ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
27868;950_915R_17.2;0,851;0,857;01-03-2016;01-03-2016;625;625;BOOG;950_536_17.226
27869;950_915V_17.2;0,001;0,005;01-03-2016;01-03-2016;-10000;-10000;BOOG;950_w915v-w918l_17.224
27870;950_91L_41.5;0,011;0,027;01-05-2016;01-05-2016;999999;999999;BOOG;950_91_41.499
27871;950_91L_41.5;0,057;0,089;01-05-2016;01-05-2016;-30000;-30000;BOOG;950_723c_41.515
27872;950_91V_6.9;0,004;0,013;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_w91v-w109Bl_6.894
27873;950_91V_6.9;0,013;0,022;01-03-2016;01-03-2016;1000;1000;BOOG;950_w91v-w109Bl_6.894
27874;950_921AL_17.3;0,029;0,042;01-03-2016;01-03-2016;-10000;-10000;BOOG;950_523_17.349
27875;950_921BL_17.4;0,024;0,053;01-03-2016;01-03-2016;-5000;-5000;BOOG;950_575_17.365
27876;950_921BL_17.4;0,053;0,078;01-03-2016;01-03-2016;5000;5000;BOOG;950_575_17.361
27877;950_922V_17.4;0,005;0,026;01-03-2016;01-03-2016;-30000;-30000;BOOG;950_w922v-w928l_17.41
27878;950_922V_17.4;0,098;0,132;01-03-2016;01-03-2016;30000;30000;BOOG;950_w922v-w928l_17.423
27879;950_924L_6.5;0,033;0,038;01-03-2016;01-03-2016;2000;2000;BOOG;950_w924l-w925v_6.541
27880;950_925L_17.4;0,035;0,043;01-03-2016;01-03-2016;10000;10000;BOOG;950_w925l-w926v_17.445
27881;950_925R_17.4;0,037;0,067;01-03-2016;01-03-2016;22000;22000;BOOG;950_w925r-w928r_17.467
27882;950_925R_17.4;0,111;0,138;01-03-2016;01-03-2016;-375;-375;BOOG;950_w925r-w928r_17.464
27883;950_925R_6.6;0,047;0,057;01-03-2016;01-03-2016;20000;20000;BOOG;950_w925r-w928v_6.591
27884;950_926L_17.5;0,203;0,206;01-03-2016;01-03-2016;30000;30000;BOOG;950_w926l-w931r_17.485
27885;950_926R_6.6;0,045;0,084;01-03-2016;01-03-2016;-370;-370;BOOG;950_w926r-w930r_6.619
27886;950_926R_6.6;0,136;0,148;01-03-2016;01-03-2016;20000;20000;BOOG;950_w926r-w930r_6.592
27887;950_926R_6.6;0,462;0,486;01-03-2016;01-03-2016;-500;-500;BOOG;950_w926r-w930r_6.604
27888;950_926R_6.6;0,518;0,545;01-03-2016;01-03-2016;600;600;BOOG;950_w926r-w930r_6.607
27889;950_927L_17.5;0,036;0,051;01-03-2016;01-03-2016;-10000;-10000;BOOG;950_552_17.537
27890;950_927L_17.5;0,081;0,097;01-03-2016;01-03-2016;10000;10000;BOOG;950_552_17.538
27891;950_927R_17.5;0,036;0,069;01-03-2016;01-03-2016;-300;-300;BOOG;950_553_17.555
27892;950_931L_11.5;0,013;0,029;01-03-2016;01-03-2016;999999;999999;BOOG;950_931_11.542
27893;950_931V_11.5;0,051;0,077;01-03-2016;01-03-2016;15000;15000;BOOG;950_w931v-w933v_11.552
27894;950_931V_17.8;0,043;0,119;01-03-2016;01-03-2016;-850;-850;BOOG;950_w931v-w1101v_17.897
27895;950_931V_17.8;0,214;0,226;01-03-2016;01-03-2016;250;250;BOOG;950_w931v-w1101v_17.833
27896;950_931V_17.8;0,276;0,284;01-03-2016;01-03-2016;-250;-250;BOOG;950_w931v-w1101v_17.829
27897;950_931V_17.8;0,303;0,417;01-04-2016;01-04-2016;150;150;BOOG;470_w931v-w1101v_200.114
27898;950_931V_17.8;0,417;0,429;01-04-2016;01-04-2016;228;228;BOOG;470_w931v-w1101v_200.012
27899;950_931V_17.8;0,447;0,504;01-04-2016;01-04-2016;-225;-225;BOOG;470_w931v-w1101v_200.057
27900;950_931V_17.8;0,504;0,523;01-04-2016;01-04-2016;-152;-152;BOOG;470_w931v-w1101v_200.019
27901;950_933R_11.6;0,027;0,062;01-03-2016;01-03-2016;360;360;BOOG;950_w933r-w934v_11.64
27902;950_934L_11.7;0,041;0,078;01-03-2016;01-03-2016;-500;-500;BOOG;950_473_11.707
27903;950_934R_11.7;0,035;0,068;01-03-2016;01-03-2016;-180;-180;BOOG;950_472_11.703
27904;950_934R_11.7;0,103;0,124;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_472_11.691
27905;950_936L_16.3;0,03;0,033;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_w936l-w937v_16.301
27906;950_936R_16.3;0,032;0,062;01-03-2016;01-03-2016;-300;-300;BOOG;950_539a_16.328
27907;950_936R_16.3;0,215;0,258;01-03-2016;01-03-2016;30000;30000;BOOG;950_539a_16.341
27908;950_945L_12.7;0,045;0,077;01-03-2016;01-03-2016;500;500;BOOG;950_477_12.766
27909;950_945R_12.7;0,033;0,139;01-03-2016;01-03-2016;195;195;BOOG;469_476_400.106
27910;950_945V_12.7;0,013;0,02;01-03-2016;01-03-2016;-2000;-2000;BOOG;950_967_12.741
27911;950_945V_12.7;0,02;0,036;01-03-2016;01-03-2016;999999;999999;BOOG;950_967_12.75
27912;950_950L_29.3;0,053;0,2;01-03-2016;01-03-2016;-1050;-1050;BOOG;950_w950l-w958v_29.466
27913;950_950L_29.3;0,2;0,398;01-03-2016;01-03-2016;-1045;-1045;BOOG;950_w950l-w958v_29.517
27914;950_950L_29.3;0,398;0,57;01-03-2016;01-03-2016;-996;-996;BOOG;950_w950l-w958v_29.491
27915;950_950L_29.3;0,57;0,66;01-03-2016;01-03-2016;-775;-775;BOOG;950_w950l-w958v_29.409
27916;950_950L_29.3;0,66;0,701;01-03-2016;01-03-2016;-1800;-1800;BOOG;950_w950l-w958v_29.36
27917;950_950L_29.3;0,701;0,872;01-03-2016;01-03-2016;-1450;-1450;BOOG;950_w950l-w958v_29.49
27918;950_950L_29.3;0,992;1,029;01-03-2016;01-03-2016;900;900;BOOG;950_w950l-w958v_29.356
27919;950_950L_29.3;1,029;1,143;01-03-2016;01-03-2016;1010;1010;BOOG;950_w950l-w958v_29.433
27920;950_950L_29.3;1,447;1,457;01-03-2016;01-03-2016;-30000;-30000;BOOG;950_w950l-w958v_29.329
27921;950_950L_29.3;1,721;1,739;01-03-2016;01-03-2016;30000;30000;BOOG;950_w950l-w958v_29.337
27922;950_950L_29.3;1,77;1,829;01-03-2016;01-03-2016;540;540;BOOG;950_w950l-w958v_29.378
27923;950_950L_29.3;1,952;2,012;01-03-2016;01-03-2016;-1000;-1000;BOOG;950_w950l-w958v_29.379
27924;950_950L_29.3;2,104;2,186;01-03-2016;01-03-2016;-258;-258;BOOG;474_w950l-w958v_100.082
27925;950_950L_29.3;2,206;2,239;01-03-2016;01-03-2016;-311;-311;BOOG;474_w950l-w958v_100.033
27926;950_950L_29.3;2,239;2,292;01-03-2016;01-03-2016;-300;-300;BOOG;474_w950l-w958v_100.053
27927;950_950L_29.3;2,292;2,311;01-03-2016;01-03-2016;-480;-480;BOOG;474_w950l-w958v_100.019
27928;950_950L_29.3;2,496;2,608;01-03-2016;01-03-2016;291;291;BOOG;474_w950l-w958v_100.112
27929;950_950L_29.3;2,68;2,693;01-03-2016;01-03-2016;10000;10000;BOOG;474_w950l-w958v_100.013
27930;950_950L_29.3;2,982;3,029;01-03-2016;01-03-2016;-900;-900;BOOG;474_w950l-w958v_100.047
27931;950_950L_40.2;0,033;0,072;01-05-2016;01-05-2016;350;350;BOOG;950_743_40.236
27932;950_950L_40.2;0,284;0,32;01-05-2016;01-05-2016;320;320;BOOG;950_743_40.233
27933;950_950V_29.3;0,048;0,165;01-03-2016;01-03-2016;-30000;-30000;BOOG;950_w950v-w998l_29.436
27934;950_950V_29.3;0,176;0,487;01-03-2016;01-03-2016;30000;30000;BOOG;950_w950v-w998l_29.63
27935;950_950V_29.3;0,674;0,684;01-03-2016;01-03-2016;1265;1265;BOOG;950_w950v-w998l_29.329
27936;950_950V_29.3;0,684;0,698;01-03-2016;01-03-2016;1200;1200;BOOG;950_w950v-w998l_29.333
27937;950_950V_29.3;0,698;0,819;01-03-2016;01-03-2016;1531;1531;BOOG;950_w950v-w998l_29.44
27938;950_950V_29.3;0,819;0,88;01-03-2016;01-03-2016;1220;1220;BOOG;950_w950v-w998l_29.38
27939;950_950V_29.3;0,88;0,966;01-03-2016;01-03-2016;988;988;BOOG;950_w950v-w998l_29.405
27940;950_950V_29.3;0,966;1,071;01-03-2016;01-03-2016;1020;1020;BOOG;950_w950v-w998l_29.424
27941;950_950V_29.3;1,138;1,171;01-03-2016;01-03-2016;1500;1500;BOOG;950_w950v-w998l_29.352
27942;950_950V_29.3;1,198;1,224;01-03-2016;01-03-2016;-1500;-1500;BOOG;950_w950v-w998l_29.345
27943;950_952R_27.8;0,047;0,084;01-03-2016;01-03-2016;-3500;-3500;BOOG;950_607_27.805
27944;950_952R_27.8;0,117;0,213;01-03-2016;01-03-2016;12000;12000;BOOG;950_607_27.864
27945;950_952R_27.8;0,231;0,512;01-03-2016;01-03-2016;30000;30000;BOOG;950_607_28.049
27946;950_952R_27.8;0,534;0,71;01-03-2016;01-03-2016;30000;30000;BOOG;950_607_27.944
27947;950_952R_27.8;0,735;0,758;01-03-2016;01-03-2016;-500;-500;BOOG;950_607_27.791
27948;620_3BpV_41.7;0,025;0,026;01-04-2019;01-04-2019;250;250;BOOG;620_5/3B_41.66
27949;620_3BqV_41.7;0,008;0,024;01-04-2019;01-04-2019;-250;-250;BOOG;620_5/3B_41.675
27950;620_3BqV_41.7;0,024;0,025;01-04-2019;01-04-2019;-190;-190;BOOG;620_5/3B_41.66
27951;620_3BqV_41.7;0,025;0,026;01-04-2019;01-04-2019;-250;-250;BOOG;620_5/3B_41.66
27952;620_53L_42.1;0,001;0,028;01-11-2016;01-11-2016;999999;999999;BOOG;620_53_42.14
27953;620_53L_42.1;0,073;0,253;01-11-2016;01-11-2016;-190;-190;BOOG;620_10_42.293
27954;620_53L_42.1;0,3;0,348;01-11-2016;01-11-2016;1000;1000;BOOG;620_10_42.161
27955;620_53L_42.1;0,348;0,487;01-11-2016;01-11-2016;-1000;-1000;BOOG;620_10_42.252
27956;620_53V_42.1;0,001;0,017;01-11-2019;01-11-2019;-190;-190;BOOG;620_w53v-w55A/57v_42.129
27957;620_55AL_42.1;0,017;0,019;01-10-2014;01-10-2014;135;135;BOOG;620_w55A/57v-w55Bl_42.15
27958;620_55AL_42.1;0,019;0,021;01-10-2014;01-10-2014;-135;-135;BOOG;620_w55A/57v-w55Bl_42.15
27959;620_55AR_42.1;0,019;0,056;01-11-2019;01-11-2019;-330;-330;BOOG;620_w55A/57v-s34_42.185
27960;620_55AR_42.1;0,127;0,166;01-10-2014;01-10-2014;-1800;-1800;BOOG;620_34_42.187
27961;620_55AR_42.1;0,186;0,342;01-10-2014;01-10-2014;-484;-484;BOOG;620_34_42.304
27962;620_55AR_42.1;0,342;0,377;01-10-2014;01-10-2014;-286;-286;BOOG;620_34_42.183
27963;620_55AR_42.1;0,377;0,401;01-10-2014;01-10-2014;-361;-361;BOOG;620_34_42.172
27964;620_55ApV_42.1;0,008;0,026;01-10-2014;01-10-2014;204;204;BOOG;620_55A/57_42.15
27965;620_55AqV_42.1;0,008;0,026;01-10-2014;01-10-2014;-204;-204;BOOG;620_55A/57_42.15
27966;620_57L_42.2;0,025;0,107;01-11-2019;01-11-2019;195;195;BOOG;620_16_42.23
27967;620_59V_42.2;0,001;0,042;01-10-2014;01-10-2014;-234;-234;BOOG;620_w59v-w75Av_42.198
27968;620_5R_41.6;0,051;0,104;01-04-2019;01-04-2019;387;387;BOOG;620_w5/3Bv-s3_41.696
27969;620_5R_41.6;0,12;0,168;01-10-2014;01-10-2014;-385;-385;BOOG;620_w5/3Bv-s3_41.691
27970;620_5R_41.6;0,245;0,28;01-10-2014;01-10-2014;30000;30000;BOOG;620_3_41.678
27971;620_5R_41.6;0,461;0,471;01-04-2019;01-04-2019;-257;-257;BOOG;620_3_41.653
27972;620_5R_41.6;0,471;0,557;01-04-2019;01-04-2019;-251;-251;BOOG;620_3_41.729
27973;620_71AL_42.2;0,031;0,038;01-10-2014;01-10-2014;-1000;-1000;BOOG;620_w71Al-w85/83Bv_42.214
27974;620_71AL_42.2;0,099;0,108;01-10-2014;01-10-2014;-250;-250;BOOG;620_w71Al-w85/83Bv_42.216
27975;620_71BL_42.3;0,017;0,019;01-10-2014;01-10-2014;1000;1000;BOOG;620_w79A/71Bv-w73v_42.255
27976;620_75BV_42.3;0,014;0,03;01-10-2014;01-10-2014;-5000;-5000;BOOG;620_33_42.28
27977;620_75BV_42.3;0,06;0,089;01-10-2014;01-10-2014;-460;-460;BOOG;620_33_42.293
27978;620_75BV_42.3;0,089;0,176;01-10-2014;01-10-2014;-485;-485;BOOG;620_33_42.351
27979;620_75BV_42.3;0,176;0,234;01-10-2014;01-10-2014;-350;-350;BOOG;620_33_42.322
27980;620_79BV_42.3;0,016;0,101;01-10-2014;01-10-2014;-454;-454;BOOG;620_32_42.384
27981;620_79BV_42.3;0,101;0,184;01-10-2014;01-10-2014;-425;-425;BOOG;620_32_42.382
27982;620_83AL_42.3;0,015;0,024;01-10-2014;01-10-2014;-185;-185;BOOG;620_w83A/81Bv-w85/83Bv_42.297
27983;620_83AR_42.3;0,015;0,016;01-10-2014;01-10-2014;-250;-250;BOOG;620_31_42.289
27984;620_83AR_42.3;0,016;0,05;01-10-2014;01-10-2014;-640;-640;BOOG;620_31_42.322
27985;620_83AR_42.3;0,05;0,091;01-10-2014;01-10-2014;-400;-400;BOOG;620_31_42.329
27986;620_83AR_42.3;0,091;0,201;01-10-2014;01-10-2014;-428;-428;BOOG;620_31_42.398
27987;620_83AR_42.3;0,268;0,296;01-10-2014;01-10-2014;30000;30000;BOOG;620_s31-w97Br_42.316
27988;620_85L_42.3;0,016;0,023;01-10-2014;01-10-2014;-130;-130;BOOG;620_w85/83Bv-w87v_42.334
27989;620_85R_42.3;0,023;0,044;01-10-2014;01-10-2014;-230;-230;BOOG;620_30_42.348
27990;620_85R_42.3;0,044;0,112;01-10-2014;01-10-2014;-404;-404;BOOG;620_30_42.395
27991;620_85R_42.3;0,112;0,154;01-10-2014;01-10-2014;-418;-418;BOOG;620_30_42.369
27992;620_85R_42.3;0,241;0,254;01-10-2014;01-10-2014;-30000;-30000;BOOG;620_30_42.34
27993;620_87R_42.3;0,071;0,13;01-10-2014;01-10-2014;-256;-256;BOOG;620_24_42.408
27994;620_901L_42.0;0,005;0,023;01-11-2016;01-11-2016;250;250;BOOG;620_901_42.01
27995;620_901L_42.0;0,023;0,029;01-11-2016;01-11-2016;195;195;BOOG;620_901_41.998
27996;620_901L_42.0;0,09;0,117;01-11-2016;01-11-2016;-300;-300;BOOG;620_w901l-sj_42.019
27997;620_903L_41.9;0,005;0,023;01-11-2016;01-11-2016;250;250;BOOG;620_903_41.914
27998;620_903L_41.9;0,023;0,029;01-11-2016;01-11-2016;195;195;BOOG;620_903_41.902
27999;620_903L_41.9;0,109;0,193;01-11-2016;01-11-2016;-325;-325;BOOG;620_w903l-sj_41.98
28000;620_903L_41.9;0,202;0,21;01-11-2016;01-11-2016;-1000;-1000;BOOG;620_w903l-sj_41.904
28001;620_903L_41.9;0,21;0,224;01-11-2016;01-11-2016;1000;1000;BOOG;620_w903l-sj_41.91
28002;620_903R_41.9;0,082;0,129;01-11-2016;01-11-2016;1000;1000;BOOG;620_w903r-sj_41.943
28003;620_903R_41.9;0,129;0,269;01-11-2016;01-11-2016;-1000;-1000;BOOG;620_w903r-sj_42.036
28004;620_908R_42.4;0,014;0,02;01-10-2014;01-10-2014;500;500;BOOG;620_21_42.448
28005;620_908R_42.4;0,02;0,025;01-10-2014;01-10-2014;-500;-500;BOOG;620_21_42.447
28006;620_909R_42.5;0,036;0,045;01-10-2014;01-10-2014;200;200;BOOG;620_w908/909v-sj_42.451
28007;620_91AR_42.5;0,029;0,038;01-10-2014;01-10-2014;1000;1000;BOOG;620_w91Ar-w93r_42.496
28008;620_91AR_42.5;0,038;0,048;01-10-2014;01-10-2014;-1000;-1000;BOOG;620_w91Ar-w93r_42.497
28009;620_91BV_42.5;0,01;0,021;01-10-2014;01-10-2014;-5000;-5000;BOOG;620_w91Bv-w97Av_42.555
28010;620_91BV_42.5;0,021;0,032;01-10-2014;01-10-2014;5000;5000;BOOG;620_w91Bv-w97Av_42.555
28011;620_93V_42.6;0,02;0,055;01-10-2014;01-10-2014;550;550;BOOG;620_35_42.598
28012;620_93V_42.6;0,063;0,085;01-10-2014;01-10-2014;-340;-340;BOOG;620_35_42.585
28013;620_97AR_42.6;0,138;0,14;01-10-2014;01-10-2014;25000;25000;BOOG;075_w97Ar-sUA_42.702
28014;620_97AR_42.6;1,188;1,19;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.702
28015;620_97AR_42.6;1,393;1,433;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.74
28016;620_97AR_42.6;1,433;1,485;01-02-2012;01-02-2012;-25000;-25000;BOOG;075_UA_42.752
28017;620_97AR_42.6;1,814;1,82;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.706
28018;620_97AR_42.6;1,898;1,9;01-02-2012;01-02-2012;-25000;-25000;BOOG;075_UA_42.702
28019;620_97AR_42.6;3,151;3,155;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.704
28020;620_97AR_42.6;3,233;3,236;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.703
28021;620_97AR_42.6;4,237;4,244;01-12-2015;01-12-2015;-25000;-25000;BOOG;075_UA_42.707
28022;620_97AR_42.6;4,339;4,361;01-12-2015;01-12-2015;25000;25000;BOOG;075_UA_42.722
28023;620_97AR_42.6;4,711;4,721;01-12-2015;01-12-2015;-25000;-25000;BOOG;075_UA_42.71
28024;620_97AR_42.6;5,229;5,23;01-06-2017;01-06-2017;-25000;-25000;BOOG;075_UA_42.701
28025;620_97AR_42.6;5,946;5,947;01-06-2017;01-06-2017;-25000;-25000;BOOG;075_UA_42.701
28026;620_97AR_42.6;6,376;6,382;01-02-2012;01-02-2012;-25000;-25000;BOOG;075_UA_42.706
28027;620_97AR_42.6;6,456;6,458;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.702
28028;620_97AR_42.6;7,371;7,376;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.705
28029;620_97AR_42.6;8,93;8,947;01-02-2012;01-02-2012;-25000;-25000;BOOG;075_UA_42.717
28030;620_97AR_42.6;9,025;9,04;01-02-2012;01-02-2012;25000;25000;BOOG;075_UA_42.715
28031;666_443V_29.1;1,222;1,294;01-02-2019;01-02-2019;6000;6000;BOOG;666_s423-w465r_29.218
28032;666_461L_30.4;0,061;0,139;01-02-2019;01-02-2019;-1755;-1755;BOOG;666_w461l-w465l_30.44
28033;666_461L_30.4;0,154;0,197;01-02-2019;01-02-2019;725;725;BOOG;666_465_30.405
28034;666_461R_30.4;0,003;0,045;01-02-2019;01-02-2019;725;725;BOOG;666_461_30.404
28035;666_461R_30.4;0,069;0,112;01-01-2019;01-01-2019;-725;-725;BOOG;666_463_30.405
28036;667_1005L_402.4;0,003;0,045;01-02-2019;01-02-2019;-725;-725;BOOG;667_1005_402.449
28037;667_1005L_402.4;0,084;0,128;01-02-2019;01-02-2019;1110;1110;BOOG;667_w1005l-w2427r_402.451
28038;667_1005L_402.4;0,192;0,24;01-02-2019;01-02-2019;-900;-900;BOOG;667_w1005l-w2427r_402.455
28039;667_1005L_402.4;0,252;0,629;01-02-2019;01-02-2019;-1371;-1371;BOOG;667_w1005l-w2427r_402.784
28040;667_1005L_402.4;0,657;0,997;01-02-2019;01-02-2019;-600;-600;BOOG;667_w1005l-w2427r_402.747
28041;667_1005L_402.4;0,997;1,381;01-01-2017;01-01-2017;-600;-600;BOOG;667_w1005l-w2427r_402.791
28042;667_1005L_402.4;1,546;1,926;01-01-2017;01-01-2017;-6000;-6000;BOOG;667_w1005l-w2427r_402.787
28043;667_1005L_402.4;2,315;2,316;01-01-2017;01-01-2017;-26400;-26400;BOOG;667_2427_402.408
28044;667_1005L_402.4;2,388;2,41;01-01-2017;01-01-2017;-2300;-2300;BOOG;667_2427_243.83
28045;667_1005R_402.4;0,146;0,747;01-02-2019;01-02-2019;-1378;-1378;BOOG;667_HB1_403.008
28046;667_1005R_402.4;0,783;1,007;01-02-2019;01-02-2019;-600;-600;BOOG;667_HB1_402.631
28047;667_1005R_402.4;1,007;1,532;01-01-2017;01-01-2017;-600;-600;BOOG;667_HB1_402.932
28048;667_1005R_402.4;2,344;2,417;01-01-2017;01-01-2017;26400;26400;BOOG;667_2429_402.48
28049;667_1005R_402.4;2,417;2,438;01-01-2017;01-01-2017;2300;2300;BOOG;667_2429_402.428
28050;667_2427V_243.8;0,242;1,569;01-01-2017;01-01-2017;-7497;-7497;BOOG;164_w2427v-sSV_245.427
28051;667_2427V_243.8;2,079;3,703;01-01-2017;01-01-2017;6504;6504;BOOG;164_SV_245.724
28052;667_2427V_243.8;6,825;8,436;01-01-2017;01-01-2017;6005;6005;BOOG;164_SX_245.711
28053;667_2429V_243.8;0,279;1,606;01-01-2017;01-01-2017;-7501;-7501;BOOG;164_w2429v-sTV_245.427
28054;667_2429V_243.8;2,116;3,739;01-01-2017;01-01-2017;6499;6499;BOOG;164_TV_245.723
28055;667_2429V_243.8;6,861;8,471;01-01-2017;01-01-2017;6000;6000;BOOG;164_sTW-w2481v_245.71
28056;751_331L_33.8;0,002;0,036;01-12-2011;01-12-2011;-1200;-1200;BOOG;751_331_33.828
28057;751_331L_33.8;0,045;0,107;01-12-2011;01-12-2011;1200;1200;BOOG;751_w331l-s531_33.856
28058;751_331L_33.8;0,326;0,328;01-12-2011;01-12-2011;10000;10000;BOOG;751_531_33.796
28059;751_331L_33.8;0,689;0,691;01-12-2011;01-12-2011;-25000;-25000;BOOG;751_s531-w345r_33.796
28060;751_331R_33.8;0,002;0,036;01-12-2011;01-12-2011;1200;1200;BOOG;751_331_33.828
28061;751_331R_33.8;0,097;0,124;01-12-2011;01-12-2011;-1867;-1867;BOOG;751_w331r-s532_33.821
28062;751_331R_33.8;0,199;0,206;01-12-2011;01-12-2011;-25000;-25000;BOOG;751_532_33.801
28063;751_331R_33.8;0,514;0,548;01-12-2011;01-12-2011;-5000;-5000;BOOG;751_532_33.828
28064;751_331R_33.8;0,589;0,623;01-12-2011;01-12-2011;5000;5000;BOOG;751_s532-w341r_33.828
28065;751_339L_34.1;0,04;0,085;01-09-2017;01-09-2017;-3250;-3250;BOOG;751_w339l-w341l_34.118
28066;751_339L_34.1;0,13;0,176;01-09-2017;01-09-2017;3250;3250;BOOG;751_w339l-w341l_34.119
28067;751_339L_34.1;0,274;0,357;01-09-2017;01-09-2017;-750;-750;BOOG;751_w339l-w341l_34.156
28068;751_339L_34.1;0,365;0,392;01-09-2017;01-09-2017;260;260;BOOG;751_341_34.1
28069;751_339R_34.1;0;0,005;01-09-2017;01-09-2017;250;250;BOOG;751_339_34.078
28070;751_339R_34.1;0,005;0,026;01-09-2017;01-09-2017;260;260;BOOG;751_339_34.094
28071;751_339R_34.1;0,044;0,072;01-09-2017;01-09-2017;-250;-250;BOOG;751_w339r-s534_34.101
28072;751_339V_34.1;0,111;0,156;01-09-2017;01-09-2017;4600;4600;BOOG;751_533_34.118
28073;751_339V_34.1;0,212;0,257;01-09-2017;01-09-2017;-4100;-4100;BOOG;751_s533-sMV_34.118
28074;751_339V_34.1;0,294;0,304;01-09-2017;01-09-2017;10000;10000;BOOG;751_s533-sMV_34.083
28075;751_339V_34.1;0,428;0,517;01-09-2017;01-09-2017;-770;-770;BOOG;205_s533-sMV_0.289
28076;751_339V_34.1;0,615;0,863;01-09-2017;01-09-2017;-1005;-1005;BOOG;205_s533-sMV_0.448
28077;751_339V_34.1;0,87;1,078;01-09-2017;01-09-2017;-973;-973;BOOG;205_MV_0.408
28078;751_339V_34.1;1,669;1,678;01-09-2017;01-09-2017;30000;30000;BOOG;205_MV_0.209
28079;751_339V_34.1;1,856;1,869;01-09-2017;01-09-2017;-30000;-30000;BOOG;205_MV_0.213
28080;751_339V_34.1;2,653;2,709;01-09-2017;01-09-2017;-1910;-1910;BOOG;205_MV_0.256
28081;751_339V_34.1;2,709;2,76;01-09-2017;01-09-2017;-1850;-1850;BOOG;205_MV_0.251
28082;751_339V_34.1;2,76;2,943;01-09-2017;01-09-2017;-1980;-1980;BOOG;205_MV_0.383
28083;751_339V_34.1;3,56;3,564;01-09-2017;01-09-2017;-30000;-30000;BOOG;205_MV_0.204
28084;751_339V_34.1;4,185;4,192;01-09-2017;01-09-2017;30000;30000;BOOG;205_MV_0.207
28085;751_339V_34.1;4,464;4,468;01-09-2017;01-09-2017;-30000;-30000;BOOG;205_MV_0.204
28086;751_339V_34.1;5,253;5,264;01-09-2017;01-09-2017;30000;30000;BOOG;205_MV_0.211
28087;751_339V_34.1;5,495;5,672;01-09-2017;01-09-2017;5000;5000;BOOG;205_sMV-w403v_0.377
28088;751_339V_34.1;5,777;5,807;01-09-2017;01-09-2017;-30000;-30000;BOOG;205_sMV-w403v_0.23
28089;756_53L_35.5;0,424;0,464;01-11-2017;01-11-2017;-1850;-1850;BOOG;756_w53l-w61r_35.588
28090;756_53R_35.5;0,002;0,005;01-11-2017;01-11-2017;250;250;BOOG;756_53_35.551
28091;756_53R_35.5;0,005;0,023;01-11-2017;01-11-2017;195;195;BOOG;756_53_35.566
28092;756_53R_35.5;0,034;0,062;01-11-2017;01-11-2017;-250;-250;BOOG;756_w53r-s322_35.576
28093;756_53R_35.5;0,361;0,413;01-11-2017;01-11-2017;-4200;-4200;BOOG;756_322_35.6
28094;756_53R_35.5;0,413;0,51;01-11-2017;01-11-2017;-2150;-2150;BOOG;756_322_35.645
28095;756_53R_35.5;0,728;0,756;01-11-2017;01-11-2017;-250;-250;BOOG;756_s322-w61l_35.576
28096;756_53R_35.5;0,771;0,789;01-11-2017;01-11-2017;195;195;BOOG;756_61_35.566
28097;756_53R_35.5;0,789;0,791;01-11-2017;01-11-2017;250;250;BOOG;756_61_35.55
28098;756_61V_36.3;0,008;0,026;01-11-2017;01-11-2017;30000;30000;BOOG;756_w61v-sQA_36.358
28099;756_61V_36.3;0,095;0,103;01-11-2017;01-11-2017;-30000;-30000;BOOG;052_w61v-sQA_36.408
28100;756_61V_36.3;1,178;1,184;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_QA_36.406
28101;756_61V_36.3;1,415;1,422;01-04-2013;01-04-2013;30000;30000;BOOG;052_QA_36.407
28102;756_61V_36.3;1,997;2,005;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_QA_36.408
28103;775_40L_8.7;8,941;8,994;01-02-2017;01-02-2017;-900;-900;BOOG;005_DJ_127.695
28104;775_40L_8.7;9,24;9,245;01-02-2017;01-02-2017;-10000;-10000;BOOG;005_sDJ-w125v_127.647
28105;775_40L_8.7;9,349;9,359;01-02-2017;01-02-2017;10000;10000;BOOG;005_sDJ-w125v_127.652
28106;775_40L_8.7;9,411;9,422;01-02-2017;01-02-2017;-5000;-5000;BOOG;005_sDJ-w125v_127.653
28107;775_40L_8.7;9,422;9,44;01-02-2017;01-02-2017;5000;5000;BOOG;005_sDJ-w125v_127.66
28108;775_40L_8.7;9,456;9,458;01-02-2017;01-02-2017;-1000;-1000;BOOG;005_sDJ-w125v_127.644
28109;777_39R_14.4;8,349;8,376;01-12-2016;01-12-2016;-30000;-30000;BOOG;026_BO_33.493
28110;777_39R_14.4;8,464;8,481;01-12-2016;01-12-2016;10000;10000;BOOG;026_BO_33.483
