ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
260781;--VERVALLEN--;564_1309L_23.5;564;b;Den Haag Binckhorst;23,485;1309;L;564;b;Den Haag Binckhorst;23,553;1313;LE;;0,053;2015-01-09;ProRail;0,052795
260782;--VERVALLEN--;564_1311pV_23.5;564;b;Den Haag Binckhorst;23,52;1311;L+R;564;b;Den Haag Binckhorst;23,553;1313;L+R;p;0,034;2015-01-09;ProRail;0,033653
260783;--VERVALLEN--;564_1305L_23.5;564;b;Den Haag Binckhorst;23,48;1305;LE;564;b;Den Haag Binckhorst;23,553;1313;RE;;0,041;2015-01-09;ProRail;0,040609
260784;--VERVALLEN--;564_1315qV_23.5;564;b;Den Haag Binckhorst;23,52;1315;L+R;564;b;Den Haag Binckhorst;23,554;1317;L+R;q;0,034;2015-01-09;ProRail;0,03366
260785;--VERVALLEN--;564_1309R_23.5;564;b;Den Haag Binckhorst;23,485;1309;R;564;b;Den Haag Binckhorst;23,554;1317;LE;;0,052;2015-01-09;ProRail;0,052386
260786;--VERVALLEN--;564_1311L_23.5;564;b;Den Haag Binckhorst;23,52;1311;LE;564;b;Den Haag Binckhorst;23,568;1319;V;;0,032;2015-01-09;ProRail;0,032323
260787;--VERVALLEN--;564_1305pV_23.5;564;b;Den Haag Binckhorst;23,48;1305;L+R;564;b;Den Haag Binckhorst;23,513;1307;L+R;p;0,034;2015-01-09;ProRail;0,033527
260788;--VERVALLEN--;564_1305qV_23.5;564;b;Den Haag Binckhorst;23,48;1305;L+R;564;b;Den Haag Binckhorst;23,513;1307;L+R;q;0,034;2015-01-09;ProRail;0,033504
260789;--VERVALLEN--;564_953R_23.6;564;b;Den Haag Binckhorst;23,572;953;R;564;b;Den Haag Binckhorst;23,635;973;L;;0,063;2015-01-09;ProRail;0,063169
260790;--VERVALLEN--;116_1375L_33.0;116;a;Dordrecht - Rotterdam Barendrecht;32,967;1375;L;116;a;Dordrecht - Rotterdam Barendrecht;33,024;1379;V;;0,057;2015-01-09;ProRail;0,057414
260791;--VERVALLEN--;542_1177BqV_29.2;542;a;Dordrecht;29,213;1177B;L+R;542;a;Dordrecht;29,18;1183A;L+R;q;0,034;2015-01-09;ProRail;0,03367
260792;--VERVALLEN--;542_1177BpV_29.2;542;a;Dordrecht;29,213;1177B;L+R;542;a;Dordrecht;29,18;1183A;L+R;p;0,034;2015-01-09;ProRail;0,03367
260793;--VERVALLEN--;542_1227qV_29.8;542;a;Dordrecht;29,755;1227;L+R;542;a;Dordrecht;29,722;1229A;L+R;q;0,034;2015-01-09;ProRail;0,03367
260794;--VERVALLEN--;542_1227pV_29.8;542;a;Dordrecht;29,755;1227;L+R;542;a;Dordrecht;29,722;1229A;L+R;p;0,034;2015-01-09;ProRail;0,03367
260795;--VERVALLEN--;542_1239AL_29.7;542;a;Dordrecht;29,721;1239A;L;542;a;Dordrecht;29,85;1245B;LE;;0,115;2015-01-09;ProRail;0,11475
260796;--VERVALLEN--;542_1245BpV_29.9;542;a;Dordrecht;29,85;1245B;L+R;542;a;Dordrecht;29,817;1249A;L+R;p;0,034;2015-01-09;ProRail;0,03367
260970;--VERVALLEN--;107_191AR_19.9;107;;Moordrecht Aansl. - Den Haag Binckhorst;19,932;191A;R;107;;Moordrecht Aansl. - Den Haag Binckhorst;20,008;SJ_191AR;V;;0,077;2015-01-09;ProRail;0,076766
260971;--VERVALLEN--;009_35BV_115.3;009;;Meppel - Leeuwarden;115,345;35B;V;009;;Meppel - Leeuwarden;126,735;45A;V;;11,405;2015-01-09;ProRail;11,404756
260972;--VERVALLEN--;210_45L_33.8;210;;Zutphen - Winterswijk;33,828;45;L;210;;Zutphen - Winterswijk;34,218;51;R;;0,391;2015-01-09;ProRail;0,390536
260973;--VERVALLEN--;542_1151qV_29.0;542;a;Dordrecht;29,012;1151;L+R;542;a;Dordrecht;28,979;1153A;L+R;q;0,034;2015-01-09;ProRail;0,034008
260974;--VERVALLEN--;542_1151pV_29.0;542;a;Dordrecht;29,012;1151;L+R;542;a;Dordrecht;28,979;1153A;L+R;p;0,034;2015-01-09;ProRail;0,034117
260975;--VERVALLEN--;485_2R_100.3;485;d;Amsterdam Hemhaven (gebied);100,293;2;R;485;f;Amsterdam Hemhaven (gebied);200,169;122;R;;0,303;2015-01-09;ProRail;0,302934
260976;--VERVALLEN--;612_9L_60.6;612;b;Barneveld Noord;60,609;9;L;021;;Barneveld Noord - Apeldoorn;67,104;37B;L;;6,504;2015-01-09;ProRail;6,504114
260977;--VERVALLEN--;506_123AL_43.9;506;b;Amersfoort;43,914;123A;L;506;b;Amersfoort;43,981;123B;L;;0,069;2015-01-09;ProRail;0,068747
260978;--VERVALLEN--;506_131BqV_44.0;506;b;Amersfoort;44,027;131B;L+R;506;b;Amersfoort;43,993;133A;L+R;q;0,034;2015-01-09;ProRail;0,03367
260979;--VERVALLEN--;506_133AR_44.0;506;b;Amersfoort;43,993;133A;RE;506;b;Amersfoort;44,067;133B;RE;;0,039;2015-01-09;ProRail;0,039475
261162;--VERVALLEN--;133_1021V_8.8;133;a;Amsterdam Riekerpolder - Warmond;8,835;1021;V;133;a;Amsterdam Riekerpolder - Warmond;9,917;1301A;V;;1,081;2015-06-08;ProRail;1,081477
261163;--VERVALLEN--;531_2577R_34.5;531;c;Utrecht Centraal;34,528;2577;R;531;a;Utrecht Centraal;0,892;SJ_2577R;V;;0,418;2016-10-26;ProRail;0,417676
261164;--VERVALLEN--;525_493AL_79.1;525;b;Amsterdam Singelgracht Aansl.;79,106;493A;L;525;b;Amsterdam Singelgracht Aansl.;79,208;493B;L;;0,102;2015-01-09;ProRail;0,102291
261165;--VERVALLEN--;479_1703R_304.2;479;a;Maasvlakte 2;304,228;1703;R;479;a;Maasvlakte 2;304,317;1705;R;;0,089;2015-01-09;ProRail;0,08896
261166;--VERVALLEN--;133_1123BpV_19.3;133;a;Amsterdam Riekerpolder - Warmond;19,279;1123B;L+R;133;a;Amsterdam Riekerpolder - Warmond;19,246;1127A;L+R;p;0,034;2015-01-09;ProRail;0,033656
261167;--VERVALLEN--;609_205L_28.6;609;;Zutphen;28,592;205;L;609;;Zutphen;28,252;243;L;;0,34;2015-01-09;ProRail;0,340009
261168;--VERVALLEN--;609_203V_28.5;609;;Zutphen;28,539;203;V;609;;Zutphen;28,592;205;R;;0,053;2015-01-09;ProRail;0,052523
261169;--VERVALLEN--;486_942L_200.0;486;c;Amsterdam Westhaven (gebied);200,021;942;L;523;b;Amsterdam Sloterdijk;177,675;5053B;V;;2,402;2018-05-16;ProRail;2,401725
261324;--VERVALLEN--;666_443R_29.1;666;a;Meteren Aansl.;29,146;443;R;666;b;Meteren Aansl.;47,305;4211;L;;1,236;2016-07-25;ProRail;1,235904
261325;--VERVALLEN--;017_421BR_40.0;017;;Amersfoort Aansl. - Hattemerbroek;39,987;421B;R;017;;Amersfoort Aansl. - Hattemerbroek;39,926;SJ_421BR;V;;0,061;2015-10-28;ProRail;0,061377
261326;--VERVALLEN--;501_17V_80.0;501;;Groningen;80,044;17;V;501;;Groningen;80,114;21;V;;0,07;2018-11-01;ProRail;0,069753
261327;--VERVALLEN--;055_423BV_37.4;055;;Blerick - Eindhoven;37,424;423B;V;055;;Blerick - Eindhoven;38,669;459A;V;;1,246;2016-12-09;ProRail;1,246086
261328;--VERVALLEN--;123_29BV_11.6;123;;Breda - Tilburg;11,617;29B;V;123;;Breda - Tilburg;19,906;61B;L;;8,309;2016-02-09;ProRail;8,309479
261329;--VERVALLEN--;531_2321R_33.6;531;c;Utrecht Centraal;33,615;2321;R;531;c;Utrecht Centraal;34,652;2621;R;;1,042;2017-03-13;ProRail;1,0415
261330;--VERVALLEN--;546_1013R_4.5;546;b;Blauwkapel;4,492;1013;R;546;b;Blauwkapel;3,884;1047A;R;;0,607;2015-07-30;ProRail;0,606532
261331;--VERVALLEN--;135_2237L_15.4;135;;Weesp Aansl. - Lelystad Industrieterrein;15,416;2237;LE;135;;Weesp Aansl. - Lelystad Industrieterrein;15,503;2239;LE;;0,054;2016-08-24;ProRail;0,054221
261332;--VERVALLEN--;607_77R_44.0;607;b;Winterswijk;44,039;77;R;607;b;Winterswijk;43,894;903;V;;0,146;2018-12-10;ProRail;0,145596
261333;--VERVALLEN--;542_1225BV_29.8;542;a;Dordrecht;29,765;1225B;V;542;a;Dordrecht;30,115;1291B;R;;0,357;2015-01-09;ProRail;0,356535
258669;--VERVALLEN--;924_10-11L_35.3;924;a;Kijfhoek;35,303;10-11;L;924;a;Kijfhoek;34,424;3321;R;;0,884;2015-01-09;ProRail;0,884391
258670;--VERVALLEN--;950_901R_16.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,59;901;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,25;917;L;;0,659;2015-01-09;ProRail;0,658591
258671;--VERVALLEN--;950_917V_17.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,25;917;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,291;919;R;;0,041;2015-01-09;ProRail;0,040707
258672;--VERVALLEN--;950_349qV_17.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,481;349;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,512;357B;L+R;q;0,031;2015-01-09;ProRail;0,031461
258673;--VERVALLEN--;950_657V_7.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,278;657;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,311;660;R;;0,036;2015-01-09;ProRail;0,03618
258674;--VERVALLEN--;046_201AV_34.6;046;;Meteren Aansl. - s Hertogenbosch;34,591;201A;V;666;a;Meteren Aansl.;30,477;463;V;;4,113;2015-01-09;ProRail;4,113001
258675;--VERVALLEN--;666_411R_27.5;666;a;Meteren Aansl.;27,529;411;R;666;a;Meteren Aansl.;29,018;439;L;;1,487;2015-01-09;ProRail;1,486776
258676;--VERVALLEN--;666_439V_29.0;666;a;Meteren Aansl.;29,018;439;V;666;a;Meteren Aansl.;29,036;441;V;;0,018;2015-01-09;ProRail;0,01809
258677;--VERVALLEN--;666_441L_29.0;666;a;Meteren Aansl.;29,036;441;L;666;a;Meteren Aansl.;29,146;443;L;;0,11;2015-01-09;ProRail;0,110379
258678;--VERVALLEN--;203_1103R_52.6;203;;Mariënberg - Emmen;52,564;1103;R;203;;Mariënberg - Emmen;52,674;1105;R;;0,11;2016-08-09;ProRail;0,11004
261503;--VERVALLEN--;804_43AL_0.4;804;a;Beverwijk Hoogovens, Van Gelder;0,387;43A;L;076;;Santpoort Noord - Uitgeest;11,606;1629;R;;0,387;2015-06-29;ProRail;0,38686
261504;--VERVALLEN--;133_1111R_18.2;133;a;Amsterdam Riekerpolder - Warmond;18,224;1111;R;133;a;Amsterdam Riekerpolder - Warmond;19,661;1131B;L;;1,445;2015-01-09;ProRail;1,444847
261505;--VERVALLEN--;607_904V_43.4;607;b;Winterswijk;43,409;904;V;607;b;Winterswijk;43,338;SJ_904V;V;;0,071;2015-01-09;ProRail;0,070858
261506;--VERVALLEN--;927_936V_906.0;927;;Watergraafsmeer;906,022;936;V;927;;Watergraafsmeer;906,228;968;L;;0,224;2015-01-09;ProRail;0,224005
261507;--VERVALLEN--;927_938V_906.1;927;;Watergraafsmeer;906,101;938;V;927;;Watergraafsmeer;906,228;968;R;;0,14;2015-01-09;ProRail;0,139778
261508;--VERVALLEN--;603_3081R_2.6;603;a;Zwolle;2,564;3081;R;603;a;Zwolle;2,919;3143;V;;0,361;2015-01-09;ProRail;0,360992
261509;--VERVALLEN--;603_3081L_2.6;603;a;Zwolle;2,564;3081;L;603;a;Zwolle;3,002;3141;R;;0,442;2015-01-09;ProRail;0,442214
261510;--VERVALLEN--;531_2753L_35.6;531;c;Utrecht Centraal;35,562;2753;L;531;c;Utrecht Centraal;35,633;2755;L;;0,072;2016-08-31;ProRail;0,071764
261511;--VERVALLEN--;531_2621V_34.7;531;c;Utrecht Centraal;34,652;2621;V;531;c;Utrecht Centraal;35,561;2715;LE;;0,901;2016-08-31;ProRail;0,900628
261512;--VERVALLEN--;478_1613L_3.0;478;a;Rotterdam Europoort 4;3;1613;L;478;a;Rotterdam Europoort 4;2,302;1641;V;;0,71;2015-01-09;ProRail;0,710123
261513;--VERVALLEN--;478_1611R_2.9;478;a;Rotterdam Europoort 4;2,918;1611;R;478;a;Rotterdam Europoort 4;3;1613;R;;0,083;2015-01-09;ProRail;0,083191
261514;--VERVALLEN--;478_1613V_3.0;478;a;Rotterdam Europoort 4;3;1613;V;478;a;Rotterdam Europoort 4;3,008;1615;V;;0,008;2015-01-09;ProRail;0,008
261868;--VERVALLEN--;503_167AqV_42.4;503;c;Deventer;42,423;167A;L+R;503;c;Deventer;42,389;924;L+R;q;0,034;2015-01-09;ProRail;0,03367
261869;--VERVALLEN--;503_167ApV_42.4;503;c;Deventer;42,423;167A;L+R;503;c;Deventer;42,389;924;L+R;p;0,034;2015-01-09;ProRail;0,033682
261870;--VERVALLEN--;070_307R_25.9;070;;Schin op Geul - Maastricht;25,935;307;R;070;;Schin op Geul - Maastricht;25,158;315;L;;0,779;2015-01-09;ProRail;0,778519
261871;--VERVALLEN--;503_127L_43.2;503;c;Deventer;43,194;127;L;503;c;Deventer;43,131;135;L;;0,064;2015-01-09;ProRail;0,064122
261872;--VERVALLEN--;503_125AR_43.2;503;c;Deventer;43,195;125A;R;503;c;Deventer;43,131;125B;R;;0,064;2015-01-09;ProRail;0,06413
261873;--VERVALLEN--;608_65AL_88.8;608;b;Apeldoorn;88,832;65A;L;503;b;Deventer;14,049;83B;R;;13,258;2015-01-09;ProRail;13,257622
261874;--VERVALLEN--;503_83AL_14.0;503;b;Deventer;14;83A;L;503;b;Deventer;14,049;83B;L;;0,06;2015-01-09;ProRail;0,060155
261875;--VERVALLEN--;155_4467R_88.4;155;b;Meteren Aansl. - Ressen = Bemmel;88,381;4467;R;512;b;Ressen = Bemmel;89,256;4481;V;;0,875;2015-01-09;ProRail;0,87505
261876;--VERVALLEN--;512_4473V_88.6;512;b;Ressen = Bemmel;88,555;4473;V;512;b;Ressen = Bemmel;88,852;4475;V;;0,296;2015-01-09;ProRail;0,296248
261877;--VERVALLEN--;938_4633V_3.6;938;;CUP Valburg;3,612;4633;V;938;;CUP Valburg;3,652;4635;L;;0,041;2015-01-09;ProRail;0,040754
261878;--VERVALLEN--;938_4627L_3.5;938;;CUP Valburg;3,542;4627;LE;938;;CUP Valburg;3,612;4633;L;;0,053;2015-01-09;ProRail;0,052707
261879;--VERVALLEN--;938_4629qV_3.6;938;;CUP Valburg;3,616;4629;L+R;938;;CUP Valburg;3,583;4631;L+R;q;0,033;2015-01-09;ProRail;0,032774
261880;--VERVALLEN--;938_4629pV_3.6;938;;CUP Valburg;3,616;4629;L+R;938;;CUP Valburg;3,583;4631;L+R;p;0,033;2015-01-09;ProRail;0,032721
261881;--VERVALLEN--;938_4631L_3.6;938;;CUP Valburg;3,583;4631;LE;938;;CUP Valburg;3,73;SJ_4631L;V;;0,13;2015-01-09;ProRail;0,129974
261882;--VERVALLEN--;508_2057R_91.1;508;;Arnhem;91,109;2057;R;508;;Arnhem;92,113;2145;L;;1,006;2015-01-09;ProRail;1,006464
261883;--VERVALLEN--;536_221BpV_60.6;536;;Den Haag HS;60,597;221B;L+R;536;;Den Haag HS;60,567;223A;L+R;p;0,031;2015-01-09;ProRail;0,031162
258889;--VERVALLEN--;924_2353AL_35.6;924;a;Kijfhoek;35,568;2353A;L;924;a;Kijfhoek;36,577;3703;LE;;0,99;2015-01-09;ProRail;0,99002
258890;--VERVALLEN--;924_19-20R_35.3;924;a;Kijfhoek;35,295;19-20;R;924;a;Kijfhoek;34,439;3355;R;;0,86;2015-01-09;ProRail;0,859851
258891;--VERVALLEN--;924_3355L_34.4;924;a;Kijfhoek;34,439;3355;L;924;a;Kijfhoek;34,471;3359;V;;0,032;2015-01-09;ProRail;0,032001
258892;--VERVALLEN--;924_3351R_34.4;924;a;Kijfhoek;34,399;3351;R;924;a;Kijfhoek;34,439;3355;V;;0,04;2015-01-09;ProRail;0,040282
258893;--VERVALLEN--;924_2353BV_35.7;924;a;Kijfhoek;35,727;2353B;V;924;a;Kijfhoek;35,748;2355A;V;;0,02;2015-01-09;ProRail;0,020077
258894;--VERVALLEN--;924_2333AR_35.1;924;a;Kijfhoek;35,108;2333A;R;924;a;Kijfhoek;35,727;2353B;L;;0,617;2015-01-09;ProRail;0,617106
258895;--VERVALLEN--;564_1323R_23.6;564;b;Den Haag Binckhorst;23,571;1323;R;564;b;Den Haag Binckhorst;23,649;1339;V;;0,077;2015-01-09;ProRail;0,077437
258896;--VERVALLEN--;564_1323L_23.6;564;b;Den Haag Binckhorst;23,571;1323;L;564;b;Den Haag Binckhorst;23,613;1325;V;;0,042;2015-01-09;ProRail;0,041594
258897;--VERVALLEN--;564_1315R_23.5;564;b;Den Haag Binckhorst;23,52;1315;RE;564;b;Den Haag Binckhorst;23,571;1323;V;;0,034;2015-01-09;ProRail;0,034128
258898;--VERVALLEN--;801_928R_300.9;801;d;Moerdijk Industrieterrein;300,938;928;R;801;d;Moerdijk Industrieterrein;301,076;934;V;;0,138;2015-01-09;ProRail;0,137583
258899;--VERVALLEN--;950_5L_6.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,135;5;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,864;105B;LE;;0,734;2015-01-09;ProRail;0,73366
258900;--VERVALLEN--;924_3337L_34.3;924;a;Kijfhoek;34,336;3337;L;924;a;Kijfhoek;34,368;3341;V;;0,032;2015-01-09;ProRail;0,031654
258901;--VERVALLEN--;009_21AL_114.7;009;;Meppel - Leeuwarden;114,652;21A;L;009;;Meppel - Leeuwarden;114,716;21B;L;;0,064;2015-01-09;ProRail;0,063725
258902;--VERVALLEN--;009_21BV_114.7;009;;Meppel - Leeuwarden;114,716;21B;V;009;;Meppel - Leeuwarden;114,945;25;L;;0,229;2015-01-09;ProRail;0,228876
258903;--VERVALLEN--;522_175BV_57.8;522;b;Uitgeest;57,751;175B;V;522;b;Uitgeest;58,119;223;R;;0,369;2015-01-09;ProRail;0,369286
259099;--VERVALLEN--;924_2327R_34.7;924;a;Kijfhoek;34,711;2327;R;924;a;Kijfhoek;35,483;2351;L;;0,774;2015-01-09;ProRail;0,773788
259100;--VERVALLEN--;545_903L_22.1;545;b;Roosendaal;22,108;903;L;545;b;Roosendaal;22,063;904;V;;0,045;2015-01-09;ProRail;0,045093
259101;--VERVALLEN--;545_901BR_22.2;545;b;Roosendaal;22,215;901B;RE;545;b;Roosendaal;22,108;903;V;;0,089;2015-01-09;ProRail;0,088702
259102;--VERVALLEN--;950_303AR_16.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,185;303A;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,255;305;R;;0,055;2015-01-09;ProRail;0,054668
259103;--VERVALLEN--;950_301pV_16.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,217;301;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,185;303A;L+R;p;0,031;2015-01-09;ProRail;0,031461
259104;--VERVALLEN--;950_656R_7.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,238;656;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,662;923;L;;0,573;2015-01-09;ProRail;0,572661
259105;--VERVALLEN--;950_335AR_17.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,317;335A;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,391;337B;LE;;0,04;2015-01-09;ProRail;0,040445
259106;--VERVALLEN--;924_3313R_34.4;924;a;Kijfhoek;34,35;3313;R;924;a;Kijfhoek;34,379;3317;V;;0,032;2015-01-09;ProRail;0,031789
259107;--VERVALLEN--;924_05-07L_35.3;924;a;Kijfhoek;35,331;05-07;L;924;a;Kijfhoek;34,379;3317;R;;0,967;2015-01-09;ProRail;0,967294
259108;--VERVALLEN--;553_915R_21.5;553;c;Sittard;21,503;915;R;553;c;Sittard;21,713;SJ_915R;V;;0,2;2015-01-09;ProRail;0,200233
259109;--VERVALLEN--;054_1369BV_54.1;054;a;Boxtel - Eindhoven;54,068;1369B;V;054;a;Boxtel - Eindhoven;54,233;SJ_1369BV;V;;0,166;2015-01-09;ProRail;0,1655
259110;--VERVALLEN--;054_1369BR_54.1;054;a;Boxtel - Eindhoven;54,068;1369B;R;054;a;Boxtel - Eindhoven;54,001;1371A;R;;0,067;2015-01-09;ProRail;0,066781
259111;--VERVALLEN--;054_1367AL_53.6;054;a;Boxtel - Eindhoven;53,614;1367A;L;054;a;Boxtel - Eindhoven;54,001;1371A;V;;0,388;2015-01-09;ProRail;0,388259
259112;--VERVALLEN--;054_9001L_54.0;054;a;Boxtel - Eindhoven;53,975;9001;L;054;a;Boxtel - Eindhoven;53,937;9003;V;;0,039;2015-01-09;ProRail;0,039112
259113;--VERVALLEN--;054_9003L_53.9;054;a;Boxtel - Eindhoven;53,937;9003;L;054;a;Boxtel - Eindhoven;53,592;9007;R;;0,345;2015-01-09;ProRail;0,344938
259327;--VERVALLEN--;924_2301BL_525.0;924;b;Kijfhoek;524,98;2301B;L;152;a;Kijfhoek - Meteren Aansl.;6,794;4023;R;;7,565;2015-01-09;ProRail;7,564515
259328;--VERVALLEN--;217_131R_49.6;217;;Hoorn - Enkhuizen;49,644;131;R;217;;Hoorn - Enkhuizen;49,988;SJ_131R;V;;0,344;2015-01-09;ProRail;0,344055
259329;--VERVALLEN--;614_409R_48.3;614;c;s Hertogenbosch;48,256;409;R;614;c;s Hertogenbosch;48,135;SJ_409R;V;;0,121;2015-01-09;ProRail;0,120527
259330;--VERVALLEN--;801_920L_100.9;801;b;Moerdijk Industrieterrein;100,922;920;L;801;i;Moerdijk Industrieterrein;725,635;SJ_920L;V;;0,638;2015-01-09;ProRail;0,638306
259331;--VERVALLEN--;625_273BL_16.0;625;b;Lage Zwaluwe;15,991;273B;L;625;b;Lage Zwaluwe;16,085;SJ_273BL;V;;0,094;2015-01-09;ProRail;0,093586
259332;--VERVALLEN--;625_271BV_16.2;625;b;Lage Zwaluwe;16,187;271B;V;625;b;Lage Zwaluwe;16,165;273A;V;;0,022;2015-01-09;ProRail;0,02236
259333;--VERVALLEN--;553_247AL_21.5;553;c;Sittard;21,5;247A;L;553;c;Sittard;21,594;247B;L;;0,094;2015-01-09;ProRail;0,093986
259334;--VERVALLEN--;553_247BV_21.6;553;c;Sittard;21,594;247B;V;553;c;Sittard;21,796;275A;V;;0,202;2015-01-09;ProRail;0,201952
259512;--VERVALLEN--;545_153BR_23.0;545;b;Roosendaal;23,039;153B;R;545;b;Roosendaal;22,975;155A;L;;0,064;2015-01-09;ProRail;0,063767
259513;--VERVALLEN--;805_516R_100.2;805;a;Dordrecht Zeehaventerrein;100,158;516;R;805;a;Dordrecht Zeehaventerrein;100,222;517;R;;0,067;2015-01-09;ProRail;0,066864
259514;--VERVALLEN--;805_517V_100.2;805;a;Dordrecht Zeehaventerrein;100,222;517;V;805;a;Dordrecht Zeehaventerrein;100,248;SJ_517V;V;;0,033;2015-01-09;ProRail;0,033237
259515;--VERVALLEN--;950_965qV_12.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,645;965;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,677;966;L+R;q;0,034;2015-01-09;ProRail;0,033589
259516;--VERVALLEN--;924_3555L_35.5;924;a;Kijfhoek;35,522;3555;LE;924;a;Kijfhoek;36,531;3701;L;;0,991;2015-01-09;ProRail;0,991482
259517;--VERVALLEN--;924_3557R_35.5;924;a;Kijfhoek;35,547;3557;RE;924;a;Kijfhoek;36,531;3701;R;;0,967;2015-01-09;ProRail;0,966821
259518;--VERVALLEN--;950_353AR_17.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,562;353A;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,63;353B;R;;0,052;2015-01-09;ProRail;0,052463
259519;--VERVALLEN--;950_341R_17.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,399;341;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,471;345B;RE;;0,041;2015-01-09;ProRail;0,040991
259520;--VERVALLEN--;950_902R_15.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;15,751;902;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;15,991;TI_902R;V;;0,261;2015-01-09;ProRail;0,260743
259521;--VERVALLEN--;950_333L_17.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,35;333;LE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,291;919;V;;0,043;2015-01-09;ProRail;0,042631
259522;--VERVALLEN--;950_333qV_17.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,35;333;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,317;335A;L+R;q;0,034;2015-01-09;ProRail;0,033598
259523;--VERVALLEN--;950_904V_16.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,509;904;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,264;935;L;;0,244;2015-01-09;ProRail;0,243687
259524;--VERVALLEN--;506_105AL_44.0;506;b;Amersfoort;43,966;105A;L;506;b;Amersfoort;44,034;105B;L;;0,07;2015-01-09;ProRail;0,069633
259525;--VERVALLEN--;506_109V_44.0;506;b;Amersfoort;44,039;109;V;506;b;Amersfoort;44,071;111;R;;0,031;2015-01-09;ProRail;0,030989
259744;--VERVALLEN--;924_3513V_35.1;924;a;Kijfhoek;35,112;3513;V;924;a;Kijfhoek;35,149;3515;R;;0,038;2015-01-09;ProRail;0,037588
259745;--VERVALLEN--;924_3515V_35.1;924;a;Kijfhoek;35,149;3515;V;924;a;Kijfhoek;35,19;3519;R;;0,041;2015-01-09;ProRail;0,041098
259746;--VERVALLEN--;924_3517V_35.2;924;a;Kijfhoek;35,16;3517;V;924;a;Kijfhoek;35,19;3519;L;;0,03;2015-01-09;ProRail;0,030409
259747;--VERVALLEN--;924_08-09V_35.3;924;a;Kijfhoek;35,305;08-09;V;924;a;Kijfhoek;35,336;08-11;L;;0,031;2015-01-09;ProRail;0,030963
259748;--VERVALLEN--;924_25-26L_35.3;924;a;Kijfhoek;35,299;25-26;L;924;a;Kijfhoek;34,463;3357;L;;0,839;2015-01-09;ProRail;0,838858
259749;--VERVALLEN--;924_01-26R_35.5;924;a;Kijfhoek;35,463;01-26;R;924;a;Kijfhoek;35,435;12-26;V;;0,029;2015-01-09;ProRail;0,029048
259750;--VERVALLEN--;950_612L_7.0;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,025;612;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,397;634;R;;0,63;2015-01-09;ProRail;0,629796
259751;--VERVALLEN--;950_612R_7.0;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,025;612;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,397;634;L;;0,632;2015-01-09;ProRail;0,631672
259752;--VERVALLEN--;950_656V_7.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,238;656;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,277;658;L;;0,04;2015-01-09;ProRail;0,039839
