ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
172526756;546_1013L_4.5;LP;S;0,027;0,822;2019-12-12;;;1024;1050;BED_SEIN;BED_SEIN
172527200;546_1013L_4.5;sLP-w1053r;S;0,822;0,898;2019-12-12;;;1050;1053;BED_SEIN;WISSEL
172515833;546_1013L_4.5;1053;W;0,898;0,93;2019-12-12;1:9;1,33;1053;1053;WISSEL;WISSEL
172512186;546_1013R_4.5;1013;W;0;0,027;2019-12-12;1:9;1,33;1013;1013;WISSEL;WISSEL
172532164;546_1013R_4.5;w1013r-kK_1013R-1015L;S;0,027;0,031;2019-12-12;;;1013;K_1013R-1015L;WISSEL;KRUISING
172522132;546_1013R_4.5;K_1013R-1015L;K;0,031;0,063;2019-12-12;;;K_1013R-1015L;K_1013R-1015L;KRUISING;KRUISING
172532163;546_1013R_4.5;kK_1013R-1015L-sBU;S;0,063;0,152;2019-12-12;;;K_1013R-1015L;1020;KRUISING;BED_SEIN
172540668;546_1013R_4.5;BU;S;0,152;0,237;2019-12-12;;;1020;1038;BED_SEIN;BED_SEIN
172521908;546_1013R_4.5;KR_1013_R1;K;0,237;0,24;2019-12-12;;;KR_1013_R1;KR_1013_R1;KRUISING;KRUISING
172540667;546_1013R_4.5;BU;S;0,24;0,241;2019-12-12;;;1020;1038;BED_SEIN;BED_SEIN
172521807;546_1013R_4.5;KR_1013_R2;K;0,241;0,244;2019-12-12;;;KR_1013_R2;KR_1013_R2;KRUISING;KRUISING
172540666;546_1013R_4.5;BU;S;0,244;0,409;2019-12-12;;;1020;1038;BED_SEIN;BED_SEIN
172532162;546_1013R_4.5;sBU-w1047Ar;S;0,409;0,564;2019-12-12;;;1038;1047A;BED_SEIN;WISSEL
172507860;546_1013R_4.5;1047A;W;0,564;0,607;2019-12-12;1:15;1,33;1047A;1047A;WISSEL;WISSEL
172514291;546_1015L_4.5;1015;W;0;0,027;2019-12-12;1:9;1,33;1015;1015;WISSEL;WISSEL
172540140;546_1015L_4.5;w1015l-kK_1013R-1015L;S;0,027;0,032;2019-12-12;;;1015;K_1013R-1015L;WISSEL;KRUISING
172522191;546_1015L_4.5;K_1013R-1015L;K;0,032;0,063;2019-12-12;;;K_1013R-1015L;K_1013R-1015L;KRUISING;KRUISING
172526840;546_1015L_4.5;LB;S;0,063;0,827;2019-12-12;;;1022;1052;BED_SEIN;BED_SEIN
172540139;546_1015L_4.5;sLB-kK_1051R-1053L;S;0,827;0,866;2019-12-12;;;1052;K_1051R-1053L;BED_SEIN;KRUISING
172522121;546_1015L_4.5;K_1051R-1053L;K;0,866;0,897;2019-12-12;;;K_1051R-1053L;K_1051R-1053L;KRUISING;KRUISING
172540138;546_1015L_4.5;kK_1051R-1053L-w1051r;S;0,897;0,898;2019-12-12;;;K_1051R-1053L;1051;KRUISING;WISSEL
172515433;546_1015L_4.5;1051;W;0,898;0,925;2019-12-12;1:9;1,33;1051;1051;WISSEL;WISSEL
172520121;546_1015R_4.5;1015;W;0;0,027;2019-12-12;1:9;1,33;1015;1015;WISSEL;WISSEL
172539114;546_1015R_4.5;w1015r-sBH;S;0,027;0,152;2019-12-12;;;1015;1018;WISSEL;BED_SEIN
172540662;546_1015R_4.5;BH;S;0,152;0,235;2019-12-12;;;1018;1040;BED_SEIN;BED_SEIN
172522160;546_1015R_4.5;KR_1015_R;K;0,235;0,238;2019-12-12;;;KR_1015_R;KR_1015_R;KRUISING;KRUISING
172540661;546_1015R_4.5;BH;S;0,238;0,239;2019-12-12;;;1018;1040;BED_SEIN;BED_SEIN
172521935;546_1015R_4.5;KR_1015_R1;K;0,239;0,242;2019-12-12;;;KR_1015_R1;KR_1015_R1;KRUISING;KRUISING
172540660;546_1015R_4.5;BH;S;0,242;0,41;2019-12-12;;;1018;1040;BED_SEIN;BED_SEIN
172539113;546_1015R_4.5;sBH-w1045re;S;0,41;0,523;2019-12-12;;;1040;1045;BED_SEIN;WISSEL
172512726;546_1015R_4.5;1045;W;0,523;0,557;2019-12-12;1:9;7,17;1045;1045;WISSEL;WISSEL
172505674;546_1031L_12.7;1031;W;0;0,048;2019-12-12;1:15;1,33;1031;1031;WISSEL;WISSEL
172536405;546_1031L_12.7;w1031l-kKR_1015_R;S;0,048;0,465;2019-12-12;;;1031;KR_1015_R;WISSEL;KRUISING
172521792;546_1031L_12.7;KR_1015_R;K;0,465;0,468;2019-12-12;;;KR_1015_R;KR_1015_R;KRUISING;KRUISING
172536404;546_1031L_12.7;kKR_1015_R-kKR_1013_R1;S;0,468;0,469;2019-12-12;;;KR_1015_R;KR_1013_R1;KRUISING;KRUISING
172521907;546_1031L_12.7;KR_1013_R1;K;0,469;0,472;2019-12-12;;;KR_1013_R1;KR_1013_R1;KRUISING;KRUISING
172536403;546_1031L_12.7;kKR_1013_R1-sLO;S;0,472;0,574;2019-12-12;;;KR_1013_R1;1028;KRUISING;BED_SEIN
172523266;546_1031L_12.7;LO;S;0,574;1,107;2019-12-12;;;1028;1054;BED_SEIN;BED_SEIN
172536402;546_1031L_12.7;sLO-kK_1051R-1053L;S;1,107;1,146;2019-12-12;;;1054;K_1051R-1053L;BED_SEIN;KRUISING
172521942;546_1031L_12.7;K_1051R-1053L;K;1,146;1,177;2019-12-12;;;K_1051R-1053L;K_1051R-1053L;KRUISING;KRUISING
172536401;546_1031L_12.7;kK_1051R-1053L-w1053l;S;1,177;1,182;2019-12-12;;;K_1051R-1053L;1053;KRUISING;WISSEL
172513360;546_1031L_12.7;1053;W;1,182;1,215;2019-12-12;1:9;1,33;1053;1053;WISSEL;WISSEL
172510438;546_1031R_12.7;1031;W;0;0,048;2019-12-12;1:15;1,33;1031;1031;WISSEL;WISSEL
172535607;546_1031R_12.7;w1031r-kK_1030L-1031R;S;0,048;0,057;2019-12-12;;;1031;K_1030L-1031R;WISSEL;KRUISING
172521965;546_1031R_12.7;K_1030L-1031R;K;0,057;0,091;2019-12-12;;;K_1030L-1031R;K_1030L-1031R;KRUISING;KRUISING
172535606;546_1031R_12.7;kK_1030L-1031R-w1045/1047Bv;S;0,091;0,671;2019-12-12;;;K_1030L-1031R;1047B;KRUISING;WISSEL
172503992;546_1033L_12.7;1033;W;0;0,048;2019-12-12;1:15;1,33;1033;1033;WISSEL;WISSEL
172539729;546_1033L_12.7;w1033l-kK_1030L-1031R;S;0,048;0,062;2019-12-12;;;1033;K_1030L-1031R;WISSEL;KRUISING
172522033;546_1033L_12.7;K_1030L-1031R;K;0,062;0,096;2019-12-12;;;K_1030L-1031R;K_1030L-1031R;KRUISING;KRUISING
172539728;546_1033L_12.7;kK_1030L-1031R-kKR_1015_R1;S;0,096;0,471;2019-12-12;;;K_1030L-1031R;KR_1015_R1;KRUISING;KRUISING
172522012;546_1033L_12.7;KR_1015_R1;K;0,471;0,474;2019-12-12;;;KR_1015_R1;KR_1015_R1;KRUISING;KRUISING
172539727;546_1033L_12.7;kKR_1015_R1-kKR_1013_R2;S;0,474;0,475;2019-12-12;;;KR_1015_R1;KR_1013_R2;KRUISING;KRUISING
172522171;546_1033L_12.7;KR_1013_R2;K;0,475;0,478;2019-12-12;;;KR_1013_R2;KR_1013_R2;KRUISING;KRUISING
172539726;546_1033L_12.7;kKR_1013_R2-sLC;S;0,478;0,577;2019-12-12;;;KR_1013_R2;1026;KRUISING;BED_SEIN
172523096;546_1033L_12.7;LC;S;0,577;1,142;2019-12-12;;;1026;1056;BED_SEIN;BED_SEIN
172539725;546_1033L_12.7;sLC-w1051l;S;1,142;1,182;2019-12-12;;;1056;1051;BED_SEIN;WISSEL
172507357;546_1033L_12.7;1051;W;1,182;1,209;2019-12-12;1:9;1,33;1051;1051;WISSEL;WISSEL
172512062;546_1033R_12.7;1033;W;0;0,048;2019-12-12;1:15;1,33;1033;1033;WISSEL;WISSEL
172527477;546_1033R_12.7;w1033r-w1049l;S;0,048;0,711;2019-12-12;;;1033;1049;WISSEL;WISSEL
172514897;546_1033R_12.7;1049;W;0,711;0,754;2019-12-12;1:15;1,33;1049;1049;WISSEL;WISSEL
172519660;546_1045pV_3.9;1045/1047B;W;0;0,034;2019-12-12;1:9;7,17;1045/1047B;1045/1047B;WISSEL;WISSEL
172531718;546_1045V_3.9;w1045/1047Bv-w1049r;S;0;0,007;2019-12-12;;;1045;1049;WISSEL;WISSEL
172511748;546_1045V_3.9;1049;W;0,007;0,05;2019-12-12;1:15;1,33;1049;1049;WISSEL;WISSEL
172505575;546_1047AL_3.9;1047A;W;0;0,042;2019-12-12;1:15;1,33;1047A;1047A;WISSEL;WISSEL
172529452;546_1047AL_3.9;w1047Al-w1047Ble;S;0,042;0,05;2019-12-12;;;1047A;1047B;WISSEL;WISSEL
172516978;546_1047AL_3.9;1047B;W;0,05;0,084;2019-12-12;1:9;7,17;1047B;1047B;WISSEL;WISSEL
172529613;546_1047AV_3.9;w1047Av-sBT;S;0;0,064;2019-12-12;;;1047A;1048;WISSEL;BED_SEIN
172524126;546_1047AV_3.9;BT;S;0,064;0,364;2019-12-12;;;1048;1066;BED_SEIN;BED_SEIN
172529612;546_1047AV_3.9;sBT-w1067Ar;S;0,364;0,462;2019-12-12;;;1066;1067A;BED_SEIN;WISSEL
172513853;546_1047AV_3.9;1067A;W;0,462;0,509;2019-12-12;1:15;1,33;1067A;1067A;WISSEL;WISSEL
172531813;546_1049V_3.9;w1049v-sBG;S;0;0,064;2019-12-12;;;1049;1046;WISSEL;BED_SEIN
172526510;546_1049V_3.9;BG;S;0,064;0,365;2019-12-12;;;1046;1068;BED_SEIN;BED_SEIN
172531812;546_1049V_3.9;sBG-w1067Bv;S;0,365;0,407;2019-12-12;;;1068;1067B;BED_SEIN;WISSEL
172526964;546_1053V_13.9;LN;S;0;1,883;2019-12-12;;;1053;TI_1053V;WISSEL;TERRA_INCOGNITA
172512320;546_1063BR_3.6;1063B;W;0;0,047;2019-12-12;1:15;1,33;1063B;1063B;WISSEL;WISSEL
172539431;546_1063BR_3.6;w1063Br-sBN;S;0,047;0,493;2019-12-12;;;1063B;1070;WISSEL;BED_SEIN
172524032;546_1063BR_3.6;BN;S;0,493;2,78;2019-12-12;;;1070;2602;BED_SEIN;BED_SEIN
172539430;546_1063BR_3.6;sBN-w2611r;S;2,78;3,151;2019-12-12;;;2602;2611;BED_SEIN;WISSEL
172519923;546_1063BR_3.6;2611;W;3,151;3,19;2019-12-12;1:12;1,33;2611;2611;WISSEL;WISSEL
172507284;548_371R_86.4;371;W;0;0,029;2019-12-12;1:9;1,33;371;371;WISSEL;WISSEL
172537813;548_371R_86.4;w371r-w2305l;S;0,029;2,99;2019-12-12;;;371;2305;WISSEL;WISSEL
172519817;548_371R_86.4;2305;W;2,99;3,018;2019-12-12;1:9;1,33;2305;2305;WISSEL;WISSEL
172531146;548_371V_86.4;w371v-w373Av;S;0;0,017;2019-12-12;;;371;373A;WISSEL;WISSEL
172517068;548_373AL_86.4;373A;W;0;0,028;2019-12-12;1:9;1,33;373A;373A;WISSEL;WISSEL
172533060;548_373AL_86.4;w373Al-w373Bl;S;0,028;0,03;2019-12-12;;;373A;373B;WISSEL;WISSEL
172515431;548_373AL_86.4;373B;W;0,03;0,058;2019-12-12;1:9;1,33;373B;373B;WISSEL;WISSEL
172512165;548_373AR_86.4;373A;W;0;0,028;2019-12-12;1:9;1,33;373A;373A;WISSEL;WISSEL
172529289;548_373AR_86.4;w373Ar-w375Bl;S;0,028;0,118;2019-12-12;;;373A;375B;WISSEL;WISSEL
172515765;548_373AR_86.4;375B;W;0,118;0,145;2019-12-12;1:9;1,33;375B;375B;WISSEL;WISSEL
172531934;548_373BV_86.5;w373Bv-w375Av;S;0;0,03;2019-12-12;;;373B;375A;WISSEL;WISSEL
172516121;548_375AR_86.5;375A;W;0;0,027;2019-12-12;1:9;1,33;375A;375A;WISSEL;WISSEL
172531179;548_375AR_86.5;w375Ar-w375Br;S;0,027;0,03;2019-12-12;;;375A;375B;WISSEL;WISSEL
172510855;548_375AR_86.5;375B;W;0,03;0,058;2019-12-12;1:9;1,33;375B;375B;WISSEL;WISSEL
172506468;549_283R_70.9;283;W;0;0,028;2019-12-12;1:9;1,33;283;283;WISSEL;WISSEL
172526800;549_283R_70.9;FA;S;0,028;2,301;2019-12-12;;;280;376;BED_SEIN;BED_SEIN
172540073;549_283R_70.9;sFA-w371l;S;2,301;2,502;2019-12-12;;;376;371;BED_SEIN;WISSEL
172521057;549_283R_70.9;371;W;2,502;2,531;2019-12-12;1:9;1,33;371;371;WISSEL;WISSEL
172532419;549_283V_70.9;w283v-sEC;S;0;0,043;2019-12-12;;;283;286;WISSEL;BED_SEIN
172523397;549_283V_70.9;EC;S;0,043;0,484;2019-12-12;;;286;290;BED_SEIN;BED_SEIN
172532418;549_283V_70.9;sEC-w293Av;S;0,484;0,663;2019-12-12;;;290;293A;BED_SEIN;WISSEL
172512817;550_101AL_25.9;101A/97B;W;0;0,017;2019-12-12;1:9;7,17;101A/97B;101A/97B;WISSEL;WISSEL
172537684;550_101AL_25.9;w101A/97Bv-w101Bl;S;0,017;0,023;2019-12-12;;;101A/97B;101B;WISSEL;WISSEL
172508642;550_101AL_25.9;101B;W;0,023;0,055;2019-12-12;1:9;1,33;101B;101B;WISSEL;WISSEL
172515320;550_101AR_25.9;101A/97B;W;0;0,017;2019-12-12;1:9;7,17;101A/97B;101A/97B;WISSEL;WISSEL
172533827;550_101AR_25.9;w101A/97Bv-s54;S;0,017;0,039;2019-12-12;;;101A/97B;118;WISSEL;BED_SEIN
172523429;550_101AR_25.9;54;S;0,039;0,349;2019-12-12;;;118;SJ_101AR;BED_SEIN;STOOTJUK
172505133;550_101BR_26.0;101B;W;0;0,032;2019-12-12;1:9;1,33;101B;101B;WISSEL;WISSEL
172535880;550_101BR_26.0;w101Br-w103/99Bv;S;0,032;0,043;2019-12-12;;;101B;103/99B;WISSEL;WISSEL
172517632;550_101BR_26.0;103/99B;W;0,043;0,06;2019-12-12;1:9;7,17;103/99B;103/99B;WISSEL;WISSEL
172540204;550_101BV_26.0;w101Bv-s53;S;0;0,002;2019-12-12;;;101B;120;WISSEL;BED_SEIN
172524662;550_101BV_26.0;53;S;0,002;0,294;2019-12-12;;;120;SJ_101BV;BED_SEIN;STOOTJUK
172506813;550_103L_25.9;103/99B;W;0;0,017;2019-12-12;1:9;7,17;103/99B;103/99B;WISSEL;WISSEL
172533283;550_103L_25.9;w103/99Bv-w107/105v;S;0,017;0,069;2019-12-12;;;103/99B;107/105;WISSEL;WISSEL
172519106;550_103L_25.9;107/105;W;0,069;0,086;2019-12-12;1:9;7,17;107/105;107/105;WISSEL;WISSEL
172515199;550_105pV_26.0;107/105;W;0;0,032;2019-12-12;1:9;7,17;107/105;107/105;WISSEL;WISSEL
172507978;550_105qV_26.0;107/105;W;0;0,032;2019-12-12;1:9;7,17;107/105;107/105;WISSEL;WISSEL
172507409;550_107L_26.0;107/105;W;0;0,016;2019-12-12;1:9;7,17;107/105;107/105;WISSEL;WISSEL
172530938;550_107L_26.0;w107/105v-s51;S;0,016;0,055;2019-12-12;;;107/105;124;WISSEL;BED_SEIN
172523164;550_107L_26.0;51;S;0,055;0,27;2019-12-12;;;124;SJ_107L;BED_SEIN;STOOTJUK
172509358;550_107R_26.0;107/105;W;0;0,016;2019-12-12;1:9;7,17;107/105;107/105;WISSEL;WISSEL
172533279;550_107R_26.0;w107/105v-s52;S;0,016;0,054;2019-12-12;;;107/105;122;WISSEL;BED_SEIN
172523683;550_107R_26.0;52;S;0,054;0,27;2019-12-12;;;122;SJ_107R;BED_SEIN;STOOTJUK
172516326;550_109AL_26.0;109A;W;0;0,029;2019-12-12;1:9;1,33;109A;109A;WISSEL;WISSEL
172533033;550_109AL_26.0;w109Al-w109Bl;S;0,029;0,035;2019-12-12;;;109A;109B;WISSEL;WISSEL
172505570;550_109AL_26.0;109B;W;0,035;0,064;2019-12-12;1:9;1,33;109B;109B;WISSEL;WISSEL
172504416;550_109AR_26.0;109A;W;0;0,029;2019-12-12;1:9;1,33;109A;109A;WISSEL;WISSEL
172526967;550_109AR_26.0;57;S;0,029;0,291;2019-12-12;;;913;SJ_109AR;WISSEL;STOOTJUK
172530143;550_109AV_26.0;w109Av-w913v;S;0;0,015;2019-12-12;;;109A;913;WISSEL;WISSEL
172522657;550_109BV_26.0;56a;S;0;0,162;2019-12-12;;;112;144;BED_SEIN;BED_SEIN
172533274;550_109BV_26.0;s56a-w145Av;S;0,162;0,176;2019-12-12;;;144;145A;BED_SEIN;WISSEL
172510737;550_143AL_26.2;143A;W;0;0,027;2019-12-12;1:9;1,33;143A;143A;WISSEL;WISSEL
172532511;550_143AL_26.2;w143Al-w145Br;S;0,027;0,035;2019-12-12;;;143A;145B;WISSEL;WISSEL
172515010;550_143AL_26.2;145B;W;0,035;0,063;2019-12-12;1:9;1,33;145B;145B;WISSEL;WISSEL
172507983;550_143AR_26.2;143A;W;0;0,027;2019-12-12;1:9;1,33;143A;143A;WISSEL;WISSEL
172522112;550_143AR_26.2;KW_143AR-145AL;K;0,027;0,036;2019-12-12;;;KW_143AR-145AL;KW_143AR-145AL;KRUISING;KRUISING
172505349;550_143AR_26.2;143B;W;0,036;0,063;2019-12-12;1:9;1,33;143B;143B;WISSEL;WISSEL
172509229;550_143BL_26.3;143B;W;0;0,027;2019-12-12;1:9;1,33;143B;143B;WISSEL;WISSEL
172531234;550_143BL_26.3;w143Bl-w145Ar;S;0,027;0,036;2019-12-12;;;143B;145A;WISSEL;WISSEL
172514518;550_143BL_26.3;145A;W;0,036;0,063;2019-12-12;1:9;1,33;145A;145A;WISSEL;WISSEL
172531195;550_143BV_26.3;w143Bv-s56b;S;0;0,008;2019-12-12;;;143B;146;WISSEL;BED_SEIN
172523825;550_143BV_26.3;56b;S;0,008;0,171;2019-12-12;;;146;156;BED_SEIN;BED_SEIN
172531194;550_143BV_26.3;s56b-w155l;S;0,171;0,2;2019-12-12;;;156;155;BED_SEIN;WISSEL
172510263;550_143BV_26.3;155;W;0,2;0,232;2019-12-12;1:9;1,33;155;155;WISSEL;WISSEL
172512279;550_145AL_26.2;145A;W;0;0,027;2019-12-12;1:9;1,33;145A;145A;WISSEL;WISSEL
172521991;550_145AL_26.2;KW_143AR-145AL;K;0,027;0,036;2019-12-12;;;KW_143AR-145AL;KW_143AR-145AL;KRUISING;KRUISING
172513481;550_145AL_26.2;145B;W;0,036;0,063;2019-12-12;1:9;1,33;145B;145B;WISSEL;WISSEL
172532513;550_145BV_26.3;w145Bv-s55b;S;0;0,008;2019-12-12;;;145B;148;WISSEL;BED_SEIN
172526471;550_145BV_26.3;55b;S;0,008;0,171;2019-12-12;;;148;154;BED_SEIN;BED_SEIN
172532512;550_145BV_26.3;s55b-w155r;S;0,171;0,199;2019-12-12;;;154;155;BED_SEIN;WISSEL
172511327;550_145BV_26.3;155;W;0,199;0,231;2019-12-12;1:9;1,33;155;155;WISSEL;WISSEL
172535911;550_155V_26.5;w155v-w157l;S;0;0,004;2019-12-12;;;155;157;WISSEL;WISSEL
172507580;550_155V_26.5;157;W;0,004;0,033;2019-12-12;1:9;1,33;157;157;WISSEL;WISSEL
172509124;550_157R_26.5;157;W;0;0,029;2019-12-12;1:9;1,33;157;157;WISSEL;WISSEL
172540218;550_157R_26.5;w157r-s58;S;0,029;0,061;2019-12-12;;;157;152;WISSEL;BED_SEIN
172522281;550_157R_26.5;58;S;0,061;0,183;2019-12-12;;;152;SJ_157R;BED_SEIN;STOOTJUK
172527702;550_157V_26.5;w157v-sLK;S;0;0,056;2019-12-12;;;157;160;WISSEL;BED_SEIN
172526485;550_157V_26.5;LK;S;0,056;0,378;2019-12-12;;;160;162;BED_SEIN;BED_SEIN
172527701;550_157V_26.5;sLK-sLJ;S;0,378;0,817;2019-12-12;;;162;164;BED_SEIN;BED_SEIN
172525296;550_157V_26.5;LJ;S;0,817;8,737;2019-12-12;;;164;304;BED_SEIN;BED_SEIN
172527700;550_157V_26.5;sLJ-w305v;S;8,737;9,252;2019-12-12;;;304;305;BED_SEIN;WISSEL
172509325;550_39pV_25.3;41A/39;W;0;0,034;2019-12-12;1:9;7,17;41A/39;41A/39;WISSEL;WISSEL
172528092;550_39V_25.3;w41A/39v-w43A/41Ble;S;0;0,007;2019-12-12;;;39;43A/41B;WISSEL;WISSEL
172509980;550_39V_25.3;43A/41B;W;0,007;0,024;2019-12-12;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
172513865;550_41AR_25.3;41A;W;0;0,034;2019-12-12;1:9;7,17;41A;41A;WISSEL;WISSEL
172528953;550_41AR_25.3;w41Are-w53Br;S;0,034;0,173;2019-12-12;;;41A;53B;WISSEL;WISSEL
172503589;550_41AR_25.3;53B;W;0,173;0,221;2019-12-12;1:15;1,33;53B;53B;WISSEL;WISSEL
172528652;550_41AV_25.3;w41A/39v-sSA;S;0;0,221;2019-12-12;;;41A;34;WISSEL;BED_SEIN
172526246;550_41AV_25.3;SA;S;0,221;1,016;2019-12-12;;;34;12;BED_SEIN;BED_SEIN
172528651;550_41AV_25.3;sSA-sSB;S;1,016;1,486;2019-12-12;;;12;8;BED_SEIN;BED_SEIN
172524587;550_41AV_25.3;SB;S;1,486;8,466;2019-12-12;;;8;1215;BED_SEIN;WISSEL
172514828;550_41BpV_25.3;43A/41B;W;0;0,034;2019-12-12;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
172520182;550_41BqV_25.3;43A/41B;W;0;0,034;2019-12-12;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
172516154;550_41BR_25.3;43A/41B;W;0;0,017;2019-12-12;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
172527228;550_41BR_25.3;w43A/41Bv-sRA;S;0,017;0,279;2019-12-12;;;43A/41B;32;WISSEL;BED_SEIN
172523832;550_41BR_25.3;RA;S;0,279;0,646;2019-12-12;;;32;20;BED_SEIN;BED_SEIN
172526304;550_41BR_25.3;RB;S;0,646;1,073;2019-12-12;;;20;14;BED_SEIN;BED_SEIN
172527227;550_41BR_25.3;sRB-sRC;S;1,073;1,544;2019-12-12;;;14;4;BED_SEIN;BED_SEIN
172526421;550_41BR_25.3;RC;S;1,544;9,481;2019-12-12;;;4;1149;BED_SEIN;WISSEL
172511070;550_43AL_25.3;43A/41B;W;0;0,017;2019-12-12;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
172527622;550_43AL_25.3;w43A/41Bv-w47/43Bv;S;0,017;0,024;2019-12-12;;;43A/41B;47/43B;WISSEL;WISSEL
172521675;550_43AL_25.3;47/43B;W;0,024;0,041;2019-12-12;1:9;7,17;47/43B;47/43B;WISSEL;WISSEL
172507757;550_43AR_25.3;43A/41B;W;0;0,017;2019-12-12;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
172535419;550_43AR_25.3;w43A/41Bv-s23a;S;0,017;0,052;2019-12-12;;;43A/41B;54;WISSEL;BED_SEIN
172525472;550_43AR_25.3;23a;S;0,052;0,31;2019-12-12;;;54;84;BED_SEIN;BED_SEIN
172535418;550_43AR_25.3;s23a-w85A/83Bv;S;0,31;0,343;2019-12-12;;;84;85A/83B;BED_SEIN;WISSEL
172520691;550_43AR_25.3;85A/83B;W;0,343;0,36;2019-12-12;1:9;7,17;85A/83B;85A/83B;WISSEL;WISSEL
172504815;550_43BpV_25.4;47/43B;W;0;0,034;2019-12-12;1:9;7,17;47/43B;47/43B;WISSEL;WISSEL
172519951;550_43BqV_25.4;47/43B;W;0;0,034;2019-12-12;1:9;7,17;47/43B;47/43B;WISSEL;WISSEL
172508816;550_43BR_25.4;47/43B;W;0;0,017;2019-12-12;1:9;7,17;47/43B;47/43B;WISSEL;WISSEL
172535421;550_43BR_25.4;w47/43Bv-w45v;S;0,017;0,028;2019-12-12;;;47/43B;45;WISSEL;WISSEL
172503081;550_45L_25.3;45;W;0;0,029;2019-12-12;1:9;1,33;45;45;WISSEL;WISSEL
172529014;550_45L_25.3;w45l-sj;S;0,029;0,382;2019-12-12;;;45;SJ_45L;WISSEL;STOOTJUK
172505660;550_45R_25.3;45;W;0;0,029;2019-12-12;1:9;1,33;45;45;WISSEL;WISSEL
172533493;550_45R_25.3;w45r-w957A/957Bv;S;0,029;0,126;2019-12-12;;;45;957A/957B;WISSEL;WISSEL
172515220;550_45R_25.3;957A/957B;W;0,126;0,143;2019-12-12;1:9;7,17;957A/957B;957A/957B;WISSEL;WISSEL
172519470;550_47L_25.3;47/43B;W;0;0,017;2019-12-12;1:9;7,17;47/43B;47/43B;WISSEL;WISSEL
172535968;550_47L_25.3;w47/43Bv-w59v;S;0,017;0,029;2019-12-12;;;47/43B;59;WISSEL;WISSEL
172518314;550_47R_25.3;47/43B;W;0;0,017;2019-12-12;1:9;7,17;47/43B;47/43B;WISSEL;WISSEL
172530672;550_47R_25.3;w47/43Bv-s22a;S;0,017;0,052;2019-12-12;;;47/43B;56;WISSEL;BED_SEIN
172524352;550_47R_25.3;22a;S;0,052;0,262;2019-12-12;;;56;82;BED_SEIN;BED_SEIN
172530671;550_47R_25.3;s22a-w83Av;S;0,262;0,267;2019-12-12;;;82;83A;BED_SEIN;WISSEL
172517910;550_51R_25.5;51;W;0;0,048;2019-12-12;1:15;1,33;51;51;WISSEL;WISSEL
172535969;550_51R_25.5;w51r-w53Ar;S;0,048;0,067;2019-12-12;;;51;53A;WISSEL;WISSEL
172513198;550_51R_25.5;53A;W;0,067;0,115;2019-12-12;1:15;1,33;53A;53A;WISSEL;WISSEL
172533161;550_51V_25.5;w51v-s25a;S;0;0,013;2019-12-12;;;51;50;WISSEL;BED_SEIN
172526579;550_51V_25.5;25a;S;0,013;0,149;2019-12-12;;;50;88;BED_SEIN;BED_SEIN
172533160;550_51V_25.5;s25a-w89r;S;0,149;0,215;2019-12-12;;;88;89;BED_SEIN;WISSEL
172505758;550_51V_25.5;89;W;0,215;0,242;2019-12-12;1:9;1,33;89;89;WISSEL;WISSEL
172515667;550_53AL_25.4;53A;W;0;0,048;2019-12-12;1:15;1,33;53A;53A;WISSEL;WISSEL
172535970;550_53AL_25.4;w53Al-w53Bl;S;0,048;0,069;2019-12-12;;;53A;53B;WISSEL;WISSEL
172521108;550_53AL_25.4;53B;W;0,069;0,118;2019-12-12;1:15;1,33;53B;53B;WISSEL;WISSEL
172535285;550_53BV_25.5;w53Bv-s24a;S;0;0,01;2019-12-12;;;53B;52;WISSEL;BED_SEIN
172522355;550_53BV_25.5;24a;S;0,01;0,146;2019-12-12;;;52;86;BED_SEIN;BED_SEIN
172535284;550_53BV_25.5;s24a-w87A/85Bv;S;0,146;0,22;2019-12-12;;;86;87A/85B;BED_SEIN;WISSEL
172503188;550_53BV_25.5;87A/85B;W;0,22;0,236;2019-12-12;1:9;7,17;87A/85B;87A/85B;WISSEL;WISSEL
172507843;550_59L_25.4;59;W;0;0,027;2019-12-12;1:9;1,33;59;59;WISSEL;WISSEL
172513000;550_59R_25.4;59;W;0;0,029;2019-12-12;1:9;1,33;59;59;WISSEL;WISSEL
172533286;550_59R_25.4;w59r-s19;S;0,029;0,064;2019-12-12;;;59;58;WISSEL;BED_SEIN
172525237;550_59R_25.4;19;S;0,064;0,44;2019-12-12;;;58;104;BED_SEIN;BED_SEIN
172533285;550_59R_25.4;s19-w107/105v;S;0,44;0,565;2019-12-12;;;104;107/105;BED_SEIN;WISSEL
172511465;550_59R_25.4;107/105;W;0,565;0,581;2019-12-12;1:9;7,17;107/105;107/105;WISSEL;WISSEL
