ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
;2013-11-29;4;EDITREAL;504_23BqV_17.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;504_21BV_17.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_906R_32.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;922_820R_18.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;545_997R_23.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_213AR_48.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;545_996V_23.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_213AL_48.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_217AL_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_15AR_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1851L_312.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_905V_32.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_91L_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_217AqV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_7V_46.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_3AL_46.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;084_903L_15.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;504_23BpV_17.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;504_23AR_17.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_22R_47.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;470_70R_201.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;470_74L_201.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_147BV_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_41V_32.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;032_4V_15.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1667BV_36.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;128_1241AL_10.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_20ApV_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_20AL_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_20BL_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_20AqV_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_217ApV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_225BpV_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_227AL_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_227AR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_225BqV_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_223BpV_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_227BqV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_225AL_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_223BqV_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_117BV_47.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_145AL_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_117AR_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_229AL_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;127_108R_12.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;127_108L_12.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_145BR_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_147AR_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_3AV_46.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;127_108V_12.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_3BL_46.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_404BR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_227BpV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;486_411BV_77.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_17AR_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_33L_32.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;005_99R_115.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;558_1001BV_158.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;005_99L_115.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_37V_32.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;543_187AL_45.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;543_187BpV_45.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;543_187BR_45.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;558_1025AL_158.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;558_1025AR_158.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;558_1001BR_158.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;005_95V_114.9;;;;;;;;;;;
