ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
195157;spoortak;606_67AR_0.2;606;a;Almelo;0,196;67A;R;606;a;Almelo;0,235;69;V;;0,039;2011-11-30;ProRail;0,038611
195158;spoortak;132_473R_47.9;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,934;473;RE;132;;Moordrecht Aansl. - Rotterdam Kleiweg;48,022;525;V;;0,071;2011-11-30;ProRail;0,070860
195159;spoortak;924_3319L_34.4;924;a;Kijfhoek;34,392;3319;L;924;a;Kijfhoek;34,424;3321;V;;0,032;2011-11-30;ProRail;0,031986
195160;spoortak;924_05-07V_35.3;924;a;Kijfhoek;35,331;05-07;V;924;a;Kijfhoek;35,362;05-11;L;;0,033;2011-11-30;ProRail;0,033018
195361;spoortak;950_207BL_7.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,852;207B;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,785;211A;RE;;0,052;2011-11-30;Keyrail;0,052258
195362;spoortak;950_207AR_7.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,789;207A;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,852;207B;R;;0,064;2011-11-30;Keyrail;0,064176
195363;spoortak;950_662L_7.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,347;662;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,505;663;V;;0,157;2011-11-30;Keyrail;0,157145
195364;spoortak;950_217R_11.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,775;217;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,496;960;V;;0,724;2011-11-30;Keyrail;0,723655
195365;spoortak;950_967R_12.7;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,687;967;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,727;968;V;;0,041;2011-11-30;Keyrail;0,041017
195366;spoortak;603_1011L_3.6;603;a;Zwolle;3,550;1011;L;603;a;Zwolle;3,349;SJ_1011L;V;;0,200;2011-11-30;ProRail;0,200448
195367;spoortak;924_3623R_35.9;924;a;Kijfhoek;35,880;3623;R;924;a;Kijfhoek;36,759;3723;R;;0,890;2011-11-30;ProRail;0,889838
195368;spoortak;924_3723V_36.8;924;a;Kijfhoek;36,759;3723;V;924;a;Kijfhoek;36,804;3731;L;;0,046;2011-11-30;ProRail;0,045659
195369;spoortak;924_12-26R_35.4;924;a;Kijfhoek;35,435;12-26;R;924;a;Kijfhoek;35,358;19-26;V;;0,077;2011-11-30;ProRail;0,076851
195370;spoortak;924_19-22V_35.3;924;a;Kijfhoek;35,326;19-22;V;924;a;Kijfhoek;35,358;19-26;L;;0,033;2011-11-30;ProRail;0,032511
195371;spoortak;950_221L_7.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,583;221;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,393;678;R;;0,189;2011-11-30;Keyrail;0,188722
195372;spoortak;950_1101BV_26.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,568;1101B;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,612;1103;V;;0,044;2011-11-30;Keyrail;0,044374
195373;spoortak;950_407AL_26.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,846;407A;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,883;409;V;;0,022;2011-11-30;Keyrail;0,021819
195374;spoortak;950_409R_26.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,883;409;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,923;411;V;;0,041;2011-11-30;Keyrail;0,040750
195574;spoortak;588_867BpV_2.3;588;;Amsterdam Dijksgracht;2,343;867B;L+R;588;;Amsterdam Dijksgracht;2,310;868A;L+R;p;0,031;2014-03-18;ProRail;0,031308
195575;spoortak;586_2567AR_80.7;586;;Amsterdam Centraal;80,688;2567A;R;586;;Amsterdam Centraal;80,754;2567B;RE;;0,048;2014-03-18;ProRail;0,048241
195576;spoortak;924_3251L_34.1;924;a;Kijfhoek;34,136;3251;LE;924;a;Kijfhoek;34,209;3275A;V;;0,058;2011-11-30;ProRail;0,057550
195577;spoortak;924_3239BpV_34.2;924;a;Kijfhoek;34,168;3239B;L+R;924;a;Kijfhoek;34,136;3251;L+R;p;0,032;2011-11-30;ProRail;0,031756
195578;spoortak;924_3237BqV_34.2;924;a;Kijfhoek;34,168;3237B;L+R;924;a;Kijfhoek;34,137;3253A;L+R;q;0,032;2011-11-30;ProRail;0,031701
195579;spoortak;924_353AR_36.2;924;a;Kijfhoek;36,231;353A;RE;924;a;Kijfhoek;36,437;357A;LE;;0,175;2011-11-30;ProRail;0,175175
195580;spoortak;924_347AR_36.0;924;a;Kijfhoek;36,015;347A;RE;924;a;Kijfhoek;36,217;351B;LE;;0,170;2011-11-30;ProRail;0,169765
195581;spoortak;924_3337R_34.3;924;a;Kijfhoek;34,336;3337;R;924;a;Kijfhoek;34,389;3343;V;;0,053;2011-11-30;ProRail;0,052778
195582;spoortak;663_3029AR_201.3;663;c;Rotterdam Barendrecht;201,267;3029A;R;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;201,372;3029B;R;;0,105;2011-11-30;Keyrail;0,105029
195583;spoortak;478_1027L_0.1;478;a;Rotterdam Europoort 4;0,125;1027;LE;478;a;Rotterdam Europoort 4;0,293;1029;V;;0,150;2014-01-23;Keyrail;0,149778
195584;spoortak;950_339L_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,357;339;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,403;345A;V;;0,029;2011-11-30;Keyrail;0,028996
195585;spoortak;950_345AR_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,403;345A;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,444;357A;V;;0,041;2011-11-30;Keyrail;0,040707
195586;spoortak;950_345AL_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,403;345A;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,471;345B;LE;;0,053;2011-11-30;Keyrail;0,052504
195587;spoortak;950_363R_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,439;363;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;18,277;377;R;;0,836;2011-11-30;Keyrail;0,835599
195588;spoortak;950_347L_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,440;347;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;18,277;377;L;;0,818;2011-11-30;Keyrail;0,818222
195815;spoortak;586_2517AL_80.2;586;;Amsterdam Centraal;80,202;2517A;LE;586;;Amsterdam Centraal;80,275;2517B;LE;;0,041;2011-11-30;ProRail;0,040741
195816;spoortak;586_2509BqV_80.2;586;;Amsterdam Centraal;80,235;2509B;L+R;586;;Amsterdam Centraal;80,202;2517A;L+R;q;0,034;2011-11-30;ProRail;0,033619
195817;spoortak;586_2511BL_80.3;586;;Amsterdam Centraal;80,275;2511B;LE;586;;Amsterdam Centraal;80,202;2513A;RE;;0,040;2011-11-30;ProRail;0,040499
195818;spoortak;586_2505BpV_80.2;586;;Amsterdam Centraal;80,235;2505B;L+R;586;;Amsterdam Centraal;80,202;2513A;L+R;p;0,034;2011-11-30;ProRail;0,033622
195819;spoortak;586_2513AL_80.2;586;;Amsterdam Centraal;80,202;2513A;LE;586;;Amsterdam Centraal;80,275;2513B;LE;;0,041;2011-11-30;ProRail;0,040749
195820;spoortak;564_1315pV_23.5;564;b;Den Haag Binckhorst;23,520;1315;L+R;564;b;Den Haag Binckhorst;23,554;1317;L+R;p;0,034;2011-11-30;ProRail;0,033670
195821;spoortak;803_52BR_103.2;803;h;Delfzijl Stamlijn Havenschap;103,243;52B;RE;803;e;Delfzijl Stamlijn Havenschap;70,088;62A;V;;0,171;2013-08-23;NS-spooraansluitingen,ProRail;0,171220
195822;spoortak;586_2503AR_80.2;586;;Amsterdam Centraal;80,167;2503A;R;586;;Amsterdam Centraal;80,235;2503B;RE;;0,052;2011-11-30;ProRail;0,052462
195823;spoortak;586_2505AL_80.2;586;;Amsterdam Centraal;80,167;2505A;L;586;;Amsterdam Centraal;80,235;2505B;LE;;0,052;2011-11-30;ProRail;0,052462
195824;spoortak;586_2503BL_80.2;586;;Amsterdam Centraal;80,235;2503B;LE;586;;Amsterdam Centraal;80,167;2505A;R;;0,052;2011-11-30;ProRail;0,052255
195825;spoortak;586_2507AL_80.2;586;;Amsterdam Centraal;80,167;2507A;L;586;;Amsterdam Centraal;80,235;2509B;RE;;0,052;2011-11-30;ProRail;0,052259
195826;spoortak;012_375AR_34.1;012;;Meppel - Assen;34,100;375A;R;654;;Assen;48,755;393A;V;;14,698;2011-11-30;ProRail;14,697985
195161;spoortak;924_980R_34.3;924;a;Kijfhoek;34,271;980;R;924;a;Kijfhoek;34,298;981;V;;0,029;2011-11-30;ProRail;0,029141
195162;spoortak;950_825V_10.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,817;825;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,918;827;R;;0,101;2011-11-30;Keyrail;0,100885
195163;spoortak;950_841AL_11.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,606;841A;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,685;847A;V;;0,079;2011-11-30;Keyrail;0,079185
195164;spoortak;950_823BV_10.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,839;823B;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,606;841A;V;;0,767;2011-11-30;Keyrail;0,767376
195165;spoortak;950_209qV_7.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,825;209;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,856;211B;L+R;q;0,031;2011-11-30;Keyrail;0,031462
195166;spoortak;950_RSC3V_8.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,956;RSC3;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,825;209;RE;;0,118;2011-11-30;Keyrail,Overig;0,117521
195167;spoortak;950_361AL_17.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,525;361A;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,593;361B;LE;;0,052;2011-11-30;Keyrail;0,052461
195168;spoortak;950_359AR_17.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,484;359A;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,525;361A;V;;0,041;2011-11-30;Keyrail;0,040750
195169;spoortak;950_353BL_17.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,630;353B;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,525;361A;R;;0,105;2011-11-30;Keyrail;0,104974
195170;spoortak;950_353BV_17.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,630;353B;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;18,443;387;L;;0,807;2011-11-30;Keyrail;0,806930
195171;spoortak;950_819BV_10.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,618;819B;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,686;821;L;;0,068;2011-11-30;Keyrail;0,067695
195172;spoortak;950_821V_10.7;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,686;821;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,705;823A;V;;0,020;2011-11-30;Keyrail;0,019715
195173;spoortak;950_819AL_10.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,509;819A;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,618;819B;L;;0,110;2011-11-30;Keyrail;0,110035
195174;spoortak;950_819AR_10.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,509;819A;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,817;825;L;;0,309;2011-11-30;Keyrail;0,309238
195375;spoortak;950_918V_17.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,260;918;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,291;919;L;;0,032;2011-11-30;Keyrail;0,031511
195376;spoortak;950_911V_6.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,584;911;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,708;912;R;;0,135;2011-11-30;Keyrail;0,134955
195377;spoortak;950_912L_6.7;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,708;912;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,579;919;L;;0,141;2011-11-30;Keyrail;0,141158
195378;spoortak;924_3441L_34.3;924;a;Kijfhoek;34,269;3441;L;924;a;Kijfhoek;34,305;3443;V;;0,040;2011-11-30;ProRail;0,040489
195379;spoortak;924_3237BL_34.2;924;a;Kijfhoek;34,168;3237B;LE;924;a;Kijfhoek;34,096;3239A;RE;;0,041;2011-11-30;ProRail;0,040689
195380;spoortak;924_15-18R_35.3;924;a;Kijfhoek;35,330;15-18;R;924;a;Kijfhoek;35,300;17-18;V;;0,031;2011-11-30;ProRail;0,030639
195381;spoortak;950_235AL_12.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,526;235A;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,600;235B;L;;0,057;2011-11-30;Keyrail;0,057267
195382;spoortak;950_235AR_12.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,526;235A;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,677;966;RE;;0,123;2011-11-30;Keyrail;0,122572
195383;spoortak;950_960L_12.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,496;960;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,558;961;L;;0,064;2011-11-30;Keyrail;0,064039
195384;spoortak;950_961V_12.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,558;961;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,602;963;LE;;0,027;2011-11-30;Keyrail;0,027147
195385;spoortak;950_921BL_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,352;921B;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,121;SJ_921BL;V;;0,214;2011-11-30;Keyrail;0,213525
195386;spoortak;950_133L_7.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,192;133;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,327;670;V;;0,137;2011-11-30;Keyrail;0,136544
195387;spoortak;950_11L_6.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,402;11;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,308;609;L;;0,078;2011-11-30;Keyrail;0,077559
195589;spoortak;664_105R_42.0;664;b;Rotterdam Lombardijen;42,012;105;R;663;c;Rotterdam Barendrecht;200,422;3005;L;;1,553;2011-11-30;Keyrail;1,552613
195590;spoortak;663_3023V_201.2;663;c;Rotterdam Barendrecht;201,221;3023;V;663;c;Rotterdam Barendrecht;201,267;3029A;V;;0,045;2011-11-30;Keyrail;0,045278
195591;spoortak;115_7BV_4.9;115;a;Schiedam Centrum - Hoek van Holland Strand;4,942;7B;V;115;a;Schiedam Centrum - Hoek van Holland Strand;5,484;9A;V;;0,541;2011-11-30;ProRail;0,540525
195592;spoortak;924_3271AL_34.2;924;a;Kijfhoek;34,189;3271A;L;924;a;Kijfhoek;34,231;TI_3271AL;V;;0,044;2011-11-30;ProRail;0,044114
195593;spoortak;924_3263BL_34.3;924;a;Kijfhoek;34,303;3263B;LE;924;a;Kijfhoek;34,189;3271A;R;;0,112;2011-11-30;ProRail;0,111598
195594;spoortak;924_353AL_36.2;924;a;Kijfhoek;36,232;353A;LE;924;a;Kijfhoek;36,437;357A;RE;;0,175;2011-11-30;ProRail;0,174984
195595;spoortak;924_3603R_35.8;924;a;Kijfhoek;35,796;3603;RE;924;a;Kijfhoek;36,694;3735;L;;0,892;2011-11-30;ProRail;0,891879
195596;spoortak;924_3735V_36.7;924;a;Kijfhoek;36,694;3735;V;924;a;Kijfhoek;36,734;3737;R;;0,041;2011-11-30;ProRail;0,041233
195597;spoortak;924_12-18V_35.4;924;a;Kijfhoek;35,358;12-18;V;924;a;Kijfhoek;35,435;12-26;L;;0,078;2011-11-30;ProRail;0,078303
195598;spoortak;817_911L_115.1;817;a;Vlissingen Sloehaven;115,112;911;L;817;a;Vlissingen Sloehaven;114,312;943;R;;0,806;2011-11-30;ProRail;0,805637
195599;spoortak;817_909R_115.2;817;a;Vlissingen Sloehaven;115,187;909;R;817;a;Vlissingen Sloehaven;115,112;911;V;;0,051;2011-11-30;ProRail;0,051109
195600;spoortak;115_57BV_11.9;115;a;Schiedam Centrum - Hoek van Holland Strand;11,893;57B;V;115;a;Schiedam Centrum - Hoek van Holland Strand;12,047;63;L;;0,156;2011-11-30;ProRail;0,155730
195737;spoortak;950_221V_17.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,228;221;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;13,070;863;L;;4,151;2011-11-30;Keyrail;4,151409
195738;spoortak;950_223AR_17.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,218;223A;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,325;223B;R;;0,106;2011-11-30;Keyrail;0,106281
195739;spoortak;950_223AL_17.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,218;223A;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,733;227B;R;;0,514;2011-11-30;Keyrail;0,514284
195740;spoortak;004_3BV_101.8;004;;Waterhuizen Aansl. - Zuidbroek;101,800;3B;V;653;;Zuidbroek;101,883;5;V;;0,075;2011-11-30;ProRail;0,075279
195741;spoortak;523_5051AR_177.6;523;b;Amsterdam Sloterdijk;177,615;5051A;R;523;c;Amsterdam Sloterdijk;200,604;5051B;R;;0,284;2011-11-30;ProRail;0,283946
195742;spoortak;586_2515AR_80.2;586;;Amsterdam Centraal;80,202;2515A;RE;586;;Amsterdam Centraal;80,275;2515B;RE;;0,041;2011-11-30;ProRail;0,040750
195743;spoortak;586_2503BqV_80.2;586;;Amsterdam Centraal;80,235;2503B;L+R;586;;Amsterdam Centraal;80,202;2515A;L+R;q;0,034;2011-11-30;ProRail;0,033619
195744;spoortak;017_51AR_70.0;017;;Amersfoort Aansl. - Hattemerbroek;69,993;51A;R;017;;Amersfoort Aansl. - Hattemerbroek;70,817;65B;R;;0,825;2011-11-30;ProRail;0,825366
195745;spoortak;560_51AL_24.9;560;;Den Haag Centraal;24,911;51A;L;560;;Den Haag Centraal;24,844;51B;LE;;0,052;2011-11-30;ProRail;0,052493
195746;spoortak;520_145BqV_0.8;520;a;Maastricht;0,786;145B;L+R;520;a;Maastricht;0,754;153A;L+R;q;0,032;2011-11-30;ProRail;0,031795
195747;spoortak;520_145BL_0.8;520;a;Maastricht;0,786;145B;LE;520;a;Maastricht;0,714;147A;RE;;0,041;2011-11-30;ProRail;0,041084
195175;spoortak;950_652L_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,138;652;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,645;928;R;;0,483;2011-11-30;Keyrail;0,483045
195176;spoortak;950_638V_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,095;638;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,138;652;R;;0,041;2011-11-30;Keyrail;0,040708
195177;spoortak;950_387V_18.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;18,443;387;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;18,518;SJ_387V;V;;0,076;2011-11-30;Keyrail;0,075869
195178;spoortak;950_661AqV_7.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,316;661A;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,346;661B;L+R;q;0,031;2011-11-30;Keyrail;0,030962
195179;spoortak;950_661AR_7.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,316;661A;RE;468;a;Rotterdam Eemhaven;100,067;975;V;;0,094;2011-11-30;Keyrail;0,093737
195180;spoortak;950_998R_28.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;28,062;998;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;28,347;SJ_998R;V;;0,285;2011-11-30;Keyrail,NS-spooraansluitingen;0,284540
195181;spoortak;924_3629L_35.9;924;a;Kijfhoek;35,881;3629;L;924;a;Kijfhoek;36,761;3743;R;;0,889;2011-11-30;ProRail;0,888925
195182;spoortak;924_3739V_36.7;924;a;Kijfhoek;36,717;3739;V;924;a;Kijfhoek;36,761;3743;L;;0,045;2011-11-30;ProRail;0,044660
195183;spoortak;924_3743V_36.8;924;a;Kijfhoek;36,761;3743;V;924;a;Kijfhoek;36,801;3747;L;;0,041;2011-11-30;ProRail;0,041043
195184;spoortak;924_3553L_35.5;924;a;Kijfhoek;35,498;3553;L;924;a;Kijfhoek;35,823;SJ_3553L;V;;0,312;2011-11-30;ProRail;0,311620
195185;spoortak;924_3237AR_34.1;924;a;Kijfhoek;34,100;3237A;R;924;a;Kijfhoek;34,168;3237B;RE;;0,053;2011-11-30;ProRail;0,052661
195186;spoortak;924_3747V_36.8;924;a;Kijfhoek;36,801;3747;V;924;a;Kijfhoek;37,017;3767;RE;;0,202;2011-11-30;ProRail;0,201547
195187;spoortak;924_351AqV_36.2;924;a;Kijfhoek;36,185;351A;L+R;924;a;Kijfhoek;36,217;351B;L+R;q;0,032;2011-11-30;ProRail;0,031756
195188;spoortak;950_915R_17.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,220;915;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;16,331;937;L;;0,885;2011-11-30;Keyrail;0,885329
195388;spoortak;924_46-49R_35.3;924;a;Kijfhoek;35,332;46-49;R;924;a;Kijfhoek;34,305;3443;L;;1,042;2011-11-30;ProRail;1,042091
195389;spoortak;950_293R_15.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;15,355;293;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;16,217;301;RE;;0,845;2011-11-30;Keyrail;0,845485
195390;spoortak;950_950V_29.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;29,319;950;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;28,062;998;L;;1,250;2011-11-30;Keyrail;1,249517
195391;spoortak;950_125pV_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,137;125;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,106;127;L+R;p;0,031;2011-11-30;Keyrail;0,031462
195392;spoortak;950_115L_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,050;115;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,088;117;V;;0,038;2011-11-30;Keyrail;0,038000
195393;spoortak;950_631R_6.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,311;631;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,350;633;V;;0,040;2011-11-30;Keyrail;0,039590
195394;spoortak;924_2333BV_35.2;924;a;Kijfhoek;35,234;2333B;V;924;a;Kijfhoek;35,278;3533;LE;;0,029;2011-11-30;ProRail;0,029209
195395;spoortak;924_3547BpV_35.6;924;a;Kijfhoek;35,553;3547B;L+R;924;a;Kijfhoek;35,522;3555;L+R;p;0,032;2011-11-30;ProRail;0,031522
195396;spoortak;924_3253BqV_34.2;924;a;Kijfhoek;34,208;3253B;L+R;924;a;Kijfhoek;34,177;3263A;L+R;q;0,032;2011-11-30;ProRail;0,031700
195397;spoortak;924_3253AL_34.1;924;a;Kijfhoek;34,136;3253A;LE;924;a;Kijfhoek;34,325;3349;V;;0,181;2011-11-30;ProRail;0,180782
195398;spoortak;924_3271BV_34.3;924;a;Kijfhoek;34,302;3271B;V;924;a;Kijfhoek;34,319;3311;V;;0,018;2011-11-30;ProRail;0,017735
195399;spoortak;520_31AR_27.9;520;b;Maastricht;27,908;31A;R;520;b;Maastricht;27,990;31B;R;;0,082;2011-11-30;ProRail;0,082341
195601;spoortak;115_57BR_11.9;115;a;Schiedam Centrum - Hoek van Holland Strand;11,893;57B;R;115;a;Schiedam Centrum - Hoek van Holland Strand;11,844;SJ_57BR;V;;0,049;2011-11-30;ProRail;0,049422
195602;spoortak;115_59V_12.0;115;a;Schiedam Centrum - Hoek van Holland Strand;11,992;59;V;115;a;Schiedam Centrum - Hoek van Holland Strand;12,047;63;R;;0,056;2011-11-30;NS-spooraansluitingen,ProRail;0,055595
195603;spoortak;927_938R_906.1;927;;Watergraafsmeer;906,101;938;R;927;;Watergraafsmeer;905,745;955;R;;0,359;2013-11-12;ProRail;0,358592
195604;spoortak;217_119R_49.5;217;;Hoorn - Enkhuizen;49,476;119;RE;217;;Hoorn - Enkhuizen;49,093;SJ_119R;V;;0,367;2011-11-30;ProRail;0,367399
195605;spoortak;531_171R_35.3;531;c;Utrecht Centraal;35,307;171;R;531;c;Utrecht Centraal;34,783;1313B;V;;0,528;2013-10-31;ProRail;0,527667
195606;spoortak;917_982BR_78.2;917;;Amsterdam Lijnwerkplaats;78,230;982B;RE;486;b;Amsterdam Westhaven (gebied);77,886;997;L;;0,336;2011-11-30;Overig,ProRail;0,336006
195607;spoortak;608_907L_88.2;608;b;Apeldoorn;88,203;907;L;608;b;Apeldoorn;88,373;915;V;;0,170;2011-11-30;ProRail;0,169803
195608;spoortak;608_37AR_88.0;608;b;Apeldoorn;87,982;37A;R;608;b;Apeldoorn;88,051;37B;RE;;0,052;2011-11-30;ProRail;0,052489
195609;spoortak;608_33R_87.9;608;b;Apeldoorn;87,904;33;R;608;b;Apeldoorn;87,982;37A;V;;0,078;2011-11-30;ProRail;0,078373
195610;spoortak;817_55V_402.2;817;i;Vlissingen Sloehaven;402,200;55;V;817;i;Vlissingen Sloehaven;403,106;SJ_55V;V;;0,906;2011-11-30;ProRail;0,905666
195611;spoortak;817_46R_119.9;817;a;Vlissingen Sloehaven;119,857;46;R;817;a;Vlissingen Sloehaven;120,134;SJ_46R;V;;0,279;2011-11-30;Overig,ProRail;0,278984
195612;spoortak;116_1345L_31.8;116;;Dordrecht - Rotterdam Barendrecht;31,848;1345;L;116;;Dordrecht - Rotterdam Barendrecht;31,919;1349A;V;;0,072;2011-11-30;ProRail;0,072085
