ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
6241652;042_739BV_20.5;042__;0;,145;2014-06-22
6241653;624_155BL_32.0;624__;0;,105;2014-06-22
6241654;105_143AR_31.4;624__;,174578;,413;2014-06-22
6241655;105_143AR_31.4;105__;0;,174578;2014-06-22
6241656;624_153L_31.7;624__;0;,456;2014-06-22
6241657;624_145BV_31.7;624__;0;,074;2014-06-22
6241658;586_231AR_81.0;586__;0;,062;2014-06-22
6241659;586_325BV_81.4;586__;0;,123;2014-06-22
6241660;586_337AR_81.5;586__;0;,062;2014-06-22
6241661;586_239AR_81.0;586__;0;,063;2014-06-22
6241662;586_361BL_81.1;586__;0;,052;2014-06-22
6241663;586_361BpV_81.1;586__;0;,031;2014-06-22
6241664;586_363BV_81.1;586__;0;,015;2014-06-22
6241648;618_15L_58.4;054_a;,582132;,805;2014-06-22
6241665;586_151BqV_80.8;586__;0;,031;2014-06-22
6241666;586_61BR_80.4;586__;0;,052;2014-06-22
6241667;557_90L_27.5;557_e;,52333;,533;2014-06-22
6241906;562_161R_61.2;109__;,699872;5,489;2014-06-22
6241907;562_161R_61.2;562_a;,499871;,699872;2014-06-22
6241908;562_161R_61.2;562_b;0;,499871;2014-06-22
6241909;527_61BV_16.9;527_c;0;,309;2014-06-22
6241910;555_295BV_83.6;555_b;0;,074;2014-06-22
6241911;617_1157AR_39.4;617_a;0;,205;2014-06-22
6241912;115_9BpV_5.5;115_a;0;,032;2014-06-22
6241913;531_207L_35.5;531_c;0;,029;2014-06-22
6241914;586_371V_81.3;586__;0;,122;2014-06-22
6241915;586_373L_81.2;586__;0;,037;2014-06-22
6241916;586_387AL_81.1;586__;0;,092;2014-06-22
6241917;586_277AqV_81.2;586__;0;,032;2014-06-22
6251488;531_1353BpV_34.7;531_c;0;,031;2014-06-22
6251489;506_552V_43.5;506_b;0;,017;2014-06-22
6251480;506_656AL_44.3;506_b;0;,018;2014-06-22
6251481;506_165BR_44.4;506_b;0;,051;2014-06-22
6251490;506_243BV_45.1;506_b;0;,009;2014-06-22
6251491;506_163R_44.2;506_b;0;,836;2014-06-22
6251492;506_243AL_45.1;506_b;0;,06;2014-06-22
6251493;133_1107BV_18.4;133__;0;,025;2014-06-22
6251494;133_1073AR_14.5;133__;0;,104;2014-06-22
6251495;133_1067BV_14.0;133__;0;,473;2014-06-22
6251496;133_1045BV_13.6;133__;0;,377;2014-06-22
6251497;133_1067AL_13.9;133__;0;,093;2014-06-22
6251498;133_1065L_13.9;133__;0;,672;2014-06-22
6251499;013_231AR_88.0;013__;0;,481;2014-06-22
6251500;013_231BV_88.1;013__;0;,364;2014-06-22
6251501;013_233AR_88.4;013__;0;,059;2014-06-22
6251502;950_77BL_41.1;950_b;0;,057;2014-06-22
6251503;950_79qV_41.0;950_b;0;,032;2014-06-22
6251504;950_73AL_40.9;950_b;0;,804;2014-06-22
6251846;588_821L_1.7;588__;0;,054;2014-06-22
6251847;524_299BV_71.6;524_b;0;,033213;2014-06-22
6251848;133_1103BL_18.4;133__;0;,132;2014-06-22
6251849;133_1105BV_18.3;133__;0;,024;2014-06-22
6251850;133_1103AR_18.3;133__;0;,132;2014-06-22
6251851;531_1193L_34.3;531_c;,007742;,178;2014-06-22
6251852;531_1193L_34.3;531_c;0;,007742;2014-06-22
6251854;531_1661R_33.9;531_c;0;,041;2014-06-22
6251855;531_975R_33.7;531_c;0;,2;2014-06-22
6251856;531_1503R_34.1;531_c;0;,027;2014-06-22
6251844;163_1015R_43.5;163__;0;,044;2014-06-22
6251845;163_1023R_43.5;163__;0;,44;2014-06-22
6251857;586_231BV_81.0;586__;0;,024;2014-06-22
6251858;586_153BV_80.9;586__;0;,173;2014-06-22
6251859;586_231AL_81.0;586__;0;,066;2014-06-22
6251860;586_315V_81.3;586__;0;,111;2014-06-22
6251861;586_323BV_81.4;586__;0;,06;2014-06-22
6251862;586_239BL_81.1;586__;0;,062;2014-06-22
6251863;586_239BV_81.1;586__;0;,004;2014-06-22
6251864;586_241AL_81.0;586__;0;,062;2014-06-22
6251865;506_23R_42.9;506_b;0;,271;2014-06-22
6251866;506_23L_42.9;506_b;0;,13;2014-06-22
6251867;506_41AL_43.2;506_b;0;,041;2014-06-22
6251868;506_37BpV_43.2;506_b;0;,032;2014-06-22
6251869;506_37AR_43.2;506_b;0;,054;2014-06-22
6251870;135_904ApV_45.0;135__;0;,032;2014-06-22
6250910;490_111V_175.8;490_f;0;,467;2014-06-22
6250911;139_335V_176.3;490_a;,86715;1,099;2014-06-22
6250913;139_335V_176.3;490_f;,000382;,86715;2014-06-22
6250914;139_335V_176.3;139__;0;,000382;2014-06-22
6250915;927_944BL_905.7;927__;0;,051;2014-06-22
6250916;927_944AL_905.7;927__;0;,02;2014-06-22
6250917;817_51R_300.5;817_h;,029028;,253;2014-06-22
6250918;817_51R_300.5;817_g;0;,029028;2014-06-22
6250919;817_53V_301.5;817_g;0;,369;2014-06-22
6250920;609_205L_28.6;609__;0;,34;2014-06-22
6250921;609_19AR_28.9;609__;0;,053;2014-06-22
6250922;620_21AR_41.7;620__;0;,556;2014-06-22
6250923;619_1273AR_35.5;619__;0;,101;2014-06-22
6251153;210_31V_21.6;210__;0;12,208;2014-06-22
6251154;543_929R_45.6;543_c;0;,069;2014-06-22
6251155;543_929L_45.6;543_c;0;,047;2014-06-22
6251156;543_925L_45.5;543_c;0;,037;2014-06-22
6251157;543_926L_45.6;543_c;0;,214;2014-06-22
6251158;609_133R_26.6;208__;,160011;7,459;2014-06-22
6251159;609_133R_26.6;609__;0;,160011;2014-06-22
6251160;201_927V_37.8;201__;0;,027;2014-06-22
6251161;201_926V_37.7;201__;0;,041;2014-06-22
6251162;201_927R_37.8;201__;0;,3;2014-06-22
6251507;506_41AR_43.2;506_b;0;,045;2014-06-22
6251508;506_41BqV_43.3;506_b;0;,032;2014-06-22
6251509;940_363V_43.1;940__;0;,052;2014-06-22
6251510;940_363L_43.1;940__;0;,041;2014-06-22
6251511;506_247AR_45.1;506_b;0;,083;2014-06-22
6251512;506_247BV_45.2;506_b;0;,057;2014-06-22
6251513;152_4027V_6.9;152_a;0;8,23;2014-06-22
6251514;080_3405R_9.7;080_a;0;1,543;2014-06-22
6251515;506_165AR_44.2;506_b;0;,052;2014-06-22
6251516;900_581R_200.9;900__;0;,437;2014-06-22
6251517;479_1671V_301.9;479_a;0;,011;2014-06-22
6251518;479_1647L_300.6;479_a;0;1,295;2014-06-22
6251519;098_3809V_27.4;098__;0;,423;2014-06-22
6251520;555_223BL_83.4;540_c;1,136975;1,416;2014-06-22
6251521;555_223BL_83.4;540_e;1,100658;1,136975;2014-06-22
6251505;950_73AR_40.9;950_b;0;,072;2014-06-22
6251506;506_41BpV_43.3;506_b;0;,032;2014-06-22
6243080;625_303R_14.6;625_b;0;,05;2014-06-22
6243081;476_80R_103.0;476_a;0;,741;2014-06-22
6243082;476_80L_103.0;476_a;0;,311;2014-06-22
6243083;486_904L_75.5;486_b;0;,855;2014-06-22
6243084;626_25AL_32.4;626_c;0;,048;2014-06-22
6243085;502_253L_100.5;502_b;0;,488;2014-06-22
6243086;470_1102L_302.8;470_g;0;,465;2014-06-22
6243405;513_45V_24.6;513_a;0;,023;2014-06-22
6243406;217_103R_46.2;217__;0;,57;2014-06-22
6243407;518_127AR_63.6;518__;0;,053;2014-06-22
6243408;518_125pV_63.6;518__;0;,031;2014-06-22
6243409;518_125qV_63.6;518__;0;,031;2014-06-22
6243410;508_2089L_91.3;508_b;0;,162;2014-06-22
6243411;508_2083L_91.4;508_b;0;,042;2014-06-22
6243412;508_2087R_91.2;508_b;0;,06;2014-06-22
6243413;508_2085L_91.4;508_b;0;,11;2014-06-22
6243414;508_2059V_91.2;508_b;0;,018;2014-06-22
6243415;508_2055V_91.2;508_b;0;,219;2014-06-22
6243416;542_1233BqV_29.8;542_a;0;,034;2014-06-22
6243417;542_1233BL_29.8;542_a;0;,053;2014-06-22
6243418;536_237BpV_60.8;536__;0;,031;2014-06-22
6243419;536_237BqV_60.8;536__;0;,032;2014-06-22
6243420;536_311BpV_61.6;536__;0;,031;2014-06-22
6243421;536_309BqV_61.5;536__;0;,031;2014-06-22
6243422;536_307AR_61.4;536__;0;,061;2014-06-22
6243423;536_993R_61.5;536__;0;,212;2014-06-22
6243424;130_6L_60.9;130_a;0;,312;2014-06-22
6243425;544_1109AR_0.9;544_a;0;,093;2014-06-22
6243426;544_1083AL_0.1;544_a;0;,106;2014-06-22
6243427;477_41L_200.3;477_e;,008429;,229;2014-06-22
6243428;477_41L_200.3;477_b;0;,008429;2014-06-22
6243429;664_1001L_43.0;664_b;0;,042;2014-06-22
6243430;664_1001R_43.0;664_b;0;,051;2014-06-22
6243431;664_227R_42.5;664_b;0;,685;2014-06-22
6243716;603_145BL_3.4;603_a;0;,052;2014-06-22
6243717;603_916V_3.3;603_a;0;,045;2014-06-22
6243718;603_918R_3.2;603_a;0;,061;2014-06-22
6243719;603_127pV_3.2;603_a;0;,034;2014-06-22
6243720;603_129AL_3.1;603_a;0;,037;2014-06-22
6243721;603_129BqV_3.2;603_a;0;,034;2014-06-22
6243722;603_131AL_3.2;603_a;0;,042;2014-06-22
6243723;603_133AR_3.2;603_a;0;,157;2014-06-22
6243714;603_159BL_3.6;603_a;0;,376;2014-06-22
6243715;603_159BV_3.6;603_a;0;,091;2014-06-22
6243724;603_131BqV_3.2;603_a;0;,034;2014-06-22
6243725;603_131BpV_3.2;603_a;0;,034;2014-06-22
6243726;009_83AL_137.6;009__;0;,205;2014-06-22
6243727;009_67AR_127.7;009__;0;,06;2014-06-22
6243728;009_67AL_127.7;009__;0;9,885;2014-06-22
6243729;620_904L_42.1;620__;0;,054;2014-06-22
6243730;011_295R_70.1;011__;0;,239;2014-06-22
6243731;011_297AL_70.1;011__;0;,102;2014-06-22
6243732;011_293BV_70.2;011__;0;,133;2014-06-22
6243733;011_297BV_70.0;011__;0;,009;2014-06-22
6243734;011_299AR_70.0;011__;0;,065;2014-06-22
6243735;129_16L_30.0;129__;0;,228;2014-06-22
6243736;520_47BpV_28.4;520_b;0;,034;2014-06-22
6242725;950_209L_11.8;950_a;0;,037;2014-06-22
6242726;501_75BL_80.5;501__;0;,063;2014-06-22
6242727;501_923V_80.5;501__;0;,095;2014-06-22
6242728;555_371V_84.3;555_b;0;,042;2014-06-22
6242729;555_337AL_84.1;555_b;0;,081;2014-06-22
6243331;664_873AR_41.8;664_b;0;,07;2014-06-22
6243332;664_1011L_42.9;664_b;0;,237;2014-06-22
6243333;536_221AR_60.5;536__;0;,052;2014-06-22
6243334;536_233BpV_60.7;536__;0;,031;2014-06-22
6243335;536_235AR_60.7;536__;0;,041;2014-06-22
6243336;536_235BL_60.8;536__;0;,053;2014-06-22
6243337;536_235BqV_60.8;536__;0;,032;2014-06-22
6243338;536_235AL_60.7;536__;0;,041;2014-06-22
6243339;805_7131R_105.5;805_a;0;,212;2014-06-22
6243340;805_7129L_105.4;805_a;0;,036;2014-06-22
6243341;563_167AL_56.8;563_b;0;,103;2014-06-22
6243342;563_167BV_56.9;563_b;0;,412;2014-06-22
6243343;625_315AL_14.4;625_b;0;,06;2014-06-22
6243344;625_309AL_14.4;625_b;0;,065;2014-06-22
6243345;469_336BL_601.9;469_g;0;,192;2014-06-22
6243346;469_336AqV_601.9;469_g;0;,029;2014-06-22
6243347;469_336ApV_601.9;469_g;0;,029;2014-06-22
6243348;520_1012R_1.0;520_a;0;,038;2014-06-22
6243349;520_1012L_1.0;520_a;0;,036;2014-06-22
6243350;520_1011R_1.0;520_a;0;,155;2014-06-22
6243351;520_1011L_1.0;520_a;0;,039;2014-06-22
6243352;520_952L_0.9;520_a;0;,146;2014-06-22
6243353;123_83V_20.7;123__;0;,024;2014-06-22
6243354;123_69L_20.1;123__;0;,652;2014-06-22
6250612;613_175BL_75.4;613_b;0;,052;2014-06-22
6250613;613_175BV_75.4;613_b;0;,328;2014-06-22
6250614;586_321BqV_81.4;586__;0;,028;2014-06-22
6250615;586_325AR_81.3;586__;0;,045;2014-06-22
6250616;926_2013R_1.5;926__;0;,034;2014-06-22
6250617;546_1047AL_3.9;546_b;0;,084;2014-06-22
6250618;546_1049V_3.9;094__;,283832;,407;2014-06-22
6250619;546_1049V_3.9;546_b;0;,283832;2014-06-22
6250620;546_1045V_3.9;546_b;0;,05;2014-06-22
6250621;557_4AR_28.2;557_f;,011751;,133;2014-06-22
6250622;557_4AR_28.2;557_g;,010831;,011751;2014-06-22
6250623;557_4AR_28.2;557_a;0;,010831;2014-06-22
6250624;128_21BV_12.5;128__;0;,194;2014-06-22
6250795;525_445BV_49.8;525_d;,324257;,644278;2014-06-22
6250796;525_445BV_49.8;525_a;0;,324257;2014-06-22
6250797;609_201V_28.5;609__;0;,072;2014-06-22
6250798;609_1GV_28.6;609__;0;,024;2014-06-22
6250799;475_1V_100.8;478_b;,512649;1,278;2014-06-22
6250800;475_1V_100.8;475_b;0;,512649;2014-06-22
6250801;478_1031L_0.3;478_a;0;,096;2014-06-22
6250802;478_1029L_0.3;478_a;0;,096;2014-06-22
6250803;478_1589R_1.9;478_a;0;,194;2014-06-22
6250804;478_1599V_2.1;478_a;0;,133;2014-06-22
6250805;527_117L_17.4;082__;,607358;1,052;2014-06-22
6250806;817_35V_117.6;817_a;0;1,839;2014-06-22
6250037;129_50V_30.7;129__;0;,166;2014-06-22
6250038;129_24L_30.2;129__;0;,506;2014-06-22
6250039;129_16R_30.0;129__;0;,612;2014-06-22
6250040;054_1345AR_53.0;054_a;0;,158;2014-06-22
6250041;054_1345AL_53.0;054_a;0;1,443;2014-06-22
6250042;054_1343AR_52.9;054_a;0;,107;2014-06-22
6250043;054_1343BV_53.0;054_a;0;,024;2014-06-22
6250044;133_1129AR_19.1;133__;0;,447;2014-06-22
6250045;486_941BR_76.1;486_b;0;,02;2014-06-22
6250046;054_1367BV_53.7;054_a;0;,28;2014-06-22
6250047;105_495AR_30.0;105__;0;,229;2014-06-22
6250048;603_151BpV_3.4;603_a;0;,034;2014-06-22
6250049;603_149BpV_3.4;603_a;0;,034;2014-06-22
6250050;545_271L_22.7;545_b;0;,038;2014-06-22
6250051;545_95L_22.4;545_b;0;,03;2014-06-22
6250052;545_97L_22.5;545_b;0;,367;2014-06-22
6250053;545_941L_22.2;545_b;0;,181;2014-06-22
6250054;545_945L_22.4;545_b;0;,197;2014-06-22
6250055;115_85AL_12.6;115_a;0;,083;2014-06-22
6250056;115_53AL_11.5;115_a;0;,303;2014-06-22
6250057;115_57AL_11.8;115_a;0;,095;2014-06-22
6250058;129_44V_30.6;129__;0;,064;2014-06-22
6250059;940_75AL_43.7;506_b;,18097;,257;2014-06-22
6250060;606_103BpV_0.9;606_a;0;,032;2014-06-22
6250367;618_25BpV_58.6;618_c;0;,034;2014-06-22
6250368;618_49AL_58.6;618_c;0;,06;2014-06-22
6250369;618_25AR_58.5;618_c;0;,122;2014-06-22
6250370;618_49BV_58.7;618_c;0;,024;2014-06-22
6250371;620_1BV_41.7;620__;0;,005;2014-06-22
6250372;563_175AL_57.3;563_a;,226622;,422;2014-06-22
6250373;563_175AL_57.3;563_b;0;,226622;2014-06-22
6250374;115_53BV_11.6;115_a;0;,096;2014-06-22
6250375;107_191AR_19.9;107_a;0;,077;2014-06-22
6250376;801_930L_301.2;801_d;0;,685;2014-06-22
6250377;534_1093AL_45.9;534_b;0;,133;2014-06-22
6250378;586_2529BV_80.3;586__;0;,019;2014-06-22
6250379;586_2551AL_80.3;586__;0;,05;2014-06-22
6250380;586_2535AR_80.3;586__;0;,093;2014-06-22
6250381;006_1003R_3.6;006__;0;,841;2014-06-22
6250382;533_1103BV_15.2;533__;0;,024;2014-06-22
6250383;514_141ApV_16.6;514_a;0;,031;2014-06-22
6250365;133_1101AR_18.1;133__;0;,103;2014-06-22
6250366;133_1101AL_18.1;133__;0;,081;2014-06-22
6250384;514_141AR_16.6;514_a;0;,047;2014-06-22
6250385;514_113BV_16.8;514_a;0;,222;2014-06-22
6250625;128_21AL_12.4;128__;0;,132;2014-06-22
6250626;128_5AL_12.2;128__;0;,342;2014-06-22
6250627;534_1109BV_46.4;534_b;0;,041;2014-06-22
6250628;927_9BV_904.4;927__;0;,022;2014-06-22
6250629;534_1111BV_46.4;534_b;0;,083;2014-06-22
6250630;105_139AL_31.4;105__;0;,107;2014-06-22
6250631;105_139AV_31.4;105__;0;1,24;2014-06-22
6250632;105_469R_29.5;105__;0;,189;2014-06-22
6250633;021_55V_68.3;021__;0;,015;2014-06-22
6250634;017_401BV_39.6;017__;0;,336;2014-06-22
6250635;017_421AR_39.9;017__;0;,801;2014-06-22
6250636;094_1079AL_2.7;094__;0;,062;2014-06-22
6250637;094_1079AR_2.7;094__;0;,102;2014-06-22
6250638;094_1091AV_2.5;094__;0;,615;2014-06-22
6250639;603_179AR_3.9;603_a;0;,04;2014-06-22
6250640;556_20AL_6.1;076__;,542227;5,433;2014-06-22
6241918;617_1193AL_40.0;617_a;0;,417;2014-06-22
6241919;543_143L_44.9;543_c;0;,244;2014-06-22
6241920;620_903V_41.9;620__;0;,218;2014-06-22
6242193;950_1004R_7.2;950_a;0;,111;2014-06-22
6242353;814_970L_201.6;814_b;0;,12;2014-06-22
6242354;857_14V_1.3;857_a;0;,031;2014-06-22
6242355;626_45BV_33.0;217__;,998483;2,25;2014-06-22
6242356;626_45BV_33.0;626_c;0;,998483;2014-06-22
6242357;520_63L_0.2;520_a;0;,028;2014-06-22
6242358;519_93BV_47.2;519_a;0;,01;2014-06-22
6242359;940_361AV_43.1;940__;0;,378;2014-06-22
6242360;135_909AL_45.1;135__;0;,582;2014-06-22
6242361;505_315AR_23.8;017__;,190102;,834;2014-06-22
6242362;505_315AR_23.8;505_a;0;,190102;2014-06-22
6242363;478_1331V_2.1;478_a;0;,038;2014-06-22
6242364;478_1141L_0.7;478_a;0;,892;2014-06-22
6242365;478_1249V_1.6;478_a;0;,046;2014-06-22
6242366;478_1161L_0.8;478_a;0;,897;2014-06-22
6242367;531_1367AL_34.6;531_c;0;,078;2014-06-22
6241597;555_383L_84.4;555_b;0;,095;2014-06-22
6241598;801_910V_102.4;801_k;,45782;,463;2014-06-22
6241599;801_910V_102.4;801_b;0;,45782;2014-06-22
6241600;502_251AL_100.4;502_b;0;,702;2014-06-22
6241601;626_3AR_31.7;626_c;0;,606;2014-06-22
6241602;588_805AqV_1.6;588__;0;,032;2014-06-22
6241603;586_141AL_80.8;586__;0;,036;2014-06-22
6241604;586_385BL_81.2;586__;0;,084;2014-06-22
6241605;586_381BpV_81.1;586__;0;,031;2014-06-22
6241606;524_259AL_70.6;524_b;0;,118;2014-06-22
6241607;524_257BV_70.6;524_b;0;,014;2014-06-22
6241608;504_922L_17.4;504_b;0;,646;2014-06-22
6241609;541_101R_15.8;541_a;1,408236;1,429;2014-06-22
6241610;541_101R_15.8;541_c;,872471;1,408236;2014-06-22
6241838;920_3081R_100.3;920__;0;,361;2014-06-22
6241839;555_235AL_83.6;555_b;0;,065;2014-06-22
6241840;555_235BR_83.6;555_b;0;,053;2014-06-22
6241841;614_2131V_47.6;614_c;0;,289;2014-06-22
6241842;133_1141L_20.7;133__;0;,836;2014-06-22
6241843;653_29V_102.6;653__;0;,042;2014-06-22
6241844;305_2R_14.9;305_a;0;,398;2014-06-22
6241845;534_1083AqV_45.9;534_b;0;,031;2014-06-22
6241846;550_955R_25.1;001__;,054912;,328;2014-06-22
6241847;550_955R_25.1;550_b;0;,054912;2014-06-22
6241848;543_908L_45.3;543_c;0;,749;2014-06-22
6241849;054_1305AL_47.0;054_a;0;,172;2014-06-22
6241850;054_1309AL_47.1;054_a;0;,253;2014-06-22
6241851;054_1305BV_47.2;054_a;0;,105;2014-06-22
6241852;586_91BV_80.5;586__;0;,023;2014-06-22
6241853;603_149AL_3.3;603_a;0;,497;2014-06-22
6241854;603_89R_2.6;603_a;0;,021;2014-06-22
6241836;518_119R_63.6;518__;0;,539;2014-06-22
6241837;553_209AR_21.2;553_c;0;,052;2014-06-22
6242114;513_145V_26.2;666_a;,376164;,976;2014-06-22
6242115;513_145V_26.2;513_a;0;,376164;2014-06-22
6242116;127_349AL_27.8;127_a;0;,059;2014-06-22
6242117;127_349BV_27.9;127_a;0;,023;2014-06-22
6242118;534_1049AR_45.5;534_b;0;,077;2014-06-22
6242119;534_1045BV_45.6;534_b;0;,294;2014-06-22
6242120;543_137AV_44.7;031_a;,332293;4,611;2014-06-22
6242121;543_137AV_44.7;543_c;0;,332293;2014-06-22
6242122;815_912AR_5.0;815_a;0;,78;2014-06-22
6242123;552_223L_82.4;548__;3,720027;4,116;2014-06-22
6242124;552_223L_82.4;003__;1,415721;3,720027;2014-06-22
6242125;552_223L_82.4;552_b;0;1,415721;2014-06-22
6242126;950_97AR_41.5;950_b;0;,06;2014-06-22
6242127;508_2005R_0.3;508_b;,179194;1,004;2014-06-22
6242112;586_287AL_81.3;586__;0;,047;2014-06-22
6242113;586_255AR_81.1;586__;0;,064;2014-06-22
6242128;508_2005R_0.3;508_a;0;,179194;2014-06-22
6242368;588_357BV_1.3;588__;0;,264;2014-06-22
6242369;618_21AR_58.4;618_c;0;,077;2014-06-22
6242370;618_15V_58.4;618_c;0;,053;2014-06-22
6242371;216_11V_12.5;619__;5,130419;5,14;2014-06-22
6242372;555_379V_84.4;163__;,038798;3,924;2014-06-22
6242373;555_379V_84.4;555_b;0;,038798;2014-06-22
6242374;626_35V_32.7;626_c;0;,036;2014-06-22
6242375;626_37qV_32.7;626_c;0;,034;2014-06-22
6242376;614_2129R_47.5;614_c;0;,352;2014-06-22
6242377;135_907R_45.1;135__;0;,56;2014-06-22
6242378;478_1149R_0.7;478_a;0;,892;2014-06-22
6242379;478_1113AL_0.6;478_a;0;,052;2014-06-22
6242380;478_1659L_2.1;478_a;0;,06;2014-06-22
6242381;124_211R_3.9;124_a;0;,537;2014-06-22
6242382;478_1611V_2.9;478_a;0;,701;2014-06-22
6242383;015_21V_88.9;603_a;,71857;,893;2014-06-22
6251523;555_223BL_83.4;540_c;,984196;1,100658;2014-06-22
6251524;555_223BL_83.4;555_a;,803676;,984196;2014-06-22
6251525;555_223BL_83.4;555_b;0;,803676;2014-06-22
6251873;524_303AL_71.5;139__;,112154;,126;2014-06-22
6251874;524_303AL_71.5;524_b;0;,112154;2014-06-22
6251875;522_201AR_57.9;522_b;0;,108;2014-06-22
6251876;522_201BV_58.0;522_b;0;,064;2014-06-22
6251877;144_1985R_151.9;589_b;2,127685;2,127685;2014-06-22
6251879;144_1985R_151.9;589_e;1,702671;2,127685;2014-06-22
6251871;135_904AqV_45.0;135__;0;,031;2014-06-22
6251872;135_901L_45.0;135__;0;,063;2014-06-22
6251881;144_1985R_151.9;589_e;1,66172;1,702671;2014-06-22
6251884;144_1985R_151.9;589_e;1,472485;1,66172;2014-06-22
6251885;144_1985R_151.9;589_e;,873581;1,472485;2014-06-22
6251887;144_1985R_151.9;144_b;,873581;,873581;2014-06-22
6251888;144_1985R_151.9;589_e;,873581;,873581;2014-06-22
6251889;144_1985R_151.9;589_j;,873581;,873581;2014-06-22
6250924;927_41R_904.6;927__;0;,625;2014-06-22
6250925;924_2325AL_34.7;924_a;0;,259;2014-06-22
6250926;478_1177R_0.8;478_a;0;,064;2014-06-22
6250927;478_1179L_0.8;478_a;0;,064;2014-06-22
6250928;478_1179V_0.8;478_a;0;,01;2014-06-22
6250929;478_1177L_0.8;478_a;0;,064;2014-06-22
6250930;478_1181L_0.8;478_a;0;,064;2014-06-22
6250931;478_1183V_0.8;478_a;0;,017;2014-06-22
6250932;478_1583R_1.9;478_a;0;,13;2014-06-22
6250933;478_1195L_0.8;478_a;0;,064;2014-06-22
6250934;478_1193R_0.7;478_a;0;,064;2014-06-22
6250935;478_1195V_0.8;478_a;0;,032;2014-06-22
6250936;478_1521V_0.9;478_a;0;,041;2014-06-22
6250937;478_1501V_0.9;478_a;0;,041;2014-06-22
6250938;478_1577L_2.0;478_a;0;,12;2014-06-22
6250939;478_1577R_2.0;478_a;0;,12;2014-06-22
6250940;526_17BL_4.2;526_a;0;,434;2014-06-22
6250941;927_27R_904.5;927__;0;,544;2014-06-22
6250942;927_27L_904.5;927__;0;,634;2014-06-22
6250943;927_944AR_905.7;927__;0;,341;2014-06-22
6250944;587_481L_7.0;587_f;,235142;,674;2014-06-22
6250946;587_481L_7.0;587_e;,215955;,235142;2014-06-22
6251165;605_3BL_33.5;605__;0;,308203;2014-06-22
6251166;047_5AR_41.0;047__;0;,056;2014-06-22
6251167;047_5AL_41.0;047__;0;,083;2014-06-22
6251168;047_3BV_41.0;047__;0;,047;2014-06-22
6251169;043_345V_33.2;043_c;0;,07;2014-06-22
6251170;043_343R_32.7;043_c;0;,448;2014-06-22
6251171;042_739BR_20.5;042__;0;,061;2014-06-22
6251172;054_1001AL_57.2;054_a;0;,106;2014-06-22
6251173;054_1001BV_57.4;054_a;0;,097;2014-06-22
6251174;054_1377BV_54.6;054_a;0;,023;2014-06-22
6251175;054_1377AL_54.5;054_a;0;,107;2014-06-22
6251176;054_1343AL_52.9;054_a;0;1,703;2014-06-22
6251177;603_81BpV_2.5;603_a;0;,031;2014-06-22
6251178;603_930R_2.4;603_a;0;,142;2014-06-22
6251163;031_285L_39.4;031_a;0;,7;2014-06-22
6251164;605_3BL_33.5;024__;,308203;6,896;2014-06-22
6251528;133_1111L_18.2;133__;0;,309;2014-06-22
6246310;115_81AL_12.3;115_a;0;,093;2014-06-22
6246311;115_77AL_12.3;115_a;0;,074;2014-06-22
6246312;115_77AR_12.3;115_a;0;,167;2014-06-22
6246313;116_1351BV_32.1;116__;0;,583;2014-06-22
6246314;116_1355AL_32.7;116__;0;,106;2014-06-22
6246315;116_1355AR_32.7;116__;0;,106;2014-06-22
6246316;116_2395BV_37.6;116__;0;,096;2014-06-22
6246317;116_2399AL_37.7;116__;0;,141;2014-06-22
6246318;587_995V_906.6;587_d;0;,325;2014-06-22
6245349;531_1173BV_33.9;531_c;,077116;,625;2014-06-22
6245351;531_1173BV_33.9;531_c;,041104;,077116;2014-06-22
6245352;531_1173BV_33.9;531_c;0;,041104;2014-06-22
6245353;490_135L_302.7;490_h;0;,093;2014-06-22
6245354;071_902R_19.3;071__;0;,105;2014-06-22
6245355;900_579L_200.8;900__;0;,497;2014-06-22
6245356;550_910AqV_25.8;550_b;0;,034;2014-06-22
6245357;550_972L_25.6;550_b;0;,07;2014-06-22
6245358;550_975AqV_25.7;550_b;0;,034;2014-06-22
6245359;550_71AV_25.7;550_b;0;,031;2014-06-22
6245360;550_71AR_25.7;550_b;0;,063;2014-06-22
6245361;550_979L_25.7;550_b;0;,064;2014-06-22
6245362;550_980V_25.8;550_b;0;,308;2014-06-22
6245363;550_97BqV_25.9;550_b;0;,034;2014-06-22
6245364;518_147BV_64.3;518__;0;,402;2014-06-22
6245365;518_173L_64.7;518__;0;,064;2014-06-22
6245366;061_5L_94.6;061__;0;,436;2014-06-22
6245367;520_121qV_0.5;520_a;0;,034;2014-06-22
6245368;520_57R_0.1;520_a;0;,387;2014-06-22
6245369;520_121pV_0.5;520_a;0;,034;2014-06-22
6243355;123_87AL_20.7;123__;0;,046;2014-06-22
6243643;817_961L_200.2;817_e;0;,098;2014-06-22
6243644;817_963R_200.3;817_e;0;,139;2014-06-22
6243645;522_231AR_58.2;522_b;0;,108;2014-06-22
6243646;522_219BV_58.3;522_b;0;,078;2014-06-22
6243647;145_935AR_54.7;145__;0;,103;2014-06-22
6243648;216_11L_12.5;216__;0;,507;2014-06-22
6243649;603_179BpV_4.0;603_a;0;,034;2014-06-22
