ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
910347;950_631R_6.3;0,000000;0,040000;950_a;6,310668;6,349600
910348;950_115L_7.1;0,000000;0,038000;950_a;7,050367;7,088300
910349;950_125pV_7.1;0,000000;0,031000;950_a;7,137353;7,106048
910350;950_661ApV_7.3;0,000000;0,031000;950_a;7,315289;7,346353
910351;924_3611R_35.8;0,000000;0,877000;924_a;35,852328;36,718618
910352;028_1003qV_52.6;0,000000;0,032000;028__;52,646257;52,614302
910353;028_1003pV_52.6;0,000000;0,032000;028__;52,646327;52,614418
910354;950_803BV_9.7;0,000000;0,879000;950_a;9,743038;10,617580
910355;555_243AL_83.5;0,000000;0,052000;555_b;83,468213;83,520423
910356;028_1005L_52.6;0,000000;0,052000;028__;52,630779;52,683450
910357;116_1335AL_31.7;0,000000;0,125000;116__;31,704859;31,830611
910358;116_1335AR_31.7;0,000000;0,337000;116__;31,704859;32,041979
910359;513_141AL_26.2;0,061682;0,064000;513_b;44,200000;44,197749
910360;513_141AL_26.2;0,000000;0,061682;513_a;26,235330;26,297555
910361;017_57AL_70.5;0,000000;0,092000;017__;70,518513;70,609294
910362;217_69AR_35.1;0,000000;0,118000;217__;35,132513;35,250217
910363;203_365AL_47.3;0,000000;0,692000;203__;47,321445;48,013795
910364;844_1V_0.2;0,147286;0,262000;203__;73,421807;73,528400
910365;844_1V_0.2;0,000000;0,147286;844_a;0,244713;0,100012
910366;116_2395AR_37.5;0,000000;0,142000;116__;37,488130;37,629413
910367;608_37AL_88.0;0,000000;0,515000;608_b;87,982141;88,496486
910368;608_61BV_88.6;0,000000;0,145000;608_b;88,613221;88,758182
910369;006_1009AR_4.3;0,000000;0,103000;006__;4,335813;4,439322
910370;803_84AR_103.8;0,000000;0,244000;803_h;103,797999;104,041332
909383;081_961L_74.4;0,000000;0,130000;081__;74,399191;74,529700
909384;654_409AR_49.7;0,000000;0,068000;654__;49,674229;49,741944
909385;654_403AR_49.5;0,000000;0,090000;654__;49,541513;49,630782
909386;531_865R_33.5;0,000000;0,037000;531_c;33,513737;33,478923
909387;080_3291L_7.9;0,000000;0,203000;080_a;7,939342;8,142289
909388;927_3071AR_905.4;0,000000;0,052000;927__;905,387241;905,439171
909389;116_1355BV_32.8;0,000000;0,024000;116__;32,817718;32,841845
909390;116_1351AL_32.0;0,000000;0,795000;116__;32,020828;32,817718
909391;950_403BL_205.8;0,000000;2,652000;950_d;205,781869;203,117734
909392;950_915R_17.2;0,000000;0,885000;950_a;17,219570;16,331327
909393;950_305V_16.3;0,000000;0,009000;950_a;16,255286;16,264297
909394;950_413R_26.9;0,000000;0,043000;950_a;26,932463;26,975550
909395;608_53BV_88.6;0,000000;0,036000;608_b;88,577343;88,613221
909396;608_61AL_88.5;0,000000;0,054000;608_b;88,559250;88,613221
909397;815_917L_7.1;0,000000;0,221000;815_a;7,109171;7,327379
909398;815_912BR_5.0;0,000000;0,561000;815_a;5,020739;4,464203
909399;608_915L_88.4;0,000000;0,074000;608_b;88,372893;88,446066
909400;950_353ApV_17.6;0,000000;0,031000;950_a;17,561395;17,592906
909401;950_33L_6.2;0,000000;0,035000;950_a;6,165708;6,200000
909402;950_305L_16.3;0,000000;0,044000;950_a;16,255286;16,211240
909403;305_2L_14.9;0,000000;0,397000;305_a;14,851720;15,248540
909709;468_506L_201.2;0,000000;0,025587;468_e;201,174618;201,200000
909710;506_171R_44.2;0,000000;0,040000;506_b;44,247420;44,287807
909711;506_167BV_44.3;0,000000;0,069000;506_b;44,315022;44,384249
909712;950_73BV_41.0;0,000000;0,018000;950_b;41,003393;41,021639
909713;531_1389BpV_34.8;0,000000;0,031000;531_c;34,808497;34,777322
909714;531_1353BqV_34.7;0,000000;0,031000;531_c;34,719259;34,687672
909715;531_1353BL_34.7;0,000000;0,090000;531_c;34,703590;34,613004
909716;531_1353BpV_34.7;0,000000;0,031000;531_c;34,719109;34,687606
909717;506_552V_43.5;0,000000;0,017000;506_b;43,469231;43,485097
909718;506_656AL_44.3;0,000000;0,018000;506_b;44,359893;44,377503
909719;144_1985R_151.9;0,051120;0,873581;144_b;300,014179;300,833000
909720;144_1985R_151.9;0,000000;0,051120;144_a;151,862398;151,811596
909721;486_955L_75.1;0,000000;0,266388;486_b;75,063921;74,801332
909722;035_143BV_52.9;0,000000;0,013000;035__;52,933822;52,946344
909723;035_135R_52.1;0,000000;0,102000;035__;52,088643;52,190883
909724;035_133AL_52.1;0,000000;0,850000;035__;52,083016;52,933822
909725;032_32R_16.5;0,000000;0,368000;032__;16,462919;16,092681
909726;104_165AL_56.5;0,000000;0,132000;104__;56,539694;56,671196
909727;104_165AR_56.5;0,160779;0,310000;563_b;56,700000;56,842767
909728;104_165AR_56.5;0,000000;0,160779;104__;56,539694;56,700000
909729;506_610V_43.8;0,000000;0,038000;506_b;43,816560;43,837308
909730;506_611V_43.8;0,000000;0,037000;506_b;43,837308;43,859664
909731;588_816V_1.9;0,000000;0,008000;588__;1,942026;1,950661
909732;586_211BV_81.0;0,000000;0,067000;586__;80,996330;81,062369
909733;534_1021AR_45.0;0,000000;0,073000;534_b;44,980489;45,052966
909734;817_54L_401.5;0,000000;0,716000;817_i;401,484017;402,200154
910036;531_1383BL_34.8;0,000000;0,057000;531_c;34,827767;34,770427
910037;531_1381BqV_34.8;0,000000;0,034000;531_c;34,787381;34,754099
910038;531_1349ApV_34.7;0,000000;0,034000;531_c;34,663873;34,697486
910039;801_957AR_7.8;0,000000;0,062000;801_a;7,775427;7,713811
910040;801_902R_7.7;0,000000;0,041000;801_a;7,672941;7,713811
910041;066_1AV_25.7;3,288788;4,549000;661_b;22,411267;21,149646
910042;066_1AV_25.7;3,240594;3,288788;661_a;0,696463;0,652465
910043;066_1AV_25.7;3,000112;3,240594;661_b;22,699961;22,459201
910044;924_3243AR_34.1;0,000000;0,105000;924_a;34,103403;34,207519
910045;924_349AqV_36.2;0,000000;0,031000;924_a;36,185734;36,217541
910046;924_3723V_36.8;0,000000;0,046000;924_a;36,758865;36,803743
910047;924_3623R_35.9;0,000000;0,890000;924_a;35,879642;36,758865
910048;924_3271BV_34.3;0,000000;0,018000;924_a;34,302092;34,319296
910049;066_1AV_25.7;0,000000;3,000112;066_a;25,699000;22,700000
910050;550_97BpV_25.9;0,000000;0,034000;550_b;25,912775;25,879409
910051;550_71BV_25.8;0,000000;0,280000;550_b;25,751897;26,026582
910404;552_257BpV_83.2;0,000000;0,034000;552_b;83,245048;83,211491
910405;485_39V_450.4;0,000000;0,254000;485_l;450,406153;450,659369
910406;485_121V_200.1;0,000000;0,023000;485_f;200,146180;200,168909
910407;485_99V_101.3;0,000000;0,049000;485_d;101,257822;101,306509
910408;478_1611R_2.9;0,000000;0,083000;478_a;2,925824;3,001168
910409;124_203V_3.6;0,000000;0,113000;124_a;3,630029;3,742785
910410;618_31AL_58.6;0,000000;0,058000;618_c;58,602527;58,658122
910411;506_243AL_45.1;0,000000;0,060000;506_b;45,066306;45,127260
910412;133_1107BV_18.4;0,000000;0,025000;133__;18,409080;18,434195
910413;133_1073AR_14.5;0,000000;0,104000;133__;14,504334;14,608740
910414;133_1067BV_14.0;0,000000;0,473000;133__;14,032818;14,504334
910415;133_1045BV_13.6;0,000000;0,377000;133__;13,562826;13,940528
910416;133_1067AL_13.9;0,000000;0,093000;133__;13,940528;14,032818
910417;133_1065L_13.9;0,000000;0,672000;133__;13,936686;14,604527
910418;013_231AR_88.0;0,000000;0,481000;013__;88,001262;88,477392
910419;526_435R_3.5;0,000000;0,455000;526_a;3,460997;3,920042
910420;080_3407V_9.8;0,000000;1,330000;080_a;9,823871;11,151031
910421;801_928R_300.9;0,000000;0,138000;801_d;300,937961;301,076377
910422;133_1047AL_13.3;0,000000;0,103000;133__;13,349190;13,451806
910423;133_1047AR_13.3;0,000000;0,407000;133__;13,349190;13,756908
910424;485_41V_101.1;0,000000;0,186000;485_d;101,082810;100,896350
910425;485_41R_101.1;0,000000;0,061000;485_d;101,082810;101,143819
910426;555_249pV_83.5;0,000000;0,031000;555_b;83,528065;83,559296
909404;803_52BR_103.2;0,005911;0,171000;803_e;69,923008;70,088117
909405;803_52BR_103.2;0,000000;0,005911;803_h;103,226318;103,220552
909406;564_1315pV_23.5;0,000000;0,034000;564_b;23,519923;23,553704
909407;135_2003R_39.4;0,000000;1,006000;135__;39,410559;40,416716
909408;603_71AL_2.4;0,000000;0,068000;603_a;2,386327;2,455006
909409;603_65V_2.4;0,000000;0,017000;603_a;2,371465;2,388859
909410;924_2309R_524.8;0,012184;0,698000;924_a;33,974516;34,642031
909411;924_2309R_524.8;0,000000;0,012184;924_b;524,843259;524,831000
909412;817_36R_160.6;0,000000;0,129000;817_d;160,574073;160,703582
909413;817_52AqV_300.8;0,016343;0,033000;817_i;400,000128;400,016616
909414;817_52AqV_300.8;0,000000;0,016343;817_g;300,804462;300,788068
909415;817_52ApV_300.8;0,000000;0,033000;817_g;300,804462;300,771453
909416;817_52BL_300.8;0,000000;0,738000;817_g;300,788554;301,527246
909417;950_1101AL_26.5;0,000000;1,705000;950_a;26,460240;28,165015
909418;924_361BR_36.4;0,000000;0,183000;924_a;36,464259;36,646331
909419;663_3005V_200.4;0,000000;0,024000;663_c;200,422477;200,446097
909735;817_52BR_300.8;0,000000;0,739000;817_g;300,788554;301,527246
909736;817_37V_160.7;0,000000;0,247000;817_d;160,703582;160,950160
909737;924_3223AR_34.0;0,000000;0,112000;924_a;33,971699;34,088014
909738;004_3AR_101.8;0,000000;0,047740;004__;101,752315;101,799995
909739;624_255R_32.7;0,000000;0,272000;624__;32,692507;32,961153
909740;105_143AV_31.4;0,000000;1,226000;105__;31,424512;30,194829
909741;586_2515AR_80.2;0,000000;0,041000;586__;80,218475;80,258788
909742;523_5051AR_177.6;0,166086;0,284000;523_c;200,485977;200,604432
909743;523_5051AR_177.6;0,000000;0,166086;523_b;177,614629;177,782667
909744;004_3BV_101.8;0,000000;0,075000;653__;101,808175;101,882949
909745;950_223AL_17.2;0,020998;0,514000;950_a;17,239337;17,732692
909746;950_223AL_17.2;0,000000;0,020998;950_a;17,218219;17,239337
909747;506_39BpV_43.2;0,000000;0,034000;506_b;43,239959;43,206686
909748;467_05V_102.3;0,000000;0,139000;467_c;102,278174;102,137570
909749;163_963AL_44.5;0,000000;0,313000;163__;44,536752;44,853995
909750;163_1035V_44.3;0,000000;0,036000;163__;44,262544;44,298659
909751;531_877L_33.4;0,000000;0,205000;531_c;33,440625;33,294497
909752;531_871L_33.4;0,000000;0,221000;531_c;33,444786;33,282706
909753;913_58V_68.9;0,000000;0,071000;913__;68,902951;68,831790
909754;913_841R_68.8;0,000000;0,174000;913__;68,779553;68,955376
909755;534_1017AR_44.9;0,000000;0,115000;534_b;44,926936;45,042060
909756;586_2509AL_80.2;0,000000;0,052000;586__;80,166656;80,218703
910052;751_333AL_33.8;0,000000;0,093000;751__;33,797370;33,890565
910053;751_333AR_33.8;0,000000;0,042000;751__;33,797370;33,839173
910054;205_419R_12.3;0,000000;0,657000;205__;12,298330;12,953770
910055;520_125qV_0.6;0,000000;0,034000;520_a;0,625813;0,591987
910056;520_125pV_0.6;0,000000;0,032000;520_a;0,625939;0,594057
910057;520_127AL_0.6;0,000000;0,041000;520_a;0,608924;0,649684
910058;924_42-43L_35.3;0,000000;0,980000;924_a;35,303595;34,330842
910059;037_2161V_92.4;0,000000;0,060000;037__;92,351391;92,411380
910060;037_2159V_92.3;0,000000;0,006000;037__;92,345198;92,350869
910061;054_1369AV_54.0;0,000000;0,011000;054_a;53,985823;53,975419
910062;540_165AR_81.7;0,764429;1,636000;555_b;82,500115;83,373379
910063;557_4L_28.1;0,009828;0,011659;557_e;300,000000;300,000000
910064;557_4L_28.1;0,000000;0,009828;557_a;28,062145;28,071927
910065;542_1261AL_29.9;0,000000;0,054000;542_a;29,873159;29,926839
910066;542_1247BpV_29.9;0,000000;0,034000;542_a;29,889647;29,856328
910067;104_163AV_56.4;0,000000;9,388297;104__;56,386984;47,000121
910068;950_916V_17.2;0,000000;0,041000;950_a;17,209378;17,250338
910069;950_383V_18.4;0,000000;0,041000;950_a;18,359990;18,402268
910070;950_819BV_10.6;0,000000;0,068000;950_a;10,617580;10,685563
910071;950_817R_10.6;0,000000;0,272000;950_a;10,565824;10,838752
910303;560_43AL_24.9;0,000000;0,068000;560__;24,940231;24,871749
910304;469_52R_401.3;0,118897;0,210000;469_e;410,400000;410,484711
910305;469_52R_401.3;0,000000;0,118897;469_d;401,281870;401,382177
910306;534_1013AR_44.7;0,000000;0,276000;534_b;44,705209;44,980489
910307;823_14R_300.7;0,000000;0,069000;823_d;300,695430;300,765161
910308;823_16R_300.7;0,000000;0,070000;823_d;300,695322;300,765161
910309;561_97BV_59.6;0,880750;1,440867;561_b;21,189348;20,642000
910310;555_173BL_83.3;1,043358;1,402075;540_c;54,341355;54,000000
910311;555_173BL_83.3;1,013961;1,043358;540_e;54,363003;54,342029
910312;555_173BL_83.3;0,997020;1,013961;540_e;54,371686;54,363003
910313;555_173BL_83.3;0,997020;1,013961;540_c;54,381116;54,367433
910314;555_173BL_83.3;0,976480;0,997020;540_c;54,397684;54,381116
910315;555_173BL_83.3;0,857988;0,976480;540_c;54,500000;54,397684
910316;555_173BL_83.3;0,536780;0,857988;555_a;54,799974;54,500000
910317;555_173BL_83.3;0,000000;0,536780;555_b;83,328046;82,789166
910318;950_217R_7.7;0,000000;0,056000;950_a;7,700000;7,643822
910319;950_610ApV_6.4;0,000000;0,031000;950_a;6,446555;6,477693
910320;950_407BpV_26.9;0,000000;0,031000;950_a;26,948176;26,916690
910321;950_413L_26.9;0,000000;0,037000;950_a;26,932463;26,969510
910322;950_657V_7.3;0,000000;0,036000;950_a;7,277678;7,311269
909420;823_11V_3.9;0,000000;3,817989;823_a;3,868698;0,000000
909421;586_375R_81.2;0,000000;0,239000;586__;81,220200;81,468542
909422;079_183BV_2.9;1,826567;2,389000;524_b;69,807626;70,368023
909423;079_183BV_2.9;1,626769;1,826567;524_a;1,299874;1,100148
909424;531_1357AR_34.6;0,000000;0,046000;531_c;34,568368;34,613284
909425;531_1357AL_34.6;0,000000;0,045000;531_c;34,568368;34,613004
909426;486_915BR_76.0;0,000000;0,041000;486_b;75,991239;76,031983
909427;546_1033R_12.7;0,623870;0,754000;546_b;4,013154;3,883251
909428;823_15R_300.8;0,000000;0,069000;823_d;300,765078;300,695322
909429;823_12L_300.3;0,000000;0,358000;823_d;300,337749;300,695322
909430;823_7V_101.0;0,000000;0,216000;823_b;101,021448;101,234445
909431;625_349AL_14.8;0,000000;0,328000;625_b;14,840505;14,512287
909432;625_349AR_14.8;0,000000;0,063000;625_b;14,840505;14,777232
909433;625_345AV_14.8;0,000000;0,006000;625_b;14,771628;14,777232
909757;204_315V_23.2;0,000000;10,473379;204__;23,234215;33,700000
909758;122_1001AV_21.4;0,000000;0,024000;122_b;21,382658;21,359565
909759;545_75BL_22.3;18,835314;20,195000;122_b;20,158726;21,482697
909760;545_75BL_22.3;18,813339;18,835314;122_c;20,139461;20,158000
909761;545_75BL_22.3;0,745956;18,813339;122_a;2,100014;20,139000
909762;537_281AL_35.9;0,000000;0,107085;537_b;35,892807;36,000000
909763;924_2373V_37.4;0,047504;0,135000;116__;37,401672;37,488130
909764;924_2373V_37.4;0,000000;0,047504;924_a;37,352106;37,400000
909765;924_2375V_37.4;0,026351;0,144000;116__;37,402118;37,517193
909766;924_2375V_37.4;0,000000;0,026351;924_a;37,373419;37,399946
909767;116_2397AR_37.5;0,000000;0,110000;116__;37,517193;37,627382
909768;116_1361V_32.8;0,000000;0,020000;116__;32,817956;32,838209
909769;116_1373AL_32.9;0,000000;0,123000;116__;32,899285;33,021078
909770;063_1AR_5.7;0,000000;7,951000;063__;5,737672;13,691313
909771;115_81AL_12.3;0,000000;0,093000;115_a;12,341167;12,433921
909772;115_77AL_12.3;0,000000;0,074000;115_a;12,265720;12,339349
909773;115_77AR_12.3;0,000000;0,167000;115_a;12,265720;12,432382
910072;132_295BV_40.4;0,000000;6,698000;132__;40,413214;47,111644
910073;490_134L_302.3;0,000000;0,377000;490_h;302,342048;302,718821
910074;924_349AL_36.2;0,000000;0,046000;924_a;36,201516;36,246622
910075;924_349ApV_36.2;0,000000;0,031000;924_a;36,185905;36,217728
910076;924_35-36L_35.3;0,000000;1,005000;924_a;35,300079;34,297860
910077;924_3629R_35.9;0,000000;0,046000;924_a;35,880573;35,923793
910078;924_345AL_36.0;0,000000;0,170000;924_a;36,032008;36,201516
910079;924_3315L_34.4;0,000000;0,036000;924_a;34,356791;34,392215
910080;924_05-11R_35.4;0,000000;0,028000;924_a;35,362427;35,335767
910081;924_3551R_35.5;0,000000;0,133000;924_a;35,496770;35,364507
910082;924_3583AL_35.8;0,000000;0,064000;924_a;35,760382;35,824353
910083;924_3263BpV_34.3;0,000000;0,032000;924_a;34,302911;34,275730
910084;924_3263AR_34.2;0,000000;0,111000;924_a;34,191863;34,289664
910085;924_23-26R_35.3;0,000000;0,032000;924_a;35,330850;35,299130
910086;532_1037R_11.2;0,000000;0,447573;532__;11,244618;10,800000
910087;924_12-26R_35.4;0,000000;0,077000;924_a;35,435179;35,358386
910371;614_2107V_47.4;0,000000;0,005000;614_c;47,353195;47,357797
910372;486_101R_300.3;0,258256;0,259000;486_c;204,729720;204,730441
910373;663_3023V_201.2;0,000000;0,045000;663_c;201,221494;201,266770
910374;950_345AR_17.4;0,000000;0,041000;950_a;17,403251;17,443811
910375;950_339L_17.4;0,000000;0,029000;950_a;17,374097;17,403251
910376;478_1027L_0.1;0,000000;0,150000;478_a;0,142179;0,292540
910377;546_1033L_12.7;0,421858;0,482305;546_e;13,122168;13,181000
910378;546_1033L_12.7;0,000000;0,421858;546_d;12,700000;13,122000
910379;937_8L_67.8;0,000000;0,659000;937__;67,847119;68,504882
910380;009_5AV_114.1;0,000000;12,485317;009__;114,081691;101,600000
910381;950_1003R_7.2;0,000000;0,041000;950_a;7,158894;7,198986
910382;950_1001L_7.1;0,000000;0,038000;950_a;7,121143;7,158894
910383;950_1001R_7.1;0,000000;0,048000;950_a;7,121143;7,168766
910384;506_658R_44.4;0,000000;0,108000;506_b;44,406465;44,512904
910385;608_21AR_87.6;0,000000;0,032000;608_b;87,629370;87,661181
910386;437_983R_0.6;0,000000;0,314000;437__;0,581667;0,252898
910387;437_983L_0.6;0,000000;0,244000;437__;0,581667;0,322748
910388;437_982R_0.6;0,000000;0,031000;437__;0,612549;0,581667
909434;917_972L_78.5;0,000000;0,432000;917__;78,521836;78,101771
909435;917_984V_78.1;0,000000;0,069000;917__;78,101771;78,035842
909436;564_1363R_23.7;0,000000;0,043000;564_b;23,737392;23,779239
909437;523_911L_53.9;1,384162;1,979000;523_c;201,186135;200,604432
909438;564_1369R_23.8;0,081235;0,369000;564_d;100,002328;100,312245
909439;564_1369R_23.8;0,000000;0,081235;564_b;23,818810;23,902419
909440;486_914BL_75.9;0,000000;0,319000;486_b;75,945880;76,264288
909441;486_915BL_76.0;0,000000;0,274000;486_b;75,991239;76,264288
909442;525_477V_181.3;0,000000;0,066877;525_c;181,349133;181,419734
909443;525_485V_79.1;0,000000;0,024000;525_b;79,081223;79,106008
909444;525_493AL_79.1;0,000000;0,102000;525_b;79,106008;79,207841
909445;490_333L_176.3;0,057040;0,060000;139__;176,328434;176,331376
909446;490_333L_176.3;0,000000;0,057040;490_f;176,272982;176,328651
909447;545_918R_21.8;0,000000;0,145000;545_b;21,771248;21,626660
909448;545_918L_21.8;0,000000;0,144000;545_b;21,771248;21,626495
909449;950_337BpV_17.4;0,000000;0,034000;950_a;17,391254;17,357250
909450;950_431BV_6.7;0,000000;0,012000;950_a;6,739479;6,751654
909451;950_649V_7.1;0,000000;0,045000;950_a;7,053026;7,097590
909452;950_113qV_7.0;0,000000;0,031000;950_a;7,042000;7,010633
909453;950_113pV_7.0;0,000000;0,031000;950_a;7,041866;7,010499
909454;950_109AR_6.8;0,000000;0,099000;950_a;6,848298;6,946659
909455;950_91V_6.9;0,000000;0,061000;950_a;6,885479;6,946659
909456;950_437BV_6.9;0,000000;0,013000;950_a;6,876338;6,889426
909457;950_227AR_17.6;0,000000;0,898000;950_a;17,626884;18,526442
909458;950_335BR_17.4;0,000000;0,064000;950_a;17,385879;17,321819
909459;950_335AL_17.3;0,000000;0,052000;950_a;17,333620;17,385879
909774;116_1351BV_32.1;0,000000;0,583000;116__;32,127872;32,710425
909775;116_1355AL_32.7;0,000000;0,106000;116__;32,710425;32,817718
909776;509_14BV_35.2;0,000000;0,588000;509__;35,196970;35,776006
909777;509_14AL_35.1;0,000000;0,060000;509__;35,136505;35,196970
909778;133_1121AL_19.0;0,000000;0,133000;133__;19,045476;19,179152
909779;116_1369BV_32.9;0,000000;0,023000;116__;32,944115;32,967163
909780;801_909V_800.6;0,298787;0,300000;801_l;800,299973;800,298759
909781;801_909V_800.6;0,295580;0,298787;801_m;825,003021;825,000000
909782;801_909V_800.6;0,000000;0,295580;801_l;800,599190;800,303187
909783;555_225BL_83.4;1,229089;1,238000;540_b;1,873722;1,882518
909784;555_225BL_83.4;1,188029;1,229089;540_c;54,272315;54,233206
