ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
845313;506_603V_43.6;0,000000;0,106000;506_b;43,605508;43,490844
845314;534_1091AL_46.0;0,000000;0,110000;534_b;45,974707;46,084300
845315;618_273AL_49.5;0,000000;0,060000;618_b;49,524209;49,464377
845316;618_271V_49.5;0,000000;0,015000;618_b;49,538998;49,524209
845317;504_71BV_18.4;0,000000;0,286000;504_b;18,379107;18,662862
845318;504_55AV_18.2;0,000000;0,047000;504_b;18,217160;18,169746
845319;504_55AL_18.2;0,000000;0,064000;504_b;18,217160;18,279793
845320;504_55AR_18.2;0,000000;0,053000;504_b;18,217160;18,268747
845321;504_59AR_18.2;0,000000;0,041000;504_b;18,229182;18,268758
845322;504_59BL_18.3;0,000000;0,052000;504_b;18,268758;18,218007
845323;504_59BqV_18.3;0,000000;0,032000;504_b;18,284267;18,253466
845324;054_1001AL_57.2;0,000000;0,106000;054_a;57,243047;57,349732
845325;054_1001BV_57.4;0,000000;0,097000;054_a;57,349732;57,447661
845326;054_1377BV_54.6;0,000000;0,023000;054_a;54,577026;54,600438
845327;054_1377AL_54.5;0,000000;0,107000;054_a;54,470189;54,577026
845328;054_1343AL_52.9;0,000000;1,703000;054_a;52,875485;54,577026
845329;519_37AL_46.3;0,000000;0,458000;519_a;46,292644;46,756305
845330;517_113R_69.4;0,000000;0,033000;517_b;69,360360;69,390509
845331;516_923V_2.1;0,000000;0,058000;516_a;2,062092;2,122005
845332;516_920V_1.8;0,000000;0,222000;516_a;1,811085;2,023243
845333;516_922V_2.0;0,000000;0,039000;516_a;2,023243;2,062092
845334;516_911V_2.1;0,000000;0,015000;516_a;2,123017;2,137767
845335;516_912L_2.1;0,000000;0,027000;516_a;2,137767;2,164607
845633;555_229BpV_83.6;0,000000;0,034000;555_b;83,586197;83,550996
845634;555_229BqV_83.6;0,000000;0,034000;555_b;83,586153;83,551055
845635;555_231V_83.5;0,000000;0,047000;555_b;83,493629;83,541059
845636;555_229BL_83.6;0,000000;0,026000;555_b;83,568277;83,541059
845637;617_1107R_38.8;0,000000;0,267000;617_a;38,757562;39,022936
845638;531_1269AR_34.6;0,000000;0,045000;531_c;34,590817;34,635345
845639;531_1209AR_34.6;0,000000;0,045000;531_c;34,591038;34,635327
845640;531_1209AL_34.6;0,000000;0,033000;531_c;34,591038;34,623603
845641;531_1207BpV_34.6;0,000000;0,034000;531_c;34,607154;34,574222
845642;531_1205BV_34.6;0,000000;0,033000;531_c;34,558024;34,590817
845643;531_1207AL_34.5;0,000000;0,090000;531_c;34,546370;34,635345
845644;531_1207ApV_34.5;0,000000;0,034000;531_c;34,529616;34,562968
845645;950_649V_7.1;0,000000;0,045000;950_a;7,053026;7,097590
845646;950_113qV_7.0;0,000000;0,031000;950_a;7,042000;7,010633
845647;950_113pV_7.0;0,000000;0,031000;950_a;7,041866;7,010499
845648;950_109AR_6.8;0,000000;0,099000;950_a;6,848298;6,946659
845649;950_91V_6.9;0,000000;0,061000;950_a;6,885479;6,946659
845650;950_437BV_6.9;0,000000;0,013000;950_a;6,876338;6,889426
845651;950_443L_6.9;0,000000;0,345000;950_a;6,889426;7,225265
845652;950_443R_6.9;0,000000;0,211000;950_a;6,889426;7,099727
845653;924_3333R_34.3;0,000000;0,038000;924_a;34,295422;34,332955
845654;924_3311R_34.3;0,000000;0,032000;924_a;34,319296;34,349632
845655;924_23-24V_35.3;0,000000;0,034000;924_a;35,297105;35,330850
845656;924_3237AL_34.1;0,000000;0,053000;924_a;34,100296;34,152737
845657;617_1109R_38.8;0,000000;0,560000;617_a;38,824601;39,383733
845658;617_1105AL_38.7;0,000000;0,177000;617_a;38,655017;38,832415
845659;603_901R_4.1;0,000000;0,356000;603_a;4,084667;3,734894
845925;525_1301AV_180.4;0,000000;0,415145;525_c;180,415961;180,000047
845926;035_157AR_60.7;0,106124;0,513000;562_b;60,800002;61,205838
845927;035_157AR_60.7;0,000000;0,106124;035__;60,695234;60,799995
845928;514_161BV_16.4;0,185386;3,966000;044__;16,199997;12,428244
845929;514_161BV_16.4;0,000000;0,185386;514_a;16,384411;16,200000
845930;478_1287L_1.9;0,087055;0,170000;478_b;602,000000;602,081992
845931;478_1287L_1.9;0,000000;0,087055;478_a;1,935478;2,021500
845932;478_1267L_1.8;0,000000;0,193000;478_a;1,822707;2,014925
845933;486_901AL_75.4;0,000000;0,019000;486_b;75,380213;75,399022
845934;486_955L_75.1;0,266388;0,325000;081__;74,800000;74,743711
845935;486_955L_75.1;0,000000;0,266388;486_b;75,063921;74,801332
845936;555_205V_83.3;0,000000;0,066000;555_b;83,308404;83,377047
845937;050_84L_6.3;0,000000;0,062000;050__;6,272858;6,211433
845938;050_463BV_4.3;0,000000;0,016000;050__;4,287912;4,304138
845939;050_463AL_4.2;0,000000;0,062000;050__;4,225618;4,287912
845940;524_903R_70.2;0,000000;0,072000;524_b;70,241633;70,311959
845941;080_3259L_6.2;0,000000;0,564000;080_a;6,164913;6,727658
845942;115_109L_22.3;0,000000;0,139000;115_a;22,335994;22,474506
845943;506_568V_43.7;0,000000;0,029000;506_b;43,653146;43,681301
845944;506_526V_43.5;0,000000;0,066000;506_b;43,537117;43,626481
845945;506_527V_43.6;0,000000;0,027000;506_b;43,626481;43,653146
845946;506_525V_43.6;0,000000;0,038000;506_b;43,562652;43,626481
845947;506_43R_43.2;0,000000;0,072000;506_b;43,223688;43,294985
845948;924_3725V_36.7;0,000000;0,044000;924_a;36,682097;36,725035
845050;036_221BV_84.6;0,000000;5,282793;036__;84,623570;89,899910
845051;550_25AV_165.8;0,205871;11,791000;009__;165,600000;154,083901
845052;550_25AV_165.8;0,000000;0,205871;550_c;165,806135;165,600222
845053;623_339L_17.7;0,000000;0,704000;623__;17,740751;17,036367
845054;588_826L_1.7;0,000000;0,035000;588__;1,700048;1,734142
845055;076_38AR_11.5;0,000000;0,700000;076__;11,491551;12,168485
845056;076_68BV_12.3;0,000000;0,022000;076__;12,276475;12,298197
845336;063_103BV_19.4;0,000000;1,346512;063__;19,354745;20,700000
845337;527_121L_17.4;0,496960;6,840000;083__;1,100075;7,448091
845338;084_13BV_10.4;0,000000;4,818000;084__;10,429934;15,246003
845339;588_805AL_1.6;0,000000;0,231000;588__;1,600822;1,830467
845340;104_163AL_56.4;0,000000;0,284000;104__;56,386984;56,671196
845341;546_1047AV_3.9;0,283995;0,509000;094__;3,600000;3,374680
845342;546_1047AV_3.9;0,000000;0,283995;546_b;3,883549;3,600000
845343;517_11AV_68.7;2,036980;2,786000;780__;19,330000;18,583611
845660;531_1193R_34.3;0,005708;0,209000;531_c;34,299425;34,104010
845661;531_1193R_34.3;0,000000;0,005708;531_c;34,301744;34,299425
845662;831_913L_200.8;0,000000;0,332000;831_b;200,783004;201,114090
845663;531_1507L_34.1;0,000000;0,135000;531_c;34,088647;33,945030
845664;837_1R_300.8;0,000000;0,417000;837__;300,776891;301,193645
845665;837_1L_300.8;0,000000;0,037000;837__;300,776891;300,813787
845666;603_77BV_2.5;0,000000;0,104000;603_a;2,483438;2,588134
845667;603_79AL_2.4;0,000000;0,230000;603_a;2,425112;2,656263
845668;603_69AL_2.4;0,000000;0,087000;603_a;2,360173;2,446987
845669;618_135R_50.9;0,000000;0,769000;618_b;50,866701;50,102401
845670;617_1151ApV_39.3;0,000000;0,032000;617_a;39,300184;39,332620
845671;617_1105BV_38.7;0,000000;0,104000;617_a;38,720127;38,824601
845672;562_161R_61.2;0,499871;0,699872;562_a;37,399938;37,200000
845673;486_60V_201.9;0,000000;1,897372;486_c;201,940362;200,026963
845674;123_91BL_20.8;0,000000;0,171000;123__;20,847631;21,018189
845675;926_15BV_1.2;0,000000;0,556000;926__;1,157238;1,713447
845949;563_167AR_56.8;0,000000;0,576000;563_b;56,774090;57,345329
845950;924_1753R_35.6;0,000000;0,057000;924_a;35,582298;35,526221
845951;924_2369AR_36.7;0,000000;0,065000;924_a;36,717474;36,782176
845952;076_39BV_11.6;0,000000;0,177000;076__;11,646696;11,818528
845953;508_923pV_91.1;0,000000;0,034000;508_b;91,059472;91,023956
845954;927_3051AR_905.3;0,000000;0,041000;927__;905,337292;905,376408
845955;927_934V_905.6;0,000000;0,078000;927__;905,565897;905,646609
845956;542_1267AL_29.9;0,000000;0,041000;542_a;29,926839;29,967653
845957;950_79L_41.0;0,000000;0,843000;950_b;41,028686;40,185298
845958;534_1117AL_46.5;0,000000;0,064000;534_b;46,459300;46,523348
845959;924_3635L_35.9;0,000000;0,815000;924_a;35,917943;36,725035
845960;517_11AV_68.7;0,039475;2,036980;056__;1,999958;0,000140
845961;517_11AV_68.7;0,000000;0,039475;517_b;68,671922;68,635911
845962;076_58BV_11.8;0,000000;0,076000;076__;11,818528;11,894188
845963;927_11BV_904.4;0,000000;0,018000;927__;904,426037;904,441701
845964;927_7BV_904.3;0,000000;0,098000;927__;904,333157;904,426037
845965;132_477BV_47.8;0,000000;0,641000;132__;47,817265;47,175676
845966;132_493AL_47.2;0,000000;0,064000;132__;47,175676;47,111644
845967;105_447R_28.6;0,000000;0,903000;105__;28,616702;29,520800
845968;817_35L_117.6;0,000000;0,011740;817_a;117,553229;117,565015
845057;075_143AL_57.1;0,113970;0,239000;522_b;57,200000;57,325191
845058;548_373AL_86.4;0,000000;0,058000;548__;86,438254;86,496105
845059;548_373BV_86.5;0,000000;0,030000;548__;86,496105;86,525936
845060;204_311L_22.6;0,000000;0,326000;204__;22,584752;22,909414
845061;204_311R_22.6;0,000000;0,649000;204__;22,584752;23,234215
845062;203_453V_73.5;0,000000;1,493000;203__;73,528400;75,020413
845063;586_281pV_81.2;0,000000;0,032000;586__;81,210509;81,180606
845064;586_49qV_80.4;0,000000;0,028000;586__;80,373186;80,345374
845065;586_57AR_80.3;0,000000;0,049000;586__;80,359199;80,407211
845066;586_53AR_80.3;0,000000;0,028000;586__;80,274231;80,301479
845067;586_51pV_80.3;0,000000;0,031000;586__;80,289839;80,258762
845068;586_51R_80.3;0,000000;0,202000;586__;80,274231;80,070074
845069;586_7BV_80.2;0,000000;0,033000;586__;80,241453;80,274231
845070;586_51qV_80.3;0,000000;0,031000;586__;80,289670;80,258614
845071;128_1241AL_10.0;0,000000;0,483000;128__;9,957022;10,437028
845072;026_251qV_26.9;0,000000;0,032000;026__;26,904534;26,873239
845073;002_357AR_51.5;0,000000;0,101000;002__;51,535556;51,636805
845074;927_3075BL_905.5;0,000000;0,051000;927__;905,479664;905,427880
845075;163_165AL_43.6;0,000000;0,078000;163__;43,628454;43,702444
845076;163_161AqV_43.5;0,000000;0,031000;163__;43,534613;43,566374
845077;163_161AL_43.5;0,000000;0,157000;163__;43,549786;43,702444
845078;163_161ApV_43.5;0,000000;0,031000;163__;43,534577;43,566288
845079;163_917BV_43.5;0,000000;0,100000;163__;43,458518;43,561532
845080;163_927AL_43.6;0,000000;0,066000;163__;43,561532;43,625423
845081;163_1015R_43.5;0,000000;0,044000;163__;43,457587;43,501455
845082;531_1345AL_34.6;0,000000;0,045000;531_c;34,591166;34,635414
845344;133_1177AR_20.0;0,000000;0,050000;133__;19,975820;20,025868
845345;133_1177AL_20.0;0,000000;0,038000;133__;19,975820;20,013880
845346;133_1175pV_20.0;0,000000;0,032000;133__;19,992166;19,960792
845347;057_83AR_19.9;0,000000;7,342615;057__;19,859052;27,199994
845348;105_141AL_31.5;0,097029;0,199000;624__;31,600018;31,701936
845349;105_141AL_31.5;0,000000;0,097029;105__;31,502403;31,600000
845350;105_139BV_31.5;0,000000;0,054000;105__;31,545806;31,600000
845351;135_2067R_42.9;0,319821;5,396000;161__;3,195000;8,271226
845352;135_2067R_42.9;0,000000;0,319821;135__;42,880133;43,199690
845353;076_59BR_11.9;0,000000;0,240000;076__;11,894188;11,664788
845354;083_253AR_7.5;0,000000;0,032000;083__;7,487160;7,519358
845676;009_105BV_138.8;0,000000;9,455000;009__;138,777141;148,147284
845677;009_7BV_114.2;0,000000;0,372000;009__;114,217092;114,589121
845678;009_7AL_114.2;0,000000;0,060000;009__;114,157761;114,217092
845679;009_5BV_114.1;0,000000;0,017000;009__;114,141032;114,157761
845680;620_81AL_42.2;0,000000;0,037000;620__;42,252887;42,287556
845681;620_81BqV_42.3;0,000000;0,033000;620__;42,303840;42,271237
845682;620_81BpV_42.3;0,000000;0,034000;620__;42,303795;42,271253
845683;950_353AR_17.6;0,000000;0,052000;950_a;17,577204;17,629509
845684;950_353BV_17.6;0,000000;0,807000;950_a;17,629509;18,442662
845685;009_115AR_148.1;0,000000;1,300000;009__;148,147284;149,437143
845686;519_23AL_46.0;0,000000;0,311000;519_a;46,044658;46,356272
845687;519_19AL_45.9;0,000000;0,156000;519_a;45,867318;46,022951
845688;127_542V_49.8;0,000000;0,214000;127_a;49,809299;50,023621
845689;127_421R_49.7;0,000000;0,100000;127_a;49,684513;49,782221
846040;524_904R_70.3;0,000000;0,248000;524_b;70,311959;70,558827
846041;105_141BL_31.6;0,000000;0,055000;105__;31,586883;31,531225
846042;105_141AR_31.5;0,000000;0,084000;105__;31,502403;31,586883
846043;071_9R_19.6;1,428507;2,517000;784__;18,194973;17,106470
846044;555_245L_83.6;0,000000;0,052000;555_b;83,607665;83,553112
846045;525_491R_79.2;0,096520;0,311000;917__;79,054714;78,841494
846046;525_491R_79.2;0,000000;0,096520;525_b;79,151924;79,054100
846047;478_1359V_3.1;0,098871;0,421000;479_a;300,001735;300,287806
846048;478_1359V_3.1;0,000000;0,098871;478_a;3,104272;3,179650
846049;609_201V_28.5;0,000000;0,072000;609__;28,467857;28,539258
846050;609_1V_28.6;0,000000;0,024000;609__;28,648639;28,671724
846051;609_261L_28.7;0,000000;0,203000;609__;28,671724;28,870979
846052;057_83BV_20.0;7,236313;7,865000;518__;62,578242;63,202821
846053;467_22V_101.1;0,000000;0,046000;467_c;101,118388;101,071840
846054;467_018V_101.8;0,000000;0,128000;467_c;101,820961;101,692029
846055;467_016R_101.9;0,000000;0,773000;467_c;101,893816;101,118388
846056;587_479V_6.9;0,000000;0,049000;587_a;6,918787;6,968057
845083;555_365R_84.2;0,000000;0,083000;555_b;84,229648;84,309817
845084;555_369R_84.3;0,000000;0,065000;555_b;84,309817;84,374053
845085;526_437L_3.5;0,000000;0,540000;526_a;3,479591;4,012373
845086;588_807R_1.7;0,000000;0,257000;588__;1,684150;1,942026
845087;926_2013R_1.5;0,000000;0,034000;926__;1,489103;1,454933
845088;546_1047AL_3.9;0,000000;0,084000;546_b;3,883549;3,967386
845089;546_1049V_3.9;0,283832;0,407000;094__;3,600000;3,478307
845090;546_1049V_3.9;0,000000;0,283832;546_b;3,883251;3,600000
845091;546_1045V_3.9;0,000000;0,050000;546_b;3,933358;3,883251
845092;609_135BV_26.5;0,049840;11,508768;033__;26,399997;15,000000
845093;609_135BV_26.5;0,000000;0,049840;609__;26,449868;26,400019
845094;609_133L_26.6;0,000000;0,102000;609__;26,552102;26,449868
845095;543_171AL_45.2;0,000000;0,041000;543_c;45,247067;45,287774
845096;543_169BpV_45.3;0,000000;0,032000;543_c;45,263267;45,231711
845097;543_181BpV_45.3;0,000000;0,031000;543_c;45,289230;45,257995
845098;543_169AL_45.2;0,000000;0,052000;543_c;45,195786;45,247067
845099;619_1255R_34.5;0,000000;0,125000;619__;34,537666;34,661570
845100;613_177AL_75.3;0,000000;0,063000;613_b;75,268641;75,331702
845355;083_251AR_7.4;0,000000;0,093000;083__;7,355649;7,448091
845356;508_2005L_0.3;0,178989;0,949000;508_b;90,300370;91,070893
845357;163_919BV_43.6;0,000000;0,734000;163__;43,630265;44,365449
845358;534_1037AL_45.1;0,000000;0,382000;534_b;45,132172;45,513179
845359;534_1037AR_45.1;0,000000;0,110000;534_b;45,132172;45,241279
845360;603_81BqV_2.5;0,000000;0,031000;603_a;2,523577;2,491375
845361;603_83R_2.5;0,000000;0,021000;603_a;2,507336;2,529079
845362;603_83L_2.5;0,000000;0,072000;603_a;2,507336;2,582088
845363;054_1305AR_47.0;0,000000;0,148000;054_a;47,014206;47,161667
845364;212_215L_45.0;0,000000;0,506000;212__;45,006399;45,512460
845365;506_31AqV_43.1;0,000000;0,031000;506_b;43,121906;43,153434
845366;506_31ApV_43.1;0,000000;0,031000;506_b;43,122226;43,153556
845367;506_31AR_43.1;0,000000;0,040000;506_b;43,138497;43,178480
845368;506_39AR_43.2;0,000000;0,045000;506_b;43,178480;43,223688
845369;506_37BL_43.2;0,000000;0,041000;506_b;43,218749;43,178480
845370;506_31BpV_43.2;0,000000;0,032000;506_b;43,194405;43,162747
845371;614_3BL_46.9;0,000000;0,210032;614_c;46,910531;46,700225
845372;070_317AR_25.1;0,000000;0,063000;070__;25,128370;25,065802
845373;536_247BV_60.8;0,000000;0,066000;536__;60,835029;60,898521
845374;519_27AR_46.1;0,000000;0,058000;519_a;46,132628;46,189885
845375;063_103BV_19.4;1,346512;1,520000;553_c;20,700029;20,872607
845376;588_413BqV_2.9;0,000000;0,032000;588__;2,905304;2,873181
845377;588_413BpV_2.9;0,000000;0,032000;588__;2,905494;2,873435
845378;588_413AL_2.8;0,000000;0,054000;588__;2,835280;2,889558
845379;606_99pV_0.9;0,000000;0,032000;606_a;0,857679;0,826234
845380;924_3583BpV_35.8;0,000000;0,031000;924_a;35,828480;35,798827
845381;924_3549BR_35.6;0,000000;0,065000;924_a;35,562262;35,498008
845690;127_351AL_27.9;0,000000;9,576000;127_a;27,886022;37,446732
845691;201_927V_37.8;0,000000;0,027000;201__;37,749943;37,776568
845692;201_926V_37.7;0,000000;0,041000;201__;37,709564;37,749943
845693;542_1247AL_29.8;0,000000;0,116000;542_a;29,832540;29,948337
845694;542_1243BpV_29.8;0,000000;0,031000;542_a;29,847977;29,816908
845695;520_59R_0.1;0,000000;0,037000;520_a;0,131782;0,167449
845696;519_85AR_47.0;0,000000;0,186000;519_a;47,030964;47,216713
845697;519_93AR_47.1;0,000000;0,107000;519_a;47,109406;47,216713
845698;519_85AL_47.0;0,000000;0,066000;519_a;47,030964;47,095774
845699;618_273AR_49.5;0,124411;10,801000;055__;49,400000;38,734145
845700;618_273AR_49.5;0,000000;0,124411;618_b;49,524209;49,400017
845701;534_1031BV_45.2;0,000000;0,286000;534_b;45,229366;45,513118
845702;534_1031AL_45.1;0,000000;0,133000;534_b;45,097037;45,229366
845703;950_7R_6.4;0,000000;0,260000;950_a;6,362630;6,127789
845704;606_61R_0.2;0,000000;0,605000;606_a;0,180328;0,783525
845705;606_95V_0.8;0,000000;0,035000;606_a;0,783525;0,817057
845706;063_103AL_19.3;1,402501;1,518000;553_c;20,700028;20,815053
845969;105_477V_29.5;0,000000;0,705000;105__;29,486928;30,194716
845970;514_145BV_16.5;0,000000;0,043000;514_a;16,542083;16,500457
845971;514_97AR_17.1;0,000000;0,569000;514_a;17,113478;16,542083
845972;514_145AR_16.6;0,000000;0,061000;514_a;16,600879;16,542083
845973;556_20AL_6.1;0,542227;5,433000;076__;6,600000;11,491551
845974;556_20AL_6.1;0,000000;0,542227;556_b;6,058695;6,600000
845975;133_1117BV_18.6;0,000000;0,482000;133__;18,561159;19,045476
845976;133_1111L_18.2;0,000000;0,309000;133__;18,224149;18,535856
845977;133_1105AR_18.1;0,000000;0,076000;133__;18,148246;18,224149
845978;485_51BR_100.9;0,037625;0,051000;485_e;150,000000;150,013414
845979;485_51BR_100.9;0,000000;0,037625;485_d;100,860309;100,825000
845980;527_121L_17.4;0,371054;0,496960;527_e;0,279150;0,270000
845101;613_173AL_75.2;0,000000;0,042000;613_b;75,227041;75,268641
845102;049_34L_31.0;0,000000;0,846000;049__;31,043257;31,888471
845103;486_413V_77.6;0,000000;0,246000;486_b;77,585920;77,826126
845104;524_301V_71.6;0,000000;3,413000;139__;171,613899;175,026793
845105;105_139AV_31.4;0,000000;1,240000;105__;31,438424;30,194716
845106;620_23R_41.7;0,000000;0,149000;620__;41,659573;41,807760
845107;504_906L_17.4;0,000000;0,688000;504_b;17,410130;18,102792
845108;129_50V_30.7;0,000000;0,166000;129__;30,734003;30,896038
845109;129_24L_30.2;0,000000;0,506000;129__;30,232672;30,734003
845110;527_105AL_17.2;0,000000;0,247000;527_c;17,212145;17,460193
845111;527_109AL_17.4;0,000000;0,049000;527_c;17,410588;17,460193
845112;527_101BqV_17.4;0,000000;0,035000;527_c;17,363202;17,329472
845113;506_137BV_44.1;0,000000;0,415000;506_b;44,101065;44,515784
845114;506_87AL_43.9;0,000000;0,048000;506_b;43,869031;43,893778
845115;506_87BV_43.9;0,000000;0,064000;506_b;43,893778;43,950341
845116;114_407BV_53.9;0,000000;0,101000;114__;53,888627;53,786954
845117;114_409V_53.8;0,000000;0,035000;114__;53,786954;53,751990
845118;071_904R_19.4;0,000000;0,130000;071__;19,428149;19,552244
845119;823_14L_300.7;0,000000;0,069000;823_d;300,695430;300,765078
845382;924_3549BpV_35.6;0,000000;0,031000;924_a;35,578713;35,547470
845383;924_3583BL_35.8;0,000000;0,052000;924_a;35,812610;35,759763
845384;506_91L_43.9;0,000000;0,115000;506_b;43,892363;43,995755
845385;506_89BpV_43.9;0,000000;0,035000;506_b;43,902269;43,883304
845386;506_85pV_43.9;0,028593;0,031000;506_a;20,300000;20,297594
845387;506_85pV_43.9;0,000000;0,028593;506_b;43,877224;43,862056
845388;133_1121AR_19.0;0,000000;0,105000;133__;19,045476;19,150728
845389;586_211AR_80.9;0,000000;0,072000;586__;80,926287;80,996330
845390;586_211AL_80.9;0,000000;0,060000;586__;80,926287;80,984776
845391;586_335BV_81.5;0,177438;0,442000;588__;0,869000;1,139937
845392;586_335BV_81.5;0,000000;0,177438;586__;81,523226;81,700000
845393;105_453L_29.0;0,000000;0,363000;105__;28,986894;29,350090
845394;105_445BL_29.0;0,000000;0,352000;105__;28,968902;28,616702
845395;105_445AR_28.9;0,000000;0,086000;105__;28,883079;28,968902
845396;531_203BV_35.6;0,000000;0,078000;531_c;35,558673;35,636920
845397;133_1177BpV_20.0;0,000000;0,031000;133__;20,041667;20,010787
845398;017_401BV_39.6;0,000000;0,336000;017__;39,588221;39,924405
845399;017_421AR_39.9;0,000000;0,801000;017__;39,924405;40,723782
845400;094_1079AL_2.7;0,000000;0,062000;094__;2,734575;2,796357
845401;094_1079AR_2.7;0,000000;0,102000;094__;2,734575;2,836411
845402;094_1091AV_2.5;0,000000;0,615000;094__;2,544911;1,930367
845403;603_179AR_3.9;0,000000;0,040000;603_a;3,898883;3,939413
845404;076_70AR_12.3;0,000000;0,053000;076__;12,298197;12,350847
845405;076_69AR_12.2;0,000000;0,052000;076__;12,245889;12,298197
845406;531_151AV_35.1;0,000000;0,197000;531_c;35,092201;34,892609
845407;021_37AL_67.0;0,000000;1,396000;021__;67,000810;68,396713
845707;063_103AL_19.3;0,000000;1,402501;063__;19,297982;20,700000
845708;504_57BV_18.3;0,000000;0,099000;504_b;18,279793;18,379107
845709;542_1243BqV_29.8;0,000000;0,031000;542_a;29,848060;29,816970
845710;523_913R_53.9;0,021289;1,367438;523_c;202,529385;201,183089
845711;523_913R_53.9;0,000000;0,021289;523_a;53,849916;53,827167
845712;486_915AqV_76.0;0,000000;0,034000;486_b;76,007964;75,974474
845713;486_915ApV_76.0;0,000000;0,034000;486_b;76,007903;75,974408
845714;562_161R_61.2;0,699872;5,489000;109__;37,199981;32,409203
845715;913_872ApV_69.5;0,000000;0,034000;913__;69,480002;69,512850
845716;913_872AqV_69.5;0,000000;0,034000;913__;69,480032;69,512781
845717;913_858R_69.2;0,000000;0,254000;913__;69,238222;69,496571
845718;913_857R_69.2;0,000000;0,283000;913__;69,187710;69,476396
845719;913_857L_69.2;0,000000;0,050000;913__;69,187710;69,238222
845720;913_856L_69.2;0,000000;0,038000;913__;69,151032;69,187710
845721;913_855R_69.1;0,000000;0,360000;913__;69,114011;69,476095
845722;913_855L_69.1;0,000000;0,039000;913__;69,114011;69,151032
845723;520_832L_1.0;0,000000;0,225000;520_a;0,954314;1,155044
845724;073_1111V_1.2;0,000000;0,142000;073__;1,155431;1,301245
845725;073_1119AR_1.3;0,000000;0,064000;073__;1,301245;1,364889
845726;073_1105AV_1.0;0,000000;0,363000;073__;0,984376;0,621999
846007;506_634V_44.2;0,000000;0,022000;506_b;44,209486;44,231605
846008;506_631V_44.1;0,000000;0,037000;506_b;44,148064;44,184196
846009;506_553BR_43.5;0,000000;0,021000;506_b;43,485097;43,525287
846010;950_1123BV_28.2;3,220962;4,530000;950_e;931,400049;932,749261
846011;517_11BR_68.7;0,097324;2,098982;056__;2,000000;0,000000
846012;517_11BR_68.7;0,000000;0,097324;517_b;68,726327;68,635031
846013;504_61BqV_18.3;0,000000;0,032000;504_b;18,284162;18,253352
846014;504_63BL_18.3;0,000000;0,040000;504_b;18,308614;18,269012
846015;063_31BV_13.8;0,000000;0,015000;063__;13,750552;13,765029
846016;063_31AR_13.7;0,000000;0,060000;063__;13,691129;13,750552
846017;063_31BL_13.8;0,000000;0,059000;063__;13,750552;13,691313
846018;609_95BL_27.5;0,000000;0,064000;609__;27,516203;27,578697
846019;555_522R_83.3;0,000000;0,051000;555_b;83,337537;83,285688
846020;534_1045AL_45.5;0,000000;0,064000;534_b;45,513118;45,578070
846021;534_1043AL_45.5;0,000000;0,064000;534_b;45,513123;45,578079
846022;589_969L_149.5;0,449389;1,171483;589_d;201,599178;200,876955
845120;654_981L_49.6;0,000000;0,062000;654__;49,569849;49,630782
845121;124_906R_3.1;0,000000;0,352000;124_a;3,072457;3,424959
845122;927_3pV_904.3;0,000000;0,032000;927__;904,301490;904,269200
845123;555_249L_83.5;0,000000;0,300000;555_b;83,543776;83,859631
845124;950_109BpV_41.8;0,000000;0,032000;950_b;41,831534;41,799277
845125;950_105qV_41.8;0,000000;0,032000;950_b;41,790632;41,758694
845126;950_109AR_41.8;0,000000;0,041000;950_b;41,774919;41,816069
845127;803_37V_102.6;0,000000;0,457000;803_h;102,566019;102,108874
845128;486_427L_77.8;0,000000;1,129000;486_b;77,826126;76,644933
845129;017_423R_39.9;0,000000;0,802000;017__;39,929938;40,730176
845130;115_125AR_22.5;0,000000;0,068000;115_a;22,531980;22,600000
845131;115_107R_22.2;0,000000;0,322000;115_a;22,191435;22,513875
845132;115_123BV_22.5;0,000000;0,018000;115_a;22,513875;22,531980
845133;115_127AR_22.3;0,000000;0,056000;115_a;22,338903;22,394928
845134;115_127AL_22.3;0,000000;0,527000;115_a;22,338903;22,866229
845135;115_119R_22.3;0,000000;0,023000;115_a;22,315771;22,338903
845136;115_123AR_22.4;0,000000;0,104000;115_a;22,409800;22,513875
845137;908_900R_25.1;0,000000;0,148000;908__;25,074724;24,928165
845138;614_405R_48.3;0,000000;0,052000;614_c;48,335332;48,285860
845139;614_405L_48.3;0,000000;0,144000;614_c;48,335332;48,191723
845408;006_1017AR_10.1;0,438096;1,014000;600_b;10,500000;11,076558
845409;817_35L_117.6;0,012555;1,794000;817_a;117,565833;119,345552
845410;817_35L_117.6;0,011740;0,012555;817_d;159,980049;159,980943
845411;082_135R_1.5;0,785729;0,950268;527_a;0,270000;0,100000
845412;082_135R_1.5;0,773131;0,785729;527_c;17,775150;17,784265
845413;082_135R_1.5;0,549942;0,773131;527_d;0,499979;0,280026
845414;082_135R_1.5;0,373406;0,549942;527_b;1,100000;0,929773
845415;082_135R_1.5;0,000000;0,373406;082__;1,469315;1,100000
845416;900_577L_200.7;0,000000;0,604000;900__;200,724222;201,319349
845417;588_825R_1.8;0,000000;0,290000;588__;1,835714;2,153221
845418;588_860V_2.1;0,000000;0,027000;588__;2,123993;2,153221
845419;083_253AL_7.5;0,000000;0,091000;083__;7,487160;7,577568
845420;012_363L_33.4;0,000000;0,688000;012__;33,403542;34,089210
