ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
2118894;129_44V_30.6;129__;0;,064;2013-11-24
2118895;937_16L_68.0;937__;0;,544;2013-11-24
2118896;937_15R_68.0;937__;0;,042;2013-11-24
2118897;011_441BV_67.2;011__;0;,009;2013-11-24
2118898;008_1253V_21.9;008__;0;,155;2013-11-24
2118899;118_1115AL_92.7;118_a;0;,813856;2013-11-24
2118900;094_1107BV_1.7;531_c;1,2247;1,239;2013-11-24
2115040;520_113BL_0.8;520_a;0;,064;2013-11-24
2115041;520_153AR_0.8;520_a;0;,052;2013-11-24
2115042;924_2331AL_35.0;924_a;0;,065;2013-11-24
2115043;924_971L_34.4;924_a;0;,034;2013-11-24
2115044;924_971R_34.4;924_a;0;,043;2013-11-24
2115045;132_457L_48.8;132__;0;,728;2013-11-24
2115046;924_3271AV_34.2;924_a;0;,083;2013-11-24
2115047;924_2355BV_35.8;924_a;0;,972;2013-11-24
2115048;514_920L_17.9;514_a;0;,035;2013-11-24
2115049;514_919L_17.9;514_a;0;,035;2013-11-24
2115050;514_907V_18.0;514_a;0;,1;2013-11-24
2115051;514_915L_18.0;514_a;0;,052;2013-11-24
2115052;514_19AR_17.7;514_a;0;,061;2013-11-24
2115053;950_351qV_17.5;950_a;0;,031;2013-11-24
2115054;950_661AL_7.3;950_a;0;,016;2013-11-24
2115055;950_1951L_26.6;950_a;0;,162;2013-11-24
2115056;950_801V_9.4;950_a;0;,319;2013-11-24
2115057;950_803AL_9.7;950_a;0;,062;2013-11-24
2115058;924_913L_33.7;924_a;0;,226;2013-11-24
2115059;924_2303AL_525.0;924_a;,037409;,262;2013-11-24
2115061;924_2303AL_525.0;924_b;0;,037409;2013-11-24
2115062;924_2303BqV_34.1;924_a;0;,032;2013-11-24
2115063;924_3243AR_34.1;924_a;0;,105;2013-11-24
2115064;924_349AqV_36.2;924_a;0;,031;2013-11-24
2115065;924_345AR_36.0;924_a;0;,17;2013-11-24
2115066;924_3315L_34.4;924_a;0;,036;2013-11-24
2115067;924_05-11R_35.4;924_a;0;,028;2013-11-24
2115068;924_3551R_35.5;924_a;0;,133;2013-11-24
2115069;924_3583AL_35.8;924_a;0;,064;2013-11-24
2115070;924_3263BpV_34.3;924_a;0;,032;2013-11-24
2115071;924_3263AR_34.2;924_a;0;,111;2013-11-24
2115072;924_23-26R_35.3;924_a;0;,032;2013-11-24
2115073;950_610ApV_6.4;950_a;0;,031;2013-11-24
2115074;950_407BpV_26.9;950_a;0;,031;2013-11-24
2115075;950_413L_26.9;950_a;0;,037;2013-11-24
2115076;950_657V_7.3;950_a;0;,036;2013-11-24
2115077;950_658V_7.3;950_a;0;,036;2013-11-24
2115078;603_1011L_3.6;603_a;0;,2;2013-11-24
2115079;950_967R_12.7;950_a;0;,041;2013-11-24
2115080;950_217R_11.8;950_a;0;,724;2013-11-24
2115081;950_473V_8.0;950_a;0;,127;2013-11-24
2115082;950_479AR_8.0;950_a;0;,107;2013-11-24
2115083;950_475AV_8.2;950_a;0;,023;2013-11-24
2115084;924_15-16L_35.3;924_a;0;,939;2013-11-24
2118800;817_44V_119.9;817_a;0;,068;2013-11-24
2118801;817_1215L_115.2;817_a;0;,106;2013-11-24
2118802;817_1213R_115.3;817_a;0;,194;2013-11-24
2118803;666_439R_29.0;666_b;,90961;,973;2013-11-24
2118805;666_439R_29.0;666_e;,541999;,90961;2013-11-24
2112630;123_65BpV_20.0;123__;0;,033;2013-11-24
2112631;123_67L_20.0;123__;0;,705;2013-11-24
2112632;803_49AR_103.1;803_h;0;,716;2013-11-24
2112633;803_37R_102.6;803_h;0;,577;2013-11-24
2112634;803_72L_106.3;803_h;0;,273;2013-11-24
2112635;817_903R_600.0;817_k;0;,631;2013-11-24
2112636;155_4315L_64.5;155_b;0;,119;2013-11-24
2112637;155_4315R_64.5;155_d;4,718482;8,453;2013-11-24
2112638;155_4315R_64.5;155_c;4,618543;4,718482;2013-11-24
2112639;155_4315R_64.5;155_f;2,913859;4,618543;2013-11-24
2112641;155_4315R_64.5;155_e;2,900145;2,913859;2013-11-24
2112642;803_50AR_103.2;803_h;0;,12;2013-11-24
2112643;803_53AR_103.3;803_h;0;,049;2013-11-24
2112644;803_54V_103.3;803_h;0;,436;2013-11-24
2112645;123_65AL_20.0;123__;0;,792;2013-11-24
2112646;922_924L_18.0;922__;0;,059;2013-11-24
2112647;922_924R_18.0;922__;0;,041;2013-11-24
2112648;618_191BV_50.7;618_b;0;,008;2013-11-24
2112649;618_193AL_50.7;618_b;0;,069;2013-11-24
2112650;618_183AL_50.9;618_b;0;,074;2013-11-24
2112651;618_125R_51.0;618_b;0;,369;2013-11-24
2112652;618_129R_50.9;618_b;0;,3;2013-11-24
2112653;618_791V_50.6;618_b;0;,21;2013-11-24
2112654;509_9BV_35.1;509__;0;,006;2013-11-24
2112655;093_55BV_8.5;093__;0;,659;2013-11-24
2112656;093_73AL_9.1;093__;0;,086;2013-11-24
2112657;509_41AR_36.5;509__;0;,119;2013-11-24
2112658;135_231R_14.8;135__;0;,577;2013-11-24
2112659;135_231L_14.8;135__;0;,578;2013-11-24
2112660;603_175BV_3.9;602_b;2,497759;2,571;2013-11-24
2112661;603_175BV_3.9;014__;,388283;2,497759;2013-11-24
2112662;950_201L_11.7;950_a;0;,126;2013-11-24
2112663;503_177qV_42.2;503_c;0;,033;2013-11-24
2112664;503_171AR_42.3;503_c;0;,088;2013-11-24
2112665;605_3AR_33.4;605__;0;,06;2013-11-24
2112666;605_1BV_33.4;605__;0;,034;2013-11-24
2112667;605_1AR_33.4;605__;0;,064;2013-11-24
2112668;132_945L_49.2;132__;0;,144;2013-11-24
2112669;132_944L_49.1;132__;0;,182;2013-11-24
2112670;132_943V_49.2;132__;0;,036;2013-11-24
2112671;132_942R_49.1;132__;0;,034;2013-11-24
2112672;520_811R_0.9;520_a;0;,03;2013-11-24
2112673;926_15BL_1.2;926__;0;,064;2013-11-24
2112674;066_1BR_25.8;066_b;,183205;,439;2013-11-24
2112675;066_1BR_25.8;066_a;0;,183205;2013-11-24
2112676;508_2019R_90.4;508_b;0;,724;2013-11-24
2112677;503_929AqV_42.2;503_c;0;,034;2013-11-24
2112678;503_167AR_42.4;503_c;0;,188;2013-11-24
2112679;503_929ApV_42.2;503_c;0;,034;2013-11-24
2112680;503_181AL_42.2;503_c;0;,046;2013-11-24
2112681;503_119AL_43.2;503_c;0;,979;2013-11-24
2112682;508_2155V_92.3;508_b;0;,012;2013-11-24
2112683;508_2135V_92.2;508_b;0;,049;2013-11-24
2112684;094_1105AR_1.9;094__;0;,103;2013-11-24
2112685;094_1105BV_1.8;531_a;1,210759;1,261;2013-11-24
2112687;118_85V_58.1;118_b;0;6,54;2013-11-24
2112688;560_45AL_24.9;560__;0;,064;2013-11-24
2112689;560_45BV_24.9;560__;0;,059;2013-11-24
2112690;109_233AL_32.3;109__;0;,103;2013-11-24
2112691;036_213AL_83.8;036__;0;,06;2013-11-24
2112692;152_4025R_6.8;152_a;0;,118;2013-11-24
2112693;109_231BV_32.4;109__;0;,066;2013-11-24
2112694;152_4021R_6.7;152_a;0;,264;2013-11-24
2112695;152_4023V_6.8;152_a;0;,027;2013-11-24
2112696;152_4021L_6.7;152_a;0;,119;2013-11-24
2112697;664_227L_42.5;664_b;0;,027;2013-11-24
2112698;664_101AR_41.9;664_b;0;,281;2013-11-24
2112699;664_107BV_42.1;664_b;0;,286;2013-11-24
2112700;664_107AR_42.0;664_b;0;,118;2013-11-24
2112701;536_309BpV_61.5;536__;0;,031;2013-11-24
2112702;536_233BqV_60.7;536__;0;,031;2013-11-24
2112703;536_239L_60.7;536__;0;,533;2013-11-24
2112704;536_237AL_60.7;536__;0;,053;2013-11-24
2112705;477_41L_200.3;477_e;,008429;,229;2013-11-24
2112706;477_41L_200.3;477_b;0;,008429;2013-11-24
2112707;664_1001L_43.0;664_b;0;,042;2013-11-24
2112708;105_91AL_23.1;105__;0;,06;2013-11-24
2112709;100_2101AR_7.7;100__;0;,106;2013-11-24
2112710;152_4121R_30.5;152_d;0;,169;2013-11-24
2112711;542_1191AR_29.4;542_a;0;,063;2013-11-24
2112712;542_1191AL_29.4;542_a;0;,063;2013-11-24
2111167;514_49AV_65.2;514_b;0;,739062;2013-11-24
2111168;531_153L_35.2;531_c;0;,356;2013-11-24
2111169;524_291AL_71.3;524_b;0;,122;2013-11-24
2111170;524_293AL_71.3;524_b;0;,127;2013-11-24
2111171;522_219BR_58.3;522_b;0;,179;2013-11-24
2111172;564_1341L_23.7;564_b;0;,118;2013-11-24
2111173;128_65BV_13.4;541_a;1,89836;2,234;2013-11-24
2111175;128_65BV_13.4;541_a;1,771547;1,89836;2013-11-24
2111176;128_65BV_13.4;541_a;1,618447;1,771547;2013-11-24
2111178;139_335V_176.3;490_f;,000382;,867169;2013-11-24
2111180;139_335V_176.3;139__;0;,000382;2013-11-24
2111181;206_143L_29.8;206__;0;2,23;2013-11-24
2111182;518_151V_64.2;518__;0;,317;2013-11-24
2111183;585_1201L_9.7;585__;0;,103;2013-11-24
2111184;666_4221V_247.5;666_b;0;,03;2013-11-24
2111186;478_1349V_3.0;478_a;0;,038;2013-11-24
2113156;542_1153AL_29.0;542_a;0;,08;2013-11-24
2113157;542_1155BV_29.1;542_a;0;,021;2013-11-24
2113158;542_1153BV_29.1;542_a;0;,009;2013-11-24
2113159;542_1153AR_29.0;542_a;0;,111;2013-11-24
2113160;626_903L_32.5;626_c;0;,282;2013-11-24
2113161;626_902V_32.4;626_c;0;,039;2013-11-24
2113162;626_901V_32.4;626_c;0;,036;2013-11-24
2113163;513_59L_25.2;513_a;0;,209;2013-11-24
2113164;513_59R_25.2;513_a;0;,09;2013-11-24
2113165;513_71AR_25.4;513_a;0;,049;2013-11-24
2113166;513_67BL_25.4;513_a;0;,048;2013-11-24
2113167;513_67BpV_25.4;513_a;0;,032;2013-11-24
2113168;513_69L_25.4;513_a;0;,676;2013-11-24
2113169;536_993R_61.5;536__;0;,212;2013-11-24
2113170;805_7101R_101.6;805_a;0;,18;2013-11-24
2113171;926_2061R_0.8;926__;0;,062;2013-11-24
2113172;810_7001BL_1.3;810_b;,021153;,058;2013-11-24
2113173;810_7001BL_1.3;810_a;0;,021153;2013-11-24
2113174;908_901V_24.3;908__;0;,234;2013-11-24
2113175;508_2049L_91.1;508_b;0;,064;2013-11-24
2113176;557_90R_27.5;557_a;0;,568;2013-11-24
2113177;477_20BR_100.3;477_a;0;,04;2013-11-24
2113178;527_81BV_17.2;527_c;0;,027;2013-11-24
2113179;527_89AR_17.2;527_c;0;,05;2013-11-24
2113180;527_89BqV_17.3;527_c;0;,035;2013-11-24
2113181;527_89AL_17.2;527_c;0;,05;2013-11-24
2113182;527_85AL_17.1;527_c;0;,067;2013-11-24
2113183;527_85AR_17.1;527_c;0;,06;2013-11-24
2113184;527_77AL_17.1;527_c;0;,067;2013-11-24
2113185;527_79BqV_17.2;527_c;0;,034;2013-11-24
2113186;123_171L_20.9;123__;0;,026;2013-11-24
2113187;123_167L_21.0;123__;0;,328;2013-11-24
2113188;123_167R_21.0;123__;0;,33;2013-11-24
2113189;155_4455R_88.3;155_d;0;,127;2013-11-24
2113190;155_4455L_88.3;155_d;0;,143;2013-11-24
2113191;155_4455V_88.3;155_d;0;,024;2013-11-24
2113192;155_4463R_88.3;155_d;0;,141;2013-11-24
2113193;039_5147AL_109.5;039__;0;,121;2013-11-24
2113194;125_1003L_29.9;125__;0;,826;2013-11-24
2113195;125_1003R_29.9;125__;0;,826;2013-11-24
2113196;125_1015V_30.7;125__;0;,018;2013-11-24
2113197;664_915L_43.3;163__;,034324;,36;2013-11-24
2113198;664_915L_43.3;664_b;0;,034324;2013-11-24
2113199;664_913BpV_43.3;664_b;0;,034;2013-11-24
2113200;664_911AL_43.2;664_b;0;,066;2013-11-24
2113201;664_913BqV_43.3;664_b;0;,034;2013-11-24
2113202;550_25BR_165.9;009__;,255147;11,785;2013-11-24
2113203;550_25BR_165.9;550_c;0;,255147;2013-11-24
2113204;520_135BR_0.7;520_a;0;,355;2013-11-24
2113205;520_135BpV_0.7;520_a;0;,034;2013-11-24
2113206;520_970R_0.6;520_a;0;,037;2013-11-24
2113207;520_123AR_0.5;520_a;0;,06;2013-11-24
2113208;070_315V_25.2;070__;0;,03;2013-11-24
2113209;522_211V_58.0;522_b;0;,025;2013-11-24
2113210;522_213qV_58.0;522_b;0;,034;2013-11-24
2113211;522_213pV_58.0;522_b;0;,034;2013-11-24
2113212;522_203BqV_58.1;522_b;0;,034;2013-11-24
2113213;522_185BV_57.8;522_b;0;,278;2013-11-24
2113214;522_215AL_58.0;522_b;0;,041;2013-11-24
2113215;522_215BqV_58.1;522_b;0;,034;2013-11-24
2113216;522_183AR_57.7;522_b;0;,064;2013-11-24
2113217;508_2137L_92.0;508_b;0;,089;2013-11-24
2113218;508_2121L_91.8;508_b;0;,344;2013-11-24
2113219;508_2105V_91.5;508_b;0;,564;2013-11-24
2113220;508_2115V_91.6;508_b;0;,607;2013-11-24
2113221;132_500V_48.4;132__;0;,083;2013-11-24
2113222;132_473qV_47.9;132__;0;,032;2013-11-24
2113223;132_293AL_40.2;132__;0;,06;2013-11-24
2113224;061_4L_94.7;061__;0;2,398;2013-11-24
2113225;061_4V_94.7;061__;0;,377;2013-11-24
2115085;950_921AqV_17.3;950_a;0;,031;2013-11-24
2115086;950_101pV_6.8;950_a;0;,031;2013-11-24
2115087;950_101R_6.8;950_a;0;,056;2013-11-24
2115088;950_209L_7.8;950_a;0;,17;2013-11-24
2115089;950_921L_6.6;950_a;0;,043;2013-11-24
2115090;950_922R_6.6;950_a;0;,031;2013-11-24
2115091;950_925R_17.4;950_a;0;,265;2013-11-24
2115092;950_345BpV_17.5;950_a;0;,031;2013-11-24
2115093;950_351R_17.5;950_a;0;,041;2013-11-24
2115094;950_1952R_26.7;950_a;0;,8;2013-11-24
2115095;950_403V_26.8;950_a;0;,024;2013-11-24
2115096;950_13L_6.4;950_a;0;,04;2013-11-24
2115097;950_263R_19.0;950_a;0;7,509;2013-11-24
2115098;950_261BV_19.0;950_a;0;,011;2013-11-24
2115099;950_15R_6.4;950_a;0;,635;2013-11-24
2115100;950_15L_6.4;950_a;0;,635;2013-11-24
2115101;950_643R_7.2;950_a;0;,042;2013-11-24
2115102;950_101qV_6.8;950_a;0;,031;2013-11-24
2115103;950_639L_7.2;950_a;0;,027;2013-11-24
2115104;950_341pV_17.4;950_a;0;,031;2013-11-24
2115105;950_653V_7.2;950_a;0;,041;2013-11-24
2115106;950_654V_7.2;950_a;0;,041;2013-11-24
2115107;950_107L_6.9;950_a;0;,81;2013-11-24
2115108;950_201V_7.7;950_a;0;,041;2013-11-24
2115109;950_641V_7.0;950_a;0;,203;2013-11-24
2115110;950_349R_17.5;950_a;0;,041;2013-11-24
2115111;950_225R_17.3;950_a;0;,066;2013-11-24
2115112;950_223BV_17.3;950_a;0;,024;2013-11-24
2115113;950_632L_6.4;950_a;0;,041;2013-11-24
2115114;950_613L_7.1;950_a;0;,71;2013-11-24
2115115;116_1361V_32.8;116__;0;,02;2013-11-24
2115116;116_1373AL_32.9;116__;0;,123;2013-11-24
2115117;063_1AR_5.7;063__;0;7,951;2013-11-24
2115118;504_51AR_18.2;504_b;0;,041;2013-11-24
2115119;504_53AL_18.2;504_b;0;,053;2013-11-24
2115120;305_54L_17.8;305_a;0;,822;2013-11-24
2115121;305_51L_18.2;305_a;0;,158;2013-11-24
2115122;817_35V_117.6;817_a;0;1,839;2013-11-24
2115123;124_195L_4.5;124_a;0;13,863;2013-11-24
2115124;541_139V_2.1;541_a;0;,14;2013-11-24
2115125;115_7BV_4.9;115_a;0;,541;2013-11-24
2115126;663_3023V_201.2;663_c;0;,045;2013-11-24
2115127;664_105R_42.0;663_c;1,535358;1,553;2013-11-24
2115128;664_105R_42.0;663_b;,714134;1,535358;2013-11-24
2115129;664_105R_42.0;664_a;,012886;,714134;2013-11-24
2115130;664_105R_42.0;664_b;0;,012886;2013-11-24
2115131;514_17V_17.9;514_a;0;,31;2013-11-24
2115132;514_49AR_65.2;514_b;0;,131;2013-11-24
2115133;517_157BV_70.0;517_a;0;,093;2013-11-24
2115134;514_952L_17.4;514_a;0;,064;2013-11-24
2115135;514_121BV_16.8;514_a;0;,216;2013-11-24
2115136;514_19BV_17.6;514_a;0;,034;2013-11-24
2115137;514_952V_17.4;514_a;0;,329;2013-11-24
2115138;467_5V_20.2;467_c;,197724;,206;2013-11-24
2115139;467_5V_20.2;467_b;0;,197724;2013-11-24
2115140;201_137AL_37.3;201__;0;,093;2013-11-24
2116974;560_57AR_24.9;560__;0;,064;2013-11-24
2116975;560_67BpV_24.7;560__;0;,034;2013-11-24
2116976;560_67BqV_24.7;560__;0;,034;2013-11-24
2116977;560_69AL_24.8;560__;0;,043;2013-11-24
2116978;560_69AR_24.8;560__;0;,053;2013-11-24
2116979;560_53AV_24.9;560__;0;,377;2013-11-24
2116980;560_51AR_24.9;560__;0;,064;2013-11-24
2116981;021_57AL_68.3;021__;0;,059;2013-11-24
2116982;543_175AR_45.3;543_c;0;,049;2013-11-24
2116983;533_1159AL_16.0;533__;0;,107;2013-11-24
2116984;544_1051AR_23.1;544_b;0;,059;2013-11-24
2116985;544_1051AL_23.1;544_b;0;,161;2013-11-24
2116986;544_1059AL_23.2;544_b;0;,133;2013-11-24
2116987;544_1057AL_23.2;544_b;0;,133;2013-11-24
2116988;544_1059BV_23.3;544_b;0;,06;2013-11-24
2116989;486_97V_300.4;486_e;0;,101;2013-11-24
2116990;486_944L_76.0;486_b;0;,106;2013-11-24
2116991;924_31-34R_35.3;924_a;0;,031;2013-11-24
2116992;817_931L_114.6;817_a;0;,153;2013-11-24
2116993;817_931R_114.6;817_a;0;,285;2013-11-24
2116994;817_905L_115.3;817_a;0;,641;2013-11-24
2116995;552_229BV_82.6;011__;3,921961;4,578;2013-11-24
2116996;552_229BV_82.6;549_b;3,321967;3,921961;2013-11-24
2116997;552_229BV_82.6;010__;,92264;3,321967;2013-11-24
2116998;076_37AL_11.4;076__;0;,052;2013-11-24
2116999;109_241BV_31.0;109__;0;,012;2013-11-24
2117000;017_61AL_70.9;017__;0;,076;2013-11-24
2117001;017_61AR_70.9;017__;0;,113;2013-11-24
2117002;017_51BR_70.1;017__;0;,193;2013-11-24
2117003;506_627V_44.1;506_b;0;,027;2013-11-24
2112713;155_4315R_64.5;155_b;0;2,900145;2013-11-24
2112714;624_201V_32.5;624__;0;,01;2013-11-24
2112715;624_207AR_32.5;624__;0;,09;2013-11-24
2112716;624_207AL_32.5;624__;0;,083;2013-11-24
2112717;624_189BV_32.4;624__;0;,108;2013-11-24
2112718;624_189AR_32.3;624__;0;,106;2013-11-24
2112719;624_199V_32.5;624__;0;,061;2013-11-24
2112720;624_903R_32.4;624__;0;,209;2013-11-24
2116607;517_35BpV_69.1;517_b;0;,034;2013-11-24
2116608;517_41AL_69.0;517_b;0;,054;2013-11-24
2116609;517_37BpV_69.1;517_b;0;,034;2013-11-24
2116610;517_37BR_69.1;517_b;0;,036;2013-11-24
2116611;557_1BV_27.5;557_a;0;,005;2013-11-24
2116612;557_3AV_28.1;557_a;,025518;,037;2013-11-24
2116613;557_3AV_28.1;557_e;,025307;,025518;2013-11-24
2116614;557_3AV_28.1;557_f;,024352;,025307;2013-11-24
2116615;557_3AV_28.1;557_a;0;,024352;2013-11-24
2116616;509_9AL_35.1;509__;0;,062;2013-11-24
2116617;145_933BV_54.2;145__;0;,546;2013-11-24
2116618;076_71AL_12.4;522_b;5,234628;5,407;2013-11-24
2116619;076_71AL_12.4;522_a;5,134717;5,234628;2013-11-24
2116620;076_71AL_12.4;076__;0;5,134717;2013-11-24
2116621;517_35BqV_69.1;517_b;0;,034;2013-11-24
2116622;517_153BL_69.9;517_b;0;,064;2013-11-24
2116623;517_155AL_69.9;517_b;0;,052;2013-11-24
2116624;560_1215BR_24.7;560__;0;,028;2013-11-24
2116625;560_1273AR_24.9;560__;0;,057;2013-11-24
2116626;560_1271AV_24.7;560__;0;,085;2013-11-24
2116627;057_57AL_12.3;057__;0;7,42;2013-11-24
2116628;486_904V_75.5;486_b;0;,056;2013-11-24
2116629;606_55BqV_0.2;606_a;0;,034;2013-11-24
2116630;606_904R_0.1;606_a;0;,558;2013-11-24
2116631;606_51BV_0.1;606_a;0;,061;2013-11-24
2116632;606_55BpV_0.2;606_a;0;,034;2013-11-24
2116633;606_55AL_0.1;606_a;0;,048;2013-11-24
2116634;940_391AL_43.2;940__;0;,051;2013-11-24
2116635;611_5AL_105.3;611_b;0;,103;2013-11-24
2116636;611_3L_105.2;611_b;0;,169;2013-11-24
2116637;611_7R_105.5;611_b;0;,743;2013-11-24
2116638;611_5BV_105.4;611_b;0;,026;2013-11-24
2116639;619_1261AR_34.7;619__;0;,119;2013-11-24
2116640;619_1259BV_34.7;619__;0;,001;2013-11-24
2116641;540_169AL_82.0;540_d;0;,083;2013-11-24
2116642;506_555L_43.5;506_b;0;,033;2013-11-24
2116643;506_559R_43.6;506_b;0;,124;2013-11-24
2116644;588_411AR_2.8;589_b;6,11141;6,13294;2013-11-24
2116646;588_411AR_2.8;589_b;6,000125;6,11141;2013-11-24
2116647;588_411AR_2.8;589_b;5,945578;6,000125;2013-11-24
2116649;588_411AR_2.8;589_b;5,444113;5,945578;2013-11-24
2116650;588_411AR_2.8;096_a;3,101809;5,444113;2013-11-24
2116651;588_411AR_2.8;096_b;1,534595;3,101809;2013-11-24
2116652;588_411AR_2.8;526_b;,838054;1,534595;2013-11-24
2116653;588_411AR_2.8;526_a;,368015;,838054;2013-11-24
2116654;588_411AR_2.8;588__;0;,368015;2013-11-24
2116655;212_151V_27.5;212__;0;6,021;2013-11-24
2116656;817_78ApV_205.7;817_e;0;,034;2013-11-24
2116657;817_70L_205.1;817_e;0;,04;2013-11-24
2116658;817_72R_205.1;817_e;0;,612;2013-11-24
2116659;531_1237AR_34.6;531_c;0;,033;2013-11-24
2116660;531_1257AL_34.5;531_c;0;,08;2013-11-24
2116661;531_1229R_34.5;531_c;0;,052;2013-11-24
2116662;531_1199BV_34.3;531_c;0;,245;2013-11-24
2116663;531_1229V_34.5;531_c;0;,026;2013-11-24
2116664;085_327BV_32.9;534_b;11,640757;11,651;2013-11-24
2116665;085_327BV_32.9;146__;9,946098;11,640757;2013-11-24
2116666;560_1241V_24.8;560__;0;,035;2013-11-24
2116667;560_1275AR_24.9;560__;0;,05;2013-11-24
2116668;560_1275ApV_24.9;560__;0;,034;2013-11-24
2116669;560_1275AqV_24.9;560__;0;,034;2013-11-24
2116670;560_1277AR_25.0;560__;0;,039;2013-11-24
2116671;560_1237AR_25.0;560__;0;,052;2013-11-24
2116672;560_1237AL_25.0;560__;0;,052;2013-11-24
2116673;517_37BqV_69.1;517_b;0;,034;2013-11-24
2116674;517_35AL_69.0;517_b;0;,06;2013-11-24
2116675;517_35AR_69.0;517_b;0;,111;2013-11-24
2116676;517_37AL_69.0;517_b;0;,096;2013-11-24
2116677;517_37AR_69.0;517_b;0;,207;2013-11-24
2116678;517_11AL_68.7;517_b;0;,058;2013-11-24
2116679;144_1347L_155.0;144_a;0;,847;2013-11-24
2116680;063_261AL_2.6;063__;0;,103;2013-11-24
2116681;517_155BqV_69.9;517_b;0;,034;2013-11-24
2116682;517_153AR_69.9;517_b;0;,064;2013-11-24
2116683;517_153AL_69.9;517_b;0;,052;2013-11-24
2116684;517_77BL_69.5;517_b;0;,19;2013-11-24
2116685;517_77AR_69.4;517_b;0;,065;2013-11-24
2113226;924_2301AV_525.1;152_a;,655505;7,33;2013-11-24
2113227;924_2301AV_525.1;924_b;,143345;,655505;2013-11-24
2113228;546_1045pV_3.9;546_b;0;,034;2013-11-24
2113229;163_975L_44.6;163__;0;,133;2013-11-24
2113230;163_977R_44.8;163__;0;,133;2013-11-24
2113231;163_973R_44.7;163__;0;,103;2013-11-24
2113232;163_973V_44.7;163__;0;,018;2013-11-24
2113233;163_971L_44.6;163__;0;,103;2013-11-24
2113234;555_243BqV_83.5;555_b;0;,034;2013-11-24
2117121;531_1461L_33.8;531_c;0;,029;2013-11-24
2117122;531_865L_33.5;531_c;0;,017;2013-11-24
2117123;531_863R_33.5;531_c;0;,382;2013-11-24
2117124;531_863qV_33.5;531_c;0;,034;2013-11-24
2117125;097_3605L_22.0;097__;0;,139;2013-11-24
2117126;097_3605V_22.0;529_b;,541661;,9;2013-11-24
2117127;097_3605V_22.0;097__;0;,541661;2013-11-24
2117128;908_77AR_25.2;908__;0;,064;2013-11-24
2117129;608_27AR_87.7;608_b;0;,048;2013-11-24
2117130;486_940ApV_76.0;486_b;0;,032;2013-11-24
2117131;817_1279AR_200.7;817_e;0;,069;2013-11-24
2117132;817_683V_701.4;817_e;1,703248;5,048;2013-11-24
2117133;817_683V_701.4;817_l;0;1,703248;2013-11-24
2117134;057_57BV_12.3;057__;0;7,458;2013-11-24
2117135;527_31BL_16.5;527_c;0;,1;2013-11-24
2117136;527_31AR_16.4;527_c;0;,099;2013-11-24
2117137;611_51BV_106.6;039__;,594075;,688;2013-11-24
2117138;611_51BV_106.6;611_b;0;,594075;2013-11-24
2117139;158_4745R_101.8;611_b;4,628612;4,888;2013-11-24
2117140;158_4745R_101.8;611_c;2,490821;4,628612;2013-11-24
2117141;009_35BV_115.3;009__;0;11,405;2013-11-24
2117142;519_13AL_45.7;519_a;0;,192;2013-11-24
2117143;519_37AR_46.3;519_a;0;,06;2013-11-24
2117144;555_173AR_83.2;555_b;0;,113;2013-11-24
2117145;555_173BV_83.3;555_b;0;,046;2013-11-24
2117146;555_239AR_83.4;555_b;0;,065;2013-11-24
2117147;555_237AR_83.4;555_b;0;,065;2013-11-24
2117148;555_237AL_83.4;555_b;0;,065;2013-11-24
2117149;555_237BR_83.4;555_b;0;,064;2013-11-24
2117150;617_1101AR_59.6;617_a;,024548;,134;2013-11-24
2117151;617_1101AR_59.6;617_b;0;,024548;2013-11-24
2117152;515_307BV_51.2;617_b;8,221554;8,398;2013-11-24
2117153;515_307BV_51.2;053__;,222286;8,221554;2013-11-24
2117154;552_225AR_82.4;552_b;0;,219;2013-11-24
2117155;040_1R_45.8;040__;0;,233;2013-11-24
2117156;850_1R_100.2;850__;0;,62;2013-11-24
2117157;545_93AR_22.4;545_b;0;,34;2013-11-24
2117158;545_109BV_22.7;545_b;0;,223;2013-11-24
2117159;527_89BpV_17.3;527_c;0;,035;2013-11-24
2117160;527_81AL_17.2;527_c;0;,048;2013-11-24
2117161;107_171AR_18.6;107_a;,377034;1,42;2013-11-24
2117163;107_171AR_18.6;107_a;,180321;,377034;2013-11-24
2117164;107_171AR_18.6;107_a;0;,180321;2013-11-24
2117165;008_1273V_37.6;008__;0;12,719;2013-11-24
2117166;531_137BL_35.1;531_c;0;,06;2013-11-24
2117167;531_139AR_35.1;531_c;0;,009;2013-11-24
2117168;531_137AV_35.1;531_c;0;,21;2013-11-24
2117169;531_137AL_35.1;531_c;0;,07;2013-11-24
2117170;531_139AL_35.1;531_c;0;,07;2013-11-24
2117171;531_139BV_35.1;531_c;0;,143;2013-11-24
2117172;531_137BV_35.1;531_c;0;,009;2013-11-24
2117173;817_60R_204.8;817_j;,013428;1,527;2013-11-24
2117174;817_60R_204.8;817_e;0;,013428;2013-11-24
2117175;527_95qV_17.3;527_c;0;,035;2013-11-24
2117176;545_109AL_22.7;545_b;0;,053;2013-11-24
2117177;938_4541pV_1.3;938__;0;,033;2013-11-24
2117178;938_4541qV_1.3;938__;0;,033;2013-11-24
2117179;938_4543L_1.3;938__;0;,053;2013-11-24
