ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
126589;spoortak;217_131L_49.6;217;;Hoorn - Enkhuizen;49,644;131;L;217;;Hoorn - Enkhuizen;49,991;SJ_131L;V;;0,348;2011-11-30;ProRail;0,348281
126590;spoortak;161_2675L_31.7;161;;Lelystad Industrieterrein - Hattemerbroek;31,745;2675;L;161;;Lelystad Industrieterrein - Hattemerbroek;35,383;2703;R;;3,647;2011-11-30;ProRail;3,647034
126854;spoortak;009_117L_148.2;009;;Meppel - Leeuwarden;148,221;117;L;009;;Meppel - Leeuwarden;148,914;129;R;;0,699;2011-11-30;ProRail;0,698512
126855;spoortak;501_943L_80.6;501;;Groningen;80,558;943;L;501;;Groningen;80,378;SJ_943L;V;;0,197;2011-11-30;ProRail;0,197248
126856;spoortak;501_951V_80.4;501;;Groningen;80,400;951;V;501;;Groningen;80,372;SJ_951V;V;;0,030;2011-11-30;ProRail;0,029983
126857;spoortak;620_55BV_42.2;620;;Alkmaar;42,196;55B;V;620;;Alkmaar;42,207;77A;V;;0,014;2011-11-30;ProRail;0,013946
126858;spoortak;620_55AL_42.1;620;;Alkmaar;42,132;55A;LE;620;;Alkmaar;42,196;55B;L;;0,049;2011-11-30;ProRail;0,048711
126859;spoortak;620_55AqV_42.1;620;;Alkmaar;42,132;55A;L+R;620;;Alkmaar;42,165;57;L+R;q;0,034;2011-11-30;ProRail;0,033590
126860;spoortak;620_904L_42.1;620;;Alkmaar;42,100;904;L;620;;Alkmaar;42,048;905;V;;0,054;2011-11-30;ProRail;0,053863
126861;spoortak;009_115AL_148.1;009;;Meppel - Leeuwarden;148,147;115A;L;009;;Meppel - Leeuwarden;148,209;115B;L;;0,062;2011-11-30;ProRail;0,062047
126862;spoortak;009_115BV_148.2;009;;Meppel - Leeuwarden;148,209;115B;V;009;;Meppel - Leeuwarden;148,221;117;V;;0,012;2011-11-30;ProRail;0,012194
126863;spoortak;009_117R_148.2;009;;Meppel - Leeuwarden;148,221;117;R;009;;Meppel - Leeuwarden;148,914;129;L;;0,698;2011-11-30;ProRail;0,698258
126864;spoortak;603_1010R_3.6;603;a;Zwolle;3,627;1010;R;603;a;Zwolle;3,550;1011;V;;0,078;2011-11-30;ProRail;0,077551
126865;spoortak;603_159AL_3.6;603;a;Zwolle;3,555;159A;L;603;a;Zwolle;3,627;1010;L;;0,073;2011-11-30;ProRail;0,072715
126866;spoortak;603_159AR_3.6;603;a;Zwolle;3,555;159A;R;603;a;Zwolle;3,616;159B;R;;0,063;2011-11-30;ProRail;0,062584
126867;spoortak;520_802L_1.0;520;a;Maastricht;1,013;802;L;520;a;Maastricht;1,186;TI_802L;V;;0,214;2011-11-30;ProRail;0,213702
126868;spoortak;814_966R_101.9;814;a;Maastricht Racc. Beatrixhaven;101,945;966;R;814;a;Maastricht Racc. Beatrixhaven;102,024;968;V;;0,083;2011-11-30;NS-spooraansluitingen,ProRail;0,082571
126869;spoortak;620_77BpV_42.3;620;;Alkmaar;42,269;77B;L+R;620;;Alkmaar;42,237;81A;L+R;p;0,034;2011-11-30;ProRail;0,033776
126870;spoortak;620_75AL_42.2;620;;Alkmaar;42,207;75A;L;620;;Alkmaar;42,269;77B;RE;;0,048;2011-11-30;ProRail;0,047780
126098;spoortak;618_103AR_51.3;618;b;Eindhoven;51,269;103A;R;618;b;Eindhoven;51,205;103B;R;;0,064;2011-11-30;ProRail;0,064265
126099;spoortak;618_103BL_51.2;618;b;Eindhoven;51,205;103B;L;618;b;Eindhoven;51,269;105A;R;;0,064;2011-11-30;ProRail;0,063967
126100;spoortak;618_105BV_51.2;618;b;Eindhoven;51,205;105B;V;618;b;Eindhoven;51,127;111A;V;;0,078;2011-11-30;ProRail;0,078021
126101;spoortak;618_103AL_51.3;618;b;Eindhoven;51,269;103A;L;618;b;Eindhoven;51,205;105B;R;;0,064;2011-11-30;ProRail;0,064011
126102;spoortak;618_109AL_51.3;618;b;Eindhoven;51,309;109A;L;618;b;Eindhoven;51,235;109B;LE;;0,056;2011-11-30;ProRail;0,056282
126103;spoortak;618_71R_51.3;618;b;Eindhoven;51,338;71;R;618;b;Eindhoven;51,264;73B;RE;;0,056;2011-11-30;ProRail;0,055967
126104;spoortak;618_73BpV_51.3;618;b;Eindhoven;51,264;73B;L+R;618;b;Eindhoven;51,297;75;L+R;p;0,034;2011-11-30;ProRail;0,033772
126105;spoortak;545_137BV_23.0;545;b;Roosendaal;23,031;137B;V;545;b;Roosendaal;23,320;187A;V;;0,286;2011-11-30;ProRail;0,285889
126106;spoortak;557_85R_500.2;557;g;Terneuzen Aansl.;500,237;85;R;557;g;Terneuzen Aansl.;500,621;XXX;L;;0,388;2011-11-30;Overig,ProRail;0,387902
126107;spoortak;614_99AR_47.4;614;c;s Hertogenbosch;47,437;99A;RE;614;c;s Hertogenbosch;47,509;99B;RE;;0,041;2011-11-30;ProRail;0,040543
126108;spoortak;614_107AL_47.4;614;c;s Hertogenbosch;47,442;107A;L;614;c;s Hertogenbosch;47,510;107B;LE;;0,053;2011-11-30;ProRail;0,052658
126109;spoortak;614_107BqV_47.5;614;c;s Hertogenbosch;47,510;107B;L+R;614;c;s Hertogenbosch;47,477;109;L+R;q;0,034;2011-11-30;ProRail;0,033670
126110;spoortak;610_974R_14.5;610;;Dieren;14,481;974;R;610;;Dieren;14,241;975;LE;;0,226;2011-11-30;ProRail;0,225879
126111;spoortak;610_141BqV_14.6;610;;Dieren;14,583;141B;L+R;610;;Dieren;14,616;143;L+R;q;0,034;2011-11-30;ProRail;0,033616
126112;spoortak;545_925V_22.3;545;b;Roosendaal;22,257;925;V;545;b;Roosendaal;22,377;927;R;;0,119;2011-11-30;ProRail;0,119039
126113;spoortak;545_901AR_22.2;545;b;Roosendaal;22,181;901A;RE;545;b;Roosendaal;22,257;925;R;;0,059;2011-11-30;ProRail;0,059110
126114;spoortak;545_901ApV_22.2;545;b;Roosendaal;22,181;901A;L+R;545;b;Roosendaal;22,215;901B;L+R;p;0,034;2011-11-30;ProRail;0,033638
126115;spoortak;545_901AqV_22.2;545;b;Roosendaal;22,181;901A;L+R;545;b;Roosendaal;22,214;901B;L+R;q;0,034;2011-11-30;ProRail;0,033594
126116;spoortak;545_77qV_22.3;545;b;Roosendaal;22,297;77;L+R;545;b;Roosendaal;22,263;79A;L+R;q;0,034;2011-11-30;ProRail;0,033558
126338;spoortak;614_225BR_48.4;614;c;s Hertogenbosch;48,440;225B;RE;614;c;s Hertogenbosch;47,914;2167;L;;0,510;2013-10-31;ProRail;0,509830
126339;spoortak;614_7R_46.9;614;c;s Hertogenbosch;46,938;7;R;614;a;s Hertogenbosch;23,483;xxx;R;;0,216;2013-10-31;ProRail;0,215804
126340;spoortak;614_213AV_48.2;614;c;s Hertogenbosch;48,208;213A;V;614;c;s Hertogenbosch;47,945;;V;;0,261;2013-10-31;ProRail;0,260993
126341;spoortak;545_153AL_23.0;545;b;Roosendaal;22,969;153A;LE;545;b;Roosendaal;23,039;153B;L;;0,053;2011-11-30;ProRail;0,052508
126342;spoortak;545_153BV_23.0;545;b;Roosendaal;23,039;153B;V;545;b;Roosendaal;23,383;183;R;;0,344;2011-11-30;ProRail;0,344386
126343;spoortak;545_131BR_23.0;545;b;Roosendaal;22,995;131B;RE;545;b;Roosendaal;22,927;133A;L;;0,051;2011-11-30;ProRail;0,050569
126344;spoortak;545_131BpV_23.0;545;b;Roosendaal;22,995;131B;L+R;545;b;Roosendaal;22,962;135A;L+R;p;0,034;2011-11-30;ProRail;0,033658
126345;spoortak;545_135AR_23.0;545;b;Roosendaal;22,961;135A;RE;545;b;Roosendaal;23,031;137B;L;;0,052;2011-11-30;ProRail;0,052392
126346;spoortak;545_131AL_22.9;545;b;Roosendaal;22,927;131A;L;545;b;Roosendaal;22,995;131B;LE;;0,051;2011-11-30;ProRail;0,050810
126347;spoortak;545_133AR_22.9;545;b;Roosendaal;22,927;133A;R;545;b;Roosendaal;22,990;133B;R;;0,063;2011-11-30;ProRail;0,062694
126348;spoortak;545_131AR_22.9;545;b;Roosendaal;22,927;131A;R;545;b;Roosendaal;22,990;133B;L;;0,063;2011-11-30;ProRail;0,062584
126349;spoortak;545_137AR_23.0;545;b;Roosendaal;22,966;137A;R;545;b;Roosendaal;23,031;137B;R;;0,065;2011-11-30;ProRail;0,064633
126350;spoortak;131_10R_17.0;131;;Sas van Gent Grens - Terneuzen Aansl.;16,985;10;R;131;;Sas van Gent Grens - Terneuzen Aansl.;17,323;13;LE;;0,321;2011-11-30;ProRail;0,321439
126351;spoortak;131_12qV_17.3;131;;Sas van Gent Grens - Terneuzen Aansl.;17,290;12;L+R;131;;Sas van Gent Grens - Terneuzen Aansl.;17,323;13;L+R;q;0,034;2011-11-30;ProRail;0,033610
126352;spoortak;131_12R_17.3;131;;Sas van Gent Grens - Terneuzen Aansl.;17,290;12;RE;131;;Sas van Gent Grens - Terneuzen Aansl.;17,355;14;R;;0,049;2011-11-30;ProRail;0,049060
126353;spoortak;131_11R_17.3;131;;Sas van Gent Grens - Terneuzen Aansl.;17,255;11;R;131;;Sas van Gent Grens - Terneuzen Aansl.;17,323;13;RE;;0,052;2011-11-30;ProRail;0,052434
126354;spoortak;131_14V_17.4;131;;Sas van Gent Grens - Terneuzen Aansl.;17,355;14;V;131;;Sas van Gent Grens - Terneuzen Aansl.;17,397;15;R;;0,042;2011-11-30;ProRail;0,042170
126591;spoortak;937_14L_67.9;937;;Onnen Rangeerterrein;67,943;14;L;937;;Onnen Rangeerterrein;68,600;31;R;;0,662;2011-11-30;ProRail;0,662496
126592;spoortak;937_28R_68.5;937;;Onnen Rangeerterrein;68,505;28;R;937;;Onnen Rangeerterrein;68,615;33;R;;0,112;2011-11-30;ProRail;0,112188
126593;spoortak;908_79AL_25.4;908;;Crailoo Bovenbouwwerkplaats;25,381;79A;L;908;;Crailoo Bovenbouwwerkplaats;25,447;79B;L;;0,066;2011-11-30;ProRail;0,065875
126594;spoortak;087_41AR_22.5;087;;Weesp Aansl. - Hilversum;22,454;41A;R;087;;Weesp Aansl. - Hilversum;22,524;41B;R;;0,071;2011-11-30;ProRail;0,070989
126595;spoortak;626_904AL_32.4;626;c;Hoorn;32,439;904A;L;626;c;Hoorn;32,380;904B;L;;0,059;2011-11-30;ProRail;0,059481
126596;spoortak;626_904AV_32.4;626;c;Hoorn;32,439;904A;V;626;c;Hoorn;32,514;905;L;;0,075;2011-11-30;ProRail;0,075442
126597;spoortak;603_169AL_3.8;603;a;Zwolle;3,801;169A;LE;603;a;Zwolle;3,864;1030;V;;0,046;2011-11-30;ProRail;0,045535
126598;spoortak;603_171V_3.9;603;a;Zwolle;3,853;171;V;603;a;Zwolle;3,933;1031B;RE;;0,063;2011-11-30;ProRail;0,063392
126599;spoortak;603_173AL_3.8;603;a;Zwolle;3,841;173A;LE;603;a;Zwolle;3,911;175B;R;;0,053;2011-11-30;ProRail;0,052807
126600;spoortak;603_169BqV_3.9;603;a;Zwolle;3,875;169B;L+R;603;a;Zwolle;3,841;173A;L+R;q;0,034;2011-11-30;ProRail;0,033601
126601;spoortak;603_173BL_3.9;603;a;Zwolle;3,916;173B;LE;603;a;Zwolle;3,846;175A;R;;0,053;2011-11-30;ProRail;0,052578
126602;spoortak;603_175AL_3.8;603;a;Zwolle;3,846;175A;L;603;a;Zwolle;3,911;175B;L;;0,065;2011-11-30;ProRail;0,064743
126603;spoortak;603_173BqV_3.9;603;a;Zwolle;3,916;173B;L+R;603;a;Zwolle;3,882;179A;L+R;q;0,034;2011-11-30;ProRail;0,033604
126604;spoortak;603_1030R_3.9;603;a;Zwolle;3,864;1030;R;603;a;Zwolle;4,162;SJ_1030R;V;;0,296;2011-11-30;ProRail;0,296271
126605;spoortak;087_3L_21.1;087;;Weesp Aansl. - Hilversum;21,129;3;L;087;;Weesp Aansl. - Hilversum;21,822;21A;V;;0,699;2011-11-30;ProRail;0,699053
126784;spoortak;520_810L_0.9;520;a;Maastricht;0,893;810;L;520;a;Maastricht;0,941;811;V;;0,061;2011-11-30;ProRail;0,060834
126785;spoortak;520_810R_0.9;520;a;Maastricht;0,893;810;R;520;a;Maastricht;0,918;831;V;;0,029;2011-11-30;ProRail;0,029011
126786;spoortak;520_822L_1.0;520;a;Maastricht;0,953;822;L;520;a;Maastricht;1,004;823;L;;0,062;2011-11-30;ProRail;0,062091
126787;spoortak;520_821L_0.9;520;a;Maastricht;0,923;821;L;520;a;Maastricht;1,022;824;L;;0,113;2011-11-30;ProRail;0,112666
126788;spoortak;520_824V_1.0;520;a;Maastricht;1,022;824;V;520;a;Maastricht;1,158;TI_824V;V;;0,145;2011-11-30;ProRail;0,145476
126789;spoortak;145_935AR_54.7;145;;Amsterdam Sloterdijk - Amsterdam Riekerpolder;54,698;935A;R;145;;Amsterdam Sloterdijk - Amsterdam Riekerpolder;54,801;935B;R;;0,103;2011-11-30;ProRail;0,102704
126790;spoortak;522_219BV_58.3;522;b;Uitgeest;58,263;219B;V;522;b;Uitgeest;58,340;231B;L;;0,078;2011-11-30;ProRail;0,077643
126791;spoortak;522_231AR_58.2;522;b;Uitgeest;58,233;231A;R;522;b;Uitgeest;58,340;231B;R;;0,108;2011-11-30;ProRail;0,107765
126792;spoortak;522_149BpV_57.4;522;b;Uitgeest;57,407;149B;L+R;522;b;Uitgeest;57,374;151;L+R;p;0,033;2011-11-30;ProRail;0,032767
126793;spoortak;522_149AR_57.3;522;b;Uitgeest;57,338;149A;R;522;b;Uitgeest;57,407;149B;RE;;0,054;2011-11-30;ProRail;0,053717
126794;spoortak;522_149BqV_57.4;522;b;Uitgeest;57,407;149B;L+R;522;b;Uitgeest;57,374;151;L+R;q;0,033;2011-11-30;ProRail;0,032759
126795;spoortak;522_149BL_57.4;522;b;Uitgeest;57,407;149B;LE;075;;Alkmaar - Uitgeest;57,189;SJ_149BL;V;;0,203;2011-11-30;ProRail;0,202691
126796;spoortak;522_145AR_57.2;522;b;Uitgeest;57,218;145A;R;522;b;Uitgeest;57,338;149A;V;;0,120;2011-11-30;ProRail;0,120446
126797;spoortak;522_145AL_57.2;522;b;Uitgeest;57,218;145A;L;522;b;Uitgeest;57,325;145B;L;;0,108;2011-11-30;ProRail;0,107813
126798;spoortak;522_147BR_57.4;522;b;Uitgeest;57,410;147B;R;522;b;Uitgeest;57,310;901;R;;0,100;2011-11-30;ProRail;0,100416
126799;spoortak;522_901V_57.3;522;b;Uitgeest;57,310;901;V;522;b;Uitgeest;57,216;SJ_901V;V;;0,093;2011-11-30;ProRail;0,093399
126800;spoortak;527_31AL_16.4;527;c;Haarlem;16,410;31A;L;527;c;Haarlem;16,465;35;V;;0,054;2011-11-30;ProRail;0,054470
126801;spoortak;527_83V_17.2;527;c;Haarlem;17,174;83;V;527;c;Haarlem;17,208;87;L;;0,034;2011-11-30;ProRail;0,033747
126802;spoortak;520_61R_0.2;520;a;Maastricht;0,159;61;R;520;a;Maastricht;0,449;119;L;;0,293;2011-11-30;ProRail;0,292966
126117;spoortak;545_79AL_22.3;545;b;Roosendaal;22,263;79A;LE;545;b;Roosendaal;22,337;79B;LE;;0,041;2011-11-30;ProRail;0,040767
126118;spoortak;545_77pV_22.3;545;b;Roosendaal;22,297;77;L+R;545;b;Roosendaal;22,263;79A;L+R;p;0,034;2011-11-30;ProRail;0,033677
126119;spoortak;545_73R_22.3;545;b;Roosendaal;22,296;73;RE;545;b;Roosendaal;22,169;940;R;;0,112;2011-11-30;ProRail;0,111594
126120;spoortak;545_73pV_22.3;545;b;Roosendaal;22,296;73;L+R;545;b;Roosendaal;22,263;75A;L+R;p;0,034;2011-11-30;ProRail;0,033589
126121;spoortak;618_861R_50.6;618;b;Eindhoven;50,567;861;R;618;b;Eindhoven;50,531;865;V;;0,036;2011-11-30;ProRail;0,036337
126122;spoortak;618_865L_50.5;618;b;Eindhoven;50,531;865;L;618;b;Eindhoven;50,341;SJ_865L;V;;0,187;2011-11-30;ProRail;0,187047
126123;spoortak;618_871AL_50.4;618;b;Eindhoven;50,373;871A;LE;618;b;Eindhoven;50,296;871B;L;;0,056;2011-11-30;ProRail;0,056258
126124;spoortak;618_853L_50.6;618;b;Eindhoven;50,628;853;L;618;b;Eindhoven;50,296;871B;R;;0,326;2011-11-30;ProRail;0,325502
126125;spoortak;618_871AqV_50.4;618;b;Eindhoven;50,373;871A;L+R;618;b;Eindhoven;50,339;873;L+R;q;0,034;2011-11-30;ProRail;0,033670
126126;spoortak;545_261AR_22.6;545;b;Roosendaal;22,550;261A;R;545;b;Roosendaal;22,610;261B;R;;0,063;2011-11-30;ProRail;0,062548
126127;spoortak;545_964L_22.7;545;b;Roosendaal;22,740;964;L;545;b;Roosendaal;22,776;966;V;;0,036;2011-11-30;ProRail;0,036021
126128;spoortak;545_963R_22.7;545;b;Roosendaal;22,741;963;R;545;b;Roosendaal;22,782;965;V;;0,041;2011-11-30;ProRail;0,040672
126129;spoortak;200_185V_13.1;200;;Winsum - Roodeschool;13,115;185;V;200;;Winsum - Roodeschool;15,805;195;V;;2,694;2011-11-30;ProRail;2,693888
126130;spoortak;124_902L_3.5;124;a;Tilburg - Vught Aansl.;3,500;902;L;124;a;Tilburg - Vught Aansl.;3,695;SJ_902L;V;;0,195;2011-11-30;NS-spooraansluitingen,ProRail;0,195497
126131;spoortak;614_97AR_47.4;614;c;s Hertogenbosch;47,402;97A;R;614;c;s Hertogenbosch;47,470;97B;RE;;0,053;2011-11-30;ProRail;0,052729
126132;spoortak;614_95BR_47.5;614;c;s Hertogenbosch;47,465;95B;R;614;c;s Hertogenbosch;47,402;97A;L;;0,064;2011-11-30;ProRail;0,064230
126133;spoortak;614_95AR_47.4;614;c;s Hertogenbosch;47,402;95A;R;614;c;s Hertogenbosch;47,470;97B;LE;;0,052;2011-11-30;ProRail;0,052465
126355;spoortak;516_944L_75.1;516;b;Blerick;75,070;944;L;516;b;Blerick;74,751;SJ_944L;V;;0,321;2011-11-30;ProRail;0,321387
126356;spoortak;516_943R_75.1;516;b;Blerick;75,095;943;R;516;b;Blerick;75,070;944;V;;0,026;2011-11-30;ProRail;0,025938
126357;spoortak;516_941AqV_75.1;516;b;Blerick;75,095;941A;L+R;516;b;Blerick;75,128;941B;L+R;q;0,033;2011-11-30;ProRail;0,032672
126358;spoortak;516_941AL_75.1;516;b;Blerick;75,094;941A;LE;516;b;Blerick;75,204;SJ_941AL;V;;0,091;2011-11-30;ProRail;0,091182
126359;spoortak;516_940R_75.2;516;b;Blerick;75,164;940;R;516;b;Blerick;75,095;941A;RE;;0,052;2011-11-30;ProRail;0,051965
126360;spoortak;516_941BR_75.1;516;b;Blerick;75,128;941B;RE;516;b;Blerick;75,095;943;V;;0,017;2011-11-30;ProRail;0,016597
126361;spoortak;516_942R_75.1;516;b;Blerick;75,081;942;R;516;b;Blerick;74,753;SJ_942R;V;;0,331;2011-11-30;ProRail;0,330530
126362;spoortak;131_12pV_17.3;131;;Sas van Gent Grens - Terneuzen Aansl.;17,290;12;L+R;131;;Sas van Gent Grens - Terneuzen Aansl.;17,323;13;L+R;p;0,034;2011-11-30;ProRail;0,033622
126363;spoortak;017_351AR_31.8;017;;Amersfoort Aansl. - Hattemerbroek;31,787;351A;R;017;;Amersfoort Aansl. - Hattemerbroek;32,141;353B;L;;0,353;2011-11-30;ProRail;0,352969
126364;spoortak;017_353AR_32.0;017;;Amersfoort Aansl. - Hattemerbroek;32,037;353A;R;017;;Amersfoort Aansl. - Hattemerbroek;32,141;353B;R;;0,103;2011-11-30;ProRail;0,103288
126365;spoortak;017_351BV_31.9;017;;Amersfoort Aansl. - Hattemerbroek;31,890;351B;V;017;;Amersfoort Aansl. - Hattemerbroek;32,037;353A;V;;0,147;2011-11-30;ProRail;0,146559
126366;spoortak;017_351AL_31.8;017;;Amersfoort Aansl. - Hattemerbroek;31,787;351A;L;017;;Amersfoort Aansl. - Hattemerbroek;31,890;351B;L;;0,103;2011-11-30;ProRail;0,103281
126367;spoortak;017_1023BV_26.9;017;;Amersfoort Aansl. - Hattemerbroek;26,912;1023B;V;017;;Amersfoort Aansl. - Hattemerbroek;27,245;SJ_1023BV;V;;0,333;2011-11-30;ProRail;0,332692
126368;spoortak;017_1023AR_26.8;017;;Amersfoort Aansl. - Hattemerbroek;26,800;1023A;R;017;;Amersfoort Aansl. - Hattemerbroek;26,912;1023B;R;;0,112;2011-11-30;ProRail;0,111763
126369;spoortak;017_1021BR_26.9;017;;Amersfoort Aansl. - Hattemerbroek;26,859;1021B;R;017;;Amersfoort Aansl. - Hattemerbroek;26,790;SJ_1021BR;V;;0,069;2011-11-30;ProRail;0,069474
126370;spoortak;017_1021AL_26.8;017;;Amersfoort Aansl. - Hattemerbroek;26,776;1021A;L;017;;Amersfoort Aansl. - Hattemerbroek;26,859;1021B;L;;0,084;2011-11-30;ProRail;0,084280
126371;spoortak;924_912V_33.6;924;a;Kijfhoek;33,639;912;V;924;a;Kijfhoek;33,403;SJ_912V;V;;0,241;2011-11-30;ProRail;0,240748
126606;spoortak;073_1173V_13.0;073;;Den Helder - Heerhugowaard;12,951;1173;V;073;;Den Helder - Heerhugowaard;20,890;1183;V;;7,960;2011-11-30;ProRail;7,959922
126607;spoortak;217_125qV_49.6;217;;Hoorn - Enkhuizen;49,572;125;L+R;217;;Hoorn - Enkhuizen;49,538;127A;L+R;q;0,034;2011-11-30;ProRail;0,033613
126608;spoortak;217_127AL_49.5;217;;Hoorn - Enkhuizen;49,538;127A;LE;217;;Hoorn - Enkhuizen;49,644;131;V;;0,089;2011-11-30;ProRail;0,088829
126609;spoortak;603_165qV_3.8;603;a;Zwolle;3,794;165;L+R;603;a;Zwolle;3,761;167A;L+R;q;0,034;2011-11-30;ProRail;0,033664
126610;spoortak;603_167AR_3.8;603;a;Zwolle;3,761;167A;RE;603;a;Zwolle;3,835;167B;RE;;0,041;2011-11-30;ProRail;0,040917
126611;spoortak;603_167BqV_3.8;603;a;Zwolle;3,835;167B;L+R;603;a;Zwolle;3,801;169A;L+R;q;0,034;2011-11-30;ProRail;0,033670
126612;spoortak;603_169AR_3.8;603;a;Zwolle;3,801;169A;RE;603;a;Zwolle;3,875;169B;RE;;0,040;2011-11-30;ProRail;0,040166
126613;spoortak;501_119L_80.7;501;;Groningen;80,736;119;L;501;;Groningen;80,892;125;R;;0,154;2011-11-30;ProRail;0,154295
126614;spoortak;501_137R_80.7;501;;Groningen;80,681;137;R;501;;Groningen;80,606;929;V;;0,079;2011-11-30;ProRail;0,078949
126615;spoortak;502_273pV_101.0;502;b;Meppel;101,007;273;L+R;502;b;Meppel;100,975;275A;L+R;p;0,034;2011-11-30;ProRail;0,033670
126616;spoortak;502_275AL_101.0;502;b;Meppel;100,975;275A;LE;502;b;Meppel;101,074;275B;L;;0,085;2011-11-30;ProRail;0,085170
126617;spoortak;502_273qV_101.0;502;b;Meppel;101,007;273;L+R;502;b;Meppel;100,974;275A;L+R;q;0,034;2011-11-30;ProRail;0,033680
126618;spoortak;502_275AR_101.0;502;b;Meppel;100,974;275A;RE;502;b;Meppel;101,092;SJ_275AR;V;;0,103;2011-11-30;ProRail;0,102758
126619;spoortak;502_271BV_101.1;502;b;Meppel;101,060;271B;V;502;b;Meppel;101,107;277;R;;0,047;2011-11-30;ProRail;0,047487
126821;spoortak;009_129V_148.9;009;;Meppel - Leeuwarden;148,914;129;V;009;;Meppel - Leeuwarden;149,378;131A;V;;0,468;2011-11-30;ProRail;0,467801
126822;spoortak;603_131BpV_3.2;603;a;Zwolle;3,245;131B;L+R;603;a;Zwolle;3,211;133A;L+R;p;0,034;2011-11-30;ProRail;0,033671
126823;spoortak;603_131BqV_3.2;603;a;Zwolle;3,245;131B;L+R;603;a;Zwolle;3,211;133A;L+R;q;0,034;2011-11-30;ProRail;0,033736
126824;spoortak;603_133AR_3.2;603;a;Zwolle;3,211;133A;RE;603;a;Zwolle;3,402;149B;LE;;0,157;2011-11-30;ProRail;0,157402
126825;spoortak;603_131AL_3.2;603;a;Zwolle;3,168;131A;LE;603;a;Zwolle;3,245;131B;LE;;0,042;2011-11-30;ProRail;0,041642
126826;spoortak;603_129BqV_3.2;603;a;Zwolle;3,203;129B;L+R;603;a;Zwolle;3,168;131A;L+R;q;0,034;2011-11-30;ProRail;0,033736
126827;spoortak;603_129AL_3.1;603;a;Zwolle;3,130;129A;LE;603;a;Zwolle;3,203;129B;LE;;0,037;2011-11-30;ProRail;0,037204
126828;spoortak;011_301AL_70.0;011;;Assen - Haren;69,993;301A;L;011;;Assen - Haren;69,932;301B;L;;0,060;2011-11-30;ProRail;0,059758
126829;spoortak;011_295V_70.1;011;;Assen - Haren;70,099;295;V;011;;Assen - Haren;69,932;301B;R;;0,166;2011-11-30;ProRail;0,166039
126830;spoortak;011_299AL_70.0;011;;Assen - Haren;70,033;299A;L;011;;Assen - Haren;69,993;301A;V;;0,040;2011-11-30;ProRail;0,040209
126831;spoortak;011_297AR_70.1;011;;Assen - Haren;70,144;297A;R;011;;Assen - Haren;69,968;299B;L;;0,176;2011-11-30;ProRail;0,175942
126832;spoortak;011_299AR_70.0;011;;Assen - Haren;70,033;299A;R;011;;Assen - Haren;69,968;299B;R;;0,065;2011-11-30;ProRail;0,064934
126833;spoortak;011_297BV_70.0;011;;Assen - Haren;70,042;297B;V;011;;Assen - Haren;70,033;299A;V;;0,009;2011-11-30;ProRail;0,008769
126834;spoortak;011_293BV_70.2;011;;Assen - Haren;70,174;293B;V;011;;Assen - Haren;70,042;297B;R;;0,133;2011-11-30;ProRail;0,132736
126835;spoortak;011_297AL_70.1;011;;Assen - Haren;70,144;297A;L;011;;Assen - Haren;70,042;297B;L;;0,102;2011-11-30;ProRail;0,102491
126836;spoortak;011_295R_70.1;011;;Assen - Haren;70,099;295;R;011;;Assen - Haren;70,338;SJ_295R;V;;0,239;2011-11-30;ProRail;0,239409
126837;spoortak;520_67R_0.2;520;a;Maastricht;0,220;67;R;520;a;Maastricht;1,038;205;R;;0,796;2011-11-30;ProRail;0,795741
126134;spoortak;614_95AL_47.4;614;c;s Hertogenbosch;47,402;95A;L;614;c;s Hertogenbosch;47,465;95B;L;;0,064;2011-11-30;ProRail;0,064464
126135;spoortak;614_97BpV_47.5;614;c;s Hertogenbosch;47,470;97B;L+R;614;c;s Hertogenbosch;47,437;99A;L+R;p;0,034;2011-11-30;ProRail;0,033670
126136;spoortak;614_99AL_47.4;614;c;s Hertogenbosch;47,437;99A;LE;614;c;s Hertogenbosch;47,510;107B;RE;;0,040;2011-11-30;ProRail;0,040448
126137;spoortak;614_97BqV_47.5;614;c;s Hertogenbosch;47,470;97B;L+R;614;c;s Hertogenbosch;47,437;99A;L+R;q;0,034;2011-11-30;ProRail;0,033670
126138;spoortak;803_82AR_103.7;803;h;Delfzijl Stamlijn Havenschap;103,739;82A;RE;803;h;Delfzijl Stamlijn Havenschap;103,857;82B;R;;0,100;2011-11-30;ProRail;0,099812
126139;spoortak;803_81V_103.5;803;h;Delfzijl Stamlijn Havenschap;103,541;81;V;803;h;Delfzijl Stamlijn Havenschap;103,815;84B;RE;;0,251;2011-11-30;NS-spooraansluitingen,ProRail;0,251072
126140;spoortak;803_52AL_103.2;803;h;Delfzijl Stamlijn Havenschap;103,210;52A;LE;803;h;Delfzijl Stamlijn Havenschap;103,541;81;R;;0,314;2011-11-30;ProRail;0,313994
