ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
2132952;514_951R_65.3;T;0,000000;0,113000;40;2013-11-25
2132953;514_952L_17.4;T;0,000000;0,064000;40;2013-11-25
2132954;514_952R_17.4;T;0,000000;0,235000;40;2013-11-25
2132955;514_952V_17.4;T;0,000000;0,329000;40;2013-11-25
2132956;514_953R_17.4;T;0,000000;0,503000;40;2013-11-25
2132957;514_953V_17.4;T;0,000000;0,256000;40;2013-11-25
2132958;047_2001L_24.2;T;0,000000;0,232000;>=70;2013-11-25
2132959;047_2001R_24.2;T;0,000000;0,106000;70;2013-11-25
2132763;504_89V_18.7;T;0,000000;0,022000;40;2013-11-25
2132764;504_91pV_18.8;T;0,000000;0,034000;40;2013-11-25
2132767;504_93L_18.7;T;0,154786;2,416000;80;2013-11-25
2132768;504_93R_18.7;T;0,000000;0,448000;40;2013-11-25
2132769;661_111L_21.2;T;0,000000;0,415174;80;2013-11-25
2132770;661_111L_21.2;T;0,415174;0,421000;60;2013-11-25
2132359;525_429BR_50.1;T;0,000000;3,270320;80;2013-11-25
2132360;525_429BR_50.1;T;3,270320;3,383504;130;2013-11-25
2132361;525_429BR_50.1;T;3,383504;3,741000;130;2013-11-25
2132362;525_429BV_50.1;T;0,000000;0,037000;80;2013-11-25
2132363;525_431AL_50.1;T;0,000000;0,171000;40;2013-11-25
2132364;525_431AR_50.1;T;0,000000;0,060000;40;2013-11-25
2132365;525_431BV_50.1;T;0,000000;0,009000;80;2013-11-25
2132366;525_435AL_50.1;T;0,000000;0,103000;80;2013-11-25
2132367;525_435AR_50.1;T;0,000000;0,102000;80;2013-11-25
2132368;525_435BV_50.0;T;0,000000;0,024000;80;2013-11-25
2132369;525_437AL_50.1;T;0,000000;0,102000;80;2013-11-25
2132370;525_437AR_50.1;T;0,000000;0,242000;80;2013-11-25
2132371;525_437BV_50.0;T;0,000000;0,024000;80;2013-11-25
2132372;525_439L_49.9;T;0,000000;0,057000;80;2013-11-25
2132373;525_439R_49.9;T;0,000000;0,098000;80;2013-11-25
2132374;525_441AL_49.9;T;0,000000;0,921000;80;2013-11-25
2132387;523_933AL_54.0;T;0,000000;0,201000;80;2013-11-25
2132282;115_85AR_12.6;T;0,070355;9,242670;130;2013-11-25
2132283;115_85AR_12.6;T;9,242670;9,487812;130;2013-11-25
2132284;115_85AR_12.6;T;9,487812;9,498000;80;2013-11-25
2132285;115_85BV_12.7;T;0,000000;6,099651;130;2013-11-25
2132286;115_85BV_12.7;T;6,099651;6,180696;130;2013-11-25
2132287;115_85BV_12.7;T;6,180696;9,159333;120;2013-11-25
2133039;513_63L_25.3;T;0,095315;0,394000;60;2013-11-25
2133040;513_63R_25.3;T;0,000000;0,090186;130;2013-11-25
2133041;513_63R_25.3;T;0,090186;0,095155;130;2013-11-25
2133246;614_409R_48.3;T;0,000000;0,121000;onbekend;2013-11-25
2133247;666_411R_27.5;T;0,000000;1,487000;130;2013-11-25
2133248;666_439R_29.0;T;0,000000;0,973000;80;2013-11-25
2133249;666_439V_29.0;T;0,000000;0,018000;130;2013-11-25
2133250;666_441L_29.0;T;0,000000;0,110000;130;2013-11-25
2132844;200_233L_26.7;T;0,000000;0,084000;40;2013-11-25
2132845;200_233R_26.7;T;0,000000;0,230000;70;2013-11-25
2132853;047_3AL_40.9;T;0,000000;0,194000;80;2013-11-25
2132854;047_3AR_40.9;T;0,000000;0,065000;40;2013-11-25
2132855;047_3AV_40.9;T;0,000000;0,155038;80;2013-11-25
2132856;047_3AV_40.9;T;0,155038;0,165045;140;2013-11-25
2133242;614_407BL_48.3;T;0,000000;0,219000;40;2013-11-25
2133243;614_407BR_48.3;T;0,000000;0,029000;>=40;2013-11-25
2133244;614_408R_48.3;T;0,000000;0,182000;40;2013-11-25
2133245;614_409L_48.3;T;0,000000;0,191000;40;2013-11-25
2133018;513_45L_24.6;T;0,138970;0,418503;100;2013-11-25
2132771;661_115L_21.6;T;0,000000;0,445000;60;2013-11-25
2132772;661_115R_21.6;T;0,000000;0,444000;60;2013-11-25
2132773;504_901L_17.3;T;0,000000;0,028000;40;2013-11-25
2132774;504_901R_17.3;T;0,000000;0,192000;40;2013-11-25
2132775;504_901V_17.3;T;0,000000;0,406000;40;2013-11-25
2132776;504_902L_17.4;T;0,000000;0,039000;40;2013-11-25
2132777;504_902R_17.4;T;0,000000;0,037000;40;2013-11-25
2132778;504_903L_17.4;T;0,000000;0,042000;40;2013-11-25
2132779;504_903R_17.4;T;0,000000;0,694000;40;2013-11-25
2132780;504_904L_17.5;T;0,000000;0,040000;40;2013-11-25
2132781;504_904R_17.5;T;0,000000;0,590000;40;2013-11-25
2132782;504_905L_17.5;T;0,000000;0,397000;40;2013-11-25
2132783;504_905R_17.5;T;0,000000;0,397000;40;2013-11-25
2132765;504_93L_18.7;T;0,000000;0,124645;>=40;2013-11-25
2132732;504_55BL_18.3;T;0,000000;0,041000;40;2013-11-25
2132733;504_55BpV_18.3;T;0,000000;0,032000;40;2013-11-25
2132734;504_57AL_18.2;T;0,000000;0,053000;40;2013-11-25
2132735;504_57BV_18.3;T;0,000000;0,099000;40;2013-11-25
2132736;504_59AL_18.2;T;0,000000;0,041000;40;2013-11-25
2132737;504_59AR_18.2;T;0,000000;0,041000;40;2013-11-25
2132738;504_59BL_18.3;T;0,000000;0,052000;40;2013-11-25
2132739;504_59BqV_18.3;T;0,000000;0,032000;40;2013-11-25
2132740;504_61AL_18.2;T;0,000000;0,053000;40;2013-11-25
2132375;525_441AR_49.9;T;0,000000;0,060000;40;2013-11-25
2132376;525_441AV_49.9;T;0,000000;0,057000;80;2013-11-25
2132467;817_70R_205.1;T;0,000000;0,040000;40;2013-11-25
2132255;115_51AL_11.4;T;0,000000;0,092000;60;2013-11-25
2132256;115_51AR_11.4;T;0,000000;0,184416;110;2013-11-25
2132257;115_51AR_11.4;T;0,184416;0,213000;100;2013-11-25
2132258;115_51BV_11.5;T;0,000000;0,026000;110;2013-11-25
2132259;115_53AL_11.5;T;0,000000;0,066078;110;2013-11-25
2132260;115_53AL_11.5;T;0,066078;0,303000;100;2013-11-25
2132261;115_53AR_11.5;T;0,000000;0,095000;60;2013-11-25
2132262;115_53BV_11.6;T;0,000000;0,096000;100;2013-11-25
2132263;115_55L_11.7;T;0,000000;0,188508;100;2013-11-25
2132264;115_55L_11.7;T;0,188508;0,479338;60;2013-11-25
2132265;115_55L_11.7;T;0,479338;0,650000;100;2013-11-25
2132251;115_33BV_6.2;T;1,845441;5,215113;130;2013-11-25
2132252;115_33BV_6.2;T;5,215113;5,222000;110;2013-11-25
2132108;127_415AR_49.4;T;0,000000;0,183000;140;2013-11-25
2132109;127_415BV_49.5;T;0,000000;0,043000;80;2013-11-25
2132110;127_417AR_49.5;T;0,000000;0,066000;40;2013-11-25
2132111;127_417BV_49.6;T;0,000000;0,011000;80;2013-11-25
2132112;127_419AL_49.6;T;0,000000;0,180601;80;2013-11-25
2132113;127_419AL_49.6;T;0,180601;0,215702;140;2013-11-25
2132114;127_419AL_49.6;T;0,215702;4,484000;140;2013-11-25
2132288;115_85BV_12.7;T;9,159333;9,307000;120;2013-11-25
2132289;115_101AL_21.9;T;0,000000;0,061102;40;2013-11-25
2132175;127_487R_73.9;T;0,070076;0,340000;80;2013-11-25
2132176;127_489L_74.0;T;0,000000;0,061771;80;2013-11-25
2132177;127_489L_74.0;T;0,061771;0,307000;80;2013-11-25
2132178;127_489R_74.0;T;0,000000;0,244000;40;2013-11-25
2132179;127_491AL_74.2;T;0,000000;0,104000;40;2013-11-25
2132180;127_491AR_74.2;T;0,000000;0,062000;40;2013-11-25
2132165;127_479AR_73.8;T;0,000000;0,192000;80;2013-11-25
2132166;127_479BV_73.8;T;0,000000;0,050000;80;2013-11-25
2132167;127_483R_73.9;T;0,000000;0,060827;40;2013-11-25
2132168;127_483R_73.9;T;0,060827;0,103000;>=40;2013-11-25
2132153;127_461AL_73.1;T;0,000000;0,666619;100;2013-11-25
2132169;127_483V_73.9;T;0,000000;0,008000;80;2013-11-25
2132170;127_485AL_73.9;T;0,000000;0,039000;80;2013-11-25
2132171;127_485AR_73.9;T;0,000000;0,064000;40;2013-11-25
2132172;127_485BV_74.0;T;0,000000;0,017000;80;2013-11-25
2132173;127_487L_73.9;T;0,000000;0,279000;40;2013-11-25
2132174;127_487R_73.9;T;0,000000;0,070076;80;2013-11-25
2133019;513_45L_24.6;T;0,418503;4,930000;100;2013-11-25
2133020;513_45V_24.6;T;0,000000;0,023000;130;2013-11-25
2133021;513_47AL_24.6;T;0,000000;0,108000;80;2013-11-25
2133022;513_47AR_24.6;T;0,000000;0,193438;130;2013-11-25
2133023;513_47AR_24.6;T;0,193438;0,491000;130;2013-11-25
2133024;513_47BV_24.7;T;0,000000;0,085541;130;2013-11-25
2133025;513_47BV_24.7;T;0,085541;0,307750;130;2013-11-25
2133026;513_47BV_24.7;T;0,307750;0,323000;60;2013-11-25
2133231;614_403BR_48.4;T;0,000000;0,041000;onbekend;2013-11-25
2133232;614_404ApV_48.3;T;0,000000;0,034000;>=40;2013-11-25
2133233;614_404BL_48.4;T;0,000000;0,220000;onbekend;2013-11-25
2133234;614_404BR_48.4;T;0,000000;0,029000;>=40;2013-11-25
2133235;666_405L_27.2;T;0,000000;3,274000;130;2013-11-25
2133236;614_405L_48.3;T;0,000000;0,144000;40;2013-11-25
2133237;614_405R_48.3;T;0,000000;0,052000;>=40;2013-11-25
2133238;614_406L_48.2;T;0,000000;0,047000;40;2013-11-25
2133239;614_406R_48.2;T;0,000000;0,127000;40;2013-11-25
2133240;614_407AL_48.3;T;0,000000;0,052000;>=40;2013-11-25
2132741;504_61BpV_18.3;T;0,000000;0,032000;40;2013-11-25
2132742;504_63AL_18.3;T;0,000000;0,052000;40;2013-11-25
2132743;504_63AR_18.3;T;0,000000;0,041000;40;2013-11-25
2132744;504_63BL_18.3;T;0,000000;0,040000;40;2013-11-25
2132745;504_63BpV_18.3;T;0,000000;0,032000;40;2013-11-25
2132746;504_65AL_18.3;T;0,000000;0,052000;40;2013-11-25
2132747;504_65BV_18.3;T;0,000000;0,342000;40;2013-11-25
2132748;504_67L_18.3;T;0,000000;0,092000;40;2013-11-25
2132749;504_67R_18.3;T;0,000000;0,453000;40;2013-11-25
2132750;504_69AL_18.3;T;0,000000;0,353000;40;2013-11-25
2132751;504_69AR_18.3;T;0,000000;0,052000;40;2013-11-25
2132752;504_71AL_18.3;T;0,000000;0,352000;40;2013-11-25
2132753;504_71AR_18.3;T;0,000000;0,064000;40;2013-11-25
2132754;504_71AV_18.3;T;0,000000;0,202000;40;2013-11-25
2132755;504_81V_18.7;T;0,000000;0,007000;40;2013-11-25
2132756;504_83V_18.7;T;0,000000;0,007000;40;2013-11-25
2132757;504_85AL_18.7;T;0,000000;0,060000;40;2013-11-25
2132758;504_85AR_18.7;T;0,000000;0,059000;40;2013-11-25
2132759;504_85BL_18.7;T;0,000000;0,059000;40;2013-11-25
2132760;504_85BV_18.7;T;0,000000;0,016000;40;2013-11-25
2132761;504_87AL_18.7;T;0,000000;0,061000;40;2013-11-25
2132762;504_87BV_18.7;T;0,000000;0,084000;40;2013-11-25
2132704;504_29AL_17.4;T;0,550145;0,733000;40;2013-11-25
2132705;504_29AR_17.4;T;0,000000;0,071000;40;2013-11-25
2132706;504_29BL_17.5;T;0,000000;0,167000;40;2013-11-25
2132115;127_419AR_49.6;T;0,000000;0,064000;40;2013-11-25
2132116;127_419BV_49.6;T;0,000000;0,055000;140;2013-11-25
2132117;127_421L_49.7;T;0,000000;0,061683;140;2013-11-25
2132118;127_421L_49.7;T;0,061683;0,071714;140;2013-11-25
2132119;127_421L_49.7;T;0,071714;0,096794;140;2013-11-25
2132120;127_421L_49.7;T;0,096794;4,310000;140;2013-11-25
2132121;127_421R_49.7;T;0,000000;0,100000;40;2013-11-25
2132122;127_435AL_54.0;T;0,000000;0,056000;40;2013-11-25
2132246;115_33AL_6.1;T;3,695249;5,282819;130;2013-11-25
2132247;115_33AL_6.1;T;5,282819;5,365000;110;2013-11-25
2132248;115_33AR_6.1;T;0,000000;0,048000;40;2013-11-25
2132249;115_33BV_6.2;T;0,000000;0,715551;110;2013-11-25
2132250;115_33BV_6.2;T;0,715551;1,845441;130;2013-11-25
2132106;127_413V_49.4;T;0,000000;0,111000;40;2013-11-25
2132107;127_415AL_49.4;T;0,000000;0,065000;40;2013-11-25
2132458;817_50L_300.0;T;0,000000;0,474000;40;2013-11-25
2132459;817_50R_300.0;T;0,000000;0,058675;40;2013-11-25
2132069;127_329AR_13.3;T;0,211040;14,533000;140;2013-11-25
2132070;127_329BV_13.3;T;0,000000;0,118658;100;2013-11-25
2132071;127_329BV_13.3;T;0,118658;0,153717;140;2013-11-25
2132154;127_461AL_73.1;T;0,666619;0,747000;80;2013-11-25
2132155;127_461AR_73.1;T;0,000000;0,047000;40;2013-11-25
2132156;127_461BpV_73.2;T;0,000000;0,031000;80;2013-11-25
2132157;127_463L_73.1;T;0,000000;0,515000;80;2013-11-25
2132158;127_463R_73.1;T;0,000000;0,379000;40;2013-11-25
2132159;127_471L_73.5;T;0,000000;0,072000;40;2013-11-25
2132160;127_471R_73.5;T;0,000000;0,680000;40;2013-11-25
2132161;127_475AL_73.6;T;0,000000;0,064000;40;2013-11-25
2132162;127_475AR_73.6;T;0,000000;0,607000;40;2013-11-25
2133241;614_407ApV_48.3;T;0,000000;0,031000;40;2013-11-25
2132841;200_221V_24.0;T;0,043513;2,070000;70;2013-11-25
2132842;200_229L_26.0;T;0,000000;4,515000;40;2013-11-25
2132843;200_229R_26.0;T;0,000000;0,615000;70;2013-11-25
2133001;614_16L_47.3;T;0,000000;0,035000;40;2013-11-25
2133002;614_16R_47.3;T;0,000000;0,147000;40;2013-11-25
2133003;614_16V_47.3;T;0,000000;0,054000;40;2013-11-25
2133004;614_17L_47.3;T;0,000000;0,160000;40;2013-11-25
2133005;614_17R_47.3;T;0,000000;0,160000;40;2013-11-25
2133006;614_18L_47.4;T;0,000000;0,059000;40;2013-11-25
2133007;614_18V_47.4;T;0,000000;0,019000;40;2013-11-25
2133008;614_19L_47.3;T;0,000000;0,214000;40;2013-11-25
2133009;614_19R_47.3;T;0,000000;0,213000;40;2013-11-25
2133010;614_20AL_47.4;T;0,000000;0,188000;40;2013-11-25
2133011;614_20AR_47.4;T;0,000000;0,018605;>=40;2013-11-25
2133012;614_20AR_47.4;T;0,018605;0,029000;40;2013-11-25
2133013;614_20ApV_47.4;T;0,000000;0,031000;40;2013-11-25
2133014;614_20BL_47.4;T;0,000000;0,083000;>=40;2013-11-25
2132669;066_1AV_25.7;T;0,000000;3,498729;80;2013-11-25
2132670;066_1AV_25.7;T;3,498729;3,940694;80;2013-11-25
2132650;433_58V_4.8;T;0,000000;0,082000;40;2013-11-25
2132651;433_61L_4.7;T;0,000000;0,036000;40;2013-11-25
2132652;433_61V_4.7;T;0,000000;0,271230;40;2013-11-25
2132653;433_61V_4.7;T;0,271230;0,286250;40;2013-11-25
2132654;433_61V_4.7;T;0,286250;0,532571;10;2013-11-25
2132655;433_61V_4.7;T;0,532571;0,535575;40;2013-11-25
2132656;433_61V_4.7;T;0,535575;1,884336;40;2013-11-25
2132657;433_61V_4.7;T;1,884336;1,928393;40;2013-11-25
2132460;817_50R_300.0;T;0,058675;1,833000;40;2013-11-25
2132461;817_50V_300.0;T;0,000000;0,414125;40;2013-11-25
2132462;817_50V_300.0;T;0,414125;0,498000;40;2013-11-25
2132463;817_60L_204.8;T;0,000000;0,318000;40;2013-11-25
2132464;817_60R_204.8;T;0,000000;1,527000;40;2013-11-25
2132465;817_60V_204.8;T;0,000000;1,773000;40;2013-11-25
2132466;817_70L_205.1;T;0,000000;0,040000;40;2013-11-25
2132102;127_397R_48.6;T;0,000000;0,727000;40;2013-11-25
2132103;127_399L_48.7;T;0,000000;0,662000;40;2013-11-25
2132104;127_399R_48.7;T;0,000000;0,661000;40;2013-11-25
2132105;127_411V_49.3;T;0,000000;0,040000;40;2013-11-25
2132351;115_911L_5.6;T;0,000000;0,057000;40;2013-11-25
2132352;115_911R_5.6;T;0,000000;0,132000;40;2013-11-25
2132353;115_915V_5.5;T;0,000000;0,075000;40;2013-11-25
2132163;127_475BV_73.7;T;0,000000;0,115000;80;2013-11-25
2132164;127_479AL_73.8;T;0,000000;0,071000;40;2013-11-25
2132927;047_61V_50.5;T;0,000000;1,734000;120;2013-11-25
2132928;514_71L_65.4;T;0,000000;0,344000;40;2013-11-25
2132929;514_71R_65.4;T;0,000000;0,040000;40;2013-11-25
2132930;514_73L_17.4;T;0,000000;0,264000;40;2013-11-25
2132068;127_329AR_13.3;T;0,175997;0,211040;140;2013-11-25
2132915;514_49BR_65.3;T;12,887523;13,041000;120;2013-11-25
2132916;514_49BqV_65.3;T;0,000000;0,031000;40;2013-11-25
2132917;514_51AL_65.3;T;0,000000;0,047000;40;2013-11-25
2132918;514_51AR_65.3;T;0,000000;0,061000;40;2013-11-25
2132919;514_51BR_65.3;T;0,000000;0,159000;40;2013-11-25
2132920;514_51BV_65.3;T;0,000000;0,002000;40;2013-11-25
2132921;514_53L_65.3;T;0,000000;0,437000;40;2013-11-25
2132922;514_53R_65.3;T;0,000000;0,040000;40;2013-11-25
2132923;514_55AL_65.3;T;0,000000;0,091000;40;2013-11-25
2132924;514_55AR_65.3;T;0,000000;0,060000;40;2013-11-25
2132925;514_55BL_65.4;T;0,000000;0,038000;40;2013-11-25
2132926;514_55BV_65.4;T;0,000000;0,031000;40;2013-11-25
2133308;017_9BR_49.4;T;0,224300;1,398648;110;2013-11-25
2133309;017_9BR_49.4;T;1,398648;3,449257;140;2013-11-25
2133015;614_22L_47.3;T;0,000000;0,212000;40;2013-11-25
2133016;614_22R_47.3;T;0,000000;0,212000;onbekend;2013-11-25
2133017;513_45L_24.6;T;0,000000;0,138970;80;2013-11-25
2133222;515_309BV_51.0;T;0,000000;0,758000;80;2013-11-25
2133223;614_401AL_48.6;T;0,000000;0,084000;40;2013-11-25
2133224;614_401AR_48.6;T;0,000000;0,069000;40;2013-11-25
2133225;614_401AV_48.6;T;0,000000;0,183000;40;2013-11-25
2133226;614_401BL_48.7;T;0,000000;0,305000;>=40;2013-11-25
2133227;614_401BV_48.7;T;0,000000;0,022000;40;2013-11-25
2133228;614_402L_48.5;T;0,000000;0,052000;40;2013-11-25
2133229;614_402R_48.5;T;0,000000;0,121000;40;2013-11-25
2133230;614_403ApV_48.4;T;0,000000;0,034000;40;2013-11-25
2132833;200_201V_16.2;T;3,456179;7,067371;70;2013-11-25
2132834;200_201V_16.2;T;7,067371;7,202565;70;2013-11-25
2132835;200_201V_16.2;T;7,202565;7,394000;60;2013-11-25
2132836;200_215L_23.6;T;0,000000;0,188598;40;2013-11-25
2132707;504_29BV_17.5;T;0,000000;0,596000;40;2013-11-25
2132708;504_31L_17.5;T;0,000000;0,133000;40;2013-11-25
2132709;504_31R_17.5;T;0,000000;0,040000;40;2013-11-25
2132710;504_33L_17.6;T;0,000000;0,545000;40;2013-11-25
2132711;504_33R_17.6;T;0,000000;0,546000;40;2013-11-25
2132712;504_35AL_17.6;T;0,000000;0,587000;40;2013-11-25
2132713;504_35AR_17.6;T;0,000000;0,066000;40;2013-11-25
2132714;504_35AV_17.6;T;0,000000;0,041000;40;2013-11-25
2132715;504_35BV_17.6;T;0,000000;0,492000;40;2013-11-25
2132716;504_41V_18.1;T;0,000000;0,041000;40;2013-11-25
2132717;504_43V_18.1;T;0,000000;0,049000;40;2013-11-25
2132718;504_45L_18.1;T;0,000000;0,060000;40;2013-11-25
2132719;504_45V_18.1;T;0,000000;0,034000;40;2013-11-25
2132720;504_47L_18.1;T;0,000000;0,075000;40;2013-11-25
2132721;504_47R_18.1;T;0,000000;0,309000;40;2013-11-25
2132722;504_49qV_18.2;T;0,000000;0,034000;40;2013-11-25
2132723;504_51AL_18.2;T;0,000000;0,041000;40;2013-11-25
2132724;504_51AR_18.2;T;0,000000;0,041000;40;2013-11-25
2132725;504_51BL_18.2;T;0,000000;0,053000;40;2013-11-25
2132726;504_51BpV_18.2;T;0,000000;0,032000;40;2013-11-25
2132727;504_53AL_18.2;T;0,000000;0,053000;40;2013-11-25
2132728;504_53BqV_18.2;T;0,000000;0,032000;40;2013-11-25
2132729;504_55AL_18.2;T;0,000000;0,064000;40;2013-11-25
2132730;504_55AR_18.2;T;0,000000;0,053000;>=40;2013-11-25
2132731;504_55AV_18.2;T;0,000000;0,047000;40;2013-11-25
2132354;525_429AL_50.2;T;0,000000;0,060000;40;2013-11-25
2132355;525_429AR_50.2;T;0,000000;0,105000;80;2013-11-25
2132356;525_429AV_50.2;T;0,000000;3,314580;80;2013-11-25
2132357;525_429AV_50.2;T;3,314580;3,346542;90;2013-11-25
2132358;525_429AV_50.2;T;3,346542;3,674000;90;2013-11-25
2132451;305_55L_17.9;T;0,000000;0,865000;40;2013-11-25
2132452;305_61AR_15.4;T;0,000000;0,516000;60;2013-11-25
2132348;115_907L_5.8;T;0,000000;0,148000;40;2013-11-25
2132349;115_907R_5.8;T;0,000000;0,302000;40;2013-11-25
2132350;115_909L_5.6;T;0,000000;0,030000;40;2013-11-25
2132225;115_11AL_5.5;T;0,000000;0,045000;40;2013-11-25
2132226;115_11AR_5.5;T;0,000000;0,389000;40;2013-11-25
2132227;115_11BR_5.6;T;0,000000;0,048000;40;2013-11-25
2132228;115_11BV_5.6;T;0,000000;0,030000;40;2013-11-25
2132229;115_13AL_5.6;T;0,000000;0,059000;40;2013-11-25
2132230;115_13AR_5.6;T;0,000000;0,260000;>=40;2013-11-25
2132231;115_13BR_5.7;T;0,000000;0,145000;40;2013-11-25
2133310;017_9BR_49.4;T;3,449257;8,249681;140;2013-11-25
2133311;017_9BR_49.4;T;8,249681;8,563000;140;2013-11-25
2133312;017_9BV_49.4;T;0,000000;0,080000;140;2013-11-25
2132911;514_49BR_65.3;T;0,058784;2,049364;100;2013-11-25
2132912;514_49BR_65.3;T;2,049364;2,086375;120;2013-11-25
2132913;514_49BR_65.3;T;2,086375;4,603109;120;2013-11-25
2132914;514_49BR_65.3;T;4,603109;12,887523;130;2013-11-25
2133137;614_177AR_47.9;T;0,044288;0,364000;60;2013-11-25
2133122;513_143BV_26.3;T;0,066771;0,770353;130;2013-11-25
2133123;513_143BV_26.3;T;0,770353;1,230000;130;2013-11-25
2132837;200_215L_23.6;T;0,188598;0,389000;70;2013-11-25
2132838;200_215R_23.6;T;0,000000;0,328220;60;2013-11-25
2132839;200_215R_23.6;T;0,328220;0,387000;40;2013-11-25
2132840;200_221V_24.0;T;0,000000;0,043513;70;2013-11-25
2132998;117_5AR_17.6;T;0,000000;6,825824;130;2013-11-25
2132999;117_5AR_17.6;T;6,825824;7,030000;130;2013-11-25
2133000;117_5BV_17.7;T;0,000000;7,060000;130;2013-11-25
2133217;515_305R_51.0;T;0,000000;0,876000;80;2013-11-25
2133218;515_307AL_51.1;T;0,000000;0,098000;80;2013-11-25
2133219;515_307AR_51.1;T;0,000000;8,502000;130;2013-11-25
2132703;504_29AL_17.4;T;0,000000;0,550145;60;2013-11-25
2132671;066_1AV_25.7;T;3,940694;4,549000;80;2013-11-25
2132672;066_1BV_25.8;T;0,000000;0,017000;40;2013-11-25
2132673;066_3L_25.8;T;0,000000;0,594000;40;2013-11-25
2132674;066_3R_25.8;T;0,000000;0,594000;40;2013-11-25
2132675;066_5V_26.4;T;0,000000;0,126000;40;2013-11-25
2132676;066_6V_26.5;T;0,000000;0,342768;80;2013-11-25
2132677;066_6V_26.5;T;0,342768;1,430000;80;2013-11-25
2132678;504_13AL_17.0;T;0,000000;0,090000;60;2013-11-25
2132679;504_13AV_17.0;T;0,000000;0,009421;60;2013-11-25
2132680;504_13AV_17.0;T;0,009421;0,188774;100;2013-11-25
2132681;504_13AV_17.0;T;0,188774;0,883143;100;2013-11-25
2132682;504_13AV_17.0;T;0,883143;4,710682;100;2013-11-25
2132683;504_13AV_17.0;T;4,710682;5,477191;80;2013-11-25
2132232;115_13BV_5.7;T;0,000000;0,170000;40;2013-11-25
2132233;115_25AL_5.8;T;0,000000;0,121000;onbekend;2013-11-25
2132234;115_25AR_5.8;T;0,000000;0,055000;40;2013-11-25
2132235;115_25ApV_5.8;T;0,000000;0,032000;40;2013-11-25
2132236;115_25BV_5.9;T;0,000000;0,128000;40;2013-11-25
2132237;115_27R_5.9;T;0,000000;0,032000;40;2013-11-25
2132238;115_31AL_6.0;T;0,000000;0,649000;40;2013-11-25
2132239;115_31AR_6.0;T;0,000000;0,062000;40;2013-11-25
2132240;115_31BqV_6.1;T;0,000000;0,034000;110;2013-11-25
2132241;115_33AL_6.1;T;0,000000;0,064945;110;2013-11-25
2132242;115_33AL_6.1;T;0,064945;0,764196;110;2013-11-25
2132243;115_33AL_6.1;T;0,764196;1,573487;130;2013-11-25
2132244;115_33AL_6.1;T;1,573487;2,949981;140;2013-11-25
2132245;115_33AL_6.1;T;2,949981;3,695249;130;2013-11-25
2132346;115_905L_5.8;T;0,000000;0,308000;40;2013-11-25
2132347;115_905R_5.8;T;0,000000;0,310000;40;2013-11-25
2132224;115_9BqV_5.5;T;0,000000;0,031000;40;2013-11-25
2133124;513_145V_26.2;T;0,000000;0,081597;130;2013-11-25
2133138;614_177BV_48.0;T;0,000000;0,007586;40;2013-11-25
2133139;614_177BV_48.0;T;0,007586;0,313000;60;2013-11-25
2133140;614_197L_48.5;T;0,000000;0,017000;60;2013-11-25
2133141;614_197R_48.5;T;0,000000;0,076000;>=40;2013-11-25
2133142;614_197pV_48.5;T;0,000000;0,033000;60;2013-11-25
2133143;046_201AL_34.6;T;0,000000;0,062000;40;2013-11-25
2133144;046_201AR_34.6;T;0,000000;1,488000;130;2013-11-25
2133145;046_201AV_34.6;T;0,000000;4,113000;130;2013-11-25
2133303;017_9AV_49.3;T;1,297018;5,119834;130;2013-11-25
2133304;017_9AV_49.3;T;5,119834;8,138479;140;2013-11-25
2133305;017_9AV_49.3;T;8,138479;8,360000;140;2013-11-25
2133306;017_9BR_49.4;T;0,000000;0,183287;140;2013-11-25
2133307;017_9BR_49.4;T;0,183287;0,224300;140;2013-11-25
2133136;614_177AR_47.9;T;0,000000;0,044288;40;2013-11-25
2132902;514_49AL_65.2;T;0,000000;0,048000;40;2013-11-25
2132903;514_49AR_65.2;T;0,000000;0,131000;40;2013-11-25
2132904;514_49AV_65.2;T;0,000000;0,011384;40;2013-11-25
2133220;515_307BV_51.2;T;0,000000;8,398000;130;2013-11-25
2133221;515_309AR_50.9;T;0,000000;0,128000;80;2013-11-25
2132832;200_201V_16.2;T;0,027249;3,456179;80;2013-11-25
2132821;200_179R_12.7;T;0,340637;0,396000;40;2013-11-25
2132991;117_1AV_15.4;T;0,000000;4,816428;130;2013-11-25
2132992;117_1AV_15.4;T;4,816428;5,522000;140;2013-11-25
2132993;117_1BL_15.5;T;0,000000;4,923405;130;2013-11-25
2132994;117_1BL_15.5;T;4,923405;5,505360;140;2013-11-25
2132658;433_61V_4.7;T;1,928393;2,911677;40;2013-11-25
2132659;433_61V_4.7;T;2,911677;2,917685;40;2013-11-25
2132660;433_61V_4.7;T;2,917685;3,011807;10;2013-11-25
2132661;433_61V_4.7;T;3,011807;3,012808;40;2013-11-25
2132645;433_47L_5.6;T;0,000000;0,818000;40;2013-11-25
2132646;433_47R_5.6;T;0,000000;0,067000;40;2013-11-25
2132647;433_48V_5.6;T;0,000000;0,751000;40;2013-11-25
