ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG
2168108;950_924R_6.5;Onbenoemd;S;0,029;0,040;2013-11-26;;
2168109;506_259AR_45.5;Onbenoemd;S;0,421;0,566;2013-11-26;;
2168110;506_259AR_45.5;Onbenoemd;S;0,039;0,095;2013-11-26;;
2170112;161_2539L_21.2;Onbenoemd;S;0,272;0,292;2013-11-26;;
2170113;614_171AL_47.8;Onbenoemd;S;0,085;0,114;2013-11-26;;
2170114;614_171AL_47.8;Onbenoemd;S;0,029;0,057;2013-11-26;;
2170115;467_012L_101.9;Onbenoemd;S;0,029;0,037;2013-11-26;;
2170533;564_1301L_23.4;Onbenoemd;S;0,028;0,049;2013-11-26;;
2170534;520_151BV_0.8;Onbenoemd;S;0,265;0,299;2013-11-26;;
2170535;520_151BV_0.8;Onbenoemd;S;0,000;0,016;2013-11-26;;
2170536;163_163AL_43.6;Onbenoemd;S;0,017;0,025;2013-11-26;;
2170537;433_61L_4.7;Onbenoemd;S;0,028;0,036;2013-11-26;;
2170539;624_903V_32.4;Onbenoemd;S;0,000;0,019;2013-11-26;;
2170540;618_121AR_51.1;Onbenoemd;S;0,017;0,120;2013-11-26;;
2170541;525_429AL_50.2;Onbenoemd;S;0,029;0,031;2013-11-26;;
2170542;552_261L_83.2;Onbenoemd;S;2,963;3,186;2013-11-26;;
2170543;552_261L_83.2;Onbenoemd;S;0,034;0,085;2013-11-26;;
2170544;486_956L_75.0;Onbenoemd;S;0,029;0,565;2013-11-26;;
2170545;478_1145L_0.7;Onbenoemd;S;0,017;0,061;2013-11-26;;
2170546;519_21R_46.0;Onbenoemd;S;0,048;0,058;2013-11-26;;
2170547;107_903L_22.9;Onbenoemd;S;0,492;0,551;2013-11-26;;
2170548;563_175AL_57.3;Onbenoemd;S;0,029;0,374;2013-11-26;;
2170550;626_13AR_32.3;Onbenoemd;S;0,029;0,111;2013-11-26;;
2170553;927_3221R_904.3;Onbenoemd;S;0,029;0,086;2013-11-26;;
2170554;542_1229AL_29.7;Onbenoemd;S;0,234;0,269;2013-11-26;;
2170555;542_1229AL_29.7;Onbenoemd;S;0,017;0,096;2013-11-26;;
2170556;924_992R_34.3;Onbenoemd;S;0,029;0,032;2013-11-26;;
2170557;937_32V_68.6;Onbenoemd;S;0,000;0,011;2013-11-26;;
2170558;052_68R_41.1;Onbenoemd;S;0,038;0,157;2013-11-26;;
2167964;468_0219L_102.3;Onbekend;S;0,025;0,975;2013-11-26;;
2169303;163_971L_44.6;Onbenoemd;S;0,048;0,055;2013-11-26;;
2169304;099_1021BR_6.2;Onbenoemd;S;5,740;5,960;2013-11-26;;
2169305;099_1021BR_6.2;Onbenoemd;S;0,046;0,266;2013-11-26;;
2169306;927_3079AL_905.5;Onbenoemd;S;0,016;0,151;2013-11-26;;
2169307;927_983V_906.5;Onbenoemd;S;0,000;0,015;2013-11-26;;
2169308;586_2523AL_80.2;Onbenoemd;S;0,017;0,021;2013-11-26;;
2169310;305_1V_14.8;Onbekend;S;0,365;2,513;2013-11-26;;
2169311;817_90L_203.0;Onbekend;S;0,397;0,678;2013-11-26;;
2169312;545_89R_22.4;Onbenoemd;S;0,027;0,135;2013-11-26;;
2169313;076_58BR_11.8;Onbenoemd;S;0,028;0,092;2013-11-26;;
2169314;514_63L_17.4;Onbenoemd;S;0,029;0,214;2013-11-26;;
2169315;474_7V_201.4;Onbekend;S;0,047;0,231;2013-11-26;;
2169316;017_43AL_69.5;Onbenoemd;S;0,029;0,165;2013-11-26;;
2169318;508_2105V_91.5;Onbenoemd;S;0,423;0,525;2013-11-26;;
2169319;508_2105V_91.5;Onbenoemd;S;0,000;0,006;2013-11-26;;
2169320;008_1215L_9.5;Onbenoemd;S;0,043;0,093;2013-11-26;;
2169321;924_2369BV_36.8;Onbenoemd;S;0,266;0,527;2013-11-26;;
2169322;924_2369BV_36.8;Onbenoemd;S;0,000;0,005;2013-11-26;;
2167993;514_121AL_16.9;Onbenoemd;S;0,222;0,262;2013-11-26;;
2167994;514_121AL_16.9;Onbenoemd;S;0,027;0,061;2013-11-26;;
2167995;204_301V_12.6;Onbenoemd;S;9,225;10,030;2013-11-26;;
2168427;618_47AR_58.8;Onbenoemd;S;0,042;0,068;2013-11-26;;
2168428;125_1003R_29.9;Onbenoemd;S;0,736;0,787;2013-11-26;;
2168429;125_1003R_29.9;Onbenoemd;S;0,029;0,160;2013-11-26;;
2168430;514_161AR_16.4;Onbenoemd;S;0,017;0,020;2013-11-26;;
2168431;121_503V_9.4;Onbenoemd;S;0,595;0,915;2013-11-26;;
2168432;121_503V_9.4;Onbenoemd;S;0,000;0,054;2013-11-26;;
2168433;139_5009AV_177.4;Onbenoemd;S;0,000;0,064;2013-11-26;;
2168434;123_175BV_21.2;Onbekend;S;0,000;0,143;2013-11-26;;
2168435;084_29AL_15.1;Onbenoemd;S;0,025;0,081;2013-11-26;;
2168436;606_85BV_0.7;Onbenoemd;S;0,225;0,299;2013-11-26;;
2168437;606_85BV_0.7;Onbenoemd;S;0,000;0,009;2013-11-26;;
2168438;536_233AR_60.6;Onbenoemd;S;0,016;0,026;2013-11-26;;
2168439;017_61AL_70.9;Onbenoemd;S;0,048;0,076;2013-11-26;;
2168440;564_435AL_23.6;Onbenoemd;S;0,029;0,029;2013-11-26;;
2168441;545_267R_22.6;Onbenoemd;S;0,017;0,141;2013-11-26;;
2168442;940_377L_43.1;Onbenoemd;S;0,029;0,055;2013-11-26;;
2168443;613_185AR_75.7;Onbenoemd;S;0,028;0,041;2013-11-26;;
2168445;486_940BR_76.0;Onbenoemd;S;0,016;0,025;2013-11-26;;
2168446;524_303AR_71.5;Onbenoemd;S;0,047;0,063;2013-11-26;;
2168449;937_28R_68.5;Onbenoemd;S;0,029;0,083;2013-11-26;;
2168452;107_271AL_1.7;Onbenoemd;S;0,048;0,055;2013-11-26;;
2168453;508_2107R_91.5;Onbenoemd;S;0,267;0,281;2013-11-26;;
2168454;508_2107R_91.5;Onbenoemd;S;0,029;0,070;2013-11-26;;
2168456;950_111AL_41.8;Onbenoemd;S;0,016;0,167;2013-11-26;;
2168459;560_1275AR_24.9;Onbenoemd;S;0,017;0,033;2013-11-26;;
2168111;564_959V_24.2;Onbenoemd;S;0,000;0,012;2013-11-26;;
2168112;624_906R_32.4;Onbenoemd;S;0,188;0,195;2013-11-26;;
2168113;555_387V_84.4;Onbenoemd;S;3,833;3,884;2013-11-26;;
2168542;950_221V_17.2;Onbenoemd;S;0,000;4,103;2013-11-26;;
2168543;609_19AL_28.9;Onbenoemd;S;0,027;0,036;2013-11-26;;
2168545;506_522V_43.3;Onbekend;S;0,000;0,123;2013-11-26;;
2168546;490_333L_176.3;Onbenoemd;S;0,029;0,031;2013-11-26;;
2168547;017_51AR_70.0;Onbenoemd;S;0,687;0,798;2013-11-26;;
2168548;545_225AL_23.7;Onbenoemd;S;0,017;0,019;2013-11-26;;
2168549;550_971R_25.5;Onbenoemd;S;0,027;0,037;2013-11-26;;
2168550;550_95R_25.8;Onbenoemd;S;0,028;0,173;2013-11-26;;
2168551;531_511BL_35.8;Onbenoemd;S;0,016;0,029;2013-11-26;;
2168552;100_2101AR_7.7;Onbenoemd;S;0,048;0,058;2013-11-26;;
2168553;586_2551BV_80.4;Onbenoemd;S;0,000;0,006;2013-11-26;;
2168554;564_219AR_100.6;Onbenoemd;S;0,033;0,040;2013-11-26;;
2168555;545_916BL_21.9;Onbekend;S;0,017;0,079;2013-11-26;;
2168556;902_905R_22.1;Onbekend;S;0,029;0,038;2013-11-26;;
2168557;026_257V_26.9;Onbenoemd;S;0,000;0,023;2013-11-26;;
2168558;536_305V_61.3;Onbenoemd;S;0,000;0,123;2013-11-26;;
2170559;128_71AL_13.5;Onbenoemd;S;0,047;0,056;2013-11-26;;
2170560;527_931R_17.4;Onbenoemd;S;0,028;0,054;2013-11-26;;
2170561;560_47V_24.8;Onbenoemd;S;0,000;0,008;2013-11-26;;
2170562;508_2111V_91.6;Onbenoemd;S;0,453;0,490;2013-11-26;;
2170994;924_08-09L_35.3;Onbekend;S;0,027;0,929;2013-11-26;;
2170995;617_1157AR_39.4;Onbenoemd;S;0,044;0,158;2013-11-26;;
2170996;061_4L_94.7;Onbekend;S;0,027;2,398;2013-11-26;;
2170997;506_610V_43.8;Onbenoemd;S;0,000;0,011;2013-11-26;;
2170998;108_169AR_74.9;Onbenoemd;S;0,033;0,423;2013-11-26;;
2170999;666_4247V_49.0;Onbenoemd;S;14,946;15,367;2013-11-26;;
2171000;666_4247V_49.0;Onbenoemd;S;12,621;13,265;2013-11-26;;
2171001;666_4247V_49.0;Onbenoemd;S;0,000;0,078;2013-11-26;;
2171002;810_7001BL_1.3;Onbekend;S;0,017;0,058;2013-11-26;;
2171003;437_976R_0.6;Onbenoemd;S;0,028;0,038;2013-11-26;;
2171004;517_73R_69.3;Onbenoemd;S;0,017;0,026;2013-11-26;;
2171005;620_85L_42.3;Onbenoemd;S;0,017;0,023;2013-11-26;;
2171006;133_1117BV_18.6;Onbenoemd;S;0,450;0,482;2013-11-26;;
2171007;133_1117BV_18.6;Onbenoemd;S;0,000;0,092;2013-11-26;;
2171009;950_213R_7.8;Onbenoemd;S;0,016;0,059;2013-11-26;;
2171011;097_3605V_22.0;Onbenoemd;S;0,764;0,900;2013-11-26;;
2171012;097_3605V_22.0;Onbenoemd;S;0,000;0,292;2013-11-26;;
2171013;001_1125L_9.4;Onbenoemd;S;0,029;0,072;2013-11-26;;
2169323;545_131BR_23.0;Onbenoemd;S;0,017;0,022;2013-11-26;;
2169324;470_70L_201.5;Onbenoemd;S;0,140;0,179;2013-11-26;;
2169325;128_7AL_12.3;Onbenoemd;S;0,048;0,055;2013-11-26;;
2169326;502_281BV_101.3;Onbenoemd;S;0,000;0,001;2013-11-26;;
2169327;517_201AR_0.1;Onbenoemd;S;0,029;0,045;2013-11-26;;
2169328;617_1115BV_39.1;Onbenoemd;S;0,290;0,317;2013-11-26;;
2169329;617_1115BV_39.1;Onbenoemd;S;0,000;0,008;2013-11-26;;
2168301;924_3287R_34.3;Onbenoemd;S;0,028;0,042;2013-11-26;;
2168302;071_29R_27.9;Onbenoemd;S;0,038;0,471;2013-11-26;;
2168303;902_912R_22.5;Onbekend;S;0,029;0,171;2013-11-26;;
2168306;551_135BV_22.7;Onbenoemd;S;0,000;0,084;2013-11-26;;
2168307;084_7AR_9.4;Onbenoemd;S;0,514;0,558;2013-11-26;;
2168308;084_7AR_9.4;Onbenoemd;S;0,027;0,109;2013-11-26;;
2168310;050_463BV_4.3;Onbenoemd;S;0,000;0,016;2013-11-26;;
2168311;950_77AL_41.0;Onbenoemd;S;0,027;0,036;2013-11-26;;
2168312;545_93BR_22.5;Onbenoemd;S;0,017;0,055;2013-11-26;;
2168313;522_185BV_57.8;Onbenoemd;S;0,224;0,261;2013-11-26;;
2168314;522_185BV_57.8;Onbenoemd;S;0,000;0,013;2013-11-26;;
2168315;027_957BV_149.4;Onbenoemd;S;0,000;0,077;2013-11-26;;
2168316;094_1105AR_1.9;Onbenoemd;S;0,048;0,055;2013-11-26;;
2168317;553_219AR_21.3;Onbenoemd;S;0,017;0,029;2013-11-26;;
2168318;047_35BV_42.0;Onbenoemd;S;0,518;0,564;2013-11-26;;
2168319;047_35BV_42.0;Onbenoemd;S;0,000;0,299;2013-11-26;;
2168322;543_925L_45.5;Onbenoemd;S;0,027;0,037;2013-11-26;;
2168323;624_215AR_32.7;Onbenoemd;S;0,044;0,173;2013-11-26;;
2168324;506_165BR_44.4;Onbenoemd;S;0,017;0,024;2013-11-26;;
2168326;619_1263AL_34.8;Onbenoemd;S;0,027;0,032;2013-11-26;;
2168328;501_43R_80.3;Onbenoemd;S;0,027;0,059;2013-11-26;;
2168460;805_513R_100.0;Onbenoemd;S;0,147;0,155;2013-11-26;;
2167596;603_149AL_3.3;Onbekend;S;0,384;0,503;2013-11-26;;
2167597;603_149AL_3.3;Onbekend;S;0,017;0,120;2013-11-26;;
2167598;502_281AR_101.2;Onbenoemd;S;0,048;0,050;2013-11-26;;
2167599;550_143BL_26.3;Onbenoemd;S;0,027;0,036;2013-11-26;;
2167600;021_11AV_86.5;Onbenoemd;S;18,008;18,111;2013-11-26;;
2167601;021_11AV_86.5;Onbenoemd;S;0,000;0,058;2013-11-26;;
2167602;080_3299V_8.2;Onbenoemd;S;1,459;1,623;2013-11-26;;
2167603;080_3299V_8.2;Onbenoemd;S;0,000;0,116;2013-11-26;;
2167604;531_179BV_35.4;Onbenoemd;S;0,000;0,002;2013-11-26;;
2167605;527_911R_17.5;Onbenoemd;S;0,027;0,036;2013-11-26;;
2167606;950_79R_41.0;Onbenoemd;S;0,785;0,854;2013-11-26;;
2167607;950_79R_41.0;Onbenoemd;S;0,016;0,056;2013-11-26;;
2167608;544_1057AL_23.2;Onbenoemd;S;0,048;0,085;2013-11-26;;
2167609;924_972R_34.5;Onbenoemd;S;0,029;0,043;2013-11-26;;
2167612;550_47L_25.3;Onbenoemd;S;0,017;0,029;2013-11-26;;
2167614;553_309BV_22.3;Onbenoemd;S;0,023;0,023;2013-11-26;;
2167615;553_309BV_22.3;Onbenoemd;S;0,000;0,007;2013-11-26;;
2167616;133_1153L_19.2;Onbenoemd;S;0,029;0,126;2013-11-26;;
2167617;624_263AR_32.4;Onbenoemd;S;0,017;0,023;2013-11-26;;
2167618;063_37AL_13.8;Onbenoemd;S;0,028;0,073;2013-11-26;;
2167619;514_159AL_16.5;Onbenoemd;S;0,017;0,050;2013-11-26;;
2167620;534_1031AR_45.1;Onbenoemd;S;0,350;0,405;2013-11-26;;
2167621;534_1031AR_45.1;Onbenoemd;S;0,047;0,142;2013-11-26;;
2167622;531_205AR_35.5;Onbenoemd;S;0,017;0,032;2013-11-26;;
2167623;009_115BV_148.2;Onbenoemd;S;0,000;0,012;2013-11-26;;
2167624;163_955BV_44.3;Onbenoemd;S;0,000;0,005;2013-11-26;;
2167625;543_215V_15.8;Onbenoemd;S;0,000;0,009;2013-11-26;;
2167626;555_325L_84.1;Onbenoemd;S;0,039;0,044;2013-11-26;;
2167628;534_1093BV_46.0;Onbenoemd;S;0,000;0,019;2013-11-26;;
2168559;006_1003L_3.6;Onbenoemd;S;0,665;0,736;2013-11-26;;
2168560;006_1003L_3.6;Onbenoemd;S;0,045;0,099;2013-11-26;;
2168561;201_925AR_37.7;Onbenoemd;S;0,017;0,024;2013-11-26;;
2168562;553_217AL_21.2;Onbenoemd;S;0,017;0,024;2013-11-26;;
2168563;926_17BV_1.2;Onbenoemd;S;0,524;0,562;2013-11-26;;
2167713;158_4745R_101.8;Onbenoemd;S;4,716;4,749;2013-11-26;;
2167714;158_4745R_101.8;Onbenoemd;S;3,664;3,694;2013-11-26;;
2167715;158_4745R_101.8;Onbenoemd;S;0,053;0,391;2013-11-26;;
2167716;924_2303AR_525.0;Onbenoemd;S;0,029;0,059;2013-11-26;;
2167717;305_21L_15.9;Onbenoemd;S;1,012;1,044;2013-11-26;;
2167718;950_661AR_7.3;Onbenoemd;S;0,016;0,094;2013-11-26;;
2167719;950_612V_7.0;Onbenoemd;S;0,000;0,013;2013-11-26;;
2167720;586_2553AL_80.3;Onbenoemd;S;0,341;0,350;2013-11-26;;
2167721;586_2553AL_80.3;Onbenoemd;S;0,017;0,074;2013-11-26;;
2167722;163_979L_44.6;Onbenoemd;S;0,048;0,055;2013-11-26;;
2167723;133_1127AL_19.2;Onbenoemd;S;0,034;0,207;2013-11-26;;
2167724;098_3837V_28.0;Onbenoemd;S;0,741;0,769;2013-11-26;;
2167725;098_3837V_28.0;Onbenoemd;S;0,000;0,007;2013-11-26;;
2167726;123_175L_21.2;Onbekend;S;0,029;0,145;2013-11-26;;
2167727;132_951V_49.1;Onbenoemd;S;0,000;0,004;2013-11-26;;
2167728;094_1079BL_2.8;Onbenoemd;S;0,886;1,047;2013-11-26;;
2167729;094_1079BL_2.8;Onbenoemd;S;0,047;0,342;2013-11-26;;
2167730;545_109AR_22.7;Onbenoemd;S;0,205;0,237;2013-11-26;;
2167731;545_109AR_22.7;Onbenoemd;S;0,017;0,051;2013-11-26;;
2167733;541_141AL_2.2;Onbenoemd;S;0,048;0,055;2013-11-26;;
2167734;124_902V_3.5;Onbenoemd;S;0,000;0,006;2013-11-26;;
2167735;517_99AL_69.4;Onbenoemd;S;0,029;0,088;2013-11-26;;
2167736;553_245BV_21.4;Onbenoemd;S;0,000;0,098;2013-11-26;;
2171014;476_80R_103.0;Onbekend;S;0,029;0,712;2013-11-26;;
2171015;469_326L_600.1;Onbenoemd;S;0,029;0,097;2013-11-26;;
2171016;543_155AR_44.9;Onbenoemd;S;0,015;0,025;2013-11-26;;
2169651;556_20BV_6.1;Onbenoemd;S;5,038;5,269;2013-11-26;;
2169652;556_20BV_6.1;Onbenoemd;S;0,000;0,478;2013-11-26;;
2169653;589_3207R_4.9;Onbenoemd;S;1,540;1,719;2013-11-26;;
2169654;589_3207R_4.9;Onbenoemd;S;0,600;0,700;2013-11-26;;
2169655;589_3207R_4.9;Onbenoemd;S;0,100;0,170;2013-11-26;;
2169656;519_47L_46.4;Onbenoemd;S;0,331;0,398;2013-11-26;;
2169657;606_91BV_0.8;Onbenoemd;S;0,000;0,009;2013-11-26;;
2169659;508_2001L_90.0;Onbenoemd;S;0,048;0,390;2013-11-26;;
2169660;478_1161L_0.8;Onbenoemd;S;0,835;0,868;2013-11-26;;
2169661;478_1161L_0.8;Onbenoemd;S;0,029;0,064;2013-11-26;;
2169662;519_5V_45.9;Onbenoemd;S;0,000;0,157;2013-11-26;;
2169663;054_1367AL_53.6;Onbenoemd;S;0,372;0,388;2013-11-26;;
2169664;950_67R_40.8;Onbenoemd;S;0,028;0,041;2013-11-26;;
2169665;070_315V_25.2;Onbenoemd;S;0,000;0,030;2013-11-26;;
2169666;551_105AR_21.7;Onbenoemd;S;0,029;0,032;2013-11-26;;
2169667;940_383L_43.2;Onbenoemd;S;0,028;0,053;2013-11-26;;
2169668;163_253AL_43.4;Onbenoemd;S;0,136;0,171;2013-11-26;;
2169669;163_253AL_43.4;Onbenoemd;S;0,028;0,056;2013-11-26;;
2169671;817_903V_600.0;Onbenoemd;S;0,102;0,109;2013-11-26;;
2169672;506_229AR_45.2;Onbenoemd;S;0,047;0,059;2013-11-26;;
2168329;060_435V_58.2;Onbenoemd;S;6,660;6,713;2013-11-26;;
2168330;060_435V_58.2;Onbenoemd;S;0,000;0,406;2013-11-26;;
2168331;525_445AL_49.9;Onbenoemd;S;0,048;0,054;2013-11-26;;
2168332;817_1251V_200.1;Onbenoemd;S;0,000;0,013;2013-11-26;;
2168770;920_3081L_100.3;Onbenoemd;S;0,032;0,075;2013-11-26;;
2168771;606_47R_0.0;Onbenoemd;S;0,048;0,224;2013-11-26;;
2168773;924_13-14L_35.3;Onbekend;S;0,027;0,945;2013-11-26;;
2168774;619_1273AL_35.5;Onbenoemd;S;0,048;0,053;2013-11-26;;
2168775;080_3261V_6.4;Onbenoemd;S;3,226;3,332;2013-11-26;;
2168776;080_3261V_6.4;Onbenoemd;S;1,524;1,884;2013-11-26;;
2168777;080_3261V_6.4;Onbenoemd;S;0,659;0,984;2013-11-26;;
2168778;080_3261V_6.4;Onbenoemd;S;0,000;0,554;2013-11-26;;
2168779;608_23AL_87.7;Onbenoemd;S;0,032;0,197;2013-11-26;;
2168781;478_1151R_0.7;Onbenoemd;S;0,830;0,862;2013-11-26;;
2168782;478_1151R_0.7;Onbenoemd;S;0,029;0,063;2013-11-26;;
2168783;508_2011L_0.2;Onbenoemd;S;0,100;0,100;2013-11-26;;
2168784;508_2011L_0.2;Onbenoemd;S;0,039;0,083;2013-11-26;;
2168785;508_907L_90.9;Onbenoemd;S;0,028;0,051;2013-11-26;;
2168786;152_4061R_15.1;Onbenoemd;S;0,053;0,066;2013-11-26;;
2168787;133_1083AL_15.1;Onbenoemd;S;2,723;3,071;2013-11-26;;
2168788;133_1083AL_15.1;Onbenoemd;S;0,047;0,108;2013-11-26;;
2168789;105_453R_29.0;Onbenoemd;S;0,300;0,344;2013-11-26;;
2168790;105_453R_29.0;Onbenoemd;S;0,028;0,086;2013-11-26;;
2168791;542_1191BV_29.5;Onbenoemd;S;0,249;0,272;2013-11-26;;
2168792;542_1191BV_29.5;Onbenoemd;S;0,000;0,005;2013-11-26;;
2168974;063_103AL_19.3;Onbenoemd;S;1,503;1,518;2013-11-26;;
2168975;063_103AL_19.3;Onbenoemd;S;0,027;0,104;2013-11-26;;
2168976;606_905L_0.2;Onbenoemd;S;0,029;0,038;2013-11-26;;
2168978;546_1033R_12.7;Onbenoemd;S;0,048;0,711;2013-11-26;;
2168979;112_467AR_67.1;Onbenoemd;S;0,047;0,056;2013-11-26;;
2168981;551_101V_21.6;Onbenoemd;S;0,000;0,012;2013-11-26;;
2168982;531_1633AR_35.6;Onbenoemd;S;0,048;0,477;2013-11-26;;
2168983;544_1131AV_1.4;Onbenoemd;S;0,000;0,022;2013-11-26;;
2168984;664_917AL_43.2;Onbenoemd;S;0,099;0,123;2013-11-26;;
2168985;470_95R_202.6;Onbekend;S;0,028;0,038;2013-11-26;;
2168986;123_29BV_11.6;Onbenoemd;S;0,000;0,150;2013-11-26;;
2168987;560_1279AL_24.9;Onbenoemd;S;0,029;0,032;2013-11-26;;
2168988;503_87BV_43.9;Onbenoemd;S;0,183;0,196;2013-11-26;;
2168989;503_87BV_43.9;Onbenoemd;S;0,000;0,013;2013-11-26;;
2168990;666_4227V_47.7;Onbenoemd;S;0,000;0,030;2013-11-26;;
2168991;508_902V_90.9;Onbenoemd;S;0,000;0,019;2013-11-26;;
2168992;078_205AV_64.8;Onbenoemd;S;6,316;6,403;2013-11-26;;
2168993;078_205AV_64.8;Onbenoemd;S;0,000;0,149;2013-11-26;;
2168994;133_1045AL_13.5;Onbenoemd;S;0,443;0,476;2013-11-26;;
2168995;133_1045AL_13.5;Onbenoemd;S;0,047;0,178;2013-11-26;;
2168997;063_65AL_14.7;Onbenoemd;S;0,027;0,048;2013-11-26;;
2168998;586_339AL_81.5;Onbenoemd;S;0,016;0,020;2013-11-26;;
2168999;135_902V_45.0;Onbenoemd;S;0,360;0,401;2013-11-26;;
2169000;135_902V_45.0;Onbenoemd;S;0,009;0,039;2013-11-26;;
2169001;820_959V_200.6;Onbekend;S;0,000;0,128;2013-11-26;;
2167737;127_413V_49.4;Onbenoemd;S;0,000;0,111;2013-11-26;;
2167738;618_867R_50.5;Onbenoemd;S;0,029;0,063;2013-11-26;;
2167740;062_451AL_39.0;Onbenoemd;S;0,027;0,034;2013-11-26;;
2167741;610_149AR_14.1;Onbenoemd;S;0,028;0,048;2013-11-26;;
2167742;506_554R_43.5;Onbenoemd;S;0,027;0,032;2013-11-26;;
2167743;519_19AL_45.9;Onbenoemd;S;0,048;0,156;2013-11-26;;
2167744;517_209AR_0.2;Onbenoemd;S;0,038;0,052;2013-11-26;;
2167745;664_225R_42.5;Onbenoemd;S;0,681;0,719;2013-11-26;;
2167746;664_225R_42.5;Onbenoemd;S;0,029;0,088;2013-11-26;;
2169087;087_39V_22.4;Onbenoemd;S;0,000;0,036;2013-11-26;;
2169088;155_4463L_88.3;Onbenoemd;S;0,053;0,075;2013-11-26;;
2169089;514_907V_18.0;Onbenoemd;S;0,000;0,072;2013-11-26;;
2169090;527_35R_16.5;Onbenoemd;S;0,048;0,078;2013-11-26;;
2169092;531_181V_35.5;Onbenoemd;S;0,000;0,005;2013-11-26;;
2169093;504_927L_17.4;Onbenoemd;S;0,379;0,403;2013-11-26;;
2169094;950_129R_7.1;Onbenoemd;S;0,027;0,060;2013-11-26;;
2169095;521_351AR_22.3;Onbenoemd;S;0,048;0,113;2013-11-26;;
2169096;950_658V_7.3;Onbenoemd;S;0,000;0,009;2013-11-26;;
2169097;517_31AV_68.9;Onbenoemd;S;0,089;0,140;2013-11-26;;
2169098;517_31AV_68.9;Onbenoemd;S;0,000;0,008;2013-11-26;;
2169099;534_1027R_45.1;Onbenoemd;S;0,047;0,098;2013-11-26;;
2169100;536_289V_61.4;Onbenoemd;S;0,000;0,045;2013-11-26;;
2169101;527_75BR_17.1;Onbenoemd;S;0,029;0,055;2013-11-26;;
2169103;625_273BL_16.0;Onbenoemd;S;0,033;0,094;2013-11-26;;
2169105;531_175BL_35.4;Onbenoemd;S;0,029;0,056;2013-11-26;;
2169107;467_25V_101.0;Onbenoemd;S;0,842;1,066;2013-11-26;;
2169108;518_121R_63.6;Onbenoemd;S;0,028;0,040;2013-11-26;;
2169673;517_195V_0.2;Onbenoemd;S;0,000;0,010;2013-11-26;;
2169675;531_1327BL_34.8;Onbenoemd;S;0,017;0,061;2013-11-26;;
2169676;926_2057V_0.8;Onbenoemd;S;0,000;0,045;2013-11-26;;
2169677;008_1267R_37.2;Onbenoemd;S;0,032;0,065;2013-11-26;;
2169678;555_513L_82.8;Onbenoemd;S;0,027;0,041;2013-11-26;;
2169679;536_297AL_61.4;Onbenoemd;S;0,456;0,520;2013-11-26;;
2169680;536_297AL_61.4;Onbenoemd;S;0,029;0,285;2013-11-26;;
2170116;555_275AR_83.5;Onbenoemd;S;0,498;0,515;2013-11-26;;
2170117;555_275AR_83.5;Onbenoemd;S;0,028;0,133;2013-11-26;;
2170118;116_1333AR_31.7;Onbenoemd;S;0,029;0,044;2013-11-26;;
2170119;503_105R_43.6;Onbenoemd;S;0,231;0,329;2013-11-26;;
2170120;503_105R_43.6;Onbenoemd;S;0,016;0,049;2013-11-26;;
2170122;084_29BV_15.2;Onbenoemd;S;1,108;1,162;2013-11-26;;
2170123;084_29BV_15.2;Onbenoemd;S;0,319;0,823;2013-11-26;;
2170124;054_1273AL_43.1;Onbenoemd;S;0,099;0,242;2013-11-26;;
2170125;606_91BL_0.8;Onbenoemd;S;0,028;0,040;2013-11-26;;
2170126;501_35R_80.2;Onbenoemd;S;0,028;0,059;2013-11-26;;
2170127;517_187V_0.1;Onbenoemd;S;0,000;0,001;2013-11-26;;
2170128;501_181BV_81.1;Onbenoemd;S;1,099;1,245;2013-11-26;;
2170129;501_181BV_81.1;Onbenoemd;S;0,388;0,644;2013-11-26;;
2170130;501_181BV_81.1;Onbenoemd;S;0,000;0,098;2013-11-26;;
2170131;516_902R_1.8;Onbenoemd;S;0,028;0,045;2013-11-26;;
2170132;135_2027R_40.4;Onbenoemd;S;0,029;0,031;2013-11-26;;
2170133;564_435BV_23.7;Onbenoemd;S;0,000;0,053;2013-11-26;;
2170134;054_1377AL_54.5;Onbenoemd;S;0,048;0,060;2013-11-26;;
2168793;533_1131AL_15.9;Onbenoemd;S;0,033;0,216;2013-11-26;;
2168795;543_161AL_45.1;Onbenoemd;S;0,028;0,037;2013-11-26;;
2168796;133_1113AR_18.4;Onbenoemd;S;0,048;0,055;2013-11-26;;
2168797;506_107V_44.0;Onbenoemd;S;0,000;0,037;2013-11-26;;
2168799;501_175BV_81.0;Onbenoemd;S;1,182;1,182;2013-11-26;;
2168854;133_1135AR_19.4;Onbenoemd;S;0,100;0,251;2013-11-26;;
2168855;938_906L_3.2;Onbekend;S;0,162;0,169;2013-11-26;;
2168856;664_873BV_41.9;Onbenoemd;S;0,721;0,764;2013-11-26;;
2168857;664_873BV_41.9;Onbenoemd;S;0,000;0,158;2013-11-26;;
2168858;163_983R_44.9;Onbenoemd;S;0,047;0,054;2013-11-26;;
2168859;516_255L_1.0;Onbenoemd;S;1,273;1,319;2013-11-26;;
2168860;516_255L_1.0;Onbenoemd;S;0,047;0,145;2013-11-26;;
