ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
139991056;624_165AL_32.2;165A;W;0,000;0,028;2018-06-14;1:9;1,33;165A;165A;WISSEL;WISSEL
139988618;610_149AL_14.1;149A;W;0,000;0,029;2018-06-14;1:9;1,33;149A;149A;WISSEL;WISSEL
139988620;534_1015L_44.9;1015;W;0,000;0,047;2018-06-14;1:15;1,33;1015;1015;WISSEL;WISSEL
139988621;624_255R_32.7;255/257B;W;0,000;0,016;2018-06-14;1:9;7,17;255/257B;255/257B;WISSEL;WISSEL
139989991;857_14V_1.3;15;W;0,003;0,031;2018-06-14;1:7;1,33;15;15;WISSEL;WISSEL
139989992;525_493AL_79.1;493B;W;0,054;0,102;2018-06-14;1:15;1,33;493B;493B;WISSEL;WISSEL
139989993;924_06-07R_35.3;06-07;W;0,000;0,027;2018-06-14;1:9;1,33;06-07;06-07;WISSEL;WISSEL
139989994;201_85L_21.7;91;W;0,572;0,604;2018-06-14;1:9;1,33;91;91;WISSEL;WISSEL
139989117;085_209pV_19.3;209/217B;W;0,000;0,034;2018-06-14;1:9;7,17;209/217B;209/217B;WISSEL;WISSEL
139989118;518_121L_63.6;125/127B;W;0,072;0,088;2018-06-14;1:9;7,17;125/127B;125/127B;WISSEL;WISSEL
139989119;486_411AL_77.5;411A;W;0,000;0,029;2018-06-14;1:9;1,33;411A;411A;WISSEL;WISSEL
139989120;119_1113AR_28.1;1113A;W;0,000;0,048;2018-06-14;1:15;1,33;1113A;1113A;WISSEL;WISSEL
139989121;546_1013R_4.5;1047A;W;0,564;0,607;2018-06-14;1:15;1,33;1047A;1047A;WISSEL;WISSEL
139989122;528_1AV_27.9;83A;W;1,961;2,008;2018-06-14;1:15;1,33;83A;83A;WISSEL;WISSEL
139989123;950_915V_17.2;918;W;0,012;0,041;2018-06-14;1:9;1,33;918;918;WISSEL;WISSEL
139989124;506_629L_44.2;629;W;0,000;0,029;2018-06-14;1:9;1,33;629;629;WISSEL;WISSEL
139989126;478_1113AL_0.6;1115B;W;0,024;0,052;2018-06-14;1:9;1,33;1115B;1115B;WISSEL;WISSEL
139989127;512_4487L_89.6;4743;W;12,159;12,212;2018-06-14;1:18.5;0,81;4743;4743;WISSEL;WISSEL
139989129;545_982R_23.0;984;W;0,113;0,142;2018-06-14;1:9;1,33;984;984;WISSEL;WISSEL
139989130;139_315AL_175.0;321B;W;0,233;0,281;2018-06-14;1:15;1,33;321B;321B;WISSEL;WISSEL
139989131;152_4065R_15.2;4065;W;0,000;0,053;2018-06-14;1:18.5;0,81;4065;4065;WISSEL;WISSEL
139989756;588_801L_1.6;802;W;0,036;0,064;2018-06-14;1:9;1,33;802;802;WISSEL;WISSEL
139989757;608_23AR_87.7;23A;W;0,000;0,032;2018-06-14;1:9;1,33;23A;23A;WISSEL;WISSEL
139989759;103_303L_28.8;303;W;0,000;0,099;2018-06-14;1:34.7;2,53;303;303;WISSEL;WISSEL
139989760;520_139pV_0.7;141A/139;W;0,000;0,034;2018-06-14;1:9;7,17;141A/139;141A/139;WISSEL;WISSEL
139989761;517_223qV_0.3;225A/223;W;0,000;0,034;2018-06-14;1:9;7,17;225A/223;225A/223;WISSEL;WISSEL
139989762;079_181AL_3.1;181A;W;0,000;0,027;2018-06-14;1:9;1,33;181A;181A;WISSEL;WISSEL
139988012;437_954L_0.9;954;W;0,000;0,029;2018-06-14;1:9;1,33;954;954;WISSEL;WISSEL
139988013;039_5147L_109.5;5147;W;0,000;0,054;2018-06-14;1:18.5;0,81;5147;5147;WISSEL;WISSEL
139988014;608_23AR_87.7;23B;W;0,094;0,123;2018-06-14;1:9;1,33;23B;23B;WISSEL;WISSEL
139988015;586_257BpV_81.1;387A/257B;W;0,000;0,031;2018-06-14;1:9;7,17;387A/257B;387A/257B;WISSEL;WISSEL
139988016;550_970R_25.4;970;W;0,000;0,029;2018-06-14;1:9;1,33;970;970;WISSEL;WISSEL
139988018;073_904L_1.0;904;W;0,000;0,027;2018-06-14;1:9;1,33;904;904;WISSEL;WISSEL
139988019;664_1009L_42.9;1009;W;0,000;0,029;2018-06-14;1:9;1,33;1009;1009;WISSEL;WISSEL
139988020;924_2333AL_35.1;2333B;W;0,101;0,128;2018-06-14;1:9;1,33;2333B;2333B;WISSEL;WISSEL
139988021;617_1199AL_40.3;1199B;W;0,085;0,133;2018-06-14;1:15;1,33;1199B;1199B;WISSEL;WISSEL
139988022;503_113BqV_43.2;113B/115A;W;0,000;0,034;2018-06-14;1:9;7,17;113B/115A;113B/115A;WISSEL;WISSEL
139988024;479_8R_501.5;8;W;0,000;0,029;2018-06-14;1:9;1,33;8;8;WISSEL;WISSEL
139988025;516_947V_74.6;948;W;0,016;0,045;2018-06-14;1:9;1,33;948;948;WISSEL;WISSEL
139988026;158_4745L_101.8;4745;W;0,000;0,053;2018-06-14;1:18.5;0,81;4745;4745;WISSEL;WISSEL
139988027;614_2161L_48.0;2161;W;0,000;0,028;2018-06-14;1:9;1,33;2161;2161;WISSEL;WISSEL
139988028;927_37R_904.5;37;W;0,000;0,029;2018-06-14;1:9;1,33;37;37;WISSEL;WISSEL
139988029;508_855L_91.0;857;W;0,035;0,063;2018-06-14;1:9;1,33;857;857;WISSEL;WISSEL
139988030;123_21L_9.7;21;W;0,000;0,028;2018-06-14;1:9;1,33;21;21;WISSEL;WISSEL
139988031;063_31AL_13.7;31A;W;0,000;0,027;2018-06-14;1:9;1,33;31A;31A;WISSEL;WISSEL
139988032;564_1353L_23.8;1353;W;0,000;0,029;2018-06-14;1:9;1,33;1353;1353;WISSEL;WISSEL
139988034;950_351R_17.5;351/359B;W;0,000;0,016;2018-06-14;1:9;7,17;351/359B;351/359B;WISSEL;WISSEL
139988035;588_415AL_2.9;415B;W;0,023;0,055;2018-06-14;1:9;1,33;415B;415B;WISSEL;WISSEL
139988036;950_908L_16.8;908;W;0,000;0,029;2018-06-14;1:9;1,33;908;908;WISSEL;WISSEL
139988037;927_3007BL_905.4;3009A;W;0,024;0,052;2018-06-14;1:9;1,33;3009A;3009A;WISSEL;WISSEL
139983604;437_976L_0.6;9002;W;0,371;0,400;2018-06-14;1:9;1,33;9002;9002;WISSEL;WISSEL
139983605;478_1355V_3.0;1359;W;0,036;0,069;2018-06-14;1:9;1,33;1359;1359;WISSEL;WISSEL
139983606;155_4439L_84.3;4507/4505;W;0,183;0,199;2018-06-14;1:9;7,17;4507/4505;4507/4505;WISSEL;WISSEL
139986933;624_209V_32.6;213B;W;0,079;0,108;2018-06-14;1:9;1,33;213B;213B;WISSEL;WISSEL
139986935;618_185AR_50.8;185B;W;0,027;0,060;2018-06-14;1:9;1,33;185B;185B;WISSEL;WISSEL
139986936;514_942L_18.0;942/941;W;0,000;0,017;2018-06-14;1:9;7,17;942/941;942/941;WISSEL;WISSEL
139987358;063_257AR_2.3;257A;W;0,000;0,048;2018-06-14;1:15;1,33;257A;257A;WISSEL;WISSEL
139987359;087_119AR_16.6;119B;W;0,054;0,103;2018-06-14;1:15;1,33;119B;119B;WISSEL;WISSEL
139987360;011_840BL_68.8;841;W;0,024;0,052;2018-06-14;1:9;1,33;841;841;WISSEL;WISSEL
139987361;135_906R_45.1;912;W;0,580;0,608;2018-06-14;1:9;1,33;912;912;WISSEL;WISSEL
139987362;817_72R_205.1;72;W;0,000;0,029;2018-06-14;1:9;1,33;72;72;WISSEL;WISSEL
139987363;623_335pV_17.7;335/337;W;0,000;0,034;2018-06-14;1:9;7,17;335/337;335/337;WISSEL;WISSEL
139987365;152_4021L_6.7;4023;W;0,066;0,119;2018-06-14;1:18.5;0,81;4023;4023;WISSEL;WISSEL
139987366;950_927R_17.5;927;W;0,000;0,029;2018-06-14;1:9;1,33;927;927;WISSEL;WISSEL
139987367;519_79V_47.0;85A/83B;W;0,020;0,036;2018-06-14;1:9;7,17;85A/83B;85A/83B;WISSEL;WISSEL
139987368;525_980V_78.3;983;W;0,091;0,120;2018-06-14;1:9;1,33;983;983;WISSEL;WISSEL
139987369;586_2567AR_80.7;2567A;W;0,000;0,029;2018-06-14;1:9;1,33;2567A;2567A;WISSEL;WISSEL
139987370;516_940L_75.2;940;W;0,000;0,029;2018-06-14;1:9;1,33;940;940;WISSEL;WISSEL
139987372;024_201AR_25.7;201B;W;0,032;0,060;2018-06-14;1:9;1,33;201B;201B;WISSEL;WISSEL
139987373;501_119L_80.7;119;W;0,000;0,029;2018-06-14;1:9;1,33;119;119;WISSEL;WISSEL
139987376;950_195L_7.6;195;W;0,000;0,028;2018-06-14;1:9;1,33;195;195;WISSEL;WISSEL
139987377;201_926R_37.7;926;W;0,000;0,027;2018-06-14;1:9;1,33;926;926;WISSEL;WISSEL
139987378;164_2485R_253.4;2485;W;0,000;0,099;2018-06-14;1:34.7;2,53;2485;2485;WISSEL;WISSEL
139987379;534_1081BL_46.0;1087A/1081B;W;0,000;0,016;2018-06-14;1:9;7,17;1087A/1081B;1087A/1081B;WISSEL;WISSEL
139986172;950_1952R_26.7;1952;W;0,000;0,029;2018-06-14;1:9;1,33;1952;1952;WISSEL;WISSEL
139986173;550_41BpV_25.3;43A/41B;W;0,000;0,034;2018-06-14;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
139986174;508_859qV_91.1;861/859;W;0,000;0,034;2018-06-14;1:9;7,17;861/859;861/859;WISSEL;WISSEL
139986175;469_333L_601.6;333;W;0,000;0,028;2018-06-14;1:7;1,33;333;333;WISSEL;WISSEL
139986176;586_287AR_81.3;297B;W;0,022;0,048;2018-06-14;1:9;1,33;297B;297B;WISSEL;WISSEL
139987767;514_91BpV_17.2;91B/93A;W;0,000;0,034;2018-06-14;1:9;7,17;91B/93A;91B/93A;WISSEL;WISSEL
139987769;469_326L_600.1;326;W;0,000;0,029;2018-06-14;1:9;1,33;326;326;WISSEL;WISSEL
139986562;543_145qV_44.9;147A/145;W;0,000;0,031;2018-06-14;1:9;7,17;147A/145;147A/145;WISSEL;WISSEL
139986563;009_85BV_137.8;103B;W;0,787;0,815;2018-06-14;1:9;1,33;103B;103B;WISSEL;WISSEL
139986564;011_804L_68.2;804;W;0,000;0,027;2018-06-14;1:9;1,33;804;804;WISSEL;WISSEL
139986565;531_2563R_34.5;2571/2569;W;0,130;0,147;2018-06-14;1:9;7,17;2571/2569;2571/2569;WISSEL;WISSEL
139986566;542_1225AR_29.7;1229A/1227;W;0,036;0,053;2018-06-14;1:9;7,17;1229A/1227;1229A/1227;WISSEL;WISSEL
139986567;533_1151AL_16.0;1177;W;1,398;1,498;2018-06-14;1:34.7;2,53;1177;1177;WISSEL;WISSEL
139986568;506_255AL_45.4;255A;W;0,000;0,047;2018-06-14;1:15;1,33;255A;255A;WISSEL;WISSEL
139986569;564_1353R_23.8;1353;W;0,000;0,029;2018-06-14;1:9;1,33;1353;1353;WISSEL;WISSEL
139986570;047_9R_41.1;9/7B;W;0,000;0,016;2018-06-14;1:9;7,17;9/7B;9/7B;WISSEL;WISSEL
139986571;079_171AL_14.3;171A;W;0,000;0,029;2018-06-14;1:9;1,33;171A;171A;WISSEL;WISSEL
139986574;950_209qV_7.8;209/211B;W;0,000;0,031;2018-06-14;1:9;7,17;209/211B;209/211B;WISSEL;WISSEL
139986575;118_123R_77.1;123;W;0,000;0,039;2018-06-14;1:12;1,33;123;123;WISSEL;WISSEL
139986576;519_95AL_47.2;95B;W;0,063;0,110;2018-06-14;1:15;1,33;95B;95B;WISSEL;WISSEL
139986577;950_847AL_11.7;847A;W;0,000;0,048;2018-06-14;1:15;1,33;847A;847A;WISSEL;WISSEL
139986578;924_351AL_36.2;355A/355B;W;0,030;0,045;2018-06-14;1:9;7,17;355A/355B;355A/355B;WISSEL;WISSEL
139986581;926_2074V_0.7;2075;W;0,010;0,036;2018-06-14;1:8;1,33;2075;2075;WISSEL;WISSEL
139986582;608_27AL_87.7;27A/25;W;0,000;0,016;2018-06-14;1:9;7,17;27A/25;27A/25;WISSEL;WISSEL
139986583;609_261L_28.7;261;W;0,000;0,029;2018-06-14;1:9;1,33;261;261;WISSEL;WISSEL
139986585;545_930R_22.2;930;W;0,000;0,029;2018-06-14;1:9;1,33;930;930;WISSEL;WISSEL
139986586;550_155V_26.5;157;W;0,004;0,033;2018-06-14;1:9;1,33;157;157;WISSEL;WISSEL
139987336;009_45AL_126.7;45A;W;0,000;0,028;2018-06-14;1:9;1,33;45A;45A;WISSEL;WISSEL
139986938;924_3583BpV_35.8;3597A/3583B;W;0,000;0,031;2018-06-14;1:9;7,17;3597A/3583B;3597A/3583B;WISSEL;WISSEL
139986939;564_101V_24.4;443;W;0,468;0,506;2018-06-14;1:12;1,33;443;443;WISSEL;WISSEL
139992629;517_37AL_69.0;43/37B;W;0,079;0,096;2018-06-14;1:9;7,17;43/37B;43/37B;WISSEL;WISSEL
139992630;927_3075AR_905.4;3081/3075B;W;0,025;0,041;2018-06-14;1:9;7,17;3081/3075B;3081/3075B;WISSEL;WISSEL
139992632;203_381R_54.8;1103;W;2,186;2,234;2018-06-14;1:15;1,33;1103;1103;WISSEL;WISSEL
139992633;011_81R_69.1;313;W;0,706;0,733;2018-06-14;1:9;1,33;313;313;WISSEL;WISSEL
139992634;135_203AL_11.6;203A;W;0,000;0,048;2018-06-14;1:15;1,33;203A;203A;WISSEL;WISSEL
139992635;485_41L_101.1;41;W;0,000;0,029;2018-06-14;1:9;1,33;41;41;WISSEL;WISSEL
139992637;468_50L_100.6;50;W;0,000;0,029;2018-06-14;1:9;1,33;50;50;WISSEL;WISSEL
139992638;105_141AL_31.5;141A;W;0,000;0,038;2018-06-14;1:12;1,33;141A;141A;WISSEL;WISSEL
139992640;524_293AL_71.3;293B;W;0,079;0,127;2018-06-14;1:15;1,33;293B;293B;WISSEL;WISSEL
139991433;586_275BL_81.3;275B;W;0,000;0,028;2018-06-14;1:9;1,33;275B;275B;WISSEL;WISSEL
139991434;128_9AL_12.1;9A;W;0,000;0,048;2018-06-14;1:15;1,33;9A;9A;WISSEL;WISSEL
139991435;478_1167R_0.8;1167;W;0,000;0,029;2018-06-14;1:9;1,33;1167;1167;WISSEL;WISSEL
139991436;133_1103BL_18.4;1103B;W;0,000;0,046;2018-06-14;1:15;1,33;1103B;1103B;WISSEL;WISSEL
139991437;606_73AL_0.3;73A/71B;W;0,000;0,017;2018-06-14;1:9;7,17;73A/71B;73A/71B;WISSEL;WISSEL
139991438;950_241L_18.5;379/381;W;0,203;0,218;2018-06-14;1:9;7,17;379/381;379/381;WISSEL;WISSEL
139991439;073_1215BV_22.0;1257;W;12,600;12,647;2018-06-14;1:15;1,33;1257;1257;WISSEL;WISSEL
139983755;514_85AR_17.3;87/85A;W;0,000;0,017;2018-06-14;1:9;7,17;87/85A;87/85A;WISSEL;WISSEL
139983756;211_21R_21.6;23;W;0,358;0,387;2018-06-14;1:9;1,33;23;23;WISSEL;WISSEL
139983758;564_1335R_23.6;1335/1337;W;0,000;0,017;2018-06-14;1:9;7,17;1335/1337;1335/1337;WISSEL;WISSEL
139983759;519_91AL_47.0;91A;W;0,000;0,038;2018-06-14;1:12;1,33;91A;91A;WISSEL;WISSEL
139985611;950_823AR_10.7;825;W;0,064;0,112;2018-06-14;1:15;1,33;825;825;WISSEL;WISSEL
139985612;083_255R_7.5;255;W;0,000;0,029;2018-06-14;1:9;1,33;255;255;WISSEL;WISSEL
139985613;531_2325L_1.1;2327;W;0,040;0,069;2018-06-14;1:9;1,33;2327;2327;WISSEL;WISSEL
139985614;603_119R_3.3;119;W;0,000;0,039;2018-06-14;1:12;1,33;119;119;WISSEL;WISSEL
139985615;555_215AL_83.3;215A/213B;W;0,000;0,016;2018-06-14;1:9;7,17;215A/213B;215A/213B;WISSEL;WISSEL
139985616;525_970R_78.6;970;W;0,000;0,029;2018-06-14;1:9;1,33;970;970;WISSEL;WISSEL
139984974;586_2525BqV_80.3;2541A/2525B;W;0,000;0,034;2018-06-14;1:9;7,17;2541A/2525B;2541A/2525B;WISSEL;WISSEL
139984975;527_91AL_17.2;93/91B;W;0,022;0,041;2018-06-14;1:10;1,33;93/91B;93/91B;WISSEL;WISSEL
139984976;478_1615L_3.0;1615;W;0,000;0,029;2018-06-14;1:9;1,33;1615;1615;WISSEL;WISSEL
139984978;163_989L_44.8;989;W;0,000;0,047;2018-06-14;1:15;1,33;989;989;WISSEL;WISSEL
139984979;161_2671R_31.6;2677;W;0,210;0,258;2018-06-14;1:15;1,33;2677;2677;WISSEL;WISSEL
139984980;950_1213AL_33.7;1213A;W;0,000;0,047;2018-06-14;1:15;1,33;1213A;1213A;WISSEL;WISSEL
139984981;586_2523BqV_80.3;2535A/2523B;W;0,000;0,034;2018-06-14;1:9;7,17;2535A/2523B;2535A/2523B;WISSEL;WISSEL
139984982;586_319BqV_81.4;323A/319B;W;0,000;0,028;2018-06-14;1:8;1,33;323A/319B;323A/319B;WISSEL;WISSEL
139984983;009_117L_148.2;117;W;0,000;0,029;2018-06-14;1:9;1,33;117;117;WISSEL;WISSEL
139984985;787_5WL_68.0;5W;W;0,000;0,120;2018-06-14;1:39.1;3,33;5W;5W;WISSEL;WISSEL
139984986;805_7121V_103.8;7123;W;0,570;0,599;2018-06-14;1:9;1,33;7123;7123;WISSEL;WISSEL
139984987;054_1275AL_43.6;1275A;W;0,000;0,047;2018-06-14;1:15;1,33;1275A;1275A;WISSEL;WISSEL
139984988;070_305AR_26.0;317B;W;0,901;0,928;2018-06-14;1:9;1,33;317B;317B;WISSEL;WISSEL
139984989;531_857pV_1.4;857/859;W;0,000;0,034;2018-06-14;1:9;7,17;857/859;857/859;WISSEL;WISSEL
139984990;814_950L_100.5;955;W;0,294;0,323;2018-06-14;1:9;1,33;955;955;WISSEL;WISSEL
139984991;534_1025R_44.9;1025;W;0,000;0,047;2018-06-14;1:15;1,33;1025;1025;WISSEL;WISSEL
139984992;938_4627R_3.5;4631/4629;W;0,024;0,041;2018-06-14;1:9;7,17;4631/4629;4631/4629;WISSEL;WISSEL
139985507;924_10-11L_35.3;3321;W;0,856;0,884;2018-06-14;1:9;1,33;3321;3321;WISSEL;WISSEL
139985508;127_1V_49.7;417A;W;0,171;0,200;2018-06-14;1:9;1,33;417A;417A;WISSEL;WISSEL
139983832;087_1AR_21.0;1A;W;0,000;0,032;2018-06-14;1:9;1,33;1A;1A;WISSEL;WISSEL
139991421;047_7AR_41.1;7A;W;0,000;0,028;2018-06-14;1:9;1,33;7A;7A;WISSEL;WISSEL
139991422;144_1511R_151.9;1511;W;0,000;0,048;2018-06-14;1:15;1,33;1511;1511;WISSEL;WISSEL
139991423;468_74L_101.8;74;W;0,000;0,027;2018-06-14;1:8;1,33;74;74;WISSEL;WISSEL
139991424;542_1169L_29.1;1173B;W;0,092;0,131;2018-06-14;1:12;1,33;1173B;1173B;WISSEL;WISSEL
139991425;127_313R_12.3;327;W;0,972;1,000;2018-06-14;1:9;1,33;327;327;WISSEL;WISSEL
139991426;433_80R_5.5;80;W;0,000;0,029;2018-06-14;1:9;1,33;80;80;WISSEL;WISSEL
139991329;054_1003AR_57.3;1003B;W;0,059;0,106;2018-06-14;1:15;1,33;1003B;1003B;WISSEL;WISSEL
139991330;128_65AR_13.3;65B;W;0,054;0,102;2018-06-14;1:15;1,33;65B;65B;WISSEL;WISSEL
139991331;123_65AL_20.0;87B;W;0,764;0,792;2018-06-14;1:9;1,33;87B;87B;WISSEL;WISSEL
139991332;506_31BpV_43.2;39A/31B;W;0,000;0,032;2018-06-14;1:9;7,17;39A/31B;39A/31B;WISSEL;WISSEL
139991333;043_353AR_33.2;353B;W;0,035;0,064;2018-06-14;1:9;1,33;353B;353B;WISSEL;WISSEL
139991334;531_519L_35.8;519;W;0,000;0,028;2018-06-14;1:9;1,33;519;519;WISSEL;WISSEL
139991335;664_875L_41.9;875;W;0,000;0,029;2018-06-14;1:9;1,33;875;875;WISSEL;WISSEL
139991336;666_4215V_47.5;4225;W;0,212;0,265;2018-06-14;1:18.5;0,81;4225;4225;WISSEL;WISSEL
139991338;544_1063AL_23.4;1063A;W;0,000;0,048;2018-06-14;1:15;1,33;1063A;1063A;WISSEL;WISSEL
139991339;924_37-38R_35.3;984;W;0,906;0,935;2018-06-14;1:7;1,33;984;984;WISSEL;WISSEL
139991340;803_52ApV_103.2;52A/52B;W;0,000;0,034;2018-06-14;1:9;7,17;52A/52B;52A/52B;WISSEL;WISSEL
139991341;620_85R_42.3;85/83B;W;0,000;0,017;2018-06-14;1:9;7,17;85/83B;85/83B;WISSEL;WISSEL
139991342;506_77AR_43.8;77B;W;0,036;0,063;2018-06-14;1:9;1,33;77B;77B;WISSEL;WISSEL
139991343;603_920V_3.1;921;W;0,008;0,036;2018-06-14;1:9;1,33;921;921;WISSEL;WISSEL
139997522;926_2008R_1.6;2008;W;0,000;0,028;2018-06-14;1:9;1,33;2008;2008;WISSEL;WISSEL
139997523;618_15R_58.4;15;W;0,000;0,029;2018-06-14;1:9;1,33;15;15;WISSEL;WISSEL
139997524;542_1249BV_29.9;1271B;W;0,067;0,094;2018-06-14;1:9;1,33;1271B;1271B;WISSEL;WISSEL
139991498;602_217AL_77.1;217A;W;0,000;0,048;2018-06-14;1:15;1,33;217A;217A;WISSEL;WISSEL
139991500;545_79AL_22.3;79A/77;W;0,000;0,017;2018-06-14;1:9;7,17;79A/77;79A/77;WISSEL;WISSEL
139991501;506_201BR_44.6;203A;W;0,035;0,064;2018-06-14;1:9;1,33;203A;203A;WISSEL;WISSEL
139991502;501_922L_80.4;922;W;0,000;0,028;2018-06-14;1:9;1,33;922;922;WISSEL;WISSEL
139991504;900_508R_200.4;524;W;0,105;0,134;2018-06-14;1:9;1,33;524;524;WISSEL;WISSEL
139991505;546_1063BR_3.6;1063B;W;0,000;0,047;2018-06-14;1:15;1,33;1063B;1063B;WISSEL;WISSEL
139991506;600_1025BL_11.2;1027A;W;0,074;0,122;2018-06-14;1:15;1,33;1027A;1027A;WISSEL;WISSEL
139991508;603_81AR_2.5;81A/79B;W;0,000;0,016;2018-06-14;1:9;7,17;81A/79B;81A/79B;WISSEL;WISSEL
139991509;476_84L_104.1;84;W;0,000;0,027;2018-06-14;1:9;1,33;84;84;WISSEL;WISSEL
139992468;606_69R_0.2;75;W;0,145;0,172;2018-06-14;1:9;1,33;75;75;WISSEL;WISSEL
139992469;054_1003AR_57.3;1003A;W;0,000;0,048;2018-06-14;1:15;1,33;1003A;1003A;WISSEL;WISSEL
139992470;502_243AL_100.1;243A;W;0,000;0,029;2018-06-14;1:9;1,33;243A;243A;WISSEL;WISSEL
139992471;469_204V_201.1;931;W;1,222;1,250;2018-06-14;1:9;1,33;931;931;WISSEL;WISSEL
139992472;503_119AR_43.2;117B/119A;W;0,000;0,017;2018-06-14;1:9;7,17;117B/119A;117B/119A;WISSEL;WISSEL
139992473;128_7AL_12.3;7B;W;0,055;0,103;2018-06-14;1:15;1,33;7B;7B;WISSEL;WISSEL
139992474;927_3pV_904.3;5/3;W;0,000;0,032;2018-06-14;1:9;7,17;5/3;5/3;WISSEL;WISSEL
139992475;144_1501R_151.8;1501;W;0,000;0,048;2018-06-14;1:15;1,33;1501;1501;WISSEL;WISSEL
139992476;586_261BpV_81.1;263A/261B;W;0,000;0,032;2018-06-14;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
139992478;012_361AL_33.3;375B;W;0,830;0,857;2018-06-14;1:9;1,33;375B;375B;WISSEL;WISSEL
139992479;087_115L_16.4;115;W;0,000;0,048;2018-06-14;1:15;1,33;115;115;WISSEL;WISSEL
139992480;527_115L_17.4;121/119B;W;0,021;0,037;2018-06-14;1:9;7,17;121/119B;121/119B;WISSEL;WISSEL
139992481;553_217BpV_21.3;219A/217B;W;0,000;0,034;2018-06-14;1:9;7,17;219A/217B;219A/217B;WISSEL;WISSEL
139992482;950_962R_12.6;962/963;W;0,000;0,017;2018-06-14;1:9;7,17;962/963;962/963;WISSEL;WISSEL
139992483;924_27-34V_35.4;27-41;W;0,050;0,078;2018-06-14;1:9;1,33;27-41;27-41;WISSEL;WISSEL
139992485;950_473R_8.0;3047;W;4,816;4,864;2018-06-14;1:15;1,33;3047;3047;WISSEL;WISSEL
139993071;128_1247R_10.1;1249;W;0,137;0,237;2018-06-14;1:29;1,30;1249;1249;WISSEL;WISSEL
139993072;203_343R_34.5;353;W;7,388;7,436;2018-06-14;1:15;1,33;353;353;WISSEL;WISSEL
139993073;009_17R_114.6;33;W;0,652;0,681;2018-06-14;1:9;1,33;33;33;WISSEL;WISSEL
139993074;508_2081R_91.3;2081;W;0,000;0,029;2018-06-14;1:9;1,33;2081;2081;WISSEL;WISSEL
139993075;588_341AR_1.0;341A;W;0,000;0,029;2018-06-14;1:9;1,33;341A;341A;WISSEL;WISSEL
139993076;544_1115AR_1.1;1115A;W;0,000;0,048;2018-06-14;1:15;1,33;1115A;1115A;WISSEL;WISSEL
139993077;123_63AL_19.9;63A;W;0,000;0,029;2018-06-14;1:9;1,33;63A;63A;WISSEL;WISSEL
139993079;586_277BV_81.3;287A/285B;W;0,001;0,016;2018-06-14;1:9;7,17;287A/285B;287A/285B;WISSEL;WISSEL
139993080;478_1597V_1.9;1599;W;0,103;0,131;2018-06-14;1:9;1,33;1599;1599;WISSEL;WISSEL
139993081;609_41AL_28.9;41A;W;0,000;0,028;2018-06-14;1:9;1,33;41A;41A;WISSEL;WISSEL
139992600;564_1325R_23.6;1325;W;0,000;0,029;2018-06-14;1:9;1,33;1325;1325;WISSEL;WISSEL
139992601;940_75AR_43.7;75A;W;0,000;0,029;2018-06-14;1:9;1,33;75A;75A;WISSEL;WISSEL
139992602;588_355AR_1.3;355A;W;0,000;0,029;2018-06-14;1:9;1,33;355A;355A;WISSEL;WISSEL
139991395;625_285L_15.3;285;W;0,000;0,029;2018-06-14;1:9;1,33;285;285;WISSEL;WISSEL
139991396;517_95AR_69.5;95B;W;0,024;0,053;2018-06-14;1:9;1,33;95B;95B;WISSEL;WISSEL
139991398;801_33V_500.1;932;W;0,112;0,140;2018-06-14;1:9;1,33;932;932;WISSEL;WISSEL
139991399;105_91AV_23.1;1211A;W;4,673;4,721;2018-06-14;1:15;1,33;1211A;1211A;WISSEL;WISSEL
139991400;664_915L_43.3;931A/923B;W;0,344;0,360;2018-06-14;1:9;7,17;931A/923B;931A/923B;WISSEL;WISSEL
139991402;129_58V_30.8;62;W;0,018;0,045;2018-06-14;1:9;1,33;62;62;WISSEL;WISSEL
139991403;950_107L_6.9;201;W;0,781;0,810;2018-06-14;1:9;1,33;201;201;WISSEL;WISSEL
139991404;586_2539BqV_80.4;2551A/2539B;W;0,000;0,034;2018-06-14;1:9;7,17;2551A/2539B;2551A/2539B;WISSEL;WISSEL
139991405;514_95AR_17.2;93B/95A;W;0,000;0,016;2018-06-14;1:9;7,17;93B/95A;93B/95A;WISSEL;WISSEL
139991406;017_433V_40.7;435B;W;0,135;0,183;2018-06-14;1:15;1,33;435B;435B;WISSEL;WISSEL
139991407;609_217L_28.8;235;W;0,678;0,706;2018-06-14;1:9;1,33;235;235;WISSEL;WISSEL
139991408;129_9L_29.9;12/13;W;0,032;0,048;2018-06-14;1:9;7,17;12/13;12/13;WISSEL;WISSEL
139991409;541_141AR_2.2;141A;W;0,000;0,048;2018-06-14;1:15;1,33;141A;141A;WISSEL;WISSEL
139991410;544_1075L_0.2;1075;W;0,000;0,048;2018-06-14;1:15;1,33;1075;1075;WISSEL;WISSEL
