ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
12177;155_4317V_64.7;8,064;8,248;01-03-2014;01-03-2014;-5000;-5000;BOOG;155_sKF3-w4343r_64.842
12178;155_4341L_72.9;0,001;0,041;01-03-2014;01-03-2014;-760;-760;BOOG;155_4341_72.974
12179;155_4341L_72.9;0,1;0,14;01-03-2014;01-03-2014;760;760;BOOG;155_4343_72.974
12180;155_4361L_74.2;0,365;0,477;01-03-2014;01-03-2014;-1700;-1700;BOOG;155_KG1_74.361
12181;155_4361L_74.2;0,803;1,273;01-03-2014;01-03-2014;2004;2004;BOOG;155_KG2_74.719
12182;155_4361L_74.2;1,483;2,145;01-03-2014;01-03-2014;-5000;-5000;BOOG;155_KG2_74.911
12183;155_4361L_74.2;3,52;3,739;01-03-2014;01-03-2014;-5000;-5000;BOOG;155_KG3_74.468
12184;155_4361L_74.2;5,521;5,737;01-03-2014;01-03-2014;-2500;-2500;BOOG;155_KG4_74.465
12185;155_4361L_74.2;5,976;6,147;01-03-2014;01-03-2014;2504;2504;BOOG;155_KG4_74.42
12186;155_4361L_74.2;6,387;6,493;01-03-2014;01-03-2014;-2500;-2500;BOOG;155_KG4_74.355
12187;155_4361L_74.2;7,174;8,19;01-03-2014;01-03-2014;2804;2804;BOOG;155_KG5_75.265
12188;085_28AV_36.2;3,288;3,316;01-07-2012;01-07-2012;4004;4004;BOOG;085_sMG-w327Al_36.229
12189;085_305AL_31.8;0;0,048;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_w305Al-w305Bl_31.816
12190;085_305AL_31.8;0,048;0,06;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_w305Al-w305Bl_31.78
12191;085_305AR_31.8;0;0,012;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_305A_31.78
12192;085_305AR_31.8;0,012;0,029;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_305A_31.785
12193;085_305AR_31.8;0,029;0,035;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_305A_31.774
12194;085_305BV_31.8;0;0,008;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_w305Bv-w311Av_31.835
12195;085_307L_31.8;0;0,001;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_w307l-s302_31.803
12196;085_307L_31.8;0,001;0,012;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_w307l-s302_31.813
12197;085_307L_31.8;0,012;0,029;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_w307l-s302_31.819
12198;085_307L_31.8;0,029;0,068;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_w307l-s302_31.841
12199;085_307L_31.8;0,127;0,202;01-07-2012;01-07-2012;-2120;-2120;BOOG;085_302_31.877
12200;085_307L_31.8;0,32;0,396;01-07-2012;01-07-2012;2120;2120;BOOG;085_302_31.878
12201;085_307L_31.8;0,799;0,805;01-07-2012;01-07-2012;-5782;-5782;BOOG;085_321B_31.808
12202;085_307L_31.8;0,805;0,822;01-07-2012;01-07-2012;-5782;-5782;BOOG;085_321B_31.819
12203;085_307R_31.8;0;0,046;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_303_31.848
12204;085_307R_31.8;0,046;0,074;01-07-2012;01-07-2012;-252;-252;BOOG;085_303_31.83
12205;085_307R_31.8;0,074;0,21;01-07-2012;01-07-2012;-1865;-1865;BOOG;085_303_31.938
12206;085_307R_31.8;0,21;0,23;01-07-2012;01-07-2012;-2605;-2605;BOOG;085_303_31.822
12207;085_307R_31.8;0,23;0,289;01-07-2012;01-07-2012;6462;6462;BOOG;085_303_31.861
12208;085_307R_31.8;0,289;0,379;01-07-2012;01-07-2012;1905;1905;BOOG;085_303_31.892
12209;085_307R_31.8;0,379;0,438;01-07-2012;01-07-2012;3480;3480;BOOG;085_303_31.861
12210;085_307R_31.8;0,767;0,794;01-07-2012;01-07-2012;-240;-240;BOOG;085_s303-w321Bl_31.829
12211;085_307R_31.8;0,794;0,822;01-07-2012;01-07-2012;-240;-240;BOOG;085_s303-w321Bl_31.83
12212;085_311AL_31.8;0;0,052;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_311A_31.887
12213;085_311AR_31.8;0;0,012;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_311A_31.847
12214;085_311AR_31.8;0,012;0,029;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_311A_31.852
12215;085_311AR_31.8;0,029;0,035;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_311A_31.841
12216;085_311AR_31.8;0,094;0,168;01-07-2012;01-07-2012;-2116;-2116;BOOG;085_301_31.909
12217;085_311AR_31.8;0,286;0,363;01-07-2012;01-07-2012;2124;2124;BOOG;085_301_31.912
12218;085_311AR_31.8;0,766;0,932;01-07-2012;01-07-2012;-5778;-5778;BOOG;085_301_32.001
12219;085_311BV_31.9;0,017;0,058;01-07-2012;01-07-2012;-605;-605;BOOG;085_304_31.955
12220;085_311BV_31.9;0,058;0,105;01-07-2012;01-07-2012;-1977;-1977;BOOG;085_304_31.961
12221;085_311BV_31.9;0,152;0,28;01-07-2012;01-07-2012;2040;2040;BOOG;085_304_32.042
12222;085_311BV_31.9;0,28;0,333;01-07-2012;01-07-2012;8355;8355;BOOG;085_304_31.967
12223;085_311BV_31.9;0,734;0,757;01-07-2012;01-07-2012;-2000;-2000;BOOG;085_304_31.937
12224;085_311BV_31.9;0,757;0,833;01-07-2012;01-07-2012;-5774;-5774;BOOG;085_304_31.99
12225;085_311BV_31.9;0,833;0,858;01-07-2012;01-07-2012;240;240;BOOG;085_304_31.939
12226;085_321BV_32.6;0,001;0,067;01-07-2012;01-07-2012;-5782;-5782;BOOG;085_w321Bv-w327Bl_32.699
12227;085_321BV_32.6;0,067;0,132;01-07-2012;01-07-2012;-5782;-5782;BOOG;085_w321Bv-w327Bl_32.698
12228;085_327BV_32.9;0,035;0,113;01-07-2012;01-07-2012;4000;4000;BOOG;085_w327Bv-sLG_32.951
12229;085_327BV_32.9;0,483;0,498;01-07-2012;01-07-2012;999999;999999;BOOG;085_LG_32.888
12230;085_327BV_32.9;0,821;1,048;01-07-2012;01-07-2012;2475;2475;BOOG;085_LG_33.1
12231;085_327BV_32.9;1,319;1,347;01-07-2012;01-07-2012;999999;999999;BOOG;085_LG_32.901
12232;085_327BV_32.9;1,509;1,67;01-07-2012;01-07-2012;4200;4200;BOOG;085_LG_33.034
12233;085_327BV_32.9;1,67;1,743;01-07-2012;01-07-2012;2950;2950;BOOG;085_LG_32.946
12234;085_327BV_32.9;1,813;1,945;01-07-2012;01-07-2012;1696;1696;BOOG;085_LG_33.005
12235;085_327BV_32.9;2,293;2,407;01-07-2012;01-07-2012;-3880;-3880;BOOG;085_LG_32.987
12236;085_327BV_32.9;2,407;2,497;01-07-2012;01-07-2012;-5275;-5275;BOOG;085_LG_32.963
12237;085_327BV_32.9;2,497;2,634;01-07-2012;01-07-2012;-3845;-3845;BOOG;085_LG_33.01
12238;085_327BV_32.9;2,634;2,769;01-07-2012;01-07-2012;-3880;-3880;BOOG;085_LG_33.008
12239;085_327BV_32.9;2,769;2,893;01-07-2012;01-07-2012;-4200;-4200;BOOG;085_LG_32.997
12240;085_327BV_32.9;3,112;3,149;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_LG_32.91
12241;085_327BV_32.9;3,227;3,264;01-07-2012;01-07-2012;30000;30000;BOOG;085_LG_32.91
12242;085_327BV_32.9;3,372;3,389;01-07-2012;01-07-2012;30000;30000;BOOG;085_LG_32.89
12243;085_327BV_32.9;3,49;3,506;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_LG_32.889
12244;085_327BV_32.9;3,884;3,888;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_LG_32.877
12245;085_327BV_32.9;4,035;4,161;01-07-2012;01-07-2012;-5200;-5200;BOOG;085_LG_32.999
12246;085_327BV_32.9;4,281;4,628;01-07-2012;01-07-2012;-1212;-1212;BOOG;085_LG_33.22
12247;085_327BV_32.9;4,628;4,81;01-07-2012;01-07-2012;-1155;-1155;BOOG;085_LG_33.055
12248;085_327BV_32.9;4,94;5,013;01-07-2012;01-07-2012;-19000;-19000;BOOG;085_LG_32.946
12249;085_327BV_32.9;5,137;5,335;01-07-2012;01-07-2012;-968;-968;BOOG;085_LG_33.071
12250;085_327BV_32.9;5,574;5,608;01-09-2015;01-09-2015;-25000;-25000;BOOG;085_LG_32.907
12251;085_327BV_32.9;5,708;5,74;01-09-2015;01-09-2015;25000;25000;BOOG;085_LG_32.905
12252;085_327BV_32.9;6,011;6,025;01-09-2015;01-09-2015;30000;30000;BOOG;085_LG_32.887
12253;085_327BV_32.9;6,268;6,282;01-07-2012;01-07-2012;30000;30000;BOOG;085_LG_32.887
12254;085_327BV_32.9;7,069;7,077;01-07-2012;01-07-2012;30000;30000;BOOG;085_LG_32.881
12255;085_327BV_32.9;7,68;7,696;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_LG_32.889
12256;085_327BV_32.9;7,796;7,809;01-07-2012;01-07-2012;30000;30000;BOOG;085_LG_32.886
12257;085_327BV_32.9;7,862;7,894;01-07-2012;01-07-2012;999999;999999;BOOG;085_LG_32.905
12258;085_327BV_32.9;8,471;8,639;01-02-2015;01-02-2015;1820;1820;BOOG;559_LG_41.368
12259;085_327BV_32.9;8,879;9,098;01-02-2015;01-02-2015;-1606;-1606;BOOG;559_LG_41.419
12260;085_327BV_32.9;9,098;9,183;01-02-2015;01-02-2015;-1700;-1700;BOOG;559_LG_41.285
12261;085_327BV_32.9;9,183;9,252;01-02-2015;01-02-2015;-1645;-1645;BOOG;559_LG_41.269
12262;085_327BV_32.9;9,438;9,513;01-02-2015;01-02-2015;2240;2240;BOOG;559_LG_41.275
12263;085_327BV_32.9;9,513;9,588;01-02-2015;01-02-2015;1710;1710;BOOG;559_LG_41.275
12264;085_327BV_32.9;9,588;9,635;01-02-2015;01-02-2015;2240;2240;BOOG;559_LG_41.247
12265;085_327BV_32.9;9,871;9,877;01-02-2015;01-02-2015;10000;10000;BOOG;559_LG_41.206
12266;085_327BV_32.9;10,265;10,473;01-02-2015;01-02-2015;1550;1550;BOOG;146_LG_43.008
12267;085_327BV_32.9;10,473;10,682;01-10-2014;01-10-2014;1475;1475;BOOG;146_LG_43.009
12268;085_327BV_32.9;10,682;10,879;01-10-2014;01-10-2014;1524;1524;BOOG;146_LG_42.997
12269;085_327BV_32.9;10,879;11,031;01-10-2014;01-10-2014;1635;1635;BOOG;146_LG_42.952
12270;085_327BV_32.9;11,031;11,364;01-10-2014;01-10-2014;1496;1496;BOOG;146_LG_43.133
12271;087_115L_16.4;0;0,048;01-07-2014;01-07-2014;-26100;-26100;BOOG;087_115_16.476
12272;117_1867V_8.0;0,238;0,321;01-02-2013;01-02-2013;10070;10070;BOOG;117_367_8.106
12273;117_1867V_8.0;0,667;0,762;01-02-2013;01-02-2013;6100;6100;BOOG;117_372_8.118
12274;117_1867V_8.0;0,86;0,95;01-02-2013;01-02-2013;-12000;-12000;BOOG;117_372_8.113
12275;117_1893R_9.0;0,29;0,54;01-02-2013;01-02-2013;5000;5000;BOOG;117_382_9.234
12276;117_1893R_9.0;0,718;0,767;01-02-2013;01-02-2013;725;725;BOOG;117_s382-w1929r_9.033
12277;117_1895V_9.2;0,072;0,348;01-02-2013;01-02-2013;5525;5525;BOOG;117_381_9.489
12278;117_1895V_9.2;0,498;0,547;01-02-2013;01-02-2013;-725;-725;BOOG;117_s381-w1927l_9.262
12279;117_1AL_15.4;0,155;0,166;01-02-2013;01-02-2013;-30000;-30000;BOOG;117_w1Al-sGG_15.364
12280;117_1AL_15.4;0,932;0,962;01-02-2013;01-02-2013;10000;10000;BOOG;117_GG_15.383
12281;117_1AL_15.4;1,039;1,068;01-02-2013;01-02-2013;-10000;-10000;BOOG;117_GG_15.382
12282;117_1AL_15.4;1,651;1,655;01-02-2013;01-02-2013;-15000;-15000;BOOG;117_GG_15.357
12283;117_1AV_15.4;0,069;0,093;01-02-2013;01-02-2013;25000;25000;BOOG;117_w1Av-sGF_15.377
12284;117_1AV_15.4;0,093;0,253;01-02-2013;01-02-2013;-25000;-25000;BOOG;117_w1Av-sGF_15.513
12285;117_1AV_15.4;1,68;1,813;01-05-2014;01-05-2014;-1981;-1981;BOOG;117_GF_15.486
12286;117_1AV_15.4;2,996;3,131;01-05-2014;01-05-2014;-25000;-25000;BOOG;117_GF_15.488
12287;117_1AV_15.4;3,155;3,488;01-05-2014;01-05-2014;25000;25000;BOOG;117_GF_15.686
12288;117_1AV_15.4;3,728;3,858;01-05-2014;01-05-2014;2650;2650;BOOG;117_GF_15.483
12289;117_1AV_15.4;4,12;4,132;01-05-2014;01-05-2014;-25000;-25000;BOOG;117_GF_15.365
12290;117_1AV_15.4;4,132;4,142;01-05-2014;01-05-2014;25000;25000;BOOG;117_GF_15.363
12291;117_1AV_15.4;4,564;4,757;01-02-2013;01-02-2013;25000;25000;BOOG;117_GF_15.546
12292;117_1AV_15.4;4,945;5,045;01-02-2013;01-02-2013;-5000;-5000;BOOG;117_GF_15.453
12293;117_1AV_15.4;5,248;5,348;01-02-2013;01-02-2013;5000;5000;BOOG;117_GF_15.453
12294;117_1BL_15.5;0,052;0,356;01-02-2013;01-02-2013;15000;15000;BOOG;117_w1Bl-sGR_15.759
12295;117_1BL_15.5;1,784;1,917;01-05-2014;01-05-2014;-1985;-1985;BOOG;117_GR_15.588
12296;117_1BL_15.5;2,794;3,588;01-05-2014;01-05-2014;25000;25000;BOOG;117_GR_16.249
12297;117_1BL_15.5;3,83;3,96;01-05-2014;01-05-2014;2670;2670;BOOG;117_GR_15.585
12298;117_1BL_15.5;4,234;4,246;01-05-2014;01-05-2014;25000;25000;BOOG;117_GR_15.467
12299;117_1BL_15.5;4,704;4,876;01-02-2013;01-02-2013;25000;25000;BOOG;117_GR_15.627
12300;117_1BL_15.5;5,061;5,144;01-02-2013;01-02-2013;6500;6500;BOOG;117_GR_15.538
12301;117_1BL_15.5;5,315;5,395;01-02-2013;01-02-2013;-6750;-6750;BOOG;117_GR_15.535
12302;117_1BV_15.5;0,044;0,055;01-02-2013;01-02-2013;-30000;-30000;BOOG;117_w1Bv-sGS_15.466
12303;117_1BV_15.5;0,829;0,834;01-02-2013;01-02-2013;15000;15000;BOOG;117_GS_15.46
12304;117_1BV_15.5;1,924;1,931;01-02-2013;01-02-2013;-15000;-15000;BOOG;117_GS_15.462
12305;117_5AR_17.6;0,183;0,203;01-02-2013;01-02-2013;-30000;-30000;BOOG;117_w5Ar-sGT_17.574
12306;117_5AR_17.6;0,612;0,654;01-02-2013;01-02-2013;30000;30000;BOOG;117_GT_17.596
12307;117_5AR_17.6;1,402;1,44;01-02-2013;01-02-2013;1549;1549;BOOG;117_GT_17.592
12308;117_5AR_17.6;1,44;1,489;01-02-2013;01-02-2013;2266;2266;BOOG;117_GT_17.603
12309;117_5AR_17.6;2,209;2,212;01-02-2013;01-02-2013;25000;25000;BOOG;117_GT_17.557
12310;117_5AR_17.6;2,532;2,546;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GT_17.568
12311;117_5AR_17.6;2,882;2,897;01-07-2014;01-07-2014;25000;25000;BOOG;117_GT_17.569
12312;117_5AR_17.6;2,974;2,985;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GT_17.565
12313;117_5AR_17.6;3,185;3,19;01-07-2014;01-07-2014;25000;25000;BOOG;117_GT_17.559
12314;117_5AR_17.6;3,391;3,398;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GT_17.561
12315;117_5AR_17.6;3,811;3,816;01-07-2014;01-07-2014;25000;25000;BOOG;117_GT_17.559
12316;117_5AR_17.6;4,696;4,704;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GT_17.562
12317;117_5AR_17.6;4,781;4,786;01-07-2014;01-07-2014;25000;25000;BOOG;117_GT_17.559
12318;117_5AR_17.6;4,986;4,995;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GT_17.563
12319;117_5AR_17.6;5,37;5,375;01-07-2014;01-07-2014;25000;25000;BOOG;117_GT_17.559
12320;117_5AR_17.6;6,287;6,518;01-07-2014;01-07-2014;1940;1940;BOOG;117_GT_17.785
12321;117_5AR_17.6;6,94;6,951;01-07-2014;01-07-2014;25000;25000;BOOG;513_sGT-w45r_24.211
12322;117_5BV_17.7;0,038;0,048;01-02-2013;01-02-2013;-30000;-30000;BOOG;117_w5Bv-sGH_17.667
12323;117_5BV_17.7;0,544;0,578;01-02-2013;01-02-2013;30000;30000;BOOG;117_GH_17.691
12324;117_5BV_17.7;0,813;0,818;01-02-2013;01-02-2013;-30000;-30000;BOOG;117_GH_17.662
12325;117_5BV_17.7;1,31;1,358;01-02-2013;01-02-2013;1730;1730;BOOG;117_GH_17.705
12326;117_5BV_17.7;1,358;1,397;01-02-2013;01-02-2013;2492;2492;BOOG;117_GH_17.696
12327;117_5BV_17.7;2,769;2,773;01-07-2014;01-07-2014;-5000;-5000;BOOG;117_GH_17.661
12328;117_5BV_17.7;3,031;3,041;01-07-2014;01-07-2014;25000;25000;BOOG;117_GH_17.667
12329;117_5BV_17.7;3,613;3,618;01-07-2014;01-07-2014;25000;25000;BOOG;117_GH_17.662
12330;117_5BV_17.7;4,165;4,167;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GH_17.659
12331;117_5BV_17.7;4,493;4,497;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GH_17.661
12332;117_5BV_17.7;5,098;5,104;01-07-2014;01-07-2014;-25000;-25000;BOOG;117_GH_17.663
12333;117_5BV_17.7;5,321;5,324;01-07-2014;01-07-2014;25000;25000;BOOG;117_GH_17.66
12334;117_5BV_17.7;6,182;6,418;01-07-2014;01-07-2014;1947;1947;BOOG;117_GH_17.893
12335;117_5BV_17.7;6,831;6,861;01-07-2014;01-07-2014;-25000;-25000;BOOG;513_sGH-w47Br_24.23
12336;117_5BV_17.7;6,932;6,988;01-07-2014;01-07-2014;25000;25000;BOOG;513_sGH-w47Br_24.256
12337;118_1093R_90.6;0,068;0,074;01-07-2016;01-07-2016;-30000;-30000;BOOG;118_w1093r-s31c_90.594
12338;118_1093R_90.6;1,173;1,211;01-07-2014;01-07-2014;30000;30000;BOOG;118_s31c-sQL_90.626
12339;118_1093R_90.6;1,211;1,25;01-07-2014;01-07-2014;-30000;-30000;BOOG;118_s31c-sQL_90.627
12340;118_1093R_90.6;1,691;1,706;01-07-2014;01-07-2014;30000;30000;BOOG;118_QL_90.603
12341;118_1093R_90.6;2,127;2,139;01-07-2014;01-07-2014;30000;30000;BOOG;118_sQL-w1115Bl_90.6
12342;118_1095V_90.7;0,042;0,049;01-07-2014;01-07-2014;-30000;-30000;BOOG;118_32c_90.696
12343;118_1095V_90.7;1,299;1,311;01-07-2014;01-07-2014;30000;30000;BOOG;118_QK_90.701
12344;118_1095V_90.7;1,511;1,522;01-07-2014;01-07-2014;-30000;-30000;BOOG;118_QK_90.7
12345;118_1095V_90.7;1,854;1,881;01-07-2014;01-07-2014;30000;30000;BOOG;118_QK_90.716
12346;118_1115AL_92.7;0,434;0,468;01-07-2014;01-07-2014;-5000;-5000;BOOG;118_w1115Al-s32a_92.721
12347;118_1115AL_92.7;0,556;0,686;01-07-2014;01-07-2014;25000;25000;BOOG;118_w1115Al-s32a_92.817
12348;118_1115AL_92.7;0,822;0,828;01-07-2014;01-07-2014;-25000;-25000;BOOG;542_s32a-w1145Av_93.506
12349;118_1115BV_92.8;0,188;0,195;01-07-2014;01-07-2014;30000;30000;BOOG;118_w1115Bv-s31a_92.797
12350;118_1115BV_92.8;0,354;0,428;01-07-2014;01-07-2014;-10000;-10000;BOOG;118_w1115Bv-s31a_92.864
12351;118_1115BV_92.8;0,493;0,554;01-07-2014;01-07-2014;10000;10000;BOOG;118_w1115Bv-s31a_92.851
12352;118_123L_77.1;0,133;0,186;01-07-2014;01-07-2014;1200;1200;BOOG;118_w123l-s872_77.162
12353;118_123L_77.1;0,416;0,463;01-07-2014;01-07-2014;2928;2928;BOOG;118_872_77.156
12354;118_123L_77.1;0,506;0,52;01-07-2014;01-07-2014;1100;1100;BOOG;118_s872-w135r_77.123
12355;118_123R_77.1;0,12;0,204;01-07-2014;01-07-2014;465;465;BOOG;118_w123r-s871_77.193
12356;118_123R_77.1;0,375;0,448;01-07-2014;01-07-2014;2932;2932;BOOG;118_871_77.182
12357;129_12L_29.9;0,037;0,064;01-01-2017;01-01-2017;235;235;BOOG;129_w12/13v-w16v_29.968
12358;129_12R_29.9;0,017;0,033;01-01-2017;01-01-2017;20000;20000;BOOG;129_4b_29.957
12359;129_12R_29.9;0,339;0,4;01-01-2017;01-01-2017;5000;5000;BOOG;129_4b_30.002
12360;129_12R_29.9;0,4;0,464;01-01-2017;01-01-2017;1100;1100;BOOG;129_4b_30.005
12361;129_12R_29.9;0,53;0,592;01-01-2017;01-01-2017;-3500;-3500;BOOG;129_4b_30.003
12362;129_12R_29.9;0,592;0,646;01-01-2017;01-01-2017;-400;-400;BOOG;129_4b_29.995
12363;129_12pV_29.9;0,008;0,009;01-01-2017;01-01-2017;250;250;BOOG;129_12/13_29.926
12364;129_12pV_29.9;0,009;0,025;01-01-2017;01-01-2017;190;190;BOOG;129_12/13_29.941
12365;129_12pV_29.9;0,025;0,026;01-01-2017;01-01-2017;250;250;BOOG;129_12/13_29.926
12366;129_12qV_29.9;0,008;0,009;01-01-2017;01-01-2017;-250;-250;BOOG;129_12/13_29.926
12367;129_12qV_29.9;0,009;0,025;01-01-2017;01-01-2017;-190;-190;BOOG;129_12/13_29.941
12368;129_12qV_29.9;0,025;0,026;01-01-2017;01-01-2017;-250;-250;BOOG;129_12/13_29.926
12369;129_16L_30.0;0,002;0,003;01-01-2017;01-01-2017;-250;-250;BOOG;129_16_30.007
12370;129_16L_30.0;0,003;0,01;01-01-2017;01-01-2017;-190;-190;BOOG;129_16_30.013
12371;129_16L_30.0;0,01;0,022;01-01-2017;01-01-2017;-200;-200;BOOG;129_16_30.018
12372;129_16L_30.0;0,03;0,065;01-01-2017;01-01-2017;320;320;BOOG;129_6b_30.041
12373;129_16L_30.0;0,171;0,217;01-01-2017;01-01-2017;-360;-360;BOOG;129_6b_30.052
12374;129_16R_30.0;0,028;0,049;01-01-2017;01-01-2017;5000;5000;BOOG;129_w16r-w44r_30.027
12375;129_16R_30.0;0,32;0,4;01-01-2017;01-01-2017;1200;1200;BOOG;129_w16r-w44r_30.086
12376;129_16R_30.0;0,487;0,549;01-01-2017;01-01-2017;-1400;-1400;BOOG;129_w16r-w44r_30.068
12377;129_16R_30.0;0,59;0,602;01-01-2017;01-01-2017;-200;-200;BOOG;129_44_30.018
12378;129_16R_30.0;0,602;0,609;01-01-2017;01-01-2017;-190;-190;BOOG;129_44_30.013
12379;129_16R_30.0;0,609;0,61;01-01-2017;01-01-2017;-250;-250;BOOG;129_44_30.007
12380;129_24L_30.2;0,002;0,003;01-01-2017;01-01-2017;-250;-250;BOOG;129_24_30.234
12381;129_24L_30.2;0,003;0,01;01-01-2017;01-01-2017;-190;-190;BOOG;129_24_30.24
12382;129_24L_30.2;0,01;0,011;01-01-2017;01-01-2017;-200;-200;BOOG;129_24_30.234
12383;129_24L_30.2;0,011;0,022;01-01-2017;01-01-2017;-180;-180;BOOG;129_24_30.244
12384;129_24L_30.2;0,05;0,066;01-01-2017;01-01-2017;400;400;BOOG;129_w24l-w50r_30.249
12385;129_24L_30.2;0,066;0,091;01-01-2017;01-01-2017;250;250;BOOG;129_w24l-w50r_30.258
12386;129_24L_30.2;0,091;0,173;01-01-2017;01-01-2017;388;388;BOOG;129_w24l-w50r_30.315
12387;129_24L_30.2;0,173;0,193;01-01-2017;01-01-2017;650;650;BOOG;129_w24l-w50r_30.253
12388;129_24L_30.2;0,254;0,274;01-01-2017;01-01-2017;30000;30000;BOOG;129_w24l-w50r_30.253
12389;129_24L_30.2;0,45;0,479;01-01-2017;01-01-2017;-330;-330;BOOG;129_w24l-w50r_30.262
12390;129_24R_30.2;0,027;0,048;01-01-2017;01-01-2017;4000;4000;BOOG;129_7b_30.254
12391;129_24R_30.2;0,087;0,12;01-01-2017;01-01-2017;1250;1250;BOOG;129_7b_30.266
12392;129_24R_30.2;0,12;0,154;01-01-2017;01-01-2017;250;250;BOOG;129_7b_30.267
12393;129_24R_30.2;0,154;0,185;01-01-2017;01-01-2017;450;450;BOOG;129_7b_30.264
12394;129_24R_30.2;0,185;0,23;01-01-2017;01-01-2017;2000;2000;BOOG;129_7b_30.278
12395;129_24R_30.2;0,27;0,285;01-01-2017;01-01-2017;10000;10000;BOOG;129_7b_30.248
12396;129_24R_30.2;0,358;0,388;01-01-2017;01-01-2017;1500;1500;BOOG;129_7b_30.263
12397;129_24R_30.2;0,388;0,422;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_7b_30.267
12398;129_24R_30.2;0,422;0,425;01-01-2017;01-01-2017;-100;-100;BOOG;129_7b_30.236
12399;129_24R_30.2;0,429;0,441;01-01-2017;01-01-2017;-200;-200;BOOG;129_48_30.245
12400;129_24R_30.2;0,441;0,448;01-01-2017;01-01-2017;-190;-190;BOOG;129_48_30.24
12401;129_24R_30.2;0,448;0,449;01-01-2017;01-01-2017;-250;-250;BOOG;129_48_30.234
12402;129_31L_30.4;0,027;0,073;01-01-2017;01-01-2017;3000;3000;BOOG;129_w31l-w36v_30.488
12403;129_31R_30.4;0,003;0,004;01-01-2017;01-01-2017;250;250;BOOG;129_31_30.443
12404;129_31R_30.4;0,004;0,011;01-01-2017;01-01-2017;190;190;BOOG;129_31_30.449
12405;129_31R_30.4;0,011;0,023;01-01-2017;01-01-2017;200;200;BOOG;129_31_30.454
12406;129_31R_30.4;0,027;0,031;01-01-2017;01-01-2017;2000;2000;BOOG;129_1c_30.446
12407;129_31R_30.4;0,066;0,145;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_1c_30.521
12408;129_31R_30.4;0,145;0,181;01-01-2017;01-01-2017;-1500;-1500;BOOG;129_1c_30.478
12409;129_31R_30.4;0,197;0,205;01-01-2017;01-01-2017;2400;2400;BOOG;129_1c_30.45
12410;129_31R_30.4;0,236;0,243;01-01-2017;01-01-2017;-5000;-5000;BOOG;129_1c_30.449
12411;129_31R_30.4;0,307;0,313;01-01-2017;01-01-2017;-5000;-5000;BOOG;129_1c_30.448
12412;129_36L_30.5;0,003;0,004;01-01-2017;01-01-2017;-250;-250;BOOG;129_36_30.517
12413;129_36L_30.5;0,004;0,011;01-01-2017;01-01-2017;-190;-190;BOOG;129_36_30.523
12414;129_36L_30.5;0,011;0,023;01-01-2017;01-01-2017;-200;-200;BOOG;129_36_30.528
12415;129_36L_30.5;0,028;0,034;01-01-2017;01-01-2017;-2000;-2000;BOOG;129_w36l-w37v_30.522
12416;129_36R_30.5;0,03;0,044;01-01-2017;01-01-2017;-7500;-7500;BOOG;129_3c_30.53
12417;129_36R_30.5;0,204;0,217;01-01-2017;01-01-2017;-10000;-10000;BOOG;129_3c_30.529
12418;129_36R_30.5;0,255;0,26;01-01-2017;01-01-2017;310;310;BOOG;129_3c_30.521
12419;129_36R_30.5;0,265;0,277;01-01-2017;01-01-2017;200;200;BOOG;129_58_30.528
12420;129_36R_30.5;0,277;0,284;01-01-2017;01-01-2017;190;190;BOOG;129_58_30.523
12421;129_36R_30.5;0,284;0,285;01-01-2017;01-01-2017;250;250;BOOG;129_58_30.517
12422;129_37L_30.6;0,028;0,031;01-01-2017;01-01-2017;-100;-100;BOOG;129_w37l-w41v_30.564
