ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1182011;476_80V_103.0;0,000;1,254;476_a;102,991;101,738
1182012;531_2781R_35.7;0,000;0,118;531_c;35,748;35,866
1182013;144_1501R_151.8;0,000;0,110;144_a;151,833;151,723
1182014;852_1R_160.7;0,062;0,062;130_a;60,743;60,743
1182015;852_2L_160.7;0,000;3,055;852_a;160,742;157,681
1182016;950_223AV_17.2;0,911;4,028;952__;816,300;813,184
1182017;950_223AV_17.2;4,028;4,126;950_a;13,186;13,088
1181356;017_31BV_62.1;0,000;7,406;017__;62,128;69,531
1181357;531_2321V_33.6;0,714;4,562;098__;32,900;29,049
1181358;531_2321V_33.6;0,000;0,714;531_c;33,615;32,900
1181359;485_10L_76.9;0,094;0,250;486_b;76,773;76,621
1181360;485_10L_76.9;0,000;0,094;485_c;76,863;76,774
1181361;486_806V_77.1;0,000;0,026;486_b;77,102;77,077
1181362;560_1239V_25.0;0,000;0,336;560_a;24,989;25,325
1181363;560_45AV_24.9;0,000;0,390;560_a;24,936;25,325
1181364;817_1V_120.8;0,000;0,527;817_a;120,817;120,271
1181365;089_295BV_46.6;0,423;0,731;505_a;23,500;23,810
1181366;545_974L_22.8;0,000;0,310;545_b;22,849;23,161
1181367;545_968R_22.8;0,000;0,315;545_b;22,822;23,135
1181368;545_993R_22.8;0,000;0,080;545_b;22,790;22,713
1181369;545_993L_22.8;0,000;0,035;545_b;22,790;22,758
1181370;545_905R_22.0;0,000;0,240;545_b;22,010;21,764
1181618;609_283L_27.6;0,000;0,299;609__;27,554;27,252
1181619;123_29AR_11.6;0,000;0,058;123__;11,560;11,617
1181620;839_913L_100.5;0,000;0,146;839_a;100,544;100,680
1181621;839_912L_100.5;0,000;0,027;839_a;100,517;100,544
1181622;839_913R_100.5;0,000;0,149;839_a;100,544;100,684
1181623;839_912V_100.5;0,000;0,291;839_a;100,517;100,226
1181624;839_912R_100.5;0,000;0,230;839_a;100,517;100,747
1181625;545_968L_22.8;0,000;0,028;545_b;22,822;22,849
1181626;545_974R_22.8;0,000;0,298;545_b;22,849;23,147
1181627;614_403AqV_48.4;0,000;0,032;614_c;48,419;48,386
1181628;614_403AR_48.4;0,000;0,029;614_c;48,403;48,374
1181629;609_19BqV_28.8;0,000;0,034;609__;28,847;28,881
1181630;614_2231V_48.5;0,000;0,091;614_c;48,512;48,604
1181631;614_2223V_48.4;0,000;0,069;614_c;48,444;48,512
1181632;614_2219L_48.3;0,000;0,172;614_c;48,345;48,512
1181633;614_2237R_48.5;0,000;0,130;614_c;48,474;48,604
1181634;614_2233R_48.5;0,000;0,110;614_c;48,483;48,593
1181635;614_2235L_48.6;0,000;0,119;614_c;48,593;48,474
1181636;614_2225R_48.4;0,000;0,064;614_c;48,409;48,474
1181637;614_2227V_48.5;0,000;0,007;614_c;48,475;48,483
1181638;614_2221V_48.4;0,000;0,038;614_c;48,437;48,475
1181639;614_2225L_48.4;0,000;0,066;614_c;48,409;48,475
1181640;614_2217V_48.3;0,000;0,006;614_c;48,339;48,345
1181641;004_3AV_101.8;14,771;15,247;548__;87,000;86,526
1181845;527_901R_17.1;0,000;0,627;527_c;17,051;17,685
1181846;527_915R_500.7;0,000;0,249;527_f;500,709;500,960
1181847;527_917R_500.7;0,000;0,210;527_f;500,744;500,957
1181848;664_897BL_42.9;3,145;10,041;116_a;39,800;32,899
1181849;531_2785L_35.8;0,000;0,119;531_c;35,779;35,896
1181850;531_2781L_35.7;0,000;0,149;531_c;35,748;35,896
1181851;158_4745R_101.8;2,491;5,334;611_c;602,000;604,843
1181852;550_954L_25.0;0,000;0,323;550__;25,047;24,723
1181853;211_105AL_14.9;0,000;0,098;211__;14,873;14,970
1181854;211_103R_15.0;0,000;0,083;211__;14,955;14,873
1181855;506_562R_43.6;0,000;0,506;506_b;43,573;44,075
1181856;525_435BV_78.0;0,000;0,024;525_b;78,027;78,051
1181857;211_105BV_15.0;0,000;0,235;211__;14,970;15,205
1181858;076_1655L_12.2;0,000;0,171;076__;12,246;12,416
1181859;076_1659L_12.3;0,000;0,029;076__;12,298;12,327
1182018;664_901AV_42.8;0,000;1,487;664_b;42,788;41,300
1182019;549_283R_70.9;0,000;0,198;549_b;70,898;71,094
1182020;543_211AR_46.1;0,000;0,275;543_c;46,100;46,373
1182021;516_913L_2.2;0,000;0,180;516_a;2,167;2,343
1182022;525_1305BL_180.5;0,000;0,102;525_c;180,518;180,416
1182023;486_953L_75.1;0,348;0,519;081__;74,800;74,644
1182024;486_953L_75.1;0,000;0,348;486_b;75,148;74,807
1182025;486_93L_203.8;0,013;0,047;486_f;350,000;350,034
1182026;486_93L_203.8;0,000;0,013;486_c;203,800;203,787
1182027;814_955V_100.9;0,000;0,285;814_a;100,866;101,153
1182028;607_77V_44.0;0,456;11,701;212__;0,601;11,852
1182029;485_4L_300.0;0,000;0,151;485_m;300,000;300,152
1182030;600_1025AL_11.1;0,000;0,122;600_b;11,076;11,198
1181371;587_1139V_906.9;0,277;1,218;927__;906,600;905,661
1181372;587_1139V_906.9;0,000;0,277;587_d;906,879;906,600
1181373;618_43AL_58.7;0,000;0,160;618_c;58,738;58,900
1181374;618_43AL_58.7;0,160;0,485;618_b;51,595;51,269
1181375;666_411L_27.5;0,021;1,432;666_c;146,232;147,633
1181376;666_411L_27.5;1,432;1,485;666_b;47,633;47,686
1181377;666_411L_27.5;0,000;0,021;666_a;27,529;27,550
1181378;089_273AL_46.2;0,874;1,314;505_a;23,500;23,938
1181379;089_273AL_46.2;0,000;0,445;089__;46,154;46,600
1181380;089_273AL_46.2;0,445;0,874;505_b;46,600;47,026
1181381;089_293BV_46.6;0,000;0,039;089__;46,561;46,600
1181382;089_293BV_46.6;0,039;0,470;505_b;46,600;47,029
1181383;089_293BV_46.6;0,470;0,710;505_a;23,500;23,740
1181384;531_2563R_34.5;0,000;0,147;531_c;34,450;34,591
1181385;478_1559V_1.8;0,000;0,041;478_a;1,794;1,831
1181386;478_1507L_0.9;0,000;0,946;478_a;0,860;1,805
1181387;128_33L_12.8;0,000;0,443;128__;12,846;12,415
1181642;004_3AV_101.8;0,000;14,771;004__;101,752;87,000
1181643;614_2201V_48.3;0,000;0,017;614_c;48,262;48,279
1181644;614_2147L_47.8;0,000;0,418;614_c;47,842;48,262
1181645;614_2205V_48.4;0,000;0,060;614_c;48,377;48,437
1181646;614_2207L_48.3;0,000;0,144;614_c;48,296;48,437
1181647;614_2211R_48.3;0,000;0,183;614_c;48,264;48,444
1181648;112_6263L_72.6;0,000;0,225;112__;72,648;72,872
1181649;112_6267L_72.8;0,000;0,102;112__;72,771;72,872
1181650;112_6265V_72.8;0,000;0,020;112__;72,751;72,771
1181651;112_6263R_72.6;0,000;0,103;112__;72,648;72,751
1181652;124_209L_3.8;0,000;0,475;124_a;3,818;4,285
1181653;124_211L_3.9;0,000;0,420;124_a;3,869;4,285
1181654;614_2115R_47.4;0,000;0,040;614_c;47,367;47,406
1181655;614_2211L_48.3;0,000;0,076;614_c;48,264;48,339
1181656;614_2209L_48.4;0,000;0,066;614_c;48,402;48,339
1181657;614_2209V_48.4;0,000;0,007;614_c;48,402;48,409
1181658;614_2207R_48.3;0,000;0,110;614_c;48,296;48,402
1181659;124_205R_3.6;0,000;0,064;124_a;3,638;3,702
1181660;124_209R_3.8;0,000;0,051;124_a;3,818;3,869
1181661;614_2115L_47.4;0,000;0,076;614_c;47,367;47,442
1181662;614_2131V_47.6;0,000;0,289;614_c;47,551;47,841
1181860;100_2101AL_7.7;0,000;0,341;100__;7,681;8,022
1181861;531_2755V_35.6;0,000;1,509;531_c;35,633;37,143
1181862;527_917L_500.7;0,000;0,212;527_f;500,744;500,958
1181863;525_445AL_78.1;0,000;0,098;525_b;78,050;78,142
1181864;212_179R_33.9;0,000;0,244;212__;33,878;33,634
1181865;100_2021BV_3.0;0,000;4,665;100__;3,015;7,681
1181866;527_912R_500.8;0,000;0,181;527_f;500,774;500,960
1181867;039_5107R_107.7;0,000;1,303;039__;107,679;108,983
1181868;084_3V_9.3;7,761;8,177;525_c;180,000;180,416
1182031;514_101AR_17.1;0,000;0,064;514_a;17,059;16,995
1182032;514_101AL_17.1;0,000;0,064;514_a;17,059;16,995
1182033;514_103AL_17.1;0,000;0,064;514_a;17,059;16,995
1182034;531_861L_1.4;0,000;0,075;531_d;1,441;1,518
1182035;531_861R_1.4;0,000;0,389;531_d;1,441;1,829
1182036;950_223AV_17.2;0,000;0,911;950_a;17,218;16,306
1182037;120_800V_200.7;0,789;1,076;545_b;21,500;21,785
1182038;120_800V_200.7;0,000;0,789;120_b;200,735;199,949
1182039;549_283R_70.9;0,398;2,295;022__;0,400;2,300
1182040;549_283R_70.9;2,295;2,531;548__;86,189;86,422
1182041;549_283R_70.9;0,198;0,398;549_a;0,200;0,400
1182042;611_2303V_105.1;0,000;0,176;611_b;105,145;105,321
1182043;533_1159BV_16.1;0,000;1,477;533__;16,125;17,599
1181388;950_113AL_41.8;0,345;1,495;475_a;0,000;1,243
1181389;950_113AL_41.8;0,000;0,345;950_a;41,857;42,197
1181390;608_55V_88.6;0,000;0,200;608_b;88,631;88,831
1181391;608_63AL_88.8;0,000;0,073;608_b;88,758;88,831
1181392;103_303R_28.8;0,000;4,331;103__;28,827;24,500
1181393;478_1035R_0.4;0,000;0,366;478_a;0,386;0,717
1181394;478_1133R_0.6;0,000;0,167;478_a;0,560;0,717
1181395;478_1185R_0.7;0,000;0,035;478_a;0,696;0,729
1181396;478_1189L_0.7;0,000;0,119;478_a;0,729;0,849
1181397;478_1187V_0.8;0,000;0,041;478_a;0,770;0,729
1181398;478_1185L_0.7;0,000;0,041;478_a;0,696;0,735
1181399;478_1191L_0.7;0,000;0,117;478_a;0,735;0,853
1181663;614_2129L_47.5;0,000;0,064;614_c;47,487;47,551
1181664;614_2131R_47.6;0,000;0,147;614_c;47,551;47,405
1181665;614_2129R_47.5;0,000;0,352;614_c;47,487;47,841
1181666;614_2101R_47.2;0,000;0,106;614_c;47,216;47,321
1181667;614_2103V_47.3;0,000;0,009;614_c;47,321;47,330
1181668;614_2113V_47.4;0,000;0,011;614_c;47,394;47,405
1181669;614_2133L_47.4;0,000;0,183;614_c;47,405;47,587
1181670;609_203L_28.5;0,000;0,521;609__;28,539;28,020
1181671;609_239L_28.1;0,000;0,060;609__;28,149;28,209
1181672;609_237L_28.1;0,000;0,052;609__;28,097;28,149
1181673;609_237V_28.1;0,000;0,120;609__;28,097;27,979
1181674;609_247L_28.0;0,000;0,035;609__;28,020;28,054
1181675;609_245L_28.0;0,000;0,043;609__;27,979;28,020
1181676;940_75AR_43.7;0,000;0,065;940__;43,745;43,794
1181677;103_601L_18.3;0,071;0,441;837__;300,000;300,371
1181678;103_601L_18.3;0,000;0,071;103__;18,324;18,393
1181679;614_2203R_48.3;0,000;0,102;614_c;48,279;48,377
1181680;103_601R_18.3;0,071;0,442;837__;300,000;300,371
1181681;103_601R_18.3;0,000;0,071;103__;18,324;18,393
1181682;609_207V_28.7;0,000;0,043;609__;28,676;28,720
1181683;609_261V_28.7;0,000;0,024;609__;28,672;28,649
1181684;609_201V_28.5;0,000;0,072;609__;28,468;28,539
1181685;623_339R_17.7;0,000;0,027;623__;17,742;17,714
1181686;623_335qV_17.7;0,000;0,033;623__;17,742;17,775
1181687;485_43R_101.2;0,000;0,178;485_d;101,150;101,310
1181688;485_42V_101.1;0,000;0,004;485_d;101,146;101,150
1181689;553_301V_22.3;0,000;0,033;553_c;22,265;22,296
1181869;527_119AL_17.4;0,545;6,791;083__;1,100;7,356
1181870;527_119AL_17.4;0,110;0,545;527_f;500,665;501,100
1181871;527_119AL_17.4;0,000;0,110;527_c;17,374;17,486
1181872;527_931R_0.6;0,000;0,038;527_b;0,571;0,610
1181873;614_2161V_48.0;0,000;0,271;614_c;47,988;48,264
1181874;614_2159R_47.9;0,000;0,076;614_c;47,913;47,988
1181875;080_3255R_6.0;0,000;0,353;080__;6,034;6,386
1181876;524_305V_71.6;0,002;3,558;139__;171,600;175,158
1181877;524_305V_71.6;0,000;0,002;524_b;71,598;71,600
1182044;533_1159BV_16.1;1,477;2,643;102__;0,200;1,357
1182045;614_2101V_47.2;0,000;0,126;614_c;47,216;47,087
1182046;144_1503L_151.7;0,000;0,111;144_a;151,723;151,834
1182047;938_4621R_3.5;0,000;0,050;938__;3,498;3,547
1182048;531_857L_1.4;0,000;0,036;531_d;1,406;1,441
1182049;114_411BV_53.7;1,053;1,754;538__;52,600;51,900
1182050;114_411BV_53.7;1,754;2,003;132__;51,900;51,650
1182051;114_411BV_53.7;0,000;1,053;114_a;53,657;52,600
1182052;924_2329AR_34.8;0,000;0,431;924_a;34,844;35,271
1182053;618_861R_50.6;0,000;0,031;618_b;50,567;50,536
1182054;085_972R_19.8;0,000;0,066;085__;19,784;19,849
1182055;777_39R_14.4;0,000;7,352;777__;14,426;21,778
1182056;011_16R_68.0;0,000;0,545;011__;68,024;68,558
1181400;107_133AV_12.0;0,000;10,109;107__;11,983;1,892
1181401;922_929L_18.1;0,000;0,281;922__;18,121;18,398
1181402;531_2409R_1.9;0,000;0,898;531_d;1,885;1,000
1181403;531_2409R_1.9;0,898;0,992;531_c;33,993;34,073
1181404;618_17AL_58.7;0,000;0,158;618_c;58,743;58,900
1181405;531_2411L_1.5;0,558;1,098;531_c;33,997;34,508
1181406;531_2411L_1.5;0,000;0,558;531_d;1,546;1,000
1181407;501_949R_80.6;0,000;0,214;501__;80,605;80,400
1181408;501_949L_80.6;0,000;0,167;501__;80,605;80,448
1181409;502_251BL_100.5;0,000;0,224;502_b;100,502;100,279
1181410;502_251BqV_100.5;0,000;0,034;502_b;100,519;100,486
1181411;502_251BpV_100.5;0,000;0,034;502_b;100,519;100,485
1181412;550_955V_25.1;0,000;0,093;550__;25,102;25,194
1181413;132_942L_49.1;0,000;0,039;132__;49,115;49,152
1181414;478_841L_0.6;0,000;0,171;478_a;0,553;0,715
1181415;135_143BV_2.4;0,000;9,163;135__;2,434;11,597
1181416;135_902V_45.0;0,000;0,401;135__;44,974;44,574
1181417;135_2081L_44.4;0,000;0,152;135__;44,423;44,574
1181690;519_13AV_45.7;0,071;6,591;062__;45,600;39,121
1181691;519_13AV_45.7;0,000;0,071;519_a;45,671;45,600
1181692;801_932L_302.1;0,000;0,553;801_d;302,149;302,702
1181693;524_901R_70.2;0,000;0,027;524_b;70,179;70,206
1181694;609_201R_28.5;0,000;0,417;609__;28,468;28,054
1181695;609_201L_28.5;0,000;0,415;609__;28,468;28,054
1181696;553_211R_21.3;0,000;0,480;553_c;21,272;21,746
1181697;814_980V_201.1;0,000;0,423;814_b;201,128;201,549
1181698;047_317L_56.5;0,000;0,085;047__;56,542;56,627
1181699;609_219L_28.8;0,000;0,793;609__;28,798;28,005
1181700;609_233L_28.0;0,000;0,043;609__;28,005;28,047
1181878;079_171BV_14.2;0,000;11,149;079__;14,231;3,081
1181879;586_281pV_81.2;0,000;0,034;586__;81,211;81,179
1181880;586_289BpV_81.2;0,000;0,034;586__;81,249;81,215
1181881;586_281qV_81.2;0,000;0,034;586__;81,211;81,179
1181882;203_351R_41.8;0,000;0,103;203__;41,825;41,928
1181883;525_439R_78.1;0,000;0,098;525_b;78,051;78,142
1181884;490_151R_6.2;0,000;0,095;490_b;6,157;6,252
1181885;076_1675L_12.3;0,000;0,090;076__;12,327;12,416
1181886;531_2783L_35.9;0,000;0,087;531_c;35,866;35,779
1181887;478_841R_0.6;0,000;0,084;478_a;0,553;0,631
1181888;478_843R_0.6;0,000;0,104;478_a;0,631;0,734
1181889;478_845L_0.7;0,000;0,106;478_a;0,667;0,772
1182057;132_295AL_40.4;0,000;7,531;132__;40,353;47,881
1182058;531_857R_1.4;0,000;0,416;531_d;1,406;1,821
1182059;531_837L_1.4;0,000;0,375;531_d;1,443;1,818
1182060;545_1001V_21.5;0,000;0,032;545_b;21,531;21,500
1182061;545_1001V_21.5;0,032;0,033;120_b;199,949;199,950
1182062;531_829R_1.3;0,000;0,084;531_d;1,331;1,407
1182063;005_77L_114.3;0,000;0,663;005__;114,293;114,956
1182064;133_1015L_8.7;0,147;1,059;558_b;158,505;157,600
1182065;133_1015L_8.7;0,000;0,147;133_a;8,651;8,505
1182066;550_157R_26.5;0,000;0,183;550__;26,524;26,344
1182067;008_1253V_21.9;0,000;0,158;008__;21,929;22,087
1181418;433_80R_5.5;0,000;0,332;433__;5,503;5,834
1181419;504_17AV_17.1;7,439;7,737;521_a;7,500;7,800
1181420;504_17AV_17.1;0,036;0,135;504_a;0,100;0,200
1181421;504_17AV_17.1;0,135;7,439;067__;0,200;7,500
1181422;546_1015R_4.5;0,000;0,557;546_b;4,492;3,933
1181423;546_1013R_4.5;0,000;0,607;546_b;4,492;3,884
1181424;506_27V_43.1;0,000;0,467;506_b;43,067;42,600
1181425;506_27V_43.1;5,687;6,557;509_a;37,400;36,532
1181701;479_1707L_304.3;0,000;7,861;479_a;304,329;312,201
1181702;478_1561V_1.8;0,000;0,032;478_a;1,831;1,862
1181703;478_1561L_1.8;0,000;0,038;478_a;1,831;1,797
1181704;614_2107V_47.4;0,000;0,008;614_c;47,359;47,367
1181705;614_404L_48.4;0,000;0,232;614_c;48,374;48,143
1181706;614_401AL_48.6;0,061;0,084;051__;48,700;48,724
1181707;614_401AL_48.6;0,000;0,061;614_c;48,639;48,699
1181708;528_3AL_27.9;0,000;0,065;528_b;27,934;27,999
1181709;528_1BV_27.9;0,000;0,008;528_b;27,926;27,934
1181710;528_1AR_27.9;0,000;0,065;528_b;27,861;27,926
1181711;537_251BV_2.8;0,000;0,982;537_a;2,818;3,800
1181712;006_1017BV_10.2;0,000;0,336;006__;10,164;10,500
1181713;006_1017BV_10.2;0,336;0,911;600_b;10,500;11,076
1181714;525_499AL_79.2;0,574;0,945;586__;79,800;80,176
1181715;525_499AL_79.2;0,000;0,574;525_b;79,230;79,800
1181890;121_523AR_8.4;0,000;5,880;121_a;8,369;2,500
1181891;203_351L_41.8;0,000;5,452;203__;41,825;47,274
1181892;020_5V_60.3;12,884;13,674;505_b;47,400;46,600
1181893;020_5V_60.3;13,674;13,828;089__;46,600;46,447
1181894;133_1013V_8.6;0,000;1,389;133_a;8,632;10,019
1182068;664_901AV_42.8;2,991;9,720;116_a;39,800;33,075
1182069;155_4439R_84.3;0,000;3,755;155_b;84,270;88,040
1182070;938_901L_2.7;0,000;0,038;938__;2,671;2,710
1182071;938_901R_2.7;0,000;0,287;938__;2,671;2,961
1182072;127_395BR_48.7;0,000;0,057;127_a;48,664;48,607
1182073;127_479BV_73.8;0,000;0,052;127_a;73,837;73,888
1181426;506_27V_43.1;0,467;5,687;092__;42,600;37,400
1181427;478_1583R_1.9;0,000;0,130;478_a;1,945;2,060
1181428;478_1577R_2.0;0,000;0,120;478_a;1,997;1,870
1181429;478_1577L_2.0;0,000;0,120;478_a;1,997;1,870
1181430;478_1501V_0.9;0,000;0,041;478_a;0,900;0,860
1181431;478_1521V_0.9;0,000;0,041;478_a;0,914;0,876
1181432;478_1195V_0.8;0,000;0,032;478_a;0,787;0,820
1181433;478_1193R_0.7;0,000;0,064;478_a;0,723;0,787
1181434;478_1195L_0.8;0,000;0,064;478_a;0,787;0,723
1181435;478_1181L_0.8;0,000;0,064;478_a;0,760;0,825
1181436;478_1177L_0.8;0,000;0,064;478_a;0,760;0,825
1181437;817_HHHV_210.8;0,769;0,798;817_e;205,654;205,626
1181438;817_HHHV_210.8;0,000;0,769;817_f;210,831;210,062
1181439;024_213AR_26.5;0,000;0,076;024__;26,540;26,616
1181440;618_273BV_49.5;0,000;0,062;618_b;49,462;49,400
1181441;618_273BV_49.5;0,062;10,803;055__;49,400;38,669
1181442;084_9BV_10.0;0,000;0,424;084__;10,009;10,431
1181716;531_2647V_34.6;0,000;0,770;531_c;34,649;35,412
1181717;562_159L_60.9;0,000;0,776;562_b;60,908;61,653
1181718;562_159L_60.9;0,776;1,021;562_a;37,443;37,200
1181719;105_111V_24.5;0,000;4,109;105__;24,520;28,633
1181720;661_127V_22.0;0,561;5,032;309__;0,800;5,265
1181721;661_127V_22.0;0,000;0,062;661_b;22,004;22,065
1181895;200_171V_8.4;0,000;4,365;200__;8,361;12,721
1181896;121_523AR_8.4;5,880;7,479;544_b;21,560;23,151
1181897;063_33BV_13.8;0,000;5,498;063__;13,750;19,245
1181898;008_1245R_21.4;0,000;0,541;008__;21,389;21,929
1182074;603_67L_2.4;0,000;0,201;603_a;2,389;2,588
1182075;531_519L_35.8;0,000;0,224;531_c;35,817;36,049
1182076;531_509AL_35.7;0,000;0,279;531_c;35,712;35,991
1182077;531_511AL_35.7;0,000;0,290;531_c;35,751;36,050
1182078;514_121BV_16.8;0,000;0,216;514_a;16,841;16,624
1182079;607_77V_44.0;0,000;0,261;607_b;44,039;44,300
1182080;607_77V_44.0;0,261;0,456;607_a;0,400;0,600
1182081;503_115BV_43.1;0,000;1,014;503_c;43,131;42,116
1182082;503_183AL_42.2;0,000;0,048;503_c;42,163;42,116
1182083;085_28AV_36.2;0,000;3,392;085__;36,201;32,814
1182084;531_2749pV_35.6;0,000;0,034;531_c;35,601;35,567
1182085;620_53L_42.1;0,000;0,487;620__;42,113;41,626
1182086;525_1301AV_180.4;0,415;1,197;523_b;180,000;179,218
1182087;525_1301AV_180.4;0,000;0,415;525_c;180,416;180,000
1182088;611_2331R_106.1;0,000;0,224;611_b;106,123;106,344
1182089;531_831R_1.4;0,000;0,017;531_d;1,407;1,424
1182090;531_851R_1.5;0,000;0,284;531_d;1,481;1,765
1182091;531_843L_1.5;0,000;0,355;531_d;1,472;1,829
1182092;531_843R_1.5;0,000;0,048;531_d;1,472;1,524
1181443;523_5051AR_177.6;0,000;0,286;523_b;177,615;177,903
1181444;070_307L_25.9;0,000;0,783;070__;25,935;25,158
1181445;433_80L_5.5;0,000;0,333;433__;5,503;5,834
1181446;451_8V_1.2;0,000;0,496;451_a;1,196;0,700
1181447;451_8V_1.2;0,496;0,694;203__;54,598;54,795
1181448;478_841V_0.6;0,000;0,087;478_a;0,553;0,477
1181449;820_954V_200.2;0,000;0,507;820__;200,494;200,724
1181451;083_259V_7.9;0,000;0,268;083__;7,890;8,160
1181452;084_13AR_10.4;0,000;0,063;084__;10,369;10,431
1181453;135_2211V_14.9;0,000;0,494;135__;14,939;15,432
1181454;135_2227L_15.4;0,000;0,159;135__;15,380;15,538
1181455;135_2243L_15.5;0,000;0,052;135__;15,486;15,538
1181456;513_61AR_25.3;0,000;0,814;513_a;25,310;26,124
1181457;478_1501L_0.9;0,000;0,909;478_a;0,900;1,808
1181458;478_1501R_0.9;0,000;0,910;478_a;0,900;1,808
1181459;478_1177R_0.8;0,000;0,064;478_a;0,760;0,825
1181460;478_1179V_0.8;0,000;0,010;478_a;0,825;0,835
1181722;666_405R_27.2;0,042;1,847;666_d;245,685;247,488
1181723;666_405R_27.2;1,847;1,900;666_b;47,488;47,541
1181724;666_405R_27.2;0,000;0,042;666_a;27,200;27,242
1181725;562_159L_60.9;1,021;5,705;109__;37,200;32,512
1181726;527_187BV_18.1;0,072;0,743;085__;18,200;18,874
1181727;527_187BV_18.1;0,000;0,072;527_c;18,128;18,200
1181728;133_1017R_8.6;0,000;0,200;133_a;8,635;8,835
1181729;127_295AR_8.2;0,000;4,003;127_a;8,207;12,207
1181730;011_299BV_70.0;0,000;2,793;011__;69,968;67,168
1181899;612_7BL_60.6;0,300;13,194;020__;60,300;47,400
1181900;612_7BL_60.6;13,977;14,190;089__;46,600;46,387
1181901;612_7BL_60.6;0,000;0,300;612_b;60,600;60,300
1181902;531_2665L_34.7;0,000;0,698;531_c;34,727;35,423
1181903;506_558L_43.6;0,000;0,494;506_b;43,586;44,075
1181904;135_253V_21.5;0,000;5,992;135__;21,530;15,538
1181905;654_391L_48.5;0,000;0,337;654__;48,531;48,867
1181906;212_165R_33.5;0,000;0,519;212__;33,493;34,012
1182093;606_73AL_0.3;0,000;0,237;606_a;0,314;0,550
1182094;606_71BqV_0.3;0,000;0,034;606_a;0,331;0,297
1182095;606_73AR_0.3;0,000;0,091;606_a;0,314;0,404
1182096;144_1401V_156.0;0,000;0,140;144_a;156,032;156,172
1182097;520_47BqV_28.4;0,000;0,034;520_b;28,441;28,408
1182098;520_49AR_28.4;0,000;0,060;520_b;28,424;28,484
1182099;520_45BV_28.3;0,000;0,045;520_b;28,323;28,368
1182100;851_11V_100.2;0,000;0,151;851_a;100,160;100,311
1182101;005_77R_114.3;0,000;0,663;005__;114,293;114,956
1182102;201_137BV_37.4;0,000;0,030;201__;37,402;37,432
1182103;501_959V_81.4;0,000;0,076;501__;81,354;81,430
1182104;514_109BV_17.0;0,000;0,154;514_a;16,995;16,841
1182105;503_123R_43.1;0,000;0,829;503_c;43,090;42,263
1182106;503_167AR_42.4;0,000;0,188;503_c;42,407;42,212
1182107;503_119AR_43.2;0,000;0,036;503_c;43,142;43,107
1182108;503_117BqV_43.1;0,000;0,034;503_c;43,126;43,159
1182109;503_117AR_43.2;0,000;0,053;503_c;43,194;43,142
1182110;503_117BpV_43.1;0,000;0,034;503_c;43,126;43,159
1182111;503_131L_43.1;0,000;0,766;503_c;43,062;42,304
1182112;503_169pV_42.3;0,000;0,034;503_c;42,285;42,321
1182113;503_167AqV_42.4;0,000;0,034;503_c;42,423;42,389
1182114;503_167ApV_42.4;0,000;0,034;503_c;42,423;42,389
1182115;503_908L_42.9;0,000;0,036;503_c;42,901;42,867
1182116;503_133BL_42.9;0,000;0,089;503_c;42,917;43,000
1181461;478_1523V_0.9;0,000;0,041;478_a;0,876;0,835
1181462;478_1511V_0.8;0,000;0,041;478_a;0,847;0,806
1181463;478_1515L_0.8;0,000;0,038;478_a;0,806;0,844
1181464;478_1199V_0.8;0,000;0,018;478_a;0,787;0,806
1181465;478_1529V_0.9;0,000;0,038;478_a;0,880;0,843
1181466;090_13BR_19.2;0,000;5,916;090__;19,217;13,300
1181467;090_13BR_19.2;5,916;6,820;530_b;13,300;12,397
1181468;530_95BV_11.6;0,000;0,751;530_b;11,586;12,337
1181469;009_45BV_126.8;0,000;0,929;009__;126,794;127,722
1181470;055_427AR_37.6;0,000;1,101;055__;37,557;38,661
1181471;514_962L_17.1;0,000;0,309;514_a;17,117;17,403
1181472;514_962L_17.1;0,309;0,524;514_b;65,400;65,185
1181473;514_961L_17.2;0,272;0,498;514_b;65,400;65,173
1181474;514_961L_17.2;0,000;0,272;514_a;17,155;17,402
1181475;814_951R_100.6;0,000;0,115;814_a;100,585;100,700
1181476;478_1531L_0.8;0,000;0,041;478_a;0,843;0,883
1181477;478_1511L_0.8;0,000;0,041;478_a;0,847;0,888
1181731;537_251AL_34.6;1,147;2,018;107__;0,800;1,670
1181732;537_251AL_34.6;0,352;1,147;537_c;0,003;0,800
1181733;537_251AL_34.6;0,000;0,352;537_b;34,649;35,002
1181734;924_2373R_37.4;0,000;0,353;924_a;37,352;37,002
1181735;082_135R_1.5;0,000;0,373;082__;1,469;1,100
1181736;082_135R_1.5;0,950;1,019;527_c;17,920;17,989
1181737;082_135R_1.5;0,550;0,950;527_a;200,500;200,100
1181738;082_135R_1.5;0,373;0,550;527_b;1,100;0,930
1181739;135_255V_21.5;0,000;5,992;135__;21,530;15,539
1181740;478_845R_0.7;0,000;0,154;478_a;0,667;0,820
1181907;212_165L_33.5;0,000;0,317;212__;33,493;33,809
1181908;614_2151R_47.8;0,000;0,064;614_c;47,841;47,905
