ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
154690;--VERVALLEN--;501_959V_81.4;501;;Groningen;81,354;959;V;501;;Groningen;81,430;SJ_959V;V;;0,076;2017-03-13;ProRail;0,075788
154691;--VERVALLEN--;514_109BV_17.0;514;a;Nijmegen;16,995;109B;V;514;a;Nijmegen;16,841;121B;L;;0,154;2017-01-27;ProRail;0,154026
154692;--VERVALLEN--;531_2347L_34.3;531;c;Utrecht Centraal;34,256;2347;L;531;d;Utrecht Centraal;1,885;2409;L;;1,196;2018-04-17;ProRail;1,195548
154693;--VERVALLEN--;523_5001AR_177.4;523;b;Amsterdam Sloterdijk;177,426;5001A;R;523;b;Amsterdam Sloterdijk;177,545;5001B;R;;0,119;2018-05-16;ProRail;0,119250
154694;--VERVALLEN--;523_5053AL_177.6;523;b;Amsterdam Sloterdijk;177,557;5053A;L;523;b;Amsterdam Sloterdijk;177,675;5053B;L;;0,115;2018-05-16;ProRail;0,114983
154858;--VERVALLEN--;788_21AUL_75.1;788;;Roosendaal Grens - Essen (B);75,137;21AU;L;545;b;Roosendaal;23,774;227A;RE;;7,450;2016-12-07;ProRail;7,450006
154859;--VERVALLEN--;620_909R_42.5;620;;Alkmaar;42,460;909;RE;620;;Alkmaar;42,360;SJ_909R;V;;0,082;2015-01-09;ProRail;0,082147
154860;--VERVALLEN--;518_111L_63.5;518;;Weert;63,474;111;L;518;;Weert;63,513;113;V;;0,039;2015-01-09;ProRail;0,039364
154861;--VERVALLEN--;518_111R_63.5;518;;Weert;63,474;111;R;518;;Weert;63,501;115;V;;0,027;2015-01-09;ProRail;0,026841
154862;--VERVALLEN--;518_109R_63.4;518;;Weert;63,443;109;RE;518;;Weert;63,474;111;V;;0,015;2015-01-09;ProRail;0,015348
154863;--VERVALLEN--;522_217BqV_58.1;522;b;Uitgeest;58,112;217B;L+R;522;b;Uitgeest;58,079;219A;L+R;q;0,034;2015-01-09;ProRail;0,033670
154864;--VERVALLEN--;522_217AL_58.0;522;b;Uitgeest;58,039;217A;LE;522;b;Uitgeest;58,112;217B;LE;;0,041;2015-01-09;ProRail;0,040699
154865;--VERVALLEN--;522_217BpV_58.1;522;b;Uitgeest;58,112;217B;L+R;522;b;Uitgeest;58,079;219A;L+R;p;0,034;2015-01-09;ProRail;0,033733
154866;--VERVALLEN--;522_207AL_58.0;522;b;Uitgeest;58,039;207A;LE;522;b;Uitgeest;58,112;217B;RE;;0,041;2015-01-09;ProRail;0,040663
154867;--VERVALLEN--;522_207BL_58.1;522;b;Uitgeest;58,108;207B;L;522;b;Uitgeest;58,039;217A;RE;;0,052;2015-01-09;ProRail;0,052140
154868;--VERVALLEN--;522_207AR_58.0;522;b;Uitgeest;58,039;207A;RE;522;b;Uitgeest;58,108;207B;R;;0,053;2015-01-09;ProRail;0,052562
154869;--VERVALLEN--;522_215BpV_58.1;522;b;Uitgeest;58,073;215B;L+R;522;b;Uitgeest;58,039;217A;L+R;p;0,034;2015-01-09;ProRail;0,033670
154870;--VERVALLEN--;518_117R_63.5;518;;Weert;63,540;117;R;518;;Weert;64,136;SJ_117R;V;;0,614;2015-01-09;ProRail;0,614343
154871;--VERVALLEN--;518_107BqV_63.5;518;;Weert;63,474;107B;L+R;518;;Weert;63,443;109;L+R;q;0,032;2015-01-09;ProRail;0,031593
154872;--VERVALLEN--;664_255R_43.2;664;b;Rotterdam Lombardijen;43,169;255;RE;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,566;261;LE;;0,364;2015-01-09;ProRail;0,363786
155113;--VERVALLEN--;479_9V_502.4;479;b;Maasvlakte 2;502,409;9;V;479;b;Maasvlakte 2;502,452;11;R;;0,043;2015-01-09;ProRail;0,043482
155114;--VERVALLEN--;543_906V_45.4;543;c;Hengelo;45,397;906;V;543;c;Hengelo;45,929;SJ_906V;V;;0,523;2015-01-09;ProRail;0,522707
155115;--VERVALLEN--;055_399AL_19.6;055;;Blerick - Eindhoven;19,567;399A;L;055;;Blerick - Eindhoven;19,672;399B;L;;0,105;2015-01-09;ProRail;0,104654
155116;--VERVALLEN--;522_219BV_58.3;522;b;Uitgeest;58,263;219B;V;522;b;Uitgeest;58,340;231B;L;;0,078;2015-01-09;ProRail;0,077643
155117;--VERVALLEN--;522_219AL_58.1;522;b;Uitgeest;58,079;219A;LE;522;b;Uitgeest;58,263;219B;L;;0,168;2015-01-09;ProRail;0,168250
155118;--VERVALLEN--;603_915L_3.3;603;a;Zwolle;3,347;915;L;603;a;Zwolle;3,105;919;L;;0,238;2015-01-09;ProRail;0,238061
155119;--VERVALLEN--;603_915R_3.3;603;a;Zwolle;3,347;915;R;603;a;Zwolle;3,114;920;R;;0,230;2015-01-09;ProRail;0,229799
155120;--VERVALLEN--;603_145BL_3.4;603;a;Zwolle;3,360;145B;LE;603;a;Zwolle;3,292;147A;R;;0,052;2015-01-09;ProRail;0,052174
155121;--VERVALLEN--;603_147AL_3.3;603;a;Zwolle;3,292;147A;L;603;a;Zwolle;3,354;147B;L;;0,062;2015-01-09;ProRail;0,062473
155122;--VERVALLEN--;603_143BpV_3.3;603;a;Zwolle;3,321;143B;L+R;603;a;Zwolle;3,287;145A;L+R;p;0,034;2015-01-09;ProRail;0,033669
155123;--VERVALLEN--;603_145AL_3.3;603;a;Zwolle;3,287;145A;LE;603;a;Zwolle;3,354;147B;R;;0,051;2015-01-09;ProRail;0,050609
155124;--VERVALLEN--;522_173BL_57.8;522;b;Uitgeest;57,751;173B;L;522;b;Uitgeest;57,691;175A;R;;0,059;2015-01-09;ProRail;0,059493
155125;--VERVALLEN--;522_173AR_57.7;522;b;Uitgeest;57,691;173A;R;522;b;Uitgeest;57,751;173B;R;;0,060;2015-01-09;ProRail;0,059609
155126;--VERVALLEN--;522_173AL_57.7;522;b;Uitgeest;57,691;173A;L;522;b;Uitgeest;57,751;175B;R;;0,059;2015-01-09;ProRail;0,059400
155127;--VERVALLEN--;522_175AL_57.7;522;b;Uitgeest;57,691;175A;L;522;b;Uitgeest;57,751;175B;L;;0,060;2015-01-09;ProRail;0,059562
155128;--VERVALLEN--;522_147BV_57.4;522;b;Uitgeest;57,410;147B;V;522;b;Uitgeest;57,691;173A;V;;0,283;2015-01-09;ProRail;0,282566
155129;--VERVALLEN--;522_147AR_57.3;522;b;Uitgeest;57,342;147A;R;522;b;Uitgeest;57,691;175A;V;;0,351;2015-01-09;ProRail;0,350811
155130;--VERVALLEN--;085_311AL_31.8;085;;Haarlem - Warmond;31,835;311A;L;085;;Haarlem - Warmond;31,914;311B;L;;0,080;2015-01-09;ProRail;0,079770
155131;--VERVALLEN--;486_904V_75.5;486;b;Amsterdam Westhaven (gebied);75,454;904;V;486;b;Amsterdam Westhaven (gebied);75,403;906;R;;0,052;2015-01-09;ProRail;0,051705
155358;--VERVALLEN--;609_13AR_29.2;609;;Zutphen;29,175;13A;R;609;;Zutphen;29,076;13B;R;;0,098;2015-01-09;ProRail;0,098361
155359;--VERVALLEN--;609_13BV_29.1;609;;Zutphen;29,076;13B;V;609;;Zutphen;28,944;17B;L;;0,133;2015-01-09;ProRail;0,132716
155360;--VERVALLEN--;609_13AL_29.2;609;;Zutphen;29,175;13A;L;609;;Zutphen;29,072;15;L;;0,103;2015-01-09;ProRail;0,102689
155361;--VERVALLEN--;609_7V_29.7;609;;Zutphen;29,669;7;V;609;;Zutphen;29,175;13A;V;;0,496;2015-01-09;ProRail;0,495539
155362;--VERVALLEN--;013_233BV_88.5;013;;Herfte Aansl. - Meppel;88,477;233B;V;502;b;Meppel;100,148;243A;V;;11,729;2015-01-09;ProRail;11,729103
155363;--VERVALLEN--;506_37BL_43.2;506;b;Amersfoort;43,236;37B;LE;506;b;Amersfoort;43,163;39A;LE;;0,041;2015-02-09;ProRail;0,040668
155364;--VERVALLEN--;506_35L_43.2;506;b;Amersfoort;43,192;35;L;506;b;Amersfoort;43,366;551;V;;0,184;2015-01-12;ProRail;0,184117
155365;--VERVALLEN--;506_37AR_43.2;506;b;Amersfoort;43,165;37A;R;506;b;Amersfoort;43,236;37B;RE;;0,054;2015-02-09;ProRail;0,054345
155366;--VERVALLEN--;950_1203BV_32.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;32,856;1203B;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;32,874;1205;V;;0,018;2015-01-09;ProRail;0,017999
155571;--VERVALLEN--;938_4537R_1.3;938;;CUP Valburg;1,260;4537;R;938;;CUP Valburg;1,325;4539;L;;0,064;2015-01-09;ProRail;0,064420
155572;--VERVALLEN--;437_966L_0.9;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,874;966;L;858;;Arnhem Gem. Stamlijn;100,629;TI_966L;V;;0,639;2016-07-25;ProRail;0,638901
155573;--VERVALLEN--;008_1215L_9.5;008;;Leeuwarden - Stavoren;9,501;1215;L;008;;Leeuwarden - Stavoren;10,257;1221;R;;0,756;2016-12-21;ProRail;0,755862
155574;--VERVALLEN--;503_125BV_43.1;503;c;Deventer;43,131;125B;V;503;c;Deventer;43,096;129;R;;0,035;2015-01-09;ProRail;0,035336
155575;--VERVALLEN--;155_4461V_88.4;155;b;Meteren Aansl. - Ressen = Bemmel;88,441;4461;V;512;b;Ressen = Bemmel;89,524;4485;L;;1,083;2015-01-09;ProRail;1,082989
155576;--VERVALLEN--;155_4463R_88.3;155;b;Meteren Aansl. - Ressen = Bemmel;88,306;4463;R;155;b;Meteren Aansl. - Ressen = Bemmel;88,446;4465;R;;0,141;2015-01-09;ProRail;0,140762
155577;--VERVALLEN--;542_1145AL_93.6;542;b;Dordrecht;93,556;1145A;L;542;a;Dordrecht;29,012;1151;LE;;0,129;2015-01-09;ProRail;0,129177
155578;--VERVALLEN--;118_1115AL_92.7;118;;Geldermalsen - Dordrecht;92,687;1115A;L;542;b;Dordrecht;93,556;1145A;V;;0,870;2015-01-09;ProRail;0,869553
155579;--VERVALLEN--;625_275R_15.5;625;b;Lage Zwaluwe;15,461;275;R;625;b;Lage Zwaluwe;14,603;301;R;;0,863;2015-01-09;ProRail;0,863446
155580;--VERVALLEN--;508_2111V_91.6;508;;Arnhem;91,617;2111;V;508;;Arnhem;92,161;2133;R;;0,529;2015-01-09;ProRail;0,529474
155581;--VERVALLEN--;605_25AL_34.1;605;;Wierden;34,057;25A;L;606;b;Almelo;37,595;41B;RE;;3,524;2015-01-09;ProRail;3,523746
155770;--VERVALLEN--;131_4V_19.1;131;;Sas van Gent Grens - Terneuzen Aansl.;19,124;4;V;131;;Sas van Gent Grens - Terneuzen Aansl.;17,397;15;V;;1,730;2015-01-09;ProRail;1,730337
155771;--VERVALLEN--;625_245L_17.0;625;b;Lage Zwaluwe;16,956;245;L;625;b;Lage Zwaluwe;15,569;265B;R;;1,396;2015-01-09;ProRail;1,396133
155772;--VERVALLEN--;938_4501L_0.1;938;;CUP Valburg;0,097;4501;L;938;;CUP Valburg;0,255;4515;R;;0,157;2015-01-09;ProRail;0,157457
155773;--VERVALLEN--;938_4501R_0.1;938;;CUP Valburg;0,097;4501;R;938;;CUP Valburg;0,138;4503;V;;0,041;2015-01-09;ProRail;0,040683
155774;--VERVALLEN--;099_1025AL_6.2;099;;Breukelen - Harmelen Aansl.;6,173;1025A;L;532;;Harmelen Aansl.;11,790;1061A;V;;2,157;2016-10-24;ProRail;2,156984
155775;--VERVALLEN--;626_13AR_32.3;626;c;Hoorn;32,251;13A;R;626;c;Hoorn;32,396;13B;RE;;0,128;2015-01-09;ProRail;0,128283
155776;--VERVALLEN--;626_13BL_32.4;626;c;Hoorn;32,396;13B;LE;626;c;Hoorn;32,271;23A;L;;0,108;2015-01-09;ProRail;0,107516
155777;--VERVALLEN--;626_13BqV_32.4;626;c;Hoorn;32,396;13B;L+R;626;c;Hoorn;32,361;25A;L+R;q;0,033;2015-01-09;ProRail;0,033251
155778;--VERVALLEN--;626_23AR_32.3;626;c;Hoorn;32,271;23A;R;626;c;Hoorn;32,353;23B;R;;0,083;2015-01-09;ProRail;0,082919
155779;--VERVALLEN--;626_13AL_32.3;626;c;Hoorn;32,251;13A;L;626;c;Hoorn;32,710;41;LE;;0,443;2015-01-09;ProRail;0,442609
155780;--VERVALLEN--;625_307AL_14.5;625;b;Lage Zwaluwe;14,502;307A;L;625;b;Lage Zwaluwe;14,290;315B;R;;0,211;2015-01-09;ProRail;0,211409
155781;--VERVALLEN--;625_305BV_14.5;625;b;Lage Zwaluwe;14,513;305B;V;625;b;Lage Zwaluwe;14,502;307A;V;;0,011;2015-01-09;ProRail;0,010539
155958;--VERVALLEN--;520_115AR_0.4;520;a;Maastricht;0,398;115A;R;520;a;Maastricht;1,076;207;R;;0,656;2015-01-09;ProRail;0,656411
155959;--VERVALLEN--;531_2675V_34.9;531;c;Utrecht Centraal;34,927;2675;V;531;c;Utrecht Centraal;35,423;2705;R;;0,496;2016-10-24;ProRail;0,496008
155960;--VERVALLEN--;531_2663L_34.7;531;c;Utrecht Centraal;34,665;2663;L;531;c;Utrecht Centraal;34,927;2675;L;;0,263;2016-10-24;ProRail;0,262693
155961;--VERVALLEN--;529_3657V_22.9;529;;Breukelen;22,886;3657;V;098;;Breukelen - Utrecht Centraal;27,339;3807;V;;4,474;2017-02-06;ProRail;4,473786
155962;--VERVALLEN--;217_109V_46.8;217;;Hoorn - Enkhuizen;46,789;109;V;217;;Hoorn - Enkhuizen;49,531;123B;R;;2,744;2015-01-09;ProRail;2,743813
155963;--VERVALLEN--;119_231AL_17.6;119;a;Lage Zwaluwe - Dordrecht;17,594;231A;L;625;b;Lage Zwaluwe;16,956;245;V;;0,638;2015-01-09;ProRail;0,637748
155964;--VERVALLEN--;625_261AR_15.8;625;b;Lage Zwaluwe;15,798;261A;R;625;b;Lage Zwaluwe;14,762;337B;R;;1,046;2015-01-09;ProRail;1,045632
155965;--VERVALLEN--;625_337AL_14.9;625;b;Lage Zwaluwe;14,902;337A;L;625;b;Lage Zwaluwe;14,762;337B;L;;0,140;2015-01-09;ProRail;0,140076
155966;--VERVALLEN--;805_7131R_105.5;805;a;Dordrecht Zeehaventerrein;105,453;7131;R;805;a;Dordrecht Zeehaventerrein;105,665;SJ_7131R;V;;0,212;2015-01-09;ProRail;0,212331
155967;--VERVALLEN--;805_7131L_105.5;805;a;Dordrecht Zeehaventerrein;105,453;7131;L;805;a;Dordrecht Zeehaventerrein;105,630;SJ_7131L;V;;0,174;2015-01-09;ProRail;0,173818
156145;--VERVALLEN--;609_135BV_26.5;609;;Zutphen;26,450;135B;V;610;;Dieren;14,583;141B;LE;;11,913;2015-01-09;ProRail;11,913148
156146;--VERVALLEN--;801_902L_7.7;801;a;Moerdijk Industrieterrein;7,673;902;L;801;a;Moerdijk Industrieterrein;8,412;903;R;;0,743;2015-01-09;ProRail;0,743124
156147;--VERVALLEN--;801_903L_8.4;801;a;Moerdijk Industrieterrein;8,412;903;L;801;a;Moerdijk Industrieterrein;8,314;904;L;;0,100;2015-01-09;ProRail;0,099662
156148;--VERVALLEN--;815_916L_7.2;815;a;Roodeschool Eemshaven;7,163;916;L;815;a;Roodeschool Eemshaven;6,996;925;V;;0,167;2015-01-09;ProRail;0,167427
156149;--VERVALLEN--;900_577L_200.7;900;;Amersfoort Hoofdwerkplaats;200,724;577;L;900;;Amersfoort Hoofdwerkplaats;201,319;678;R;;0,604;2015-01-09;ProRail;0,604340
156150;--VERVALLEN--;900_677V_201.3;900;;Amersfoort Hoofdwerkplaats;201,288;677;V;900;;Amersfoort Hoofdwerkplaats;201,319;678;L;;0,034;2015-01-09;ProRail;0,034058
156151;--VERVALLEN--;506_151AR_44.1;506;b;Amersfoort;44,145;151A;RE;506;b;Amersfoort;44,215;151B;R;;0,053;2015-01-09;ProRail;0,052864
156152;--VERVALLEN--;133_1045BV_13.6;133;a;Amsterdam Riekerpolder - Warmond;13,563;1045B;V;133;a;Amsterdam Riekerpolder - Warmond;13,941;1067A;V;;0,377;2015-01-09;ProRail;0,377225
156355;--VERVALLEN--;506_149qV_44.2;506;b;Amersfoort;44,176;149;L+R;506;b;Amersfoort;44,145;151A;L+R;q;0,031;2015-01-09;ProRail;0,031379
156356;--VERVALLEN--;050_465R_4.3;050;;Amsterdam Muiderpoort - Diemen;4,304;465;R;587;a;Diemen;6,968;481;V;;2,664;2017-08-14;ProRail;2,663831
156357;--VERVALLEN--;503_908R_42.9;503;c;Deventer;42,901;908;R;503;c;Deventer;42,455;921;L;;0,449;2015-01-09;ProRail;0,449043
156358;--VERVALLEN--;545_976L_23.5;545;b;Roosendaal;23,485;976;L;545;b;Roosendaal;23,191;978;V;;0,317;2015-01-09;ProRail;0,316856
156359;--VERVALLEN--;513_145V_26.2;513;a;Geldermalsen;26,221;145;V;666;a;Meteren Aansl.;27,200;405;V;;0,976;2015-01-09;ProRail;0,976009
156360;--VERVALLEN--;514_61AR_17.5;514;a;Nijmegen;17,477;61A;R;514;a;Nijmegen;17,436;63;V;;0,041;2015-01-09;ProRail;0,041205
156361;--VERVALLEN--;514_61AL_17.5;514;a;Nijmegen;17,477;61A;L;514;a;Nijmegen;17,334;61B;L;;0,145;2015-01-09;ProRail;0,144851
156362;--VERVALLEN--;163_919BV_43.6;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,630;919B;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,365;969;R;;0,734;2015-01-09;ProRail;0,734146
156363;--VERVALLEN--;163_969V_44.4;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,365;969;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,626;971;V;;0,263;2015-01-09;ProRail;0,262642
156364;--VERVALLEN--;163_959AL_44.2;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,224;959A;L;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,334;959B;L;;0,110;2015-01-09;ProRail;0,109913
156365;--VERVALLEN--;163_163BV_43.7;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,655;163B;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,224;959A;V;;0,567;2015-01-09;ProRail;0,567045
156567;--VERVALLEN--;900_680V_201.3;900;;Amersfoort Hoofdwerkplaats;201,302;680;V;900;;Amersfoort Hoofdwerkplaats;201,327;681;L;;0,027;2015-01-09;ProRail;0,027335
156568;--VERVALLEN--;900_678V_201.3;900;;Amersfoort Hoofdwerkplaats;201,319;678;V;900;;Amersfoort Hoofdwerkplaats;201,356;682;R;;0,038;2015-01-09;ProRail;0,038132
156569;--VERVALLEN--;506_245V_45.2;506;b;Amersfoort;45,160;245;V;506;b;Amersfoort;45,220;247B;L;;0,059;2015-01-09;ProRail;0,059203
156570;--VERVALLEN--;104_163AV_56.4;104;;Leiden Centraal - Den Haag Mariahoeve;56,387;163A;V;534;b;Leiden Centraal;46,523;1117B;V;;9,865;2015-01-09;ProRail;9,865154
156571;--VERVALLEN--;163_271qV_44.5;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,478;271;L+R;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,510;273;L+R;q;0,031;2015-01-09;ProRail;0,031461
156572;--VERVALLEN--;163_165BV_43.7;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,702;165B;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,510;273;LE;;0,789;2015-01-09;ProRail;0,788792
156573;--VERVALLEN--;506_207L_44.6;506;b;Amersfoort;44,630;207;L;506;b;Amersfoort;44,964;215A;V;;0,373;2015-01-09;ProRail;0,373415
156574;--VERVALLEN--;527_91BpV_17.3;527;c;Haarlem;17,324;91B;L+R;527;c;Haarlem;17,290;93;L+R;p;0,035;2015-01-09;ProRail;0,034997
156575;--VERVALLEN--;618_913R_50.3;618;b;Eindhoven;50,276;913;R;618;b;Eindhoven;50,021;SJ_913R;V;;0,254;2015-01-09;ProRail;0,253894
156576;--VERVALLEN--;618_913L_50.3;618;b;Eindhoven;50,276;913;L;618;b;Eindhoven;50,027;SJ_913L;V;;0,249;2015-01-09;ProRail;0,248659
156577;--VERVALLEN--;618_911V_50.3;618;b;Eindhoven;50,282;911;V;618;b;Eindhoven;50,276;913;V;;0,006;2015-01-09;ProRail;0,006244
156578;--VERVALLEN--;618_271V_49.5;618;b;Eindhoven;49,539;271;V;618;b;Eindhoven;49,524;273A;V;;0,015;2015-01-09;ProRail;0,014845
156799;--VERVALLEN--;504_69AL_18.3;504;b;Heerlen;18,293;69A;LE;504;b;Heerlen;18,663;83;L;;0,353;2015-01-09;ProRail;0,353008
156800;--VERVALLEN--;504_63BqV_18.3;504;b;Heerlen;18,325;63B;L+R;504;b;Heerlen;18,293;69A;L+R;q;0,032;2015-01-09;ProRail;0,031787
156801;--VERVALLEN--;504_59BL_18.3;504;b;Heerlen;18,284;59B;LE;504;b;Heerlen;18,218;61A;R;;0,052;2015-01-09;ProRail;0,052028
156802;--VERVALLEN--;504_59BqV_18.3;504;b;Heerlen;18,284;59B;L+R;504;b;Heerlen;18,253;67;L+R;q;0,032;2015-01-09;ProRail;0,031548
156803;--VERVALLEN--;614_402R_48.5;614;c;s Hertogenbosch;48,456;402;R;614;c;s Hertogenbosch;48,336;408;V;;0,121;2015-01-09;ProRail;0,121440
156804;--VERVALLEN--;614_402L_48.5;614;c;s Hertogenbosch;48,456;402;L;614;c;s Hertogenbosch;48,386;403B;LE;;0,053;2015-01-09;ProRail;0,052638
156805;--VERVALLEN--;614_401AV_48.6;614;c;s Hertogenbosch;48,639;401A;V;614;c;s Hertogenbosch;48,456;402;V;;0,183;2015-01-09;ProRail;0,183169
156806;--VERVALLEN--;614_405L_48.3;614;c;s Hertogenbosch;48,335;405;L;614;c;s Hertogenbosch;48,192;406;V;;0,144;2015-01-09;ProRail;0,144120
156807;--VERVALLEN--;614_405R_48.3;614;c;s Hertogenbosch;48,335;405;R;614;c;s Hertogenbosch;48,270;407A;RE;;0,052;2015-01-09;ProRail;0,052153
156808;--VERVALLEN--;519_21R_46.0;519;a;Roermond;45,987;21;R;519;a;Roermond;46,045;23A;V;;0,058;2015-01-09;ProRail;0,058237
156809;--VERVALLEN--;009_87R_137.9;009;;Meppel - Leeuwarden;137,923;87;R;009;;Meppel - Leeuwarden;138,539;101;L;;0,619;2015-01-09;ProRail;0,618950
156810;--VERVALLEN--;544_1115BL_1.2;544;a;Breda;1,245;1115B;L;544;a;Breda;1,186;1117B;V;;0,059;2015-01-09;ProRail;0,059325
156999;--VERVALLEN--;013_233AL_88.4;013;;Herfte Aansl. - Meppel;88,419;233A;L;502;b;Meppel;100,148;241A;V;;11,788;2015-01-09;ProRail;11,787635
157000;--VERVALLEN--;588_389V_2.6;588;;Amsterdam Dijksgracht;2,595;389;V;588;;Amsterdam Dijksgracht;2,907;413B;RE;;0,293;2015-01-09;ProRail;0,292819
157001;--VERVALLEN--;127_417AR_49.5;127;a;Roosendaal - Vlissingen;49,489;417A;R;127;a;Roosendaal - Vlissingen;49,555;417B;R;;0,066;2015-01-09;ProRail;0,065963
157002;--VERVALLEN--;607_69L_43.5;607;b;Winterswijk;43,549;69;L;607;b;Winterswijk;43,925;75;R;;0,378;2015-01-09;ProRail;0,377986
157003;--VERVALLEN--;534_1007AR_44.6;534;b;Leiden Centraal;44,628;1007A;R;534;b;Leiden Centraal;44,696;1007B;RE;;0,068;2015-01-09;ProRail;0,068215
157004;--VERVALLEN--;534_1013BV_44.8;534;b;Leiden Centraal;44,773;1013B;V;534;b;Leiden Centraal;44,927;1017A;V;;0,154;2015-01-09;ProRail;0,154080
157005;--VERVALLEN--;534_1011BV_44.7;534;b;Leiden Centraal;44,737;1011B;V;534;b;Leiden Centraal;44,773;1013B;L;;0,037;2015-01-09;ProRail;0,036708
157006;--VERVALLEN--;534_1005AL_44.5;534;b;Leiden Centraal;44,510;1005A;L;534;b;Leiden Centraal;44,624;1005B;L;;0,114;2015-01-09;ProRail;0,113698
154090;--VERVALLEN--;527_109BV_17.5;527;c;Haarlem;17,460;109B;V;527;c;Haarlem;18,128;187B;R;;0,664;2015-06-15;ProRail;0,663741
154091;--VERVALLEN--;468_0219L_102.3;468;a;Rotterdam Eemhaven;102,347;0219;L;468;c;Rotterdam Eemhaven;110,382;TI_0219L;V;;0,825;2015-12-21;ProRail;0,825075
154092;--VERVALLEN--;094_1091AV_2.5;094;;Utrecht Centraal - Blauwkapel;2,545;1091A;V;531;c;Utrecht Centraal;34,711;2609;L;;2,271;2017-02-13;ProRail;2,271451
154279;--VERVALLEN--;609_237L_28.1;609;;Zutphen;28,097;237;L;609;;Zutphen;28,149;239;V;;0,052;2015-01-09;ProRail;0,052478
154280;--VERVALLEN--;609_237V_28.1;609;;Zutphen;28,097;237;V;609;;Zutphen;27,979;245;R;;0,120;2015-01-09;ProRail;0,119539
154281;--VERVALLEN--;609_247L_28.0;609;;Zutphen;28,020;247;L;609;;Zutphen;28,054;249;V;;0,035;2015-01-09;ProRail;0,035030
154282;--VERVALLEN--;609_245L_28.0;609;;Zutphen;27,979;245;L;609;;Zutphen;28,020;247;V;;0,043;2015-01-09;ProRail;0,042707
154283;--VERVALLEN--;940_75AR_43.7;940;;Amersfoort Bokkeduinen;43,745;75A;R;940;;Amersfoort Bokkeduinen;43,794;75B;R;;0,065;2015-01-09;ProRail;0,064517
154284;--VERVALLEN--;103_601L_18.3;103;;Alphen a/d Rijn - Leiden Centraal;18,324;601;L;837;;Alphen a/d Rijn Industrieterrein Rijnhaven;300,371;602;R;;0,441;2015-01-09;ProRail;0,440749
154285;--VERVALLEN--;614_2203R_48.3;614;c;s Hertogenbosch;48,279;2203;R;614;c;s Hertogenbosch;48,377;2205;R;;0,102;2015-01-09;ProRail;0,101504
154286;--VERVALLEN--;103_601R_18.3;103;;Alphen a/d Rijn - Leiden Centraal;18,324;601;R;837;;Alphen a/d Rijn Industrieterrein Rijnhaven;300,371;602;L;;0,442;2015-01-09;ProRail;0,442416
154287;--VERVALLEN--;609_207V_28.7;609;;Zutphen;28,676;207;V;609;;Zutphen;28,720;209;R;;0,043;2015-01-09;ProRail;0,043473
154288;--VERVALLEN--;609_261V_28.7;609;;Zutphen;28,672;261;V;609;;Zutphen;28,649;901;V;;0,024;2015-01-09;ProRail;0,023643
154289;--VERVALLEN--;609_201V_28.5;609;;Zutphen;28,468;201;V;609;;Zutphen;28,539;203;R;;0,072;2015-01-09;ProRail;0,072414
154290;--VERVALLEN--;623_339R_17.7;623;;Alphen a/d Rijn;17,742;339;R;623;;Alphen a/d Rijn;17,714;341;V;;0,027;2015-01-09;ProRail;0,027027
154291;--VERVALLEN--;623_335qV_17.7;623;;Alphen a/d Rijn;17,742;335;L+R;623;;Alphen a/d Rijn;17,775;337;L+R;q;0,033;2015-01-09;ProRail;0,032928
154292;--VERVALLEN--;485_43R_101.2;485;d;Amsterdam Hemhaven (gebied);101,150;43;R;485;d;Amsterdam Hemhaven (gebied);101,310;TI_43R;V;;0,178;2015-01-09;ProRail;0,178258
154293;--VERVALLEN--;485_42V_101.1;485;d;Amsterdam Hemhaven (gebied);101,146;42;V;485;d;Amsterdam Hemhaven (gebied);101,150;43;V;;0,004;2015-01-09;ProRail;0,003615
154294;--VERVALLEN--;553_301V_22.3;553;c;Sittard;22,265;301;V;553;c;Sittard;22,296;303;R;;0,033;2015-11-11;ProRail;0,032755
154415;--VERVALLEN--;531_2619L_34.6;531;c;Utrecht Centraal;34,586;2619;L;531;c;Utrecht Centraal;34,652;2621;L;;0,067;2016-08-31;ProRail;0,066774
