ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
8742;121_2345L_232.6;121_b;0,000;0,338;2018-06-14
11413;823_21AL_5.7;823_a;0,000;0,030;2018-06-14
6545;555_229BqV_83.6;555__;0,000;0,034;2018-06-14
16754;478_1571V_1.8;478_a;0,000;0,018;2018-06-14
13165;624_191AR_32.4;624__;0,000;0,082;2018-06-14
12380;089_291AL_46.3;089__;0,000;0,099;2018-06-14
7590;851_86R_100.3;851_b;0,012;0,015;2018-06-14
11280;606_61R_0.2;606_a;0,000;0,605;2018-06-14
11475;801_905R_8.3;801_d;0,000;0,593;2018-06-14
264;486_915ApV_76.0;486_b;0,000;0,034;2018-06-14
1398;531_2775L_35.7;531_c;0,000;0,106;2018-06-14
7262;516_942R_75.1;516_b;0,000;0,331;2018-06-14
6188;924_27-41R_35.4;924_a;0,000;0,078;2018-06-14
11994;506_153BV_44.2;506_b;0,000;0,010;2018-06-14
75;817_1239R_200.1;817_e;0,000;0,047;2018-06-14
405;664_131BpV_43.0;664_b;0,000;0,032;2018-06-14
3108;120_9AV_7.7;120_a;0,000;6,094;2018-06-14
8719;116_1347BV_32.0;116_a;0,000;0,856;2018-06-14
6693;517_31BL_69.0;517_b;0,000;0,137;2018-06-14
10195;528_7R_28.1;528_b;0,000;0,547;2018-06-14
10488;815_251pV_5.0;815_a;0,000;0,034;2018-06-14
13918;047_35AL_41.9;047__;0,000;0,064;2018-06-14
5191;528_55AL_29.0;528_b;0,000;0,230;2018-06-14
6966;073_1103BV_0.7;073__;0,000;0,326;2018-06-14
5326;513_61AL_25.3;513_a;0,000;0,032;2018-06-14
3178;612_7BV_60.6;612_b;0,000;0,009;2018-06-14
16572;609_201R_28.5;609__;0,000;0,417;2018-06-14
13392;127_415AL_49.4;127_a;0,000;0,065;2018-06-14
7345;823_11V_3.9;228__;3,818;14,719;2018-06-14
15541;508_2155V_92.3;508__;0,000;0,012;2018-06-14
9003;562_161L_61.2;562_b;0,000;0,494;2018-06-14
8662;121_2349L_233.0;121_b;0,000;0,224;2018-06-14
9547;586_2511AR_80.2;586__;0,000;0,052;2018-06-14
10834;486_901ApV_75.4;486_b;0,000;0,032;2018-06-14
15520;542_501V_29.7;542_a;0,000;0,111;2018-06-14
1970;508_2071L_91.2;508__;0,000;0,080;2018-06-14
5735;514_85BqV_17.2;514_a;0,000;0,034;2018-06-14
10736;950_111AR_41.8;950_a;0,000;0,041;2018-06-14
357;817_947V_114.2;817_e;0,026;0,061;2018-06-14
4945;950_335AR_17.3;950_a;0,000;0,040;2018-06-14
9033;531_2679R_34.7;531_c;0,000;0,716;2018-06-14
8512;123_29AL_11.6;123__;0,000;8,309;2018-06-14
4368;543_211BqV_46.2;543_c;0,000;0,034;2018-06-14
13870;049_44V_31.9;049__;0,000;0,101;2018-06-14
2265;047_9R_41.1;047__;0,000;0,705;2018-06-14
760;078_231AL_66.0;524_b;3,620;3,669;2018-06-14
4539;551_135AL_22.6;551_b;0,000;0,103;2018-06-14
2302;035_904L_51.4;035__;0,000;0,027;2018-06-14
7074;551_103AL_21.6;551_b;0,000;0,060;2018-06-14
11134;478_1027R_0.1;478_a;0,000;0,466;2018-06-14
2702;116_1375L_33.0;116_a;0,000;0,057;2018-06-14
8867;543_141L_44.8;543_c;0,000;0,296;2018-06-14
12425;135_902L_45.0;135__;0,000;0,063;2018-06-14
235;139_5007R_177.3;523_b;0,071;0,183;2018-06-14
14085;603_145AL_3.3;603_a;0,000;0,051;2018-06-14
15387;518_133L_63.6;518__;0,000;1,018;2018-06-14
9154;514_31L_17.6;514_a;0,000;0,288;2018-06-14
9438;467_012R_101.9;467_c;0,000;0,109;2018-06-14
14328;588_415AL_2.9;588__;0,000;0,055;2018-06-14
2470;588_827L_1.7;588__;0,000;0,027;2018-06-14
16709;609_211V_28.7;609__;0,000;0,104;2018-06-14
5208;469_328V_600.5;469_g;0,000;0,957;2018-06-14
5107;520_149AL_0.7;520_a;0,000;0,093;2018-06-14
5056;046_201AL_34.6;046__;0,000;0,062;2018-06-14
2260;509_1149V_36.6;091__;0,769;3,370;2018-06-14
598;490_107L_104.8;490_c;0,000;0,328;2018-06-14
3971;109_241AL_31.1;109__;0,000;0,069;2018-06-14
6806;624_227BV_32.9;537_b;1,315;2,999;2018-06-14
2975;950_207R_11.8;950_a;0,000;0,067;2018-06-14
4020;564_1325L_23.6;564_b;0,000;0,291;2018-06-14
15392;531_2555L_34.5;531_c;0,000;0,056;2018-06-14
8765;217_69BV_35.3;217__;0,000;0,083;2018-06-14
275;664_225L_42.5;664_b;0,000;0,028;2018-06-14
7432;606_905R_0.2;606_a;0,000;0,529;2018-06-14
5703;073_1163AR_12.3;073__;0,000;0,110;2018-06-14
1522;012_375BV_34.2;654__;13,979;14,410;2018-06-14
9523;510_417L_10.3;510_b;0,000;0,111;2018-06-14
14503;085_305AL_31.8;085__;0,000;0,060;2018-06-14
12496;163_1041V_44.4;163__;0,000;0,034;2018-06-14
510;560_81R_24.6;560_a;0,000;0,058;2018-06-14
163;536_327AR_61.9;536__;0,000;0,063;2018-06-14
5706;070_305BV_25.9;070__;0,000;0,001;2018-06-14
12494;163_987R_44.9;163__;0,000;0,102;2018-06-14
12141;505_313AL_23.7;505_a;0,000;0,199;2018-06-14
12814;534_1021AR_45.0;534_b;0,000;0,073;2018-06-14
3668;143_71V_17.1;143__;0,000;0,041;2018-06-14
5931;810_7005V_1.6;810_a;0,000;0,176;2018-06-14
12103;506_43R_43.2;506_b;0,000;0,072;2018-06-14
12691;478_1115BV_0.7;478_a;0,000;0,034;2018-06-14
3169;506_557R_43.6;506_b;0,000;0,567;2018-06-14
3678;950_17L_6.4;950_a;0,000;0,727;2018-06-14
12978;588_865V_2.3;588__;0,000;0,026;2018-06-14
5934;119_121BR_21.3;119_a;0,000;6,814;2018-06-14
7852;620_79BL_42.3;620__;0,000;0,048;2018-06-14
1556;587_1183V_7.8;587_a;0,000;0,268;2018-06-14
6442;122_6V_3.2;122__;0,000;0,258;2018-06-14
13279;534_1111AL_46.2;534_b;0,000;0,132;2018-06-14
16194;524_285BV_71.2;524_b;0,000;0,018;2018-06-14
3532;135_2071R_43.1;161__;0,060;5,141;2018-06-14
13167;617_1105BV_38.7;617_a;0,000;0,104;2018-06-14
12428;523_911V_53.9;145__;0,247;0,298;2018-06-14
2864;008_931R_22.4;008__;0,000;0,035;2018-06-14
1731;478_1157V_0.8;478_a;0,000;0,041;2018-06-14
470;216_11R_12.5;216__;0,000;0,505;2018-06-14
7037;551_109AL_21.8;551_b;0,000;0,052;2018-06-14
10829;506_47BL_43.4;506_b;0,000;0,166;2018-06-14
2634;528_39AR_28.7;528_b;0,000;0,048;2018-06-14
428;664_141AL_43.1;664_b;0,000;0,059;2018-06-14
14157;603_121V_3.2;603_a;0,000;0,069;2018-06-14
9792;586_2553AR_80.3;586__;0,000;0,052;2018-06-14
2533;564_1341L_23.7;564_b;0,000;0,118;2018-06-14
9055;603_902R_4.1;603_a;0,000;0,282;2018-06-14
14227;614_2229L_48.4;051__;0,290;0,297;2018-06-14
1465;127_479AL_73.8;127_a;0,000;0,069;2018-06-14
4561;950_207BL_7.9;950_a;0,000;0,052;2018-06-14
2682;437_956L_0.9;437_a;0,000;0,645;2018-06-14
8475;560_1275AL_24.9;560_a;0,000;0,239;2018-06-14
8771;553_213pV_21.2;553_c;0,000;0,034;2018-06-14
12819;534_1037BV_45.2;534_b;0,000;0,039;2018-06-14
2718;613_197AR_76.2;036__;0,212;7,595;2018-06-14
2081;090_13AR_19.2;506_b;1,047;1,152;2018-06-14
4015;550_985V_25.6;550__;0,000;0,022;2018-06-14
8297;469_139R_600.3;469_g;0,000;0,301;2018-06-14
10963;586_51R_80.3;586__;0,000;0,202;2018-06-14
1049;560_53AV_24.9;560_a;0,000;0,375;2018-06-14
16451;504_901V_17.3;504_b;0,000;0,410;2018-06-14
14277;486_411BpV_77.5;486_b;0,000;0,034;2018-06-14
7215;516_902R_1.8;516_a;0,000;0,045;2018-06-14
9241;514_161AL_16.4;512_a;4,841;4,997;2018-06-14
3530;542_1151pV_29.0;542_a;0,000;0,034;2018-06-14
11707;133_1109R_18.2;133_a;0,000;0,329;2018-06-14
2374;522_155R_57.4;522_b;0,000;0,511;2018-06-14
4688;926_2012L_1.5;926__;0,000;0,036;2018-06-14
3214;021_13L_86.6;608_b;0,394;1,094;2018-06-14
7296;087_117AR_16.5;087__;0,000;0,223;2018-06-14
16588;609_209L_28.7;609__;0,000;0,510;2018-06-14
14782;555_329R_84.1;555__;0,000;0,088;2018-06-14
7454;501_173AV_81.0;501__;0,000;0,401;2018-06-14
9806;603_41L_48.2;603_d;0,000;0,254;2018-06-14
15798;076_1655R_12.2;076__;0,000;0,052;2018-06-14
4059;055_319AR_11.8;055__;0,000;0,060;2018-06-14
1943;664_911BV_43.3;163__;0,023;0,183;2018-06-14
12987;133_1087AR_15.0;133_a;0,000;3,269;2018-06-14
1983;508_869R_91.1;508__;0,000;0,028;2018-06-14
8237;517_35AL_69.0;517_b;0,000;0,060;2018-06-14
6729;085_203L_18.9;085__;0,000;0,039;2018-06-14
3725;950_639L_7.2;950_a;0,000;0,027;2018-06-14
13574;534_1023BL_45.1;534_b;0,000;0,131;2018-06-14
6326;123_3AL_10.6;123__;0,000;0,073;2018-06-14
10344;478_1335R_2.1;478_a;0,000;0,898;2018-06-14
7764;550_963L_25.3;550__;0,000;0,406;2018-06-14
11181;624_155AL_31.9;624__;0,000;0,604;2018-06-14
3924;533_1131AR_15.9;533__;0,000;0,126;2018-06-14
2178;047_41L_42.5;831_a;0,128;1,951;2018-06-14
7343;433_58L_4.8;433__;0,000;0,034;2018-06-14
4458;924_3289R_34.3;924_a;0,000;0,852;2018-06-14
16639;609_203L_28.5;609__;0,000;0,521;2018-06-14
12981;203_343L_34.5;203__;0,007;0,059;2018-06-14
11133;024_203R_25.8;024__;0,000;0,736;2018-06-14
14559;127_485AL_73.9;127_a;0,000;0,039;2018-06-14
7937;817_61R_501.5;817_j;0,000;0,955;2018-06-14
13812;605_3BL_33.5;024__;0,308;6,896;2018-06-14
12958;517_251L_0.9;517_a;0,000;0,079;2018-06-14
2824;624_229AR_32.9;134__;0,385;1,319;2018-06-14
2153;047_31pV_41.9;047__;0,000;0,034;2018-06-14
13478;054_1001AL_57.2;054_a;0,000;0,106;2018-06-14
2848;043_343L_32.7;043__;0,000;0,454;2018-06-14
5621;017_57BV_70.6;017__;0,000;0,068;2018-06-14
10616;008_1267L_37.2;008__;0,000;0,372;2018-06-14
13852;624_145AR_31.6;105__;0,000;0,002;2018-06-14
11712;506_193AL_44.5;506_b;0,000;0,064;2018-06-14
13101;063_103AL_19.3;553_c;1,403;1,518;2018-06-14
8145;529_3649V_23.1;529__;0,000;0,010;2018-06-14
9590;950_81AR_41.0;950_a;0,000;0,052;2018-06-14
15682;525_483R_79.0;525_b;0,000;0,423;2018-06-14
13469;093_1007L_5.8;093__;0,000;1,184;2018-06-14
367;817_1249L_200.1;817_e;0,000;0,035;2018-06-14
16878;504_17AV_17.1;504_a;0,036;0,135;2018-06-14
3095;604_7AR_47.4;604_a;0,000;0,062;2018-06-14
2700;542_1177BpV_29.2;542_a;0,000;0,034;2018-06-14
11779;133_1145R_20.5;133_a;0,000;0,584;2018-06-14
1093;564_1365R_23.8;564_d;0,116;0,405;2018-06-14
2266;047_31qV_41.9;047__;0,000;0,034;2018-06-14
15480;606_43AR_37.6;606_b;0,000;0,045;2018-06-14
5086;625_263BV_15.6;625_b;0,000;0,015;2018-06-14
1155;927_3021V_905.2;927__;0,000;0,080;2018-06-14
1367;525_427L_77.8;486_b;0,131;1,130;2018-06-14
3048;017_9BR_49.4;017__;0,000;8,563;2018-06-14
16573;524_901R_70.2;524_b;0,000;0,027;2018-06-14
13560;526_437L_3.5;526_a;0,000;0,540;2018-06-14
13489;017_401AR_39.5;017__;0,000;0,444;2018-06-14
10578;470_185R_305.8;470_g;0,000;0,064;2018-06-14
5780;924_25-26L_35.3;924_a;0,000;0,839;2018-06-14
10763;026_253BV_26.9;026__;0,000;0,026;2018-06-14
12414;801_902L_7.7;801_a;0,000;0,743;2018-06-14
11726;031_225R_16.4;031_a;0,000;0,821;2018-06-14
9141;553_227L_21.4;553_c;0,000;0,068;2018-06-14
11325;506_603V_43.6;506_b;0,000;0,105;2018-06-14
14818;121_2355V_233.2;121_b;0,000;0,099;2018-06-14
13135;545_995R_23.7;545_b;0,000;0,182;2018-06-14
2355;588_355BV_1.3;588__;0,000;0,394;2018-06-14
6753;501_922R_80.4;501__;0,000;0,064;2018-06-14
15256;531_2557L_34.6;531_c;0,000;0,045;2018-06-14
1939;536_309BqV_61.5;536__;0,000;0,031;2018-06-14
6611;044_461AR_12.3;044__;0,000;0,092;2018-06-14
5598;504_49qV_18.2;504_b;0,000;0,034;2018-06-14
16522;094_1065R_3.5;094__;0,000;0,921;2018-06-14
15996;664_901AV_42.8;664_b;0,000;1,487;2018-06-14
4144;506_625V_44.1;506_b;0,000;0,035;2018-06-14
2785;586_97BpV_80.6;586__;0,000;0,034;2018-06-14
3729;950_654R_7.2;950_a;0,000;0,531;2018-06-14
2014;476_80L_103.0;476_a;0,000;0,311;2018-06-14
1882;536_297BpV_61.5;536__;0,000;0,031;2018-06-14
10168;542_1261BL_29.9;542_a;0,000;0,054;2018-06-14
2813;564_953L_23.6;564_b;0,000;0,052;2018-06-14
14253;479_2L_501.3;479_b;0,000;0,865;2018-06-14
10673;950_79L_41.0;950_a;0,000;0,843;2018-06-14
12330;506_569AR_43.6;506_b;0,000;0,029;2018-06-14
6158;610_974L_14.5;610__;0,000;0,225;2018-06-14
9005;121_521AL_8.5;121_a;0,000;0,273;2018-06-14
5476;926_2051L_0.9;926__;0,000;0,258;2018-06-14
13517;585_1163AR_8.3;585__;0,000;0,222;2018-06-14
13045;586_7AV_80.2;586__;0,000;0,369;2018-06-14
486;503_93R_43.9;503_c;0,000;0,657;2018-06-14
144;118_93L_51.6;118__;0,000;0,773;2018-06-14
4822;950_841AR_11.6;950_a;0,000;0,062;2018-06-14
4677;506_161BqV_44.2;506_b;0,000;0,034;2018-06-14
16178;019_950V_36.4;019__;0,000;0,083;2018-06-14
3491;031_1R_3.3;031_a;0,000;0,920;2018-06-14
11765;128_27L_12.7;128__;0,000;0,636;2018-06-14
1697;135_2237R_15.4;135__;0,000;0,054;2018-06-14
5763;124_181R_3.2;124_a;0,000;1,363;2018-06-14
5881;516_289L_2.4;516_a;0,000;0,145;2018-06-14
4032;520_219BV_1.3;063__;0,306;1,072;2018-06-14
5824;513_143AR_26.2;513_a;0,000;0,063;2018-06-14
4889;950_107V_6.9;950_a;0,000;0,034;2018-06-14
9726;017_61BL_71.0;017__;0,000;0,149;2018-06-14
4663;926_2017L_1.4;926__;0,000;0,546;2018-06-14
12600;817_44L_119.9;817_a;0,000;0,346;2018-06-14
4629;132_441AL_51.7;132__;0,000;2,594;2018-06-14
5306;625_337AR_14.9;625_b;0,000;0,096;2018-06-14
12356;474_3R_200.3;474_c;0,000;0,210;2018-06-14
12789;513_145V_26.2;666_a;0,376;0,976;2018-06-14
13197;623_365V_17.0;623__;0,000;0,739;2018-06-14
1416;546_1063BR_3.6;531_c;2,943;3,190;2018-06-14
14792;479_3R_501.4;479_b;0,000;0,073;2018-06-14
2609;508_803L_90.9;508__;0,000;0,237;2018-06-14
3458;506_141BqV_44.1;506_b;0,000;0,034;2018-06-14
6688;618_187AR_50.9;618_b;0,000;0,041;2018-06-14
6001;618_119AR_51.1;618_b;0,000;0,060;2018-06-14
11884;163_963AR_44.5;163__;0,000;0,133;2018-06-14
13901;127_359AR_37.4;127_a;0,000;0,060;2018-06-14
5790;610_147AqV_14.3;610__;0,000;0,033;2018-06-14
13731;127_297R_8.3;127_a;0,000;2,832;2018-06-14
13151;079_183BV_2.9;524_a;1,626;1,826;2018-06-14
7273;517_121L_69.4;517_a;0,521;0,726;2018-06-14
3926;107_191BV_20.0;107__;0,000;3,372;2018-06-14
7348;544_1141AL_2.2;544_a;0,000;0,103;2018-06-14
4304;940_387pV_43.2;940__;0,000;0,034;2018-06-14
16320;531_521BV_36.1;531_c;0,000;0,038;2018-06-14
12781;504_41V_18.1;504_b;0,000;0,041;2018-06-14
97;603_3173L_3.5;603_a;0,000;0,089;2018-06-14
10079;823_12R_4.3;823_a;0,000;0,282;2018-06-14
4757;950_968R_12.7;950_a;0,000;0,064;2018-06-14
10516;054_1367BV_53.7;054_a;0,000;0,280;2018-06-14
5972;542_1251pV_29.9;542_a;0,000;0,034;2018-06-14
13248;504_69AL_18.3;504_b;0,000;0,353;2018-06-14
1609;011_443R_67.2;011__;0,000;0,746;2018-06-14
2825;624_229AR_32.9;624__;0,000;0,385;2018-06-14
6405;531_2325L_1.1;531_c;0,040;0,069;2018-06-14
11529;586_61AL_80.3;586__;0,000;0,052;2018-06-14
1085;534_1119AR_46.5;534_b;0,000;0,036;2018-06-14
15460;606_51AL_0.0;606_a;0,000;0,053;2018-06-14
4574;924_3731V_36.8;924_a;0,000;0,116;2018-06-14
269;560_83AR_24.6;560_a;0,000;0,046;2018-06-14
6447;801_954L_7.9;801_a;0,000;0,074;2018-06-14
10862;950_69R_40.9;950_a;0,000;0,041;2018-06-14
733;478_1599V_2.1;478_a;0,000;0,133;2018-06-14
15004;121_2359L_233.6;121_b;0,000;0,264;2018-06-14
7309;517_59L_69.2;517_a;0,777;0,822;2018-06-14
1835;508_2021V_90.5;508__;0,000;0,492;2018-06-14
6121;009_105BV_138.8;009__;0,000;9,455;2018-06-14
3495;518_103BV_63.3;518__;0,000;0,276;2018-06-14
12566;557_71L_100.0;557_c;0,000;0,217;2018-06-14
7229;555_231R_83.5;555__;0,000;0,241;2018-06-14
9810;514_39AR_17.5;514_a;0,000;0,060;2018-06-14
7762;087_1AL_21.0;087__;0,000;0,117;2018-06-14
5198;135_2035V_40.5;135__;0,000;2,150;2018-06-14
10052;212_223V_45.5;212__;0,000;3,484;2018-06-14
13205;624_906R_32.4;624__;0,000;0,155;2018-06-14
3191;506_95BpV_44.0;506_b;0,000;0,036;2018-06-14
7680;501_19BL_80.2;501__;0,000;0,048;2018-06-14
7274;517_121L_69.4;517_b;0,000;0,521;2018-06-14
9219;011_67AL_69.0;011__;0,000;0,040;2018-06-14
285;478_1359V_3.1;479_a;0,099;0,421;2018-06-14
3125;940_381L_43.1;940__;0,000;0,347;2018-06-14
4471;926_2064R_0.8;926__;0,000;0,317;2018-06-14
8220;052_1R_48.1;052__;0,000;1,112;2018-06-14
13725;127_391BV_48.6;127_a;0,000;0,862;2018-06-14
10033;544_1131AL_1.4;544_a;0,000;0,466;2018-06-14
15859;614_2101V_47.2;614_c;0,000;0,126;2018-06-14
15775;514_91AR_17.3;514_a;0,000;0,176;2018-06-14
925;927_992V_906.4;927__;0,000;0,040;2018-06-14
6776;550_43AL_25.3;550__;0,000;0,041;2018-06-14
8398;552_225AR_82.4;552_b;0,000;0,219;2018-06-14
7123;514_915pV_18.0;514_a;0,000;0,034;2018-06-14
8415;123_65AL_20.0;123__;0,000;0,792;2018-06-14
2532;564_435AL_23.6;564_b;0,000;0,058;2018-06-14
16564;814_980V_201.1;814_b;0,000;0,423;2018-06-14
4103;544_1067BV_23.5;544_a;0,000;0,024;2018-06-14
10471;510_415L_10.3;044__;1,338;2,166;2018-06-14
502;664_907AL_43.2;664_b;0,000;0,106;2018-06-14
4965;924_2309R_524.9;924_b;0,000;0,021;2018-06-14
2134;527_QQQQV_17.4;527_c;0,000;0,039;2018-06-14
5507;470_258R_101.0;470_a;0,000;0,065;2018-06-14
3511;653_33BV_102.7;653_a;0,000;0,301;2018-06-14
8268;560_67BpV_24.7;560_a;0,000;0,034;2018-06-14
13282;527_43BV_16.6;527_c;0,000;0,076;2018-06-14
8382;517_93AL_69.4;517_b;0,000;0,053;2018-06-14
9856;116_1355AL_32.7;116_a;0,000;0,106;2018-06-14
3271;940_389BqV_43.3;940__;0,000;0,034;2018-06-14
4797;950_225L_7.7;950_a;0,000;0,121;2018-06-14
12586;586_381AL_81.1;586__;0,000;0,051;2018-06-14
407;664_239V_43.1;664_b;0,000;0,087;2018-06-14
7828;501_137R_80.7;501__;0,000;0,079;2018-06-14
1105;047_71R_52.2;047__;0,000;4,408;2018-06-14
2026;664_917AL_43.2;664_b;0,000;0,062;2018-06-14
13860;586_369L_81.1;586__;0,000;0,041;2018-06-14
12714;504_47L_18.1;504_b;0,000;0,075;2018-06-14
11842;536_309AR_61.5;112__;0,936;1,144;2018-06-14
6675;517_33L_69.0;517_b;0,000;0,033;2018-06-14
2289;545_908L_21.8;545_b;0,000;0,316;2018-06-14
16556;478_1561L_1.8;478_a;0,000;0,038;2018-06-14
5328;625_307BV_14.4;625_b;0,000;0,027;2018-06-14
4954;924_2301AL_525.1;924_b;0,000;0,123;2018-06-14
13103;504_57BV_18.3;504_b;0,000;0,099;2018-06-14
15977;531_829R_1.3;531_d;0,000;0,084;2018-06-14
14529;531_505qV_35.7;531_c;0,000;0,031;2018-06-14
14139;520_985V_1.3;063__;0,266;0,293;2018-06-14
96;603_3175V_3.5;603_a;0,000;0,182;2018-06-14
4667;950_435L_6.8;950_a;0,000;0,065;2018-06-14
9253;586_2537AR_80.3;586__;0,000;0,052;2018-06-14
6227;545_901AR_22.2;545_b;0,000;0,059;2018-06-14
9245;470_251R_100.5;470_a;0,000;0,459;2018-06-14
15057;625_245L_17.0;625_b;0,000;1,396;2018-06-14
13436;555_363pV_84.3;555__;0,000;0,042;2018-06-14
9994;624_215AL_32.7;624__;0,000;0,098;2018-06-14
1962;528_61BV_0.6;546_c;12,111;12,116;2018-06-14
16084;120_800V_200.7;120_b;0,000;0,789;2018-06-14
7639;555_199L_83.3;555__;0,000;0,067;2018-06-14
3697;107_135AR_12.1;107__;0,000;0,060;2018-06-14
6769;073_904V_1.0;073__;0,000;0,036;2018-06-14
1641;586_261AR_81.1;586__;0,000;0,102;2018-06-14
15323;938_905R_3.2;938__;0,000;0,124;2018-06-14
5568;139_5005AR_177.4;139__;0,000;0,029;2018-06-14
7092;514_149BV_16.5;514_a;0,000;0,069;2018-06-14
15385;603_1006V_3.5;603_a;0,000;0,010;2018-06-14
9268;586_2529AR_80.2;586__;0,000;0,053;2018-06-14
6532;805_511L_100.0;805_a;0,000;0,033;2018-06-14
3675;950_638L_7.1;950_a;0,000;0,402;2018-06-14
10469;152_4121L_30.5;152_b;0,000;15,957;2018-06-14
7544;553_217BpV_21.3;553_c;0,000;0,034;2018-06-14
16607;623_337R_17.8;623__;0,000;0,016;2018-06-14
2386;924_3283R_34.3;924_a;0,000;0,041;2018-06-14
15657;019_951V_36.3;820__;0,000;0,185;2018-06-14
8214;950_669AL_7.4;950_a;0,000;0,024;2018-06-14
10449;527_39V_16.6;527_c;0,000;0,039;2018-06-14
5761;924_25-26R_35.3;924_a;0,000;0,871;2018-06-14
13929;217_73BV_35.4;217__;0,000;0,311;2018-06-14
8026;817_931L_114.6;817_a;0,000;0,153;2018-06-14
16528;123_27V_11.5;123__;0,000;0,022;2018-06-14
14968;938_4585R_2.3;938__;0,000;0,052;2018-06-14
4283;922_925R_18.1;922__;0,000;0,027;2018-06-14
8674;128_71AR_13.5;541_b;0,060;2,225;2018-06-14
15085;589_971BV_149.6;589_c;0,000;0,765;2018-06-14
16252;589_3207R_4.9;535_a;0,291;1,090;2018-06-14
2229;144_1505R_151.8;589_c;0,834;1,433;2018-06-14
56;560_83AL_24.6;564_b;0,097;0,851;2018-06-14
14746;523_911L_53.9;523_c;0,211;1,960;2018-06-14
506;560_81R_24.6;564_b;0,058;0,238;2018-06-14
16220;527_119AL_17.4;527_f;0,110;0,545;2018-06-14
1345;667_1005R_402.4;667_b;0,000;2,441;2018-06-14
16227;664_897BL_42.9;116_a;3,145;10,041;2018-06-14
1823;478_AV_200.3;478_a;0,269;0,281;2018-06-14
1825;478_AV_200.3;478_a;0,230;0,256;2018-06-14
2957;561_213L_59.8;564_c;0,045;0,645;2018-06-14
4752;950_273AR_13.8;950_a;0,000;0,492;2018-06-14
8550;545_75BL_22.3;122__;0,746;20,195;2018-06-14
16271;667_1005L_402.4;667_b;0,000;2,378;2018-06-14
6349;116_2257V_209.8;625_c;18,385;22,399;2018-06-14
7139;114_393AL_101.9;166__;0,913;33,222;2018-06-14
16304;589_3203L_4.9;589_b;0,000;0,316;2018-06-14
3878;540_171L_82.1;540_b;0,051;0,657;2018-06-14
2224;144_1501L_151.8;144_a;0,000;0,110;2018-06-14
2221;144_1501L_151.8;144_a;0,381;0,818;2018-06-14
3686;589_3203R_4.9;535_a;0,316;0,636;2018-06-14
6392;664_873BR_41.9;116_a;2,088;8,923;2018-06-14
9829;664_879R_42.1;663_a;1,075;1,834;2018-06-14
9831;664_879R_42.1;663_a;0,771;0,817;2018-06-14
432;564_215BV_59.9;564_c;0,000;0,468;2018-06-14
10248;801_920R_100.9;801_b;0,003;0,166;2018-06-14
10250;801_920R_100.9;801_b;0,000;0,001;2018-06-14
8570;133_1133AL_19.7;133_a;0,000;0,228;2018-06-14
12472;133_1165AR_19.8;133_a;0,000;0,116;2018-06-14
3499;161_2705L_35.4;604_a;8,768;10,498;2018-06-14
7644;152_4067V_15.3;152_b;5,451;13,956;2018-06-14
1295;512_443L_11.4;512_d;0,021;0,636;2018-06-14
8525;087_115L_16.4;541_d;0,028;2,269;2018-06-14
16995;620_37BV_41.9;620__;0,000;0,188;2018-06-14
6270;545_992L_22.8;545_b;0,000;0,112;2018-06-14
13211;135_906R_45.1;135__;0,000;0,608;2018-06-14
5899;618_105BV_51.2;618_b;0,000;0,078;2018-06-14
12644;133_1103BL_18.4;133_a;0,000;0,132;2018-06-14
2336;118_45V_79.5;118__;0,000;2,426;2018-06-14
10302;514_107AR_17.1;514_a;0,000;0,064;2018-06-14
2654;528_43BqV_28.8;528_b;0,000;0,034;2018-06-14
13274;555_255BqV_83.5;555__;0,000;0,031;2018-06-14
15730;924_2329AR_34.8;924_a;0,000;0,431;2018-06-14
14587;524_293AR_71.3;524_b;0,000;0,127;2018-06-14
4600;950_209pV_7.8;950_a;0,000;0,031;2018-06-14
16249;589_3207L_4.9;535_a;0,291;1,091;2018-06-14
12003;105_93BV_23.2;105__;0,000;0,327;2018-06-14
5718;926_2075V_0.7;926__;0,000;0,329;2018-06-14
9179;606_904R_0.1;606_a;0,000;0,558;2018-06-14
3524;560_55BpV_24.8;560_a;0,000;0,034;2018-06-14
5812;823_6R_100.6;823_b;0,000;0,387;2018-06-14
8165;545_107AR_22.6;545_b;0,000;0,289;2018-06-14
9501;467_010R_102.0;467_c;0,000;0,044;2018-06-14
9624;128_5BV_12.3;128__;0,000;0,060;2018-06-14
12858;503_909R_42.9;503_c;0,000;0,413;2018-06-14
10541;506_137BV_44.1;506_b;0,000;0,415;2018-06-14
2838;588_353AL_1.2;526_a;1,955;2,209;2018-06-14
13464;054_1011BL_57.7;054_a;0,000;0,106;2018-06-14
11714;506_527V_43.6;506_b;0,000;0,027;2018-06-14
9425;817_55L_402.2;817_i;0,000;0,677;2018-06-14
3414;021_15AL_86.6;021__;0,000;0,105;2018-06-14
4159;927_3325BpV_904.8;927__;0,000;0,034;2018-06-14
14349;553_231AR_21.3;553_c;0,000;0,035;2018-06-14
5467;520_139pV_0.7;520_a;0,000;0,034;2018-06-14
11853;504_61BpV_18.3;504_b;0,000;0,032;2018-06-14
16959;478_1179L_0.8;478_a;0,000;0,064;2018-06-14
16717;614_2125L_47.5;614_c;0,000;0,038;2018-06-14
16282;478_845R_0.7;478_a;0,000;0,154;2018-06-14
