ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
616;2020-06-11;16;EDITREAL;501_922R_80.4;;;;;;;;;;;
617;2020-06-11;16;EDITREAL;501_922L_80.4;;;;;;;;;;;
618;2020-06-11;16;EDITREAL;513_127AL_26.0;;;;;;;;;;;
619;2020-06-11;16;EDITREAL;513_127AR_26.0;;;;;;;;;;;
620;2020-06-11;16;EDITREAL;802_809L_101.8;;;;;;;;;;;
621;2020-06-11;16;EDITREAL;513_91BV_25.7;;;;;;;;;;;
622;2020-06-11;16;EDITREAL;513_91AR_25.7;;;;;;;;;;;
623;2020-06-11;16;EDITREAL;513_63R_25.3;;;;;;;;;;;
624;2020-06-11;16;EDITREAL;513_129R_26.0;;;;;;;;;;;
625;2020-06-11;16;EDITREAL;513_135AR_26.2;;;;;;;;;;;
626;2020-06-11;16;EDITREAL;501_935R_80.5;;;;;;;;;;;
627;2020-06-11;16;EDITREAL;513_93AL_25.7;;;;;;;;;;;
628;2020-06-11;16;EDITREAL;513_93BV_25.8;;;;;;;;;;;
629;2020-06-11;16;EDITREAL;501_911L_80.3;;;;;;;;;;;
630;2020-06-11;16;EDITREAL;624_191AR_32.4;;;;;;;;;;;
631;2020-06-11;16;EDITREAL;513_145V_26.2;;;;;;;;;;;
632;2020-06-11;16;EDITREAL;664_141AR_43.1;;;;;;;;;;;
633;2020-06-11;16;EDITREAL;163_163AR_43.6;;;;;;;;;;;
634;2020-06-11;16;EDITREAL;501_914V_80.3;;;;;;;;;;;
635;2020-06-11;16;EDITREAL;550_143AL_26.2;;;;;;;;;;;
636;2020-06-11;16;EDITREAL;004_3BV_101.8;;;;;;;;;;;
637;2020-06-11;16;EDITREAL;004_3AR_101.8;;;;;;;;;;;
638;2020-06-11;16;EDITREAL;815_915V_7.0;;;;;;;;;;;
639;2020-06-11;16;EDITREAL;815_916L_7.2;;;;;;;;;;;
640;2020-06-11;16;EDITREAL;815_916R_7.2;;;;;;;;;;;
641;2020-06-11;16;EDITREAL;550_145AL_26.2;;;;;;;;;;;
642;2020-06-11;16;EDITREAL;043_343V_32.7;;;;;;;;;;;
643;2020-06-11;16;EDITREAL;624_191BV_32.4;;;;;;;;;;;
644;2020-06-11;16;EDITREAL;513_93AR_25.7;;;;;;;;;;;
645;2020-06-11;16;EDITREAL;624_171R_32.1;;;;;;;;;;;
646;2020-06-11;16;EDITREAL;550_143AR_26.2;;;;;;;;;;;
647;2020-06-11;16;EDITREAL;501_916V_80.4;;;;;;;;;;;
648;2020-06-11;16;EDITREAL;624_191AL_32.4;;;;;;;;;;;
649;2020-06-11;16;EDITREAL;552_257AL_83.1;;;;;;;;;;;
650;2020-06-11;16;EDITREAL;513_65BV_25.4;;;;;;;;;;;
651;2020-06-11;16;EDITREAL;513_65AL_25.4;;;;;;;;;;;
652;2020-06-11;16;EDITREAL;653_905V_102.1;;;;;;;;;;;
653;2020-06-11;16;EDITREAL;653_23R_102.4;;;;;;;;;;;
654;2020-06-11;16;EDITREAL;653_905R_102.1;;;;;;;;;;;
655;2020-06-11;16;EDITREAL;163_163AL_43.6;;;;;;;;;;;
656;2020-06-11;16;EDITREAL;501_942V_80.6;;;;;;;;;;;
657;2020-06-11;16;EDITREAL;501_135L_80.7;;;;;;;;;;;
658;2020-06-11;16;EDITREAL;501_938V_80.5;;;;;;;;;;;
659;2020-06-11;16;EDITREAL;501_928L_80.6;;;;;;;;;;;
660;2020-06-11;16;EDITREAL;624_193R_32.4;;;;;;;;;;;
661;2020-06-11;16;EDITREAL;624_193V_32.4;;;;;;;;;;;
662;2020-06-11;16;EDITREAL;501_917R_80.4;;;;;;;;;;;
663;2020-06-11;16;EDITREAL;501_917V_80.4;;;;;;;;;;;
664;2020-06-11;16;EDITREAL;501_935L_80.5;;;;;;;;;;;
665;2020-06-11;16;EDITREAL;501_931V_80.3;;;;;;;;;;;
666;2020-06-11;16;EDITREAL;501_911V_80.3;;;;;;;;;;;
667;2020-06-11;16;EDITREAL;501_915L_80.3;;;;;;;;;;;
668;2020-06-11;16;EDITREAL;501_932AR_80.4;;;;;;;;;;;
669;2020-06-11;16;EDITREAL;501_937V_80.5;;;;;;;;;;;
670;2020-06-11;16;EDITREAL;550_143BV_26.3;;;;;;;;;;;
671;2020-06-11;16;EDITREAL;163_253AR_43.4;;;;;;;;;;;
672;2020-06-11;16;EDITREAL;163_253BV_43.4;;;;;;;;;;;
673;2020-06-11;16;EDITREAL;163_253BL_43.4;;;;;;;;;;;
674;2020-06-11;16;EDITREAL;550_143BL_26.3;;;;;;;;;;;
675;2020-06-11;16;EDITREAL;550_157V_26.5;;;;;;;;;;;
676;2020-06-11;16;EDITREAL;163_959AL_44.2;;;;;;;;;;;
677;2020-06-11;16;EDITREAL;550_145BV_26.3;;;;;;;;;;;
678;2020-06-11;16;EDITREAL;501_915R_80.3;;;;;;;;;;;
679;2020-06-11;16;EDITREAL;163_253AL_43.4;;;;;;;;;;;
680;2020-06-11;16;EDITREAL;664_255R_43.2;;;;;;;;;;;
681;2020-06-11;16;EDITREAL;624_171L_32.1;;;;;;;;;;;
682;2020-06-11;16;EDITREAL;501_935V_80.5;;;;;;;;;;;
683;2020-06-11;16;EDITREAL;552_223L_82.4;;;;;;;;;;;
684;2020-06-11;16;EDITREAL;486_944L_76.0;;;;;;;;;;;
685;2020-06-11;16;EDITREAL;513_63L_25.3;;;;;;;;;;;
686;2020-06-11;16;EDITREAL;513_91AL_25.7;;;;;;;;;;;
687;2020-06-11;16;EDITREAL;552_223R_82.4;;;;;;;;;;;
688;2020-06-11;16;EDITREAL;552_221R_82.2;;;;;;;;;;;
689;2020-06-11;16;EDITREAL;603_1003L_3.6;;;;;;;;;;;
690;2020-06-11;16;EDITREAL;163_163BV_43.7;;;;;;;;;;;
691;2020-06-11;16;EDITREAL;501_45R_80.3;;;;;;;;;;;
692;2020-06-11;16;EDITREAL;501_915V_80.3;;;;;;;;;;;
693;2020-06-11;16;EDITREAL;603_4229V_2.2;;;;;;;;;;;
694;2020-06-11;16;EDITREAL;926_4137L_1.8;;;;;;;;;;;
695;2020-06-11;16;EDITREAL;002_405R_75.4;;;;;;;;;;;
696;2020-06-11;16;EDITREAL;513_59R_25.2;;;;;;;;;;;
697;2020-06-11;16;EDITREAL;513_59L_25.2;;;;;;;;;;;
698;2020-06-11;16;EDITREAL;603_1020L_3.7;;;;;;;;;;;
699;2020-06-11;16;EDITREAL;603_171R_3.9;;;;;;;;;;;
700;2020-06-11;16;EDITREAL;603_1001V_3.7;;;;;;;;;;;
701;2020-06-11;16;EDITREAL;603_1021R_3.7;;;;;;;;;;;
702;2020-06-11;16;EDITREAL;603_1021L_3.7;;;;;;;;;;;
703;2020-06-11;16;EDITREAL;603_1022L_3.8;;;;;;;;;;;
704;2020-06-11;16;EDITREAL;501_949R_80.6;;;;;;;;;;;
705;2020-06-11;16;EDITREAL;653_33AR_102.6;;;;;;;;;;;
706;2020-06-11;16;EDITREAL;603_157R_3.5;;;;;;;;;;;
707;2020-06-11;16;EDITREAL;603_155AR_3.4;;;;;;;;;;;
708;2020-06-11;16;EDITREAL;603_155AL_3.4;;;;;;;;;;;
709;2020-06-11;16;EDITREAL;603_155BqV_3.5;;;;;;;;;;;
710;2020-06-11;16;EDITREAL;603_155BpV_3.5;;;;;;;;;;;
711;2020-06-11;16;EDITREAL;603_157L_3.5;;;;;;;;;;;
712;2020-06-11;16;EDITREAL;603_1005V_3.6;;;;;;;;;;;
713;2020-06-11;16;EDITREAL;603_1006L_3.5;;;;;;;;;;;
714;2020-06-11;16;EDITREAL;603_1005L_3.6;;;;;;;;;;;
715;2020-06-11;16;EDITREAL;603_1004R_3.6;;;;;;;;;;;
716;2020-06-11;16;EDITREAL;603_1004L_3.6;;;;;;;;;;;
717;2020-06-11;16;EDITREAL;603_1002R_3.7;;;;;;;;;;;
718;2020-06-11;16;EDITREAL;603_161V_3.7;;;;;;;;;;;
719;2020-06-11;16;EDITREAL;546_1013L_4.5;;;;;;;;;;;
720;2020-06-11;16;EDITREAL;604_9AR_47.4;;;;;;;;;;;
721;2020-06-11;16;EDITREAL;513_53BV_25.1;;;;;;;;;;;
722;2020-06-11;16;EDITREAL;552_255qV_83.2;;;;;;;;;;;
723;2020-06-11;16;EDITREAL;815_917L_7.1;;;;;;;;;;;
724;2020-06-11;16;EDITREAL;603_161L_3.7;;;;;;;;;;;
725;2020-06-11;16;EDITREAL;603_1011L_3.6;;;;;;;;;;;
726;2020-06-11;16;EDITREAL;603_1012R_3.5;;;;;;;;;;;
727;2020-06-11;16;EDITREAL;603_1014R_3.5;;;;;;;;;;;
728;2020-06-11;16;EDITREAL;550_157R_26.5;;;;;;;;;;;
729;2020-06-11;16;EDITREAL;926_9BL_1.1;;;;;;;;;;;
730;2020-06-11;16;EDITREAL;552_257AR_83.1;;;;;;;;;;;
731;2020-06-11;16;EDITREAL;552_255pV_83.2;;;;;;;;;;;
732;2020-06-11;16;EDITREAL;552_227AL_82.5;;;;;;;;;;;
733;2020-06-11;16;EDITREAL;552_227BV_82.6;;;;;;;;;;;
734;2020-06-11;16;EDITREAL;603_1006V_3.5;;;;;;;;;;;
735;2020-06-11;16;EDITREAL;603_1007R_3.5;;;;;;;;;;;
736;2020-06-11;16;EDITREAL;552_257BpV_83.2;;;;;;;;;;;
737;2020-06-11;16;EDITREAL;501_949L_80.6;;;;;;;;;;;
738;2020-06-11;16;EDITREAL;004_3AV_101.8;;;;;;;;;;;
739;2020-06-11;16;EDITREAL;552_253R_83.1;;;;;;;;;;;
740;2020-06-11;16;EDITREAL;815_916V_7.2;;;;;;;;;;;
741;2020-06-11;16;EDITREAL;603_1002L_3.7;;;;;;;;;;;
742;2020-06-11;16;EDITREAL;603_1007L_3.5;;;;;;;;;;;
743;2020-06-11;16;EDITREAL;486_920L_76.2;;;;;;;;;;;
744;2020-06-11;16;EDITREAL;486_920V_76.2;;;;;;;;;;;
745;2020-06-11;16;EDITREAL;486_920R_76.2;;;;;;;;;;;
746;2020-06-11;16;EDITREAL;552_253V_83.1;;;;;;;;;;;
747;2020-06-11;16;EDITREAL;802_809R_101.8;;;;;;;;;;;
748;2020-06-11;16;EDITREAL;002_405L_75.4;;;;;;;;;;;
749;2020-06-11;16;EDITREAL;501_959V_81.4;;;;;;;;;;;
750;2020-06-11;16;EDITREAL;926_9BV_1.1;;;;;;;;;;;
751;2020-06-11;16;EDITREAL;043_761R_31.1;;;;;;;;;;;
752;2020-06-11;16;EDITREAL;552_255L_83.2;;;;;;;;;;;
753;2020-06-11;16;EDITREAL;552_221L_82.2;;;;;;;;;;;
754;2020-06-11;16;EDITREAL;552_225AL_82.4;;;;;;;;;;;
755;2020-06-11;16;EDITREAL;603_1014L_3.5;;;;;;;;;;;
756;2020-06-11;16;EDITREAL;603_1011R_3.6;;;;;;;;;;;
757;2020-06-11;16;EDITREAL;603_1012L_3.5;;;;;;;;;;;
758;2020-06-11;16;EDITREAL;926_4105V_1.7;;;;;;;;;;;
759;2020-06-11;16;EDITREAL;486_921V_76.2;;;;;;;;;;;
760;2020-06-11;16;EDITREAL;486_921L_76.2;;;;;;;;;;;
761;2020-06-11;16;EDITREAL;486_922V_76.3;;;;;;;;;;;
762;2020-06-11;16;EDITREAL;486_922L_76.3;;;;;;;;;;;
763;2020-06-11;16;EDITREAL;604_13AR_47.5;;;;;;;;;;;
764;2020-06-11;16;EDITREAL;603_1010R_3.6;;;;;;;;;;;
765;2020-06-11;16;EDITREAL;603_159AV_3.6;;;;;;;;;;;
766;2020-06-11;16;EDITREAL;603_159AL_3.6;;;;;;;;;;;
767;2020-06-11;16;EDITREAL;603_159AR_3.6;;;;;;;;;;;
768;2020-06-11;16;EDITREAL;603_159BV_3.6;;;;;;;;;;;
769;2020-06-11;16;EDITREAL;603_159BL_3.6;;;;;;;;;;;
770;2020-06-11;16;EDITREAL;603_1001L_3.7;;;;;;;;;;;
771;2020-06-11;16;EDITREAL;513_61AR_25.3;;;;;;;;;;;
772;2020-06-11;16;EDITREAL;552_253L_83.1;;;;;;;;;;;
773;2020-06-11;16;EDITREAL;603_1003R_3.6;;;;;;;;;;;
774;2020-06-11;16;EDITREAL;653_27BV_102.6;;;;;;;;;;;
775;2020-06-11;16;EDITREAL;653_27AR_102.5;;;;;;;;;;;
776;2020-06-11;16;EDITREAL;486_806V_77.1;;;;;;;;;;;
777;2020-06-11;16;EDITREAL;546_1013R_4.5;;;;;;;;;;;
