ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
12997;216_11V_12.5;619__;5,131;5,14;2020-12-10
12998;216_11V_12.5;216__;0;5,131;2020-12-10
12999;586_295BpV_81.3;586__;0;0,031;2020-12-10
13000;586_297AL_81.3;586__;0;0,045;2020-12-10
13001;586_279BV_81.2;586__;0;0,016;2020-12-10
13002;950_105qV_41.8;950_a;0;0,032;2020-12-10
13003;950_109AR_41.8;950_a;0;0,041;2020-12-10
13004;950_815R_41.8;950_a;0;0,489;2020-12-10
13005;950_815L_41.8;950_a;0;0,488;2020-12-10
13006;950_813R_41.7;950_a;0;0,041;2020-12-10
13007;950_69L_40.9;950_a;0;0,804;2020-12-10
13008;624_155BL_32.0;624_a;0;0,105;2020-12-10
13009;011_8R_67.8;011__;0;0,041;2020-12-10
13010;588_363AR_1.8;588__;0;0,824;2020-12-10
13011;588_822R_1.7;588__;0;0,04;2020-12-10
13012;588_822L_1.7;588__;0;0,423;2020-12-10
13013;586_283BpV_81.2;586__;0;0,032;2020-12-10
13014;586_285AL_81.2;586__;0;0,035;2020-12-10
13015;586_231AR_81.0;586__;0;0,062;2020-12-10
13016;506_159BpV_44.3;506_b;0;0,034;2020-12-10
13017;506_159BqV_44.3;506_b;0;0,034;2020-12-10
13018;506_165AL_44.2;506_b;0;0,076;2020-12-10
13019;506_157AR_44.2;506_b;0;0,093;2020-12-10
13020;506_165AR_44.2;506_b;0;0,052;2020-12-10
13021;950_1019qV_39.9;950_a;0;0,034;2020-12-10
13022;624_147AL_31.7;624_a;0;0,249;2020-12-10
13023;624_155AR_31.9;624_a;0;0,098;2020-12-10
13024;586_57AR_80.3;586__;0;0,049;2020-12-10
13025;586_49qV_80.4;586__;0;0,028;2020-12-10
13026;586_53AR_80.3;586__;0;0,028;2020-12-10
13027;133_1019V_8.7;133_a;0;4,717;2020-12-10
13029;002_357AL_51.5;002__;0;12,167;2020-12-10
13030;031_245R_24.1;031_a;0;0,31;2020-12-10
13031;031_245L_24.1;031_a;0;0,31;2020-12-10
13032;031_225R_16.4;031_a;0;0,821;2020-12-10
13033;031_225L_16.4;031_a;0;0,819;2020-12-10
13034;950_55BR_40.8;950_a;0;0,924;2020-12-10
13035;950_1019L_39.9;478_a;0,022;0,052;2020-12-10
13036;950_1019L_39.9;950_a;0;0,022;2020-12-10
13037;950_1019pV_39.9;950_a;0;0,034;2020-12-10
13038;470_416V_450.2;470_g;0,198;0,209;2020-12-10
13039;470_416V_450.2;470_n;0;0,198;2020-12-10
13040;519_75L_47.0;519_a;0;0,083;2020-12-10
13041;519_73V_47.1;519_a;0;0,044;2020-12-10
13042;519_45V_46.4;519_a;0;0,467;2020-12-10
13043;519_63V_46.9;519_a;0;0,102;2020-12-10
13044;518_115R_63.4;518__;0;0,054;2020-12-10
13045;470_180R_305.4;470_g;0;0,147;2020-12-10
13046;026_257V_26.9;026__;0;0,039;2020-12-10
13047;026_243BV_26.1;026__;0;0,803;2020-12-10
13048;008_1267R_37.2;008__;0;0,373;2020-12-10
13049;011_301AR_70.0;011__;0;2,613;2020-12-10
13050;550_157R_26.7;550__;0;0,325;2020-12-10
13051;470_1101L_200.3;470_g;0,133;0,325;2020-12-10
13052;470_1101L_200.3;470_e;0;0,133;2020-12-10
13053;478_1149V_0.7;478_a;0;0,029;2020-12-10
13054;478_1153qV_0.7;478_a;0;0,034;2020-12-10
13055;478_1171L_0.8;478_a;0;0,895;2020-12-10
13056;624_155AL_31.9;624_a;0;0,604;2020-12-10
13057;013_231AR_88.0;013__;0;0,481;2020-12-10
13058;013_231BV_88.1;013__;0;0,364;2020-12-10
13059;013_233AR_88.4;013__;0;0,059;2020-12-10
13060;012_363L_33.4;012__;0;0,688;2020-12-10
13061;506_159AL_44.2;506_b;0;0,078;2020-12-10
13062;133_1071L_14.6;133_a;0;0,1;2020-12-10
13063;210_31V_21.6;210__;0;12,208;2020-12-10
13064;527_113AL_17.3;527_c;0;0,039;2020-12-10
13065;527_113BqV_17.4;527_c;0,014;0,035;2020-12-10
13066;527_113BqV_17.4;527_b;0;0,014;2020-12-10
13067;116_1333BV_31.8;116_a;0;0,09;2020-12-10
13068;116_1345R_31.8;116_a;0;1,031;2020-12-10
13069;504_901L_17.3;504_b;0;0,028;2020-12-10
13070;504_902L_17.4;504_b;0;0,039;2020-12-10
13071;504_902R_17.4;504_b;0;0,037;2020-12-10
13072;543_139BpV_44.9;543_c;0;0,032;2020-12-10
13073;619_1255L_34.5;619__;0;0,317;2020-12-10
13074;619_1255R_34.5;619__;0;0,125;2020-12-10
13075;613_177AR_75.3;613__;0;0,805;2020-12-10
13076;588_821L_1.7;588__;0;0,054;2020-12-10
13077;588_807R_1.7;588__;0;0,257;2020-12-10
13078;588_806L_1.6;588__;0;0,045;2020-12-10
13079;588_802V_1.6;588__;0;0,011;2020-12-10
13080;031_215V_10.4;031_a;0;5,958;2020-12-10
13081;603_83R_2.5;603_a;0;0,021;2020-12-10
13082;603_83L_2.5;603_a;0;0,072;2020-12-10
13083;603_81BpV_2.5;603_a;0;0,031;2020-12-10
13084;206_101V_12.2;603_a;10,805;11,016;2020-12-10
13085;206_101V_12.2;603_e;10,605;10,805;2020-12-10
13086;206_101V_12.2;206__;0;10,605;2020-12-10
13087;619_1261AL_34.7;619__;0;0,069;2020-12-10
13088;002_355BV_51.5;002__;0;0,046;2020-12-10
13089;002_355AR_51.4;002__;0;0,248;2020-12-10
13090;002_347AR_50.6;002__;0;0,797;2020-12-10
13091;002_355AL_51.4;002__;0;0,101;2020-12-10
13092;002_313V_36.4;002__;0;3,571;2020-12-10
13093;588_803R_1.6;588__;0;0,287;2020-12-10
13094;588_803L_1.6;588__;0;0,34;2020-12-10
13095;586_87AL_80.5;586__;0;0,284;2020-12-10
13096;586_155AR_80.7;586__;0;0,047;2020-12-10
13097;586_155AL_80.7;586__;0;0,13;2020-12-10
13098;550_143V_26.3;550__;0;0,406;2020-12-10
13099;550_109BV_26.0;550__;0;0,232;2020-12-10
13100;024_215AL_26.6;024__;0;0,06;2020-12-10
13101;024_213BV_26.6;024__;0;0,005;2020-12-10
13102;024_203L_25.8;024__;0;0,799;2020-12-10
13103;024_203R_25.8;024__;0;0,736;2020-12-10
13104;586_335BR_81.5;586__;0;0,048;2020-12-10
13105;008_1267L_37.2;008__;0;0,372;2020-12-10
13106;011_7V_67.8;011__;0;0,345;2020-12-10
13107;011_8L_67.8;011__;0;0,659;2020-12-10
13108;619_1257V_34.7;619__;0;0,062;2020-12-10
13109;586_51qV_80.3;586__;0;0,031;2020-12-10
13110;550_109AR_26.0;550__;0;0,295;2020-12-10
13111;550_95L_25.8;550__;0;0,432;2020-12-10
13112;002_305R_35.8;002__;0;0,652;2020-12-10
13113;002_305L_35.8;002__;0;0,652;2020-12-10
13114;586_319AR_81.3;586__;0;0,045;2020-12-10
13115;105_143AR_31.4;624_a;0,175;0,413;2020-12-10
13116;105_143AR_31.4;105__;0;0,175;2020-12-10
13122;478_1227BqV_1.8;478_a;0;0,034;2020-12-10
13123;485_40R_100.9;485_d;0;0,049;2020-12-10
13124;485_58AR_100.9;485_d;0;0,268;2020-12-10
13125;543_169BqV_45.3;543_c;0;0,032;2020-12-10
13126;503_107AR_43.6;503_c;0;0,064;2020-12-10
13127;543_155AR_44.9;543_c;0;0,041;2020-12-10
13128;543_149BpV_45.0;543_c;0;0,031;2020-12-10
13129;543_155AL_44.9;543_c;0;0,342;2020-12-10
13130;543_139BqV_44.9;543_c;0;0,032;2020-12-10
13131;543_145qV_44.9;543_c;0;0,031;2020-12-10
13132;543_147AR_44.9;543_c;0;0,016;2020-12-10
13133;543_145pV_44.9;543_c;0;0,031;2020-12-10
13134;543_137BpV_44.9;543_c;0;0,032;2020-12-10
13135;543_135BV_15.0;543_c;0,014;0,1;2020-12-10
13136;543_135BV_15.0;543_a;0;0,014;2020-12-10
13137;555_223AqV_83.3;555__;0;0,031;2020-12-10
13138;555_225BL_83.4;540_c;1,103;1,238;2020-12-10
13140;555_225BL_83.4;540_g;0,83;1,103;2020-12-10
13141;555_225BL_83.4;555__;0;0,83;2020-12-10
13142;486_941AqV_76.1;486_b;0;0,032;2020-12-10
13143;543_181AR_45.2;543_c;0;0,052;2020-12-10
13144;543_169AR_45.2;543_c;0;0,027;2020-12-10
13145;543_165AR_45.1;543_c;0;0,064;2020-12-10
13146;543_165AL_45.1;543_c;0;0,064;2020-12-10
13147;543_155BqV_45.0;543_c;0;0,031;2020-12-10
13148;543_157AR_45.0;543_c;0;0,052;2020-12-10
13149;543_157AL_45.0;543_c;0;0,26;2020-12-10
13150;543_155BpV_45.0;543_c;0;0,031;2020-12-10
13151;503_107AL_43.6;503_c;0;0,064;2020-12-10
13152;503_109AL_43.6;503_c;0;0,064;2020-12-10
13153;503_107BV_43.6;503_c;0;0,331;2020-12-10
13154;534_1043AL_45.5;534_b;0;0,064;2020-12-10
13155;506_203BqV_44.6;506_b;0;0,034;2020-12-10
13156;127_391AR_48.5;127_a;0;0,064;2020-12-10
13157;542_1261BL_29.9;542_a;0;0,054;2020-12-10
13158;542_1253BqV_29.9;542_a;0;0,031;2020-12-10
13159;545_945R_22.4;545_b;0;0,256;2020-12-10
13160;545_945L_22.4;545_b;0;0,197;2020-12-10
13161;544_1131AL_1.4;544_a;0;0,466;2020-12-10
13162;544_1131AR_1.4;544_a;0;0,069;2020-12-10
13163;542_1281L_30.0;542_a;0;0,036;2020-12-10
13164;542_1235BV_29.8;542_a;0;0,042;2020-12-10
13165;519_71L_47.0;519_a;0;0,315;2020-12-10
13166;528_35BV_28.7;528_b;0;0,009;2020-12-10
13167;203_471L_75.4;203__;0;0,073;2020-12-10
13168;823_18AL_5.0;823_a;0;0,683;2020-12-10
13169;543_149AR_44.9;543_c;0;0,053;2020-12-10
13170;550_935L_25.7;550__;0;0,218;2020-12-10
13171;550_937L_25.9;550__;0;0,065;2020-12-10
13172;550_87BV_25.8;550__;0;0,035;2020-12-10
13173;550_95R_25.8;550__;0;0,202;2020-12-10
13174;550_910AR_25.8;550__;0;0,022;2020-12-10
13175;550_911R_25.9;550__;0;0,171;2020-12-10
13176;550_911L_25.9;550__;0;0,17;2020-12-10
13177;504_55BqV_18.3;504_b;0;0,032;2020-12-10
13178;606_105AL_0.9;606_a;0;0,052;2020-12-10
13179;606_103BpV_0.9;606_a;0;0,032;2020-12-10
13180;543_161BL_45.2;543_c;0;0,064;2020-12-10
13181;011_67ApV_69.0;011__;0;0,033;2020-12-10
13182;011_37BL_68.7;011__;0;0,31;2020-12-10
13183;203_453V_73.5;203__;0;1,493;2020-12-10
13184;519_85L_47.2;519_a;0;0,133;2020-12-10
13185;506_215BV_45.0;506_b;0;0,052;2020-12-10
13186;516_255L_1.0;516_a;0;1,348;2020-12-10
13187;021_37AL_67.0;021__;0;1,396;2020-12-10
13188;618_27BqV_58.6;618_c;0;0,034;2020-12-10
13189;212_125L_20.3;212__;0;0,551;2020-12-10
13190;212_125R_20.3;212__;0;0,55;2020-12-10
13191;602_219L_77.2;602_b;0;0,077;2020-12-10
13192;602_217AR_77.1;602_b;0;0,1;2020-12-10
13193;550_47R_25.3;550__;0;0,267;2020-12-10
13194;035_97V_46.1;035__;0;7,505;2020-12-10
13195;203_461L_75.0;203__;0;0,354;2020-12-10
13200;545_271L_22.7;545_b;0;0,038;2020-12-10
13201;478_1155R_0.7;478_a;0;0,06;2020-12-10
13202;212_133V_20.8;212__;0;6,271;2020-12-10
13203;550_941R_25.4;550__;0;0,156;2020-12-10
13204;602_215L_77.1;602_b;0;0,102;2020-12-10
13205;602_217BV_77.2;602_b;0;0,015;2020-12-10
13206;550_105pV_26.0;550__;0;0,032;2020-12-10
13207;550_59R_25.4;550__;0;0,581;2020-12-10
13208;550_103L_25.9;550__;0;0,086;2020-12-10
13209;550_105qV_26.0;550__;0;0,032;2020-12-10
13210;550_107R_26.0;550__;0;0,27;2020-12-10
13211;617_1113BV_39.0;617_a;0;0,317;2020-12-10
13212;617_1155AR_39.3;617_a;0;0,194;2020-12-10
13213;486_941AL_76.1;486_b;0;0,043;2020-12-10
13214;478_1335L_2.1;478_a;0;0,897;2020-12-10
13215;478_1335R_2.1;478_a;0;0,898;2020-12-10
13216;545_205L_23.5;545_b;0;0,701;2020-12-10
13217;545_95L_22.4;545_b;0;0,03;2020-12-10
13218;545_97R_22.5;545_b;0;0,263;2020-12-10
13219;545_97L_22.5;545_b;0;0,367;2020-12-10
13220;545_941L_22.2;545_b;0;0,181;2020-12-10
13221;550_943L_25.5;550__;0;0,119;2020-12-10
13222;543_135AR_14.9;543_a;0;0,056;2020-12-10
13223;606_111V_1.0;543_a;13,92;14,006;2020-12-10
13224;606_111V_1.0;025__;0,082;13,92;2020-12-10
13225;606_111V_1.0;606_a;0;0,082;2020-12-10
13226;543_137AV_44.7;031_a;0,332;4,611;2020-12-10
13227;543_137AV_44.7;543_c;0;0,332;2020-12-10
13228;208_181L_97.2;208__;0;0,838;2020-12-10
13229;208_181R_97.2;208__;0;0,838;2020-12-10
13230;119_121BV_21.3;119_a;0;0,036;2020-12-10
13231;519_85R_47.2;060__;0,574;3,395;2020-12-10
13232;519_85R_47.2;519_a;0;0,574;2020-12-10
13233;519_65R_46.9;519_a;0;0,11;2020-12-10
13234;927_3323R_904.6;927__;0;0,528;2020-12-10
13235;478_1143V_0.7;478_a;0;0,028;2020-12-10
13236;478_1161V_0.8;478_a;0;0,029;2020-12-10
13237;478_1239pV_1.7;478_a;0;0,034;2020-12-10
13238;478_1227AqV_1.7;478_a;0;0,034;2020-12-10
13239;478_1253BL_1.8;478_a;0;0,052;2020-12-10
13240;524_253BL_70.4;524_b;0;0,171;2020-12-10
13241;606_61R_0.2;606_a;0;0,605;2020-12-10
13242;503_107BL_43.6;503_c;0;0,064;2020-12-10
13243;503_911V_42.8;503_c;0;0,439;2020-12-10
13244;503_907R_42.9;503_c;0;0,076;2020-12-10
13245;503_911L_42.8;503_c;0;0,114;2020-12-10
13246;503_922V_42.4;503_c;0;0,021;2020-12-10
13247;503_921V_42.5;503_c;0;0,027;2020-12-10
13248;503_909L_42.9;503_c;0;0,44;2020-12-10
13249;543_137AR_44.7;543_c;0;0,146;2020-12-10
13250;543_137AL_44.7;543_c;0;0,111;2020-12-10
13251;506_175BV_44.4;506_b;0;0,696;2020-12-10
13252;470_181R_305.5;470_g;0;0,072;2020-12-10
13253;528_35AR_28.6;528_b;0;0,06;2020-12-10
13254;528_7R_28.1;528_b;0;0,547;2020-12-10
13255;514_65AR_17.4;514_a;0;0,374;2020-12-10
13256;514_65AL_17.4;514_a;0;0,066;2020-12-10
13257;514_39BV_17.4;514_a;0;0,004;2020-12-10
13258;514_145BV_16.5;514_a;0;0,043;2020-12-10
13259;514_145AR_16.6;514_a;0;0,061;2020-12-10
13260;606_95V_0.8;606_a;0;0,035;2020-12-10
13261;605_25BV_34.1;606_b;3,083;3,41;2020-12-10
13262;605_25BV_34.1;019__;0,084;3,083;2020-12-10
13266;605_25BV_34.1;605__;0;0,084;2020-12-10
13267;556_1427V_6.1;076__;0,477;5,269;2020-12-10
13268;556_1427V_6.1;556__;0;0,477;2020-12-10
13269;543_177BL_45.5;543_c;0;0,096;2020-12-10
13270;543_177BpV_45.5;543_c;0;0,031;2020-12-10
13271;470_185V_305.8;470_g;0;0,21;2020-12-10
13272;470_186L_305.9;470_g;0;0,274;2020-12-10
13273;506_507L_43.0;506_b;0;0,542;2020-12-10
13274;478_1173qV_0.7;478_a;0;0,034;2020-12-10
13275;486_940AqV_76.0;486_b;0;0,032;2020-12-10
13276;478_1167V_0.8;478_a;0;0,029;2020-12-10
13277;478_1111pV_0.7;478_a;0;0,034;2020-12-10
13278;514_97AR_17.1;514_a;0;0,569;2020-12-10
13279;212_105V_12.2;212__;0;8,084;2020-12-10
13280;550_83AR_25.6;550__;0;0,053;2020-12-10
13281;550_926V_25.7;550__;0;0,167;2020-12-10
13282;543_907R_45.3;543_c;0;0,026;2020-12-10
13283;543_161BV_45.2;543_c;0;0,176;2020-12-10
13284;543_183BqV_45.4;543_c;0;0,031;2020-12-10
13285;543_177BR_45.5;543_c;0;0,115;2020-12-10
13286;543_161AR_45.1;543_c;0;0,064;2020-12-10
13287;543_191AR_45.4;543_c;0;0,067;2020-12-10
13288;543_919L_45.4;543_c;0;0,036;2020-12-10
13289;543_908L_45.3;543_c;0;0,749;2020-12-10
13290;543_906R_45.4;543_c;0;0,098;2020-12-10
13291;626_3AL_31.7;626_c;0;0,059;2020-12-10
13292;485_98ApV_101.2;485_d;0;0,032;2020-12-10
13293;485_56L_150.0;485_d;0,013;0,123;2020-12-10
13294;485_56L_150.0;485_e;0;0,013;2020-12-10
13295;801_957AL_7.8;801_g;0,003;0,222;2020-12-10
13296;801_957AL_7.8;801_a;0;0,003;2020-12-10
13297;550_907L_25.7;550__;0;0,027;2020-12-10
13298;550_908L_25.7;550__;0;0,138;2020-12-10
13299;212_95L_11.9;212__;0;0,349;2020-12-10
13300;543_161AL_45.1;543_c;0;0,064;2020-12-10
13301;624_215AR_32.7;624_a;0;0,201;2020-12-10
13302;586_139AV_80.7;586__;0;0,405;2020-12-10
13303;586_139AR_80.7;586__;0;0,047;2020-12-10
13304;586_333AR_81.4;588__;0,295;0,511;2020-12-10
13305;586_333AR_81.4;586__;0;0,295;2020-12-10
13306;626_3AR_31.7;626_c;0;0,606;2020-12-10
13309;026_231AR_25.9;026__;0;0,047;2020-12-10
13310;026_231AL_25.9;026__;0;0,153;2020-12-10
13311;550_908R_25.7;550__;0;0,258;2020-12-10
13312;550_89V_25.7;550__;0;0,026;2020-12-10
13313;550_89L_25.7;550__;0;0,216;2020-12-10
13314;552_2111L_82.2;552_b;0;0,743;2020-12-10
13315;552_2131L_82.5;552_b;0;0,505;2020-12-10
13316;552_2113L_82.3;552_b;0;0,06;2020-12-10
13317;543_151L_44.8;543_c;0;0,1;2020-12-10
13318;206_123V_18.2;206__;0;11,624;2020-12-10
13319;555_245R_83.6;555__;0;0,367;2020-12-10
13320;555_523AR_83.3;555__;0;0,052;2020-12-10
13321;524_253BV_70.4;524_b;0;0,015;2020-12-10
13322;524_243AL_69.6;524_b;0;0,663;2020-12-10
13323;524_251BL_70.5;524_b;0;0,179;2020-12-10
13324;524_253AR_70.3;524_b;0;0,119;2020-12-10
13333;503_91AL_43.9;503_c;0;0,279;2020-12-10
13334;503_89BqV_43.9;503_c;0;0,032;2020-12-10
13335;543_151V_44.8;543_c;0;0,335;2020-12-10
13336;503_101AL_43.7;503_c;0;0,053;2020-12-10
13337;503_101BV_43.6;503_c;0;0,367;2020-12-10
13338;506_572L_43.7;506_b;0;0,579;2020-12-10
13339;617_1115AL_38.9;617_a;0;0,16;2020-12-10
13340;553_251R_21.4;553_c;0;0,069;2020-12-10
13341;553_253L_21.4;553_c;0;0,242;2020-12-10
13342;545_267R_22.6;545_b;0;0,141;2020-12-10
13343;024_201AL_25.7;024__;0;0,923;2020-12-10
13344;524_245R_69.8;524_b;0;0,357;2020-12-10
13345;524_261L_70.1;524_b;0;0,55;2020-12-10
13346;506_103BR_44.1;506_b;0;0,147;2020-12-10
13347;606_41AR_37.5;606_a;0,096;0,288;2020-12-10
13348;606_41AR_37.5;606_b;0;0,096;2020-12-10
13349;606_41AL_37.5;606_b;0;0,051;2020-12-10
13350;543_925R_45.5;543_c;0;0,027;2020-12-10
13351;543_177BqV_45.5;543_c;0;0,031;2020-12-10
13352;210_25L_21.1;210__;0;0,54;2020-12-10
13353;210_25R_21.1;210__;0;0,541;2020-12-10
13355;163_955AR_44.2;163__;0;0,122;2020-12-10
13356;588_805AL_1.6;588__;0;0,231;2020-12-10
13357;586_83BR_80.5;586__;0;0,04;2020-12-10
13358;586_83BpV_80.5;586__;0;0,032;2020-12-10
13359;586_155BpV_80.8;586__;0;0,031;2020-12-10
13360;586_49L_80.4;586__;0;0,321;2020-12-10
13362;047_7BpV_41.2;047__;0;0,032;2020-12-10
13363;624_223AR_32.8;624_a;0;0,059;2020-12-10
13364;514_161BV_16.4;044__;0,185;3,966;2020-12-10
13365;514_161BV_16.4;514_a;0;0,185;2020-12-10
13366;603_79AR_2.4;603_a;0;0,046;2020-12-10
13367;603_79BpV_2.5;603_a;0;0,032;2020-12-10
13368;603_81AR_2.5;603_a;0;0,037;2020-12-10
13369;543_177AR_45.4;543_c;0;0,073;2020-12-10
13370;543_175BqV_45.4;543_c;0;0,031;2020-12-10
13371;543_177AL_45.4;543_c;0;0,016;2020-12-10
13372;543_175BpV_45.4;543_c;0;0,031;2020-12-10
13373;543_171BpV_45.3;543_c;0;0,031;2020-12-10
13374;543_173AL_45.3;543_c;0;0,04;2020-12-10
13379;206_121L_17.7;206__;0;0,449;2020-12-10
13380;017_63AL_70.7;017__;0;0,064;2020-12-10
13381;011_840ApV_68.8;011__;0;0,032;2020-12-10
13382;624_259L_32.6;624_a;0;0,04;2020-12-10
13383;624_195AR_32.4;624_a;0;0,196;2020-12-10
13384;550_51V_25.5;550__;0;0,242;2020-12-10
13385;550_970R_25.4;550__;0;0,085;2020-12-10
13386;550_971R_25.5;550__;0;0,037;2020-12-10
13387;550_971L_25.5;550__;0;0,09;2020-12-10
13388;514_155AR_16.5;514_a;0;0,13;2020-12-10
13389;514_161AR_16.4;514_a;0;0,048;2020-12-10
13391;212_95R_11.9;212__;0;0,348;2020-12-10
13392;543_171AR_45.2;543_c;0;0,769;2020-12-10
13393;534_1007BV_44.7;534_b;0;0,057;2020-12-10
13394;534_1009BV_44.8;534_b;0;0,166;2020-12-10
13396;506_241V_45.1;506_b;0;0,035;2020-12-10
13397;206_121R_17.7;206__;0;0,449;2020-12-10
13398;626_5AL_31.9;626_c;0;0,084;2020-12-10
13399;626_3BV_31.8;626_c;0;0,072;2020-12-10
13400;055_407R_29.5;055__;0;0,405;2020-12-10
13401;055_399BV_19.7;055__;0;9,796;2020-12-10
13402;548_373AL_86.4;548__;0;0,058;2020-12-10
13403;548_371R_86.4;552_b;2,626;3,018;2020-12-10
13404;548_371R_86.4;003__;0,322;2,626;2020-12-10
13405;548_371R_86.4;548__;0;0,322;2020-12-10
13406;531_2831R_37.0;531_c;0;0,107;2020-12-10
13407;203_461R_75.0;203__;0;0,358;2020-12-10
13408;503_101AR_43.7;503_c;0;0,064;2020-12-10
13409;503_109BV_43.6;503_c;0;0,377;2020-12-10
13410;543_171AL_45.2;543_c;0;0,041;2020-12-10
13411;543_169BpV_45.3;543_c;0;0,032;2020-12-10
13412;543_181BpV_45.3;543_c;0;0,031;2020-12-10
13413;543_169AL_45.2;543_c;0;0,052;2020-12-10
13414;543_157BV_45.0;543_c;0;0,157;2020-12-10
13415;543_181AL_45.2;543_c;0;0,827;2020-12-10
13416;609_83BV_27.8;609__;0;0,23;2020-12-10
13417;609_95BL_27.5;609__;0;0,064;2020-12-10
13418;609_97AL_27.6;609__;0;0,064;2020-12-10
13419;555_522R_83.3;555__;0;0,051;2020-12-10
13420;555_279BL_83.7;555__;0;0,064;2020-12-10
13421;128_9AR_12.1;128__;0;0,6;2020-12-10
13422;054_1367BV_53.7;054_a;0;0,28;2020-12-10
13423;054_1367AR_53.6;054_a;0;0,083;2020-12-10
13424;518_115L_63.4;518__;0;0,182;2020-12-10
13425;212_201V_39.7;212__;0;5,323;2020-12-10
13426;513_537R_25.2;513_a;0;0,408;2020-12-10
13427;513_547L_25.4;513_a;0;0,704;2020-12-10
13428;513_541R_25.4;513_a;0;0,559;2020-12-10
13429;513_545L_25.6;513_a;0;0,054;2020-12-10
13430;513_535R_25.3;513_a;0;0,125;2020-12-10
13431;586_55pV_80.4;586__;0;0,028;2020-12-10
13432;552_2163V_83.0;552_a;0,321;0,326;2020-12-10
13433;552_2163V_83.0;552_b;0;0,321;2020-12-10
13434;550_109AV_26.0;550__;0;0,015;2020-12-10
13435;550_912AL_25.9;550__;0;0,077;2020-12-10
13436;550_938V_25.9;550__;0;0,084;2020-12-10
13438;128_29AR_12.6;128__;0;0,138;2020-12-10
13439;105_495AR_30.0;105__;0;0,229;2020-12-10
13440;105_477V_29.5;105__;0;0,705;2020-12-10
13441;144_1405V_155.9;144_a;0;0,148;2020-12-10
13442;204_311R_22.6;204__;0;0,649;2020-12-10
13443;527_121L_17.4;083__;0,497;6,84;2020-12-10
13445;527_121L_17.4;527_f;0,062;0,497;2020-12-10
13447;527_121L_17.4;527_c;0;0,062;2020-12-10
13448;518_113V_63.3;518__;0;0,057;2020-12-10
13449;517_229AL_0.4;517_a;0;0,518;2020-12-10
13450;517_253AL_0.9;516_a;0,066;1,539;2020-12-10
13451;517_253AL_0.9;517_a;0;0,066;2020-12-10
13452;516_255R_1.0;516_a;0;0,472;2020-12-10
13455;506_115V_44.1;506_b;0;0,006;2020-12-10
13456;524_255R_70.3;524_b;0;0,384;2020-12-10
13457;545_209V_23.6;545_b;0;0,009;2020-12-10
13458;545_213AL_23.6;545_b;0;0,064;2020-12-10
13459;544_1075L_0.2;544_a;0;0,674;2020-12-10
13460;815_251pV_5.0;815_a;0;0,034;2020-12-10
13461;555_283BV_83.7;555__;0;0,401;2020-12-10
13462;555_283AL_83.7;555__;0;0,064;2020-12-10
13463;560_55AR_24.9;560_a;0;0,052;2020-12-10
13464;560_51BpV_24.8;560_a;0;0,032;2020-12-10
13465;534_1041AL_45.5;534_b;0;0,064;2020-12-10
13466;127_391AL_48.5;127_a;0;0,064;2020-12-10
13467;504_63BL_18.3;504_b;0;0,04;2020-12-10
13468;504_61BqV_18.3;504_b;0;0,032;2020-12-10
13469;564_1319L_23.6;564_b;0;0,142;2020-12-10
13470;210_11V_12.0;210__;0;9,101;2020-12-10
13471;212_215R_45.0;611_b;4,076;5,332;2020-12-10
13472;212_215R_45.0;611_a;3,987;4,076;2020-12-10
13473;212_215R_45.0;212__;0;3,987;2020-12-10
13474;543_149BqV_45.0;543_c;0;0,032;2020-12-10
13475;506_157AL_44.2;506_b;0;0,14;2020-12-10
13476;626_45BV_33.0;217__;0,998;2,25;2020-12-10
13477;626_45BV_33.0;626_c;0;0,998;2020-12-10
13478;626_45AR_32.9;626_c;0;0,06;2020-12-10
13479;527_61BV_16.9;527_c;0;0,309;2020-12-10
13480;527_59AR_16.9;527_c;0;0,064;2020-12-10
13484;586_159AL_80.8;586__;0;0,048;2020-12-10
13485;586_161AR_80.8;586__;0;0,145;2020-12-10
13486;586_159BqV_80.8;586__;0;0,031;2020-12-10
13487;586_159BpV_80.8;586__;0;0,031;2020-12-10
13488;586_161AL_80.8;586__;0;0,048;2020-12-10
13489;586_109BV_80.6;586__;0;0,145;2020-12-10
13490;586_99L_80.5;586__;0;0,098;2020-12-10
13491;478_1229pV_1.8;478_a;0;0,034;2020-12-10
13492;478_1229L_1.8;478_a;0;0,041;2020-12-10
13493;112_461V_66.9;112__;0;0,223;2020-12-10
13494;112_465BV_67.1;112__;0;0,019;2020-12-10
13495;112_465AR_67.0;112__;0;0,226;2020-12-10
13496;112_463V_66.9;112__;0;0,118;2020-12-10
13497;112_465AL_67.0;112__;0;0,103;2020-12-10
13498;084_3R_9.3;084__;0;0,686;2020-12-10
13499;485_57ApV_100.9;485_d;0;0,032;2020-12-10
13500;485_41V_101.1;485_d;0;0,186;2020-12-10
13501;485_58ApV_100.9;485_d;0;0,032;2020-12-10
13502;485_51AL_100.8;485_d;0;0,036;2020-12-10
13503;485_58AqV_100.9;485_d;0;0,032;2020-12-10
13504;486_941ApV_76.1;486_b;0;0,032;2020-12-10
13505;486_940BR_76.0;486_b;0;0,041;2020-12-10
13506;823_25R_5.7;823_a;0;0,293;2020-12-10
13510;803_48V_103.0;803_h;0;0,179;2020-12-10
