ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
246;011_443R_67.2;0,744;0,745;01-07-2016;01-07-2016;15000;15000;BOOG;011_342_67.235
247;011_58R_68.9;0,002;0,004;01-07-2016;01-07-2016;250;250;BOOG;011_58_68.906
248;011_58R_68.9;0,004;0,022;01-07-2016;01-07-2016;195;195;BOOG;011_58_68.922
249;008_1255R_22.1;14,631;14,638;01-06-2014;01-06-2014;-25000;-25000;BOOG;008_SD_22.094
250;008_1255R_22.1;15,129;15,132;01-06-2014;01-06-2014;25000;25000;BOOG;008_SD_22.09
251;008_1267L_37.2;0,046;0,052;01-06-2014;01-06-2014;25000;25000;BOOG;008_732_37.223
252;008_1267R_37.2;0,002;0,028;01-06-2014;01-06-2014;260;260;BOOG;008_1267_37.243
253;008_1267R_37.2;0,043;0,112;01-06-2014;01-06-2014;-630;-630;BOOG;008_w1267r-s731_37.286
254;008_1267R_37.2;0,276;0,335;01-06-2014;01-06-2014;-680;-680;BOOG;008_731_37.276
255;008_1267R_37.2;0,35;0,368;01-06-2014;01-06-2014;195;195;BOOG;008_1273_37.235
256;008_1267R_37.2;0,368;0,37;01-06-2014;01-06-2014;250;250;BOOG;008_1273_37.219
257;008_1273V_37.6;0,038;0,04;01-06-2014;01-06-2014;25000;25000;BOOG;008_SE_37.59
258;008_1273V_37.6;0,32;0,325;01-06-2014;01-06-2014;-25000;-25000;BOOG;008_SE_37.593
259;008_1273V_37.6;0,588;0,603;01-06-2014;01-06-2014;25000;25000;BOOG;008_SE_37.603
260;008_1273V_37.6;0,678;0,694;01-06-2014;01-06-2014;-25000;-25000;BOOG;008_SE_37.604
261;008_1273V_37.6;1,091;1,093;01-06-2014;01-06-2014;-20000;-20000;BOOG;008_SE_37.59
262;008_1273V_37.6;1,238;1,248;01-06-2014;01-06-2014;25000;25000;BOOG;008_SE_37.598
263;008_1273V_37.6;1,461;1,469;01-06-2014;01-06-2014;-25000;-25000;BOOG;008_SE_37.596
264;008_1273V_37.6;1,822;1,826;01-06-2014;01-06-2014;25000;25000;BOOG;008_SE_37.592
265;008_1273V_37.6;2,557;2,563;01-06-2014;01-06-2014;-25000;-25000;BOOG;008_SE_37.594
266;008_1273V_37.6;2,721;2,732;01-06-2014;01-06-2014;25000;25000;BOOG;008_SE_37.599
267;008_1273V_37.6;3,144;3,186;01-06-2014;01-06-2014;2125;2125;BOOG;008_SE_37.63
268;008_1273V_37.6;3,262;3,308;01-06-2014;01-06-2014;-2225;-2225;BOOG;008_SE_37.634
269;008_1273V_37.6;3,465;3,496;01-06-2014;01-06-2014;-2000;-2000;BOOG;008_SE_37.619
270;008_1273V_37.6;3,566;3,652;01-06-2014;01-06-2014;2900;2900;BOOG;008_SE_37.674
271;008_1273V_37.6;3,767;3,791;01-06-2014;01-06-2014;-10000;-10000;BOOG;008_SE_37.612
272;008_1273V_37.6;3,914;3,944;01-06-2014;01-06-2014;-1300;-1300;BOOG;008_SE_37.618
273;008_1273V_37.6;3,944;4,044;01-06-2014;01-06-2014;-1005;-1005;BOOG;008_SE_37.688
274;008_1273V_37.6;4,044;4,104;01-06-2014;01-06-2014;-965;-965;BOOG;008_SE_37.648
275;008_1273V_37.6;4,104;4,222;01-06-2014;01-06-2014;-1005;-1005;BOOG;008_SE_37.706
276;008_1273V_37.6;4,222;4,295;01-06-2014;01-06-2014;-990;-990;BOOG;008_SE_37.661
277;008_1273V_37.6;4,295;4,346;01-06-2014;01-06-2014;-960;-960;BOOG;008_SE_37.639
278;008_1273V_37.6;4,346;4,423;01-06-2014;01-06-2014;-1036;-1036;BOOG;008_SE_37.665
279;008_1273V_37.6;4,877;4,887;01-06-2014;01-06-2014;-25000;-25000;BOOG;008_SE_37.598
280;008_1273V_37.6;5,356;5,362;01-06-2014;01-06-2014;-20000;-20000;BOOG;008_SE_37.594
281;008_1273V_37.6;5,455;5,467;01-06-2014;01-06-2014;20000;20000;BOOG;008_SE_37.6
282;008_1273V_37.6;5,999;6,002;01-06-2014;01-06-2014;-20000;-20000;BOOG;008_SE_37.591
283;008_1273V_37.6;6,166;6,173;01-06-2014;01-06-2014;-20000;-20000;BOOG;008_SE_37.595
284;008_1273V_37.6;6,536;6,544;01-06-2014;01-06-2014;20000;20000;BOOG;008_SE_37.596
285;008_1273V_37.6;7,431;7,435;01-06-2014;01-06-2014;-20000;-20000;BOOG;008_SE_37.592
286;008_1273V_37.6;8,207;8,373;01-06-2014;01-06-2014;-25000;-25000;BOOG;008_SE_37.754
287;008_1273V_37.6;8,535;8,669;01-06-2014;01-06-2014;1400;1400;BOOG;008_SE_37.722
288;008_1273V_37.6;8,679;8,741;01-06-2014;01-06-2014;2200;2200;BOOG;008_SE_37.65
289;008_1273V_37.6;8,751;8,829;01-06-2014;01-06-2014;1300;1300;BOOG;008_SE_37.666
290;008_1273V_37.6;8,829;8,924;01-06-2014;01-06-2014;1400;1400;BOOG;008_SE_37.683
291;008_1273V_37.6;8,924;9,037;01-06-2014;01-06-2014;1700;1700;BOOG;008_SE_37.701
292;008_1273V_37.6;9,037;9,243;01-06-2014;01-06-2014;1480;1480;BOOG;008_SE_37.794
293;008_1273V_37.6;9,243;9,314;01-06-2014;01-06-2014;1400;1400;BOOG;008_SE_37.659
294;008_1273V_37.6;9,314;9,619;01-06-2014;01-06-2014;1530;1530;BOOG;008_SE_37.893
295;008_1273V_37.6;9,619;9,638;01-06-2014;01-06-2014;1225;1225;BOOG;008_SE_37.607
296;008_1273V_37.6;9,638;9,81;01-06-2014;01-06-2014;1580;1580;BOOG;008_SE_37.76
297;008_1273V_37.6;9,81;9,944;01-06-2014;01-06-2014;1450;1450;BOOG;008_SE_37.722
298;008_1273V_37.6;9,944;10,009;01-06-2014;01-06-2014;1600;1600;BOOG;008_SE_37.653
299;008_1273V_37.6;10,009;10,064;01-06-2014;01-06-2014;1300;1300;BOOG;008_SE_37.643
300;008_1273V_37.6;10,064;10,118;01-06-2014;01-06-2014;1580;1580;BOOG;008_SE_37.642
301;008_1273V_37.6;10,118;10,448;01-06-2014;01-06-2014;1510;1510;BOOG;008_SE_37.918
302;008_1273V_37.6;10,743;10,749;01-06-2014;01-06-2014;20000;20000;BOOG;008_SE_37.594
303;008_1273V_37.6;11,25;11,258;01-06-2014;01-06-2014;-20000;-20000;BOOG;008_SE_37.596
304;008_1273V_37.6;11,608;11,612;01-06-2014;01-06-2014;20000;20000;BOOG;008_SE_37.592
305;008_1273V_37.6;11,714;11,748;01-06-2014;01-06-2014;-2300;-2300;BOOG;008_SE_37.622
306;008_1273V_37.6;11,808;11,843;01-06-2014;01-06-2014;2300;2300;BOOG;008_SE_37.623
307;008_1273V_37.6;12,142;12,193;01-06-2014;01-06-2014;-2150;-2150;BOOG;008_SE_37.639
308;008_1273V_37.6;12,499;12,562;01-06-2014;01-06-2014;1700;1700;BOOG;008_SE_37.651
309;009_103AL_138.5;0,002;0,004;01-07-2019;01-07-2019;-250;-250;BOOG;009_103A_138.547
310;009_103AL_138.5;0,004;0,022;01-07-2019;01-07-2019;-195;-195;BOOG;009_103A_138.563
311;009_103AL_138.5;0,039;0,057;01-07-2019;01-07-2019;195;195;BOOG;009_103B_138.563
312;009_103AL_138.5;0,057;0,059;01-07-2019;01-07-2019;250;250;BOOG;009_103B_138.547
313;009_103AR_138.5;0,144;0,163;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_w103Ar-w105Bl_138.564
314;009_103BV_138.6;0,004;0,057;01-07-2019;01-07-2019;17000;17000;BOOG;009_w103Bv-w105Av_138.66
315;009_103BV_138.6;0,057;0,107;01-07-2019;01-07-2019;-14000;-14000;BOOG;009_w103Bv-w105Av_138.657
316;009_103BV_138.6;0,107;0,11;01-07-2019;01-07-2019;-14000;-14000;BOOG;009_w103Bv-w105Av_138.61
317;009_105AL_138.7;0,098;0,106;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_w105Al-sTC_138.724
318;009_105AL_138.7;0,347;0,357;01-07-2019;01-07-2019;30000;30000;BOOG;009_w105Al-sTC_138.726
319;009_105AL_138.7;0,964;1,013;01-07-2019;01-07-2019;-2180;-2180;BOOG;009_TC_138.765
320;009_105AL_138.7;1,678;1,687;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.725
321;009_105AL_138.7;1,775;1,794;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TC_138.735
322;009_105AL_138.7;2,19;2,196;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.722
323;009_105AL_138.7;2,813;2,833;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TC_138.736
324;009_105AL_138.7;3,685;3,688;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TC_138.719
325;009_105AL_138.7;4,204;4,229;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.741
326;009_105AL_138.7;4,412;4,556;01-07-2019;01-07-2019;1331;1331;BOOG;009_TC_138.86
327;009_105AL_138.7;4,556;4,75;01-07-2019;01-07-2019;1512;1512;BOOG;009_TC_138.91
328;009_105AL_138.7;4,75;4,847;01-07-2019;01-07-2019;1350;1350;BOOG;009_TC_138.813
329;009_105AL_138.7;5,123;5,133;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.726
330;009_105AL_138.7;5,59;5,598;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.724
331;009_105AL_138.7;6,58;6,658;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.794
332;011_58V_68.9;0,003;0,004;01-07-2016;01-07-2016;-5000;-5000;BOOG;011_w58v-w840A/840Bv_68.905
333;011_58V_68.9;0,004;0,023;01-07-2016;01-07-2016;-5000;-5000;BOOG;011_w58v-w840A/840Bv_68.923
334;011_58V_68.9;0,023;0,044;01-07-2016;01-07-2016;5000;5000;BOOG;011_w58v-w840A/840Bv_68.925
335;011_61AR_68.9;0,07;0,08;01-07-2016;01-07-2016;-30000;-30000;BOOG;011_s312b-w329r_68.966
336;011_61AR_68.9;0,155;0,173;01-07-2016;01-07-2016;30000;30000;BOOG;011_s312b-w329r_68.974
337;011_61ApV_68.9;0,008;0,009;01-07-2016;01-07-2016;250;250;BOOG;011_61A/61B_68.94
338;011_61ApV_68.9;0,009;0,025;01-07-2016;01-07-2016;190;190;BOOG;011_61A/61B_68.955
339;011_61ApV_68.9;0,025;0,026;01-07-2016;01-07-2016;250;250;BOOG;011_61A/61B_68.94
340;011_61AqV_68.9;0,008;0,009;01-07-2016;01-07-2016;-250;-250;BOOG;011_61A/61B_68.94
341;011_61AqV_68.9;0,009;0,025;01-07-2016;01-07-2016;-190;-190;BOOG;011_61A/61B_68.955
342;011_61AqV_68.9;0,025;0,026;01-07-2016;01-07-2016;-250;-250;BOOG;011_61A/61B_68.94
343;011_62L_69.0;0,037;0,069;01-07-2016;01-07-2016;285;285;BOOG;011_310b_69.017
344;011_62R_69.0;0,003;0,004;01-07-2016;01-07-2016;250;250;BOOG;011_62_68.986
345;011_62R_69.0;0,004;0,011;01-07-2016;01-07-2016;190;190;BOOG;011_62_68.992
346;011_62R_69.0;0,011;0,023;01-07-2016;01-07-2016;200;200;BOOG;011_62_68.997
347;011_62R_69.0;0,081;0,089;01-07-2016;01-07-2016;30000;30000;BOOG;011_311a_68.993
348;011_62R_69.0;0,53;0,537;01-11-2019;01-11-2019;27333;27333;BOOG;011_311a_68.992
349;011_62R_69.0;0,58;0,586;01-11-2019;01-11-2019;-10041;-10041;BOOG;011_s311a-w317r_68.991
350;011_62R_69.0;0,59;0,602;01-07-2016;01-07-2016;-200;-200;BOOG;011_317_68.997
351;011_62R_69.0;0,602;0,609;01-07-2016;01-07-2016;-190;-190;BOOG;011_317_68.992
352;011_62R_69.0;0,609;0,61;01-07-2016;01-07-2016;-250;-250;BOOG;011_317_68.986
353;011_64R_68.9;0,041;0,06;01-07-2016;01-07-2016;-200;-200;BOOG;011_66_68.922
354;011_64R_68.9;0,06;0,062;01-07-2016;01-07-2016;-250;-250;BOOG;011_66_68.905
355;011_65V_68.9;0,025;0,04;01-06-2017;01-06-2017;-7000;-7000;BOOG;011_w65v-w67A/67Bv_68.923
356;011_65V_68.9;0,04;0,052;01-06-2017;01-06-2017;7000;7000;BOOG;011_w65v-w67A/67Bv_68.92
357;011_66V_69.0;0,003;0,027;01-07-2016;01-07-2016;10000;10000;BOOG;011_313_68.991
358;011_66V_69.0;0,049;0,06;01-07-2016;01-07-2016;-4500;-4500;BOOG;011_313_68.978
359;011_66V_69.0;0,282;0,316;01-07-2016;01-07-2016;-300;-300;BOOG;011_313_69.001
360;011_66V_69.0;0,33;0,342;01-07-2016;01-07-2016;200;200;BOOG;011_329_68.979
361;011_66V_69.0;0,342;0,349;01-07-2016;01-07-2016;190;190;BOOG;011_329_68.974
362;011_66V_69.0;0,349;0,35;01-07-2016;01-07-2016;250;250;BOOG;011_329_68.968
363;011_68AR_69.0;0,027;0,035;01-06-2017;01-06-2017;10000;10000;BOOG;011_309_69.032
364;011_68AR_69.0;0,105;0,111;01-06-2017;01-06-2017;-30000;-30000;BOOG;011_309_69.03
365;011_68AR_69.0;0,687;0,704;01-06-2017;01-06-2017;-440;-440;BOOG;011_s309-w313l_69.041
366;011_68AR_69.0;0,704;0,727;01-06-2017;01-06-2017;-400;-400;BOOG;011_s309-w313l_69.047
367;011_68AR_69.0;0,727;0,733;01-06-2017;01-06-2017;-400;-400;BOOG;011_s309-w313l_69.03
368;011_68BR_69.0;0,029;0,048;01-06-2017;01-06-2017;200;200;BOOG;011_75_69.043
369;011_68BR_69.0;0,048;0,05;01-06-2017;01-06-2017;250;250;BOOG;011_75_69.026
370;011_70L_68.8;0,003;0,01;01-07-2017;01-07-2017;250;250;BOOG;011_70_68.853
371;011_70L_68.8;0,01;0,022;01-07-2017;01-07-2017;190;190;BOOG;011_70_68.858
372;011_70L_68.8;0,022;0,027;01-07-2017;01-07-2017;200;200;BOOG;011_70_68.851
373;011_70L_68.8;0,035;0,044;01-07-2017;01-07-2017;900;900;BOOG;011_413a_68.855
374;011_70L_68.8;0,044;0,116;01-07-2017;01-07-2017;900;900;BOOG;011_413a_68.918
375;011_70L_68.8;0,116;0,207;01-07-2017;01-07-2017;-4000;-4000;BOOG;011_413a_68.937
376;011_70L_68.8;0,219;0,232;01-07-2017;01-07-2017;10000;10000;BOOG;011_413a_68.859
377;011_71L_68.9;0,004;0,011;01-07-2017;01-07-2017;250;250;BOOG;011_71_68.898
378;011_71L_68.9;0,011;0,022;01-07-2017;01-07-2017;190;190;BOOG;011_71_68.902
379;011_71L_68.9;0,022;0,027;01-07-2017;01-07-2017;200;200;BOOG;011_71_68.896
380;011_71L_68.9;0,036;0,041;01-07-2017;01-07-2017;2800;2800;BOOG;011_414a_68.896
381;011_71L_68.9;0,041;0,055;01-07-2017;01-07-2017;2800;2800;BOOG;011_414a_68.905
382;011_71L_68.9;0,055;0,101;01-07-2017;01-07-2017;-8500;-8500;BOOG;011_414a_68.937
383;011_71L_68.9;0,114;0,213;01-07-2017;01-07-2017;-20000;-20000;BOOG;011_414a_68.99
384;011_71L_68.9;0,227;0,256;01-07-2017;01-07-2017;-4000;-4000;BOOG;011_414a_68.92
385;011_72L_68.9;0,003;0,01;01-07-2017;01-07-2017;250;250;BOOG;011_72_68.925
386;011_72L_68.9;0,01;0,022;01-07-2017;01-07-2017;190;190;BOOG;011_72_68.93
387;011_72L_68.9;0,022;0,027;01-07-2017;01-07-2017;200;200;BOOG;011_72_68.923
388;011_72L_68.9;0,031;0,036;01-07-2017;01-07-2017;250;250;BOOG;011_415a_68.923
389;011_72L_68.9;0,036;0,064;01-07-2017;01-07-2017;1200;1200;BOOG;011_415a_68.946
390;011_72L_68.9;0,064;0,094;01-07-2017;01-07-2017;1200;1200;BOOG;011_415a_68.948
391;011_72L_68.9;0,094;0,227;01-07-2017;01-07-2017;-750;-750;BOOG;011_415a_69.051
392;011_72L_68.9;0,249;0,275;01-07-2017;01-07-2017;-8000;-8000;BOOG;011_415a_68.944
393;011_73L_68.9;0,039;0,053;01-06-2017;01-06-2017;-5500;-5500;BOOG;011_304_68.895
394;011_73L_68.9;0,087;0,132;01-06-2017;01-06-2017;-310;-310;BOOG;011_304_68.926
395;011_73L_68.9;0,132;0,163;01-06-2017;01-06-2017;-400;-400;BOOG;011_304_68.912
396;011_73L_68.9;0,217;0,244;01-06-2017;01-06-2017;3000;3000;BOOG;011_304_68.908
397;011_73L_68.9;0,289;0,329;01-06-2017;01-06-2017;400;400;BOOG;011_304_68.921
398;011_73L_68.9;0,368;0,385;01-06-2017;01-06-2017;5000;5000;BOOG;011_304_68.898
399;011_73L_68.9;0,841;0,861;01-06-2017;01-06-2017;-15000;-15000;BOOG;011_s304-w307r_68.901
400;011_73R_68.9;0,002;0,005;01-06-2017;01-06-2017;250;250;BOOG;011_73_68.884
401;011_73R_68.9;0,005;0,023;01-06-2017;01-06-2017;195;195;BOOG;011_73_68.899
402;011_73R_68.9;0,041;0,06;01-07-2017;01-07-2017;-200;-200;BOOG;011_74_68.9
403;011_73R_68.9;0,06;0,062;01-07-2017;01-07-2017;-250;-250;BOOG;011_74_68.883
404;011_73V_68.9;0,019;0,085;01-06-2017;01-06-2017;4500;4500;BOOG;011_343_68.947
405;011_73V_68.9;0,126;0,129;01-06-2017;01-06-2017;380;380;BOOG;011_343_68.884
406;011_73V_68.9;0,129;0,161;01-01-2009;01-01-2009;8000;8000;BOOG;011_343_68.913
407;011_73V_68.9;0,161;0,234;01-01-2009;01-01-2009;8000;8000;BOOG;011_343_68.954
408;011_73V_68.9;0,576;0,735;01-06-2017;01-06-2017;-1575;-1575;BOOG;011_341_69.04
409;011_73V_68.9;0,735;0,825;01-01-2009;01-01-2009;-1515;-1515;BOOG;011_341_68.971
410;011_73V_68.9;1,446;1,456;01-09-2019;01-09-2019;-1300;-1300;BOOG;011_s341-w445r_68.891
411;011_73V_68.9;1,456;1,458;01-09-2019;01-09-2019;-1300;-1300;BOOG;011_s341-w445r_68.883
412;011_73V_68.9;1,503;1,505;01-09-2019;01-09-2019;725;725;BOOG;011_445_68.883
413;011_74V_68.9;0,01;0,025;01-07-2017;01-07-2017;-10000;-10000;BOOG;011_w74v-w75v_68.96
414;011_76V_69.0;0,119;0,13;01-07-2017;01-07-2017;20000;20000;BOOG;011_316_69.046
415;011_76V_69.0;0,168;0,18;01-07-2016;01-07-2016;-200;-200;BOOG;011_327_69.047
416;011_76V_69.0;0,18;0,187;01-07-2016;01-07-2016;-190;-190;BOOG;011_327_69.042
417;011_76V_69.0;0,187;0,188;01-07-2016;01-07-2016;-250;-250;BOOG;011_327_69.036
418;009_105AL_138.7;6,658;6,717;01-07-2019;01-07-2019;-10500;-10500;BOOG;009_TC_138.775
419;009_105AL_138.7;6,772;6,819;01-07-2019;01-07-2019;-20500;-20500;BOOG;009_TC_138.763
420;009_105AL_138.7;6,819;6,87;01-07-2019;01-07-2019;10000;10000;BOOG;009_TC_138.767
421;009_105AL_138.7;7,814;7,818;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.72
422;009_105AL_138.7;7,917;7,924;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TC_138.723
423;009_105AL_138.7;8,215;8,217;01-07-2019;01-07-2019;30000;30000;BOOG;009_TC_138.718
424;009_105AL_138.7;8,821;8,844;01-07-2019;01-07-2019;30000;30000;BOOG;009_sTC-w115Br_138.739
425;009_105AL_138.7;8,844;8,876;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_sTC-w115Br_138.748
426;009_105AL_138.7;9,135;9,14;01-07-2019;01-07-2019;30000;30000;BOOG;009_sTC-w115Br_138.721
427;009_105AL_138.7;9,398;9,458;01-07-2019;01-07-2019;9000;9000;BOOG;009_sTC-w115Br_138.776
428;009_105AL_138.7;9,458;9,529;01-07-2019;01-07-2019;30000;30000;BOOG;009_sTC-w115Br_138.787
429;009_105AR_138.7;0,002;0,004;01-07-2019;01-07-2019;250;250;BOOG;009_105A_138.718
430;009_105AR_138.7;0,004;0,023;01-07-2019;01-07-2019;200;200;BOOG;009_105A_138.735
431;009_105AR_138.7;0,038;0,056;01-07-2019;01-07-2019;-200;-200;BOOG;009_105B_138.734
432;009_105AR_138.7;0,056;0,058;01-07-2019;01-07-2019;-250;-250;BOOG;009_105B_138.718
433;009_105BV_138.8;0,009;0,023;01-07-2019;01-07-2019;30000;30000;BOOG;009_w105Bv-sUC_138.791
434;009_105BV_138.8;0,13;0,146;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_w105Bv-sUC_138.793
435;009_105BV_138.8;0,635;0,637;01-07-2019;01-07-2019;30000;30000;BOOG;009_UC_138.779
436;009_105BV_138.8;0,902;0,949;01-07-2019;01-07-2019;-2050;-2050;BOOG;009_UC_138.824
437;009_105BV_138.8;2,084;2,087;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UC_138.78
438;009_105BV_138.8;2,823;2,836;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UC_138.79
439;009_105BV_138.8;3,921;3,927;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UC_138.783
440;009_105BV_138.8;4,351;4,498;01-07-2019;01-07-2019;1370;1370;BOOG;009_UC_138.924
441;009_105BV_138.8;4,498;4,691;01-07-2019;01-07-2019;1500;1500;BOOG;009_UC_138.97
442;009_105BV_138.8;4,691;4,789;01-07-2019;01-07-2019;1361;1361;BOOG;009_UC_138.875
443;009_105BV_138.8;5,789;5,792;01-07-2019;01-07-2019;30000;30000;BOOG;009_UC_138.78
444;009_105BV_138.8;5,992;5,995;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UC_138.78
445;009_105BV_138.8;6,439;6,456;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UC_138.794
446;009_105BV_138.8;6,617;6,664;01-07-2019;01-07-2019;30000;30000;BOOG;009_UC_138.824
447;009_105BV_138.8;6,664;6,695;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UC_138.808
448;009_105BV_138.8;8,159;8,17;01-07-2019;01-07-2019;30000;30000;BOOG;009_UC_138.788
449;009_105BV_138.8;8,902;8,933;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_sUC-w115Av_138.808
450;009_105BV_138.8;9,029;9,049;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_sUC-w115Av_138.797
451;009_105BV_138.8;9,288;9,44;01-07-2019;01-07-2019;15000;15000;BOOG;009_sUC-w115Av_138.929
452;009_115AL_148.1;0,002;0,004;01-07-2019;01-07-2019;-250;-250;BOOG;009_115A_148.149
453;009_115AL_148.1;0,004;0,022;01-07-2019;01-07-2019;-195;-195;BOOG;009_115A_148.165
454;009_115AL_148.1;0,039;0,057;01-07-2019;01-07-2019;195;195;BOOG;009_115B_148.165
455;009_115AL_148.1;0,057;0,059;01-07-2019;01-07-2019;250;250;BOOG;009_115B_148.149
456;009_115AR_148.1;0,101;0,138;01-07-2019;01-07-2019;30000;30000;BOOG;009_w115Ar-s443_148.184
457;009_115AR_148.1;0,293;0,36;01-07-2019;01-07-2019;3500;3500;BOOG;009_443_148.214
458;009_115AR_148.1;0,449;0,777;01-07-2019;01-07-2019;-3901;-3901;BOOG;009_443_148.475
459;009_115AR_148.1;0,891;0,94;01-07-2019;01-07-2019;2050;2050;BOOG;009_s443-w131Bl_148.196
460;009_115AR_148.1;1,091;1,146;01-07-2019;01-07-2019;-25000;-25000;BOOG;009_s443-w131Bl_148.202
461;009_115AR_148.1;1,195;1,216;01-07-2019;01-07-2019;30000;30000;BOOG;009_s443-w131Bl_148.168
462;009_117L_148.2;0,003;0,005;01-07-2019;01-07-2019;-250;-250;BOOG;009_117_148.223
463;009_117L_148.2;0,005;0,023;01-07-2019;01-07-2019;-195;-195;BOOG;009_117_148.239
464;009_117L_148.2;0,037;0,038;01-07-2019;01-07-2019;320;320;BOOG;009_w117l-s441_148.222
465;009_117L_148.2;0,038;0,072;01-07-2019;01-07-2019;320;320;BOOG;009_w117l-s441_148.255
466;009_117L_148.2;0,103;0,183;01-07-2019;01-07-2019;30000;30000;BOOG;009_441_148.301
467;009_117L_148.2;0,383;0,535;01-07-2019;01-07-2019;-20000;-20000;BOOG;009_441_148.373
468;009_117L_148.2;0,535;0,63;01-07-2019;01-07-2019;-8000;-8000;BOOG;009_441_148.316
469;009_117L_148.2;0,63;0,661;01-07-2019;01-07-2019;300;300;BOOG;009_441_148.252
470;009_117L_148.2;0,661;0,662;01-07-2019;01-07-2019;300;300;BOOG;009_441_148.222
471;009_117L_148.2;0,676;0,694;01-07-2019;01-07-2019;-195;-195;BOOG;009_129_148.239
472;009_117L_148.2;0,694;0,696;01-07-2019;01-07-2019;-250;-250;BOOG;009_129_148.223
473;009_117R_148.2;0,062;0,09;01-07-2019;01-07-2019;30000;30000;BOOG;009_442_148.249
474;009_117R_148.2;0,09;0,114;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_442_148.245
475;009_117R_148.2;0,354;0,403;01-07-2019;01-07-2019;-5800;-5800;BOOG;009_442_148.27
476;009_117R_148.2;0,595;0,64;01-07-2019;01-07-2019;-3840;-3840;BOOG;009_s442-w129l_148.266
477;009_129V_148.9;0,146;0,206;01-07-2019;01-07-2019;5000;5000;BOOG;009_w129v-w131Av_148.974
478;009_129V_148.9;0,305;0,354;01-07-2019;01-07-2019;-17500;-17500;BOOG;009_w129v-w131Av_148.963
479;009_129V_148.9;0,354;0,387;01-07-2019;01-07-2019;30000;30000;BOOG;009_w129v-w131Av_148.947
480;009_131AR_149.4;0,003;0,005;01-07-2019;01-07-2019;250;250;BOOG;009_131A_149.38
481;009_131AR_149.4;0,005;0,023;01-07-2019;01-07-2019;195;195;BOOG;009_131A_149.396
482;009_131AR_149.4;0,037;0,055;01-07-2019;01-07-2019;-195;-195;BOOG;009_131B_149.396
483;009_131AR_149.4;0,055;0,057;01-07-2019;01-07-2019;-250;-250;BOOG;009_131B_149.38
484;009_17L_114.6;0,002;0,004;01-07-2019;01-07-2019;-250;-250;BOOG;009_17_114.591
485;009_17L_114.6;0,004;0,022;01-07-2019;01-07-2019;-195;-195;BOOG;009_17_114.607
486;009_17L_114.6;0,04;0,065;01-07-2019;01-07-2019;225;225;BOOG;009_w17l-s411_114.614
487;009_17L_114.6;0,371;0,458;01-07-2019;01-07-2019;770;770;BOOG;009_411_114.676
488;009_17L_114.6;0,458;0,516;01-08-2019;01-08-2019;670;670;BOOG;009_411_114.647
489;009_17L_114.6;0,586;0,648;01-08-2019;01-08-2019;298;298;BOOG;009_411_114.651
490;009_17L_114.6;0,648;0,651;01-08-2019;01-08-2019;298;298;BOOG;009_411_114.592
491;009_17L_114.6;0,662;0,682;01-09-2019;01-09-2019;-190;-190;BOOG;009_33_114.609
492;009_17R_114.6;0,043;0,057;01-07-2019;01-07-2019;30000;30000;BOOG;009_w17r-s412_114.603
493;009_17R_114.6;0,396;0,451;01-07-2019;01-07-2019;780;780;BOOG;009_412_114.644
494;009_17R_114.6;0,451;0,524;01-08-2019;01-08-2019;930;930;BOOG;009_412_114.662
495;009_17R_114.6;0,524;0,614;01-08-2019;01-08-2019;754;754;BOOG;009_412_114.679
496;009_21AL_114.7;0,002;0,003;01-07-2019;01-07-2019;-250;-250;BOOG;009_21A_114.653
497;009_21AL_114.7;0,003;0,01;01-07-2019;01-07-2019;-190;-190;BOOG;009_21A_114.659
498;009_21AL_114.7;0,01;0,022;01-07-2019;01-07-2019;-200;-200;BOOG;009_21A_114.664
499;009_21AL_114.7;0,042;0,053;01-07-2019;01-07-2019;200;200;BOOG;009_21B_114.663
