ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
187463547;437_974R_0.5;974;W;0;0,029;2020-12-09;1:9;1,33;974;974;WISSEL;WISSEL
187463548;924_971V_34.4;3349;W;0,07;0,099;2020-12-09;1:9;1,33;3349;3349;WISSEL;WISSEL
187463549;508_2113L_91.4;2115;W;0,088;0,136;2020-12-09;1:15;1,33;2115;2115;WISSEL;WISSEL
187463550;620_3AV_41.6;1295A;W;5,586;5,625;2020-12-09;1:12;1,33;1295A;1295A;WISSEL;WISSEL
187463551;545_968L_22.8;968;W;0;0,028;2020-12-09;1:9;1,33;968;968;WISSEL;WISSEL
187463552;135_2001R_39.4;2007;W;0,179;0,218;2020-12-09;1:12;1,33;2007;2007;WISSEL;WISSEL
187463553;525_495BL_79.3;1307;W;1,259;1,307;2020-12-09;1:15;1,33;1307;1307;WISSEL;WISSEL
187463242;133_1103BL_18.4;1107A;W;0,085;0,132;2020-12-09;1:15;1,33;1107A;1107A;WISSEL;WISSEL
187463243;586_325BV_81.4;337B;W;0,091;0,123;2020-12-09;1:9;1,33;337B;337B;WISSEL;WISSEL
187463245;127_309AL_12.2;309B;W;0,035;0,064;2020-12-09;1:9;1,33;309B;309B;WISSEL;WISSEL
187463246;081_975L_74.5;975;W;0;0,029;2020-12-09;1:9;1,33;975;975;WISSEL;WISSEL
187463247;506_39BqV_43.2;43/39B;W;0;0,034;2020-12-09;1:9;7,17;43/39B;43/39B;WISSEL;WISSEL
187463248;505_313AR_23.7;315B;W;0,148;0,195;2020-12-09;1:15;1,33;315B;315B;WISSEL;WISSEL
187463250;479_1633L_300.5;1633;W;0;0,029;2020-12-09;1:9;1,33;1633;1633;WISSEL;WISSEL
187463251;470_251V_100.5;303A/301;W;1,078;1,094;2020-12-09;1:9;7,17;303A/301;303A/301;WISSEL;WISSEL
187463253;588_867AqV_2.3;867A/874;W;0;0,032;2020-12-09;1:9;7,17;867A/874;867A/874;WISSEL;WISSEL
187463254;531_2607R_34.6;2609;W;0,09;0,138;2020-12-09;1:15;1,33;2609;2609;WISSEL;WISSEL
187463255;517_121L_69.4;121;W;0;0,029;2020-12-09;1:9;1,33;121;121;WISSEL;WISSEL
187463687;545_83BqV_22.4;85A/83B;W;0;0,034;2020-12-09;1:9;7,17;85A/83B;85A/83B;WISSEL;WISSEL
187463688;544_1077AR_0.2;1077A;W;0;0,048;2020-12-09;1:15;1,33;1077A;1077A;WISSEL;WISSEL
187463689;560_67AR_24.8;67A;W;0;0,034;2020-12-09;1:9;7,17;67A;67A;WISSEL;WISSEL
187463690;624_155AL_31.9;155A;W;0;0,047;2020-12-09;1:15;1,33;155A;155A;WISSEL;WISSEL
187463691;506_203BqV_44.6;205A/203B;W;0;0,034;2020-12-09;1:9;7,17;205A/203B;205A/203B;WISSEL;WISSEL
187463692;528_55AL_29.0;55A;W;0;0,028;2020-12-09;1:10;1,33;55A;55A;WISSEL;WISSEL
187463693;120_23BV_8.7;41B;W;6,674;6,702;2020-12-09;1:9;1,33;41B;41B;WISSEL;WISSEL
187463694;073_1153L_11.9;1153;W;0;0,039;2020-12-09;1:12;1,33;1153;1153;WISSEL;WISSEL
187463695;217_69AR_35.1;69B;W;0,071;0,118;2020-12-09;1:15;1,33;69B;69B;WISSEL;WISSEL
187463696;514_941qV_18.1;942/941;W;0;0,034;2020-12-09;1:9;7,17;942/941;942/941;WISSEL;WISSEL
187463697;586_155AL_80.7;155A;W;0;0,028;2020-12-09;1:9;1,33;155A;155A;WISSEL;WISSEL
187463698;132_943L_49.2;943;W;0;0,029;2020-12-09;1:9;1,33;943;943;WISSEL;WISSEL
187463699;940_369qV_43.2;371A/369;W;0;0,034;2020-12-09;1:9;7,17;371A/369;371A/369;WISSEL;WISSEL
187463700;501_119R_80.7;119;W;0;0,029;2020-12-09;1:9;1,33;119;119;WISSEL;WISSEL
187463701;468_85R_102.8;220;W;0,408;0,437;2020-12-09;1:9;1,33;220;220;WISSEL;WISSEL
187463702;121_2349R_233.0;2349;W;0;0,029;2020-12-09;1:9;1,33;2349;2349;WISSEL;WISSEL
187463703;609_19BL_28.8;19B/23;W;0,0;0,017;2020-12-09;1:9;7,17;19B/23;19B/23;WISSEL;WISSEL
187463704;818_2L_100.0;3;W;0,407;0,434;2020-12-09;1:9;1,33;3;3;WISSEL;WISSEL
187463705;618_129R_50.9;791;W;0,272;0,3;2020-12-09;1:9;1,33;791;791;WISSEL;WISSEL
187463706;924_10-11R_35.3;10-11;W;0;0,027;2020-12-09;1:9;1,33;10-11;10-11;WISSEL;WISSEL
187463708;533_1111AR_15.3;1111A;W;0;0,048;2020-12-09;1:15;1,33;1111A;1111A;WISSEL;WISSEL
187463709;486_87R_204.8;87;W;0;0,029;2020-12-09;1:9;1,33;87;87;WISSEL;WISSEL
187464100;950_345AL_17.4;345A;W;0;0,029;2020-12-09;1:9;1,33;345A;345A;WISSEL;WISSEL
187464102;603_3079L_2.5;3135;W;0,493;0,532;2020-12-09;1:12;1,33;3135;3135;WISSEL;WISSEL
187463745;135_906R_45.1;911;W;0,538;0,567;2020-12-09;1:9;1,33;911;911;WISSEL;WISSEL
187463686;603_4445R_3.5;4445;W;0;0,048;2020-12-09;1:15;1,33;4445;4445;WISSEL;WISSEL
187467432;470_185R_305.8;185;W;0;0,029;2020-12-09;1:9;1,33;185;185;WISSEL;WISSEL
187467433;508_2081R_91.3;2083;W;0,051;0,08;2020-12-09;1:9;1,33;2083;2083;WISSEL;WISSEL
187467434;603_155L_3.4;4445;W;0,062;0,11;2020-12-09;1:15;1,33;4445;4445;WISSEL;WISSEL
187467435;624_155BL_32.0;155B;W;0;0,043;2020-12-09;1:15 SYM;1,33;155B;155B;WISSEL;WISSEL
187467436;520_1008R_36.8;1008;W;0;0,029;2020-12-09;1:9;1,33;1008;1008;WISSEL;WISSEL
187467437;528_41BqV_28.8;43A/41B;W;0;0,034;2020-12-09;1:9;7,17;43A/41B;43A/41B;WISSEL;WISSEL
187467439;163_1043ApV_44.4;1043A/1043B;W;0;0,031;2020-12-09;1:9;7,17;1043A/1043B;1043A/1043B;WISSEL;WISSEL
187466841;555_233L_83.5;233;W;0;0,033;2020-12-09;1:9;1,33;233;233;WISSEL;WISSEL
187466842;009_17L_114.6;17;W;0;0,029;2020-12-09;1:9;1,33;17;17;WISSEL;WISSEL
187466844;666_4205L_47.3;4207;W;0,116;0,169;2020-12-09;1:18,5;0,81;4207;4207;WISSEL;WISSEL
187466845;614_2115R_47.4;2115;W;0;0,029;2020-12-09;1:9;1,33;2115;2115;WISSEL;WISSEL
187466846;009_5BL_114.1;5B;W;0;0,029;2020-12-09;1:9;1,33;5B;5B;WISSEL;WISSEL
187466847;618_119BqV_51.0;119B/123;W;0;0,034;2020-12-09;1:9;7,17;119B/123;119B/123;WISSEL;WISSEL
187466848;486_87L_204.8;87;W;0;0,029;2020-12-09;1:9;1,33;87;87;WISSEL;WISSEL
187466849;564_425L_23.5;425;W;0;0,029;2020-12-09;1:9;1,33;425;425;WISSEL;WISSEL
187466850;060_445L_64.9;445;W;0;0,039;2020-12-09;1:12;1,33;445;445;WISSEL;WISSEL
187466851;545_941L_22.2;941;W;0;0,029;2020-12-09;1:9;1,33;941;941;WISSEL;WISSEL
187466852;550_912AL_25.9;913;W;0,05;0,077;2020-12-09;1:9;1,33;913;913;WISSEL;WISSEL
187466853;006_1003L_3.6;1003;W;0;0,048;2020-12-09;1:15;1,33;1003;1003;WISSEL;WISSEL
187466854;543_213AL_46.2;213B;W;0,019;0,048;2020-12-09;1:9;1,33;213B;213B;WISSEL;WISSEL
187466855;531_2701L_35.4;2701;W;0;0,029;2020-12-09;1:9;1,33;2701;2701;WISSEL;WISSEL
187466856;514_147V_16.5;157/159A;W;0,013;0,03;2020-12-09;1:9;7,17;157/159A;157/159A;WISSEL;WISSEL
187466858;823_19R_4.8;19;W;0;0,028;2020-12-09;1:9;1,33;19;19;WISSEL;WISSEL
187466859;506_165AR_44.2;165A/159B;W;0;0,017;2020-12-09;1:9;7,17;165A/159B;165A/159B;WISSEL;WISSEL
187466860;026_253BV_26.9;263A/261B;W;0,01;0,026;2020-12-09;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
187466862;586_2541AR_80.3;2541A/2525B;W;0;0,017;2020-12-09;1:9;7,17;2541A/2525B;2541A/2525B;WISSEL;WISSEL
187468453;803_56L_101.5;56;W;0;0,029;2020-12-09;1:9;1,33;56;56;WISSEL;WISSEL
187468454;545_928R_22.3;928;W;0;0,027;2020-12-09;1:9;1,33;928;928;WISSEL;WISSEL
187468455;950_1101AL_26.5;1101A;W;0;0,047;2020-12-09;1:15;1,33;1101A;1101A;WISSEL;WISSEL
187468456;617_1253AR_42.2;1253B;W;0,241;0,341;2020-12-09;1:34,7;2,53;1253B;1253B;WISSEL;WISSEL
187468457;504_85BL_18.7;87A;W;0,031;0,059;2020-12-09;1:9;1,33;87A;87A;WISSEL;WISSEL
187468459;145_935AL_54.7;935A;W;0;0,048;2020-12-09;1:15;1,33;935A;935A;WISSEL;WISSEL
187468460;624_145AL_31.6;145B;W;0,056;0,104;2020-12-09;1:15;1,33;145B;145B;WISSEL;WISSEL
187468461;525_1311AR_180.5;1311A;W;0;0,048;2020-12-09;1:15;1,33;1311A;1311A;WISSEL;WISSEL
187468462;527_75AR_17.1;75A;W;0;0,029;2020-12-09;1:9;1,33;75A;75A;WISSEL;WISSEL
187468463;664_901AR_42.8;901B;W;0,116;0,221;2020-12-09;1:29;1,3;901B;901B;WISSEL;WISSEL
187468464;132_455L_48.7;963B/963A;W;0,066;0,081;2020-12-09;1:9;7,17;963B/963A;963B/963A;WISSEL;WISSEL
187468466;545_981L_23.1;981;W;0;0,029;2020-12-09;1:9;1,33;981;981;WISSEL;WISSEL
187468467;012_311L_19.4;313A/311;W;0;0,017;2020-12-09;1:9;7,17;313A/311;313A/311;WISSEL;WISSEL
187466557;163_933AL_43.6;933A/927B;W;0;0,017;2020-12-09;1:9;7,17;933A/927B;933A/927B;WISSEL;WISSEL
187466558;553_317AR_22.3;317A;W;0;0,027;2020-12-09;1:9;1,33;317A;317A;WISSEL;WISSEL
187466559;608_907L_88.2;907;W;0;0,029;2020-12-09;1:9;1,33;907;907;WISSEL;WISSEL
187466560;564_968qV_23.7;968/969;W;0;0,034;2020-12-09;1:9;7,17;968/969;968/969;WISSEL;WISSEL
187466561;618_135R_50.9;135;W;0;0,029;2020-12-09;1:9;1,33;135;135;WISSEL;WISSEL
187467441;817_51R_300.5;51;W;0;0,029;2020-12-09;1:9;1,33;51;51;WISSEL;WISSEL
187467442;938_4537R_1.3;4537;W;0;0,029;2020-12-09;1:9;1,33;4537;4537;WISSEL;WISSEL
187467443;135_2001L_39.4;2035;W;1,012;1,06;2020-12-09;1:15;1,33;2035;2035;WISSEL;WISSEL
187467444;556_1425L_6.1;1425;W;0;0,028;2020-12-09;1:9;1,33;1425;1425;WISSEL;WISSEL
187467446;531_883V_1.4;1463;W;0,15;0,179;2020-12-09;1:9;1,33;1463;1463;WISSEL;WISSEL
187467447;478_1523L_0.9;1523;W;0;0,029;2020-12-09;1:9;1,33;1523;1523;WISSEL;WISSEL
187467448;478_1511V_0.8;1515;W;0,012;0,041;2020-12-09;1:9;1,33;1515;1515;WISSEL;WISSEL
187467449;801_920L_100.9;920;W;0;0,029;2020-12-09;1:9;1,33;920;920;WISSEL;WISSEL
187468913;531_511BqV_35.8;513/511B;W;0;0,032;2020-12-09;1:9;7,17;513/511B;513/511B;WISSEL;WISSEL
187468914;017_333AL_24.5;333A;W;0;0,048;2020-12-09;1:15;1,33;333A;333A;WISSEL;WISSEL
187468916;801_926L_300.6;926;W;0;0,029;2020-12-09;1:9;1,33;926;926;WISSEL;WISSEL
187467388;478_1123AR_0.6;1123B;W;0,024;0,052;2020-12-09;1:9;1,33;1123B;1123B;WISSEL;WISSEL
187467389;924_3533pV_35.3;3535/3533;W;0;0,034;2020-12-09;1:9;7,17;3535/3533;3535/3533;WISSEL;WISSEL
187467390;664_911BL_43.3;911B;W;0;0,029;2020-12-09;1:9;1,33;911B;911B;WISSEL;WISSEL
187467391;550_85BqV_25.7;87A/85B;W;0;0,034;2020-12-09;1:9;7,17;87A/85B;87A/85B;WISSEL;WISSEL
187467392;609_217R_28.8;217;W;0;0,029;2020-12-09;1:9;1,33;217;217;WISSEL;WISSEL
187467394;528_37AL_28.7;45B;W;0,097;0,125;2020-12-09;1:9;1,33;45B;45B;WISSEL;WISSEL
187467395;531_2557L_34.6;2567/2557;W;0;0,017;2020-12-09;1:9;7,17;2567/2557;2567/2557;WISSEL;WISSEL
187467397;123_65AR_20.0;67/65B;W;0,025;0,042;2020-12-09;1:9;7,17;67/65B;67/65B;WISSEL;WISSEL
187467398;001_1145L_15.3;1145;W;0;0,033;2020-12-09;1:9;1,33;1145;1145;WISSEL;WISSEL
187467401;586_337AR_81.5;337A;W;0;0,028;2020-12-09;1:9;1,33;337A;337A;WISSEL;WISSEL
187467402;133_1131AR_19.6;1131B;W;0,062;0,11;2020-12-09;1:15;1,33;1131B;1131B;WISSEL;WISSEL
187467403;504_49pV_18.2;51A/49;W;0;0,034;2020-12-09;1:9;7,17;51A/49;51A/49;WISSEL;WISSEL
187467404;508_2001R_90.0;2003;W;0,054;0,103;2020-12-09;1:15;1,33;2003;2003;WISSEL;WISSEL
187467405;035_103L_46.7;105;W;0,143;0,191;2020-12-09;1:15;1,33;105;105;WISSEL;WISSEL
187467406;544_1063AL_23.4;1063B;W;0,055;0,103;2020-12-09;1:15;1,33;1063B;1063B;WISSEL;WISSEL
187467407;516_267pV_1.5;269/267;W;0;0,034;2020-12-09;1:9;7,17;269/267;269/267;WISSEL;WISSEL
187467408;950_9pV_6.4;9/11;W;0;0,031;2020-12-09;1:9;7,17;9/11;9/11;WISSEL;WISSEL
187467409;543_181AR_45.2;907/181B;W;0,036;0,052;2020-12-09;1:9;7,17;907/181B;907/181B;WISSEL;WISSEL
187467411;514_920L_17.9;920;W;0;0,028;2020-12-09;1:9;1,33;920;920;WISSEL;WISSEL
187467412;664_873BR_41.9;873B;W;0;0,029;2020-12-09;1:9;1,33;873B;873B;WISSEL;WISSEL
187467413;486_902R_75.4;902;W;0;0,027;2020-12-09;1:9;1,33;902;902;WISSEL;WISSEL
187467414;527_83V_17.2;87;W;0,005;0,034;2020-12-09;1:9;1,33;87;87;WISSEL;WISSEL
187468040;129_7R_29.4;7;W;0;0,029;2020-12-09;1:9;1,33;7;7;WISSEL;WISSEL
187464223;603_912R_3.6;917;W;0,319;0,347;2020-12-09;1:9;1,33;917;917;WISSEL;WISSEL
187464224;531_863qV_1.5;863/865;W;0;0,033;2020-12-09;1:9;7,17;863/865;863/865;WISSEL;WISSEL
187464225;085_321BV_32.6;327B;W;0,212;0,241;2020-12-09;1:9;1,33;327B;327B;WISSEL;WISSEL
187464065;470_1116R_301.7;1116;W;0;0,029;2020-12-09;1:9;1,33;1116;1116;WISSEL;WISSEL
187464066;555_523AqV_83.3;523B/523A;W;0;0,032;2020-12-09;1:9;7,17;523B/523A;523B/523A;WISSEL;WISSEL
187464068;506_167AL_44.3;167B;W;0,036;0,063;2020-12-09;1:9;1,33;167B;167B;WISSEL;WISSEL
187464069;510_401R_9.7;403;W;0,031;0,06;2020-12-09;1:9;1,33;403;403;WISSEL;WISSEL
187464070;129_48V_30.7;49;W;0;0,027;2020-12-09;1:9;1,33;49;49;WISSEL;WISSEL
187464071;555_363pV_84.3;365/363;W;0;0,042;2020-12-09;1:12;1,33;365/363;365/363;WISSEL;WISSEL
187464072;950_807R_41.7;807;W;0;0,027;2020-12-09;1:9;1,33;807;807;WISSEL;WISSEL
187464073;603_921V_3.1;922;W;0,013;0,042;2020-12-09;1:9;1,33;922;922;WISSEL;WISSEL
187464074;514_149BL_16.5;149B;W;0;0,029;2020-12-09;1:9;1,33;149B;149B;WISSEL;WISSEL
187464075;011_806L_68.2;822;W;0,45;0,479;2020-12-09;1:9;1,33;822;822;WISSEL;WISSEL
187464076;098_3831R_27.8;3833;W;0,095;0,143;2020-12-09;1:15;1,33;3833;3833;WISSEL;WISSEL
187464077;803_45L_102.9;45;W;0;0,026;2020-12-09;1:7;1,33;45;45;WISSEL;WISSEL
187464078;506_636ApV_44.2;636B/636A;W;0;0,031;2020-12-09;1:9;7,17;636B/636A;636B/636A;WISSEL;WISSEL
187464080;047_317L_56.5;319;W;0,057;0,085;2020-12-09;1:9;1,33;319;319;WISSEL;WISSEL
187464081;609_261L_28.7;261;W;0;0,029;2020-12-09;1:9;1,33;261;261;WISSEL;WISSEL
187464082;155_4439L_84.3;4439;W;0;0,053;2020-12-09;1:18,5;0,81;4439;4439;WISSEL;WISSEL
187464084;527_185AR_18.0;185A;W;0;0,028;2020-12-09;1:9;1,33;185A;185A;WISSEL;WISSEL
187464085;900_680V_201.3;681;W;0,003;0,027;2020-12-09;1:7;1,33;681;681;WISSEL;WISSEL
187464086;055_345L_8.4;345;W;0;0,029;2020-12-09;1:9;1,33;345;345;WISSEL;WISSEL
187464087;518_147L_64.2;147;W;0;0,029;2020-12-09;1:9;1,33;147;147;WISSEL;WISSEL
187464088;544_1055AR_23.1;1055A;W;0;0,029;2020-12-09;1:9;1,33;1055A;1055A;WISSEL;WISSEL
187464089;005_93V_115.0;97;W;0,012;0,041;2020-12-09;1:9;1,33;97;97;WISSEL;WISSEL
187464090;536_299R_61.4;299/297B;W;0;0,016;2020-12-09;1:9;7,17;299/297B;299/297B;WISSEL;WISSEL
187464981;950_109AL_41.8;109A/105;W;0;0,016;2020-12-09;1:9;7,17;109A/105;109A/105;WISSEL;WISSEL
187464982;666_405L_27.2;463;W;3,226;3,274;2020-12-09;1:15;1,33;463;463;WISSEL;WISSEL
187464983;950_227AR_17.6;227A;W;0;0,048;2020-12-09;1:15;1,33;227A;227A;WISSEL;WISSEL
187464984;586_143AL_80.8;145A/143B;W;0,032;0,048;2020-12-09;1:9;7,17;145A/143B;145A/143B;WISSEL;WISSEL
187464985;817_1233R_115.1;1233;W;0;0,029;2020-12-09;1:9;1,33;1233;1233;WISSEL;WISSEL
187464987;950_111R_6.9;205;W;0,826;0,853;2020-12-09;1:9;1,33;205;205;WISSEL;WISSEL
187464988;305_1L_14.8;1;W;0;0,029;2020-12-09;1:9;1,33;1;1;WISSEL;WISSEL
187464989;506_25BV_43.1;39A/31B;W;0,063;0,079;2020-12-09;1:9;7,17;39A/31B;39A/31B;WISSEL;WISSEL
187464990;217_83R_42.5;91;W;0,606;0,645;2020-12-09;1:12;1,33;91;91;WISSEL;WISSEL
187464992;552_2161L_82.9;2163;W;0,054;0,103;2020-12-09;1:15;1,33;2163;2163;WISSEL;WISSEL
187464993;525_491R_79.2;491;W;0;0,048;2020-12-09;1:15;1,33;491;491;WISSEL;WISSEL
187464994;817_931L_114.6;931;W;0;0,029;2020-12-09;1:9;1,33;931;931;WISSEL;WISSEL
187464996;517_159L_69.9;159;W;0;0,029;2020-12-09;1:9;1,33;159;159;WISSEL;WISSEL
187464724;005_55L_109.5;65;W;0,543;0,582;2020-12-09;1:12;1,33;65;65;WISSEL;WISSEL
187464725;163_955AR_44.2;955A;W;0;0,047;2020-12-09;1:15;1,33;955A;955A;WISSEL;WISSEL
187464726;093_1005R_6.2;1047A;W;2,243;2,285;2020-12-09;1:15;1,33;1047A;1047A;WISSEL;WISSEL
187464727;529_3643R_22.9;3805;W;4,49;4,538;2020-12-09;1:15;1,33;3805;3805;WISSEL;WISSEL
187464728;626_901R_32.4;901;W;0;0,029;2020-12-09;1:9;1,33;901;901;WISSEL;WISSEL
187464729;517_157AL_69.9;157B;W;0,024;0,052;2020-12-09;1:9;1,33;157B;157B;WISSEL;WISSEL
187464730;542_1267AL_29.9;1267A/1263B;W;0;0,017;2020-12-09;1:9;7,17;1267A/1263B;1267A/1263B;WISSEL;WISSEL
187464732;078_207L_64.9;207;W;0;0,028;2020-12-09;1:9;1,33;207;207;WISSEL;WISSEL
187464733;026_261BpV_27.0;263A/261B;W;0;0,032;2020-12-09;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
187464734;506_161BpV_44.2;163/161B;W;0;0,034;2020-12-09;1:9;7,17;163/161B;163/161B;WISSEL;WISSEL
187464735;555_337AR_84.1;337A/335;W;0;0,021;2020-12-09;1:12;1,33;337A/335;337A/335;WISSEL;WISSEL
187464736;514_914V_18.0;916/915;W;0,006;0,024;2020-12-09;1:9;7,17;916/915;916/915;WISSEL;WISSEL
187465468;026_259pV_26.9;261A/259;W;0;0,032;2020-12-09;1:9;7,17;261A/259;261A/259;WISSEL;WISSEL
187465469;128_1237R_10.1;1237;W;0;0,1;2020-12-09;1:29;1,3;1237;1237;WISSEL;WISSEL
187465470;520_91AL_0.2;93B;W;0,035;0,064;2020-12-09;1:9;1,33;93B;93B;WISSEL;WISSEL
187465471;531_831L_1.4;831/835;W;0;0,017;2020-12-09;1:9;7,17;831/835;831/835;WISSEL;WISSEL
187465472;508_2117L_91.4;2131;W;0,837;0,875;2020-12-09;1:12;1,33;2131;2131;WISSEL;WISSEL
187465473;543_147AL_44.9;147A/145;W;0;0,016;2020-12-09;1:9;7,17;147A/145;147A/145;WISSEL;WISSEL
187465474;550_962R_25.2;962;W;0;0,027;2020-12-09;1:9;1,33;962;962;WISSEL;WISSEL
187465475;161_2511L_20.1;2511;W;0;0,048;2020-12-09;1:15;1,33;2511;2511;WISSEL;WISSEL
187465476;517_127R_69.4;127;W;0;0,028;2020-12-09;1:9;1,33;127;127;WISSEL;WISSEL
187465477;133_1153R_19.2;1155B;W;0,078;0,111;2020-12-09;1:9;7,17;1155B;1155B;WISSEL;WISSEL
187465479;502_275AR_101.0;275A/273;W;0;0,017;2020-12-09;1:9;7,17;275A/273;275A/273;WISSEL;WISSEL
187465480;019_951V_36.3;954;W;0,161;0,185;2020-12-09;1:7;1,33;954;954;WISSEL;WISSEL
187465481;163_919AL_43.3;919A;W;0;0,099;2020-12-09;1:34,7;2,53;919A;919A;WISSEL;WISSEL
187465482;506_569AL_43.6;569A/569B;W;0;0,016;2020-12-09;1:9;7,17;569A/569B;569A/569B;WISSEL;WISSEL
187465483;586_139BpV_80.8;141A/139B;W;0;0,032;2020-12-09;1:9;7,17;141A/139B;141A/139B;WISSEL;WISSEL
187465484;555_241L_83.6;525A/525B;W;0,409;0,425;2020-12-09;1:9;7,17;525A/525B;525A/525B;WISSEL;WISSEL
187465467;047_43AR_42.6;43A;W;0;0,048;2020-12-09;1:15;1,33;43A;43A;WISSEL;WISSEL
187465485;011_28L_68.5;70;W;0,312;0,339;2020-12-09;1:9;1,33;70;70;WISSEL;WISSEL
187465486;801_905R_8.3;905;W;0;0,029;2020-12-09;1:9;1,33;905;905;WISSEL;WISSEL
187465487;107_903R_22.9;903;W;0;0,027;2020-12-09;1:9;1,33;903;903;WISSEL;WISSEL
187465488;054_1343AL_52.9;1377B;W;1,656;1,703;2020-12-09;1:15;1,33;1377B;1377B;WISSEL;WISSEL
187465490;533_1177V_17.5;1201B;W;0,748;0,796;2020-12-09;1:15;1,33;1201B;1201B;WISSEL;WISSEL
187465491;950_669AqV_7.4;669B/669A;W;0;0,031;2020-12-09;1:9;7,17;669B/669A;669B/669A;WISSEL;WISSEL
187465492;119_123BV_21.2;231B;W;3,629;3,677;2020-12-09;1:15;1,33;231B;231B;WISSEL;WISSEL
187465493;517_99AR_69.4;99A;W;0;0,029;2020-12-09;1:9;1,33;99A;99A;WISSEL;WISSEL
187465494;130_6R_60.9;6;W;0;0,028;2020-12-09;1:9 SYM;1,33;6;6;WISSEL;WISSEL
187466060;144_783AL_153.7;783A;W;0;0,029;2020-12-09;1:9;1,33;783A;783A;WISSEL;WISSEL
187466061;002_325L_40.0;325;W;0;0,058;2020-12-09;1:20 SYM;1,55;325;325;WISSEL;WISSEL
187466062;555_291AR_83.6;291B;W;0,024;0,053;2020-12-09;1:9;1,33;291B;291B;WISSEL;WISSEL
187466063;003_2223R_84.1;2223;W;0;0,029;2020-12-09;1:9;1,33;2223;2223;WISSEL;WISSEL
187466064;066_3L_25.8;3;W;0;0,028;2020-12-09;1:9;1,33;3;3;WISSEL;WISSEL
187466065;503_189R_40.9;189;W;0;0,042;2020-12-09;1:15;1,33;189;189;WISSEL;WISSEL
187466068;133_1179L_20.0;1183A/1181B;W;0,033;0,05;2020-12-09;1:9;7,17;1183A/1181B;1183A/1181B;WISSEL;WISSEL
187466070;950_105AR_6.8;105A/101;W;0;0,016;2020-12-09;1:9;7,17;105A/101;105A/101;WISSEL;WISSEL
187466071;011_841R_68.8;841;W;0;0,027;2020-12-09;1:9;1,33;841;841;WISSEL;WISSEL
187466072;551_111L_21.8;137B;W;0,791;0,839;2020-12-09;1:9;1,33;137B;137B;WISSEL;WISSEL
187466073;054_1315AL_47.4;1315A;W;0;0,048;2020-12-09;1:15;1,33;1315A;1315A;WISSEL;WISSEL
187466074;468_59L_101.0;59;W;0;0,029;2020-12-09;1:9;1,33;59;59;WISSEL;WISSEL
187466076;924_3535L_35.2;3535/3533;W;0;0,017;2020-12-09;1:9;7,17;3535/3533;3535/3533;WISSEL;WISSEL
187466077;003_2223R_84.1;2233/2231;W;0,04;0,057;2020-12-09;1:9;7,17;2233/2231;2233/2231;WISSEL;WISSEL
187466078;586_361AL_81.1;363B;W;0,037;0,064;2020-12-09;1:9;1,33;363B;363B;WISSEL;WISSEL
187466079;502_905R_100.9;905;W;0;0,029;2020-12-09;1:9;1,33;905;905;WISSEL;WISSEL
187465783;619_1255L_34.5;1263B;W;0,289;0,317;2020-12-09;1:9;1,33;1263B;1263B;WISSEL;WISSEL
187465784;139_323L_175.2;5013;W;2,031;2,079;2020-12-09;1:15;1,33;5013;5013;WISSEL;WISSEL
187465785;518_123R_63.6;151;W;0,616;0,644;2020-12-09;1:9;1,33;151;151;WISSEL;WISSEL
187465786;017_423R_39.9;423;W;0;0,027;2020-12-09;1:9;1,33;423;423;WISSEL;WISSEL
187465787;624_155AR_31.9;155B;W;0,055;0,098;2020-12-09;1:15 SYM;1,33;155B;155B;WISSEL;WISSEL
187465788;555_355pV_84.2;357/355;W;0;0,042;2020-12-09;1:12;1,33;357/355;357/355;WISSEL;WISSEL
187465789;560_21BqV_25.0;21B/1233;W;0;0,032;2020-12-09;1:9;7,17;21B/1233;21B/1233;WISSEL;WISSEL
187465790;501_173BL_81.0;175A;W;0,031;0,06;2020-12-09;1:9;1,33;175A;175A;WISSEL;WISSEL
187465791;514_19AL_17.7;33B;W;0,132;0,158;2020-12-09;1:9;1,33;33B;33B;WISSEL;WISSEL
187465792;950_648L_7.0;917;W;0,447;0,475;2020-12-09;1:9;1,33;917;917;WISSEL;WISSEL
187469724;545_75BqV_22.3;83A/75B;W;0;0,034;2020-12-09;1:9;7,17;83A/75B;83A/75B;WISSEL;WISSEL
187469725;528_1AR_27.9;1B;W;0,033;0,065;2020-12-09;1:9;1,33;1B;1B;WISSEL;WISSEL
187469726;485_51AqV_100.8;51A/51B;W;0;0,032;2020-12-09;1:9;7,17;51A/51B;51A/51B;WISSEL;WISSEL
187469727;564_958L_24.1;958;W;0;0,029;2020-12-09;1:9;1,33;958;958;WISSEL;WISSEL
187469729;803_47R_103.0;47;W;0;0,026;2020-12-09;1:8;1,33;47;47;WISSEL;WISSEL
187469730;057_41R_11.2;41;W;0;0,029;2020-12-09;1:9;1,33;41;41;WISSEL;WISSEL
