ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
6044;079_171BV_14.2;7,294;7,621;01-09-2012;01-09-2012;-30000;-30000;BOOG;079_PO_14.558
6045;079_171BV_14.2;7,622;7,834;01-09-2012;01-09-2012;-30000;-30000;BOOG;079_PO_14.443
6046;079_171BV_14.2;7,845;7,908;01-09-2012;01-09-2012;20000;20000;BOOG;079_PO_14.294
6047;079_171BV_14.2;8,296;8,646;01-09-2012;01-09-2012;-1777;-1777;BOOG;079_PO_14.581
6048;079_171BV_14.2;8,646;8,798;01-09-2012;01-09-2012;-1761;-1761;BOOG;079_PO_14.383
6049;079_171BV_14.2;9,13;10,026;01-09-2012;01-09-2012;-10000;-10000;BOOG;079_PO_15.127
6050;079_171BV_14.2;10,039;10,108;01-09-2012;01-09-2012;30000;30000;BOOG;079_PO_14.3
6051;079_171BV_14.2;10,12;10,414;01-09-2012;01-09-2012;-30000;-30000;BOOG;079_PO_14.525
6052;079_171BV_14.2;10,422;10,497;01-09-2012;01-09-2012;-30000;-30000;BOOG;079_PO_14.306
6053;079_171BV_14.2;10,503;10,557;01-09-2012;01-09-2012;-30000;-30000;BOOG;079_PO_14.285
6054;079_171BV_14.2;10,563;10,912;01-09-2012;01-09-2012;10000;10000;BOOG;079_PO_14.58
6055;079_171BV_14.2;10,925;11,132;01-09-2012;01-09-2012;-20000;-20000;BOOG;079_sPO-w181Av_14.438
6056;079_171BV_14.2;11,139;11,149;01-09-2012;01-09-2012;20000;20000;BOOG;079_sPO-w181Av_14.241
6057;079_183AR_3.0;0,192;0,317;01-09-2012;01-09-2012;875;875;BOOG;079_PC_3.114
6058;079_183AR_3.0;0,525;0,53;01-09-2012;01-09-2012;-30000;-30000;BOOG;079_PC_2.994
6059;079_183AR_3.0;0,631;0,646;01-09-2012;01-09-2012;-10000;-10000;BOOG;079_PC_3.004
6060;079_183AR_3.0;0,826;1,058;01-09-2012;01-09-2012;-473;-473;BOOG;079_PC_3.221
6061;079_183AR_3.0;1,25;1,269;01-09-2015;01-09-2015;-20000;-20000;BOOG;079_PC_3.008
6062;079_183AR_3.0;1,518;1,779;01-09-2015;01-09-2015;-501;-501;BOOG;524_PC_1.561
6063;079_183AR_3.0;1,779;1,866;01-09-2015;01-09-2015;-582;-582;BOOG;524_PC_1.387
6064;079_183AR_3.0;1,866;1,929;01-09-2015;01-09-2015;-559;-559;BOOG;524_PC_1.363
6065;002_393V_69.0;1,874;1,879;01-06-2013;01-06-2013;-25000;-25000;BOOG;002_LB_69.034
6066;002_393V_69.0;2,382;2,387;01-06-2013;01-06-2013;25000;25000;BOOG;002_LB_69.034
6067;002_393V_69.0;3,267;3,275;01-06-2013;01-06-2013;-25000;-25000;BOOG;002_LB_69.037
6068;002_393V_69.0;4,281;4,292;01-06-2013;01-06-2013;25000;25000;BOOG;002_LB_69.04
6069;002_393V_69.0;5,857;6,006;01-06-2013;01-06-2013;-728;-728;BOOG;002_LB_69.178
6070;002_393V_69.0;6,09;6,151;01-06-2013;01-06-2013;-1620;-1620;BOOG;002_LB_69.09
6071;002_393V_69.0;6,181;6,26;01-06-2013;01-06-2013;-900;-900;BOOG;002_sLB-w405v_69.108
6072;002_393V_69.0;6,401;6,408;01-06-2013;01-06-2013;2000;2000;BOOG;002_sLB-w405v_69.036
6073;002_405L_75.4;0,044;0,082;01-06-2013;01-06-2013;450;450;BOOG;002_w405l-s251_75.485
6074;002_405L_75.4;0,205;0,31;01-06-2013;01-06-2013;-23000;-23000;BOOG;002_251_75.552
6075;002_405L_75.4;0,31;0,322;01-06-2013;01-06-2013;-5250;-5250;BOOG;002_251_75.459
6076;002_405L_75.4;0,609;0,639;01-06-2013;01-06-2013;360;360;BOOG;002_s251-w413r_75.477
6077;002_405R_75.4;0,186;0,366;01-06-2013;01-06-2013;-25000;-25000;BOOG;002_252_75.627
6078;002_405R_75.4;0,612;0,64;01-06-2013;01-06-2013;30000;30000;BOOG;002_s252-w413l_75.475
6079;004_3AL_101.8;0,061;0,079;01-09-2009;01-09-2009;-10000;-10000;BOOG;653_w3Al-s501_101.818
6080;004_3AL_101.8;0,172;0,232;01-09-2009;01-09-2009;15000;15000;BOOG;653_w3Al-s501_101.86
6081;004_3AL_101.8;0,232;0,279;01-09-2009;01-09-2009;-15000;-15000;BOOG;653_w3Al-s501_101.847
6082;004_3AL_101.8;0,503;0,529;01-09-2009;01-09-2009;-25000;-25000;BOOG;653_501_101.826
6083;004_3AL_101.8;0,529;0,56;01-09-2009;01-09-2009;25000;25000;BOOG;653_501_101.831
6084;004_3AV_101.8;0,055;0,155;01-09-2009;01-09-2009;-10000;-10000;BOOG;004_w3Av-sDE_101.852
6085;004_3AV_101.8;0,171;0,919;01-09-2009;01-09-2009;10000;10000;BOOG;004_DE_102.5
6086;004_3AV_101.8;1,175;1,25;01-01-2006;01-01-2006;-1146;-1146;BOOG;004_DE_101.827
6087;004_3AV_101.8;3,968;4,168;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_101.952
6088;004_3AV_101.8;4,175;4,648;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_102.225
6089;004_3AV_101.8;4,659;4,859;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_101.952
6090;004_3AV_101.8;4,867;5,399;01-04-2008;01-04-2008;10000;10000;BOOG;004_DE_102.284
6091;004_3AV_101.8;5,415;5,493;01-04-2008;01-04-2008;10000;10000;BOOG;004_DE_101.83
6092;004_3AV_101.8;5,509;5,742;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_101.985
6093;004_3AV_101.8;5,811;5,906;01-04-2008;01-04-2008;8000;8000;BOOG;004_DE_101.847
6094;004_3AV_101.8;5,987;6,254;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_102.019
6095;004_3AV_101.8;6,303;6,338;01-04-2008;01-04-2008;-2500;-2500;BOOG;004_DE_101.787
6096;004_3AV_101.8;6,385;6,488;01-04-2008;01-04-2008;2500;2500;BOOG;004_DE_101.855
6097;004_3AV_101.8;6,489;6,976;01-04-2008;01-04-2008;10000;10000;BOOG;004_DE_102.239
6098;004_3AV_101.8;7,016;7,056;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_101.792
6099;004_3AV_101.8;7,056;7,196;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_101.892
6100;004_3AV_101.8;7,239;7,284;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_101.797
6101;004_3AV_101.8;7,284;7,519;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_101.987
6102;004_3AV_101.8;7,817;7,986;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_101.921
6103;004_3AV_101.8;7,99;8,19;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_101.952
6104;004_3AV_101.8;8,192;9,056;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_102.616
6105;004_3AV_101.8;9,265;9,334;01-01-2006;01-01-2006;-1090;-1090;BOOG;004_DE_101.821
6106;004_3AV_101.8;9,334;9,388;01-01-2006;01-01-2006;-1310;-1310;BOOG;004_DE_101.806
6107;004_3AV_101.8;9,388;9,518;01-01-2006;01-01-2006;-1110;-1110;BOOG;004_DE_101.882
6108;004_3AV_101.8;9,518;9,549;01-01-2006;01-01-2006;-1219;-1219;BOOG;004_DE_101.783
6109;004_3AV_101.8;9,549;9,609;01-01-2006;01-01-2006;-1150;-1150;BOOG;004_DE_101.812
6110;004_3AV_101.8;10,105;10,612;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_102.259
6111;004_3AV_101.8;10,615;10,785;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_101.922
6112;004_3AV_101.8;10,787;10,847;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_101.812
6113;004_3AV_101.8;10,85;11,325;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_102.227
6114;004_3AV_101.8;11,334;11,394;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_101.812
6115;004_3AV_101.8;11,403;13,138;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_103.487
6116;004_3AV_101.8;13,14;13,467;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_102.079
6117;004_3AV_101.8;13,47;14,091;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_102.373
6118;004_3AV_101.8;14,093;14,153;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_101.812
6119;004_3AV_101.8;14,165;14,23;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_101.817
6120;004_3AV_101.8;14,257;14,317;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_DE_101.812
6121;004_3AV_101.8;14,328;14,812;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_102.236
6122;004_3AV_101.8;14,815;14,915;01-01-2009;01-01-2009;10000;10000;BOOG;548_DE_87.1
6123;004_3AV_101.8;14,93;14,965;01-01-2009;01-01-2009;-10000;-10000;BOOG;548_DE_87.035
6124;004_3AV_101.8;15,007;15,161;01-01-2009;01-01-2009;25000;25000;BOOG;548_DE_87.154
6125;004_3AV_101.8;15,177;15,219;01-01-2009;01-01-2009;-25000;-25000;BOOG;548_sDE-w375Al_87.042
6126;004_3BL_101.8;0,043;0,162;01-09-2009;01-09-2009;-10000;-10000;BOOG;004_w3Bl-sAE_101.919
6127;004_3BL_101.8;0,165;0,972;01-09-2009;01-09-2009;10000;10000;BOOG;004_AE_102.607
6128;004_3BL_101.8;1,239;1,299;01-01-2006;01-01-2006;-1150;-1150;BOOG;004_AE_101.86
6129;004_3BL_101.8;2,482;2,582;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_AE_101.9
6130;004_3BL_101.8;2,586;3,293;01-01-2006;01-01-2006;10000;10000;BOOG;004_AE_102.507
6131;004_3BL_101.8;3,298;3,498;01-01-2006;01-01-2006;10000;10000;BOOG;004_AE_102.0
6132;004_3BL_101.8;3,503;3,633;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_AE_101.93
6133;004_3BL_101.8;3,638;3,838;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_AE_102.0
6134;004_3BL_101.8;3,843;4,248;01-01-2006;01-01-2006;10000;10000;BOOG;004_AE_102.205
6135;004_3BL_101.8;4,251;4,512;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_AE_102.061
6136;004_3BL_101.8;4,514;4,819;01-04-2008;01-04-2008;10000;10000;BOOG;004_AE_102.105
6137;004_3BL_101.8;4,829;5,029;01-04-2008;01-04-2008;10000;10000;BOOG;004_AE_102.0
6138;004_3BL_101.8;5,039;5,456;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_AE_102.217
6139;004_3BL_101.8;5,473;5,551;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_AE_101.878
6140;004_3BL_101.8;5,568;5,696;01-04-2008;01-04-2008;10000;10000;BOOG;004_AE_101.928
6141;004_3BL_101.8;5,768;5,92;01-04-2008;01-04-2008;3200;3200;BOOG;004_AE_101.952
6142;004_3BL_101.8;5,986;6,238;01-04-2008;01-04-2008;-3000;-3000;BOOG;004_AE_102.052
6143;004_3BL_101.8;6,332;6,362;01-04-2008;01-04-2008;-2200;-2200;BOOG;004_AE_101.83
6144;004_3BL_101.8;6,461;6,56;01-04-2008;01-04-2008;1800;1800;BOOG;004_AE_101.899
6145;004_3BL_101.8;6,58;6,68;01-04-2008;01-04-2008;10000;10000;BOOG;004_AE_101.9
6146;004_3BL_101.8;6,698;7,576;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_AE_102.678
6147;004_3BL_101.8;7,807;8,007;01-01-2006;01-01-2006;-10000;-10000;BOOG;004_AE_102.0
6148;004_3BL_101.8;8,014;8,296;01-01-2006;01-01-2006;10000;10000;BOOG;004_AE_102.082
6149;004_3BL_101.8;8,302;8,502;01-01-2006;01-01-2006;10000;10000;BOOG;004_AE_102.0
6150;017_51AR_70.0;0,752;0,768;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_s111b-w65Br_70.009
6151;017_51BR_70.1;0,056;0,065;01-05-2009;01-05-2009;-230;-230;BOOG;017_w51Br-s116a_70.066
6152;017_51BR_70.1;0,076;0,119;01-05-2009;01-05-2009;200;200;BOOG;017_116a_70.1
6153;017_51BR_70.1;0,135;0,193;01-05-2009;01-05-2009;1000;1000;BOOG;017_116a_70.115
6154;017_51BV_70.1;0,067;0,083;01-05-2009;01-05-2009;-25000;-25000;BOOG;017_116b_70.073
6155;017_51BV_70.1;0,7;0,713;01-05-2009;01-05-2009;-25000;-25000;BOOG;017_116b_70.07
6156;017_57AL_70.5;0,037;0,045;01-05-2009;01-05-2009;-3000;-3000;BOOG;017_w57Al-w57Bl_70.527
6157;017_57AL_70.5;0,045;0,055;01-05-2009;01-05-2009;3000;3000;BOOG;017_w57Al-w57Bl_70.529
6158;017_61AL_70.9;0,065;0,076;01-05-2009;01-05-2009;-3500;-3500;BOOG;017_w61Al-sj_70.864
6159;017_61BV_71.0;0,042;0,046;01-07-2013;01-07-2013;25000;25000;BOOG;017_w61Bv-sHA_70.971
6160;017_61BV_71.0;0,184;0,352;01-07-2013;01-07-2013;-5330;-5330;BOOG;017_HA_71.135
6161;017_61BV_71.0;0,352;0,474;01-07-2013;01-07-2013;-5862;-5862;BOOG;017_HA_71.089
6162;017_61BV_71.0;0,474;0,561;01-07-2013;01-07-2013;-7590;-7590;BOOG;017_HA_71.054
6163;017_61BV_71.0;0,601;0,8;01-07-2013;01-07-2013;9382;9382;BOOG;017_HA_71.166
6164;017_61BV_71.0;0,8;0,858;01-07-2013;01-07-2013;7970;7970;BOOG;017_HA_71.025
6165;017_61BV_71.0;0,858;0,943;01-07-2013;01-07-2013;6701;6701;BOOG;017_HA_71.052
6166;017_61BV_71.0;0,943;1,198;01-07-2013;01-07-2013;9286;9286;BOOG;017_HA_71.222
6167;017_61BV_71.0;1,198;1,395;01-07-2013;01-07-2013;7700;7700;BOOG;017_HA_71.164
6168;017_61BV_71.0;1,395;1,599;01-07-2013;01-07-2013;7000;7000;BOOG;017_HA_71.171
6169;017_61BV_71.0;1,599;1,996;01-07-2013;01-07-2013;7500;7500;BOOG;017_HA_71.364
6170;017_61BV_71.0;2,674;2,683;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.976
6171;017_61BV_71.0;3,007;3,015;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_HA_70.975
6172;017_61BV_71.0;3,165;3,178;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.98
6173;017_61BV_71.0;3,493;3,495;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.969
6174;017_61BV_71.0;4,358;4,368;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.977
6175;017_61BV_71.0;5,036;5,038;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.969
6176;017_61BV_71.0;5,359;5,384;01-07-2013;01-07-2013;10000;10000;BOOG;017_HA_70.992
6177;017_61BV_71.0;5,477;5,504;01-07-2013;01-07-2013;10000;10000;BOOG;017_HA_70.994
6178;017_61BV_71.0;5,585;5,6;01-07-2013;01-07-2013;10000;10000;BOOG;017_HA_70.982
6179;017_61BV_71.0;5,731;5,762;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.998
6180;017_61BV_71.0;6,114;6,116;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.969
6181;017_61BV_71.0;7,395;7,502;01-07-2013;01-07-2013;-1713;-1713;BOOG;017_HA_71.074
6182;017_61BV_71.0;7,502;7,766;01-07-2013;01-07-2013;-2105;-2105;BOOG;017_HA_71.231
6183;017_61BV_71.0;7,766;7,903;01-07-2013;01-07-2013;-1927;-1927;BOOG;017_HA_71.104
6184;017_61BV_71.0;7,903;8,003;01-07-2013;01-07-2013;-2061;-2061;BOOG;017_HA_71.067
6185;017_61BV_71.0;8,003;8,08;01-07-2013;01-07-2013;-1948;-1948;BOOG;017_HA_71.044
6186;017_61BV_71.0;8,08;8,197;01-07-2013;01-07-2013;-2085;-2085;BOOG;017_HA_71.084
6187;017_61BV_71.0;8,197;8,299;01-07-2013;01-07-2013;-1861;-1861;BOOG;017_HA_71.069
6188;017_61BV_71.0;8,987;8,99;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_HA_70.97
6189;017_61BV_71.0;9,634;9,663;01-07-2013;01-07-2013;1808;1808;BOOG;017_HA_70.996
6190;017_61BV_71.0;9,663;9,754;01-07-2013;01-07-2013;2150;2150;BOOG;017_HA_71.058
6191;017_61BV_71.0;9,754;9,893;01-07-2013;01-07-2013;1835;1835;BOOG;017_HA_71.106
6192;017_61BV_71.0;9,893;9,992;01-07-2013;01-07-2013;2350;2350;BOOG;017_HA_71.066
6193;017_61BV_71.0;9,992;10,108;01-07-2013;01-07-2013;1720;1720;BOOG;017_HA_71.083
6194;017_61BV_71.0;10,452;10,453;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_HA_70.968
6195;017_61BV_71.0;12,326;12,354;01-06-2013;01-06-2013;25000;25000;BOOG;604_HA_82.828
6196;017_61BV_71.0;12,425;13,043;01-06-2013;01-06-2013;1250;1250;BOOG;604_HA_45.78
6197;017_61BV_71.0;13,199;13,282;01-06-2013;01-06-2013;-1250;-1250;BOOG;604_sHA-w2821r_45.245
6198;017_63AL_70.7;0,03;0,036;01-05-2009;01-05-2009;-5000;-5000;BOOG;017_w63Al-w63Bl_70.684
6199;017_63AR_70.7;0,04;0,06;01-05-2009;01-05-2009;-10000;-10000;BOOG;017_w63Ar-s115_70.698
6200;017_63AR_70.7;0,06;0,077;01-05-2009;01-05-2009;10000;10000;BOOG;017_w63Ar-s115_70.695
6201;017_65AR_70.8;0,106;0,111;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_w65Ar-sVA_70.764
6202;017_65AR_70.8;0,389;0,53;01-07-2013;01-07-2013;-5591;-5591;BOOG;017_VA_70.9
6203;017_65AR_70.8;0,53;0,619;01-07-2013;01-07-2013;-6000;-6000;BOOG;017_VA_70.848
6204;017_65AR_70.8;0,619;0,671;01-07-2013;01-07-2013;-4940;-4940;BOOG;017_VA_70.811
6205;017_65AR_70.8;0,671;0,751;01-07-2013;01-07-2013;-6320;-6320;BOOG;017_VA_70.839
6206;017_65AR_70.8;0,801;1,03;01-07-2013;01-07-2013;9700;9700;BOOG;017_VA_70.988
6207;017_65AR_70.8;1,03;1,2;01-07-2013;01-07-2013;7150;7150;BOOG;017_VA_70.929
6208;017_65AR_70.8;1,2;1,36;01-07-2013;01-07-2013;9800;9800;BOOG;017_VA_70.919
6209;017_65AR_70.8;1,36;1,405;01-07-2013;01-07-2013;8300;8300;BOOG;017_VA_70.804
6210;017_65AR_70.8;1,405;1,518;01-07-2013;01-07-2013;8150;8150;BOOG;017_VA_70.872
6211;017_65AR_70.8;1,518;1,931;01-07-2013;01-07-2013;7200;7200;BOOG;017_VA_71.172
6212;017_65AR_70.8;1,931;2,03;01-07-2013;01-07-2013;7880;7880;BOOG;017_VA_70.858
6213;017_65AR_70.8;2,03;2,203;01-07-2013;01-07-2013;7290;7290;BOOG;017_VA_70.932
6214;017_65AR_70.8;2,779;2,787;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
6215;017_65AR_70.8;3,254;3,259;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_VA_70.764
6216;017_65AR_70.8;3,333;3,34;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.766
6217;017_65AR_70.8;3,645;3,651;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.765
6218;017_65AR_70.8;4,56;4,565;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.764
6219;017_65AR_70.8;4,766;4,775;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.768
6220;017_65AR_70.8;4,895;4,901;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_VA_70.765
6221;017_65AR_70.8;5,024;5,028;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.763
6222;017_65AR_70.8;5,44;5,447;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.766
6223;017_65AR_70.8;5,609;5,735;01-07-2013;01-07-2013;20000;20000;BOOG;017_VA_70.885
6224;017_65AR_70.8;5,839;5,845;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.765
6225;017_65AR_70.8;5,962;5,976;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.773
6226;017_65AR_70.8;6,205;6,213;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
6227;017_65AR_70.8;6,382;6,39;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
6228;017_65AR_70.8;7,13;7,138;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
6229;017_65AR_70.8;7,236;7,239;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_VA_70.762
6230;017_65AR_70.8;7,597;7,736;01-07-2013;01-07-2013;-1760;-1760;BOOG;017_VA_70.898
6231;017_65AR_70.8;7,736;7,8;01-07-2013;01-07-2013;-2225;-2225;BOOG;017_VA_70.823
6232;017_65AR_70.8;7,8;7,861;01-07-2013;01-07-2013;-2020;-2020;BOOG;017_VA_70.82
6233;017_65AR_70.8;7,861;8,016;01-07-2013;01-07-2013;-2126;-2126;BOOG;017_VA_70.914
6234;017_65AR_70.8;8,016;8,062;01-07-2013;01-07-2013;-1740;-1740;BOOG;017_VA_70.805
6235;054_1273AR_43.1;4,198;4,204;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1273Ar-w1345Bl_43.133
6236;054_1273AR_43.1;4,29;4,295;01-05-2017;01-05-2017;11000;11000;BOOG;054_w1273Ar-w1345Bl_43.132
6237;054_1273AR_43.1;4,358;4,54;01-05-2017;01-05-2017;-4600;-4600;BOOG;054_w1273Ar-w1345Bl_43.309
6238;054_1273AR_43.1;4,74;4,925;01-12-2012;01-12-2012;5000;5000;BOOG;054_w1273Ar-w1345Bl_43.312
6239;054_1273AR_43.1;5,425;5,427;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1273Ar-w1345Bl_43.129
6240;054_1273AR_43.1;6,027;6,028;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1273Ar-w1345Bl_43.128
6241;054_1273AR_43.1;6,482;6,501;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1273Ar-w1345Bl_43.146
6242;054_1273AR_43.1;7,505;7,801;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1273Ar-w1345Bl_43.423
6243;054_1273AR_43.1;7,881;8,109;01-12-2012;01-12-2012;-8600;-8600;BOOG;054_w1273Ar-w1345Bl_43.355
6244;054_1273AR_43.1;8,771;8,956;01-12-2012;01-12-2012;-2975;-2975;BOOG;054_w1273Ar-w1345Bl_43.312
6245;054_1273AR_43.1;9,004;9,17;01-12-2012;01-12-2012;-3500;-3500;BOOG;054_w1273Ar-w1345Bl_43.293
6246;054_1273AR_43.1;9,572;9,703;01-12-2012;01-12-2012;25000;25000;BOOG;054_w1273Ar-w1345Bl_43.258
6247;054_1273AR_43.1;9,954;9,963;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1273Ar-w1345Bl_43.136
6248;054_1275AR_43.6;0,825;0,982;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1275Ar-w1343Bl_43.731
6249;054_1275AR_43.6;1,197;1,357;01-12-2012;01-12-2012;-10000;-10000;BOOG;054_w1275Ar-w1343Bl_43.734
6250;054_1275AR_43.6;1,826;1,827;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1275Ar-w1343Bl_43.575
6251;054_1275AR_43.6;2,817;2,937;01-12-2012;01-12-2012;7500;7500;BOOG;054_w1275Ar-w1343Bl_43.694
6252;054_1275AR_43.6;3,069;3,193;01-12-2012;01-12-2012;-7600;-7600;BOOG;054_w1275Ar-w1343Bl_43.698
6253;054_1275AR_43.6;3,323;3,329;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1275Ar-w1343Bl_43.58
6254;054_1275AR_43.6;3,409;3,424;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1275Ar-w1343Bl_43.589
6255;054_1275AR_43.6;3,493;3,498;01-12-2012;01-12-2012;5100;5100;BOOG;054_w1275Ar-w1343Bl_43.579
6256;054_1275AR_43.6;3,583;3,59;01-12-2012;01-12-2012;-10000;-10000;BOOG;054_w1275Ar-w1343Bl_43.581
6257;054_1275AR_43.6;3,933;4,093;01-12-2012;01-12-2012;-4600;-4600;BOOG;054_w1275Ar-w1343Bl_43.734
6258;054_1275AR_43.6;4,293;4,478;01-12-2012;01-12-2012;5000;5000;BOOG;054_w1275Ar-w1343Bl_43.759
6259;054_1275AR_43.6;6,056;6,076;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1275Ar-w1343Bl_43.594
6260;054_1275AR_43.6;7,058;7,361;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1275Ar-w1343Bl_43.877
6261;054_1275AR_43.6;7,421;7,676;01-12-2012;01-12-2012;-8930;-8930;BOOG;054_w1275Ar-w1343Bl_43.829
6262;054_1275AR_43.6;8,323;8,711;01-12-2012;01-12-2012;-2968;-2968;BOOG;054_w1275Ar-w1343Bl_43.962
6263;054_1275AR_43.6;8,967;9,115;01-12-2012;01-12-2012;13000;13000;BOOG;054_w1275Ar-w1343Bl_43.722
6264;054_1275BV_43.7;0,38;0,389;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_CC_43.689
6265;054_1275BV_43.7;0,739;0,887;01-12-2012;01-12-2012;13000;13000;BOOG;054_CC_43.828
6266;054_1275BV_43.7;1,086;1,178;01-12-2012;01-12-2012;-10000;-10000;BOOG;054_CC_43.772
6267;054_1275BV_43.7;1,506;1,525;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_CC_43.699
6268;054_1275BV_43.7;1,665;1,681;01-12-2012;01-12-2012;30000;30000;BOOG;054_CC_43.696
6269;054_1275BV_43.7;2,198;2,204;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_CC_43.686
6270;054_1275BV_43.7;3,141;3,147;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_sCC-w1301Bl_43.686
6271;054_1275BV_43.7;3,227;3,246;01-12-2012;01-12-2012;30000;30000;BOOG;054_sCC-w1301Bl_43.699
6272;054_1301AL_46.9;0,068;0,076;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1301Al-w1315Br_46.892
6273;054_1301AL_46.9;0,436;0,44;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1301Al-w1315Br_46.888
6274;054_1301BV_47.0;0,09;0,112;01-12-2012;01-12-2012;-15000;-15000;BOOG;054_w1301Bv-w1315Av_47.012
6275;054_1301BV_47.0;0,112;0,13;01-12-2012;01-12-2012;15000;15000;BOOG;054_w1301Bv-w1315Av_47.008
6276;054_1301BV_47.0;0,243;0,248;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1301Bv-w1315Av_46.995
6277;054_1315AR_47.4;0,208;0,355;01-12-2012;01-12-2012;-5250;-5250;BOOG;054_CB_47.511
6278;054_1315AR_47.4;0,505;0,642;01-12-2012;01-12-2012;6100;6100;BOOG;054_CB_47.501
6279;054_1315AR_47.4;1,099;1,111;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_CB_47.376
6280;054_1315AR_47.4;1,191;1,309;01-12-2012;01-12-2012;11000;11000;BOOG;054_CB_47.482
6281;054_1315AR_47.4;1,454;1,641;01-12-2012;01-12-2012;10000;10000;BOOG;054_CB_47.551
