ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1173703;531_2863L_37.1;0,058;0,106;547_c;37,200;37,249
1173935;017_9AV_49.3;0,000;8,360;017__;49,272;40,914
1173936;525_429AV_77.8;0,025;0,424;525_a;50,200;50,600
1173937;525_429AV_77.8;0,000;0,025;525_b;77,827;77,802
1173938;062_451AL_39.0;0,000;0,064;062__;39,028;39,092
1173939;588_843L_2.1;0,000;0,199;588__;2,136;2,349
1173940;588_817L_2.0;0,000;0,250;588__;1,951;2,213
1173941;609_79BqV_27.9;0,000;0,032;609__;27,869;27,901
1173942;609_95AL_27.6;0,000;0,064;609__;27,579;27,516
1173943;609_95AR_27.6;0,000;0,064;609__;27,579;27,516
1173944;031_205R_9.7;0,000;0,745;031_a;9,673;10,418
1173945;031_205L_9.7;0,000;0,744;031_a;9,673;10,418
1173946;135_916AR_45.8;0,000;0,481;135__;45,786;46,267
1173947;135_914AL_45.7;0,000;0,054;135__;45,732;45,786
1173105;926_2064L_0.8;0,000;0,122;926__;0,781;0,665
1173106;817_667L_700.5;0,000;0,881;817_l;700,480;701,360
1173107;664_873BV_41.9;0,000;0,764;664_b;41,885;42,649
1173108;664_873AL_41.8;0,000;0,090;664_b;41,795;41,885
1173109;664_873AV_41.8;0,000;0,293;664_b;41,795;41,502
1173110;664_101BV_41.9;0,000;0,085;664_b;41,927;42,012
1173111;155_4403L_83.0;0,000;0,954;155_b;83,019;83,970
1173112;155_4421R_84.0;0,000;0,184;155_b;83,970;84,155
1173113;603_119L_3.3;0,000;0,217;603_a;3,274;3,052
1173114;603_921V_3.1;0,000;0,042;603_a;3,076;3,035
1173115;144_1503V_151.7;0,000;0,715;144_b;300,103;300,830
1173116;144_1503V_151.7;2,793;2,888;080__;6,000;6,094
1173117;144_1503V_151.7;1,993;2,247;535_b;302,101;302,344
1173118;144_1503V_151.7;2,247;2,793;535_a;5,454;6,000
1173119;623_341L_17.7;0,000;0,690;623__;17,714;17,024
1173120;820_950V_100.1;0,000;0,083;820_a;100,083;100,167
1173378;614_2147L_47.8;0,000;0,418;614_c;47,842;48,262
1173379;614_2205V_48.4;0,000;0,060;614_c;48,377;48,437
1173380;555_359qV_84.3;0,000;0,041;555__;84,259;84,219
1173381;525_435BV_78.0;0,000;0,024;525_b;78,027;78,051
1173382;211_105BV_15.0;0,000;0,235;211__;14,970;15,205
1173383;508_2115V_91.6;0,000;0,607;508__;91,583;92,209
1173384;520_821L_0.9;0,000;0,113;520_a;0,923;1,022
1173385;851_911R_120.5;0,000;0,149;851_c;120,452;120,601
1173386;851_911L_120.5;0,000;0,145;851_c;120,452;120,598
1173387;851_915L_120.1;0,000;0,153;851_c;120,142;120,294
1173388;083_251AL_7.4;0,000;0,223;083__;7,356;7,578
1173389;083_251AR_7.4;0,000;0,093;083__;7,356;7,448
1173390;506_626V_44.1;0,000;0,045;506_b;44,075;44,124
1173391;603_920V_3.1;0,000;0,036;603_a;3,114;3,076
1173392;603_3173L_3.5;0,000;0,089;603_a;3,459;3,548
1173393;603_3175V_3.5;0,000;0,182;603_a;3,548;3,730
1173394;603_3141L_3.0;0,000;0,084;603_a;3,002;2,919
1173395;479_1671V_301.9;0,000;0,011;479_a;301,901;301,912
1173396;078_231BV_66.0;3,557;3,713;524_b;69,600;69,754
1173397;564_1355R_23.8;0,000;0,080;564_b;23,821;23,902
1173398;564_1355R_23.8;0,080;0,372;564_d;100,001;100,308
1173399;564_1365L_23.8;0,000;0,035;564_b;23,779;23,819
1173400;479_2007R_300.8;0,000;0,962;479_a;300,776;301,730
1173401;479_2059V_301.7;0,000;0,035;479_a;301,730;301,765
1173402;479_2005L_300.8;0,000;0,965;479_a;300,775;301,731
1173704;589_969L_149.5;1,646;1,928;535_c;200,400;200,119
1173705;609_211R_28.7;0,000;0,546;609__;28,695;28,149
1173706;609_211L_28.7;0,000;0,598;609__;28,695;28,097
1173707;605_25AL_34.1;0,143;3,145;019__;34,200;37,200
1173708;605_25AR_34.1;0,000;0,060;605__;34,057;34,117
1173709;606_43BR_37.6;0,000;0,007;606_a;0,007;0,000
1173710;606_43BR_37.6;0,007;0,064;606_b;37,623;37,566
1173711;520_217AL_1.1;0,000;0,081;520_a;1,163;1,242
1173712;508_2121R_91.8;0,000;0,257;508__;91,759;92,022
1173713;508_2137L_92.0;0,000;0,089;508__;92,022;92,114
1173714;508_2137R_92.0;0,000;0,089;508__;92,022;92,114
1173715;508_2143L_92.2;0,000;0,049;508__;92,162;92,113
1173716;508_2141V_92.1;0,000;0,047;508__;92,114;92,162
1173717;133_1015V_8.7;0,000;4,711;133_a;8,651;13,349
1173948;605_25BV_34.1;3,083;3,410;606_b;37,200;37,527
1173949;605_25BV_34.1;0,000;0,084;605__;34,117;34,200
1173950;605_25BV_34.1;0,084;3,083;019__;34,200;37,200
1173951;606_95V_0.8;0,000;0,035;606_a;0,784;0,817
1173952;555_225BL_83.4;0,830;1,103;540_g;101,262;101,520
1173953;555_225BL_83.4;1,103;1,238;540_c;54,359;54,235
1173954;586_55pV_80.4;0,000;0,028;586__;80,373;80,345
1173955;518_105AR_63.2;0,000;0,145;518__;63,203;63,348
1173956;585_1185R_8.3;1,517;2,083;128__;9,800;10,357
1173957;503_83AR_14.0;0,011;0,310;503_b;14,000;14,300
1173958;503_83AR_14.0;0,310;0,358;503_c;44,016;43,970
1173959;503_83AR_14.0;0,000;0,011;023__;13,990;14,000
1173960;543_137BqV_44.9;0,000;0,032;543_c;44,858;44,827
1173961;543_149BL_45.0;0,000;0,085;543_c;44,946;44,859
1173962;504_934L_17.9;0,000;0,299;504_b;17,903;17,611
1173963;586_237V_81.0;0,000;0,000;586__;81,032;81,032
1173964;586_153AR_80.8;0,000;0,152;586__;80,827;80,979
1173965;586_221BV_81.0;0,000;0,082;586__;80,982;81,062
1173966;586_1R_79.9;0,000;0,340;586__;79,900;80,241
1173121;017_61BV_71.0;0,000;11,837;017__;70,967;82,800
1173122;017_61BV_71.0;11,837;12,713;604_b;82,800;83,673
1173123;017_61BV_71.0;12,713;13,487;604_a;45,162;45,932
1173124;525_445AL_78.1;0,000;0,098;525_b;78,050;78,142
1173125;531_2619L_34.6;0,000;0,067;531_c;34,586;34,652
1173126;133_1011R_8.5;0,005;0,152;133_a;8,505;8,651
1173127;133_1011R_8.5;0,000;0,005;558_a;58,500;58,505
1173128;531_525V_36.0;0,000;0,038;531_c;36,049;36,096
1173129;531_521BV_36.1;0,000;0,038;531_c;36,050;36,096
1173130;531_2665L_34.7;0,000;0,698;531_c;34,727;35,423
1173131;542_1175R_29.1;0,000;0,097;542_a;29,102;29,196
1173132;144_1511R_151.9;0,000;0,884;144_a;151,858;151,000
1173133;589_969L_149.5;0,021;0,449;589_c;149,500;149,929
1173134;589_969L_149.5;1,928;1,976;535_a;5,471;5,519
1173403;553_297V_22.0;0,000;0,245;553_c;22,015;22,265
1173404;539_45BL_79.3;0,000;0,040;539__;79,254;79,214
1173405;614_2131V_47.6;0,000;0,289;614_c;47,551;47,841
1173406;614_2129L_47.5;0,000;0,064;614_c;47,487;47,551
1173407;614_2131R_47.6;0,000;0,147;614_c;47,551;47,405
1173408;614_2129R_47.5;0,000;0,352;614_c;47,487;47,841
1173409;614_2101R_47.2;0,000;0,106;614_c;47,216;47,321
1173410;201_85L_21.7;0,000;0,604;201__;21,656;22,260
1173411;618_61L_58.9;0,000;0,003;618_c;58,894;58,897
1173412;618_61L_58.9;0,003;0,029;618_b;51,595;51,568
1173413;618_57BqV_58.9;0,014;0,034;618_c;58,897;58,877
1173414;618_57BqV_58.9;0,000;0,014;618_b;51,580;51,595
1173415;626_11BV_32.3;0,000;0,361;626_c;32,299;32,658
1173416;626_11BR_32.3;0,000;0,143;626_c;32,299;32,157
1173417;076_1615R_11.5;0,000;0,700;076__;11,492;12,168
1173418;133_1153R_19.2;0,000;0,111;133_a;19,225;19,336
1173419;133_1159AL_19.3;0,000;0,087;133_a;19,302;19,389
1173420;133_1155BV_19.3;0,000;0,361;133_a;19,336;19,696
1173421;085_213AL_19.7;0,000;0,114;085__;19,738;19,849
1173422;100_2105AR_7.7;0,000;0,106;100__;7,681;7,787
1173423;503_125BV_43.1;0,000;0,035;503_c;43,131;43,096
1173424;519_45R_46.3;0,000;0,336;519_a;46,297;45,963
1173425;478_845L_0.7;0,000;0,106;478_a;0,667;0,772
1173426;520_985V_1.3;0,000;0,266;520_a;1,334;1,600
1173427;520_985V_1.3;0,266;0,293;063__;1,600;1,627
1173428;520_217AR_1.1;0,000;0,172;520_a;1,163;1,334
1173721;525_973R_78.5;0,000;0,440;525_b;78,495;78,071
1173722;525_972L_78.5;0,000;0,432;525_b;78,522;78,102
1173723;531_2721L_35.4;0,000;0,335;531_c;35,412;35,748
1173724;614_2103V_47.3;0,000;0,009;614_c;47,321;47,330
1173725;614_2113V_47.4;0,000;0,011;614_c;47,394;47,405
1173726;614_2133L_47.4;0,000;0,183;614_c;47,405;47,587
1173727;609_23L_28.9;0,000;0,947;609__;28,864;27,917
1173728;609_19BL_28.8;0,000;0,389;609__;28,864;29,252
1173729;609_231L_27.9;0,000;0,087;609__;27,917;28,005
1173730;609_215V_28.8;0,000;0,043;609__;28,799;28,841
1173731;531_2643L_34.6;0,000;0,067;531_c;34,649;34,581
1173732;605_1AR_33.4;0,000;0,064;605__;33,351;33,415
1173733;605_1BV_33.4;0,000;0,034;605__;33,415;33,449
1173718;144_1401R_156.0;0,000;0,110;144_a;156,032;155,922
1173719;586_241BV_81.1;0,000;0,108;586__;81,093;81,194
1173720;586_283AL_81.2;0,000;0,038;586__;81,194;81,230
1173734;605_3AL_33.4;0,000;0,545;605__;33,449;33,995
1173735;605_3AR_33.4;0,000;0,060;605__;33,449;33,509
1173736;605_3BV_33.5;0,000;0,459;605__;33,509;33,968
1173737;564_977V_24.0;0,000;0,040;564_b;24,039;24,079
1173738;155_4467L_88.4;0,120;0,175;512_b;88,500;88,555
1173739;155_4467L_88.4;0,000;0,120;155_b;88,381;88,500
1173740;155_4463L_88.3;0,000;0,075;155_b;88,306;88,381
1173741;609_13AL_29.2;0,000;0,103;609__;29,175;29,072
1173742;609_7V_29.7;0,000;0,496;609__;29,669;29,175
1173743;531_2671L_34.7;0,000;0,148;531_c;34,723;34,870
1173967;534_1095BV_46.0;0,000;0,067;534_b;46,017;46,084
1173968;524_303BV_71.6;0,000;3,353;139__;171,614;174,968
1173969;524_293BV_71.5;0,000;0,094;524_b;71,473;71,567
1173970;127_435BV_54.0;0,000;7,679;127_a;54,037;61,695
1173971;127_461AR_73.1;0,000;0,047;127_a;73,093;73,140
1173972;127_349BV_27.9;0,000;0,023;127_a;27,863;27,886
1173973;127_349AL_27.8;0,000;0,059;127_a;27,804;27,863
1173974;127_351AR_27.9;0,000;0,060;127_a;27,886;27,946
1173975;609_41AL_28.9;0,000;0,057;609__;28,880;28,824
1173976;609_17BV_28.9;0,000;0,027;609__;28,944;28,917
1173977;609_19AR_28.9;0,000;0,053;609__;28,917;28,864
1173978;609_19AL_28.9;0,000;0,036;609__;28,917;28,880
1173979;540_171R_82.1;0,445;1,114;555__;82,500;83,170
1173980;540_171R_82.1;0,000;0,445;540_d;82,056;82,500
1173135;664_875V_41.9;0,000;0,784;664_b;41,865;42,648
1173136;664_873AR_41.8;0,000;0,070;664_b;41,795;41,865
1173137;927_45R_904.7;0,000;0,522;927__;904,681;905,242
1173138;927_23L_904.5;0,000;0,585;927__;904,458;905,114
1173139;924_2329AR_34.8;0,000;0,431;924_a;34,844;35,271
1173140;938_4507R_0.1;0,000;0,040;938__;0,150;0,190
1173141;938_4543R_1.3;0,000;1,042;938__;1,312;2,354
1173142;531_843L_1.5;0,000;0,355;531_d;1,472;1,829
1173143;531_843R_1.5;0,000;0,048;531_d;1,472;1,524
1173144;028_1023L_52.8;0,000;0,578;028__;52,836;53,413
1173145;028_1025R_52.8;0,000;0,418;028__;52,836;53,252
1173146;603_3081R_2.6;0,000;0,361;603_a;2,564;2,919
1173147;525_961BL_78.6;0,000;0,016;525_b;78,598;78,582
1173148;525_961ApV_78.6;0,000;0,032;525_b;78,582;78,616
1173149;525_960L_78.7;0,000;0,054;525_b;78,652;78,598
1173150;525_961BR_78.6;0,000;0,032;525_b;78,598;78,567
1173151;950_1001R_39.8;0,000;0,041;950_a;39,807;39,845
1173152;950_1001pV_39.8;0,000;0,034;950_a;39,791;39,823
1173153;525_982BR_78.2;0,000;0,336;525_b;78,214;77,886
1173154;525_988V_78.0;0,000;0,085;525_b;77,967;77,886
1173429;520_157BpV_36.6;0,000;0,034;520_c;36,571;36,538
1173430;520_159L_36.5;0,000;0,023;520_c;36,555;36,577
1173431;605_21AR_34.0;0,000;0,148;605__;33,968;34,117
1173432;605_21AL_34.0;0,000;0,060;605__;33,968;34,028
1173433;508_2095R_91.4;0,000;0,064;508__;91,412;91,475
1173434;508_2113L_91.4;0,000;0,136;508__;91,449;91,583
1173435;508_2111R_91.6;0,000;0,169;508__;91,617;91,449
1173436;508_2097V_91.5;0,000;0,006;508__;91,475;91,481
1173437;508_2107L_91.5;0,000;0,035;508__;91,481;91,516
1173438;531_2665R_34.7;0,000;0,106;531_c;34,727;34,831
1173439;486_909L_75.5;0,000;0,410;486_b;75,450;75,860
1173440;486_954R_75.1;0,000;0,040;486_b;75,104;75,064
1173441;486_953R_75.1;0,000;0,044;486_b;75,148;75,104
1173442;523_5001AL_177.4;0,000;0,246;523_b;177,426;177,675
1173443;564_1367L_23.8;0,110;0,390;564_d;100,003;100,314
1173444;564_1367L_23.8;0,000;0,110;564_b;23,787;23,903
1173445;614_2111R_47.3;0,000;0,064;614_c;47,330;47,394
1173446;614_2105L_47.3;0,000;0,118;614_c;47,277;47,394
1173447;614_2111L_47.3;0,000;0,141;614_c;47,330;47,470
1173448;614_2163L_47.9;0,000;0,076;614_c;47,913;47,988
1173449;614_2165V_48.0;0,000;0,347;614_c;47,988;48,339
1173450;614_2159L_47.9;0,000;0,076;614_c;47,913;47,988
1173451;614_2161L_48.0;0,000;0,076;614_c;47,988;47,913
1173452;514_960L_17.2;0,000;0,238;514_a;17,188;17,400
1173453;514_960L_17.2;0,238;0,465;514_b;65,400;65,173
1173454;589_3207R_4.9;0,000;0,291;589_b;4,910;5,200
1173455;589_3207R_4.9;1,090;1,818;080__;6,000;6,728
1173744;133_1013R_8.6;0,000;0,127;133_a;8,632;8,505
1173745;133_1013R_8.6;1,038;2,678;144_a;157,600;155,954
1173746;133_1013R_8.6;0,127;1,038;558_b;158,505;157,600
1173747;479_2061V_301.7;0,000;0,035;479_a;301,731;301,765
1173748;479_2003L_300.7;0,000;0,035;479_a;300,742;300,776
1173749;479_2003R_300.7;0,000;0,035;479_a;300,742;300,775
1173750;479_2001V_300.7;0,000;0,043;479_a;300,701;300,742
1173751;527_915R_500.7;0,000;0,249;527_f;500,709;500,960
1173752;527_917R_500.7;0,000;0,210;527_f;500,744;500,957
1173753;527_917L_500.7;0,000;0,212;527_f;500,744;500,958
1173754;531_2723V_35.5;0,000;0,290;531_c;35,484;35,775
1173755;623_335R_17.7;0,244;0,572;103__;18,000;18,324
1173756;614_2235L_48.6;0,000;0,119;614_c;48,593;48,474
1173757;614_2225R_48.4;0,000;0,064;614_c;48,409;48,474
1173758;614_2227V_48.5;0,000;0,007;614_c;48,475;48,483
1173759;614_2221V_48.4;0,000;0,038;614_c;48,437;48,475
1173760;609_201R_28.5;0,000;0,417;609__;28,468;28,054
1173761;609_201L_28.5;0,000;0,415;609__;28,468;28,054
1173762;078_229V_66.0;0,000;0,008;078__;65,978;65,987
1173763;525_964L_78.6;0,000;0,029;525_b;78,582;78,554
1173764;437_966L_0.9;0,010;0,307;437_b;100,000;100,300
1173981;200_171V_8.4;0,000;4,365;200__;8,361;12,721
1173982;555_223AR_83.3;0,000;0,041;555__;83,360;83,402
1173983;555_221BL_83.5;0,000;0,072;555__;83,473;83,402
1173984;555_229AR_83.4;0,000;0,167;555__;83,402;83,568
1173985;555_245L_83.6;0,000;0,052;555__;83,608;83,553
1173986;555_247L_83.6;0,000;0,213;555__;83,553;83,338
1173987;063_101BV_19.2;0,000;0,053;063__;19,245;19,298
1173988;526_437R_3.5;0,000;0,627;526_a;3,480;4,094
1173989;927_11AL_904.4;0,000;0,059;927__;904,372;904,426
1173990;203_461R_75.0;0,000;0,358;203__;75,020;75,379
1173991;531_2831R_37.0;0,000;0,107;531_c;36,963;37,069
1173992;552_223L_82.4;1,416;3,720;003__;83,800;86,100
1173993;552_223L_82.4;3,720;4,116;548__;86,100;86,496
1173994;552_223L_82.4;0,000;1,416;552_b;82,388;83,800
1173995;545_205L_23.5;0,000;0,701;545_b;23,433;22,741
1173156;525_990V_77.9;0,000;0,037;525_b;77,896;77,859
1173157;485_97AqV_101.1;0,000;0,034;485_d;101,149;101,182
1173158;485_97ApV_101.1;0,000;0,034;485_d;101,149;101,182
1173159;485_97AR_101.1;0,000;0,138;485_d;101,165;101,303
1173160;485_98AR_101.2;0,000;0,097;485_d;101,207;101,303
1173161;119_1111L_28.1;0,408;1,002;542_a;28,500;29,102
1173162;117_1867V_8.0;0,000;0,960;117__;8,023;8,984
1173163;508_2101L_91.4;0,000;0,110;508__;91,436;91,545
1173164;533_1151BV_16.1;0,000;1,503;533__;16,095;17,591
1173165;527_71AL_17.0;0,000;0,213;527_c;16,995;17,212
1173166;085_28AV_36.2;0,000;3,392;085__;36,201;32,814
1173167;128_65AL_13.3;3,066;3,094;087__;16,400;16,428
1173168;128_65AL_13.3;0,000;0,285;128__;13,313;13,600
1173155;525_997V_77.9;0,000;0,027;525_b;77,886;77,859
1173456;057_57AL_12.3;0,000;7,420;057__;12,278;19,698
1173457;606_35V_37.4;0,000;0,149;606_b;37,418;37,566
1173458;606_41BpV_37.6;0,000;0,034;606_b;37,595;37,562
1173459;606_43AL_37.6;0,000;0,045;606_b;37,579;37,623
1173460;606_43AL_37.6;0,045;0,052;606_a;0,000;0,007
1173461;606_41BqV_37.6;0,000;0,034;606_b;37,595;37,561
1173462;486_956R_75.0;0,000;0,045;486_b;75,024;74,980
1173463;486_87R_204.8;0,000;0,485;486_c;204,753;205,239
1173464;133_1021L_8.8;0,609;1,234;558_b;158,226;157,600
1173465;133_1021L_8.8;1,234;2,910;144_a;157,600;155,922
1173466;133_1021L_8.8;0,330;0,609;558_a;58,505;58,233
1173467;814_950L_100.5;0,000;0,323;814_a;100,543;100,866
1173468;083_253AR_7.5;0,000;0,033;083__;7,487;7,520
1173469;083_253AL_7.5;0,000;0,092;083__;7,487;7,578
1173470;606_923R_0.7;0,000;0,076;606_a;0,676;0,599
1173471;503_907L_42.9;0,000;0,017;503_c;42,917;42,901
1173472;503_131R_43.1;0,000;0,087;503_c;43,062;42,979
1173473;062_451AR_39.0;0,000;0,094;062__;39,028;39,121
1173765;127_663L_61.7;0,017;0,312;127_b;700,005;700,300
1173766;127_663L_61.7;0,312;0,492;817_l;700,300;700,480
1173767;127_663L_61.7;0,000;0,017;127_a;61,707;61,724
1173768;130_12R_61.7;0,000;0,100;130_a;61,661;61,761
1173769;525_435AL_77.9;0,000;0,103;525_b;77,931;78,027
1173770;131_4V_19.1;0,000;1,730;131__;19,124;17,397
1173771;550_957AqV_25.2;0,000;0,034;550__;25,178;25,210
1173772;626_27BV_32.4;0,000;0,344;626_c;32,427;32,769
1173773;520_213L_1.1;0,000;0,138;520_a;1,146;1,007
1173774;520_217BpV_1.3;0,000;0,034;520_a;1,259;1,225
1173775;520_219AL_1.2;0,000;0,051;520_a;1,242;1,293
1173776;520_217BqV_1.3;0,000;0,034;520_a;1,259;1,225
1173777;606_71AL_0.2;0,000;0,365;606_a;0,242;0,605
1173778;606_71AR_0.2;0,000;0,073;606_a;0,242;0,314
1173779;606_67BV_0.3;0,000;0,020;606_a;0,294;0,314
1173780;606_67BR_0.3;0,000;0,148;606_a;0,294;0,146
1173781;606_71BpV_0.3;0,000;0,034;606_a;0,330;0,297
1173782;606_73AL_0.3;0,000;0,237;606_a;0,314;0,550
1173783;078_231BV_66.0;0,000;3,557;078__;66,048;69,600
1173784;080_3405L_9.7;0,000;0,107;080__;9,717;9,824
1173997;011_37BL_68.7;0,000;0,310;011__;68,671;68,984
1173998;011_67ApV_69.0;0,000;0,033;011__;68,967;69,000
1173999;543_161BL_45.2;0,000;0,064;543_c;45,189;45,125
1174000;606_103BpV_0.9;0,000;0,032;606_a;0,932;0,901
1174001;606_105AL_0.9;0,000;0,052;606_a;0,917;0,968
1174002;817_1221R_115.1;0,924;0,930;817_e;200,100;200,106
1174003;817_1221R_115.1;0,000;0,924;817_a;115,125;114,204
1174004;817_1215L_115.2;0,000;0,106;817_a;115,232;115,125
1174005;527_39V_16.6;0,000;0,039;527_c;16,557;16,596
1174006;525_429AV_77.8;0,424;3,674;523_a;50,600;53,853
1174007;525_483V_79.0;0,000;0,133;525_b;79,019;79,152
1174008;525_483R_79.0;0,000;0,423;525_b;79,019;78,598
1174009;531_2781L_35.7;0,000;0,149;531_c;35,748;35,896
1174010;490_151R_6.2;0,000;0,095;490_b;6,157;6,252
1173996;545_271L_22.7;0,000;0,038;545_b;22,741;22,779
1173169;079_171BV_14.2;0,000;11,149;079__;14,231;3,081
1173170;586_281pV_81.2;0,000;0,034;586__;81,211;81,179
1173171;586_289BpV_81.2;0,000;0,034;586__;81,249;81,215
1173172;586_281qV_81.2;0,000;0,034;586__;81,211;81,179
1173173;203_351R_41.8;0,000;0,103;203__;41,825;41,928
1173174;537_251AL_34.6;0,000;0,352;537_b;34,649;35,002
1173175;666_405R_27.2;0,042;1,847;666_d;245,685;247,488
1173176;490_108R_4.8;0,328;0,529;139__;175,638;175,813
1173475;503_181BpV_42.1;0,000;0,034;503_c;42,146;42,180
1173476;503_929ApV_42.2;0,000;0,034;503_c;42,230;42,195
1173477;478_1343R_2.1;0,000;0,935;478_a;2,079;3,005
1173478;564_219AL_100.6;0,000;0,065;564_d;100,569;100,633
1173479;564_219AR_100.6;0,000;0,069;564_d;100,569;100,637
1173480;486_955R_75.1;0,000;0,040;486_b;75,064;75,024
1173481;486_958R_74.9;0,000;0,042;486_b;74,935;74,894
1173482;486_957R_75.0;0,000;0,046;486_b;74,980;74,935
1173483;614_401BL_48.7;0,008;0,305;614_c;48,699;48,403
1173484;614_401BL_48.7;0,000;0,008;051__;48,708;48,700
1173485;614_401BV_48.7;0,000;0,022;051__;48,708;48,731
1173486;531_2663R_34.7;0,000;0,061;531_c;34,665;34,727
1173487;626_37L_32.7;0,000;0,052;626_c;32,693;32,745
1173488;603_3135R_3.0;0,000;0,092;603_a;3,037;2,945
1173489;028_1025L_52.8;0,000;0,415;028__;52,836;53,248
1173490;028_1013L_52.9;0,000;0,341;028__;52,853;53,191
1173491;028_1013R_52.9;0,000;0,121;028__;52,853;52,972
1173492;028_1019R_52.8;0,000;0,222;028__;52,847;53,066
1173493;589_969L_149.5;0,449;1,646;589_d;201,600;200,400
1173494;589_969L_149.5;0,000;0,021;027__;149,479;149,500
1173495;606_908R_0.3;0,000;0,201;606_a;0,331;0,531
1173496;606_923V_0.7;0,000;0,074;606_a;0,676;0,748
1173497;006_1017BV_10.2;0,000;0,336;006__;10,164;10,500
1173474;560_55BR_24.8;0,000;0,052;560_a;24,819;24,873
1173785;084_11BV_10.1;0,000;0,282;084__;10,089;10,369
1173786;490_107R_104.8;0,456;0,469;490_b;4,816;4,828
1173787;490_107R_104.8;0,056;0,456;490_g;200,400;200,000
1173788;490_107R_104.8;0,000;0,056;490_c;104,828;104,772
1173789;623_335R_17.7;0,000;0,244;623__;17,758;18,000
1173790;623_341R_17.7;0,000;0,626;623__;17,714;17,088
1173791;623_361R_17.1;0,000;0,134;623__;17,088;16,954
1173792;614_2207L_48.3;0,000;0,144;614_c;48,296;48,437
1173793;006_1003L_3.6;0,000;0,741;006__;3,594;4,336
1173794;006_1009AR_4.3;0,000;0,103;006__;4,336;4,439
1173795;011_10L_67.9;0,000;0,729;011__;67,890;68,615
1173796;664_897BL_42.9;0,000;1,641;664_b;42,941;41,300
1173797;503_131L_43.1;0,000;0,766;503_c;43,062;42,304
1173798;503_169pV_42.3;0,000;0,034;503_c;42,285;42,321
1173799;503_167AqV_42.4;0,000;0,034;503_c;42,423;42,389
1173800;503_167ApV_42.4;0,000;0,034;503_c;42,423;42,389
1173801;564_219BL_100.6;0,000;0,638;564_d;100,637;100,000
1174011;522_207BV_58.1;0,272;5,407;076__;17,500;12,371
1174012;555_179BV_83.2;0,000;0,093;555__;83,170;83,261
1174013;506_243BV_45.1;0,000;0,009;506_b;45,127;45,137
1174014;653_23R_102.4;0,000;0,344;653_a;102,430;102,087
1174015;653_905R_102.1;0,000;0,029;653_a;102,087;102,116
1174016;606_97V_0.8;0,000;0,027;606_a;0,817;0,843
1174017;606_91BV_0.8;0,000;0,036;606_a;0,783;0,817
1174018;606_99qV_0.9;0,000;0,032;606_a;0,858;0,826
1174019;606_101AR_0.8;0,000;0,036;606_a;0,843;0,878
1174020;606_105BL_1.0;0,000;0,063;606_a;0,968;0,905
1174021;606_105AR_0.9;0,000;0,052;606_a;0,917;0,968
1174022;076_1631BV_11.8;0,000;0,076;076__;11,819;11,894
1174023;564_961V_24.3;0,000;0,062;564_b;24,257;24,320
1174024;560_65L_24.6;0,050;0,178;564_b;24,500;24,372
1174025;560_65L_24.6;0,000;0,050;560_a;24,551;24,500
1174026;564_101L_24.4;0,000;0,129;564_b;24,372;24,500
1174027;564_101L_24.4;0,129;0,198;560_a;24,500;24,570
1174028;585_1163AR_8.3;0,000;0,222;585__;8,260;8,481
1174029;585_1163AL_8.3;0,000;0,102;585__;8,260;8,363
1174030;585_1163BV_8.4;0,000;0,019;585__;8,363;8,382
1174031;617_1199AR_40.3;0,000;1,847;617_a;40,264;42,111
1174032;054_1271AL_43.1;0,000;0,546;054_a;43,134;43,680
1174033;054_1271AR_43.1;0,000;0,106;054_a;43,134;43,240
1174034;617_1253BV_42.6;0,039;0,573;054_a;42,600;43,134
1173183;158_4745L_101.8;0,000;0,119;158__;101,809;101,929
1173184;158_4743V_101.8;0,000;0,034;158__;101,776;101,809
1173185;512_4487L_89.6;1,946;12,212;158__;91,500;101,776
1173186;606_35L_37.4;0,219;1,086;019__;37,200;36,337
1173187;606_35L_37.4;1,124;1,156;820_b;200,000;200,032
1173188;606_35L_37.4;0,000;0,219;606_b;37,418;37,200
1173189;486_22V_0.8;0,000;0,029;486_a;0,785;0,813
1173190;485_10V_76.9;0,000;0,008;485_c;76,863;76,871
1173191;564_1353R_23.8;0,085;0,304;564_d;100,001;100,225
1173192;564_1353R_23.8;0,000;0,085;564_b;23,814;23,901
1173193;564_1353L_23.8;0,086;0,331;564_d;100,001;100,255
1173194;564_1353L_23.8;0,000;0,086;564_b;23,814;23,902
1173177;490_108R_4.8;0,000;0,328;490_b;4,828;4,500
1173178;490_107L_104.8;0,000;0,328;490_c;104,828;104,500
1173179;490_107L_104.8;0,328;0,530;139__;175,617;175,813
1173180;542_509L_29.5;0,000;0,108;542_a;29,530;29,422
1173181;626_13AL_32.3;0,000;0,443;626_c;32,251;32,693
1173182;158_4741L_101.7;0,000;0,272;158__;101,657;101,929
1173195;517_157BV_70.0;0,000;0,093;517_a;0,002;0,100
