ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG
26287925;516_902L_1.8;w902-wl903V;S;0,028;0,036;2015-06-02;;
26287926;057_15AL_6.3;w15A-w15B;S;0,029;0,094;2015-06-02;;
26287927;155_4431R_84.0;sp549-wl4441V;S;2,188;2,404;2015-06-02;;
26287928;155_4431R_84.0;w4431-sp549;S;0,053;0,301;2015-06-02;;
26287929;506_616V_43.9;wl616V-w617;S;0,000;0,006;2015-06-02;;
26287930;588_411AL_2.8;w411A-w415A/411B;S;0,032;0,034;2015-06-02;;
26287931;924_12-26R_35.4;w12-26-wl19-26V;S;0,029;0,077;2015-06-02;;
26287932;585_1163AR_8.3;w1163A-w1165B;S;0,047;0,175;2015-06-02;;
26287933;503_97L_43.9;sp305a-wl101AV;S;0,248;0,261;2015-06-02;;
26287934;503_97L_43.9;w97-sp305a;S;0,029;0,064;2015-06-02;;
26287935;529_3641R_22.9;w3641-wl3647V;S;0,048;0,110;2015-06-02;;
26287936;938_4543R_1.3;sp722-w4585/4583;S;0,987;1,026;2015-06-02;;
26287937;938_4543R_1.3;w4543/4541-sp722;S;0,017;0,057;2015-06-02;;
26282347;516_255L_1.0;w255-sp102;S;0,047;0,145;2015-06-02;;
26282349;506_121AR_44.1;w121A/103B-w153B;S;0,016;0,026;2015-06-02;;
26282350;609_5L_29.7;spSZ-w193A;S;10,897;11,163;2015-06-02;;
26282351;609_5L_29.7;w5-spSZ;S;0,048;0,571;2015-06-02;;
26282352;555_273BL_83.6;w273B-w277A;S;0,029;0,036;2015-06-02;;
26282353;525_1305BV_180.5;wl1305BV-wl1313V;S;0,000;0,024;2015-06-02;;
26282354;603_155AL_3.4;w155A-w157/155B;S;0,029;0,038;2015-06-02;;
26282355;624_219AL_32.7;w219A-w225B;S;0,027;0,207;2015-06-02;;
26282357;555_221BV_83.5;sp4-wl339AV;S;0,573;0,585;2015-06-02;;
26282358;555_221BV_83.5;wl221BV-sp4;S;0,000;0,105;2015-06-02;;
26282149;103_303V_28.8;spLH-wl1141V;S;1,155;1,708;2015-06-02;;
26282150;103_303V_28.8;wl303V-spLH;S;0,000;0,463;2015-06-02;;
26282151;001_1125R_9.4;sp2-w1129;S;0,405;0,495;2015-06-02;;
26282152;531_1313AL_34.7;w1313A/1317B-w1313B;S;0,017;0,030;2015-06-02;;
26282153;564_1331L_23.6;w1331-sp41;S;0,029;0,058;2015-06-02;;
26282608;047_71R_52.2;spRS-w321;S;4,316;4,379;2015-06-02;;
26282609;047_71R_52.2;w71-spRS;S;0,058;0,588;2015-06-02;;
26282610;135_2011V_39.7;sp2003-wl2023V;S;0,527;0,537;2015-06-02;;
26282611;135_2011V_39.7;wl2011V-sp2003;S;0,000;0,014;2015-06-02;;
26282612;531_1229V_34.5;wl1229V-wl1359AV;S;0,000;0,026;2015-06-02;;
26282614;133_1133AL_19.7;w1133A-w1133B;S;0,100;0,128;2015-06-02;;
26282615;617_1151BV_39.4;sp508b-w1191;S;0,461;0,519;2015-06-02;;
26282370;545_151AR_22.9;w151A-w157B;S;0,029;0,118;2015-06-02;;
26282371;055_427BR_37.6;w427B-sp86;S;0,033;0,063;2015-06-02;;
26282372;623_363V_17.0;wl363V-spAC;S;0,000;0,165;2015-06-02;;
26282373;127_359AR_37.4;w359A-w359B;S;0,028;0,032;2015-06-02;;
26282374;606_85BL_0.7;w85B-w87A;S;0,029;0,041;2015-06-02;;
26282375;101_1067BR_12.3;sp693-w2105A;S;3,853;4,552;2015-06-02;;
26282376;101_1067BR_12.3;spDA-sp693;S;2,328;3,184;2015-06-02;;
26282377;101_1067BR_12.3;spDC-spDA;S;0,980;1,547;2015-06-02;;
26282378;101_1067BR_12.3;w1067B-spDC;S;0,099;0,380;2015-06-02;;
26282380;563_185BV_57.3;wl185BV-wl187AV;S;0,000;0,018;2015-06-02;;
26282384;664_895BV_42.8;wl895BV-w901B;S;0,000;0,117;2015-06-02;;
26282385;066_1AR_25.7;w1A-w6;S;0,029;0,772;2015-06-02;;
26282386;614_2221V_48.4;wl2221V-w2227;S;0,000;0,010;2015-06-02;;
26282179;545_189BV_23.4;sp84-w223A/217B;S;0,226;0,260;2015-06-02;;
26282180;545_189BV_23.4;wl189BV-sp84;S;0,000;0,024;2015-06-02;;
26282181;504_31L_17.5;w31-w35B;S;0,027;0,106;2015-06-02;;
26282424;503_125BV_43.1;wl125BV-w129;S;0,000;0,007;2015-06-02;;
26282425;603_133AL_3.2;w133A/131B-w133B;S;0,017;0,024;2015-06-02;;
26282426;524_285AL_71.1;w285A-w285B;S;0,028;0,101;2015-06-02;;
26282427;087_57L_24.2;w57-sp933;S;0,026;0,087;2015-06-02;;
26282428;478_1115BV_0.7;wl1115BV-w1173/1175;S;0,000;0,018;2015-06-02;;
26282399;501_137R_80.7;w137-sp13;S;0,026;0,060;2015-06-02;;
26282400;586_2535AL_80.3;w2535A/2523B-w2535B;S;0,017;0,021;2015-06-02;;
26282401;617_1105BV_38.7;wl1105BV-wl1109V;S;0,000;0,104;2015-06-02;;
26282402;139_319BV_175.4;spTD-wl5007V;S;1,648;1,967;2015-06-02;;
26282403;139_319BV_175.4;wl319BV-spTD;S;0,000;0,054;2015-06-02;;
26282404;545_908R_21.8;w908-wl909V;S;0,029;0,066;2015-06-02;;
26282405;503_131L_43.1;sp312-w169/171A;S;0,716;0,749;2015-06-02;;
26282406;503_131L_43.1;w131-sp312;S;0,029;0,071;2015-06-02;;
26282407;823_22V_6.3;wl22V-wl23V;S;0,000;0,017;2015-06-02;;
26282408;950_345AR_17.4;w345A-wl357AV;S;0,029;0,041;2015-06-02;;
26282411;486_411BV_77.5;wl411BV-w413;S;0,000;0,020;2015-06-02;;
26282412;519_85BR_47.1;w85B-wl91BV;S;0,028;0,030;2015-06-02;;
26282413;520_45AR_28.3;w45A-w49A/47B;S;0,029;0,156;2015-06-02;;
26282415;606_101AL_0.8;w101A/99-sp230;S;0,015;0,054;2015-06-02;;
26282416;524_243AL_69.6;sp421-wl253AV;S;0,611;0,663;2015-06-02;;
26282417;524_243AL_69.6;w243A-sp421;S;0,048;0,299;2015-06-02;;
26282419;927_11BV_904.4;wl11BV-wl31V;S;0,000;0,018;2015-06-02;;
26282420;437_263AV_1.1;wl263AV-sp973;S;0,000;0,005;2015-06-02;;
26282421;625_261BV_15.7;wl261BV-wl263AV;S;0,000;0,015;2015-06-02;;
26282563;620_79BV_42.3;sp32-w91B;S;0,177;0,225;2015-06-02;;
26282564;620_79BV_42.3;wl79BV-sp32;S;0,000;0,021;2015-06-02;;
26282565;586_141AL_80.8;w141A/139B-w145A/143;S;0,016;0,020;2015-06-02;;
26282566;614_402L_48.5;w402-w403B/403A;S;0,028;0,037;2015-06-02;;
26282567;524_911R_70.2;w911-wl912V;S;0,027;0,123;2015-06-02;;
26282568;950_201L_11.7;w203/201-sp493;S;0,016;0,054;2015-06-02;;
26282569;529_3657V_22.9;spUD4-wl3807V;S;4,413;4,474;2015-06-02;;
26282570;529_3657V_22.9;spUD3-spUD4;S;3,090;3,502;2015-06-02;;
26282571;529_3657V_22.9;spUD2-spUD3;S;1,660;2,341;2015-06-02;;
26282572;529_3657V_22.9;spUD1-spUD2;S;0,302;1,006;2015-06-02;;
26282573;529_3657V_22.9;wl3657V-spUD1;S;0,000;0,135;2015-06-02;;
26282574;133_951R_20.9;sp225-sj951R;S;0,069;0,078;2015-06-02;;
26282575;089_259BV_45.6;sp104-wl273AV;S;0,334;0,600;2015-06-02;;
26282576;089_259BV_45.6;wl259BV-sp104;S;0,000;0,008;2015-06-02;;
26281140;479_2005R_300.8;sp951-w2061;S;0,885;0,940;2015-06-02;;
26281141;479_2005R_300.8;w2005-sp951;S;0,029;0,083;2015-06-02;;
26281142;522_147BR_57.4;w147B-sp10;S;0,033;0,064;2015-06-02;;
26281143;611_41AL_106.1;w41A-w41B;S;0,047;0,065;2015-06-02;;
26281144;474_961V_101.6;wl961V-sp6625;S;0,000;0,056;2015-06-02;;
26281145;555_377L_84.3;w377/349-w381;S;0,021;0,051;2015-06-02;;
26282071;537_251AL_34.6;spHX-wl271AV;S;1,737;2,018;2015-06-02;;
26282072;537_251AL_34.6;w251A-spHX;S;0,048;0,506;2015-06-02;;
26282073;950_213R_11.8;w213-sp409;S;0,029;0,064;2015-06-02;;
26282359;117_1845L_6.4;w1845-sj1845L;S;0,048;0,201;2015-06-02;;
26282360;542_1177AR_29.1;sp4b-wl1191AV;S;0,256;0,261;2015-06-02;;
26282361;542_1177AR_29.1;w1177A/1171B-sp4b;S;0,017;0,053;2015-06-02;;
26281043;950_1005L_39.8;w1005-wl1023AV;S;0,029;0,104;2015-06-02;;
26281044;479_10V_502.4;wl10V-w12;S;0,000;0,015;2015-06-02;;
26281045;531_1169L_101.5;w1169-w1171B;S;0,057;0,110;2015-06-02;;
26281046;217_69AL_35.1;w69A-w73B;S;0,048;0,232;2015-06-02;;
26281047;556_1407V_5.5;wl1407V-wl1409V;S;0,000;0,016;2015-06-02;;
26281048;063_259BV_2.6;wl259BV-wl261AV;S;0,000;0,009;2015-06-02;;
26281049;121_2351R_232.9;w2351-w2353;S;0,100;0,164;2015-06-02;;
26281052;609_245L_28.0;w245-wl247V;S;0,028;0,043;2015-06-02;;
26281053;586_255BL_81.1;w255B-w257A;S;0,028;0,036;2015-06-02;;
26281054;937_13L_67.9;w13-wl15V;S;0,027;0,074;2015-06-02;;
26281055;163_933BV_43.7;sp204a-wl951AV;S;0,230;0,235;2015-06-02;;
26281056;163_933BV_43.7;wl933BV-sp204a;S;0,000;0,005;2015-06-02;;
26281058;817_941V_114.3;wl941V-w947;S;0,000;0,055;2015-06-02;;
26283944;009_83AL_137.6;w83A-w85B;S;0,029;0,176;2015-06-02;;
26283945;618_101BL_51.1;w101B-wl103BV;S;0,026;0,110;2015-06-02;;
26283946;924_2373R_37.4;spKZ-w3781A/3767;S;0,297;0,337;2015-06-02;;
26283947;924_2373R_37.4;kK_DD-KZ-spKZ;S;0,117;0,214;2015-06-02;;
26283948;924_2373R_37.4;w2373-kK_DD-KZ;S;0,048;0,065;2015-06-02;;
26283949;089_291AR_46.3;w291A-w291B;S;0,029;0,033;2015-06-02;;
26283950;545_981L_23.1;w981-wl982V;S;0,029;0,033;2015-06-02;;
26284511;612_7BV_60.6;wl7BV-wl9V;S;0,000;0,009;2015-06-02;;
26284512;201_101L_25.7;w101-sp422;S;0,032;0,071;2015-06-02;;
26284513;047_9R_41.1;sp204-w31;S;0,652;0,690;2015-06-02;;
26284514;047_9R_41.1;w9/7B-sp204;S;0,016;0,055;2015-06-02;;
26284515;900_579R_200.8;w579-wl580V;S;0,031;0,041;2015-06-02;;
26284516;531_857R_33.6;w859/857-sp261;S;0,017;0,037;2015-06-02;;
26282387;129_58V_30.8;wl58V-w62;S;0,000;0,018;2015-06-02;;
26282388;009_67AL_127.7;spTD-wl83AV;S;9,780;9,885;2015-06-02;;
26282389;009_67AL_127.7;w67A-spTD;S;0,029;0,299;2015-06-02;;
26282390;135_203BV_11.7;wl203BV-wl205AV;S;0,000;0,017;2015-06-02;;
26282391;028_1019R_52.8;w1019-w1033;S;0,039;0,184;2015-06-02;;
26282392;531_1329AR_34.7;w1329A-w1395A/1389B;S;0,029;0,041;2015-06-02;;
26281078;553_309BV_22.3;wl309BV-w313/311B;S;0,000;0,007;2015-06-02;;
26281079;133_1153L_19.2;w1153-w1159B;S;0,029;0,126;2015-06-02;;
26281080;624_263AR_32.4;w263A/265-w263B;S;0,017;0,023;2015-06-02;;
26281081;514_159AL_16.5;w157/159A-sp116;S;0,017;0,046;2015-06-02;;
26281082;534_1031AR_45.1;sp506a-wl1047AV;S;0,359;0,405;2015-06-02;;
26281083;534_1031AR_45.1;w1031A-sp506a;S;0,047;0,142;2015-06-02;;
26281084;479_7L_501.5;w7-w10;S;0,029;0,890;2015-06-02;;
26282022;506_522V_43.3;wl522V-w524;S;0,000;0,123;2015-06-02;;
26282023;490_333L_176.3;w333-w335;S;0,029;0,031;2015-06-02;;
26282024;017_51AR_70.0;sp111b-w65B;S;0,687;0,798;2015-06-02;;
26282025;545_225AL_23.7;w225A/223B-w227A/225;S;0,017;0,019;2015-06-02;;
26282026;550_971R_25.5;w971-wl972V;S;0,027;0,037;2015-06-02;;
26282027;517_179V_0.3;wl179V-w225A/223;S;0,000;0,025;2015-06-02;;
26282028;550_95R_25.8;w95-w109B;S;0,028;0,174;2015-06-02;;
26282029;531_511BL_35.8;w513/511B-wl515V;S;0,016;0,029;2015-06-02;;
26282030;100_2101AR_7.7;w2101A-w2101B;S;0,048;0,058;2015-06-02;;
26282031;586_2551BV_80.4;wl2551BV-sp;S;0,000;0,003;2015-06-02;;
26282032;564_219AR_100.6;w219A-w219B;S;0,033;0,040;2015-06-02;;
26282033;545_916BL_21.9;w916A/916B-wl917V;S;0,017;0,079;2015-06-02;;
26282034;026_257V_26.9;wl257V-w261A/259;S;0,000;0,023;2015-06-02;;
26282035;536_305V_61.3;wl305V-wl307AV;S;0,000;0,123;2015-06-02;;
26282036;006_1003L_3.6;sp102-wl1009AV;S;0,673;0,741;2015-06-02;;
26282037;006_1003L_3.6;w1003-sp102;S;0,048;0,102;2015-06-02;;
26282422;084_903R_15.0;sp903b-w929;S;0,502;0,547;2015-06-02;;
26281110;917_984V_78.1;wl984V-w986;S;0,000;0,040;2015-06-02;;
26281111;513_57L_25.2;sp501-wl131AV;S;0,755;0,801;2015-06-02;;
26281112;513_57L_25.2;w57-sp501;S;0,029;0,069;2015-06-02;;
26281113;217_73BV_35.4;wl73BV-sp103;S;0,000;0,016;2015-06-02;;
26282051;542_1145BV_28.9;wl1145BV-wl1155AV;S;0,000;0,036;2015-06-02;;
26282052;519_17BV_45.9;wl17BV-wl19AV;S;0,000;0,005;2015-06-02;;
26282054;161_2705L_35.4;spGG17-spGG18;S;9,858;9,872;2015-06-02;;
26282055;161_2705L_35.4;spGG16-spGG17;S;8,468;9,591;2015-06-02;;
26282056;161_2705L_35.4;spGG15-spGG16;S;6,918;7,854;2015-06-02;;
26282057;161_2705L_35.4;spGG14-spGG15;S;5,358;6,237;2015-06-02;;
26282058;161_2705L_35.4;spGG13-spGG14;S;3,816;4,609;2015-06-02;;
26282059;161_2705L_35.4;spGG12-spGG13;S;2,266;3,166;2015-06-02;;
26282060;161_2705L_35.4;spGG11-spGG12;S;0,898;1,754;2015-06-02;;
26282061;161_2705L_35.4;w2705-spGG11;S;0,048;0,201;2015-06-02;;
26282062;212_165L_33.5;sp824-w175;S;0,332;0,414;2015-06-02;;
26282577;625_307AL_14.5;w307A-w315B;S;0,028;0,183;2015-06-02;;
26282578;087_39V_22.4;wl39V-wl41AV;S;0,000;0,036;2015-06-02;;
26282579;518_127AR_63.6;w127A-w125/127B;S;0,029;0,037;2015-06-02;;
26282580;155_4463L_88.3;w4463-wl4467V;S;0,053;0,075;2015-06-02;;
26282076;564_1353L_23.8;w1353-sp19;S;0,029;0,062;2015-06-02;;
26282078;522_231AL_58.2;w231A-w233B;S;0,048;0,173;2015-06-02;;
26282079;565_63V_101.8;spCX-wl187AV;S;1,808;1,869;2015-06-02;;
26282080;116_2257V_39.4;spSL-spSM;S;22,437;22,505;2015-06-02;;
26282081;116_2257V_39.4;spSK-spSL;S;19,687;19,749;2015-06-02;;
26282082;116_2257V_39.4;spSJ-spSK;S;16,608;16,666;2015-06-02;;
26282083;116_2257V_39.4;spSH-spSJ;S;13,786;13,849;2015-06-02;;
26282084;116_2257V_39.4;spSG-spSH;S;11,447;11,517;2015-06-02;;
26282085;116_2257V_39.4;spSF-spSG;S;9,176;9,241;2015-06-02;;
26282086;116_2257V_39.4;spSE-spSF;S;7,587;7,626;2015-06-02;;
26282087;116_2257V_39.4;spSD-spSE;S;4,745;4,810;2015-06-02;;
26282088;116_2257V_39.4;spSC-spSD;S;2,867;2,927;2015-06-02;;
26282089;116_2257V_39.4;spSB-spSC;S;1,199;1,242;2015-06-02;;
26282090;116_2257V_39.4;wl2257V-spSB;S;0,000;0,348;2015-06-02;;
26282091;490_135R_302.7;w135-w136;S;0,029;0,036;2015-06-02;;
26282702;950_293L_15.4;w293-sp579;S;0,029;0,081;2015-06-02;;
26282703;105_463L_29.4;w463-w465A;S;0,027;0,079;2015-06-02;;
26282704;950_1002R_7.2;sp-wlXXXV;S;0,207;0,212;2015-06-02;;
26282705;924_3635R_35.9;sp213-w3729;S;0,787;0,826;2015-06-02;;
26282706;924_3635R_35.9;w3635-sp213;S;0,029;0,056;2015-06-02;;
26282707;545_975L_23.5;w975-sp53;S;0,029;0,043;2015-06-02;;
26282708;852_21HV_156.9;wl21HV-wl23HV;S;0,000;0,001;2015-06-02;;
26281011;145_957BV_56.6;wl957BV-sp;S;0,000;0,291;2015-06-02;;
26281462;514_121AL_16.9;sp103a-w143/141A;S;0,222;0,263;2015-06-02;;
26281463;514_121AL_16.9;w121A-sp103a;S;0,028;0,062;2015-06-02;;
26281464;204_301V_12.6;spDO-wl311V;S;9,226;10,030;2015-06-02;;
26284518;127_435BV_54.0;spRC2-w661B;S;7,364;7,649;2015-06-02;;
26284519;127_435BV_54.0;wl435BV-spRC2;S;0,000;0,336;2015-06-02;;
26284520;950_435AV_27.8;wl435AV-sp683;S;0,000;0,014;2015-06-02;;
26284521;534_1017BV_45.1;wl1017BV-wl1027V;S;0,000;0,024;2015-06-02;;
26284522;437_967R_0.8;sp32-ti967R;S;0,394;0,449;2015-06-02;;
26284523;586_83BR_80.5;w93/83B-w91A/2561B;S;0,016;0,024;2015-06-02;;
26284524;486_427V_77.8;wl427V-wl431AV;S;0,000;0,039;2015-06-02;;
26284525;927_3057R_905.4;w3057-w9311;S;0,029;0,220;2015-06-02;;
26284526;133_1077AR_14.5;w1077A-w1079;S;0,048;0,069;2015-06-02;;
26284527;527_37BV_16.6;wl37BV-wl45AV;S;0,000;0,012;2015-06-02;;
26284528;837_1L_300.8;w1-wl5V;S;0,028;0,037;2015-06-02;;
26284529;508_2043V_91.1;wl2043V-w2073;S;0,000;0,101;2015-06-02;;
26284531;803_57L_101.5;w57-w59;S;0,029;0,514;2015-06-02;;
26284532;817_1261R_200.2;w1261-sj1261R;S;0,029;0,052;2015-06-02;;
26284533;544_1115BV_1.2;wl1115BV-wl1133AV;S;0,000;0,022;2015-06-02;;
26284534;924_08-09L_35.3;sp108-w3315;S;0,843;0,929;2015-06-02;;
26284535;617_1157AR_39.4;w1157A-w1161;S;0,044;0,158;2015-06-02;;
26284064;620_75BL_42.3;w75B-w77A;S;0,029;0,031;2015-06-02;;
26284065;564_1301L_23.4;w1301-wl1309V;S;0,028;0,049;2015-06-02;;
26284066;163_163AL_43.6;w163A/161B-wl165AV;S;0,017;0,025;2015-06-02;;
26284067;520_151BV_0.8;sp82-w213;S;0,266;0,299;2015-06-02;;
26284068;520_151BV_0.8;wl151BV-sp82;S;0,000;0,017;2015-06-02;;
26284069;433_61L_4.7;w61-wl64V;S;0,029;0,036;2015-06-02;;
26284070;607_73R_43.8;w73-sp864b;S;0,027;0,072;2015-06-02;;
26284071;618_121AR_51.1;w115B/121A-w121B/187;S;0,017;0,121;2015-06-02;;
26284072;525_429AL_50.2;w429A-w429B;S;0,029;0,031;2015-06-02;;
26284073;552_261L_83.2;spAD-w371;S;2,965;3,186;2015-06-02;;
26284074;552_261L_83.2;w261-spAD;S;0,034;0,083;2015-06-02;;
26284075;478_1145L_0.7;w1147/1145-sj1145L;S;0,017;0,061;2015-06-02;;
26282038;201_925AR_37.7;w925A/925B-w928;S;0,017;0,024;2015-06-02;;
26282039;553_217AL_21.2;w217A/215B-w219A/217;S;0,017;0,024;2015-06-02;;
26282040;926_17BV_1.2;sp38-w33;S;0,525;0,563;2015-06-02;;
26282452;926_2008V_1.6;wl2008V-w2009;S;0,000;0,050;2015-06-02;;
26282453;125_1001AR_29.8;sp551-w1017B;S;0,826;0,966;2015-06-02;;
26282454;125_1001AR_29.8;w1001A-sp551;S;0,029;0,226;2015-06-02;;
26282455;555_293AR_83.3;w293A-w263A/293B;S;0,039;0,058;2015-06-02;;
26282456;098_3877V_29.2;sp834-wl3907V;S;0,275;0,382;2015-06-02;;
26282457;098_3877V_29.2;wl3877V-sp834;S;0,000;0,100;2015-06-02;;
26282458;508_2071L_91.2;w2071-sj2071L;S;0,029;0,080;2015-06-02;;
26282459;950_7R_6.4;sp301b-w31;S;0,195;0,231;2015-06-02;;
26282460;950_7R_6.4;w7-sp301b;S;0,029;0,063;2015-06-02;;
26282461;506_117BR_44.2;w117B-w119A;S;0,027;0,036;2015-06-02;;
26282462;105_445BL_29.0;w445B-w447;S;0,029;0,252;2015-06-02;;
26282463;209_103L_18.5;w103-wlXXXV;S;0,024;0,303;2015-06-02;;
26282464;531_1215BV_34.5;wl1215BV-w1221B;S;0,000;0,009;2015-06-02;;
26281421;512_4487L_89.6;spZJ4-spZJ5;S;8,684;10,814;2015-06-02;;
26281422;512_4487L_89.6;spZJ3-spZJ4;S;6,441;7,810;2015-06-02;;
26281423;512_4487L_89.6;spZJ2-spZJ3;S;4,043;5,442;2015-06-02;;
26282581;479_2061V_301.7;wl2061V-w2063;S;0,000;0,006;2015-06-02;;
26282582;514_907V_18.0;wl907V-w917;S;0,000;0,072;2015-06-02;;
26282583;527_35R_16.5;w35-w37B;S;0,048;0,078;2015-06-02;;
26282584;531_181V_35.5;wl181V-wl203AV;S;0,000;0,005;2015-06-02;;
26282587;504_927L_17.4;sp54-w933;S;0,379;0,404;2015-06-02;;
26282588;950_129R_7.1;w129-sp349a;S;0,027;0,062;2015-06-02;;
26281430;127_453BL_68.4;w453B-w455A;S;0,029;0,032;2015-06-02;;
26281431;109_231AL_32.5;w231A-w233B;S;0,048;0,223;2015-06-02;;
26281432;908_75AR_24.8;w75A-w77A;S;0,027;0,426;2015-06-02;;
26281433;469_336BR_601.9;w336B/336A-w338;S;0,015;0,020;2015-06-02;;
26281434;080_3407V_9.8;sp673-wl3425V;S;1,252;1,330;2015-06-02;;
26281435;080_3407V_9.8;wl3407V-sp673;S;0,000;0,017;2015-06-02;;
26281436;618_63R_51.6;sp16-w181;S;0,584;0,611;2015-06-02;;
26281437;618_63R_51.6;w63-sp16;S;0,029;0,069;2015-06-02;;
26281438;047_2003V_24.1;wl2003V-wl2005V;S;0,000;0,020;2015-06-02;;
26281439;950_411R_26.9;sp605-w431;S;0,820;0,865;2015-06-02;;
26281440;950_411R_26.9;w411-sp605;S;0,027;0,058;2015-06-02;;
26281441;131_2L_16.7;w2-w3;S;0,027;0,032;2015-06-02;;
26281442;506_612V_43.9;wl612V-w613;S;0,000;0,013;2015-06-02;;
26281443;614_2111L_47.3;w2111-wl2137V;S;0,029;0,141;2015-06-02;;
26281444;503_93L_43.9;sp302a-wl109AV;S;0,212;0,224;2015-06-02;;
26281445;503_93L_43.9;w91B/93-sp302a;S;0,017;0,061;2015-06-02;;
26281446;586_133AV_80.7;sp11a-wl2553BV;S;0,330;0,334;2015-06-02;;
26281447;586_133AV_80.7;sp11am-sp11a;S;0,011;0,012;2015-06-02;;
26281448;543_137AV_44.7;spDH-wl295V;S;4,127;4,611;2015-06-02;;
26281449;543_137AV_44.7;wl137AV-spDH;S;0,000;0,118;2015-06-02;;
26281450;105_1201AL_18.2;w1201A-w1211B;S;0,048;0,182;2015-06-02;;
26281465;204_301V_12.6;wl301V-spDO;S;0,000;0,678;2015-06-02;;
26281466;603_101AL_2.9;w101A-w103B;S;0,026;0,032;2015-06-02;;
26281467;163_1017R_43.5;w1017-wl1019V;S;0,029;0,041;2015-06-02;;
26281468;950_950R_29.3;w950-ti950R;S;0,027;0,030;2015-06-02;;
26281469;624_205BV_32.6;wl205BV-wl213AV;S;0,000;0,018;2015-06-02;;
26281470;478_1247V_1.6;wl1247V-w1251;S;0,000;0,012;2015-06-02;;
26281471;516_287BV_2.5;sp-w305B;S;0,421;8,337;2015-06-02;;
26281472;516_287BV_2.5;wl287BV-sp;S;0,000;0,421;2015-06-02;;
26281473;206_101L_12.2;sp611-w103;S;0,349;0,430;2015-06-02;;
26281474;206_101L_12.2;w101-sp611;S;0,039;0,081;2015-06-02;;
26281475;586_381AL_81.1;w381A-w367A/383B;S;0,028;0,035;2015-06-02;;
26281476;021_39R_67.2;sp703-w55;S;0,906;1,144;2015-06-02;;
26281477;021_39R_67.2;w39-sp703;S;0,048;0,122;2015-06-02;;
26281478;614_2169V_48.0;sp708b-w2217;S;0,250;0,310;2015-06-02;;
26281479;614_2169V_48.0;wl2169V-sp708b;S;0,000;0,013;2015-06-02;;
26281482;079_181AR_3.1;w181A-w181B;S;0,028;0,031;2015-06-02;;
26281483;518_117L_63.5;w117-wl119V;S;0,029;0,044;2015-06-02;;
26281485;618_251V_50.1;kK_64-257BR-w257B;S;0,049;0,224;2015-06-02;;
26281486;618_251V_50.1;wl251V-kK_64-257BR;S;0,000;0,030;2015-06-02;;
26281487;204_315V_23.2;spOM-wl331V;S;9,958;10,568;2015-06-02;;
26282521;527_31AL_16.4;w31A-wl35V;S;0,048;0,054;2015-06-02;;
26282522;555_361L_84.2;w361/359-w369/367;S;0,020;0,051;2015-06-02;;
26282523;506_87BV_43.9;kK_83R-87BV-w95A/93;S;0,046;0,047;2015-06-02;;
26282524;506_87BV_43.9;kK_79R-87BV-kK_83R-8;S;0,026;0,027;2015-06-02;;
26282525;506_87BV_43.9;wl87BV-kK_79R-87BV;S;0,000;0,007;2015-06-02;;
26284076;519_21R_46.0;w21-wl23AV;S;0,048;0,058;2015-06-02;;
26284077;563_175AL_57.3;w175A-w191;S;0,029;0,374;2015-06-02;;
26284365;624_229AR_32.9;spHW-wl251AV;S;1,732;1,769;2015-06-02;;
26284366;624_229AR_32.9;spHV-spHW;S;0,523;1,242;2015-06-02;;
26284367;624_229AR_32.9;w229A-spHV;S;0,029;0,163;2015-06-02;;
26284368;485_5L_100.6;w5-w6;S;0,032;0,061;2015-06-02;;
26284369;128_27L_12.7;sp6-w57;S;0,473;0,588;2015-06-02;;
26284370;128_27L_12.7;w27-sp6;S;0,047;0,134;2015-06-02;;
26284371;613_173AR_75.2;w173A-w173B;S;0,029;0,085;2015-06-02;;
26284373;135_2085L_44.5;w2085-w2087;S;0,028;0,037;2015-06-02;;
26284374;517_35BR_69.1;spMA-wl455V;S;3,106;3,125;2015-06-02;;
26284375;517_35BR_69.1;w41A/35B-spMA;S;0,017;0,227;2015-06-02;;
26284376;099_1021AR_6.1;w1021A-w1025B;S;0,047;0,173;2015-06-02;;
26284182;937_11L_67.9;w11-wl12V;S;0,027;0,034;2015-06-02;;
26284183;009_17L_114.6;sp411-w33;S;0,619;0,655;2015-06-02;;
26284184;009_17L_114.6;w17-sp411;S;0,029;0,060;2015-06-02;;
26284185;544_1063BV_23.5;wl1063BV-wl1081V;S;0,000;0,024;2015-06-02;;
26284186;518_131AL_63.7;sp602-w171;S;0,864;0,913;2015-06-02;;
26284187;518_131AL_63.7;w131A-sp602;S;0,048;0,089;2015-06-02;;
26284188;058_1V_55.4;sp906-wl22V;S;2,088;2,169;2015-06-02;;
26284189;058_1V_55.4;spB2-sp906;S;1,100;1,139;2015-06-02;;
26284190;614_403AL_48.4;sp824-w2203;S;0,049;0,079;2015-06-02;;
26284191;490_110V_7.5;wl110V-sp5352;S;0,000;0,034;2015-06-02;;
26281424;512_4487L_89.6;spZJ1-spZJ2;S;1,478;3,178;2015-06-02;;
26281425;512_4487L_89.6;w4487-spZJ1;S;0,053;0,180;2015-06-02;;
26281426;609_203V_28.5;wl203V-w205;S;0,000;0,024;2015-06-02;;
