ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
293357;spoortak;524_251BL_70.5;524;b;Zaandam;70,489;251B;L;524;b;Zaandam;70,310;253A;L;;0,179;2015-01-09;ProRail;0,178639
293358;spoortak;524_253BV_70.4;524;b;Zaandam;70,429;253B;V;524;b;Zaandam;70,444;257A;V;;0,015;2015-01-09;ProRail;0,015244
293359;spoortak;524_253BL_70.4;524;b;Zaandam;70,429;253B;L;524;b;Zaandam;70,258;255;L;;0,171;2015-01-09;ProRail;0,171048
293360;spoortak;105_475AL_29.4;105;;Woerden - Gouda;29,412;475A;L;105;;Woerden - Gouda;29,549;475B;L;;0,136;2015-01-09;ProRail;0,135961
293361;spoortak;534_1121AR_46.5;534;b;Leiden Centraal;46,495;1121A;RE;534;b;Leiden Centraal;46,565;1121B;R;;0,071;2015-01-09;ProRail;0,070801
293362;spoortak;534_1115R_46.4;534;b;Leiden Centraal;46,417;1115;R;534;b;Leiden Centraal;46,565;1121B;L;;0,148;2015-01-09;ProRail;0,148122
293363;spoortak;624_904R_32.5;624;;Gouda;32,462;904;R;624;;Gouda;32,420;TI_904R;V;;0,046;2015-01-09;ProRail;0,045865
293364;spoortak;624_904V_32.5;624;;Gouda;32,462;904;V;624;;Gouda;32,488;905;R;;0,027;2015-01-09;ProRail;0,026978
293365;spoortak;624_255pV_32.7;624;;Gouda;32,676;255;L+R;624;;Gouda;32,709;257B;L+R;p;0,033;2015-01-09;ProRail;0,033078
293366;spoortak;531_511BpV_35.8;531;c;Utrecht Centraal;35,807;511B;L+R;531;c;Utrecht Centraal;35,775;513;L+R;p;0,032;2015-01-09;ProRail;0,031701
293367;spoortak;531_513L_35.8;531;c;Utrecht Centraal;35,775;513;LE;531;c;Utrecht Centraal;35,938;SJ_513L;V;;0,148;2015-01-09;ProRail;0,147603
293368;spoortak;588_873V_2.3;588;;Amsterdam Dijksgracht;2,268;873;V;588;;Amsterdam Dijksgracht;2,301;874;LE;;0,015;2015-01-09;ProRail;0,015449
293369;spoortak;801_915V_103.1;801;b;Moerdijk Industrieterrein;103,061;915;V;801;b;Moerdijk Industrieterrein;103,129;SJ_915V;V;;0,067;2015-01-09;ProRail;0,067468
293370;spoortak;801_932V_302.1;801;d;Moerdijk Industrieterrein;302,149;932;V;801;d;Moerdijk Industrieterrein;302,105;933;L;;0,044;2015-01-09;ProRail;0,044476
293371;spoortak;801_110V_500.0;801;f;Moerdijk Industrieterrein;500,022;110;V;801;d;Moerdijk Industrieterrein;302,105;933;R;;0,068;2015-01-09;Derden - Overig,ProRail;0,068165
293372;spoortak;563_169BV_56.9;563;b;Den Haag Mariahoeve;56,943;169B;V;563;b;Den Haag Mariahoeve;57,288;185A;V;;0,344;2015-01-09;ProRail;0,344189
293373;spoortak;015_1079R_100.5;015;;Zwolle - Kampen;100,455;1079;R;015;;Zwolle - Kampen;100,805;1097;R;;0,352;2015-01-09;ProRail;0,352281
292720;spoortak;950_815L_41.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,761;815;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;42,250;SJ_815L;V;;0,488;2015-01-09;ProRail;0,488013
292721;spoortak;950_109AR_41.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,759;109A;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,832;109B;RE;;0,041;2015-01-09;ProRail;0,041104
292722;spoortak;950_105qV_41.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,791;105;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,759;109A;L+R;q;0,032;2015-01-09;ProRail;0,031881
292723;spoortak;950_109BpV_41.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,832;109B;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,799;111A;L+R;p;0,032;2015-01-09;ProRail;0,032054
292724;spoortak;506_117BR_44.2;506;b;Amersfoort;44,153;117B;R;506;b;Amersfoort;44,088;119A;L;;0,063;2015-01-09;ProRail;0,062566
292725;spoortak;586_375L_81.2;586;;Amsterdam Centraal;81,220;375;L;586;;Amsterdam Centraal;81,468;SJ_375L;V;;0,237;2015-01-09;ProRail;0,236720
292726;spoortak;588_802L_1.6;588;;Amsterdam Dijksgracht;1,613;802;L;588;;Amsterdam Dijksgracht;1,550;804;L;;0,064;2015-01-09;ProRail;0,064369
292727;spoortak;012_325AR_20.1;012;;Meppel - Assen;20,087;325A;RE;012;;Meppel - Assen;20,175;325B;R;;0,073;2015-01-09;ProRail;0,073399
292728;spoortak;012_323qV_20.1;012;;Meppel - Assen;20,118;323;L+R;012;;Meppel - Assen;20,087;325A;L+R;q;0,031;2015-01-09;ProRail;0,031142
292729;spoortak;012_315R_19.4;012;;Meppel - Assen;19,396;315;RE;012;;Meppel - Assen;20,118;323;LE;;0,689;2015-01-09;ProRail;0,689244
292730;spoortak;012_315L_19.4;012;;Meppel - Assen;19,396;315;LE;012;;Meppel - Assen;20,118;323;RE;;0,690;2015-01-09;ProRail;0,689547
292731;spoortak;012_323pV_20.1;012;;Meppel - Assen;20,118;323;L+R;012;;Meppel - Assen;20,087;325A;L+R;p;0,031;2015-01-09;ProRail;0,031404
292732;spoortak;506_59R_43.3;506;b;Amersfoort;43,333;59;R;506;b;Amersfoort;43,373;61;V;;0,040;2015-01-09;ProRail;0,040198
292733;spoortak;586_319BpV_81.4;586;;Amsterdam Centraal;81,373;319B;L+R;586;;Amsterdam Centraal;81,346;323A;L+R;p;0,028;2015-01-09;ProRail;0,027817
292734;spoortak;586_319BqV_81.4;586;;Amsterdam Centraal;81,373;319B;L+R;586;;Amsterdam Centraal;81,346;323A;L+R;q;0,028;2015-01-09;ProRail;0,027870
292735;spoortak;586_319BL_81.4;586;;Amsterdam Centraal;81,373;319B;LE;586;;Amsterdam Centraal;81,315;321A;L;;0,045;2015-01-09;ProRail;0,044503
292941;spoortak;550_109BV_26.0;550;;Leeuwarden;26,020;109B;V;550;;Leeuwarden;26,205;145A;V;;0,176;2015-01-09;ProRail;0,176395
292942;spoortak;550_107R_26.0;550;;Leeuwarden;25,959;107;RE;550;;Leeuwarden;26,248;SJ_107R;V;;0,270;2015-01-09;ProRail;0,269547
292943;spoortak;550_105qV_26.0;550;;Leeuwarden;25,990;105;L+R;550;;Leeuwarden;25,959;107;L+R;q;0,032;2015-01-09;ProRail;0,032086
292944;spoortak;503_103AL_43.7;503;c;Deventer;43,667;103A;L;503;c;Deventer;43,599;103B;LE;;0,053;2015-01-09;ProRail;0,052735
292945;spoortak;503_87BV_43.9;503;c;Deventer;43,862;87B;V;503;c;Deventer;43,667;103A;V;;0,196;2015-01-09;ProRail;0,196098
292946;spoortak;478_1225V_1.7;478;a;Rotterdam Europoort 4;1,713;1225;V;478;a;Rotterdam Europoort 4;1,759;1231;RE;;0,029;2015-01-09;ProRail;0,029135
292947;spoortak;478_1221V_1.7;478;a;Rotterdam Europoort 4;1,675;1221;V;478;a;Rotterdam Europoort 4;1,713;1225;L;;0,038;2015-01-09;ProRail;0,037519
292948;spoortak;503_911V_42.8;503;c;Deventer;42,845;911;V;503;c;Deventer;42,389;924;LE;;0,439;2015-01-09;ProRail;0,439420
292949;spoortak;503_107BL_43.6;503;c;Deventer;43,556;107B;L;503;c;Deventer;43,619;109A;R;;0,064;2015-01-09;ProRail;0,063883
292950;spoortak;618_27AR_58.5;618;c;Eindhoven;58,541;27A;RE;618;c;Eindhoven;58,618;29B;L;;0,061;2015-01-09;ProRail;0,060928
292951;spoortak;586_261AR_81.1;586;;Amsterdam Centraal;81,063;261A;R;586;;Amsterdam Centraal;81,161;263B;L;;0,102;2015-01-09;ProRail;0,101759
292952;spoortak;586_263AR_81.1;586;;Amsterdam Centraal;81,098;263A;RE;586;;Amsterdam Centraal;81,161;263B;R;;0,067;2015-01-09;ProRail;0,066715
292953;spoortak;586_283BpV_81.2;586;;Amsterdam Centraal;81,247;283B;L+R;586;;Amsterdam Centraal;81,214;285A;L+R;p;0,032;2015-01-09;ProRail;0,031513
292954;spoortak;586_279BV_81.2;586;;Amsterdam Centraal;81,214;279B;V;586;;Amsterdam Centraal;81,247;283B;RE;;0,016;2015-01-09;ProRail;0,016265
292955;spoortak;586_295BpV_81.3;586;;Amsterdam Centraal;81,284;295B;L+R;586;;Amsterdam Centraal;81,253;297A;L+R;p;0,031;2015-01-09;ProRail;0,031467
292956;spoortak;586_295BqV_81.3;586;;Amsterdam Centraal;81,284;295B;L+R;586;;Amsterdam Centraal;81,253;297A;L+R;q;0,031;2015-01-09;ProRail;0,031496
292957;spoortak;586_285AR_81.2;586;;Amsterdam Centraal;81,215;285A;RE;586;;Amsterdam Centraal;81,284;295B;RE;;0,038;2015-01-09;ProRail;0,037882
292958;spoortak;550_59R_25.4;550;;Leeuwarden;25,395;59;R;550;;Leeuwarden;25,990;105;RE;;0,581;2015-01-09;ProRail;0,581417
293134;spoortak;135_919V_46.3;135;;Weesp Aansl. - Lelystad Industrieterrein;46,267;919;V;135;;Weesp Aansl. - Lelystad Industrieterrein;46,693;SJ_919V;V;;0,426;2015-01-09;ProRail;0,426195
293135;spoortak;163_955AL_44.2;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,189;955A;L;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,313;957B;R;;0,122;2015-01-09;ProRail;0,121910
293136;spoortak;026_261AR_26.9;026;;Hengelo - Oldenzaal Grens;26,911;261A;RE;026;;Hengelo - Oldenzaal Grens;27,197;SJ_261AR;V;;0,270;2015-01-09;ProRail;0,269999
293137;spoortak;586_61BR_80.4;586;;Amsterdam Centraal;80,370;61B;RE;586;;Amsterdam Centraal;80,301;67A;L;;0,052;2015-01-09;ProRail;0,052102
293138;spoortak;586_151AL_80.8;586;;Amsterdam Centraal;80,778;151A;L;586;;Amsterdam Centraal;80,842;151B;LE;;0,048;2015-01-09;ProRail;0,047959
293139;spoortak;586_151BqV_80.8;586;;Amsterdam Centraal;80,842;151B;L+R;586;;Amsterdam Centraal;80,810;153A;L+R;q;0,031;2015-01-09;ProRail;0,031344
293140;spoortak;586_151BpV_80.8;586;;Amsterdam Centraal;80,842;151B;L+R;586;;Amsterdam Centraal;80,810;153A;L+R;p;0,031;2015-01-09;ProRail;0,031283
293141;spoortak;586_363BV_81.1;586;;Amsterdam Centraal;81,127;363B;V;586;;Amsterdam Centraal;81,141;369;V;;0,015;2015-01-09;ProRail;0,015000
293142;spoortak;586_365AL_81.1;586;;Amsterdam Centraal;81,096;365A;LE;586;;Amsterdam Centraal;81,211;367B;R;;0,097;2015-01-09;ProRail;0,097249
293143;spoortak;586_361BpV_81.1;586;;Amsterdam Centraal;81,130;361B;L+R;586;;Amsterdam Centraal;81,096;365A;L+R;p;0,031;2015-01-09;ProRail;0,031462
293144;spoortak;803_42L_102.7;803;h;Delfzijl Stamlijn Havenschap;102,724;42;L;803;h;Delfzijl Stamlijn Havenschap;103,046;48;R;;0,323;2015-01-09;ProRail;0,323477
293145;spoortak;803_48V_103.0;803;h;Delfzijl Stamlijn Havenschap;103,046;48;V;803;h;Delfzijl Stamlijn Havenschap;103,243;52B;LE;;0,179;2015-01-09;ProRail;0,179475
293146;spoortak;135_916AR_45.8;135;;Weesp Aansl. - Lelystad Industrieterrein;45,770;916A;RE;135;;Weesp Aansl. - Lelystad Industrieterrein;46,267;919;L;;0,481;2015-01-09;ProRail;0,481136
293147;spoortak;135_914AL_45.7;135;;Weesp Aansl. - Lelystad Industrieterrein;45,716;914A;LE;135;;Weesp Aansl. - Lelystad Industrieterrein;45,801;917B;LE;;0,054;2015-01-09;ProRail;0,054196
293148;spoortak;135_916ApV_45.8;135;;Weesp Aansl. - Lelystad Industrieterrein;45,770;916A;L+R;135;;Weesp Aansl. - Lelystad Industrieterrein;45,802;916B;L+R;p;0,032;2015-01-09;ProRail;0,031765
293149;spoortak;950_79pV_41.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,044;79;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,012;81A;L+R;p;0,032;2015-01-09;ProRail;0,032271
293374;spoortak;586_49R_80.4;586;;Amsterdam Centraal;80,373;49;RE;586;;Amsterdam Centraal;80,296;2519B;V;;0,064;2015-01-09;ProRail;0,064032
293375;spoortak;586_2563BL_80.8;586;;Amsterdam Centraal;80,763;2563B;L;586;;Amsterdam Centraal;80,705;2565A;R;;0,058;2015-01-09;ProRail;0,058070
293376;spoortak;478_1253BL_1.8;478;a;Rotterdam Europoort 4;1,762;1253B;L;478;a;Rotterdam Europoort 4;1,693;1259A;RE;;0,052;2015-01-09;ProRail;0,052489
293377;spoortak;815_924R_6.9;815;a;Roodeschool Eemshaven;6,935;924;R;815;a;Roodeschool Eemshaven;6,996;925;R;;0,061;2015-01-09;ProRail;0,060765
293378;spoortak;555_357L_84.1;555;;Rotterdam Centraal;84,132;357;LE;555;;Rotterdam Centraal;84,250;363;LE;;0,081;2015-01-09;ProRail;0,080718
293379;spoortak;624_167AR_32.1;624;;Gouda;32,076;167A;R;624;;Gouda;32,398;189B;L;;0,321;2015-01-09;ProRail;0,321429
293380;spoortak;624_151BV_31.9;624;;Gouda;31,905;151B;V;624;;Gouda;32,076;167A;V;;0,174;2015-01-09;ProRail;0,174487
293381;spoortak;012_341AR_24.1;012;;Meppel - Assen;24,125;341A;R;012;;Meppel - Assen;24,185;341B;R;;0,060;2015-01-09;ProRail;0,059594
293382;spoortak;012_341BV_24.2;012;;Meppel - Assen;24,185;341B;V;012;;Meppel - Assen;24,202;343A;V;;0,017;2015-01-09;ProRail;0,016849
293383;spoortak;588_868AR_2.3;588;;Amsterdam Dijksgracht;2,310;868A;RE;588;;Amsterdam Dijksgracht;2,376;870;R;;0,048;2015-01-09;ProRail;0,048199
293384;spoortak;555_523AL_83.3;555;;Rotterdam Centraal;83,300;523A;LE;555;;Rotterdam Centraal;83,089;SJ_523AL;V;;0,198;2015-01-09;ProRail;0,198344
293385;spoortak;555_520V_83.3;555;;Rotterdam Centraal;83,275;520;V;555;;Rotterdam Centraal;83,116;SJ_520V;V;;0,161;2015-01-09;ProRail;0,160958
293386;spoortak;555_520L_83.3;555;;Rotterdam Centraal;83,275;520;L;555;;Rotterdam Centraal;83,338;522;L;;0,063;2015-01-09;ProRail;0,062937
293387;spoortak;163_981V_44.7;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,731;981;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,752;989;V;;0,019;2015-01-09;ProRail;0,019060
293388;spoortak;163_979L_44.6;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,626;979;L;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,731;981;L;;0,102;2015-01-09;ProRail;0,102316
293389;spoortak;950_956L_40.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,891;956;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,722;SJ_956L;V;;0,170;2015-01-09;ProRail;0,169839
293390;spoortak;470_180R_305.4;470;g;Botlek;305,440;180;R;470;g;Botlek;305,859;186;L;;0,424;2015-01-09;ProRail;0,424149
292736;spoortak;032_3V_15.8;032;;Blauwkapel - Lunetten;15,793;3;V;546;c;Blauwkapel;13,908;1051;V;;1,879;2015-01-09;ProRail;1,879332
292737;spoortak;135_223AL_14.6;135;;Weesp Aansl. - Lelystad Industrieterrein;14,649;223A;L;135;;Weesp Aansl. - Lelystad Industrieterrein;14,785;225B;R;;0,136;2015-01-09;ProRail;0,135929
292738;spoortak;135_225AL_14.7;135;;Weesp Aansl. - Lelystad Industrieterrein;14,726;225A;L;135;;Weesp Aansl. - Lelystad Industrieterrein;14,785;225B;L;;0,059;2015-01-09;ProRail;0,059004
292739;spoortak;135_904AR_45.0;135;;Weesp Aansl. - Lelystad Industrieterrein;45,020;904A;RE;135;;Weesp Aansl. - Lelystad Industrieterrein;45,140;909B;RE;;0,088;2015-01-09;ProRail;0,088100
292740;spoortak;478_1023AR_0.1;478;a;Rotterdam Europoort 4;0,089;1023A;R;478;a;Rotterdam Europoort 4;0,159;1023B;RE;;0,052;2015-01-09;ProRail;0,052447
292741;spoortak;478_1023BL_0.2;478;a;Rotterdam Europoort 4;0,159;1023B;LE;478;a;Rotterdam Europoort 4;0,090;1025;L;;0,052;2015-01-09;ProRail;0,052458
292742;spoortak;950_71L_40.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,892;71;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,696;101;L;;0,804;2015-01-09;ProRail;0,803609
292743;spoortak;950_69R_40.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,851;69;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,892;71;V;;0,041;2015-01-09;ProRail;0,040905
292744;spoortak;506_77AR_43.8;506;b;Amersfoort;43,837;77A;R;506;b;Amersfoort;43,873;77B;R;;0,063;2015-01-09;ProRail;0,062849
292745;spoortak;618_19V_58.7;618;c;Eindhoven;58,699;19;V;618;c;Eindhoven;58,658;31B;V;;0,042;2015-01-09;ProRail;0,042485
292746;spoortak;618_23AL_58.5;618;c;Eindhoven;58,505;23A;LE;618;c;Eindhoven;58,625;37;V;;0,105;2015-01-09;ProRail;0,104588
292747;spoortak;618_35BR_58.7;618;c;Eindhoven;58,692;35B;RE;618;c;Eindhoven;58,625;37;RE;;0,053;2015-01-09;ProRail;0,053495
292748;spoortak;115_103AL_22.1;115;a;Schiedam Centrum - Hoek van Holland Strand;22,062;103A;L;115;a;Schiedam Centrum - Hoek van Holland Strand;22,167;103B;L;;0,105;2015-01-09;ProRail;0,105330
292749;spoortak;128_27L_12.7;128;;Diemen Aansl. - Weesp Aansl.;12,695;27;L;128;;Diemen Aansl. - Weesp Aansl.;13,320;57;R;;0,636;2015-01-09;ProRail;0,636081
292959;spoortak;602_217BV_77.2;602;b;Herfte Aansl.;77,172;217B;V;602;b;Herfte Aansl.;77,187;219;V;;0,015;2015-01-09;ProRail;0,015092
292960;spoortak;602_215L_77.1;602;b;Herfte Aansl.;77,071;215;L;602;b;Herfte Aansl.;77,172;217B;L;;0,102;2015-01-09;ProRail;0,101600
292961;spoortak;586_331BR_81.5;586;;Amsterdam Centraal;81,490;331B;RE;586;;Amsterdam Centraal;81,447;377;V;;0,027;2015-01-09;ProRail;0,026511
292962;spoortak;586_275AL_81.2;586;;Amsterdam Centraal;81,209;275A;LE;586;;Amsterdam Centraal;81,447;377;L;;0,217;2015-01-09;ProRail;0,216811
292963;spoortak;586_97AL_80.5;586;;Amsterdam Centraal;80,494;97A;LE;586;;Amsterdam Centraal;80,536;109A;V;;0,026;2015-01-09;ProRail;0,026183
292964;spoortak;586_69L_80.4;586;;Amsterdam Centraal;80,411;69;LE;586;;Amsterdam Centraal;80,525;95;LE;;0,085;2015-01-09;ProRail;0,084509
292965;spoortak;626_5BR_32.0;626;c;Hoorn;31,960;5B;R;216;;Heerhugowaard - Hoorn;13,036;17;V;;9,881;2015-01-09;ProRail;9,880801
292966;spoortak;626_5BV_32.0;626;c;Hoorn;31,960;5B;V;626;c;Hoorn;32,198;11A;V;;0,241;2015-01-09;ProRail;0,241093
292967;spoortak;950_955L_40.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,766;955;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,940;957;R;;0,175;2015-01-09;ProRail;0,174586
292968;spoortak;937_10L_67.9;937;;Onnen Rangeerterrein;67,888;10;L;937;;Onnen Rangeerterrein;68,615;33;L;;0,729;2015-01-09;ProRail;0,729310
292969;spoortak;937_7L_67.8;937;;Onnen Rangeerterrein;67,820;7;L;937;;Onnen Rangeerterrein;67,847;8;V;;0,027;2015-01-09;ProRail;0,027475
292970;spoortak;937_7V_67.8;937;;Onnen Rangeerterrein;67,820;7;V;937;;Onnen Rangeerterrein;67,477;SJ_7V;V;;0,345;2015-01-09;ProRail;0,345033
293150;spoortak;950_73BV_41.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,003;73B;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,022;77A;V;;0,018;2015-01-09;ProRail;0,018381
293151;spoortak;950_77AR_41.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,022;77A;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,085;77B;R;;0,064;2015-01-09;ProRail;0,063828
293152;spoortak;950_59AL_40.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,762;59A;LE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,844;59B;LE;;0,049;2015-01-09;ProRail;0,049427
293153;spoortak;950_55BpV_40.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,794;55B;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,762;59A;L+R;p;0,031;2015-01-09;ProRail;0,031461
293154;spoortak;026_259pV_26.9;026;;Hengelo - Oldenzaal Grens;26,942;259;L+R;026;;Hengelo - Oldenzaal Grens;26,911;261A;L+R;p;0,032;2015-01-09;ProRail;0,031620
293155;spoortak;026_261AL_26.9;026;;Hengelo - Oldenzaal Grens;26,911;261A;LE;026;;Hengelo - Oldenzaal Grens;26,982;261B;LE;;0,040;2015-01-09;ProRail;0,040040
293156;spoortak;133_1117BV_18.6;133;;Amsterdam Riekerpolder - Warmond;18,561;1117B;V;133;;Amsterdam Riekerpolder - Warmond;19,045;1121A;V;;0,482;2015-01-09;ProRail;0,481695
293157;spoortak;618_39R_58.7;618;c;Eindhoven;58,662;39;RE;618;c;Eindhoven;58,731;41B;R;;0,054;2015-01-09;ProRail;0,054010
293158;spoortak;618_21BqV_58.5;618;c;Eindhoven;58,539;21B;L+R;618;c;Eindhoven;58,505;23A;L+R;q;0,034;2015-01-09;ProRail;0,033588
293159;spoortak;618_23AR_58.5;618;c;Eindhoven;58,505;23A;RE;618;c;Eindhoven;58,579;23B;RE;;0,041;2015-01-09;ProRail;0,040743
293160;spoortak;618_47ApV_58.8;618;c;Eindhoven;58,767;47A;L+R;618;c;Eindhoven;58,809;51B;L+R;p;0,042;2015-01-09;ProRail;0,041887
293161;spoortak;586_361BL_81.1;586;;Amsterdam Centraal;81,130;361B;LE;586;;Amsterdam Centraal;81,060;363A;R;;0,052;2015-01-09;ProRail;0,052255
293162;spoortak;586_361AR_81.1;586;;Amsterdam Centraal;81,060;361A;R;586;;Amsterdam Centraal;81,130;361B;RE;;0,052;2015-01-09;ProRail;0,052463
293163;spoortak;586_367AqV_81.1;586;;Amsterdam Centraal;81,097;367A;L+R;586;;Amsterdam Centraal;81,130;383B;L+R;q;0,031;2015-01-09;ProRail;0,031461
293164;spoortak;555_259AL_83.5;555;;Rotterdam Centraal;83,494;259A;L;555;;Rotterdam Centraal;83,559;259B;LE;;0,048;2015-01-09;ProRail;0,048103
293165;spoortak;560_41BpV_24.9;560;;Den Haag Centraal;24,909;41B;L+R;560;;Den Haag Centraal;24,940;43A;L+R;p;0,032;2015-01-09;ProRail;0,031722
293166;spoortak;560_43AV_24.9;560;;Den Haag Centraal;24,940;43A;V;560;;Den Haag Centraal;24,989;1239;R;;0,050;2015-01-09;ProRail;0,049677
293391;spoortak;586_2563AR_80.7;586;;Amsterdam Centraal;80,705;2563A;R;586;;Amsterdam Centraal;80,763;2563B;R;;0,058;2015-01-09;ProRail;0,058198
293392;spoortak;586_2563AL_80.7;586;;Amsterdam Centraal;80,705;2563A;L;586;;Amsterdam Centraal;80,763;2565B;R;;0,058;2015-01-09;ProRail;0,058070
293393;spoortak;586_2551BV_80.4;586;;Amsterdam Centraal;80,389;2551B;V;586;;Amsterdam Centraal;80,705;2565A;V;;0,317;2015-01-09;ProRail;0,316817
293394;spoortak;006_1017AL_10.1;006;;Groningen - Sauwerd;10,063;1017A;L;006;;Groningen - Sauwerd;10,164;1017B;L;;0,102;2015-01-09;ProRail;0,101876
293395;spoortak;203_473AR_75.4;203;;Mariënberg - Emmen;75,375;473A;R;203;;Mariënberg - Emmen;75,453;473B;R;;0,078;2015-01-09;ProRail;0,077769
293396;spoortak;527_41AL_16.6;527;c;Haarlem;16,551;41A;L;527;c;Haarlem;16,616;41B;L;;0,064;2015-01-09;ProRail;0,064320
293397;spoortak;527_35L_16.5;527;c;Haarlem;16,465;35;L;527;c;Haarlem;16,551;41A;V;;0,087;2015-01-09;ProRail;0,086873
293398;spoortak;534_1093BV_46.0;534;b;Leiden Centraal;46,018;1093B;V;534;b;Leiden Centraal;46,084;1101;L;;0,066;2015-01-09;ProRail;0,066227
293399;spoortak;534_1093AL_45.9;534;b;Leiden Centraal;45,887;1093A;L;534;b;Leiden Centraal;46,018;1093B;L;;0,133;2015-01-09;ProRail;0,132678
293400;spoortak;534_1091AR_46.0;534;b;Leiden Centraal;45,975;1091A;R;534;b;Leiden Centraal;46,084;1101;R;;0,110;2015-01-09;ProRail;0,109994
293401;spoortak;534_1097L_46.1;534;b;Leiden Centraal;46,084;1097;L;534;b;Leiden Centraal;45,975;1099A;L;;0,110;2015-01-09;ProRail;0,109951
293402;spoortak;950_955R_40.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,766;955;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;40,891;956;R;;0,126;2015-01-09;ProRail;0,125587
293403;spoortak;801_957AL_7.8;801;a;Moerdijk Industrieterrein;7,792;957A;LE;801;g;Moerdijk Industrieterrein;600,259;XXX;V;;0,222;2015-01-09;Derden - Overig,ProRail;0,222092
293404;spoortak;485_56L_150.0;485;e;Amsterdam Hemhaven (gebied);150,013;56;L;485;d;Amsterdam Hemhaven (gebied);100,949;59B;RE;;0,123;2015-01-09;ProRail;0,122880
293405;spoortak;609_97AL_27.6;609;;Zutphen;27,579;97A;L;609;;Zutphen;27,516;97B;L;;0,064;2015-01-09;ProRail;0,064324
293406;spoortak;063_31BL_13.8;063;;Maastricht - Sittard;13,751;31B;L;063;;Maastricht - Sittard;13,691;33A;R;;0,059;2015-01-09;ProRail;0,059339
292750;spoortak;012_311pV_19.4;012;;Meppel - Assen;19,392;311;L+R;012;;Meppel - Assen;19,360;313A;L+R;p;0,032;2015-01-09;ProRail;0,032107
292751;spoortak;012_313AL_19.4;012;;Meppel - Assen;19,360;313A;LE;012;;Meppel - Assen;19,428;313B;LE;;0,036;2015-01-09;ProRail;0,035616
292752;spoortak;012_313BpV_19.4;012;;Meppel - Assen;19,428;313B;L+R;012;;Meppel - Assen;19,396;315;L+R;p;0,032;2015-01-09;ProRail;0,031830
292753;spoortak;624_191AL_32.4;624;;Gouda;32,352;191A;L;624;;Gouda;32,443;193;L;;0,091;2015-01-09;ProRail;0,090808
292754;spoortak;624_165BR_32.2;624;;Gouda;32,238;165B;R;624;;Gouda;32,154;SJ_165BR;V;;0,082;2015-01-09;ProRail;0,082427
292755;spoortak;624_193R_32.4;624;;Gouda;32,443;193;R;624;;Gouda;32,177;SJ_193R;V;;0,266;2015-01-09;ProRail;0,265568
292756;spoortak;035_143AL_52.8;035;;Lunetten - De Haar Aansl.;52,843;143A;LE;035;;Lunetten - De Haar Aansl.;52,934;143B;L;;0,074;2015-01-09;ProRail;0,073582
