ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
484;2015-06-04;5;EDITREAL;531_1627L_35.2;-742;-1;;;;;;;;;
486;2015-06-04;5;EDITREAL;166_2193R_144.2;-6;;-1;;;;;;;;
490;2015-06-04;5;EDITREAL;751_335L_33.8;-63;-1;;;;;;;;;
494;2015-06-04;5;EDITREAL;476_49L_200.4;-379;-1;;;;;;;;;
495;2015-06-04;5;EDITREAL;531_1403BL_34.8;-38;-1;;;;;;;;;
502;2015-06-04;5;EDITREAL;130_14L_61.8;-7;-1;;;;;;;;;
504;2015-06-04;5;EDITREAL;611_901R_106.6;-22;-1;;;;;;;;;
508;2015-06-04;5;EDITREAL;203_383R_54.8;-103;-1;;;;;;;;;
514;2015-06-04;5;EDITREAL;437_982L_0.6;-78;-1;;;;;;;;;
515;2015-06-04;5;EDITREAL;490_153R_6.2;-5;-1;;;;;;;;;
520;2015-06-04;5;EDITREAL;506_658L_44.4;-12;;-1;;;;;;;;
521;2015-06-04;5;EDITREAL;528_1AV_27.9;-29;;-1;;;;;;;;
522;2015-06-04;5;EDITREAL;514_49BR_65.3;-4384;-1;;;;;;;;;
526;2015-06-04;5;EDITREAL;005_75R_114.2;-5;-1;;;;;;;;;
529;2015-06-04;5;EDITREAL;501_11AV_79.9;-5;-1;;;;;;;;;
530;2015-06-04;5;EDITREAL;545_916BR_21.9;-5;-1;;;;;;;;;
532;2015-06-04;5;EDITREAL;531_1193R_34.3;-120;-1;;;;;;;;;
533;2015-06-04;5;EDITREAL;479_2065R_301.8;-3;-1;;;;;;;;;
535;2015-06-04;5;EDITREAL;586_87AR_80.5;-4;;-1;;;;;;;;
538;2015-06-04;5;EDITREAL;071_29R_27.9;-8;-1;;;;;;;;;
1204;2014-06-25;5;EDITREAL;076_71AL_12.4;;;;;;;;;;;
1205;2014-06-25;5;EDITREAL;124_207V_3.8;;;;;;;;;;;
1206;2014-06-25;5;EDITREAL;513_99L_25.8;;;;;;;;;;;
1207;2014-06-25;5;EDITREAL;063_69V_14.7;;;;;;;;;;;
1208;2014-06-25;5;EDITREAL;127_397L_48.6;;;;;;;;;;;
1209;2014-06-25;5;EDITREAL;531_1363BL_34.7;;;;;;;;;;;
1210;2014-06-25;5;EDITREAL;054_1305AR_47.0;;;;;;;;;;;
1211;2014-06-25;5;EDITREAL;054_1303AL_47.0;;;;;;;;;;;
1212;2014-06-25;5;EDITREAL;603_127qV_3.2;;;;;;;;;;;
1213;2014-06-25;5;EDITREAL;063_65AR_14.7;;;;;;;;;;;
1214;2014-06-25;5;EDITREAL;556_19V_6.1;;;;;;;;;;;
1215;2014-06-25;5;EDITREAL;063_37BV_13.9;;;;;;;;;;;
1216;2014-06-25;5;EDITREAL;607_75AR_43.8;;;;;;;;;;;
1217;2014-06-25;5;EDITREAL;614_19L_47.3;;;;;;;;;;;
1218;2014-06-25;5;EDITREAL;537_253AL_34.7;;;;;;;;;;;
1219;2014-06-25;5;EDITREAL;063_37AR_13.8;;;;;;;;;;;
1220;2014-06-25;5;EDITREAL;537_253AR_34.7;;;;;;;;;;;
1221;2014-06-25;5;EDITREAL;531_1249BV_34.7;;;;;;;;;;;
1222;2014-06-25;5;EDITREAL;513_121AR_26.0;;;;;;;;;;;
1223;2014-06-25;5;EDITREAL;513_121AL_26.0;;;;;;;;;;;
1224;2014-06-25;5;EDITREAL;614_19R_47.3;;;;;;;;;;;
1225;2014-06-25;5;EDITREAL;467_22L_101.1;;;;;;;;;;;
1226;2014-06-25;5;EDITREAL;076_59BV_11.9;;;;;;;;;;;
1227;2014-06-25;5;EDITREAL;531_1633AR_35.6;;;;;;;;;;;
1228;2014-06-25;5;EDITREAL;531_1633BV_35.7;;;;;;;;;;;
1229;2014-06-25;5;EDITREAL;614_2163R_47.9;;;;;;;;;;;
1230;2014-06-25;5;EDITREAL;071_9R_19.6;;;;;;;;;;;
1231;2014-06-25;5;EDITREAL;486_413R_77.6;;;;;;;;;;;
1232;2014-06-25;5;EDITREAL;486_411BL_77.5;;;;;;;;;;;
1233;2014-06-25;5;EDITREAL;588_845AL_2.1;;;;;;;;;;;
1234;2014-06-25;5;EDITREAL;132_932L_49.3;;;;;;;;;;;
1235;2014-06-25;5;EDITREAL;112_11AL_69.3;;;;;;;;;;;
1236;2014-06-25;5;EDITREAL;071_904R_19.4;;;;;;;;;;;
1237;2014-06-25;5;EDITREAL;588_845AR_2.1;;;;;;;;;;;
1238;2014-06-25;5;EDITREAL;588_845ApV_2.1;;;;;;;;;;;
1239;2014-06-25;5;EDITREAL;588_845AqV_2.1;;;;;;;;;;;
1240;2014-06-25;5;EDITREAL;544_1109BL_1.0;;;;;;;;;;;
1241;2014-06-25;5;EDITREAL;486_411BqV_77.5;;;;;;;;;;;
1242;2014-06-25;5;EDITREAL;112_11AV_69.3;;;;;;;;;;;
1243;2014-06-25;5;EDITREAL;061_5V_94.6;;;;;;;;;;;
1244;2014-06-25;5;EDITREAL;117_1835V_5.4;;;;;;;;;;;
1245;2014-06-25;5;EDITREAL;076_37BqV_11.5;;;;;;;;;;;
1246;2014-06-25;5;EDITREAL;114_393AL_54.0;;;;;;;;;;;
1247;2014-06-25;5;EDITREAL;122_13V_11.2;;;;;;;;;;;
1248;2014-06-25;5;EDITREAL;513_123AqV_26.1;;;;;;;;;;;
1249;2014-06-25;5;EDITREAL;112_11BL_69.3;;;;;;;;;;;
1250;2014-06-25;5;EDITREAL;071_901R_19.3;;;;;;;;;;;
1251;2014-06-25;5;EDITREAL;076_70AL_12.3;;;;;;;;;;;
1252;2014-06-25;5;EDITREAL;822_7203R_101.3;;;;;;;;;;;
1253;2014-06-25;5;EDITREAL;513_71AL_25.4;;;;;;;;;;;
1254;2014-06-25;5;EDITREAL;603_129AR_3.1;;;;;;;;;;;
1255;2014-06-25;5;EDITREAL;550_27L_165.8;;;;;;;;;;;
1256;2014-06-25;5;EDITREAL;076_69BpV_12.3;;;;;;;;;;;
1257;2014-06-25;5;EDITREAL;054_1309BV_47.3;;;;;;;;;;;
1258;2014-06-25;5;EDITREAL;054_1313AR_47.3;;;;;;;;;;;
1259;2014-06-25;5;EDITREAL;531_1633AL_35.6;;;;;;;;;;;
1260;2014-06-25;5;EDITREAL;132_933BR_49.3;;;;;;;;;;;
1261;2014-06-25;5;EDITREAL;132_933AR_49.3;;;;;;;;;;;
1262;2014-06-25;5;EDITREAL;924_3271BL_34.3;;;;;;;;;;;
1263;2014-06-25;5;EDITREAL;513_95L_25.7;;;;;;;;;;;
1264;2014-06-25;5;EDITREAL;551_113L_21.9;;;;;;;;;;;
1265;2014-06-25;5;EDITREAL;050_84R_6.3;;;;;;;;;;;
1266;2014-06-25;5;EDITREAL;550_27R_165.8;;;;;;;;;;;
1267;2014-06-25;5;EDITREAL;550_25AR_165.8;;;;;;;;;;;
1268;2014-06-25;5;EDITREAL;513_71BqV_25.5;;;;;;;;;;;
1269;2014-06-25;5;EDITREAL;061_4R_94.7;;;;;;;;;;;
1270;2014-06-25;5;EDITREAL;531_1425R_34.8;;;;;;;;;;;
1271;2014-06-25;5;EDITREAL;130_8R_61.2;;;;;;;;;;;
1272;2014-06-25;5;EDITREAL;513_61BqV_25.4;;;;;;;;;;;
1273;2014-06-25;5;EDITREAL;513_61BpV_25.4;;;;;;;;;;;
1274;2014-06-25;5;EDITREAL;513_67AL_25.4;;;;;;;;;;;
1275;2014-06-25;5;EDITREAL;112_71AR_70.4;;;;;;;;;;;
1276;2014-06-25;5;EDITREAL;531_1367AR_34.6;;;;;;;;;;;
1277;2014-06-25;5;EDITREAL;556_7BR_5.5;;;;;;;;;;;
1278;2014-06-25;5;EDITREAL;133_1155BqV_19.3;;;;;;;;;;;
1279;2014-06-25;5;EDITREAL;470_1104R_303.4;;;;;;;;;;;
1280;2014-06-25;5;EDITREAL;063_1BR_5.8;;;;;;;;;;;
1281;2014-06-25;5;EDITREAL;924_2309L_524.8;;;;;;;;;;;
1282;2014-06-25;5;EDITREAL;124_205L_3.7;;;;;;;;;;;
1283;2014-06-25;5;EDITREAL;545_974R_22.9;;;;;;;;;;;
1284;2014-06-25;5;EDITREAL;611_11R_105.5;;;;;;;;;;;
1285;2014-06-25;5;EDITREAL;076_68AR_12.2;;;;;;;;;;;
1286;2014-06-25;5;EDITREAL;076_71AR_12.4;;;;;;;;;;;
1287;2014-06-25;5;EDITREAL;611_5109L_106.8;;;;;;;;;;;
1288;2014-06-25;5;EDITREAL;132_941V_49.1;;;;;;;;;;;
1289;2014-06-25;5;EDITREAL;132_941R_49.1;;;;;;;;;;;
1290;2014-06-25;5;EDITREAL;531_853R_33.6;;;;;;;;;;;
1291;2014-06-25;5;EDITREAL;132_500R_48.4;;;;;;;;;;;
1292;2014-06-25;5;EDITREAL;528_1BL_28.0;;;;;;;;;;;
1293;2014-06-25;5;EDITREAL;115_55R_11.7;;;;;;;;;;;
1294;2014-06-25;5;EDITREAL;477_910R_300.2;;;;;;;;;;;
1295;2014-06-25;5;EDITREAL;063_65AL_14.7;;;;;;;;;;;
1296;2014-06-25;5;EDITREAL;467_26L_101.7;;;;;;;;;;;
1297;2014-06-25;5;EDITREAL;001_1131R_10.0;;;;;;;;;;;
1298;2014-06-25;5;EDITREAL;822_7201L_100.7;;;;;;;;;;;
1299;2014-06-25;5;EDITREAL;618_107BR_51.1;;;;;;;;;;;
1300;2014-06-25;5;EDITREAL;618_113L_51.1;;;;;;;;;;;
1301;2014-06-25;5;EDITREAL;531_1223AL_34.5;;;;;;;;;;;
1302;2014-06-25;5;EDITREAL;054_1313BV_47.4;;;;;;;;;;;
1303;2014-06-25;5;EDITREAL;555_511V_54.8;;;;;;;;;;;
1304;2014-06-25;5;EDITREAL;801_932L_500.0;;;;;;;;;;;
1305;2014-06-25;5;EDITREAL;063_81AR_17.7;;;;;;;;;;;
1306;2014-06-25;5;EDITREAL;803_BV_10.2;;;;;;;;;;;
1307;2014-06-25;5;EDITREAL;071_902L_19.3;;;;;;;;;;;
1308;2014-06-25;5;EDITREAL;054_1305BL_47.2;;;;;;;;;;;
1309;2014-06-25;5;EDITREAL;607_75AL_43.8;;;;;;;;;;;
1310;2014-06-25;5;EDITREAL;132_940R_49.2;;;;;;;;;;;
1311;2014-06-25;5;EDITREAL;112_11BqV_69.3;;;;;;;;;;;
1312;2014-06-25;5;EDITREAL;112_11BpV_69.3;;;;;;;;;;;
1313;2014-06-25;5;EDITREAL;127_399L_48.7;;;;;;;;;;;
1314;2014-06-25;5;EDITREAL;054_1311V_47.3;;;;;;;;;;;
1315;2014-06-25;5;EDITREAL;054_1305BV_47.2;;;;;;;;;;;
1316;2014-06-25;5;EDITREAL;054_1309AL_47.1;;;;;;;;;;;
1317;2014-06-25;5;EDITREAL;054_1305AL_47.0;;;;;;;;;;;
1318;2014-06-25;5;EDITREAL;054_1307BV_47.2;;;;;;;;;;;
1319;2014-06-25;5;EDITREAL;054_1307AL_47.0;;;;;;;;;;;
1320;2014-06-25;5;EDITREAL;531_1237BqV_34.6;;;;;;;;;;;
1321;2014-06-25;5;EDITREAL;127_493AL_74.2;;;;;;;;;;;
1322;2014-06-25;5;EDITREAL;620_903V_41.9;;;;;;;;;;;
1323;2014-06-25;5;EDITREAL;531_1199AR_34.2;;;;;;;;;;;
1324;2014-06-25;5;EDITREAL;124_205R_3.7;;;;;;;;;;;
1325;2014-06-25;5;EDITREAL;531_1241BV_34.7;;;;;;;;;;;
1326;2014-06-25;5;EDITREAL;063_35L_13.8;;;;;;;;;;;
1327;2014-06-25;5;EDITREAL;540_391V_54.1;;;;;;;;;;;
1328;2014-06-25;5;EDITREAL;902_906L_22.1;;;;;;;;;;;
1329;2014-06-25;5;EDITREAL;537_253BV_34.9;;;;;;;;;;;
1330;2014-06-25;5;EDITREAL;112_13R_69.3;;;;;;;;;;;
1331;2014-06-25;5;EDITREAL;114_393BV_53.9;;;;;;;;;;;
1332;2014-06-25;5;EDITREAL;528_3AL_28.0;;;;;;;;;;;
1333;2014-06-25;5;EDITREAL;528_1BV_28.0;;;;;;;;;;;
1334;2014-06-25;5;EDITREAL;470_1104V_303.4;;;;;;;;;;;
1335;2014-06-25;5;EDITREAL;076_38BpV_11.6;;;;;;;;;;;
1336;2014-06-25;5;EDITREAL;076_38BR_11.6;;;;;;;;;;;
1337;2014-06-25;5;EDITREAL;076_38BqV_11.6;;;;;;;;;;;
1338;2014-06-25;5;EDITREAL;127_413V_49.4;;;;;;;;;;;
1339;2014-06-25;5;EDITREAL;613_185BV_75.8;;;;;;;;;;;
1340;2014-06-25;5;EDITREAL;076_69BqV_12.3;;;;;;;;;;;
1341;2014-06-25;5;EDITREAL;076_39BR_11.6;;;;;;;;;;;
1342;2014-06-25;5;EDITREAL;603_127L_3.2;;;;;;;;;;;
1343;2014-06-25;5;EDITREAL;127_491BV_74.3;;;;;;;;;;;
1344;2014-06-25;5;EDITREAL;607_73AL_43.5;;;;;;;;;;;
1345;2014-06-25;5;EDITREAL;112_15R_69.4;;;;;;;;;;;
1346;2014-06-25;5;EDITREAL;076_58BR_11.8;;;;;;;;;;;
1347;2014-06-25;5;EDITREAL;132_932R_49.3;;;;;;;;;;;
1348;2014-06-25;5;EDITREAL;061_8V_95.1;;;;;;;;;;;
1349;2014-06-25;5;EDITREAL;054_1303BV_47.1;;;;;;;;;;;
1350;2014-06-25;5;EDITREAL;112_73BV_70.6;;;;;;;;;;;
1351;2014-06-25;5;EDITREAL;054_1303AR_47.0;;;;;;;;;;;
1352;2014-06-25;5;EDITREAL;076_38AL_11.5;;;;;;;;;;;
1353;2014-06-25;5;EDITREAL;076_51BpV_11.6;;;;;;;;;;;
1354;2014-06-25;5;EDITREAL;063_1AL_5.7;;;;;;;;;;;
1355;2014-06-25;5;EDITREAL;076_37BpV_11.5;;;;;;;;;;;
1356;2014-06-25;5;EDITREAL;076_51BqV_11.6;;;;;;;;;;;
1357;2014-06-25;5;EDITREAL;076_51BL_11.6;;;;;;;;;;;
1358;2014-06-25;5;EDITREAL;071_902R_19.3;;;;;;;;;;;
1359;2014-06-25;5;EDITREAL;061_5L_94.6;;;;;;;;;;;
1360;2014-06-25;5;EDITREAL;071_901L_19.3;;;;;;;;;;;
1361;2014-06-25;5;EDITREAL;076_39AR_11.6;;;;;;;;;;;
1362;2014-06-25;5;EDITREAL;467_07R_20.0;;;;;;;;;;;
1363;2014-06-25;5;EDITREAL;551_139V_22.6;;;;;;;;;;;
1364;2014-06-25;5;EDITREAL;551_113R_21.9;;;;;;;;;;;
1365;2014-06-25;5;EDITREAL;122_13L_11.2;;;;;;;;;;;
1366;2014-06-25;5;EDITREAL;122_13R_11.2;;;;;;;;;;;
1367;2014-06-25;5;EDITREAL;556_20BV_6.1;;;;;;;;;;;
1368;2014-06-25;5;EDITREAL;127_491AL_74.2;;;;;;;;;;;
1369;2014-06-25;5;EDITREAL;531_1223AR_34.5;;;;;;;;;;;
1370;2014-06-25;5;EDITREAL;531_1221BpV_34.5;;;;;;;;;;;
1371;2014-06-25;5;EDITREAL;902_913R_22.1;;;;;;;;;;;
1372;2014-06-25;5;EDITREAL;902_913L_22.1;;;;;;;;;;;
1373;2014-06-25;5;EDITREAL;550_25AL_165.8;;;;;;;;;;;
1374;2014-06-25;5;EDITREAL;550_25BqV_165.9;;;;;;;;;;;
1375;2014-06-25;5;EDITREAL;550_25BpV_165.9;;;;;;;;;;;
1376;2014-06-25;5;EDITREAL;513_71BR_25.5;;;;;;;;;;;
1377;2014-06-25;5;EDITREAL;902_919V_22.2;;;;;;;;;;;
1378;2014-06-25;5;EDITREAL;902_918L_22.1;;;;;;;;;;;
1379;2014-06-25;5;EDITREAL;902_920V_22.2;;;;;;;;;;;
1380;2014-06-25;5;EDITREAL;902_920R_22.2;;;;;;;;;;;
1381;2014-06-25;5;EDITREAL;902_913V_22.1;;;;;;;;;;;
1382;2014-06-25;5;EDITREAL;531_1237AqV_34.6;;;;;;;;;;;
1383;2014-06-25;5;EDITREAL;531_1237ApV_34.6;;;;;;;;;;;
1384;2014-06-25;5;EDITREAL;531_1221BqV_34.5;;;;;;;;;;;
1385;2014-06-25;5;EDITREAL;513_71BL_25.5;;;;;;;;;;;
1386;2014-06-25;5;EDITREAL;513_71BpV_25.5;;;;;;;;;;;
1387;2014-06-25;5;EDITREAL;902_912L_22.5;;;;;;;;;;;
1388;2014-06-25;5;EDITREAL;513_123AR_26.1;;;;;;;;;;;
1389;2014-06-25;5;EDITREAL;902_910L_22.4;;;;;;;;;;;
1390;2014-06-25;5;EDITREAL;902_910R_22.4;;;;;;;;;;;
1391;2014-06-25;5;EDITREAL;902_911R_22.5;;;;;;;;;;;
1392;2014-06-25;5;EDITREAL;902_911L_22.5;;;;;;;;;;;
1393;2014-06-25;5;EDITREAL;902_902R_21.9;;;;;;;;;;;
1394;2014-06-25;5;EDITREAL;902_902L_21.9;;;;;;;;;;;
1395;2014-06-25;5;EDITREAL;902_903R_22.0;;;;;;;;;;;
1396;2014-06-25;5;EDITREAL;902_904L_22.1;;;;;;;;;;;
1397;2014-06-25;5;EDITREAL;531_859R_33.6;;;;;;;;;;;
1398;2014-06-25;5;EDITREAL;902_901V_21.9;;;;;;;;;;;
1399;2014-06-25;5;EDITREAL;902_901R_21.9;;;;;;;;;;;
1400;2014-06-25;5;EDITREAL;902_901L_21.9;;;;;;;;;;;
1401;2014-06-25;5;EDITREAL;902_912R_22.5;;;;;;;;;;;
1402;2014-06-25;5;EDITREAL;902_904R_22.1;;;;;;;;;;;
1403;2014-06-25;5;EDITREAL;902_905L_22.1;;;;;;;;;;;
1404;2014-06-25;5;EDITREAL;902_905R_22.1;;;;;;;;;;;
1405;2014-06-25;5;EDITREAL;902_917R_22.1;;;;;;;;;;;
1406;2014-06-25;5;EDITREAL;902_917L_22.1;;;;;;;;;;;
1407;2014-06-25;5;EDITREAL;902_906R_22.1;;;;;;;;;;;
1408;2014-06-25;5;EDITREAL;902_908L_22.2;;;;;;;;;;;
1409;2014-06-25;5;EDITREAL;902_909V_22.3;;;;;;;;;;;
1410;2014-06-25;5;EDITREAL;513_75L_25.5;;;;;;;;;;;
1411;2014-06-25;5;EDITREAL;513_77R_25.5;;;;;;;;;;;
1412;2014-06-25;5;EDITREAL;513_77L_25.5;;;;;;;;;;;
1413;2014-06-25;5;EDITREAL;513_95R_25.7;;;;;;;;;;;
1414;2014-06-25;5;EDITREAL;902_924V_22.1;;;;;;;;;;;
1415;2014-06-25;5;EDITREAL;902_916R_22.1;;;;;;;;;;;
1416;2014-06-25;5;EDITREAL;531_1399BL_34.8;;;;;;;;;;;
1417;2014-06-25;5;EDITREAL;531_1399BV_34.8;;;;;;;;;;;
1418;2014-06-25;5;EDITREAL;076_67AR_12.0;;;;;;;;;;;
1419;2014-06-25;5;EDITREAL;531_1237AR_34.6;;;;;;;;;;;
1420;2014-06-25;5;EDITREAL;039_5119V_107.8;;;;;;;;;;;
1421;2014-06-25;5;EDITREAL;531_1365AL_34.6;;;;;;;;;;;
1422;2014-06-25;5;EDITREAL;851_913R_100.9;;;;;;;;;;;
1423;2014-06-25;5;EDITREAL;531_1199AL_34.2;;;;;;;;;;;
1424;2014-06-25;5;EDITREAL;076_36R_11.4;;;;;;;;;;;
1425;2014-06-25;5;EDITREAL;076_36L_11.4;;;;;;;;;;;
1426;2014-06-25;5;EDITREAL;076_37AL_11.4;;;;;;;;;;;
1427;2014-06-25;5;EDITREAL;531_1621V_35.3;;;;;;;;;;;
1428;2014-06-25;5;EDITREAL;531_1621L_35.3;;;;;;;;;;;
1429;2014-06-25;5;EDITREAL;112_13L_69.3;;;;;;;;;;;
1430;2014-06-25;5;EDITREAL;611_39V_106.1;;;;;;;;;;;
1431;2014-06-25;5;EDITREAL;611_11L_105.5;;;;;;;;;;;
1432;2014-06-25;5;EDITREAL;528_3AR_28.0;;;;;;;;;;;
1433;2014-06-25;5;EDITREAL;133_1159AR_19.3;;;;;;;;;;;
1434;2014-06-25;5;EDITREAL;531_865L_33.5;;;;;;;;;;;
1435;2014-06-25;5;EDITREAL;112_11AR_69.3;;;;;;;;;;;
1436;2014-06-25;5;EDITREAL;556_7AV_5.4;;;;;;;;;;;
1437;2014-06-25;5;EDITREAL;039_5117V_107.8;;;;;;;;;;;
1438;2014-06-25;5;EDITREAL;531_835L_33.6;;;;;;;;;;;
1439;2014-06-25;5;EDITREAL;531_859L_33.6;;;;;;;;;;;
1440;2014-06-25;5;EDITREAL;556_8L_5.5;;;;;;;;;;;
1441;2014-06-25;5;EDITREAL;556_8R_5.5;;;;;;;;;;;
1442;2014-06-25;5;EDITREAL;556_7BV_5.5;;;;;;;;;;;
1443;2014-06-25;5;EDITREAL;556_7AR_5.4;;;;;;;;;;;
1444;2014-06-25;5;EDITREAL;950_1203AL_932.7;;;;;;;;;;;
1445;2014-06-25;5;EDITREAL;531_1409AR_34.7;;;;;;;;;;;
1446;2014-06-25;5;EDITREAL;506_553BL_43.5;;;;;;;;;;;
1447;2014-06-25;5;EDITREAL;506_553BR_43.5;;;;;;;;;;;
1448;2014-06-25;5;EDITREAL;607_73BL_43.7;;;;;;;;;;;
1449;2014-06-25;5;EDITREAL;950_1203AR_932.7;;;;;;;;;;;
1450;2014-06-25;5;EDITREAL;624_902L_32.4;;;;;;;;;;;
1451;2014-06-25;5;EDITREAL;624_902V_32.4;;;;;;;;;;;
1452;2014-06-25;5;EDITREAL;531_1241BL_34.7;;;;;;;;;;;
1453;2014-06-25;5;EDITREAL;531_1363BpV_34.7;;;;;;;;;;;
1454;2014-06-25;5;EDITREAL;531_1237AL_34.6;;;;;;;;;;;
1455;2014-06-25;5;EDITREAL;531_1237BpV_34.6;;;;;;;;;;;
1456;2014-06-25;5;EDITREAL;084_901L_14.9;;;;;;;;;;;
1457;2014-06-25;5;EDITREAL;132_501V_48.5;;;;;;;;;;;
1458;2014-06-25;5;EDITREAL;061_4V_94.7;;;;;;;;;;;
1459;2014-06-25;5;EDITREAL;061_4L_94.7;;;;;;;;;;;
1460;2014-06-25;5;EDITREAL;132_500V_48.4;;;;;;;;;;;
1461;2014-06-25;5;EDITREAL;603_127pV_3.2;;;;;;;;;;;
1462;2014-06-25;5;EDITREAL;620_904L_42.1;;;;;;;;;;;
1463;2014-06-25;5;EDITREAL;513_69L_25.4;;;;;;;;;;;
1464;2014-06-25;5;EDITREAL;076_37AR_11.4;;;;;;;;;;;
1465;2014-06-25;5;EDITREAL;112_51AR_70.3;;;;;;;;;;;
1466;2014-06-25;5;EDITREAL;550_25BR_165.9;;;;;;;;;;;
1467;2014-06-25;5;EDITREAL;076_71BV_12.5;;;;;;;;;;;
1468;2014-06-25;5;EDITREAL;076_67BV_12.2;;;;;;;;;;;
1469;2014-06-25;5;EDITREAL;076_67AL_12.0;;;;;;;;;;;
1470;2014-06-25;5;EDITREAL;076_66V_12.0;;;;;;;;;;;
1471;2014-06-25;5;EDITREAL;823_12R_201.1;;;;;;;;;;;
1472;2014-06-25;5;EDITREAL;620_905L_42.0;;;;;;;;;;;
1473;2014-06-25;5;EDITREAL;556_7AL_5.4;;;;;;;;;;;
1474;2014-06-25;5;EDITREAL;550_957L_25.2;;;;;;;;;;;
1475;2014-06-25;5;EDITREAL;076_69AL_12.2;;;;;;;;;;;
1476;2014-06-25;5;EDITREAL;603_129AL_3.1;;;;;;;;;;;
1477;2014-06-25;5;EDITREAL;071_904L_19.4;;;;;;;;;;;
1478;2014-06-25;5;EDITREAL;071_9L_19.6;;;;;;;;;;;
1479;2014-06-25;5;EDITREAL;127_493AR_74.2;;;;;;;;;;;
1480;2014-06-25;5;EDITREAL;620_905R_42.0;;;;;;;;;;;
1481;2014-06-25;5;EDITREAL;127_397R_48.6;;;;;;;;;;;
1482;2014-06-25;5;EDITREAL;054_1307AV_47.0;;;;;;;;;;;
1483;2014-06-25;5;EDITREAL;545_974L_22.9;;;;;;;;;;;
1484;2014-06-25;5;EDITREAL;127_493BV_74.3;;;;;;;;;;;
1485;2014-06-25;5;EDITREAL;063_35R_13.8;;;;;;;;;;;
1486;2014-06-25;5;EDITREAL;127_395BqV_48.7;;;;;;;;;;;
1487;2014-06-25;5;EDITREAL;127_399R_48.7;;;;;;;;;;;
1488;2014-06-25;5;EDITREAL;127_411V_49.3;;;;;;;;;;;
1489;2014-06-25;5;EDITREAL;127_395BpV_48.7;;;;;;;;;;;
1490;2014-06-25;5;EDITREAL;063_81BV_17.8;;;;;;;;;;;
1491;2014-06-25;5;EDITREAL;607_73BV_43.7;;;;;;;;;;;
1492;2014-06-25;5;EDITREAL;607_73AR_43.5;;;;;;;;;;;
1493;2014-06-25;5;EDITREAL;607_75BV_43.9;;;;;;;;;;;
1494;2014-06-25;5;EDITREAL;132_933AL_49.3;;;;;;;;;;;
1495;2014-06-25;5;EDITREAL;132_940V_49.2;;;;;;;;;;;
1496;2014-06-25;5;EDITREAL;076_38AR_11.5;;;;;;;;;;;
1497;2014-06-25;5;EDITREAL;112_71BV_70.5;;;;;;;;;;;
1498;2014-06-25;5;EDITREAL;076_58BV_11.8;;;;;;;;;;;
1499;2014-06-25;5;EDITREAL;076_39BV_11.6;;;;;;;;;;;
1500;2014-06-25;5;EDITREAL;076_59BR_11.9;;;;;;;;;;;
1501;2014-06-25;5;EDITREAL;112_51AL_70.3;;;;;;;;;;;
1502;2014-06-25;5;EDITREAL;112_51BV_70.3;;;;;;;;;;;
1503;2014-06-25;5;EDITREAL;112_71AL_70.4;;;;;;;;;;;
1504;2014-06-25;5;EDITREAL;076_68BV_12.3;;;;;;;;;;;
1505;2014-06-25;5;EDITREAL;478_1139L_0.7;;;;;;;;;;;
1506;2014-06-25;5;EDITREAL;132_932V_49.3;;;;;;;;;;;
1507;2014-06-25;5;EDITREAL;076_69AR_12.2;;;;;;;;;;;
1508;2014-06-25;5;EDITREAL;513_67AR_25.4;;;;;;;;;;;
1509;2014-06-25;5;EDITREAL;550_25AV_165.8;;;;;;;;;;;
1510;2014-06-25;5;EDITREAL;076_39AL_11.6;;;;;;;;;;;
1511;2014-06-25;5;EDITREAL;076_70AR_12.3;;;;;;;;;;;
1512;2014-06-25;5;EDITREAL;609_1GV_28.6;;;;;;;;;;;
1513;2014-06-25;5;EDITREAL;556_20AL_6.1;;;;;;;;;;;
1514;2014-06-25;5;EDITREAL;541_71BV_13.6;;;;;;;;;;;
1515;2014-06-25;5;EDITREAL;527_117L_17.4;;;;;;;;;;;
1516;2014-06-25;5;EDITREAL;927_3229R_904.5;;;;;;;;;;;
1517;2014-06-25;5;EDITREAL;902_903L_22.0;;;;;;;;;;;
1518;2014-06-25;5;EDITREAL;503_127V_43.2;;;;;;;;;;;
1519;2014-06-25;5;EDITREAL;112_15L_69.4;;;;;;;;;;;
1520;2014-06-25;5;EDITREAL;527_931R_17.4;;;;;;;;;;;
1521;2014-06-25;5;EDITREAL;112_73AR_70.5;;;;;;;;;;;
1522;2014-06-25;5;EDITREAL;902_907V_22.2;;;;;;;;;;;
1523;2014-06-25;5;EDITREAL;902_916L_22.1;;;;;;;;;;;
1524;2014-06-25;5;EDITREAL;076_70BV_12.4;;;;;;;;;;;
1525;2014-06-25;5;EDITREAL;531_1367BV_34.7;;;;;;;;;;;
1526;2014-06-25;5;EDITREAL;527_117R_17.4;;;;;;;;;;;
1527;2014-06-25;5;EDITREAL;822_7201R_100.7;;;;;;;;;;;
1528;2014-06-25;5;EDITREAL;076_53AL_11.5;;;;;;;;;;;
1529;2014-06-25;5;EDITREAL;063_65BV_14.8;;;;;;;;;;;
1530;2014-06-25;5;EDITREAL;071_901V_19.3;;;;;;;;;;;
