ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1016493;545_907L_21.9;0,000000;0,362000;545_b;21,911000;21,545000
1016494;163_977V_44.8;0,000000;0,090000;163__;44,764000;44,854000
1016495;603_67L_2.4;0,000000;0,097000;603_a;2,389000;2,483000
1016496;550_51V_25.5;0,000000;0,242000;550__;25,486000;25,728000
1016497;801_951R_8.2;0,000000;0,198000;801_a;8,166000;7,970000
1016498;107_187AL_99.9;0,012000;0,092000;107_a;19,272000;19,351000
1016499;155_4463R_88.3;0,000000;0,141000;155_d;88,306000;88,446000
1016500;525_437BV_50.0;0,000000;0,024000;525_a;49,967000;49,943000
1016501;588_351AR_1.2;0,000000;0,048000;588__;1,215000;1,263000
1016502;437_963L_0.9;0,000000;0,027000;437__;0,930000;0,903000
1016503;950_1019pV_39.9;0,000000;0,034000;950_a;39,863000;39,896000
1016504;617_1151AqV_39.3;0,000000;0,032000;617_a;39,300000;39,332000
1016505;654_391BqV_48.8;0,000000;0,034000;654__;48,824000;48,790000
1016506;514_960L_17.2;0,238000;0,465000;514_b;65,400000;65,173000
1016507;564_1325L_23.6;0,291000;0,562000;564_d;100,004000;100,311000
1016508;664_121AL_42.4;0,000000;0,061000;664_b;42,433000;42,494000
1016509;531_863L_33.5;0,000000;0,017000;531_c;33,514000;33,494000
1016510;501_175AL_81.0;0,000000;0,060000;501__;80,979000;81,039000
1017741;940_361AL_43.1;0,000000;0,198000;940__;43,121000;43,316000
1017742;038_285AR_95.9;0,000000;0,102000;038__;95,916000;96,018000
1017743;054_9007V_53.6;0,000000;0,033000;054_a;53,592000;53,560000
1017744;588_343L_1.1;0,000000;0,086000;588__;1,072000;1,158000
1017745;531_1405BL_34.9;0,000000;0,045000;531_c;34,837000;34,792000
1017746;129_7L_29.4;0,000000;0,103000;129__;29,398000;29,493000
1017747;478_1199V_0.8;0,000000;0,018000;478_a;0,787000;0,806000
1017748;217_103R_46.2;0,000000;0,570000;217__;46,220000;46,789000
1017749;618_133V_50.9;0,000000;0,011000;618_b;50,878000;50,867000
1017750;017_31BV_62.1;0,000000;7,406000;017__;62,128000;69,531000
1017751;524_251BL_70.5;0,000000;0,179000;524_b;70,489000;70,310000
1017752;211_101R_14.6;0,000000;0,355000;211__;14,599000;14,955000
1017753;529_3645V_23.0;0,000000;0,383000;529__;23,017000;23,400000
1017754;937_81L_69.1;0,000000;0,040000;937__;69,052000;69,092000
1017755;133_1165BV_19.8;0,000000;0,011000;133__;19,828000;19,838000
1017756;005_77R_114.3;0,000000;0,666000;005__;114,290000;114,956000
1017757;560_43BL_24.9;0,000000;0,064000;560__;24,872000;24,936000
1017758;550_155V_26.5;0,000000;0,033000;550__;26,492000;26,524000
1017759;028_941L_46.8;0,000000;0,111000;028__;46,804000;46,700000
1017760;913_64R_68.9;0,000000;0,064000;913__;68,902000;68,965000
1017761;926_2012R_1.5;0,000000;0,378000;926__;1,526000;1,148000
1017762;504_35AV_17.6;0,000000;0,041000;504_b;17,580000;17,539000
1017763;553_253R_21.4;0,000000;0,837000;553_c;21,446000;22,295000
1017764;553_271AL_21.8;0,000000;0,063000;553_c;21,795000;21,858000
1017765;163_931BL_43.7;0,000000;0,052000;163__;43,675000;43,625000
1017766;520_141BqV_0.7;0,000000;0,034000;520_a;0,747000;0,714000
1017767;079_181BV_3.0;0,000000;0,034000;079__;3,022000;2,988000
1017768;107_902L_22.9;0,000000;0,513000;107_a;22,890000;23,400000
1017769;211_21L_21.6;0,000000;0,387000;211__;21,625000;22,012000
1017770;618_907L_50.4;0,000000;0,067000;618_b;50,358000;50,282000
1017771;115_51AL_11.4;0,000000;0,092000;115_a;11,377000;11,469000
1017772;614_2119R_47.4;0,000000;0,613000;614_c;47,384000;47,995000
1017773;553_207L_21.1;0,000000;0,055000;553_c;21,137000;21,191000
1017774;125_1017BV_30.8;0,000000;7,612000;125__;30,793000;38,400000
1017775;779_52R_61.4;11,212000;12,757000;039__;111,029000;109,484000
1017776;002_345BV_50.6;0,000000;0,025000;002__;50,566000;50,592000
1017777;027_955AR_149.1;0,000000;0,324000;027__;149,079000;149,402000
1017778;116_1355AR_32.7;0,000000;0,106000;116__;32,710000;32,818000
1017779;517_67AL_69.3;0,000000;0,055000;517_b;69,250000;69,313000
1017780;516_923V_2.1;0,000000;0,058000;516_a;2,062000;2,122000
1017781;087_57R_24.2;0,000000;1,645000;087__;24,174000;25,817000
1017782;950_612V_7.0;0,000000;0,041000;950_a;7,025000;7,066000
1017783;940_369qV_43.2;0,000000;0,034000;940__;43,242000;43,208000
1017784;504_13BR_17.1;16,351000;16,459000;553_c;21,029000;21,137000
1017785;924_3743V_36.8;0,000000;0,041000;924_a;36,761000;36,801000
1017786;503_113AR_43.2;0,000000;0,036000;503_c;43,230000;43,195000
1017787;099_1025AR_6.2;0,000000;0,102000;099__;6,173000;6,275000
1017788;534_1009AV_44.7;0,165000;0,301000;146__;44,500000;44,364000
1017789;517_189AR_0.1;0,000000;0,089000;517_a;0,124000;0,210000
1017790;514_943R_18.1;0,000000;0,301000;514_a;18,075000;18,374000
1017791;924_29-30R_35.3;0,000000;0,796000;924_a;35,297000;34,503000
1017792;002_345AR_50.5;0,000000;0,105000;002__;50,461000;50,566000
1017793;950_403V_26.8;0,000000;0,024000;950_a;26,766000;26,742000
1017794;609_1V_28.6;0,000000;0,024000;609__;28,649000;28,672000
1017795;531_181V_35.5;0,000000;0,005000;531_c;35,490000;35,494000
1017796;525_1301AV_180.4;0,000000;0,415000;525_c;180,416000;180,000000
1017797;107_903R_22.9;0,470000;0,507000;564_b;23,400000;23,436000
1017798;517_11AV_68.7;0,039000;2,037000;056__;2,000000;0,000000
1017799;506_157BR_44.3;0,000000;0,063000;506_b;44,310000;44,247000
1017800;555_325V_84.1;0,000000;0,012000;555__;84,148000;84,159000
1017801;144_1363V_155.8;0,000000;0,012000;144_a;155,775000;155,787000
1017802;586_145AR_80.8;0,000000;0,096000;586__;80,826000;80,924000
1017803;087_23AR_21.9;0,000000;0,478000;087__;21,941000;22,418000
1017804;531_1213R_0.6;0,028000;0,069000;531_c;34,441000;34,482000
1017805;550_954V_25.0;0,000000;0,056000;550__;25,047000;25,102000
1017806;618_47ApV_58.8;0,000000;0,042000;618_c;58,767000;58,809000
1017807;517_121R_69.4;0,000000;0,521000;517_b;69,432000;69,950000
1017808;564_85L_59.8;0,010000;0,140000;564_c;59,800000;59,931000
1017809;852_23HL_156.9;0,105000;0,488000;852_a;100,005000;100,383000
1017810;606_101BpV_0.9;0,000000;0,031000;606_a;0,892000;0,861000
1017811;080_3425R_11.2;0,000000;0,107000;080_a;11,151000;11,257000
1017812;607_77R_44.0;0,000000;0,166000;607_b;44,039000;43,873000
1017813;625_339AL_14.7;0,000000;0,103000;625_b;14,739000;14,638000
1017814;527_111qV_17.4;0,000000;0,035000;527_c;17,362000;17,328000
1017815;531_1171BV_101.4;0,603000;0,858000;531_c;34,184000;34,427000
1017816;801_919L_8.3;0,000000;0,050000;801_a;8,265000;8,216000
1017817;950_1019L_39.9;0,022000;0,052000;478_a;0,060000;0,090000
1017818;937_37BR_68.7;0,000000;0,016000;937__;68,670000;68,685000
1017819;603_101BqV_3.0;0,000000;0,032000;603_a;2,951000;2,918000
1017820;817_683V_701.4;0,000000;1,703000;817_l;701,360000;703,063000
1017821;501_177BpV_81.0;0,000000;0,033000;501__;81,015000;80,981000
1017822;008_929V_22.2;0,000000;0,071000;008__;22,158000;22,087000
1019053;522_147AR_57.3;0,000000;0,351000;522_b;57,342000;57,691000
1019054;501_19BL_80.2;0,000000;0,048000;501__;80,163000;80,114000
1019055;506_83L_43.9;0,000000;0,146000;506_b;43,870000;43,988000
1019056;926_2009L_1.6;0,000000;0,035000;926__;1,633000;1,599000
1019057;926_2010L_1.6;0,000000;0,037000;926__;1,599000;1,562000
1019058;135_273BV_22.2;0,000000;17,209000;135__;22,226000;39,438000
1019059;469_330R_601.4;0,000000;0,053000;469_g;601,432000;601,486000
1019060;560_71BL_24.7;0,000000;0,052000;560__;24,726000;24,779000
1019061;504_61BpV_18.3;0,000000;0,032000;504_b;18,284000;18,253000
1019062;805_7129R_105.4;0,000000;0,248000;805_a;105,418000;105,663000
1019063;545_965R_22.8;0,000000;0,700000;545_b;22,782000;23,465000
1019064;135_918V_46.2;0,000000;0,030000;135__;46,236000;46,267000
1019065;161_2515L_20.3;0,000000;0,130000;161__;20,261000;20,392000
1019066;586_57BV_80.4;0,000000;0,020000;586__;80,407000;80,427000
1019067;514_141AR_16.6;0,000000;0,047000;514_a;16,624000;16,577000
1019068;661_111L_21.2;0,000000;0,421000;661_b;21,150000;21,568000
1019069;586_2567BL_80.8;0,000000;0,048000;586__;80,736000;80,688000
1019070;618_127L_51.0;0,000000;0,046000;618_b;50,964000;50,919000
1019071;606_41BpV_37.6;0,000000;0,034000;606_b;37,595000;37,562000
1019072;950_107L_6.9;0,000000;0,810000;950_a;6,882000;7,693000
1019073;506_31AL_43.1;0,000000;0,026000;506_b;43,138000;43,165000
1019074;542_1151pV_29.0;0,000000;0,034000;542_a;29,012000;28,979000
1019075;519_23AL_46.0;0,000000;0,311000;519_a;46,045000;46,356000
1019076;563_175AL_57.3;0,000000;0,226000;563_b;57,284000;57,495000
1019077;129_41R_30.6;0,000000;0,257000;129__;30,604000;30,860000
1019078;803_52ApV_103.2;0,000000;0,034000;803_h;103,210000;103,243000
1019079;468_50L_100.6;0,000000;0,106000;468_a;100,596000;100,698000
1019080;564_966pV_23.7;0,000000;0,033000;564_b;23,694000;23,661000
1019081;133_1073AR_14.5;0,000000;0,104000;133__;14,504000;14,609000
1019082;586_281pV_81.2;0,000000;0,032000;586__;81,211000;81,181000
1019083;079_163AL_15.0;0,000000;0,596000;079__;14,983000;14,388000
1019084;560_51AL_24.9;0,000000;0,052000;560__;24,911000;24,860000
1019085;507_239BV_93.8;1,298000;2,091000;038__;95,100000;95,893000
1019086;478_1167L_0.8;0,000000;0,897000;478_a;0,778000;1,675000
1019087;553_923L_21.5;0,000000;0,182000;553_c;21,521000;21,713000
1019088;437_957L_0.8;0,000000;0,610000;437__;0,844000;0,240000
1019089;093_73BV_9.2;1,867000;2,166000;530_b;11,100000;11,399000
1019090;524_257AL_70.4;0,000000;0,119000;524_b;70,444000;70,563000
1019091;118_93L_51.6;0,000000;0,773000;118__;51,593000;50,822000
1019092;617_701L_38.9;0,000000;0,374000;617_a;38,945000;39,316000
1019093;078_205AL_64.8;0,000000;0,061000;078__;64,798000;64,860000
1019094;927_944AL_905.7;0,000000;0,020000;927__;905,685000;905,705000
1019095;478_1643L_2.2;0,000000;0,060000;478_a;2,229000;2,169000
1019096;210_51V_34.2;8,691000;9,341000;607_b;42,900000;43,549000
1019097;586_141AL_80.8;0,000000;0,036000;586__;80,790000;80,826000
1019098;603_1022L_3.8;0,000000;0,324000;603_a;3,763000;4,090000
1019099;586_53AL_80.3;0,000000;0,057000;586__;80,274000;80,330000
1019100;531_1269AL_34.6;0,000000;0,425000;531_c;34,591000;35,013000
1019101;625_315AL_14.4;0,000000;0,060000;625_b;14,350000;14,290000
1019102;537_251BL_2.8;0,618000;1,720000;106__;2,200000;1,100000
1019103;626_910ApV_32.6;0,000000;0,028000;626_c;32,583000;32,611000
1019104;653_5L_101.9;0,000000;0,712000;653__;101,883000;102,594000
1019105;609_131AR_26.7;0,000000;0,112000;609__;26,665000;26,552000
1019106;823_18AL_301.1;0,587000;0,683000;823_a;5,610000;5,702000
1019107;024_201BV_25.8;0,000000;0,004000;024__;25,806000;25,810000
1019108;510_405L_9.8;0,000000;0,480000;510_b;9,784000;10,264000
1019109;057_3R_5.6;0,000000;0,041000;057__;5,599000;5,640000
1019110;586_109AL_80.5;0,000000;0,064000;586__;80,536000;80,599000
1019111;536_327AL_61.9;0,000000;0,063000;536__;61,920000;61,984000
1019112;537_281BV_36.0;0,008000;0,078000;132__;36,000000;36,071000
1019113;625_267BqV_15.5;0,000000;0,034000;625_b;15,478000;15,511000
1019114;163_1037V_44.3;0,000000;0,031000;163__;44,299000;44,330000
1019115;542_1171BpV_29.2;0,000000;0,034000;542_a;29,150000;29,117000
1019116;586_367BV_81.2;0,000000;0,043000;586__;81,211000;81,256000
1019117;515_303AL_50.9;0,000000;0,261000;515_b;50,918000;51,178000
1019118;518_113R_63.5;0,000000;0,027000;518__;63,513000;63,540000
1019119;158_4747V_101.9;4,513000;5,219000;611_b;106,495000;107,200000
1019120;557_90L_27.5;0,523000;0,533000;557_e;300,032000;300,022000
1019121;531_193BqV_35.4;0,000000;0,034000;531_c;35,444000;35,410000
1019122;603_1003R_3.6;0,000000;0,257000;603_a;3,609000;3,357000
1019123;209_101L_17.9;0,000000;0,592000;209__;17,938000;18,529000
1019124;002_357AL_51.5;0,000000;12,167000;002__;51,536000;63,686000
1019125;751_333AR_33.8;0,000000;0,042000;751__;33,797000;33,839000
1019126;139_335V_176.3;0,000000;0,867000;490_f;176,332000;177,184000
1019127;950_924L_6.5;0,000000;0,040000;950_a;6,536000;6,581000
1019128;586_157BL_80.8;0,000000;0,060000;586__;80,835000;80,773000
1019129;553_301V_22.3;0,000000;0,032000;553_c;22,265000;22,295000
1019130;603_183BV_4.1;0,000000;0,065000;603_a;4,069000;4,128000
1019131;002_355AR_51.4;0,000000;0,248000;002__;51,388000;51,637000
1019132;203_365BV_47.4;0,000000;0,631000;203__;47,381000;48,014000
1019133;613_906V_76.0;0,000000;0,019000;613_b;76,030000;76,050000
1019134;545_906BR_22.0;0,000000;0,400000;545_b;21,958000;21,553000
1020283;201_924R_37.7;0,000000;0,052000;201__;37,675000;37,726000
1020284;564_215AL_59.8;0,584000;0,805000;536__;60,400000;60,619000
1020285;523_5051AV_177.6;0,000000;0,056000;523_b;177,615000;177,557000
1020286;844_1V_0.2;0,147000;0,262000;203__;73,422000;73,528000
1020287;613_171AR_29.3;0,000000;0,133000;613_a;29,308000;29,400000
1020288;618_25AV_58.5;0,000000;0,720000;618_c;58,511000;57,800000
1020289;603_167AR_3.8;0,000000;0,041000;603_a;3,777000;3,818000
1020290;553_319V_22.5;0,000000;0,024000;553_c;22,472000;22,496000
1020291;545_267R_22.6;0,000000;0,141000;545_b;22,600000;22,741000
1020292;924_3583AR_35.8;0,000000;0,052000;924_a;35,760000;35,813000
1020293;623_335pV_17.7;0,000000;0,034000;623__;17,741000;17,775000
1020294;661_127V_22.0;0,561000;5,032000;309__;0,800000;5,265000
1020295;924_25-26R_35.3;0,000000;0,871000;924_a;35,299000;34,431000
1020296;618_137BV_50.8;0,000000;0,691000;618_b;50,791000;50,102000
1020297;937_82L_69.1;0,000000;0,042000;937__;69,092000;69,134000
1020298;478_1349V_3.0;0,000000;0,038000;478_a;3,011000;3,045000
1020299;047_3AL_40.9;0,000000;0,194000;047__;40,925000;41,119000
1020300;528_61AR_0.5;0,361000;12,170000;095__;0,900000;12,700000
1020301;527_103L_17.3;0,000000;0,018000;527_c;17,346000;17,363000
1020302;054_1275AR_43.6;0,000000;9,416000;054_a;43,574000;52,983000
1020303;817_1259BpV_200.3;0,000000;0,033000;817_e;200,287000;200,253000
1020304;927_3221R_904.3;0,000000;0,086000;927__;904,320000;904,408000
1020305;618_63R_51.6;0,000000;0,644000;618_b;51,568000;50,925000
1020306;520_49AL_28.4;0,076000;0,285000;520_a;0,000000;0,208000
1020307;618_53AR_58.8;0,000000;0,056000;618_c;58,799000;58,853000
1020308;135_914AqV_45.7;0,000000;0,031000;135__;45,716000;45,747000
1020309;543_183AL_45.3;0,000000;0,140000;543_c;45,313000;45,452000
1020310;586_325BV_81.4;0,000000;0,123000;586__;81,402000;81,526000
1020311;008_1231L_20.5;0,000000;0,328000;008__;20,518000;20,848000
1020312;624_215BV_32.8;0,000000;0,035000;624__;32,767000;32,802000
1020313;520_165R_0.9;0,023000;0,425000;520_c;36,600000;37,000000
1020314;544_1067AR_23.4;0,087000;0,103000;544_a;0,100000;0,116000
1020315;474_7V_201.4;0,000000;0,260000;474_c;201,370000;201,625000
1020316;504_903L_17.4;0,000000;0,042000;504_b;17,412000;17,454000
1020317;486_957L_75.0;0,000000;0,182000;486_b;74,980000;74,800000
1020318;525_491R_79.2;0,000000;0,097000;525_b;79,152000;79,054000
1020319;073_904L_1.0;0,000000;0,145000;073__;0,999000;0,854000
1020320;531_199BV_35.5;0,000000;0,134000;531_c;35,508000;35,642000
1020321;123_67R_20.0;0,000000;0,029000;123__;20,026000;20,056000
1020322;119_231AL_17.6;0,000000;0,194000;119_a;17,594000;17,400000
1020323;543_171AL_45.2;0,000000;0,041000;543_c;45,247000;45,288000
1020324;020_3AV_60.2;0,000000;12,804000;020__;60,209000;47,400000
1020325;624_149AL_31.6;0,000000;0,109000;624__;31,600000;31,709000
1020326;017_31AR_62.1;0,000000;0,090000;017__;62,069000;62,158000
1020327;924_35-38V_35.3;0,000000;0,028000;924_a;35,331000;35,359000
1020328;550_109AL_26.0;0,000000;0,064000;550__;25,958000;26,020000
1020329;950_475BV_8.3;0,000000;2,300000;950_a;8,265000;10,566000
1020330;801_914R_102.7;0,000000;0,334000;801_b;102,728000;103,061000
1020331;133_1183BqV_20.1;0,000000;0,034000;133__;20,142000;20,108000
1020332;076_1617qV_11.6;0,000000;0,034000;076__;11,615000;11,583000
1020333;550_85BqV_25.7;0,000000;0,034000;550__;25,743000;25,710000
1020334;917_972R_78.5;0,000000;0,535000;917__;78,522000;78,000000
1020335;531_1409BL_34.8;0,000000;0,018000;531_c;34,792000;34,774000
1020336;831_913L_200.8;0,000000;0,332000;831_b;200,783000;201,114000
1020337;139_5009AR_177.4;0,890000;1,023000;523_c;200,957000;201,082000
1020338;609_91BV_27.5;0,000000;0,194000;609__;27,518000;27,325000
1020339;586_2501R_80.2;0,000000;0,031000;586__;80,176000;80,206000
1020340;618_15L_58.4;0,000000;0,582000;618_c;58,390000;57,801000
1020341;109_243BV_31.0;0,000000;0,249000;109__;30,970000;30,721000
1020342;501_928V_80.6;0,000000;0,026000;501__;80,581000;80,606000
1020343;528_39AL_28.7;0,000000;0,048000;528_b;28,698000;28,746000
1020344;017_1023BV_26.9;0,000000;0,333000;017__;26,912000;27,245000
1020345;531_209L_35.5;0,000000;0,016000;531_c;35,545000;35,562000
1020346;602_221BV_77.4;0,339000;10,753000;013__;77,700000;88,058000
1020347;505_317AR_24.0;0,035000;0,117000;017__;24,000000;24,080000
1020348;556_1405L_5.4;0,000000;0,060000;556_b;5,428000;5,488000
1020349;927_3R_904.3;0,101000;0,210000;526_a;4,200000;4,091000
1020350;814_965L_101.8;0,000000;0,100000;814_a;101,845000;101,945000
1020351;501_123BL_80.9;0,000000;0,079000;501__;80,895000;80,812000
1020352;524_291AR_71.3;0,000000;0,166000;524_b;71,307000;71,473000
1020353;132_942L_49.1;0,000000;0,039000;132__;49,115000;49,152000
1020354;534_1089L_46.1;0,380000;1,348000;103__;31,500000;30,532000
1020355;550_41BR_25.3;0,000000;0,725000;550__;25,325000;24,600000
1020356;514_93AL_17.2;0,000000;0,041000;514_a;17,195000;17,154000
1020357;505_315AR_23.8;0,190000;0,834000;017__;24,000000;24,643000
1020358;553_211R_21.3;0,000000;0,487000;553_c;21,272000;21,753000
1020359;514_952R_17.4;0,000000;0,077000;514_a;17,350000;17,413000
1020360;603_123AL_3.2;0,000000;0,118000;603_a;3,159000;3,278000
1020361;562_159R_60.9;14,002000;14,056000;613_b;74,900000;74,954000
1020362;588_353AL_1.2;1,955000;2,209000;526_a;3,200000;3,455000
1020363;617_1105BV_38.7;0,000000;0,104000;617_a;38,720000;38,825000
1020364;614_2159L_47.9;0,000000;0,076000;614_c;47,913000;47,988000
1016511;950_950L_40.2;0,000000;0,354000;950_a;40,195000;40,551000
1016512;950_1000L_7.1;0,000000;0,038000;950_a;7,084000;7,121000
1016513;542_510R_30.2;0,050000;0,055000;805_a;100,000000;100,005000
1016514;805_7101L_101.6;0,000000;0,439000;805_a;101,581000;102,015000
1016515;553_201L_21.0;0,000000;0,249000;553_c;20,982000;21,231000
1016516;555_221BV_83.5;0,000000;0,585000;555__;83,473000;84,064000
1016517;927_41R_904.6;0,000000;0,625000;927__;904,576000;905,270000
1016518;586_275BL_81.3;0,000000;0,091000;586__;81,287000;81,194000
1016519;950_207R_11.8;0,000000;0,067000;950_a;11,781000;11,715000
1016520;502_275BV_101.1;0,000000;0,033000;502_b;101,074000;101,107000
1016521;084_13AL_10.4;5,835000;6,044000;527_c;16,200000;16,410000
1016522;926_2080V_0.7;0,000000;0,328000;926__;0,655000;0,351000
1016523;924_2333AL_35.1;0,000000;0,128000;924_a;35,108000;35,234000
1016524;504_53BqV_18.2;0,000000;0,032000;504_b;18,244000;18,214000
1016525;924_3611L_35.8;0,000000;0,029000;924_a;35,852000;35,880000
1016526;560_1235AR_25.0;0,000000;0,049000;560__;24,994000;24,946000
1016527;620_79AR_42.2;0,000000;0,048000;620__;42,253000;42,299000
1016528;537_281BV_36.0;0,000000;0,008000;537_b;35,992000;36,000000
1016529;927_3077BqV_905.5;0,000000;0,033000;927__;905,497000;905,464000
1016530;514_942R_18.0;0,000000;0,324000;514_a;18,052000;18,374000
1016531;817_935L_114.3;0,000000;0,118000;817_a;114,336000;114,208000
1016532;203_343AL_34.5;0,000000;0,007000;751__;34,493000;34,500000
1016533;608_59BqV_88.6;0,000000;0,034000;608_b;88,576000;88,542000
1016534;531_975V_33.7;0,000000;0,043000;531_c;33,746000;33,702000
1016535;950_81AR_41.0;0,000000;0,052000;950_a;41,029000;41,081000
1016536;924_13-14L_35.3;0,000000;0,974000;924_a;35,299000;34,333000
1016537;305_1L_14.8;0,000000;0,500000;305_a;14,803000;15,303000
1016538;501_119L_80.7;0,000000;0,154000;501__;80,736000;80,892000
1016539;539_45AR_79.2;0,000000;0,095000;539__;79,160000;79,254000
1016540;553_215BpV_21.2;0,000000;0,034000;553_c;21,248000;21,215000
1016541;536_291V_61.5;0,000000;0,354000;536__;61,512000;61,868000
1016542;503_101BL_43.6;0,000000;0,064000;503_c;43,604000;43,667000
1016543;542_1169L_29.1;0,000000;0,131000;542_a;29,115000;29,243000
1016544;073_1215BV_22.0;12,486000;12,647000;619__;34,500000;34,662000
1016545;479_7R_501.5;0,000000;0,919000;479_b;501,524000;502,443000
1016546;924_2321AR_34.5;0,000000;0,132000;924_a;34,511000;34,642000
1016547;155_4315R_64.5;4,718000;8,453000;155_d;69,200000;72,934000
1016548;478_1259AqV_1.7;0,000000;0,034000;478_a;1,693000;1,726000
1016549;028_1023R_52.8;0,000000;0,578000;028__;52,836000;53,413000
1016550;531_1163L_101.8;0,000000;0,748000;531_d;101,792000;101,063000
1016551;606_45AR_37.6;0,000000;0,057000;606_b;37,566000;37,623000
1016552;513_61AL_25.3;0,000000;0,032000;513_a;25,310000;25,342000
1016553;009_85AL_137.7;0,000000;0,073000;009__;137,722000;137,794000
1016554;486_904R_75.5;0,000000;0,438000;486_b;75,454000;75,892000
1016555;586_61AR_80.3;0,000000;0,064000;586__;80,302000;80,365000
1016556;513_133BqV_26.2;0,000000;0,034000;513_a;26,186000;26,152000
1016557;924_17-18L_35.3;0,000000;0,915000;924_a;35,300000;34,389000
1016558;047_7AR_41.1;0,000000;0,066000;047__;41,093000;41,158000
1016559;534_1093BV_46.0;0,000000;0,066000;534_b;46,018000;46,084000
1016560;913_801L_68.0;0,000000;0,141000;913__;67,977000;68,116000
1016561;603_77AV_2.4;0,000000;0,056000;603_a;2,425000;2,372000
1016562;017_353AL_32.0;0,000000;7,554000;017__;32,037000;39,588000
1016563;924_3781BpV_37.1;0,000000;0,031000;924_a;37,070000;37,039000
1016564;478_1169V_0.8;0,000000;0,029000;478_a;0,779000;0,750000
1016565;093_1005R_6.2;0,000000;1,572000;093__;6,168000;4,600000
1016566;653_5R_101.9;0,000000;0,072000;653__;101,883000;101,955000
1016567;817_HHHV_210.8;0,000000;0,531000;817_f;210,831000;210,300000
1016568;135_2081R_44.4;0,000000;0,064000;135__;44,423000;44,486000
1016569;057_1AR_5.5;0,000000;0,076000;057__;5,508000;5,584000
1016570;545_936R_22.4;0,000000;0,238000;545_b;22,411000;22,650000
1016571;560_61L_24.8;0,000000;0,525000;560__;24,820000;25,345000
1016572;212_105V_12.2;0,000000;8,084000;212__;12,202000;20,290000
1016573;536_349AR_62.3;0,000000;0,101000;536__;62,301000;62,400000
1016574;560_1279BL_24.9;0,000000;0,048000;560__;24,857000;24,907000
1016575;520_69BV_0.4;0,000000;0,362000;520_a;0,388000;0,750000
1016576;950_TRV_39.2;0,000000;0,706000;950_a;39,171000;39,894000
1016577;609_79AR_27.9;0,000000;0,338000;609__;27,937000;27,596000
1016578;506_241V_45.1;0,000000;0,035000;506_b;45,090000;45,127000
1016579;927_13L_904.4;0,000000;0,038000;927__;904,363000;904,326000
1016580;553_247AR_21.5;0,000000;0,297000;553_c;21,500000;21,796000
1016581;664_123AL_42.5;0,000000;0,054000;664_b;42,485000;42,539000
1016582;924_3515V_35.1;0,000000;0,041000;924_a;35,149000;35,190000
1016583;614_401AR_48.6;0,000000;0,061000;614_c;48,639000;48,699000
1016584;534_1115L_46.4;0,000000;0,042000;534_b;46,417000;46,459000
1016585;078_231BV_66.0;3,557000;3,713000;524_b;69,600000;69,754000
1016586;522_215AL_58.0;0,000000;0,041000;522_b;58,016000;58,056000
1016587;519_33R_46.2;0,000000;0,027000;519_a;46,216000;46,242000
1016588;606_105BL_1.0;0,000000;0,063000;606_a;0,968000;0,905000
1016589;520_1011L_1.0;0,000000;0,039000;520_a;1,000000;1,029000
1016590;950_921ApV_17.3;0,000000;0,031000;950_a;17,320000;17,352000
1016591;924_3263BpV_34.3;0,000000;0,032000;924_a;34,303000;34,276000
1016592;533_1119AL_15.2;0,000000;0,092000;533__;15,220000;15,311000
1017823;514_39AR_17.5;0,000000;0,060000;514_a;17,502000;17,443000
1017824;817_51R_300.5;0,000000;0,029000;817_g;300,468000;300,497000
1017825;564_85R_59.8;0,375000;0,570000;560__;24,510000;24,708000
1017826;506_45R_43.2;0,000000;0,030000;506_b;43,263000;43,292000
1017827;478_1141R_0.7;0,000000;0,935000;478_a;0,749000;1,681000
1017828;950_211AL_7.8;0,000000;0,041000;950_a;7,801000;7,841000
1017829;801_909L_800.6;0,012000;0,313000;801_r;950,000000;950,302000
1017830;501_147pV_80.7;0,000000;0,032000;501__;80,734000;80,702000
1017831;815_913V_6.7;0,000000;0,077000;815_a;6,688000;6,612000
1017832;508_951pV_91.1;0,000000;0,034000;508__;91,144000;91,176000
1017833;490_121V_8.9;0,000000;1,063000;490_b;8,865000;7,805000
1017834;545_981R_23.1;0,000000;0,119000;545_b;23,061000;22,941000
1017835;817_975V_200.3;0,000000;0,040000;817_e;200,310000;200,270000
1017836;940_395R_43.3;0,000000;0,058000;940__;43,344000;43,399000
1017837;564_968pV_23.7;0,000000;0,034000;564_b;23,702000;23,735000
1017838;470_301V_310.2;0,000000;0,162000;470_h;310,161000;310,000000
1017839;506_79L_43.9;0,000000;0,109000;506_b;43,870000;43,950000
1017840;529_3643L_22.9;0,000000;0,107000;529__;22,909000;23,017000
1017841;528_39BpV_28.8;0,000000;0,034000;528_b;28,762000;28,729000
1017842;128_29AR_12.6;0,000000;0,138000;128__;12,572000;12,709000
1017843;539_45BqV_79.3;0,000000;0,033000;539__;79,271000;79,239000
1017844;531_853qV_33.6;0,000000;0,034000;531_c;33,633000;33,610000
1017845;531_1315BpV_34.7;0,000000;0,034000;531_c;34,743000;34,710000
1017846;479_1617V_300.3;0,000000;0,314000;479_a;300,288000;300,597000
1017847;468_477R_400.6;0,000000;0,029000;468_g;400,573000;400,598000
