ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
26416080;161_2539L_21.2;T;9,907000;10,007000;140;2015-06-03
26416294;012_303BV_8.5;T;10,662000;10,859000;80;2015-06-03
26416295;011_305L_69.9;T;0,000000;0,042000;40;2015-06-03
26416296;937_307L_69.8;T;0,000000;0,041000;40;2015-06-03
26416563;519_17AV_45.8;T;1,345000;6,700000;130;2015-06-03
26416564;519_17BV_45.9;T;0,000000;0,005000;100;2015-06-03
26416565;519_19AL_45.9;T;0,000000;0,156000;100;2015-06-03
26416566;519_19AR_45.9;T;0,000000;0,118000;60;2015-06-03
26416567;519_19BV_46.0;T;0,000000;0,002000;80;2015-06-03
26416568;519_21L_46.0;T;0,000000;0,147000;80;2015-06-03
26416569;519_21L_46.0;T;0,147000;0,369000;80;2015-06-03
26416570;519_21R_46.0;T;0,000000;0,058000;80;2015-06-03
26416571;519_23AL_46.0;T;0,000000;0,054000;60;2015-06-03
26416572;519_23AL_46.0;T;0,054000;0,089000;80;2015-06-03
26416573;519_23AL_46.0;T;0,089000;0,311000;80;2015-06-03
26416574;519_23AR_46.0;T;0,000000;0,059000;40;2015-06-03
26416575;519_23BqV_46.1;T;0,000000;0,031000;40;2015-06-03
26415675;550_954V_25.0;T;0,000000;0,056000;40;2015-06-03
26415676;550_955R_25.1;T;0,000000;0,293000;40;2015-06-03
26415677;501_959V_81.4;T;0,000000;0,165000;40;2015-06-03
26415678;550_962L_25.2;T;0,000000;0,330000;40;2015-06-03
26415679;550_962R_25.2;T;0,000000;0,059000;40;2015-06-03
26416576;519_25L_46.1;T;0,000000;0,725000;40;2015-06-03
26416577;519_25R_46.1;T;0,000000;0,030000;40;2015-06-03
26416370;654_409BV_49.7;T;17,387000;17,478000;140;2015-06-03
26416371;654_409BV_49.7;T;17,478000;17,543000;130;2015-06-03
26416372;011_441AR_67.2;T;0,000000;0,057000;40;2015-06-03
26416373;011_441BV_67.2;T;0,000000;0,009000;130;2015-06-03
26416374;011_443L_67.2;T;0,000000;0,139000;130;2015-06-03
26416375;011_443R_67.2;T;0,000000;0,746000;40;2015-06-03
26416376;913_801L_68.0;T;0,000000;0,141000;onbekend;2015-06-03
26416377;913_801R_68.0;T;0,000000;0,835000;40;2015-06-03
26416378;913_802R_68.1;T;0,000000;0,240000;40;2015-06-03
26416451;205_413V_6.2;T;0,022000;6,083000;80;2015-06-03
26416452;205_413V_6.2;T;6,083000;6,092000;80;2015-06-03
26416453;205_419L_12.3;T;0,000000;0,656000;80;2015-06-03
26416454;205_419R_12.3;T;0,000000;0,122000;80;2015-06-03
26416455;205_419R_12.3;T;0,122000;0,657000;80;2015-06-03
26416456;205_429V_13.0;T;0,000000;2,515000;80;2015-06-03
26416457;814_950L_100.5;T;0,000000;0,323000;40;2015-06-03
26416458;814_950R_100.5;T;0,000000;0,041000;40;2015-06-03
26416459;814_951L_100.6;T;0,000000;0,241000;40;2015-06-03
26415821;032_5V_15.9;T;0,000000;0,070000;40;2015-06-03
26415822;032_6L_16.0;T;0,000000;0,059000;40;2015-06-03
26416100;161_2677V_31.9;T;0,069000;1,199000;160;2015-06-03
26416101;161_2677V_31.9;T;1,199000;1,849000;140;2015-06-03
26415875;216_11V_12.5;T;0,000000;0,031000;40;2015-06-03
26415876;216_11V_12.5;T;0,031000;5,027000;100;2015-06-03
26415877;216_11V_12.5;T;5,027000;5,128000;100;2015-06-03
26415878;216_11V_12.5;T;5,128000;5,140000;80;2015-06-03
26415879;619_1255L_34.5;T;0,000000;0,317000;80;2015-06-03
26415880;619_1255R_34.5;T;0,000000;0,125000;80;2015-06-03
26415881;823_11L_3.9;T;0,000000;1,650000;>=30;2015-06-03
26415882;823_11L_3.9;T;1,650000;1,730000;>=40;2015-06-03
26415883;823_11L_3.9;T;1,730000;1,830000;40;2015-06-03
26416316;012_325BV_20.2;T;0,241000;4,022000;140;2015-06-03
26416317;012_341AL_24.1;T;0,000000;9,070000;140;2015-06-03
26416318;012_341AL_24.1;T;9,070000;9,204000;140;2015-06-03
26416250;937_72L_68.9;T;0,000000;0,275000;40;2015-06-03
26416251;937_72V_68.9;T;0,000000;0,027000;40;2015-06-03
26416252;937_73L_68.9;T;0,000000;0,924000;40;2015-06-03
26416253;937_73R_68.9;T;0,000000;0,064000;40;2015-06-03
26416254;937_73V_68.9;T;0,000000;0,620000;40;2015-06-03
26416255;937_73V_68.9;T;0,620000;1,505000;80;2015-06-03
26416256;937_74V_68.9;T;0,000000;0,027000;40;2015-06-03
26416257;937_75R_69.0;T;0,000000;0,065000;40;2015-06-03
26416533;520_1007R_1.0;T;0,000000;0,035000;40;2015-06-03
26416534;520_1008L_1.0;T;0,000000;0,141000;40;2015-06-03
26416535;520_1008R_1.0;T;0,000000;0,304000;40;2015-06-03
26416536;520_1009L_1.0;T;0,000000;0,344000;40;2015-06-03
26416578;519_27AL_46.1;T;0,000000;0,695000;40;2015-06-03
26416579;519_27AR_46.1;T;0,000000;0,058000;40;2015-06-03
26416580;519_27BL_46.2;T;0,000000;0,227000;40;2015-06-03
26416582;519_31L_46.2;T;0,000000;0,483000;40;2015-06-03
26416583;519_31R_46.2;T;0,000000;0,026000;40;2015-06-03
26415736;556_1405R_5.4;T;0,000000;0,693000;100;2015-06-03
26415737;556_1407V_5.5;T;0,000000;0,016000;100;2015-06-03
26415738;556_1409L_5.5;T;0,000000;0,264000;80;2015-06-03
26415739;556_1409L_5.5;T;0,264000;0,448000;80;2015-06-03
26415740;556_1409L_5.5;T;0,448000;0,549000;60;2015-06-03
26415741;556_1409R_5.5;T;0,000000;0,549000;100;2015-06-03
26415742;556_1423V_6.1;T;0,000000;0,006000;100;2015-06-03
26415743;556_1425R_6.1;T;0,000000;0,063000;40;2015-06-03
26415744;083_251AL_7.4;T;0,000000;0,107000;100;2015-06-03
26415745;083_251AL_7.4;T;0,107000;0,223000;50;2015-06-03
26415746;083_251AR_7.4;T;0,000000;0,093000;80;2015-06-03
26415747;083_251BV_7.4;T;0,000000;0,014000;100;2015-06-03
26415748;083_251BV_7.4;T;0,014000;0,039000;80;2015-06-03
26415749;083_253AL_7.5;T;0,000000;0,092000;40;2015-06-03
26416209;937_16R_68.0;T;0,000000;0,545000;40;2015-06-03
26416210;937_28L_68.5;T;0,000000;0,339000;40;2015-06-03
26416211;937_28R_68.5;T;0,000000;0,112000;40;2015-06-03
26416212;937_29V_68.6;T;0,000000;0,057000;40;2015-06-03
26416213;937_31V_68.6;T;0,000000;0,027000;40;2015-06-03
26416460;814_951R_100.6;T;0,000000;0,115000;40;2015-06-03
26416461;814_952L_100.7;T;0,000000;1,149000;>=40;2015-06-03
26416462;814_952V_100.7;T;0,000000;0,127000;40;2015-06-03
26416463;814_954V_100.8;T;0,000000;0,041000;40;2015-06-03
26416464;814_955V_100.9;T;0,000000;0,974000;40;2015-06-03
26416465;814_965L_101.8;T;0,000000;0,100000;40;2015-06-03
26416466;814_966L_101.9;T;0,000000;0,359000;40;2015-06-03
26423650;938_4537L_1.3;T;0,000000;0,052000;onbekend;2015-06-03
26423651;938_4535L_1.3;T;0,000000;0,052000;onbekend;2015-06-03
26423652;938_4535R_1.3;T;0,000000;0,065000;onbekend;2015-06-03
26422595;924_42-45R_35.3;T;0,000000;0,031000;onbekend;2015-06-03
26422596;924_42-43V_35.3;T;0,000000;0,032000;onbekend;2015-06-03
26422597;924_3599BpV_35.9;T;0,000000;0,034000;40;2015-06-03
26422598;924_35-41R_35.4;T;0,000000;0,032000;onbekend;2015-06-03
26422599;924_35-38R_35.3;T;0,000000;0,032000;onbekend;2015-06-03
26422600;924_35-36V_35.3;T;0,000000;0,030000;onbekend;2015-06-03
26422601;810_7001BL_1.3;T;0,000000;0,058000;onbekend;2015-06-03
26422604;531_829L_33.6;T;0,000000;0,084000;onbekend;2015-06-03
26422605;531_857R_33.6;T;0,000000;0,416000;onbekend;2015-06-03
26422615;514_91BpV_17.2;T;0,000000;0,034000;40;2015-06-03
26422618;557_85R_500.2;T;0,000000;0,388000;onbekend;2015-06-03
26422619;557_85L_500.2;T;0,000000;0,393000;onbekend;2015-06-03
26415884;823_11L_3.9;T;1,830000;1,832000;>=40;2015-06-03
26415885;823_11R_3.9;T;0,000000;0,367000;40;2015-06-03
26415886;823_12L_300.3;T;0,000000;0,358000;40;2015-06-03
26423117;787_6WV_68.3;T;0,000000;16,549000;onbekend;2015-06-03
26423120;937_68AqV_69.0;T;0,000000;0,034000;40;2015-06-03
26423121;501_29BpV_80.3;T;0,000000;0,034000;40;2015-06-03
26423122;531_199AR_35.4;T;0,000000;0,077000;onbekend;2015-06-03
26423123;166_2147L_135.2;T;0,000000;0,595000;onbekend;2015-06-03
26423124;166_2147R_135.2;T;0,000000;0,247000;onbekend;2015-06-03
26423125;166_2149V_135.5;T;0,000000;0,101000;onbekend;2015-06-03
26423129;927_3pV_904.3;T;0,000000;0,032000;onbekend;2015-06-03
26423130;940_389BqV_43.3;T;0,000000;0,034000;40;2015-06-03
26423131;143_911BL_17.8;T;0,000000;0,082000;onbekend;2015-06-03
26423132;531_197BpV_35.5;T;0,000000;0,034000;40;2015-06-03
26423133;531_199BV_35.5;T;0,000000;0,134000;onbekend;2015-06-03
26423134;550_97BqV_25.9;T;0,000000;0,034000;40;2015-06-03
26423135;531_201BqV_35.5;T;0,000000;0,034000;40;2015-06-03
26416537;520_1009R_1.0;T;0,000000;0,344000;40;2015-06-03
26416538;520_1010L_1.0;T;0,000000;0,166000;40;2015-06-03
26416539;520_1010R_1.0;T;0,000000;0,157000;40;2015-06-03
26416540;520_1011L_1.0;T;0,000000;0,039000;40;2015-06-03
26416319;012_341AR_24.1;T;0,000000;0,060000;40;2015-06-03
26416320;012_341BV_24.2;T;0,000000;0,017000;140;2015-06-03
26416321;012_343AL_24.2;T;0,000000;9,139000;140;2015-06-03
26416322;012_343AL_24.2;T;9,139000;9,191000;140;2015-06-03
26416323;012_343AR_24.2;T;0,000000;0,138000;40;2015-06-03
26416324;012_343BL_24.3;T;0,000000;0,060000;40;2015-06-03
26416326;012_361AL_33.3;T;0,000000;0,857000;140;2015-06-03
26416327;012_361AR_33.3;T;0,000000;0,063000;40;2015-06-03
26416328;012_361BV_33.4;T;0,000000;0,031000;140;2015-06-03
26416329;012_363L_33.4;T;0,000000;0,688000;140;2015-06-03
26416330;012_363R_33.4;T;0,000000;0,689000;40;2015-06-03
26416331;012_373V_34.1;T;0,000000;0,011000;140;2015-06-03
26416214;937_32V_68.6;T;0,000000;0,040000;40;2015-06-03
26416215;937_33V_68.6;T;0,000000;0,040000;40;2015-06-03
26416216;937_34V_68.6;T;0,000000;0,026000;40;2015-06-03
26416217;937_35V_68.7;T;0,000000;0,016000;40;2015-06-03
26416218;937_36V_68.7;T;0,000000;0,018000;40;2015-06-03
26416219;937_37AqV_68.7;T;0,000000;0,031000;40;2015-06-03
26416220;937_37BL_68.7;T;0,000000;0,310000;40;2015-06-03
26416221;937_37BR_68.7;T;0,000000;0,016000;40;2015-06-03
26416222;937_38L_68.7;T;0,000000;0,218000;40;2015-06-03
26416223;937_38R_68.7;T;0,000000;0,092000;40;2015-06-03
26416224;937_39AqV_68.8;T;0,000000;0,034000;40;2015-06-03
26416225;937_39BL_68.8;T;0,000000;0,128000;40;2015-06-03
26416226;937_39BR_68.8;T;0,000000;0,124000;40;2015-06-03
26415750;083_253AR_7.5;T;0,000000;0,033000;80;2015-06-03
26415751;083_253BV_7.6;T;0,000000;0,260000;50;2015-06-03
26415752;083_255L_7.5;T;0,000000;0,253000;40;2015-06-03
26415753;083_255R_7.5;T;0,000000;0,187000;80;2015-06-03
26415754;083_255R_7.5;T;0,187000;0,370000;40;2015-06-03
26415755;083_257AL_7.8;T;0,000000;0,064000;40;2015-06-03
26415756;083_257AR_7.8;T;0,000000;0,120000;40;2015-06-03
26415757;083_257BV_7.8;T;0,000000;0,044000;50;2015-06-03
26415758;083_257BV_7.8;T;0,044000;0,325000;40;2015-06-03
26422620;805_7123L_104.4;T;0,000000;0,201000;onbekend;2015-06-03
26416633;517_43R_69.1;T;0,000000;0,018000;40;2015-06-03
26416634;519_45R_46.3;T;0,000000;0,336000;40;2015-06-03
26416635;517_45AL_69.1;T;0,000000;0,152000;40;2015-06-03
26416636;517_45AR_69.1;T;0,000000;0,148000;40;2015-06-03
26416637;517_45BR_69.2;T;0,000000;0,127000;40;2015-06-03
26416638;517_45BV_69.2;T;0,000000;0,040000;40;2015-06-03
26416639;519_47L_46.4;T;0,000000;0,425000;40;2015-06-03
26416640;519_47R_46.4;T;0,000000;0,364000;40;2015-06-03
26416620;517_37BR_69.1;T;0,000000;0,036000;40;2015-06-03
26415783;490_107R_104.8;T;0,225000;0,469000;40;2015-06-03
26415784;490_107V_104.8;T;0,000000;0,062000;40;2015-06-03
26415785;490_109L_6.6;T;0,000000;0,897000;40;2015-06-03
26415786;490_109R_6.6;T;0,000000;0,890000;40;2015-06-03
26415787;490_109V_6.6;T;0,000000;0,088000;40;2015-06-03
26415788;490_109V_6.6;T;0,088000;0,476000;40;2015-06-03
26415789;490_110V_7.5;T;0,000000;0,311000;40;2015-06-03
26415790;490_111V_175.8;T;0,000000;0,427000;40;2015-06-03
26423218;540_171L_82.1;T;0,000000;0,740000;onbekend;2015-06-03
26423219;166_2153L_135.6;T;0,000000;0,247000;onbekend;2015-06-03
26423220;924_21-22R_35.3;T;0,000000;0,829000;onbekend;2015-06-03
26423221;924_21-22L_35.3;T;0,000000;0,830000;onbekend;2015-06-03
26423222;539_55BqV_79.2;T;0,000000;0,034000;90;2015-06-03
26423223;924_23-24L_35.3;T;0,000000;0,805000;onbekend;2015-06-03
26423224;924_23-24V_35.3;T;0,000000;0,034000;onbekend;2015-06-03
26423225;950_353AqV_17.6;T;0,000000;0,031000;40;2015-06-03
26423226;924_15-16L_35.3;T;0,000000;0,939000;onbekend;2015-06-03
26423227;039_5135V_109.0;T;0,000000;0,501000;onbekend;2015-06-03
26423228;039_5131L_108.8;T;0,000000;0,346000;onbekend;2015-06-03
26423229;143_902R_17.5;T;0,000000;0,064000;onbekend;2015-06-03
26423230;539_45BqV_79.3;T;0,000000;0,033000;90;2015-06-03
26423231;206_103V_12.7;T;0,000000;0,152000;onbekend;2015-06-03
26416102;161_2677V_31.9;T;1,849000;3,259000;160;2015-06-03
26416103;161_2677V_31.9;T;3,259000;3,425000;200;2015-06-03
26416602;063_33BV_13.8;T;0,550000;5,498000;130;2015-06-03
26416603;519_35L_46.2;T;0,000000;0,468000;40;2015-06-03
26416541;520_1011R_1.0;T;0,000000;0,155000;40;2015-06-03
26416542;520_1012L_1.0;T;0,000000;0,036000;40;2015-06-03
26416543;520_1012R_1.0;T;0,000000;0,038000;40;2015-06-03
26416544;520_1013L_1.0;T;0,000000;0,128000;40;2015-06-03
26416545;520_1013R_1.0;T;0,000000;0,137000;40;2015-06-03
26416546;520_1014L_1.0;T;0,000000;0,135000;40;2015-06-03
26416547;520_1014R_1.0;T;0,000000;0,159000;40;2015-06-03
26416548;814_970L_201.6;T;0,000000;0,120000;40;2015-06-03
26415707;001_1103R_1.0;T;0,000000;0,407000;40;2015-06-03
26415708;001_1103V_1.0;T;0,000000;1,076000;40;2015-06-03
26415709;001_1107V_1.4;T;0,000000;0,006000;100;2015-06-03
26416057;161_2221V_9.4;T;0,032000;10,815000;140;2015-06-03
26416058;161_2223V_9.4;T;0,000000;0,032000;200;2015-06-03
26422984;924_08-09L_35.3;T;0,000000;0,958000;onbekend;2015-06-03
26422985;924_08-09V_35.3;T;0,000000;0,031000;onbekend;2015-06-03
26422986;924_25-26R_35.3;T;0,000000;0,871000;onbekend;2015-06-03
26422987;924_23-26R_35.3;T;0,000000;0,032000;onbekend;2015-06-03
26422988;143_910V_17.8;T;0,000000;0,017000;onbekend;2015-06-03
26422989;143_911AqV_17.9;T;0,000000;0,033000;onbekend;2015-06-03
26422990;143_911BR_17.8;T;0,000000;0,035000;onbekend;2015-06-03
26422991;950_9pV_6.4;T;0,000000;0,031000;40;2015-06-03
26422992;950_121qV_7.1;T;0,000000;0,033000;40;2015-06-03
26422993;924_19-26R_35.4;T;0,000000;0,027000;onbekend;2015-06-03
26422994;924_12-26R_35.4;T;0,000000;0,077000;onbekend;2015-06-03
26422995;924_19-22V_35.3;T;0,000000;0,033000;onbekend;2015-06-03
26422996;950_349qV_17.5;T;0,000000;0,031000;40;2015-06-03
26415534;002_305R_35.8;T;0,000000;0,652000;80;2015-06-03
26415535;002_313V_36.4;T;0,000000;3,571000;100;2015-06-03
26415536;002_325L_40.0;T;0,000000;0,097000;100;2015-06-03
26415537;002_325L_40.0;T;0,097000;0,256000;140;2015-06-03
26415538;002_325L_40.0;T;0,256000;3,324000;140;2015-06-03
26415539;002_325L_40.0;T;3,324000;3,924000;100;2015-06-03
26415540;002_325L_40.0;T;3,924000;10,490000;140;2015-06-03
26415541;002_325R_40.0;T;0,000000;0,097000;100;2015-06-03
26415542;002_325R_40.0;T;0,097000;0,256000;140;2015-06-03
26415543;002_325R_40.0;T;0,256000;3,323000;140;2015-06-03
26415530;552_257BV_83.2;T;2,965000;3,157000;80;2015-06-03
26415531;552_261L_83.2;T;0,000000;0,164000;90;2015-06-03
26415532;552_261L_83.2;T;0,164000;3,215000;100;2015-06-03
26415533;002_305L_35.8;T;0,000000;0,652000;100;2015-06-03
26415544;002_325R_40.0;T;3,323000;3,923000;100;2015-06-03
26415953;922_926L_18.1;T;0,000000;0,027000;40;2015-06-03
26415954;922_926R_18.1;T;0,000000;0,297000;40;2015-06-03
26416104;161_2701L_35.3;T;0,000000;0,106000;80;2015-06-03
26416096;161_2675L_31.7;T;1,960000;3,373000;160;2015-06-03
26416097;161_2675L_31.7;T;3,373000;3,647000;200;2015-06-03
26416098;161_2675R_31.7;T;0,000000;0,106000;80;2015-06-03
26416099;161_2677V_31.9;T;0,000000;0,069000;200;2015-06-03
26416105;161_2701R_35.3;T;0,000000;0,258000;140;2015-06-03
26416106;161_2703V_35.4;T;0,000000;0,045000;140;2015-06-03
26416346;654_393BV_48.8;T;0,000000;0,189000;70;2015-06-03
26416347;654_395L_48.8;T;0,000000;0,690000;100;2015-06-03
26416348;654_395L_48.8;T;0,690000;0,789000;70;2015-06-03
26416349;654_395R_48.8;T;0,000000;0,737000;40;2015-06-03
26416350;654_397L_49.0;T;0,000000;0,670000;40;2015-06-03
26416351;654_397R_49.0;T;0,000000;0,640000;70;2015-06-03
26416352;654_403AL_49.5;T;0,000000;0,052000;onbekend;2015-06-03
26416353;654_403AR_49.5;T;0,000000;0,090000;40;2015-06-03
26415710;001_1107V_1.4;T;0,006000;8,015000;100;2015-06-03
26416604;519_35R_46.2;T;0,000000;0,051000;40;2015-06-03
26416605;517_35AL_69.0;T;0,000000;0,060000;40;2015-06-03
26416606;517_35AR_69.0;T;0,000000;0,111000;40;2015-06-03
26416607;517_35BR_69.1;T;0,000000;0,084000;40;2015-06-03
26416608;517_35BR_69.1;T;0,084000;0,187000;80;2015-06-03
26416609;517_35BR_69.1;T;0,187000;0,798000;80;2015-06-03
26416610;517_35BR_69.1;T;0,798000;0,851000;100;2015-06-03
26416611;517_35BR_69.1;T;0,851000;2,672000;100;2015-06-03
26416612;517_35BR_69.1;T;2,672000;3,125000;100;2015-06-03
26416613;517_35BqV_69.1;T;0,000000;0,034000;40;2015-06-03
26416614;519_37AL_46.3;T;0,000000;0,458000;40;2015-06-03
26416615;519_37AR_46.3;T;0,000000;0,060000;40;2015-06-03
26416616;517_37AL_69.0;T;0,000000;0,096000;40;2015-06-03
26416617;517_37AR_69.0;T;0,000000;0,207000;60;2015-06-03
26416618;519_37BL_46.4;T;0,000000;0,055000;40;2015-06-03
26415711;001_1107V_1.4;T;8,015000;8,023000;40;2015-06-03
26415712;001_1125L_9.4;T;0,000000;0,072000;40;2015-06-03
26422997;924_05-07L_35.3;T;0,000000;0,967000;onbekend;2015-06-03
26422998;950_407BpV_26.9;T;0,000000;0,031000;40;2015-06-03
26416683;517_67BqV_69.3;T;0,000000;0,034000;40;2015-06-03
26416684;519_69V_46.7;T;0,000000;0,041000;40;2015-06-03
26416685;517_69L_69.3;T;0,000000;0,029000;40;2015-06-03
26416686;517_69R_69.3;T;0,000000;0,763000;40;2015-06-03
26416687;520_69AL_0.3;T;0,000000;0,585000;40;2015-06-03
26416688;520_69AR_0.3;T;0,000000;0,064000;40;2015-06-03
26416689;520_69BL_0.4;T;0,000000;0,049000;40;2015-06-03
26416690;520_69BV_0.4;T;0,000000;0,362000;40;2015-06-03
26416691;519_71V_46.8;T;0,000000;0,027000;40;2015-06-03
26416692;517_71L_69.3;T;0,000000;0,836000;40;2015-06-03
26416693;517_71R_69.3;T;0,000000;0,798000;40;2015-06-03
26416694;519_73V_46.8;T;0,000000;0,109000;40;2015-06-03
26416695;517_73L_69.3;T;0,000000;0,764000;40;2015-06-03
26416696;517_73R_69.3;T;0,000000;0,026000;40;2015-06-03
26416697;519_75qV_46.9;T;0,000000;0,032000;40;2015-06-03
26416698;517_75L_69.3;T;0,000000;0,698000;40;2015-06-03
26416699;517_75R_69.3;T;0,000000;0,044000;40;2015-06-03
26416700;519_77AL_46.8;T;0,000000;0,057000;40;2015-06-03
26416701;519_77AR_46.8;T;0,000000;0,061000;40;2015-06-03
26415841;528_61AR_0.5;T;11,836000;12,170000;70;2015-06-03
26416174;801_932L_302.1;T;0,000000;0,553000;10;2015-06-03
26416175;801_932V_302.1;T;0,000000;0,044000;40;2015-06-03
26416176;801_910L_102.4;T;0,000000;0,303000;40;2015-06-03
26416177;801_910R_102.4;T;0,000000;0,306000;40;2015-06-03
26416178;801_910V_102.4;T;0,000000;0,462000;40;2015-06-03
26416179;801_913L_102.7;T;0,000000;0,049000;40;2015-06-03
26416180;801_914L_102.7;T;0,000000;0,334000;40;2015-06-03
26416181;801_914R_102.7;T;0,000000;0,334000;40;2015-06-03
26416182;801_915V_103.1;T;0,000000;0,067000;40;2015-06-03
26416183;801_918L_101.9;T;0,000000;0,710000;40;2015-06-03
26416184;801_918V_101.9;T;0,000000;0,827000;40;2015-06-03
26416185;801_920R_100.9;T;0,000000;0,166000;40;2015-06-03
26416186;801_920V_100.9;T;0,000000;0,080000;40;2015-06-03
26416187;801_959L_100.5;T;0,000000;0,306000;40;2015-06-03
26416188;801_959R_100.5;T;0,000000;0,242000;40;2015-06-03
26416189;801_960L_100.8;T;0,000000;0,064000;40;2015-06-03
26416190;801_960R_100.8;T;0,000000;0,310000;40;2015-06-03
26416191;937_7L_67.8;T;0,000000;0,027000;40;2015-06-03
26422621;924_937L_35.9;T;0,000000;0,124000;onbekend;2015-06-03
26422622;610_974L_14.5;T;0,000000;0,225000;onbekend;2015-06-03
26422623;610_141BqV_14.6;T;0,000000;0,034000;130;2015-06-03
26416137;008_1255R_22.1;T;3,310000;15,097000;100;2015-06-03
26416138;008_1255R_22.1;T;15,097000;15,145000;100;2015-06-03
26416139;008_1267L_37.2;T;0,000000;0,375000;100;2015-06-03
26416140;008_1267R_37.2;T;0,000000;0,376000;40;2015-06-03
26416141;008_1273V_37.6;T;0,000000;0,006000;100;2015-06-03
26416142;008_1273V_37.6;T;0,006000;2,447000;100;2015-06-03
26416143;008_1273V_37.6;T;2,447000;3,213000;100;2015-06-03
26423136;550_975AqV_25.7;T;0,000000;0,034000;40;2015-06-03
26423607;938_902R_2.7;T;0,000000;0,246000;onbekend;2015-06-03
26423608;938_901L_2.7;T;0,000000;0,038000;onbekend;2015-06-03
26423609;938_901R_2.7;T;0,000000;0,287000;onbekend;2015-06-03
26423610;938_4621R_3.5;T;0,000000;0,050000;onbekend;2015-06-03
26423611;606_922R_0.7;T;0,000000;0,076000;onbekend;2015-06-03
26423612;851_911R_120.5;T;0,000000;0,149000;onbekend;2015-06-03
26415713;001_1125L_9.4;T;0,072000;0,535000;100;2015-06-03
26415714;001_1125R_9.4;T;0,000000;0,378000;60;2015-06-03
26415715;001_1125R_9.4;T;0,378000;0,533000;60;2015-06-03
26415716;001_1129V_9.9;T;5,441000;5,448000;100;2015-06-03
26415717;001_1145L_15.3;T;0,000000;0,537000;100;2015-06-03
26415718;001_1145R_15.3;T;0,000000;0,390000;80;2015-06-03
26415719;001_1145R_15.3;T;0,390000;0,537000;80;2015-06-03
26415720;076_79L_11.4;T;0,000000;0,282000;40;2015-06-03
26416024;309_141L_5.3;T;0,000000;0,380000;60;2015-06-03
26416025;309_141L_5.3;T;0,380000;0,389000;60;2015-06-03
26416026;309_141L_5.3;T;0,389000;0,540000;40;2015-06-03
26416027;309_141R_5.3;T;0,000000;0,478000;60;2015-06-03
26416028;309_141R_5.3;T;0,478000;0,488000;60;2015-06-03
26416029;309_141R_5.3;T;0,488000;0,538000;40;2015-06-03
26416030;309_153V_5.8;T;0,000000;0,447000;40;2015-06-03
26416031;309_8302L_6.1;T;0,000000;0,231000;40;2015-06-03
26416192;937_7R_67.8;T;0,000000;0,051000;40;2015-06-03
26416193;937_7V_67.8;T;0,000000;0,345000;40;2015-06-03
26416467;814_966R_101.9;T;0,000000;0,026000;40;2015-06-03
26416468;520_155BpV_0.8;T;0,000000;0,034000;40;2015-06-03
26416469;520_157AL_0.8;T;0,000000;0,040000;40;2015-06-03
26415582;550_906L_25.6;T;0,000000;0,038000;40;2015-06-03
26415583;550_906R_25.6;T;0,000000;0,210000;40;2015-06-03
26415584;550_906V_25.6;T;0,000000;0,110000;40;2015-06-03
26415585;550_907L_25.7;T;0,000000;0,027000;40;2015-06-03
26415586;550_907R_25.7;T;0,000000;0,209000;>=40;2015-06-03
26415587;550_908L_25.7;T;0,000000;0,138000;40;2015-06-03
26415588;550_908R_25.7;T;0,000000;0,258000;40;2015-06-03
26415589;550_910AL_25.8;T;0,000000;0,038000;40;2015-06-03
26415590;550_910AR_25.8;T;0,000000;0,022000;40;2015-06-03
26415591;550_910ApV_25.8;T;0,000000;0,034000;40;2015-06-03
26415592;550_910BL_25.8;T;0,000000;0,121000;40;2015-06-03
26415593;550_911L_25.9;T;0,000000;0,170000;40;2015-06-03
26415594;550_911R_25.9;T;0,000000;0,171000;40;2015-06-03
26415595;501_911L_80.3;T;0,000000;0,219000;40;2015-06-03
26415596;501_911R_80.3;T;0,000000;0,219000;40;2015-06-03
26415597;501_911V_80.3;T;0,000000;0,047000;40;2015-06-03
26415598;501_912L_80.4;T;0,000000;0,185000;40;2015-06-03
26415599;501_912V_80.4;T;0,000000;0,028000;40;2015-06-03
26415600;550_912AL_25.9;T;0,000000;0,077000;40;2015-06-03
26415601;550_912AR_25.9;T;0,000000;0,154000;40;2015-06-03
26415602;550_912AqV_25.9;T;0,000000;0,032000;40;2015-06-03
26415603;501_913AL_80.4;T;0,000000;0,052000;40;2015-06-03
26415604;501_913AR_80.4;T;0,000000;0,052000;40;2015-06-03
26415914;823_27L_6.0;T;0,000000;0,064000;onbekend;2015-06-03
26415915;517_11AL_68.7;T;0,000000;0,058000;40;2015-06-03
26422594;924_42-45V_35.3;T;0,000000;0,028000;onbekend;2015-06-03
26422910;924_3533qV_35.3;T;0,000000;0,034000;40;2015-06-03
26422931;531_1311BL_34.7;T;0,000000;0,045000;onbekend;2015-06-03
26422932;152_4025L_6.8;T;0,000000;8,226000;onbekend;2015-06-03
26422933;545_187BqV_23.4;T;0,000000;0,034000;140;2015-06-03
26422934;924_2367AqV_36.5;T;0,000000;0,034000;40;2015-06-03
26422935;924_361ApV_36.5;T;0,000000;0,034000;40;2015-06-03
26415791;490_111V_175.8;T;0,427000;0,467000;80;2015-06-03
26415794;490_121V_8.9;T;0,000000;0,223000;40;2015-06-03
26415795;490_121V_8.9;T;0,223000;1,050000;30;2015-06-03
