ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
161680778;087_47BV_22.8;s921-w55Br;S;1,255;1,298;2019-06-13;;;64;55B;BED_SEIN;WISSEL
161680779;087_47BV_22.8;w47Bv-s921;S;0,000;0,687;2019-06-13;;;47B;62;WISSEL;BED_SEIN
161680781;588_866V_2.3;w866v-w868A/867Bv;S;0,000;0,000;2019-06-13;;;866;868A/867B;WISSEL;WISSEL
161680782;107_183BL_19.4;w183Bl-w187Ar;S;0,029;0,063;2019-06-13;;;183B;187A;WISSEL;WISSEL
161680783;508_2007L_90.2;w2007l-w2017r;S;0,039;0,140;2019-06-13;;;2007;2017;WISSEL;WISSEL
161680785;012_375AL_34.1;w375Al-w375Bl;S;0,027;0,036;2019-06-13;;;375A;375B;WISSEL;WISSEL
161680787;606_47L_0.0;s205a-w81Av;S;0,580;0,590;2019-06-13;;;80;81A;BED_SEIN;WISSEL
161679794;527_117L_0.5;w117l-s127;S;0,028;0,108;2019-06-13;;;117;120;WISSEL;BED_SEIN
161679796;506_249V_45.3;w249v-w253Av;S;0,000;0,043;2019-06-13;;;249;253A;WISSEL;WISSEL
161679797;112_6119R_67.8;w6119r-w6123r;S;0,029;0,101;2019-06-13;;;6119;6123;WISSEL;WISSEL
161679798;950_647V_7.0;w647v-w648r;S;0,000;0,011;2019-06-13;;;647;648;WISSEL;WISSEL
161679800;664_141AR_43.1;s66b-w163Bl;S;0,509;0,542;2019-06-13;;;164;163B;BED_SEIN;WISSEL
161679801;664_141AR_43.1;w141Ar-s66b;S;0,029;0,063;2019-06-13;;;141A;146;WISSEL;BED_SEIN
161679802;527_101AL_17.3;w101A/99Bv-w103/101Bv;S;0,017;0,023;2019-06-13;;;101A/99B;103/101B;WISSEL;WISSEL
161679803;506_251AL_45.3;w251Al-w251Bl;S;0,029;0,065;2019-06-13;;;251A;251B;WISSEL;WISSEL
161679792;130_9V_61.6;w9v-w10r;S;0,000;0,008;2019-06-13;;;9;10;WISSEL;WISSEL
161679793;527_117L_0.5;s127-w137Bl;S;0,980;1,024;2019-06-13;;;130;137B;BED_SEIN;WISSEL
161679804;588_341AL_1.0;w341Al-w343/341Bv;S;0,029;0,033;2019-06-13;;;341A;343/341B;WISSEL;WISSEL
161685544;093_73BV_9.2;w73Bv-sCA;S;0,000;0,034;2019-06-13;;;73B;868;WISSEL;BED_SEIN
161685545;851_86R_100.3;w86r-w910v;S;0,026;0,212;2019-06-13;;;86;910;WISSEL;WISSEL
161685546;619_1273AR_35.5;w1273Ar-w1273Br;S;0,048;0,053;2019-06-13;;;1273A;1273B;WISSEL;WISSEL
161685548;608_23AR_87.7;w23Ar-w23Br;S;0,032;0,094;2019-06-13;;;23A;23B;WISSEL;WISSEL
161685549;520_219BV_1.3;sCB-w257Br;S;0,966;1,024;2019-06-13;;;254;257B;BED_SEIN;WISSEL
161685550;520_219BV_1.3;w219Bv-sCB;S;0,000;0,231;2019-06-13;;;219B;242;WISSEL;BED_SEIN
161685551;586_2515BL_80.3;w2529A/2515Bv-w2517A/2509Bv;S;0,017;0,024;2019-06-13;;;2529A/2515B;2517A/2509B;WISSEL;WISSEL
161685552;545_157AL_23.0;s5a-w181Br;S;0,255;0,287;2019-06-13;;;178;181B;BED_SEIN;WISSEL
161685553;545_157AL_23.0;w157A/155Bv-s5a;S;0,017;0,049;2019-06-13;;;157A/155B;158;WISSEL;BED_SEIN
161685554;542_1191BL_29.5;w1191Bl-w1193Ar;S;0,029;0,035;2019-06-13;;;1191B;1193A;WISSEL;WISSEL
161685972;924_365V_36.6;w365v-w367l;S;0,000;0,017;2019-06-13;;;365;367;WISSEL;WISSEL
161685441;502_279R_101.2;sOA-w301Av;S;7,629;7,844;2019-06-13;;;302;301A;BED_SEIN;WISSEL
161685442;502_279R_101.2;w279r-sOA;S;0,048;0,391;2019-06-13;;;279;290;WISSEL;BED_SEIN
161685443;163_977V_44.8;w977v-w987l;S;0,000;0,043;2019-06-13;;;977;987;WISSEL;WISSEL
161684531;079_169AL_14.4;w169Al-w171Br;S;0,029;0,128;2019-06-13;;;169A;171B;WISSEL;WISSEL
161684532;514_73L_17.4;s107b-w93B/95Av;S;0,211;0,247;2019-06-13;;;84;93B/95A;BED_SEIN;WISSEL
161684533;514_73L_17.4;w73l-s107b;S;0,028;0,066;2019-06-13;;;73;70;WISSEL;BED_SEIN
161684534;508_2115V_91.6;s9-w2135r;S;0,486;0,569;2019-06-13;;;2134;2135;BED_SEIN;WISSEL
161684535;508_2115V_91.6;w2115v-s9;S;0,000;0,031;2019-06-13;;;2115;2114;WISSEL;BED_SEIN
161684536;089_261BV_45.7;s111-w291Bl;S;0,578;0,624;2019-06-13;;;294;291B;BED_SEIN;WISSEL
161684537;089_261BV_45.7;w261Bv-s101;S;0,000;0,043;2019-06-13;;;261B;256;WISSEL;BED_SEIN
161684538;127_295AR_8.2;sVY-w309Av;S;3,695;4,003;2019-06-13;;;308;309A;BED_SEIN;WISSEL
161684539;127_295AR_8.2;w295Ar-sVY;S;0,048;0,347;2019-06-13;;;295A;296;WISSEL;BED_SEIN
161685440;063_33BV_13.8;w33Bv-sAD;S;0,000;0,104;2019-06-13;;;33B;42;WISSEL;BED_SEIN
161685607;614_2131V_47.6;w2131v-s704a;S;0,000;0,031;2019-06-13;;;2131;2130;WISSEL;BED_SEIN
161687061;212_179R_33.9;w179r-s823a;S;0,027;0,052;2019-06-13;;;179;172;WISSEL;BED_SEIN
161687062;625_349AL_14.8;w349Al-s947;S;0,029;0,059;2019-06-13;;;349A;352;WISSEL;BED_SEIN
161687063;002_357AL_51.5;sLD-w373r;S;12,009;12,109;2019-06-13;;;370;373;BED_SEIN;WISSEL
161687064;002_357AL_51.5;w357Al-sLD;S;0,047;0,216;2019-06-13;;;357A;356;WISSEL;BED_SEIN
161687065;517_81V_69.4;w81v-s52;S;0,000;0,003;2019-06-13;;;81;76;WISSEL;BED_SEIN
161687066;617_1107L_38.8;s502-w1159r;S;0,626;0,690;2019-06-13;;;1152;1159;BED_SEIN;WISSEL
161687067;617_1107L_38.8;w1107l-s502;S;0,048;0,229;2019-06-13;;;1107;1132;WISSEL;BED_SEIN
161685413;606_35V_37.4;w35v-w45Av;S;0,000;0,149;2019-06-13;;;35;45A;WISSEL;WISSEL
161685415;534_1111AR_46.2;w1111Ar-w1111Br;S;0,047;0,085;2019-06-13;;;1111A;1111B;WISSEL;WISSEL
161685416;486_102BR_204.7;w102B/102Av-w118v;S;0,017;0,022;2019-06-13;;;102B/102A;118;WISSEL;WISSEL
161685417;123_1AL_10.6;w1Al-w1Bl;S;0,028;0,038;2019-06-13;;;1A;1B;WISSEL;WISSEL
161685419;103_303L_28.8;sLG-w317r;S;3,952;4,231;2019-06-13;;;316;317;BED_SEIN;WISSEL
161685420;103_303L_28.8;w303l-sLG;S;0,099;0,375;2019-06-13;;;303;306;WISSEL;BED_SEIN
161685421;437_964L_0.9;w964l-w966v;S;0,029;0,031;2019-06-13;;;964;966;WISSEL;WISSEL
161685422;586_273L_81.2;w275A/273v-w387Bv;S;0,016;0,022;2019-06-13;;;275A/273;387B;WISSEL;WISSEL
161685423;501_123AR_80.8;w123A/121v-w123Br;S;0,018;0,039;2019-06-13;;;123A/121;123B;WISSEL;WISSEL
161685424;501_937V_80.5;w937v-w939l;S;0,000;0,009;2019-06-13;;;937;939;WISSEL;WISSEL
161684854;654_397R_48.8;w397r-s333;S;0,048;0,260;2019-06-13;;;397;396;WISSEL;BED_SEIN
161686531;206_123V_18.2;sRN-w143v;S;11,235;11,624;2019-06-13;;;142;143;BED_SEIN;WISSEL
161686532;206_123V_18.2;w123v-sRN;S;0,000;0,220;2019-06-13;;;123;132;WISSEL;BED_SEIN
161686533;519_25R_46.1;w25/23Bv-w27Av;S;0,016;0,030;2019-06-13;;;25/23B;27A;WISSEL;WISSEL
161685412;525_435AR_77.9;w435Ar-w437Br;S;0,048;0,054;2019-06-13;;;435A;437B;WISSEL;WISSEL
161684856;506_247BV_45.2;w247Bv-w249r;S;0,000;0,009;2019-06-13;;;247B;249;WISSEL;WISSEL
161684857;087_1AR_21.0;w1Ar-w1Br;S;0,032;0,034;2019-06-13;;;1A;1B;WISSEL;WISSEL
161684858;119_123AL_21.3;sRB-w231Av;S;3,278;3,630;2019-06-13;;;230;231A;BED_SEIN;WISSEL
161684859;119_123AL_21.3;w123Al-sRB;S;0,027;0,316;2019-06-13;;;123A;124;WISSEL;BED_SEIN
161684860;550_53BV_25.5;s24a-w87A/85Bv;S;0,146;0,220;2019-06-13;;;86;87A/85B;BED_SEIN;WISSEL
161684861;550_53BV_25.5;w53Bv-s24a;S;0,000;0,010;2019-06-13;;;53B;52;WISSEL;BED_SEIN
161684862;536_307AR_61.4;w307Ar-w993v;S;0,029;0,061;2019-06-13;;;307A;993;WISSEL;WISSEL
161684863;504_15V_17.1;w17A/15v-w19r;S;0,000;0,008;2019-06-13;;;15;19;WISSEL;WISSEL
161676793;606_109V_1.0;sHH-w135Av;S;13,844;13,930;2019-06-13;;;130;135A;BED_SEIN;WISSEL
161676794;606_109V_1.0;w109v-sHH;S;0,000;0,249;2019-06-13;;;109;122;WISSEL;BED_SEIN
161676795;586_235BV_81.0;w235Bv-w239Av;S;0,000;0,004;2019-06-13;;;235B;239A;WISSEL;WISSEL
161676797;924_2321AR_34.5;w2321Ar-w2321Br;S;0,028;0,104;2019-06-13;;;2321A;2321B;WISSEL;WISSEL
161676798;105_143BR_31.5;sGC-w485Al;S;1,308;1,513;2019-06-13;;;492;485A;BED_SEIN;WISSEL
161676799;105_143BR_31.5;w143Br-sGC;S;0,038;0,126;2019-06-13;;;143B;140;WISSEL;BED_SEIN
161676800;522_153L_57.4;s7-w211r;S;0,520;0,557;2019-06-13;;;214;211;BED_SEIN;WISSEL
161676801;522_153L_57.4;w153l-s7;S;0,027;0,063;2019-06-13;;;153;158;WISSEL;BED_SEIN
161676802;544_1083AL_0.1;w1083Al-w1083Bl;S;0,048;0,058;2019-06-13;;;1083A;1083B;WISSEL;WISSEL
161676803;545_103R_22.5;s6b-w151Av;S;0,374;0,386;2019-06-13;;;154;151A;BED_SEIN;WISSEL
161676804;545_103R_22.5;w103r-s6b;S;0,027;0,060;2019-06-13;;;103;112;WISSEL;BED_SEIN
161677572;801_110V_500.0;w110v-w933r;S;0,000;0,040;2019-06-13;;;110;933;WISSEL;WISSEL
161677574;618_183AL_50.9;w183Al-w183Bl;S;0,033;0,042;2019-06-13;;;183A;183B;WISSEL;WISSEL
161677575;124_901V_100.0;w901v-w903l;S;0,000;0,008;2019-06-13;;;901;903;WISSEL;WISSEL
161677576;506_119BV_44.2;w119Bv-w159A/121Bv;S;0,000;0,014;2019-06-13;;;119B;159A/121B;WISSEL;WISSEL
161677577;531_2753R_35.6;s242-w2831v;S;1,243;1,405;2019-06-13;;;2828;2831;BED_SEIN;WISSEL
161677578;531_2753R_35.6;w2753r-s242;S;0,028;0,277;2019-06-13;;;2753;2754;WISSEL;BED_SEIN
161677579;950_1103L_26.6;sRP-w1121r;S;1,277;1,389;2019-06-13;;;1122;1121;BED_SEIN;WISSEL
161677580;950_1103L_26.6;w1103l-sRP;S;0,027;0,331;2019-06-13;;;1103;1114;WISSEL;BED_SEIN
161677581;530_95BV_11.6;s321-w113Br;S;0,551;0,713;2019-06-13;;;911;113B;BED_SEIN;WISSEL
161677582;530_95BV_11.6;w95Bv-s321;S;0,000;0,105;2019-06-13;;;95B;904;WISSEL;BED_SEIN
161677583;544_1109BV_1.0;w1109Bv-w1111Av;S;0,000;0,012;2019-06-13;;;1109B;1111A;WISSEL;WISSEL
161683109;586_2521R_80.2;w2521r-w2535A/2523Bv;S;0,029;0,066;2019-06-13;;;2521;2535A/2523B;WISSEL;WISSEL
161683110;107_273AR_1.8;w273Ar-w273Br;S;0,048;0,055;2019-06-13;;;273A;273B;WISSEL;WISSEL
161683111;618_119BR_51.0;w119B/123v-s50;S;0,017;0,050;2019-06-13;;;119B/123;116;WISSEL;BED_SEIN
161683112;588_822R_1.7;w822r-w823v;S;0,028;0,040;2019-06-13;;;822;823;WISSEL;WISSEL
161683113;200_233L_26.7;w233l-w941v;S;0,029;0,084;2019-06-13;;;233;941;WISSEL;WISSEL
161683114;544_1065BV_23.4;w1065Bv-w1067Av;S;0,000;0,042;2019-06-13;;;1065B;1067A;WISSEL;WISSEL
161683115;123_65AR_20.0;w65A/63Bv-w67/65Bv;S;0,016;0,025;2019-06-13;;;65A/63B;67/65B;WISSEL;WISSEL
161683116;155_4467L_88.4;w4467l-w4473l;S;0,053;0,122;2019-06-13;;;4467;4473;WISSEL;WISSEL
161683118;074_1293BV_35.9;w1293Bv-w1295Av;S;0,000;0,027;2019-06-13;;;1293B;1295A;WISSEL;WISSEL
161683121;209_1R_19.0;w1r-sAV;S;0,029;0,675;2019-06-13;;;1;57A;WISSEL;STOP_BD
161683122;514_920L_17.9;w920l-w921v;S;0,028;0,035;2019-06-13;;;920;921;WISSEL;WISSEL
161683123;606_43BV_37.6;w43Bv-w51A/49v;S;0,000;0,013;2019-06-13;;;43B;51A/49;WISSEL;WISSEL
161683124;009_83BV_137.6;w83Bv-w85Av;S;0,000;0,073;2019-06-13;;;83B;85A;WISSEL;WISSEL
161683125;508_821L_90.9;w821l-s56;S;0,029;0,059;2019-06-13;;;821;824;WISSEL;RIJ_NA_OPDR
161683126;950_125L_7.1;w127/125v-s308;S;0,016;0,052;2019-06-13;;;127/125;126;WISSEL;BED_SEIN
161683127;517_253BV_1.0;w253Bv-w255v;S;0,000;0,009;2019-06-13;;;253B;255;WISSEL;WISSEL
161677909;084_29BV_15.2;s101-w33v;S;1,111;1,162;2019-06-13;;;42;33;BED_SEIN;WISSEL
161677910;084_29BV_15.2;s100-s101;S;0,322;0,821;2019-06-13;;;34;36;BED_SEIN;BED_SEIN
161677911;011_822V_68.7;w822v-w823r;S;0,000;0,012;2019-06-13;;;822;823;WISSEL;WISSEL
161677912;054_1273AL_43.1;w1273Al-w1273Bl;S;0,099;0,242;2019-06-13;;;1273A;1273B;WISSEL;WISSEL
161678345;517_55BV_69.2;s33-w89A/87v;S;0,161;0,225;2019-06-13;;;80;89A/87;BED_SEIN;WISSEL
161683139;586_279AR_81.1;w279Ar-w279Br;S;0,028;0,054;2019-06-13;;;279A;279B;WISSEL;WISSEL
161683140;618_101BV_51.1;w101Bv-w113/115Av;S;0,000;0,001;2019-06-13;;;101B;113/115A;WISSEL;WISSEL
161683318;520_131V_0.6;w131v-w135A/133v;S;0,000;0,009;2019-06-13;;;131;135A/133;WISSEL;WISSEL
161683321;018_255V_53.4;w255v-w257Av;S;0,000;0,017;2019-06-13;;;255;257A;WISSEL;WISSEL
161683322;924_3617R_35.8;w3617r-w3629v;S;0,029;0,041;2019-06-13;;;3617;3629;WISSEL;WISSEL
161683323;517_931V_69.3;w931v-w933A/933Bv;S;0,000;0,001;2019-06-13;;;931;933A/933B;WISSEL;WISSEL
161683325;950_407AR_26.8;w407A/405v-w413/407Bv;S;0,016;0,057;2019-06-13;;;407A/405;413/407B;WISSEL;WISSEL
161683326;542_1171AL_29.1;w1171A/1167v-w1177A/1171Bv;S;0,017;0,020;2019-06-13;;;1171A/1167;1177A/1171B;WISSEL;WISSEL
161683327;900_578R_200.8;w578r-w579v;S;0,029;0,037;2019-06-13;;;578;579;WISSEL;WISSEL
161683328;090_11V_19.1;w11v-w13Av;S;0,000;0,010;2019-06-13;;;11;13A;WISSEL;WISSEL
161683329;555_207L_83.2;w207l-s15m;S;0,032;0,066;2019-06-13;;;207;210;WISSEL;BED_SEIN
161683332;055_319BV_11.8;sHE-w399Av;S;7,672;7,744;2019-06-13;;;398;399A;BED_SEIN;WISSEL
161676205;531_2679L_34.7;w2679l-s5;S;0,048;0,192;2019-06-13;;;2679;2680;WISSEL;BED_SEIN
161683009;117_1893R_9.0;s382-w1929r;S;0,580;0,787;2019-06-13;;;1916;1929;BED_SEIN;WISSEL
161683012;543_211AR_46.1;w211Ar-s340;S;0,029;0,061;2019-06-13;;;211A;214;WISSEL;BED_SEIN
161683014;545_101BV_22.6;s4b-w155Av;S;0,364;0,377;2019-06-13;;;150;155A;BED_SEIN;WISSEL
161683015;545_101BV_22.6;w101Bv-s4b;S;0,000;0,019;2019-06-13;;;101B;118;WISSEL;BED_SEIN
161681846;664_879R_42.1;w879r-w2253l;S;1,100;1,875;2019-06-13;;;;2253;;WISSEL
161681847;664_879R_42.1;w879r-w2253l;S;0,048;0,338;2019-06-13;;;879;2253;WISSEL;WISSEL
161681848;544_1059BV_23.3;w1059Bv-w1061Bl;S;0,000;0,012;2019-06-13;;;1059B;1061B;WISSEL;WISSEL
161681849;133_951L_20.9;w950/951v-w952v;S;0,018;0,028;2019-06-13;;;950/951;952;WISSEL;WISSEL
161681850;614_2135R_47.6;w2135r-w2137r;S;0,048;0,078;2019-06-13;;;2135;2137;WISSEL;WISSEL
161683339;139_315BV_175.2;w315Bv-w321Av;S;0,000;0,018;2019-06-13;;;315B;321A;WISSEL;WISSEL
161683340;927_3053AR_905.3;w3053Ar-w3051B/3055v;S;0,028;0,035;2019-06-13;;;3053A;3051B/3055;WISSEL;WISSEL
161683341;504_29AR_17.4;w29Ar-w29Br;S;0,028;0,043;2019-06-13;;;29A;29B;WISSEL;WISSEL
161683343;031_255V_24.4;sMG-w265v;S;4,979;5,470;2019-06-13;;;264;265;BED_SEIN;WISSEL
161683344;031_255V_24.4;w255v-sMG;S;0,000;0,382;2019-06-13;;;255;256;WISSEL;BED_SEIN
161683345;803_56L_101.5;s3903-w59r;S;0,536;0,589;2019-06-13;;;;59;STOP_BD;WISSEL
161683346;803_56L_101.5;w56l-s3903;S;0,029;0,033;2019-06-13;;;56;59;WISSEL;STOP_BD
161683347;603_177L_3.9;w177l-w181Ble;S;0,048;0,099;2019-06-13;;;177;181B;WISSEL;WISSEL
161681937;533_1159AR_16.0;sTB-w1173r;S;1,140;1,404;2019-06-13;;;1172;1173;BED_SEIN;WISSEL
161681938;533_1159AR_16.0;w1159Ar-sTB;S;0,032;0,416;2019-06-13;;;1159A;1158;WISSEL;BED_SEIN
161681939;017_45L_69.6;s112-w63Br;S;1,065;1,108;2019-06-13;;;66;63B;BED_SEIN;WISSEL
161681940;017_45L_69.6;w45l-s112;S;0,028;0,089;2019-06-13;;;45;46;WISSEL;BED_SEIN
161681941;617_1115AL_38.9;w1115Al-w1115Bl;S;0,047;0,113;2019-06-13;;;1115A;1115B;WISSEL;WISSEL
161681942;530_114L_12.4;sYA-w1165v;S;5,140;5,316;2019-06-13;;;1160;1165;BED_SEIN;WISSEL
161683338;527_75AL_17.1;w75Al-w75Bl;S;0,028;0,031;2019-06-13;;;75A;75B;WISSEL;WISSEL
161681943;530_114L_12.4;w114l-sYA;S;0,039;0,276;2019-06-13;;;114;914;WISSEL;BED_SEIN
161681944;035_111L_46.9;sAO-w2889v;S;7,990;8,257;2019-06-13;;;2894;2889;BED_SEIN;WISSEL
161681945;035_111L_46.9;s801-sAO;S;0,600;1,076;2019-06-13;;;96;94;BED_SEIN;BED_SEIN
161681946;035_111L_46.9;w111l-s801;S;0,048;0,182;2019-06-13;;;111;110;WISSEL;BED_SEIN
161681865;503_115BV_43.1;sNN-w183Br;S;0,744;0,981;2019-06-13;;;160;183B;BED_SEIN;WISSEL
161676547;926_43L_1.9;s41-w71Av;S;0,365;0,487;2019-06-13;;;60;71A;BED_SEIN;WISSEL
161676548;926_43L_1.9;w43l-s41;S;0,028;0,060;2019-06-13;;;43;40;WISSEL;BED_SEIN
161676549;606_47R_0.0;w47r-w71Av;S;0,048;0,224;2019-06-13;;;47;71A;WISSEL;WISSEL
161676552;924_13-14L_35.3;s113-w3335r;S;0,856;0,945;2019-06-13;;;;3335;STOP_BD;WISSEL
161676554;080_3261V_6.4;sUB3-w3405v;S;3,226;3,332;2019-06-13;;;3406;3405;BED_SEIN;WISSEL
161676555;080_3261V_6.4;sUB2-sUB3;S;1,524;1,885;2019-06-13;;;3296;3298;BED_SEIN;BED_SEIN
161676556;080_3261V_6.4;sUB1-sUB2;S;0,659;0,985;2019-06-13;;;4107;4102;BED_SEIN;BED_SEIN
161676557;080_3261V_6.4;w3261v-sUB1;S;0,000;0,553;2019-06-13;;;3261;3278;WISSEL;BED_SEIN
161676558;619_1273AL_35.5;w1273Al-w1275l;S;0,048;0,053;2019-06-13;;;1273A;1275;WISSEL;WISSEL
161676559;608_23AL_87.7;w23Al-w31Bl;S;0,032;0,198;2019-06-13;;;23A;31B;WISSEL;WISSEL
161676561;478_1151R_0.7;s807-w1247l;S;0,828;0,863;2019-06-13;;;1248;1247;BED_SEIN;WISSEL
161676562;478_1151R_0.7;w1151r-s807;S;0,029;0,066;2019-06-13;;;1151;1152;WISSEL;BED_SEIN
161681948;506_77BV_43.9;w77Bv-w615r;S;0,000;0,015;2019-06-13;;;77B;615;WISSEL;WISSEL
161681949;520_55L_0.1;w55l-w57v;S;0,028;0,031;2019-06-13;;;55;57;WISSEL;WISSEL
161681950;433_44R_5.7;w44r-w47v;S;0,029;0,045;2019-06-13;;;44;47;WISSEL;WISSEL
161681951;586_385BL_81.2;w277A/385Bv-w387A/257Bv;S;0,016;0,069;2019-06-13;;;277A/385B;387A/257B;WISSEL;WISSEL
161681952;618_273BV_49.5;sHB-w459Ar;S;10,297;10,775;2019-06-13;;;462;459A;BED_SEIN;WISSEL
161681953;618_273BV_49.5;w273Bv-sHB;S;0,000;0,073;2019-06-13;;;273B;274;WISSEL;BED_SEIN
161681954;950_5L_6.1;s303-w109A/105Bv;S;0,682;0,718;2019-06-13;;;104;109A/105B;BED_SEIN;WISSEL
161681955;950_5L_6.1;w5l-s303;S;0,029;0,069;2019-06-13;;;5;6;WISSEL;BED_SEIN
161681956;924_3337R_34.3;w3337r-w3343v;S;0,029;0,053;2019-06-13;;;3337;3343;WISSEL;WISSEL
161681957;104_163BV_56.5;w163Bv-w165Av;S;0,000;0,020;2019-06-13;;;163B;165A;WISSEL;WISSEL
161682827;017_29AL_61.5;w29Al-w31Br;S;0,029;0,647;2019-06-13;;;29A;31B;WISSEL;WISSEL
161682828;516_923V_2.1;w923v-w924l;S;0,000;0,029;2019-06-13;;;923;924;WISSEL;WISSEL
161682829;603_81AR_2.5;w81A/79Bv-w83/81Bv;S;0,016;0,021;2019-06-13;;;81A/79B;83/81B;WISSEL;WISSEL
161682830;924_3441R_34.3;w3441r-w3445v;S;0,029;0,054;2019-06-13;;;3441;3445;WISSEL;WISSEL
161682831;520_31BV_28.0;sSA-w45Av;S;0,155;0,258;2019-06-13;;;44;45A;BED_SEIN;WISSEL
161682832;520_31BV_28.0;w31Bv-sSA;S;0,000;0,030;2019-06-13;;;31B;30;WISSEL;BED_SEIN
161682833;506_39AR_43.2;w39A/31Bv-w43/39Bv;S;0,016;0,028;2019-06-13;;;39A/31B;43/39B;WISSEL;WISSEL
161682834;555_275AL_83.5;w275Al-w275Bl;S;0,028;0,037;2019-06-13;;;275A;275B;WISSEL;WISSEL
161682835;026_231AL_25.9;w231Al-w243Br;S;0,027;0,115;2019-06-13;;;231A;243B;WISSEL;WISSEL
161682837;603_173BL_3.9;w179A/173Bv-w175Ar;S;0,017;0,024;2019-06-13;;;179A/173B;175A;WISSEL;WISSEL
161682838;024_203R_25.8;s401-w213Av;S;0,719;0,736;2019-06-13;;;218;213A;BED_SEIN;WISSEL
161681155;564_1319R_23.6;w1319r-s34;S;0,029;0,072;2019-06-13;;;1319;1318;WISSEL;RIJ_NA_OPDR
161682757;093_1001AV_6.3;w1001Av-w1003Bv;S;0,000;0,018;2019-06-13;;;1001A;1003B;WISSEL;WISSEL
161682758;924_2367AL_36.5;s250-w3757r;S;0,238;0,277;2019-06-13;;;3756;3757;BED_SEIN;WISSEL
161682759;924_2367AL_36.5;w2367A/3703v-s250;S;0,017;0,052;2019-06-13;;;2367A/3703;3708;WISSEL;BED_SEIN
161682760;534_1055AV_45.5;w1055Av-s510a;S;0,000;0,005;2019-06-13;;;1055A;1054;WISSEL;BED_SEIN
161682761;545_221AL_23.7;w221Al-w221Bl;S;0,032;0,043;2019-06-13;;;221A;221B;WISSEL;WISSEL
161682762;144_783AV_153.7;sTT2-w1409v;S;1,855;1,981;2019-06-13;;;1414;1409;BED_SEIN;WISSEL
161682763;144_783AV_153.7;w783Av-sTT1;S;0,000;0,126;2019-06-13;;;783A;782;WISSEL;BED_SEIN
161681609;536_221AL_60.5;w221Al-w245Br;S;0,028;0,191;2019-06-13;;;221A;245B;WISSEL;WISSEL
161681610;163_931BL_43.7;w931Bl-w933A/927Bv;S;0,029;0,035;2019-06-13;;;931B;933A/927B;WISSEL;WISSEL
161681611;504_934V_17.9;w934v-w937l;S;0,000;0,121;2019-06-13;;;934;937;WISSEL;WISSEL
161681680;802_805V_101.3;w805v-w807r;S;0,000;0,017;2019-06-13;;;805;807;WISSEL;WISSEL
161681681;070_317AR_25.1;w317Ar-w317Br;S;0,029;0,035;2019-06-13;;;317A;317B;WISSEL;WISSEL
161681682;950_345AL_17.4;w345Al-w347/345Bv;S;0,029;0,037;2019-06-13;;;345A;347/345B;WISSEL;WISSEL
161681683;520_45AL_28.3;w45Al-w45Bl;S;0,029;0,044;2019-06-13;;;45A;45B;WISSEL;WISSEL
161681685;560_55AR_24.9;w51B/55Av-w57Bl;S;0,016;0,024;2019-06-13;;;51B/55A;57B;WISSEL;WISSEL
161681686;510_417R_10.3;w417r-w4475l;S;0,048;1,786;2019-06-13;;;417;4475;WISSEL;WISSEL
161681687;950_241L_18.5;w241l-w379/381v;S;0,029;0,203;2019-06-13;;;241;379/381;WISSEL;WISSEL
161681688;478_1225V_1.7;w1225v-w1227A/1231v;S;0,000;0,012;2019-06-13;;;1225;1227A/1231;WISSEL;WISSEL
161682927;614_404R_48.4;w404r-w405v;S;0,028;0,041;2019-06-13;;;404;405;WISSEL;WISSEL
161682928;531_863R_1.5;w863/865v-w867v;S;0,017;0,037;2019-06-13;;;863/865;867;WISSEL;WISSEL
161682840;517_181V_0.1;w181v-w185r;S;0,000;0,013;2019-06-13;;;181;185;WISSEL;WISSEL
161682841;522_219AR_58.1;w219A/217Bv-w225Bl;S;0,017;0,194;2019-06-13;;;219A/217B;225B;WISSEL;WISSEL
161682842;478_1121R_0.7;w1123A/1121v-s851;S;0,017;0,052;2019-06-13;;;1123A/1121;1120;WISSEL;BED_SEIN
161682843;476_85R_200.9;w85r-w86r;S;0,030;0,122;2019-06-13;;;85;86;WISSEL;WISSEL
161682845;525_431AL_77.9;w431Al-w435Br;S;0,029;0,123;2019-06-13;;;431A;435B;WISSEL;WISSEL
161682846;517_159L_69.9;s3b-w201Bl;S;0,136;0,165;2019-06-13;;;206;201B;BED_SEIN;WISSEL
161682847;517_159L_69.9;w159l-s3b;S;0,029;0,091;2019-06-13;;;159;164;WISSEL;BED_SEIN
161682848;620_91AR_42.5;w91Ar-w93r;S;0,029;0,047;2019-06-13;;;91A;93;WISSEL;WISSEL
161682851;486_907R_75.3;w907r-w908r;S;0,028;0,038;2019-06-13;;;907;908;WISSEL;WISSEL
161682540;851_911R_120.5;w911r-ti;S;0,022;0,149;2019-06-13;;;911;TI_911R;WISSEL;TERRA_INCOGNITA
161682541;614_2103V_47.3;w2103v-w2111v;S;0,000;0,009;2019-06-13;;;2103;2111;WISSEL;WISSEL
