ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
8559;117_1845V_6.4;0,502;0,63;01-08-2018;01-08-2018;-10070;-10070;BOOG;117_w1845v-s361_6.565
8560;117_1845V_6.4;0,844;0,984;01-08-2018;01-08-2018;8435;8435;BOOG;117_361_6.577
8561;117_1845V_6.4;1,074;1,185;01-08-2018;01-08-2018;-15004;-15004;BOOG;117_361_6.548
8562;117_1847L_6.3;0,003;0,045;01-08-2018;01-08-2018;-725;-725;BOOG;117_1847_6.321
8563;117_1847L_6.3;0,113;0,156;01-08-2018;01-08-2018;725;725;BOOG;117_1849_6.322
8564;117_1847R_6.3;0,799;0,903;01-08-2018;01-08-2018;15733;15733;BOOG;117_w1847r-s363_6.383
8565;117_1847R_6.3;1,055;1,209;01-08-2018;01-08-2018;-8075;-8075;BOOG;117_363_6.433
8566;117_1847R_6.3;1,356;1,451;01-08-2018;01-08-2018;8996;8996;BOOG;117_363_6.374
8567;117_1847R_6.3;1,681;1,8;01-08-2018;01-08-2018;16000;16000;BOOG;117_s363-s373_6.398
8568;117_1847R_6.3;1,932;2,05;01-08-2018;01-08-2018;-16000;-16000;BOOG;117_s363-s373_6.397
8569;117_1847R_6.3;2,442;2,669;01-08-2018;01-08-2018;16000;16000;BOOG;117_373_6.506
8570;117_1847R_6.3;2,753;2,769;01-08-2018;01-08-2018;25000;25000;BOOG;117_373_6.295
8571;117_1847R_6.3;2,988;3,247;01-08-2018;01-08-2018;5625;5625;BOOG;117_373_6.538
8572;117_1847V_6.3;0,078;0,183;01-08-2018;01-08-2018;-9400;-9400;BOOG;117_SN_6.384
8573;117_1847V_6.3;0,318;0,432;01-08-2018;01-08-2018;9400;9400;BOOG;117_SN_6.393
8574;117_1847V_6.3;1,589;1,684;01-08-2018;01-08-2018;-1560;-1560;BOOG;117_SN_6.374
8575;117_1847V_6.3;1,853;1,941;01-08-2018;01-08-2018;6500;6500;BOOG;117_SN_6.367
8576;117_1847V_6.3;2,196;2,299;01-08-2018;01-08-2018;11004;11004;BOOG;117_SN_6.382
8577;117_1847V_6.3;2,396;2,504;01-08-2018;01-08-2018;-11000;-11000;BOOG;117_SN_6.387
8578;117_1847V_6.3;2,768;2,822;01-08-2018;01-08-2018;-24790;-24790;BOOG;117_SN_6.333
8579;117_1847V_6.3;2,867;2,99;01-08-2018;01-08-2018;4254;4254;BOOG;117_SN_6.402
8580;117_1847V_6.3;3,081;3,332;01-08-2018;01-08-2018;-4250;-4250;BOOG;547_SN_3.55
8581;117_1847V_6.3;3,681;4,064;01-07-2018;01-07-2018;-1162;-1162;BOOG;547_SN_38.501
8582;117_1849R_6.4;0,342;0,436;01-08-2018;01-08-2018;-4350;-4350;BOOG;117_SJ_6.53
8583;117_1849R_6.4;0,559;0,658;01-08-2018;01-08-2018;4350;4350;BOOG;117_SJ_6.535
8584;117_1849R_6.4;1,747;1,844;01-08-2018;01-08-2018;-1564;-1564;BOOG;117_SJ_6.533
8585;117_1849R_6.4;2,01;2,1;01-08-2018;01-08-2018;6496;6496;BOOG;117_SJ_6.526
8586;117_1849R_6.4;2,355;2,458;01-08-2018;01-08-2018;11000;11000;BOOG;117_SJ_6.539
8587;117_1849R_6.4;2,555;2,662;01-08-2018;01-08-2018;-11004;-11004;BOOG;117_SJ_6.543
8588;117_1849R_6.4;2,918;2,978;01-08-2018;01-08-2018;-30000;-30000;BOOG;117_SJ_6.496
8589;117_1849R_6.4;3,024;3,263;01-08-2018;01-08-2018;4250;4250;BOOG;547_SJ_3.538
8590;117_1849R_6.4;3,424;3,714;01-08-2018;01-08-2018;-1500;-1500;BOOG;547_SJ_38.413
8591;117_1849R_6.4;3,733;3,82;01-08-2018;01-08-2018;-1725;-1725;BOOG;547_SJ_38.21
8592;117_1849R_6.4;4,17;4,271;01-08-2018;01-08-2018;-1070;-1070;BOOG;547_SJ_38.224
8593;117_1849R_6.4;4,475;4,56;01-08-2018;01-08-2018;9000;9000;BOOG;531_SJ_37.285
8594;117_1849R_6.4;4,656;4,762;01-01-2017;01-01-2017;-3150;-3150;BOOG;531_SJ_37.306
8595;117_1849R_6.4;4,968;5,175;01-01-2017;01-01-2017;1153;1153;BOOG;531_SJ_37.407
8596;117_1849R_6.4;5,253;5,459;01-01-2017;01-01-2017;1016;1016;BOOG;531_sSJ-w2783v_37.406
8597;117_1849R_6.4;5,693;5,767;01-01-2017;01-01-2017;785;785;BOOG;531_sSJ-w2783v_37.274
8598;117_1849V_6.4;0,107;0,217;01-08-2018;01-08-2018;25000;25000;BOOG;117_w1849v-s362_6.546
8599;117_1849V_6.4;0,217;0,327;01-08-2018;01-08-2018;-25000;-25000;BOOG;117_w1849v-s362_6.546
8600;117_1849V_6.4;0,481;0,623;01-08-2018;01-08-2018;10070;10070;BOOG;117_w1849v-s362_6.578
8601;117_1849V_6.4;0,847;1,083;01-08-2018;01-08-2018;-8096;-8096;BOOG;117_362_6.672
8602;117_1849V_6.4;1,166;1,342;01-08-2018;01-08-2018;9195;9195;BOOG;117_362_6.612
8603;099_1021AV_6.1;1,496;1,507;01-09-2012;01-09-2012;-30000;-30000;BOOG;099_BN_6.064
8604;099_1021AV_6.1;1,728;1,734;01-09-2012;01-09-2012;30000;30000;BOOG;099_BN_6.059
8605;099_1021AV_6.1;1,809;1,816;01-09-2012;01-09-2012;30000;30000;BOOG;099_BN_6.06
8606;099_1021AV_6.1;2,139;2,14;01-09-2012;01-09-2012;-30000;-30000;BOOG;099_BN_6.054
8607;099_1021AV_6.1;2,369;2,373;01-09-2012;01-09-2012;30000;30000;BOOG;099_BN_6.057
8608;099_1021AV_6.1;2,835;2,841;01-09-2012;01-09-2012;30000;30000;BOOG;099_BN_6.059
8609;099_1021AV_6.1;2,983;3,008;01-09-2012;01-09-2012;-20000;-20000;BOOG;099_BN_6.078
8610;099_1021AV_6.1;3,065;3,075;01-09-2012;01-09-2012;30000;30000;BOOG;099_BN_6.063
8611;099_1021AV_6.1;3,191;3,208;01-09-2012;01-09-2012;30000;30000;BOOG;099_BN_6.07
8612;099_1021AV_6.1;4,583;4,596;01-09-2012;01-09-2012;10000;10000;BOOG;099_sBN-s712_6.066
8613;099_1021AV_6.1;4,647;4,668;01-09-2012;01-09-2012;-10000;-10000;BOOG;099_sBN-s712_6.074
8614;099_1021AV_6.1;4,698;4,705;01-09-2012;01-09-2012;10000;10000;BOOG;099_sBN-s712_6.06
8615;099_1021AV_6.1;5,292;5,326;01-05-2012;01-05-2012;-1756;-1756;BOOG;099_712_6.087
8616;099_1021AV_6.1;5,326;5,527;01-05-2012;01-05-2012;-1731;-1731;BOOG;099_712_6.254
8617;099_1021AV_6.1;5,537;5,59;01-05-2012;01-05-2012;-1753;-1753;BOOG;099_712_6.106
8618;099_1021AV_6.1;5,59;5,64;01-10-2017;01-10-2017;-2000;-2000;BOOG;099_712_6.103
8619;099_1021AV_6.1;5,678;5,799;01-10-2017;01-10-2017;-801;-801;BOOG;529_s712-w3659r_23.512
8620;099_1021AV_6.1;5,865;5,895;01-10-2017;01-10-2017;1000;1000;BOOG;529_s712-w3659r_23.421
8621;099_1021BR_6.2;0,372;0,38;01-06-2018;01-06-2018;30000;30000;BOOG;099_BA_6.163
8622;099_1021BR_6.2;0,941;0,945;01-09-2012;01-09-2012;30000;30000;BOOG;099_BA_6.159
8623;099_1021BR_6.2;1,07;1,073;01-09-2012;01-09-2012;-30000;-30000;BOOG;099_BA_6.158
8624;099_1021BR_6.2;1,658;1,665;01-09-2012;01-09-2012;-30000;-30000;BOOG;099_BA_6.162
8625;099_1021BR_6.2;1,857;1,864;01-09-2012;01-09-2012;30000;30000;BOOG;099_BA_6.162
8626;099_1021BR_6.2;3,013;3,029;01-09-2012;01-09-2012;30000;30000;BOOG;099_BA_6.171
8627;099_1021BR_6.2;3,103;3,115;01-09-2012;01-09-2012;-30000;-30000;BOOG;099_BA_6.167
8628;099_1021BR_6.2;3,561;3,563;01-09-2012;01-09-2012;-30000;-30000;BOOG;099_BA_6.157
8629;099_1021BR_6.2;3,954;3,957;01-09-2012;01-09-2012;30000;30000;BOOG;099_BA_6.158
8630;099_1021BR_6.2;4,603;4,613;01-09-2012;01-09-2012;-10000;-10000;BOOG;099_711_6.165
8631;099_1021BR_6.2;4,66;4,673;01-09-2012;01-09-2012;10000;10000;BOOG;099_711_6.168
8632;099_1021BR_6.2;4,753;4,755;01-09-2012;01-09-2012;10000;10000;BOOG;099_711_6.157
8633;099_1021BR_6.2;4,802;4,803;01-09-2012;01-09-2012;-10000;-10000;BOOG;099_711_6.156
8634;099_1021BR_6.2;5,383;5,512;01-05-2012;01-05-2012;-1797;-1797;BOOG;099_711_6.284
8635;099_1021BR_6.2;5,512;5,74;01-10-2017;01-10-2017;-1958;-1958;BOOG;099_711_6.383
8636;099_1021BR_6.2;5,782;5,893;01-10-2017;01-10-2017;-703;-703;BOOG;529_s711-w3661v_23.503
8637;099_1025AL_6.2;0,418;0,49;01-06-2018;01-06-2018;1353;1353;BOOG;099_sKS-sKR_6.245
8638;099_1025AL_6.2;0,49;0,641;01-06-2018;01-06-2018;1423;1423;BOOG;099_sKS-sKR_6.324
8639;099_1025AL_6.2;0,641;0,75;01-06-2018;01-06-2018;1377;1377;BOOG;099_sKS-sKR_6.282
8640;099_1025AL_6.2;0,75;0,89;01-06-2018;01-06-2018;1424;1424;BOOG;099_sKS-sKR_6.313
8641;099_1025AL_6.2;0,89;1,017;01-06-2018;01-06-2018;1348;1348;BOOG;099_sKS-sKR_6.3
8642;099_1025AL_6.2;1,017;1,086;01-06-2018;01-06-2018;1484;1484;BOOG;099_sKS-sKR_6.242
8643;099_1025AL_6.2;1,086;1,419;01-06-2018;01-06-2018;1395;1395;BOOG;099_sKS-sKR_6.506
8644;099_1025AL_6.2;1,935;2,035;01-06-2018;01-06-2018;-2456;-2456;BOOG;532_KR_10.912
8645;099_1025AR_6.2;0,002;0,044;01-06-2018;01-06-2018;725;725;BOOG;099_1025A_6.215
8646;099_1025AR_6.2;0,057;0,1;01-06-2018;01-06-2018;-725;-725;BOOG;099_1025B_6.216
8647;099_1025BV_6.3;0,008;0,031;01-06-2018;01-06-2018;10000;10000;BOOG;099_w1025Bv-sDQ_6.298
8648;099_1025BV_6.3;0,219;0,485;01-06-2018;01-06-2018;1410;1410;BOOG;099_DQ_6.541
8649;099_1025BV_6.3;0,485;0,569;01-06-2018;01-06-2018;1600;1600;BOOG;099_DQ_6.359
8650;099_1025BV_6.3;0,569;0,78;01-06-2018;01-06-2018;1584;1584;BOOG;099_DQ_6.486
8651;099_1025BV_6.3;0,78;0,947;01-06-2018;01-06-2018;1488;1488;BOOG;099_DQ_6.442
8652;099_1025BV_6.3;0,947;1,033;01-06-2018;01-06-2018;1195;1195;BOOG;099_DQ_6.361
8653;099_1025BV_6.3;1,06;1,294;01-06-2018;01-06-2018;1311;1311;BOOG;532_sDQ-w1037l_11.058
8654;100_2101AL_7.7;0,173;0,199;01-06-2018;01-06-2018;30000;30000;BOOG;100_w2101Al-w2115Br_7.707
8655;100_2101AR_7.7;0,003;0,045;01-06-2018;01-06-2018;725;725;BOOG;100_2101A_7.723
8656;100_2101AR_7.7;0,061;0,103;01-06-2018;01-06-2018;-725;-725;BOOG;100_2101B_7.723
8657;100_2101AV_7.7;0,218;0,273;01-06-2018;01-06-2018;9000;9000;BOOG;100_681_7.736
8658;100_2101AV_7.7;0,94;1,203;01-04-2018;01-04-2018;-30000;-30000;BOOG;100_s681-s671_7.944
8659;100_2101AV_7.7;1,216;1,51;01-04-2018;01-04-2018;30000;30000;BOOG;100_671_7.975
8660;100_2101AV_7.7;1,663;1,71;01-04-2018;01-04-2018;-20000;-20000;BOOG;100_671_7.728
8661;100_2101AV_7.7;1,859;1,906;01-04-2018;01-04-2018;20000;20000;BOOG;100_671_7.728
8662;100_2101AV_7.7;3,272;3,332;01-04-2018;01-04-2018;8120;8120;BOOG;100_661_7.741
8663;100_2101AV_7.7;3,822;3,872;01-04-2018;01-04-2018;-6260;-6260;BOOG;100_655_7.731
8664;100_2101AV_7.7;3,872;3,962;01-04-2018;01-04-2018;-7000;-7000;BOOG;100_655_7.771
8665;100_2101AV_7.7;4,185;4,23;01-12-2018;01-12-2018;16400;16400;BOOG;100_651_7.726
8666;100_2101AV_7.7;4,235;4,325;01-12-2018;01-12-2018;-30000;-30000;BOOG;100_651_7.771
8667;100_2101AV_7.7;4,472;4,497;01-07-2016;01-07-2016;6004;6004;BOOG;100_651_7.706
8668;100_2101AV_7.7;4,618;4,65;01-07-2016;01-07-2016;-4496;-4496;BOOG;100_s651-sWH_7.713
8669;100_2101AV_7.7;5,441;5,527;01-07-2016;01-07-2016;6004;6004;BOOG;100_WH_7.767
8670;100_2101AV_7.7;5,734;5,82;01-07-2016;01-07-2016;-5996;-5996;BOOG;531_sWH-w2427l_2.086
8671;100_2101BL_7.8;0,33;0,385;01-06-2018;01-06-2018;10012;10012;BOOG;100_682_7.842
8672;100_2101BL_7.8;0,671;0,787;01-06-2018;01-06-2018;30000;30000;BOOG;100_682_7.903
8673;100_2101BL_7.8;1,77;1,817;01-04-2018;01-04-2018;-20000;-20000;BOOG;100_672_7.834
8674;100_2101BL_7.8;1,965;2,013;01-04-2018;01-04-2018;20000;20000;BOOG;100_672_7.835
8675;100_2101BL_7.8;3,38;3,44;01-04-2018;01-04-2018;8120;8120;BOOG;100_662_7.847
8676;100_2101BL_7.8;3,936;3,973;01-04-2018;01-04-2018;-6200;-6200;BOOG;100_656_7.824
8677;100_2101BL_7.8;3,973;4,063;01-04-2018;01-04-2018;-7000;-7000;BOOG;100_656_7.877
8678;100_2101BL_7.8;4,291;4,335;01-12-2018;01-12-2018;-22000;-22000;BOOG;100_652_7.831
8679;100_2101BL_7.8;4,341;4,431;01-12-2018;01-12-2018;16000;16000;BOOG;100_652_7.877
8680;100_2101BL_7.8;4,577;4,602;01-07-2016;01-07-2016;6000;6000;BOOG;100_652_7.812
8681;100_2101BL_7.8;4,722;4,754;01-07-2016;01-07-2016;-4500;-4500;BOOG;100_s652-sWG_7.819
8682;100_2101BL_7.8;5,547;5,633;01-07-2016;01-07-2016;6000;6000;BOOG;100_WG_7.873
8683;100_2101BL_7.8;5,841;5,927;01-07-2016;01-07-2016;-6000;-6000;BOOG;531_sWG-w2425v_2.086
8684;100_2101BV_7.8;0,067;0,092;01-06-2018;01-06-2018;30000;30000;BOOG;100_w2101Bv-w2115Av_7.812
8685;100_2105AR_7.7;0,003;0,045;01-06-2018;01-06-2018;725;725;BOOG;100_2105A_7.723
8686;100_2105AR_7.7;0,061;0,103;01-06-2018;01-06-2018;-725;-725;BOOG;100_2105B_7.723
8687;128_9BR_12.2;1,726;1,796;01-11-2018;01-11-2018;2450;2450;BOOG;128_sGC-w1245v_12.303
8688;129_12L_29.9;0,017;0,037;01-01-2017;01-01-2017;-2500;-2500;BOOG;129_w12/13v-w16v_29.961
8689;129_12L_29.9;0,037;0,064;01-01-2017;01-01-2017;235;235;BOOG;129_w12/13v-w16v_29.968
8690;129_12R_29.9;0,017;0,033;01-01-2017;01-01-2017;20000;20000;BOOG;129_4b_29.957
8691;129_12R_29.9;0,339;0,4;01-01-2017;01-01-2017;5000;5000;BOOG;129_4b_30.002
8692;129_12R_29.9;0,4;0,464;01-01-2017;01-01-2017;1100;1100;BOOG;129_4b_30.005
8693;129_12R_29.9;0,53;0,592;01-01-2017;01-01-2017;-3500;-3500;BOOG;129_4b_30.003
8694;129_12R_29.9;0,592;0,646;01-01-2017;01-01-2017;-400;-400;BOOG;129_4b_29.995
8695;129_12pV_29.9;0,008;0,009;01-01-2017;01-01-2017;250;250;BOOG;129_12/13_29.926
8696;129_12pV_29.9;0,009;0,025;01-01-2017;01-01-2017;190;190;BOOG;129_12/13_29.941
8697;129_12pV_29.9;0,025;0,026;01-01-2017;01-01-2017;250;250;BOOG;129_12/13_29.926
8698;129_12qV_29.9;0,008;0,009;01-01-2017;01-01-2017;-250;-250;BOOG;129_12/13_29.926
8699;129_12qV_29.9;0,009;0,025;01-01-2017;01-01-2017;-190;-190;BOOG;129_12/13_29.941
8700;129_12qV_29.9;0,025;0,026;01-01-2017;01-01-2017;-250;-250;BOOG;129_12/13_29.926
8701;129_16L_30.0;0,002;0,003;01-01-2017;01-01-2017;-250;-250;BOOG;129_16_30.007
8702;129_16L_30.0;0,003;0,01;01-01-2017;01-01-2017;-190;-190;BOOG;129_16_30.013
8703;129_16L_30.0;0,01;0,022;01-01-2017;01-01-2017;-200;-200;BOOG;129_16_30.018
8704;129_16L_30.0;0,03;0,065;01-01-2017;01-01-2017;320;320;BOOG;129_6b_30.041
8705;129_16L_30.0;0,171;0,217;01-01-2017;01-01-2017;-360;-360;BOOG;129_6b_30.052
8706;129_16R_30.0;0,028;0,049;01-01-2017;01-01-2017;5000;5000;BOOG;129_w16r-w44r_30.027
8707;129_16R_30.0;0,32;0,4;01-01-2017;01-01-2017;1200;1200;BOOG;129_w16r-w44r_30.086
8708;129_16R_30.0;0,487;0,549;01-01-2017;01-01-2017;-1400;-1400;BOOG;129_w16r-w44r_30.068
8709;129_16R_30.0;0,59;0,602;01-01-2017;01-01-2017;-200;-200;BOOG;129_44_30.018
8710;129_16R_30.0;0,602;0,609;01-01-2017;01-01-2017;-190;-190;BOOG;129_44_30.013
8711;129_16R_30.0;0,609;0,61;01-01-2017;01-01-2017;-250;-250;BOOG;129_44_30.007
8712;129_24L_30.2;0,002;0,003;01-01-2017;01-01-2017;-250;-250;BOOG;129_24_30.234
8713;129_24L_30.2;0,003;0,01;01-01-2017;01-01-2017;-190;-190;BOOG;129_24_30.24
8714;129_24L_30.2;0,01;0,011;01-01-2017;01-01-2017;-200;-200;BOOG;129_24_30.234
8715;129_24L_30.2;0,011;0,022;01-01-2017;01-01-2017;-180;-180;BOOG;129_24_30.244
8716;129_24L_30.2;0,05;0,066;01-01-2017;01-01-2017;400;400;BOOG;129_w24l-w50r_30.249
8717;129_24L_30.2;0,066;0,091;01-01-2017;01-01-2017;250;250;BOOG;129_w24l-w50r_30.258
8718;129_24L_30.2;0,091;0,173;01-01-2017;01-01-2017;388;388;BOOG;129_w24l-w50r_30.315
8719;129_24L_30.2;0,173;0,193;01-01-2017;01-01-2017;650;650;BOOG;129_w24l-w50r_30.253
8720;129_24L_30.2;0,254;0,274;01-01-2017;01-01-2017;30000;30000;BOOG;129_w24l-w50r_30.253
8721;129_24L_30.2;0,45;0,479;01-01-2017;01-01-2017;-330;-330;BOOG;129_w24l-w50r_30.262
8722;129_24R_30.2;0,027;0,048;01-01-2017;01-01-2017;4000;4000;BOOG;129_7b_30.254
8723;129_24R_30.2;0,087;0,12;01-01-2017;01-01-2017;1250;1250;BOOG;129_7b_30.266
8724;129_24R_30.2;0,12;0,154;01-01-2017;01-01-2017;250;250;BOOG;129_7b_30.267
8725;129_24R_30.2;0,154;0,185;01-01-2017;01-01-2017;450;450;BOOG;129_7b_30.264
8726;129_24R_30.2;0,185;0,23;01-01-2017;01-01-2017;2000;2000;BOOG;129_7b_30.278
8727;129_24R_30.2;0,27;0,285;01-01-2017;01-01-2017;10000;10000;BOOG;129_7b_30.248
8728;129_24R_30.2;0,358;0,388;01-01-2017;01-01-2017;1500;1500;BOOG;129_7b_30.263
8729;129_24R_30.2;0,388;0,422;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_7b_30.267
8730;129_24R_30.2;0,422;0,425;01-01-2017;01-01-2017;-100;-100;BOOG;129_7b_30.236
8731;129_24R_30.2;0,429;0,441;01-01-2017;01-01-2017;-200;-200;BOOG;129_48_30.245
8732;129_24R_30.2;0,441;0,448;01-01-2017;01-01-2017;-190;-190;BOOG;129_48_30.24
8733;129_24R_30.2;0,448;0,449;01-01-2017;01-01-2017;-250;-250;BOOG;129_48_30.234
8734;129_31L_30.4;0,027;0,073;01-01-2017;01-01-2017;3000;3000;BOOG;129_w31l-w36v_30.488
8735;129_31R_30.4;0,003;0,004;01-01-2017;01-01-2017;250;250;BOOG;129_31_30.443
8736;129_31R_30.4;0,004;0,011;01-01-2017;01-01-2017;190;190;BOOG;129_31_30.449
8737;129_31R_30.4;0,011;0,023;01-01-2017;01-01-2017;200;200;BOOG;129_31_30.454
8738;129_31R_30.4;0,027;0,031;01-01-2017;01-01-2017;2000;2000;BOOG;129_1c_30.446
8739;129_31R_30.4;0,066;0,145;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_1c_30.521
8740;129_31R_30.4;0,145;0,181;01-01-2017;01-01-2017;-1500;-1500;BOOG;129_1c_30.478
8741;129_31R_30.4;0,197;0,205;01-01-2017;01-01-2017;2400;2400;BOOG;129_1c_30.45
8742;129_31R_30.4;0,236;0,243;01-01-2017;01-01-2017;-5000;-5000;BOOG;129_1c_30.449
8743;129_31R_30.4;0,307;0,313;01-01-2017;01-01-2017;-5000;-5000;BOOG;129_1c_30.448
8744;129_36L_30.5;0,003;0,004;01-01-2017;01-01-2017;-250;-250;BOOG;129_36_30.517
8745;129_36L_30.5;0,004;0,011;01-01-2017;01-01-2017;-190;-190;BOOG;129_36_30.523
8746;129_36L_30.5;0,011;0,023;01-01-2017;01-01-2017;-200;-200;BOOG;129_36_30.528
8747;129_36L_30.5;0,028;0,034;01-01-2017;01-01-2017;-2000;-2000;BOOG;129_w36l-w37v_30.522
8748;129_36R_30.5;0,03;0,044;01-01-2017;01-01-2017;-7500;-7500;BOOG;129_3c_30.53
8749;129_36R_30.5;0,204;0,217;01-01-2017;01-01-2017;-10000;-10000;BOOG;129_3c_30.529
8750;129_36R_30.5;0,255;0,26;01-01-2017;01-01-2017;310;310;BOOG;129_3c_30.521
8751;129_36R_30.5;0,265;0,277;01-01-2017;01-01-2017;200;200;BOOG;129_58_30.528
8752;129_36R_30.5;0,277;0,284;01-01-2017;01-01-2017;190;190;BOOG;129_58_30.523
8753;129_36R_30.5;0,284;0,285;01-01-2017;01-01-2017;250;250;BOOG;129_58_30.517
8754;129_37L_30.6;0,028;0,031;01-01-2017;01-01-2017;-100;-100;BOOG;129_w37l-w41v_30.564
8755;129_37L_30.6;0,031;0,044;01-01-2017;01-01-2017;-400;-400;BOOG;129_w37l-w41v_30.574
8756;129_37R_30.6;0,003;0,004;01-01-2017;01-01-2017;250;250;BOOG;129_37_30.562
8757;129_37R_30.6;0,004;0,011;01-01-2017;01-01-2017;190;190;BOOG;129_37_30.568
8758;129_37R_30.6;0,011;0,023;01-01-2017;01-01-2017;200;200;BOOG;129_37_30.573
8759;129_37R_30.6;0,028;0,04;01-01-2017;01-01-2017;-3000;-3000;BOOG;129_4c_30.573
8760;129_37R_30.6;0,156;0,162;01-01-2017;01-01-2017;700;700;BOOG;129_4c_30.567
8761;129_41L_30.6;0,003;0,005;01-01-2017;01-01-2017;-500;-500;BOOG;129_41_30.606
8762;129_41L_30.6;0,005;0,023;01-01-2017;01-01-2017;-400;-400;BOOG;129_41_30.622
8763;129_41R_30.6;0,003;0,005;01-01-2017;01-01-2017;500;500;BOOG;129_41_30.606
8764;129_41R_30.6;0,005;0,023;01-01-2017;01-01-2017;400;400;BOOG;129_41_30.622
8765;129_41R_30.6;0,028;0,035;01-01-2017;01-01-2017;395;395;BOOG;129_6c_30.611
8766;129_41R_30.6;0,035;0,058;01-01-2017;01-01-2017;1500;1500;BOOG;129_6c_30.627
8767;129_41R_30.6;0,058;0,114;01-01-2017;01-01-2017;1000;1000;BOOG;129_6c_30.66
8768;129_41R_30.6;0,21;0,242;01-01-2017;01-01-2017;10000;10000;BOOG;129_6c_30.636
8769;129_43L_30.6;0,032;0,04;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_w43l-w49l_30.639
8770;129_43L_30.6;0,04;0,049;01-01-2017;01-01-2017;1000;1000;BOOG;129_w43l-w49l_30.64
8771;129_43R_30.6;0,028;0,032;01-01-2017;01-01-2017;265;265;BOOG;129_8c_30.635
8772;129_43R_30.6;0,042;0,061;01-01-2017;01-01-2017;-285;-285;BOOG;129_8c_30.65
8773;129_43R_30.6;0,071;0,102;01-01-2017;01-01-2017;285;285;BOOG;129_8c_30.662
8774;135_253V_21.5;4,998;5,138;01-11-2018;01-11-2018;-2499;-2499;BOOG;135_FQ_21.67
8775;135_253V_21.5;5,424;5,457;01-11-2017;01-11-2017;-3855;-3855;BOOG;135_FQ_21.563
8776;135_253V_21.5;5,916;5,978;01-11-2017;01-11-2017;1550;1550;BOOG;135_sFQ-w2247v_21.592
8777;135_255L_21.5;0,038;0,072;01-07-2014;01-07-2014;-700;-700;BOOG;135_w255l-w259Av_21.564
8778;135_255R_21.5;0,065;0,287;01-07-2014;01-07-2014;-5090;-5090;BOOG;135_914_21.752
8779;135_255R_21.5;0,467;0,63;01-07-2014;01-07-2014;-4920;-4920;BOOG;135_s914-w275Bl_21.693
8780;135_255V_21.5;0,272;0,641;01-07-2014;01-07-2014;4919;4919;BOOG;135_FE_21.899
8781;135_255V_21.5;1,372;1,548;01-05-2016;01-05-2016;2540;2540;BOOG;135_FE_21.706
8782;135_255V_21.5;1,548;1,856;01-05-2016;01-05-2016;2455;2455;BOOG;135_FE_21.838
8783;135_255V_21.5;1,856;2,085;01-05-2016;01-05-2016;2480;2480;BOOG;135_FE_21.759
8784;135_255V_21.5;2,085;2,218;01-05-2016;01-05-2016;2557;2557;BOOG;135_FE_21.663
8785;135_255V_21.5;2,781;2,952;01-07-2014;01-07-2014;-2467;-2467;BOOG;135_FE_21.701
8786;135_255V_21.5;2,952;3,054;01-07-2014;01-07-2014;-2973;-2973;BOOG;135_FE_21.632
8787;135_255V_21.5;3,054;3,072;01-07-2014;01-07-2014;-2038;-2038;BOOG;135_FE_21.548
8788;135_255V_21.5;4,076;4,124;01-07-2014;01-07-2014;-2506;-2506;BOOG;135_FE_21.578
8789;135_255V_21.5;4,209;4,249;01-07-2014;01-07-2014;-2140;-2140;BOOG;135_FE_21.57
8790;135_255V_21.5;4,444;5,001;01-07-2014;01-07-2014;-2790;-2790;BOOG;135_FE_22.087
8791;135_255V_21.5;5,001;5,141;01-07-2014;01-07-2014;-2494;-2494;BOOG;135_FE_21.67
8792;135_255V_21.5;5,806;5,861;01-11-2017;01-11-2017;2500;2500;BOOG;135_sFE-w2249v_21.585
8793;135_255V_21.5;5,927;5,983;01-11-2017;01-11-2017;1290;1290;BOOG;135_sFE-w2249v_21.586
8794;135_257BL_21.7;0,012;0,027;01-07-2014;01-07-2014;999999;999999;BOOG;135_257B_21.703
8795;135_273AL_22.1;0,034;0,056;01-07-2014;01-07-2014;-8000;-8000;BOOG;135_w273Al-w273Bl_22.118
8796;135_273AL_22.1;0,074;0,093;01-07-2014;01-07-2014;8000;8000;BOOG;135_w273Al-w273Bl_22.115
8797;135_273AR_22.1;0,038;0,061;01-07-2014;01-07-2014;650;650;BOOG;135_w273Ar-s915_22.119
8798;135_273AR_22.1;0,084;0,118;01-07-2014;01-07-2014;-500;-500;BOOG;135_915_22.13
8799;135_273AR_22.1;0,336;0,367;01-07-2014;01-07-2014;1200;1200;BOOG;135_915_22.127
8800;135_273BV_22.2;0,292;0,612;01-07-2014;01-07-2014;-4930;-4930;BOOG;135_FS_22.546
8801;135_273BV_22.2;1,211;2,966;01-07-2014;01-07-2014;2501;2501;BOOG;135_FS_23.981
8802;135_273BV_22.2;3,239;4,996;01-07-2014;01-07-2014;-2498;-2498;BOOG;135_FS_23.983
8803;135_273BV_22.2;6,75;8,684;01-07-2014;01-07-2014;-2499;-2499;BOOG;135_FS_24.16
8804;135_273BV_22.2;8,953;10,484;01-07-2014;01-07-2014;2501;2501;BOOG;135_FS_23.757
