ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
13110;470_65R_201.3;0,219;0,26;01-04-2016;01-04-2016;130;130;BOOG;470_4303_201.389
13111;470_65R_201.3;0,26;0,295;01-04-2016;01-04-2016;154;154;BOOG;470_4303_201.383
13112;470_65R_201.3;0,295;0,323;01-04-2016;01-04-2016;130;130;BOOG;470_4303_201.376
13113;470_65R_201.3;0,323;0,344;01-04-2016;01-04-2016;262;262;BOOG;470_4303_201.369
13114;470_65R_201.3;0,344;0,378;01-04-2016;01-04-2016;390;390;BOOG;470_4303_201.382
13115;470_65R_201.3;0,51;0,524;01-04-2016;01-04-2016;-30000;-30000;BOOG;470_4303_201.362
13116;470_65R_201.3;0,629;0,645;01-04-2016;01-04-2016;30000;30000;BOOG;470_4303_201.364
13117;470_65V_201.3;0,063;0,24;01-04-2016;01-04-2016;-30000;-30000;BOOG;470_4301_201.525
13118;470_65V_201.3;0,263;0,682;01-04-2016;01-04-2016;30000;30000;BOOG;470_4301_201.767
13119;470_65V_201.3;0,713;0,812;01-04-2016;01-04-2016;-30000;-30000;BOOG;470_4301_201.447
13120;470_65V_201.3;0,833;0,9;01-04-2016;01-04-2016;200;200;BOOG;470_4301_201.415
13121;470_65V_201.3;0,9;0,912;01-04-2016;01-04-2016;150;150;BOOG;470_4301_201.36
13122;470_65V_201.3;0,912;0,966;01-04-2016;01-04-2016;160;160;BOOG;470_4301_201.402
13123;470_65V_201.3;0,966;1,004;01-04-2016;01-04-2016;147;147;BOOG;470_4301_201.386
13124;470_65V_201.3;1,004;1,027;01-04-2016;01-04-2016;154;154;BOOG;470_4301_201.371
13125;470_65V_201.3;1,027;1,048;01-04-2016;01-04-2016;130;130;BOOG;470_4301_201.369
13126;470_65V_201.3;1,048;1,065;01-04-2016;01-04-2016;325;325;BOOG;470_4301_201.365
13127;470_80L_202.0;0,03;0,071;01-04-2016;01-04-2016;375;375;BOOG;470_w80l-w98r_202.044
13128;470_80L_202.0;0,245;0,251;01-04-2016;01-04-2016;-30000;-30000;BOOG;470_w80l-w98r_202.009
13129;470_80L_202.0;0,451;0,473;01-04-2016;01-04-2016;10000;10000;BOOG;470_w80l-w98r_202.025
13130;470_80L_202.0;0,506;0,522;01-04-2016;01-04-2016;-5000;-5000;BOOG;470_w80l-w98r_202.019
13131;470_89L_202.8;0,152;0,181;01-04-2016;01-04-2016;30000;30000;BOOG;470_w89l-w95l_202.857
13132;470_95V_202.6;0,036;0,065;01-04-2016;01-04-2016;30000;30000;BOOG;470_w95v-w98v_202.647
13133;470_98L_202.6;0,049;0,074;01-04-2016;01-04-2016;-250;-250;BOOG;470_w98l-w99l_202.579
13134;470_98L_202.6;0,165;0,47;01-04-2016;01-04-2016;30000;30000;BOOG;470_w98l-w99l_202.859
13135;470_98L_202.6;0,484;0,489;01-04-2016;01-04-2016;-30000;-30000;BOOG;470_w98l-w99l_202.559
13136;474_3R_200.3;0,073;0,087;01-03-2016;01-03-2016;999999;999999;BOOG;474_693_200.33
13137;474_3V_200.3;0,028;0,038;01-05-2019;01-05-2019;-10000;-10000;BOOG;474_692_200.326
13138;474_3V_200.3;0,076;0,133;01-05-2019;01-05-2019;-270;-270;BOOG;474_692_200.373
13139;474_3V_200.3;0,133;0,166;01-05-2019;01-05-2019;-350;-350;BOOG;474_692_200.349
13140;474_3V_200.3;0,166;0,279;01-05-2019;01-05-2019;-290;-290;BOOG;474_692_200.429
13141;474_3V_200.3;0,492;0,666;01-05-2019;01-05-2019;-742;-742;BOOG;950_692_34.069
13142;474_3V_200.3;0,666;0,738;01-05-2019;01-05-2019;-770;-770;BOOG;950_692_33.967
13143;474_3V_200.3;0,738;0,808;01-05-2019;01-05-2019;-700;-700;BOOG;950_692_33.965
13144;502_251BqV_100.5;0,009;0,025;01-07-2019;01-07-2019;-250;-250;BOOG;502_253/251B_100.535
13145;502_251BqV_100.5;0,025;0,026;01-07-2019;01-07-2019;-190;-190;BOOG;502_253/251B_100.52
13146;502_251BqV_100.5;0,026;0,027;01-07-2019;01-07-2019;-250;-250;BOOG;502_253/251B_100.52
13147;502_253L_100.5;0,018;0,024;01-07-2019;01-07-2019;-9000;-9000;BOOG;502_w253/251Bv-s215b_100.508
13148;502_253L_100.5;0,024;0,032;01-07-2019;01-07-2019;-9000;-9000;BOOG;502_w253/251Bv-s215b_100.51
13149;502_253L_100.5;0,274;0,334;01-07-2019;01-07-2019;-1000;-1000;BOOG;502_215b_100.562
13150;502_253L_100.5;0,384;0,425;01-07-2019;01-07-2019;700;700;BOOG;502_215b_100.543
13151;502_253R_100.5;0,024;0,055;01-07-2019;01-07-2019;-280;-280;BOOG;502_w253/251Bv-s216_100.533
13152;502_257L_100.7;0,049;0,061;01-07-2019;01-07-2019;-300;-300;BOOG;502_w257l-w275A/273v_100.749
13153;502_257L_100.7;0,2;0,222;01-07-2019;01-07-2019;-300;-300;BOOG;502_w257l-w275A/273v_100.759
13154;502_257R_100.7;0,002;0,003;01-07-2019;01-07-2019;250;250;BOOG;502_257_100.738
13155;502_257R_100.7;0,003;0,01;01-07-2019;01-07-2019;190;190;BOOG;502_257_100.744
13156;502_257R_100.7;0,01;0,022;01-07-2019;01-07-2019;200;200;BOOG;502_257_100.749
13157;502_257R_100.7;0,039;0,062;01-07-2019;01-07-2019;-220;-220;BOOG;502_8a_100.76
13158;502_257R_100.7;0,104;0,117;01-07-2019;01-07-2019;-1500;-1500;BOOG;502_8a_100.75
13159;502_257R_100.7;0,117;0,118;01-07-2019;01-07-2019;-1500;-1500;BOOG;502_8a_100.738
13160;502_263AL_100.6;0,005;0,007;01-07-2019;01-07-2019;-250;-250;BOOG;502_263A_100.617
13161;502_263AL_100.6;0,007;0,025;01-07-2019;01-07-2019;-195;-195;BOOG;502_263A_100.633
13162;502_263AL_100.6;0,04;0,062;01-07-2019;01-07-2019;260;260;BOOG;502_263B_100.637
13163;502_263AL_100.6;0,062;0,066;01-07-2019;01-07-2019;250;250;BOOG;502_263B_100.619
13164;502_263AR_100.6;0,23;0,28;01-07-2019;01-07-2019;7500;7500;BOOG;502_212b_100.665
13165;502_263AR_100.6;0,28;0,331;01-07-2019;01-07-2019;-7500;-7500;BOOG;502_212b_100.666
13166;502_263AR_100.6;0,331;0,339;01-07-2019;01-07-2019;-7500;-7500;BOOG;502_212b_100.623
13167;502_263BV_100.7;0,079;0,117;01-07-2019;01-07-2019;-30000;-30000;BOOG;502_211b_100.721
13168;502_263BV_100.7;0,229;0,257;01-07-2019;01-07-2019;250;250;BOOG;502_s211b-w269r_100.711
13169;502_263BV_100.7;0,278;0,296;01-07-2019;01-07-2019;-195;-195;BOOG;502_269_100.701
13170;502_263BV_100.7;0,296;0,298;01-07-2019;01-07-2019;-250;-250;BOOG;502_269_100.685
13171;502_271AL_101.0;0,035;0,038;01-07-2019;01-07-2019;7000;7000;BOOG;502_w271Al-w281Av_101.005
13172;502_271AL_101.0;0,038;0,084;01-07-2019;01-07-2019;7000;7000;BOOG;502_w271Al-w281Av_101.048
13173;502_271AL_101.0;0,084;0,145;01-07-2019;01-07-2019;-7000;-7000;BOOG;502_w271Al-w281Av_101.063
13174;502_271AL_101.0;0,187;0,204;01-07-2019;01-07-2019;30000;30000;BOOG;502_w271Al-w281Av_101.019
13175;502_271AR_101.0;0,003;0,005;01-07-2019;01-07-2019;250;250;BOOG;502_271A_101.004
13176;502_271AR_101.0;0,005;0,023;01-07-2019;01-07-2019;195;195;BOOG;502_271A_101.02
13177;502_271AR_101.0;0,037;0,055;01-07-2019;01-07-2019;-195;-195;BOOG;502_271B_101.02
13178;502_271AR_101.0;0,055;0,057;01-07-2019;01-07-2019;-250;-250;BOOG;502_271B_101.004
13179;502_271BV_101.1;0,001;0,003;01-07-2019;01-07-2019;-5000;-5000;BOOG;502_w271Bv-w277r_101.062
13180;502_271BV_101.1;0,003;0,01;01-07-2019;01-07-2019;-5000;-5000;BOOG;502_w271Bv-w277r_101.067
13181;502_271BV_101.1;0,01;0,017;01-07-2019;01-07-2019;5000;5000;BOOG;502_w271Bv-w277r_101.067
13182;502_273pV_101.0;0,009;0,025;01-07-2019;01-07-2019;250;250;BOOG;502_275A/273_101.023
13183;502_273pV_101.0;0,025;0,026;01-07-2019;01-07-2019;190;190;BOOG;502_275A/273_101.008
13184;502_273pV_101.0;0,026;0,027;01-07-2019;01-07-2019;250;250;BOOG;502_275A/273_101.008
13185;502_273qV_101.0;0,009;0,025;01-07-2019;01-07-2019;-250;-250;BOOG;502_275A/273_101.023
13186;502_273qV_101.0;0,025;0,026;01-07-2019;01-07-2019;-190;-190;BOOG;502_275A/273_101.008
13187;502_273qV_101.0;0,026;0,027;01-07-2019;01-07-2019;-250;-250;BOOG;502_275A/273_101.008
13188;502_275AL_101.0;0,02;0,024;01-07-2019;01-07-2019;-20000;-20000;BOOG;502_w275A/273v-w275Bl_100.995
13189;502_275AL_101.0;0,024;0,029;01-07-2019;01-07-2019;-20000;-20000;BOOG;502_w275A/273v-w275Bl_100.996
13190;502_275AL_101.0;0,029;0,039;01-07-2019;01-07-2019;10000;10000;BOOG;502_w275A/273v-w275Bl_101.001
13191;502_275AR_101.0;0,019;0,024;01-07-2019;01-07-2019;1000;1000;BOOG;502_w275A/273v-s215c_100.996
13192;502_275AR_101.0;0,024;0,038;01-07-2019;01-07-2019;1000;1000;BOOG;502_w275A/273v-s215c_101.005
13193;502_275AR_101.0;0,063;0,081;01-07-2019;01-07-2019;-5000;-5000;BOOG;502_215c_101.009
13194;502_275BV_101.1;0,011;0,029;01-07-2019;01-07-2019;195;195;BOOG;502_277_101.092
13195;502_275BV_101.1;0,029;0,031;01-07-2019;01-07-2019;250;250;BOOG;502_277_101.076
13196;502_277V_101.1;0,006;0,012;01-07-2019;01-07-2019;-7500;-7500;BOOG;502_w277v-w279v_101.113
13197;502_277V_101.1;0,044;0,075;01-07-2019;01-07-2019;5000;5000;BOOG;502_w277v-w279v_101.138
13198;502_277V_101.1;0,075;0,102;01-07-2019;01-07-2019;-4100;-4100;BOOG;502_w277v-w279v_101.134
13199;502_277V_101.1;0,102;0,106;01-07-2019;01-07-2019;-4100;-4100;BOOG;502_w277v-w279v_101.111
13200;502_279L_101.2;0,048;0,053;01-07-2019;01-07-2019;-1890;-1890;BOOG;502_w279l-w281Bl_101.218
13201;502_279L_101.2;0,053;0,054;01-07-2019;01-07-2019;1890;1890;BOOG;502_w279l-w281Bl_101.214
13202;502_279L_101.2;0,054;0,059;01-07-2019;01-07-2019;1890;1890;BOOG;502_w279l-w281Bl_101.218
13203;502_279L_101.2;0,062;0,105;01-07-2019;01-07-2019;725;725;BOOG;502_281B_101.256
13204;502_279R_101.2;0,003;0,045;01-07-2019;01-07-2019;725;725;BOOG;502_279_101.255
13205;502_279R_101.2;0,193;0,349;01-07-2019;01-07-2019;530;530;BOOG;502_w279r-sOA_0.756
13206;502_279R_101.2;0,464;0,68;01-07-2019;01-07-2019;834;834;BOOG;012_OA_1.016
13207;502_279R_101.2;0,725;0,863;01-07-2019;01-07-2019;1310;1310;BOOG;012_OA_0.938
13208;502_279R_101.2;0,863;0,942;01-07-2019;01-07-2019;1060;1060;BOOG;012_OA_0.879
13209;502_279R_101.2;0,942;1,158;01-07-2019;01-07-2019;1390;1390;BOOG;012_OA_1.016
13210;502_279R_101.2;3,528;3,529;01-09-2019;01-09-2019;-30000;-30000;BOOG;012_OA_0.801
13211;502_279R_101.2;3,84;3,846;01-09-2019;01-09-2019;-30000;-30000;BOOG;012_OA_0.806
13212;502_279R_101.2;4,066;4,073;01-09-2019;01-09-2019;30000;30000;BOOG;012_OA_0.807
13213;502_279R_101.2;4,839;4,864;01-09-2019;01-09-2019;30000;30000;BOOG;012_OA_0.825
13214;502_279R_101.2;4,954;4,984;01-09-2019;01-09-2019;-30000;-30000;BOOG;012_OA_0.83
13215;502_279R_101.2;5,86;5,862;01-09-2019;01-09-2019;30000;30000;BOOG;012_OA_0.802
13216;502_279R_101.2;7,255;7,26;01-09-2019;01-09-2019;30000;30000;BOOG;012_OA_0.805
13217;502_279R_101.2;7,438;7,675;01-09-2019;01-09-2019;13600;13600;BOOG;012_OA_1.037
13218;502_279R_101.2;7,727;7,788;01-09-2019;01-09-2019;-5000;-5000;BOOG;012_sOA-w301Av_0.861
13219;502_281AL_101.2;0,092;0,126;01-07-2019;01-07-2019;30000;30000;BOOG;502_w281Al-w285Br_101.256
13220;502_281AR_101.2;0,003;0,045;01-07-2019;01-07-2019;725;725;BOOG;502_281A_101.264
13221;502_281BV_101.3;0;0,001;01-07-2019;01-07-2019;-2000;-2000;BOOG;502_w281Bv-w283v_101.321
13222;502_283L_101.3;0,002;0,036;01-07-2019;01-07-2019;-1200;-1200;BOOG;502_283_101.355
13223;135_273BV_22.2;14,746;16,743;01-07-2015;01-07-2015;-2498;-2498;BOOG;135_FS_24.223
13224;135_273BV_22.2;17,035;17,118;01-07-2015;01-07-2015;-5250;-5250;BOOG;135_sFS-w2001v_22.309
13225;135_275AL_22.1;0,03;0,059;01-02-2015;01-02-2015;-2100;-2100;BOOG;135_w275Al-s916_22.127
13226;135_275AL_22.1;0,319;0,352;01-02-2015;01-02-2015;-1200;-1200;BOOG;135_916_22.131
13227;135_275AR_22.1;0,029;0,035;01-07-2014;01-07-2014;-2094;-2094;BOOG;135_w275Ar-w275Br_22.104
13228;135_275AR_22.1;0,044;0,06;01-07-2014;01-07-2014;-1000;-1000;BOOG;135_w275Ar-w275Br_22.114
13229;135_275BV_22.2;0,072;0,212;01-07-2014;01-07-2014;-5100;-5100;BOOG;135_w275Bv-sFG_22.346
13230;135_275BV_22.2;1,232;2,983;01-07-2014;01-07-2014;2497;2497;BOOG;135_FG_23.957
13231;135_275BV_22.2;3,256;5,016;01-07-2014;01-07-2014;-2502;-2502;BOOG;135_FG_23.966
13232;135_275BV_22.2;6,77;8,708;01-07-2014;01-07-2014;-2503;-2503;BOOG;135_FG_24.144
13233;135_275BV_22.2;8,977;10,505;01-07-2014;01-07-2014;2497;2497;BOOG;135_FG_23.734
13234;135_275BV_22.2;10,754;10,765;01-07-2014;01-07-2014;30000;30000;BOOG;135_FG_22.217
13235;135_275BV_22.2;10,84;10,849;01-07-2014;01-07-2014;-30000;-30000;BOOG;135_FG_22.215
13236;135_275BV_22.2;13,263;13,344;01-07-2014;01-07-2014;10000;10000;BOOG;135_FG_22.287
13237;135_275BV_22.2;13,434;13,516;01-07-2014;01-07-2014;-10000;-10000;BOOG;135_FG_22.288
13238;135_275BV_22.2;13,609;13,676;01-07-2014;01-07-2014;-10000;-10000;BOOG;135_FG_22.273
13239;135_275BV_22.2;13,806;13,873;01-07-2014;01-07-2014;10000;10000;BOOG;135_FG_22.273
13240;135_275BV_22.2;14,767;16,765;01-07-2015;01-07-2015;-2502;-2502;BOOG;135_FG_24.204
13241;135_275BV_22.2;17,047;17,148;01-07-2015;01-07-2015;5250;5250;BOOG;135_sFG-w2003v_22.307
13242;135_901V_45.0;0,057;0,125;01-11-2015;01-11-2015;350;350;BOOG;135_FK_45.042
13243;135_901V_45.0;0,216;0,345;01-11-2015;01-11-2015;1000;1000;BOOG;135_FK_45.103
13244;135_901V_45.0;0,389;0,435;01-11-2015;01-11-2015;350;350;BOOG;135_sFK-w2085r_45.02
13245;135_902V_45.0;0,048;0,126;01-11-2015;01-11-2015;350;350;BOOG;135_FV_45.052
13246;135_902V_45.0;0,216;0,346;01-11-2015;01-11-2015;1000;1000;BOOG;135_FV_45.104
13247;135_902V_45.0;0,39;0,4;01-11-2015;01-11-2015;350;350;BOOG;135_sFV-w2087v_44.984
13248;135_906L_45.1;0,034;0,064;01-11-2015;01-11-2015;170;170;BOOG;135_w906l-w907v_45.134
13249;135_906L_45.1;0,064;0,072;01-11-2015;01-11-2015;1500;1500;BOOG;135_w906l-w907v_45.112
13250;135_906L_45.1;0,072;0,081;01-11-2015;01-11-2015;120;120;BOOG;135_w906l-w907v_45.113
13251;135_906R_45.1;0,038;0,091;01-11-2015;01-11-2015;250;250;BOOG;135_w906r-w911l_45.157
13252;135_906R_45.1;0,115;0,208;01-11-2015;01-11-2015;516;516;BOOG;135_w906r-w911l_45.197
13253;135_906R_45.1;0,208;0,487;01-11-2015;01-11-2015;2020;2020;BOOG;135_w906r-w911l_45.383
13254;135_906R_45.1;0,493;0,567;01-11-2015;01-11-2015;340;340;BOOG;135_w906r-w911l_45.178
13255;135_907R_45.2;0,03;0,108;01-11-2015;01-11-2015;530;530;BOOG;135_w907r-w911r_45.278
13256;135_907R_45.2;0,108;0,168;01-11-2015;01-11-2015;1715;1715;BOOG;135_w907r-w911r_45.26
13257;135_907R_45.2;0,168;0,213;01-11-2015;01-11-2015;6800;6800;BOOG;135_w907r-w911r_45.245
13258;135_908R_45.1;0,034;0,045;01-11-2015;01-11-2015;10000;10000;BOOG;135_w908r-w910v_45.073
13259;135_909AL_45.1;0,022;0,067;01-11-2015;01-11-2015;195;195;BOOG;135_5_45.168
13260;135_909AL_45.1;0,099;0,187;01-11-2015;01-11-2015;540;540;BOOG;135_5_45.211
13261;135_909AL_45.1;0,187;0,446;01-11-2015;01-11-2015;2030;2030;BOOG;135_5_45.382
13262;135_909AL_45.1;0,511;0,545;01-11-2015;01-11-2015;300;300;BOOG;135_5_45.157
13263;135_909AR_45.1;0,029;0,07;01-11-2015;01-11-2015;325;325;BOOG;135_6_45.164
13264;135_909AR_45.1;0,103;0,183;01-11-2015;01-11-2015;507;507;BOOG;135_6_45.203
13265;135_909AR_45.1;0,183;0,448;01-11-2015;01-11-2015;2025;2025;BOOG;135_6_45.388
13266;135_909AR_45.1;0,499;0,512;01-11-2015;01-11-2015;10000;10000;BOOG;135_6_45.136
13267;135_909AR_45.1;0,512;0,538;01-11-2015;01-11-2015;-10000;-10000;BOOG;135_6_45.149
13268;135_910L_45.1;0,035;0,074;01-11-2015;01-11-2015;360;360;BOOG;135_7_45.152
13269;135_910L_45.1;0,074;0,117;01-11-2015;01-11-2015;1150;1150;BOOG;135_7_45.156
13270;135_910L_45.1;0,117;0,203;01-11-2015;01-11-2015;600;600;BOOG;135_7_45.199
13271;135_910L_45.1;0,203;0,455;01-11-2015;01-11-2015;2031;2031;BOOG;135_7_45.365
13272;135_910L_45.1;0,541;0,562;01-11-2015;01-11-2015;5000;5000;BOOG;135_7_45.134
13273;135_910L_45.1;0,562;0,579;01-11-2015;01-11-2015;-5000;-5000;BOOG;135_7_45.13
13274;135_910R_45.1;0,07;0,091;01-11-2015;01-11-2015;2000;2000;BOOG;135_8_45.134
13275;135_910R_45.1;0,111;0,191;01-11-2015;01-11-2015;490;490;BOOG;135_8_45.193
13276;135_910R_45.1;0,191;0,456;01-11-2015;01-11-2015;2050;2050;BOOG;135_8_45.378
13277;135_910R_45.1;0,556;0,592;01-11-2015;01-11-2015;-325;-325;BOOG;135_8_45.149
13278;135_911V_45.7;0;0,013;01-11-2015;01-11-2015;-340;-340;BOOG;135_w911v-w912r_45.674
13279;135_912V_45.7;0;0,013;01-11-2015;01-11-2015;-10000;-10000;BOOG;135_w912v-w915A/915Bv_45.716
13280;135_913V_45.7;0,002;0,01;01-11-2015;01-11-2015;7500;7500;BOOG;135_w913v-w915A/915Bv_45.713
13281;135_916AL_45.8;0,016;0,044;01-11-2015;01-11-2015;600;600;BOOG;135_w916A/916Bv-w919r_45.814
13282;135_916AL_45.8;0,044;0,056;01-11-2015;01-11-2015;250;250;BOOG;135_w916A/916Bv-w919r_45.798
13283;135_916AL_45.8;0,375;0,392;01-11-2015;01-11-2015;-10000;-10000;BOOG;135_w916A/916Bv-w919r_45.803
13284;135_916AL_45.8;0,392;0,411;01-11-2015;01-11-2015;10000;10000;BOOG;135_w916A/916Bv-w919r_45.805
13285;135_916AR_45.8;0,03;0,046;01-11-2015;01-11-2015;-1000;-1000;BOOG;135_w916A/916Bv-w919l_45.802
13286;135_916AR_45.8;0,412;0,447;01-11-2015;01-11-2015;-315;-315;BOOG;135_w916A/916Bv-w919l_45.821
13287;135_917AL_45.8;0,019;0,07;01-11-2015;01-11-2015;245;245;BOOG;135_21_45.837
13288;135_917AL_45.8;0,07;0,099;01-11-2015;01-11-2015;-5000;-5000;BOOG;135_21_45.815
13289;135_917AL_45.8;0,304;0,338;01-11-2015;01-11-2015;30000;30000;BOOG;135_21_45.82
13290;135_917AR_45.8;0,024;0,067;01-11-2015;01-11-2015;450;450;BOOG;135_22_45.829
13291;135_920L_45.1;0,031;0,074;01-11-2015;01-11-2015;220;220;BOOG;135_w920l-w921r_45.148
13292;135_920L_45.1;0,074;0,114;01-11-2015;01-11-2015;2235;2235;BOOG;135_w920l-w921r_45.145
13293;135_920L_45.1;0,114;0,205;01-11-2015;01-11-2015;510;510;BOOG;135_w920l-w921r_45.196
13294;135_920L_45.1;0,205;0,472;01-11-2015;01-11-2015;2025;2025;BOOG;135_w920l-w921r_45.372
13295;135_920L_45.1;0,494;0,532;01-11-2015;01-11-2015;340;340;BOOG;135_w920l-w921r_45.143
13296;135_920R_45.1;0,031;0,106;01-11-2015;01-11-2015;600;600;BOOG;135_w920r-w921l_45.18
13297;135_920R_45.1;0,121;0,208;01-11-2015;01-11-2015;540;540;BOOG;135_w920r-w921l_45.192
13298;135_920R_45.1;0,208;0,469;01-11-2015;01-11-2015;2030;2030;BOOG;135_w920r-w921l_45.366
13299;135_920R_45.1;0,506;0,529;01-11-2015;01-11-2015;-2500;-2500;BOOG;135_w920r-w921l_45.128
13300;135_920R_45.1;0,529;0,532;01-11-2015;01-11-2015;250;250;BOOG;135_w920r-w921l_45.108
13301;139_111V_175.8;0,046;0,1;01-12-2014;01-12-2014;-1401;-1401;BOOG;139_99_175.867
13302;139_111V_175.8;0,1;0,191;01-12-2014;01-12-2014;-1169;-1169;BOOG;139_99_175.904
13303;139_111V_175.8;0,191;0,301;01-12-2014;01-12-2014;-1231;-1231;BOOG;139_99_175.923
13304;209_2V_19.0;0,256;0,376;01-12-2018;01-12-2018;30000;30000;BOOG;209_w2v-w103v_19.09
13305;209_2V_19.0;0,402;0,438;01-12-2018;01-12-2018;-30000;-30000;BOOG;209_w2v-w103v_19.006
13306;210_11V_12.0;0,012;0,015;01-07-2014;01-07-2014;20000;20000;BOOG;210_VR_12.016
13307;210_11V_12.0;0,672;0,678;01-07-2014;01-07-2014;25000;25000;BOOG;210_VR_12.019
13308;210_11V_12.0;0,903;1,035;01-07-2014;01-07-2014;-8500;-8500;BOOG;210_VR_12.145
13309;210_11V_12.0;1,237;1,403;01-07-2014;01-07-2014;3630;3630;BOOG;210_VR_12.179
13310;210_11V_12.0;1,864;1,87;01-07-2014;01-07-2014;-25000;-25000;BOOG;210_VR_12.019
13311;210_11V_12.0;2,343;2,348;01-07-2014;01-07-2014;30000;30000;BOOG;210_VR_12.018
13312;210_11V_12.0;2,994;3,169;01-07-2014;01-07-2014;-1440;-1440;BOOG;210_VR_12.188
13313;210_11V_12.0;4,3;4,305;01-07-2014;01-07-2014;25000;25000;BOOG;210_VR_12.018
13314;210_11V_12.0;4,604;4,608;01-07-2014;01-07-2014;-25000;-25000;BOOG;210_VR_12.017
13315;210_11V_12.0;5,681;5,686;01-07-2014;01-07-2014;-25000;-25000;BOOG;210_VR_12.018
13316;210_11V_12.0;6,666;6,673;01-07-2014;01-07-2014;25000;25000;BOOG;210_VR_12.02
13317;210_11V_12.0;7,627;8,048;01-07-2014;01-07-2014;2985;2985;BOOG;210_VR_12.434
13318;210_11V_12.0;8,048;8,199;01-07-2014;01-07-2014;3110;3110;BOOG;210_VR_12.164
13319;210_11V_12.0;8,434;8,44;01-07-2014;01-07-2014;25000;25000;BOOG;210_VR_12.019
13320;210_11V_12.0;8,904;8,91;01-07-2014;01-07-2014;30000;30000;BOOG;210_VR_12.019
13321;210_11V_12.0;9,01;9,015;01-07-2014;01-07-2014;-30000;-30000;BOOG;210_VR_12.018
13322;210_25L_21.1;0,094;0,101;01-07-2014;01-07-2014;-30000;-30000;BOOG;210_w25l-s891_21.103
13323;210_25L_21.1;0,176;0,182;01-07-2014;01-07-2014;30000;30000;BOOG;210_w25l-s891_21.102
13324;210_25R_21.1;0,004;0,046;01-07-2014;01-07-2014;725;725;BOOG;210_25_21.138
13325;210_25R_21.1;0,112;0,142;01-07-2014;01-07-2014;-900;-900;BOOG;210_892_21.126
13326;210_25R_21.1;0,393;0,431;01-07-2014;01-07-2014;-1080;-1080;BOOG;210_s892-w31l_21.134
13327;210_25R_21.1;0,497;0,539;01-07-2014;01-07-2014;725;725;BOOG;210_31_21.138
13328;210_31V_21.6;0,098;0,11;01-07-2014;01-07-2014;30000;30000;BOOG;210_RL_21.648
13329;210_31V_21.6;0,423;0,721;01-07-2014;01-07-2014;1498;1498;BOOG;210_RL_21.934
13330;210_31V_21.6;1,448;1,452;01-07-2014;01-07-2014;-10000;-10000;BOOG;210_RL_21.64
13331;210_31V_21.6;1,552;1,557;01-07-2014;01-07-2014;10000;10000;BOOG;210_RL_21.641
13332;210_31V_21.6;1,79;1,931;01-07-2014;01-07-2014;4900;4900;BOOG;210_RL_21.777
13333;210_31V_21.6;2,611;2,616;01-07-2014;01-07-2014;25000;25000;BOOG;210_RL_21.641
13334;210_31V_21.6;4,366;4,371;01-07-2014;01-07-2014;-25000;-25000;BOOG;210_RL_21.641
13335;210_31V_21.6;5,666;5,674;01-07-2014;01-07-2014;25000;25000;BOOG;210_RL_21.644
13336;210_31V_21.6;6,407;6,41;01-07-2014;01-07-2014;25000;25000;BOOG;210_RL_21.639
13337;210_31V_21.6;6,923;6,926;01-07-2014;01-07-2014;-25000;-25000;BOOG;210_RL_21.639
13338;210_31V_21.6;8,874;8,984;01-07-2014;01-07-2014;-2950;-2950;BOOG;210_RL_21.746
13339;210_31V_21.6;8,984;9,137;01-07-2014;01-07-2014;-3170;-3170;BOOG;210_RL_21.789
13340;210_31V_21.6;9,137;9,303;01-07-2014;01-07-2014;-2800;-2800;BOOG;210_RL_21.802
13341;210_31V_21.6;9,303;9,475;01-07-2014;01-07-2014;-3120;-3120;BOOG;210_RL_21.808
13342;210_31V_21.6;9,945;9,949;01-07-2014;01-07-2014;25000;25000;BOOG;210_RL_21.64
13343;210_31V_21.6;10,349;10,352;01-07-2014;01-07-2014;-25000;-25000;BOOG;210_RL_21.639
13344;210_31V_21.6;11,994;12,025;01-07-2014;01-07-2014;2620;2620;BOOG;210_RL_21.667
13345;210_31V_21.6;12,125;12,152;01-07-2014;01-07-2014;-2350;-2350;BOOG;210_RL_21.663
13346;210_45L_33.8;0,002;0,004;01-07-2014;01-07-2014;-600;-600;BOOG;210_45_33.83
13347;210_45L_33.8;0,004;0,037;01-07-2014;01-07-2014;-465;-465;BOOG;210_45_33.861
13348;210_45L_33.8;0,05;0,07;01-07-2014;01-07-2014;470;470;BOOG;210_w45l-s882_33.848
13349;210_45L_33.8;0,255;0,287;01-07-2014;01-07-2014;15000;15000;BOOG;210_882_33.86
13350;210_45R_33.8;0,069;0,089;01-07-2014;01-07-2014;10000;10000;BOOG;210_w45r-s881_33.848
13351;210_45R_33.8;0,322;0,338;01-07-2014;01-07-2014;-440;-440;BOOG;210_s881-w51l_33.844
13352;210_45R_33.8;0,354;0,387;01-07-2014;01-07-2014;465;465;BOOG;210_51_33.861
13353;210_45R_33.8;0,387;0,388;01-07-2014;01-07-2014;600;600;BOOG;210_51_33.829
13354;210_51V_34.2;0,033;0,081;01-07-2014;01-07-2014;-20000;-20000;BOOG;210_LW_34.266
13355;210_51V_34.2;0,205;0,206;01-07-2014;01-07-2014;-25000;-25000;BOOG;210_LW_34.219
