ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT;RICHTING_VOLGENS_GEOCODEKM
1342101;017_9BR_49.4;0;8,563;017__;49,373;40,813;TEGEN
1342677;017_9BV_49.4;0;0,08;017__;49,373;49,453;MEE
1338394;018_241L_52.5;0;0,088;018__;52,501;52,589;MEE
1339340;018_241R_52.5;0;0,929;018__;52,501;53,435;MEE
1340070;018_243L_52.6;0;0,775;018__;52,589;53,358;MEE
1338317;018_243R_52.6;0;0,772;018__;52,589;53,358;MEE
1337583;018_255V_53.4;0;0,017;018__;53,358;53,375;MEE
1337630;018_257AR_53.4;0;0,06;018__;53,375;53,435;MEE
1339498;019_950L_36.4;0;0,115;019__;36,382;36,268;TEGEN
1331453;019_950R_36.4;0;0,083;019__;36,382;36,3;TEGEN
1331454;019_950R_36.4;0,083;0,3;820__;200;200,217;MEE
1331806;019_950V_36.4;0;0,083;019__;36,382;36,466;MEE
1331452;019_951V_36.3;0;0,185;820__;200,032;200,217;MEE
1341740;020_5L_60.3;0;0,014;020__;60,286;60,3;MEE
1341739;020_5L_60.3;0,014;0,958;612_b;60,3;61,243;MEE
1343561;020_5R_60.3;0;0,014;020__;60,286;60,3;MEE
1343560;020_5R_60.3;0,014;0,196;612_b;60,3;60,482;MEE
1332891;020_5V_60.3;0;12,884;020__;60,286;47,4;TEGEN
1332576;020_5V_60.3;12,884;13,674;505_b;47,4;46,6;TEGEN
1332892;020_5V_60.3;13,674;13,828;089__;46,6;46,447;TEGEN
1341962;021_11AL_86.5;0;0,123;021__;86,483;86,606;MEE
1341963;021_11AR_86.5;0;0,105;021__;86,483;86,588;MEE
1338448;021_11AV_86.5;0;18,111;021__;86,483;68,397;TEGEN
1334711;021_11BL_86.6;0;18,276;021__;86,588;68,337;TEGEN
1342013;021_11BV_86.6;0;0,018;021__;86,588;86,606;MEE
1342031;021_13L_86.6;0;0,394;021__;86,606;87;MEE
1342030;021_13L_86.6;0,394;1,094;608_b;87;87,696;MEE
1344347;021_13R_86.6;0;0,105;021__;86,606;86,712;MEE
1341154;021_15AL_86.6;0;0,105;021__;86,606;86,712;MEE
1341153;021_15AR_86.6;0;0,394;021__;86,606;87;MEE
1341152;021_15AR_86.6;0,394;1,022;608_b;87;87,629;MEE
1331110;021_15BV_86.7;0;0,289;021__;86,712;87;MEE
1331111;021_15BV_86.7;0,289;1,006;608_b;87;87,716;MEE
1336541;021_37AL_67.0;0;1,396;021__;67,001;68,397;MEE
1342636;021_37AR_67.0;0;0,103;021__;67,001;67,104;MEE
1341961;021_37BV_67.1;0;0,048;021__;67,104;67,152;MEE
1338460;021_39L_67.2;0;1,171;021__;67,152;68,322;MEE
1338459;021_39R_67.2;0;1,171;021__;67,152;68,322;MEE
1334743;021_55V_68.3;0;0,015;021__;68,322;68,337;MEE
1334784;021_57AL_68.3;0;0,059;021__;68,337;68,397;MEE
1337149;024_201AL_25.7;0;0,923;024__;25,746;26,672;MEE
1336332;024_201AR_25.7;0;0,06;024__;25,746;25,806;MEE
1336331;024_201BV_25.8;0;0,004;024__;25,806;25,81;MEE
1336947;024_203L_25.8;0;0,799;024__;25,81;26,607;MEE
1336420;024_203R_25.8;0;0,736;024__;25,81;26,54;MEE
1334818;024_213AL_26.5;0;0,068;024__;26,54;26,607;MEE
1332560;024_213AR_26.5;0;0,076;024__;26,54;26,616;MEE
1336948;024_213BV_26.6;0;0,005;024__;26,607;26,612;MEE
1337047;024_215AL_26.6;0;0,06;024__;26,612;26,672;MEE
1336946;026_231AL_25.9;0;0,153;026__;25,938;26,09;MEE
1336909;026_231AR_25.9;0;0,047;026__;25,938;25,985;MEE
1338178;026_231BpV_26.0;0;0,032;026__;26;25,969;TEGEN
1338177;026_231BqV_26.0;0;0,032;026__;26;25,969;TEGEN
1338179;026_233AL_26.0;0;0,021;026__;25,985;26,005;MEE
1338175;026_233AR_26.0;0;0,036;026__;25,985;26,021;MEE
1331076;026_233BL_26.0;0;0,112;026__;26,021;25,909;TEGEN
1343167;026_233BpV_26.0;0;0,034;026__;26,037;26,004;TEGEN
1343165;026_233BqV_26.0;0;0,034;026__;26,037;26,004;TEGEN
1339356;026_235L_26.0;0;0,911;026__;26,021;26,927;MEE
1343166;026_235R_26.0;0;0,027;026__;26,021;26,047;MEE
1336925;026_237L_26.0;0;0,844;026__;26,047;26,888;MEE
1336383;026_237R_26.0;0;0,844;026__;26,047;26,888;MEE
1337445;026_243AL_26.0;0;0,086;026__;26,005;26,09;MEE
1337444;026_243AR_26.0;0;0,94;026__;26,005;26,94;MEE
1338013;026_243BV_26.1;0;0,803;026__;26,09;26,888;MEE
1336767;026_251pV_26.9;0;0,032;026__;26,904;26,873;TEGEN
1337266;026_251qV_26.9;0;0,032;026__;26,905;26,873;TEGEN
1335621;026_251R_26.9;0;0,232;026__;26,888;26,661;TEGEN
1336768;026_253AL_26.9;0;0,131;026__;26,888;27,017;MEE
1336769;026_253AR_26.9;0;0,053;026__;26,888;26,94;MEE
1336766;026_253BV_26.9;0;0,026;026__;26,94;26,966;MEE
1338014;026_257V_26.9;0;0,039;026__;26,888;26,927;MEE
1336754;026_259pV_26.9;0;0,032;026__;26,942;26,911;TEGEN
1336757;026_259qV_26.9;0;0,032;026__;26,942;26,911;TEGEN
1336755;026_261AL_26.9;0;0,04;026__;26,927;26,966;MEE
1336756;026_261AR_26.9;0;0,27;026__;26,927;27,197;MEE
1336505;026_261BpV_27.0;0;0,032;026__;26,982;26,951;TEGEN
1336709;026_261BqV_27.0;0;0,031;026__;26,982;26,951;TEGEN
1336758;026_263AL_27.0;0;0,052;026__;26,966;27,017;MEE
1334211;027_931L_147.6;0;0,074;027__;147,575;147,5;TEGEN
1334210;027_931L_147.6;0,074;1,295;587_d;908,1;906,879;TEGEN
1344098;027_931R_147.6;0;0,074;027__;147,575;147,5;TEGEN
1344097;027_931R_147.6;0,074;1,18;587_c;147,5;146,4;TEGEN
1344096;027_931R_147.6;1,18;1,442;585__;8,102;8,363;MEE
1338761;027_931V_147.6;0;0,024;027__;147,575;147,6;MEE
1335643;027_933L_147.6;0;0,974;027__;147,6;148,569;MEE
1338760;027_933R_147.6;0;1,03;027__;147,6;148,629;MEE
1331088;027_941R_148.6;0;1,074;027__;148,569;147,5;TEGEN
1331087;027_941R_148.6;1,074;2,173;587_c;147,5;146,4;TEGEN
1331086;027_941R_148.6;2,173;2,333;585__;8,103;8,26;MEE
1337055;027_941V_148.6;0;0,058;027__;148,569;148,626;MEE
1339622;027_943AL_148.5;0;0,111;027__;148,515;148,626;MEE
1339620;027_943AR_148.5;0;0,113;027__;148,515;148,629;MEE
1332677;027_943AV_148.5;0;0,337;027__;148,515;148,18;TEGEN
1339623;027_943BV_148.6;0;0,452;027__;148,626;149,079;MEE
1339621;027_945V_148.6;0;0,579;027__;148,629;149,208;MEE
1339797;027_955AL_149.1;0;0,103;027__;149,079;149,182;MEE
1338801;027_955AR_149.1;0;0,324;027__;149,079;149,402;MEE
1339703;027_955BR_149.2;0;0,779;027__;149,182;148,412;TEGEN
1333241;027_955BV_149.2;0;0,319;027__;149,182;149,5;MEE
1333240;027_955BV_149.2;0,319;0,527;589_c;149,5;149,709;MEE
1333275;027_955BV_149.2;0,527;1,39;589_a;0,9;0,035;TEGEN
1333239;027_955BV_149.2;1,39;1,438;589_b;4,837;4,886;MEE
1338802;027_957AL_149.2;0;0,195;027__;149,208;149,402;MEE
1339140;027_957AR_149.2;0;0,292;027__;149,208;149,5;MEE
1339139;027_957AR_149.2;0,292;0,437;589_c;149,5;149,645;MEE
1338803;027_957BV_149.4;0;0,077;027__;149,402;149,479;MEE
1339357;028_1001L_52.6;0;0,052;028__;52,578;52,631;MEE
1339518;028_1001R_52.6;0;0,265;028__;52,578;52,847;MEE
1339754;028_1003pV_52.6;0;0,032;028__;52,646;52,614;TEGEN
1339755;028_1003qV_52.6;0;0,032;028__;52,646;52,614;TEGEN
1339752;028_1005L_52.6;0;0,052;028__;52,631;52,683;MEE
1339756;028_1005R_52.6;0;0,302;028__;52,631;52,935;MEE
1339751;028_1007R_52.7;0;0,545;028__;52,683;52,135;TEGEN
1339753;028_1007V_52.7;0;0,064;028__;52,683;52,748;MEE
1332483;028_1009L_52.7;0;0,043;028__;52,748;52,791;MEE
1332957;028_1009R_52.7;0;0,043;028__;52,748;52,792;MEE
1332484;028_1011L_52.8;0;0,48;028__;52,792;53,271;MEE
1332542;028_1011R_52.8;0;0,06;028__;52,792;52,853;MEE
1332993;028_1013L_52.9;0;0,341;028__;52,853;53,191;MEE
1332994;028_1013R_52.9;0;0,121;028__;52,853;52,972;MEE
1332619;028_1015L_53.0;0;0,038;028__;52,972;52,935;TEGEN
1332620;028_1015V_53.0;0;0,006;028__;52,972;52,978;MEE
1332618;028_1017L_52.9;0;0,089;028__;52,935;52,847;TEGEN
1332617;028_1019R_52.8;0;0,222;028__;52,847;53,066;MEE
1332544;028_1021L_52.8;0;0,044;028__;52,791;52,836;MEE
1332543;028_1021R_52.8;0;0,043;028__;52,791;52,836;MEE
1332990;028_1023L_52.8;0;0,578;028__;52,836;53,413;MEE
1332545;028_1023R_52.8;0;0,578;028__;52,836;53,413;MEE
1332992;028_1025L_52.8;0;0,415;028__;52,836;53,248;MEE
1332991;028_1025R_52.8;0;0,418;028__;52,836;53,252;MEE
1332930;028_1031L_53.0;0;0,049;028__;52,978;53,027;MEE
1332806;028_1031R_53.0;0;0,089;028__;52,978;53,066;MEE
1332033;028_1033V_53.1;0;0,392;028__;53,066;53,458;MEE
1332034;028_1035L_53.0;0;0,053;028__;53,027;53,079;MEE
1332035;028_1035R_53.0;0;0,431;028__;53,027;53,458;MEE
1332037;028_1037L_53.1;0;0,112;028__;53,079;53,191;MEE
1332036;028_1037R_53.1;0;0,379;028__;53,079;53,46;MEE
1332038;028_1039V_53.2;0;0,08;028__;53,191;53,271;MEE
1332039;028_1041V_53.3;0;0,198;028__;53,271;53,469;MEE
1339336;031_1L_3.3;0;0,918;031_a;3,319;2,4;TEGEN
1339335;031_1L_3.3;0,918;1,105;609__;29,855;29,669;TEGEN
1342842;031_1R_3.3;0;0,92;031_a;3,319;2,4;TEGEN
1342843;031_1R_3.3;0,92;1,107;609__;29,855;29,669;TEGEN
1337608;031_1V_3.3;0;6,459;031_a;3,319;9,673;MEE
1337436;031_205L_9.7;0;0,744;031_a;9,673;10,418;MEE
1337435;031_205R_9.7;0;0,745;031_a;9,673;10,418;MEE
1337703;031_215V_10.4;0;5,958;031_a;10,418;16,378;MEE
1337074;031_225L_16.4;0;0,819;031_a;16,378;17,197;MEE
1337314;031_225R_16.4;0;0,821;031_a;16,378;17,197;MEE
1335034;031_235V_17.2;0;6,928;031_a;17,197;24,119;MEE
1337315;031_245L_24.1;0;0,31;031_a;24,119;24,428;MEE
1337316;031_245R_24.1;0;0,31;031_a;24,119;24,428;MEE
1335211;031_255V_24.4;0;5,47;031_a;24,428;29,886;MEE
1337663;031_265L_29.9;0;0,8;031_a;29,886;30,683;MEE
1337865;031_265R_29.9;0;0,8;031_a;29,886;30,683;MEE
1336397;031_285L_39.4;0;0,7;031_a;39,432;40,131;MEE
1336396;031_285R_39.4;0;0,7;031_a;39,432;40,131;MEE
1336785;031_79L_37.5;0;6,855;031_a;37,522;30,683;TEGEN
1336395;031_79V_37.5;0;1,911;031_a;37,522;39,432;MEE
1339771;032_32L_16.5;0;0,542;032__;16,463;15,92;TEGEN
1339804;032_32R_16.5;0;0,368;032__;16,463;16,093;TEGEN
1339772;032_32V_16.5;0;0,162;032__;16,463;16,625;MEE
1343939;032_34L_15.9;0;0,059;032__;15,92;15,979;MEE
1338549;032_365L_16.5;0;0,155;032__;16,532;16,381;TEGEN
1342978;032_365R_16.5;0;0,209;032__;16,532;16,324;TEGEN
1343251;032_365V_16.5;0;0,093;032__;16,532;16,625;MEE
1332016;032_3L_15.8;0;0,058;032__;15,793;15,85;MEE
1332015;032_3R_15.8;0;0,229;032__;15,793;16,02;MEE
1341400;032_3V_15.8;0;1,788;032__;15,793;14;TEGEN
1341401;032_3V_15.8;1,788;1,879;546_c;14;13,908;TEGEN
1332017;032_5R_15.9;0;0,046;032__;15,85;15,804;TEGEN
1343940;032_5V_15.9;0;0,07;032__;15,85;15,92;MEE
1331447;032_7L_16.0;0;0,264;032__;16,02;16,282;MEE
1338883;032_7R_16.0;0;0,364;032__;16,02;16,381;MEE
1332407;035_101L_46.1;0;0,752;035__;46,129;46,88;MEE
1333237;035_101R_46.1;0;0,561;035__;46,129;46,689;MEE
1333486;035_101V_46.1;0;7,532;035__;46,129;38,606;TEGEN
1333464;035_103L_46.7;0;0,191;035__;46,689;46,88;MEE
1333463;035_103R_46.7;0;0,169;035__;46,689;46,858;MEE
1333194;035_105V_46.9;0;1,101;035__;46,88;47,982;MEE
1333538;035_109L_46.7;0;0,117;035__;46,741;46,858;MEE
1335029;035_109R_46.7;0;0,11;035__;46,741;46,852;MEE
1334580;035_111V_46.9;0;1,021;035__;46,852;47,872;MEE
1333110;035_117V_46.9;0;0,243;035__;46,858;47,1;MEE
1334581;035_123L_47.9;0;0,11;035__;47,872;47,982;MEE
1334394;035_123R_47.9;0;0,24;035__;47,872;48,111;MEE
1334582;035_125V_48.0;0;0,02;035__;47,982;48,002;MEE
1333049;035_127L_48.0;0;4,007;035__;48,002;52,007;MEE
1335396;035_127R_48.0;0;0,11;035__;48,002;48,111;MEE
1333682;035_129V_48.1;0;3,957;035__;48,111;52,067;MEE
1335143;035_131AL_52.0;0;0,998;035__;52,007;53,005;MEE
1335070;035_131AR_52.0;0;0,06;035__;52,007;52,067;MEE
1334712;035_131BV_52.1;0;0,016;035__;52,067;52,083;MEE
1334385;035_133AL_52.1;0;0,85;035__;52,083;52,934;MEE
1335772;035_133AR_52.1;0;0,068;035__;52,083;52,151;MEE
1337889;035_133BL_52.2;0;0,062;035__;52,151;52,089;TEGEN
1336377;035_133BV_52.2;0;0,709;035__;52,151;52,86;MEE
1344106;035_135R_52.1;0;0,102;035__;52,089;52,191;MEE
1344105;035_135V_52.1;0;0,001;035__;52,089;52,088;TEGEN
1338911;035_141L_52.9;0;0,178;035__;52,86;52,684;TEGEN
1343772;035_141pV_52.9;0;0,034;035__;52,877;52,843;TEGEN
1343773;035_141qV_52.9;0;0,034;035__;52,877;52,843;TEGEN
1336832;035_143AL_52.8;0;0,074;035__;52,86;52,934;MEE
1343774;035_143AR_52.8;0;0,182;035__;52,86;53,042;MEE
1334732;035_143BV_52.9;0;0,013;035__;52,934;52,946;MEE
1334731;035_145AL_52.9;0;0,059;035__;52,946;53,005;MEE
1332404;035_145AR_52.9;0;7,732;035__;52,946;60,666;MEE
1331808;035_145BV_53.0;0;7,57;035__;53,005;60,563;MEE
1343775;035_155AL_60.6;0;0,235;035__;60,563;60,796;MEE
1343824;035_155AR_60.6;0;0,103;035__;60,563;60,666;MEE
1336534;035_155BV_60.7;0;0,03;035__;60,666;60,695;MEE
1336533;035_157AL_60.7;0;0,102;035__;60,695;60,796;MEE
1336531;035_157AR_60.7;0;0,106;035__;60,695;60,8;MEE
1336532;035_157AR_60.7;0,106;0,513;562_b;60,8;61,206;MEE
1334397;035_157BV_60.8;0;0,004;035__;60,796;60,8;MEE
1334398;035_157BV_60.8;0,004;0,112;562_b;60,8;60,908;MEE
1343770;035_904L_51.4;0;0,027;035__;51,445;51,472;MEE
1343771;035_904R_51.4;0;0,041;035__;51,445;51,485;MEE
1344064;035_904V_51.4;0;0,101;035__;51,445;51,343;TEGEN
1335072;035_905L_51.5;0;0,577;035__;51,485;52,061;MEE
1335071;035_905R_51.5;0;0,578;035__;51,485;52,061;MEE
1336031;035_907L_51.5;0;0,584;035__;51,472;52,054;MEE
1336032;035_907R_51.5;0;0,584;035__;51,472;52,054;MEE
1334598;035_910V_52.1;0;0,034;035__;52,054;52,088;MEE
1334395;035_911L_52.1;0;0,027;035__;52,088;52,061;TEGEN
1337684;035_933L_52.7;0;0,461;035__;52,684;52,223;TEGEN
1337277;035_933R_52.7;0;0,461;035__;52,684;52,223;TEGEN
1333537;035_97L_46.1;0;0,642;035__;46,099;46,741;MEE
1333193;035_97R_46.1;0;0,752;035__;46,099;46,852;MEE
1338972;035_97V_46.1;0;7,505;035__;46,099;38,606;TEGEN
1338247;036_211L_83.7;0;0,898;036__;83,724;84,624;MEE
1337921;036_211R_83.7;0;0,111;036__;83,724;83,834;MEE
1343188;036_213AL_83.8;0;0,06;036__;83,774;83,834;MEE
1343187;036_213AR_83.8;0;0,868;036__;83,774;84,643;MEE
1338297;036_213BV_83.8;0;0,713;036__;83,834;84,547;MEE
1338288;036_221AL_84.5;0;0,075;036__;84,547;84,624;MEE
1338289;036_221AR_84.5;0;0,095;036__;84,547;84,643;MEE
1341587;036_221BV_84.6;0;5,283;036__;84,624;89,9;MEE
1342426;036_221BV_84.6;5,283;5,4;508__;89,9;90,017;MEE
1341825;036_223V_84.6;0;5,264;036__;84,643;89,9;MEE
1341826;036_223V_84.6;5,264;5,483;508__;89,9;90,119;MEE
1342994;037_2159V_92.3;0;0,006;037__;92,345;92,351;MEE
1343014;037_2161V_92.4;0;0,06;037__;92,351;92,411;MEE
1344007;037_2163L_92.4;0;0,061;037__;92,351;92,411;MEE
1344006;037_2163R_92.4;0;0,126;037__;92,351;92,476;MEE
1344008;037_2165V_92.4;0;0,005;037__;92,411;92,417;MEE
1344009;037_2167R_92.4;0;0,06;037__;92,417;92,476;MEE
1335656;038_283AL_95.8;0;0,102;038__;95,79;95,893;MEE
1336195;038_283AR_95.8;0;0,227;038__;95,79;96,018;MEE
1335654;038_283BV_95.9;0;0,023;038__;95,893;95,916;MEE
1331518;038_285AL_95.9;0;9,092;038__;95,916;105;MEE
1331519;038_285AL_95.9;9,092;9,133;611_b;105;105,041;MEE
1335655;038_285AR_95.9;0;0,102;038__;95,916;96,018;MEE
1331300;038_285BV_96.0;0;8,992;038__;96,018;105;MEE
1331301;038_285BV_96.0;8,992;9,137;611_b;105;105,145;MEE
1332361;039_5101V_107.6;0;0,041;039__;107,556;107,597;MEE
1335214;039_5103L_107.6;0;0,249;039__;107,597;107,846;MEE
1333741;039_5103R_107.6;0;0,252;039__;107,597;107,85;MEE
1333175;039_5105V_107.8;0;1,833;039__;107,846;109,678;MEE
1334215;039_5107L_107.7;0;0,17;039__;107,679;107,85;MEE
1342599;039_5107R_107.7;0;2,26;039__;107,679;109,94;MEE
1334154;039_5109V_107.9;0;1,653;039__;107,85;109,502;MEE
1333176;039_5135L_109.7;0;0,176;039__;109,678;109,502;TEGEN
1333178;039_5135V_109.7;0;0,04;039__;109,678;109,718;MEE
1333177;039_5137R_109.5;0;0,215;039__;109,502;109,718;MEE
1332727;039_5149R_109.9;0;0,222;039__;109,94;109,718;TEGEN
1332716;039_5151L_109.7;0;0,293;039__;109,718;110,011;MEE
1333234;039_5153R_110.0;0;0,294;039__;110,011;109,718;TEGEN
1338164;039_5155L_109.7;0;1,279;039__;109,718;110,993;MEE
1331684;040_10L_46.7;0;0,037;040__;46,714;46,678;TEGEN
1342219;040_10R_46.7;0;0,121;040__;46,714;46,594;TEGEN
1336038;040_10V_46.7;0;3,686;040__;46,714;50,4;MEE
1335528;040_10V_46.7;3,686;4,187;506_c;50,4;50,9;MEE
1335529;040_10V_46.7;4,187;4,293;506_b;44,725;44,63;TEGEN
1338933;040_1L_45.8;0;0,036;040__;45,792;45,828;MEE
1338502;040_1R_45.8;0;0,886;040__;45,792;46,678;MEE
1338420;040_1V_45.8;0;0,046;040__;45,792;45,746;TEGEN
1342305;040_2L_45.8;0;0,767;040__;45,828;46,594;MEE
1342442;040_2R_45.8;0;0,766;040__;45,828;46,594;MEE
1333524;042_323L_21.2;0;18,342;042__;21,221;2,9;TEGEN
1333525;042_323L_21.2;18,342;18,354;511__;2,9;2,888;TEGEN
1341065;042_323R_21.2;0;0,096;042__;21,221;21,126;TEGEN
1342898;042_323V_21.2;0;0,277;042__;21,221;21,5;MEE
1342897;042_323V_21.2;0,277;9,939;043__;21,5;31,149;MEE
1341704;042_435L_2.9;0;0,012;511__;2,888;2,9;MEE
1341703;042_435L_2.9;0,012;18,254;042__;2,9;21,126;MEE
1341271;042_759AL_21.1;0;0,048;042__;21,05;21,097;MEE
1343953;042_759AR_21.1;0;0,077;042__;21,05;21,126;MEE
1343954;042_759AV_21.1;0;0,001;042__;21,05;21,049;TEGEN
1344305;042_901L_20.6;0;0,448;042__;20,598;21,05;MEE
1344304;042_901R_20.6;0;0,448;042__;20,598;21,05;MEE
1332549;042_901V_20.6;0;0,141;042__;20,598;20,462;TEGEN
1343390;043_343L_32.7;0;0,454;043__;32,747;33,201;MEE
1335095;043_343R_32.7;0;0,448;043__;32,747;33,195;MEE
1338605;043_343V_32.7;0;1,624;043__;32,747;31,149;TEGEN
1334771;043_345L_33.2;0;0,397;043__;33,195;32,798;TEGEN
1334772;043_345V_33.2;0;0,07;043__;33,195;33,264;MEE
1343064;043_353AL_33.2;0;0,151;043__;33,201;33,35;MEE
1343389;043_353AR_33.2;0;0,064;043__;33,201;33,264;MEE
1344313;043_353BV_33.3;0;3,75;043__;33,264;37,007;MEE
1333164;043_761R_31.1;0;0,211;043__;31,149;30,938;TEGEN
1333165;043_761R_31.1;0,211;0,979;828_a;100,2;100,969;MEE
1340075;044_461AL_12.3;0;0,094;044__;12,334;12,428;MEE
1340076;044_461AR_12.3;0;0,092;044__;12,334;12,426;MEE
1341427;046_201AL_34.6;0;0,062;046__;34,591;34,653;MEE
1332491;046_201AR_34.6;0;1,488;046__;34,591;36,078;MEE
1342880;046_201AV_34.6;0;3,69;046__;34,591;30,9;TEGEN
1342390;046_201AV_34.6;3,69;4,113;666_a;30,9;30,477;TEGEN
1333645;046_201BR_34.7;0;3,752;046__;34,653;30,9;TEGEN
1333646;046_201BR_34.7;3,752;4,09;666_a;30,9;30,562;TEGEN
1341774;046_201BV_34.7;0;0,012;046__;34,653;34,665;MEE
1341426;046_203L_34.7;0;1,241;046__;34,665;35,905;MEE
1341039;046_203R_34.7;0;1,305;046__;34,665;35,97;MEE
1341726;046_225AL_35.9;0;0,043;046__;35,905;35,948;MEE
1341492;046_225AR_35.9;0;0,064;046__;35,905;35,97;MEE
1332283;046_225BV_36.0;0;0,047;046__;35,97;36,017;MEE
1332282;046_227AL_36.0;0;5,278;046__;36,017;41,295;MEE
1332492;046_227AR_36.0;0;0,062;046__;36,017;36,078;MEE
1332893;046_227BV_36.1;0;5,328;046__;36,078;41,408;MEE
1341493;046_251AL_41.3;0;0,278;046__;41,295;41,574;MEE
1332376;046_251AR_41.3;0;0,112;046__;41,295;41,408;MEE
1332377;046_251BV_41.4;0;0,036;046__;41,408;41,444;MEE
1341494;046_255AL_41.4;0;0,13;046__;41,444;41,574;MEE
1342199;046_255AR_41.4;0;5,255;046__;41,444;46,7;MEE
1343569;046_255AR_41.4;5,255;5,915;614_c;46,7;47,359;MEE
1343307;046_255BV_41.6;0;5,125;046__;41,574;46,7;MEE
1343308;046_255BV_41.6;5,125;5,702;614_c;46,7;47,277;MEE
1342646;047_2001L_24.2;0;0,232;047__;24,232;24;TEGEN
1342649;047_2001R_24.2;0;0,106;047__;24,232;24,126;TEGEN
1342648;047_2003V_24.1;0;0,02;047__;24,126;24,106;TEGEN
1342647;047_2005L_24.1;0;0,106;047__;24,106;24;TEGEN
1333186;047_2005R_24.1;0;0,509;047__;24,106;23,6;TEGEN
1333160;047_2005R_24.1;0,509;0,611;614_a;23,6;23,5;TEGEN
1333500;047_2005R_24.1;0,611;1,21;614_c;46,713;47,296;MEE
1339609;047_2007V_24.0;0;0,398;047__;24;23,6;TEGEN
1339610;047_2007V_24.0;0,398;0,497;614_a;23,6;23,5;TEGEN
1338332;047_2007V_24.0;0,497;1,109;614_c;46,723;47,321;MEE
1333303;047_317L_56.5;0;0,085;047__;56,542;56,627;MEE
1331634;047_317R_56.5;0;0,108;047__;56,542;56,65;MEE
1331636;047_317V_56.5;0;0,208;047__;56,542;56,335;TEGEN
1332137;047_31pV_41.9;0;0,034;047__;41,884;41,85;TEGEN
1332685;047_31qV_41.9;0;0,034;047__;41,884;41,851;TEGEN
1332962;047_33AL_41.9;0;0,057;047__;41,867;41,924;MEE
1332396;047_33AR_41.9;0;0,124;047__;41,867;41,991;MEE
1335116;047_33BV_41.9;0;0,005;047__;41,924;41,93;MEE
1335115;047_35AL_41.9;0;0,064;047__;41,93;41,994;MEE
1335114;047_35AR_41.9;0;0,788;047__;41,93;42,718;MEE
1334344;047_35BV_42.0;0;0,546;047__;41,994;42,54;MEE
1334468;047_3AL_40.9;0;0,194;047__;40,925;41,119;MEE
1334467;047_3AR_40.9;0;0,065;047__;40,925;40,99;MEE
1335383;047_3AV_40.9;0;16,812;047__;40,925;24,126;TEGEN
1337181;047_3BL_41.0;0;16,774;047__;40,99;24,232;TEGEN
1334899;047_3BV_41.0;0;0,047;047__;40,99;41,036;MEE
1333633;047_41L_42.5;0;0,128;047__;42,54;42,66;MEE
1333077;047_41L_42.5;0,128;1,951;831_a;100,1;101,922;MEE
1332963;047_41R_42.5;0;0,074;047__;42,54;42,614;MEE
1332252;047_43AL_42.6;0;7,902;047__;42,614;50,513;MEE
1341041;047_43AR_42.6;0;0,104;047__;42,614;42,718;MEE
1332461;047_43BV_42.7;0;7,801;047__;42,718;50,513;MEE
1334898;047_5AL_41.0;0;0,083;047__;41,036;41,119;MEE
1335047;047_5AR_41.0;0;0,056;047__;41,036;41,093;MEE
1334909;047_5BV_41.1;0;0,876;047__;41,119;41,994;MEE
1332765;047_61V_50.5;0;1,734;047__;50,513;52,247;MEE
1332496;047_71L_52.2;0;4,384;047__;52,247;56,627;MEE
1332175;047_71R_52.2;0;4,408;047__;52,247;56,65;MEE
1335113;047_7AL_41.1;0;0,83;047__;41,093;41,924;MEE
1334469;047_7AR_41.1;0;0,066;047__;41,093;41,158;MEE
1335434;047_7BL_41.2;0;0,129;047__;41,158;41,029;TEGEN
1336526;047_7BpV_41.2;0;0,032;047__;41,174;41,142;TEGEN
1335435;047_7BqV_41.2;0;0,032;047__;41,174;41,142;TEGEN
1332951;047_9L_41.1;0;0,706;047__;41,158;41,867;MEE
1332961;047_9R_41.1;0;0,705;047__;41,158;41,867;MEE
1342679;049_11R_25.9;0;7,296;049__;25,907;18,6;TEGEN
1342680;049_11R_25.9;7,296;7,798;514_a;18,6;18,097;TEGEN
1341649;049_11V_25.9;0;0,989;049__;25,907;26,893;MEE
1334479;049_25V_26.9;0;4,014;049__;26,893;30,906;MEE
1335192;049_31L_30.9;0;1,085;049__;30,906;31,989;MEE
1335193;049_31R_30.9;0;0,138;049__;30,906;31,043;MEE
1334888;049_33L_31.0;0;0,846;049__;31,043;31,888;MEE
1334519;049_33R_31.0;0;0,848;049__;31,043;31,888;MEE
1334520;049_43V_31.9;0;0,101;049__;31,888;31,989;MEE
1338748;049_45V_32.0;0;2,713;049__;31,989;34,7;MEE
1338711;049_45V_32.0;2,713;3,562;756__;34,7;35,548;MEE
1341648;049_9L_25.8;0;0,059;049__;25,848;25,907;MEE
1340077;049_9R_25.8;0;1,048;049__;25,848;26,893;MEE
1342383;049_9V_25.8;0;7,232;049__;25,848;18,6;TEGEN
1342382;049_9V_25.8;7,232;7,845;514_a;18,6;17,987;TEGEN
1343727;050_463AL_4.2;0;0,062;050__;4,226;4,288;MEE
1333072;050_463AR_4.2;0;2,175;050__;4,226;6,4;MEE
1333073;050_463AR_4.2;2,175;3,606;587_a;6,4;7,833;MEE
1343728;050_463BV_4.3;0;0,016;050__;4,288;4,304;MEE
