ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
183020946;531_2621V_34.7;2717/2715;W;0,884;0,901;2020-06-11;1:9;7,17;2717/2715;2717/2715;WISSEL;WISSEL
183020812;531_2641L_34.6;2641;W;0;0,029;2020-06-11;1:9;1,33;2641;2641;WISSEL;WISSEL
183053582;531_2641L_34.6;w2641l-w2647r;S;0,029;0,04;2020-06-11;;;2641;2647;WISSEL;WISSEL
183030781;531_2641L_34.6;2647;W;0,04;0,067;2020-06-11;1:9;1,33;2647;2647;WISSEL;WISSEL
183032599;531_2641R_34.6;2641;W;0;0,029;2020-06-11;1:9;1,33;2641;2641;WISSEL;WISSEL
183037545;531_2641R_34.6;KW_2641R-1245L;K;0,029;0,04;2020-06-11;;;KW_2641R-1245L;KW_2641R-1245L;KRUISING;KRUISING
183024739;531_2641R_34.6;2643;W;0,04;0,067;2020-06-11;1:9;1,33;2643;2643;WISSEL;WISSEL
183026227;531_2643L_34.6;2643;W;0;0,027;2020-06-11;1:9;1,33;2643;2643;WISSEL;WISSEL
183053579;531_2643L_34.6;w2643l-w2645r;S;0,027;0,039;2020-06-11;;;2643;2645;WISSEL;WISSEL
183032968;531_2643L_34.6;2645;W;0,039;0,067;2020-06-11;1:9;1,33;2645;2645;WISSEL;WISSEL
183041172;531_2643V_34.6;218;S;0;0,318;2020-06-11;;;2643;2656;WISSEL;BED_SEIN
183051208;531_2643V_34.6;s218-s21;S;0,318;0,367;2020-06-11;;;2656;2658;BED_SEIN;BED_SEIN
183042163;531_2643V_34.6;21;S;0,367;0,722;2020-06-11;;;2658;2722;BED_SEIN;BED_SEIN
183051207;531_2643V_34.6;s21-w2719v;S;0,722;0,73;2020-06-11;;;2722;2719;BED_SEIN;WISSEL
183024079;531_2645L_34.6;2645;W;0;0,029;2020-06-11;1:9;1,33;2645;2645;WISSEL;WISSEL
183037552;531_2645L_34.6;KW_2641R-1245L;K;0,029;0,04;2020-06-11;;;KW_2641R-1245L;KW_2641R-1245L;KRUISING;KRUISING
183036665;531_2645L_34.6;2647;W;0,04;0,067;2020-06-11;1:9;1,33;2647;2647;WISSEL;WISSEL
183041334;531_2647V_34.6;209;S;0;0,307;2020-06-11;;;2647;2654;WISSEL;BED_SEIN
183051218;531_2647V_34.6;s209-s20;S;0,307;0,353;2020-06-11;;;2654;2660;BED_SEIN;BED_SEIN
183041704;531_2647V_34.6;20;S;0,353;0,704;2020-06-11;;;2660;2720;BED_SEIN;BED_SEIN
183051217;531_2647V_34.6;s20-w2721v;S;0,704;0,77;2020-06-11;;;2720;2721;BED_SEIN;WISSEL
183019440;531_2661L_34.8;2661;W;0;0,048;2020-06-11;1:15;1,33;2661;2661;WISSEL;WISSEL
183040136;531_2661L_34.8;206;S;0,048;0,149;2020-06-11;;;2661;2650;WISSEL;BED_SEIN
183049440;531_2661L_34.8;s206-s18;S;0,149;0,15;2020-06-11;;;2650;2664;BED_SEIN;BED_SEIN
183041158;531_2661L_34.8;18;S;0,15;0,639;2020-06-11;;;2664;2716;BED_SEIN;BED_SEIN
183049439;531_2661L_34.8;s18-w2771v;S;0,639;0,738;2020-06-11;;;2716;2771;BED_SEIN;WISSEL
183023726;531_2661R_34.8;2661;W;0;0,048;2020-06-11;1:15;1,33;2661;2661;WISSEL;WISSEL
183038635;531_2661R_34.8;208;S;0,048;0,151;2020-06-11;;;2661;2652;WISSEL;BED_SEIN
183049326;531_2661R_34.8;s208-s19;S;0,151;0,152;2020-06-11;;;2652;2662;BED_SEIN;BED_SEIN
183041341;531_2661R_34.8;19;S;0,152;0,641;2020-06-11;;;2662;2718;BED_SEIN;BED_SEIN
183049325;531_2661R_34.8;s19-w2773l;S;0,641;0,799;2020-06-11;;;2718;2773;BED_SEIN;WISSEL
183037000;531_2661R_34.8;2773;W;0,799;0,847;2020-06-11;1:15;1,33;2773;2773;WISSEL;WISSEL
183034633;531_2663L_34.7;2663;W;0;0,048;2020-06-11;1:15;1,33;2663;2663;WISSEL;WISSEL
183052191;531_2663L_34.7;w2663l-w2675l;S;0,048;0,215;2020-06-11;;;2663;2675;WISSEL;WISSEL
183021934;531_2663L_34.7;2675;W;0,215;0,263;2020-06-11;1:15;1,33;2675;2675;WISSEL;WISSEL
183022209;531_2663R_34.7;2663;W;0;0,048;2020-06-11;1:15;1,33;2663;2663;WISSEL;WISSEL
183053356;531_2663R_34.7;w2663r-w2665v;S;0,048;0,061;2020-06-11;;;2663;2665;WISSEL;WISSEL
183034065;531_2665L_34.7;2665;W;0;0,048;2020-06-11;1:15;1,33;2665;2665;WISSEL;WISSEL
183049680;531_2665L_34.7;w2665l-s11;S;0,048;0,166;2020-06-11;;;2665;2672;WISSEL;BED_SEIN
183039038;531_2665L_34.7;11;S;0,166;0,57;2020-06-11;;;2672;2708;BED_SEIN;BED_SEIN
183049679;531_2665L_34.7;s11-w2705l;S;0,57;0,65;2020-06-11;;;2708;2705;BED_SEIN;WISSEL
183019405;531_2665L_34.7;2705;W;0,65;0,698;2020-06-11;1:15;1,33;2705;2705;WISSEL;WISSEL
183031319;531_2665R_34.7;2665;W;0;0,048;2020-06-11;1:15;1,33;2665;2665;WISSEL;WISSEL
183051363;531_2665R_34.7;w2665r-w2667r;S;0,048;0,058;2020-06-11;;;2665;2667;WISSEL;WISSEL
183026621;531_2665R_34.7;2667;W;0,058;0,106;2020-06-11;1:15;1,33;2667;2667;WISSEL;WISSEL
183047678;531_2667V_34.8;w2667v-s12;S;0;0,061;2020-06-11;;;2667;2670;WISSEL;BED_SEIN
183040223;531_2667V_34.8;12;S;0,061;0,43;2020-06-11;;;2670;2710;BED_SEIN;BED_SEIN
183047677;531_2667V_34.8;s12-w2707r;S;0,43;0,558;2020-06-11;;;2710;2707;BED_SEIN;WISSEL
183035898;531_2667V_34.8;2707;W;0,558;0,597;2020-06-11;1:12;1,33;2707;2707;WISSEL;WISSEL
183023599;531_2671L_34.7;2671;W;0;0,048;2020-06-11;1:15;1,33;2671;2671;WISSEL;WISSEL
183050529;531_2671L_34.7;w2671l-w2673l;S;0,048;0,1;2020-06-11;;;2671;2673;WISSEL;WISSEL
183029088;531_2671L_34.7;2673;W;0,1;0,148;2020-06-11;1:15;1,33;2673;2673;WISSEL;WISSEL
183024184;531_2671R_34.7;2671;W;0;0,048;2020-06-11;1:15;1,33;2671;2671;WISSEL;WISSEL
183048275;531_2671R_34.7;w2671r-w2675r;S;0,048;0,158;2020-06-11;;;2671;2675;WISSEL;WISSEL
183021747;531_2671R_34.7;2675;W;0,158;0,206;2020-06-11;1:15;1,33;2675;2675;WISSEL;WISSEL
183049290;531_2673V_34.9;w2673v-s8;S;0;0,022;2020-06-11;;;2673;2676;WISSEL;BED_SEIN
183041995;531_2673V_34.9;8;S;0,022;0,424;2020-06-11;;;2676;2704;BED_SEIN;BED_SEIN
183049289;531_2673V_34.9;s8-w2703l;S;0,424;0,577;2020-06-11;;;2704;2703;BED_SEIN;WISSEL
183031935;531_2673V_34.9;2703;W;0,577;0,606;2020-06-11;1:9;1,33;2703;2703;WISSEL;WISSEL
183047623;531_2675V_34.9;w2675v-s9;S;0;0,004;2020-06-11;;;2675;2674;WISSEL;BED_SEIN
183040398;531_2675V_34.9;9;S;0,004;0,364;2020-06-11;;;2674;2706;BED_SEIN;BED_SEIN
183047622;531_2675V_34.9;s9-w2705r;S;0,364;0,448;2020-06-11;;;2706;2705;BED_SEIN;WISSEL
183024888;531_2675V_34.9;2705;W;0,448;0,496;2020-06-11;1:15;1,33;2705;2705;WISSEL;WISSEL
183034791;531_2677L_34.7;2677;W;0;0,028;2020-06-11;1:9;1,33;2677;2677;WISSEL;WISSEL
183047778;531_2677L_34.7;w2677l-sAE6;S;0,028;0,253;2020-06-11;;;2677;2604;WISSEL;BED_SEIN
183041468;531_2677L_34.7;AE6;S;0,253;1,796;2020-06-11;;;2604;4558;BED_SEIN;BED_SEIN
183040769;531_2677L_34.7;AE5;S;1,796;2,446;2020-06-11;;;4558;4528;BED_SEIN;BED_SEIN
183047777;531_2677L_34.7;sAE5-sAE4;S;2,446;2,64;2020-06-11;;;4528;4521;BED_SEIN;BED_SEIN
183040331;531_2677L_34.7;AE4;S;2,64;3,116;2020-06-11;;;4521;4520;BED_SEIN;BED_SEIN
183040525;531_2677L_34.7;AE3;S;3,116;3,767;2020-06-11;;;4520;4518;BED_SEIN;BED_SEIN
183047776;531_2677L_34.7;sAE3-sAE2;S;3,767;4,135;2020-06-11;;;4518;4501;BED_SEIN;BED_SEIN
183038575;531_2677L_34.7;AE2;S;4,135;4,452;2020-06-11;;;4501;3922;BED_SEIN;BED_SEIN
183039533;531_2677L_34.7;AE1;S;4,452;5,342;2020-06-11;;;3922;3896;BED_SEIN;BED_SEIN
183047775;531_2677L_34.7;sAE1-w3881r;S;5,342;5,573;2020-06-11;;;3896;3881;BED_SEIN;WISSEL
183031165;531_2677L_34.7;3881;W;5,573;5,602;2020-06-11;1:9;1,33;3881;3881;WISSEL;WISSEL
183051735;531_2677V_34.7;w2677v-w2679v;S;0;0,008;2020-06-11;;;2677;2679;WISSEL;WISSEL
183026843;531_2679L_34.7;2679;W;0;0,048;2020-06-11;1:15;1,33;2679;2679;WISSEL;WISSEL
183054112;531_2679L_34.7;w2679l-s5;S;0,048;0,192;2020-06-11;;;2679;2680;WISSEL;BED_SEIN
183039903;531_2679L_34.7;5;S;0,192;0,651;2020-06-11;;;2680;2700;BED_SEIN;BED_SEIN
183054111;531_2679L_34.7;s5-s231;S;0,651;0,723;2020-06-11;;;2700;2736;BED_SEIN;BED_SEIN
183039247;531_2679L_34.7;231;S;0,723;0,897;2020-06-11;;;2736;2763;BED_SEIN;WISSEL
183024641;531_2679L_34.7;2763;W;0,897;0,945;2020-06-11;1:15;1,33;2763;2763;WISSEL;WISSEL
183032759;531_2679R_34.7;2679;W;0;0,048;2020-06-11;1:15;1,33;2679;2679;WISSEL;WISSEL
183057976;531_2679R_34.7;w2679r-s7;S;0,048;0,192;2020-06-11;;;2679;2678;WISSEL;BED_SEIN
183041226;531_2679R_34.7;7;S;0,192;0,647;2020-06-11;;;2678;2702;BED_SEIN;BED_SEIN
183057975;531_2679R_34.7;s7-s232;S;0,647;0,666;2020-06-11;;;2702;2734;BED_SEIN;BED_SEIN
183041667;531_2679R_34.7;232;S;0,666;0,716;2020-06-11;;;2734;2701;BED_SEIN;WISSEL
183023487;531_2701L_35.4;2701;W;0;0,029;2020-06-11;1:9;1,33;2701;2701;WISSEL;WISSEL
183047681;531_2701L_35.4;w2701l-w2761v;S;0,029;0,124;2020-06-11;;;2701;2761;WISSEL;WISSEL
183025125;531_2701R_35.4;2701;W;0;0,029;2020-06-11;1:9;1,33;2701;2701;WISSEL;WISSEL
183047507;531_2701R_35.4;w2701r-w2703r;S;0,029;0,031;2020-06-11;;;2701;2703;WISSEL;WISSEL
183028270;531_2701R_35.4;2703;W;0,031;0,06;2020-06-11;1:9;1,33;2703;2703;WISSEL;WISSEL
183052097;531_2703V_35.5;w2703v-w2713/2711v;S;0;0,006;2020-06-11;;;2703;2713/2711;WISSEL;WISSEL
183025794;531_2703V_35.5;2713/2711;W;0,006;0,023;2020-06-11;1:9;7,17;2713/2711;2713/2711;WISSEL;WISSEL
183052357;531_2705V_35.4;w2705v-w2709r;S;0;0,012;2020-06-11;;;2705;2709;WISSEL;WISSEL
183031038;531_2705V_35.4;2709;W;0,012;0,051;2020-06-11;1:12;1,33;2709;2709;WISSEL;WISSEL
183052354;531_2707V_35.4;w2707v-w2709l;S;0;0,01;2020-06-11;;;2707;2709;WISSEL;WISSEL
183033197;531_2707V_35.4;2709;W;0,01;0,048;2020-06-11;1:12;1,33;2709;2709;WISSEL;WISSEL
183052124;531_2709V_35.5;w2709v-w2713/2711v;S;0;0,007;2020-06-11;;;2709;2713/2711;WISSEL;WISSEL
183019018;531_2709V_35.5;2713/2711;W;0,007;0,023;2020-06-11;1:9;7,17;2713/2711;2713/2711;WISSEL;WISSEL
183033571;531_2711pV_35.5;2713/2711;W;0;0,034;2020-06-11;1:9;7,17;2713/2711;2713/2711;WISSEL;WISSEL
183031013;531_2711qV_35.5;2713/2711;W;0;0,034;2020-06-11;1:9;7,17;2713/2711;2713/2711;WISSEL;WISSEL
183022118;531_2713L_35.5;2713/2711;W;0;0,017;2020-06-11;1:9;7,17;2713/2711;2713/2711;WISSEL;WISSEL
183058990;531_2713L_35.5;w2713/2711v-w2755r;S;0,017;0,108;2020-06-11;;;2713/2711;2755;WISSEL;WISSEL
183019622;531_2713L_35.5;2755;W;0,108;0,136;2020-06-11;1:9;1,33;2755;2755;WISSEL;WISSEL
183026414;531_2713R_35.5;2713/2711;W;0;0,017;2020-06-11;1:9;7,17;2713/2711;2713/2711;WISSEL;WISSEL
183051819;531_2713R_35.5;w2713/2711v-w2717/2715v;S;0,017;0,032;2020-06-11;;;2713/2711;2717/2715;WISSEL;WISSEL
183035203;531_2713R_35.5;2717/2715;W;0,032;0,049;2020-06-11;1:9;7,17;2717/2715;2717/2715;WISSEL;WISSEL
183020068;531_2715pV_35.6;2717/2715;W;0;0,034;2020-06-11;1:9;7,17;2717/2715;2717/2715;WISSEL;WISSEL
183035918;531_2715qV_35.6;2717/2715;W;0;0,033;2020-06-11;1:9;7,17;2717/2715;2717/2715;WISSEL;WISSEL
183037155;531_2717L_35.5;2717/2715;W;0;0,015;2020-06-11;1:9;7,17;2717/2715;2717/2715;WISSEL;WISSEL
183060358;531_2717L_35.5;w2717/2715v-w2753v;S;0,015;0,016;2020-06-11;;;2717/2715;2753;WISSEL;WISSEL
183032513;531_2717R_35.5;2717/2715;W;0;0,017;2020-06-11;1:9;7,17;2717/2715;2717/2715;WISSEL;WISSEL
183047876;531_2717R_35.5;w2717/2715v-w2751/2749v;S;0,017;0,022;2020-06-11;;;2717/2715;2751/2749;WISSEL;WISSEL
183018585;531_2717R_35.5;2751/2749;W;0,022;0,039;2020-06-11;1:9;7,17;2751/2749;2751/2749;WISSEL;WISSEL
183028501;531_2719L_35.4;2719;W;0;0,029;2020-06-11;1:9;1,33;2719;2719;WISSEL;WISSEL
183052752;531_2719L_35.4;w2719l-w2723l;S;0,029;0,087;2020-06-11;;;2719;2723;WISSEL;WISSEL
183033552;531_2719L_35.4;2723;W;0,087;0,116;2020-06-11;1:9;1,33;2723;2723;WISSEL;WISSEL
183020369;531_2719R_35.4;2719;W;0;0,029;2020-06-11;1:9;1,33;2719;2719;WISSEL;WISSEL
183042372;531_2719R_35.4;239;S;0,029;0,395;2020-06-11;;;2719;2776;WISSEL;BED_SEIN
183050153;531_2719R_35.4;s239-w2785v;S;0,395;0,409;2020-06-11;;;2776;2785;BED_SEIN;WISSEL
183022026;531_2721L_35.4;2721;W;0;0,029;2020-06-11;1:9;1,33;2721;2721;WISSEL;WISSEL
183051478;531_2721L_35.4;w2721l-s237;S;0,029;0,115;2020-06-11;;;2721;2732;WISSEL;BED_SEIN
183040991;531_2721L_35.4;237;S;0,115;0,335;2020-06-11;;;2732;2781;BED_SEIN;WISSEL
183027338;531_2721R_35.4;2721;W;0;0,029;2020-06-11;1:9;1,33;2721;2721;WISSEL;WISSEL
183053575;531_2721R_35.4;w2721r-w2723r;S;0,029;0,044;2020-06-11;;;2721;2723;WISSEL;WISSEL
183033078;531_2721R_35.4;2723;W;0,044;0,072;2020-06-11;1:9;1,33;2723;2723;WISSEL;WISSEL
183051091;531_2723V_35.5;w2723v-s238;S;0;0,004;2020-06-11;;;2723;2730;WISSEL;BED_SEIN
183042346;531_2723V_35.5;238;S;0,004;0,29;2020-06-11;;;2730;SJ_2723V;BED_SEIN;STOOTJUK
183026377;531_2749L_35.6;2751/2749;W;0;0,017;2020-06-11;1:9;7,17;2751/2749;2751/2749;WISSEL;WISSEL
183052119;531_2749L_35.6;w2751/2749v-s116;S;0,017;0,066;2020-06-11;;;2751/2749;2740;WISSEL;BED_SEIN
183046321;531_2749L_35.6;116;S;0,066;0,306;2020-06-11;;;2740;SJ_2749L;BED_SEIN;STOP_BD
183022719;531_2749pV_35.6;2751/2749;W;0;0,034;2020-06-11;1:9;7,17;2751/2749;2751/2749;WISSEL;WISSEL
183023903;531_2749qV_35.6;2751/2749;W;0;0,034;2020-06-11;1:9;7,17;2751/2749;2751/2749;WISSEL;WISSEL
183023338;531_2751L_35.6;2751/2749;W;0;0,017;2020-06-11;1:9;7,17;2751/2749;2751/2749;WISSEL;WISSEL
183047430;531_2751L_35.6;w2751/2749v-w2757v;S;0,017;0,072;2020-06-11;;;2751/2749;2757;WISSEL;WISSEL
183031969;531_2753L_35.6;2753;W;0;0,028;2020-06-11;1:9;1,33;2753;2753;WISSEL;WISSEL
183053864;531_2753L_35.6;w2753l-w2755l;S;0,028;0,043;2020-06-11;;;2753;2755;WISSEL;WISSEL
183029064;531_2753L_35.6;2755;W;0,043;0,072;2020-06-11;1:9;1,33;2755;2755;WISSEL;WISSEL
183034718;531_2753R_35.6;2753;W;0;0,028;2020-06-11;1:9;1,33;2753;2753;WISSEL;WISSEL
183060686;531_2753R_35.6;w2753r-s242;S;0,028;0,277;2020-06-11;;;2753;2754;WISSEL;BED_SEIN
183041091;531_2753R_35.6;242;S;0,277;1,243;2020-06-11;;;2754;2828;BED_SEIN;BED_SEIN
183060685;531_2753R_35.6;s242-w2831v;S;1,243;1,405;2020-06-11;;;2828;2831;BED_SEIN;WISSEL
183048321;531_2755V_35.6;w2755v-s241;S;0;0,205;2020-06-11;;;2755;2756;WISSEL;BED_SEIN
183038545;531_2755V_35.6;241;S;0,205;1,148;2020-06-11;;;2756;2826;BED_SEIN;BED_SEIN
183048320;531_2755V_35.6;s241-w2863v;S;1,148;1,509;2020-06-11;;;2826;2863;BED_SEIN;WISSEL
183030129;531_2757L_35.7;2757;W;0;0,029;2020-06-11;1:9;1,33;2757;2757;WISSEL;WISSEL
183059567;531_2757L_35.7;w2757l-s102;S;0,029;0,077;2020-06-11;;;2757;2752;WISSEL;BED_SEIN
183041282;531_2757L_35.7;102;S;0,077;0,453;2020-06-11;;;2752;SJ_2757L;BED_SEIN;STOOTJUK
183030647;531_2757R_35.7;2757;W;0;0,029;2020-06-11;1:9;1,33;2757;2757;WISSEL;WISSEL
183056526;531_2757R_35.7;w2757r-s103;S;0,029;0,077;2020-06-11;;;2757;2750;WISSEL;BED_SEIN
183038932;531_2757R_35.7;103;S;0,077;0,507;2020-06-11;;;2750;SJ_2757R;BED_SEIN;STOOTJUK
183037112;531_2761L_35.5;2761;W;0;0,048;2020-06-11;1:15;1,33;2761;2761;WISSEL;WISSEL
183047789;531_2761L_35.5;w2761l-w2763l;S;0,048;0,054;2020-06-11;;;2761;2763;WISSEL;WISSEL
183025287;531_2761L_35.5;2763;W;0,054;0,103;2020-06-11;1:15;1,33;2763;2763;WISSEL;WISSEL
183029906;531_2761R_35.5;2761;W;0;0,048;2020-06-11;1:15;1,33;2761;2761;WISSEL;WISSEL
183047216;531_2761R_35.5;w2761r-w2767l;S;0,048;0,169;2020-06-11;;;2761;2767;WISSEL;WISSEL
183023705;531_2761R_35.5;2767;W;0,169;0,217;2020-06-11;1:15;1,33;2767;2767;WISSEL;WISSEL
183047782;531_2763V_35.6;w2763v-w2765v;S;0;0,012;2020-06-11;;;2763;2765;WISSEL;WISSEL
183028520;531_2765L_35.7;2765;W;0;0,048;2020-06-11;1:15;1,33;2765;2765;WISSEL;WISSEL
183047613;531_2765L_35.7;w2765l-sFA;S;0,048;0,185;2020-06-11;;;2765;2760;WISSEL;BED_SEIN
183038402;531_2765L_35.7;FA;S;0,185;2,566;2020-06-11;;;2760;2884;BED_SEIN;BED_SEIN
183047612;531_2765L_35.7;sFA-w2885r;S;2,566;2,834;2020-06-11;;;2884;2885;BED_SEIN;WISSEL
183033203;531_2765L_35.7;2885;W;2,834;2,939;2020-06-11;1:29;1,3;2885;2885;WISSEL;WISSEL
183030519;531_2765R_35.7;2765;W;0;0,048;2020-06-11;1:15;1,33;2765;2765;WISSEL;WISSEL
183047429;531_2765R_35.7;w2765r-w2767r;S;0,048;0,054;2020-06-11;;;2765;2767;WISSEL;WISSEL
183027477;531_2765R_35.7;2767;W;0,054;0,103;2020-06-11;1:15;1,33;2767;2767;WISSEL;WISSEL
183048305;531_2767V_35.8;w2767v-s240;S;0;0,082;2020-06-11;;;2767;2758;WISSEL;BED_SEIN
183040371;531_2767V_35.8;240;S;0,082;1,022;2020-06-11;;;2758;2824;BED_SEIN;BED_SEIN
183048304;531_2767V_35.8;s240-w2865r;S;1,022;1,442;2020-06-11;;;2824;2865;BED_SEIN;WISSEL
183032835;531_2767V_35.8;2865;W;1,442;1,49;2020-06-11;1:15;1,33;2865;2865;WISSEL;WISSEL
183024379;531_2771L_35.6;2771;W;0;0,048;2020-06-11;1:15;1,33;2771;2771;WISSEL;WISSEL
183054169;531_2771L_35.6;w2771l-w2777r;S;0,048;0,217;2020-06-11;;;2771;2777;WISSEL;WISSEL
183036343;531_2771L_35.6;2777;W;0,217;0,265;2020-06-11;1:15;1,33;2777;2777;WISSEL;WISSEL
183031975;531_2771R_35.6;2771;W;0;0,048;2020-06-11;1:15;1,33;2771;2771;WISSEL;WISSEL
183054110;531_2771R_35.6;w2771r-w2773r;S;0,048;0,058;2020-06-11;;;2771;2773;WISSEL;WISSEL
183034212;531_2771R_35.6;2773;W;0,058;0,106;2020-06-11;1:15;1,33;2773;2773;WISSEL;WISSEL
183048050;531_2773V_35.7;w2773v-w2775v;S;0;0,053;2020-06-11;;;2773;2775;WISSEL;WISSEL
183026222;531_2775L_35.7;2775;W;0;0,048;2020-06-11;1:15;1,33;2775;2775;WISSEL;WISSEL
183047697;531_2775L_35.7;w2775l-w2777l;S;0,048;0,058;2020-06-11;;;2775;2777;WISSEL;WISSEL
183022710;531_2775L_35.7;2777;W;0,058;0,106;2020-06-11;1:15;1,33;2777;2777;WISSEL;WISSEL
183036744;531_2775R_35.7;2775;W;0;0,048;2020-06-11;1:15;1,33;2775;2775;WISSEL;WISSEL
183047517;531_2775R_35.7;w2775r-sSA;S;0,048;0,188;2020-06-11;;;2775;2782;WISSEL;BED_SEIN
183039558;531_2775R_35.7;SA;S;0,188;2,489;2020-06-11;;;2782;2890;BED_SEIN;BED_SEIN
183047516;531_2775R_35.7;sSA-w2889l;S;2,489;2,76;2020-06-11;;;2890;2889;BED_SEIN;WISSEL
183029096;531_2775R_35.7;2889;W;2,76;2,866;2020-06-11;1:29;1,3;2889;2889;WISSEL;WISSEL
183050063;531_2777V_35.9;w2777v-s243;S;0;0,09;2020-06-11;;;2777;2784;WISSEL;BED_SEIN
183038205;531_2777V_35.9;243;S;0,09;0,962;2020-06-11;;;2784;2830;BED_SEIN;BED_SEIN
183050062;531_2777V_35.9;s243-w2833l;S;0,962;1,182;2020-06-11;;;2830;2833;BED_SEIN;WISSEL
183037073;531_2777V_35.9;2833;W;1,182;1,23;2020-06-11;1:15;1,33;2833;2833;WISSEL;WISSEL
183026444;531_2781L_35.7;2781;W;0;0,028;2020-06-11;1:9;1,33;2781;2781;WISSEL;WISSEL
183048248;531_2781L_35.7;w2781l-w2787r;S;0,028;0,12;2020-06-11;;;2781;2787;WISSEL;WISSEL
183026669;531_2781L_35.7;2787;W;0,12;0,149;2020-06-11;1:9;1,33;2787;2787;WISSEL;WISSEL
183029871;531_2781R_35.7;2781;W;0;0,028;2020-06-11;1:9;1,33;2781;2781;WISSEL;WISSEL
183050986;531_2781R_35.7;w2781r-kK_2781-2785;S;0,028;0,065;2020-06-11;;;2781;K_2781-2785;WISSEL;KRUISING
183037469;531_2781R_35.7;K_2781-2785;K;0,065;0,084;2020-06-11;;;K_2781-2785;K_2781-2785;KRUISING;KRUISING
183050985;531_2781R_35.7;kK_2781-2785-w2783r;S;0,084;0,09;2020-06-11;;;K_2781-2785;2783;KRUISING;WISSEL
183033000;531_2781R_35.7;2783;W;0,09;0,118;2020-06-11;1:9;1,33;2783;2783;WISSEL;WISSEL
183031294;531_2783L_35.9;2783;W;0;0,029;2020-06-11;1:9;1,33;2783;2783;WISSEL;WISSEL
183050969;531_2783L_35.9;w2783l-w2785r;S;0,029;0,059;2020-06-11;;;2783;2785;WISSEL;WISSEL
183030291;531_2783L_35.9;2785;W;0,059;0,087;2020-06-11;1:9;1,33;2785;2785;WISSEL;WISSEL
183019011;531_2785L_35.8;2785;W;0;0,029;2020-06-11;1:9;1,33;2785;2785;WISSEL;WISSEL
183050670;531_2785L_35.8;w2785l-kK_2781-2785;S;0,029;0,034;2020-06-11;;;2785;K_2781-2785;WISSEL;KRUISING
183037373;531_2785L_35.8;K_2781-2785;K;0,034;0,053;2020-06-11;;;K_2781-2785;K_2781-2785;KRUISING;KRUISING
183050669;531_2785L_35.8;kK_2781-2785-w2787l;S;0,053;0,09;2020-06-11;;;K_2781-2785;2787;KRUISING;WISSEL
183020873;531_2785L_35.8;2787;W;0,09;0,119;2020-06-11;1:9;1,33;2787;2787;WISSEL;WISSEL
183034976;531_2831L_37.0;2831;W;0;0,048;2020-06-11;1:15;1,33;2831;2831;WISSEL;WISSEL
183054101;531_2831L_37.0;w2831l-s249;S;0,048;0,669;2020-06-11;;;2831;2860;WISSEL;BED_SEIN
183041151;531_2831L_37.0;249;S;0,669;1,261;2020-06-11;;;2860;2888;BED_SEIN;BED_SEIN
183054100;531_2831L_37.0;s249-w2889r;S;1,261;1,532;2020-06-11;;;2888;2889;BED_SEIN;WISSEL
183029244;531_2831L_37.0;2889;W;1,532;1,637;2020-06-11;1:29;1,3;2889;2889;WISSEL;WISSEL
183026197;531_2831R_37.0;2831;W;0;0,048;2020-06-11;1:15;1,33;2831;2831;WISSEL;WISSEL
183050196;531_2831R_37.0;w2831r-w2833r;S;0,048;0,059;2020-06-11;;;2831;2833;WISSEL;WISSEL
183032249;531_2831R_37.0;2833;W;0,059;0,107;2020-06-11;1:15;1,33;2833;2833;WISSEL;WISSEL
183021164;531_2863L_37.1;2863;W;0;0,048;2020-06-11;1:15;1,33;2863;2863;WISSEL;WISSEL
183052011;531_2863L_37.1;w2863l-w2865l;S;0,048;0,058;2020-06-11;;;2863;2865;WISSEL;WISSEL
183028987;531_2863L_37.1;2865;W;0,058;0,106;2020-06-11;1:15;1,33;2865;2865;WISSEL;WISSEL
183022030;531_2863R_37.1;2863;W;0;0,048;2020-06-11;1:15;1,33;2863;2863;WISSEL;WISSEL
183052240;531_2863R_37.1;w2863r-s248;S;0,048;0,493;2020-06-11;;;2863;2862;WISSEL;BED_SEIN
183039760;531_2863R_37.1;248;S;0,493;1,082;2020-06-11;;;2862;2886;BED_SEIN;BED_SEIN
183052239;531_2863R_37.1;s248-w2885l;S;1,082;1,351;2020-06-11;;;2886;2885;BED_SEIN;WISSEL
183019360;531_2863R_37.1;2885;W;1,351;1,457;2020-06-11;1:29;1,3;2885;2885;WISSEL;WISSEL
183020832;531_501L_35.6;501;W;0;0,029;2020-06-11;1:9;1,33;501;501;WISSEL;WISSEL
183039860;531_501L_35.6;119;S;0,029;0,198;2020-06-11;;;501;SJ_501L;WISSEL;STOOTJUK
183030412;531_501R_35.6;501;W;0;0,029;2020-06-11;1:9;1,33;501;501;WISSEL;WISSEL
183042151;531_501R_35.6;118;S;0,029;0,199;2020-06-11;;;501;SJ_501R;WISSEL;STOOTJUK
183057970;531_501V_35.6;w501v-w507A/505v;S;0;0,07;2020-06-11;;;501;507A/505;WISSEL;WISSEL
