ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
906;2015-06-04;6;EDITREAL;937_7V_67.8;;;;;;;;;;;
907;2015-06-04;6;EDITREAL;935_211L_19.7;;;;;;;;;;;
908;2015-06-04;6;EDITREAL;935_211V_19.7;;;;;;;;;;;
909;2015-06-04;6;EDITREAL;527_177V_17.8;;;;;;;;;;;
910;2015-06-04;6;EDITREAL;913_821V_68.8;;;;;;;;;;;
911;2015-06-04;6;EDITREAL;913_820V_68.7;;;;;;;;;;;
912;2015-06-04;6;EDITREAL;937_28L_68.5;;;;;;;;;;;
913;2015-06-04;6;EDITREAL;937_70L_68.8;;;;;;;;;;;
914;2015-06-04;6;EDITREAL;908_75AL_24.8;;;;;;;;;;;
915;2015-06-04;6;EDITREAL;133_1021AL_8.7;;;;;;;;;;;
916;2015-06-04;6;EDITREAL;937_70V_68.8;;;;;;;;;;;
917;2015-06-04;6;EDITREAL;937_67AR_69.0;;;;;;;;;;;
918;2015-06-04;6;EDITREAL;937_75R_69.0;;;;;;;;;;;
919;2015-06-04;6;EDITREAL;937_68BR_69.0;;;;;;;;;;;
920;2015-06-04;6;EDITREAL;937_74V_68.9;;;;;;;;;;;
921;2015-06-04;6;EDITREAL;527_39BV_16.6;;;;;;;;;;;
922;2015-06-04;6;EDITREAL;115_101BV_22.0;;;;;;;;;;;
923;2015-06-04;6;EDITREAL;531_151AV_35.1;;;;;;;;;;;
924;2015-06-04;6;EDITREAL;486_427V_77.8;;;;;;;;;;;
925;2015-06-04;6;EDITREAL;937_73V_68.9;;;;;;;;;;;
926;2015-06-04;6;EDITREAL;935_209R_19.3;;;;;;;;;;;
927;2015-06-04;6;EDITREAL;913_840ApV_68.8;;;;;;;;;;;
928;2015-06-04;6;EDITREAL;937_67ApV_69.0;;;;;;;;;;;
929;2015-06-04;6;EDITREAL;486_427L_77.8;;;;;;;;;;;
930;2015-06-04;6;EDITREAL;558_1005AL_58.5;;;;;;;;;;;
931;2015-06-04;6;EDITREAL;525_429AV_50.2;;;;;;;;;;;
932;2015-06-04;6;EDITREAL;937_82L_69.1;;;;;;;;;;;
933;2015-06-04;6;EDITREAL;937_8R_67.8;;;;;;;;;;;
934;2015-06-04;6;EDITREAL;937_82R_69.1;;;;;;;;;;;
935;2015-06-04;6;EDITREAL;525_429BR_50.1;;;;;;;;;;;
936;2015-06-04;6;EDITREAL;133_1021AR_8.7;;;;;;;;;;;
937;2015-06-04;6;EDITREAL;543_934L_45.7;;;;;;;;;;;
938;2015-06-04;6;EDITREAL;543_934R_45.7;;;;;;;;;;;
939;2015-06-04;6;EDITREAL;527_39AL_16.5;;;;;;;;;;;
940;2015-06-04;6;EDITREAL;937_76V_69.0;;;;;;;;;;;
941;2015-06-04;6;EDITREAL;937_7R_67.8;;;;;;;;;;;
942;2015-06-04;6;EDITREAL;937_11L_67.9;;;;;;;;;;;
943;2015-06-04;6;EDITREAL;937_11R_67.9;;;;;;;;;;;
944;2015-06-04;6;EDITREAL;666_4223R_105.0;;;;;;;;;;;
945;2015-06-04;6;EDITREAL;476_50L_201.3;;;;;;;;;;;
946;2015-06-04;6;EDITREAL;937_65V_68.9;;;;;;;;;;;
947;2015-06-04;6;EDITREAL;937_67AqV_69.0;;;;;;;;;;;
948;2015-06-04;6;EDITREAL;937_81L_69.1;;;;;;;;;;;
949;2015-06-04;6;EDITREAL;935_207BV_19.2;;;;;;;;;;;
950;2015-06-04;6;EDITREAL;852_20HR_157.3;;;;;;;;;;;
951;2015-06-04;6;EDITREAL;852_20HL_157.3;;;;;;;;;;;
952;2015-06-04;6;EDITREAL;558_1001AL_58.5;;;;;;;;;;;
953;2015-06-04;6;EDITREAL;908_900L_25.1;;;;;;;;;;;
954;2015-06-04;6;EDITREAL;908_75BqV_24.8;;;;;;;;;;;
955;2015-06-04;6;EDITREAL;937_86L_69.1;;;;;;;;;;;
956;2015-06-04;6;EDITREAL;937_12R_67.9;;;;;;;;;;;
957;2015-06-04;6;EDITREAL;937_39BL_68.8;;;;;;;;;;;
958;2015-06-04;6;EDITREAL;531_1199BL_34.3;;;;;;;;;;;
959;2015-06-04;6;EDITREAL;525_431AL_50.1;;;;;;;;;;;
960;2015-06-04;6;EDITREAL;654_395R_48.8;;;;;;;;;;;
961;2015-06-04;6;EDITREAL;654_391BqV_48.8;;;;;;;;;;;
962;2015-06-04;6;EDITREAL;531_1613AL_35.1;;;;;;;;;;;
963;2015-06-04;6;EDITREAL;908_75BpV_24.8;;;;;;;;;;;
964;2015-06-04;6;EDITREAL;908_77AR_25.2;;;;;;;;;;;
965;2015-06-04;6;EDITREAL;531_1613AR_35.1;;;;;;;;;;;
966;2015-06-04;6;EDITREAL;852_21HV_156.9;;;;;;;;;;;
967;2015-06-04;6;EDITREAL;913_804R_68.2;;;;;;;;;;;
968;2015-06-04;6;EDITREAL;913_840BL_68.8;;;;;;;;;;;
969;2015-06-04;6;EDITREAL;913_58V_68.9;;;;;;;;;;;
970;2015-06-04;6;EDITREAL;935_217AL_19.3;;;;;;;;;;;
971;2015-06-04;6;EDITREAL;935_203R_18.9;;;;;;;;;;;
972;2015-06-04;6;EDITREAL;908_77BV_25.1;;;;;;;;;;;
973;2015-06-04;6;EDITREAL;937_67AL_69.0;;;;;;;;;;;
974;2015-06-04;6;EDITREAL;937_68AL_69.0;;;;;;;;;;;
975;2015-06-04;6;EDITREAL;937_13L_67.9;;;;;;;;;;;
976;2015-06-04;6;EDITREAL;937_311R_69.8;;;;;;;;;;;
977;2015-06-04;6;EDITREAL;937_15L_68.0;;;;;;;;;;;
978;2015-06-04;6;EDITREAL;937_73L_68.9;;;;;;;;;;;
979;2015-06-04;6;EDITREAL;527_940V_17.4;;;;;;;;;;;
980;2015-06-04;6;EDITREAL;476_49L_200.4;;;;;;;;;;;
981;2015-06-04;6;EDITREAL;531_1199BV_34.3;;;;;;;;;;;
982;2015-06-04;6;EDITREAL;937_36V_68.7;;;;;;;;;;;
983;2015-06-04;6;EDITREAL;908_79AL_25.4;;;;;;;;;;;
984;2015-06-04;6;EDITREAL;908_79BV_25.4;;;;;;;;;;;
985;2015-06-04;6;EDITREAL;937_34V_68.6;;;;;;;;;;;
986;2015-06-04;6;EDITREAL;852_23HL_156.9;;;;;;;;;;;
987;2015-06-04;6;EDITREAL;803_24R_38.2;;;;;;;;;;;
988;2015-06-04;6;EDITREAL;937_37BR_68.7;;;;;;;;;;;
989;2015-06-04;6;EDITREAL;937_37AqV_68.7;;;;;;;;;;;
990;2015-06-04;6;EDITREAL;937_37ApV_68.7;;;;;;;;;;;
991;2015-06-04;6;EDITREAL;937_38R_68.7;;;;;;;;;;;
992;2015-06-04;6;EDITREAL;937_39AqV_68.8;;;;;;;;;;;
993;2015-06-04;6;EDITREAL;937_39BR_68.8;;;;;;;;;;;
994;2015-06-04;6;EDITREAL;937_39ApV_68.8;;;;;;;;;;;
995;2015-06-04;6;EDITREAL;937_71L_68.9;;;;;;;;;;;
996;2015-06-04;6;EDITREAL;654_391BpV_48.8;;;;;;;;;;;
997;2015-06-04;6;EDITREAL;937_71V_68.9;;;;;;;;;;;
998;2015-06-04;6;EDITREAL;039_5147AL_109.5;;;;;;;;;;;
999;2015-06-04;6;EDITREAL;527_940L_17.4;;;;;;;;;;;
1000;2015-06-04;6;EDITREAL;937_28R_68.5;;;;;;;;;;;
1001;2015-06-04;6;EDITREAL;937_32V_68.6;;;;;;;;;;;
1002;2015-06-04;6;EDITREAL;937_29V_68.6;;;;;;;;;;;
1003;2015-06-04;6;EDITREAL;937_31V_68.6;;;;;;;;;;;
1004;2015-06-04;6;EDITREAL;902_908R_22.2;;;;;;;;;;;
1005;2015-06-04;6;EDITREAL;908_79AR_25.4;;;;;;;;;;;
1006;2015-06-04;6;EDITREAL;913_805L_68.2;;;;;;;;;;;
1007;2015-06-04;6;EDITREAL;913_822V_68.7;;;;;;;;;;;
1008;2015-06-04;6;EDITREAL;913_315R_69.6;;;;;;;;;;;
1009;2015-06-04;6;EDITREAL;913_58L_68.9;;;;;;;;;;;
1010;2015-06-04;6;EDITREAL;913_58R_68.9;;;;;;;;;;;
1011;2015-06-04;6;EDITREAL;913_64R_68.9;;;;;;;;;;;
1012;2015-06-04;6;EDITREAL;913_806R_68.2;;;;;;;;;;;
1013;2015-06-04;6;EDITREAL;913_61AqV_68.9;;;;;;;;;;;
1014;2015-06-04;6;EDITREAL;913_61AR_68.9;;;;;;;;;;;
1015;2015-06-04;6;EDITREAL;913_315L_69.6;;;;;;;;;;;
1016;2015-06-04;6;EDITREAL;913_807R_68.3;;;;;;;;;;;
1017;2015-06-04;6;EDITREAL;935_203L_18.9;;;;;;;;;;;
1018;2015-06-04;6;EDITREAL;935_205AL_18.9;;;;;;;;;;;
1019;2015-06-04;6;EDITREAL;935_209qV_19.3;;;;;;;;;;;
1020;2015-06-04;6;EDITREAL;935_209pV_19.3;;;;;;;;;;;
1021;2015-06-04;6;EDITREAL;476_49R_200.4;;;;;;;;;;;
1022;2015-06-04;6;EDITREAL;937_311L_69.8;;;;;;;;;;;
1023;2015-06-04;6;EDITREAL;476_50V_201.3;;;;;;;;;;;
1024;2015-06-04;6;EDITREAL;558_1005BV_158.7;;;;;;;;;;;
1025;2015-06-04;6;EDITREAL;611_3R_105.2;;;;;;;;;;;
1026;2015-06-04;6;EDITREAL;908_75BR_24.8;;;;;;;;;;;
1027;2015-06-04;6;EDITREAL;937_14R_67.9;;;;;;;;;;;
1028;2015-06-04;6;EDITREAL;666_4223L_105.0;;;;;;;;;;;
1029;2015-06-04;6;EDITREAL;133_1021BV_8.9;;;;;;;;;;;
1030;2015-06-04;6;EDITREAL;937_307L_69.8;;;;;;;;;;;
1031;2015-06-04;6;EDITREAL;913_821L_68.8;;;;;;;;;;;
