ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
350952;spoortak;606_908R_0.3;606;a;Almelo;0,331;908;R;606;a;Almelo;0,429;911;V;;0,099;2015-01-09;ProRail;0,099355
350953;spoortak;606_911L_0.4;606;a;Almelo;0,429;911;L;606;a;Almelo;0,456;912;V;;0,027;2015-01-09;ProRail;0,027156
350954;spoortak;606_911R_0.4;606;a;Almelo;0,429;911;R;606;a;Almelo;0,531;SJ_911R;V;;0,102;2015-01-09;ProRail;0,102083
350955;spoortak;606_912R_0.5;606;a;Almelo;0,456;912;R;606;a;Almelo;0,530;SJ_912R;V;;0,074;2015-01-09;ProRail;0,074283
350956;spoortak;520_802R_1.0;520;a;Maastricht;1,013;802;R;520;a;Maastricht;1,188;TI_802R;V;;0,210;2015-01-09;NedTrain;0,210350
350957;spoortak;814_950L_100.5;814;a;Maastricht Racc. Beatrixhaven;100,543;950;L;814;a;Maastricht Racc. Beatrixhaven;100,866;955;R;;0,323;2015-01-09;ProRail;0,322994
350958;spoortak;814_950R_100.5;814;a;Maastricht Racc. Beatrixhaven;100,543;950;R;814;a;Maastricht Racc. Beatrixhaven;100,585;951;V;;0,041;2015-01-09;ProRail;0,041388
350959;spoortak;520_47BpV_28.4;520;b;Maastricht;28,441;47B;L+R;520;b;Maastricht;28,408;49A;L+R;p;0,034;2015-01-09;ProRail;0,033670
350960;spoortak;603_904BL_3.8;603;a;Zwolle;3,752;904B;LE;603;a;Zwolle;3,521;905;V;;0,214;2015-01-09;ProRail;0,213937
350961;spoortak;603_1012R_3.5;603;a;Zwolle;3,512;1012;R;603;a;Zwolle;3,459;1014;V;;0,052;2015-01-09;ProRail;0,052394
350525;spoortak;133_1153R_19.2;133;;Amsterdam Riekerpolder - Warmond;19,225;1153;R;133;;Amsterdam Riekerpolder - Warmond;19,336;1155B;RE;;0,111;2015-03-30;ProRail;0,111410
350526;spoortak;133_1159AL_19.3;133;;Amsterdam Riekerpolder - Warmond;19,302;1159A;LE;133;;Amsterdam Riekerpolder - Warmond;19,389;1159B;L;;0,087;2015-03-30;ProRail;0,087358
350527;spoortak;603_141AV_3.3;603;a;Zwolle;3,253;141A;V;603;a;Zwolle;2,876;SJ_141AV;V;;0,376;2015-01-09;ProRail;0,375513
350528;spoortak;603_179BqV_4.0;603;a;Zwolle;3,956;179B;L+R;603;a;Zwolle;3,922;181A;L+R;q;0,034;2015-01-09;ProRail;0,033603
350529;spoortak;603_179BL_4.0;603;a;Zwolle;3,956;179B;LE;603;a;Zwolle;3,730;3217A;R;;0,209;2015-01-09;ProRail;0,209400
350530;spoortak;603_181AR_3.9;603;a;Zwolle;3,922;181A;RE;603;a;Zwolle;3,963;183A;V;;0,024;2015-01-09;ProRail;0,023672
350531;spoortak;620_908L_42.4;620;;Alkmaar;42,427;908;LE;620;;Alkmaar;42,555;SJ_908L;V;;0,109;2015-01-09;ProRail;0,109407
350532;spoortak;620_909R_42.5;620;;Alkmaar;42,460;909;RE;620;;Alkmaar;42,360;SJ_909R;V;;0,082;2015-01-09;ProRail;0,082147
350533;spoortak;518_111L_63.5;518;;Weert;63,474;111;L;518;;Weert;63,513;113;V;;0,039;2015-01-09;ProRail;0,039364
350534;spoortak;603_918L_3.2;603;a;Zwolle;3,168;918;L;603;a;Zwolle;3,035;922;R;;0,130;2015-01-09;ProRail;0,129958
350535;spoortak;661_115R_21.6;661;b;Landgraaf;21,568;115;R;661;b;Landgraaf;22,004;127;L;;0,444;2015-01-09;ProRail;0,443822
350536;spoortak;522_902L_57.5;522;b;Uitgeest;57,482;902;L;522;b;Uitgeest;57,624;SJ_902L;V;;0,145;2015-01-09;ProRail;0,145280
350537;spoortak;522_159R_57.4;522;b;Uitgeest;57,396;159;R;522;b;Uitgeest;57,456;161;V;;0,059;2015-01-09;ProRail;0,059261
350538;spoortak;522_149AL_57.3;522;b;Uitgeest;57,338;149A;L;522;b;Uitgeest;57,396;159;V;;0,059;2015-01-09;ProRail;0,058579
350539;spoortak;522_149BpV_57.4;522;b;Uitgeest;57,407;149B;L+R;522;b;Uitgeest;57,374;151;L+R;p;0,033;2015-01-09;ProRail;0,032767
350540;spoortak;522_149AR_57.3;522;b;Uitgeest;57,338;149A;R;522;b;Uitgeest;57,407;149B;RE;;0,054;2015-01-09;ProRail;0,053717
350541;spoortak;508_2121L_91.8;508;;Arnhem;91,759;2121;L;508;;Arnhem;92,114;2139;R;;0,344;2015-01-09;ProRail;0,344008
351280;spoortak;525_493BV_79.2;525;b;Amsterdam Singelgracht Aansl.;79,208;493B;V;525;b;Amsterdam Singelgracht Aansl.;79,230;499A;V;;0,023;2015-01-09;ProRail;0,022982
351281;spoortak;525_489BV_79.2;525;b;Amsterdam Singelgracht Aansl.;79,173;489B;V;525;b;Amsterdam Singelgracht Aansl.;79,197;497A;V;;0,024;2015-01-09;ProRail;0,024340
351282;spoortak;525_487AR_79.1;525;b;Amsterdam Singelgracht Aansl.;79,071;487A;R;525;b;Amsterdam Singelgracht Aansl.;79,203;487B;R;;0,133;2015-01-09;ProRail;0,132911
351283;spoortak;525_487AL_79.1;525;b;Amsterdam Singelgracht Aansl.;79,071;487A;L;525;b;Amsterdam Singelgracht Aansl.;79,173;489B;L;;0,102;2015-01-09;ProRail;0,102372
351284;spoortak;525_489AR_79.1;525;b;Amsterdam Singelgracht Aansl.;79,070;489A;R;525;b;Amsterdam Singelgracht Aansl.;79,173;489B;R;;0,103;2015-01-09;ProRail;0,102532
351279;spoortak;525_493AR_79.1;525;b;Amsterdam Singelgracht Aansl.;79,106;493A;R;525;b;Amsterdam Singelgracht Aansl.;79,327;499B;L;;0,223;2015-01-09;ProRail;0,222999
351285;spoortak;927_3V_904.3;927;;Watergraafsmeer;904,301;3;V;927;;Watergraafsmeer;904,333;7B;R;;0,031;2015-01-09;ProRail;0,031031
351286;spoortak;927_7AV_904.2;927;;Watergraafsmeer;904,234;7A;V;526;a;Amsterdam Muiderpoort;4,193;17B;V;;0,042;2015-01-09;ProRail;0,041719
351287;spoortak;927_930V_905.5;927;;Watergraafsmeer;905,459;930;V;927;;Watergraafsmeer;905,490;932A;RE;;0,015;2015-01-09;Derden - Overig,ProRail;0,015496
351288;spoortak;116_2251R_39.7;116;;Dordrecht - Rotterdam Barendrecht;39,705;2251;R;116;;Dordrecht - Rotterdam Barendrecht;39,604;2253;R;;0,103;2015-01-09;Infraspeed;0,102570
351289;spoortak;057_57BV_12.3;057;;Eindhoven - Weert;12,341;57B;V;057;;Eindhoven - Weert;19,800;81B;L;;7,458;2015-01-09;ProRail;7,458174
350697;spoortak;820_950L_100.1;820;a;Almelo Dollegoor;100,083;950;L;820;b;Almelo Dollegoor;200,032;951;L;;0,115;2015-01-09;ProRail;0,114960
350698;spoortak;522_211V_58.0;522;b;Uitgeest;57,991;211;V;522;b;Uitgeest;58,033;213;LE;;0,025;2015-01-09;ProRail;0,024753
350699;spoortak;522_215AR_58.0;522;b;Uitgeest;57,999;215A;RE;522;b;Uitgeest;58,130;SJ_215AR;V;;0,115;2015-01-09;ProRail;0,115325
350700;spoortak;522_209V_58.0;522;b;Uitgeest;57,954;209;V;522;b;Uitgeest;57,991;211;L;;0,037;2015-01-09;ProRail;0,037300
350701;spoortak;522_153L_57.4;522;b;Uitgeest;57,408;153;L;522;b;Uitgeest;57,991;211;R;;0,585;2015-01-09;ProRail;0,585332
350702;spoortak;520_824V_1.0;520;a;Maastricht;1,022;824;V;520;a;Maastricht;1,158;TI_824V;V;;0,145;2015-01-09;NedTrain;0,145476
350703;spoortak;520_812L_1.0;520;a;Maastricht;0,991;812;L;520;a;Maastricht;1,198;TI_812L;V;;0,242;2015-01-09;NedTrain;0,241559
350704;spoortak;520_811L_0.9;520;a;Maastricht;0,941;811;L;520;a;Maastricht;0,991;812;V;;0,061;2015-01-09;NedTrain;0,060660
350705;spoortak;564_978L_24.1;564;b;Den Haag Binckhorst;24,079;978;L;564;b;Den Haag Binckhorst;23,851;979;V;;0,229;2015-01-09;ProRail;0,228991
350706;spoortak;564_215AR_59.8;564;c;Den Haag Binckhorst;59,815;215A;R;564;c;Den Haag Binckhorst;59,931;215B;R;;0,116;2015-01-09;ProRail;0,115828
350707;spoortak;564_85L_59.8;564;c;Den Haag Binckhorst;59,800;85;L;564;c;Den Haag Binckhorst;59,931;215B;L;;0,140;2015-01-09;ProRail;0,140463
350708;spoortak;100_2025AR_2.9;100;;Utrecht Centraal - Harmelen Aansl.;2,909;2025A;R;100;;Utrecht Centraal - Harmelen Aansl.;3,015;2025B;R;;0,106;2015-01-09;ProRail;0,106238
350709;spoortak;938_4623R_3.5;938;;CUP Valburg;3,547;4623;R;938;;CUP Valburg;3,616;4629;RE;;0,053;2015-01-09;ProRail;0,052793
350710;spoortak;542_504L_29.6;542;a;Dordrecht;29,619;504;L;542;a;Dordrecht;29,326;506;L;;0,293;2015-01-09;ProRail;0,293130
350711;spoortak;542_504R_29.6;542;a;Dordrecht;29,619;504;R;542;a;Dordrecht;29,587;505;V;;0,033;2015-01-09;ProRail;0,032828
350712;spoortak;542_506V_29.3;542;a;Dordrecht;29,326;506;V;542;a;Dordrecht;29,298;SJ_506V;V;;0,027;2015-01-09;ProRail;0,026933
350713;spoortak;542_509L_29.5;542;a;Dordrecht;29,530;509;L;542;a;Dordrecht;29,422;SJ_509L;V;;0,108;2015-01-09;ProRail;0,107692
350962;spoortak;469_326V_600.1;469;g;Pernis;600,129;326;V;469;g;Pernis;600,465;328;R;;0,332;2015-01-09;ProRail;0,332495
350963;spoortak;555_179AV_83.1;555;;Rotterdam Centraal;83,091;179A;V;555;;Rotterdam Centraal;82,722;SJ_179AV;V;;0,364;2015-01-09;ProRail;0,364022
350964;spoortak;664_1007R_43.0;664;b;Rotterdam Lombardijen;42,959;1007;R;664;b;Rotterdam Lombardijen;42,871;1011;V;;0,091;2015-01-09;ProRail;0,090977
350965;spoortak;664_1005R_43.0;664;b;Rotterdam Lombardijen;42,999;1005;R;664;b;Rotterdam Lombardijen;42,959;1007;V;;0,041;2015-01-09;ProRail;0,040862
350966;spoortak;536_311BpV_61.6;536;;Den Haag HS;61,577;311B;L+R;536;;Den Haag HS;61,546;315A;L+R;p;0,031;2015-01-09;ProRail;0,031412
350967;spoortak;536_311BV_61.6;536;;Den Haag HS;61,577;311B;V;536;;Den Haag HS;61,839;SJ_311BV;V;;0,264;2015-01-09;ProRail;0,263667
350968;spoortak;093_73AR_9.1;093;;Blauwkapel - Den Dolder;9,146;73A;R;530;b;Den Dolder;11,590;96;L;;2,441;2015-01-09;ProRail;2,441141
350969;spoortak;530_95AR_11.4;530;b;Den Dolder;11,399;95A;R;530;b;Den Dolder;11,590;96;R;;0,189;2015-01-09;ProRail;0,189462
350970;spoortak;055_423AR_37.4;055;;Blerick - Eindhoven;37,364;423A;R;055;;Blerick - Eindhoven;37,424;423B;R;;0,060;2015-01-09;ProRail;0,060483
350971;spoortak;055_423AL_37.4;055;;Blerick - Eindhoven;37,364;423A;L;055;;Blerick - Eindhoven;37,533;425B;R;;0,169;2015-01-09;ProRail;0,169237
350972;spoortak;055_399AL_19.6;055;;Blerick - Eindhoven;19,567;399A;L;055;;Blerick - Eindhoven;19,672;399B;L;;0,105;2015-01-09;ProRail;0,104654
350973;spoortak;055_319BV_11.8;055;;Blerick - Eindhoven;11,832;319B;V;055;;Blerick - Eindhoven;19,567;399A;V;;7,744;2015-01-09;ProRail;7,743709
350974;spoortak;057_11V_6.3;057;;Eindhoven - Weert;6,257;11;V;057;;Eindhoven - Weert;6,296;13;L;;0,039;2015-01-09;ProRail;0,039291
350975;spoortak;606_912L_0.5;606;a;Almelo;0,456;912;L;606;a;Almelo;0,487;913;V;;0,032;2015-01-09;ProRail;0,031514
350542;spoortak;508_2121R_91.8;508;;Arnhem;91,759;2121;R;508;;Arnhem;92,022;2137;V;;0,257;2015-01-09;ProRail;0,256661
350543;spoortak;508_2137L_92.0;508;;Arnhem;92,022;2137;L;508;;Arnhem;92,114;2139;L;;0,089;2015-01-09;ProRail;0,088993
350544;spoortak;508_2137R_92.0;508;;Arnhem;92,022;2137;R;508;;Arnhem;92,114;2141;R;;0,089;2015-01-09;ProRail;0,088993
350545;spoortak;508_2141V_92.1;508;;Arnhem;92,114;2141;V;508;;Arnhem;92,162;2143;R;;0,047;2015-01-09;ProRail;0,047465
350546;spoortak;508_2139V_92.1;508;;Arnhem;92,114;2139;V;508;;Arnhem;92,133;2151;V;;0,018;2015-01-09;ProRail;0,018306
350547;spoortak;133_1155BpV_19.3;133;;Amsterdam Riekerpolder - Warmond;19,336;1155B;L+R;133;;Amsterdam Riekerpolder - Warmond;19,302;1159A;L+R;p;0,034;2015-03-30;ProRail;0,033670
350548;spoortak;626_901V_32.4;626;c;Hoorn;32,400;901;V;626;c;Hoorn;32,435;902;R;;0,036;2015-01-09;ProRail;0,036248
350549;spoortak;626_901L_32.4;626;c;Hoorn;32,400;901;L;626;c;Hoorn;32,316;SJ_901L;V;;0,087;2015-01-09;ProRail;0,087430
350550;spoortak;076_1631BR_11.8;076;;Santpoort Noord - Uitgeest;11,819;1631B;R;076;;Santpoort Noord - Uitgeest;11,588;SJ_1631BR;V;;0,240;2015-01-09;ProRail;0,239540
350551;spoortak;557_4L_28.1;557;a;Terneuzen Aansl.;28,062;4;L;557;g;Terneuzen Aansl.;500,237;85;V;;0,249;2015-01-09;ProRail;0,248708
350552;spoortak;518_111R_63.5;518;;Weert;63,474;111;R;518;;Weert;63,501;115;V;;0,027;2015-01-09;ProRail;0,026841
350553;spoortak;518_109R_63.4;518;;Weert;63,443;109;RE;518;;Weert;63,474;111;V;;0,015;2015-01-09;ProRail;0,015348
350554;spoortak;518_113R_63.5;518;;Weert;63,513;113;R;518;;Weert;63,540;117;V;;0,027;2015-01-09;ProRail;0,026915
350555;spoortak;518_115L_63.5;518;;Weert;63,501;115;L;518;;Weert;63,671;TI_115L;V;;0,179;2015-01-09;ProRail;0,178612
350556;spoortak;518_117L_63.5;518;;Weert;63,540;117;L;518;;Weert;63,583;119;V;;0,044;2015-01-09;ProRail;0,044380
350557;spoortak;518_107BqV_63.5;518;;Weert;63,474;107B;L+R;518;;Weert;63,443;109;L+R;q;0,032;2015-01-09;ProRail;0,031593
350558;spoortak;605_3AL_33.4;605;;Wierden;33,449;3A;L;605;;Wierden;33,995;23;L;;0,545;2015-01-09;ProRail;0,544902
350559;spoortak;605_3AR_33.4;605;;Wierden;33,449;3A;R;605;;Wierden;33,509;3B;R;;0,060;2015-01-09;ProRail;0,059689
350560;spoortak;605_3BV_33.5;605;;Wierden;33,509;3B;V;605;;Wierden;33,968;21A;V;;0,459;2015-01-09;ProRail;0,458761
351290;spoortak;525_477R_78.9;525;b;Amsterdam Singelgracht Aansl.;78,938;477;R;525;c;Amsterdam Singelgracht Aansl.;180,644;1311B;V;;0,696;2015-12-14;ProRail;0,695551
351291;spoortak;525_1301BV_180.5;525;c;Amsterdam Singelgracht Aansl.;180,518;1301B;V;525;c;Amsterdam Singelgracht Aansl.;180,541;1309A;V;;0,023;2015-01-09;ProRail;0,023169
351292;spoortak;531_537BV_36.0;531;c;Utrecht Centraal;36,005;537B;V;531;c;Utrecht Centraal;36,009;TI_537BV;V;;0,003;2015-01-09;ProRail;0,003106
351293;spoortak;531_537BL_36.0;531;c;Utrecht Centraal;36,005;537B;L;531;c;Utrecht Centraal;35,975;TI_537BL;V;;0,029;2015-01-09;ProRail;0,029161
351294;spoortak;614_2133L_47.4;614;c;s Hertogenbosch;47,405;2133;L;614;c;s Hertogenbosch;47,587;2135;L;;0,183;2015-01-09;ProRail;0,182812
351295;spoortak;124_213pV_4.4;124;a;Tilburg - Vught Aansl.;4,438;213;L+R;124;a;Tilburg - Vught Aansl.;4,405;215;L+R;p;0,034;2015-01-09;ProRail;0,033671
351296;spoortak;124_215L_4.4;124;a;Tilburg - Vught Aansl.;4,405;215;LE;124;a;Tilburg - Vught Aansl.;4,520;SJ_215L;V;;0,099;2015-01-09;ProRail;0,098504
351297;spoortak;116_2253V_39.6;116;;Dordrecht - Rotterdam Barendrecht;39,604;2253;V;116;;Dordrecht - Rotterdam Barendrecht;39,539;2255;V;;0,066;2015-01-09;Infraspeed;0,065727
351298;spoortak;116_2255R_39.5;116;;Dordrecht - Rotterdam Barendrecht;39,539;2255;R;121;b;Breda - Lage Zwaluwe;233,142;2353;L;;23,435;2015-01-09;Infraspeed;23,434780
351299;spoortak;525_1309AR_180.5;525;c;Amsterdam Singelgracht Aansl.;180,541;1309A;R;525;c;Amsterdam Singelgracht Aansl.;180,675;1309B;R;;0,133;2015-01-09;ProRail;0,133425
351300;spoortak;525_1305AR_180.4;525;c;Amsterdam Singelgracht Aansl.;180,416;1305A;R;525;c;Amsterdam Singelgracht Aansl.;180,518;1305B;R;;0,102;2015-01-09;ProRail;0,102195
351301;spoortak;486_911L_75.9;486;b;Amsterdam Westhaven (gebied);75,892;911;L;486;b;Amsterdam Westhaven (gebied);76,310;924;L;;0,418;2015-01-09;ProRail;0,417514
351302;spoortak;486_919V_76.3;486;b;Amsterdam Westhaven (gebied);76,320;919;V;486;b;Amsterdam Westhaven (gebied);76,328;926;V;;0,008;2015-01-09;ProRail;0,008490
351303;spoortak;534_1117AR_46.5;534;b;Leiden Centraal;46,459;1117A;R;534;b;Leiden Centraal;46,528;1119B;LE;;0,069;2015-01-09;ProRail;0,069023
351304;spoortak;534_1119BpV_46.5;534;b;Leiden Centraal;46,528;1119B;L+R;534;b;Leiden Centraal;46,495;1121A;L+R;p;0,034;2015-01-09;ProRail;0,033670
350714;spoortak;938_4533L_1.2;938;;CUP Valburg;1,204;4533;L;938;;CUP Valburg;1,365;4545;R;;0,161;2015-01-09;ProRail;0,161068
350715;spoortak;938_4537R_1.3;938;;CUP Valburg;1,260;4537;R;938;;CUP Valburg;1,325;4539;L;;0,064;2015-01-09;ProRail;0,064420
350716;spoortak;938_4537L_1.3;938;;CUP Valburg;1,260;4537;L;938;;CUP Valburg;1,329;4541;LE;;0,052;2015-01-09;ProRail;0,052132
350717;spoortak;938_4535L_1.3;938;;CUP Valburg;1,260;4535;L;938;;CUP Valburg;1,329;4541;RE;;0,052;2015-01-09;ProRail;0,051910
350718;spoortak;938_4535R_1.3;938;;CUP Valburg;1,260;4535;R;938;;CUP Valburg;1,325;4539;R;;0,065;2015-01-09;ProRail;0,064573
350719;spoortak;938_4543L_1.3;938;;CUP Valburg;1,296;4543;LE;938;;CUP Valburg;1,365;4545;L;;0,053;2015-01-09;ProRail;0,053208
350720;spoortak;087_901V_24.3;087;;Weesp Aansl. - Hilversum;24,259;901;V;087;;Weesp Aansl. - Hilversum;24,026;SJ_901V;V;;0,234;2015-01-09;ProRail;0,234374
350721;spoortak;522_183AR_57.7;522;b;Uitgeest;57,715;183A;R;522;b;Uitgeest;57,778;183B;R;;0,064;2015-01-09;ProRail;0,064144
350722;spoortak;522_183AL_57.7;522;b;Uitgeest;57,715;183A;L;522;b;Uitgeest;57,778;185B;R;;0,064;2015-01-09;ProRail;0,063956
350723;spoortak;132_293BV_40.2;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,246;293B;V;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,353;295A;V;;0,107;2015-01-09;ProRail;0,107116
350724;spoortak;132_475AL_48.0;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,967;475A;LE;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,892;475B;L;;0,058;2015-01-09;ProRail;0,057728
350725;spoortak;132_473qV_47.9;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,934;473;L+R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,967;475A;L+R;q;0,032;2015-01-09;ProRail;0,032100
350726;spoortak;603_1007L_3.5;603;a;Zwolle;3,496;1007;L;603;a;Zwolle;3,270;SJ_1007L;V;;0,223;2015-01-09;ProRail;0,222915
350727;spoortak;520_970R_0.6;520;a;Maastricht;0,573;970;R;520;a;Maastricht;0,610;971;V;;0,037;2015-01-09;ProRail;0,036777
350728;spoortak;520_135BpV_0.7;520;a;Maastricht;0,708;135B;L+R;520;a;Maastricht;0,674;137;L+R;p;0,034;2015-01-09;ProRail;0,033670
350729;spoortak;100_2025BL_3.0;100;;Utrecht Centraal - Harmelen Aansl.;3,015;2025B;L;100;;Utrecht Centraal - Harmelen Aansl.;2,884;SJ_2025BL;V;;0,131;2015-01-09;ProRail;0,130620
350730;spoortak;560_57AV_24.9;560;;Den Haag Centraal;24,873;57A;V;560;;Den Haag Centraal;25,345;SJ_57AV;V;;0,473;2015-01-09;ProRail;0,473055
350976;spoortak;606_913L_0.5;606;a;Almelo;0,487;913;L;606;a;Almelo;0,645;SJ_913L;V;;0,164;2015-01-09;ProRail;0,163855
350977;spoortak;606_73BV_0.4;606;a;Almelo;0,404;73B;V;606;a;Almelo;0,599;85A;V;;0,196;2015-01-09;ProRail;0,196103
350978;spoortak;606_85BL_0.7;606;a;Almelo;0,671;85B;L;606;a;Almelo;0,600;87A;R;;0,069;2015-01-09;ProRail;0,069418
350979;spoortak;606_85BV_0.7;606;a;Almelo;0,671;85B;V;606;a;Almelo;1,017;111;L;;0,347;2015-01-09;ProRail;0,346707
350980;spoortak;606_87AL_0.6;606;a;Almelo;0,600;87A;L;606;a;Almelo;0,670;87B;L;;0,070;2015-01-09;ProRail;0,069591
350981;spoortak;606_81BL_0.7;606;a;Almelo;0,671;81B;L;606;a;Almelo;0,605;83A;R;;0,064;2015-01-09;ProRail;0,063972
350982;spoortak;606_81AR_0.6;606;a;Almelo;0,605;81A;R;606;a;Almelo;0,671;81B;R;;0,064;2015-01-09;ProRail;0,064172
350983;spoortak;664_1009R_42.9;664;b;Rotterdam Lombardijen;42,908;1009;R;664;b;Rotterdam Lombardijen;42,632;SJ_1009R;V;;0,284;2015-01-09;ProRail;0,284326
350984;spoortak;664_1009L_42.9;664;b;Rotterdam Lombardijen;42,908;1009;L;664;b;Rotterdam Lombardijen;42,627;SJ_1009L;V;;0,288;2015-01-09;ProRail;0,288439
350985;spoortak;664_1005L_43.0;664;b;Rotterdam Lombardijen;42,999;1005;L;664;b;Rotterdam Lombardijen;42,908;1009;V;;0,092;2015-01-09;ProRail;0,092025
350986;spoortak;503_105R_43.6;503;c;Deventer;43,633;105;RE;503;c;Deventer;43,238;111;R;;0,377;2015-01-09;ProRail;0,376661
350987;spoortak;503_87BR_43.9;503;c;Deventer;43,862;87B;R;503;c;Deventer;43,925;97;R;;0,064;2015-01-09;ProRail;0,064218
350988;spoortak;530_95AL_11.4;530;b;Den Dolder;11,399;95A;L;530;b;Den Dolder;11,586;95B;L;;0,186;2015-01-09;ProRail;0,186484
350989;spoortak;139_5005AL_177.4;139;;Zaandam - Amsterdam Sloterdijk;177,371;5005A;L;523;b;Amsterdam Sloterdijk;177,503;5005B;L;;0,131;2015-01-09;ProRail;0,131385
350990;spoortak;523_5005BR_177.5;523;b;Amsterdam Sloterdijk;177,503;5005B;R;523;b;Amsterdam Sloterdijk;177,416;SJ_5005BR;V;;0,087;2015-01-09;ProRail;0,087219
350991;spoortak;555_195R_83.2;555;;Rotterdam Centraal;83,249;195;R;555;;Rotterdam Centraal;82,945;503;R;;0,316;2015-01-09;ProRail;0,315942
350561;spoortak;518_107BL_63.5;518;;Weert;63,474;107B;LE;518;;Weert;63,145;SJ_107BL;V;;0,315;2015-01-09;ProRail;0,314521
350562;spoortak;518_121L_63.6;518;;Weert;63,551;121;L;518;;Weert;63,654;127B;LE;;0,088;2015-01-09;ProRail;0,087698
350563;spoortak;518_121R_63.6;518;;Weert;63,551;121;R;518;;Weert;63,591;123;V;;0,040;2015-01-09;ProRail;0,040389
350564;spoortak;518_125qV_63.6;518;;Weert;63,622;125;L+R;518;;Weert;63,654;127B;L+R;q;0,031;2015-01-09;ProRail;0,031253
350565;spoortak;131_4V_19.1;131;;Sas van Gent Grens - Terneuzen Aansl.;19,124;4;V;131;;Sas van Gent Grens - Terneuzen Aansl.;17,397;15;V;;1,730;2015-01-09;ProRail;1,730337
350566;spoortak;605_21AR_34.0;605;;Wierden;33,968;21A;R;605;;Wierden;34,117;25B;L;;0,148;2015-01-09;ProRail;0,148179
350567;spoortak;605_21AL_34.0;605;;Wierden;33,968;21A;L;605;;Wierden;34,028;21B;L;;0,060;2015-01-09;ProRail;0,059659
350568;spoortak;605_21BV_34.0;605;;Wierden;34,028;21B;V;605;;Wierden;34,057;25A;V;;0,029;2015-01-09;ProRail;0,029182
350569;spoortak;605_21BR_34.0;605;;Wierden;34,028;21B;R;605;;Wierden;33,995;23;V;;0,033;2015-01-09;ProRail;0,032930
350570;spoortak;520_159R_0.8;520;a;Maastricht;0,831;159;RE;520;a;Maastricht;0,874;161;V;;0,033;2015-01-09;ProRail;0,032815
350571;spoortak;520_163L_36.6;520;c;Maastricht;36,647;163;L;520;a;Maastricht;0,866;165;L;;0,070;2015-01-09;ProRail;0,069620
350572;spoortak;520_951L_0.9;520;a;Maastricht;0,868;951;L;520;a;Maastricht;0,897;952;V;;0,034;2015-01-09;NedTrain,ProRail;0,033515
350573;spoortak;560_43BL_24.9;560;;Den Haag Centraal;24,872;43B;L;560;;Den Haag Centraal;24,936;45A;R;;0,064;2015-01-09;ProRail;0,064010
350574;spoortak;560_45AV_24.9;560;;Den Haag Centraal;24,936;45A;V;560;;Den Haag Centraal;25,345;SJ_45AV;V;;0,410;2015-01-09;ProRail;0,409521
350575;spoortak;605_25AR_34.1;605;;Wierden;34,057;25A;R;605;;Wierden;34,117;25B;R;;0,060;2015-01-09;ProRail;0,059612
350576;spoortak;606_43BR_37.6;606;b;Almelo;37,623;43B;R;606;b;Almelo;37,566;45A;L;;0,064;2015-01-09;ProRail;0,064089
350577;spoortak;606_45AR_37.6;606;b;Almelo;37,566;45A;R;606;b;Almelo;37,623;45B;R;;0,064;2015-01-09;ProRail;0,064267
350578;spoortak;606_35V_37.4;606;b;Almelo;37,418;35;V;606;b;Almelo;37,566;45A;V;;0,149;2015-01-09;ProRail;0,149108
350579;spoortak;606_41BpV_37.6;606;b;Almelo;37,595;41B;L+R;606;b;Almelo;37,562;43A;L+R;p;0,034;2015-01-09;ProRail;0,033670
351305;spoortak;588_343R_1.1;588;;Amsterdam Dijksgracht;1,054;343;RE;588;;Amsterdam Dijksgracht;2,835;413A;V;;1,695;2015-01-09;ProRail;1,694936
351306;spoortak;603_3135R_3.0;603;a;Zwolle;3,037;3135;R;603;a;Zwolle;2,945;TI_3135R;V;;0,092;2015-01-09;ProRail;0,091917
351307;spoortak;603_3079R_2.5;603;a;Zwolle;2,525;3079;R;603;a;Zwolle;2,564;3081;V;;0,038;2015-01-09;ProRail;0,038132
351308;spoortak;525_491V_79.2;525;b;Amsterdam Singelgracht Aansl.;79,152;491;V;525;b;Amsterdam Singelgracht Aansl.;79,208;493B;R;;0,056;2015-01-09;ProRail;0,056250
351309;spoortak;525_493AL_79.1;525;b;Amsterdam Singelgracht Aansl.;79,106;493A;L;525;b;Amsterdam Singelgracht Aansl.;79,208;493B;L;;0,102;2015-01-09;ProRail;0,102291
351310;spoortak;479_1705V_304.3;479;a;Maasvlakte 2;304,317;1705;V;479;a;Maasvlakte 2;304,329;1707;V;;0,012;2015-01-09;ProRail;0,012000
