ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1068807;550_935L_25.7;0,000000;0,218000;550__;25,730000;25,946000
1068808;531_151BR_35.2;0,000000;0,270000;531_c;35,156000;34,884000
1068809;553_219BqV_21.3;0,000000;0,034000;553_c;21,329000;21,295000
1068810;139_5005AR_177.4;0,000000;0,029000;139__;177,371000;177,400000
1064957;089_271R_46.0;0,000000;0,527000;089__;46,033000;46,561000
1064958;437_966L_0.9;0,307000;0,639000;858__;100,300000;100,629000
1064959;620_81BpV_42.3;0,000000;0,034000;620__;42,304000;42,271000
1064960;586_2545BL_80.4;0,000000;0,071000;586__;80,402000;80,330000
1064961;166_2193L_144.2;0,000000;0,093000;166__;144,237000;144,330000
1064962;527_910L_17.5;0,000000;0,035000;527_c;17,496000;17,527000
1064963;624_149BV_31.8;0,000000;0,030000;624__;31,776000;31,807000
1064964;035_133AL_52.1;0,000000;0,850000;035__;52,083000;52,934000
1064965;468_0219L_102.3;0,553000;0,825000;468_c;110,100000;110,382000
1064966;531_191pV_35.4;0,000000;0,034000;531_c;35,410000;35,376000
1064967;531_1277BpV_34.7;0,000000;0,034000;531_c;34,697000;34,664000
1064968;520_217BqV_1.3;0,000000;0,034000;520_a;1,259000;1,225000
1064969;950_807R_41.7;0,000000;0,502000;950_a;41,748000;42,250000
1064970;503_171AL_42.3;0,000000;0,075000;503_c;42,304000;42,226000
1064971;017_421AR_39.9;0,000000;0,801000;017__;39,924000;40,724000
1064972;506_257AR_45.4;0,075000;0,127000;089__;45,500000;45,552000
1064973;217_109V_46.8;0,000000;2,744000;217__;46,789000;49,531000
1064974;506_25BR_43.1;0,000000;0,350000;506_b;43,100000;42,750000
1064975;525_427L_77.8;0,131000;1,130000;486_b;77,699000;76,645000
1064976;950_914R_7.2;0,000000;0,033000;950_a;7,221000;7,254000
1064977;506_259AR_45.5;0,000000;0,032000;506_b;45,468000;45,500000
1064978;084_3R_9.3;0,000000;0,686000;084__;9,325000;10,009000
1064979;206_121R_17.7;0,000000;0,449000;206__;17,732000;18,181000
1064980;617_1201R_40.5;0,000000;0,279000;617_a;40,456000;40,735000
1064981;545_931V_21.9;0,000000;0,138000;545_b;21,904000;21,750000
1064982;508_904L_91.0;0,000000;0,318000;508__;90,953000;90,650000
1064983;200_233L_26.7;0,000000;0,084000;200__;26,659000;26,743000
1064984;938_4583qV_2.4;0,000000;0,033000;938__;2,371000;2,338000
1064985;531_1321AR_34.7;0,000000;0,057000;531_c;34,727000;34,782000
1064986;514_113AL_16.9;0,000000;0,063000;514_a;16,890000;16,826000
1064987;115_53AR_11.5;0,000000;0,095000;115_a;11,495000;11,589000
1064988;478_1331L_2.1;0,000000;0,898000;478_a;2,118000;3,017000
1064989;664_135R_43.0;0,000000;0,177000;664_b;43,033000;43,201000
1064990;664_1003R_43.0;0,000000;0,522000;664_b;43,006000;42,489000
1064991;094_1107BV_1.7;0,828000;1,224000;531_a;0,900000;0,500000
1064992;589_1523R_150.4;0,608000;1,473000;144_a;151,000000;151,863000
1064993;107_171AR_18.6;0,000000;1,420000;107_a;18,635000;20,060000
1064994;527_115L_17.4;0,000000;0,004000;527_c;17,384000;17,388000
1064995;527_115L_17.4;0,022000;0,037000;527_c;17,407000;17,423000
1064996;560_71BV_24.7;0,224000;1,089000;564_b;24,500000;23,634000
1064997;611_2305R_105.3;0,000000;1,024000;611_b;105,321000;106,344000
1064998;613_907AqV_76.0;0,000000;0,034000;613_b;76,033000;76,067000
1064999;607_906V_44.0;0,000000;0,260000;607_b;44,039000;44,299000
1065000;626_47BV_33.0;0,000000;0,997000;626_c;33,002000;34,000000
1065001;020_3BR_60.3;13,268000;13,358000;505_c;46,991000;46,900000
1065002;927_3053AL_905.3;0,000000;0,064000;927__;905,327000;905,387000
1065003;620_35BL_41.9;0,000000;0,252000;620__;41,876000;41,623000
1065004;586_323AR_81.3;0,000000;0,044000;586__;81,359000;81,403000
1065005;518_119R_63.6;0,000000;0,539000;518__;63,583000;64,115000
1065006;560_21AR_25.1;0,000000;0,028000;560__;25,065000;25,037000
1065007;940_381R_43.1;0,000000;0,346000;940__;43,117000;42,763000
1065008;825_5R_100.5;0,024000;0,349000;122__;3,303000;2,978000
1065009;209_2V_19.0;0,000000;0,441000;209__;18,970000;18,529000
1065010;614_2133L_47.4;0,000000;0,183000;614_c;47,405000;47,587000
1065011;026_233AR_26.0;0,000000;0,036000;026__;25,985000;26,021000
1065012;950_77AR_41.0;0,000000;0,064000;950_a;41,022000;41,085000
1065013;531_1175L_100.9;0,000000;0,111000;531_d;100,905000;100,800000
1065014;927_937R_906.0;0,000000;0,463000;927__;906,049000;905,588000
1065015;531_1143AV_33.6;0,709000;4,620000;098__;32,900000;28,986000
1065016;504_93L_18.7;2,367000;2,416000;661_b;21,100000;21,150000
1065017;555_285AR_83.6;0,000000;0,123000;555__;83,625000;83,750000
1065018;516_287AR_2.4;0,088000;8,364000;055__;2,500000;10,771000
1065019;514_908R_18.0;0,000000;0,053000;514_a;18,030000;17,981000
1065020;550_972R_25.6;0,000000;0,039000;550__;25,566000;25,605000
1065021;510_401L_9.7;0,000000;0,614000;510_b;9,650000;10,264000
1065022;564_1351L_23.8;0,124000;0,387000;564_d;100,001000;100,275000
1065023;542_1185R_29.2;0,000000;0,503000;542_a;29,236000;29,739000
1065024;531_881L_33.5;0,000000;0,219000;531_c;33,451000;33,310000
1065025;123_65BpV_20.0;0,000000;0,033000;123__;20,043000;20,009000
1065026;506_23R_42.9;0,000000;0,271000;506_b;42,868000;43,138000
1065027;545_209L_23.6;0,000000;0,058000;545_b;23,568000;23,513000
1065028;152_4061L_15.1;0,000000;0,267000;152_a;15,051000;15,318000
1065029;035_91AV_45.8;7,796000;8,619000;547_a;2,818000;2,000000
1065030;555_211BV_83.4;0,000000;0,027000;555__;83,377000;83,405000
1065031;586_2537AR_80.3;0,000000;0,052000;586__;80,287000;80,340000
1065032;009_87L_137.9;0,000000;0,619000;009__;137,923000;138,539000
1065033;116_1347AR_31.9;0,000000;0,128000;116__;31,914000;32,042000
1065034;586_323AL_81.3;0,000000;0,043000;586__;81,359000;81,403000
1065035;531_1143BR_33.7;0,000000;0,814000;531_c;33,714000;32,900000
1065036;200_221V_24.0;0,000000;2,070000;200__;23,977000;26,044000
1065037;545_919R_21.8;0,000000;0,055000;545_b;21,818000;21,760000
1065038;081_961V_74.4;0,000000;0,034000;081__;74,399000;74,366000
1066269;127_489L_74.0;0,000000;0,329000;127_a;73,976000;74,306000
1066270;437_956L_0.9;0,000000;0,645000;437_a;0,880000;0,241000
1066271;517_141BV_69.8;0,131000;0,188000;517_a;0,001000;0,065000
1066272;564_1355R_23.8;0,080000;0,372000;564_d;100,001000;100,308000
1066273;950_359AL_17.5;0,000000;0,052000;950_a;17,484000;17,537000
1066274;517_173V_0.2;0,000000;0,041000;517_a;0,176000;0,212000
1066275;094_1105AR_1.9;0,000000;0,103000;094__;1,930000;1,828000
1066276;127_361R_37.5;0,000000;0,901000;127_a;37,523000;38,423000
1066277;817_40R_119.3;0,000000;0,011000;817_a;119,345000;119,357000
1066278;608_67L_88.9;0,000000;0,228000;608_b;88,918000;89,141000
1066279;097_3605V_22.0;0,542000;0,900000;529__;22,501000;22,859000
1066280;098_3865L_28.8;0,000000;0,145000;098__;28,793000;28,938000
1066281;545_151BqV_23.0;0,000000;0,034000;545_b;23,003000;22,969000
1066282;586_337AR_81.5;0,000000;0,062000;586__;81,465000;81,526000
1066283;470_416V_450.2;0,000000;0,198000;470_n;450,197000;450,000000
1066284;506_227AR_45.1;0,000000;0,127000;506_b;45,119000;45,248000
1066285;052_1L_48.1;0,000000;1,114000;052__;48,118000;49,231000
1066286;525_437AL_77.9;0,000000;0,102000;525_b;77,931000;78,027000
1066287;143_918R_17.8;0,000000;0,035000;143__;17,796000;17,828000
1066288;614_2161V_48.0;0,000000;0,271000;614_c;47,988000;48,264000
1066289;478_1163pV_0.7;0,000000;0,034000;478_a;0,732000;0,766000
1066290;801_916L_800.3;0,001000;0,261000;801_m;825,000000;825,256000
1066291;527_79BpV_17.2;0,000000;0,034000;527_c;17,208000;17,174000
1066292;514_964L_17.1;0,000000;0,344000;514_a;17,085000;17,411000
1066293;117_1BL_15.5;0,000000;5,625000;117__;15,455000;9,820000
1066294;506_657L_44.4;0,000000;0,030000;506_b;44,378000;44,408000
1066295;542_1239BV_29.8;0,000000;0,026000;542_a;29,808000;29,834000
1066296;478_1643pV_2.2;0,000000;0,034000;478_a;2,246000;2,213000
1066297;586_2527BqV_80.3;0,000000;0,034000;586__;80,316000;80,282000
1066298;011_61AL_68.9;0,000000;0,029000;011__;68,956000;68,985000
1066299;119_1113AL_28.1;0,000000;0,106000;119_a;28,090000;28,196000
1066300;474_958L_101.0;0,000000;0,109000;474_a;100,988000;101,098000
1066301;046_255AR_41.4;0,000000;5,255000;046__;41,444000;46,700000
1066302;128_65AL_13.3;0,000000;0,285000;128__;13,313000;13,600000
1066303;501_119V_80.7;0,000000;0,246000;501__;80,736000;80,492000
1066304;815_924R_6.9;0,000000;0,061000;815_a;6,935000;6,996000
1066305;519_51BL_46.4;0,000000;0,064000;519_a;46,421000;46,356000
1066306;124_209L_3.8;0,000000;0,475000;124_a;3,818000;4,285000
1066307;163_923AL_43.5;0,000000;0,460000;163__;43,531000;43,989000
1066308;803_53AR_103.3;0,000000;0,049000;803_h;103,271000;103,319000
1066309;624_225AL_32.8;0,000000;0,132000;624__;32,848000;32,980000
1066310;520_127AL_0.6;0,000000;0,041000;520_a;0,609000;0,650000
1066311;564_970pV_23.7;0,000000;0,034000;564_b;23,735000;23,702000
1066312;606_61L_0.2;0,000000;0,605000;606_a;0,180000;0,784000
1066313;924_3781AL_37.0;0,000000;0,054000;924_a;37,002000;37,054000
1066314;950_921AR_17.3;0,000000;0,053000;950_a;17,336000;17,389000
1066315;017_333AR_24.5;0,000000;0,183000;017__;24,460000;24,643000
1066316;127_323V_13.1;0,000000;0,112000;127_a;13,083000;13,194000
1066317;924_2375V_37.4;0,026000;0,144000;116__;37,402000;37,517000
1066318;924_341AqV_36.0;0,000000;0,034000;924_a;35,972000;36,004000
1066319;478_1133V_0.6;0,000000;0,070000;478_a;0,560000;0,501000
1066320;009_143AR_154.0;0,000000;0,060000;009__;153,988000;154,047000
1066321;663_317BV_40.2;0,000000;0,061000;663_f;199,523000;199,583000
1066322;950_445L_7.1;0,000000;0,224000;950_a;7,100000;7,323000
1066323;624_221BV_32.9;0,000000;0,009000;624__;32,907000;32,916000
1066324;609_19BpV_28.8;0,000000;0,034000;609__;28,847000;28,881000
1066325;940_387pV_43.2;0,000000;0,034000;940__;43,242000;43,208000
1066326;083_259V_7.9;0,000000;0,268000;083__;7,890000;8,160000
1066327;121_501R_9.7;0,000000;0,035000;121_a;9,680000;9,715000
1066328;115_103AL_22.1;0,000000;0,105000;115_a;22,062000;22,167000
1066329;606_55AL_0.1;0,000000;0,048000;606_a;0,102000;0,149000
1066330;654_391AR_48.8;0,000000;0,064000;654__;48,755000;48,818000
1066331;603_67R_2.4;0,000000;0,038000;603_a;2,389000;2,425000
1066332;618_125R_51.0;0,000000;0,369000;618_b;50,978000;50,609000
1066333;940_367V_43.2;0,000000;0,029000;940__;43,196000;43,225000
1066334;831_913R_200.8;0,000000;0,278000;831_b;200,783000;201,061000
1066335;618_63L_51.6;0,000000;0,725000;618_b;51,568000;50,844000
1066336;545_974R_22.8;0,000000;0,298000;545_b;22,849000;23,147000
1066337;032_365V_16.5;0,000000;0,093000;032__;16,532000;16,625000
1066338;610_147AR_14.3;0,000000;0,044000;610__;14,257000;14,213000
1066339;552_227AR_82.5;0,000000;0,761000;552_b;82,537000;83,294000
1066340;585_1209R_9.6;0,000000;0,103000;585__;9,621000;9,725000
1066341;586_277AR_81.2;0,000000;0,055000;586__;81,194000;81,250000
1066342;128_61AL_13.2;0,000000;0,112000;128__;13,176000;13,288000
1066343;548_373BV_86.5;0,000000;0,030000;548__;86,496000;86,526000
1066344;950_271R_13.2;0,000000;0,118000;950_a;13,186000;13,070000
1066345;133_1087BV_15.1;0,000000;3,066000;133__;15,082000;18,148000
1066346;555_179AV_83.1;0,000000;0,364000;555__;83,091000;82,722000
1066347;040_10V_46.7;3,686000;4,187000;506_c;50,400000;50,900000
1066348;801_904R_8.3;0,000000;0,478000;801_a;8,314000;8,788000
1066349;477_31V_201.1;0,000000;0,135000;477_b;201,131000;201,012000
1066350;857_14L_1.3;0,000000;0,296000;857_a;1,312000;1,608000
1067498;533_1117BR_15.5;0,000000;0,269000;533__;15,488000;15,220000
1067499;950_661ApV_7.3;0,000000;0,031000;950_a;7,315000;7,346000
1067500;531_875R_33.5;0,000000;0,239000;531_c;33,459000;33,287000
1067501;950_231V_12.6;0,000000;0,040000;950_a;12,589000;12,628000
1067502;924_12-14V_35.3;0,000000;0,033000;924_a;35,326000;35,358000
1067503;950_407BqV_26.9;0,000000;0,031000;950_a;26,948000;26,917000
1067504;501_123AR_80.8;0,000000;0,067000;501__;80,825000;80,895000
1067505;619_1275V_35.6;0,000000;0,001000;619__;35,599000;35,600000
1067506;555_349R_84.3;0,000000;0,047000;555__;84,286000;84,239000
1067507;478_1643qV_2.2;0,000000;0,034000;478_a;2,246000;2,213000
1067508;478_1521V_0.9;0,000000;0,041000;478_a;0,914000;0,876000
1067509;509_14AL_35.1;0,000000;0,060000;509__;35,137000;35,197000
1067510;517_77AL_69.4;0,000000;0,563000;517_b;69,390000;69,950000
1067511;052_70R_41.3;0,000000;0,851000;052__;41,250000;42,096000
1067512;120_41AR_15.3;0,000000;1,018000;120__;15,305000;16,322000
1067513;603_167AL_3.8;0,000000;0,075000;603_a;3,777000;3,853000
1067514;817_947V_114.2;0,026000;0,061000;817_e;200,100000;200,132000
1067515;015_21V_88.9;0,718000;0,893000;603_a;2,230000;2,371000
1067516;586_335AR_81.4;0,000000;0,250000;586__;81,449000;81,700000
1067517;017_423L_39.9;0,000000;0,802000;017__;39,930000;40,730000
1067518;603_83L_2.5;0,000000;0,072000;603_a;2,507000;2,582000
1067519;047_35AL_41.9;0,000000;0,064000;047__;41,930000;41,994000
1067520;485_91L_101.1;0,000000;0,031000;485_d;101,059000;101,090000
1067521;586_331BqV_81.5;0,000000;0,031000;586__;81,490000;81,458000
1067522;924_2329AL_34.8;0,000000;0,126000;924_a;34,844000;34,970000
1067523;115_13AR_5.6;0,000000;0,261000;115_a;5,607000;5,864000
1067524;530_95AL_11.4;0,000000;0,186000;530_b;11,399000;11,586000
1067525;815_913L_6.7;0,000000;0,045000;815_a;6,688000;6,733000
1067526;520_1006L_1.0;0,000000;0,035000;520_a;0,968000;0,992000
1067527;950_33L_6.2;0,000000;0,037000;950_a;6,166000;6,201000
1067528;588_411AR_2.8;0,000000;0,367000;588__;2,835000;3,200000
1067529;073_1101BV_0.7;0,000000;0,379000;073__;0,732000;1,110000
1067530;107_171AL_18.6;0,000000;0,103000;107_a;18,635000;18,738000
1067531;555_247L_83.6;0,000000;0,213000;555__;83,553000;83,338000
1067532;586_2539BqV_80.4;0,000000;0,034000;586__;80,356000;80,323000
1067533;478_1501L_0.9;0,000000;0,909000;478_a;0,900000;1,808000
1067534;051_299L_50.6;0,273000;0,282000;515_b;50,900000;50,909000
1067535;035_91AL_45.8;0,000000;0,061000;035__;45,834000;45,894000
1067536;938_902R_2.7;0,000000;0,246000;938__;2,710000;2,957000
1067537;127_393BV_48.6;0,000000;0,011000;127_a;48,585000;48,595000
1067538;531_181L_35.5;0,000000;0,634000;531_c;35,490000;34,859000
1067539;044_461AR_12.3;0,000000;0,092000;044__;12,334000;12,426000
1067540;135_2009R_39.7;0,000000;0,061000;135__;39,676000;39,736000
1067541;163_1025L_43.8;0,000000;0,423000;163__;43,840000;44,263000
1067542;115_77AL_12.3;0,000000;0,074000;115_a;12,266000;12,339000
1067543;534_1043AL_45.5;0,000000;0,064000;534_b;45,513000;45,578000
1067544;478_1533R_0.9;0,000000;0,920000;478_a;0,883000;1,800000
1067545;501_914L_80.3;0,000000;0,087000;501__;80,315000;80,228000
1067546;520_163R_36.6;0,000000;0,046000;520_c;36,647000;36,600000
1067547;938_906R_3.2;0,000000;0,165000;938__;3,229000;3,394000
1067548;521_403L_22.2;0,000000;0,260000;521_b;22,159000;21,900000
1067549;127_485AR_73.9;0,000000;0,064000;127_a;73,896000;73,960000
1067550;128_55AL_13.2;0,000000;0,132000;128__;13,189000;13,320000
1067551;508_2151L_92.1;0,000000;0,124000;508__;92,133000;92,254000
1067552;506_215AL_45.0;0,000000;0,108000;506_b;44,964000;45,074000
1067553;506_251BV_45.4;0,000000;0,047000;506_b;45,358000;45,406000
1067554;586_261BpV_81.1;0,000000;0,032000;586__;81,127000;81,098000
1067555;801_914L_102.7;0,000000;0,334000;801_b;102,728000;103,061000
1067556;545_91BpV_22.4;0,000000;0,034000;545_b;22,419000;22,385000
1067557;115_107R_22.2;0,000000;0,322000;115_a;22,191000;22,514000
1067558;513_137AR_26.1;0,000000;0,099000;513_a;26,136000;26,235000
1067559;586_2505BqV_80.2;0,000000;0,034000;586__;80,235000;80,202000
1067560;560_69AL_24.8;0,000000;0,043000;560__;24,738000;24,696000
1067561;825_5R_100.5;0,000000;0,024000;825__;100,524000;100,501000
1067562;485_10V_76.9;0,000000;0,008000;485_c;76,863000;76,871000
1067563;486_959R_74.9;0,098000;0,423000;081__;74,797000;74,468000
1067564;817_1277AR_200.6;0,000000;0,149000;817_e;200,572000;200,721000
1067565;212_165R_33.5;0,000000;0,457000;212__;33,493000;33,950000
1067566;525_489AR_79.1;0,000000;0,103000;525_b;79,070000;79,173000
1067567;618_135L_50.9;0,000000;1,409000;618_b;50,867000;49,462000
1067568;520_31AR_27.9;0,000000;0,082000;520_b;27,908000;27,990000
1067569;603_181BV_4.0;0,143000;0,245000;603_b;72,200000;72,100000
1067570;520_153AR_0.8;0,000000;0,052000;520_a;0,770000;0,822000
1067571;011_802V_68.1;0,000000;0,071000;011__;68,116000;68,187000
1067572;603_3217AL_3.7;0,000000;0,110000;603_a;3,730000;3,840000
1067573;531_1345AL_34.6;0,000000;0,045000;531_c;34,591000;34,635000
1067574;552_229BV_82.6;0,723000;0,923000;552_a;74,000000;73,800000
1067575;104_165BV_56.7;0,029000;0,106000;563_b;56,700000;56,774000
1067576;545_992L_22.8;0,000000;0,112000;545_b;22,820000;22,711000
1067577;926_2076L_0.7;0,000000;0,398000;926__;0,702000;0,343000
1067578;927_3R_904.3;0,000000;0,101000;927__;904,301000;904,200000
1067579;534_1041AL_45.5;0,000000;0,064000;534_b;45,513000;45,578000
1067580;079_183BV_2.9;0,000000;1,627000;079__;2,930000;1,300000
1068811;543_167BV_45.2;0,000000;0,179000;543_c;45,190000;45,368000
1068812;553_229AR_21.3;0,000000;0,053000;553_c;21,301000;21,353000
1068813;531_1203BpV_34.5;0,000000;0,030000;531_c;34,517000;34,491000
1068814;586_367AqV_81.1;0,000000;0,031000;586__;81,097000;81,130000
1068815;586_141BL_80.8;0,000000;0,059000;586__;80,839000;80,778000
1068816;588_345AR_1.1;0,000000;0,065000;588__;1,097000;1,162000
1068817;617_1105AR_38.7;0,000000;0,064000;617_a;38,655000;38,720000
1068818;926_2079R_0.7;0,000000;0,359000;926__;0,679000;0,348000
1068819;618_65L_51.5;0,000000;0,050000;618_b;51,523000;51,474000
1068820;543_191BV_45.4;0,000000;0,703000;543_c;45,440000;46,130000
1068821;950_263R_19.0;0,000000;7,509000;950_a;18,973000;26,460000
1068822;527_81BR_17.2;0,000000;0,031000;527_c;17,239000;17,208000
1068823;502_241AR_100.1;0,000000;0,060000;502_b;100,148000;100,200000
1068824;603_119L_3.3;0,000000;0,217000;603_a;3,274000;3,052000
1068825;073_1205AR_21.6;0,000000;0,108000;073__;21,649000;21,757000
1068826;663_317BV_40.2;0,061000;0,156000;663_a;40,285000;40,381000
1068827;922_925L_18.1;0,000000;0,329000;922__;18,078000;18,402000
1068828;057_1AV_5.5;3,509000;3,745000;618_a;2,000000;1,764000
1068829;133_1045BL_13.6;0,000000;3,430000;133__;13,563000;10,135000
1068830;613_177BV_75.3;0,000000;0,705000;613_b;75,332000;76,036000
1068831;543_175BpV_45.4;0,000000;0,031000;543_c;45,384000;45,353000
1068832;839_913R_100.5;0,000000;0,149000;839_a;100,544000;100,684000
1068833;626_901V_32.4;0,000000;0,036000;626_c;32,400000;32,435000
1068834;506_257AL_45.4;0,000000;0,043000;506_b;45,424000;45,468000
1068835;517_81V_69.4;0,000000;0,113000;517_b;69,352000;69,234000
1068836;517_111L_69.3;0,000000;0,049000;517_b;69,296000;69,360000
1068837;950_663R_7.5;0,000000;0,313000;950_a;7,505000;7,822000
1068838;506_603V_43.6;0,000000;0,105000;506_b;43,605000;43,491000
1068839;607_77V_44.0;0,261000;0,456000;607_a;0,400000;0,600000
1068840;522_223V_58.1;0,000000;0,114000;522_b;58,119000;58,233000
1068841;543_931R_45.6;0,000000;0,155000;543_c;45,619000;45,759000
1068842;004_3BL_101.8;0,000000;0,008000;653__;101,808000;101,800000
1068843;618_191BR_50.7;0,000000;0,150000;618_b;50,712000;50,863000
1068844;052_51R_62.4;0,000000;0,850000;052__;62,385000;63,234000
1068845;508_2111R_91.6;0,000000;0,169000;508__;91,617000;91,449000
1068846;469_336BR_601.9;0,000000;0,049000;469_g;601,928000;601,977000
1068847;517_95BV_69.6;0,000000;0,304000;517_b;69,550000;69,853000
1068848;506_71L_43.3;0,000000;0,039000;506_b;43,259000;43,297000
1068849;950_1005L_39.8;0,048000;0,104000;478_a;0,034000;0,089000
1068850;514_39AqV_17.5;0,000000;0,033000;514_a;17,518000;17,486000
1068851;586_2545BqV_80.4;0,000000;0,034000;586__;80,418000;80,385000
1068852;626_13BpV_32.4;0,000000;0,033000;626_c;32,396000;32,361000
1068853;437_957L_0.8;0,000000;0,610000;437_a;0,844000;0,240000
1068854;950_651pV_7.2;0,000000;0,032000;950_a;7,154000;7,123000
1068855;950_654R_7.2;0,000000;0,531000;950_a;7,197000;6,662000
1068856;564_1315pV_23.5;0,000000;0,034000;564_b;23,520000;23,554000
1068857;115_125BL_22.6;0,000000;0,065000;115_a;22,600000;22,536000
1068858;546_1047AV_3.9;0,000000;0,284000;546_b;3,884000;3,600000
1068859;618_121BpV_50.9;0,000000;0,034000;618_b;50,886000;50,919000
1068860;011_75R_69.0;0,000000;0,065000;011__;68,971000;69,035000
1068861;121_521BV_8.4;0,000000;0,068000;121_a;8,437000;8,369000
1068862;508_2117L_91.4;0,000000;0,875000;508__;91,369000;92,261000
1068863;514_91BpV_17.2;0,000000;0,034000;514_a;17,177000;17,212000
1068864;536_253L_61.0;0,000000;0,416000;536__;61,016000;61,438000
1068865;588_873V_2.3;0,000000;0,015000;588__;2,268000;2,284000
1068866;950_1101AL_26.5;0,000000;1,705000;950_a;26,460000;28,165000
