ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT;RICHTING_VOLGENS_GEOCODEKM
1232698;512_4483V_89.4;0,000;0,128;512_b;89,396;89,524;MEE
1232699;536_289V_61.4;0,000;0,073;536__;61,438;61,512;MEE
1232700;490_143R_5.1;0,000;0,912;490_b;5,100;6,011;MEE
1232701;490_145V_6.0;0,000;0,036;490_b;5,975;6,011;MEE
1232702;950_209L_11.8;0,000;0,037;950_a;11,797;11,833;MEE
1232703;950_207V_11.8;0,000;0,016;950_a;11,781;11,797;MEE
1232704;950_207R_11.8;0,000;0,067;950_a;11,781;11,715;TEGEN
1232705;950_203L_11.7;0,000;0,049;950_a;11,732;11,781;MEE
1232706;043_353AL_33.2;0,000;0,151;043__;33,201;33,350;MEE
1232707;036_213AR_83.8;0,000;0,868;036__;83,774;84,643;MEE
1232708;036_213AL_83.8;0,000;0,060;036__;83,774;83,834;MEE
1232709;822_29R_300.6;0,000;0,060;822_c;300,628;300,569;TEGEN
1232710;822_28V_300.8;0,000;0,133;822_c;300,762;300,628;TEGEN
1232711;560_63BV_24.8;0,000;0,164;560_a;24,762;24,597;TEGEN
1232712;560_65pV_24.6;0,000;0,031;560_a;24,566;24,535;TEGEN
1232713;560_65R_24.6;0,051;0,093;564_b;24,500;24,457;TEGEN
1232714;560_65R_24.6;0,000;0,051;560_a;24,551;24,500;TEGEN
1232715;560_65qV_24.6;0,000;0,032;560_a;24,566;24,535;TEGEN
1232716;560_81R_24.6;0,058;0,238;564_b;24,500;24,320;TEGEN
1232717;531_509BL_35.8;0,000;0,246;531_c;35,751;35,504;TEGEN
1232718;950_405L_205.8;0,331;0,991;950_a;6,100;6,739;MEE
1232897;200_229L_26.1;0,105;4,465;815_a;0,100;4,464;MEE
1232898;200_229L_26.1;0,000;0,105;200__;26,094;26,198;MEE
1232899;620_75BV_42.3;0,000;0,235;620__;42,264;42,487;MEE
1232900;620_83BqV_42.3;0,000;0,034;620__;42,343;42,311;TEGEN
1232901;620_83AL_42.3;0,000;0,041;620__;42,288;42,327;MEE
1232902;620_85R_42.3;0,000;0,331;620__;42,327;42,655;MEE
1232903;097_4331R_21.3;0,000;0,099;097__;21,264;21,363;MEE
1232904;508_2049L_91.1;0,000;0,064;508__;91,071;91,134;MEE
1232905;508_2049R_91.1;0,000;0,038;508__;91,071;91,109;MEE
1232906;508_2005L_90.1;0,000;0,949;508__;90,121;91,071;MEE
1232907;508_2051V_91.1;0,000;0,018;508__;91,134;91,152;MEE
1232908;508_2053L_91.2;0,000;0,084;508__;91,152;91,232;MEE
1232909;508_2053R_91.2;0,000;0,064;508__;91,152;91,213;MEE
1232910;560_69BV_24.7;0,085;0,184;560_b;300,200;300,300;MEE
1232911;560_69BV_24.7;0,385;0,675;536__;60,400;60,689;MEE
1232912;560_69BV_24.7;0,000;0,085;560_a;24,686;24,602;TEGEN
1232913;486_22R_0.8;0,000;0,393;486_a;0,785;0,392;TEGEN
1232914;564_1309L_23.5;0,000;0,053;564_b;23,485;23,537;MEE
1232915;564_1311pV_23.5;0,000;0,034;564_b;23,520;23,553;MEE
1232916;564_1305L_23.5;0,000;0,041;564_b;23,497;23,537;MEE
1230695;950_403BL_205.8;0,000;2,652;950_d;205,782;203,118;TEGEN
1230696;469_52V_401.3;1,225;1,290;950_a;12,792;12,727;TEGEN
1230697;664_101BR_41.9;0,629;1,554;663_a;41,300;40,381;TEGEN
1230698;017_9AR_49.3;0,000;0,241;017__;49,272;49,512;MEE
1230699;017_9AL_49.3;0,000;0,103;017__;49,272;49,373;MEE
1230700;534_1053AR_45.5;0,000;0,064;534_b;45,513;45,578;MEE
1230701;802_809L_101.8;0,000;0,034;802__;101,752;101,786;MEE
1230702;831_901V_101.9;0,000;0,025;831_a;101,922;101,947;MEE
1230703;152_4065R_15.2;0,000;5,569;152_a;15,200;20,769;MEE
1230704;152_4065R_15.2;5,569;13,903;152_b;21,000;29,211;MEE
1230705;046_225AL_35.9;0,000;0,043;046__;35,905;35,948;MEE
1230706;513_137AL_26.1;0,000;0,089;513_a;26,136;26,225;MEE
1230707;513_61AL_25.3;0,000;0,032;513_a;25,310;25,342;MEE
1230708;513_53AR_25.0;0,000;0,060;513_a;25,042;25,102;MEE
1230709;545_131BpV_23.0;0,000;0,034;545_b;22,995;22,962;TEGEN
1230994;545_918R_21.8;0,000;0,145;545_b;21,771;21,627;TEGEN
1230995;503_103BqV_43.6;0,000;0,034;503_c;43,598;43,632;MEE
1230996;543_217AL_15.9;0,000;0,060;543_b;15,852;15,912;MEE
1230997;543_217AR_15.9;0,000;0,062;543_b;15,852;15,914;MEE
1230998;663_311AL_40.0;0,000;0,106;663_a;39,969;40,075;MEE
1230999;612_25V_61.2;0,060;5,764;021__;61,300;67,001;MEE
1231000;539_57BV_79.3;0,000;1,489;539__;79,308;80,800;MEE
1231001;539_57BV_79.3;1,489;1,877;540_d;80,800;81,188;MEE
1231002;560_53AR_24.9;0,000;0,064;560_a;24,912;24,847;TEGEN
1231003;560_53BV_24.8;0,000;0,162;560_a;24,847;24,686;TEGEN
1231004;560_69AR_24.8;0,000;0,053;560_a;24,738;24,686;TEGEN
1231005;543_139AR_44.8;0,000;0,035;543_c;44,842;44,876;MEE
1231006;506_656AR_44.3;0,000;0,154;506_b;44,360;44,513;MEE
1231007;586_287BV_81.3;0,000;0,001;586__;81,313;81,314;MEE
1231008;586_287AR_81.3;0,000;0,048;586__;81,266;81,314;MEE
1231009;586_297BV_81.3;0,000;0,001;586__;81,314;81,315;MEE
1231010;011_33V_68.6;0,000;0,040;011__;68,615;68,655;MEE
1231011;011_35V_68.7;0,000;0,016;011__;68,655;68,671;MEE
1231012;924_2367AL_36.5;0,000;0,304;924_a;36,560;36,863;MEE
1231013;950_656R_7.2;0,000;0,573;950_a;7,238;6,662;TEGEN
1231014;950_335AR_17.3;0,000;0,040;950_a;17,334;17,374;MEE
1231308;950_35L_6.2;0,000;0,701;950_a;6,201;6,885;MEE
1231309;950_952V_27.8;0,000;0,046;950_a;27,768;27,814;MEE
1231310;950_115V_7.1;0,000;0,024;950_a;7,050;7,026;TEGEN
1231311;950_647L_7.0;0,000;0,398;950_a;6,967;6,579;TEGEN
1231312;950_435AV_27.8;0,000;0,017;950_a;27,831;27,814;TEGEN
1231313;950_405R_26.9;0,000;0,251;950_a;26,861;26,612;TEGEN
1231314;950_221L_7.6;0,000;0,189;950_a;7,583;7,393;TEGEN
1231315;950_221V_7.6;0,000;0,042;950_a;7,583;7,632;MEE
1231316;924_345AL_36.0;0,000;0,170;924_a;36,032;36,202;MEE
1231317;924_3285L_34.4;0,000;0,847;924_a;34,367;35,206;MEE
1231318;787_5WL_68.0;0,000;15,738;787__;68,045;83,778;MEE
1231319;787_5WL_68.0;15,738;16,601;164__;254,492;253,631;TEGEN
1231320;950_912L_17.0;0,000;0,108;950_a;17,031;17,139;MEE
1231321;950_648L_7.0;0,000;0,475;950_a;7,011;6,535;TEGEN
1231594;085_327BV_32.9;0,000;8,339;085__;32,873;41,200;MEE
1231595;039_5107R_107.7;0,000;2,260;039__;107,679;109,940;MEE
1231596;924_971L_34.4;0,000;0,034;924_a;34,425;34,458;MEE
1231597;924_971V_34.4;0,000;0,099;924_a;34,425;34,325;TEGEN
1231598;801_926L_300.6;0,000;0,172;801_d;300,622;300,792;MEE
1231599;564_1315pV_23.5;0,000;0,034;564_b;23,520;23,554;MEE
1231600;508_851qV_91.0;0,000;0,034;508__;91,018;90,984;TEGEN
1231601;508_823V_91.0;0,000;0,031;508__;90,970;91,000;MEE
1231602;508_851pV_91.0;0,000;0,034;508__;91,018;90,984;TEGEN
1231603;588_351BpV_1.3;0,000;0,034;588__;1,279;1,246;TEGEN
1231604;508_2001L_90.0;0,000;0,438;508__;90,017;90,453;MEE
1231605;588_827R_1.7;0,000;0,282;588__;1,734;2,033;MEE
1231606;588_811L_1.8;0,000;0,027;588__;1,830;1,858;MEE
1231607;588_829L_1.8;0,000;0,044;588__;1,786;1,829;MEE
1231608;950_915R_17.2;0,000;0,885;950_a;17,220;16,331;TEGEN
1231609;532_1061BV_12.0;0,000;0,088;532__;12,012;12,100;MEE
1231906;950_345AL_17.4;0,000;0,053;950_a;17,403;17,456;MEE
1231907;950_345AR_17.4;0,000;0,041;950_a;17,403;17,444;MEE
1231908;950_339L_17.4;0,000;0,029;950_a;17,374;17,403;MEE
1231909;950_347L_17.4;0,000;0,818;950_a;17,456;18,277;MEE
1231910;950_377V_18.3;0,000;0,029;950_a;18,277;18,306;MEE
1231911;950_363R_17.4;0,000;0,836;950_a;17,439;18,277;MEE
1231912;924_3547BpV_35.6;0,000;0,032;924_a;35,553;35,522;TEGEN
1231913;924_3253BqV_34.2;0,000;0,032;924_a;34,208;34,177;TEGEN
1231914;950_950V_29.3;0,000;1,250;950_a;29,319;28,062;TEGEN
1231915;924_972R_34.5;0,000;0,043;924_a;34,458;34,500;MEE
1231916;950_901L_27.0;0,000;0,792;950_a;26,976;27,768;MEE
1231917;950_353AqV_17.6;0,000;0,031;950_a;17,562;17,593;MEE
1231918;950_379R_18.3;0,000;0,095;950_a;18,306;18,402;MEE
1231919;950_385V_18.4;0,000;0,041;950_a;18,402;18,443;MEE
1231920;950_658V_7.3;0,000;0,036;950_a;7,277;7,311;MEE
1231921;950_407BpV_26.9;0,000;0,031;950_a;26,948;26,917;TEGEN
1231922;626_3BR_31.8;0,000;0,304;626_c;31,804;31,500;TEGEN
1232162;529_3643R_22.9;0,000;0,490;529__;22,909;23,400;MEE
1232163;803_82AqV_103.7;0,000;0,034;803_h;103,739;103,774;MEE
1232164;803_40L_102.7;0,000;0,054;803_h;102,670;102,724;MEE
1232165;803_37L_102.6;0,000;0,104;803_h;102,566;102,670;MEE
1232166;506_606L_43.5;0,000;0,027;506_b;43,452;43,477;MEE
1232167;506_607L_43.5;0,000;0,027;506_b;43,477;43,507;MEE
1232168;506_608R_43.5;0,000;0,027;506_b;43,507;43,533;MEE
1232169;305_21L_15.9;0,000;1,076;305__;15,924;17,002;MEE
1232170;305_21V_15.9;0,000;0,103;305__;15,924;15,823;TEGEN
1232171;305_21R_15.9;0,000;0,067;305__;15,924;15,991;MEE
1232172;305_61AR_15.4;0,000;0,516;305__;15,439;14,921;TEGEN
1232173;803_27R_100.7;0,000;0,200;803_h;100,674;100,547;TEGEN
1232174;540_165AR_81.7;0,764;1,701;555__;82,500;83,436;MEE
1232175;540_165AR_81.7;0,000;0,764;540_d;81,693;82,500;MEE
1232176;037_2165V_92.4;0,000;0,005;037__;92,411;92,417;MEE
1232177;037_2167R_92.4;0,000;0,060;037__;92,417;92,476;MEE
1232178;613_905L_75.8;0,000;0,308;613__;75,791;76,098;MEE
1232179;613_191qV_76.1;0,000;0,034;613__;76,089;76,056;TEGEN
1232180;017_51BV_70.1;0,000;0,797;017__;70,057;70,853;MEE
1232181;017_61AL_70.9;0,000;0,076;017__;70,853;70,930;MEE
1232182;803_37V_102.6;0,000;0,457;803_h;102,566;102,109;TEGEN
1232183;107_171BV_18.7;0,000;0,522;107__;18,738;19,260;MEE
1232455;950_203R_11.7;0,000;0,017;950_a;11,732;11,749;MEE
1232456;508_2081L_91.3;0,000;0,045;508__;91,323;91,369;MEE
1232457;508_2081R_91.3;0,000;0,080;508__;91,323;91,406;MEE
1232458;469_336BR_601.9;0,000;0,049;469_g;601,928;601,977;MEE
1232459;469_338V_602.0;0,000;0,115;469_g;601,977;602,091;MEE
1232460;469_336ApV_601.9;0,000;0,029;469_g;601,944;601,915;TEGEN
1232461;469_332L_601.5;0,000;0,416;469_g;601,519;601,928;MEE
1232462;469_336AqV_601.9;0,000;0,029;469_g;601,944;601,914;TEGEN
1232463;536_245AL_60.7;0,000;0,053;536__;60,697;60,749;MEE
1232464;536_245BV_60.7;0,000;0,218;536__;60,749;60,966;MEE
1232465;536_249AR_60.8;0,000;0,129;536__;60,772;60,899;MEE
1232466;476_80L_103.0;0,000;0,311;476_a;102,991;103,307;MEE
1232467;161_2521R_20.4;0,000;0,553;161__;20,392;20,944;MEE
1232468;161_2531V_20.9;0,000;0,222;161__;20,944;21,166;MEE
1232469;161_2533V_20.9;0,000;0,116;161__;20,944;21,060;MEE
1232470;161_2535R_21.1;0,000;0,247;161__;21,060;21,306;MEE
1232471;564_953L_23.6;0,000;0,052;564_b;23,572;23,623;MEE
1232472;035_155AR_60.6;0,000;0,103;035__;60,563;60,666;MEE
1232473;509_1109R_35.2;0,000;0,046;509_a;35,197;35,151;TEGEN
1232474;509_1107L_35.1;0,000;0,060;509_a;35,137;35,197;MEE
1232475;046_201BR_34.7;0,000;3,752;046__;34,653;30,900;TEGEN
1232476;114_393BV_102.0;0,000;0,811;114_b;101,999;102,900;MEE
1232477;114_393BV_102.0;0,811;33,364;166__;102,900;135,456;MEE
1228465;004_3AL_101.8;0,048;0,773;653_a;101,800;102,525;MEE
1228466;552_227AR_82.5;0,962;3,363;010__;73,800;71,400;TEGEN
1228467;555_505L_83.1;0,000;0,133;555__;83,053;83,181;MEE
1228468;008_1255L_22.1;0,000;0,246;008__;22,087;22,332;MEE
1228469;009_83AR_137.6;0,000;0,060;009__;137,590;137,649;MEE
1228470;009_83BV_137.6;0,000;0,073;009__;137,649;137,722;MEE
1228471;009_85AL_137.7;0,000;0,073;009__;137,722;137,794;MEE
1228472;501_951R_80.4;0,000;0,167;501__;80,400;80,550;MEE
1228473;618_125R_51.0;0,000;0,369;618_b;50,978;50,609;TEGEN
1228474;618_791V_50.6;0,000;0,210;618_b;50,609;50,399;TEGEN
1228475;618_183AL_50.9;0,000;0,074;618_b;50,917;50,844;TEGEN
1228476;618_183BV_50.8;0,000;0,026;618_b;50,844;50,818;TEGEN
1228477;544_1077BR_0.3;0,000;0,125;544_a;0,330;0,204;TEGEN
1228478;517_225BV_0.4;0,000;0,053;517_a;0,354;0,407;MEE
1228479;470_201L_305.3;0,014;0,196;470_k;375,000;375,181;MEE
1228480;470_201L_305.3;0,000;0,014;470_g;305,296;305,310;MEE
1228481;618_799V_50.4;0,000;0,162;618_b;50,356;50,195;TEGEN
1228482;618_867L_50.5;0,000;0,039;618_b;50,534;50,493;TEGEN
1228483;516_946V_74.7;0,000;0,072;516_b;74,664;74,594;TEGEN
1228484;009_115BV_148.2;0,000;0,012;009__;148,209;148,221;MEE
1228485;087_41AR_22.5;0,000;0,071;087__;22,454;22,524;MEE
1228486;560_23R_25.0;0,000;0,045;560_a;25,037;24,992;TEGEN
1228487;560_1219AR_24.9;0,000;0,064;560_a;24,949;24,885;TEGEN
1228488;560_1217AqV_24.9;0,000;0,033;560_a;24,904;24,870;TEGEN
1228786;201_125V_33.9;0,000;3,357;201__;33,859;37,215;MEE
1228787;517_207V_0.2;0,000;0,044;517_a;0,246;0,289;MEE
1228788;803_27V_100.7;0,000;0,794;803_h;100,674;101,462;MEE
1228789;506_25BR_43.1;0,000;0,286;506_b;43,100;42,814;TEGEN
1228790;803_57R_101.5;0,000;0,568;803_h;101,539;102,109;MEE
1228791;555_325L_84.1;0,000;0,083;555__;84,148;84,062;TEGEN
1228792;204_315V_23.2;0,000;10,473;204__;23,234;33,700;MEE
1228793;204_315V_23.2;10,473;10,568;751__;33,700;33,794;MEE
1228794;555_297V_83.7;0,000;0,140;555__;83,685;83,832;MEE
1228795;555_229BL_83.6;0,000;0,026;555__;83,568;83,541;TEGEN
1228796;618_107AL_51.3;0,000;0,176;618_b;51,253;51,077;TEGEN
1228797;011_805L_68.2;0,000;0,537;011__;68,209;68,733;MEE
1229077;433_47R_5.6;0,000;0,067;433__;5,626;5,558;TEGEN
1229078;851_13R_100.1;0,024;0,450;433__;6,195;5,779;TEGEN
1229079;851_13R_100.1;0,000;0,024;851_a;100,124;100,100;TEGEN
1229080;433_34L_5.9;0,000;0,067;433__;5,882;5,813;TEGEN
1229081;517_11AR_68.7;0,000;0,313;517_b;68,672;68,975;MEE
1229082;619_1259AL_34.6;0,000;0,113;619__;34,611;34,722;MEE
1229083;619_1259AR_34.6;0,000;0,232;619__;34,611;34,842;MEE
1229084;073_1215AR_21.9;0,000;12,589;073__;21,918;34,500;MEE
1229085;073_1215AR_21.9;12,589;12,698;619__;34,500;34,611;MEE
1229086;619_1261BV_34.8;0,000;0,758;619__;34,842;35,599;MEE
1229087;618_107AR_51.3;0,000;0,352;618_b;51,253;50,903;TEGEN
1229088;618_107ApV_51.3;0,000;0,034;618_b;51,269;51,235;TEGEN
1229089;618_907L_50.4;0,000;0,067;618_b;50,358;50,282;TEGEN
1229090;618_871AR_50.4;0,000;0,217;618_b;50,356;50,133;TEGEN
1229091;618_869AR_50.5;0,000;0,353;618_b;50,493;50,133;TEGEN
1229092;618_875V_50.1;0,000;0,086;618_b;50,133;50,048;TEGEN
1229093;618_107AqV_51.3;0,000;0,034;618_b;51,269;51,235;TEGEN
1229094;501_921L_80.4;0,000;0,223;501__;80,368;80,589;MEE
1229095;501_922R_80.4;0,000;0,064;501__;80,401;80,464;MEE
1229096;501_175BV_81.0;0,000;0,762;501__;81,039;81,800;MEE
1229097;305_39V_17.0;0,000;1,190;305__;17,002;18,190;MEE
1229098;305_38V_16.9;0,000;0,091;305__;16,911;17,002;MEE
1229401;608_67R_88.9;0,000;0,283;608_b;88,918;89,200;MEE
1229402;618_187BqV_50.8;0,000;0,034;618_b;50,846;50,879;MEE
1229403;618_187AR_50.9;0,000;0,041;618_b;50,903;50,863;TEGEN
1229404;516_277L_1.6;0,000;0,567;516_a;1,614;2,163;MEE
1229405;544_1065BV_23.4;0,000;0,042;544_b;23,356;23,399;MEE
1229406;544_1067AR_23.4;0,000;0,087;544_b;23,399;23,486;MEE
1229407;544_1067AR_23.4;0,087;0,103;544_a;0,100;0,116;MEE
1229408;544_1063AL_23.4;0,087;0,103;544_a;0,100;0,116;MEE
1229409;544_1063AL_23.4;0,000;0,087;544_b;23,398;23,486;MEE
1229410;513_65AR_25.4;0,000;0,070;513_a;25,359;25,429;MEE
1229411;513_121BV_26.1;0,000;0,030;513_a;26,058;26,088;MEE
1229412;513_123ApV_26.1;0,000;0,034;513_a;26,071;26,104;MEE
1229413;073_1119AR_1.3;0,000;0,064;073__;1,301;1,365;MEE
1229414;073_1135L_3.1;0,000;0,443;073__;3,095;3,535;MEE
1229415;515_309BV_51.0;0,110;0,309;515_a;19,000;18,800;TEGEN
1229416;515_309BV_51.0;0,309;0,758;124_a;18,800;18,351;TEGEN
1229417;544_1129BV_1.4;0,000;0,066;544_a;1,356;1,421;MEE
1229418;544_1115AL_1.1;0,000;0,297;544_a;1,128;1,426;MEE
1229419;516_904R_1.9;0,000;0,031;516_a;1,914;1,945;MEE
1229420;618_251V_50.1;0,000;0,230;618_b;50,102;49,875;TEGEN
1229421;618_251V_50.1;0,230;0,257;618_a;1,700;1,727;MEE
1229422;073_1135R_3.1;0,000;0,443;073__;3,095;3,535;MEE
1229423;515_305R_51.0;0,322;0,876;124_a;18,800;18,248;TEGEN
1229424;116_1333AL_31.7;0,000;0,367;116_a;31,684;32,051;MEE
1229701;900_508V_200.4;0,000;0,130;900__;200,380;200,257;TEGEN
1229702;900_508V_200.4;0,130;0,181;506_b;43,239;43,190;TEGEN
1229703;017_431V_40.7;0,000;0,089;017__;40,724;40,813;MEE
1229704;528_55AL_29.0;0,230;6,047;088__;29,200;35,000;MEE
1229705;054_9007V_53.6;0,000;0,033;054_a;53,592;53,560;TEGEN
1229706;054_1315AL_47.4;0,000;0,107;054_a;47,364;47,472;MEE
1229707;054_1301BV_47.0;0,000;0,374;054_a;46,990;47,364;MEE
1229708;470_185L_305.8;0,000;0,151;470_g;305,796;305,947;MEE
1229709;924_2325AL_34.7;0,000;0,259;924_a;34,711;34,970;MEE
1229710;130_12L_61.7;0,000;0,168;130_a;61,661;61,827;MEE
1229711;130_11V_61.7;0,000;0,009;130_a;61,652;61,661;MEE
1229712;513_133AL_26.1;0,000;0,045;513_a;26,124;26,169;MEE
1229713;513_123BqV_26.1;0,000;0,034;513_a;26,141;26,107;TEGEN
1229714;513_133AR_26.1;0,000;0,066;513_a;26,124;26,190;MEE
1229715;513_127AL_26.0;0,000;0,183;513_a;26,039;26,221;MEE
1229716;513_127AR_26.0;0,000;0,110;513_a;26,039;26,148;MEE
1229717;513_127BV_26.1;0,000;0,021;513_a;26,148;26,169;MEE
1229718;514_55AR_65.3;0,055;0,060;514_a;17,424;17,419;TEGEN
1229719;514_55AR_65.3;0,000;0,055;514_b;65,345;65,399;MEE
1229720;514_71R_65.4;0,027;0,040;514_a;17,419;17,407;TEGEN
1229721;514_71R_65.4;0,000;0,027;514_b;65,373;65,400;MEE
1229722;514_53R_65.3;0,000;0,040;514_b;65,333;65,373;MEE
1230038;550_101BR_26.0;0,000;0,060;550__;25,950;25,891;TEGEN
1230039;550_109AR_26.0;0,000;0,291;550__;25,958;26,254;MEE
1230040;924_27-41V_35.4;0,000;0,029;924_a;35,435;35,463;MEE
1230041;044_461AL_12.3;0,000;0,094;044__;12,334;12,428;MEE
1230042;044_461AR_12.3;0,000;0,092;044__;12,334;12,426;MEE
1230043;017_351AV_31.8;0,000;5,016;017__;31,787;26,776;TEGEN
1230044;516_908R_1.9;0,000;0,414;516_a;1,945;2,350;MEE
1230045;516_905L_2.0;0,000;0,051;516_a;1,967;2,018;MEE
1230046;516_905R_2.0;0,000;0,027;516_a;1,967;1,994;MEE
1230047;116_2255R_209.7;16,203;18,484;119_b;225,910;228,191;MEE
1230048;545_83BpV_22.4;0,000;0,034;545_b;22,378;22,344;TEGEN
1230049;545_85AR_22.3;0,000;0,041;545_b;22,361;22,401;MEE
1230050;545_83BqV_22.4;0,000;0,034;545_b;22,378;22,344;TEGEN
1230051;625_281R_15.4;0,000;0,645;625_b;15,388;14,746;TEGEN
1230052;203_345V_34.6;0,000;7,272;203__;34,553;41,825;MEE
1230053;544_1133AL_1.3;0,000;0,037;544_a;1,267;1,304;MEE
1230054;544_1135AL_1.3;0,000;0,122;544_a;1,304;1,426;MEE
1230343;924_2367AqV_36.5;0,000;0,034;924_a;36,543;36,577;MEE
1230344;924_361AqV_36.5;0,000;0,034;924_a;36,481;36,448;TEGEN
1230345;924_2301BV_525.0;0,000;0,021;924_b;524,980;524,959;TEGEN
1230346;950_911V_6.6;0,000;0,135;950_a;6,584;6,708;MEE
1230347;950_921AqV_17.3;0,000;0,031;950_a;17,320;17,352;MEE
1230348;924_3781BpV_37.1;0,000;0,031;924_a;37,070;37,039;TEGEN
1230349;924_3769R_36.9;0,000;0,136;924_a;36,919;37,054;MEE
1230350;924_3781BqV_37.1;0,000;0,031;924_a;37,070;37,039;TEGEN
1230351;924_3731V_36.8;0,000;0,116;924_a;36,804;36,919;MEE
1230352;924_3767pV_37.0;0,000;0,031;924_a;37,017;36,986;TEGEN
1230353;924_3781AL_37.0;0,000;0,054;924_a;37,002;37,054;MEE
1230354;950_127L_7.1;0,000;0,027;950_a;7,122;7,149;MEE
1230355;950_915V_17.2;0,000;0,041;950_a;17,220;17,260;MEE
1230356;950_927R_17.5;0,000;0,220;950_a;17,522;17,739;MEE
1230357;950_1101AL_26.5;0,000;1,705;950_a;26,460;28,165;MEE
1230358;132_942V_49.1;0,000;0,032;132__;49,115;49,084;TEGEN
1230359;950_W1-4V_9.0;0,000;0,765;950_a;8,978;9,743;MEE
1230360;950_243R_12.8;0,000;0,406;950_a;12,778;13,186;MEE
1230361;514_97BV_17.1;0,000;0,171;514_a;17,061;16,890;TEGEN
1230362;514_953R_17.4;0,000;0,503;514_a;17,401;16,912;TEGEN
1230363;514_967R_17.0;0,000;0,064;514_a;16,975;16,912;TEGEN
1232719;950_405L_205.8;0,000;0,331;950_d;205,786;206,115;MEE
1232720;950_431AR_6.7;0,000;0,060;950_a;6,683;6,739;MEE
1232721;801_923L_11.9;0,003;0,221;801_c;200,003;200,217;MEE
1232722;526_453AR_3.9;0,000;0,092;526_a;3,920;4,012;MEE
1232723;200_231V_26.4;0,000;0,243;200__;26,416;26,659;MEE
1232724;506_27V_43.1;0,467;5,687;092__;42,600;37,400;TEGEN
1232725;526_15AV_4.1;0,000;0,682;526_a;4,091;3,386;TEGEN
1232726;950_403AL_205.7;0,000;0,420;950_d;205,695;206,115;MEE
1232727;540_171L_82.1;0,051;0,657;540_b;1,200;1,800;MEE
1232728;540_171L_82.1;0,000;0,051;540_d;82,056;82,106;MEE
1232729;540_169BV_82.0;0,000;0,012;540_d;82,044;82,056;MEE
1232730;540_147AL_81.2;0,000;0,812;540_d;81,188;82,044;MEE
1232731;540_169AL_82.0;0,000;0,083;540_d;81,963;82,044;MEE
1232732;107_171BR_18.7;0,000;0,173;107__;18,738;18,565;TEGEN
1232733;107_171AL_18.6;0,000;0,103;107__;18,635;18,738;MEE
1232734;021_15BV_86.7;0,000;0,289;021__;86,712;87,000;MEE
1232917;564_1315qV_23.5;0,000;0,034;564_b;23,520;23,554;MEE
1232918;135_271AL_22.0;0,000;0,069;135__;22,017;22,086;MEE
1232919;161_2223V_9.4;0,000;10,708;161__;9,424;20,131;MEE
1232920;512_4481R_89.3;0,000;0,141;512_b;89,256;89,396;MEE
1232921;620_33qV_41.9;0,000;0,034;620__;41,851;41,818;TEGEN
1232922;490_121R_8.9;0,000;0,247;490_b;8,865;9,066;MEE
1232923;515_307AR_51.1;0,000;0,320;515_b;51,080;51,400;MEE
1232924;515_307AR_51.1;0,320;8,322;053__;51,400;59,400;MEE
1232925;514_962L_17.1;0,000;0,309;514_a;17,117;17,403;MEE
1232926;514_962L_17.1;0,309;0,524;514_b;65,400;65,185;TEGEN
1232927;514_961L_17.2;0,272;0,498;514_b;65,400;65,173;TEGEN
1230710;545_135AR_23.0;0,000;0,052;545_b;22,978;23,031;MEE
1230711;545_131BqV_23.0;0,000;0,034;545_b;22,995;22,961;TEGEN
1230712;545_131AL_22.9;0,000;0,051;545_b;22,927;22,978;MEE
1230713;545_135AL_23.0;0,000;0,053;545_b;22,978;23,031;MEE
1230714;545_133AR_22.9;0,000;0,063;545_b;22,927;22,990;MEE
1230715;545_131AR_22.9;0,000;0,063;545_b;22,927;22,990;MEE
1230716;553_315V_22.4;0,000;0,047;553_c;22,370;22,417;MEE
1230717;163_927BpV_43.6;0,000;0,034;163__;43,641;43,609;TEGEN
1230718;163_927BqV_43.6;0,000;0,034;163__;43,642;43,609;TEGEN
1230719;163_1025L_43.8;0,000;0,423;163__;43,840;44,263;MEE
1230720;163_1035V_44.3;0,000;0,036;163__;44,263;44,299;MEE
1230721;513_141BR_26.3;0,002;0,063;513_a;26,298;26,236;TEGEN
1230722;513_141BR_26.3;0,000;0,002;513_b;44,198;44,200;MEE
1230723;513_143AR_26.2;0,000;0,063;513_a;26,236;26,300;MEE
1230724;950_213R_11.8;0,000;0,798;950_a;11,789;12,585;MEE
1230725;950_650L_7.1;0,000;0,517;950_a;7,098;6,580;TEGEN
1230726;950_912L_6.7;0,000;0,141;950_a;6,708;6,579;TEGEN
1230727;950_669AR_7.4;0,000;0,052;950_a;7,379;7,327;TEGEN
1230728;950_131R_7.1;0,000;0,143;950_a;7,140;7,278;MEE
1230729;950_665R_7.6;0,000;0,240;950_a;7,569;7,327;TEGEN
1230730;950_439R_28.0;0,000;0,095;950_a;27,958;28,053;MEE
1230731;950_439L_28.0;0,000;0,071;950_a;27,958;28,029;MEE
1230732;950_129L_7.1;0,000;0,126;950_a;7,149;7,274;MEE
1230733;950_129R_7.1;0,000;0,190;950_a;7,149;7,338;MEE
1230734;950_925R_6.6;0,000;0,062;950_a;6,581;6,645;MEE
1231015;950_1123AL_28.0;0,000;0,119;950_a;28,046;28,165;MEE
