ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
149325678;520_215pV_1.2;T;0,000;0,034;40;2018-11-28
149325679;553_215AL_21.2;T;0,000;0,041;40;2018-11-28
149325680;553_215BpV_21.2;T;0,000;0,034;40;2018-11-28
149325681;520_217AL_1.1;T;0,000;0,081;40;2018-11-28
149325682;520_217AR_1.1;T;0,000;0,172;40;2018-11-28
149325683;553_217AL_21.2;T;0,000;0,041;40;2018-11-28
149325684;553_217AR_21.2;T;0,000;0,093;40;2018-11-28
149325685;520_217BpV_1.3;T;0,000;0,034;40;2018-11-28
149325686;553_217BpV_21.3;T;0,000;0,034;40;2018-11-28
149325687;520_219AL_1.2;T;0,000;0,051;40;2018-11-28
149325688;520_219AR_1.2;T;0,000;1,021;100;2018-11-28
149325689;553_219AL_21.3;T;0,000;0,041;40;2018-11-28
149325690;553_219AR_21.3;T;0,000;0,029;80;2018-11-28
149325691;520_219BV_1.3;T;0,000;1,072;100;2018-11-28
149325692;553_219BR_21.3;T;0,000;0,158;40;2018-11-28
149325669;553_209AL_21.2;T;0,000;0,039;70;2018-11-28
149325670;553_209AR_21.2;T;0,000;0,052;40;2018-11-28
149325671;553_209AV_21.2;T;0,000;0,030;70;2018-11-28
149325672;553_209BqV_21.3;T;0,000;0,034;40;2018-11-28
149325673;553_211L_21.3;T;0,000;0,148;70;2018-11-28
149325693;553_219BpV_21.3;T;0,000;0,034;40;2018-11-28
149325694;553_221L_21.3;T;0,000;0,036;40;2018-11-28
149325695;553_221R_21.3;T;0,000;0,040;40;2018-11-28
149328292;516_255L_1.0;T;0,099;0,621;100;2018-11-28
149328293;516_255L_1.0;T;0,621;1,348;140;2018-11-28
149328294;618_271V_49.5;T;0,000;0,015;100;2018-11-28
149328295;618_273AL_49.5;T;0,000;0,062;40;2018-11-28
149328296;618_273AR_49.5;T;0,000;0,105;100;2018-11-28
149328221;517_173V_0.2;T;0,000;0,043;40;2018-11-28
149328222;517_175V_0.2;T;0,000;0,035;40;2018-11-28
149328223;517_177V_0.2;T;0,000;0,029;40;2018-11-28
149328224;517_179V_0.3;T;0,000;0,042;40;2018-11-28
149328203;618_135L_50.9;T;0,000;0,112;80;2018-11-28
149328225;517_181L_0.1;T;0,000;0,296;40;2018-11-28
149328226;517_181V_0.1;T;0,000;0,041;40;2018-11-28
149328227;618_181V_50.9;T;0,000;0,008;40;2018-11-28
149328228;517_183pV_0.1;T;0,000;0,034;40;2018-11-28
149328229;618_183AL_50.9;T;0,000;0,074;40;2018-11-28
149328230;618_183AR_50.9;T;0,000;0,159;40;2018-11-28
149328231;618_183BV_50.8;T;0,000;0,026;40;2018-11-28
149328232;517_185L_0.1;T;0,000;0,047;40;2018-11-28
149328233;517_185V_0.1;T;0,000;0,017;40;2018-11-28
149328234;618_185AL_50.8;T;0,000;0,031;40;2018-11-28
149328235;618_185AR_50.8;T;0,000;0,060;40;2018-11-28
149328236;618_185AqV_50.8;T;0,000;0,034;40;2018-11-28
149328237;618_185BV_50.8;T;0,000;0,392;40;2018-11-28
149328238;517_187V_0.1;T;0,000;0,017;40;2018-11-28
149328239;618_187BqV_50.8;T;0,000;0,034;40;2018-11-28
149328240;517_189AL_0.1;T;0,000;0,051;40;2018-11-28
149328241;517_189AR_0.1;T;0,000;0,088;40;2018-11-28
149328242;517_189AqV_0.1;T;0,000;0,033;40;2018-11-28
149328021;533_1131AR_15.9;T;0,000;0,126;40;2018-11-28
149328022;533_1131BV_16.0;T;0,000;0,018;140;2018-11-28
149328023;533_1139AL_15.9;T;0,000;0,071;40;2018-11-28
149328024;533_1139AR_15.9;T;0,000;0,150;110;2018-11-28
149328025;533_1139BV_16.0;T;0,000;0,012;140;2018-11-28
149316243;052_1L_48.1;T;0,000;1,114;125;2018-11-28
149316244;052_1R_48.1;T;0,000;1,112;60;2018-11-28
149316245;052_1V_48.1;T;0,000;5,909;125;2018-11-28
149316246;049_9AL_25.8;T;0,000;0,059;40;2018-11-28
149316247;049_9AR_25.8;T;0,000;0,870;125;2018-11-28
149316248;049_9AR_25.8;T;0,870;0,892;125;2018-11-28
149316249;049_9AR_25.8;T;0,892;1,048;90;2018-11-28
149316513;609_5L_29.7;T;0,000;0,744;130;2018-11-28
149328019;533_1119BV_15.3;T;0,533;0,559;140;2018-11-28
149328020;533_1131AL_15.9;T;0,000;0,249;140;2018-11-28
149317122;543_217BV_15.9;T;0,000;0,101;40;2018-11-28
149317123;543_219V_15.9;T;0,000;0,042;40;2018-11-28
149317124;543_221AL_16.0;T;0,000;0,058;40;2018-11-28
149317125;543_221AR_16.0;T;0,000;0,065;40;2018-11-28
149317344;531_511AR_35.7;T;0,000;0,040;10;2018-11-28
149317345;531_511BL_35.8;T;0,000;0,029;>=10;2018-11-28
149317346;531_511BqV_35.8;T;0,000;0,032;10;2018-11-28
149317347;531_513L_35.8;T;0,000;0,250;>=10;2018-11-28
149317348;531_513R_35.8;T;0,000;0,027;10;2018-11-28
149317349;531_515L_35.8;T;0,000;0,257;10;2018-11-28
149317350;531_515R_35.8;T;0,000;0,347;10;2018-11-28
149317351;531_519L_35.8;T;0,000;0,224;10;2018-11-28
149317352;531_519R_35.8;T;0,000;0,147;10;2018-11-28
149317353;531_521AL_36.0;T;0,000;0,223;onbekend;2018-11-28
149317354;531_521AR_36.0;T;0,000;0,050;>=10;2018-11-28
149317355;531_521AqV_36.0;T;0,000;0,034;40;2018-11-28
149317356;531_521BV_36.1;T;0,000;0,038;>=10;2018-11-28
149317357;531_525V_36.0;T;0,000;0,038;10;2018-11-28
149317358;531_527V_36.1;T;0,000;0,191;10;2018-11-28
149316865;437_965L_0.9;T;0,000;0,641;40;2018-11-28
149317121;543_217AR_15.9;T;0,000;0,062;40;2018-11-28
149316866;437_965R_0.9;T;0,000;0,747;40;2018-11-28
149316867;437_966L_0.9;T;0,000;0,639;40;2018-11-28
149316868;437_966R_0.9;T;0,000;0,027;40;2018-11-28
149316929;900_578R_200.8;T;0,000;0,037;40;2018-11-28
149316930;900_579L_200.8;T;0,000;0,497;40;2018-11-28
149316931;900_579R_200.8;T;0,000;0,041;40;2018-11-28
149316932;900_580L_200.8;T;0,000;0,500;40;2018-11-28
149316933;900_580R_200.8;T;0,000;0,041;40;2018-11-28
149316934;900_581L_200.9;T;0,000;0,434;40;2018-11-28
149316935;900_581R_200.9;T;0,000;0,437;40;2018-11-28
149316936;900_677V_201.3;T;0,000;0,034;40;2018-11-28
149316937;900_678V_201.3;T;0,000;0,038;40;2018-11-28
149316938;900_680V_201.3;T;0,000;0,027;40;2018-11-28
149316939;900_681V_201.3;T;0,000;0,031;40;2018-11-28
149316940;900_682V_201.4;T;0,000;0,064;40;2018-11-28
149317208;035_131AL_52.0;T;0,000;0,998;140;2018-11-28
149317209;035_131AR_52.0;T;0,000;0,060;40;2018-11-28
149317210;035_131BV_52.1;T;0,000;0,016;140;2018-11-28
149317211;035_133AL_52.1;T;0,000;0,850;140;2018-11-28
149317212;035_133AR_52.1;T;0,000;0,068;40;2018-11-28
149317213;035_133BL_52.2;T;0,000;0,062;40;2018-11-28
149317214;035_133BV_52.2;T;0,000;0,709;40;2018-11-28
149317215;035_135R_52.1;T;0,000;0,102;40;2018-11-28
149317216;035_135V_52.1;T;0,000;0,001;40;2018-11-28
149317217;035_141L_52.9;T;0,000;0,178;40;2018-11-28
149317231;035_157AR_60.7;T;0,000;0,513;140;2018-11-28
149317232;035_157BV_60.8;T;0,000;0,112;140;2018-11-28
149317577;531_2323V_33.8;T;0,046;1,115;80;2018-11-28
149317578;531_2323V_33.8;T;1,115;1,483;80;2018-11-28
149317579;531_2323V_33.8;T;1,483;1,649;60;2018-11-28
149317580;531_2325L_1.1;T;0,000;0,069;40;2018-11-28
149317581;531_2325R_1.1;T;0,000;0,082;40;2018-11-28
149317582;531_2327R_33.9;T;0,000;0,302;130;2018-11-28
149316702;610_151AR_14.0;T;0,125;10,027;130;2018-11-28
149318225;555_233L_83.5;T;0,000;0,406;40;2018-11-28
149318226;536_233AL_60.6;T;0,000;0,123;80;2018-11-28
149318227;536_233AR_60.6;T;0,000;0,042;40;2018-11-28
149317617;531_2621V_34.7;T;0,000;0,901;80;2018-11-28
149317618;531_2641L_34.6;T;0,000;0,067;80;2018-11-28
149317619;531_2641R_34.6;T;0,000;0,067;40;2018-11-28
149317620;531_2643L_34.6;T;0,000;0,067;80;2018-11-28
149321309;119_1111L_28.1;T;0,000;0,773;80;2018-11-28
149321310;119_1111L_28.1;T;0,773;1,002;80;2018-11-28
149321311;119_1111R_28.1;T;0,000;0,106;140;2018-11-28
149321312;119_1113AL_28.1;T;0,000;0,106;80;2018-11-28
149320494;485_96L_101.1;T;0,000;0,052;40;2018-11-28
149320495;485_96R_101.1;T;0,000;0,191;40;2018-11-28
149320496;485_97AL_101.1;T;0,000;0,042;40;2018-11-28
149319463;506_631V_44.1;T;0,000;0,037;40;2018-11-28
149319464;506_632V_44.2;T;0,000;0,042;40;2018-11-28
149319465;506_633V_44.2;T;0,000;0,026;40;2018-11-28
149319466;506_634V_44.2;T;0,000;0,022;40;2018-11-28
149319467;506_635V_44.2;T;0,000;0,016;40;2018-11-28
149319468;506_636ApV_44.2;T;0,000;0,031;40;2018-11-28
149319469;506_636BL_44.2;T;0,000;0,051;40;2018-11-28
149319470;506_638V_44.3;T;0,000;0,059;40;2018-11-28
149319471;506_653L_44.2;T;0,000;0,220;40;2018-11-28
149319472;506_653V_44.2;T;0,000;0,097;40;2018-11-28
149319473;506_655V_44.3;T;0,000;0,018;40;2018-11-28
149319474;506_656AL_44.3;T;0,000;0,018;40;2018-11-28
149319475;506_656AR_44.3;T;0,000;0,154;40;2018-11-28
149319757;133_1117AR_18.4;T;0,245;0,656;130;2018-11-28
149319758;133_1117AR_18.4;T;0,656;0,670;80;2018-11-28
149320140;486_903R_75.4;T;0,000;0,087;40;2018-11-28
149320141;486_903V_75.4;T;0,000;0,037;40;2018-11-28
149320142;586_903R_80.0;T;0,000;0,053;40;2018-11-28
149319752;133_1113AL_18.4;T;0,000;0,785;130;2018-11-28
149319753;133_1113AR_18.4;T;0,000;0,102;80;2018-11-28
149319754;133_1113BV_18.5;T;0,000;0,576;130;2018-11-28
149319755;133_1117AL_18.4;T;0,000;0,127;80;2018-11-28
149319756;133_1117AR_18.4;T;0,000;0,245;130;2018-11-28
149319930;586_155AR_80.7;T;0,000;0,047;40;2018-11-28
149319931;586_155BpV_80.8;T;0,000;0,031;40;2018-11-28
149319932;586_157AL_80.8;T;0,000;0,036;40;2018-11-28
149319933;586_157AR_80.8;T;0,000;0,049;40;2018-11-28
149319934;586_157BL_80.8;T;0,000;0,060;40;2018-11-28
149319935;586_157BV_80.8;T;0,000;0,197;40;2018-11-28
149319936;586_159AL_80.8;T;0,000;0,048;40;2018-11-28
149321284;163_1025L_43.8;T;0,000;0,423;40;2018-11-28
149321285;163_1025R_43.8;T;0,000;0,053;40;2018-11-28
149321286;163_1027AL_43.9;T;0,000;0,370;40;2018-11-28
149321287;163_1027AR_43.9;T;0,000;0,040;40;2018-11-28
149321288;163_1027ApV_43.9;T;0,000;0,031;40;2018-11-28
149321289;163_1029AL_43.9;T;0,000;0,366;40;2018-11-28
149321290;163_1029AR_43.9;T;0,000;0,045;40;2018-11-28
149320466;485_40R_100.9;T;0,000;0,049;40;2018-11-28
149319700;133_1061L_13.8;T;0,000;0,115;80;2018-11-28
149319701;133_1061R_13.8;T;0,000;0,881;80;2018-11-28
149319702;133_1063AL_13.8;T;0,000;0,871;80;2018-11-28
149319846;586_55R_80.4;T;0,000;0,341;40;2018-11-28
149318416;555_333AR_84.1;T;0,000;0,196;60;2018-11-28
149318417;555_333BV_84.2;T;0,000;0,088;60;2018-11-28
149318418;555_335qV_84.1;T;0,000;0,042;60;2018-11-28
149318419;555_337AL_84.1;T;0,000;0,081;60;2018-11-28
149318420;555_337AR_84.1;T;0,000;0,081;60;2018-11-28
149318421;555_337BL_84.2;T;0,000;0,098;60;2018-11-28
149318422;555_337BV_84.2;T;0,000;0,138;60;2018-11-28
149318423;555_339AL_84.1;T;0,000;0,099;60;2018-11-28
149318424;555_339BV_84.2;T;0,000;0,098;60;2018-11-28
149318425;555_341V_84.2;T;0,000;0,105;60;2018-11-28
149318426;555_347V_84.3;T;0,000;0,009;60;2018-11-28
149318427;555_349L_84.3;T;0,000;0,027;60;2018-11-28
149318428;555_349R_84.3;T;0,000;0,047;60;2018-11-28
149318429;555_349pV_84.3;T;0,000;0,042;60;2018-11-28
149318788;087_21AR_21.8;T;0,000;0,437;80;2018-11-28
149318789;087_21AR_21.8;T;0,437;0,705;130;2018-11-28
149318430;536_349AL_62.3;T;0,000;0,055;80;2018-11-28
149318431;536_349AL_62.3;T;0,055;0,325;80;2018-11-28
149318432;536_349AL_62.3;T;0,325;0,361;130;2018-11-28
149318433;536_349AL_62.3;T;0,361;1,168;140;2018-11-28
149318434;536_349AL_62.3;T;1,168;4,594;140;2018-11-28
149316769;609_217R_28.8;T;0,000;0,707;40;2018-11-28
149316770;609_217V_28.8;T;0,000;0,044;40;2018-11-28
149317060;606_87AL_0.6;T;0,000;0,070;40;2018-11-28
149317061;606_87BV_0.7;T;0,000;0,235;70;2018-11-28
149317062;606_91BL_0.8;T;0,000;0,040;40;2018-11-28
149317063;606_91BR_0.8;T;0,000;0,036;40;2018-11-28
149317064;606_91BV_0.8;T;0,000;0,036;40;2018-11-28
149317065;606_95V_0.8;T;0,000;0,035;40;2018-11-28
149317066;606_97V_0.8;T;0,000;0,027;40;2018-11-28
149317067;606_99qV_0.9;T;0,000;0,032;40;2018-11-28
149317068;606_101AL_0.8;T;0,000;0,206;40;2018-11-28
149317069;606_101AR_0.8;T;0,000;0,036;40;2018-11-28
149317070;606_101BqV_0.9;T;0,000;0,031;40;2018-11-28
149317071;606_103AL_0.9;T;0,000;0,158;70;2018-11-28
149317072;606_103AR_0.9;T;0,000;0,040;40;2018-11-28
149317073;606_103BqV_0.9;T;0,000;0,032;40;2018-11-28
149317074;606_105AL_0.9;T;0,000;0,052;70;2018-11-28
149317075;606_105AR_0.9;T;0,000;0,052;40;2018-11-28
149317076;606_105BL_1.0;T;0,000;0,063;70;2018-11-28
149317077;606_105BV_1.0;T;0,000;0,049;70;2018-11-28
149317078;606_107AL_0.9;T;0,000;0,064;40;2018-11-28
149317079;606_107BV_1.0;T;0,000;0,066;70;2018-11-28
149317080;606_109V_1.0;T;0,000;0,275;70;2018-11-28
149318359;536_297BpV_61.5;T;0,000;0,031;40;2018-11-28
149318628;534_1103AL_46.1;T;0,000;0,266;80;2018-11-28
149318629;534_1103AR_46.1;T;0,000;0,110;80;2018-11-28
149318630;534_1103BV_46.2;T;0,000;0,024;80;2018-11-28
149318631;534_1105AL_46.1;T;0,000;0,110;80;2018-11-28
149318632;534_1105AR_46.1;T;0,000;0,266;80;2018-11-28
149318633;534_1105BV_46.2;T;0,000;0,024;80;2018-11-28
149319216;506_203BpV_44.6;T;0,000;0,034;40;2018-11-28
149319217;506_205AL_44.6;T;0,000;0,535;80;2018-11-28
149319218;506_205AR_44.6;T;0,000;0,052;40;2018-11-28
149319219;506_205BV_44.6;T;0,000;0,009;60;2018-11-28
149319220;506_207L_44.6;T;0,000;0,373;60;2018-11-28
149319221;506_215AL_45.0;T;0,000;0,108;60;2018-11-28
149319222;506_215AR_45.0;T;0,000;0,083;60;2018-11-28
149319223;506_215BV_45.0;T;0,000;0,052;60;2018-11-28
149319224;506_217V_45.1;T;0,000;0,064;80;2018-11-28
149319225;506_219AL_45.0;T;0,000;0,091;60;2018-11-28
149319226;506_219AR_45.0;T;0,000;0,128;60;2018-11-28
149319227;506_219BV_45.1;T;0,000;0,045;80;2018-11-28
149319228;506_221AL_45.1;T;0,000;0,083;60;2018-11-28
149319229;506_221AR_45.1;T;0,000;0,079;60;2018-11-28
149319230;506_221AR_45.1;T;0,079;0,352;120;2018-11-28
149319231;506_221BV_45.2;T;0,000;0,064;80;2018-11-28
149317743;097_3603L_21.9;T;0,000;1,162;140;2018-11-28
149317744;097_3603R_21.9;T;0,000;0,106;80;2018-11-28
149317745;097_3605L_22.0;T;0,000;0,139;140;2018-11-28
149319563;608_903R_88.0;T;0,000;0,169;40;2018-11-28
149318662;528_1AL_27.9;T;0,079;0,139;60;2018-11-28
149318663;528_1AR_27.9;T;0,000;0,065;40;2018-11-28
149318664;528_1AV_27.9;T;0,000;0,169;80;2018-11-28
149318665;528_1AV_27.9;T;0,169;0,204;130;2018-11-28
149317831;084_13AL_10.4;T;5,937;5,986;80;2018-11-28
149317832;084_13AL_10.4;T;5,986;6,044;60;2018-11-28
149317833;084_13AR_10.4;T;0,000;0,063;40;2018-11-28
149317834;084_13BV_10.4;T;0,000;4,817;130;2018-11-28
149317835;085_28AL_36.2;T;0,000;0,064;40;2018-11-28
149319579;927_933L_905.5;T;0,000;0,472;40;2018-11-28
149319585;509_1103L_35.1;T;0,000;0,062;40;2018-11-28
149319586;509_1103R_35.1;T;0,000;0,138;130;2018-11-28
149319513;588_823L_1.8;T;0,000;0,382;40;2018-11-28
149319514;588_823R_1.8;T;0,000;0,041;40;2018-11-28
149319515;588_824L_1.8;T;0,000;0,301;40;2018-11-28
149319516;588_824R_1.8;T;0,000;0,038;40;2018-11-28
149319517;588_825L_1.8;T;0,000;0,263;40;2018-11-28
149319561;128_902R_12.4;T;0,000;0,340;40;2018-11-28
149319562;608_903L_88.0;T;0,000;0,412;40;2018-11-28
149319815;586_1R_79.9;T;0,236;0,263;60;2018-11-28
149319816;586_1R_79.9;T;0,263;0,340;40;2018-11-28
149319817;586_1V_79.9;T;0,000;0,294;60;2018-11-28
149319818;586_1V_79.9;T;0,294;0,575;80;2018-11-28
149319819;586_7AL_80.2;T;0,000;0,072;40;2018-11-28
149319820;586_7AR_80.2;T;0,000;0,134;40;2018-11-28
149319821;586_7AV_80.2;T;0,000;0,004;40;2018-11-28
149319822;586_7AV_80.2;T;0,004;0,031;60;2018-11-28
149319823;586_7AV_80.2;T;0,031;0,562;60;2018-11-28
149318880;506_33R_43.2;T;0,000;0,100;40;2018-11-28
149318881;608_33L_87.9;T;0,000;0,656;40;2018-11-28
149318882;608_33R_87.9;T;0,000;0,078;40;2018-11-28
149318883;927_35L_904.5;T;0,000;0,103;40;2018-11-28
149318884;927_35R_904.5;T;0,000;0,050;40;2018-11-28
149318885;506_35L_43.2;T;0,000;0,184;40;2018-11-28
149320103;525_489AR_79.1;T;0,000;0,103;80;2018-11-28
149320104;525_489BV_79.2;T;0,000;0,024;80;2018-11-28
149320105;525_491R_79.2;T;0,000;0,122;60;2018-11-28
149320106;525_491R_79.2;T;0,122;0,293;60;2018-11-28
149320107;525_491R_79.2;T;0,293;0,312;40;2018-11-28
149320108;525_491V_79.2;T;0,000;0,056;80;2018-11-28
149318980;608_53AL_88.5;T;0,000;0,156;70;2018-11-28
149318981;608_53AR_88.5;T;0,000;0,103;70;2018-11-28
149318982;608_53BV_88.6;T;0,000;0,036;70;2018-11-28
149317735;080_3405R_9.7;T;0,000;1,543;140;2018-11-28
149317736;080_3407V_9.8;T;0,000;1,330;140;2018-11-28
149317737;080_3421L_11.2;T;0,000;0,106;80;2018-11-28
149317738;080_3421R_11.2;T;0,000;10,680;140;2018-11-28
149318908;528_37AL_28.7;T;0,000;0,125;40;2018-11-28
149318909;528_37AR_28.7;T;0,000;0,060;40;2018-11-28
149318910;506_37AR_43.2;T;0,000;0,054;40;2018-11-28
149318911;021_37AL_67.0;T;0,000;1,396;130;2018-11-28
149318912;021_37AR_67.0;T;0,000;0,103;80;2018-11-28
149318913;608_37AL_88.0;T;0,000;0,516;40;2018-11-28
149318914;608_37AR_88.0;T;0,000;0,052;40;2018-11-28
149318915;528_37BV_28.7;T;0,000;0,018;40;2018-11-28
149318916;506_37BL_43.2;T;0,000;0,041;40;2018-11-28
149318917;506_37BpV_43.2;T;0,000;0,034;40;2018-11-28
149318918;021_37BV_67.1;T;0,000;0,048;130;2018-11-28
149318919;608_37BL_88.1;T;0,000;0,077;40;2018-11-28
149319177;506_165BqV_44.4;T;0,000;0,034;40;2018-11-28
149319178;506_167AL_44.3;T;0,000;0,063;40;2018-11-28
149319179;506_167AR_44.3;T;0,000;0,059;40;2018-11-28
149319180;506_167AR_44.3;T;0,059;0,751;60;2018-11-28
149319181;506_167AR_44.3;T;0,751;0,831;60;2018-11-28
149319182;506_167BV_44.3;T;0,000;0,069;40;2018-11-28
149319183;506_169L_44.3;T;0,000;0,175;40;2018-11-28
149319184;506_169R_44.3;T;0,000;0,175;40;2018-11-28
149319185;506_171R_44.2;T;0,000;0,040;40;2018-11-28
149319186;506_171V_44.2;T;0,000;0,016;40;2018-11-28
149319677;133_1019R_8.7;T;3,080;3,645;130;2018-11-28
149319176;506_165BR_44.4;T;0,000;0,051;40;2018-11-28
149319678;133_1019R_8.7;T;3,645;4,136;80;2018-11-28
149320334;525_984V_78.1;T;0,000;0,069;40;2018-11-28
149320335;525_985V_78.1;T;0,000;0,036;40;2018-11-28
149320336;525_986V_78.0;T;0,000;0,036;40;2018-11-28
149320337;525_987V_78.0;T;0,000;0,036;40;2018-11-28
149320338;525_988V_78.0;T;0,000;0,085;40;2018-11-28
149320339;525_990V_77.9;T;0,000;0,037;40;2018-11-28
149320340;525_997V_77.9;T;0,000;0,027;40;2018-11-28
149320349;586_2501L_80.2;T;0,000;0,038;40;2018-11-28
149320350;586_2501R_80.2;T;0,000;0,031;40;2018-11-28
149320351;586_2503AL_80.2;T;0,000;0,052;40;2018-11-28
149319683;133_1021V_8.8;T;0,000;1,081;130;2018-11-28
149332356;479_1633R_300.5;T;0,000;0,064;onbekend;2018-11-28
149332364;479_2V_501.3;T;0,000;0,098;onbekend;2018-11-28
149332365;479_3L_501.4;T;0,000;0,073;onbekend;2018-11-28
149332366;479_3R_501.4;T;0,000;0,073;onbekend;2018-11-28
149332369;479_1635V_300.6;T;0,000;0,008;onbekend;2018-11-28
149332370;479_1617V_300.3;T;0,000;0,314;onbekend;2018-11-28
149332371;479_1647L_300.6;T;0,000;1,295;onbekend;2018-11-28
149332372;479_1647R_300.6;T;0,000;0,096;onbekend;2018-11-28
149332373;479_1671V_301.9;T;0,000;0,011;onbekend;2018-11-28
149332374;479_1673L_301.9;T;0,000;0,064;onbekend;2018-11-28
149332383;485_123AqV_201.7;T;0,000;0,034;40;2018-11-28
149332391;626_37qV_32.7;T;0,000;0,034;40;2018-11-28
149332399;478_1653pV_2.2;T;0,000;0,034;40;2018-11-28
149332235;536_297BqV_61.5;T;0,000;0,031;40;2018-11-28
149332236;545_994L_22.1;T;0,000;0,305;onbekend;2018-11-28
149332237;536_307BqV_61.5;T;0,000;0,031;40;2018-11-28
149332240;469_336AqV_601.9;T;0,000;0,029;40;2018-11-28
149332241;469_336BL_601.9;T;0,000;0,192;onbekend;2018-11-28
149332242;508_2013pV_90.3;T;0,000;0,034;40;2018-11-28
149332246;950_201qV_11.7;T;0,000;0,032;40;2018-11-28
149332249;927_944ApV_905.7;T;0,000;0,034;40;2018-11-28
149332254;536_311BpV_61.6;T;0,000;0,031;onbekend;2018-11-28
149332255;536_237BpV_60.8;T;0,000;0,031;40;2018-11-28
149332256;152_4021L_6.7;T;0,000;0,119;onbekend;2018-11-28
149332257;152_4023V_6.8;T;0,000;0,027;onbekend;2018-11-28
149332258;502_251BpV_100.5;T;0,000;0,034;40;2018-11-28
149332259;132_942L_49.1;T;0,000;0,039;onbekend;2018-11-28
149325697;553_223R_21.3;T;0,000;0,056;40;2018-11-28
149325698;553_225AL_21.3;T;0,000;0,051;40;2018-11-28
149325699;553_225AR_21.3;T;0,000;0,041;40;2018-11-28
149325700;553_225AqV_21.3;T;0,000;0,034;40;2018-11-28
149325701;553_225BpV_21.4;T;0,000;0,034;40;2018-11-28
149325702;553_227L_21.4;T;0,000;0,068;40;2018-11-28
149325703;553_227R_21.4;T;0,000;0,052;40;2018-11-28
149325704;553_229AL_21.3;T;0,000;0,052;40;2018-11-28
149325705;553_229AR_21.3;T;0,000;0,053;80;2018-11-28
149325706;553_231AL_21.3;T;0,000;0,064;40;2018-11-28
149325707;553_231AR_21.3;T;0,000;0,035;70;2018-11-28
149325708;553_231BV_21.3;T;0,000;0,030;40;2018-11-28
149325709;553_233qV_21.4;T;0,000;0,034;40;2018-11-28
149325710;553_235AL_21.3;T;0,000;0,041;40;2018-11-28
149325711;553_235AR_21.3;T;0,000;0,024;80;2018-11-28
149325712;553_235BqV_21.4;T;0,000;0,034;40;2018-11-28
149325713;553_237AL_21.4;T;0,000;0,062;40;2018-11-28
149325714;553_237AR_21.4;T;0,000;0,397;40;2018-11-28
149325715;553_237BV_21.5;T;0,000;0,754;40;2018-11-28
149325716;553_239L_21.3;T;0,000;0,155;70;2018-11-28
149325696;553_223L_21.3;T;0,000;0,031;40;2018-11-28
149325717;553_239R_21.3;T;0,000;0,125;70;2018-11-28
149325718;553_243V_21.4;T;0,000;0,082;70;2018-11-28
149325439;520_57R_0.1;T;0,000;0,387;40;2018-11-28
149325440;517_57L_69.1;T;0,000;0,034;40;2018-11-28
149325441;517_57R_69.1;T;0,000;0,259;40;2018-11-28
149325442;520_59L_0.1;T;0,000;0,027;40;2018-11-28
149328243;517_189BR_0.2;T;0,000;0,028;40;2018-11-28
149328244;517_189BV_0.2;T;0,000;0,036;40;2018-11-28
149328245;618_191AL_50.8;T;0,000;0,074;40;2018-11-28
149328246;618_191AR_50.8;T;0,000;0,116;40;2018-11-28
149328247;618_191BR_50.7;T;0,000;0,150;40;2018-11-28
149328248;618_191BV_50.7;T;0,000;0,008;40;2018-11-28
149328249;618_193AL_50.7;T;0,000;0,069;40;2018-11-28
149328250;618_193AR_50.7;T;0,000;0,680;40;2018-11-28
149328251;517_195V_0.2;T;0,000;0,038;40;2018-11-28
149328252;618_195AR_50.9;T;0,000;0,045;40;2018-11-28
149328253;517_197V_0.2;T;0,000;0,002;40;2018-11-28
149328254;517_199AR_0.0;T;0,000;0,090;40;2018-11-28
149328255;517_199BV_0.1;T;0,000;0,050;40;2018-11-28
149328256;517_201AL_0.1;T;0,000;0,130;40;2018-11-28
149328257;517_201AR_0.1;T;0,000;0,073;40;2018-11-28
149328258;517_201BV_0.1;T;0,000;0,052;40;2018-11-28
149328259;517_203V_0.2;T;0,000;0,087;40;2018-11-28
149328260;517_205V_0.2;T;0,000;0,011;40;2018-11-28
149328261;517_207L_0.2;T;0,000;0,219;40;2018-11-28
149328262;517_207V_0.2;T;0,000;0,044;40;2018-11-28
149328263;517_209AL_0.2;T;0,000;0,083;40;2018-11-28
149328264;517_209AR_0.2;T;0,000;0,091;40;2018-11-28
149328265;517_209BV_0.3;T;0,000;0,031;40;2018-11-28
149328266;517_211V_0.3;T;0,000;0,034;40;2018-11-28
149328267;517_221AL_0.2;T;0,000;0,056;40;2018-11-28
149328268;517_221AR_0.2;T;0,000;0,067;40;2018-11-28
149328269;517_221BV_0.3;T;0,000;0,041;40;2018-11-28
149328270;517_223qV_0.3;T;0,000;0,034;40;2018-11-28
149316514;609_5L_29.7;T;0,744;9,698;140;2018-11-28
149316515;609_5L_29.7;T;9,698;9,768;140;2018-11-28
149316283;052_27R_55.7;T;0,000;0,883;60;2018-11-28
149316284;514_29L_17.6;T;0,000;0,049;40;2018-11-28
149316285;514_29L_17.6;T;0,049;0,331;40;2018-11-28
149316286;514_29R_17.6;T;0,000;0,049;40;2018-11-28
149316287;514_29R_17.6;T;0,049;0,075;40;2018-11-28
149316288;514_29R_17.6;T;0,075;0,283;20;2018-11-28
149316289;514_29R_17.6;T;0,283;0,286;40;2018-11-28
