ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
13650;617_1115BV_39.1;617_a;0,000;0,317;2018-12-13
13754;478_1259ApV_1.7;478_a;0,000;0,034;2018-12-13
3506;586_289AL_81.2;586__;0,000;0,081;2018-12-13
1770;603_179BqV_4.0;603_a;0,000;0,034;2018-12-13
8896;514_63R_17.4;514_a;0,000;0,064;2018-12-13
11194;531_847R_1.5;531_d;0,000;0,029;2018-12-13
14583;506_163L_44.2;506_b;0,000;0,026;2018-12-13
12590;533_1113AV_15.3;533__;0,000;0,129;2018-12-13
5246;822_28V_300.8;822_c;0,000;0,133;2018-12-13
7135;924_2351V_35.5;924_a;0,000;0,324;2018-12-13
4856;950_950V_40.2;950_a;0,000;0,123;2018-12-13
4741;135_2011V_39.7;135__;0,000;0,537;2018-12-13
7006;564_1331V_23.6;564_b;0,000;0,031;2018-12-13
3678;485_15R_77.0;485_c;0,000;0,188;2018-12-13
14815;506_157AL_44.2;506_b;0,000;0,140;2018-12-13
13186;552_223L_82.4;003__;1,416;3,720;2018-12-13
2713;817_35L_117.6;817_a;0,000;1,794;2018-12-13
6183;109_243AR_31.0;109__;0,000;0,064;2018-12-13
13767;132_947V_49.1;132__;0,000;0,041;2018-12-13
946;155_4467L_88.4;155_b;0,000;0,120;2018-12-13
2121;531_855R_1.4;531_d;0,000;0,223;2018-12-13
9330;073_1103AR_0.7;073__;0,000;0,063;2018-12-13
16657;054_1275AR_43.6;054_a;0,000;9,416;2018-12-13
2264;520_157BR_36.6;520_c;0,000;0,020;2018-12-13
13269;543_175BqV_45.4;543_c;0,000;0,031;2018-12-13
15429;519_43R_46.2;519_a;0,000;0,048;2018-12-13
9561;544_1055AL_23.1;544_b;0,000;0,060;2018-12-13
16953;927_952V_905.6;927__;0,000;0,084;2018-12-13
11260;553_207L_21.1;553_c;0,000;0,055;2018-12-13
1719;520_47AL_28.4;520_b;0,000;0,133;2018-12-13
7657;950_646V_7.1;950_a;0,000;0,025;2018-12-13
5247;822_29R_300.6;822_c;0,000;0,060;2018-12-13
907;938_906R_3.2;938__;0,000;0,165;2018-12-13
780;155_4463R_88.3;155_b;0,000;0,141;2018-12-13
9636;950_237pV_12.6;950_a;0,000;0,034;2018-12-13
8484;209_1R_19.0;608_b;2,303;2,505;2018-12-13
10260;502_277V_101.1;502_b;0,000;0,106;2018-12-13
2263;520_157BR_36.6;520_a;0,020;0,147;2018-12-13
8633;468_60L_101.2;468_a;0,000;0,062;2018-12-13
3990;564_1355L_23.8;564_b;0,000;0,081;2018-12-13
16351;012_313AR_19.4;012__;0,000;0,798;2018-12-13
10265;552_227AR_82.5;011__;3,963;4,589;2018-12-13
2460;503_133AR_43.0;503_c;0,000;0,066;2018-12-13
8399;924_357AqV_36.4;924_a;0,000;0,034;2018-12-13
8670;469_331R_601.5;469_g;0,000;0,034;2018-12-13
5026;664_227R_42.5;664_b;0,000;0,685;2018-12-13
4366;043_761R_31.1;043__;0,000;0,211;2018-12-13
11461;549_283V_70.9;011__;0,098;0,663;2018-12-13
14062;588_841V_2.0;588__;0,000;0,033;2018-12-13
7692;506_161BpV_44.2;506_b;0,000;0,034;2018-12-13
4902;531_2753R_35.6;531_c;0,000;1,405;2018-12-13
7353;950_479AV_8.0;950_a;0,000;0,707;2018-12-13
12927;502_251AR_100.4;502_b;0,000;0,130;2018-12-13
12037;817_74AL_206.2;817_e;0,000;0,383;2018-12-13
13959;550_143AL_26.2;550__;0,000;0,063;2018-12-13
2991;451_101L_74.4;451_b;0,000;0,440;2018-12-13
9782;555_197V_83.3;555__;0,000;0,039;2018-12-13
4405;618_861R_50.6;618_b;0,000;0,031;2018-12-13
4632;624_265R_32.4;624__;0,000;0,227;2018-12-13
16267;504_59BL_18.3;504_b;0,000;0,052;2018-12-13
12111;501_33R_80.2;501__;0,000;0,048;2018-12-13
9600;550_910BL_25.8;550__;0,000;0,121;2018-12-13
5715;588_828L_1.8;588__;0,000;0,027;2018-12-13
3086;541_101R_15.8;541_b;0,000;0,030;2018-12-13
1447;133_1175R_20.0;133_a;0,000;0,435;2018-12-13
7473;553_245BV_21.4;553_c;0,000;0,146;2018-12-13
2533;522_149BpV_57.4;522_b;0,000;0,033;2018-12-13
8298;924_39-41R_35.3;924_a;0,000;0,972;2018-12-13
15490;128_1247R_10.1;128__;0,000;0,237;2018-12-13
10828;517_231R_0.4;517_a;0,000;0,195;2018-12-13
2659;614_2103V_47.3;614_c;0,000;0,009;2018-12-13
614;131_4R_19.1;859__;0,019;0,824;2018-12-13
9764;087_33R_22.1;087__;0,000;0,164;2018-12-13
7119;922_929R_18.1;922__;0,000;0,285;2018-12-13
10263;502_245L_100.2;502_b;0,000;0,815;2018-12-13
14601;135_257AR_21.6;135__;0,000;0,069;2018-12-13
7340;543_179L_45.4;543_b;0,074;0,298;2018-12-13
5;133_1177AR_20.0;133_a;0,000;0,050;2018-12-13
15387;534_1033BL_45.2;534_b;0,000;0,125;2018-12-13
10133;803_45R_102.9;803_h;0,000;0,288;2018-12-13
13866;490_109V_6.6;490_b;0,000;0,441;2018-12-13
9121;618_107BpV_51.1;618_b;0,000;0,034;2018-12-13
9096;608_67R_88.9;208__;0,283;7,451;2018-12-13
1282;531_2723V_35.5;531_c;0,000;0,290;2018-12-13
13784;112_465AR_67.0;112__;0,000;0,226;2018-12-13
5300;815_927R_100.2;815_b;0,000;0,425;2018-12-13
5396;076_79L_11.4;076__;0,000;0,282;2018-12-13
460;531_2643V_34.6;531_c;0,000;0,730;2018-12-13
9515;823_22L_6.3;823_a;0,000;0,344;2018-12-13
16304;534_1047AL_45.5;534_b;0,000;0,077;2018-12-13
547;525_499AL_79.2;586__;0,574;0,945;2018-12-13
10389;517_63L_69.3;517_b;0,000;0,055;2018-12-13
9346;073_1103AV_0.7;073__;0,000;0,043;2018-12-13
15805;012_325AL_20.1;012__;0,000;4,033;2018-12-13
16204;038_283AR_95.8;038__;0,000;0,227;2018-12-13
14961;801_903V_8.4;801_a;0,000;0,653;2018-12-13
5467;002_347AL_50.6;002__;0,000;0,108;2018-12-13
3529;211_105AL_14.9;211__;0,000;0,098;2018-12-13
2302;564_85L_59.8;564_c;0,010;0,140;2018-12-13
3010;501_13V_79.9;501__;0,000;0,165;2018-12-13
6804;924_19-20L_35.3;924_a;0,000;0,931;2018-12-13
5476;437_982R_0.6;437_a;0,000;0,031;2018-12-13
11774;201_137AL_37.3;201__;0,000;0,093;2018-12-13
8018;132_960L_49.1;132__;0,000;0,227;2018-12-13
13568;127_391AL_48.5;127_a;0,000;0,064;2018-12-13
15188;011_840AqV_68.8;011__;0,000;0,032;2018-12-13
4194;112_6265V_72.8;112__;0,000;0,020;2018-12-13
9240;217_121R_49.5;217__;0,000;0,399;2018-12-13
11205;529_3653R_22.7;529__;0,000;0,051;2018-12-13
1145;542_1167qV_29.1;542_a;0,000;0,033;2018-12-13
1655;661_111L_21.2;661_b;0,000;0,421;2018-12-13
13148;605_25BV_34.1;605__;0,000;0,084;2018-12-13
1052;158_4747V_101.9;611_c;2,373;5,219;2018-12-13
7003;564_1315R_23.5;564_b;0,000;0,034;2018-12-13
16473;555_223AR_83.3;555__;0,000;0,041;2018-12-13
11812;666_4231L_47.7;666_b;0,000;1,190;2018-12-13
12356;586_2505BpV_80.2;586__;0,000;0,034;2018-12-13
9707;011_315R_69.6;011__;0,000;0,414;2018-12-13
4195;112_6267L_72.8;112__;0,000;0,102;2018-12-13
2577;525_479L_79.0;525_c;0,699;0,724;2018-12-13
16101;506_525V_43.6;506_b;0,000;0,039;2018-12-13
6600;927_3033L_905.0;927__;0,000;0,145;2018-12-13
1345;046_251AR_41.3;046__;0,000;0,112;2018-12-13
15342;555_525BL_83.2;555__;0,000;0,271;2018-12-13
12617;801_957AL_7.8;801_g;0,003;0,222;2018-12-13
16253;527_69L_17.0;527_c;0,000;0,077;2018-12-13
8595;924_08-09R_35.3;924_a;0,000;0,920;2018-12-13
4421;607_77V_44.0;212__;0,456;11,701;2018-12-13
4127;501_949R_80.6;501__;0,000;0,214;2018-12-13
655;517_75R_69.3;517_b;0,000;0,044;2018-12-13
4904;613_187qV_76.1;613__;0,000;0,034;2018-12-13
10291;517_99AR_69.4;517_b;0,000;0,137;2018-12-13
16680;522_201BV_58.0;522_b;0,000;0,064;2018-12-13
11061;545_932L_22.2;545_b;0,000;0,298;2018-12-13
14959;837_1V_300.8;837__;0,000;0,405;2018-12-13
1311;625_315AL_14.4;625_b;0,000;0,060;2018-12-13
14297;586_319BL_81.4;586__;0,000;0,045;2018-12-13
3690;139_323R_175.2;139__;0,000;1,107;2018-12-13
3100;653_33AR_102.6;653_a;0,000;0,158;2018-12-13
13263;543_181AL_45.2;543_c;0,000;0,827;2018-12-13
4564;507_231BL_93.6;507_b;0,000;0,117;2018-12-13
4546;825_5R_100.5;122__;0,024;0,349;2018-12-13
6862;203_1103R_52.6;203__;0,000;0,110;2018-12-13
7000;654_407V_49.3;654__;0,000;1,139;2018-12-13
10317;527_89BpV_17.3;527_c;0,000;0,035;2018-12-13
6989;924_21-22L_35.3;924_a;0,000;0,830;2018-12-13
5904;613_907AqV_76.0;613__;0,000;0,034;2018-12-13
1271;810_7007V_1.8;810_a;0,000;0,052;2018-12-13
15848;609_19AL_28.9;609__;0,000;0,036;2018-12-13
13961;560_43AL_24.9;560_a;0,000;0,068;2018-12-13
6664;924_13-14R_35.3;924_a;0,000;0,941;2018-12-13
14998;478_1337AR_2.0;478_a;0,000;0,064;2018-12-13
5982;664_895BV_42.8;664_b;0,000;0,217;2018-12-13
15670;817_1223L_115.1;817_a;0,000;0,045;2018-12-13
10261;502_275BV_101.1;502_b;0,000;0,033;2018-12-13
10872;553_237AL_21.4;553_c;0,000;0,062;2018-12-13
8581;127_325BV_13.3;127_a;0,000;0,029;2018-12-13
2510;605_1BV_33.4;605__;0,000;0,034;2018-12-13
4696;508_833R_90.9;508__;0,000;0,208;2018-12-13
3006;502_283R_101.3;502_a;0,070;0,271;2018-12-13
7551;054_1373AR_54.1;054_a;0,000;0,131;2018-12-13
12426;586_131BL_80.8;586__;0,000;0,059;2018-12-13
8694;545_93BqV_22.5;545_b;0,000;0,034;2018-12-13
16045;127_361R_37.5;127_a;0,000;0,901;2018-12-13
9117;618_103BL_51.2;618_b;0,000;0,064;2018-12-13
15244;555_349qV_84.3;555__;0,000;0,042;2018-12-13
9035;513_53AL_25.0;513_a;0,000;0,200;2018-12-13
4171;124_205R_3.6;124_a;0,000;0,064;2018-12-13
12721;467_011L_102.0;467_c;0,000;0,894;2018-12-13
7623;609_15V_29.1;609__;0,000;0,031;2018-12-13
5879;817_975L_200.3;817_e;0,000;0,096;2018-12-13
11135;817_74BR_206.2;817_e;0,000;0,423;2018-12-13
7836;950_656R_7.2;950_a;0,000;0,573;2018-12-13
3322;546_1063BR_3.6;094__;0,034;2,739;2018-12-13
13984;586_275BL_81.3;586__;0,000;0,091;2018-12-13
10693;501_143L_80.7;501__;0,000;0,200;2018-12-13
11736;506_51R_43.4;506_b;0,000;0,510;2018-12-13
1677;603_149AL_3.3;603_a;0,000;0,497;2018-12-13
16948;486_806V_77.1;486_b;0,000;0,026;2018-12-13
14555;437_982L_0.6;437_a;0,000;0,296;2018-12-13
1741;603_181AR_3.9;603_a;0,000;0,024;2018-12-13
4830;536_235BpV_60.8;536__;0,000;0,032;2018-12-13
7159;560_53AR_24.9;560_a;0,000;0,064;2018-12-13
11177;087_77BV_25.1;087__;0,000;0,071;2018-12-13
3024;654_397L_48.8;654__;0,000;0,110;2018-12-13
13239;543_169BpV_45.3;543_c;0,000;0,032;2018-12-13
11156;121_521BV_8.4;121_a;0,000;0,068;2018-12-13
7005;564_1323R_23.6;564_b;0,000;0,077;2018-12-13
15480;817_1225R_115.1;817_a;0,000;0,851;2018-12-13
4106;611_2331L_106.1;611_b;0,000;0,110;2018-12-13
2584;620_908pV_42.4;620__;0,000;0,034;2018-12-13
2643;527_915L_500.7;527_f;0,000;0,036;2018-12-13
735;938_4537R_1.3;938__;0,000;0,064;2018-12-13
5406;490_145V_6.0;490_b;0,000;0,036;2018-12-13
15748;900_577L_200.7;900__;0,000;0,604;2018-12-13
2036;817_1241pV_200.3;817_e;0,000;0,034;2018-12-13
7587;514_157pV_16.5;514_a;0,000;0,034;2018-12-13
539;082_135R_1.5;082__;0,000;0,373;2018-12-13
9538;130_12L_61.7;130_a;0,000;0,168;2018-12-13
15087;519_73V_46.8;519_a;0,000;0,109;2018-12-13
983;927_3027V_905.2;927__;0,000;0,049;2018-12-13
8977;051_299L_50.6;515_b;0,273;0,282;2018-12-13
885;087_77AV_25.2;087__;0,000;0,170;2018-12-13
6612;518_131R_63.6;518__;0,000;0,634;2018-12-13
8463;520_215qV_1.2;520_a;0,000;0,034;2018-12-13
4933;508_811V_90.9;508__;0,000;0,051;2018-12-13
5456;437_966R_0.9;437_a;0,000;0,027;2018-12-13
5763;536_251BpV_61.0;536__;0,000;0,034;2018-12-13
16036;609_129BV_26.7;609__;0,000;0,017;2018-12-13
16357;626_910ApV_32.6;626_c;0,000;0,028;2018-12-13
16427;054_1001BR_57.4;054_a;0,000;2,879;2018-12-13
16743;054_1005AV_57.3;054_a;0,000;2,714;2018-12-13
16141;503_908R_42.9;503_c;0,000;0,449;2018-12-13
11492;553_325AL_22.6;553_c;0,000;0,110;2018-12-13
6230;506_141BpV_44.1;506_b;0,000;0,034;2018-12-13
10436;517_121R_69.4;517_b;0,000;0,521;2018-12-13
8765;124_906V_3.1;124_a;0,000;0,197;2018-12-13
9313;625_269L_15.5;625_b;0,000;0,033;2018-12-13
15526;555_211BV_83.4;555__;0,000;0,027;2018-12-13
11813;666_4231R_47.7;666_b;0,000;0,169;2018-12-13
10087;620_75BL_42.3;620__;0,000;0,060;2018-12-13
13986;586_335BV_81.5;586__;0,000;0,177;2018-12-13
8094;545_912R_21.9;545_b;0,000;0,143;2018-12-13
16559;204_301V_12.6;204__;0,000;10,030;2018-12-13
12169;950_261AR_18.9;950_a;0,000;7,688;2018-12-13
3101;950_273AR_13.8;469_g;0,492;0,953;2018-12-13
9079;515_309BV_51.0;515_a;0,110;0,309;2018-12-13
7679;551_135AR_22.6;551_b;0,000;0,284;2018-12-13
3045;550_41BR_25.3;001_a;0,725;9,481;2018-12-13
12202;105_1211AL_18.3;105__;0,000;0,102;2018-12-13
945;155_4467L_88.4;512_b;0,120;0,175;2018-12-13
11124;503_129L_43.1;503_c;0,000;0,187;2018-12-13
3831;486_801R_76.6;486_b;0,000;0,062;2018-12-13
8308;924_993R_34.4;924_a;0,000;0,035;2018-12-13
6964;513_143BV_26.3;513_a;0,000;0,300;2018-12-13
9250;116_1333BV_31.8;116_a;0,000;0,073;2018-12-13
8619;545_133AR_22.9;545_b;0,000;0,063;2018-12-13
8573;756_61V_36.3;052__;0,060;4,757;2018-12-13
3299;038_285AL_95.9;038__;0,000;9,092;2018-12-13
8035;950_443R_6.9;950_a;0,000;0,211;2018-12-13
14211;502_279R_101.2;012__;0,378;7,844;2018-12-13
16218;503_187BV_41.1;503_c;0,000;0,151;2018-12-13
8915;618_181V_50.9;618_b;0,000;0,008;2018-12-13
13957;504_61AL_18.2;504_b;0,000;0,053;2018-12-13
3493;528_61BV_0.6;528_a;0,000;0,303;2018-12-13
10776;501_941R_80.5;501__;0,000;0,166;2018-12-13
15856;008_1221V_10.3;008__;0,000;10,271;2018-12-13
16172;586_363AV_81.1;586__;0,000;0,300;2018-12-13
3895;607_904V_43.4;607_b;0,000;0,071;2018-12-13
11039;950_921BL_17.4;950_a;0,000;0,214;2018-12-13
2746;614_2217V_48.3;614_c;0,000;0,006;2018-12-13
2227;603_173BqV_3.9;603_a;0,000;0,034;2018-12-13
16848;210_51V_34.2;210__;0,000;8,691;2018-12-13
3489;112_6119L_67.8;112__;0,000;0,047;2018-12-13
2260;522_173BL_57.8;522_b;0,000;0,059;2018-12-13
8378;924_341AL_36.0;924_a;0,000;0,046;2018-12-13
12235;027_943AR_148.5;027__;0,000;0,113;2018-12-13
2678;508_2137R_92.0;508__;0,000;0,089;2018-12-13
1815;817_963V_200.3;817_e;0,000;0,052;2018-12-13
9111;924_35-38R_35.3;924_a;0,000;0,032;2018-12-13
5378;613_193AL_76.1;613__;0,000;0,176;2018-12-13
926;938_904L_3.0;938__;0,000;0,178;2018-12-13
2721;614_2167L_47.9;614_c;0,000;0,354;2018-12-13
3933;525_1301AR_180.4;525_c;0,000;0,102;2018-12-13
545;624_261AL_32.5;624__;0,000;0,089;2018-12-13
2488;605_3BV_33.5;605__;0,000;0,459;2018-12-13
12431;586_131AqV_80.7;586__;0,000;0,034;2018-12-13
7122;564_1311R_23.5;564_b;0,000;0,027;2018-12-13
960;938_4507L_0.1;938__;0,000;0,053;2018-12-13
5906;613_907ApV_76.0;613__;0,000;0,034;2018-12-13
13383;012_341BV_24.2;012__;0,000;0,017;2018-12-13
14738;506_615V_43.9;506_b;0,000;0,045;2018-12-13
1732;132_943L_49.2;132__;0,000;0,140;2018-12-13
8127;801_957ApV_7.8;801_g;0,000;0,034;2018-12-13
9082;557_94L_300.2;557_e;0,000;0,268;2018-12-13
7735;950_273BV_13.9;950_a;0,000;1,436;2018-12-13
13888;504_51BpV_18.2;504_b;0,000;0,032;2018-12-13
7896;950_803AR_9.7;950_a;0,000;0,834;2018-12-13
3670;564_1353L_23.8;564_d;0,086;0,331;2018-12-13
10078;618_111AR_51.1;618_b;0,000;0,282;2018-12-13
6544;485_2V_100.3;485_d;0,000;0,028;2018-12-13
13051;478_1171L_0.8;478_a;0,000;0,895;2018-12-13
16008;586_381AR_81.1;586__;0,000;0,051;2018-12-13
4354;531_2619R_34.6;531_c;0,000;0,266;2018-12-13
14993;486_902R_75.4;486_b;0,000;0,583;2018-12-13
10228;551_105AR_21.7;551_b;0,000;0,032;2018-12-13
425;542_1159L_29.0;542_a;0,000;0,109;2018-12-13
15095;544_1115BL_1.2;544_a;0,000;0,059;2018-12-13
1318;076_1675R_12.3;076__;0,000;1,045;2018-12-13
13060;550_105pV_26.0;550__;0,000;0,032;2018-12-13
14260;586_375R_81.2;586__;0,000;0,239;2018-12-13
8966;516_269L_1.5;516_a;0,000;0,028;2018-12-13
12917;116_2395AR_37.5;116_a;0,000;0,142;2018-12-13
14443;534_1011BpV_44.7;534_b;0,000;0,031;2018-12-13
13509;527_121R_17.4;527_f;0,062;0,072;2018-12-13
12170;950_1121V_28.0;950_a;0,000;0,018;2018-12-13
14902;475_985R_0.9;475_a;0,000;0,506;2018-12-13
149;478_1591R_1.9;478_a;0,000;0,064;2018-12-13
3954;927_27L_904.5;927__;0,000;0,634;2018-12-13
1634;433_7R_6.2;433__;0,000;0,502;2018-12-13
1024;802_800L_100.6;802__;0,000;0,028;2018-12-13
7172;035_135R_52.1;035__;0,000;0,102;2018-12-13
1720;614_2165V_48.0;614_c;0,000;0,347;2018-12-13
1226;486_904L_75.5;486_b;0,000;0,855;2018-12-13
8538;608_903R_88.0;608_b;0,000;0,169;2018-12-13
2063;553_309AR_22.2;553_c;0,000;0,170;2018-12-13
4015;478_1035R_0.4;478_a;0,000;0,366;2018-12-13
3614;950_1007qV_39.8;950_a;0,000;0,034;2018-12-13
14888;950_950L_29.3;950_a;0,000;2,074;2018-12-13
10442;517_45AR_69.1;517_b;0,000;0,148;2018-12-13
4426;114_411BV_53.7;132__;1,754;2,003;2018-12-13
760;155_4455L_88.3;155_b;0,000;0,143;2018-12-13
6525;485_5L_100.6;485_d;0,000;0,090;2018-12-13
14411;506_607R_43.5;506_b;0,000;0,439;2018-12-13
13286;026_237L_26.0;026__;0,000;0,844;2018-12-13
1376;076_1655L_12.2;076__;0,000;0,171;2018-12-13
15541;133_1083AL_15.1;133_a;0,000;3,118;2018-12-13
10986;098_3861V_29.0;098__;0,000;0,048;2018-12-13
754;084_11BV_10.1;084__;0,000;0,282;2018-12-13
14751;490_109L_6.6;490_b;0,000;0,897;2018-12-13
2115;817_1253L_200.1;817_e;0,000;0,038;2018-12-13
8782;127_453AL_68.4;127_a;0,000;0,060;2018-12-13
5528;564_952L_23.6;564_b;0,000;0,052;2018-12-13
1674;603_153AR_3.4;603_a;0,000;0,503;2018-12-13
15730;617_1109L_38.8;617_a;0,000;0,066;2018-12-13
5136;664_247V_43.3;664_b;0,000;0,011;2018-12-13
2318;520_205V_1.0;520_a;0,000;0,036;2018-12-13
1065;927_954BL_905.7;927__;0,000;0,703;2018-12-13
6222;506_606L_43.5;506_b;0,000;0,027;2018-12-13
14026;127_329BV_13.3;127_a;0,000;14,541;2018-12-13
11198;047_2007V_24.0;047__;0,000;0,398;2018-12-13
1879;028_1033V_53.1;028__;0,000;0,392;2018-12-13
3627;139_5007R_177.3;139__;0,000;0,071;2018-12-13
3633;927_19L_904.4;927__;0,000;0,041;2018-12-13
5743;536_251AL_61.0;536__;0,000;0,052;2018-12-13
1129;803_24L_100.4;803_a;0,014;0,258;2018-12-13
6371;524_904L_70.3;524_b;0,000;0,248;2018-12-13
12160;476_47R_200.4;476_b;0,000;0,125;2018-12-13
16318;517_229BV_0.5;517_a;0,000;0,420;2018-12-13
16097;534_1087BV_46.0;534_b;0,000;0,098;2018-12-13
15360;524_915L_70.5;524_b;0,000;0,180;2018-12-13
16175;513_63L_25.3;513_a;0,000;0,394;2018-12-13
8007;950_359AR_17.5;950_a;0,000;0,041;2018-12-13
5148;950_201L_11.7;950_a;0,000;0,126;2018-12-13
12417;613_197BV_76.2;613__;0,000;0,152;2018-12-13
452;512_443L_11.4;512_b;0,636;0,982;2018-12-13
9362;545_81AR_22.3;545_b;0,000;0,041;2018-12-13
8361;545_930V_22.2;545_b;0,000;0,274;2018-12-13
1504;081_961V_74.4;081__;0,000;0,033;2018-12-13
14382;588_814V_2.0;588__;0,000;0,316;2018-12-13
2330;606_67BV_0.3;606_a;0,000;0,020;2018-12-13
7643;924_33-34R_35.3;924_a;0,000;0,841;2018-12-13
7149;143_911BR_17.8;143__;0,000;0,035;2018-12-13
908;525_437AL_77.9;525_b;0,000;0,102;2018-12-13
2761;614_2105R_47.3;614_c;0,000;0,167;2018-12-13
6368;526_435R_3.5;526_a;0,000;0,455;2018-12-13
8816;201_925AL_37.7;201__;0,000;0,366;2018-12-13
5671;608_37BpV_88.1;608_b;0,000;0,034;2018-12-13
5652;035_143AR_52.8;035__;0,000;0,182;2018-12-13
4612;817_90L_203.0;817_e;0,000;0,029;2018-12-13
6625;161_2701R_35.3;161__;0,000;0,258;2018-12-13
15976;024_213AL_26.5;024__;0,000;0,068;2018-12-13
13673;544_1131AR_1.4;544_a;0,000;0,069;2018-12-13
2663;609_213V_28.8;609__;0,000;0,038;2018-12-13
16055;127_417AR_49.5;127_a;0,000;0,066;2018-12-13
1455;626_27AL_32.4;626_c;0,000;0,060;2018-12-13
2267;520_115BV_0.5;520_a;0,000;0,036;2018-12-13
12168;543_147AL_44.9;543_c;0,000;0,052;2018-12-13
5320;542_1177BqV_29.2;542_a;0,000;0,034;2018-12-13
11276;098_3807R_27.3;098__;0,000;1,818;2018-12-13
5061;536_229BqV_60.6;536__;0,000;0,032;2018-12-13
15898;606_69R_0.2;606_a;0,000;0,172;2018-12-13
6996;506_653V_44.2;506_b;0,000;0,097;2018-12-13
4711;508_823L_91.0;508__;0,000;0,099;2018-12-13
5286;523_913R_53.9;523_a;0,000;0,206;2018-12-13
12528;049_45V_32.0;756__;2,713;3,562;2018-12-13
9612;950_235BV_12.6;950_a;0,000;0,029;2018-12-13
9261;545_185BV_23.4;545_b;0,000;0,369;2018-12-13
10630;517_89BpV_69.5;517_b;0,000;0,034;2018-12-13
2530;603_171R_3.9;603_a;0,000;0,144;2018-12-13
4531;144_1501R_151.8;144_a;0,000;0,110;2018-12-13
3400;514_960L_17.2;514_b;0,238;0,465;2018-12-13
12206;098_3911L_29.9;098__;0,000;0,358;2018-12-13
9152;618_869AL_50.5;618_b;0,000;0,105;2018-12-13
8646;506_259AL_45.5;506_b;0,000;0,032;2018-12-13
7660;924_23-26R_35.3;924_a;0,000;0,032;2018-12-13
16062;555_291BV_83.6;555__;0,000;0,575;2018-12-13
11900;666_4233V_47.9;666_b;0,000;0,853;2018-12-13
2619;614_2229R_48.4;614_c;0,000;0,269;2018-12-13
8293;823_23L_6.3;823_a;0,000;0,685;2018-12-13
4332;478_1187V_0.8;478_a;0,000;0,041;2018-12-13
3605;047_41R_42.5;047__;0,000;0,074;2018-12-13
1854;028_1041V_53.3;028__;0,000;0,198;2018-12-13
16368;133_1077AR_14.5;133_a;0,000;0,116;2018-12-13
16215;503_167BV_42.3;503_c;0,000;0,044;2018-12-13
14524;105_453R_29.0;105__;0,000;0,344;2018-12-13
15941;613_171AL_75.1;613__;0,000;0,118;2018-12-13
9409;625_281R_15.4;625_b;0,000;0,645;2018-12-13
2212;097_3611L_21.7;097__;0,000;0,089;2018-12-13
13787;085_209R_19.3;085__;0,000;0,313;2018-12-13
13170;543_161AR_45.1;543_c;0,000;0,064;2018-12-13
16852;587_1139V_906.9;587_d;0,000;0,277;2018-12-13
16153;586_7AV_80.2;525_b;0,369;0,843;2018-12-13
10751;517_225BV_0.4;517_a;0,000;0,053;2018-12-13
13972;474_958R_101.0;474_b;0,111;0,876;2018-12-13
12253;603_905L_3.5;603_a;0,000;0,354;2018-12-13
418;504_25L_17.4;504_b;0,000;0,087;2018-12-13
8574;756_61V_36.3;756__;0,000;0,060;2018-12-13
14629;105_445BL_29.0;105__;0,000;0,335;2018-12-13
9927;017_27L_61.4;017__;0,000;0,119;2018-12-13
5993;135_2031V_40.5;135__;0,000;0,403;2018-12-13
11499;011_86R_69.1;011__;0,000;0,630;2018-12-13
15771;510_405R_9.8;510_b;0,000;0,084;2018-12-13
14567;506_175AR_44.3;506_b;0,000;0,097;2018-12-13
15613;505_315AL_23.8;505_a;0,000;0,125;2018-12-13
2593;508_2131V_92.3;037__;0,043;0,094;2018-12-13
13778;506_221BV_45.2;506_b;0,000;0,064;2018-12-13
1100;163_1045V_44.5;163__;0,000;0,377;2018-12-13
16698;035_123L_47.9;035__;0,000;0,110;2018-12-13
996;531_873R_1.6;531_d;0,000;0,038;2018-12-13
3837;478_1287R_1.9;478_a;0,000;0,088;2018-12-13
1322;542_1169L_29.1;542_a;0,000;0,131;2018-12-13
5840;564_1305R_23.5;564_b;0,000;0,041;2018-12-13
4793;950_677V_7.3;950_a;0,000;0,055;2018-12-13
3575;666_405R_27.2;666_b;1,847;1,900;2018-12-13
6453;107_903L_22.9;564_b;0,471;0,568;2018-12-13
8974;551_163L_24.0;124_a;0,170;1,502;2018-12-13
15985;606_91BV_0.8;606_a;0,000;0,036;2018-12-13
14671;504_13BR_17.1;064__;0,231;16,152;2018-12-13
14502;817_51L_300.5;817_g;0,000;0,321;2018-12-13
14340;012_325AR_20.1;012__;0,000;0,073;2018-12-13
3969;564_1355R_23.8;564_d;0,080;0,372;2018-12-13
1231;822_29L_300.6;822_a;0,529;0,641;2018-12-13
7861;950_650V_7.1;950_a;0,000;0,181;2018-12-13
8447;520_155BpV_0.8;520_a;0,000;0,034;2018-12-13
11116;486_915BR_76.0;486_b;0,000;0,041;2018-12-13
2499;520_970L_0.6;520_a;0,000;0,431;2018-12-13
12433;555_225BL_83.4;540_c;1,103;1,238;2018-12-13
1383;626_13AR_32.3;626_c;0,000;0,128;2018-12-13
12827;927_956R_905.8;927__;0,000;0,736;2018-12-13
16736;555_253V_83.4;555__;0,000;0,064;2018-12-13
4624;664_1007R_43.0;664_b;0,000;0,091;2018-12-13
10036;135_2065R_42.9;135__;0,000;0,135;2018-12-13
7840;950_609R_6.3;950_a;0,000;0,194;2018-12-13
