ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
150243499;073_1105AR_1.0;1115;W;0,097;0,135;2018-12-13;1:12;1,33;1115;1115;WISSEL;WISSEL
150243500;950_69R_40.9;69;W;0,000;0,027;2018-12-13;1:9;1,33;69;69;WISSEL;WISSEL
150242898;606_49qV_0.1;51A/49;W;0,000;0,034;2018-12-13;1:9;7,17;51A/49;51A/49;WISSEL;WISSEL
150242884;520_133pV_0.6;135A/133;W;0,000;0,034;2018-12-13;1:9;7,17;135A/133;135A/133;WISSEL;WISSEL
150242885;666_439R_29.0;439;W;0,000;0,048;2018-12-13;1:15;1,33;439;439;WISSEL;WISSEL
150242886;089_273AR_46.2;273B;W;0,192;0,292;2018-12-13;1:34.7;2,53;273B;273B;WISSEL;WISSEL
150242888;927_943L_905.6;944A/944B;W;0,036;0,053;2018-12-13;1:9;7,17;944A/944B;944A/944B;WISSEL;WISSEL
150242889;163_1015L_43.5;1015;W;0,000;0,027;2018-12-13;1:9;1,33;1015;1015;WISSEL;WISSEL
150242890;054_1005AR_57.3;1005A;W;0,000;0,047;2018-12-13;1:15;1,33;1005A;1005A;WISSEL;WISSEL
150242892;118_1093R_90.6;1115B;W;2,159;2,207;2018-12-13;1:15;1,33;1115B;1115B;WISSEL;WISSEL
150242893;924_980R_34.3;980;W;0,000;0,029;2018-12-13;1:7;1,33;980;980;WISSEL;WISSEL
150242894;017_31AL_62.1;31B;W;0,033;0,060;2018-12-13;1:9;1,33;31B;31B;WISSEL;WISSEL
150244024;152_4025R_6.8;4027;W;0,065;0,118;2018-12-13;1:18.5;0,81;4027;4027;WISSEL;WISSEL
150244025;474_958L_101.0;958;W;0,000;0,025;2018-12-13;1:7;1,33;958;958;WISSEL;WISSEL
150243089;528_3AL_27.9;3A;W;0,000;0,032;2018-12-13;1:9;1,33;3A;3A;WISSEL;WISSEL
150243090;950_930V_17.8;931;W;0,012;0,041;2018-12-13;1:9;1,33;931;931;WISSEL;WISSEL
150243091;506_31BqV_43.2;39A/31B;W;0,000;0,031;2018-12-13;1:9;7,17;39A/31B;39A/31B;WISSEL;WISSEL
150243092;094_1067AL_3.4;1067A;W;0,000;0,047;2018-12-13;1:15;1,33;1067A;1067A;WISSEL;WISSEL
150243093;542_1183AR_29.2;1243A/1229B;W;0,567;0,584;2018-12-13;1:9;7,17;1243A/1229B;1243A/1229B;WISSEL;WISSEL
150243096;613_177BV_75.3;183;W;0,678;0,705;2018-12-13;1:9;1,33;183;183;WISSEL;WISSEL
150243097;163_163AR_43.6;163B;W;0,025;0,053;2018-12-13;1:9;1,33;163B;163B;WISSEL;WISSEL
150243098;166_1213L_145.4;1213;W;0,000;0,029;2018-12-13;1:9;1,33;1213;1213;WISSEL;WISSEL
150243100;531_2761L_35.5;2761;W;0,000;0,048;2018-12-13;1:15;1,33;2761;2761;WISSEL;WISSEL
150243101;534_1053AL_45.5;1053A;W;0,000;0,027;2018-12-13;1:9;1,33;1053A;1053A;WISSEL;WISSEL
150243102;801_902R_7.7;902;W;0,000;0,029;2018-12-13;1:9;1,33;902;902;WISSEL;WISSEL
150243103;618_43AR_58.7;43A;W;0,000;0,029;2018-12-13;1:9;1,33;43A;43A;WISSEL;WISSEL
150243104;508_833R_90.9;863;W;0,179;0,208;2018-12-13;1:9;1,33;863;863;WISSEL;WISSEL
150243442;618_61L_58.9;61/57B;W;0,000;0,017;2018-12-13;1:9;7,17;61/57B;61/57B;WISSEL;WISSEL
150243443;543_149AR_44.9;155A/149B;W;0,037;0,053;2018-12-13;1:9;7,17;155A/149B;155A/149B;WISSEL;WISSEL
150243444;664_911BL_43.3;911B;W;0,000;0,029;2018-12-13;1:9;1,33;911B;911B;WISSEL;WISSEL
150243445;940_381R_43.1;381;W;0,000;0,029;2018-12-13;1:9;1,33;381;381;WISSEL;WISSEL
150243446;555_375V_84.3;379;W;0,003;0,041;2018-12-13;1:12;1,33;379;379;WISSEL;WISSEL
150243447;105_95R_23.5;95;W;0,000;0,048;2018-12-13;1:15;1,33;95;95;WISSEL;WISSEL
150243448;553_271AR_21.8;271A;W;0,000;0,027;2018-12-13;1:9;1,33;271A;271A;WISSEL;WISSEL
150243449;586_2537BqV_80.4;2553A/2537B;W;0,000;0,034;2018-12-13;1:9;7,17;2553A/2537B;2553A/2537B;WISSEL;WISSEL
150243450;478_1027L_0.1;1027/1023B;W;0,000;0,017;2018-12-13;1:9;7,17;1027/1023B;1027/1023B;WISSEL;WISSEL
150243451;506_201AL_44.5;201A;W;0,000;0,029;2018-12-13;1:9;1,33;201A;201A;WISSEL;WISSEL
150243452;514_953R_17.4;968;W;0,475;0,503;2018-12-13;1:9;1,33;968;968;WISSEL;WISSEL
150244287;564_1319R_23.6;1319;W;0,000;0,029;2018-12-13;1:9;1,33;1319;1319;WISSEL;WISSEL
150244041;624_195AL_32.4;195B;W;0,055;0,103;2018-12-13;1:15;1,33;195B;195B;WISSEL;WISSEL
150244042;831_913R_200.8;913;W;0,000;0,029;2018-12-13;1:9;1,33;913;913;WISSEL;WISSEL
150244628;550_61R_25.4;61;W;0,000;0,028;2018-12-13;1:9;1,33;61;61;WISSEL;WISSEL
150244629;478_1033R_0.4;1033;W;0,000;0,032;2018-12-13;1:9;1,33;1033;1033;WISSEL;WISSEL
150244631;506_153AL_44.1;153B;W;0,062;0,089;2018-12-13;1:9;1,33;153B;153B;WISSEL;WISSEL
150244632;502_257R_100.7;257;W;0,000;0,027;2018-12-13;1:9;1,33;257;257;WISSEL;WISSEL
150244633;017_9BR_49.4;9B;W;0,000;0,029;2018-12-13;1:9;1,33;9B;9B;WISSEL;WISSEL
150244634;608_51V_88.6;55;W;0,012;0,060;2018-12-13;1:15;1,33;55;55;WISSEL;WISSEL
150244635;506_87AR_43.9;91/89B;W;0,027;0,044;2018-12-13;1:10;1,33;91/89B;91/89B;WISSEL;WISSEL
150244636;924_3605L_35.8;3605/3591B;W;0,000;0,017;2018-12-13;1:9;7,17;3605/3591B;3605/3591B;WISSEL;WISSEL
150244637;093_1001BR_6.4;1003A;W;0,174;0,222;2018-12-13;1:15;1,33;1003A;1003A;WISSEL;WISSEL
150244639;924_3523V_35.2;3525;W;0,000;0,028;2018-12-13;1:9;1,33;3525;3525;WISSEL;WISSEL
150244640;525_1309BL_180.7;1309B;W;0,000;0,048;2018-12-13;1:15;1,33;1309B;1309B;WISSEL;WISSEL
150244641;924_2369AR_36.7;2369A;W;0,000;0,029;2018-12-13;1:9;1,33;2369A;2369A;WISSEL;WISSEL
150244643;751_339L_34.1;339;W;0,000;0,029;2018-12-13;1:9;1,33;339;339;WISSEL;WISSEL
150244644;504_55BL_18.3;57A/53B;W;0,025;0,041;2018-12-13;1:9;7,17;57A/53B;57A/53B;WISSEL;WISSEL
150243709;950_950L_40.2;951;W;0,327;0,354;2018-12-13;1:9;1,33;951;951;WISSEL;WISSEL
150243710;506_133BpV_44.1;135A/133B;W;0,000;0,034;2018-12-13;1:9;7,17;135A/133B;135A/133B;WISSEL;WISSEL
150243711;802_808R_101.5;808;W;0,000;0,029;2018-12-13;1:9;1,33;808;808;WISSEL;WISSEL
150243713;512_445L_11.4;445;W;0,000;0,048;2018-12-13;1:15;1,33;445;445;WISSEL;WISSEL
150243714;057_85L_19.9;87;W;0,054;0,103;2018-12-13;1:15;1,33;87;87;WISSEL;WISSEL
150243715;666_4241R_48.7;4241;W;0,000;0,053;2018-12-13;1:18.5;0,81;4241;4241;WISSEL;WISSEL
150243717;539_45BL_79.3;47A/45B;W;0,000;0,015;2018-12-13;1:9;7,17;47A/45B;47A/45B;WISSEL;WISSEL
150243718;054_1343AL_52.9;1343A;W;0,000;0,048;2018-12-13;1:15;1,33;1343A;1343A;WISSEL;WISSEL
150243719;017_1021BR_26.9;1021B;W;0,000;0,039;2018-12-13;1:12;1,33;1021B;1021B;WISSEL;WISSEL
150248560;011_81R_69.1;308;S;0,097;0,672;2018-12-13;;;360;312;STOP_BD;BED_SEIN
150248562;927_25R_904.5;C10;S;0,115;0,457;2018-12-13;;;22;3025;BED_SEIN;STOP_BD
150248563;112_467BV_67.2;652;S;3,369;3,818;2018-12-13;;;6216;6226;BED_SEIN;BED_SEIN
150248564;501_923V_80.5;13a;S;0,000;0,039;2018-12-13;;;923;926;WISSEL;RIJ_NA_OPDR
150248565;161_2707V_35.5;GT11;S;0,095;0,793;2018-12-13;;;2714;2722;BED_SEIN;BED_SEIN
150248566;926_43R_1.9;40;S;0,060;0,313;2018-12-13;;;38;62;BED_SEIN;BED_SEIN
150248448;002_325R_40.0;LG;S;0,232;10,364;2018-12-13;;;326;346;BED_SEIN;BED_SEIN
150248449;831_914V_201.0;12a;S;0,000;0,224;2018-12-13;;;914;916;WISSEL;WISSEL
150248450;922_927L_18.1;24;S;0,029;0,275;2018-12-13;;;927;SJ_927L;WISSEL;STOOTJUK
150247766;470_301V_310.2;w301v-w1300r;S;0,141;0,144;2018-12-13;;;;1300;;WISSEL
150244252;203_433R_66.1;433/431B;W;0,000;0,016;2018-12-13;1:9;7,17;433/431B;433/431B;WISSEL;WISSEL
150244253;504_906L_17.4;906;W;0,000;0,027;2018-12-13;1:9;1,33;906;906;WISSEL;WISSEL
150244254;536_237AL_60.7;241A/237B;W;0,037;0,053;2018-12-13;1:9;7,17;241A/237B;241A/237B;WISSEL;WISSEL
150244257;522_215BpV_58.1;217A/215B;W;0,000;0,034;2018-12-13;1:9;7,17;217A/215B;217A/215B;WISSEL;WISSEL
150244258;503_908R_42.9;921;W;0,422;0,449;2018-12-13;1:9;1,33;921;921;WISSEL;WISSEL
150244261;545_969R_22.8;969;W;0,000;0,029;2018-12-13;1:9;1,33;969;969;WISSEL;WISSEL
150249341;517_931R_69.3;45;S;0,028;0,292;2018-12-13;;;931;SJ_931R;WISSEL;STOOTJUK
150249342;613_904L_75.7;8b;S;0,027;0,268;2018-12-13;;;904;906;WISSEL;WISSEL
150249343;098_3807R_27.3;815;S;0,696;1,442;2018-12-13;;;3850;3868;BED_SEIN;BED_SEIN
150249345;518_101V_62.7;600;S;0,129;0,455;2018-12-13;;;106;110;BED_SEIN;BED_SEIN
150249347;485_10L_76.9;6900;S;0,029;0,055;2018-12-13;;;10;805;WISSEL;STOP_BD
150249348;506_157BV_44.3;13;S;0,009;0,038;2018-12-13;;;174;656B;BED_SEIN;WISSEL
150249349;089_261AL_45.6;102;S;0,125;0,259;2018-12-13;;;258;274;BED_SEIN;BED_SEIN
150249350;519_35L_46.2;309;S;0,064;0,399;2018-12-13;;;24;76;BED_SEIN;BED_SEIN
150249351;950_209R_11.8;406;S;0,107;0,740;2018-12-13;;;212;238;BED_SEIN;BED_SEIN
150249352;588_803R_1.6;97a;S;0,027;0,271;2018-12-13;;;803;813B;WISSEL;WISSEL
150249044;052_73L_68.5;371;S;0,077;0,792;2018-12-13;;;878;881;BED_SEIN;BED_SEIN
150249045;479_1673R_301.9;941;S;0,909;1,423;2018-12-13;;;1684;1694;BED_SEIN;BED_SEIN
150249046;006_1003R_3.6;101;S;0,102;0,675;2018-12-13;;;1004;1010;BED_SEIN;BED_SEIN
150249047;529_3655L_22.8;UR4;S;3,605;4,516;2018-12-13;;;4464;3806;BED_SEIN;BED_SEIN
150249049;924_2301AV_525.1;ZA6;S;3,519;4,452;2018-12-13;;;4004;4012;BLOKMARKEERBORD;BLOKMARKEERBORD
150247410;557_4AR_28.2;K_32-31;K;0,086;0,102;2018-12-13;;;K_32-31;K_32-31;KRUISING;KRUISING
150247539;163_933AL_43.6;KW_931AR-932BL;K;0,017;0,024;2018-12-13;;;KW_931AR-932BL;KW_931AR-932BL;KRUISING;KRUISING
150247582;517_67AL_69.3;KW_63R-67BL;K;0,030;0,038;2018-12-13;;;KW_63R-67BL;KW_63R-67BL;KRUISING;KRUISING
150247448;527_59AL_16.9;KW_59AL-61AR;K;0,028;0,036;2018-12-13;;;KW_59AL-61AR;KW_59AL-61AR;KRUISING;KRUISING
150247313;586_159AL_80.8;KW_157AR-159AL;K;0,027;0,032;2018-12-13;;;KW_157AR-159AL;KW_157AR-159AL;KRUISING;KRUISING
150247596;564_953L_23.6;KW_952R-953L;K;0,029;0,035;2018-12-13;;;KW_952R-953L;KW_952R-953L;KRUISING;KRUISING
150247491;564_1339R_23.6;KW_1345R-1335L;K;0,029;0,036;2018-12-13;;;KW_1345R-1335L;KW_1345R-1335L;KRUISING;KRUISING
150247298;080_3291R_7.9;K_3291R-3299R;K;0,070;0,133;2018-12-13;;;K_3291R-3299R;K_3291R-3299R;KRUISING;KRUISING
150247442;503_125AR_43.2;KW_125AR-127L;K;0,029;0,036;2018-12-13;;;KW_125AR-127L;KW_125AR-127L;KRUISING;KRUISING
150247631;127_307AR_12.2;KW_307AR-309AL;K;0,029;0,036;2018-12-13;;;KW_307AR-309AL;KW_307AR-309AL;KRUISING;KRUISING
150250991;540_167AR_81.8;BB;S;0,305;1,156;2018-12-13;;;150;192;BED_SEIN;BED_SEIN
150250869;519_39AR_46.0;302;S;0,119;0,747;2018-12-13;;;38;84;BED_SEIN;BED_SEIN
150250871;490_149R_6.0;5164;S;0,029;0,149;2018-12-13;;;149;SJ_149R;WISSEL;STOOTJUK
150250872;309_8303V_5.9;8303;S;0,000;0,030;2018-12-13;;;8303;SJ_8303V;WISSEL;STOOTJUK
150251083;087_47BV_22.8;921;S;0,687;1,255;2018-12-13;;;62;64;BED_SEIN;BED_SEIN
150250777;609_95BV_27.5;504a;S;0,011;0,196;2018-12-13;;;104;120;BED_SEIN;BED_SEIN
150250778;607_905R_43.4;6b;S;0,029;0,524;2018-12-13;;;905;909;WISSEL;WISSEL
150250780;531_2321R_33.6;215;S;0,816;0,915;2018-12-13;;;2646;2616;BED_SEIN;BED_SEIN
150250781;664_227R_42.5;71;S;0,071;0,617;2018-12-13;;;226;244;BED_SEIN;BED_SEIN
150247895;057_85R_19.9;ED;S;0,157;6,964;2018-12-13;;;84;102;BED_SEIN;BED_SEIN
150247896;105_111V_24.5;GB;S;0,078;3,988;2018-12-13;;;120;446;BED_SEIN;BED_SEIN
150247897;553_921L_21.6;16;S;0,027;0,100;2018-12-13;;;921;SJ_921L;WISSEL;STOOTJUK
150247898;474_959L_101.1;6641;S;0,027;0,444;2018-12-13;;;959;961;WISSEL;STOP_BD
150247899;924_913L_33.7;15;S;0,028;0,199;2018-12-13;;;913;914;WISSEL;WISSEL
150247776;513_57L_25.2;501;S;0,069;0,755;2018-12-13;;;62;120;BED_SEIN;BED_SEIN
150247777;090_13BR_19.2;BF;S;0,426;6,588;2018-12-13;;;6;912;BED_SEIN;BED_SEIN
150248292;116_2257V_209.8;SC;S;1,242;2,871;2018-12-13;;;2268;2272;BLOKMARKEERLAMP;BLOKMARKEERBORD
150248293;021_15BV_86.7;BB;S;0,125;0,887;2018-12-13;;;16;26;BED_SEIN;BED_SEIN
150248295;531_2413V_34.1;224;S;0,000;0,161;2018-12-13;;;2413;2454;WISSEL;BED_SEIN
150248312;950_413L_26.9;682;S;0,037;0,037;2018-12-13;;;406;1953;BED_SEIN;WISSEL
150248313;076_1683V_13.4;78;S;0,013;0,075;2018-12-13;;;1692;SJ_1683V;BED_SEIN;STOOTJUK
150248314;107_901V_22.8;40a;S;0,000;0,033;2018-12-13;;;901;SJ_901V;WISSEL;STOOTJUK
150248315;087_1AV_21.0;GQ;S;0,169;4,170;2018-12-13;;;4;122;BED_SEIN;BED_SEIN
150248316;116_2257V_209.8;SF;S;7,626;9,176;2018-12-13;;;2298;2302;BLOKMARKEERLAMP;BLOKMARKEERLAMP
150248148;927_936R_906.0;F11;S;0,028;0,299;2018-12-13;;;936;3083A;WISSEL;WISSEL
150248149;517_919L_69.0;43;S;0,061;0,152;2018-12-13;;;St33A;SJ_919L;STOPONTSPRBLOK;STOOTJUK
150248150;817_52AL_300.8;41;S;0,016;0,710;2018-12-13;;;52A;53;WISSEL;WISSEL
150248151;063_103BV_19.4;BE;S;0,046;1,447;2018-12-13;;;110;204;BED_SEIN;BED_SEIN
150248288;201_71V_15.3;HB;S;0,601;5,853;2018-12-13;;;74;84;BED_SEIN;BED_SEIN
150248500;132_951R_49.1;1w;S;0,029;0,587;2018-12-13;;;951;SJ_951R;WISSEL;STOOTJUK
150248501;513_47BV_24.7;GJ;S;0,087;0,308;2018-12-13;;;52;54;BED_SEIN;BED_SEIN
150248502;084_29BV_15.2;101;S;0,821;1,111;2018-12-13;;;36;42;BED_SEIN;BED_SEIN
150248503;586_375R_81.2;60;S;0,066;0,239;2018-12-13;;;370;SJ_375R;BED_SEIN;STOOTJUK
150248504;002_405L_75.4;251;S;0,184;0,893;2018-12-13;;;408;410;BED_SEIN;BED_SEIN
150248505;502_283R_101.3;PA;S;0,285;7,527;2018-12-13;;;292;300;BED_SEIN;BED_SEIN
150248507;542_505R_29.6;12;S;0,029;0,165;2018-12-13;;;505;SJ_505R;WISSEL;STOOTJUK
150248509;517_153BV_69.9;1b;S;0,063;0,224;2018-12-13;;;158;212;BED_SEIN;BED_SEIN
150248510;606_71AL_0.2;204a;S;0,057;0,355;2018-12-13;;;66;82;BED_SEIN;BED_SEIN
150248511;588_812R_1.9;96b;S;0,029;0,345;2018-12-13;;;812;872;WISSEL;WISSEL
150244593;586_2515AL_80.2;2515A/2503B;W;0,000;0,017;2018-12-13;1:9;7,17;2515A/2503B;2515A/2503B;WISSEL;WISSEL
150244594;555_213BR_83.3;391;W;1,212;1,260;2018-12-13;1:15;1,33;391;391;WISSEL;WISSEL
150244595;608_61AL_88.5;61B;W;0,026;0,054;2018-12-13;1:9;1,33;61B;61B;WISSEL;WISSEL
150244596;135_269AR_22.0;269B;W;0,041;0,069;2018-12-13;1:9;1,33;269B;269B;WISSEL;WISSEL
150244597;922_916L_18.1;916;W;0,000;0,029;2018-12-13;1:9;1,33;916;916;WISSEL;WISSEL
150244598;524_259AR_70.6;259A;W;0,000;0,048;2018-12-13;1:15;1,33;259A;259A;WISSEL;WISSEL
150244599;603_1030L_3.9;1031A/1031B;W;0,036;0,053;2018-12-13;1:9;7,17;1031A/1031B;1031A/1031B;WISSEL;WISSEL
150244601;950_357AL_17.4;357A;W;0,000;0,029;2018-12-13;1:9;1,33;357A;357A;WISSEL;WISSEL
150244602;542_1233AR_29.7;1233A;W;0,000;0,029;2018-12-13;1:9;1,33;1233A;1233A;WISSEL;WISSEL
150244603;625_265AL_15.6;265B;W;0,036;0,065;2018-12-13;1:9;1,33;265B;265B;WISSEL;WISSEL
150244604;011_840BL_68.8;840A/840B;W;0,000;0,015;2018-12-13;1:9;7,17;840A/840B;840A/840B;WISSEL;WISSEL
150243648;608_915R_88.4;915;W;0,000;0,028;2018-12-13;1:9;1,33;915;915;WISSEL;WISSEL
150243649;550_59R_25.4;59;W;0,000;0,029;2018-12-13;1:9;1,33;59;59;WISSEL;WISSEL
150243650;666_4235R_47.8;4235;W;0,000;0,054;2018-12-13;1:18.5;0,81;4235;4235;WISSEL;WISSEL
150243651;135_257BL_21.7;259A;W;0,041;0,068;2018-12-13;1:9;1,33;259A;259A;WISSEL;WISSEL
150243652;817_74L_205.2;75;W;0,397;0,425;2018-12-13;1:9;1,33;75;75;WISSEL;WISSEL
150244238;545_197R_23.4;269;W;0,718;0,745;2018-12-13;1:9;1,33;269;269;WISSEL;WISSEL
150244239;603_101AL_2.9;103B;W;0,032;0,059;2018-12-13;1:9;1,33;103B;103B;WISSEL;WISSEL
150244240;940_391AL_43.2;393/391B;W;0,034;0,051;2018-12-13;1:9;7,17;393/391B;393/391B;WISSEL;WISSEL
150244241;514_952V_17.4;966;W;0,301;0,329;2018-12-13;1:9;1,33;966;966;WISSEL;WISSEL
150244242;938_4625pV_3.6;4627/4625;W;0,000;0,033;2018-12-13;1:9;7,17;4627/4625;4627/4625;WISSEL;WISSEL
150244243;054_1271AR_43.1;1271B;W;0,059;0,106;2018-12-13;1:15;1,33;1271B;1271B;WISSEL;WISSEL
150244245;486_22V_0.8;36B/36A;W;0,012;0,029;2018-12-13;1:9;7,17;36B/36A;36B/36A;WISSEL;WISSEL
150244246;012_343AR_24.2;343A;W;0,000;0,029;2018-12-13;1:9;1,33;343A;343A;WISSEL;WISSEL
150244247;533_1103AL_15.1;1115B;W;0,180;0,229;2018-12-13;1:15;1,33;1115B;1115B;WISSEL;WISSEL
150244248;085_307R_31.8;321B;W;0,807;0,834;2018-12-13;1:9;1,33;321B;321B;WISSEL;WISSEL
150248707;152_4027V_6.9;ZB4;S;6,211;7,960;2018-12-13;;;4044;4062;BLOKMARKEERBORD;BLOKMARKEERBORD
150248708;608_911R_88.3;15;S;0,029;0,272;2018-12-13;;;911;SJ_911R;WISSEL;STOOTJUK
150248710;531_2577R_34.5;201;S;0,065;0,418;2018-12-13;;;2550;SJ_2577R;BED_SEIN;STOOTJUK
150248711;519_83AR_47.0;330;S;0,062;0,375;2018-12-13;;;94;SJ_83AR;BED_SEIN;STOOTJUK
150248714;161_2541V_21.3;GT4;S;3,007;3,944;2018-12-13;;;2614;2622;BED_SEIN;BED_SEIN
150248715;486_103L_205.2;4640;S;0,029;0,456;2018-12-13;;;103;118;WISSEL;WISSEL
150249245;119_121AV_21.3;PA;S;0,371;6,698;2018-12-13;;;122;1110;BED_SEIN;BED_SEIN
150249246;606_59R_0.2;209;S;0,067;0,488;2018-12-13;;;72;100;BED_SEIN;BED_SEIN
150249247;008_1231R_20.5;712;S;0,029;0,252;2018-12-13;;;1231;1234;WISSEL;BED_SEIN
150249248;474_961V_101.6;6625;S;0,056;0,612;2018-12-13;;;;962;STOP_BD;WISSEL
150249249;517_121R_69.4;19;S;0,028;0,659;2018-12-13;;;121;169;WISSEL;WISSEL
150248929;060_445L_64.9;381;S;0,119;0,893;2018-12-13;;;448;452;BED_SEIN;BED_SEIN
150248930;468_59L_101.0;3572;S;0,029;0,521;2018-12-13;;;59;61;WISSEL;WISSEL
150248931;539_49AL_79.3;BE;S;0,675;1,193;2018-12-13;;;72;96;BED_SEIN;BED_SEIN
150248934;047_7BL_41.2;203a;S;0,044;0,129;2018-12-13;;;8;SJ_7BL;BED_SEIN;STOOTJUK
150248935;588_823L_1.8;90;S;0,028;0,353;2018-12-13;;;823;862;WISSEL;WISSEL
150248936;216_11L_12.5;701;S;0,030;0,381;2018-12-13;;;11;16;WISSEL;BED_SEIN
150249444;814_950L_100.5;981;S;0,028;0,294;2018-12-13;;;950;955;WISSEL;WISSEL
150249445;026_237L_26.0;504;S;0,061;0,783;2018-12-13;;;244;264;BED_SEIN;BED_SEIN
150249446;614_409R_48.3;835;S;0,029;0,121;2018-12-13;;;409;SJ_409R;WISSEL;STOOTJUK
150249447;094_1069AV_3.3;302;S;0,060;0,363;2018-12-13;;;1076;1082;BED_SEIN;BED_SEIN
150249450;100_2105BL_7.8;684;S;0,312;0,956;2018-12-13;;;2106;2090;BED_SEIN;BED_SEIN
150249451;117_1849V_6.4;362;S;0,614;1,326;2018-12-13;;;1854;1866;BED_SEIN;BED_SEIN
150248866;527_932L_0.6;29;S;0,032;0,322;2018-12-13;;;932;SJ_932L;WISSEL;STOOTJUK
150248867;058_1V_55.4;906;S;1,139;2,088;2018-12-13;;;;UX14;STOP_BD;BED_SEIN
150248868;664_879R_42.1;w879r-w2253l;S;1,875;1,894;2018-12-13;;;;2253;;WISSEL
150248820;542_501L_29.7;8a;S;0,029;0,301;2018-12-13;;;501;506;WISSEL;WISSEL
150248821;118_93R_51.6;801;S;0,103;0,337;2018-12-13;;;94;104;BED_SEIN;BED_SEIN
150248822;586_147AL_80.7;7am;S;0,027;0,064;2018-12-13;;;147A;148;WISSEL;MVB_SEIN
150248823;517_141BV_69.8;4b;S;0,008;0,179;2018-12-13;;;144;204;BED_SEIN;BED_SEIN
150248824;605_3BV_33.5;101;S;0,047;0,305;2018-12-13;;;10;22;BED_SEIN;BED_SEIN
150248825;309_153V_5.8;JC;S;0,044;0,383;2018-12-13;;;;8501;STOP_BD;STOP_BD
150248826;950_5R_6.1;304;S;0,070;0,702;2018-12-13;;;8;90;BED_SEIN;BED_SEIN
150248827;618_127R_51.0;45;S;0,071;0,471;2018-12-13;;;142;793;BED_SEIN;STOP_BD
150248828;135_2029V_40.4;FH3;S;1,638;1,999;2018-12-13;;;2054;2062;BED_SEIN;BED_SEIN
150248829;217_83L_42.5;201;S;0,231;0,525;2018-12-13;;;86;88;BED_SEIN;BED_SEIN
150248830;543_167BV_45.2;303b;S;0,013;0,130;2018-12-13;;;166;178;BED_SEIN;BED_SEIN
150248831;524_245L_69.8;422;S;0,175;0,463;2018-12-13;;;248;256;BED_SEIN;BED_SEIN
150249043;924_2301AV_525.1;ZA5;S;1,396;2,231;2018-12-13;;;3998;4002;BLOKMARKEERBORD;BLOKMARKEERBORD
150247017;924_3223AL_34.0;3223A;W;0,000;0,028;2018-12-13;1:9;1,33;3223A;3223A;WISSEL;WISSEL
150247018;011_68AR_69.0;313;W;0,736;0,763;2018-12-13;1:9;1,33;313;313;WISSEL;WISSEL
150247019;625_245R_17.0;245;W;0,000;0,099;2018-12-13;1:34.7;2,53;245;245;WISSEL;WISSEL
150247021;927_936R_906.0;3083A/3085;W;0,299;0,316;2018-12-13;1:9;7,17;3083A/3085;3083A/3085;WISSEL;WISSEL
150247022;467_012R_101.9;012;W;0,000;0,029;2018-12-13;1:9;1,33;012;012;WISSEL;WISSEL
150247023;618_57BL_58.9;59/53B;W;0,023;0,040;2018-12-13;1:9;7,17;59/53B;59/53B;WISSEL;WISSEL
150247024;950_667R_7.6;667;W;0,000;0,027;2018-12-13;1:9;1,33;667;667;WISSEL;WISSEL
150247025;609_19AR_28.9;19A;W;0,000;0,028;2018-12-13;1:9;1,33;19A;19A;WISSEL;WISSEL
150247026;603_3217AL_3.7;3217B;W;0,062;0,110;2018-12-13;1:15;1,33;3217B;3217B;WISSEL;WISSEL
150247027;550_71AL_25.7;71A;W;0,000;0,028;2018-12-13;1:9;1,33;71A;71A;WISSEL;WISSEL
150247028;614_22L_47.3;22;W;0,000;0,029;2018-12-13;1:9;1,33;22;22;WISSEL;WISSEL
150247029;614_401BL_48.7;403B/403A;W;0,290;0,305;2018-12-13;1:9;7,17;403B/403A;403B/403A;WISSEL;WISSEL
150247030;103_601L_18.3;602;W;0,412;0,441;2018-12-13;1:9;1,33;602;602;WISSEL;WISSEL
150246080;525_437AL_77.9;437A;W;0,000;0,048;2018-12-13;1:15;1,33;437A;437A;WISSEL;WISSEL
150246082;105_495AR_30.0;495B;W;0,181;0,229;2018-12-13;1:15;1,33;495B;495B;WISSEL;WISSEL
150246083;613_197AL_76.2;197B;W;0,032;0,060;2018-12-13;1:9;1,33;197B;197B;WISSEL;WISSEL
150246084;470_416V_450.2;1105;W;0,182;0,209;2018-12-13;1:9;1,33;1105;1105;WISSEL;WISSEL
150245520;817_1263AR_200.2;1263B;W;0,065;0,094;2018-12-13;1:9;1,33;1263B;1263B;WISSEL;WISSEL
150245521;950_1103L_26.6;1121;W;1,389;1,417;2018-12-13;1:9;1,33;1121;1121;WISSEL;WISSEL
150245522;817_71R_205.1;71;W;0,000;0,029;2018-12-13;1:9;1,33;71;71;WISSEL;WISSEL
150245523;019_950L_36.4;951;W;0,086;0,115;2018-12-13;1:9;1,33;951;951;WISSEL;WISSEL
150245524;478_1111qV_0.7;1113A/1111;W;0,000;0,034;2018-12-13;1:9;7,17;1113A/1111;1113A/1111;WISSEL;WISSEL
