ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
203625;--VERVALLEN--;950_1213AL_33.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;33,691;1213A;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;33,797;1213B;L;;0,106;2015-01-09;ProRail;0,106282
203626;--VERVALLEN--;586_255AL_81.1;586;;Amsterdam Centraal;81,062;255A;L;586;;Amsterdam Centraal;81,128;257B;RE;;0,051;2015-01-09;ProRail;0,051363
203627;--VERVALLEN--;534_1081BqV_46.0;534;b;Leiden Centraal;45,951;1081B;L+R;534;b;Leiden Centraal;45,920;1087A;L+R;q;0,031;2015-01-09;ProRail;0,031446
203628;--VERVALLEN--;012_313AR_19.4;012;;Meppel - Assen;19,360;313A;RE;012;;Meppel - Assen;20,175;325B;L;;0,798;2015-01-09;ProRail;0,798182
203629;--VERVALLEN--;607_71L_43.7;607;b;Winterswijk;43,745;71;L;607;b;Winterswijk;43,409;904;L;;0,337;2015-01-09;ProRail;0,337099
203630;--VERVALLEN--;607_71V_43.7;607;b;Winterswijk;43,745;71;V;607;b;Winterswijk;43,803;73;V;;0,058;2015-01-09;ProRail;0,058331
203631;--VERVALLEN--;607_69R_43.5;607;b;Winterswijk;43,549;69;R;607;b;Winterswijk;43,745;71;R;;0,198;2015-01-09;ProRail;0,197898
203632;--VERVALLEN--;607_75V_43.9;607;b;Winterswijk;43,925;75;V;607;b;Winterswijk;44,039;77;L;;0,114;2015-01-09;ProRail;0,114137
203633;--VERVALLEN--;011_61AL_68.9;011;;Assen - Haren;68,939;61A;LE;011;;Assen - Haren;68,985;62;V;;0,029;2015-01-09;ProRail;0,028887
203634;--VERVALLEN--;550_957AL_25.2;550;;Leeuwarden;25,178;957A;LE;550;;Leeuwarden;25,242;962;V;;0,048;2016-12-26;ProRail;0,047635
203635;--VERVALLEN--;550_962R_25.2;550;;Leeuwarden;25,242;962;R;550;;Leeuwarden;25,300;963;V;;0,060;2016-12-26;ProRail;0,059959
203636;--VERVALLEN--;550_962L_25.2;550;;Leeuwarden;25,242;962;L;550;;Leeuwarden;25,549;SJ_962L;V;;0,330;2016-12-26;ProRail;0,330309
203840;--VERVALLEN--;127_395AR_48.6;127;a;Roosendaal - Vlissingen;48,595;395A;R;127;a;Roosendaal - Vlissingen;49,513;415B;R;;0,917;2015-01-09;ProRail;0,916980
203841;--VERVALLEN--;950_813L_41.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,721;813;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;42,249;SJ_813L;V;;0,529;2015-01-09;ProRail;0,528541
203842;--VERVALLEN--;950_103V_41.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,736;103;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,791;105;RE;;0,039;2015-01-09;ProRail;0,038877
203843;--VERVALLEN--;950_105pV_41.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,791;105;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,759;109A;L+R;p;0,032;2015-01-09;ProRail;0,031819
203844;--VERVALLEN--;546_1053V_13.9;546;c;Blauwkapel;13,918;1053;V;032;;Blauwkapel - Lunetten;15,801;TI_1053V;V;;1,883;2015-01-09;ProRail;1,882933
203845;--VERVALLEN--;609_129BV_26.7;609;;Zutphen;26,682;129B;V;609;;Zutphen;26,665;131A;V;;0,017;2015-01-09;ProRail;0,017150
203846;--VERVALLEN--;609_131AR_26.7;609;;Zutphen;26,665;131A;R;609;;Zutphen;26,552;133;V;;0,112;2015-01-09;ProRail;0,112334
203847;--VERVALLEN--;609_79AL_27.9;609;;Zutphen;27,937;79A;L;609;;Zutphen;27,870;79B;LE;;0,052;2015-01-09;ProRail;0,051828
203848;--VERVALLEN--;609_79BpV_27.9;609;;Zutphen;27,870;79B;L+R;609;;Zutphen;27,901;81A;L+R;p;0,032;2015-01-09;ProRail;0,031591
203849;--VERVALLEN--;609_79BR_27.9;609;;Zutphen;27,869;79B;RE;609;;Zutphen;27,917;231;V;;0,031;2015-01-09;ProRail;0,031263
203850;--VERVALLEN--;609_79BqV_27.9;609;;Zutphen;27,869;79B;L+R;609;;Zutphen;27,901;81A;L+R;q;0,032;2015-01-09;ProRail;0,031743
203851;--VERVALLEN--;609_95AL_27.6;609;;Zutphen;27,579;95A;L;609;;Zutphen;27,516;97B;R;;0,064;2015-01-09;ProRail;0,064158
203852;--VERVALLEN--;609_95AR_27.6;609;;Zutphen;27,579;95A;R;609;;Zutphen;27,516;95B;R;;0,064;2015-01-09;ProRail;0,064334
203853;--VERVALLEN--;586_211BV_81.0;586;;Amsterdam Centraal;80,996;211B;V;586;;Amsterdam Centraal;81,062;383A;V;;0,067;2015-01-09;ProRail;0,067318
204045;--VERVALLEN--;504_901R_17.3;504;b;Heerlen;17,346;901;R;504;b;Heerlen;17,539;907;V;;0,192;2015-01-09;ProRail;0,191606
204046;--VERVALLEN--;504_35BV_17.6;504;b;Heerlen;17,646;35B;V;504;b;Heerlen;18,138;43;R;;0,492;2015-01-09;ProRail;0,492354
204047;--VERVALLEN--;504_911V_18.1;504;b;Heerlen;18,103;911;V;504;b;Heerlen;18,143;912;R;;0,040;2015-01-09;ProRail;0,040216
204048;--VERVALLEN--;585_1165AL_8.4;585;;Diemen Aansl.;8,382;1165A;L;128;;Diemen Aansl. - Weesp Aansl.;10,102;1237;V;;1,728;2017-08-14;ProRail;1,727963
204049;--VERVALLEN--;127_373V_38.4;127;a;Roosendaal - Vlissingen;38,423;373;V;127;a;Roosendaal - Vlissingen;38,473;375A;V;;0,050;2015-01-09;ProRail;0,050478
204050;--VERVALLEN--;047_5BV_41.1;047;;s Hertogenbosch - Nijmegen;41,119;5B;V;047;;s Hertogenbosch - Nijmegen;41,994;35B;R;;0,876;2015-01-09;ProRail;0,876192
204051;--VERVALLEN--;609_17AL_29.0;609;;Zutphen;29,041;17A;L;609;;Zutphen;28,824;41B;R;;0,218;2015-01-09;ProRail;0,217864
204052;--VERVALLEN--;127_351AR_27.9;127;a;Roosendaal - Vlissingen;27,886;351A;R;127;a;Roosendaal - Vlissingen;27,946;351B;R;;0,060;2015-01-09;ProRail;0,060194
204053;--VERVALLEN--;504_912V_18.1;504;b;Heerlen;18,143;912;V;504;b;Heerlen;18,170;913;R;;0,026;2015-01-09;ProRail;0,026452
204054;--VERVALLEN--;510_401R_9.7;510;b;Elst;9,650;401;R;510;b;Elst;9,710;403;R;;0,060;2015-01-09;ProRail;0,059981
204055;--VERVALLEN--;609_85AR_27.9;609;;Zutphen;27,858;85A;RE;609;;Zutphen;27,579;95A;V;;0,264;2015-01-09;ProRail;0,264421
204056;--VERVALLEN--;609_123BR_27.2;609;;Zutphen;27,230;123B;R;609;;Zutphen;27,260;125;V;;0,030;2015-01-09;ProRail;0,030471
204057;--VERVALLEN--;609_123ApV_27.3;609;;Zutphen;27,292;123A;L+R;609;;Zutphen;27,260;125;L+R;p;0,031;2015-01-09;ProRail;0,031463
204058;--VERVALLEN--;609_121AR_27.3;609;;Zutphen;27,325;121A;R;609;;Zutphen;27,260;125;RE;;0,064;2015-01-09;ProRail;0,063826
204059;--VERVALLEN--;586_95qV_80.5;586;;Amsterdam Centraal;80,525;95;L+R;586;;Amsterdam Centraal;80,494;97A;L+R;q;0,031;2015-01-09;ProRail;0,031468
204263;--VERVALLEN--;047_7BqV_41.2;047;;s Hertogenbosch - Nijmegen;41,174;7B;L+R;047;;s Hertogenbosch - Nijmegen;41,142;9;L+R;q;0,032;2015-01-09;ProRail;0,031890
204264;--VERVALLEN--;518_171V_64.6;518;;Weert;64,625;171;V;518;;Weert;64,638;191;V;;0,013;2015-01-09;ProRail;0,013007
204265;--VERVALLEN--;504_71AR_18.3;504;b;Heerlen;18,314;71A;R;504;b;Heerlen;18,379;71B;R;;0,064;2015-01-09;ProRail;0,064103
204266;--VERVALLEN--;504_57BV_18.3;504;b;Heerlen;18,280;57B;V;504;b;Heerlen;18,379;71B;L;;0,099;2015-01-09;ProRail;0,099454
204267;--VERVALLEN--;603_1003L_3.6;603;a;Zwolle;3,609;1003;L;603;a;Zwolle;3,348;SJ_1003L;V;;0,262;2015-01-16;ProRail;0,262151
204268;--VERVALLEN--;555_213BR_83.3;555;;Rotterdam Centraal;83,327;213B;RE;540;g;Rotterdam Westelijke Splitsing;101,768;391;L;;1,260;2015-01-09;ProRail;1,259673
204269;--VERVALLEN--;506_562L_43.6;506;b;Amersfoort;43,573;562;L;506;b;Amersfoort;44,124;627;R;;0,551;2015-01-12;ProRail;0,550748
204270;--VERVALLEN--;506_559R_43.6;506;b;Amersfoort;43,553;559;R;506;b;Amersfoort;43,711;565;R;;0,124;2015-01-12;ProRail;0,124140
204271;--VERVALLEN--;527_79AR_17.1;527;c;Haarlem;17,127;79A;R;527;c;Haarlem;17,276;97;L;;0,149;2015-01-09;ProRail;0,148993
204272;--VERVALLEN--;527_81AR_17.2;527;c;Haarlem;17,174;81A;RE;527;c;Haarlem;17,276;97;R;;0,084;2015-01-09;ProRail;0,083591
204273;--VERVALLEN--;527_107BqV_17.4;527;c;Haarlem;17,427;107B;L+R;527;c;Haarlem;17,395;109A;L+R;q;0,032;2015-01-09;ProRail;0,031892
204274;--VERVALLEN--;527_107AL_17.4;527;c;Haarlem;17,363;107A;L;527;c;Haarlem;17,427;107B;LE;;0,047;2015-01-09;ProRail;0,047364
204275;--VERVALLEN--;527_105BV_17.4;527;c;Haarlem;17,387;105B;V;527;c;Haarlem;17,427;107B;RE;;0,024;2015-01-09;ProRail;0,023667
204276;--VERVALLEN--;817_1221L_115.1;817;a;Vlissingen Sloehaven;115,125;1221;L;817;a;Vlissingen Sloehaven;115,098;1223;V;;0,027;2015-01-09;ProRail;0,027426
204495;--VERVALLEN--;135_257BL_21.7;135;;Weesp Aansl. - Lelystad Industrieterrein;21,688;257B;L;135;;Weesp Aansl. - Lelystad Industrieterrein;21,619;259A;R;;0,068;2015-01-09;ProRail;0,068160
204496;--VERVALLEN--;135_255L_21.5;135;;Weesp Aansl. - Lelystad Industrieterrein;21,530;255;L;135;;Weesp Aansl. - Lelystad Industrieterrein;21,619;259A;V;;0,090;2015-01-09;ProRail;0,090361
204497;--VERVALLEN--;135_275AR_22.1;135;;Weesp Aansl. - Lelystad Industrieterrein;22,098;275A;R;135;;Weesp Aansl. - Lelystad Industrieterrein;22,206;275B;R;;0,110;2015-01-09;ProRail;0,109608
204498;--VERVALLEN--;801_904R_8.3;801;a;Moerdijk Industrieterrein;8,314;904;R;801;a;Moerdijk Industrieterrein;8,788;SJ_904R;V;;0,478;2015-01-09;ProRail;0,478226
204499;--VERVALLEN--;940_75AV_43.7;940;;Amersfoort Bokkeduinen;43,745;75A;V;940;;Amersfoort Bokkeduinen;43,248;391A;RE;;0,570;2015-01-12;ProRail;0,569538
204500;--VERVALLEN--;817_51L_300.5;817;g;Vlissingen Sloehaven;300,468;51;L;817;g;Vlissingen Sloehaven;300,804;52B;LE;;0,321;2015-01-09;ProRail;0,320578
204501;--VERVALLEN--;012_343AL_24.2;012;;Meppel - Assen;24,202;343A;L;012;;Meppel - Assen;33,372;361B;L;;9,191;2015-01-09;ProRail;9,191095
204502;--VERVALLEN--;031_225L_16.4;031;a;Zutphen - Hengelo;16,377;225;L;031;a;Zutphen - Hengelo;17,197;235;R;;0,819;2015-01-09;ProRail;0,818965
204503;--VERVALLEN--;031_79V_37.5;031;a;Zutphen - Hengelo;37,522;79;V;031;a;Zutphen - Hengelo;39,432;285;V;;1,911;2015-01-09;ProRail;1,910668
204504;--VERVALLEN--;031_285R_39.4;031;a;Zutphen - Hengelo;39,432;285;R;031;a;Zutphen - Hengelo;40,131;295;L;;0,700;2015-01-09;ProRail;0,700065
206262;--VERVALLEN--;027_945V_148.6;027;;Diemen - Duivendrecht;148,629;945;V;027;;Diemen - Duivendrecht;149,208;957A;V;;0,579;2015-01-09;ProRail;0,579043
206263;--VERVALLEN--;027_943AL_148.5;027;;Diemen - Duivendrecht;148,515;943A;L;027;;Diemen - Duivendrecht;148,626;943B;L;;0,111;2015-01-09;ProRail;0,111332
206264;--VERVALLEN--;027_943BV_148.6;027;;Diemen - Duivendrecht;148,626;943B;V;027;;Diemen - Duivendrecht;149,079;955A;V;;0,452;2015-01-09;ProRail;0,451810
206265;--VERVALLEN--;027_955AL_149.1;027;;Diemen - Duivendrecht;149,079;955A;L;027;;Diemen - Duivendrecht;149,182;955B;L;;0,103;2015-01-09;ProRail;0,103134
206266;--VERVALLEN--;950_652L_7.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,138;652;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,645;928;R;;0,483;2015-01-09;ProRail;0,483045
206267;--VERVALLEN--;950_387V_18.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;18,443;387;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;18,518;SJ_387V;V;;0,076;2015-01-09;ProRail;0,075869
206268;--VERVALLEN--;950_661AqV_7.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,316;661A;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,346;661B;L+R;q;0,031;2015-01-09;ProRail;0,030962
206269;--VERVALLEN--;664_903R_43.0;664;b;Rotterdam Lombardijen;43,047;903;R;116;c;Dordrecht - Rotterdam Barendrecht;209,543;2251;V;;3,353;2017-05-08;ProRail;3,352924
206270;--VERVALLEN--;817_52ApV_300.8;817;g;Vlissingen Sloehaven;300,771;52A;L+R;817;g;Vlissingen Sloehaven;300,804;52B;L+R;p;0,033;2015-01-09;ProRail;0,033091
206271;--VERVALLEN--;817_52AqV_300.8;817;g;Vlissingen Sloehaven;300,771;52A;L+R;817;g;Vlissingen Sloehaven;300,804;52B;L+R;q;0,033;2015-01-09;ProRail;0,033100
206272;--VERVALLEN--;603_901V_4.1;603;a;Zwolle;4,085;901;V;603;a;Zwolle;4,103;SJ_901V;V;;0,021;2015-01-09;ProRail;0,021419
206273;--VERVALLEN--;603_901R_4.1;603;a;Zwolle;4,085;901;R;603;a;Zwolle;3,718;904A;LE;;0,356;2015-01-09;ProRail;0,355714
206274;--VERVALLEN--;603_901L_4.1;603;a;Zwolle;4,085;901;L;603;a;Zwolle;4,059;902;V;;0,028;2015-01-09;ProRail;0,027713
206275;--VERVALLEN--;603_902R_4.1;603;a;Zwolle;4,059;902;R;603;a;Zwolle;3,763;903A;LE;;0,282;2015-01-09;ProRail;0,281950
206548;--VERVALLEN--;054_1315AR_47.4;054;a;Boxtel - Eindhoven;47,364;1315A;R;054;a;Boxtel - Eindhoven;52,852;1341B;L;;5,492;2015-01-09;ProRail;5,491798
206549;--VERVALLEN--;054_1341BV_52.9;054;a;Boxtel - Eindhoven;52,852;1341B;V;054;a;Boxtel - Eindhoven;52,875;1343A;V;;0,024;2015-01-09;ProRail;0,023537
206550;--VERVALLEN--;614_406R_48.2;614;c;s Hertogenbosch;48,192;406;R;614;c;s Hertogenbosch;48,064;SJ_406R;V;;0,127;2015-01-09;ProRail;0,126596
206551;--VERVALLEN--;614_406L_48.2;614;c;s Hertogenbosch;48,192;406;L;614;c;s Hertogenbosch;48,143;SJ_406L;V;;0,047;2015-01-09;ProRail;0,047363
206552;--VERVALLEN--;555_291AR_83.6;555;;Rotterdam Centraal;83,551;291A;RE;555;;Rotterdam Centraal;83,620;291B;R;;0,053;2018-04-09;ProRail;0,052992
206553;--VERVALLEN--;626_3AR_31.7;626;c;Hoorn;31,745;3A;R;626;c;Hoorn;32,353;23B;L;;0,606;2015-01-09;ProRail;0,606299
206554;--VERVALLEN--;626_3AL_31.7;626;c;Hoorn;31,745;3A;L;626;c;Hoorn;31,804;3B;L;;0,059;2015-01-09;ProRail;0,058999
206555;--VERVALLEN--;212_223V_45.5;212;;Winterswijk - Zevenaar;45,512;223;V;611;b;Zevenaar;106,398;2343;V;;3,906;2016-10-10;ProRail;3,906204
206556;--VERVALLEN--;212_215R_45.0;212;;Winterswijk - Zevenaar;45,006;215;R;212;;Winterswijk - Zevenaar;45,512;223;L;;0,506;2015-01-09;ProRail;0,506027
206557;--VERVALLEN--;212_215L_45.0;212;;Winterswijk - Zevenaar;45,006;215;L;212;;Winterswijk - Zevenaar;45,512;223;R;;0,506;2015-01-09;ProRail;0,506310
204745;--VERVALLEN--;586_235AR_81.0;586;;Amsterdam Centraal;80,968;235A;R;586;;Amsterdam Centraal;81,032;237;R;;0,064;2015-01-09;ProRail;0,064325
204746;--VERVALLEN--;586_235AL_81.0;586;;Amsterdam Centraal;80,968;235A;L;586;;Amsterdam Centraal;81,028;235B;L;;0,060;2015-01-09;ProRail;0,060477
204747;--VERVALLEN--;586_239AL_81.0;586;;Amsterdam Centraal;81,032;239A;L;586;;Amsterdam Centraal;81,093;241B;R;;0,063;2015-01-09;ProRail;0,062570
204748;--VERVALLEN--;506_87AR_43.9;506;b;Amersfoort;43,861;87A;RE;506;b;Amersfoort;43,902;89B;RE;;0,044;2015-01-09;ProRail;0,044164
204749;--VERVALLEN--;130_7L_60.9;130;a;Axel Aansl. - Terneuzen Aansl.;60,860;7;L;130;a;Axel Aansl. - Terneuzen Aansl.;61,614;10;L;;0,756;2015-01-09;ProRail;0,755539
204750;--VERVALLEN--;618_25BpV_58.6;618;c;Eindhoven;58,575;25B;L+R;618;c;Eindhoven;58,541;27A;L+R;p;0,034;2015-01-09;ProRail;0,033619
204751;--VERVALLEN--;618_27AL_58.5;618;c;Eindhoven;58,541;27A;LE;618;c;Eindhoven;58,619;27B;LE;;0,045;2015-01-09;ProRail;0,044995
204752;--VERVALLEN--;618_25BqV_58.6;618;c;Eindhoven;58,575;25B;L+R;618;c;Eindhoven;58,541;27A;L+R;q;0,034;2015-01-09;ProRail;0,033665
204753;--VERVALLEN--;618_23BqV_58.6;618;c;Eindhoven;58,579;23B;L+R;618;c;Eindhoven;58,546;29A;L+R;q;0,034;2015-01-09;ProRail;0,033619
204754;--VERVALLEN--;618_25BR_58.6;618;c;Eindhoven;58,575;25B;RE;054;a;Boxtel - Eindhoven;57,731;1013B;V;;0,831;2015-01-09;ProRail;0,831258
204755;--VERVALLEN--;618_31BpV_58.7;618;c;Eindhoven;58,658;31B;L+R;618;c;Eindhoven;58,625;37;L+R;p;0,034;2015-01-09;ProRail;0,033690
204756;--VERVALLEN--;094_1063AV_3.5;094;;Utrecht Centraal - Blauwkapel;3,533;1063A;V;094;;Utrecht Centraal - Blauwkapel;3,466;1065;V;;0,067;2015-01-09;ProRail;0,066959
204757;--VERVALLEN--;506_117BV_44.2;506;b;Amersfoort;44,153;117B;V;506;b;Amersfoort;44,167;157A;V;;0,014;2015-01-09;ProRail;0,014439
204758;--VERVALLEN--;950_63R_40.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;40,855;63;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,524;93;L;;0,668;2015-01-09;ProRail;0,667549
204759;--VERVALLEN--;950_97BV_41.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,615;97B;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,655;99;R;;0,041;2015-01-09;ProRail;0,040674
204760;--VERVALLEN--;950_97AR_41.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,538;97A;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,615;97B;R;;0,060;2015-01-09;ProRail;0,060258
204978;--VERVALLEN--;504_53BqV_18.2;504;b;Heerlen;18,244;53B;L+R;504;b;Heerlen;18,214;57A;L+R;q;0,032;2015-01-09;ProRail;0,031789
204979;--VERVALLEN--;203_433L_66.1;203;;Mariënberg - Emmen;66,054;433;LE;203;;Mariënberg - Emmen;66,756;441;R;;0,690;2015-01-09;ProRail;0,689791
204980;--VERVALLEN--;203_431BpV_66.1;203;;Mariënberg - Emmen;66,084;431B;L+R;203;;Mariënberg - Emmen;66,054;433;L+R;p;0,031;2015-01-09;ProRail;0,031348
204981;--VERVALLEN--;203_433R_66.1;203;;Mariënberg - Emmen;66,054;433;RE;203;;Mariënberg - Emmen;66,756;441;L;;0,689;2015-01-09;ProRail;0,689320
204982;--VERVALLEN--;203_431BqV_66.1;203;;Mariënberg - Emmen;66,084;431B;L+R;203;;Mariënberg - Emmen;66,054;433;L+R;q;0,031;2015-01-09;ProRail;0,031298
204983;--VERVALLEN--;203_431BR_66.1;203;;Mariënberg - Emmen;66,084;431B;RE;203;;Mariënberg - Emmen;65,985;SJ_431BR;V;;0,084;2015-01-09;ProRail;0,083695
204984;--VERVALLEN--;203_906V_75.7;203;;Mariënberg - Emmen;75,707;906;V;203;;Mariënberg - Emmen;75,755;911;R;;0,047;2015-01-09;ProRail;0,047374
204985;--VERVALLEN--;478_1259ApV_1.7;478;a;Rotterdam Europoort 4;1,693;1259A;L+R;478;a;Rotterdam Europoort 4;1,726;1261;L+R;p;0,034;2015-01-09;ProRail;0,033654
204986;--VERVALLEN--;486_901AL_75.4;486;b;Amsterdam Westhaven (gebied);75,365;901A;LE;486;b;Amsterdam Westhaven (gebied);75,403;906;V;;0,023;2015-01-09;ProRail;0,023331
204987;--VERVALLEN--;486_901ApV_75.4;486;b;Amsterdam Westhaven (gebied);75,365;901A;L+R;486;b;Amsterdam Westhaven (gebied);75,396;901B;L+R;p;0,032;2015-01-09;ProRail;0,031569
204988;--VERVALLEN--;486_901AqV_75.4;486;b;Amsterdam Westhaven (gebied);75,365;901A;L+R;486;b;Amsterdam Westhaven (gebied);75,396;901B;L+R;q;0,032;2015-01-09;ProRail;0,031569
204989;--VERVALLEN--;486_901BR_75.4;486;b;Amsterdam Westhaven (gebied);75,396;901B;RE;486;b;Amsterdam Westhaven (gebied);75,254;908;L;;0,127;2015-01-09;ProRail;0,126752
204990;--VERVALLEN--;478_1173pV_0.7;478;a;Rotterdam Europoort 4;0,733;1173;L+R;478;a;Rotterdam Europoort 4;0,766;1175;L+R;p;0,034;2015-01-09;ProRail;0,033618
204991;--VERVALLEN--;478_1175R_0.8;478;a;Rotterdam Europoort 4;0,766;1175;RE;478;a;Rotterdam Europoort 4;0,686;SJ_1175R;V;;0,064;2015-01-09;ProRail;0,063604
204992;--VERVALLEN--;618_35BR_58.7;618;c;Eindhoven;58,692;35B;RE;618;c;Eindhoven;58,625;37;RE;;0,053;2015-01-09;ProRail;0,053495
204993;--VERVALLEN--;618_33BqV_58.7;618;c;Eindhoven;58,695;33B;L+R;618;c;Eindhoven;58,662;41A;L+R;q;0,034;2015-01-09;ProRail;0,033602
204994;--VERVALLEN--;618_21BpV_58.5;618;c;Eindhoven;58,539;21B;L+R;618;c;Eindhoven;58,505;23A;L+R;p;0,034;2015-01-09;ProRail;0,033618
204995;--VERVALLEN--;618_23BpV_58.6;618;c;Eindhoven;58,579;23B;L+R;618;c;Eindhoven;58,546;29A;L+R;p;0,034;2015-01-09;ProRail;0,033618
205219;--VERVALLEN--;132_437AR_51.8;132;;Moordrecht Aansl. - Rotterdam Kleiweg;51,792;437A;R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;51,724;437B;R;;0,068;2015-01-09;ProRail;0,067599
205220;--VERVALLEN--;618_21AR_58.4;618;c;Eindhoven;58,444;21A;R;618;c;Eindhoven;58,539;21B;RE;;0,077;2015-01-09;ProRail;0,076908
205221;--VERVALLEN--;618_15R_58.4;618;c;Eindhoven;58,390;15;R;618;c;Eindhoven;57,965;SJ_15R;V;;0,417;2015-01-09;ProRail;0,416710
205222;--VERVALLEN--;545_103R_22.5;545;b;Roosendaal;22,546;103;R;545;b;Roosendaal;22,934;151A;V;;0,386;2015-01-09;ProRail;0,386300
205223;--VERVALLEN--;217_73AR_35.3;217;;Hoorn - Enkhuizen;35,333;73A;R;217;;Hoorn - Enkhuizen;42,480;83;V;;7,150;2015-01-09;ProRail;7,149669
205224;--VERVALLEN--;555_201L_83.3;555;;Rotterdam Centraal;83,252;201;L;555;;Rotterdam Centraal;82,849;514;R;;0,403;2015-01-09;ProRail;0,403025
205225;--VERVALLEN--;555_525BL_83.2;555;;Rotterdam Centraal;83,230;525B;LE;555;;Rotterdam Centraal;82,943;SJ_525BL;V;;0,271;2015-01-09;ProRail;0,271053
205226;--VERVALLEN--;555_525AqV_83.2;555;;Rotterdam Centraal;83,199;525A;L+R;555;;Rotterdam Centraal;83,230;525B;L+R;q;0,031;2015-01-09;ProRail;0,031345
205227;--VERVALLEN--;524_267AL_70.5;524;b;Zaandam;70,505;267A;L;524;b;Zaandam;70,641;269;L;;0,136;2015-01-09;ProRail;0,136032
205228;--VERVALLEN--;524_267AR_70.5;524;b;Zaandam;70,505;267A;R;524;b;Zaandam;70,677;267B;R;;0,172;2015-01-09;ProRail;0,171875
205229;--VERVALLEN--;545_201L_23.4;545;b;Roosendaal;23,379;201;L;545;b;Roosendaal;22,779;273;R;;0,604;2015-01-09;ProRail;0,603581
205421;--VERVALLEN--;209_101R_17.9;209;;Dieren - Apeldoorn;17,938;101;R;209;;Dieren - Apeldoorn;18,228;XXX;R;;0,291;2015-01-09;ProRail;0,290944
205422;--VERVALLEN--;017_65AR_70.8;017;;Amersfoort Aansl. - Hattemerbroek;70,759;65A;R;604;a;Hattemerbroek;45,932;2825;L;;13,681;2015-01-09;ProRail;13,680892
205423;--VERVALLEN--;011_801R_68.0;011;;Assen - Haren;67,977;801;R;011;;Assen - Haren;68,780;841;V;;0,835;2015-01-09;ProRail;0,835145
205424;--VERVALLEN--;011_801L_68.0;011;;Assen - Haren;67,977;801;L;011;;Assen - Haren;68,116;802;L;;0,141;2015-01-09;ProRail;0,141341
205425;--VERVALLEN--;011_802R_68.1;011;;Assen - Haren;68,116;802;R;011;;Assen - Haren;67,878;SJ_802R;V;;0,240;2015-01-09;ProRail;0,240054
205426;--VERVALLEN--;011_802V_68.1;011;;Assen - Haren;68,116;802;V;011;;Assen - Haren;68,187;804;V;;0,071;2015-01-09;ProRail;0,071403
205633;--VERVALLEN--;801_903V_8.4;801;a;Moerdijk Industrieterrein;8,412;903;V;801;a;Moerdijk Industrieterrein;9,065;922;V;;0,653;2015-01-09;ProRail;0,653174
205634;--VERVALLEN--;801_905V_8.3;801;a;Moerdijk Industrieterrein;8,274;905;V;801;a;Moerdijk Industrieterrein;8,265;919;V;;0,009;2015-01-09;ProRail;0,009001
205635;--VERVALLEN--;837_1V_300.8;837;;Alphen a/d Rijn Industrieterrein Rijnhaven;300,777;1;V;837;;Alphen a/d Rijn Industrieterrein Rijnhaven;300,371;602;V;;0,405;2015-01-09;ProRail;0,405239
205636;--VERVALLEN--;506_25AR_43.0;506;b;Amersfoort;43,023;25A;R;506;b;Amersfoort;43,868;81;L;;0,902;2015-01-09;ProRail;0,901925
205637;--VERVALLEN--;506_25AL_43.0;506;b;Amersfoort;43,023;25A;L;506;b;Amersfoort;43,100;25B;L;;0,077;2015-01-09;ProRail;0,077012
205638;--VERVALLEN--;823_21AL_5.7;823;a;Oosterhout Weststad;5,686;21A;LE;823;a;Oosterhout Weststad;5,732;25;V;;0,030;2015-01-09;ProRail;0,030142
205639;--VERVALLEN--;823_25R_5.7;823;a;Oosterhout Weststad;5,732;25;R;823;a;Oosterhout Weststad;6,022;28;R;;0,293;2015-01-09;ProRail;0,292533
205640;--VERVALLEN--;801_927L_300.8;801;d;Moerdijk Industrieterrein;300,831;927;L;801;d;Moerdijk Industrieterrein;300,938;928;V;;0,110;2015-01-09;ProRail;0,109601
