ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
16381;555_249R_83.5;0,292;0,323;01-06-2016;01-06-2016;15000;15000;BOOG;555_15_83.575
16382;555_249R_83.5;0,323;0,336;01-06-2016;01-06-2016;-5000;-5000;BOOG;555_15_83.557
16383;555_249R_83.5;0,39;0,4;01-06-2016;01-06-2016;10000;10000;BOOG;555_15_83.554
16384;555_249R_83.5;0,4;0,411;01-06-2016;01-06-2016;-15000;-15000;BOOG;555_15_83.555
16385;555_249R_83.5;0,465;0,631;01-07-2017;01-07-2017;467;467;BOOG;555_s15-w319r_83.71
16386;555_249R_83.5;0,702;0,735;01-07-2017;01-07-2017;-465;-465;BOOG;555_319_83.577
16387;555_249R_83.5;0,735;0,737;01-07-2017;01-07-2017;-600;-600;BOOG;555_319_83.546
16388;555_251BV_83.6;0;0,016;01-06-2016;01-06-2016;400;400;BOOG;555_w251Bv-s14_83.573
16389;555_251BV_83.6;0,281;0,308;01-06-2016;01-06-2016;15000;15000;BOOG;555_14_83.584
16390;555_251BV_83.6;0,308;0,323;01-06-2016;01-06-2016;-7000;-7000;BOOG;555_14_83.572
16391;555_251BV_83.6;0,378;0,389;01-06-2016;01-06-2016;10000;10000;BOOG;555_14_83.568
16392;555_251BV_83.6;0,389;0,401;01-06-2016;01-06-2016;-15000;-15000;BOOG;555_14_83.569
16393;555_251BV_83.6;0,453;0,617;01-09-2017;01-09-2017;462;462;BOOG;555_s14-w321r_83.721
16394;555_251BV_83.6;0,633;0,666;01-07-2017;01-07-2017;-465;-465;BOOG;555_321_83.59
16395;555_251BV_83.6;0,666;0,667;01-07-2017;01-07-2017;-600;-600;BOOG;555_321_83.558
16396;555_253L_83.4;0,04;0,082;01-02-2017;01-02-2017;-325;-325;BOOG;555_w253l-w295Av_83.437
16397;555_257R_83.4;0,031;0,093;01-02-2017;01-02-2017;-446;-446;BOOG;555_w257/255Bv-w273Av_83.512
16398;555_269L_83.5;0,054;0,098;01-04-2017;01-04-2017;-500;-500;BOOG;555_9_83.602
16399;555_269L_83.5;0,447;0,47;01-06-2016;01-06-2016;-3500;-3500;BOOG;555_9_83.581
16400;555_269L_83.5;0,47;0,492;01-06-2016;01-06-2016;900;900;BOOG;555_9_83.58
16401;555_269L_83.5;0,492;0,509;01-06-2016;01-06-2016;678;678;BOOG;555_9_83.575
16402;555_271L_83.5;0,041;0,07;01-02-2017;01-02-2017;-520;-520;BOOG;555_w271l-w277Av_83.505
16403;555_273BV_83.6;0,014;0,028;01-02-2017;01-02-2017;-10000;-10000;BOOG;555_12_83.636
16404;555_273BV_83.6;0,028;0,041;01-02-2017;01-02-2017;10000;10000;BOOG;555_12_83.635
16405;555_273BV_83.6;0,078;0,151;01-11-2018;01-11-2018;-4490;-4490;BOOG;555_12_83.695
16406;555_273BV_83.6;0,4;0,407;01-07-2017;01-07-2017;10000;10000;BOOG;555_12_83.629
16407;555_273BV_83.6;0,454;0,487;01-07-2017;01-07-2017;465;465;BOOG;555_323_83.655
16408;555_273BV_83.6;0,487;0,488;01-07-2017;01-07-2017;600;600;BOOG;555_323_83.623
16409;555_275AR_83.5;0,074;0,112;01-02-2017;01-02-2017;-520;-520;BOOG;555_w275Ar-s10b_83.571
16410;555_275AR_83.5;0,112;0,124;01-02-2017;01-02-2017;-425;-425;BOOG;555_w275Ar-s10b_83.545
16411;588_411AR_2.8;4,915;5,062;01-09-2016;01-09-2016;2980;2980;BOOG;096_UB_1.605
16412;588_411AR_2.8;5,355;5,871;01-09-2016;01-09-2016;-5020;-5020;BOOG;589_UB_4.316
16413;588_411AR_2.8;5,916;6,09;01-09-2016;01-09-2016;4702;4702;BOOG;589_508_3.974
16414;588_411AR_2.8;6,11;6,147;01-09-2016;01-09-2016;5459;5459;BOOG;589_508_3.837
16415;588_411AR_2.8;6,207;6,37;01-09-2016;01-09-2016;2505;2505;BOOG;589_508_3.963
16416;588_411BR_2.9;0,018;0,036;01-07-2009;01-07-2009;-7000;-7000;BOOG;588_413A_2.903
16417;588_411BR_2.9;0,036;0,05;01-07-2009;01-07-2009;-7000;-7000;BOOG;588_413A_2.899
16418;588_413AL_2.8;0;0,014;01-07-2009;01-07-2009;7000;7000;BOOG;588_413A_2.849
16419;588_415AR_2.9;0,018;0,021;01-07-2009;01-07-2009;10000;10000;BOOG;588_w415A/411Bv-sUP_2.888
16420;588_415AR_2.9;0,31;0,316;01-07-2009;01-07-2009;-452;-452;BOOG;526_UP_3.206
16421;588_415AR_2.9;0,316;0,401;01-10-2008;01-10-2008;-452;-452;BOOG;526_UP_3.285
16422;588_415AR_2.9;0,668;0,708;01-10-2008;01-10-2008;635;635;BOOG;526_UP_3.24
16423;588_415AR_2.9;0,729;0,792;01-10-2008;01-10-2008;3200;3200;BOOG;526_UP_103.663
16424;588_415AR_2.9;0,792;0,867;01-10-2008;01-10-2008;392;392;BOOG;526_UP_103.675
16425;588_415AR_2.9;0,867;0,913;01-10-2008;01-10-2008;430;430;BOOG;526_UP_103.646
16426;588_415AR_2.9;0,913;0,991;01-10-2008;01-10-2008;382;382;BOOG;526_UP_103.678
16427;588_415AR_2.9;1,014;1,064;01-10-2008;01-10-2008;598;598;BOOG;526_UP_103.65
16428;588_415AR_2.9;1,064;1,117;01-10-2008;01-10-2008;570;570;BOOG;526_UP_103.653
16429;588_415AR_2.9;1,137;1,193;01-10-2008;01-10-2008;424;424;BOOG;526_UP_103.656
16430;588_415AR_2.9;1,318;1,338;01-10-2008;01-10-2008;25000;25000;BOOG;526_UP_103.62
16431;588_415AR_2.9;1,607;1,671;01-07-2009;01-07-2009;4300;4300;BOOG;096_UP_104.364
16432;588_415AR_2.9;1,823;1,868;01-07-2009;01-07-2009;-3400;-3400;BOOG;096_UP_104.345
16433;588_415AR_2.9;2,011;2,483;01-07-2009;01-07-2009;-399;-399;BOOG;096_UP_104.772
16434;588_415AR_2.9;2,483;2,51;01-04-2012;01-04-2012;-385;-385;BOOG;096_UP_104.327
16435;588_415AR_2.9;2,824;2,872;01-04-2012;01-04-2012;1200;1200;BOOG;096_UP_104.348
16436;588_415AR_2.9;3,201;3,239;01-09-2016;01-09-2016;510;510;BOOG;096_UP_1.496
16437;588_415AR_2.9;3,392;3,44;01-09-2016;01-09-2016;-540;-540;BOOG;096_UP_1.506
16438;588_415AR_2.9;3,485;3,518;01-09-2016;01-09-2016;-15000;-15000;BOOG;096_UP_1.491
16439;588_415AR_2.9;3,623;4,014;01-09-2016;01-09-2016;-3040;-3040;BOOG;096_UP_1.849
16440;588_415AR_2.9;5,238;5,648;01-09-2016;01-09-2016;-5114;-5114;BOOG;589_sUP-s505_4.21
16441;588_415AR_2.9;5,738;5,777;01-09-2016;01-09-2016;3516;3516;BOOG;589_sUP-s505_3.839
16442;588_415AR_2.9;5,807;5,838;01-09-2016;01-09-2016;7000;7000;BOOG;589_505_3.831
16443;588_415AR_2.9;5,838;6,097;01-09-2016;01-09-2016;5035;5035;BOOG;589_505_4.059
16444;588_415AR_2.9;6,161;6,28;01-09-2016;01-09-2016;-6344;-6344;BOOG;589_s505-w3201l_3.919
16445;588_415BV_2.9;0,005;0,076;01-07-2009;01-07-2009;-10000;-10000;BOOG;588_w415Bv-sMC_3.011
16446;588_415BV_2.9;0,238;0,26;01-07-2009;01-07-2009;-501;-501;BOOG;526_sMC-w437v_3.222
16447;588_415BV_2.9;0,26;0,367;01-07-2009;01-07-2009;-501;-501;BOOG;526_sMC-w437v_3.307
16448;588_417BV_2.9;0,001;0,003;01-07-2009;01-07-2009;10000;10000;BOOG;588_w417Bv-sME_2.942
16449;588_417BV_2.9;0,041;0,043;01-01-2016;01-01-2016;-10000;-10000;BOOG;588_w417Bv-sME_2.942
16450;588_417BV_2.9;0,239;0,369;01-01-2016;01-01-2016;-515;-515;BOOG;526_sME-w435v_3.33
16451;588_417BV_2.9;0,393;0,502;01-01-2016;01-01-2016;-850;-850;BOOG;526_sME-w435v_3.309
16452;588_801R_1.6;0,002;0,004;01-06-2016;01-06-2016;250;250;BOOG;588_801_1.552
16453;588_801R_1.6;0,004;0,023;01-06-2016;01-06-2016;200;200;BOOG;588_801_1.569
16454;588_802L_1.6;0,005;0,023;01-06-2016;01-06-2016;250;250;BOOG;588_802_1.631
16455;588_802L_1.6;0,023;0,028;01-06-2016;01-06-2016;200;200;BOOG;588_802_1.618
16456;588_802L_1.6;0,028;0,032;01-06-2016;01-06-2016;999999;999999;BOOG;588_802_1.617
16457;588_802L_1.6;0,06;0,062;01-06-2016;01-06-2016;-200;-200;BOOG;588_804_1.615
16458;588_802L_1.6;0,062;0,063;01-06-2016;01-06-2016;-250;-250;BOOG;588_804_1.614
16459;588_802V_1.6;0,001;0,01;01-06-2016;01-06-2016;6000;6000;BOOG;588_w802v-w803v_1.622
16460;588_803L_1.6;0,002;0,004;01-06-2016;01-06-2016;-250;-250;BOOG;588_803_1.627
16461;588_803L_1.6;0,004;0,023;01-06-2016;01-06-2016;-200;-200;BOOG;588_803_1.644
16462;588_803L_1.6;0,033;0,068;01-06-2016;01-06-2016;325;325;BOOG;588_w803l-w814r_1.66
16463;588_803L_1.6;0,283;0,302;01-06-2016;01-06-2016;500;500;BOOG;588_w803l-w814r_1.644
16464;588_803L_1.6;0,302;0,312;01-06-2016;01-06-2016;155;155;BOOG;588_w803l-w814r_1.635
16465;588_803R_1.6;0,038;0,064;01-06-2016;01-06-2016;5000;5000;BOOG;588_97a_1.651
16466;588_803R_1.6;0,064;0,102;01-06-2016;01-06-2016;-5000;-5000;BOOG;588_97a_1.663
16467;588_803R_1.6;0,254;0,268;01-06-2016;01-06-2016;800;800;BOOG;588_97a_1.639
16468;588_805AL_1.6;0,026;0,051;01-06-2016;01-06-2016;10000;10000;BOOG;588_96a_1.626
16469;588_805AL_1.6;0,11;0,142;01-06-2016;01-06-2016;-10000;-10000;BOOG;588_96a_1.633
16470;588_805AL_1.6;0,215;0,231;01-06-2016;01-06-2016;12000;12000;BOOG;588_96a_1.617
16471;588_805AR_1.6;0,023;0,025;01-06-2016;01-06-2016;30000;30000;BOOG;588_w805A/805Bv-w806v_1.603
16472;588_806L_1.6;0,002;0,004;01-06-2016;01-06-2016;-250;-250;BOOG;588_806_1.64
16473;588_806L_1.6;0,004;0,023;01-06-2016;01-06-2016;-200;-200;BOOG;588_806_1.657
16474;588_806L_1.6;0,031;0,045;01-06-2016;01-06-2016;-5000;-5000;BOOG;588_w806l-w807v_1.652
16475;588_807L_1.7;0,03;0,044;01-06-2016;01-06-2016;10000;10000;BOOG;588_95a_1.698
16476;588_807L_1.7;0,165;0,184;01-06-2016;01-06-2016;10000;10000;BOOG;588_95a_1.703
16477;588_807R_1.7;0,002;0,004;01-06-2016;01-06-2016;250;250;BOOG;588_807_1.686
16478;588_807R_1.7;0,004;0,023;01-06-2016;01-06-2016;200;200;BOOG;588_807_1.703
16479;588_807R_1.7;0,039;0,069;01-06-2016;01-06-2016;-280;-280;BOOG;588_94a_1.714
16480;588_807R_1.7;0,196;0,221;01-06-2016;01-06-2016;10000;10000;BOOG;588_94a_1.709
16481;588_807R_1.7;0,235;0,247;01-06-2016;01-06-2016;200;200;BOOG;588_816_1.696
16482;588_807R_1.7;0,247;0,254;01-06-2016;01-06-2016;190;190;BOOG;588_816_1.691
16483;588_807R_1.7;0,254;0,255;01-06-2016;01-06-2016;250;250;BOOG;588_816_1.685
16484;588_811R_1.8;0,003;0,005;01-06-2016;01-06-2016;250;250;BOOG;588_811_1.832
16485;588_811R_1.8;0,005;0,023;01-06-2016;01-06-2016;200;200;BOOG;588_811_1.848
16486;588_812L_1.9;0,002;0,004;01-06-2016;01-06-2016;-250;-250;BOOG;588_812_1.86
16487;588_812L_1.9;0,004;0,023;01-06-2016;01-06-2016;-200;-200;BOOG;588_812_1.877
16488;588_812L_1.9;0,028;0,036;01-06-2016;01-06-2016;500;500;BOOG;588_w812l-w813A/813Bv_1.866
16489;588_812R_1.9;0,028;0,04;01-06-2016;01-06-2016;800;800;BOOG;588_96b_1.87
16490;588_812R_1.9;0,054;0,114;01-06-2016;01-06-2016;480;480;BOOG;588_96b_1.918
16491;588_812R_1.9;0,114;0,148;01-06-2016;01-06-2016;700;700;BOOG;588_96b_1.892
16492;588_812R_1.9;0,148;0,182;01-06-2016;01-06-2016;350;350;BOOG;588_96b_1.892
16493;588_812R_1.9;0,182;0,216;01-06-2016;01-06-2016;700;700;BOOG;588_96b_1.892
16494;588_812R_1.9;0,216;0,292;01-06-2016;01-06-2016;510;510;BOOG;588_96b_1.934
16495;588_812R_1.9;0,292;0,318;01-06-2016;01-06-2016;200;200;BOOG;588_96b_1.884
16496;588_813AL_1.9;0,017;0,026;01-06-2016;01-06-2016;100;100;BOOG;588_w813A/813Bv-w814l_1.92
16497;609_5L_29.7;1,346;1,358;01-09-2012;01-09-2012;-30000;-30000;BOOG;030_SZ_29.912
16498;609_5L_29.7;1,72;1,721;01-09-2012;01-09-2012;-30000;-30000;BOOG;030_SZ_29.901
16499;609_5L_29.7;2,91;2,911;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.901
16500;609_5L_29.7;3,606;4,235;01-09-2012;01-09-2012;-985;-985;BOOG;030_SZ_30.529
16501;609_5L_29.7;5,015;5,017;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.902
16502;609_5L_29.7;5,798;5,808;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.91
16503;609_5L_29.7;6,463;6,472;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.909
16504;609_5L_29.7;6,563;6,572;01-09-2012;01-09-2012;-30000;-30000;BOOG;030_SZ_29.909
16505;609_5L_29.7;6,867;6,892;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.925
16506;609_5L_29.7;7,725;7,759;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.934
16507;609_5L_29.7;8,062;8,068;01-09-2012;01-09-2012;-30000;-30000;BOOG;030_SZ_29.906
16508;609_5L_29.7;8,607;8,617;01-09-2012;01-09-2012;20000;20000;BOOG;030_SZ_29.91
16509;609_5L_29.7;9,272;9,306;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.934
16510;609_5L_29.7;9,421;9,436;01-09-2012;01-09-2012;30000;30000;BOOG;030_SZ_29.915
16511;609_5L_29.7;9,852;10,043;01-09-2012;01-09-2012;-1025;-1025;BOOG;030_SZ_30.091
16512;609_5L_29.7;10,983;11,002;01-09-2015;01-09-2015;-20000;-20000;BOOG;503_sSZ-w193Ar_40.619
16513;609_5L_29.7;11,002;11,016;01-09-2015;01-09-2015;20000;20000;BOOG;503_sSZ-w193Ar_40.614
16514;609_5V_29.7;0,162;0,173;01-10-2015;01-10-2015;-10000;-10000;BOOG;609_DD_29.68
16515;609_5V_29.7;0,173;0,268;01-10-2015;01-10-2015;10000;10000;BOOG;609_DD_29.764
16516;609_5V_29.7;0,424;0,489;01-10-2015;01-10-2015;-2000;-2000;BOOG;609_sDD-w13Bl_29.734
16517;609_61AL_28.1;0,051;0,099;01-08-2009;01-08-2009;10000;10000;BOOG;609_w61Al-w87Av_28.13
16518;609_61AR_28.1;0,004;0,022;01-08-2009;01-08-2009;-250;-250;BOOG;609_61A_28.1
16519;609_61AR_28.1;0,022;0,028;01-08-2009;01-08-2009;-195;-195;BOOG;609_61A_28.088
16520;609_61AR_28.1;0,055;0,057;01-06-2016;01-06-2016;195;195;BOOG;609_61B_28.084
16521;609_61AR_28.1;0,057;0,058;01-06-2016;01-06-2016;250;250;BOOG;609_61B_28.083
16522;609_61BV_28.0;0,089;0,104;01-08-2009;01-08-2009;-1200;-1200;BOOG;609_w61Bv-w83Av_28.038
16523;609_79AL_27.9;0,031;0,034;01-09-2009;01-09-2009;200;200;BOOG;609_w79Al-w79B/81Av_27.94
16524;609_79AR_27.9;0,004;0,022;01-08-2009;01-08-2009;-250;-250;BOOG;609_79A_27.955
16525;609_79AR_27.9;0,022;0,027;01-08-2009;01-08-2009;-195;-195;BOOG;609_79A_27.942
16526;609_79AR_27.9;0,041;0,063;01-08-2009;01-08-2009;-350;-350;BOOG;609_505b_27.959
16527;609_79AR_27.9;0,063;0,129;01-08-2009;01-08-2009;2000;2000;BOOG;609_505b_28.003
16528;609_79AR_27.9;0,333;0,335;01-08-2009;01-08-2009;-497;-497;BOOG;609_s505b-w281v_27.939
16529;609_79AV_27.9;0,002;0,028;01-08-2009;01-08-2009;-850;-850;BOOG;609_w79Av-w245v_27.963
16530;609_79BpV_27.9;0,007;0,026;01-09-2009;01-09-2009;204;204;BOOG;609_79B/81A_27.889
16531;609_79BqV_27.9;0,007;0,026;01-09-2009;01-09-2009;-204;-204;BOOG;609_79B/81A_27.888
16532;609_7L_29.7;0,218;0,232;01-09-2012;01-09-2012;-1004;-1004;BOOG;030_k3A/B-sZS_29.914
16533;609_7L_29.7;0,232;0,34;01-09-2012;01-09-2012;-1004;-1004;BOOG;030_k3A/B-sZS_30.008
16534;609_7L_29.7;0,522;0,661;01-09-2012;01-09-2012;1500;1500;BOOG;030_ZS_30.039
16535;609_7L_29.7;0,898;0,974;01-09-2012;01-09-2012;-1654;-1654;BOOG;030_ZS_29.976
16536;609_7L_29.7;1,211;1,221;01-09-2012;01-09-2012;-30000;-30000;BOOG;030_ZS_29.91
16537;609_7L_29.7;2,662;2,664;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.902
16538;609_7L_29.7;3,603;4,238;01-09-2012;01-09-2012;-988;-988;BOOG;030_ZS_30.535
16539;609_7L_29.7;4,918;4,927;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.909
16540;609_7L_29.7;5,228;5,232;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.904
16541;609_7L_29.7;5,84;5,849;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.909
16542;609_7L_29.7;6,261;6,271;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.91
16543;609_7L_29.7;6,563;6,618;01-09-2012;01-09-2012;-20000;-20000;BOOG;030_ZS_29.955
16544;609_7L_29.7;6,698;6,742;01-09-2012;01-09-2012;15000;15000;BOOG;030_ZS_29.944
16545;609_7L_29.7;7,07;7,077;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.907
16546;609_7L_29.7;7,62;7,633;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.913
16547;609_7L_29.7;7,714;7,719;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.905
16548;609_7L_29.7;8,015;8,041;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.926
16549;609_7L_29.7;9,116;9,136;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.92
16550;609_7L_29.7;9,538;9,556;01-09-2012;01-09-2012;30000;30000;BOOG;030_ZS_29.918
16551;609_7L_29.7;9,858;10,046;01-09-2012;01-09-2012;-1030;-1030;BOOG;030_ZS_30.088
16552;609_7L_29.7;10,672;10,679;01-09-2015;01-09-2015;30000;30000;BOOG;030_ZS_29.907
16553;609_7L_29.7;10,912;10,94;01-09-2015;01-09-2015;-10000;-10000;BOOG;030_sZS-w193Bv_29.928
16554;609_7L_29.7;10,94;10,974;01-09-2015;01-09-2015;10000;10000;BOOG;030_sZS-w193Bv_29.934
16555;609_7L_29.7;11,081;11,091;01-09-2015;01-09-2015;-10000;-10000;BOOG;503_sZS-w193Bv_40.61
16556;609_7V_29.7;0,162;0,173;01-10-2015;01-10-2015;-10000;-10000;BOOG;609_CC_29.68
16557;609_7V_29.7;0,173;0,263;01-10-2015;01-10-2015;10000;10000;BOOG;609_CC_29.759
16558;609_7V_29.7;0,42;0,485;01-10-2015;01-10-2015;-2000;-2000;BOOG;609_sCC-w13Av_29.734
16559;609_81BpV_27.8;0,008;0,026;01-08-2009;01-08-2009;204;204;BOOG;609_81B/85A_27.842
16560;609_81BqV_27.8;0,008;0,026;01-08-2009;01-08-2009;-204;-204;BOOG;609_81B/85A_27.842
16561;609_83AR_27.9;0,036;0,042;01-08-2009;01-08-2009;-600;-600;BOOG;609_83A_27.922
16562;609_83AR_27.9;0,105;0,107;01-08-2009;01-08-2009;600;600;BOOG;609_83B_27.918
16563;609_83BV_27.8;0,189;0,224;01-08-2009;01-08-2009;-500;-500;BOOG;609_504b_27.845
16564;609_85AL_27.9;0,026;0,044;01-08-2009;01-08-2009;195;195;BOOG;609_85B_27.859
16565;609_85AL_27.9;0,044;0,046;01-08-2009;01-08-2009;250;250;BOOG;609_85B_27.843
16566;609_85AR_27.9;0,052;0,226;01-08-2009;01-08-2009;507;507;BOOG;609_503b_28.015
16567;609_85BV_27.8;0,109;0,143;01-08-2009;01-08-2009;-392;-392;BOOG;609_502b_27.828
16568;609_85BV_27.8;0,143;0,189;01-08-2009;01-08-2009;-407;-407;BOOG;609_502b_27.84
16569;609_85BV_27.8;0,189;0,216;01-08-2009;01-08-2009;-385;-385;BOOG;609_502b_27.821
16570;609_87BV_27.8;0,174;0,202;01-08-2009;01-08-2009;-407;-407;BOOG;609_501b_27.805
16571;609_91BV_27.5;0,072;0,145;01-08-2009;01-08-2009;-630;-630;BOOG;609_502a_27.591
16572;609_91BV_27.5;0,145;0,174;01-08-2009;01-08-2009;-3000;-3000;BOOG;609_502a_27.547
16573;609_91BV_27.5;0,174;0,182;01-08-2009;01-08-2009;-1150;-1150;BOOG;609_502a_27.526
16574;609_91BV_27.5;0,188;0,194;01-08-2009;01-08-2009;10000;10000;BOOG;609_s502a-w121Av_27.524
16575;609_93BV_27.5;0,066;0,182;01-08-2009;01-08-2009;-595;-595;BOOG;609_501a_27.634
16576;609_93BV_27.5;0,182;0,225;01-08-2009;01-08-2009;-2150;-2150;BOOG;609_501a_27.561
16577;609_95AR_27.6;0,005;0,023;01-08-2009;01-08-2009;-250;-250;BOOG;609_95A_27.597
16578;609_95AR_27.6;0,023;0,028;01-08-2009;01-08-2009;-200;-200;BOOG;609_95A_27.584
16579;609_95AR_27.6;0,06;0,062;01-08-2009;01-08-2009;200;200;BOOG;609_95B_27.581
16580;609_95AR_27.6;0,062;0,063;01-08-2009;01-08-2009;250;250;BOOG;609_95B_27.58
16581;609_95BV_27.5;0,058;0,078;01-08-2009;01-08-2009;-900;-900;BOOG;609_504a_27.536
16582;618_913R_50.3;0,028;0,098;01-05-2015;01-05-2015;-500;-500;BOOG;618_172_50.346
16583;618_913R_50.3;0,153;0,172;01-05-2015;01-05-2015;400;400;BOOG;618_172_50.295
16584;618_913R_50.3;0,225;0,254;01-05-2015;01-05-2015;-500;-500;BOOG;618_172_50.305
16585;619_1255L_34.5;0,051;0,111;01-01-2012;01-01-2012;900;900;BOOG;619_w1255l-w1263Br_34.598
16586;619_1255R_34.5;0,063;0,065;01-01-2012;01-01-2012;-5000;-5000;BOOG;619_w1255r-w1257r_34.54
16587;619_1259AL_34.6;0,057;0,065;01-01-2012;01-01-2012;1227;1227;BOOG;619_w1259Al-w1259Bl_34.619
16588;619_1259AR_34.6;0,063;0,119;01-01-2012;01-01-2012;3650;3650;BOOG;619_w1259Ar-w1261Bl_34.667
16589;619_1259AR_34.6;0,139;0,17;01-01-2012;01-01-2012;-3650;-3650;BOOG;619_w1259Ar-w1261Bl_34.642
16590;619_1261AR_34.7;0,049;0,059;01-01-2012;01-01-2012;3950;3950;BOOG;619_w1261Ar-w1261Br_34.733
16591;619_1261AR_34.7;0,059;0,07;01-01-2012;01-01-2012;-3974;-3974;BOOG;619_w1261Ar-w1261Br_34.734
16592;619_1261BV_34.8;0,082;0,099;01-01-2012;01-01-2012;15000;15000;BOOG;619_w1261Bv-s201_34.859
16593;619_1261BV_34.8;0,099;0,113;01-01-2012;01-01-2012;-15000;-15000;BOOG;619_w1261Bv-s201_34.856
16594;619_1261BV_34.8;0,549;0,58;01-01-2012;01-01-2012;12000;12000;BOOG;619_201_34.873
16595;619_1261BV_34.8;0,63;0,654;01-01-2012;01-01-2012;15000;15000;BOOG;619_s201-w1273Bl_34.866
16596;619_1261BV_34.8;0,654;0,698;01-01-2012;01-01-2012;-13146;-13146;BOOG;619_s201-w1273Bl_34.886
16597;619_1263AR_34.8;0,181;0,225;01-01-2012;01-01-2012;4500;4500;BOOG;619_w1263Ar-s202_34.836
16598;619_1263AR_34.8;0,285;0,323;01-01-2012;01-01-2012;-4100;-4100;BOOG;619_w1263Ar-s202_34.83
16599;619_1263AR_34.8;0,578;0,594;01-01-2012;01-01-2012;-10000;-10000;BOOG;619_202_34.808
16600;619_1263AR_34.8;0,594;0,635;01-01-2012;01-01-2012;10000;10000;BOOG;619_202_34.833
16601;619_1263AR_34.8;0,679;0,699;01-01-2012;01-01-2012;7000;7000;BOOG;619_s202-w1273Av_34.812
16602;619_1263AR_34.8;0,699;0,706;01-01-2012;01-01-2012;-17915;-17915;BOOG;619_s202-w1273Av_34.799
16603;619_1263BV_34.9;0,176;0,228;01-01-2012;01-01-2012;-1100;-1100;BOOG;619_w1263Bv-s203_34.904
16604;619_1263BV_34.9;0,243;0,286;01-01-2012;01-01-2012;910;910;BOOG;619_w1263Bv-s203_34.895
16605;619_1263BV_34.9;0,561;0,593;01-01-2012;01-01-2012;1070;1070;BOOG;619_s203-w1275r_34.884
16606;619_1263BV_34.9;0,593;0,628;01-01-2012;01-01-2012;1290;1290;BOOG;619_s203-w1275r_34.887
16607;619_1273AL_35.5;0;0,021;01-01-2012;01-01-2012;-17915;-17915;BOOG;619_w1273Al-w1275l_35.519
16608;619_1273AL_35.5;0,021;0,048;01-01-2012;01-01-2012;-17915;-17915;BOOG;619_w1273Al-w1275l_35.525
16609;619_1273AL_35.5;0,048;0,053;01-01-2012;01-01-2012;-17915;-17915;BOOG;619_w1273Al-w1275l_35.503
16610;619_1273AL_35.5;0,053;0,08;01-01-2012;01-01-2012;-17915;-17915;BOOG;619_w1273Al-w1275l_35.525
16611;619_1273AL_35.5;0,08;0,101;01-01-2012;01-01-2012;-17915;-17915;BOOG;619_w1273Al-w1275l_35.519
16612;619_1273AR_35.5;0;0,048;01-01-2012;01-01-2012;-17915;-17915;BOOG;619_1273A_35.546
16613;619_1273AR_35.5;0,048;0,049;01-01-2012;01-01-2012;725;725;BOOG;619_1273A_35.499
16614;619_1273AR_35.5;0,051;0,053;01-01-2012;01-01-2012;-725;-725;BOOG;619_w1273Ar-w1273Br_35.5
16615;619_1273BV_35.6;0,015;0,035;01-01-2012;01-01-2012;-10000;-10000;BOOG;074_HO_35.62
16616;619_1273BV_35.6;0,082;0,092;01-01-2012;01-01-2012;10000;10000;BOOG;074_HO_35.61
16617;619_1275V_35.6;0,192;0,199;01-01-2012;01-01-2012;10000;10000;BOOG;074_HB_35.607
16618;620_1AV_41.6;0,232;0,262;01-02-2012;01-02-2012;-1096;-1096;BOOG;620_w1Av-sHA_41.624
16619;620_1AV_41.6;0,345;0,414;01-01-2012;01-01-2012;1130;1130;BOOG;074_w1Av-sHA_41.369
16620;620_1AV_41.6;0,414;0,476;01-10-2015;01-10-2015;1292;1292;BOOG;074_w1Av-sHA_41.362
16621;620_1AV_41.6;0,789;0,868;01-01-2012;01-01-2012;1000;1000;BOOG;074_HA_41.379
16622;620_1AV_41.6;0,908;1,309;01-01-2012;01-01-2012;-25000;-25000;BOOG;074_HA_41.701
16623;620_1AV_41.6;1,316;1,514;01-05-2016;01-05-2016;25000;25000;BOOG;074_HA_41.498
16624;620_1AV_41.6;1,519;2,149;01-05-2016;01-05-2016;-25000;-25000;BOOG;074_HA_41.93
