ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
197091606;588_807R_1.7;816;W;0,229;0,257;2021-06-01;1:9;1,33;816;816;WISSEL;WISSEL
197091607;613_171AL_75.1;171A;W;0;0,032;2021-06-01;1:9;1,33;171A;171A;WISSEL;WISSEL
197091608;478_1177L_0.8;1177;W;0;0,029;2021-06-01;1:9;1,33;1177;1177;WISSEL;WISSEL
197091609;049_33R_31.0;43;W;0,821;0,848;2021-06-01;1:9;1,33;43;43;WISSEL;WISSEL
197091611;012_313AL_19.4;315/313B;W;0,02;0,036;2021-06-01;1:9;7,17;315/313B;315/313B;WISSEL;WISSEL
197091612;609_131AL_26.7;131A;W;0;0,047;2021-06-01;1:15;1,33;131A;131A;WISSEL;WISSEL
197093139;586_337AL_81.5;343/341B;W;0,408;0,426;2021-06-01;1:9;7,17;343/341B;343/341B;WISSEL;WISSEL
197093140;502_245R_100.2;245;W;0;0,029;2021-06-01;1:9;1,33;245;245;WISSEL;WISSEL
197093142;536_251BpV_61.0;253/251B;W;0;0,034;2021-06-01;1:9;7,17;253/251B;253/251B;WISSEL;WISSEL
197093143;469_52V_401.3;968;W;1,262;1,29;2021-06-01;1:9;1,33;968;968;WISSEL;WISSEL
197093144;586_367AqV_81.1;367A/383B;W;0;0,031;2021-06-01;1:9;7,17;367A/383B;367A/383B;WISSEL;WISSEL
197093145;534_1007AR_44.6;1007A;W;0;0,029;2021-06-01;1:9;1,33;1007A;1007A;WISSEL;WISSEL
197093146;516_285AR_2.3;285A;W;0;0,029;2021-06-01;1:9;1,33;285A;285A;WISSEL;WISSEL
197093147;478_1501R_0.9;1573;W;0,881;0,91;2021-06-01;1:9;1,33;1573;1573;WISSEL;WISSEL
197093148;614_2133L_47.4;2133;W;0;0,048;2021-06-01;1:15;1,33;2133;2133;WISSEL;WISSEL
197093149;502_263BV_100.7;269;W;0,272;0,3;2021-06-01;1:9;1,33;269;269;WISSEL;WISSEL
197093150;623_361R_17.1;361;W;0;0,029;2021-06-01;1:9;1,33;361;361;WISSEL;WISSEL
197093151;618_259L_1.7;271;W;0,277;0,309;2021-06-01;1:9;1,33;271;271;WISSEL;WISSEL
197093152;128_9AR_12.1;9A;W;0;0,048;2021-06-01;1:15;1,33;9A;9A;WISSEL;WISSEL
197093153;609_95BL_27.5;95B;W;0;0,029;2021-06-01;1:9;1,33;95B;95B;WISSEL;WISSEL
197093154;517_141BL_69.8;141B;W;0;0,029;2021-06-01;1:9;1,33;141B;141B;WISSEL;WISSEL
197092757;950_815L_41.8;815;W;0;0,027;2021-06-01;1:9;1,33;815;815;WISSEL;WISSEL
197092758;589_3207L_4.9;3253;W;1,339;1,476;2021-06-01;1:39,1;3,15;3253;3253;WISSEL;WISSEL
197092759;114_411AR_53.8;411A;W;0;0,039;2021-06-01;1:12;1,33;411A;411A;WISSEL;WISSEL
197092761;542_1155AL_29.0;1155A;W;0;0,029;2021-06-01;1:9;1,33;1155A;1155A;WISSEL;WISSEL
197092765;008_934R_22.3;934;W;0;0,029;2021-06-01;1:9;1,33;934;934;WISSEL;WISSEL
197092766;501_27R_80.2;27;W;0;0,029;2021-06-01;1:9;1,33;27;27;WISSEL;WISSEL
197092767;546_1045V_3.9;1049;W;0,007;0,05;2021-06-01;1:15;1,33;1049;1049;WISSEL;WISSEL
197092768;478_1167R_0.8;1223;W;0,869;0,897;2021-06-01;1:9;1,33;1223;1223;WISSEL;WISSEL
197091366;620_77BqV_42.3;81A/77B;W;0;0,034;2021-06-01;1:9;7,17;81A/77B;81A/77B;WISSEL;WISSEL
197091367;620_79AR_42.2;79B;W;0,019;0,048;2021-06-01;1:9;1,33;79B;79B;WISSEL;WISSEL
197091368;122_1001AR_21.4;1001A;W;0;0,048;2021-06-01;1:15;1,33;1001A;1001A;WISSEL;WISSEL
197093386;525_968R_78.5;979;W;0,239;0,266;2021-06-01;1:9;1,33;979;979;WISSEL;WISSEL
197093387;603_145BqV_3.4;149A/145B;W;0;0,034;2021-06-01;1:9;7,17;149A/145B;149A/145B;WISSEL;WISSEL
197093388;927_946L_905.7;946;W;0;0,026;2021-06-01;1:8 SYM;1,4;946;946;WISSEL;WISSEL
197093389;528_41AR_28.7;41A;W;0;0,029;2021-06-01;1:9;1,33;41A;41A;WISSEL;WISSEL
197093390;121_2359R_233.6;2359;W;0;0,099;2021-06-01;1:34,7;2,53;2359;2359;WISSEL;WISSEL
197093391;026_231AL_25.9;243B;W;0,115;0,153;2021-06-01;1:12;1,33;243B;243B;WISSEL;WISSEL
197093392;129_43L_30.6;43;W;0;0,029;2021-06-01;1:9;1,33;43;43;WISSEL;WISSEL
197091716;555_349R_84.3;377/349;W;0;0,021;2021-06-01;1:12;1,33;377/349;377/349;WISSEL;WISSEL
197091717;664_105L_42.0;105;W;0;0,029;2021-06-01;1:9;1,33;105;105;WISSEL;WISSEL
197091719;200_229R_26.1;231;W;0,294;0,323;2021-06-01;1:9;1,33;231;231;WISSEL;WISSEL
197091720;924_351ApV_36.2;351A/351B;W;0;0,032;2021-06-01;1:9;7,17;351A/351B;351A/351B;WISSEL;WISSEL
197091721;817_51L_300.5;52A/52B;W;0,303;0,321;2021-06-01;1:9;7,17;52A/52B;52A/52B;WISSEL;WISSEL
197091722;531_2567R_34.5;2567/2557;W;0;0,017;2021-06-01;1:9;7,17;2567/2557;2567/2557;WISSEL;WISSEL
197091723;545_207L_23.5;207;W;0;0,029;2021-06-01;1:9;1,33;207;207;WISSEL;WISSEL
197091724;553_225AL_21.3;227/225B;W;0,034;0,051;2021-06-01;1:9;7,17;227/225B;227/225B;WISSEL;WISSEL
197091725;004_1L_101.6;23;W;0,813;0,858;2021-06-01;1:15;1,33;23;23;WISSEL;WISSEL
197091726;950_3R_206.1;3;W;0;0,028;2021-06-01;1:9;1,33;3;3;WISSEL;WISSEL
197091727;555_525BL_83.2;525A/525B;W;0;0,016;2021-06-01;1:9;7,17;525A/525B;525A/525B;WISSEL;WISSEL
197091728;508_2141V_92.1;2143;W;0,009;0,047;2021-06-01;1:12;1,33;2143;2143;WISSEL;WISSEL
197091729;609_81AR_27.9;79B/81A;W;0;0,016;2021-06-01;1:9;7,17;79B/81A;79B/81A;WISSEL;WISSEL
197091730;950_633L_6.4;633;W;0;0,029;2021-06-01;1:9;1,33;633;633;WISSEL;WISSEL
197091732;613_185BpV_75.8;905/185B;W;0;0,034;2021-06-01;1:9;7,17;905/185B;905/185B;WISSEL;WISSEL
197091733;926_4051V_1.0;4087;W;0,103;0,132;2021-06-01;1:9;1,33;4087;4087;WISSEL;WISSEL
197091734;950_197L_7.6;437A;W;0,726;0,755;2021-06-01;1:9;1,33;437A;437A;WISSEL;WISSEL
197091735;486_411BpV_77.5;415A/411B;W;0;0,034;2021-06-01;1:9;7,17;415A/411B;415A/411B;WISSEL;WISSEL
197084081;607_73R_43.8;73;W;0;0,027;2021-06-01;1:9;1,33;73;73;WISSEL;WISSEL
197084082;506_137AR_44.0;137A;W;0;0,029;2021-06-01;1:9;1,33;137A;137A;WISSEL;WISSEL
197084083;950_235AL_12.5;235B;W;0,029;0,057;2021-06-01;1:9;1,33;235B;235B;WISSEL;WISSEL
197084084;817_78AL_205.7;78A/78B;W;0;0,017;2021-06-01;1:9;7,17;78A/78B;78A/78B;WISSEL;WISSEL
197084085;542_1153AR_29.0;1153A/1151;W;0;0,017;2021-06-01;1:9;7,17;1153A/1151;1153A/1151;WISSEL;WISSEL
197084086;009_45AR_126.7;67B;W;1,02;1,048;2021-06-01;1:9;1,33;67B;67B;WISSEL;WISSEL
197084088;564_1305pV_23.5;1305/1307;W;0;0,034;2021-06-01;1:9;7,17;1305/1307;1305/1307;WISSEL;WISSEL
197084148;127_359AR_37.4;359B;W;0,032;0,06;2021-06-01;1:9;1,33;359B;359B;WISSEL;WISSEL
197084149;924_06-07R_35.3;06-07;W;0;0,027;2021-06-01;1:9;1,33;06-07;06-07;WISSEL;WISSEL
197084150;026_251R_26.9;253A/251;W;0;0,015;2021-06-01;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
197084231;508_2045R_91.1;2085;W;0,241;0,289;2021-06-01;1:15;1,33;2085;2085;WISSEL;WISSEL
197084232;506_87AR_43.9;91/89B;W;0,027;0,044;2021-06-01;1:10;1,33;91/89B;91/89B;WISSEL;WISSEL
197084233;508_2115R_91.6;2115;W;0;0,048;2021-06-01;1:15;1,33;2115;2115;WISSEL;WISSEL
197084234;950_1015R_40.1;1015;W;0;0,029;2021-06-01;1:9;1,33;1015;1015;WISSEL;WISSEL
197084236;533_1115AL_15.2;1115A;W;0;0,047;2021-06-01;1:15;1,33;1115A;1115A;WISSEL;WISSEL
197084239;614_2225L_48.4;2225;W;0;0,029;2021-06-01;1:9;1,33;2225;2225;WISSEL;WISSEL
197084240;938_4511L_0.2;4531;W;0,976;1,005;2021-06-01;1:9;1,33;4531;4531;WISSEL;WISSEL
197084241;093_72L_9.1;95B;W;2,429;2,468;2021-06-01;1:12;1,33;95B;95B;WISSEL;WISSEL
197084242;803_82AR_103.7;82B;W;0,071;0,1;2021-06-01;1:9;1,33;82B;82B;WISSEL;WISSEL
197084243;543_155AL_44.9;173A/171B;W;0,326;0,342;2021-06-01;1:9;7,17;173A/171B;173A/171B;WISSEL;WISSEL
197084245;011_75R_69.0;75;W;0;0,029;2021-06-01;1:9;1,33;75;75;WISSEL;WISSEL
197084246;588_343R_1.1;343/341B;W;0;0,016;2021-06-01;1:9;7,17;343/341B;343/341B;WISSEL;WISSEL
197084247;009_21AR_114.7;21A;W;0;0,029;2021-06-01;1:9;1,33;21A;21A;WISSEL;WISSEL
197084249;831_914V_201.0;916;W;0,224;0,253;2021-06-01;1:9;1,33;916;916;WISSEL;WISSEL
197084251;950_239R_12.6;239/237;W;0;0,017;2021-06-01;1:9;7,17;239/237;239/237;WISSEL;WISSEL
197084715;553_225AqV_21.3;225A/229B;W;0;0,034;2021-06-01;1:9;7,17;225A/229B;225A/229B;WISSEL;WISSEL
197084716;011_33V_68.6;35;W;0,013;0,04;2021-06-01;1:9;1,33;35;35;WISSEL;WISSEL
197084717;525_973R_78.5;985;W;0,411;0,44;2021-06-01;1:9;1,33;985;985;WISSEL;WISSEL
197084719;950_109BpV_41.8;111A/109B;W;0;0,032;2021-06-01;1:9;7,17;111A/109B;111A/109B;WISSEL;WISSEL
197084720;950_927L_17.5;930;W;0,231;0,26;2021-06-01;1:9;1,33;930;930;WISSEL;WISSEL
197084481;588_827R_1.7;841;W;0,253;0,282;2021-06-01;1:9;1,33;841;841;WISSEL;WISSEL
197084484;938_4507L_0.1;4513;W;0,024;0,053;2021-06-01;1:9;1,33;4513;4513;WISSEL;WISSEL
197084485;625_311BL_14.3;311B;W;0;0,029;2021-06-01;1:9;1,33;311B;311B;WISSEL;WISSEL
197084486;924_3237BqV_34.2;3253A/3237B;W;0;0,032;2021-06-01;1:9;7,17;3253A/3237B;3253A/3237B;WISSEL;WISSEL
197084489;609_211L_28.7;237;W;0,569;0,598;2021-06-01;1:9;1,33;237;237;WISSEL;WISSEL
197084490;950_211AL_7.8;211A/213;W;0;0,016;2021-06-01;1:9;7,17;211A/213;211A/213;WISSEL;WISSEL
197084491;527_57AR_16.9;57B;W;0,036;0,064;2021-06-01;1:9;1,33;57B;57B;WISSEL;WISSEL
197084492;603_905L_3.5;908;W;0,325;0,354;2021-06-01;1:7;1,33;908;908;WISSEL;WISSEL
197084493;609_123BR_27.2;123B;W;0;0,028;2021-06-01;1:9 SYM;1,33;123B;123B;WISSEL;WISSEL
197084494;135_2237R_15.4;2237/2233;W;0;0,017;2021-06-01;1:9;7,17;2237/2233;2237/2233;WISSEL;WISSEL
197084495;528_9R_28.1;9;W;0;0,048;2021-06-01;1:15;1,33;9;9;WISSEL;WISSEL
197084496;433_64L_4.7;64;W;0;0,029;2021-06-01;1:9;1,33;64;64;WISSEL;WISSEL
197084497;116_1351AL_32.0;1351A;W;0;0,048;2021-06-01;1:15;1,33;1351A;1351A;WISSEL;WISSEL
197084498;531_2613R_34.5;2667;W;0,277;0,325;2021-06-01;1:15;1,33;2667;2667;WISSEL;WISSEL
197084499;519_75L_47.0;75;W;0;0,034;2021-06-01;1:9;1,33;75;75;WISSEL;WISSEL
197084500;478_1123BL_0.7;1123B;W;0;0,029;2021-06-01;1:9;1,33;1123B;1123B;WISSEL;WISSEL
197084501;606_923R_0.7;923;W;0;0,029;2021-06-01;1:9;1,33;923;923;WISSEL;WISSEL
197084502;606_81AR_0.6;81B;W;0,036;0,064;2021-06-01;1:9;1,33;81B;81B;WISSEL;WISSEL
197084503;031_245R_24.1;245;W;0;0,038;2021-06-01;1:12;1,33;245;245;WISSEL;WISSEL
197084505;588_829R_1.8;829;W;0;0,029;2021-06-01;1:9;1,33;829;829;WISSEL;WISSEL
197084506;486_924V_76.3;925;W;0,013;0,042;2021-06-01;1:9;1,33;925;925;WISSEL;WISSEL
197085190;603_71AR_2.4;71A;W;0;0,028;2021-06-01;1:9;1,33;71A;71A;WISSEL;WISSEL
197085191;514_159AR_16.5;159B/161A;W;0,023;0,04;2021-06-01;1:9;7,17;159B/161A;159B/161A;WISSEL;WISSEL
197085192;588_817L_2.0;871;W;0,222;0,25;2021-06-01;1:9;1,33;871;871;WISSEL;WISSEL
197085194;518_107L_63.2;111;W;0,104;0,133;2021-06-01;1:9;1,33;111;111;WISSEL;WISSEL
197085195;133_964L_20.7;964;W;0;0,027;2021-06-01;1:9;1,33;964;964;WISSEL;WISSEL
197085196;817_1259AR_200.2;1259A/1257;W;0;0,017;2021-06-01;1:9;7,17;1259A/1257;1259A/1257;WISSEL;WISSEL
197085197;551_145AR_22.8;145A;W;0;0,029;2021-06-01;1:9;1,33;145A;145A;WISSEL;WISSEL
197085199;600_1025BL_11.2;1025B;W;0;0,048;2021-06-01;1:15;1,33;1025B;1025B;WISSEL;WISSEL
197085200;553_201L_21.0;217A/215B;W;0,232;0,249;2021-06-01;1:9;7,17;217A/215B;217A/215B;WISSEL;WISSEL
197085201;927_3031pV_905.1;3033/3031;W;0;0,032;2021-06-01;1:9;7,17;3033/3031;3033/3031;WISSEL;WISSEL
197085202;586_261BV_81.1;279B;W;0,062;0,09;2021-06-01;1:9;1,33;279B;279B;WISSEL;WISSEL
197085203;127_393AL_48.5;393B;W;0,037;0,064;2021-06-01;1:9;1,33;393B;393B;WISSEL;WISSEL
197085204;617_1195AL_40.0;1195A;W;0;0,047;2021-06-01;1:15;1,33;1195A;1195A;WISSEL;WISSEL
197085205;527_55BR_16.9;57A;W;0,036;0,064;2021-06-01;1:9;1,33;57A;57A;WISSEL;WISSEL
197085206;545_79AR_22.3;87/85B;W;0,104;0,122;2021-06-01;1:9;7,17;87/85B;87/85B;WISSEL;WISSEL
197085207;525_982ApV_78.2;982A/982B;W;0;0,033;2021-06-01;1:9;7,17;982A/982B;982A/982B;WISSEL;WISSEL
197085208;545_135AR_23.0;137B;W;0,024;0,052;2021-06-01;1:9;1,33;137B;137B;WISSEL;WISSEL
197085209;035_905L_51.5;912;W;0,551;0,577;2021-06-01;1:9;1,33;912;912;WISSEL;WISSEL
197085210;618_61R_58.9;181;W;0,641;0,673;2021-06-01;1:9;1,33;181;181;WISSEL;WISSEL
197085212;950_99V_41.7;101;W;0,014;0,041;2021-06-01;1:9;1,33;101;101;WISSEL;WISSEL
197085213;924_349AL_36.2;355A/355B;W;0,03;0,046;2021-06-01;1:9;7,17;355A/355B;355A/355B;WISSEL;WISSEL
197085214;506_612V_43.9;613;W;0,013;0,04;2021-06-01;1:9;1,33;613;613;WISSEL;WISSEL
197085215;055_411AR_29.5;411A;W;0;0,027;2021-06-01;1:9;1,33;411A;411A;WISSEL;WISSEL
197085217;087_117AL_16.5;117B;W;0,055;0,103;2021-06-01;1:15;1,33;117B;117B;WISSEL;WISSEL
197085218;817_1207AR_115.7;1207A;W;0;0,029;2021-06-01;1:9;1,33;1207A;1207A;WISSEL;WISSEL
197085653;525_441AR_78.1;441B;W;0,031;0,06;2021-06-01;1:9;1,33;441B;441B;WISSEL;WISSEL
197085654;555_263ApV_83.4;263A/293B;W;0;0,032;2021-06-01;1:9;7,17;263A/293B;263A/293B;WISSEL;WISSEL
197085655;098_3865L_28.8;3865;W;0;0,048;2021-06-01;1:15;1,33;3865;3865;WISSEL;WISSEL
197085656;555_273AR_83.6;273B;W;0,036;0,065;2021-06-01;1:9;1,33;273B;273B;WISSEL;WISSEL
197085657;478_1545L_1.9;1545;W;0;0,029;2021-06-01;1:9;1,33;1545;1545;WISSEL;WISSEL
197085658;517_89AL_69.4;93A/89B;W;0,023;0,04;2021-06-01;1:9;7,17;93A/89B;93A/89B;WISSEL;WISSEL
197085659;924_3443R_34.3;3443;W;0;0,027;2021-06-01;1:9;1,33;3443;3443;WISSEL;WISSEL
197085660;080_3303V_8.1;3403;W;1,635;1,683;2021-06-01;1:15;1,33;3403;3403;WISSEL;WISSEL
197085661;527_47AR_16.5;47B;W;0,031;0,059;2021-06-01;1:9;1,33;47B;47B;WISSEL;WISSEL
197085663;924_3283L_34.3;3283;W;0;0,029;2021-06-01;1:9;1,33;3283;3283;WISSEL;WISSEL
197085664;534_1025R_44.9;1061;W;0,329;0,362;2021-06-01;1:9;1,33;1061;1061;WISSEL;WISSEL
197085665;107_135AR_12.1;135A;W;0;0,029;2021-06-01;1:9;1,33;135A;135A;WISSEL;WISSEL
197085666;490_149L_6.0;149;W;0;0,029;2021-06-01;1:9;1,33;149;149;WISSEL;WISSEL
197085667;514_149ApV_16.6;151/149A;W;0;0,033;2021-06-01;1:9;7,17;151/149A;151/149A;WISSEL;WISSEL
197085668;653_5R_101.9;5;W;0;0,048;2021-06-01;1:15;1,33;5;5;WISSEL;WISSEL
197085669;588_415AR_2.9;415A/411B;W;0;0,017;2021-06-01;1:9;7,17;415A/411B;415A/411B;WISSEL;WISSEL
197085671;100_2115AL_7.9;2115A;W;0;0,048;2021-06-01;1:15;1,33;2115A;2115A;WISSEL;WISSEL
197085672;031_285R_39.4;285;W;0;0,044;2021-06-01;1:15 SYM;1,33;285;285;WISSEL;WISSEL
197085673;135_2227R_15.4;2227;W;0;0,029;2021-06-01;1:9;1,33;2227;2227;WISSEL;WISSEL
197085675;525_431AL_77.9;431A;W;0;0,029;2021-06-01;1:9;1,33;431A;431A;WISSEL;WISSEL
197085676;626_910AqV_32.6;910A/910B;W;0;0,029;2021-06-01;1:8;1,33;910A/910B;910A/910B;WISSEL;WISSEL
197085677;817_1259AL_200.2;1259A/1257;W;0;0,017;2021-06-01;1:9;7,17;1259A/1257;1259A/1257;WISSEL;WISSEL
197085678;851_13L_100.1;13;W;0;0,028;2021-06-01;1:9;1,33;13;13;WISSEL;WISSEL
197085680;526_453AR_3.9;453A;W;0;0,032;2021-06-01;1:9;1,33;453A;453A;WISSEL;WISSEL
197085681;127_479AL_73.8;479B;W;0,037;0,069;2021-06-01;1:9;1,33;479B;479B;WISSEL;WISSEL
197085682;531_2715pV_35.6;2717/2715;W;0;0,034;2021-06-01;1:9;7,17;2717/2715;2717/2715;WISSEL;WISSEL
197085843;787_6WV_68.3;2485;W;16,45;16,549;2021-06-01;1:34,7;2,53;2485;2485;WISSEL;WISSEL
197085844;624_219AR_32.7;219A;W;0;0,027;2021-06-01;1:9;1,33;219A;219A;WISSEL;WISSEL
197085845;950_113qV_7.0;119/113;W;0;0,031;2021-06-01;1:9;7,17;119/113;119/113;WISSEL;WISSEL
197085846;514_161AR_16.4;161B;W;0,02;0,048;2021-06-01;1:9;1,33;161B;161B;WISSEL;WISSEL
197085847;478_1179L_0.8;1181;W;0,035;0,064;2021-06-01;1:9;1,33;1181;1181;WISSEL;WISSEL
197085848;517_165V_0.2;177;W;0,041;0,069;2021-06-01;1:9;1,33;177;177;WISSEL;WISSEL
197085850;805_7109L_102.7;7109;W;0;0,028;2021-06-01;1:9;1,33;7109;7109;WISSEL;WISSEL
197085852;116_2251L_209.5;2257;W;0,222;0,27;2021-06-01;1:15;1,33;2257;2257;WISSEL;WISSEL
197085853;135_275AR_22.1;275B;W;0,077;0,11;2021-06-01;1:9;1,33;275B;275B;WISSEL;WISSEL
197086128;012_301AR_8.3;301A;W;0;0,047;2021-06-01;1:15;1,33;301A;301A;WISSEL;WISSEL
197086129;517_67AL_69.3;69/67B;W;0,038;0,055;2021-06-01;1:9;7,17;69/67B;69/67B;WISSEL;WISSEL
197086130;950_913R_17.1;938;W;0,551;0,579;2021-06-01;1:9 SYM;1,33;938;938;WISSEL;WISSEL
197086131;564_433AR_23.5;433B;W;0,049;0,077;2021-06-01;1:9;1,33;433B;433B;WISSEL;WISSEL
197086132;625_265AR_15.6;291B;W;1,07;1,099;2021-06-01;1:9;1,33;291B;291B;WISSEL;WISSEL
197086133;950_405R_26.9;1103;W;0,223;0,251;2021-06-01;1:9;1,33;1103;1103;WISSEL;WISSEL
197086134;586_2519AL_80.2;2529B;W;0,064;0,093;2021-06-01;1:9 SYM;1,33;2529B;2529B;WISSEL;WISSEL
197086135;485_52L_100.8;58A/58B;W;0,032;0,048;2021-06-01;1:9;7,17;58A/58B;58A/58B;WISSEL;WISSEL
197086136;950_663R_7.5;663;W;0;0,027;2021-06-01;1:9;1,33;663;663;WISSEL;WISSEL
197086137;555_173BL_83.3;173B;W;0;0,029;2021-06-01;1:9;1,33;173B;173B;WISSEL;WISSEL
197086138;514_37L_17.5;37;W;0;0,028;2021-06-01;1:9;1,33;37;37;WISSEL;WISSEL
197086139;536_231AL_60.6;243A/231B;W;0,025;0,041;2021-06-01;1:9;7,17;243A/231B;243A/231B;WISSEL;WISSEL
197086141;094_1079AR_2.7;1079A;W;0;0,047;2021-06-01;1:15;1,33;1079A;1079A;WISSEL;WISSEL
197086142;508_2137R_92.0;2137;W;0;0,039;2021-06-01;1:12;1,33;2137;2137;WISSEL;WISSEL
197086143;617_1155AL_39.3;1159;W;0,106;0,153;2021-06-01;1:15;1,33;1159;1159;WISSEL;WISSEL
197086144;011_7L_67.8;7;W;0;0,027;2021-06-01;1:9;1,33;7;7;WISSEL;WISSEL
197086145;011_301AL_70.0;301B;W;0,031;0,06;2021-06-01;1:9;1,33;301B;301B;WISSEL;WISSEL
197086349;003_2213R_83.9;2213;W;0;0,029;2021-06-01;1:9;1,33;2213;2213;WISSEL;WISSEL
197086350;536_221AR_60.5;221A;W;0;0,029;2021-06-01;1:9;1,33;221A;221A;WISSEL;WISSEL
197086352;039_5151L_109.7;5153;W;0,194;0,293;2021-06-01;1:29;1,3;5153;5153;WISSEL;WISSEL
197086353;506_37AR_43.2;37A;W;0;0,028;2021-06-01;1:9;1,33;37A;37A;WISSEL;WISSEL
197086354;938_903R_3.0;903;W;0;0,029;2021-06-01;1:9;1,33;903;903;WISSEL;WISSEL
197086355;586_2563BL_80.8;2565A;W;0,03;0,058;2021-06-01;1:9;1,33;2565A;2565A;WISSEL;WISSEL
197086356;924_15-16L_35.3;15-16;W;0;0,029;2021-06-01;1:9;1,33;15-16;15-16;WISSEL;WISSEL
197086358;618_33BqV_58.7;41A/33B;W;0;0,034;2021-06-01;1:9;7,17;41A/33B;41A/33B;WISSEL;WISSEL
197086359;478_1253AR_1.7;1253A;W;0;0,028;2021-06-01;1:9;1,33;1253A;1253A;WISSEL;WISSEL
197086360;607_906L_44.0;906;W;0;0,028;2021-06-01;1:9;1,33;906;906;WISSEL;WISSEL
197086361;620_85L_42.3;85/83B;W;0;0,017;2021-06-01;1:9;7,17;85/83B;85/83B;WISSEL;WISSEL
197086363;525_485R_79.1;1309A;W;0,91;0,958;2021-06-01;1:15;1,33;1309A;1309A;WISSEL;WISSEL
197086365;625_233L_17.4;233;W;0;0,1;2021-06-01;1:34,7;2,53;233;233;WISSEL;WISSEL
197086366;305_54V_17.8;55;W;0,014;0,042;2021-06-01;1:9;1,33;55;55;WISSEL;WISSEL
197086644;135_2025L_40.4;2025;W;0;0,029;2021-06-01;1:9;1,33;2025;2025;WISSEL;WISSEL
197086645;028_1003qV_52.6;1005/1003;W;0;0,032;2021-06-01;1:9;7,17;1005/1003;1005/1003;WISSEL;WISSEL
197086646;618_47ApV_58.8;47A/51B;W;0;0,042;2021-06-01;1:12;1,33;47A/51B;47A/51B;WISSEL;WISSEL
197086647;950_813L_41.7;813;W;0;0,027;2021-06-01;1:9;1,33;813;813;WISSEL;WISSEL
197086648;618_75L_51.3;73B/75;W;0;0,017;2021-06-01;1:9;7,17;73B/75;73B/75;WISSEL;WISSEL
197086649;478_1155R_0.7;1153/1155;W;0;0,017;2021-06-01;1:9;7,17;1153/1155;1153/1155;WISSEL;WISSEL
197086650;851_EEEV_130.9;916;W;0,132;0,16;2021-06-01;1:9;1,33;916;916;WISSEL;WISSEL
197086651;586_367ApV_81.1;367A/383B;W;0;0,031;2021-06-01;1:9;7,17;367A/383B;367A/383B;WISSEL;WISSEL
197086652;094_1079AL_2.7;1079A;W;0;0,047;2021-06-01;1:15;1,33;1079A;1079A;WISSEL;WISSEL
197086654;553_197L_20.8;197;W;0;0,029;2021-06-01;1:9;1,33;197;197;WISSEL;WISSEL
197086655;506_247BV_45.2;249;W;0,009;0,057;2021-06-01;1:15;1,33;249;249;WISSEL;WISSEL
197086656;614_20R_47.3;20;W;0;0,029;2021-06-01;1:9 SYM;1,33;20;20;WISSEL;WISSEL
197086839;504_55AR_18.2;63A/55B;W;0,037;0,053;2021-06-01;1:9;7,17;63A/55B;63A/55B;WISSEL;WISSEL
197086840;433_80R_5.5;80;W;0;0,029;2021-06-01;1:9;1,33;80;80;WISSEL;WISSEL
197086841;119_121AR_21.3;121A;W;0;0,029;2021-06-01;1:9;1,33;121A;121A;WISSEL;WISSEL
197086843;950_1007R_39.8;1011;W;0,024;0,052;2021-06-01;1:9;1,33;1011;1011;WISSEL;WISSEL
197086844;938_4511L_0.2;4511/4509;W;0;0,016;2021-06-01;1:9;7,17;4511/4509;4511/4509;WISSEL;WISSEL
197086845;950_273AL_13.8;273B;W;0,058;0,106;2021-06-01;1:15;1,33;273B;273B;WISSEL;WISSEL
197086846;555_357L_84.1;365/363;W;0,059;0,081;2021-06-01;1:12;1,33;365/363;365/363;WISSEL;WISSEL
197086847;501_149BqV_80.8;151/149B;W;0;0,034;2021-06-01;1:9;7,17;151/149B;151/149B;WISSEL;WISSEL
197086848;114_407AR_54.0;411B;W;0,28;0,318;2021-06-01;1:12;1,33;411B;411B;WISSEL;WISSEL
197086849;950_229L_17.6;229;W;0;0,047;2021-06-01;1:15;1,33;229;229;WISSEL;WISSEL
197086850;814_952V_100.7;954;W;0,098;0,127;2021-06-01;1:9;1,33;954;954;WISSEL;WISSEL
197086852;517_153AL_69.9;153A;W;0;0,029;2021-06-01;1:9;1,33;153A;153A;WISSEL;WISSEL
197086853;520_133pV_0.6;135A/133;W;0;0,034;2021-06-01;1:9;7,17;135A/133;135A/133;WISSEL;WISSEL
197086854;545_267R_22.6;267/265B;W;0;0,017;2021-06-01;1:9;7,17;267/265B;267/265B;WISSEL;WISSEL
197086855;527_101BpV_17.4;103/101B;W;0;0,035;2021-06-01;1:10;1,33;103/101B;103/101B;WISSEL;WISSEL
197086856;542_1247BpV_29.9;1261A/1247B;W;0;0,034;2021-06-01;1:9;7,17;1261A/1247B;1261A/1247B;WISSEL;WISSEL
197086857;545_225AL_23.7;225A/223B;W;0;0,017;2021-06-01;1:9;7,17;225A/223B;225A/223B;WISSEL;WISSEL
