ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
12056;504_13AV_17.0;0,912;1,031;01-01-2021;01-01-2021;-15000;-15000;BOOG;064_LA_17.872
12057;504_13AV_17.0;1,13;1,153;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_18.042
12058;504_13AV_17.0;1,299;1,339;01-01-2021;01-01-2021;10000;10000;BOOG;064_LA_18.219
12059;504_13AV_17.0;1,737;1,8;01-01-2021;01-01-2021;10000;10000;BOOG;064_LA_18.669
12060;504_13AV_17.0;1,937;2,061;01-01-2021;01-01-2021;-17500;-17500;BOOG;064_LA_18.899
12061;504_13AV_17.0;2,217;2,239;01-01-2021;01-01-2021;-30000;-30000;BOOG;064_LA_19.177
12062;504_13AV_17.0;2,239;2,297;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_19.177
12063;504_13AV_17.0;2,297;2,337;01-01-2021;01-01-2021;-30000;-30000;BOOG;064_LA_19.177
12064;504_13AV_17.0;2,396;2,411;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_19.304
12065;504_13AV_17.0;2,927;2,94;01-01-2021;01-01-2021;25000;25000;BOOG;064_LA_19.834
12066;504_13AV_17.0;3,184;3,192;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_20.088
12067;504_13AV_17.0;3,55;3,572;01-01-2021;01-01-2021;-30000;-30000;BOOG;064_LA_20.461
12068;504_13AV_17.0;3,929;3,934;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_20.832
12069;504_13AV_17.0;4,221;4,223;01-01-2021;01-01-2021;-30000;-30000;BOOG;064_LA_21.122
12070;504_13AV_17.0;4,506;4,513;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_21.41
12071;504_13AV_17.0;4,651;4,67;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_21.561
12072;504_13AV_17.0;4,861;5,104;01-01-2021;01-01-2021;719;719;BOOG;064_LA_22.034
12073;504_13AV_17.0;5,104;5,304;01-01-2021;01-01-2021;687;687;BOOG;064_LA_22.034
12074;504_13AV_17.0;5,304;5,406;01-01-2021;01-01-2021;730;730;BOOG;064_LA_22.034
12075;504_13AV_17.0;5,553;5,609;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_22.504
12076;504_13AV_17.0;5,609;5,654;01-01-2021;01-01-2021;-30000;-30000;BOOG;064_LA_22.504
12077;504_13AV_17.0;5,751;5,865;01-01-2021;01-01-2021;5530;5530;BOOG;064_LA_22.708
12078;504_13AV_17.0;6,104;6,118;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_23.011
12079;504_13AV_17.0;6,302;6,316;01-01-2021;01-01-2021;30000;30000;BOOG;064_LA_23.209
12080;504_13AV_17.0;6,565;6,682;01-01-2021;01-01-2021;-989;-989;BOOG;064_LA_23.996
12081;504_13AV_17.0;6,682;6,793;01-01-2021;01-01-2021;-976;-976;BOOG;064_LA_23.996
12082;163_955AR_44.2;0,077;0,119;01-06-2020;01-06-2020;-725;-725;BOOG;163_955B_44.287
12083;163_955BL_44.3;0,119;0,121;01-06-2020;01-06-2020;725;725;BOOG;163_957A_44.433
12084;163_955BV_44.3;0;0,001;01-06-2020;01-06-2020;-5000;-5000;BOOG;163_w955Bv-w967r_44.315
12085;163_955BV_44.3;0,001;0,004;01-06-2020;01-06-2020;-5000;-5000;BOOG;163_w955Bv-w967r_44.315
12086;163_955BV_44.3;0,007;0,05;01-08-2020;01-08-2020;-725;-725;BOOG;163_967_44.342
12087;163_957BV_44.3;0,01;0,015;01-06-2020;01-06-2020;-10000;-10000;BOOG;163_w957Bv-w965l_44.326
12088;163_957BV_44.3;0,059;0,061;01-06-2020;01-06-2020;10000;10000;BOOG;163_w957Bv-w965l_44.373
12089;163_957BV_44.3;0,084;0,127;01-08-2020;01-08-2020;725;725;BOOG;163_965_44.419
12090;163_961V_44.4;0,164;0,226;01-08-2020;01-08-2020;3050;3050;BOOG;163_w961v-w963Bl_44.578
12091;163_963AL_44.5;0,16;0,244;01-06-2020;01-06-2020;1245;1245;BOOG;163_w963Al-w991r_44.739
12092;163_963AL_44.5;0,268;0,31;01-08-2020;01-08-2020;-725;-725;BOOG;163_991_44.826
12093;163_963AR_44.5;0,003;0,045;01-06-2020;01-06-2020;725;725;BOOG;163_963A_44.561
12094;163_963AR_44.5;0,087;0,13;01-08-2020;01-08-2020;-725;-725;BOOG;163_963B_44.646
12095;163_965V_44.4;0,103;0,167;01-08-2020;01-08-2020;3000;3000;BOOG;163_w965v-w979v_44.575
12096;163_967V_44.4;0,07;0,178;01-08-2020;01-08-2020;2020;2020;BOOG;163_w967v-w975v_44.488
12097;163_969V_44.4;0,072;0,181;01-08-2020;01-08-2020;1950;1950;BOOG;163_w969v-w971v_44.492
12098;163_971L_44.6;0,003;0,045;01-08-2020;01-08-2020;-725;-725;BOOG;163_971_44.65
12099;163_971L_44.6;0,057;0,1;01-08-2020;01-08-2020;725;725;BOOG;163_973_44.705
12100;163_971R_44.6;0,083;0,137;01-08-2020;01-08-2020;30000;30000;BOOG;163_w971r-w983l_44.736
12101;163_973V_44.7;0,003;0,012;01-08-2020;01-08-2020;5000;5000;BOOG;163_w973v-w985v_44.74
12102;163_975L_44.6;0,003;0,045;01-08-2020;01-08-2020;-725;-725;BOOG;163_975_44.65
12103;163_975L_44.6;0,048;0,053;01-08-2020;01-08-2020;3000;3000;BOOG;163_w975l-w977l_44.677
12104;163_975L_44.6;0,081;0,085;01-08-2020;01-08-2020;-3000;-3000;BOOG;163_w975l-w977l_44.709
12105;163_975L_44.6;0,088;0,13;01-08-2020;01-08-2020;725;725;BOOG;163_977_44.735
12106;163_977V_44.8;0;0,003;01-08-2020;01-08-2020;10000;10000;BOOG;163_w977v-w987l_44.773
12107;163_977V_44.8;0,003;0,018;01-08-2020;01-08-2020;10000;10000;BOOG;163_w977v-w987l_44.773
12108;163_977V_44.8;0,034;0,042;01-08-2020;01-08-2020;-10000;-10000;BOOG;163_w977v-w987l_44.802
12109;163_979L_44.6;0,003;0,045;01-08-2020;01-08-2020;-725;-725;BOOG;163_979_44.65
12110;163_979L_44.6;0,058;0,1;01-08-2020;01-08-2020;725;725;BOOG;163_981_44.705
12111;163_981V_44.7;0,007;0,015;01-08-2020;01-08-2020;10000;10000;BOOG;163_w981v-w989v_44.743
12112;163_981V_44.7;0,015;0,016;01-08-2020;01-08-2020;10000;10000;BOOG;163_w981v-w989v_44.743
12113;163_983R_44.9;0,045;0,048;01-08-2020;01-08-2020;-725;-725;BOOG;163_983_44.902
12114;163_983R_44.9;0,1;0,101;01-08-2020;01-08-2020;725;725;BOOG;163_985_44.956
12115;163_987R_44.9;0,045;0,048;01-08-2020;01-08-2020;-725;-725;BOOG;163_w987r-w989r_44.901
12116;163_987R_44.9;0,1;0,101;01-08-2020;01-08-2020;725;725;BOOG;163_989_44.955
12117;163_989L_44.8;0,05;0,051;01-08-2020;01-08-2020;10000;10000;BOOG;163_w989l-w991l_44.804
12118;163_989L_44.8;0,051;0,054;01-08-2020;01-08-2020;10000;10000;BOOG;163_w989l-w991l_44.804
12119;164_2481L_252.9;0,005;0,027;01-01-2017;01-01-2017;-2300;-2300;BOOG;164_2481_252.878
12120;164_2481L_252.9;0,099;0,1;01-01-2017;01-01-2017;-26400;-26400;BOOG;164_w2481l-w2483l_252.963
12121;164_2481L_252.9;0,1;0,103;01-12-2020;01-12-2020;-30000;-30000;BOOG;164_w2481l-w2483l_252.963
12122;164_2481L_252.9;0,127;0,13;01-12-2020;01-12-2020;30000;30000;BOOG;164_w2481l-w2483l_252.991
12123;164_2481L_252.9;0,203;0,225;01-01-2017;01-01-2017;2300;2300;BOOG;164_2483_253.076
12124;164_2485R_253.4;0,005;0,027;01-01-2017;01-01-2017;2300;2300;BOOG;164_2485_253.417
12125;164_2485R_253.4;0,099;0,1;01-01-2017;01-01-2017;26400;26400;BOOG;164_w2485r-w2487r_253.502
12126;164_2485R_253.4;0,1;0,103;01-12-2020;01-12-2020;30000;30000;BOOG;164_w2485r-w2487r_253.502
12127;164_2485R_253.4;0,127;0,13;01-12-2020;01-12-2020;-30000;-30000;BOOG;164_w2485r-w2487r_253.53
12128;164_2485R_253.4;0,13;0,131;01-01-2017;01-01-2017;-26400;-26400;BOOG;164_w2485r-w2487r_253.53
12129;164_2485R_253.4;0,203;0,225;01-01-2017;01-01-2017;-2300;-2300;BOOG;164_2487_253.615
12130;166_2147R_135.2;0,005;0,026;01-01-2017;01-01-2017;2300;2300;BOOG;166_2147_135.225
12131;166_2147R_135.2;0,099;0,1;01-01-2017;01-01-2017;26400;26400;BOOG;166_w2147r-w2149r_135.309
12132;166_2147R_135.2;0,146;0,147;01-06-2020;01-06-2020;-30000;-30000;BOOG;166_w2147r-w2149r_135.356
12133;166_2147R_135.2;0,147;0,148;01-01-2017;01-01-2017;-26400;-26400;BOOG;166_w2147r-w2149r_135.356
12134;166_2147R_135.2;0,22;0,242;01-01-2017;01-01-2017;-2300;-2300;BOOG;166_2149_135.44
12135;166_2153L_135.6;0,005;0,027;01-01-2017;01-01-2017;-2300;-2300;BOOG;166_2153_135.573
12136;166_2153L_135.6;0,099;0,1;01-01-2017;01-01-2017;-26400;-26400;BOOG;166_w2153l-w2155l_135.657
12137;166_2153L_135.6;0,1;0,101;01-06-2020;01-06-2020;-30000;-30000;BOOG;166_w2153l-w2155l_135.657
12138;166_2153L_135.6;0,146;0,147;01-06-2020;01-06-2020;30000;30000;BOOG;166_2155_135.704
12139;166_2153L_135.6;0,147;0,148;01-01-2017;01-01-2017;26400;26400;BOOG;166_2155_135.704
12140;166_2153L_135.6;0,22;0,242;01-01-2017;01-01-2017;2300;2300;BOOG;166_2155_135.788
12141;166_2153R_135.6;1,243;2,998;01-01-2017;01-01-2017;-5505;-5505;BOOG;166_FU_137.678
12142;166_2153R_135.6;4,926;7,497;01-01-2017;01-01-2017;4995;4995;BOOG;166_sFV-w2181v_141.769
12143;166_2155V_135.8;0,996;2,75;01-01-2017;01-01-2017;-5500;-5500;BOOG;166_w2155v-sMV_137.677
12144;166_2155V_135.8;4,677;7,251;01-01-2017;01-01-2017;5000;5000;BOOG;166_MW_141.768
12145;166_2181L_143.8;0,005;0,027;01-01-2017;01-01-2017;-2300;-2300;BOOG;166_2181_143.853
12146;166_2181L_143.8;0,099;0,101;01-06-2020;01-06-2020;-30000;-30000;BOOG;166_w2181l-w2183l_143.937
12147;166_2181L_143.8;0,146;0,148;01-06-2020;01-06-2020;30000;30000;BOOG;166_w2181l-w2183l_143.984
12148;166_2181L_143.8;0,22;0,242;01-01-2017;01-01-2017;2300;2300;BOOG;166_2183_144.068
12149;166_2193L_144.2;0;0,001;01-01-2017;01-01-2017;-600;-600;BOOG;166_2193_144.254
12150;166_2193L_144.2;0,001;0,034;01-01-2017;01-01-2017;-465;-465;BOOG;166_2193_144.254
12151;166_2195R_144.4;0,005;0,027;01-01-2017;01-01-2017;2300;2300;BOOG;166_2195_144.457
12152;166_2195R_144.4;0,099;0,101;01-06-2020;01-06-2020;30000;30000;BOOG;166_w2195r-w2197r_144.541
12153;166_2195R_144.4;0,146;0,148;01-06-2020;01-06-2020;-30000;-30000;BOOG;166_w2195r-w2197r_144.588
12154;166_2195R_144.4;0,22;0,242;01-01-2017;01-01-2017;-2300;-2300;BOOG;166_2197_144.672
12155;200_165L_7.9;0,002;0,004;01-06-2014;01-06-2014;-250;-250;BOOG;200_165_7.91
12156;200_165L_7.9;0,004;0,022;01-06-2014;01-06-2014;-195;-195;BOOG;200_165_7.91
12157;200_165L_7.9;0,044;0,076;01-06-2014;01-06-2014;490;490;BOOG;200_w165l-s132_7.958
12158;200_165L_7.9;0,277;0,285;01-06-2014;01-06-2014;-25000;-25000;BOOG;200_132_8.179
12159;200_165L_7.9;0,348;0,371;01-06-2015;01-06-2015;-25000;-25000;BOOG;200_132_8.258
12160;200_165R_7.9;0,192;0,227;01-06-2014;01-06-2014;-25000;-25000;BOOG;200_131_8.108
12161;200_165R_7.9;0,378;0,386;01-06-2014;01-06-2014;-550;-550;BOOG;200_s131-w171l_8.292
12162;433_64R_4.7;0,003;0,005;01-06-2020;01-06-2020;250;250;BOOG;433_64_4.735
12163;433_64R_4.7;0,005;0,023;01-06-2020;01-06-2020;195;195;BOOG;433_64_4.735
12164;433_64R_4.7;0,035;0,038;01-06-2020;01-06-2020;250;250;BOOG;433_w64r-w84l_4.759
12165;433_64R_4.7;0,06;0,077;01-04-2016;01-04-2016;363;363;BOOG;433_w64r-w84l_4.829
12166;433_64R_4.7;0,077;0,12;01-04-2016;01-04-2016;271;271;BOOG;433_w64r-w84l_4.829
12167;433_64R_4.7;0,12;0,153;01-04-2016;01-04-2016;749;749;BOOG;433_w64r-w84l_4.829
12168;433_64R_4.7;0,384;0,478;01-04-2016;01-04-2016;2850;2850;BOOG;433_w64r-w84l_5.178
12169;433_64R_4.7;0,478;0,527;01-04-2016;01-04-2016;1565;1565;BOOG;433_w64r-w84l_5.178
12170;433_64R_4.7;0,608;0,624;01-04-2016;01-04-2016;-285;-285;BOOG;433_w64r-w84l_5.348
12171;433_64R_4.7;0,624;0,643;01-04-2016;01-04-2016;-500;-500;BOOG;433_w64r-w84l_5.348
12172;433_7L_6.2;0,071;0,165;01-04-2016;01-04-2016;-510;-510;BOOG;433_9_6.361
12173;433_7L_6.2;0,183;0,201;01-04-2016;01-04-2016;-10000;-10000;BOOG;433_9_6.435
12174;433_7L_6.2;0,28;0,296;01-04-2016;01-04-2016;30000;30000;BOOG;433_9_6.531
12175;433_7R_6.2;0,003;0,005;01-04-2016;01-04-2016;250;250;BOOG;433_7_6.256
12176;433_7R_6.2;0,005;0,023;01-04-2016;01-04-2016;195;195;BOOG;433_7_6.256
12177;433_7R_6.2;0,035;0,038;01-04-2016;01-04-2016;-251;-251;BOOG;433_8_6.288
12178;433_7R_6.2;0,038;0,055;01-04-2016;01-04-2016;-251;-251;BOOG;433_8_6.288
12179;433_7R_6.2;0,063;0,163;01-04-2016;01-04-2016;-468;-468;BOOG;433_8_6.356
12180;433_7V_6.2;0,031;0,036;01-04-2016;01-04-2016;224;224;BOOG;433_w7v-w14v_6.277
12181;433_80R_5.5;0,002;0,004;01-04-2016;01-04-2016;250;250;BOOG;433_80_5.515
12182;433_80R_5.5;0,004;0,022;01-04-2016;01-04-2016;195;195;BOOG;433_80_5.515
12183;433_80V_5.5;0,003;0,005;01-06-2020;01-06-2020;-330;-330;BOOG;433_w80v-w81l_5.51
12184;433_80V_5.5;0,005;0,011;01-06-2020;01-06-2020;-330;-330;BOOG;433_w80v-w81l_5.51
12185;433_80V_5.5;0,035;0,037;01-06-2020;01-06-2020;-195;-195;BOOG;433_81_5.54
12186;433_80V_5.5;0,037;0,038;01-06-2020;01-06-2020;-250;-250;BOOG;433_81_5.54
12187;433_81V_5.5;0,028;0,055;01-04-2016;01-04-2016;4000;4000;BOOG;433_w81v-w84v_5.506
12188;437_263AL_1.1;0,003;0,004;01-08-2016;01-08-2016;-250;-250;BOOG;437_263A_1.113
12189;437_263AL_1.1;0,004;0,011;01-08-2016;01-08-2016;-190;-190;BOOG;437_263A_1.113
12190;437_263AL_1.1;0,011;0,023;01-08-2016;01-08-2016;-200;-200;BOOG;437_263A_1.113
12191;437_263AL_1.1;0,027;0,029;01-08-2016;01-08-2016;-300;-300;BOOG;437_w263Al-w263Bl_1.13
12192;437_263AL_1.1;0,029;0,03;01-08-2016;01-08-2016;300;300;BOOG;437_w263Al-w263Bl_1.13
12193;437_263AL_1.1;0,03;0,032;01-08-2016;01-08-2016;300;300;BOOG;437_w263Al-w263Bl_1.13
12194;437_263AR_1.1;0,029;0,036;01-08-2016;01-08-2016;-375;-375;BOOG;507_971_201.53
12195;437_263AR_1.1;0,036;0,074;01-08-2016;01-08-2016;-375;-375;BOOG;507_971_201.53
12196;437_263AR_1.1;0,074;0,106;01-08-2016;01-08-2016;1035;1035;BOOG;507_971_201.53
12197;437_263AR_1.1;0,106;0,125;01-08-2016;01-08-2016;380;380;BOOG;507_971_201.53
12198;437_263AR_1.1;0,125;0,189;01-08-2016;01-08-2016;198;198;BOOG;507_971_201.53
12199;437_263AR_1.1;0,189;0,209;01-08-2016;01-08-2016;180;180;BOOG;507_971_201.53
12200;437_263AR_1.1;0,209;0,252;01-08-2016;01-08-2016;232;232;BOOG;507_971_201.53
12201;437_263AR_1.1;0,252;0,302;01-08-2016;01-08-2016;253;253;BOOG;507_971_201.53
12202;437_263AR_1.1;0,302;0,332;01-08-2016;01-08-2016;245;245;BOOG;507_971_201.53
12203;437_263AR_1.1;0,332;0,366;01-08-2016;01-08-2016;251;251;BOOG;507_971_201.53
12204;437_263AR_1.1;0,366;0,407;01-08-2020;01-08-2020;251;251;BOOG;507_971_201.53
12205;437_263AR_1.1;0,407;0,431;01-08-2020;01-08-2020;244;244;BOOG;507_971_201.53
12206;437_263AR_1.1;0,504;0,51;01-04-2021;01-04-2021;3676;3676;BOOG;507_271_95.358
12207;437_263AR_1.1;0,51;0,528;01-04-2021;01-04-2021;185;185;BOOG;507_271_95.358
12208;437_263AR_1.1;0,528;0,53;01-04-2021;01-04-2021;234;234;BOOG;507_271_95.358
12209;437_263AR_1.1;0,53;0,531;01-04-2021;01-04-2021;3700;3700;BOOG;507_271_95.358
12210;437_263AV_1.1;0,002;0,023;01-08-2016;01-08-2016;-193;-193;BOOG;437_973_1.117
12211;437_263AV_1.1;0,023;0,031;01-08-2016;01-08-2016;-193;-193;BOOG;437_973_1.117
12212;437_263AV_1.1;0,038;0,046;01-12-2020;01-12-2020;-120;-120;BOOG;437_973_1.143
12213;437_263AV_1.1;0,046;0,048;01-12-2020;01-12-2020;-120;-120;BOOG;437_973_1.143
12214;437_263AV_1.1;0,07;0,072;01-08-2016;01-08-2016;-195;-195;BOOG;437_951_1.172
12215;437_263AV_1.1;0,072;0,074;01-08-2016;01-08-2016;-250;-250;BOOG;437_951_1.172
12216;437_263BR_1.2;0,004;0,023;01-08-2016;01-08-2016;-250;-250;BOOG;437_263B_1.176
12217;437_263BR_1.2;0,023;0,027;01-08-2016;01-08-2016;-200;-200;BOOG;437_263B_1.176
12218;437_263BR_1.2;0,183;0,212;01-08-2016;01-08-2016;-198;-198;BOOG;437_972_1.359
12219;437_263BR_1.2;0,212;0,214;01-08-2016;01-08-2016;-230;-230;BOOG;437_972_1.359
12220;437_9002V_0.2;0,037;0,051;01-08-2016;01-08-2016;-10000;-10000;BOOG;437_24_0.249
12221;437_951R_1.0;0,045;0,051;01-08-2016;01-08-2016;1000;1000;BOOG;437_37_1.075
12222;437_951V_1.0;0,003;0,021;01-08-2016;01-08-2016;-160;-160;BOOG;437_973a_1.06
12223;437_951V_1.0;0,021;0,049;01-08-2016;01-08-2016;-160;-160;BOOG;437_973a_1.06
12224;437_951V_1.0;0,049;0,062;01-08-2016;01-08-2016;-245;-245;BOOG;437_973a_1.06
12225;437_952L_1.0;0,002;0,028;01-08-2016;01-08-2016;999999;999999;BOOG;437_952_0.981
12226;437_952R_1.0;0,005;0,023;01-08-2016;01-08-2016;-250;-250;BOOG;437_952_0.982
12227;437_952R_1.0;0,023;0,027;01-08-2016;01-08-2016;-195;-195;BOOG;437_952_0.982
12228;437_954L_0.9;0,034;0,036;01-08-2016;01-08-2016;-300;-300;BOOG;437_10_1.02
12229;437_954L_0.9;0,036;0,093;01-08-2016;01-08-2016;-650;-650;BOOG;437_10_1.02
12230;437_954L_0.9;0,093;0,182;01-08-2016;01-08-2016;-650;-650;BOOG;437_10_1.02
12231;437_954L_0.9;0,293;0,333;01-08-2016;01-08-2016;-1020;-1020;BOOG;437_10_1.225
12232;437_954L_0.9;0,423;0,449;01-08-2016;01-08-2016;720;720;BOOG;437_10_1.368
12233;437_954L_0.9;0,449;0,489;01-08-2016;01-08-2016;900;900;BOOG;437_10_1.368
12234;437_954L_0.9;0,646;0,649;01-08-2016;01-08-2016;10000;10000;BOOG;437_10_1.56
12235;437_954R_0.9;0,004;0,011;01-08-2016;01-08-2016;-250;-250;BOOG;437_954_0.928
12236;437_954R_0.9;0,011;0,023;01-08-2016;01-08-2016;-190;-190;BOOG;437_954_0.928
12237;437_954R_0.9;0,023;0,027;01-08-2016;01-08-2016;-200;-200;BOOG;437_954_0.928
12238;437_954R_0.9;0,03;0,031;01-08-2016;01-08-2016;-500;-500;BOOG;437_w954r-w956v_0.943
12239;437_955L_0.9;0,038;0,054;01-08-2016;01-08-2016;-330;-330;BOOG;437_22_1.067
12240;437_955L_0.9;0,054;0,078;01-08-2016;01-08-2016;-330;-330;BOOG;437_22_1.067
12241;437_955L_0.9;0,078;0,104;01-08-2016;01-08-2016;-250;-250;BOOG;437_22_1.067
12242;437_955L_0.9;0,104;0,289;01-08-2016;01-08-2016;-500;-500;BOOG;437_22_1.067
12243;437_955L_0.9;0,324;0,377;01-08-2016;01-08-2016;5000;5000;BOOG;437_22_1.26
12244;437_955L_0.9;0,377;0,389;01-08-2016;01-08-2016;820;820;BOOG;437_22_1.26
12245;437_955L_0.9;0,437;0,568;01-08-2016;01-08-2016;1180;1180;BOOG;437_22_1.405
12246;437_955L_0.9;0,599;0,659;01-08-2016;01-08-2016;-270;-270;BOOG;437_22_1.532
12247;437_955L_0.9;0,661;0,664;01-11-2019;01-11-2019;4500;4500;BOOG;437_22_1.569
12248;469_52V_401.3;0,913;0,917;01-03-2016;01-03-2016;-500;-500;BOOG;469_901_402.364
12249;469_52V_401.3;0,917;0,958;01-03-2016;01-03-2016;-300;-300;BOOG;469_901_402.364
12250;469_52V_401.3;0,958;0,994;01-03-2016;01-03-2016;-238;-238;BOOG;469_901_402.364
12251;469_52V_401.3;0,994;1,02;01-03-2016;01-03-2016;-200;-200;BOOG;469_901_402.364
12252;469_52V_401.3;1,02;1,069;01-03-2016;01-03-2016;-280;-280;BOOG;469_901_402.364
12253;469_52V_401.3;1,069;1,102;01-03-2016;01-03-2016;-185;-185;BOOG;469_901_402.364
12254;469_52V_401.3;1,102;1,25;01-03-2016;01-03-2016;-191;-191;BOOG;469_901_402.364
12255;469_52V_401.3;1,267;1,285;01-03-2016;01-03-2016;195;195;BOOG;950_968_14.069
12256;469_52V_401.3;1,285;1,287;01-03-2016;01-03-2016;250;250;BOOG;950_968_14.069
12257;469_901L_100.7;0,041;0,066;01-03-2016;01-03-2016;200;200;BOOG;469_480_100.79
12258;469_901L_100.7;0,066;0,121;01-03-2016;01-03-2016;-166;-166;BOOG;469_480_100.79
12259;469_901L_100.7;0,145;0,255;01-03-2016;01-03-2016;165;165;BOOG;469_480_100.909
12260;469_901L_100.7;0,303;0,317;01-03-2016;01-03-2016;250;250;BOOG;469_480_101.019
12261;469_901R_100.7;0,071;0,12;01-03-2016;01-03-2016;-160;-160;BOOG;469_481_100.805
12262;469_901R_100.7;0,147;0,253;01-03-2016;01-03-2016;160;160;BOOG;469_481_100.909
12263;469_901R_100.7;0,299;0,316;01-03-2016;01-03-2016;-310;-310;BOOG;469_481_101.017
12264;469_902V_101.1;0,009;0,034;01-03-2016;01-03-2016;-239;-239;BOOG;469_w902v-sj_101.149
12265;469_902V_101.1;0,034;0,074;01-03-2016;01-03-2016;6750;6750;BOOG;469_w902v-sj_101.149
12266;469_902V_101.1;0,074;0,099;01-03-2016;01-03-2016;190;190;BOOG;469_w902v-sj_101.149
12267;469_902V_101.1;0,099;0,115;01-03-2016;01-03-2016;570;570;BOOG;469_w902v-sj_101.149
12268;470_1101L_200.3;0,033;0,06;01-04-2016;01-04-2016;30000;30000;BOOG;470_593_200.315
12269;470_1101L_200.3;0,223;0,245;01-04-2016;01-04-2016;30000;30000;BOOG;470_593_300.634
12270;470_1101L_200.3;0,285;0,323;01-04-2016;01-04-2016;-15000;-15000;BOOG;470_593_300.704
12271;470_1102L_302.8;0,03;0,046;01-04-2016;01-04-2016;250;250;BOOG;470_4411_302.96
12272;470_1102L_302.8;0,046;0,074;01-04-2016;01-04-2016;200;200;BOOG;470_4411_302.96
12273;470_1102L_302.8;0,074;0,119;01-04-2016;01-04-2016;475;475;BOOG;470_4411_302.96
12274;470_1102L_302.8;0,119;0,206;01-04-2016;01-04-2016;510;510;BOOG;470_4411_302.96
12275;470_1102L_302.8;0,262;0,291;01-04-2016;01-04-2016;10000;10000;BOOG;470_4411_303.119
12276;470_1102L_302.8;0,396;0,424;01-04-2016;01-04-2016;250;250;BOOG;470_4411_303.252
12277;470_1102R_302.8;0,028;0,067;01-04-2016;01-04-2016;504;504;BOOG;470_4412_302.959
12278;470_1102R_302.8;0,067;0,1;01-04-2016;01-04-2016;450;450;BOOG;470_4412_302.959
12279;470_1102R_302.8;0,1;0,127;01-04-2016;01-04-2016;550;550;BOOG;470_4412_302.959
12280;470_1102R_302.8;0,127;0,205;01-04-2016;01-04-2016;482;482;BOOG;470_4412_302.959
12281;470_1102R_302.8;0,361;0,375;01-04-2016;01-04-2016;30000;30000;BOOG;470_4412_303.21
12282;470_1102V_302.8;0,044;0,058;01-04-2016;01-04-2016;420;420;BOOG;470_4409_302.915
12283;470_1102V_302.8;0,058;0,072;01-04-2016;01-04-2016;250;250;BOOG;470_4409_302.915
12284;470_1102V_302.8;0,072;0,102;01-04-2016;01-04-2016;320;320;BOOG;470_4409_302.915
12285;470_1105L_300.6;0,043;0,061;01-04-2016;01-04-2016;15000;15000;BOOG;470_4401_300.644
12286;470_1105L_300.6;0,4;0,542;01-04-2016;01-04-2016;494;494;BOOG;470_4401_301.166
12287;470_1105L_300.6;0,542;0,641;01-04-2016;01-04-2016;476;476;BOOG;470_4401_301.166
12288;470_1105L_300.6;0,641;0,658;01-04-2016;01-04-2016;490;490;BOOG;470_4401_301.166
12289;470_1105L_300.6;0,658;0,719;01-04-2016;01-04-2016;425;425;BOOG;470_4401_301.166
12290;470_1105L_300.6;0,719;0,747;01-04-2016;01-04-2016;510;510;BOOG;470_4401_301.166
12291;470_1106L_301.3;0,032;0,076;01-04-2016;01-04-2016;316;316;BOOG;470_4402_301.414
12292;470_1106L_301.3;0,076;0,116;01-04-2016;01-04-2016;475;475;BOOG;470_4402_301.414
12293;470_1106L_301.3;0,31;0,345;01-04-2016;01-04-2016;-30000;-30000;BOOG;470_4402_301.668
12294;470_1107L_301.7;0,077;0,224;01-04-2016;01-04-2016;-390;-390;BOOG;470_4403_301.873
12295;470_1107L_301.7;0,296;0,327;01-04-2016;01-04-2016;700;700;BOOG;470_4403_302.042
12296;470_1107L_301.7;0,327;0,343;01-04-2016;01-04-2016;500;500;BOOG;470_4403_302.042
12297;470_1112V_302.7;0,037;0,146;01-04-2016;01-04-2016;10000;10000;BOOG;470_4407_302.756
12298;470_1112V_302.7;0,161;0,167;01-04-2016;01-04-2016;-10000;-10000;BOOG;470_4407_302.828
12299;470_1116L_301.7;0,076;0,082;01-04-2016;01-04-2016;30000;30000;BOOG;470_4405_301.802
12300;470_1116L_301.7;0,341;0,346;01-04-2016;01-04-2016;30000;30000;BOOG;470_4405_302.067
12301;470_1120R_303.3;0,028;0,059;01-04-2016;01-04-2016;144;144;BOOG;470_w1120r-ti_303.409
12302;470_1120R_303.3;0,059;0,082;01-04-2016;01-04-2016;100;100;BOOG;470_w1120r-ti_303.409
12303;470_1120R_303.3;0,082;0,096;01-04-2016;01-04-2016;140;140;BOOG;470_w1120r-ti_303.409
12304;470_1120R_303.3;0,096;0,123;01-04-2016;01-04-2016;112;112;BOOG;470_w1120r-ti_303.409
12305;470_1120R_303.3;0,123;0,137;01-04-2016;01-04-2016;200;200;BOOG;470_w1120r-ti_303.409
