ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
15367;950_201R_11.7;BAAN;Europoort;0;0,055;2021-05-29
15368;950_201R_11.7;BVL;Europoort;0;0,055;2021-05-29
15369;508_2071R_91.2;BASIS;Achterhoek;0;0,064;2021-05-29
15370;508_2071R_91.2;BVL;Achterhoek;0;0,064;2021-05-29
15371;508_2071R_91.2;BAAN;Achterhoek;0;0,064;2021-05-29
15372;508_2071L_91.2;BASIS;Achterhoek;0;0,08;2021-05-29
15373;508_2071L_91.2;BVL;Achterhoek;0;0,08;2021-05-29
15374;508_2071L_91.2;BAAN;Achterhoek;0;0,08;2021-05-29
15375;508_869R_91.1;BASIS;Achterhoek;0;0,028;2021-05-29
15376;508_869R_91.1;BVL;Achterhoek;0;0,028;2021-05-29
15377;508_869R_91.1;BAAN;Achterhoek;0;0,028;2021-05-29
15378;508_869L_91.1;BASIS;Achterhoek;0;0,223;2021-05-29
15379;508_869L_91.1;BVL;Achterhoek;0;0,223;2021-05-29
15380;508_869L_91.1;BAAN;Achterhoek;0;0,223;2021-05-29
15381;501_129R_80.8;BVL;Groningen;0;0,320;2021-05-29
15382;501_129R_80.8;BASIS;Groningen;0;0,320;2021-05-29
15383;501_129R_80.8;BAAN;Groningen;0;0,320;2021-05-29
15384;501_133L_80.7;BVL;Groningen;0;0,023;2021-05-29
15385;501_133L_80.7;BASIS;Groningen;0;0,023;2021-05-29
15386;501_133L_80.7;BAAN;Groningen;0;0,023;2021-05-29
15387;501_143L_80.7;BVL;Groningen;0;0,02;2021-05-29
15388;501_143L_80.7;BASIS;Groningen;0;0,02;2021-05-29
15389;501_143L_80.7;BAAN;Groningen;0;0,02;2021-05-29
15390;042_759AR_21.1;BVL;Maas en Waal;0;0,077;2021-05-29
15391;042_759AR_21.1;BASIS;Maas en Waal;0;0,077;2021-05-29
15392;042_759AR_21.1;BAAN;Maas en Waal;0;0,077;2021-05-29
15393;550_97BpV_25.9;BASIS;Friesland;0;0,034;2021-05-29
15394;550_97BpV_25.9;BAAN;Friesland;0;0,034;2021-05-29
15395;550_101AL_25.9;BVL;Friesland;0;0,055;2021-05-29
15396;550_101AL_25.9;BASIS;Friesland;0;0,055;2021-05-29
15397;550_101AL_25.9;BAAN;Friesland;0;0,055;2021-05-29
15398;550_71BV_25.8;BVL;Friesland;0;0,28;2021-05-29
15399;508_807L_91.0;BASIS;Achterhoek;0;0,318;2021-05-29
15400;508_807L_91.0;BVL;Achterhoek;0;0,318;2021-05-29
15401;528_45BV_28.8;BAAN;Amersfoort;0;0,181;2021-05-29
15402;528_45BV_28.8;BASIS;Amersfoort;0;0,181;2021-05-29
15403;528_45BV_28.8;BVL;Amersfoort;0;0,181;2021-05-29
15404;528_37BV_28.7;BASIS;Amersfoort;0;0,018;2021-05-29
15405;528_37BV_28.7;BVL;Amersfoort;0;0,018;2021-05-29
15406;528_37BV_28.7;BAAN;Amersfoort;0;0,018;2021-05-29
15407;801_910V_102.4;BASIS;Roosendaal;0;0,462;2021-05-29
15408;801_910V_102.4;BVL;Roosendaal;0;0,462;2021-05-29
15409;801_910V_102.4;BAAN;Roosendaal;0;0,462;2021-05-29
15410;508_853R_91.0;BAAN;Achterhoek;0;0,04;2021-05-29
15411;206_103V_12.7;BAAN;Twente;0;5,067;2021-05-29
15412;206_103V_12.7;BASIS;Twente;0;5,067;2021-05-29
15413;055_305AL_10.8;BVL;Venlo;0;0,06;2021-05-29
15414;055_305AL_10.8;BASIS;Venlo;0;0,06;2021-05-29
15415;055_305AL_10.8;BAAN;Venlo;0;0,06;2021-05-29
15416;107_903L_22.9;BVL;Den Haag;0;0,568;2021-05-29
15417;107_903L_22.9;BASIS;Den Haag;0;0,568;2021-05-29
16498;545_221BV_23.8;BAAN;Goes;0,265;0,485;2021-05-29
16495;803_27R_100.7;BASIS;Groningen;0;0,352;2021-05-29
16496;545_221BV_23.8;BASIS;Goes;0,265;0,485;2021-05-29
16497;545_221BV_23.8;BVL;Roosendaal;0,265;0,485;2021-05-29
16499;545_221BV_23.8;BASIS;Goes;0,099;0,265;2021-05-29
16500;545_221BV_23.8;BVL;Roosendaal;0,099;0,265;2021-05-29
16501;545_221BV_23.8;BAAN;Goes;0,099;0,265;2021-05-29
16502;536_249AL_60.8;BASIS;Den Haag;0;0,585;2021-05-29
16503;536_249AL_60.8;BAAN;Den Haag;0;0,585;2021-05-29
16504;542_1171BpV_29.2;BVL;Dordrecht;0;0,034;2021-05-29
16505;542_1151pV_29.0;BASIS;Dordrecht;0;0,034;2021-05-29
16506;542_1151pV_29.0;BAAN;Dordrecht;0;0,034;2021-05-29
16507;542_1151pV_29.0;BVL;Dordrecht;0;0,034;2021-05-29
16508;542_1151qV_29.0;BASIS;Dordrecht;0;0,034;2021-05-29
16509;542_1151qV_29.0;BAAN;Dordrecht;0;0,034;2021-05-29
16510;542_1151qV_29.0;BVL;Dordrecht;0;0,034;2021-05-29
16511;506_165BqV_44.4;BASIS;Amersfoort;0;0,034;2021-05-29
16512;506_165BqV_44.4;BVL;Amersfoort;0;0,034;2021-05-29
16513;506_165BqV_44.4;BAAN;Amersfoort;0;0,034;2021-05-29
16514;518_147R_64.2;BASIS;Roermond;0;0,401;2021-05-29
16515;518_147R_64.2;BAAN;Roermond;0;0,401;2021-05-29
16516;518_147R_64.2;BVL;Roermond;0;0,401;2021-05-29
16517;518_133R_63.6;BASIS;Roermond;0;0,057;2021-05-29
16518;518_133R_63.6;BAAN;Roermond;0;0,057;2021-05-29
16519;518_133R_63.6;BVL;Roermond;0;0,057;2021-05-29
16520;560_59BR_24.8;BVL;Den Haag;0;0,04;2021-05-29
16521;560_59BR_24.8;BASIS;Den Haag;0;0,04;2021-05-29
16522;560_59BR_24.8;BAAN;Den Haag;0;0,04;2021-05-29
16523;803_27R_100.7;BAAN;Groningen;0;0,352;2021-05-29
16524;513_531L_25.0;BVL;Geldermalsen;0;0,2;2021-05-29
16525;513_531L_25.0;BAAN;Geldermalsen;0;0,2;2021-05-29
16526;513_531L_25.0;BASIS;Geldermalsen;0;0,2;2021-05-29
16527;210_45L_33.8;BASIS;Achterhoek;0;0,391;2021-05-29
16528;470_65R_201.3;BASIS;Europoort;0;0,649;2021-05-29
16529;470_65R_201.3;BAAN;Europoort;0;0,649;2021-05-29
16530;470_65R_201.3;BVL;Europoort;0;0,649;2021-05-29
16531;588_825R_1.8;BASIS;Amsterdam;0;0,29;2021-05-29
16532;116_1379L_33.0;BVL;Kijfhoek;0,182;0,945;2021-05-29
16533;116_1379L_33.0;BAAN;Kijfhoek;0,129;0,182;2021-05-29
16534;116_1379L_33.0;BVL;Kijfhoek;0,082;0,129;2021-05-29
16535;116_1379L_33.0;BASIS;Dordrecht;0,082;0,129;2021-05-29
16536;116_1379L_33.0;BAAN;Dordrecht;0,082;0,129;2021-05-29
16537;062_433BV_38.2;BAAN;Roermond;0;0,845;2021-05-29
16538;062_433BV_38.2;BVL;Roermond;0;0,845;2021-05-29
16539;533_1113BV_15.5;BASIS;Woerden;0;0,529;2021-05-29
16540;533_1113BV_15.5;BAAN;Woerden;0;0,529;2021-05-29
16541;533_1113BV_15.5;BVL;Woerden;0;0,529;2021-05-29
16542;533_1117BV_15.5;BASIS;Woerden;0;0,508;2021-05-29
16543;950_337BqV_17.4;BASIS;Europoort;0;0,034;2021-05-29
16544;950_337BqV_17.4;BAAN;Europoort;0;0,034;2021-05-29
16545;950_337BqV_17.4;BVL;Europoort;0;0,034;2021-05-29
16546;950_227AV_17.6;BASIS;Europoort;0;0,056;2021-05-29
16547;950_227AV_17.6;BAAN;Europoort;0;0,056;2021-05-29
16548;950_227AV_17.6;BVL;Europoort;0;0,056;2021-05-29
16549;950_225L_17.3;BASIS;Europoort;0;0,222;2021-05-29
16550;950_225L_17.3;BAAN;Europoort;0;0,222;2021-05-29
16551;950_225L_17.3;BVL;Europoort;0;0,222;2021-05-29
16552;533_1139AR_15.9;BVL;Woerden;0;0,15;2021-05-29
16553;950_930V_17.8;BASIS;Europoort;0;0,041;2021-05-29
16554;950_930V_17.8;BAAN;Europoort;0;0,041;2021-05-29
16555;950_930V_17.8;BVL;Europoort;0;0,041;2021-05-29
16556;950_385V_18.4;BASIS;Europoort;0;0,041;2021-05-29
16557;950_385V_18.4;BAAN;Europoort;0;0,041;2021-05-29
16558;608_23BL_87.8;BASIS;IJsselstreek;0;0,339;2021-05-29
16559;608_23BL_87.8;BVL;IJsselstreek;0;0,339;2021-05-29
16560;608_23BL_87.8;BAAN;IJsselstreek;0;0,339;2021-05-29
16561;608_25qV_87.7;BASIS;IJsselstreek;0;0,032;2021-05-29
16562;486_87V_204.8;BAAN;Amsterdam;0;0,023;2021-05-29
16563;486_97V_300.4;BASIS;Amsterdam;0;0,101;2021-05-29
16564;486_97V_300.4;BVL;Amsterdam;0;0,101;2021-05-29
16565;486_97V_300.4;BAAN;Amsterdam;0;0,101;2021-05-29
658;614_2133L_47.4;BAAN;Den Bosch;0;0,183;2021-05-29
655;606_81AL_0.6;BAAN;Twente;0;0,064;2021-05-29
656;606_81AL_0.6;BASIS;Twente;0;0,064;2021-05-29
657;625_275R_15.5;BASIS;Roosendaal;0;0,863;2021-05-29
659;614_2133L_47.4;BASIS;Den Bosch;0;0,183;2021-05-29
660;614_2113V_47.4;BVL;Den Bosch;0;0,011;2021-05-29
661;614_2113V_47.4;BAAN;Den Bosch;0;0,011;2021-05-29
662;614_2113V_47.4;BASIS;Den Bosch;0;0,011;2021-05-29
663;614_2103V_47.3;BVL;Den Bosch;0;0,009;2021-05-29
664;614_2103V_47.3;BAAN;Den Bosch;0;0,009;2021-05-29
665;614_2103V_47.3;BASIS;Den Bosch;0;0,009;2021-05-29
666;614_2101R_47.2;BVL;Den Bosch;0;0,106;2021-05-29
667;614_2101R_47.2;BAAN;Den Bosch;0;0,106;2021-05-29
668;506_29R_43.2;BVL;Amersfoort;0;1,091;2021-05-29
669;506_29R_43.2;BAAN;Amersfoort;0;1,091;2021-05-29
670;032_5R_15.9;BAAN;Utrecht;0;0,046;2021-05-29
671;032_5R_15.9;BASIS;Utrecht;0;0,046;2021-05-29
672;032_5R_15.9;BVL;Utrecht;0;0,046;2021-05-29
673;078_227V_65.7;BAAN;Alkmaar;0;0,352;2021-05-29
674;503_181BqV_42.1;BVL;IJsselstreek;0;0,034;2021-05-29
675;503_181BqV_42.1;BAAN;IJsselstreek;0;0,034;2021-05-29
676;938_4533L_1.2;BVL;A15trace;0;0,161;2021-05-29
677;938_4533R_1.2;BAAN;A15trace;0;0,056;2021-05-29
678;938_4533R_1.2;BASIS;A15trace;0;0,056;2021-05-29
679;938_4533R_1.2;BVL;A15trace;0;0,056;2021-05-29
680;127_415AL_49.4;BVL;Goes;0;0,065;2021-05-29
681;127_415AL_49.4;BASIS;Goes;0;0,065;2021-05-29
682;127_415AL_49.4;BAAN;Goes;0;0,065;2021-05-29
683;127_415AR_49.4;BVL;Goes;0;0,183;2021-05-29
684;127_415AR_49.4;BASIS;Goes;0;0,183;2021-05-29
685;127_415AR_49.4;BAAN;Goes;0;0,183;2021-05-29
686;606_81AL_0.6;BVL;Twente;0;0,064;2021-05-29
687;606_81AR_0.6;BAAN;Twente;0;0,064;2021-05-29
688;606_81AR_0.6;BASIS;Twente;0;0,064;2021-05-29
689;606_81AR_0.6;BVL;Twente;0;0,064;2021-05-29
690;522_207BV_58.1;BASIS;Alkmaar;0;5,407;2021-05-29
691;542_1175L_29.1;BASIS;Dordrecht;0;0,137;2021-05-29
692;542_1175L_29.1;BAAN;Dordrecht;0;0,137;2021-05-29
693;542_1175L_29.1;BVL;Dordrecht;0;0,137;2021-05-29
694;614_2129R_47.5;BAAN;Den Bosch;0;0,352;2021-05-29
695;614_2129R_47.5;BASIS;Den Bosch;0;0,352;2021-05-29
696;614_2101R_47.2;BASIS;Den Bosch;0;0,106;2021-05-29
697;614_2129R_47.5;BVL;Den Bosch;0;0,352;2021-05-29
698;614_2131R_47.6;BVL;Den Bosch;0;0,147;2021-05-29
699;950_101V_41.7;BVL;Europoort;0;0,041;2021-05-29
700;950_79R_41.0;BASIS;Europoort;0;0,883;2021-05-29
701;950_970L_41.1;BASIS;Europoort;0;0,064;2021-05-29
702;950_970L_41.1;BAAN;Europoort;0;0,064;2021-05-29
703;950_970L_41.1;BVL;Europoort;0;0,064;2021-05-29
704;124_906R_3.1;BVL;Den Bosch;0;0,352;2021-05-29
705;124_906R_3.1;BAAN;Den Bosch;0;0,352;2021-05-29
706;124_906R_3.1;BASIS;Den Bosch;0;0,352;2021-05-29
707;802_801L_100.6;BASIS;Woerden;0;0,709;2021-05-29
708;802_801L_100.6;BAAN;Woerden;0;0,709;2021-05-29
709;938_4587R_2.3;BAAN;A15trace;0;0,064;2021-05-29
710;938_4587R_2.3;BASIS;A15trace;0;0,064;2021-05-29
711;938_4587L_2.3;BVL;A15trace;0;0,065;2021-05-29
712;938_4587R_2.3;BVL;A15trace;0;0,064;2021-05-29
713;938_4543R_1.3;BAAN;A15trace;0;1,042;2021-05-29
714;486_70V_202.4;BASIS;Amsterdam;0;1,386;2021-05-29
715;486_70V_202.4;BVL;Amsterdam;0;1,386;2021-05-29
716;588_864V_2.2;BASIS;Amsterdam;0;0,062;2021-05-29
717;588_864V_2.2;BVL;Amsterdam;0;0,062;2021-05-29
718;206_143R_29.8;BVL;Twente;0;2,231;2021-05-29
719;206_143L_29.8;BAAN;Twente;0;2,231;2021-05-29
720;206_143L_29.8;BASIS;Twente;0;2,231;2021-05-29
721;090_11R_19.1;BASIS;Amersfoort;0;6,668;2021-05-29
722;524_263BL_70.4;BVL;Alkmaar;0;0,13;2021-05-29
723;788_21AUL_75.1;BAAN;Roosendaal;0,102;7,45;2021-05-29
724;626_23AR_32.3;BVL;Heerhugowaard;0;0,083;2021-05-29
725;626_23AR_32.3;BAAN;Heerhugowaard;0;0,083;2021-05-29
726;626_23AR_32.3;BASIS;Heerhugowaard;0;0,083;2021-05-29
727;626_13BqV_32.4;BVL;Heerhugowaard;0;0,033;2021-05-29
728;626_13BqV_32.4;BAAN;Heerhugowaard;0;0,033;2021-05-29
1817;076_1643V_12.2;BVL;Alkmaar;0;0,018;2021-05-29
1814;133_1183BpV_20.1;BVL;Haarlem;0;0,034;2021-05-29
1815;028_1037L_53.1;BASIS;Twente;0;0,112;2021-05-29
1816;076_1643V_12.2;BAAN;Alkmaar;0;0,018;2021-05-29
1818;076_1643V_12.2;BASIS;Alkmaar;0;0,018;2021-05-29
1819;076_1653V_12.3;BAAN;Alkmaar;0;0,022;2021-05-29
1820;076_1653V_12.3;BVL;Alkmaar;0;0,022;2021-05-29
1821;076_1653V_12.3;BASIS;Alkmaar;0;0,022;2021-05-29
1822;503_115BV_43.1;BAAN;IJsselstreek;0;1,014;2021-05-29
1823;486_411AL_77.5;BASIS;Amsterdam;0;0,1;2021-05-29
1824;133_963L_20.6;BAAN;Haarlem;0;0,524;2021-05-29
1825;133_963L_20.6;BASIS;Haarlem;0;0,524;2021-05-29
1826;133_963L_20.6;BVL;Haarlem;0;0,524;2021-05-29
1827;133_1177AR_20.0;BAAN;Haarlem;0;0,05;2021-05-29
1828;133_1177AR_20.0;BASIS;Haarlem;0;0,05;2021-05-29
1829;133_1177AR_20.0;BVL;Haarlem;0;0,05;2021-05-29
1830;479_1635V_300.6;BASIS;Europoort;0;0,008;2021-05-29
1831;479_1635V_300.6;BAAN;Europoort;0;0,008;2021-05-29
1832;479_1635V_300.6;BVL;Europoort;0;0,008;2021-05-29
1833;479_1633R_300.5;BASIS;Europoort;0;0,064;2021-05-29
1834;527_109AR_17.4;BVL;Haarlem;0;0,647;2021-05-29
1835;078_231AL_66.0;BAAN;Alkmaar;0;3,669;2021-05-29
1836;614_2115L_47.4;BAAN;Den Bosch;0;0,076;2021-05-29
1837;614_2115L_47.4;BASIS;Den Bosch;0;0,076;2021-05-29
1838;124_183V_3.3;BVL;Den Bosch;0;0,02;2021-05-29
1839;560_53AV_24.9;BVL;Den Haag;0;0,375;2021-05-29
1840;560_53AV_24.9;BASIS;Den Haag;0;0,375;2021-05-29
1841;560_53AV_24.9;BAAN;Den Haag;0;0,375;2021-05-29
1842;133_1175pV_20.0;BAAN;Haarlem;0;0,034;2021-05-29
1843;133_1175pV_20.0;BASIS;Haarlem;0;0,034;2021-05-29
1844;133_1175pV_20.0;BVL;Haarlem;0;0,034;2021-05-29
1845;102_1241R_1.8;BASIS;Woerden;0;0,064;2021-05-29
1846;102_1241R_1.8;BAAN;Woerden;0;0,064;2021-05-29
1847;503_83BV_14.0;BASIS;IJsselstreek;0;0,303;2021-05-29
1848;503_83BV_14.0;BVL;IJsselstreek;0;0,303;2021-05-29
1849;609_205V_28.6;BASIS;IJsselstreek;0;0,086;2021-05-29
1850;609_205V_28.6;BVL;IJsselstreek;0;0,086;2021-05-29
1851;609_205V_28.6;BAAN;IJsselstreek;0;0,086;2021-05-29
1852;609_203V_28.5;BASIS;IJsselstreek;0;0,053;2021-05-29
1853;609_203V_28.5;BVL;IJsselstreek;0;0,053;2021-05-29
1854;609_203V_28.5;BAAN;IJsselstreek;0;0,053;2021-05-29
1855;479_1633L_300.5;BASIS;Europoort;0;1,443;2021-05-29
1856;479_1633R_300.5;BAAN;Europoort;0;0,064;2021-05-29
1857;479_1633R_300.5;BVL;Europoort;0;0,064;2021-05-29
1858;479_1633L_300.5;BAAN;Europoort;0;1,443;2021-05-29
1859;588_845BR_2.1;BASIS;Amsterdam;0;0,016;2021-05-29
1860;588_845BR_2.1;BVL;Amsterdam;0;0,016;2021-05-29
1861;588_845BR_2.1;BAAN;Amsterdam;0;0,016;2021-05-29
1862;588_847L_2.2;BASIS;Amsterdam;0;0,211;2021-05-29
1863;588_847L_2.2;BVL;Amsterdam;0;0,211;2021-05-29
1864;133_1177BpV_20.0;BVL;Haarlem;0;0,034;2021-05-29
1865;133_1177BqV_20.0;BAAN;Haarlem;0;0,034;2021-05-29
1866;133_1177BqV_20.0;BASIS;Haarlem;0;0,034;2021-05-29
1867;133_1177BqV_20.0;BVL;Haarlem;0;0,034;2021-05-29
1868;133_1177AL_20.0;BAAN;Haarlem;0;0,038;2021-05-29
1869;133_1177AL_20.0;BASIS;Haarlem;0;0,038;2021-05-29
1870;133_1177AL_20.0;BVL;Haarlem;0;0,038;2021-05-29
1871;133_963R_20.6;BAAN;Haarlem;0;0,474;2021-05-29
1872;133_963R_20.6;BASIS;Haarlem;0;0,474;2021-05-29
1873;078_227V_65.7;BVL;Alkmaar;0;0,352;2021-05-29
1874;078_227V_65.7;BASIS;Alkmaar;0;0,352;2021-05-29
1875;078_207L_64.9;BAAN;Alkmaar;0;1,058;2021-05-29
1876;609_205L_28.6;BVL;IJsselstreek;0;0,34;2021-05-29
1877;609_205L_28.6;BAAN;IJsselstreek;0;0,34;2021-05-29
1878;078_229V_66.0;BAAN;Alkmaar;0;0,008;2021-05-29
1879;078_229V_66.0;BVL;Alkmaar;0;0,008;2021-05-29
1880;609_205L_28.6;BASIS;IJsselstreek;0;0,34;2021-05-29
1881;078_229V_66.0;BASIS;Alkmaar;0;0,008;2021-05-29
1882;006_1009BV_4.4;BAAN;Groningen;0;5,629;2021-05-29
1883;588_847L_2.2;BAAN;Amsterdam;0;0,211;2021-05-29
1884;588_847R_2.2;BASIS;Amsterdam;0;0,14;2021-05-29
1885;588_847R_2.2;BVL;Amsterdam;0;0,14;2021-05-29
1886;133_963R_20.6;BVL;Haarlem;0;0,474;2021-05-29
2983;035_123R_47.9;BVL;Driebergen;0;0,24;2021-05-29
2980;035_911L_52.1;BAAN;Maarn;0;0,027;2021-05-29
2981;035_123R_47.9;BASIS;Driebergen;0;0,24;2021-05-29
2982;035_123R_47.9;BAAN;Driebergen;0;0,24;2021-05-29
2984;035_125V_48.0;BASIS;Driebergen;0;0,02;2021-05-29
2985;557_3AV_28.1;BVL;Goes;0;0,037;2021-05-29
2986;557_3AV_28.1;BASIS;Goes;0;0,037;2021-05-29
2987;557_3AV_28.1;BAAN;Goes;0;0,037;2021-05-29
2988;155_4341L_72.9;BAAN;A15trace;0;0,141;2021-05-29
2989;155_4341L_72.9;BASIS;A15trace;0;0,141;2021-05-29
2990;614_2161L_48.0;BVL;Den Bosch;0;0,076;2021-05-29
2991;614_2161L_48.0;BAAN;Den Bosch;0;0,076;2021-05-29
2992;614_2161L_48.0;BASIS;Den Bosch;0;0,076;2021-05-29
2993;614_2159L_47.9;BVL;Den Bosch;0;0,076;2021-05-29
2994;217_119R_49.5;BAAN;Heerhugowaard;0;0,367;2021-05-29
2995;614_2159L_47.9;BAAN;Den Bosch;0;0,076;2021-05-29
2996;614_2159L_47.9;BASIS;Den Bosch;0;0,076;2021-05-29
2997;614_2165V_48.0;BVL;Den Bosch;0;0,347;2021-05-29
2998;054_1275AR_43.6;BAAN;Boxtel;0;9,416;2021-05-29
2999;054_1275AR_43.6;BASIS;Boxtel;0;9,416;2021-05-29
3000;585_1185R_8.3;BASIS;Weesp;0;2,083;2021-05-29
3001;478_1601R_1.9;BASIS;Europoort;0;0,282;2021-05-29
3002;478_1601R_1.9;BAAN;Europoort;0;0,282;2021-05-29
3003;478_1601R_1.9;BVL;Europoort;0;0,282;2021-05-29
3004;626_37pV_32.7;BVL;Heerhugowaard;0;0,034;2021-05-29
3005;626_37pV_32.7;BAAN;Heerhugowaard;0;0,034;2021-05-29
3006;626_37pV_32.7;BASIS;Heerhugowaard;0;0,034;2021-05-29
3007;155_4341L_72.9;BVL;A15trace;0;0,141;2021-05-29
3008;155_4341R_72.9;BAAN;A15trace;0;1,455;2021-05-29
3009;531_2551R_34.5;BVL;Utrecht;0;0,048;2021-05-29
3010;055_427AL_37.6;BASIS;Eindhoven;0;0,067;2021-05-29
3011;055_427AL_37.6;BAAN;Eindhoven;0;0,067;2021-05-29
3012;055_427AL_37.6;BVL;Eindhoven;0;0,067;2021-05-29
3013;054_1013BL_57.7;BVL;Boxtel;0;0,13;2021-05-29
3014;054_1013BL_57.7;BAAN;Boxtel;0;0,13;2021-05-29
3015;054_1013BL_57.7;BASIS;Boxtel;0;0,13;2021-05-29
3016;614_2165V_48.0;BAAN;Den Bosch;0;0,347;2021-05-29
3017;614_2165V_48.0;BASIS;Den Bosch;0;0,347;2021-05-29
3018;527_115R_17.4;BVL;Haarlem;0;0,978;2021-05-29
3019;127_455BV_68.4;BVL;Goes;0;4,678;2021-05-29
3020;555_241L_83.6;BASIS;Rotterdam;0;0,425;2021-05-29
3021;555_525BR_83.2;BVL;Rotterdam;0;0,064;2021-05-29
3022;555_525BR_83.2;BAAN;Rotterdam;0;0,064;2021-05-29
3023;555_525BR_83.2;BASIS;Rotterdam;0;0,064;2021-05-29
3024;555_525ApV_83.2;BVL;Rotterdam;0;0,031;2021-05-29
3025;555_525ApV_83.2;BAAN;Rotterdam;0;0,031;2021-05-29
3026;555_525ApV_83.2;BASIS;Rotterdam;0;0,031;2021-05-29
3027;093_1007L_5.8;BAAN;Utrecht;0;1,291;2021-05-29
3028;093_1007L_5.8;BASIS;Utrecht;0;1,291;2021-05-29
3029;927_43R_904.6;BASIS;Weesp;0;0,602;2021-05-29
3030;927_43R_904.6;BAAN;Weesp;0;0,602;2021-05-29
3031;927_43R_904.6;BVL;Weesp;0;0,602;2021-05-29
3032;625_311BL_14.3;BASIS;Roosendaal;0;0,473;2021-05-29
3033;564_1353L_23.8;BVL;Den Haag;0;0,331;2021-05-29
3034;564_1353L_23.8;BASIS;Den Haag;0;0,331;2021-05-29
3035;564_1353L_23.8;BAAN;Den Haag;0;0,331;2021-05-29
3036;557_71V_100.0;BASIS;Goes;0;1,072;2021-05-29
3037;155_4341R_72.9;BASIS;A15trace;0;1,455;2021-05-29
3038;542_1153AL_29.0;BVL;Dordrecht;0;0,08;2021-05-29
3039;585_1185R_8.3;BAAN;Weesp;0;2,083;2021-05-29
3040;585_1185R_8.3;BVL;Weesp;0;2,083;2021-05-29
3041;564_1353R_23.8;BVL;Den Haag;0;0,304;2021-05-29
3042;564_1353R_23.8;BASIS;Den Haag;0;0,304;2021-05-29
3043;564_1353R_23.8;BAAN;Den Haag;0;0,304;2021-05-29
3044;485_40V_100.9;BASIS;Amsterdam;0;0,201;2021-05-29
3045;485_40V_100.9;BVL;Amsterdam;0;0,201;2021-05-29
3046;485_40V_100.9;BAAN;Amsterdam;0;0,201;2021-05-29
3047;133_950qV_20.9;BAAN;Haarlem;0;0,034;2021-05-29
3048;133_950qV_20.9;BASIS;Haarlem;0;0,034;2021-05-29
3049;523_5001AL_177.4;BASIS;Amsterdam;0;0,246;2021-05-29
3050;523_5001AL_177.4;BVL;Amsterdam;0;0,246;2021-05-29
3051;523_5001AL_177.4;BAAN;Amsterdam;0;0,246;2021-05-29
3052;938_4505pV_0.2;BAAN;A15trace;0;0,031;2021-05-29
4143;927_7AL_904.2;BAAN;Weesp;0;0,098;2021-05-29
4140;047_61V_50.5;BAAN;Den Bosch;0;0,631;2021-05-29
4141;047_61V_50.5;BASIS;Den Bosch;0;0,631;2021-05-29
4142;927_7AL_904.2;BASIS;Weesp;0;0,098;2021-05-29
4144;927_7AL_904.2;BVL;Weesp;0;0,098;2021-05-29
4145;047_61V_50.5;BASIS;Maas en Waal;0,631;0,647;2021-05-29
4146;525_971L_78.6;BAAN;Amsterdam;0;0,47;2021-05-29
4147;485_15R_77.0;BASIS;Amsterdam;0;0,234;2021-05-29
4148;525_499AR_79.2;BAAN;Amsterdam;0;0,098;2021-05-29
4149;486_914BR_75.9;BASIS;Amsterdam;0;0,046;2021-05-29
4150;486_914BR_75.9;BVL;Amsterdam;0;0,046;2021-05-29
4151;486_914BR_75.9;BAAN;Amsterdam;0;0,046;2021-05-29
4152;927_3057R_905.4;BASIS;Weesp;0;0,249;2021-05-29
4153;927_3057R_905.4;BAAN;Weesp;0;0,249;2021-05-29
4154;927_3057R_905.4;BVL;Weesp;0;0,249;2021-05-29
4155;527_921R_500.8;BAAN;Haarlem;0;0,042;2021-05-29
4156;527_921R_500.8;BASIS;Haarlem;0;0,042;2021-05-29
4157;527_921R_500.8;BVL;Haarlem;0;0,042;2021-05-29
4158;527_920R_500.7;BAAN;Haarlem;0;0,041;2021-05-29
4159;527_920R_500.7;BASIS;Haarlem;0;0,041;2021-05-29
4160;527_920R_500.7;BVL;Haarlem;0;0,041;2021-05-29
4161;478_1349V_3.0;BVL;Europoort;0;0,038;2021-05-29
4162;527_920L_500.7;BAAN;Haarlem;0;0,204;2021-05-29
4163;527_920L_500.7;BASIS;Haarlem;0;0,204;2021-05-29
4164;527_920L_500.7;BVL;Haarlem;0;0,204;2021-05-29
4165;527_75AV_17.1;BAAN;Haarlem;0;0,155;2021-05-29
4166;588_343R_1.1;BVL;Duivendrecht;1,562;1,695;2021-05-29
4167;502_283R_101.3;BAAN;Drenthe;0;7,875;2021-05-29
4168;139_311BL_175.2;BAAN;Amsterdam;0;0,191;2021-05-29
4169;139_315AR_175.0;BASIS;Amsterdam;0;0,132;2021-05-29
4170;139_315AR_175.0;BVL;Amsterdam;0;0,132;2021-05-29
4171;525_485R_79.1;BASIS;Amsterdam;0;0,958;2021-05-29
4172;525_485R_79.1;BVL;Amsterdam;0;0,958;2021-05-29
4173;155_4423V_84.1;BASIS;A15trace;0;0,024;2021-05-29
4174;155_4423V_84.1;BVL;A15trace;0;0,024;2021-05-29
4175;155_4431L_84.0;BAAN;A15trace;0;0,169;2021-05-29
4176;617_1195BV_40.1;BVL;Boxtel;0;2,116;2021-05-29
4177;020_5V_60.3;BASIS;Gelderse Vallei;0;11,341;2021-05-29
