ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
197059518;610_151AR_14.0;T;13,915;14,002;100;2021-05-31
197059519;610_151AR_14.0;T;14,002;14,018;70;2021-05-31
197059520;610_151BV_13.9;T;0;0,065;130;2021-05-31
197059521;610_151BV_13.9;T;0,065;9,906;130;2021-05-31
197059522;610_151BV_13.9;T;9,906;12,949;100;2021-05-31
197059523;610_151BV_13.9;T;12,949;13,841;100;2021-05-31
197059524;610_151BV_13.9;T;13,841;13,856;100;2021-05-31
197059525;610_151BV_13.9;T;13,856;13,872;60;2021-05-31
197059526;503_167AL_42.4;T;0;0,058;40;2021-05-31
197059527;503_167AR_42.4;T;0;0,188;40;2021-05-31
197059528;503_167AqV_42.4;T;0;0,034;40;2021-05-31
197059529;503_167BV_42.3;T;0;0,044;40;2021-05-31
197059530;503_169pV_42.3;T;0;0,034;40;2021-05-31
197059531;503_171AL_42.3;T;0;0,075;40;2021-05-31
197059532;503_171AR_42.3;T;0;0,088;40;2021-05-31
197059533;503_171BR_42.2;T;0;0,036;40;2021-05-31
197059534;503_171BV_42.2;T;0;0,017;40;2021-05-31
197059535;503_177qV_42.2;T;0;0,033;40;2021-05-31
197059536;503_181AL_42.2;T;0;0,046;40;2021-05-31
197059537;503_181AR_42.2;T;0;0,088;40;2021-05-31
197059538;503_181BpV_42.1;T;0;0,034;40;2021-05-31
197059539;503_183AL_42.2;T;0;0,048;40;2021-05-31
197059540;503_183AR_42.2;T;0;0,277;80;2021-05-31
197059541;503_183AR_42.2;T;0,277;0,372;100;2021-05-31
197059542;503_183AR_42.2;T;0,372;1,097;110;2021-05-31
197059543;503_183BV_42.1;T;0;0,326;80;2021-05-31
197059544;503_183BV_42.1;T;0,326;0,951;110;2021-05-31
197059545;503_187AL_41.2;T;0;0,242;110;2021-05-31
197059546;503_187AR_41.2;T;0;0,103;60;2021-05-31
197059547;503_187BV_41.1;T;0;0,151;110;2021-05-31
197059548;503_189L_40.9;T;0,349;22,906;130;2021-05-31
197059549;503_189L_40.9;T;22,906;23,294;130;2021-05-31
197059550;503_189L_40.9;T;23,294;23,32;120;2021-05-31
197059551;503_189R_40.9;T;0;0,19;110;2021-05-31
197059552;503_191L_40.9;T;0,136;0,417;80;2021-05-31
197059553;503_191L_40.9;T;0,417;1,142;130;2021-05-31
197059554;503_191L_40.9;T;1,142;22,899;130;2021-05-31
197059555;503_191L_40.9;T;22,899;23,287;130;2021-05-31
197059556;503_191L_40.9;T;23,287;23,373;120;2021-05-31
197059557;503_191R_40.9;T;0;0,075;110;2021-05-31
197059558;503_193AL_40.8;T;0;0,104;60;2021-05-31
197059559;609_201L_28.5;T;0;0,052;40;2021-05-31
197059560;609_201L_28.5;T;0,052;0,062;40;2021-05-31
197059561;609_201L_28.5;T;0,062;0,352;20;2021-05-31
197059562;609_201L_28.5;T;0,352;0,362;40;2021-05-31
197059563;609_201L_28.5;T;0,362;0,415;40;2021-05-31
197059564;609_201R_28.5;T;0;0,417;40;2021-05-31
197059565;609_201V_28.5;T;0;0,072;40;2021-05-31
197059566;609_203L_28.5;T;0;0,521;40;2021-05-31
197059567;609_203V_28.5;T;0;0,053;40;2021-05-31
197059568;609_205L_28.6;T;0;0,34;40;2021-05-31
197059569;609_205V_28.6;T;0;0,086;40;2021-05-31
197059570;609_207L_28.7;T;0;0,424;40;2021-05-31
197059571;609_207V_28.7;T;0;0,043;40;2021-05-31
197059572;609_209L_28.7;T;0;0,51;40;2021-05-31
197059573;609_209V_28.7;T;0;0,043;40;2021-05-31
197059574;609_211L_28.7;T;0;0,598;40;2021-05-31
197059575;609_211R_28.7;T;0;0,546;40;2021-05-31
197059576;609_211V_28.7;T;0;0,104;40;2021-05-31
197059577;609_213R_28.8;T;0;0,094;40;2021-05-31
197059578;609_213V_28.8;T;0;0,038;40;2021-05-31
197059579;609_215V_28.8;T;0;0,043;40;2021-05-31
197059580;609_217L_28.8;T;0;0,706;40;2021-05-31
197059581;609_217R_28.8;T;0;0,707;40;2021-05-31
197059582;609_217V_28.8;T;0;0,044;40;2021-05-31
197059583;609_219L_28.8;T;0;0,793;40;2021-05-31
197059584;609_219V_28.8;T;0;0,044;40;2021-05-31
197059585;609_231L_27.9;T;0;0,087;40;2021-05-31
197059586;609_233L_28.0;T;0;0,043;40;2021-05-31
197059587;609_237L_28.1;T;0;0,052;40;2021-05-31
197059588;609_237V_28.1;T;0;0,12;40;2021-05-31
197059589;609_239L_28.1;T;0;0,06;40;2021-05-31
197059590;609_241L_28.2;T;0;0,043;40;2021-05-31
197059591;018_241L_52.5;T;0;0,088;90;2021-05-31
197059592;018_241R_52.5;T;0;0,089;70;2021-05-31
197059593;018_241R_52.5;T;0,089;0,929;90;2021-05-31
197059594;018_243L_52.6;T;0;0,775;40;2021-05-31
197059595;018_243R_52.6;T;0;0,674;90;2021-05-31
197059596;018_243R_52.6;T;0,674;0,772;90;2021-05-31
197059597;609_245L_28.0;T;0;0,043;40;2021-05-31
197059598;609_247L_28.0;T;0;0,035;40;2021-05-31
197059599;018_255V_53.4;T;0;0,017;90;2021-05-31
197059600;018_257AR_53.4;T;0;0,06;40;2021-05-31
197059601;609_261L_28.7;T;0;0,2;40;2021-05-31
197059602;609_261V_28.7;T;0;0,013;40;2021-05-31
197059603;609_261V_28.7;T;0,013;0,024;40;2021-05-31
197059604;609_281L_27.6;T;0;0,044;40;2021-05-31
197059605;609_281R_27.6;T;0;0,334;40;2021-05-31
197059606;609_283L_27.6;T;0;0,299;40;2021-05-31
197059607;609_283R_27.6;T;0;0,291;40;2021-05-31
197059610;503_901L_43.0;T;0;0,271;40;2021-05-31
197059611;503_901R_43.0;T;0;0,061;40;2021-05-31
197059620;503_905L_43.1;T;0;0,211;40;2021-05-31
197059621;503_905R_43.1;T;0;0,215;40;2021-05-31
197059626;503_907L_42.9;T;0;0,017;40;2021-05-31
197059627;503_907R_42.9;T;0;0,076;40;2021-05-31
197059630;503_908L_42.9;T;0;0,036;40;2021-05-31
197059631;503_908R_42.9;T;0;0,449;40;2021-05-31
197059634;503_909L_42.9;T;0;0,44;40;2021-05-31
197059635;503_909R_42.9;T;0;0,413;40;2021-05-31
197059637;503_911L_42.8;T;0;0,114;40;2021-05-31
197059638;503_911V_42.8;T;0;0,439;40;2021-05-31
197059639;503_921V_42.5;T;0;0,027;40;2021-05-31
197059640;503_922V_42.4;T;0;0,021;40;2021-05-31
197059641;503_929AL_42.2;T;0;0,091;40;2021-05-31
197059642;503_929AR_42.2;T;0;0,225;40;2021-05-31
197059643;503_929ApV_42.2;T;0;0,034;40;2021-05-31
197059644;503_930V_42.1;T;0;0,344;40;2021-05-31
197059645;437_263AL_1.1;T;0;0,059;40;2021-05-31
197059646;437_263AR_1.1;T;0;0,532;40;2021-05-31
197059647;437_263AV_1.1;T;0;0,076;40;2021-05-31
197059648;437_263BR_1.2;T;0;0,104;40;2021-05-31
197059649;437_263BR_1.2;T;0,104;0,214;40;2021-05-31
197059650;437_951R_1.0;T;0;0,1;40;2021-05-31
197059651;437_951V_1.0;T;0;0,062;40;2021-05-31
197059652;437_952L_1.0;T;0;0,036;40;2021-05-31
197059653;437_952R_1.0;T;0;0,027;40;2021-05-31
197059654;437_953L_0.9;T;0;0,036;40;2021-05-31
197059655;437_953R_0.9;T;0;0,027;40;2021-05-31
197059656;437_954L_0.9;T;0;0,687;40;2021-05-31
197059657;437_954R_0.9;T;0;0,032;40;2021-05-31
197059658;437_955L_0.9;T;0;0,699;40;2021-05-31
197059659;437_955R_0.9;T;0;0,299;40;2021-05-31
197059660;437_956L_0.9;T;0;0,645;40;2021-05-31
197059661;437_956R_0.9;T;0;0,037;40;2021-05-31
197059662;437_957L_0.8;T;0;0,61;40;2021-05-31
197059663;437_957R_0.8;T;0;0,054;40;2021-05-31
197059664;437_958L_0.8;T;0;0,55;40;2021-05-31
197059665;437_958R_0.8;T;0;0,037;40;2021-05-31
197059666;437_959L_0.8;T;0;0,51;40;2021-05-31
197059667;437_959R_0.8;T;0;0,063;40;2021-05-31
197059668;437_960L_0.7;T;0;0,408;40;2021-05-31
197059669;437_960R_0.7;T;0;0,205;40;2021-05-31
197059670;437_961L_0.6;T;0;0,293;40;2021-05-31
197059671;437_961R_0.6;T;0;0,294;40;2021-05-31
197059672;437_961V_0.6;T;0;0,168;40;2021-05-31
197059673;437_963L_0.9;T;0;0,027;40;2021-05-31
197059674;437_963R_0.9;T;0;0,108;40;2021-05-31
197059675;437_964L_0.9;T;0;0,031;40;2021-05-31
197059676;437_964R_0.9;T;0;0,789;40;2021-05-31
197059677;437_966L_0.9;T;0;0,639;40;2021-05-31
197059678;437_966R_0.9;T;0;0,027;40;2021-05-31
197059679;437_967L_0.8;T;0;0,259;40;2021-05-31
197059680;437_967R_0.8;T;0;0,449;40;2021-05-31
197059681;437_968L_0.8;T;0;0,666;40;2021-05-31
197059682;437_968R_0.8;T;0;0,666;40;2021-05-31
197059683;437_974L_0.5;T;0;0,202;40;2021-05-31
197059684;437_974R_0.5;T;0;0,183;40;2021-05-31
197059685;437_976L_0.6;T;0;0,4;40;2021-05-31
197059686;437_976R_0.6;T;0;0,038;40;2021-05-31
197059687;437_977L_0.6;T;0;0,166;40;2021-05-31
197059688;437_977R_0.6;T;0;0,342;40;2021-05-31
197059689;437_978L_0.4;T;0;0,236;40;2021-05-31
197059690;437_978R_0.4;T;0;0,236;40;2021-05-31
197059691;437_980V_0.2;T;0;0,032;40;2021-05-31
197059692;437_981V_0.2;T;0;0,041;40;2021-05-31
197059693;437_982L_0.6;T;0;0,296;40;2021-05-31
197059694;437_982R_0.6;T;0;0,031;40;2021-05-31
197059695;437_983L_0.6;T;0;0,244;40;2021-05-31
197059696;437_983R_0.6;T;0;0,314;40;2021-05-31
197059697;437_9001V_0.1;T;0;0,055;40;2021-05-31
197059698;437_9002V_0.2;T;0;0,051;40;2021-05-31
197059699;900_25L_200.7;T;0;0,299;40;2021-05-31
197059708;900_508R_200.4;T;0;0,134;40;2021-05-31
197059709;900_508V_200.4;T;0;0,181;40;2021-05-31
197059729;506_524V_43.5;T;0;0,039;40;2021-05-31
197059730;506_525V_43.6;T;0;0,039;40;2021-05-31
197059731;506_527V_43.6;T;0;0,027;40;2021-05-31
197059736;900_577L_200.7;T;0;0,604;40;2021-05-31
197059737;900_577R_200.7;T;0;0,041;40;2021-05-31
197059738;900_578L_200.8;T;0;0,531;40;2021-05-31
197059739;900_578R_200.8;T;0;0,037;40;2021-05-31
197059740;900_579L_200.8;T;0;0,497;40;2021-05-31
197059741;900_579R_200.8;T;0;0,041;40;2021-05-31
197059742;900_580L_200.8;T;0;0,5;40;2021-05-31
197059743;900_580R_200.8;T;0;0,041;40;2021-05-31
197059744;900_581L_200.9;T;0;0,434;40;2021-05-31
197059745;900_581R_200.9;T;0;0,437;40;2021-05-31
197059746;900_677V_201.3;T;0;0,034;40;2021-05-31
197059747;900_678V_201.3;T;0;0,038;40;2021-05-31
197059748;900_680V_201.3;T;0;0,027;40;2021-05-31
197059749;900_681V_201.3;T;0;0,031;40;2021-05-31
197059750;900_682V_201.4;T;0;0,064;40;2021-05-31
197059758;857_14L_1.3;T;0;0,296;40;2021-05-31
197059759;857_14R_1.3;T;0;0,296;40;2021-05-31
197059760;857_14V_1.3;T;0;0,031;40;2021-05-31
197059761;857_15L_1.3;T;0;0,389;40;2021-05-31
197059762;857_15V_1.3;T;0;1,319;40;2021-05-31
197059763;857_16V_1.6;T;0;0,06;40;2021-05-31
197059764;857_17V_1.7;T;0;0,374;40;2021-05-31
197059765;820_954V_200.2;T;0;0,507;40;2021-05-31
197059766;606_47L_0.0;T;0;0,59;70;2021-05-31
197059767;606_47R_0.0;T;0;0,224;70;2021-05-31
197059768;606_49R_0.1;T;0;0,12;40;2021-05-31
197059769;606_49qV_0.1;T;0;0,034;40;2021-05-31
197059770;606_51AL_0.0;T;0;0,053;40;2021-05-31
197059771;606_51AR_0.0;T;0;0,028;40;2021-05-31
197059772;606_51BR_0.1;T;0;0,162;40;2021-05-31
197059773;606_51BV_0.1;T;0;0,061;40;2021-05-31
197059774;606_53L_0.1;T;0;0,037;40;2021-05-31
197059775;606_53R_0.1;T;0;0,78;40;2021-05-31
197059776;606_55AL_0.1;T;0;0,048;40;2021-05-31
197059777;606_55AR_0.1;T;0;0,043;40;2021-05-31
197059778;606_55BqV_0.2;T;0;0,034;40;2021-05-31
197059779;606_57L_0.1;T;0;0,045;40;2021-05-31
197059780;606_57R_0.1;T;0;0,036;40;2021-05-31
197059781;606_59L_0.2;T;0;0,557;40;2021-05-31
197059782;606_59R_0.2;T;0;0,557;40;2021-05-31
197059783;606_61L_0.2;T;0;0,605;40;2021-05-31
197059784;606_61R_0.2;T;0;0,605;40;2021-05-31
197059785;606_67AL_0.2;T;0;0,099;40;2021-05-31
197059786;606_67AR_0.2;T;0;0,039;70;2021-05-31
197059787;606_67BR_0.3;T;0;0,148;40;2021-05-31
197059788;606_67BV_0.3;T;0;0,02;40;2021-05-31
197059789;606_69L_0.2;T;0;0,17;70;2021-05-31
197059790;606_69R_0.2;T;0;0,172;70;2021-05-31
197059791;606_71AL_0.2;T;0;0,365;70;2021-05-31
197059792;606_71AR_0.2;T;0;0,073;40;2021-05-31
197059793;606_71BpV_0.3;T;0;0,034;40;2021-05-31
197059794;606_73AL_0.3;T;0;0,321;40;2021-05-31
197059795;606_73AR_0.3;T;0;0,091;40;2021-05-31
197059796;606_73BV_0.4;T;0;0,196;70;2021-05-31
197059797;606_75L_0.4;T;0;0,037;40;2021-05-31
197059798;606_75V_0.4;T;0;0,194;70;2021-05-31
197059799;606_81AL_0.6;T;0;0,064;70;2021-05-31
197059800;606_81AR_0.6;T;0;0,064;40;2021-05-31
197059801;606_81BL_0.7;T;0;0,064;70;2021-05-31
197059802;606_81BV_0.7;T;0;0,248;70;2021-05-31
197059803;606_83AL_0.6;T;0;0,064;40;2021-05-31
197059804;606_83BV_0.7;T;0;0,208;70;2021-05-31
197059805;606_85AL_0.6;T;0;0,069;70;2021-05-31
197059806;606_85AR_0.6;T;0;0,07;40;2021-05-31
197059807;606_85BL_0.7;T;0;0,069;70;2021-05-31
197059808;606_85BV_0.7;T;0;0,347;70;2021-05-31
197059809;606_87AL_0.6;T;0;0,07;40;2021-05-31
197059810;606_87BV_0.7;T;0;0,235;70;2021-05-31
197059811;606_91BL_0.8;T;0;0,04;40;2021-05-31
197059812;606_91BR_0.8;T;0;0,036;40;2021-05-31
197059813;606_91BV_0.8;T;0;0,036;40;2021-05-31
197059814;606_95V_0.8;T;0;0,035;40;2021-05-31
197059815;606_97V_0.8;T;0;0,027;40;2021-05-31
197059816;606_99qV_0.9;T;0;0,032;40;2021-05-31
197059817;606_101AL_0.8;T;0;0,206;40;2021-05-31
197059818;606_101AR_0.8;T;0;0,036;40;2021-05-31
197059819;606_101BpV_0.9;T;0;0,031;40;2021-05-31
197059820;606_103AL_0.9;T;0;0,158;70;2021-05-31
197059821;606_103AR_0.9;T;0;0,04;40;2021-05-31
197059822;606_103BqV_0.9;T;0;0,032;40;2021-05-31
197059823;606_105AL_0.9;T;0;0,052;70;2021-05-31
197059824;606_105AR_0.9;T;0;0,052;40;2021-05-31
197059825;606_105BL_1.0;T;0;0,063;70;2021-05-31
197059826;606_105BV_1.0;T;0;0,049;70;2021-05-31
197059827;606_107AL_0.9;T;0;0,064;40;2021-05-31
197059828;606_107BV_1.0;T;0;0,066;70;2021-05-31
197059829;606_109V_1.0;T;0;0,275;70;2021-05-31
197059830;606_109V_1.0;T;0,275;0,296;80;2021-05-31
197059831;606_109V_1.0;T;0,296;1,327;80;2021-05-31
197059832;606_109V_1.0;T;1,327;12,531;130;2021-05-31
197059833;606_109V_1.0;T;12,531;13,438;130;2021-05-31
197059834;606_109V_1.0;T;13,438;13,618;120;2021-05-31
197059835;606_109V_1.0;T;13,618;13,93;70;2021-05-31
197059836;606_111V_1.0;T;0;0,292;70;2021-05-31
197059837;606_111V_1.0;T;0,292;0,313;80;2021-05-31
197059838;606_111V_1.0;T;0,313;1,338;80;2021-05-31
197059839;606_111V_1.0;T;1,338;1,344;130;2021-05-31
197059840;606_111V_1.0;T;1,344;12,551;130;2021-05-31
197059841;606_111V_1.0;T;12,551;13,458;130;2021-05-31
197059842;606_111V_1.0;T;13,458;13,639;120;2021-05-31
197059843;606_111V_1.0;T;13,639;13,891;70;2021-05-31
197059844;606_111V_1.0;T;13,891;14,006;40;2021-05-31
197059845;543_135AL_14.9;T;0;0,133;70;2021-05-31
197059846;543_135AL_14.9;T;0,133;0,145;40;2021-05-31
197059847;543_135AR_14.9;T;0;0,056;40;2021-05-31
197059848;543_135BV_15.0;T;0;0,1;40;2021-05-31
197059849;543_137BqV_44.9;T;0;0,032;40;2021-05-31
197059850;543_139AL_44.8;T;0;0,042;40;2021-05-31
197059851;543_139AR_44.8;T;0;0,035;40;2021-05-31
197059852;543_139BR_44.9;T;0;0,052;40;2021-05-31
197059853;543_139BqV_44.9;T;0;0,032;40;2021-05-31
197059854;543_141L_44.8;T;0;0,296;40;2021-05-31
197059855;543_143L_44.9;T;0;0,244;40;2021-05-31
197059856;543_143R_44.9;T;0;0,046;40;2021-05-31
197059857;543_161AL_45.1;T;0;0,064;40;2021-05-31
197059858;543_161AR_45.1;T;0;0,064;40;2021-05-31
197059859;543_161BL_45.2;T;0;0,064;40;2021-05-31
197059860;543_161BV_45.2;T;0;0,176;40;2021-05-31
197059861;543_163AL_45.1;T;0;0,064;40;2021-05-31
197059862;543_163BV_45.2;T;0;0,124;40;2021-05-31
197059863;543_183AL_45.3;T;0;0,354;40;2021-05-31
197059864;543_183AR_45.3;T;0;0,052;40;2021-05-31
197059865;543_183BpV_45.4;T;0;0,031;40;2021-05-31
197059866;543_185L_45.3;T;0;0,237;40;2021-05-31
197059867;543_215L_15.8;T;0;0,333;40;2021-05-31
197059868;543_215V_15.8;T;0;0,009;40;2021-05-31
197059869;543_217AL_15.9;T;0;0,06;40;2021-05-31
197059870;543_217AR_15.9;T;0;0,062;40;2021-05-31
197059871;543_217BV_15.9;T;0;0,101;40;2021-05-31
197059872;543_219V_15.9;T;0;0,042;40;2021-05-31
197059873;543_221AL_16.0;T;0;0,058;40;2021-05-31
197059874;543_221AR_16.0;T;0;0,065;40;2021-05-31
197059875;543_221AR_16.0;T;0,065;9,796;125;2021-05-31
197059876;543_221AR_16.0;T;9,796;9,843;125;2021-05-31
197059877;543_221AR_16.0;T;9,843;10,056;80;2021-05-31
197059878;543_221BV_16.0;T;0;0,018;40;2021-05-31
197059879;543_221BV_16.0;T;0,018;9,774;125;2021-05-31
197059880;543_221BV_16.0;T;9,774;9,787;125;2021-05-31
197059881;543_221BV_16.0;T;9,787;9,953;70;2021-05-31
197059882;026_231AL_25.9;T;0;0,153;70;2021-05-31
197059883;026_231AR_25.9;T;0;0,047;40;2021-05-31
197059884;026_231BqV_26.0;T;0;0,032;40;2021-05-31
197059885;026_233AL_26.0;T;0;0,021;80;2021-05-31
197059886;026_233AR_26.0;T;0;0,036;40;2021-05-31
197059887;026_233BL_26.0;T;0;0,112;40;2021-05-31
197059888;026_233BqV_26.0;T;0;0,034;40;2021-05-31
197059889;026_235L_26.0;T;0;0,911;40;2021-05-31
197059890;026_235R_26.0;T;0;0,027;40;2021-05-31
197059891;026_237L_26.0;T;0;0,844;40;2021-05-31
197059892;026_237R_26.0;T;0;0,844;40;2021-05-31
197059893;026_243AL_26.0;T;0;0,086;60;2021-05-31
197059894;026_243AR_26.0;T;0;0,07;80;2021-05-31
197059895;026_243AR_26.0;T;0,07;0,94;80;2021-05-31
197059896;026_243BV_26.1;T;0;0,049;70;2021-05-31
197059897;026_243BV_26.1;T;0,049;0,749;80;2021-05-31
197059898;026_243BV_26.1;T;0,749;0,803;80;2021-05-31
197059899;026_251R_26.9;T;0;0,232;40;2021-05-31
197059900;026_251qV_26.9;T;0;0,032;40;2021-05-31
197059901;026_253AL_26.9;T;0;0,131;80;2021-05-31
197059902;026_253AR_26.9;T;0;0,053;40;2021-05-31
197059903;026_253BV_26.9;T;0;0,026;80;2021-05-31
197059904;026_257V_26.9;T;0;0,039;40;2021-05-31
197059905;026_259pV_26.9;T;0;0,032;40;2021-05-31
197059906;026_261AL_26.9;T;0;0,04;40;2021-05-31
197059907;026_261AR_26.9;T;0;0,27;40;2021-05-31
197059908;026_261BpV_27.0;T;0;0,032;40;2021-05-31
197059909;026_263AL_27.0;T;0;0,052;40;2021-05-31
197059910;606_904L_0.1;T;0;0,03;40;2021-05-31
197059911;606_904R_0.1;T;0;0,558;40;2021-05-31
197059912;606_905L_0.2;T;0;0,038;40;2021-05-31
197059913;606_905R_0.2;T;0;0,529;40;2021-05-31
197059914;606_906L_0.2;T;0;0,124;40;2021-05-31
197059915;606_906R_0.2;T;0;0,464;40;2021-05-31
197059916;606_908L_0.3;T;0;0,192;40;2021-05-31
197059917;606_908R_0.3;T;0;0,201;40;2021-05-31
197059918;606_923R_0.7;T;0;0,076;40;2021-05-31
197059919;606_923V_0.7;T;0;0,074;40;2021-05-31
197059920;606_924V_0.7;T;0;0,046;40;2021-05-31
197059921;606_931L_0.4;T;0;0,186;40;2021-05-31
197059922;606_931R_0.4;T;0;0,168;40;2021-05-31
197059923;503_83AL_14.0;T;0;0,06;40;2021-05-31
197059924;503_83AR_14.0;T;0;0,358;40;2021-05-31
197059925;503_83BV_14.0;T;0;0,303;40;2021-05-31
197059926;837_1R_300.8;T;0;0,417;10;2021-05-31
197059927;837_1V_300.8;T;0;0,036;40;2021-05-31
197059928;837_1V_300.8;T;0,036;0,332;10;2021-05-31
197059929;837_1V_300.8;T;0,332;0,405;40;2021-05-31
197059930;837_11V_301.2;T;0;0,016;40;2021-05-31
197059931;103_601L_18.3;T;0;0,441;40;2021-05-31
197059932;103_601R_18.3;T;0;0,442;40;2021-05-31
197059933;035_97L_46.1;T;0;0,642;80;2021-05-31
197059934;035_97R_46.1;T;0;0,752;140;2021-05-31
197059935;035_97V_46.1;T;0;7,505;140;2021-05-31
197059936;035_101L_46.1;T;0;0,752;140;2021-05-31
197059937;035_101R_46.1;T;0;0,561;80;2021-05-31
197059938;035_101V_46.1;T;0;7,532;140;2021-05-31
197059939;035_103L_46.7;T;0;0,191;80;2021-05-31
197059940;035_103R_46.7;T;0;0,169;40;2021-05-31
197059941;035_105V_46.9;T;0;1,101;140;2021-05-31
197059942;035_109L_46.7;T;0;0,117;40;2021-05-31
197059943;035_109R_46.7;T;0;0,11;80;2021-05-31
197059944;035_111V_46.9;T;0;1,021;140;2021-05-31
197059945;035_117V_46.9;T;0;0,243;40;2021-05-31
197059946;035_123L_47.9;T;0;0,11;80;2021-05-31
197059947;035_123R_47.9;T;0;0,24;140;2021-05-31
197059948;035_125V_48.0;T;0;0,02;140;2021-05-31
197059949;035_127L_48.0;T;0;3,91;140;2021-05-31
197059950;035_127L_48.0;T;3,91;4,007;140;2021-05-31
197059951;035_127R_48.0;T;0;0,11;80;2021-05-31
197059952;035_129V_48.1;T;0;3,819;140;2021-05-31
197059953;035_129V_48.1;T;3,819;3,957;140;2021-05-31
197059954;035_131AL_52.0;T;0;0,998;140;2021-05-31
197059955;035_131AR_52.0;T;0;0,06;40;2021-05-31
197059956;035_131BV_52.1;T;0;0,016;140;2021-05-31
197059957;035_133AL_52.1;T;0;0,85;140;2021-05-31
197059958;035_133AR_52.1;T;0;0,068;40;2021-05-31
197059959;035_133BL_52.2;T;0;0,062;40;2021-05-31
197059960;035_133BV_52.2;T;0;0,709;40;2021-05-31
197059961;035_135R_52.1;T;0;0,102;40;2021-05-31
197059962;035_135V_52.1;T;0;0,001;40;2021-05-31
197059963;035_141L_52.9;T;0;0,178;40;2021-05-31
197059964;035_141pV_52.9;T;0;0,034;40;2021-05-31
197059965;035_143AL_52.8;T;0;0,074;40;2021-05-31
197059966;035_143AR_52.8;T;0;0,182;40;2021-05-31
197059967;035_143BV_52.9;T;0;0,013;140;2021-05-31
197059968;035_145AL_52.9;T;0;0,059;40;2021-05-31
197059969;035_145AR_52.9;T;0;0,322;140;2021-05-31
197059970;035_145AR_52.9;T;0,322;7,732;140;2021-05-31
197059971;035_145BV_53.0;T;0;0,105;140;2021-05-31
197059972;035_145BV_53.0;T;0,105;7,57;140;2021-05-31
197059973;035_155AL_60.6;T;0;0,235;140;2021-05-31
197059974;035_155AR_60.6;T;0;0,103;80;2021-05-31
197059975;035_155BV_60.7;T;0;0,03;140;2021-05-31
197059976;035_157AL_60.7;T;0;0,102;80;2021-05-31
197059977;035_157AR_60.7;T;0;0,513;140;2021-05-31
197059978;035_157BV_60.8;T;0;0,112;140;2021-05-31
197059979;562_159L_60.9;T;0;0,651;80;2021-05-31
197059980;562_159L_60.9;T;0,651;0,692;100;2021-05-31
197059981;562_159L_60.9;T;0,692;5,446;100;2021-05-31
197059982;562_159L_60.9;T;5,446;5,467;100;2021-05-31
197059983;562_159L_60.9;T;5,467;5,705;80;2021-05-31
197059984;562_159R_60.9;T;0;13,936;140;2021-05-31
197059985;562_159R_60.9;T;13,936;14,056;140;2021-05-31
197059986;562_161L_61.2;T;0;13,689;140;2021-05-31
197059987;562_161R_61.2;T;0;0,232;80;2021-05-31
197059988;562_161R_61.2;T;0,232;5,132;100;2021-05-31
197059989;562_161R_61.2;T;5,132;5,143;100;2021-05-31
197059990;562_161R_61.2;T;5,143;5,489;80;2021-05-31
197059991;108_169AL_74.9;T;0;0,067;40;2021-05-31
197059992;108_169AR_74.9;T;0;0,394;140;2021-05-31
197059993;108_169AR_74.9;T;0,394;0,452;140;2021-05-31
197059994;613_169BV_75.0;T;0;0,267;140;2021-05-31
197059995;613_171BV_75.2;T;0;0,006;140;2021-05-31
197059996;613_173AL_75.2;T;0;0,042;140;2021-05-31
197059997;613_173AR_75.2;T;0;0,114;40;2021-05-31
197059998;613_173BV_75.3;T;0;0,007;140;2021-05-31
197059999;613_175AL_75.3;T;0;0,775;140;2021-05-31
197060000;613_175AR_75.3;T;0;0,061;40;2021-05-31
197060001;613_175BL_75.4;T;0;0,052;40;2021-05-31
197060002;613_175BV_75.4;T;0;0,328;40;2021-05-31
197060003;613_177AL_75.3;T;0;0,063;40;2021-05-31
197060004;613_177AR_75.3;T;0;0,805;140;2021-05-31
197060005;613_177BR_75.3;T;0;0,14;40;2021-05-31
197060006;613_177BV_75.3;T;0;0,705;40;2021-05-31
197060007;613_179L_75.2;T;0;0,845;40;2021-05-31
197060008;613_183V_76.0;T;0;0,037;40;2021-05-31
197060009;613_185AL_75.7;T;0;0,388;40;2021-05-31
197060010;613_185AR_75.7;T;0;0,057;40;2021-05-31
197060011;613_185BL_75.8;T;0;0,095;40;2021-05-31
197060012;613_185BqV_75.8;T;0;0,034;40;2021-05-31
197060013;613_187L_76.1;T;0;0,024;40;2021-05-31
197060014;613_187qV_76.1;T;0;0,034;40;2021-05-31
197060015;613_191qV_76.1;T;0;0,034;40;2021-05-31
197060016;613_193AL_76.1;T;0;0,176;140;2021-05-31
197060017;613_193AR_76.1;T;0;0,048;40;2021-05-31
197060018;613_193BV_76.1;T;0;0,054;140;2021-05-31
197060019;613_195AL_76.1;T;0;0,053;80;2021-05-31
197060020;613_195AR_76.1;T;0;0,262;40;2021-05-31
197060021;613_195BV_76.2;T;0;0,014;140;2021-05-31
197060022;613_197AL_76.2;T;0;0,06;40;2021-05-31
197060023;613_197AR_76.2;T;0;0,241;140;2021-05-31
197060024;613_197AR_76.2;T;0,241;7,551;140;2021-05-31
197060025;613_197AR_76.2;T;7,551;7,595;140;2021-05-31
197060026;613_197BV_76.2;T;0;0,136;140;2021-05-31
