PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
8ab6bab6-3649-46bf-9cac-df337901f306;467;467_c;101.957775;91167.626;433792.421;Wissel;20211201;C;18
8abcf2d4-01d3-4145-9e97-58b1c14df31a;586;586__;80.782023;121859.728;488041.519;Wissel;20211201;C;18
8abee43b-556b-4323-b40e-33ace1a742ea;609;609__;27.519003;210211.342;462131.12;Wissel;20211201;C;18
8ad0e20d-de8f-43d3-be36-1f825ef63496;144;144_a;155.713083;119498.526;483527.358;Kruising;20211201;C;18
8adf3d93-6ec6-496e-b0fd-8769907ba1f9;127;127_a;8.332192;82733.599;391675.524;Wissel;20211201;C;18
8af8471a-2016-46bf-b027-151c111baa91;950;950_a;7.238312;89689.131;431871.032;Wissel;20211201;C;18
8b031c8b-13fe-4d7b-92ae-292c520417ea;605;605__;34.058365;237342.975;486665.803;Wissel;20211201;C;18
8b114616-819d-43be-bd22-86473a5f4b29;609;609__;28.878834;211090.178;463165.833;Wissel;20211201;C;18
8b1c7db3-b474-4304-84bd-6589ac6aa96b;135;135__;45.722557;162982.899;506857.299;Wissel;20211201;C;18
8b21ee89-b40a-4476-871b-be9ae7e87dc8;926;926__;0.866474;201695.166;501208.445;Wissel;20211201;C;18
8b221f03-9316-4f2c-9462-42f3c8bf3ef3;607;607_b;43.549432;246247.468;443002.05;Wissel;20211201;C;18
8b27209c-71cc-43a2-ae7f-623580439889;938;938__;3.54863;185025.669;434150.102;Wissel;20211201;C;18
8b4d708f-88ca-47a7-b99b-08dc6cca7b83;437;437_a;0.689041;192421.351;443269.726;Wissel;20211201;C;18
8b52080c-31a1-4f6c-947b-aa4e15557ad2;531;531_c;34.509786;135718.135;456240.613;Wissel;20211201;C;18
8b5bea8d-4e86-444c-b64a-2b2451c29c94;586;586__;81.104721;122135.705;487855.448;Wissel;20211201;C;18
8b69172b-1d9d-40fe-8f99-db8e6a40dbb3;625;625_b;14.627119;105087.756;411259.378;Wissel;20211201;C;18
8b6fcece-d0f3-4821-be71-32a10973baac;433;433__;5.789559;184377.636;339226.725;Wissel;20211201;C;18
8b7053d3-e7b5-4f0c-9605-82c55ceed985;823;823_a;6.300284;116529.274;407999.557;Wissel;20211201;C;18
8b754dcc-9794-4654-b1ba-121575e0290b;548;548__;86.438631;238896.695;578379.019;Wissel;20211201;C;18
8b76d13b-65d9-4069-9faa-804a2d21f5c1;950;950_a;7.064395;89855.978;431806.421;Wissel;20211201;C;18
8b802119-99a4-42ad-87c0-a30f299675d5;586;586__;81.349;122360.366;487760.507;Wissel;20211201;C;18
8b80711e-ef07-4cef-bc01-eccb44312946;626;626_c;32.297288;132302.236;517612.586;Wissel;20211201;C;18
8bab8eb4-fe6b-49ab-8b52-e3341f8232a4;613;613__;75.269686;174445.437;448902.599;Wissel;20211201;C;18
8bb8251e-c9b9-4f39-995e-152519cf73c1;063;063__;19.354049;186604.03;332846.863;Wissel;20211201;C;18
8bc1caf9-310a-4f22-9acd-42e9b5e53614;046;046__;41.445345;147158.616;417346.309;Wissel;20211201;C;18
8bc51dd0-dd86-489b-ab50-7ae36d0409b2;564;564_b;23.820184;83259.794;454306.215;Wissel;20211201;C;18
8bc9e089-6473-4d3c-b8d7-bcbf757aff86;531;531_c;34.615765;135755.235;456138.713;Kruising;20211201;C;18
8bcfed53-1a4a-419f-8cc2-54782150d099;814;814_a;100.824382;177708.178;320576.633;Wissel;20211201;C;18
8bdb8135-b08a-413f-8701-30dd9defab86;534;534_b;45.57681;93109.933;464635.033;Wissel;20211201;C;18
8bdc845e-ccff-46b2-8d5d-779282b54d74;127;127_a;12.270386;79282.241;390357.849;Wissel;20211201;C;18
8be50b0a-c172-448c-bd9e-2a36984600e1;588;588__;2.092794;123823.137;487415.503;Wissel;20211201;C;18
8bf13da7-0c9c-43b4-a3eb-6d317b273f0d;950;950_a;6.890464;90026.598;431756.074;Wissel;20211201;C;18
8bf492a3-6f0c-4f8a-8c19-455ef7dd8273;924;924_a;35.84264;99907.33;427777.009;Wissel;20211201;C;18
8bf5ea86-13a5-42ca-8926-203e7abf89e3;124;124_a;2.837907;136314.849;397989.798;Wissel;20211201;C;18
8bf7319c-1c31-40eb-bb85-5fc15e21a932;127;127_a;74.196301;30431.865;385559.783;Wissel;20211201;C;18
8c0a7f1f-a013-4b1c-9b21-292f18491471;927;927__;906.046983;125825.609;484640.065;Wissel;20211201;C;18
8c0f4540-3ecb-4fcf-99b6-0cb89d93dd6a;135;135__;45.114387;162377.014;506791.957;Wissel;20211201;C;18
8c16b424-1cf1-4fba-bcb5-8acdf970007a;802;802__;101.323685;132840.539;457984.392;Wissel;20211201;C;18
8c20d43f-6687-4c87-b240-c0ef34d7ba3e;105;105__;30.193523;110155.204;447680.426;Wissel;20211201;C;18
8c276704-3160-4095-b919-2f1f55a79d82;926;926__;1.509821;201897.05;501820.804;Wissel;20211201;C;18
8c37fb2c-e11b-4706-abc2-8019eacde3f8;528;528_b;28.603196;141081.377;470746.432;Wissel;20211201;C;18
8c3dcb10-04fa-4c79-a178-4112e9cc3ddf;055;055__;37.558977;174855.829;387423.014;Wissel;20211201;C;18
8c419413-1ea7-45ab-95a8-34527b7b2c49;533;533__;15.220982;121611.784;455548.802;Wissel;20211201;C;18
8c48992f-68e3-4464-891f-bf7630aa8386;119;119_a;28.09108;106062.768;423698.005;Wissel;20211201;C;18
8c4a8f64-b0d6-4088-bee0-f28fb1433086;950;950_a;6.311784;90594.114;431905.742;Wissel;20211201;C;18
8c4c5a39-8c32-40c8-bcf6-b94771210e3d;517;517_b;69.101094;210005.34;374691.435;Wissel;20211201;C;18
8c508da0-b093-488b-be24-54072fc49a7c;803;803_h;103.144381;259133.372;593302.088;Wissel;20211201;C;18
8c61d166-1490-4816-863c-2cb464b4fb05;603;603_a;2.63602;202650.95;502229.991;Wissel;20211201;C;18
8c67e2e2-d890-487c-8eda-7270d436bc2e;508;508__;91.423451;189829.166;444269.986;Wissel;20211201;C;18
8c7a5895-0cca-42c8-9b95-b0f72f482872;502;502_b;100.199168;209705.146;522444.938;Wissel;20211201;C;18
8c7e2435-076c-47ef-bb14-a2f67889ed27;545;545_b;23.0067;90556.768;395024.139;Kruising;20211201;C;18
8c866293-d7e8-4703-8206-bf8649f3da63;553;553_c;22.25379;188194.344;335213.604;Wissel;20211201;C;18
8c87b8f0-cf9e-4221-9c48-bbbc218da7b8;950;950_a;39.857604;62317.194;438644.934;Wissel;20211201;C;18
8c907533-b8a2-463e-bf7c-04a1cc133f9b;564;564_b;24.318512;82852.661;454598.431;Wissel;20211201;C;18
8c9df7cd-ea5a-44aa-93a2-7663a0ccb56d;486;486_b;75.32892;117409.056;491089.403;Wissel;20211201;C;18
8cb3ddc2-5397-4788-ae38-7fab55bb2d37;603;603_a;3.16987;203123.967;502001.998;Wissel;20211201;C;18
8cbde237-e06f-4115-885c-ef7cd7e1ca7f;135;135__;14.698279;143059.606;487375.656;Wissel;20211201;C;18
8cc56137-8f20-441f-ba96-43098c296329;166;166__;145.356986;106036.663;476661.765;Wissel;20211201;C;18
8cd3e0bc-4158-47e0-91d3-1fa733099e95;506;506_b;44.115721;153591.313;462892.566;Wissel;20211201;C;18
8cd477a8-a1f3-4b3f-85ba-4c2cb9b7f786;831;831_b;200.96362;165876.414;421884.763;Wissel;20211201;C;18
8ce57c91-593a-469f-bc6b-6bc7734a0f49;553;553_c;21.592074;188026.507;334577.232;Wissel;20211201;C;18
8cfd08ec-f4f3-45a2-ab1b-4217936b2e63;011;011__;67.223577;238333.895;573464.38;Wissel;20211201;C;18
8d1a2563-ae7d-42e7-89d2-6b7b97b2cb38;152;152_a;15.052084;116036.514;427611.755;Wissel;20211201;C;18
8d1f91a2-a97f-4c9a-83f1-4d752fab66f0;817;817_e;200.65366;40141.296;386678.288;Wissel;20211201;C;18
8d20e03f-e920-45b7-8014-7c965cec2325;924;924_a;34.425243;101087.509;427001.391;Wissel;20211201;C;18
8d243256-3e47-43d5-a635-b92ce764cd68;485;485_d;101.114474;119216.56;490743.857;Wissel;20211201;C;18
8d28c53f-0e54-4c94-a93c-56084c469b43;545;545_b;23.282021;90361.818;394829.686;Wissel;20211201;C;18
8d2a7ee3-0f61-4194-b220-17b07231c59a;940;940__;43.194911;152676.985;463157.157;Wissel;20211201;C;18
8d44bd4c-a306-4f38-b3cd-c6f20e94f620;201;201__;15.307391;235553.87;591901.61;Wissel;20211201;C;18
8d4d6fd3-a911-4b7d-ba67-3c363b9c1be7;608;608_b;88.864819;195554.548;469149.836;Wissel;20211201;C;18
8d4e6d09-2dc3-4282-9cf0-0c330b5dde98;666;666_a;30.56029;146044.415;428170.359;Wissel;20211201;C;18
8d500b5e-4779-4de5-95c6-6ff150b2d677;478;478_a;3.042595;60993.563;441248.12;Wissel;20211201;C;18
8d86e942-4c70-43a2-ac12-3218547978b7;564;564_b;23.564732;83485.962;454193.896;Wissel;20211201;C;18
8d93c368-b501-4fdf-aab4-5ab8490f435f;586;586__;79.9;121084.203;488460.845;Wissel;20211201;C;18
8da7893e-bca4-4c06-9728-0dc83272bb98;517;517_b;69.079493;210014.738;374660.699;Wissel;20211201;C;18
8db43508-2534-4853-86c2-7d3d88600214;073;073__;0.672575;112896.937;552317.035;Wissel;20211201;C;18
8db89d33-2e83-43a4-b174-0fef4813bd05;614;614_c;47.512104;148609.647;411704.334;Wissel;20211201;C;18
8db8dc58-a5e2-40ed-a6a4-8566d4affe6c;501;501__;80.970831;234172.151;581090.819;Wissel;20211201;C;18
8dbc98df-4395-4258-9bfa-10cfc1f925e2;139;139__;176.273758;115431.714;489799.221;Wissel;20211201;C;18
8dc52c81-f62f-4c76-a8f1-7355df39f247;114;114_a;53.750259;90536.507;438551.002;Wissel;20211201;C;18
8dd126b0-14f4-48f7-a13d-8d52eff7c781;514;514_a;16.523794;187194.64;428893.921;Wissel;20211201;C;18
8deaaf23-d1ce-4879-9358-e53befa95ba5;478;478_a;1.711369;61436.139;439981.868;Wissel;20211201;C;18
8df7fe8f-c419-47ca-9bfc-4f8f29e88f9d;035;035__;52.060355;151814.336;453071.551;Wissel;20211201;C;18
8e32d032-aa17-4e13-b0ba-ac969c98fde6;803;803_h;102.724984;258815.115;593575.52;Wissel;20211201;C;18
8e33dca0-40d4-4442-b3ca-7e20f05dc8d9;525;525_b;79.106774;120448.617;488932.537;Wissel;20211201;C;18
8e34d5d1-84e5-42e4-b2e5-0bf9a2eba218;550;550__;25.100315;180958.309;578697.828;Wissel;20211201;C;18
8e36fa81-dfc6-4cbb-bafc-074b6545e792;534;534_b;44.511286;93748.9;465490.475;Wissel;20211201;C;18
8e384498-9354-4c25-9a9e-9c97cdc40b3e;527;527_c;17.400966;103458.607;489212.799;Wissel;20211201;C;18
8e3a271f-326b-419d-b081-8a1bf86ce0f9;817;817_a;115.052624;40877.336;385500.976;Wissel;20211201;C;18
8e3c3bdf-7585-4472-8081-75d505dc2111;478;478_a;2.241987;61231.229;440471.903;Wissel;20211201;C;18
8e3d51ea-b8aa-454a-aa80-944c46fb8677;476;476_b;200.349623;76966.855;433420.324;Wissel;20211201;C;18
8e3f61d2-d141-4c2f-8e87-b1d70993a26e;091;091__;6.396394;149649.981;465217.578;Wissel;20211201;C;18
8e40a1a0-48df-4cee-8b32-a5f27cd30017;586;586__;80.871685;121916.643;487964.173;Wissel;20211201;C;18
8e41ac60-6c88-4b04-8142-34b955e7e864;544;544_b;23.254628;112162.5;400713.096;Wissel;20211201;C;18
8e5318c2-e457-4306-8f64-4005d46ffd37;531;531_c;33.785489;135158.183;456694.654;Wissel;20211201;C;18
8e536c57-6bcd-4f34-9231-5135284a7774;522;522_b;57.715655;108439.571;504046.424;Wissel;20211201;C;18
8e6311ae-d26c-41d2-b69c-45f835d6cdd7;121;121_b;233.006542;105763.33;409344.469;Wissel;20211201;C;18
8e6ad1ee-9a3a-4318-baf3-82efa8d868d7;112;112__;66.890671;82901.29;449158.477;Wissel;20211201;C;18
8e6bdd80-5bbc-442d-b48e-24783fd5f410;209;209__;18.971086;195735.648;466815.85;Wissel;20211201;C;18
8e7157dd-8675-4ba8-8c8c-a09a64409840;924;924_a;36.529497;99393.585;428251.237;Wissel;20211201;C;18
8e72da76-0915-4a3a-b11a-06d1ffedcaee;478;478_a;0.293642;62045.236;438756.597;Wissel;20211201;C;18
8e72e5f0-16ad-4018-8dab-6ae86da302c6;666;666_b;47.191275;147059.619;430100.306;Wissel;20211201;C;18
8e7f4c43-b440-4b14-a4ad-b8dfd54b46a5;028;028__;53.270039;257464.487;471517.342;Wissel;20211201;C;18
8e8bc5df-d344-48e6-b86b-4b661400e773;514;514_a;17.492293;186972.669;427949.082;Wissel;20211201;C;18
8e9f95e3-87b2-4baa-9855-a6874e728802;508;508__;92.252358;190638.251;444189.019;Wissel;20211201;C;18
8ea73edf-5e03-4f40-b11b-40160216903d;537;537_b;35.991053;104928.72;446529.246;Wissel;20211201;C;18
8ea910ee-db28-4804-82b7-3a9e746ebcf1;924;924_a;34.641354;100957.983;427194.73;Wissel;20211201;C;18
8eaa4db3-7897-4597-ad5d-9c4f3ceea565;552;552_a;73.803372;236216.023;579617.664;Wissel;20211201;C;18
8eae395f-3b3d-4db0-98db-90ffc4191a0b;152;152_a;15.318041;116284.31;427708.395;Wissel;20211201;C;18
8eb88bb6-f22a-49b7-a6cf-088275e54f7b;525;525_c;180.54227;119512.646;489159.6;Wissel;20211201;C;18
8ebbedd2-baff-48cd-9c69-861e689fd3ba;437;437_a;0.206691;191948.573;443159.232;Wissel;20211201;C;18
8ec1ac2d-8e7b-4556-9292-4308f705eb52;801;801_l;800.600328;100646.127;411784.915;Wissel;20211201;C;18
8ed1451e-8a5a-4db4-92c5-57c0e515d5f3;533;533__;15.947779;120965.764;455214.162;Wissel;20211201;C;18
8ed8ad4c-6fdc-4659-9b79-216e7c58bd38;609;609__;26.663859;209408.655;461832.141;Wissel;20211201;C;18
8ee9fc87-250e-4f1b-a6e2-1acf988eb71d;076;076__;11.400169;105195.138;499011.87;Wissel;20211201;C;18
8ef5e286-9dbb-44d9-83d4-920800343488;927;927__;905.732568;125591.136;484852.283;Wissel;20211201;C;18
8f0dfde5-b726-4743-a4c1-8c55aeb00746;940;940__;43.194568;152679.498;463159.398;Wissel;20211201;C;18
8f16abb1-b705-466b-bcc8-e4dacda1d336;116;116_c;209.644653;97225.467;430385.233;Wissel;20211201;C;18
8f1d8208-8187-4384-b2c6-67d302610a3e;924;924_a;35.295972;100351.896;427470.186;Wissel;20211201;C;18
8f45d07c-7604-4992-9884-a38847b68de1;212;212__;27.075041;222392.624;437403.575;Wissel;20211201;C;18
8f474a22-d504-4ca5-b45b-c5cebc762974;534;534_b;46.374286;92568.671;464049.022;Wissel;20211201;C;18
8f71191e-b4e0-4261-94d2-eca821b67683;073;073__;1.155119;112978.175;551840.172;Wissel;20211201;C;18
8f993dae-9310-4cf5-8eaf-2f09f4b4b12d;506;506_b;44.161565;153637.734;462872.895;Wissel;20211201;C;18
8fa45618-7e3b-4410-b278-f8c466f60342;609;609__;28.466623;210790.228;462875.522;Wissel;20211201;C;18
8fa52748-7e32-4e82-84ca-1d4aefc00659;478;478_a;1.829677;61331.267;440070.533;Wissel;20211201;C;18
8faecd60-6840-42fd-9600-802a912dcec2;523;523_b;177.508993;116480.277;489198.276;Wissel;20211201;C;18
8fcb482b-0ba8-450b-98dc-27a7f0386fa8;531;531_c;36.963837;137167.63;454321.024;Wissel;20211201;C;18
8fcc6fb2-37c0-423d-8522-cf8a47c4a6f9;586;586__;80.837299;121894.641;487992.734;Wissel;20211201;C;18
8fd42c43-8a7d-46ef-8038-a4bb0e0e698c;478;478_a;2.239236;61229.253;440457.747;Wissel;20211201;C;18
8fdfe1f7-0760-452b-aaa2-86b4e27dc8c8;614;614_c;47.292505;148694.702;411912.48;Wissel;20211201;C;18
8fea2197-6d94-4989-926d-4ee7ae20a1b4;133;133_a;19.328609;107777.779;478374.455;Wissel;20211201;C;18
8ffa4ec9-57c4-47f1-ba7c-c3cbd6e50a03;606;606_a;0.781852;241414.277;486227.157;Wissel;20211201;C;18
8ffe4ebe-d195-4e7a-b695-74c6e42e9ff5;536;536__;60.691319;82301.669;454255.868;Wissel;20211201;C;18
90019c17-7c67-4da8-acd1-c217a6548abb;163;163__;43.628216;95437.86;434010.487;Wissel;20211201;C;18
900a64ad-59e1-4d1b-8c22-e1726c8d46d4;508;508__;91.474017;189881.103;444267.131;Wissel;20211201;C;18
902889fd-151c-4f4d-a20b-ee2a3fb084a1;805;805_a;100.043314;104521.771;424734.438;Wissel;20211201;C;18
903a382d-c7f7-4ec2-a8e8-f82ed43233f7;128;128__;12.162248;130883.029;481134.073;Wissel;20211201;C;18
903e170b-8740-4a0a-ba37-b2b985d67f57;062;062__;38.082659;192248.238;349838.514;Wissel;20211201;C;18
903f53f9-2d78-49a9-95a6-9d0ae0535390;550;550__;25.730911;181570.929;578838.811;Wissel;20211201;C;18
903fbf79-4555-4fca-82a5-659ee1322419;531;531_c;34.574703;135773.251;456197.179;Wissel;20211201;C;18
9045a0a7-10b9-49f9-9081-faeef6ba98f2;201;201__;21.657644;241525.403;594064.585;Wissel;20211201;C;18
904d0965-369e-408c-9ba0-d7976949800f;555;555__;83.620231;91560.674;437749.347;Wissel;20211201;C;18
905bb049-e34f-4897-8a48-f66891bc49bc;603;603_a;3.054801;203000.089;502013.416;Wissel;20211201;C;18
9067e2b0-4c15-435b-9b71-91119b096a1c;927;927__;905.706388;125569.453;484866.99;Wissel;20211201;C;18
906df714-9aba-44b4-9fdd-e55a902ade98;527;527_c;17.213314;103656.412;489202.781;Wissel;20211201;C;18
90757926-86b1-468f-ab68-e2e918d8d1ad;076;076__;12.414933;106017.182;499618.647;Wissel;20211201;C;18
907f0c0c-a384-4c28-be42-60d6fc6a05a1;163;163__;43.64465;95419.521;434020.19;Kruising;20211201;C;18
9095e95a-d75f-4d7e-8ed5-de0331f842a0;508;508__;91.449993;189858.433;444275.554;Wissel;20211201;C;18
90997627-2cb5-48a2-bc8a-3c9d9ab2a694;139;139__;171.6127;116105.163;494267.603;Wissel;20211201;C;18
90c1208a-21a7-4688-b118-74ee56b30a23;618;618_b;49.52336;163454.724;384054.51;Wissel;20211201;C;18
90d09c84-cb2e-4c54-ab3a-4465267337a1;550;550__;25.64632;181499.719;578824.554;Wissel;20211201;C;18
90d2d043-7c4d-4c26-aaa0-2c3c11917eab;950;950_a;16.804453;80358.428;431718.186;Wissel;20211201;C;18
90d59735-e751-4da9-b0aa-ef42f096ca80;536;536__;60.7065;82312.859;454247.515;Wissel;20211201;C;18
90da02f0-5350-484d-a0af-d568be352e3f;226;226__;12.072544;104264.606;454912.92;Wissel;20211201;C;18
90e35bae-812d-4175-8684-1ade6111fa7b;586;586__;80.072158;121225.679;488362.027;Wissel;20211201;C;18
90f08f9e-7c13-44e3-9ab5-a6daed9d274e;924;924_a;34.320899;101159.958;426924.458;Wissel;20211201;C;18
91065e02-563b-4e9a-8f3d-5c9bf2c0a6d1;603;603_a;2.887066;202874.531;502128.014;Wissel;20211201;C;18
911662dd-1b22-461c-adee-5803abef43d1;116;116_c;209.544806;97182.092;430475.245;Wissel;20211201;C;18
911809c5-8870-4d93-84f9-ed3122246fde;203;203__;73.527484;257070.272;532995.4;Wissel;20211201;C;18
9125d889-7c3f-4781-99c5-50bda87eb834;127;127_a;67.745732;32533.149;391238.796;Wissel;20211201;C;18
9130decf-b449-4445-8a7f-16c4a3cafc8e;950;950_a;17.567186;79589.637;431673.334;Wissel;20211201;C;18
91364599-e7c5-43ce-a94b-059ec56fb51c;606;606_b;37.528393;240755.429;486797.088;Wissel;20211201;C;18
913c8663-da24-4134-8d7f-e5be5faa13f5;467;467_c;102.27935;91300.125;434082.861;Wissel;20211201;C;18
91535060-03a4-48df-a7de-8153eabc858e;152;152_b;29.21223;129538.114;428243.987;Wissel;20211201;C;18
91703631-31c0-4fa7-8ede-f375f48929c5;552;552_a;73.90997;236126.875;579680.004;Wissel;20211201;C;18
9170d9fe-6cc6-42d9-b16b-a5be62cef93b;504;504_b;18.721258;196595.811;322429.302;Wissel;20211201;C;18
91727071-c692-46a6-8e9b-1ab10f77bc1e;026;026__;26.089681;260376.76;480923.832;Wissel;20211201;C;18
91753c8d-339e-4082-9c10-9d926c1e2996;606;606_a;0.816523;241432.667;486195.748;Wissel;20211201;C;18
917b6843-21c4-462f-98bc-6bfadb7b469d;545;545_b;23.478962;90238.589;394670.893;Wissel;20211201;C;18
918bdbcf-5729-4ad7-89a3-959639b23fd9;924;924_a;34.38004;101125.65;426977.908;Wissel;20211201;C;18
9191bf4b-87c9-4d5f-b570-0f20e358e921;210;210__;11.619846;218595.383;458128.871;Wissel;20211201;C;18
9198191f-7e1e-431d-8316-bc10bab88ddd;506;506_b;43.939543;153426.351;462817.669;Wissel;20211201;C;18
919a3fc7-2195-4134-bd73-2d5092edbeab;924;924_a;35.355983;100274.406;427462.034;Wissel;20211201;C;18
919a83db-eae2-4c1a-9712-adb418a354ce;508;508__;91.07782;189487.834;444329.71;Wissel;20211201;C;18
91b2c3e7-edbd-49b3-a3a2-b3fc98d3a273;024;024__;25.747475;231854.206;480888.512;Wissel;20211201;C;18
91bcc653-fe06-42e5-b787-8048baf9c2d5;506;506_b;43.200176;152726.479;463192.991;Wissel;20211201;C;18
91ca9eaf-0a2d-47a8-ab46-c6b0e4fef5ca;155;155_b;86.397771;183560.42;434381.818;Wissel;20211201;C;18
91d77447-06ef-4399-adea-8d79e1154266;478;478_a;1.742701;61304.809;439962.8;Wissel;20211201;C;18
91e6b55f-2bbb-4458-8ebd-7fe3a5b16475;074;074__;35.948043;116263.917;520024.034;Wissel;20211201;C;18
91ec0f82-16b7-4350-b761-cc9f8b77a2c8;031;031_a;29.887885;236563.282;472032.872;Wissel;20211201;C;18
91f83540-c3ba-4b1c-9e6b-4a17d7b38e2e;855;855__;100.071783;206525.229;377640.491;Wissel;20211201;C;18
920429aa-3344-4a20-8ecc-617c6d37f10b;503;503_c;40.839317;210234.821;474068.59;Wissel;20211201;C;18
9205596c-5a15-424a-8f6d-309ff8493a0b;098;098__;29.264957;131911.833;459836.796;Wissel;20211201;C;18
9207333d-7b82-4139-a599-f78c25feaaf0;517;517_b;69.555339;209808.799;375079.012;Wissel;20211201;C;18
92195792-1027-494f-a20b-b5392f3ca3c5;506;506_b;44.51705;153992.501;462821.976;Wissel;20211201;C;18
92246824-2cdf-44b4-bc91-ea7f0eaae258;950;950_a;10.815922;86229.032;432649.849;Wissel;20211201;C;18
9233d500-17be-4f77-b5b4-7e21b533685d;124;124_a;3.458814;136614.403;398534.692;Wissel;20211201;C;18
92383352-b0e9-4fb9-a955-083ec19fa20e;504;504_b;18.379115;196273.686;322549.895;Wissel;20211201;C;18
923ddb0d-2812-4ebf-8c2b-c45e2831ea98;831;831_a;101.946707;166444.702;421639.823;Wissel;20211201;C;18
9249bd83-41f3-4bb5-84db-d80d294b512b;011;011__;70.098963;237697.47;576230.379;Wissel;20211201;C;18
924e25a5-3ec0-4eab-b5c3-8b729b2bf086;940;940__;43.155113;152648.183;463185.755;Wissel;20211201;C;18
925191c0-9ddb-4ef1-9428-1740116b1c9c;586;586__;81.093038;122112.441;487855.589;Kruising;20211201;C;18
9255d4f0-a720-4562-8d74-614fcf6c2937;506;506_b;44.631102;154106.159;462823.964;Wissel;20211201;C;18
926678da-b326-4206-a394-88e27951c05d;161;161__;20.236237;177284.782;505320.253;Wissel;20211201;C;18
9272f115-f3ad-4889-854d-a6297533c388;105;105__;29.34879;110990.076;447577.22;Wissel;20211201;C;18
927f4bd7-a926-4e94-bccb-bbdb515babcb;555;555__;83.492448;91453.243;437648.935;Wissel;20211201;C;18
928a3543-4dfc-4189-a7b9-0731d5af6c9d;625;625_b;15.346412;104835.874;411936.163;Wissel;20211201;C;18
928d9bed-1dc3-4a7f-b859-d6009751e255;055;055__;38.658691;173790.478;387305.848;Wissel;20211201;C;18
9296255e-bafe-45d7-9926-af6a57990741;517;517_b;69.762948;209682.327;375242.755;Wissel;20211201;C;18
929ecedb-190a-4fdf-a2f8-21bf0da02a67;586;586__;80.294372;121420.837;488258.123;Wissel;20211201;C;18
92a56173-e410-4b30-a113-1f42b3420a1e;924;924_a;34.301033;101150.655;426875.824;Wissel;20211201;C;18
92a57963-eabd-4573-8adb-6a0c26086253;618;618_b;50.430829;162564.812;383927.367;Wissel;20211201;C;18
92be1c8b-2986-4e08-89f8-2a03aea0f600;044;044__;12.335312;187403.865;433036.483;Wissel;20211201;C;18
92c48196-4673-4aa5-9a7f-0588d56cb356;565;565_a;16.62096;87420.479;453268.171;Wissel;20211201;C;18
92c48584-0834-42bc-8d70-72728e65d7b7;518;518__;63.405189;176155.323;362281.846;Wissel;20211201;C;18
92c5d4d2-c862-4a47-b546-600c93fb4013;486;486_b;75.146794;117266.838;491202.945;Wissel;20211201;C;18
92ca7ad6-4b57-4449-9aa2-89dba4ddfd6a;609;609__;28.810318;211051.66;463108.612;Wissel;20211201;C;18
92e18e04-b271-4cf8-ba13-a4373e6af3d8;161;161__;35.381483;191442.235;504187.846;Wissel;20211201;C;18
92e3bbd9-e820-4398-a931-5009620c8b5a;503;503_c;43.913159;207545.524;474815.151;Wissel;20211201;C;18
92f5adac-6401-4767-b9c6-c93476e5257c;555;555__;84.344033;92261.277;437910.44;Wissel;20211201;C;18
92f8a89d-d2a9-466c-94d8-b52798a28fc7;527;527_c;16.691409;104196.081;489124.621;Wissel;20211201;C;18
92fc22fc-85be-408c-ad6e-7aacea861010;514;514_a;18.010145;187153.336;427465;Kruising;20211201;C;18
9305e515-7311-4ac1-aea4-60b5c2f9a34d;801;801_d;300.939946;99713.726;410078.801;Wissel;20211201;C;18
9306f4c2-2e89-456e-ae9c-f6bd1a2016d6;470;470_k;375.182135;78795.03;434876.895;Wissel;20211201;C;18
93070fed-dd18-47c0-8386-b6db48092ad2;606;606_a;0.190206;241001.931;486654.275;Wissel;20211201;C;18
93080e82-af80-4107-8280-da6ca39bdcd4;116;116_a;32.816576;102477.755;426179.398;Wissel;20211201;C;18
931cf6ff-2ad0-486e-b789-f90604b23774;105;105__;31.586033;108774.52;447823.595;Wissel;20211201;C;18
932467f2-ef53-43b0-97e0-816814b9432a;924;924_a;37.350927;98732.606;428745.444;Wissel;20211201;C;18
932e277b-5dee-46bc-b4fc-3aec21e731d7;532;532__;11.792483;124637.756;457160.406;Wissel;20211201;C;18
93348b3f-f122-41bd-87ca-b106e5246118;485;485_f;202.619788;116823.862;491983.818;Wissel;20211201;C;18
9344179f-1298-4ecc-835b-36e7a33561a9;614;614_c;47.549661;148616.338;411665.319;Wissel;20211201;C;18
