SEGMENT_IDENTIFICATIE;SEGMENT_LRS_VAN;SEGMENT_LRS_TOT;RAILDEMPER_TYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
94d45ae5-35be-3332-9b4e-617bc5d846f1;4263965;4287048;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;5401045;5481334;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;5481334;5500402;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;5709152;5737252;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;5737252;5757324;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;6170808;6232027;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;6232027;6249089;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9503628e-20d7-5ca5-da49-47f07b8f69b5;532641;543730;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9503628e-20d7-5ca5-da49-47f07b8f69b5;605220;622357;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9503628e-20d7-5ca5-da49-47f07b8f69b5;630421;659337;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9504b930-4a66-26e3-61ad-eed5c6b937be;258915;36470;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9504b930-4a66-26e3-61ad-eed5c6b937be;300897;277907;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9504b930-4a66-26e3-61ad-eed5c6b937be;302896;300897;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9504b930-4a66-26e3-61ad-eed5c6b937be;356873;320888;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9504b930-4a66-26e3-61ad-eed5c6b937be;356894;356873;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9586dad5-1925-b98b-bdf5-9d8d856a54ce;942440;809481;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
95a60f1b-7bd8-39dd-fa37-4ca4fd49f1c9;162878;362836;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
95a60f1b-7bd8-39dd-fa37-4ca4fd49f1c9;362836;381368;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
95a60f1b-7bd8-39dd-fa37-4ca4fd49f1c9;56559;93624;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
95a60f1b-7bd8-39dd-fa37-4ca4fd49f1c9;93624;98501;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
95a96574-8e6d-a06f-c618-fd0712777655;163391;58535;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
969520fa-e172-7e3e-e459-e74d768cd896;598349;971682;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
96ec8ea8-5bf1-8b4d-bfb2-bf4526747af1;116817;3900;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
96ec8ea8-5bf1-8b4d-bfb2-bf4526747af1;706767;178811;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
97cb3ec3-c880-022a-68e2-82946cf7ebe2;1467936;1530017;S&V Vicon AMSA 54 FS type A;20211201;C;18
97cb3ec3-c880-022a-68e2-82946cf7ebe2;237320;319428;S&V Vicon AMSA 54 FS type A;20211201;C;18
97cb3ec3-c880-022a-68e2-82946cf7ebe2;8406046;8458115;S&V Vicon AMSA 54 FS type A;20211201;C;18
97cb3ec3-c880-022a-68e2-82946cf7ebe2;8511184;8564254;S&V Vicon AMSA 54 FS type A;20211201;C;18
98168177-ae5d-4271-fac5-85354a8d8cce;5231013;5073044;S&V Vicon AMSA 54 FS type A;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;1196797;890793;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;1611802;1414799;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;3767831;3659829;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;4882845;4804844;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;4918846;4908846;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;6033861;6000861;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;6035861;6033861;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;6077862;6073861;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;6231864;6077862;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
994e23b0-6746-1071-6911-92bade136819;890793;306964;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
99df2a84-2c96-dd56-f823-37588b34d8b9;2518188;2543135;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
99df2a84-2c96-dd56-f823-37588b34d8b9;2543135;2617976;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
99df2a84-2c96-dd56-f823-37588b34d8b9;2617976;2766660;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9a132791-2a2f-7b11-0f49-c502c74e0818;121062;168067;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9aac045a-16dd-1af7-de0a-e1bb15af6f0b;3761785;3702002;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9b2f47ec-0104-51df-0f74-8fe1652c8cda;358636;380632;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9b65659f-fdf3-6bb7-7ba6-07ba712fd108;710398;601204;S&V Vicon AMSA 54 FS type A;20211201;C;18
9b6afc08-a897-a8ce-2578-408a2d7a352b;13210968;12852719;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9b6afc08-a897-a8ce-2578-408a2d7a352b;13223977;13210968;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9b6afc08-a897-a8ce-2578-408a2d7a352b;9988730;9650495;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9be7589f-8240-134c-34b9-a59cd0a20f8c;989604;356894;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9c592bb2-a3af-3891-7bbe-6567ff33a0ab;559170;498138;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9ccc3df8-cc4e-f38c-5b86-33c3d5c7ceab;25601;427948;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9ccc3df8-cc4e-f38c-5b86-33c3d5c7ceab;427948;448914;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9cfa7cb1-c178-c759-75a4-7c4cc6a5d015;2259593;2339692;S&V Vicon AMSA 54 FS type A;20211201;C;18
9cfa7cb1-c178-c759-75a4-7c4cc6a5d015;3615269;3654317;S&V Vicon AMSA 54 FS type A;20211201;C;18
9cfa7cb1-c178-c759-75a4-7c4cc6a5d015;3654317;4649548;S&V Vicon AMSA 54 FS type A;20211201;C;18
9cfa7cb1-c178-c759-75a4-7c4cc6a5d015;4649548;4678583;S&V Vicon AMSA 54 FS type A;20211201;C;18
9cfa7cb1-c178-c759-75a4-7c4cc6a5d015;4678583;4679021;S&V Vicon AMSA 54 FS type A;20211201;C;18
9cfa7cb1-c178-c759-75a4-7c4cc6a5d015;702668;1054102;S&V Vicon AMSA 54 FS type A;20211201;C;18
9d0384ee-9878-3c71-dd99-dde010c6716f;93789;782064;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9d2a1cd0-2361-fb80-230b-d6f7f194391b;124851;395458;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9d2a1cd0-2361-fb80-230b-d6f7f194391b;395458;439998;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9d2a1cd0-2361-fb80-230b-d6f7f194391b;61179;124851;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9d3675b9-b5d0-167d-c00c-37def95798f1;8733046;8553911;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9d3675b9-b5d0-167d-c00c-37def95798f1;9073302;8733046;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9d3675b9-b5d0-167d-c00c-37def95798f1;9136349;9073302;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9d91d835-0c4b-2da6-e1c3-72c885d31bb4;151109;909349;S&V Vicon AMSA 54 FS type A;20211201;C;18
9d91d835-0c4b-2da6-e1c3-72c885d31bb4;85175;151109;S&V Vicon AMSA 54 FS type A;20211201;C;18
9df32f62-817c-abe2-a177-f2e75f1f617a;121298;373368;S&V Vicon AMSA 54 FS type A;20211201;C;18
9df32f62-817c-abe2-a177-f2e75f1f617a;1479677;1575704;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9df32f62-817c-abe2-a177-f2e75f1f617a;36469;62281;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9df32f62-817c-abe2-a177-f2e75f1f617a;373368;576425;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9df32f62-817c-abe2-a177-f2e75f1f617a;576425;676453;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9df32f62-817c-abe2-a177-f2e75f1f617a;62281;121298;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9df32f62-817c-abe2-a177-f2e75f1f617a;676453;1479677;Glued Tuned, Corus 54E1/54E5;20211201;C;18
9e5be890-2f3c-d332-77a4-6cf411969c20;2096140;5790914;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;3357661;3459715;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;3648816;3679833;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;3694841;3713851;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;3807901;3941973;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;4182101;4247135;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;4272149;4671362;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;454113;504140;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;5002538;5086583;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;5188638;5352725;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;6789491;6989598;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;7114664;7173696;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;7346788;7520881;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;7972122;8055166;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;8097188;8147215;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;8805565;8871601;S&V Vicon AMSA 54 FS type A;20211201;C;18
9f3374ee-5c78-81e6-0c8b-720662430bbd;9379872;9429899;S&V Vicon AMSA 54 FS type A;20211201;C;18
a0a9e894-65a6-ae23-2a85-1e34bfa9c8ce;2024135;2124418;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a0a9e894-65a6-ae23-2a85-1e34bfa9c8ce;3743978;4031789;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a0a9e894-65a6-ae23-2a85-1e34bfa9c8ce;4681618;4682621;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a0a9e894-65a6-ae23-2a85-1e34bfa9c8ce;4682621;4688638;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a0a9e894-65a6-ae23-2a85-1e34bfa9c8ce;4688638;4727748;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a0a9e894-65a6-ae23-2a85-1e34bfa9c8ce;4727748;4907254;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a0a9e894-65a6-ae23-2a85-1e34bfa9c8ce;4907254;4908256;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a0e9edff-a534-676d-2fb6-64d3e301883c;1018396;425411;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a0e9edff-a534-676d-2fb6-64d3e301883c;1149055;1018396;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a0e9edff-a534-676d-2fb6-64d3e301883c;1179206;1149055;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a0e9edff-a534-676d-2fb6-64d3e301883c;425411;73639;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a1c36530-9189-176e-de07-ad077318bb8d;135164;288133;Polycorp TMD 54E1 type A;20211201;C;18
a1c36530-9189-176e-de07-ad077318bb8d;34186;72178;Polycorp TMD 54E1 type A;20211201;C;18
a1c36530-9189-176e-de07-ad077318bb8d;384112;493089;Polycorp TMD 54E1 type A;20211201;C;18
a24d3d5a-3d7f-d0f9-fd65-e6cbe6864cb0;159552;197490;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a24d3d5a-3d7f-d0f9-fd65-e6cbe6864cb0;197490;434106;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a377b9f5-f1cb-ab8c-9b25-5bc32ee196b8;2172277;2462039;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a377b9f5-f1cb-ab8c-9b25-5bc32ee196b8;2729820;3201434;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a3bf9bda-5d16-13a6-6a20-299e7c08fe47;222462;242205;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a3bf9bda-5d16-13a6-6a20-299e7c08fe47;242205;267144;Glued Tuned, Corus 54E1/54E5;20211201;C;18
a3bf9bda-5d16-13a6-6a20-299e7c08fe47;315981;409501;Glued Tuned, Corus 54E1/54E5;20211201;C;18
a3bf9bda-5d16-13a6-6a20-299e7c08fe47;34384;91535;Glued Tuned, Corus 54E1/54E5;20211201;C;18
a3bf9bda-5d16-13a6-6a20-299e7c08fe47;91535;222462;Glued Tuned, Corus 54E1/54E5;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;1032318;864261;Uuden Silent Track 54E1 type A;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;1346425;1032318;Polycorp TMD 54E1 type A;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;1346425;860259;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;312073;34064;Polycorp TMD 54E1 type A;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;315074;34064;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;6474173;6174070;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;7722598;6173070;Polycorp TMD 54E1 type A;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;8846981;8029702;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;8875991;8023700;Polycorp TMD 54E1 type A;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;9225110;8898999;Polycorp TMD 54E1 type A;20211201;C;18
a404a6bc-cea3-b94f-13e1-87243b83974f;9225110;8900999;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a504c429-ef68-7acb-fea5-ff9a9aaf7edc;2285932;3135587;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a504c429-ef68-7acb-fea5-ff9a9aaf7edc;3135587;3208644;S&V Vicon AMSA 54 FS type A;20211201;C;18
a504c429-ef68-7acb-fea5-ff9a9aaf7edc;982926;1173072;S&V Vicon AMSA 54 FS type A;20211201;C;18
a507934f-9c73-40f5-e0c0-63b0e84195ad;2569121;2534200;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a507934f-9c73-40f5-e0c0-63b0e84195ad;2780640;2581094;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a67f864f-886d-7a20-0cb4-6eb1593833ef;5694777;5722789;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a67f864f-886d-7a20-0cb4-6eb1593833ef;5778810;5980889;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a67f864f-886d-7a20-0cb4-6eb1593833ef;6960272;7259389;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a76757a8-4191-9342-cfdb-0be68e46a47e;1173677;204303;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a76757a8-4191-9342-cfdb-0be68e46a47e;1259622;1173677;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a76757a8-4191-9342-cfdb-0be68e46a47e;204303;201795;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
a7803e49-1089-5ff1-9ea3-5b6b39b1ca04;221829;237821;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a7803e49-1089-5ff1-9ea3-5b6b39b1ca04;237821;624597;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a7803e49-1089-5ff1-9ea3-5b6b39b1ca04;36934;207837;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a8130f73-7c68-9f26-6c29-f894dd0b5764;122210;89327;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a8130f73-7c68-9f26-6c29-f894dd0b5764;311169;122210;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a8130f73-7c68-9f26-6c29-f894dd0b5764;690085;311169;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a8130f73-7c68-9f26-6c29-f894dd0b5764;827055;690085;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a8130f73-7c68-9f26-6c29-f894dd0b5764;849050;827055;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
a967cf78-9507-e8b2-d3ff-6426729ba36a;365838;405601;S&V Vicon AMSA 54 FS type A;20211201;C;18
a967cf78-9507-e8b2-d3ff-6426729ba36a;58138;365838;S&V Vicon AMSA 54 FS type A;20211201;C;18
a9ba349d-2b63-023d-0956-91c334377df1;2791389;2816376;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a9ba349d-2b63-023d-0956-91c334377df1;2816376;2891339;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a9ba349d-2b63-023d-0956-91c334377df1;2891339;3158207;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
a9e48c11-9156-828b-c5e4-5e3e52724485;74830;160817;S&V Vicon AMSA 54 FS type A;20211201;C;18
ab9bd2db-e379-d40c-9978-b936dfdb76d8;167417;416062;S&V Vicon AMSA 54 FS type A;20211201;C;18
abbd206d-4079-c80e-9f61-c815ade74852;1567932;1630014;S&V Vicon AMSA 54 FS type A;20211201;C;18
abbd206d-4079-c80e-9f61-c815ade74852;337326;419434;S&V Vicon AMSA 54 FS type A;20211201;C;18
abbd206d-4079-c80e-9f61-c815ade74852;8505988;8558056;S&V Vicon AMSA 54 FS type A;20211201;C;18
abbd206d-4079-c80e-9f61-c815ade74852;8611125;8664195;S&V Vicon AMSA 54 FS type A;20211201;C;18
ad8ec491-9216-ab94-472a-b321fed640bd;1288781;1255788;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
ad8ec491-9216-ab94-472a-b321fed640bd;1492737;1288781;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
ad8ec491-9216-ab94-472a-b321fed640bd;1514732;1502735;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
ad8ec491-9216-ab94-472a-b321fed640bd;1527729;1514732;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
af117b52-0895-e357-f83f-fd965ab86a41;1185158;873551;Glued Tuned, Corus 54E1/54E5;20211201;C;18
af117b52-0895-e357-f83f-fd965ab86a41;1185170;1185158;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
af117b52-0895-e357-f83f-fd965ab86a41;348740;287238;Glued Tuned, Corus 54E1/54E5;20211201;C;18
af12036d-bd95-a340-abf9-2e7ec15c6d13;4599;9581;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b102f52e-5998-501d-a28c-cc0b867cf94e;36492;88138;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b102f52e-5998-501d-a28c-cc0b867cf94e;88138;461205;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;22198;72211;S&V Vicon AMSA 54 FS type A;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;22198;72211;S&V Vicon AMSA 54 FS type A;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;2356829;2487865;S&V Vicon AMSA 54 FS type A;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;2356829;2487865;S&V Vicon AMSA 54 FS type A;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;3128038;3185053;S&V Vicon AMSA 54 FS type A;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;3189055;3528146;S&V Vicon AMSA 54 FS type A;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;4500;12195;S&V Vicon AMSA 54 FS type A;20211201;C;18
b14df79a-25b4-6598-2dc8-ecf2b4a1087a;4500;13195;S&V Vicon AMSA 54 FS type A;20211201;C;18
b15a4720-7a49-0bed-0fa4-755c3ef23f9c;137757;179811;S&V Vicon AMSA 54 FS type A;20211201;C;18
b265adbb-3985-18c9-cb18-e1d80a691d6a;177547;785707;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b265adbb-3985-18c9-cb18-e1d80a691d6a;4501;177547;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b265adbb-3985-18c9-cb18-e1d80a691d6a;842722;872730;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b280a52b-7ca1-e09a-fa7b-574bc0501e08;301543;320535;S&V Vicon AMSA 54 FS type A;20211201;C;18
b280a52b-7ca1-e09a-fa7b-574bc0501e08;3899;41638;S&V Vicon AMSA 54 FS type A;20211201;C;18
b2a56eff-a755-4e41-ebd8-d8cdcc2fb9dd;4740894;6212425;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b2a56eff-a755-4e41-ebd8-d8cdcc2fb9dd;8626733;8796333;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b2a56eff-a755-4e41-ebd8-d8cdcc2fb9dd;9105605;9425850;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b316c17c-0a51-0a19-0ea7-b467ac3fbc04;34087;74683;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b35485b0-7d73-9eec-32bf-171e86100396;1124288;1257530;S&V Vicon AMSA 54 FS type A;20211201;C;18
b35485b0-7d73-9eec-32bf-171e86100396;1948782;2023918;S&V Vicon AMSA 54 FS type A;20211201;C;18
b35485b0-7d73-9eec-32bf-171e86100396;3442489;4109697;S&V Vicon AMSA 54 FS type A;20211201;C;18
b35485b0-7d73-9eec-32bf-171e86100396;7232356;7298475;S&V Vicon AMSA 54 FS type A;20211201;C;18
b35485b0-7d73-9eec-32bf-171e86100396;7395651;7787361;S&V Vicon AMSA 54 FS type A;20211201;C;18
b35485b0-7d73-9eec-32bf-171e86100396;7809401;8218142;S&V Vicon AMSA 54 FS type A;20211201;C;18
b35485b0-7d73-9eec-32bf-171e86100396;8953474;9113765;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;3358271;3460344;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;3808593;3942688;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;4182860;4247907;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;4272924;4672209;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;454197;504232;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;5003446;5087506;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;5189579;5327677;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;5336684;5353696;S&V Vicon AMSA 54 FS type A;20211201;C;18
b37918e3-af47-cd49-61c0-40aafca5d3ea;6790722;6990866;S&V Vicon AMSA 54 FS type A;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;1020131;1036150;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;1036150;1166301;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;1166301;1190329;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;1243390;1253402;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;1253402;1314472;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;341345;354360;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;354360;387398;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;387398;508539;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;48005;58017;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;508539;555593;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;555593;634685;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;58017;341345;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;634685;647700;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;647700;710773;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;710773;716780;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;716780;755825;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;755825;762833;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;762833;802879;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;802879;810889;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;810889;836919;Glued Tuned, Corus 54E1/54E5;20211201;C;18
