ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
93008971;083_255L_7.5;s3-w257Av;S;0,241;0,253;2016-12-13;;;262;257A;BED_SEIN;WISSEL
93008972;083_255L_7.5;w255l-s3;S;0,028;0,061;2016-12-13;;;255;256;WISSEL;BED_SEIN
93008973;550_91L_25.8;w91le-w93Av;S;0,034;0,041;2016-12-13;;;91;93A;WISSEL;WISSEL
93008976;606_75V_0.4;s201a-w87Av;S;0,182;0,194;2016-12-13;;;86;87A;BED_SEIN;WISSEL
93008978;506_105BV_44.0;w105Bv-w111l;S;0,000;0,008;2016-12-13;;;105B;111;WISSEL;WISSEL
93008979;543_191AL_45.4;w191Al-w191Bl;S;0,029;0,036;2016-12-13;;;191A;191B;WISSEL;WISSEL
93009414;217_127AR_49.5;w127A/125v-w127Br;S;0,017;0,034;2016-12-13;;;127A/125;127B;WISSEL;WISSEL
93009415;618_123R_51.0;w119B/123v-w139Av;S;0,017;0,025;2016-12-13;;;119B/123;139A;WISSEL;WISSEL
93009416;624_149AL_31.6;w149Al-w153v;S;0,047;0,109;2016-12-13;;;149A;153;WISSEL;WISSEL
93009417;055_423AL_37.4;w423Al-w427Av;S;0,029;0,194;2016-12-13;;;423A;427A;WISSEL;WISSEL
93009418;506_638V_44.3;w638v-w655l;S;0,000;0,031;2016-12-13;;;638;655;WISSEL;WISSEL
93009419;163_919AR_43.3;sEJ-w969l;S;0,836;0,968;2016-12-13;;;976;969;BED_SEIN;WISSEL
93009420;163_919AR_43.3;w919Ar-sEJ;S;0,099;0,385;2016-12-13;;;919A;934;WISSEL;BED_SEIN
93009421;608_63AL_88.8;w63Al-w63Bl;S;0,029;0,040;2016-12-13;;;63A;63B;WISSEL;WISSEL
93008387;049_31R_30.9;w31r-w34v;S;0,038;0,138;2016-12-13;;;31;34;WISSEL;WISSEL
93008391;054_1343AL_52.9;s402-w1377Br;S;1,241;1,656;2016-12-13;;;1372;1377B;BED_SEIN;WISSEL
93008392;054_1343AL_52.9;w1343Al-s402;S;0,048;0,457;2016-12-13;;;1343A;1364;WISSEL;BED_SEIN
93008393;514_51AL_65.3;w51A/49Bv-w51Bl;S;0,016;0,019;2016-12-13;;;51A/49B;51B;WISSEL;WISSEL
93008394;606_105BV_1.0;w105Bv-w111r;S;0,000;0,001;2016-12-13;;;105B;111;WISSEL;WISSEL
93008919;531_845L_1.5;w845l-s256;S;0,029;0,055;2016-12-13;;;845;;WISSEL;STOP_BD
93008920;503_907L_42.9;w133B/907v-w908v;S;0,015;0,017;2016-12-13;;;133B/907;908;WISSEL;WISSEL
93008921;132_283AL_36.1;w283Al-w283Bl;S;0,048;0,051;2016-12-13;;;283A;283B;WISSEL;WISSEL
93008922;927_3051BR_905.4;w3051B/3055v-w3057v;S;0,017;0,024;2016-12-13;;;3051B/3055;3057;WISSEL;WISSEL
93008923;526_17BL_4.2;w17Bl-s210;S;0,029;0,056;2016-12-13;;;17B;6;WISSEL;BED_SEIN
93008924;604_7BV_47.4;w7Bv-w9Av;S;0,000;0,012;2016-12-13;;;7B;9A;WISSEL;WISSEL
93008925;817_905R_115.3;w905r-w907v;S;0,029;0,041;2016-12-13;;;905;907;WISSEL;WISSEL
93008926;614_23V_47.4;s825-w2139r;S;0,088;0,131;2016-12-13;;;2138;2139;BED_SEIN;WISSEL
93008927;534_1049BL_45.6;w1049Bl-w1051Ar;S;0,029;0,035;2016-12-13;;;1049B;1051A;WISSEL;WISSEL
93008928;617_1191V_40.0;w1191v-w1195Av;S;0,000;0,025;2016-12-13;;;1191;1195A;WISSEL;WISSEL
93008929;468_60L_101.2;w60l-ti;S;0,026;0,062;2016-12-13;;;60;TI_60L;WISSEL;TERRA_INCOGNITA
93008930;099_1025AL_6.2;sKR-w1061Av;S;2,141;2,157;2016-12-13;;;1062;1061A;BED_SEIN;WISSEL
93009356;817_941V_114.3;w941v-w947r;S;0,000;0,055;2016-12-13;;;941;947;WISSEL;WISSEL
93009358;603_149AL_3.3;s202-w3217Br;S;0,384;0,449;2016-12-13;;;180;3217B;BED_SEIN;WISSEL
93009359;603_149AL_3.3;w149A/145Bv-s202;S;0,017;0,112;2016-12-13;;;149A/145B;158;WISSEL;BED_SEIN
93009360;502_281AR_101.2;w281Ar-w281Br;S;0,048;0,050;2016-12-13;;;281A;281B;WISSEL;WISSEL
93009361;550_143BL_26.3;w143Bl-w145Ar;S;0,027;0,036;2016-12-13;;;143B;145A;WISSEL;WISSEL
93009362;021_11AV_86.5;sAS-w57Bv;S;18,007;18,111;2016-12-13;;;60;57B;BED_SEIN;WISSEL
93006746;950_638L_7.1;322;S;0,027;0,375;2016-12-13;;;638;929;WISSEL;WISSEL
93006747;076_79R_11.4;10g;S;0,029;0,373;2016-12-13;;;79;SJ_79R;WISSEL;STOOTJUK
93006748;520_163V_36.6;41;S;0,018;0,365;2016-12-13;;;182;SJ_163V;BED_SEIN;STOOTJUK
93010732;518_107BL_63.5;w109/107Bv-s624;S;0,016;0,050;2016-12-13;;;109/107B;112;WISSEL;BED_SEIN
93010733;548_373AR_86.4;w373Ar-w375Bl;S;0,028;0,118;2016-12-13;;;373A;375B;WISSEL;WISSEL
93010734;054_1003BV_57.4;w1003Bv-w1007Av;S;0,000;0,050;2016-12-13;;;1003B;1007A;WISSEL;WISSEL
93010737;550_41AR_25.3;w41Are-w53Br;S;0,034;0,173;2016-12-13;;;41A;53B;WISSEL;WISSEL
93010739;508_951R_91.1;s27-w2071v;S;0,025;0,028;2016-12-13;;;2070;2071;BED_SEIN;WISSEL
93010740;614_2219L_48.3;w2219l-w2231l;S;0,029;0,124;2016-12-13;;;2219;2231;WISSEL;WISSEL
93010741;803_0V_150.1;w0v-w95l;S;0,000;0,042;2016-12-13;;;0;95;WISSEL;WISSEL
93010914;015_21L_88.9;w21l-sKA;S;0,027;0,590;2016-12-13;;;21;4;WISSEL;BED_SEIN
93010915;950_847AL_11.7;w847Al-w847Bl;S;0,048;0,058;2016-12-13;;;847A;847B;WISSEL;WISSEL
93010916;047_2005R_24.1;s604-w2109v;S;1,129;1,210;2016-12-13;;;2110;2109;BED_SEIN;WISSEL
93010917;047_2005R_24.1;w2005r-s604;S;0,048;0,680;2016-12-13;;;2005;2006;WISSEL;BED_SEIN
93010918;924_31-32L_35.3;w31-32l-w973l;S;0,028;0,804;2016-12-13;;;31-32;973;WISSEL;WISSEL
93010919;490_109R_6.6;w109r-w153v;S;0,028;0,044;2016-12-13;;;109;153;WISSEL;WISSEL
93010920;478_1123AL_0.6;w1123A/1121v-w1125Br;S;0,017;0,024;2016-12-13;;;1123A/1121;1125B;WISSEL;WISSEL
93011750;115_153BV_23.7;w153Bv-s490;S;0,000;0,066;2016-12-13;;;153B;903;WISSEL;BED_SEIN
93006510;503_930V_42.1;333;S;0,000;0,344;2016-12-13;;;930;SJ_930V;WISSEL;STOOTJUK
93006511;823_17V_4.7;3b;S;0,000;0,131;2016-12-13;;;17;19;WISSEL;WISSEL
93006700;201_139AR_37.7;442;S;0,027;0,213;2016-12-13;;;139A;;WISSEL;STOP_BD
93006701;503_183AR_42.2;EE;S;0,296;0,942;2016-12-13;;;184;188;BED_SEIN;BED_SEIN
93006702;938_906L_3.2;w906l-ti;S;0,029;0,162;2016-12-13;;;906;;WISSEL;
93006703;563_169AL_56.8;402;S;0,107;0,382;2016-12-13;;;168;184;BED_SEIN;BED_SEIN
93006704;512_4481L_89.3;KJ3;S;5,746;6,744;2016-12-13;;;4716;4720;BLOKMARKEERBORD;BLOKMARKEERBORD
93006705;501_127R_80.8;4b;S;0,057;0,347;2016-12-13;;;126;SJ_127R;BED_SEIN;STOOTJUK
93006706;305_55L_17.9;41;S;0,029;0,838;2016-12-13;;;55;65;WISSEL;WISSEL
93006707;550_962L_25.2;79;S;0,025;0,330;2016-12-13;;;962;SJ_962L;WISSEL;STOOTJUK
93006708;115_57AR_11.8;434;S;0,073;0,446;2016-12-13;;;792;807;BED_SEIN;BED_SEIN
93006709;608_909L_88.2;9;S;0,029;0,306;2016-12-13;;;909;SJ_909L;WISSEL;STOOTJUK
93006710;212_195R_38.4;813;S;0,046;0,640;2016-12-13;;;195;194;WISSEL;BED_SEIN
93006470;927_23R_904.5;C14;S;0,150;0,490;2016-12-13;;;14;;BED_SEIN;STOP_BD
93006471;527_187AR_18.1;MJ;S;0,090;1,622;2016-12-13;;;186;214;BED_SEIN;BED_SEIN
93006472;520_53L_0.1;6;S;0,059;0,546;2016-12-13;;;78;128;BED_SEIN;BED_SEIN
93006473;950_909L_16.9;539c;S;0,029;0,180;2016-12-13;;;909;912;WISSEL;WISSEL
93006474;161_2223V_9.4;GP3;S;1,377;2,673;2016-12-13;;;2324;2332;BED_SEIN;BED_SEIN
93006659;437_966L_0.9;906;S;0,029;0,528;2016-12-13;;;966;;WISSEL;STOP_BD
93007114;588_341AR_1.0;MU;S;0,184;1,663;2016-12-13;;;332;406;BED_SEIN;BED_SEIN
93007115;926_2017R_1.4;B3;S;0,027;0,556;2016-12-13;;;2017;2053;WISSEL;WISSEL
93007116;553_275BV_21.9;101b;S;0,022;0,521;2016-12-13;;;280;320;BED_SEIN;BED_SEIN
93007117;054_1315BV_47.5;DB;S;0,139;5,182;2016-12-13;;;1316;1340;BED_SEIN;BED_SEIN
93006478;611_2307R_105.5;902;S;0,172;0,447;2016-12-13;;;2322;2332;BED_SEIN;BED_SEIN
93006479;486_20V_0.4;3112;S;0,000;0,225;2016-12-13;;;20;;WISSEL;STOP_BD
93006480;814_955V_100.9;985;S;0,000;0,285;2016-12-13;;;955;960;WISSEL;WISSEL
93006481;545_185BV_23.4;82;S;0,056;0,304;2016-12-13;;;188;212;BED_SEIN;BED_SEIN
93006482;217_103R_46.2;302;S;0,132;0,475;2016-12-13;;;104;108;BED_SEIN;BED_SEIN
93006483;124_207V_3.7;202a;S;0,013;0,653;2016-12-13;;;206;216;BED_SEIN;BED_SEIN
93006484;520_31AL_27.9;TA;S;0,112;0,237;2016-12-13;;;32;42;BED_SEIN;BED_SEIN
93006485;161_2223V_9.4;GP4;S;2,926;4,466;2016-12-13;;;2334;2342;BED_SEIN;BED_SEIN
93006486;607_69L_43.5;861b;S;0,074;0,278;2016-12-13;;;74;78;BED_SEIN;BED_SEIN
93006487;528_1AV_27.9;GR;S;0,177;1,840;2016-12-13;;;4;86;BED_SEIN;BED_SEIN
93006488;470_1103V_303.3;4413;S;0,000;0,019;2016-12-13;;;1103;1120;WISSEL;WISSEL
93006489;543_928V_45.7;336;S;0,000;0,051;2016-12-13;;;928;SJ_928V;WISSEL;STOOTJUK
93006490;121_2363R_234.1;SN;S;0,099;1,084;2016-12-13;;;2363;2382;WISSEL;BLOKMARKEERLAMP
93006491;555_249R_83.5;15;S;0,041;0,515;2016-12-13;;;258;318;BED_SEIN;BED_SEIN
93006497;087_7L_21.1;951a;S;0,108;0,779;2016-12-13;;;14;20;BED_SEIN;BED_SEIN
93006498;950_915R_17.2;536;S;0,029;0,857;2016-12-13;;;915;937;WISSEL;WISSEL
93006499;626_5L_32.5;9b;S;0,029;0,075;2016-12-13;;;5;904A;WISSEL;WISSEL
93006500;161_2223V_9.4;GP5;S;4,711;6,227;2016-12-13;;;2344;2352;BED_SEIN;BED_SEIN
93006685;817_903L_600.0;522;S;0,029;0,643;2016-12-13;;;903;SJ_903L;WISSEL;STOOTJUK
93007413;477_21L_100.2;6601b;S;0,025;0,906;2016-12-13;;;;41;STOP_BD;WISSEL
93007414;514_918V_17.9;14w;S;0,000;0,001;2016-12-13;;;918;SJ_918V;WISSEL;STOOTJUK
93007415;131_1V_16.4;B;S;0,000;0,188;2016-12-13;;;1;TI_1V;WISSEL;TERRA_INCOGNITA
93007681;624_195AL_32.4;w195Al-w195Bl;S;0,048;0,055;2016-12-13;;;195A;195B;WISSEL;WISSEL
93008319;508_943V_91.1;w943v-w951/952v;S;0,000;0,012;2016-12-13;;;943;951/952;WISSEL;WISSEL
93007908;950_61R_40.8;w61/59Bv-s721;S;0,017;0,055;2016-12-13;;;61/59B;68;WISSEL;BED_SEIN
93007134;485_3R_100.3;7116;S;0,029;0,110;2016-12-13;;;3;4;WISSEL;WISSEL
93007135;618_863L_50.5;164;S;0,027;0,066;2016-12-13;;;863;SJ_863L;WISSEL;STOOTJUK
93006594;080_3425L_11.2;UP5;S;5,974;7,332;2016-12-13;;;4264;4285;BED_SEIN;BED_SEIN
93006448;779_52R_61.4;FZ;S;0,418;12,445;2016-12-13;;;32F;5150;BED_SEIN;BLOKMARKEERBORD
93006449;520_217AR_1.1;81;S;0,054;0,122;2016-12-13;;;230;;BED_SEIN;RIJ_NA_OPDR
93006450;626_35R_32.7;6;S;0,075;0,504;2016-12-13;;;32;SJ_35R;BED_SEIN;STOOTJUK
93006451;135_273AR_22.1;915;S;0,074;0,415;2016-12-13;;;284;SJ_273AR;BED_SEIN;STOOTJUK
93006452;052_1L_48.1;341;S;0,215;1,018;2016-12-13;;;806;811;BED_SEIN;BED_SEIN
93006454;950_133R_7.2;350c;S;0,059;0,137;2016-12-13;;;134;671;BED_SEIN;WISSEL
93006455;161_2223V_9.4;GP1;S;0,047;0,318;2016-12-13;;;2230;2312;BED_SEIN;BED_SEIN
93006456;112_6123V_67.9;641;S;1,812;2,684;2016-12-13;;;6198;6218;BED_SEIN;BED_SEIN
93006457;950_387V_18.4;571;S;0,008;0,076;2016-12-13;;;388;SJ_387V;BED_SEIN;STOOTJUK
93006458;135_910L_45.1;7;S;0,029;0,599;2016-12-13;;;910;914B;WISSEL;WISSEL
93013830;614_2157V_47.9;w2157v-s704b;S;0,000;0,020;2016-12-13;;;2157;2180;WISSEL;BED_SEIN
93013831;517_77BL_69.5;w77Bl-s50;S;0,029;0,054;2016-12-13;;;77B;70;WISSEL;BED_SEIN
93013832;623_337L_17.8;s601-w365r;S;0,643;0,693;2016-12-13;;;350;365;BED_SEIN;WISSEL
93013833;623_337L_17.8;w335/337v-s601;S;0,017;0,354;2016-12-13;;;335/337;348;WISSEL;BED_SEIN
93013834;017_11BV_49.5;sVC-w27v;S;11,877;11,890;2016-12-13;;;28;27;BED_SEIN;WISSEL
93013835;017_11BV_49.5;w11Bv-sVC;S;0,000;0,458;2016-12-13;;;11B;14;WISSEL;BED_SEIN
93014469;139_311BL_175.2;w311Bl-w313l;S;0,048;0,143;2016-12-13;;;311B;313;WISSEL;WISSEL
93014470;083_257AR_7.8;w257Ar-w259r;S;0,029;0,091;2016-12-13;;;257A;259;WISSEL;WISSEL
93014471;132_451AR_49.1;w451Ar-w451Br;S;0,028;0,031;2016-12-13;;;451A;451B;WISSEL;WISSEL
93014472;506_561L_43.6;w561l-w569A/569Bv;S;0,027;0,041;2016-12-13;;;561;569A/569B;WISSEL;WISSEL
93014473;564_1303V_23.5;w1303v-w1331r;S;0,000;0,085;2016-12-13;;;1303;1331;WISSEL;WISSEL
93014474;115_33AL_6.1;sAG-w51Br;S;4,881;5,325;2016-12-13;;;781;51B;BED_SEIN;WISSEL
93014475;115_33AL_6.1;w33A/31Bv-sAG;S;0,017;0,435;2016-12-13;;;33A/31B;754;WISSEL;BED_SEIN
93014476;938_4593V_2.4;w4593v-w4601v;S;0,000;0,110;2016-12-13;;;4593;4601;WISSEL;WISSEL
93014477;115_7AL_4.9;w7Al-w7Bl;S;0,028;0,032;2016-12-13;;;7A;7B;WISSEL;WISSEL
93014478;527_31BV_16.5;w31Bv-w37Av;S;0,000;0,000;2016-12-13;;;31B;37A;WISSEL;WISSEL
93014480;017_27R_61.4;w27r-w33l;S;0,029;0,735;2016-12-13;;;27;33;WISSEL;WISSEL
93008765;520_1002R_0.9;w1002r-w1004v;S;0,029;0,040;2016-12-13;;;1002;1004;WISSEL;WISSEL
93008766;516_946R_74.7;w946r-sj;S;0,029;0,477;2016-12-13;;;946;SJ_946R;WISSEL;STOOTJUK
93009422;026_237R_26.0;s505-w257l;S;0,743;0,817;2016-12-13;;;266;257;BED_SEIN;WISSEL
93009423;026_237R_26.0;w237r-s505;S;0,029;0,101;2016-12-13;;;237;242;WISSEL;BED_SEIN
93009425;073_1113V_1.1;w1113v-w1115l;S;0,000;0,023;2016-12-13;;;1113;1115;WISSEL;WISSEL
93009428;606_49R_0.1;w51A/49v-s206a;S;0,017;0,049;2016-12-13;;;51A/49;46;WISSEL;BED_SEIN
93009429;544_1061BV_23.4;w1061Bv-w1063Av;S;0,000;0,042;2016-12-13;;;1061B;1063A;WISSEL;WISSEL
93009430;924_27-30R_35.3;w27-30r-w29-30v;S;0,028;0,032;2016-12-13;;;27-30;29-30;WISSEL;WISSEL
93009431;479_2005R_300.8;s951-w2061l;S;0,885;0,940;2016-12-13;;;2064;2061;BED_SEIN;WISSEL
93013843;527_33R_16.4;w33r-w39r;S;0,048;0,120;2016-12-13;;;33;39;WISSEL;WISSEL
93013844;036_221AR_84.5;w221Ar-w223r;S;0,027;0,067;2016-12-13;;;221A;223;WISSEL;WISSEL
93013845;557_71L_100.0;w71l-sj;S;0,029;1,175;2016-12-13;;;71;SJ_71L;WISSEL;STOOTJUK
93013846;950_638V_7.1;w638v-w652r;S;0,000;0,013;2016-12-13;;;638;652;WISSEL;WISSEL
93013847;626_45BV_33.0;s102-w69Bl;S;2,024;2,203;2016-12-13;;;70;69B;BED_SEIN;WISSEL
93013848;626_45BV_33.0;sEB-s102;S;1,110;1,721;2016-12-13;;;62;64;BED_SEIN;BED_SEIN
93013849;626_45BV_33.0;sEA-sEB;S;0,426;0,788;2016-12-13;;;52;54;BED_SEIN;BED_SEIN
93013850;055_319AL_11.8;sGE-w399Br;S;7,730;7,860;2016-12-13;;;396;399B;BED_SEIN;WISSEL
93013851;055_319AL_11.8;w319Al-sGE;S;0,027;0,581;2016-12-13;;;319A;322;WISSEL;BED_SEIN
93013852;501_31BV_80.3;s7a-w75Av;S;0,170;0,175;2016-12-13;;;80;75A;BED_SEIN;WISSEL
93009363;021_11AV_86.5;w11Av-sAS;S;0,000;0,056;2016-12-13;;;11A;10;WISSEL;BED_SEIN
93009365;080_3299V_8.2;w3299v-sUN3;S;0,000;0,117;2016-12-13;;;3299;3300;WISSEL;BED_SEIN
93009366;527_911R_17.5;w911r-w920v;S;0,027;0,036;2016-12-13;;;911;920;WISSEL;WISSEL
93009367;950_79R_41.0;s703-w1015l;S;0,785;0,854;2016-12-13;;;1014;1015;BED_SEIN;WISSEL
93009368;950_79R_41.0;w81A/79v-s703;S;0,016;0,055;2016-12-13;;;81A/79;42;WISSEL;BED_SEIN
93009369;544_1057AL_23.2;w1057Al-w1059Br;S;0,048;0,085;2016-12-13;;;1057A;1059B;WISSEL;WISSEL
93009370;924_972R_34.5;w972r-w974v;S;0,029;0,043;2016-12-13;;;972;974;WISSEL;WISSEL
93014391;950_XXXL_7.4;wXXXl-wXXXl;S;0,028;0,054;2016-12-13;;;XXX;XXX;WISSEL;WISSEL
93014392;115_103AL_22.1;w103Al-w103Bl;S;0,048;0,058;2016-12-13;;;103A;103B;WISSEL;WISSEL
93014393;089_295BV_46.6;s122-w315Av;S;0,474;0,731;2016-12-13;;;314;315A;BED_SEIN;WISSEL
93014394;089_295BV_46.6;w295Bv-s122;S;0,000;0,033;2016-12-13;;;295B;298;WISSEL;BED_SEIN
93014395;133_1155AR_19.3;s205-w1163Av;S;0,463;0,470;2016-12-13;;;1168;1163A;BED_SEIN;WISSEL
93014396;133_1155AR_19.3;w1155Ar-s205;S;0,029;0,065;2016-12-13;;;1155A;1156;WISSEL;BED_SEIN
93014397;524_305V_71.6;sTL-w315Bl;S;3,230;3,510;2016-12-13;;;314;315B;BED_SEIN;WISSEL
93014398;524_305V_71.6;w305v-sTL;S;0,000;0,217;2016-12-13;;;305;300;WISSEL;BED_SEIN
93014399;105_475BV_29.5;s701-w495Av;S;0,395;0,416;2016-12-13;;;480;495A;BED_SEIN;WISSEL
93014400;105_475BV_29.5;w475Bv-s701;S;0,000;0,034;2016-12-13;;;475B;476;WISSEL;BED_SEIN
93014401;950_956V_40.9;w956v-w957l;S;0,000;0,022;2016-12-13;;;956;957;WISSEL;WISSEL
93014404;823_6L_100.6;w6l-w7r;S;0,029;0,358;2016-12-13;;;6;7;WISSEL;WISSEL
93014405;479_2007R_300.8;s953-w2059l;S;0,882;0,934;2016-12-13;;;2060;2059;BED_SEIN;WISSEL
93014406;479_2007R_300.8;w2007r-s953;S;0,029;0,080;2016-12-13;;;2007;2006;WISSEL;BED_SEIN
93008503;613_169BV_75.0;w169Bv-w171Bl;S;0,000;0,238;2016-12-13;;;169B;171B;WISSEL;WISSEL
93008504;478_1271R_1.8;w1271r-s870;S;0,029;0,066;2016-12-13;;;1271;1268;WISSEL;BED_SEIN
93008505;539_45AV_79.2;sDF-w6269v;S;5,894;6,291;2016-12-13;;;6276;6269;BED_SEIN;WISSEL
93008506;539_45AV_79.2;w45Av-sDF;S;0,000;0,394;2016-12-13;;;45A;46;WISSEL;BED_SEIN
93008507;950_77BL_41.1;w77Bl-w81A/79v;S;0,027;0,040;2016-12-13;;;77B;81A/79;WISSEL;WISSEL
93008508;560_61L_24.8;w61/63Av-s4;S;0,017;0,052;2016-12-13;;;61/63A;46;WISSEL;BED_SEIN
93008931;099_1025AL_6.2;sKS-sKR;S;0,858;1,670;2016-12-13;;;1038;1056;BED_SEIN;BED_SEIN
93008932;099_1025AL_6.2;w1025Al-sKS;S;0,047;0,313;2016-12-13;;;1025A;1026;WISSEL;BED_SEIN
93008933;135_2033V_40.5;w2033v-s2023;S;0,000;0,023;2016-12-13;;;2033;2032;WISSEL;BED_SEIN
93008934;127_349AR_27.8;w349Ar-w351Bl;S;0,027;0,114;2016-12-13;;;349A;351B;WISSEL;WISSEL
93014412;217_103R_46.2;w103r-s302;S;0,039;0,132;2016-12-13;;;103;104;WISSEL;BED_SEIN
93014413;587_481L_7.0;sGL-w1179l;S;0,590;0,636;2016-12-13;;;1180;1179;BED_SEIN;WISSEL
93014414;587_481L_7.0;w481l-sGL;S;0,032;0,079;2016-12-13;;;481;484;WISSEL;BED_SEIN
93014415;200_195R_15.8;s151-w201l;S;0,334;0,375;2016-12-13;;;202;201;BED_SEIN;WISSEL
93014416;200_195R_15.8;w195r-s151;S;0,029;0,061;2016-12-13;;;195;196;WISSEL;BED_SEIN
93014418;588_845BL_2.1;w845B/845Av-w846l;S;0,016;0,023;2016-12-13;;;845B/845A;846;WISSEL;WISSEL
93014420;950_351L_17.5;s514-w383r;S;0,762;0,790;2016-12-13;;;382;383;BED_SEIN;WISSEL
93014421;950_351L_17.5;w351/359Bv-s514;S;0,016;0,043;2016-12-13;;;351/359B;362;WISSEL;BED_SEIN
93014422;201_85L_21.7;s412-w91r;S;0,539;0,572;2016-12-13;;;90;91;BED_SEIN;WISSEL
93014423;201_85L_21.7;w85l-s412;S;0,028;0,065;2016-12-13;;;85;88;WISSEL;BED_SEIN
93010921;924_971R_34.4;w971r-w973v;S;0,029;0,043;2016-12-13;;;971;973;WISSEL;WISSEL
93010922;490_145V_6.0;w145v-w147r;S;0,000;0,008;2016-12-13;;;145;147;WISSEL;WISSEL
93010925;527_910R_17.5;w910r-w911v;S;0,029;0,035;2016-12-13;;;910;911;WISSEL;WISSEL
93010926;115_101AV_21.9;w101Av-s485;S;0,000;0,015;2016-12-13;;;101A;867;WISSEL;BED_SEIN
93011021;128_65AL_13.3;sGE-w115r;S;2,808;3,046;2016-12-13;;;114;115;BED_SEIN;WISSEL
93011022;128_65AL_13.3;w65Al-sGE;S;0,048;0,392;2016-12-13;;;65A;74;WISSEL;BED_SEIN
93011025;054_1013AR_57.6;w1013Ar-w1013Br;S;0,048;0,058;2016-12-13;;;1013A;1013B;WISSEL;WISSEL
93011026;478_1343R_2.1;s915-w1351r;S;0,856;0,907;2016-12-13;;;1352;1351;BED_SEIN;WISSEL
93011027;478_1343R_2.1;w1343r-s915;S;0,032;0,104;2016-12-13;;;1343;1338;WISSEL;BED_SEIN
93011028;924_2351V_35.5;w2351v-w2355Bl;S;0,000;0,297;2016-12-13;;;2351;2355B;WISSEL;WISSEL
93011029;510_401V_9.7;sAE-w2005v;S;9,186;9,371;2016-12-13;;;2008;2005;BED_SEIN;WISSEL
93011030;510_401V_9.7;w401v-sAE;S;0,000;0,234;2016-12-13;;;401;402;WISSEL;BED_SEIN
93011242;514_19BV_17.6;w19Bv-w31r;S;0,000;0,006;2016-12-13;;;19B;31;WISSEL;WISSEL
93011243;607_69L_43.5;s861b-w75r;S;0,278;0,350;2016-12-13;;;78;75;BED_SEIN;WISSEL
93011244;607_69L_43.5;w69l-s861b;S;0,029;0,074;2016-12-13;;;69;74;WISSEL;BED_SEIN
93011245;550_954V_25.0;w954v-w955l;S;0,000;0,029;2016-12-13;;;954;955;WISSEL;WISSEL
93011246;117_1843V_6.3;w1843v-sFE;S;0,000;0,050;2016-12-13;;;1843;1842;WISSEL;BED_SEIN
93011247;133_961L_20.8;w961l-w964v;S;0,027;0,050;2016-12-13;;;961;964;WISSEL;WISSEL
93011248;950_59BR_40.8;w61/59Bv-s742;S;0,017;0,055;2016-12-13;;;61/59B;54;WISSEL;BED_SEIN
93011249;090_13AR_19.2;s24b-w89Av;S;1,039;1,152;2016-12-13;;;88;89A;BED_SEIN;WISSEL
93011250;090_13AR_19.2;w13Ar-s24b;S;0,029;0,687;2016-12-13;;;13A;16;WISSEL;BED_SEIN
93006712;212_179R_33.9;823a;S;0,052;0,244;2016-12-13;;;172;SJ_179R;BED_SEIN;STOOTJUK
93006713;533_1113AL_15.3;TD;S;1,086;1,812;2016-12-13;;;1154;1176;BED_SEIN;BED_SEIN
93007423;544_1075R_0.2;w1075r-ti;S;0,048;0,094;2016-12-13;;;1075;TI_1075R;WISSEL;TERRA_INCOGNITA
93007424;550_985V_25.6;92;S;0,000;0,022;2016-12-13;;;985;TI_985V;WISSEL;TERRA_INCOGNITA
93007426;550_982V_25.6;91;S;0,000;0,056;2016-12-13;;;982;TI_982V;WISSEL;TERRA_INCOGNITA
93007430;042_759AL_21.1;6c;S;0,029;0,048;2016-12-13;;;905;SJ_759AL;WISSEL;STOOTJUK
93007431;788_22AUL_75.1;872;S;0,014;0,355;2016-12-13;;;NU12;SJ_22AUL;BED_SEIN;STOOTJUK
93007434;588_389L_2.6;98;S;0,185;0,191;2016-12-13;;;380;868A;BED_SEIN;WISSEL
93007435;626_45BV_33.0;2;S;0,000;0,021;2016-12-13;;;22;40;BED_SEIN;BED_SEIN
93007150;606_35L_37.4;240;S;0,073;1,127;2016-12-13;;;36;951;BED_SEIN;WISSEL
93007151;550_101BV_26.0;53;S;0,002;0,296;2016-12-13;;;120;SJ_101BV;BED_SEIN;STOOTJUK
93007152;927_23L_904.5;C33;S;0,519;0,557;2016-12-13;;;66;3029;BED_SEIN;WISSEL
93007153;520_93BV_0.3;4b;S;0,002;0,371;2016-12-13;;;96;124;BED_SEIN;BED_SEIN
93007154;118_73R_58.7;811;S;0,367;0,539;2016-12-13;;;74;84;BED_SEIN;BED_SEIN
93007155;002_305R_35.8;201;S;0,207;0,359;2016-12-13;;;306;312;BED_SEIN;BED_SEIN
93007156;603_911R_3.6;93;S;0,028;0,250;2016-12-13;;;911;915;WISSEL;WISSEL
93007157;589_971AL_149.5;RT;S;0,092;0,860;2016-12-13;;;970;1530;BED_SEIN;BED_SEIN
93007119;585_1187L_8.3;653;S;0,227;0,557;2016-12-13;;;1192;1206;BED_SEIN;BED_SEIN
