ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
5059;618_45L_58.7;618_b;0,197;0,713;2016-12-14
257;083_255L_7.5;083__;0,000;0,253;2016-12-14
6397;564_1353L_23.8;564_b;0,000;0,086;2016-12-14
4494;506_99AR_44.0;506_b;0,000;0,172;2016-12-14
15312;831_913R_200.8;831_b;0,000;0,278;2016-12-14
5087;504_17AV_17.1;070__;8,611;10,738;2016-12-14
11662;654_405AR_49.6;654__;0,000;0,150;2016-12-14
11640;555_273BV_83.6;555__;0,000;0,490;2016-12-14
15117;609_97AL_27.6;609__;0,000;0,064;2016-12-14
1216;039_5107L_107.7;039__;0,000;0,170;2016-12-14
9979;468_506R_201.2;468_g;0,026;0,474;2016-12-14
961;517_127R_69.4;517_a;0,518;0,632;2016-12-14
7732;536_227qV_60.6;536__;0,000;0,032;2016-12-14
4716;536_349AL_62.3;112__;0,100;4,594;2016-12-14
11178;608_907R_88.2;608_b;0,000;0,042;2016-12-14
14852;543_177BpV_45.5;543_c;0,000;0,031;2016-12-14
15463;105_139BV_31.5;105__;0,000;0,054;2016-12-14
2228;135_255V_21.5;135__;0,000;5,992;2016-12-14
4779;117_1AV_15.4;117__;0,000;5,522;2016-12-14
12945;545_960AqV_22.7;545_b;0,000;0,031;2016-12-14
7240;625_337BV_14.8;625_b;0,000;0,024;2016-12-14
13728;490_106V_105.0;490_c;0,000;0,148;2016-12-14
13563;098_1V_29.6;098__;0,000;0,382;2016-12-14
4339;035_117BV_46.8;035__;0,000;5,311;2016-12-14
14729;586_51pV_80.3;586__;0,000;0,031;2016-12-14
9525;900_25L_200.7;900__;0,000;0,299;2016-12-14
13664;950_955R_40.8;950_a;0,000;0,126;2016-12-14
14444;201_926R_37.7;201__;0,000;0,315;2016-12-14
7840;950_678L_7.4;950_a;0,000;0,064;2016-12-14
9088;539_47AR_79.2;539__;0,000;0,048;2016-12-14
4900;054_1369AR_54.0;054_a;0,000;0,190;2016-12-14
2616;950_612R_7.0;950_a;0,000;0,632;2016-12-14
12403;123_69L_20.1;123__;0,000;0,652;2016-12-14
15903;534_1051AL_45.5;534_b;0,000;0,077;2016-12-14
15982;555_379V_84.4;555__;0,000;0,039;2016-12-14
15180;950_97AR_41.5;950_a;0,000;0,060;2016-12-14
1749;517_919R_69.0;517_b;0,000;0,251;2016-12-14
16845;524_257BV_70.6;524_b;0,000;0,013;2016-12-14
5056;127_443AV_67.7;127_b;5,970;5,980;2016-12-14
1777;924_3549AqV_35.5;924_a;0,000;0,031;2016-12-14
12213;052_51R_62.4;052__;0,000;0,850;2016-12-14
3856;950_1000V_7.1;950_a;0,000;0,089;2016-12-14
5376;609_281R_27.6;609__;0,000;0,334;2016-12-14
15400;801_904V_8.3;801_a;0,000;0,040;2016-12-14
9205;039_5131V_108.8;039__;0,000;0,764;2016-12-14
1209;533_1159BV_16.1;102__;1,477;2,643;2016-12-14
13551;479_1843V_312.2;479_a;0,000;0,166;2016-12-14
8259;543_201BV_46.1;543_c;0,000;0,043;2016-12-14
11548;618_139AL_51.0;618_b;0,000;0,575;2016-12-14
5381;603_3217AL_3.7;603_a;0,000;0,110;2016-12-14
16484;135_253R_21.5;135__;0,000;0,090;2016-12-14
10899;531_1193L_34.3;531_c;0,000;0,144;2016-12-14
12008;131_12R_17.3;131__;0,000;0,049;2016-12-14
8199;606_69L_0.2;606_a;0,000;0,170;2016-12-14
8132;522_209V_58.0;522_b;0,000;0,037;2016-12-14
9230;533_1115BV_15.3;533__;0,000;0,026;2016-12-14
14791;506_141AR_44.0;506_b;0,000;0,217;2016-12-14
4490;163_1015L_43.5;163__;0,000;0,476;2016-12-14
13433;603_107AL_2.9;603_a;0,000;0,064;2016-12-14
13756;555_523AL_83.3;555__;0,000;0,198;2016-12-14
4514;926_2074V_0.7;926__;0,000;0,036;2016-12-14
15335;815_915L_7.0;815_a;0,000;0,126;2016-12-14
8685;437_978R_0.4;437_a;0,000;0,236;2016-12-14
14609;588_357BV_1.3;588__;0,000;0,264;2016-12-14
17179;587_1179V_7.6;587_a;0,000;0,460;2016-12-14
9245;950_331V_17.3;950_a;0,000;0,016;2016-12-14
15870;506_556R_43.5;506_b;0,000;0,030;2016-12-14
16767;617_1111R_38.8;617_a;0,000;0,218;2016-12-14
13952;531_2707L_35.4;531_c;0,000;2,536;2016-12-14
785;531_2661R_34.8;531_c;0,000;0,847;2016-12-14
5088;504_17AV_17.1;521_b;7,737;8,611;2016-12-14
16220;063_103AR_19.3;063__;0,000;0,057;2016-12-14
14238;152_4121L_30.5;152_d;0,000;15,957;2016-12-14
9903;610_151BV_13.9;034__;0,002;13,649;2016-12-14
12332;090_13AL_19.2;090__;0,000;0,060;2016-12-14
17121;054_1273AL_43.1;054_a;0,000;0,341;2016-12-14
3475;520_47BqV_28.4;520_b;0,000;0,034;2016-12-14
4509;163_271qV_44.5;163__;0,000;0,031;2016-12-14
11363;545_211AR_23.7;545_b;0,000;0,068;2016-12-14
4246;525_441AV_78.1;525_b;0,000;0,057;2016-12-14
9638;608_65AR_88.8;608_b;0,000;0,086;2016-12-14
10560;950_353BV_17.6;950_a;0,000;0,807;2016-12-14
745;071_5AR_19.9;520_b;7,986;8,076;2016-12-14
2948;121_523AR_8.4;121_a;0,000;5,880;2016-12-14
7131;536_253R_61.0;536__;0,000;0,028;2016-12-14
14751;031_285L_39.4;031_a;0,000;0,700;2016-12-14
6058;133_1133BV_20.0;133_a;0,000;0,514;2016-12-14
834;817_1215R_115.2;817_a;0,000;1,033;2016-12-14
10108;950_33L_6.2;950_a;0,000;0,037;2016-12-14
4163;555_225BL_83.4;540_g;0,830;1,103;2016-12-14
15443;586_383AL_81.1;586__;0,000;0,051;2016-12-14
2257;520_31BV_28.0;520_b;0,000;0,258;2016-12-14
6214;542_1165L_29.1;542_a;0,000;0,290;2016-12-14
8049;520_135BpV_0.7;520_a;0,000;0,034;2016-12-14
9703;107_191AL_19.9;107__;0,000;0,100;2016-12-14
8625;523_933AL_54.0;523_a;0,000;0,149;2016-12-14
6020;525_967L_78.5;525_b;0,000;0,037;2016-12-14
15359;815_916L_7.2;815_a;0,000;0,167;2016-12-14
4278;486_958L_74.9;486_b;0,000;0,138;2016-12-14
5859;133_1105BV_18.3;133_a;0,000;0,024;2016-12-14
16394;115_123BV_22.5;115_a;0,000;0,018;2016-12-14
6835;503_167ApV_42.4;503_c;0,000;0,034;2016-12-14
10912;042_323L_21.2;042__;0,000;18,342;2016-12-14
10242;950_968R_12.7;469_d;0,064;0,135;2016-12-14
8959;924_3357R_34.5;924_a;0,000;0,032;2016-12-14
16327;900_578R_200.8;900__;0,000;0,037;2016-12-14
12064;542_1251qV_29.9;542_a;0,000;0,034;2016-12-14
3056;501_175BV_81.0;501__;0,000;0,762;2016-12-14
13588;950_7R_6.4;950_a;0,000;0,260;2016-12-14
3994;543_137AL_44.7;543_c;0,000;0,111;2016-12-14
9075;924_980L_34.3;924_a;0,000;0,031;2016-12-14
8670;032_365R_16.5;032__;0,000;0,209;2016-12-14
10025;950_9L_6.4;950_a;0,000;0,077;2016-12-14
1670;209_4R_19.0;209__;0,000;0,098;2016-12-14
15334;815_915R_7.0;815_a;0,000;0,147;2016-12-14
1681;506_123BV_44.0;506_b;0,000;0,029;2016-12-14
1667;608_55V_88.6;608_b;0,000;0,200;2016-12-14
11961;555_239AR_83.4;555__;0,000;0,065;2016-12-14
12209;852_1R_160.7;852__;0,000;0,062;2016-12-14
2822;507_231BL_93.6;507_b;0,000;0,118;2016-12-14
1088;666_443R_29.1;666_b;1,209;1,236;2016-12-14
7162;520_59L_0.1;520_a;0,000;0,027;2016-12-14
15313;837_1L_300.8;837__;0,000;0,037;2016-12-14
10216;163_249L_43.3;163__;0,000;0,025;2016-12-14
12561;080_3425L_11.2;097__;8,246;10,214;2016-12-14
1528;775_40L_8.7;775__;0,000;8,789;2016-12-14
2944;613_904L_75.7;613__;0,000;0,296;2016-12-14
10466;556_1425L_6.1;556__;0,000;0,542;2016-12-14
16669;624_906V_32.4;624__;0,000;0,030;2016-12-14
11903;610_141BpV_14.6;610__;0,000;0,034;2016-12-14
5260;478_1169R_0.8;478_a;0,000;0,897;2016-12-14
13303;527_903V_17.1;527_c;0,000;0,089;2016-12-14
3051;478_1579V_2.0;478_a;0,000;0,075;2016-12-14
12442;050_84R_6.3;927__;0,030;0,121;2016-12-14
1423;550_939V_26.0;550__;0,000;0,092;2016-12-14
3415;625_269R_15.5;625_b;0,000;0,896;2016-12-14
10032;950_407AL_26.8;950_a;0,000;0,022;2016-12-14
2331;514_906L_18.0;514_a;0,000;0,064;2016-12-14
11894;617_1253AL_42.2;617_a;0,000;0,341;2016-12-14
12654;468_50L_100.6;468_a;0,000;0,106;2016-12-14
2423;564_1367L_23.8;564_b;0,000;0,110;2016-12-14
13105;515_307BV_51.2;617_b;8,221;8,398;2016-12-14
14210;011_67AqV_69.0;011__;0,000;0,033;2016-12-14
13090;201_139AL_37.7;201__;0,000;0,080;2016-12-14
4011;805_7131R_105.5;805_a;0,000;0,212;2016-12-14
6817;508_2107L_91.5;508__;0,000;0,035;2016-12-14
13579;609_81BR_27.8;609__;0,000;0,075;2016-12-14
13277;501_913AR_80.4;501__;0,000;0,052;2016-12-14
10078;520_127BpV_0.7;520_a;0,000;0,034;2016-12-14
13931;543_175AL_45.3;543_c;0,000;0,041;2016-12-14
5526;478_1589V_1.9;478_a;0,000;0,009;2016-12-14
13580;609_61BV_28.0;609__;0,000;0,105;2016-12-14
3909;076_81R_11.5;076__;0,000;0,127;2016-12-14
306;212_179R_33.9;212__;0,000;0,244;2016-12-14
14689;506_61R_43.4;506_b;0,000;0,459;2016-12-14
121;531_881L_1.6;531_d;0,000;0,219;2016-12-14
6852;603_1030L_3.9;603_a;0,000;0,053;2016-12-14
4266;531_2341R_34.1;531_c;0,000;0,037;2016-12-14
16038;133_1113BV_18.5;133_a;0,000;0,576;2016-12-14
6277;139_319BL_175.4;139__;0,000;0,057;2016-12-14
10346;926_11L_1.1;926__;0,000;0,711;2016-12-14
16344;504_63AR_18.3;504_b;0,000;0,041;2016-12-14
1204;501_11BL_80.0;002__;0,706;3,877;2016-12-14
3539;608_65AL_88.8;503_b;13,208;13,258;2016-12-14
3707;520_201BV_0.9;520_a;0,000;0,074;2016-12-14
16270;534_1099AR_46.0;534_b;0,000;0,110;2016-12-14
3787;606_35L_37.4;820_a;1,086;1,124;2016-12-14
13567;517_933ApV_69.3;517_b;0,000;0,033;2016-12-14
12717;128_55AR_13.2;128__;0,000;0,145;2016-12-14
4380;531_2753L_35.6;531_c;0,000;0,072;2016-12-14
3905;586_363AL_81.1;586__;0,000;0,064;2016-12-14
13645;080_3299V_8.2;080__;0,000;1,672;2016-12-14
7816;508_921L_91.0;508__;0,000;0,063;2016-12-14
16125;531_505pV_35.7;531_c;0,000;0,031;2016-12-14
17053;555_247L_83.6;555__;0,000;0,213;2016-12-14
8234;606_41BqV_37.6;606_b;0,000;0,034;2016-12-14
7760;470_1102V_302.8;470_g;0,000;0,178;2016-12-14
14562;163_1027ApV_43.9;163__;0,000;0,031;2016-12-14
12384;606_55AR_0.1;606_a;0,000;0,043;2016-12-14
2919;114_393AL_101.9;540_g;0,000;0,007;2016-12-14
3537;534_1043BV_45.6;534_b;0,000;0,264;2016-12-14
17202;531_1273BqV_34.5;531_c;0,000;0,031;2016-12-14
17212;526_457V_4.2;526_a;0,000;0,037;2016-12-14
7397;506_564L_43.6;506_b;0,000;0,576;2016-12-14
5041;506_25AV_43.0;509_a;5,644;6,572;2016-12-14
10085;950_960L_12.5;950_a;0,000;0,064;2016-12-14
2608;515_305R_51.0;515_a;0,120;0,322;2016-12-14
13570;514_915R_18.0;514_a;0,000;0,052;2016-12-14
2313;564_219AV_100.6;564_b;0,566;0,737;2016-12-14
11182;608_57ApV_88.4;608_b;0,000;0,034;2016-12-14
12916;666_4205R_47.3;666_b;0,000;0,186;2016-12-14
5187;478_1589L_1.9;478_a;0,000;0,124;2016-12-14
5798;135_255R_21.5;135__;0,000;0,678;2016-12-14
17419;522_201AR_57.9;522_b;0,000;0,108;2016-12-14
16493;519_85AL_47.0;519_a;0,000;0,066;2016-12-14
15877;129_50V_30.7;129__;0,000;0,166;2016-12-14
4231;135_269BV_22.1;135__;0,000;0,012;2016-12-14
8790;588_829L_1.8;588__;0,000;0,044;2016-12-14
6660;588_417AL_2.9;588__;0,000;0,051;2016-12-14
13400;817_81L_205.7;817_e;0,000;0,111;2016-12-14
22;531_2621R_34.7;098__;1,755;5,604;2016-12-14
12968;545_107AL_22.6;545_b;0,000;0,052;2016-12-14
8468;588_349AL_1.1;588__;0,000;0,123;2016-12-14
3564;617_1197AR_40.1;617_a;0,000;2,091;2016-12-14
3788;606_35L_37.4;019__;0,219;1,086;2016-12-14
10975;618_259R_1.7;618_a;0,000;0,032;2016-12-14
7019;542_1245AR_29.8;542_a;0,000;0,055;2016-12-14
9588;927_3031qV_905.1;927__;0,000;0,032;2016-12-14
4538;540_165AR_81.7;540_d;0,000;0,764;2016-12-14
16174;534_1083AL_45.9;534_b;0,000;0,053;2016-12-14
14563;163_1025R_43.8;163__;0,000;0,053;2016-12-14
8993;924_21-22R_35.3;924_a;0,000;0,829;2016-12-14
3342;588_361AL_1.6;588__;0,000;0,235;2016-12-14
168;531_837R_1.4;531_d;0,000;0,063;2016-12-14
13318;586_235AL_81.0;586__;0,000;0,060;2016-12-14
12882;009_115AL_148.1;009__;0,000;0,062;2016-12-14
11590;201_101R_25.7;201__;0,000;0,412;2016-12-14
5014;519_35L_46.2;519_a;0,000;0,468;2016-12-14
5123;588_417BV_2.9;588__;0,000;0,260;2016-12-14
6292;603_119L_3.3;603_a;0,000;0,217;2016-12-14
7440;079_163AR_15.0;079__;0,000;0,062;2016-12-14
14133;555_215AL_83.3;555__;0,000;0,064;2016-12-14
9798;550_910ApV_25.8;550__;0,000;0,034;2016-12-14
7335;486_914BR_75.9;486_b;0,000;0,046;2016-12-14
1081;116_1331R_31.7;116_b;0,033;0,735;2016-12-14
16414;133_952R_20.8;133_a;0,000;0,524;2016-12-14
7519;536_307AR_61.4;536__;0,000;0,061;2016-12-14
2251;620_21AL_41.7;620__;0,000;0,530;2016-12-14
17430;609_129AL_26.8;609__;0,000;0,222;2016-12-14
4106;508_903L_90.9;508__;0,000;0,281;2016-12-14
8437;161_2533V_20.9;161__;0,000;0,116;2016-12-14
2652;084_7BV_9.5;084__;0,000;0,608;2016-12-14
10962;515_303AR_50.9;515_b;0,000;0,098;2016-12-14
13795;533_1177V_17.5;533__;0,000;0,072;2016-12-14
12418;552_229BV_82.6;549_b;3,322;3,922;2016-12-14
4891;035_145AR_52.9;035__;0,000;7,732;2016-12-14
10665;531_1473V_1.0;531_c;0,000;0,163;2016-12-14
13938;145_957AL_56.5;145__;0,000;0,103;2016-12-14
3958;602_219R_77.2;602_b;0,000;0,248;2016-12-14
6572;614_2169V_48.0;614_c;0,000;0,339;2016-12-14
6036;525_961AqV_78.6;525_b;0,000;0,034;2016-12-14
3359;564_971L_23.7;564_b;0,000;0,322;2016-12-14
14307;586_2525BL_80.3;586__;0,000;0,041;2016-12-14
8363;950_1002R_7.2;950_a;0,000;0,212;2016-12-14
19;201_137BV_37.4;201__;0,000;0,030;2016-12-14
8552;490_147V_6.0;490_b;0,000;0,009;2016-12-14
8219;519_17BV_45.9;519_a;0,000;0,005;2016-12-14
14708;586_49qV_80.4;586__;0,000;0,028;2016-12-14
13597;098_3909L_29.6;098__;0,000;0,045;2016-12-14
16964;534_1031BV_45.2;534_b;0,000;0,286;2016-12-14
503;527_109AR_17.4;527_c;0,000;0,647;2016-12-14
11251;625_311AR_14.3;625_b;0,000;0,060;2016-12-14
13258;098_3835L_27.9;098__;0,000;0,158;2016-12-14
1932;924_3223AL_34.0;924_a;0,000;0,337;2016-12-14
3928;038_285BV_96.0;611_b;8,992;9,137;2016-12-14
3081;479_2007L_300.8;479_a;0,000;0,960;2016-12-14
5523;124_211R_3.9;124_a;0,000;0,553;2016-12-14
14138;514_921L_18.0;514_a;0,000;0,423;2016-12-14
360;620_57L_42.2;620__;0,000;0,160;2016-12-14
9007;564_425V_23.5;107__;0,051;0,493;2016-12-14
6659;588_413BqV_2.9;588__;0,000;0,034;2016-12-14
12959;586_2501L_80.2;586__;0,000;0,038;2016-12-14
7599;536_299L_61.4;536__;0,000;0,157;2016-12-14
4901;555_321L_84.2;555__;0,000;0,120;2016-12-14
5942;927_3053AL_905.3;927__;0,000;0,064;2016-12-14
9051;924_19-22V_35.3;924_a;0,000;0,033;2016-12-14
9437;803_84AqV_103.8;803_h;0,000;0,019;2016-12-14
13170;927_994V_906.6;587_d;0,043;0,073;2016-12-14
15174;801_110V_500.0;801_f;0,000;0,023;2016-12-14
6954;851_911R_120.5;851_c;0,000;0,149;2016-12-14
11675;555_231L_83.5;555__;0,000;0,340;2016-12-14
9141;924_2333BV_35.2;924_a;0,000;0,029;2016-12-14
565;527_932L_0.6;527_b;0,000;0,322;2016-12-14
17000;556_1409R_5.5;556__;0,000;0,549;2016-12-14
9673;166_2193R_144.2;166__;0,000;0,204;2016-12-14
10747;545_217AqV_23.7;545_b;0,000;0,034;2016-12-14
11288;545_181AL_23.3;545_b;0,000;0,062;2016-12-14
8020;508_2139V_92.1;508__;0,000;0,018;2016-12-14
8171;522_149AR_57.3;522_b;0,000;0,054;2016-12-14
8490;531_2715pV_35.6;531_c;0,000;0,034;2016-12-14
15132;609_5L_29.7;503_c;10,969;11,210;2016-12-14
9123;666_441L_29.0;666_e;0,025;0,089;2016-12-14
3001;586_2545AR_80.3;586__;0,000;0,062;2016-12-14
12410;517_53AL_69.1;517_b;0,000;0,044;2016-12-14
9815;950_345AR_17.4;950_a;0,000;0,041;2016-12-14
9929;926_2052V_0.9;926__;0,000;0,036;2016-12-14
11983;017_29AR_61.5;017__;0,000;0,060;2016-12-14
15087;527_121R_17.4;527_c;0,000;0,072;2016-12-14
12353;851_910L_100.5;851_c;0,013;0,139;2016-12-14
6068;950_1001qV_39.8;950_a;0,000;0,034;2016-12-14
1245;052_26L_55.5;052__;0,000;0,185;2016-12-14
11353;513_53AR_25.0;513_a;0,000;0,060;2016-12-14
13559;545_75BL_22.3;545_a;0,146;0,746;2016-12-14
201;589_969L_149.5;535_c;1,646;1,928;2016-12-14
890;544_1109BV_1.0;544_a;0,000;0,012;2016-12-14
16750;163_1029AqV_43.9;163__;0,000;0,031;2016-12-14
10852;545_91AL_22.3;545_b;0,000;0,041;2016-12-14
15543;586_365AL_81.1;586__;0,000;0,097;2016-12-14
1103;470_1123R_302.5;470_i;0,012;0,246;2016-12-14
16563;089_261AR_45.6;089__;0,000;0,083;2016-12-14
9391;924_3291L_34.3;924_a;0,000;0,811;2016-12-14
15647;132_946L_49.2;132__;0,000;0,152;2016-12-14
15391;586_141AL_80.8;586__;0,000;0,036;2016-12-14
3172;553_317AL_22.3;553_c;0,000;0,228;2016-12-14
16083;527_99BpV_17.3;527_c;0,000;0,035;2016-12-14
16260;504_59BpV_18.3;504_b;0,000;0,032;2016-12-14
6676;525_990V_77.9;525_b;0,000;0,037;2016-12-14
4652;042_901R_20.6;042__;0,000;0,448;2016-12-14
15896;586_361AL_81.1;586__;0,000;0,064;2016-12-14
7322;938_4513V_0.2;938__;0,000;0,052;2016-12-14
1638;532_1061BV_12.0;532__;0,000;0,088;2016-12-14
13377;027_957AL_149.2;027__;0,000;0,195;2016-12-14
7309;079_171AL_14.3;079__;0,000;0,062;2016-12-14
868;924_12-14V_35.3;924_a;0,000;0,033;2016-12-14
15458;132_493AL_47.2;132__;0,000;0,064;2016-12-14
12499;093_72R_9.1;093__;0,000;0,116;2016-12-14
9701;501_942R_80.6;501__;0,000;0,215;2016-12-14
5744;550_955V_25.1;550__;0,000;0,093;2016-12-14
8674;588_351BqV_1.3;588__;0,000;0,034;2016-12-14
15343;094_1067AV_3.4;094__;0,000;0,019;2016-12-14
14934;503_922V_42.4;503_c;0,000;0,021;2016-12-14
16092;586_89BV_80.6;586__;0,000;0,222;2016-12-14
2269;620_75AL_42.2;620__;0,000;0,048;2016-12-14
13572;924_3263BL_34.3;924_a;0,000;0,194;2016-12-14
15970;586_61AR_80.3;586__;0,000;0,064;2016-12-14
15035;562_159R_60.9;613__;14,002;14,056;2016-12-14
925;066_1BV_25.8;066_a;0,000;0,017;2016-12-14
7542;508_953V_91.4;508__;0,000;0,096;2016-12-14
2590;950_215L_11.8;950_a;0,000;0,706;2016-12-14
16724;506_636BL_44.2;506_b;0,000;0,051;2016-12-14
2378;527_912R_17.6;527_c;0,000;0,181;2016-12-14
12737;517_933BL_69.4;517_b;0,000;0,312;2016-12-14
11803;803_53AL_103.3;803_h;0,000;0,212;2016-12-14
2055;555_243AL_83.5;555__;0,000;0,052;2016-12-14
12400;123_87BV_20.8;123__;0,000;0,724;2016-12-14
99;085_311AR_31.8;085__;0,000;0,973;2016-12-14
10968;047_31V_41.9;047__;0,000;0,043;2016-12-14
6167;118_123R_77.1;118__;0,000;0,560;2016-12-14
12943;555_173AR_83.2;555__;0,000;0,113;2016-12-14
16065;012_361AL_33.3;012__;0,000;0,857;2016-12-14
3180;525_445AL_78.1;525_b;0,000;0,098;2016-12-14
867;851_913L_100.9;851_a;0,000;0,016;2016-12-14
6613;085_311BV_31.9;085__;0,000;0,893;2016-12-14
11259;542_510R_30.2;805_a;0,050;0,055;2016-12-14
4585;104_163BL_56.5;104__;0,000;9,519;2016-12-14
3952;066_6V_26.5;066_a;0,000;0,751;2016-12-14
5490;614_2149V_47.9;614_c;0,000;0,469;2016-12-14
13128;099_1021BV_6.2;099__;0,000;0,017;2016-12-14
7683;564_958V_24.1;564_b;0,000;0,041;2016-12-14
11528;618_861L_50.6;618_b;0,000;0,033;2016-12-14
14184;071_29V_27.9;071__;0,000;0,017;2016-12-14
5819;478_1559V_1.8;478_a;0,000;0,041;2016-12-14
14371;309_8302V_6.1;309__;0,000;0,163;2016-12-14
9003;063_259AL_2.4;063__;0,000;0,174;2016-12-14
10148;926_2072L_0.7;926__;0,000;0,034;2016-12-14
14889;617_1113BV_39.0;617_a;0,000;0,317;2016-12-14
17160;555_203V_83.3;555__;0,000;0,032;2016-12-14
9275;532_1061AR_11.8;101__;0,310;0,495;2016-12-14
3615;520_61R_0.2;520_a;0,000;0,293;2016-12-14
6560;479_1647R_300.6;479_a;0,000;0,096;2016-12-14
5761;614_2157V_47.9;614_c;0,000;0,387;2016-12-14
5154;133_1065L_13.9;133_a;0,000;0,672;2016-12-14
12538;553_219AR_21.3;553_c;0,000;0,029;2016-12-14
15112;586_139AR_80.7;586__;0,000;0,047;2016-12-14
14162;021_39R_67.2;021__;0,000;1,171;2016-12-14
12589;087_41BV_22.5;087__;0,000;0,147;2016-12-14
12103;544_1133AL_1.3;544_a;0,000;0,037;2016-12-14
12626;544_1079BV_0.3;544_a;0,000;0,731;2016-12-14
17232;555_367pV_84.3;555__;0,000;0,042;2016-12-14
15757;486_909R_75.5;486_b;0,000;0,349;2016-12-14
13404;654_983V_49.6;654__;0,000;0,100;2016-12-14
15797;950_109BpV_41.8;950_a;0,000;0,032;2016-12-14
15309;478_1233V_1.7;478_a;0,000;0,066;2016-12-14
15636;524_299AL_71.4;524_b;0,000;0,160;2016-12-14
5060;618_45L_58.7;618_c;0,000;0,197;2016-12-14
6833;503_133BpV_42.9;503_c;0,000;0,032;2016-12-14
7551;664_1005R_43.0;664_b;0,000;0,041;2016-12-14
9733;544_1059BV_23.3;544_b;0,000;0,060;2016-12-14
7478;626_23BV_32.4;626_c;0,000;0,013;2016-12-14
14952;801_923V_11.9;801_a;0,000;0,016;2016-12-14
5513;614_2101V_47.2;614_c;0,000;0,126;2016-12-14
5580;205_419L_12.3;205__;0,000;0,656;2016-12-14
5610;035_907R_51.5;035__;0,000;0,584;2016-12-14
15746;550_143AR_26.2;550__;0,000;0,063;2016-12-14
10024;950_475AR_8.2;950_a;0,000;2,529;2016-12-14
3996;603_179AL_3.9;602_b;2,515;2,586;2016-12-14
8881;135_269AR_22.0;135__;0,000;0,069;2016-12-14
9769;026_233BL_26.0;026__;0,000;0,112;2016-12-14
1511;817_35V_117.6;817_a;0,000;1,839;2016-12-14
11835;514_954V_17.3;514_a;0,000;0,143;2016-12-14
17327;054_1001BV_57.4;054_a;0,000;0,097;2016-12-14
14394;131_5L_16.7;131__;0,000;0,250;2016-12-14
12563;080_3425L_11.2;080__;0,000;7,042;2016-12-14
15523;474_1L_200.5;474_c;0,000;0,236;2016-12-14
11244;528_61BV_0.6;095__;0,303;12,111;2016-12-14
7401;938_4587R_2.3;938__;0,000;0,064;2016-12-14
4760;508_2017V_90.3;508__;0,000;0,020;2016-12-14
4943;135_902V_45.0;135__;0,000;0,401;2016-12-14
15710;501_902L_79.6;501__;0,000;0,110;2016-12-14
15152;950_105qV_41.8;950_a;0,000;0,032;2016-12-14
11089;470_1107L_301.7;470_g;0,000;0,355;2016-12-14
16226;544_1119AR_1.0;544_a;0,000;0,400;2016-12-14
4265;818_3V_100.5;818_a;0,000;5,927;2016-12-14
8748;437_953R_0.9;437_a;0,000;0,027;2016-12-14
15333;132_437AR_51.8;132__;0,000;0,068;2016-12-14
10010;309_8303V_5.9;309__;0,000;0,030;2016-12-14
12815;501_143qV_80.7;501__;0,000;0,032;2016-12-14
11785;515_307AL_51.1;515_b;0,000;0,098;2016-12-14
6968;564_977V_24.0;564_b;0,000;0,040;2016-12-14
5122;588_417BV_2.9;526_a;0,260;0,521;2016-12-14
5164;474_3V_200.3;950_a;0,216;1,232;2016-12-14
12864;009_145AL_154.1;009__;0,000;0,060;2016-12-14
14434;534_1099BV_46.1;534_b;0,000;0,024;2016-12-14
7141;513_45L_24.6;513_c;0,194;0,395;2016-12-14
12459;080_3251L_6.1;080__;0,000;0,291;2016-12-14
3541;608_65AL_88.8;608_b;0,000;0,313;2016-12-14
5459;927_3075BpV_905.5;927__;0,000;0,033;2016-12-14
13204;664_917AR_43.2;163__;0,062;0,393;2016-12-14
15745;550_143BV_26.3;550__;0,000;0,232;2016-12-14
3418;478_1359V_3.1;478_a;0,000;0,099;2016-12-14
1850;810_7007V_1.8;810_a;0,000;0,185;2016-12-14
5833;506_571BR_43.7;900__;0,019;0,090;2016-12-14
12531;009_83AR_137.6;009__;0,000;0,060;2016-12-14
478;128_65AL_13.3;087__;3,066;3,094;2016-12-14
11176;625_309AR_14.4;625_b;0,000;0,073;2016-12-14
2610;618_193BV_50.6;618_b;0,000;0,612;2016-12-14
3184;525_499AL_79.2;525_b;0,000;0,574;2016-12-14
6342;626_35V_32.7;626_c;0,000;0,036;2016-12-14
2090;098_3835R_27.9;098__;0,000;1,159;2016-12-14
13190;133_1121BV_19.2;133_a;0,000;0,235;2016-12-14
3927;531_505R_35.7;531_c;0,000;0,081;2016-12-14
14042;666_4247V_49.0;666_b;0,000;0,138;2016-12-14
4296;927_31L_904.4;927__;0,000;0,041;2016-12-14
12992;817_72R_205.1;817_e;0,000;0,612;2016-12-14
16753;163_951AR_43.9;163__;0,000;0,276;2016-12-14
3322;520_45BV_28.3;520_b;0,000;0,045;2016-12-14
3697;661_115L_21.6;661_b;0,000;0,445;2016-12-14
7066;606_81BL_0.7;606_a;0,000;0,064;2016-12-14
8323;091_110L_6.0;091__;0,000;0,396;2016-12-14
8425;563_185AR_57.3;563__;0,000;0,180;2016-12-14
15725;133_1121AR_19.0;133_a;0,000;0,105;2016-12-14
4643;217_109V_46.8;217__;0,000;2,744;2016-12-14
7067;606_87AL_0.6;606_a;0,000;0,070;2016-12-14
6070;950_1005L_39.8;950_a;0,000;0,048;2016-12-14
