ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1291744;531_1167AR_1.7;0,000;0,103;531_d;1,671;1,569
1291745;531_1165BV_1.7;0,000;0,018;531_d;1,689;1,671
1291746;531_1165AL_1.8;0,000;0,103;531_d;1,792;1,689
1291747;203_343L_34.5;0,007;0,059;203__;34,500;34,553
1291748;203_343L_34.5;0,000;0,007;751__;34,493;34,500
1291749;543_181BqV_45.3;0,000;0,031;543_c;45,289;45,258
1291750;543_171BqV_45.3;0,000;0,031;543_c;45,303;45,272
1291751;543_183BpV_45.4;0,000;0,031;543_c;45,380;45,349
1291752;504_927R_17.4;0,000;0,434;504_b;17,438;17,868
1291753;555_333AL_84.1;0,000;0,089;555__;84,063;84,154
1291754;555_279BV_83.7;0,000;0,312;555__;83,749;84,063
1291755;586_67AR_80.3;0,000;0,064;586__;80,301;80,365
1291756;586_67BV_80.4;0,000;0,260;586__;80,365;80,623
1291757;624_149AR_31.6;0,000;0,176;624__;31,600;31,776
1291758;624_157R_31.9;0,000;0,053;624__;31,913;31,965
1291759;626_25BV_32.4;0,000;0,521;626_c;32,427;32,943
1291760;586_221BV_81.0;0,000;0,082;586__;80,982;81,062
1291761;586_1L_79.9;0,000;0,266;586__;79,900;80,167
1291762;586_1V_79.9;0,000;0,100;586__;79,900;79,800
1292082;857_15V_1.3;0,000;1,307;857_a;1,281;0,000
1292083;857_15V_1.3;1,307;1,319;205__;15,456;15,468
1292084;857_14L_1.3;0,000;0,296;857_a;1,312;1,608
1292085;516_923V_2.1;0,000;0,058;516_a;2,062;2,122
1292086;517_113R_69.4;0,000;0,033;517_b;69,360;69,391
1292087;517_113L_69.4;0,000;0,049;517_b;69,360;69,409
1292088;524_263AL_70.3;0,000;0,939;524_b;70,303;71,244
1292089;524_263AR_70.3;0,000;0,064;524_b;70,303;70,367
1292090;524_912L_70.4;0,000;0,044;524_b;70,360;70,405
1292091;524_912R_70.4;0,000;0,085;524_b;70,360;70,445
1292092;524_303AR_71.5;0,000;0,110;524_b;71,488;71,598
1292093;527_43BV_16.6;0,000;0,076;527_c;16,616;16,693
1292094;504_65AL_18.3;0,000;0,052;504_b;18,269;18,320
1292095;519_95AL_47.2;0,000;0,110;519_a;47,181;47,291
1292096;614_20R_47.3;0,000;0,212;614_c;47,291;47,076
1292097;555_203L_83.3;0,000;0,034;555__;83,277;83,244
1292098;555_201V_83.3;0,000;0,026;555__;83,252;83,277
1292099;555_271R_83.5;0,000;0,118;555__;83,476;83,604
1292100;555_275AL_83.5;0,000;0,064;555__;83,533;83,604
1292101;543_165BV_45.2;0,000;0,138;543_c;45,190;45,327
1292102;543_173BpV_45.3;0,000;0,031;543_c;45,343;45,312
1292103;504_904L_17.5;0,000;0,040;504_b;17,454;17,494
1292404;017_65AR_70.8;12,045;13,644;604_b;82,800;84,400
1292405;586_903V_80.0;0,000;0,024;586__;80,017;79,994
1292406;586_903R_80.0;0,000;0,053;586__;80,017;80,070
1292407;626_906V_32.6;0,000;0,025;626_c;32,572;32,597
1292408;626_910AL_32.6;0,000;0,078;626_c;32,597;32,674
1292409;536_309AR_61.5;0,936;1,144;112__;62,400;62,606
1292410;536_309AR_61.5;0,000;0,936;536__;61,471;62,400
1292411;112_463V_66.9;0,000;0,118;112__;66,893;67,010
1292412;112_465AR_67.0;0,000;0,226;112__;67,010;67,235
1292413;112_465BV_67.1;0,000;0,019;112__;67,113;67,132
1292414;112_461V_66.9;0,000;0,223;112__;66,891;67,113
1292415;618_47BL_58.9;0,000;0,053;618_c;58,852;58,799
1292416;620_23R_41.7;0,000;0,149;620__;41,660;41,808
1292417;620_1BV_41.7;0,000;0,005;620__;41,654;41,660
1292418;618_51AL_58.7;0,000;0,098;618_c;58,711;58,809
1292419;618_49BV_58.7;0,000;0,024;618_c;58,687;58,711
1292420;926_43R_1.9;0,000;0,101;926__;1,898;1,999
1292421;926_43R_1.9;0,101;0,353;603_a;2,000;2,255
1292422;926_2008R_1.6;0,000;0,443;926__;1,558;1,114
1292423;527_41AR_16.6;0,000;0,064;527_c;16,551;16,616
1292718;618_255V_50.0;0,000;0,105;618_b;50,019;49,913
1292719;543_163BV_45.2;0,000;0,124;543_c;45,189;45,313
1292720;548_373BV_86.5;0,000;0,030;548__;86,496;86,526
1292721;588_805AL_1.6;0,000;0,231;588__;1,601;1,830
1292722;163_955AR_44.2;0,000;0,122;163__;44,189;44,313
1292723;506_507L_43.0;0,000;0,542;506_b;43,038;43,584
1292724;501_902R_79.6;0,000;0,125;501__;79,563;79,688
1292725;560_51BqV_24.8;0,000;0,032;560__;24,844;24,876
1292726;560_51BR_24.8;0,000;0,052;560__;24,860;24,912
1292727;555_520R_83.3;0,000;0,063;555__;83,275;83,338
1292728;603_91R_2.6;0,000;0,528;603_a;2,631;3,159
1292729;617_1157AR_39.4;0,000;0,205;617_a;39,367;39,574
1292730;555_295BR_83.6;0,000;0,117;555__;83,609;83,481
1292731;618_39R_58.7;0,000;0,054;618_c;58,677;58,731
1292732;618_21BqV_58.5;0,000;0,034;618_c;58,539;58,505
1292733;437_982L_0.6;0,000;0,296;437_a;0,613;0,303
1292734;506_157BR_44.3;0,000;0,063;506_b;44,310;44,247
1292735;506_117AL_44.1;0,000;0,063;506_b;44,089;44,153
1292736;506_111V_44.1;0,000;0,018;506_b;44,071;44,089
1292737;802_809R_101.8;0,000;0,032;802__;101,752;101,784
1292738;926_2057L_0.8;0,000;0,500;926__;0,822;0,355
1293050;503_89AV_44.0;0,387;8,509;018__;44,400;52,501
1293051;586_375R_81.2;0,000;0,239;586__;81,220;81,469
1293052;586_371V_81.3;0,000;0,122;586__;81,256;81,380
1293053;586_95pV_80.5;0,000;0,031;586__;80,525;80,494
1293054;555_173BL_83.3;0,000;0,761;555__;83,328;82,591
1293055;437_965R_0.9;0,000;0,747;437_a;0,863;0,115
1293056;437_981V_0.2;0,000;0,041;437_a;0,156;0,115
1293057;437_968R_0.8;0,000;0,666;437_a;0,824;0,156
1293058;437_968L_0.8;0,000;0,666;437_a;0,824;0,156
1293059;437_976L_0.6;0,000;0,400;437_a;0,605;0,205
1293060;517_41AL_69.0;0,000;0,054;517_b;69,033;69,087
1293061;553_215AL_21.2;0,000;0,041;553_c;21,191;21,231
1293357;501_29AR_80.2;0,000;0,048;501__;80,197;80,242
1293358;501_21R_80.1;0,000;0,041;501__;80,114;80,156
1293359;501_19AR_80.1;0,000;0,048;501__;80,114;80,163
1293360;501_19BpV_80.2;0,000;0,034;501__;80,180;80,146
1293361;620_71BL_42.3;0,000;0,023;620__;42,253;42,231
1293362;054_1371BV_54.1;0,000;0,024;054_a;54,079;54,103
1293363;467_016R_101.9;0,000;0,773;467_c;101,894;101,118
1293364;666_4245L_48.8;0,000;0,119;666_b;48,822;48,941
1293365;927_3073AL_905.4;0,000;0,064;927__;905,388;905,451
1293366;927_3071BL_905.5;0,000;0,052;927__;905,439;905,388
1293367;927_3071AL_905.4;0,000;0,064;927__;905,387;905,451
1293368;927_3071AR_905.4;0,000;0,052;927__;905,387;905,439
1293369;927_952R_905.6;0,000;0,051;927__;905,634;905,685
1293370;927_944BL_905.7;0,000;0,051;927__;905,685;905,634
1293371;585_1201R_9.7;0,134;0,700;128__;9,800;10,357
1293372;585_1201R_9.7;0,000;0,134;585__;9,659;9,800
1293373;585_1209L_9.6;0,171;0,819;128__;9,800;10,437
1293374;519_77AR_46.8;0,000;0,061;519_a;46,835;46,897
1293375;470_180R_305.4;0,000;0,424;470_g;305,440;305,859
1293376;470_185R_305.8;0,000;0,064;470_g;305,796;305,859
1293377;468_61V_101.6;0,000;0,098;468_a;101,557;101,655
1293378;514_943R_18.1;0,000;0,301;514_a;18,075;18,374
1293379;514_942L_18.0;0,000;0,023;514_a;18,052;18,075
1293712;603_181BV_4.0;0,000;0,143;603_a;3,997;4,131
1293713;603_181BV_4.0;0,143;0,245;603_b;72,200;72,100
1293714;115_5V_4.9;0,000;0,035;115_a;4,907;4,942
1293715;026_253AL_26.9;0,000;0,131;026__;26,888;27,017
1293716;586_235AL_81.0;0,000;0,060;586__;80,968;81,028
1293717;603_111AL_2.9;0,000;0,059;603_a;2,923;2,984
1293718;115_9AR_5.5;0,000;0,626;115_a;5,484;6,106
1293719;115_915V_5.5;0,000;0,075;115_a;5,520;5,444
1293720;115_13BR_5.7;0,000;0,145;115_a;5,666;5,520
1293721;115_909R_5.6;0,000;0,071;115_a;5,608;5,537
1293722;608_37AR_88.0;0,000;0,052;608_b;87,982;88,035
1293723;608_33R_87.9;0,000;0,078;608_b;87,904;87,982
1293724;004_3BV_101.8;0,000;0,075;653__;101,808;101,883
1293725;004_3AR_101.8;0,048;0,056;653__;101,800;101,808
1293726;004_3AR_101.8;0,000;0,048;004__;101,752;101,800
1293727;653_5R_101.9;0,000;0,072;653__;101,883;101,955
1293728;128_23AL_12.4;0,000;0,187;128__;12,429;12,616
1293729;128_25BV_12.8;0,000;0,400;128__;12,789;13,189
1293730;105_91BR_23.1;0,000;4,681;105__;23,132;18,451
1293731;555_285AR_83.6;0,000;0,123;555__;83,625;83,750
1293732;555_287V_83.8;0,000;0,329;555__;83,750;84,081
1294048;203_461L_75.0;0,000;0,354;203__;75,020;75,375
1294049;586_139AV_80.7;0,000;0,405;586__;80,743;80,340
1294050;624_215AR_32.7;0,000;0,201;624__;32,669;32,870
1294051;624_223AR_32.8;0,000;0,059;624__;32,811;32,870
1294052;624_221BR_32.9;0,000;0,037;624__;32,907;32,870
1294053;524_253AR_70.3;0,000;0,119;524_b;70,310;70,429
1294054;543_930L_45.6;0,000;0,166;543_c;45,641;45,795
1294055;617_1195BV_40.1;0,000;0,025;617_a;40,113;40,138
1294056;543_137AR_44.7;0,000;0,146;543_c;44,732;44,876
1294057;208_181R_97.2;0,000;0,838;208__;97,201;96,363
1294058;208_181L_97.2;0,000;0,838;208__;97,201;96,363
1294059;606_111V_1.0;0,082;13,920;025__;1,100;14,900
1294060;542_1261BL_29.9;0,000;0,054;542_a;29,927;29,873
1294061;501_935L_80.5;0,000;0,247;501__;80,489;80,246
1294062;503_109AL_43.6;0,000;0,064;503_c;43,619;43,556
1294063;503_107AL_43.6;0,000;0,064;503_c;43,619;43,556
1294064;503_107AR_43.6;0,000;0,064;503_c;43,619;43,556
1294065;543_169BqV_45.3;0,000;0,032;543_c;45,263;45,232
1294066;024_203L_25.8;0,000;0,799;024__;25,810;26,607
1294067;024_213BV_26.6;0,000;0,005;024__;26,607;26,612
1294068;024_215AL_26.6;0,000;0,060;024__;26,612;26,672
1294069;026_231AL_25.9;0,000;0,153;026__;25,938;26,090
1294070;026_231AR_25.9;0,000;0,047;026__;25,938;25,985
1294071;011_70V_68.8;0,000;0,044;011__;68,846;68,891
1294368;127_329BV_13.3;0,000;14,541;127_a;13,347;27,863
1294369;506_37BpV_43.2;0,000;0,034;506_b;43,236;43,202
1294370;506_555L_43.5;0,000;0,033;506_b;43,525;43,557
1294371;506_560L_43.6;0,000;0,028;506_b;43,557;43,585
1294372;506_555R_43.5;0,000;0,028;506_b;43,525;43,553
1294373;011_821V_68.8;0,000;0,063;011__;68,769;68,831
1294374;011_821L_68.8;0,000;0,039;011__;68,769;68,729
1294375;664_907BV_43.3;0,028;1,111;163__;43,300;44,383
1294376;664_907BV_43.3;0,000;0,028;664_b;43,272;43,300
1294377;163_961V_44.4;0,000;0,287;163__;44,383;44,669
1294378;163_1039AR_44.3;0,000;0,052;163__;44,330;44,381
1294379;478_1157R_0.8;0,000;0,895;478_a;0,819;1,712
1294380;485_57AqV_100.9;0,000;0,032;485_d;100,912;100,881
1294381;801_930L_301.2;0,000;0,685;801_d;301,215;301,898
1294743;501_37AR_80.2;0,000;0,173;501__;80,221;80,393
1294744;501_35L_80.2;0,000;0,028;501__;80,193;80,221
1294745;614_406R_48.2;0,000;0,127;614_c;48,192;48,064
1294746;614_406L_48.2;0,000;0,047;614_c;48,192;48,143
1294747;506_561L_43.6;0,000;0,057;506_b;43,569;43,644
1294748;506_87AL_43.9;0,000;0,048;506_b;43,869;43,894
1294749;506_137BV_44.1;0,000;0,415;506_b;44,101;44,516
1294750;478_1335L_2.1;0,000;0,897;478_a;2,118;3,012
1294751;561_97BV_59.6;1,920;2,024;563__;57,793;57,698
1294752;085_207AR_19.2;0,000;0,078;085__;19,161;19,238
1294753;089_295AL_46.4;0,213;0,221;505_b;46,600;46,608
1294754;089_295AL_46.4;0,000;0,213;089__;46,387;46,600
1294755;089_293AR_46.4;0,197;0,206;505_b;46,600;46,608
1294756;089_293AR_46.4;0,000;0,197;089__;46,403;46,600
1294757;089_271R_46.0;0,000;0,527;089__;46,033;46,561
1294758;105_469R_29.5;0,000;0,189;105__;29,521;29,331
1294759;586_61BR_80.4;0,000;0,052;586__;80,354;80,301
1294760;586_151AL_80.8;0,000;0,048;586__;80,778;80,827
1294761;115_57AR_11.8;0,000;0,630;115_a;11,798;12,426
1294762;926_2073R_0.7;0,000;0,429;926__;0,735;0,344
1294763;603_129AL_3.2;0,000;0,120;603_a;3,159;3,037
1294764;105_139AV_31.4;0,000;1,240;105__;31,438;30,195
1294765;017_65AL_70.8;0,000;0,059;017__;70,759;70,817
1294766;012_315R_19.4;0,000;0,689;012__;19,412;20,102
1295090;564_431BV_23.6;0,000;0,018;564_b;23,616;23,634
1295091;950_351qV_17.5;0,000;0,031;950_a;17,521;17,552
1295092;950_351R_17.5;0,000;0,041;950_a;17,537;17,577
1295093;950_345BpV_17.5;0,000;0,031;950_a;17,471;17,440
1295094;950_922V_17.4;0,000;0,309;950_a;17,389;17,698
1295095;950_925R_17.4;0,000;0,265;950_a;17,437;17,698
1295096;950_817L_10.6;0,000;1,225;950_a;10,566;11,791
1295097;132_457R_48.8;0,000;0,025;132__;48,748;48,724
1295098;924_2301BL_525.0;0,750;7,565;152_a;0,000;6,794
1295099;545_75BqV_22.3;0,000;0,034;545_b;22,337;22,304
1295100;545_75BpV_22.3;0,000;0,034;545_b;22,337;22,304
1295101;545_79BqV_22.3;0,000;0,034;545_b;22,337;22,304
1295102;545_91BqV_22.4;0,000;0,034;545_b;22,419;22,385
1295103;514_908qV_18.0;0,000;0,034;514_a;18,047;18,014
1295104;514_908pV_18.0;0,000;0,034;514_a;18,046;18,014
1295105;514_909L_18.0;0,000;0,302;514_a;18,030;18,329
1295106;514_941qV_18.1;0,000;0,034;514_a;18,069;18,035
1295404;950_15L_6.4;0,000;0,635;950_a;6,441;7,107
1295405;950_15R_6.4;0,000;0,635;950_a;6,441;7,107
1295406;950_263R_19.0;0,000;7,509;950_a;18,973;26,460
1295407;950_656R_7.2;0,000;0,573;950_a;7,238;6,662
1295408;950_473R_8.0;3,684;4,864;950_d;204,279;203,118
1295409;924_351ApV_36.2;0,000;0,032;924_a;36,185;36,217
1295410;924_347AL_36.0;0,000;0,170;924_a;36,032;36,202
1295411;924_3251L_34.1;0,000;0,058;924_a;34,153;34,209
1295412;924_3239BpV_34.2;0,000;0,032;924_a;34,168;34,136
1295413;129_43R_30.6;0,000;0,232;129__;30,631;30,861
1295414;924_3583AR_35.8;0,000;0,052;924_a;35,760;35,813
1295415;924_01-26L_35.5;0,000;0,107;924_a;35,463;35,362
1295416;924_01-26R_35.5;0,000;0,029;924_a;35,463;35,435
1295417;107_135BV_12.1;0,000;6,527;107__;12,111;18,635
1295418;950_803AR_9.7;0,000;0,834;950_a;9,681;10,509
1295419;950_803AL_9.7;0,000;0,062;950_a;9,681;9,743
1295717;543_213AR_46.2;0,000;0,527;543_c;46,173;46,700
1295718;116_2257V_39.4;18,385;22,399;625_c;228,191;232,206
1295719;073_1183L_20.9;0,000;0,127;073__;20,890;21,017
1295720;073_1185R_21.0;0,000;0,630;073__;21,017;21,649
1295721;073_1185L_21.0;0,000;0,161;073__;21,017;21,179
1295722;924_3591AL_35.8;0,000;0,052;924_a;35,759;35,813
1295723;924_3581V_35.7;0,000;0,009;924_a;35,749;35,758
1295724;924_3617R_35.8;0,000;0,041;924_a;35,842;35,881
1295725;924_3617L_35.8;0,000;0,943;924_a;35,842;36,774
1295726;531_525V_36.0;0,000;0,038;531_c;36,049;36,096
1295727;545_73R_22.3;0,105;0,112;545_a;1,500;1,507
1295728;545_73R_22.3;0,000;0,105;545_b;22,280;22,176
1295729;545_73pV_22.3;0,000;0,034;545_b;22,296;22,263
1295730;545_75AR_22.3;0,000;0,040;545_b;22,280;22,320
1295731;924_39-40L_35.3;0,000;0,905;924_a;35,300;34,398
1295732;823_27L_6.0;0,000;0,064;823_a;5,959;6,022
1295733;924_3273AL_34.2;0,000;0,064;924_a;34,208;34,265
1296020;543_933V_45.7;0,000;0,050;543_c;45,721;45,769
1296021;545_963L_22.7;0,000;0,694;545_b;22,741;23,427
1296022;527_89BpV_17.3;0,000;0,035;527_c;17,284;17,249
1296023;545_93AR_22.4;0,000;0,340;545_b;22,402;22,742
1296024;545_109AL_22.7;0,000;0,053;545_b;22,689;22,742
1296025;560_1237AR_25.0;0,000;0,052;560__;24,958;24,907
1296026;520_161L_0.9;0,000;0,089;520_a;0,874;0,938
1296027;520_1005L_0.9;0,000;0,050;520_a;0,938;0,968
1296028;017_351AL_31.8;0,000;0,103;017__;31,787;31,890
1296029;618_103AL_51.3;0,000;0,064;618_b;51,269;51,205
1296030;618_75R_51.3;0,000;0,701;618_b;51,281;50,580
1296031;618_869BV_50.4;0,000;0,032;618_b;50,388;50,356
1296032;618_869AL_50.5;0,000;0,105;618_b;50,493;50,388
1296033;618_793V_50.4;0,000;0,047;618_b;50,439;50,394
1296034;073_904V_1.0;0,000;0,036;073__;0,999;1,034
1296035;073_903V_1.0;0,000;0,036;073__;0,964;0,999
1296036;073_904L_1.0;0,000;0,145;073__;0,999;0,854
1296037;073_1105BV_1.0;0,000;0,108;073__;1,047;1,155
1296038;542_1195BL_29.5;0,000;0,063;542_a;29,482;29,419
1296039;542_1197AL_29.4;0,000;0,063;542_a;29,419;29,482
1296040;586_145AR_80.8;0,000;0,096;586__;80,826;80,924
1296041;133_1213R_21.8;0,000;0,479;133_a;21,766;22,244
1296042;940_401R_43.4;0,000;0,304;940__;43,395;43,682
1296043;620_3AL_41.6;0,000;0,048;620__;41,594;41,643
1296044;620_1AL_41.6;0,000;0,048;620__;41,594;41,643
1291132;082_135V_1.5;0,000;0,017;082__;1,469;1,486
1291133;531_1203BqV_34.5;0,000;0,031;531_c;34,517;34,490
1291134;531_1273BqV_34.5;0,000;0,031;531_c;34,517;34,491
1291135;531_1263V_34.5;0,000;0,040;531_c;34,528;34,567
1291136;531_1265V_34.6;0,000;0,024;531_c;34,567;34,591
1291137;049_34R_31.0;0,000;0,848;049__;31,043;31,888
1291138;049_44V_31.9;0,000;0,101;049__;31,888;31,989
1291139;617_1251AR_42.1;0,000;0,341;617_a;42,111;42,452
1291140;093_1007L_5.8;0,000;1,184;093__;5,781;4,600
1291141;093_1007L_5.8;1,184;1,291;546_b;4,600;4,492
1291142;555_525ApV_83.2;0,000;0,031;555__;83,199;83,230
1291143;555_525BR_83.2;0,000;0,064;555__;83,214;83,150
1291144;555_241L_83.6;0,000;0,425;555__;83,645;83,214
1291145;555_203V_83.3;0,000;0,032;555__;83,277;83,308
1291146;526_437L_3.5;0,000;0,540;526_a;3,480;4,012
1291147;927_3077AL_905.4;0,000;0,053;927__;905,428;905,481
1291148;927_43R_904.6;0,000;0,602;927__;904,628;905,281
1291149;927_3053BV_905.4;0,000;0,044;927__;905,387;905,428
1291150;076_1621V_11.6;0,000;0,177;076__;11,647;11,819
1291151;127_311R_12.3;0,000;0,800;127_a;12,284;13,083
1291152;127_323V_13.1;0,000;0,112;127_a;13,083;13,194
1291439;203_407V_55.8;0,000;10,257;203__;55,769;66,003
1291440;543_131L_44.6;0,000;0,201;543_c;44,600;44,400
1291441;543_131L_44.6;0,201;0,255;031_a;44,400;44,347
1291442;055_459AL_38.7;0,000;0,065;055__;38,669;38,734
1291443;555_235BV_83.6;0,000;0,574;555__;83,621;84,194
1291444;555_341L_84.2;0,000;0,046;555__;84,194;84,149
1291445;555_341V_84.2;0,000;0,105;555__;84,194;84,299
1291446;555_357R_84.1;0,000;0,091;555__;84,152;84,239
1291447;555_355qV_84.2;0,000;0,042;555__;84,173;84,133
1291448;617_1253BV_42.6;0,039;0,573;054_a;42,600;43,134
1291449;617_1253BV_42.6;0,000;0,039;617_a;42,561;42,600
1291450;054_1273AL_43.1;0,000;0,341;054_a;43,127;43,468
1291451;617_1251BV_42.5;0,148;0,676;054_a;42,600;43,127
1291763;586_1V_79.9;0,100;0,575;525_b;79,800;79,322
1291764;524_263BL_70.4;0,000;0,130;524_b;70,367;70,237
1291765;524_911R_70.2;0,000;0,123;524_b;70,237;70,360
1291766;524_901L_70.2;0,000;0,058;524_b;70,179;70,237
1291767;209_101L_17.9;0,000;0,592;209__;17,938;18,529
1291768;543_137BqV_44.9;0,000;0,032;543_c;44,858;44,827
1291769;543_149BL_45.0;0,000;0,085;543_c;44,946;44,859
1291770;555_303BV_83.9;0,000;0,297;555__;83,854;84,149
1291771;543_131R_44.6;0,000;0,174;543_c;44,600;44,426
1291772;543_153R_44.9;0,000;0,126;543_c;44,859;44,987
1291773;120_41BV_15.4;0,000;0,017;120_a;15,363;15,380
1291774;127_359AL_37.4;0,000;1,083;127_a;37,447;38,528
1291775;127_359AR_37.4;0,000;0,060;127_a;37,447;37,507
1291776;127_375AL_38.5;0,000;0,056;127_a;38,473;38,528
1291777;613_183V_76.0;0,000;0,037;613__;76,036;76,072
1291778;619_1263BV_34.9;0,000;0,748;619__;34,852;35,599
1291779;105_141BV_31.6;0,000;0,011;105__;31,587;31,598
1291780;624_145AR_31.6;0,002;0,071;624__;31,600;31,669
1291781;624_145AL_31.6;0,000;0,002;105__;31,598;31,600
1291782;504_69BV_18.4;0,000;0,362;504_b;18,361;18,723
1291783;534_1047AL_45.5;0,000;0,077;534_b;45,500;45,578
1291784;534_1081AL_45.9;0,000;0,064;534_b;45,884;45,947
1291785;534_1081AR_45.9;0,000;0,052;534_b;45,884;45,935
1291786;586_235BV_81.0;0,000;0,004;586__;81,028;81,032
1291787;586_161BV_80.9;0,000;0,158;586__;80,871;81,028
1292104;504_901R_17.3;0,000;0,192;504_b;17,346;17,539
1292105;504_35BV_17.6;0,000;0,492;504_b;17,646;18,138
1292106;504_911V_18.1;0,000;0,040;504_b;18,103;18,143
1292107;504_912V_18.1;0,000;0,026;504_b;18,143;18,170
1292108;543_933R_45.7;0,000;0,160;543_c;45,721;45,585
1292109;133_1103AR_18.3;0,000;0,132;133_a;18,275;18,409
1292110;127_375BV_38.5;0,000;9,967;127_a;38,528;48,521
1292111;530_114R_12.4;0,000;0,044;530_b;12,353;12,397
1292112;530_113BV_12.3;0,000;0,017;530_b;12,337;12,353
1292113;530_113AL_12.3;0,000;0,083;530_b;12,254;12,337
1292114;504_904R_17.5;0,000;0,590;504_b;17,454;18,048
1292115;504_909V_18.0;0,000;0,062;504_b;18,048;18,114
1292116;519_93AL_47.1;0,000;0,071;519_a;47,109;47,181
1292117;519_95AR_47.2;0,000;0,179;519_a;47,181;47,360
1292118;514_33AR_17.6;0,000;0,051;514_a;17,582;17,531
1292424;209_1V_6.9;0,000;6,268;209__;6,867;0,600
1292425;129_51L_30.7;0,000;0,113;129__;30,724;30,836
1292426;129_37R_30.6;0,000;0,163;129__;30,561;30,724
1292427;545_103L_22.5;0,000;0,438;545_b;22,546;22,986
1292428;545_101AL_22.4;0,000;0,068;545_b;22,436;22,505
1292429;105_91AR_23.1;0,000;0,148;105__;23,073;23,220
1292430;115_909L_5.6;0,000;0,030;115_a;5,608;5,578
1292431;115_911L_5.6;0,000;0,057;115_a;5,578;5,520
1292432;115_25AR_5.8;0,000;0,055;115_a;5,864;5,919
1292433;115_11AL_5.5;0,000;0,045;115_a;5,533;5,577
1292434;115_9BpV_5.5;0,000;0,032;115_a;5,548;5,517
1292739;609_135AL_26.6;0,152;11,609;033__;26,400;15,000
1292740;040_10V_46.7;0,000;3,686;040__;46,714;50,400
1292741;063_31BL_13.8;0,000;0,059;063__;13,751;13,691
1292742;506_241V_45.1;0,000;0,035;506_b;45,090;45,127
1292743;534_1009BV_44.8;0,000;0,166;534_b;44,753;44,919
1292744;534_1007BV_44.7;0,000;0,057;534_b;44,696;44,753
1292745;586_139AR_80.7;0,000;0,047;586__;80,743;80,790
1292746;543_907R_45.3;0,000;0,026;543_c;45,274;45,300
1292747;503_101BV_43.6;0,000;0,367;503_c;43,604;43,238
1292748;503_101AL_43.7;0,000;0,053;503_c;43,668;43,615
1293062;052_26R_55.5;0,000;1,172;052__;55,481;56,650
1293063;052_1L_48.1;0,000;1,114;052__;48,118;49,231
1293064;666_4205L_47.3;0,000;0,169;666_b;47,290;47,458
1293065;666_4201V_47.2;0,000;0,024;666_b;47,167;47,191
1293066;152_4123V_30.7;0,000;15,789;152_d;30,711;46,500
1293067;152_4123V_30.7;15,789;16,456;666_b;46,500;47,167
1293068;527_185AL_18.0;0,000;0,061;527_c;17,997;18,058
1293069;527_183V_18.0;0,000;0,008;527_c;17,989;17,997
1293070;610_149BV_14.0;0,000;0,052;610__;14,013;13,961
1293071;501_127R_80.8;0,000;0,347;501__;80,771;80,425
1293072;501_43L_80.3;0,000;0,034;501__;80,287;80,321
1293073;501_43R_80.3;0,000;0,081;501__;80,287;80,368
1293074;121_2349R_233.0;0,000;0,050;121_b;233,006;233,055
1293075;486_916R_76.2;0,000;0,190;486_b;76,221;76,032
1293076;563_169BL_56.9;9,952;10,576;534_b;47,000;46,376
1293077;555_173BL_83.3;1,402;1,497;114_b;101,900;101,999
1293078;555_173BL_83.3;0,761;1,402;540_g;101,258;101,900
1293079;503_129L_43.1;0,000;0,187;503_c;43,096;43,279
1293080;543_221AL_16.0;0,000;0,058;543_b;15,955;16,012
1293081;098_3833L_28.0;0,000;0,150;098__;27,959;27,810
1293380;950_113BV_41.9;0,293;0,927;475_a;0,001;0,738
1293381;092_702V_42.2;0,000;0,032;092__;42,196;42,164
1293382;092_701R_42.5;0,000;0,290;092__;42,484;42,196
1293383;084_7AL_9.4;0,000;0,058;084__;9,421;9,479
1293384;084_5R_9.4;0,000;0,067;084__;9,412;9,479
1293385;950_3R_206.1;0,012;0,041;950_a;6,100;6,128
1293386;950_3R_206.1;0,000;0,012;950_d;206,103;206,115
1293387;823_12R_4.3;0,000;0,282;823_a;4,268;4,572
1293388;823_13V_4.6;0,000;0,076;823_a;4,572;4,648
1293389;603_79BpV_2.5;0,000;0,032;603_a;2,487;2,455
1293390;603_79AR_2.4;0,000;0,046;603_a;2,425;2,471
1293391;606_41AL_37.5;0,000;0,051;606_b;37,527;37,579
1293392;606_95V_0.8;0,000;0,035;606_a;0,784;0,817
1293393;606_61R_0.2;0,000;0,605;606_a;0,180;0,784
1293394;586_2537BqV_80.4;0,000;0,034;586__;80,356;80,323
1293395;608_53BV_88.6;0,000;0,036;608_b;88,577;88,613
1293396;608_61BV_88.6;0,000;0,145;608_b;88,613;88,758
1293397;817_54L_401.5;0,000;0,716;817_i;401,484;402,200
1293398;817_54R_401.5;0,000;0,717;817_i;401,484;402,200
1293399;116_2395AL_37.5;0,000;0,140;116_a;37,488;37,627
1293400;200_233L_26.7;0,000;0,084;200__;26,659;26,743
1293733;514_107BL_17.0;0,000;0,064;514_a;16,995;17,059
