ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
92183374;609_61AL_28.1;T;0,000;0,197;80;2016-12-06
92183375;609_61AR_28.1;T;0,000;0,060;40;2016-12-06
92183376;609_61BV_28.0;T;0,000;0,105;60;2016-12-06
92183377;609_79AL_27.9;T;0,000;0,052;40;2016-12-06
92183378;609_79AR_27.9;T;0,000;0,338;40;2016-12-06
92183379;609_79AV_27.9;T;0,000;0,041;40;2016-12-06
92183380;609_79BR_27.9;T;0,000;0,031;40;2016-12-06
92183381;609_79BqV_27.9;T;0,000;0,032;40;2016-12-06
92183382;609_81AL_27.9;T;0,000;0,044;40;2016-12-06
92183383;609_81AR_27.9;T;0,000;0,076;40;2016-12-06
92183612;609_261L_28.7;T;0,000;0,203;40;2016-12-06
92183613;609_261V_28.7;T;0,000;0,024;40;2016-12-06
92187675;542_1153BV_29.1;T;0,000;0,009;60;2016-12-06
92187676;542_1155AL_29.0;T;0,000;0,099;40;2016-12-06
92187677;542_1155AR_29.0;T;0,000;0,028;60;2016-12-06
92187678;542_1155BV_29.1;T;0,000;0,021;40;2016-12-06
92187679;542_1159L_29.0;T;0,000;0,109;60;2016-12-06
92187680;542_1159R_29.0;T;0,000;0,073;60;2016-12-06
92186854;123_1AL_10.6;T;0,000;0,067;40;2016-12-06
92186855;123_1AR_10.6;T;0,000;1,069;140;2016-12-06
92186856;123_1AV_10.6;T;0,000;0,014;140;2016-12-06
92186857;123_1AV_10.6;T;0,014;0,869;140;2016-12-06
92186920;618_29AR_58.5;T;0,000;0,057;60;2016-12-06
92186921;123_29BV_11.6;T;0,000;0,153;140;2016-12-06
92186922;123_29BV_11.6;T;0,153;7,904;140;2016-12-06
92186923;123_29BV_11.6;T;7,904;8,309;140;2016-12-06
92186924;618_29BV_58.6;T;0,000;0,006;60;2016-12-06
92186925;618_31AL_58.6;T;0,000;0,058;40;2016-12-06
92186926;618_31AR_58.6;T;0,000;0,024;60;2016-12-06
92186927;618_33AL_58.6;T;0,000;0,058;40;2016-12-06
92186928;618_33AR_58.6;T;0,000;0,066;60;2016-12-06
92186929;618_33BR_58.7;T;0,000;0,055;60;2016-12-06
92186930;618_33BpV_58.7;T;0,000;0,034;60;2016-12-06
92186931;618_35AL_58.6;T;0,000;0,053;40;2016-12-06
92186932;618_35BR_58.7;T;0,000;0,053;40;2016-12-06
92186933;618_35BpV_58.7;T;0,000;0,031;40;2016-12-06
92186934;618_39L_58.7;T;0,000;0,148;40;2016-12-06
92185957;080_3259L_6.2;T;0,000;0,564;140;2016-12-06
92185958;080_3259R_6.2;T;0,000;0,221;140;2016-12-06
92185959;080_3261V_6.4;T;0,000;3,332;140;2016-12-06
92185960;080_3271V_6.7;T;0,000;1,212;140;2016-12-06
92185961;080_3273V_6.7;T;0,000;1,202;140;2016-12-06
92185962;080_3291L_7.9;T;0,000;0,203;140;2016-12-06
92185963;080_3291R_7.9;T;0,000;0,215;40;2016-12-06
92185964;080_3295L_7.9;T;0,000;0,213;40;2016-12-06
92185965;080_3295R_7.9;T;0,000;0,223;140;2016-12-06
92185966;080_3299V_8.2;T;0,000;1,672;140;2016-12-06
92185967;080_3303V_8.1;T;0,000;1,683;140;2016-12-06
92185968;080_3401L_9.7;T;0,000;1,543;140;2016-12-06
92187045;054_1001AR_57.2;T;0,000;0,334;140;2016-12-06
92187046;054_1001AV_57.2;T;0,000;0,113;140;2016-12-06
92187047;054_1001AV_57.2;T;0,113;2,954;140;2016-12-06
92187048;125_1001BV_29.9;T;0,000;0,031;130;2016-12-06
92187049;054_1001BR_57.4;T;0,000;0,220;140;2016-12-06
92187050;054_1001BR_57.4;T;0,220;2,879;140;2016-12-06
92187051;054_1001BV_57.4;T;0,000;0,097;140;2016-12-06
92187344;625_267AR_15.6;T;0,000;0,187;130;2016-12-06
92187368;625_279L_15.4;T;0,000;0,713;40;2016-12-06
92187369;625_279R_15.4;T;0,000;0,752;40;2016-12-06
92187370;625_281L_15.4;T;0,000;0,041;40;2016-12-06
92187371;625_281R_15.4;T;0,000;0,645;40;2016-12-06
92187372;625_283L_15.3;T;0,000;0,042;40;2016-12-06
92187373;625_283R_15.3;T;0,000;0,605;40;2016-12-06
92187374;625_285L_15.3;T;0,000;0,470;40;2016-12-06
92187375;625_285R_15.3;T;0,000;0,532;40;2016-12-06
92187376;625_291AL_14.6;T;0,000;0,073;40;2016-12-06
92187377;625_291AR_14.6;T;0,000;0,273;130;2016-12-06
92187137;544_1131AV_1.4;T;0,000;0,022;40;2016-12-06
92187425;625_345AL_14.8;T;0,000;0,271;40;2016-12-06
92187426;625_345AR_14.8;T;0,000;0,069;40;2016-12-06
92187427;625_345AV_14.8;T;0,000;0,006;40;2016-12-06
92187428;924_345AL_36.0;T;0,000;0,170;40;2016-12-06
92187429;924_345AR_36.0;T;0,000;0,170;40;2016-12-06
92187430;924_345AqV_36.0;T;0,000;0,034;40;2016-12-06
92187431;625_345BL_14.7;T;0,000;0,041;40;2016-12-06
92187432;924_347AL_36.0;T;0,000;0,170;40;2016-12-06
92187433;924_347AR_36.0;T;0,000;0,170;40;2016-12-06
92187434;924_347AqV_36.0;T;0,000;0,034;40;2016-12-06
92187435;625_349AL_14.8;T;0,000;0,328;40;2016-12-06
92187436;625_349AR_14.8;T;0,000;0,063;40;2016-12-06
92187437;924_349AL_36.2;T;0,000;0,046;40;2016-12-06
92187462;542_501L_29.7;T;0,000;0,330;>=40;2016-12-06
92187463;542_501R_29.7;T;0,000;0,037;40;2016-12-06
92187464;542_501V_29.7;T;0,000;0,111;40;2016-12-06
92187465;121_503V_9.4;T;0,000;0,963;140;2016-12-06
92187244;664_101AV_41.9;T;0,000;0,089;80;2016-12-06
92187245;664_101AV_41.9;T;0,089;0,716;80;2016-12-06
92187246;664_101AV_41.9;T;0,716;1,747;80;2016-12-06
92187247;664_101BR_41.9;T;0,000;0,153;80;2016-12-06
92187248;664_101BR_41.9;T;0,153;0,781;80;2016-12-06
92187249;664_101BR_41.9;T;0,781;1,554;80;2016-12-06
92187250;664_101BV_41.9;T;0,000;0,085;80;2016-12-06
92187251;664_105V_42.0;T;0,000;0,014;80;2016-12-06
92187252;664_107AL_42.0;T;0,000;0,153;80;2016-12-06
92187253;664_107AL_42.0;T;0,153;0,464;40;2016-12-06
92187254;664_107AR_42.0;T;0,000;0,118;80;2016-12-06
92187255;664_107BV_42.1;T;0,000;0,286;80;2016-12-06
92187256;119_121AL_21.3;T;0,000;0,060;40;2016-12-06
92187257;119_121AR_21.3;T;0,000;0,155;140;2016-12-06
92187258;664_121AL_42.4;T;0,000;0,061;40;2016-12-06
92187259;664_121AR_42.4;T;0,000;0,052;80;2016-12-06
92185207;087_77AV_25.2;T;0,000;0,170;40;2016-12-06
92185208;506_77AL_43.8;T;0,000;0,179;40;2016-12-06
92185209;506_77AR_43.8;T;0,000;0,063;40;2016-12-06
92185210;087_77BL_25.1;T;0,000;0,300;40;2016-12-06
92185211;087_77BV_25.1;T;0,000;0,071;40;2016-12-06
92185212;506_77BL_43.9;T;0,000;0,393;40;2016-12-06
92185213;506_77BV_43.9;T;0,000;0,041;40;2016-12-06
92185214;506_79L_43.9;T;0,000;0,109;40;2016-12-06
92185215;506_79R_43.9;T;0,000;0,140;40;2016-12-06
92185216;087_79AL_25.4;T;0,000;0,066;40;2016-12-06
92185981;097_3603R_21.9;T;0,000;0,106;80;2016-12-06
92185982;097_3605L_22.0;T;0,000;0,139;140;2016-12-06
92186308;586_257AL_81.1;T;0,000;0,052;40;2016-12-06
92186309;586_257BpV_81.1;T;0,000;0,031;40;2016-12-06
92186310;586_261AL_81.1;T;0,000;0,067;40;2016-12-06
92186311;586_261AR_81.1;T;0,000;0,102;40;2016-12-06
92186312;586_261BV_81.1;T;0,000;0,090;40;2016-12-06
92186313;586_263AR_81.1;T;0,000;0,067;40;2016-12-06
92186314;586_263BV_81.2;T;0,000;0,036;40;2016-12-06
92186315;586_265L_81.1;T;0,000;0,079;40;2016-12-06
92186316;586_265R_81.1;T;0,000;0,319;40;2016-12-06
92186317;586_273L_81.2;T;0,000;0,022;40;2016-12-06
92186318;586_273R_81.2;T;0,000;0,018;40;2016-12-06
92186319;586_273pV_81.2;T;0,000;0,031;40;2016-12-06
92186320;586_275AL_81.2;T;0,000;0,217;40;2016-12-06
92186321;586_275AR_81.2;T;0,000;0,061;40;2016-12-06
92193580;130_10V_61.6;T;0,000;0,037;40;2016-12-06
92193581;130_11V_61.7;T;0,000;0,009;40;2016-12-06
92193582;130_12L_61.7;T;0,000;0,168;40;2016-12-06
92193583;130_12R_61.7;T;0,000;0,100;40;2016-12-06
92193584;130_14L_61.8;T;0,000;0,036;40;2016-12-06
92193585;130_14R_61.8;T;0,000;0,037;40;2016-12-06
92193586;557_71V_100.0;T;0,000;1,072;40;2016-12-06
92193751;614_407ApV_48.3;T;0,000;0,031;40;2016-12-06
92193752;614_407BL_48.3;T;0,000;0,219;40;2016-12-06
92193753;614_407BR_48.3;T;0,000;0,029;40;2016-12-06
92193754;614_408R_48.3;T;0,000;0,182;40;2016-12-06
92193755;614_409L_48.3;T;0,000;0,191;40;2016-12-06
92193756;614_409R_48.3;T;0,000;0,121;40;2016-12-06
92193757;666_411R_27.5;T;0,000;1,487;130;2016-12-06
92193758;666_439V_29.0;T;0,000;0,018;130;2016-12-06
92193759;666_441L_29.0;T;0,000;0,110;130;2016-12-06
92193760;666_441R_29.0;T;0,000;1,438;80;2016-12-06
92193638;513_65BV_25.4;T;0,270;0,285;40;2016-12-06
92193639;513_91AL_25.7;T;0,000;0,088;60;2016-12-06
92193781;117_1849R_6.4;T;4,613;4,638;140;2016-12-06
92193782;117_1849R_6.4;T;4,638;5,805;80;2016-12-06
92193783;117_1849V_6.4;T;0,000;1,586;140;2016-12-06
92193784;117_1865L_7.8;T;0,000;1,368;140;2016-12-06
92193785;117_1865R_7.8;T;0,000;0,180;80;2016-12-06
92193786;117_1867V_8.0;T;0,000;0,533;140;2016-12-06
92193787;117_1867V_8.0;T;0,533;0,568;140;2016-12-06
92193788;117_1867V_8.0;T;0,568;0,960;130;2016-12-06
92193789;117_1893L_9.0;T;0,000;0,229;80;2016-12-06
92193790;117_1893R_9.0;T;0,000;0,582;130;2016-12-06
92193791;117_1893R_9.0;T;0,582;0,835;80;2016-12-06
92193539;124_901V_100.0;T;0,000;0,036;40;2016-12-06
92193540;124_902L_3.5;T;0,000;0,195;40;2016-12-06
92193732;515_309BV_51.0;T;0,000;0,758;80;2016-12-06
92193733;614_401AL_48.6;T;0,000;0,084;40;2016-12-06
92192849;115_7BV_4.9;T;0,000;0,240;130;2016-12-06
92192850;115_7BV_4.9;T;0,240;0,283;130;2016-12-06
92192851;115_7BV_4.9;T;0,283;0,541;100;2016-12-06
92192852;115_9AL_5.5;T;0,000;0,049;>=40;2016-12-06
92192853;115_9AR_5.5;T;0,000;0,172;100;2016-12-06
92192854;115_9AR_5.5;T;0,172;0,626;110;2016-12-06
92192855;115_9BR_5.5;T;0,000;0,091;40;2016-12-06
92192856;115_9BpV_5.5;T;0,000;0,032;40;2016-12-06
92192857;115_11AL_5.5;T;0,000;0,045;onbekend;2016-12-06
92192858;115_11AR_5.5;T;0,000;0,389;40;2016-12-06
92192859;115_11BR_5.6;T;0,000;0,048;40;2016-12-06
92192860;115_11BV_5.6;T;0,000;0,030;40;2016-12-06
92192861;115_13AL_5.6;T;0,000;0,060;onbekend;2016-12-06
92192862;115_13AR_5.6;T;0,000;0,261;40;2016-12-06
92192863;115_13BR_5.7;T;0,000;0,145;>=40;2016-12-06
92192864;115_13BV_5.7;T;0,000;0,169;>=40;2016-12-06
92193116;817_1253V_200.1;T;0,000;0,025;40;2016-12-06
92193117;817_1257qV_200.2;T;0,000;0,033;40;2016-12-06
92193118;817_1259AL_200.2;T;0,000;0,029;40;2016-12-06
92192918;115_109L_22.3;T;0,079;0,139;80;2016-12-06
92192919;115_109R_22.3;T;0,000;0,074;80;2016-12-06
92192920;115_117AL_22.3;T;0,000;0,056;onbekend;2016-12-06
92192921;115_117AR_22.3;T;0,000;0,135;80;2016-12-06
92192922;115_117BpV_22.3;T;0,000;0,032;>=40;2016-12-06
92192923;115_119L_22.3;T;0,000;0,546;40;2016-12-06
92192924;115_119R_22.3;T;0,000;0,023;>=40;2016-12-06
92192948;115_153AR_23.6;T;0,000;0,069;40;2016-12-06
92192949;115_153BV_23.7;T;0,000;0,314;40;2016-12-06
92192956;115_901R_5.8;T;0,000;0,044;>=40;2016-12-06
92192957;115_903L_5.8;T;0,000;0,036;>=40;2016-12-06
92192958;115_903R_5.8;T;0,000;0,027;40;2016-12-06
92192999;523_933AR_54.0;T;0,000;0,850;130;2016-12-06
92193000;145_933BV_54.2;T;0,000;0,546;130;2016-12-06
92193001;145_935AL_54.7;T;0,000;0,182;130;2016-12-06
92193002;145_935AL_54.7;T;0,182;1,496;130;2016-12-06
92193003;145_935AR_54.7;T;0,000;0,103;80;2016-12-06
92193004;145_935BV_54.8;T;0,000;1,539;130;2016-12-06
92193005;145_955AL_56.2;T;0,000;0,400;130;2016-12-06
92193006;145_955AR_56.2;T;0,000;0,146;80;2016-12-06
92193007;145_955BV_56.3;T;0,000;0,152;130;2016-12-06
92193008;145_957AL_56.5;T;0,000;0,103;80;2016-12-06
92193009;145_957AR_56.5;T;0,000;1,105;130;2016-12-06
92193010;145_957AR_56.5;T;1,105;2,003;80;2016-12-06
92183867;543_221BV_16.0;T;0,018;9,769;125;2016-12-06
92183868;543_221BV_16.0;T;9,769;9,788;125;2016-12-06
92183869;543_221BV_16.0;T;9,788;9,953;70;2016-12-06
92183870;026_231AL_25.9;T;0,000;0,153;70;2016-12-06
92184050;527_75AR_17.1;T;0,000;0,087;40;2016-12-06
92184051;527_75AV_17.1;T;0,000;0,155;40;2016-12-06
92184052;527_75BR_17.1;T;0,000;0,214;40;2016-12-06
92185089;509_41AR_36.5;T;0,000;0,118;40;2016-12-06
92185090;506_41AL_43.2;T;0,000;0,041;40;2016-12-06
92185091;506_41AR_43.2;T;0,000;0,045;40;2016-12-06
92185092;087_41BV_22.5;T;0,000;0,147;130;2016-12-06
92185093;528_41BpV_28.8;T;0,000;0,034;40;2016-12-06
92185094;509_41BL_36.6;T;0,000;0,542;80;2016-12-06
92185095;509_41BL_36.6;T;0,542;0,898;80;2016-12-06
92185096;509_41BL_36.6;T;0,898;1,133;60;2016-12-06
92185097;509_41BV_36.6;T;0,000;1,038;80;2016-12-06
92185098;509_41BV_36.6;T;1,038;1,122;80;2016-12-06
92185117;506_45L_43.2;T;0,000;0,848;40;2016-12-06
92185118;506_45R_43.2;T;0,000;0,030;40;2016-12-06
92184235;085_203R_18.9;T;0,000;0,415;40;2016-12-06
92184236;555_203L_83.3;T;0,000;0,034;40;2016-12-06
92184237;555_203V_83.3;T;0,000;0,032;40;2016-12-06
92184238;555_205V_83.3;T;0,000;0,066;40;2016-12-06
92184239;085_205AL_18.9;T;0,000;0,079;onbekend;2016-12-06
92184240;085_205AR_18.9;T;0,000;0,326;40;2016-12-06
92184241;085_205BR_19.0;T;0,000;0,120;40;2016-12-06
92184242;085_205BV_19.0;T;0,000;0,169;40;2016-12-06
92184307;536_229AL_60.6;T;0,000;0,041;40;2016-12-06
92184308;536_229AR_60.6;T;0,000;0,123;80;2016-12-06
92184309;555_229AR_83.4;T;0,000;0,167;40;2016-12-06
92184310;536_229BpV_60.6;T;0,000;0,032;80;2016-12-06
92184311;555_229BL_83.6;T;0,000;0,026;40;2016-12-06
92184312;555_229BqV_83.6;T;0,000;0,034;40;2016-12-06
92184313;555_231L_83.5;T;0,000;0,340;40;2016-12-06
92184314;555_231R_83.5;T;0,000;0,241;40;2016-12-06
92184315;555_231V_83.5;T;0,000;0,047;40;2016-12-06
92184316;536_231AL_60.6;T;0,000;0,041;40;2016-12-06
92184317;536_231BpV_60.7;T;0,000;0,031;40;2016-12-06
92184318;555_233L_83.5;T;0,000;0,406;40;2016-12-06
92184319;536_233AL_60.6;T;0,000;0,123;80;2016-12-06
92184320;536_233AR_60.6;T;0,000;0,042;40;2016-12-06
92184321;536_233BqV_60.7;T;0,000;0,031;80;2016-12-06
92184322;536_235AL_60.7;T;0,000;0,041;80;2016-12-06
92184335;555_237AR_83.4;T;0,000;0,064;40;2016-12-06
92184336;536_237BpV_60.8;T;0,000;0,031;80;2016-12-06
92184337;555_237BR_83.4;T;0,000;0,064;40;2016-12-06
92184338;536_239L_60.7;T;0,000;0,533;40;2016-12-06
92184339;536_239R_60.7;T;0,000;0,534;40;2016-12-06
92184340;555_239AR_83.4;T;0,000;0,065;40;2016-12-06
92184341;555_239BV_83.4;T;0,000;0,354;40;2016-12-06
92184342;555_241L_83.6;T;0,000;0,068;40;2016-12-06
92184343;555_241L_83.6;T;0,068;0,425;40;2016-12-06
92184344;555_241R_83.6;T;0,000;0,489;40;2016-12-06
92184345;555_241V_83.6;T;0,000;0,027;40;2016-12-06
92184346;536_241AL_60.7;T;0,000;0,041;40;2016-12-06
92184653;534_1009BV_44.8;T;0,000;0,166;160;2016-12-06
92184654;534_1011AL_44.6;T;0,000;0,088;40;2016-12-06
92184655;534_1011BV_44.7;T;0,000;0,037;40;2016-12-06
92184656;534_1013AR_44.7;T;0,000;0,276;40;2016-12-06
92184657;534_1013BV_44.8;T;0,000;0,154;160;2016-12-06
92184658;534_1015L_44.9;T;0,000;0,336;80;2016-12-06
92184659;534_1015R_44.9;T;0,000;0,146;140;2016-12-06
92184660;534_1017AL_44.9;T;0,000;0,133;80;2016-12-06
92184661;534_1017AR_44.9;T;0,000;0,115;160;2016-12-06
92185142;608_53AR_88.5;T;0,000;0,103;70;2016-12-06
92185143;608_53BV_88.6;T;0,000;0,036;70;2016-12-06
92185144;021_55V_68.3;T;0,000;0,015;130;2016-12-06
92183176;514_97AR_17.1;T;0,000;0,569;40;2016-12-06
92183177;514_97BV_17.1;T;0,000;0,171;40;2016-12-06
92183178;514_101AL_17.1;T;0,000;0,064;40;2016-12-06
92183179;514_101AR_17.1;T;0,000;0,064;40;2016-12-06
92183180;514_101BL_17.0;T;0,000;0,064;40;2016-12-06
92183181;514_101BV_17.0;T;0,000;0,406;40;2016-12-06
92183182;514_103AL_17.1;T;0,000;0,064;40;2016-12-06
92183183;514_103BV_17.0;T;0,000;0,470;40;2016-12-06
92183184;514_107AL_17.1;T;0,000;0,064;40;2016-12-06
92183959;527_31BV_16.5;T;0,000;0,000;60;2016-12-06
92183960;527_33R_16.4;T;0,000;0,147;60;2016-12-06
92183961;527_35L_16.5;T;0,000;0,087;60;2016-12-06
92183962;527_35R_16.5;T;0,000;0,126;60;2016-12-06
92183963;527_37AL_16.5;T;0,000;0,081;40;2016-12-06
92183964;527_37AR_16.5;T;0,000;0,027;60;2016-12-06
92183965;527_37BV_16.6;T;0,000;0,012;60;2016-12-06
92183966;527_39L_16.6;T;0,000;0,242;40;2016-12-06
92183967;527_39V_16.6;T;0,000;0,039;60;2016-12-06
92183968;527_41AL_16.6;T;0,000;0,064;40;2016-12-06
92183969;527_41AR_16.6;T;0,000;0,064;60;2016-12-06
92183970;527_41BR_16.6;T;0,000;0,065;40;2016-12-06
92183971;527_41BV_16.6;T;0,000;0,337;40;2016-12-06
92183972;527_43AR_16.6;T;0,000;0,064;40;2016-12-06
92183249;510_415L_10.3;T;0,000;2,166;130;2016-12-06
92183273;514_912V_18.0;T;0,000;0,041;40;2016-12-06
92183274;516_912L_2.1;T;0,000;0,027;40;2016-12-06
92183275;516_912R_2.1;T;0,000;0,085;40;2016-12-06
92183276;514_913L_18.0;T;0,000;0,385;40;2016-12-06
92195991;545_151AR_22.9;T;0,000;0,144;40;2016-12-06
92196304;543_213AR_46.2;T;0,288;6,221;125;2016-12-06
92196305;543_213AR_46.2;T;6,221;6,384;125;2016-12-06
92196306;543_213AR_46.2;T;6,384;6,422;60;2016-12-06
92196307;543_213BV_46.2;T;0,000;0,222;70;2016-12-06
92196308;543_213BV_46.2;T;0,222;0,240;125;2016-12-06
92196309;543_213BV_46.2;T;0,240;6,169;125;2016-12-06
92196310;543_213BV_46.2;T;6,169;6,331;125;2016-12-06
92196311;543_213BV_46.2;T;6,331;6,422;60;2016-12-06
92183137;049_44V_31.9;T;0,000;0,101;60;2016-12-06
92183302;516_941AL_75.1;T;0,000;0,091;40;2016-12-06
92183303;516_941AqV_75.1;T;0,000;0,033;40;2016-12-06
92183304;516_941BL_75.1;T;0,000;0,030;>=40;2016-12-06
92183305;516_941BR_75.1;T;0,000;0,017;40;2016-12-06
92183306;514_942L_18.0;T;0,000;0,023;40;2016-12-06
92183307;514_942R_18.0;T;0,000;0,324;40;2016-12-06
92183308;516_942L_75.1;T;0,000;0,446;>=40;2016-12-06
92183309;516_942R_75.1;T;0,000;0,331;40;2016-12-06
92183310;514_943L_18.1;T;0,000;0,301;40;2016-12-06
92183311;514_943R_18.1;T;0,000;0,301;40;2016-12-06
92183312;516_943L_75.1;T;0,000;0,346;40;2016-12-06
92183313;516_943R_75.1;T;0,000;0,026;40;2016-12-06
92183314;516_944L_75.1;T;0,000;0,321;40;2016-12-06
92183315;516_944R_75.1;T;0,000;0,063;40;2016-12-06
92183072;049_9AV_25.8;T;0,000;5,201;125;2016-12-06
92183073;049_9AV_25.8;T;5,201;5,227;125;2016-12-06
92183614;609_281L_27.6;T;0,000;0,044;40;2016-12-06
92183615;609_281R_27.6;T;0,000;0,334;40;2016-12-06
92183616;609_283L_27.6;T;0,000;0,299;40;2016-12-06
92183617;609_283R_27.6;T;0,000;0,291;40;2016-12-06
92183620;503_901L_43.0;T;0,000;0,271;40;2016-12-06
92183621;503_901R_43.0;T;0,000;0,061;40;2016-12-06
92183456;503_115BV_43.1;T;0,274;1,014;80;2016-12-06
92183457;503_117AR_43.2;T;0,000;0,053;40;2016-12-06
92183458;503_117BpV_43.1;T;0,000;0,034;40;2016-12-06
92183459;503_119AL_43.2;T;0,000;0,285;40;2016-12-06
92183460;503_119AL_43.2;T;0,285;0,979;80;2016-12-06
92183461;503_119AR_43.2;T;0,000;0,036;40;2016-12-06
92183462;503_119BL_43.1;T;0,000;0,024;40;2016-12-06
92183463;503_119BpV_43.1;T;0,000;0,033;40;2016-12-06
92183464;503_121L_43.1;T;0,000;0,017;40;2016-12-06
92183465;503_121R_43.1;T;0,000;0,848;40;2016-12-06
92183466;609_121AL_27.3;T;0,000;0,058;40;2016-12-06
92183696;940_361AL_43.1;T;0,000;0,198;40;2016-12-06
92183697;940_361AR_43.1;T;0,000;0,078;40;2016-12-06
92183698;940_361AV_43.1;T;0,000;0,378;40;2016-12-06
92183699;940_361BL_43.2;T;0,000;0,454;40;2016-12-06
92186935;618_39R_58.7;T;0,000;0,054;40;2016-12-06
92186936;618_41AL_58.7;T;0,000;0,052;40;2016-12-06
92186937;618_41AR_58.7;T;0,000;0,021;60;2016-12-06
92186938;618_41BV_58.7;T;0,000;0,682;40;2016-12-06
92186939;618_43AL_58.7;T;0,000;0,167;40;2016-12-06
92186940;618_43AL_58.7;T;0,167;0,485;80;2016-12-06
92186941;618_43AR_58.7;T;0,000;0,087;40;2016-12-06
92187029;551_161AR_23.6;T;0,000;0,305;130;2016-12-06
92187030;551_161AR_23.6;T;0,305;5,961;130;2016-12-06
92187031;551_161AR_23.6;T;5,961;6,228;130;2016-12-06
92187032;551_161BV_23.7;T;0,000;0,205;120;2016-12-06
92187033;551_161BV_23.7;T;0,205;0,302;130;2016-12-06
92187318;664_245V_43.2;T;0,000;0,045;40;2016-12-06
92187319;664_247V_43.3;T;0,000;0,037;40;2016-12-06
92187320;163_249L_43.3;T;0,000;0,129;40;2016-12-06
92187321;163_249V_43.3;T;0,000;0,008;40;2016-12-06
92187322;163_251L_43.3;T;0,000;0,098;40;2016-12-06
92187323;163_251R_43.3;T;0,000;0,031;40;2016-12-06
92187324;163_253AL_43.4;T;0,000;0,056;40;2016-12-06
92187325;163_253AL_43.4;T;0,056;0,186;80;2016-12-06
92187326;163_253AR_43.4;T;0,000;0,064;40;2016-12-06
92187327;163_253BL_43.4;T;0,000;0,243;40;2016-12-06
92187328;163_253BV_43.4;T;0,000;0,049;40;2016-12-06
92187329;664_255R_43.2;T;0,000;0,055;40;2016-12-06
92187345;625_267AR_15.6;T;0,187;0,675;140;2016-12-06
92187346;625_267AR_15.6;T;0,675;1,050;140;2016-12-06
92187347;625_267BR_15.5;T;0,056;0,327;40;2016-12-06
92187348;625_267BR_15.5;T;0,327;0,500;15;2016-12-06
92187349;625_267BR_15.5;T;0,500;7,977;30;2016-12-06
92187350;625_267BR_15.5;T;7,977;7,988;40;2016-12-06
92187351;625_267BR_15.5;T;7,988;8,044;40;2016-12-06
92187352;625_267BpV_15.5;T;0,000;0,034;40;2016-12-06
92187353;625_269L_15.5;T;0,000;0,033;40;2016-12-06
92187354;625_269R_15.5;T;0,000;0,896;40;2016-12-06
92187355;163_271L_44.5;T;0,000;0,352;40;2016-12-06
92187356;163_271R_44.5;T;0,000;0,113;40;2016-12-06
92187357;163_271pV_44.5;T;0,000;0,031;40;2016-12-06
92187407;663_325V_41.1;T;0,000;0,929;80;2016-12-06
92187408;625_335V_14.9;T;0,000;0,030;80;2016-12-06
92187409;625_337AL_14.9;T;0,000;0,140;80;2016-12-06
92187410;625_337AR_14.9;T;0,000;0,096;40;2016-12-06
92187411;625_337BV_14.8;T;0,000;0,024;140;2016-12-06
92187412;924_339L_36.0;T;0,000;0,138;40;2016-12-06
92187413;924_339R_36.0;T;0,000;0,036;40;2016-12-06
92187414;924_339V_36.0;T;0,000;0,026;40;2016-12-06
92187415;625_339AL_14.7;T;0,000;0,103;80;2016-12-06
92187416;625_341R_14.6;T;0,000;0,040;40;2016-12-06
92187417;924_341AL_36.0;T;0,000;0,046;40;2016-12-06
92187438;924_349AR_36.2;T;0,000;0,046;40;2016-12-06
92187439;924_349AqV_36.2;T;0,000;0,031;40;2016-12-06
92187440;924_351AL_36.2;T;0,000;0,045;40;2016-12-06
92187441;924_351AR_36.2;T;0,000;0,045;40;2016-12-06
92187442;924_351ApV_36.2;T;0,000;0,032;40;2016-12-06
92187443;924_353AL_36.2;T;0,000;0,175;40;2016-12-06
92187444;924_353AR_36.2;T;0,000;0,175;40;2016-12-06
92187445;924_353AqV_36.2;T;0,000;0,032;40;2016-12-06
92187446;924_355AL_36.2;T;0,000;0,176;40;2016-12-06
92187447;924_355AR_36.2;T;0,000;0,175;40;2016-12-06
92187448;924_355ApV_36.2;T;0,000;0,031;40;2016-12-06
92186894;618_23AL_58.5;T;0,000;0,105;40;2016-12-06
92186895;618_23AR_58.5;T;0,000;0,041;60;2016-12-06
92186896;618_23BL_58.6;T;0,000;0,226;60;2016-12-06
92186897;618_23BL_58.6;T;0,226;0,251;80;2016-12-06
92186898;618_23BL_58.6;T;0,251;0,779;80;2016-12-06
92186899;618_23BL_58.6;T;0,779;0,831;140;2016-12-06
92186900;618_23BqV_58.6;T;0,000;0,034;60;2016-12-06
92187216;054_1367AL_53.6;T;0,000;0,388;40;2016-12-06
92187217;054_1367AR_53.6;T;0,000;0,083;40;2016-12-06
92187218;054_1367BL_53.7;T;0,000;0,064;>=40;2016-12-06
92187219;054_1367BV_53.7;T;0,000;0,280;40;2016-12-06
92187220;054_1369AL_54.0;T;0,000;0,083;40;2016-12-06
92187221;054_1369AV_54.0;T;0,000;0,011;40;2016-12-06
92187222;054_1369BR_54.1;T;0,000;0,067;40;2016-12-06
92187260;119_121BV_21.3;T;0,000;0,036;140;2016-12-06
92187261;664_121BqV_42.5;T;0,000;0,031;40;2016-12-06
92186199;586_63AR_80.4;T;0,000;0,126;40;2016-12-06
