ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
93088248;514_39AqV_17.5;BAAN;Maas en Waal;0,000;0,033;2016-12-14
93088249;514_39AqV_17.5;BVL;Maas en Waal;0,000;0,033;2016-12-14
93088250;514_39AqV_17.5;BASIS;Maas en Waal;0,000;0,033;2016-12-14
93093961;011_29V_68.6;BAAN;Drenthe;0,000;0,057;2016-12-14
93093963;518_191BV_64.9;BASIS;Roermond;0,000;15,893;2016-12-14
93093964;518_191BV_64.9;BAAN;Roermond;0,000;15,893;2016-12-14
93093966;518_191BV_64.9;BVL;Roermond;0,000;15,893;2016-12-14
93093970;517_77AR_69.4;BAAN;Venlo;0,000;0,065;2016-12-14
93093972;517_77AR_69.4;BVL;Venlo;0,000;0,065;2016-12-14
93093976;517_77AR_69.4;BASIS;Venlo;0,000;0,065;2016-12-14
93093977;517_83L_69.4;BAAN;Venlo;0,000;0,060;2016-12-14
93093979;517_83L_69.4;BVL;Venlo;0,000;0,060;2016-12-14
93093983;517_83L_69.4;BASIS;Venlo;0,000;0,060;2016-12-14
93093984;080_3423V_11.3;BVL;Duivendrecht;0,000;10,609;2016-12-14
93093985;501_951R_80.4;BAAN;Groningen;0,000;0,167;2016-12-14
93093986;501_951R_80.4;BVL;Groningen;0,000;0,167;2016-12-14
93094310;087_115L_16.4;BAAN;Weesp;0,000;2,290;2016-12-14
93089145;073_1205BV_21.8;BASIS;Heerhugowaard;0,000;0,135;2016-12-14
93089147;073_1207BV_21.9;BVL;Heerhugowaard;0,000;0,024;2016-12-14
93089148;073_1207BV_21.9;BAAN;Heerhugowaard;0,000;0,024;2016-12-14
93089152;073_1207BV_21.9;BASIS;Heerhugowaard;0,000;0,024;2016-12-14
93089153;618_135R_50.9;BAAN;Eindhoven;0,000;0,769;2016-12-14
93089154;618_115BqV_51.0;BVL;Eindhoven;0,000;0,034;2016-12-14
93089158;618_115BqV_51.0;BASIS;Eindhoven;0,000;0,034;2016-12-14
93089468;528_61AR_0.5;BVL;Amersfoort;0,000;11,819;2016-12-14
93089469;514_95AL_17.2;BVL;Maas en Waal;0,000;0,040;2016-12-14
93089470;514_95AL_17.2;BASIS;Maas en Waal;0,000;0,040;2016-12-14
93089475;514_95BpV_17.1;BAAN;Maas en Waal;0,000;0,034;2016-12-14
93089476;514_95BpV_17.1;BVL;Maas en Waal;0,000;0,034;2016-12-14
93089477;514_95BpV_17.1;BASIS;Maas en Waal;0,000;0,034;2016-12-14
93089482;514_95BqV_17.1;BAAN;Maas en Waal;0,000;0,034;2016-12-14
93088438;009_5BL_114.1;BASIS;Friesland;0,000;12,377;2016-12-14
93088439;610_143R_14.6;BVL;Achterhoek;0,000;0,388;2016-12-14
93088443;618_47BqV_58.9;BAAN;Eindhoven;0,000;0,034;2016-12-14
93088445;618_47BqV_58.9;BVL;Eindhoven;0,000;0,034;2016-12-14
93088449;618_47BqV_58.9;BASIS;Eindhoven;0,000;0,034;2016-12-14
93088450;618_53BqV_58.9;BAAN;Eindhoven;0,000;0,034;2016-12-14
93088452;618_53BqV_58.9;BVL;Eindhoven;0,000;0,034;2016-12-14
93088764;217_69AL_35.1;BASIS;Heerhugowaard;0,000;0,261;2016-12-14
93088765;544_1063BV_23.5;BASIS;Breda;0,000;0,024;2016-12-14
93088766;544_1063BV_23.5;BAAN;Breda;0,000;0,024;2016-12-14
93088771;557_85L_500.2;BVL;Goes;0,000;0,393;2016-12-14
93088775;557_85R_500.2;BASIS;Goes;0,000;0,388;2016-12-14
93088776;557_85R_500.2;BAAN;Goes;0,000;0,388;2016-12-14
93089159;950_612L_7.0;BASIS;Europoort;0,000;0,630;2016-12-14
93089160;950_612L_7.0;BAAN;Europoort;0,000;0,630;2016-12-14
93089162;950_612L_7.0;BVL;Europoort;0,000;0,630;2016-12-14
93089166;550_85BqV_25.7;BASIS;Friesland;0,000;0,034;2016-12-14
93089167;550_85BqV_25.7;BAAN;Friesland;0,000;0,034;2016-12-14
93089168;550_85BqV_25.7;BVL;Friesland;0,000;0,034;2016-12-14
93089173;550_85BpV_25.7;BASIS;Friesland;0,000;0,034;2016-12-14
93089174;550_85BpV_25.7;BAAN;Friesland;0,000;0,034;2016-12-14
93089175;550_85BpV_25.7;BVL;Friesland;0,000;0,034;2016-12-14
93089483;514_95BqV_17.1;BVL;Maas en Waal;0,000;0,034;2016-12-14
93089484;514_95BqV_17.1;BASIS;Maas en Waal;0,000;0,034;2016-12-14
93089493;610_141BpV_14.6;BASIS;Achterhoek;0,000;0,034;2016-12-14
93089494;610_141BpV_14.6;BAAN;Achterhoek;0,000;0,034;2016-12-14
93089496;610_141BpV_14.6;BVL;Achterhoek;0,000;0,034;2016-12-14
93089500;610_974L_14.5;BASIS;Achterhoek;0,000;0,225;2016-12-14
93089501;610_974L_14.5;BAAN;Achterhoek;0,000;0,225;2016-12-14
93089503;610_974L_14.5;BVL;Achterhoek;0,000;0,225;2016-12-14
93088456;618_53BqV_58.9;BASIS;Eindhoven;0,000;0,034;2016-12-14
93088457;618_53BpV_58.9;BAAN;Eindhoven;0,000;0,034;2016-12-14
93088459;618_53BpV_58.9;BVL;Eindhoven;0,000;0,034;2016-12-14
93088463;618_53BpV_58.9;BASIS;Eindhoven;0,000;0,034;2016-12-14
93091015;527_89AL_17.2;BAAN;Haarlem;0,000;0,050;2016-12-14
93091017;527_89AL_17.2;BVL;Haarlem;0,000;0,050;2016-12-14
93091019;586_211AL_80.9;BAAN;Amsterdam;0,000;0,060;2016-12-14
93091376;052_27L_55.7;BVL;Venlo;0,000;0,879;2016-12-14
93091380;052_27L_55.7;BASIS;Venlo;0,000;0,879;2016-12-14
93091382;011_804R_68.2;BVL;Drenthe;0,000;0,040;2016-12-14
93091668;851_910R_100.5;BVL;Roermond;0,000;0,368;2016-12-14
93091672;123_85pV_20.7;BASIS;Breda;0,000;0,034;2016-12-14
93091673;123_85pV_20.7;BAAN;Breda;0,000;0,034;2016-12-14
93116874;550_910AL_25.8;BASIS;Friesland;0,000;0,038;2016-12-14
93116875;550_910AL_25.8;BAAN;Friesland;0,000;0,038;2016-12-14
93116876;550_910AL_25.8;BVL;Friesland;0,000;0,038;2016-12-14
93117255;900_579R_200.8;BAAN;Amersfoort;0,000;0,041;2016-12-14
93117256;900_579R_200.8;BVL;Amersfoort;0,000;0,041;2016-12-14
93117261;900_577R_200.7;BASIS;Amersfoort;0,000;0,041;2016-12-14
93117262;900_577R_200.7;BAAN;Amersfoort;0,000;0,041;2016-12-14
93117263;900_577R_200.7;BVL;Amersfoort;0,000;0,041;2016-12-14
93117268;524_261R_70.1;BAAN;Alkmaar;0,000;0,177;2016-12-14
93117270;524_261R_70.1;BVL;Alkmaar;0,000;0,177;2016-12-14
93117272;524_261R_70.1;BASIS;Alkmaar;0,000;0,177;2016-12-14
93116157;900_579L_200.8;BASIS;Amersfoort;0,000;0,497;2016-12-14
93116158;900_579L_200.8;BAAN;Amersfoort;0,000;0,497;2016-12-14
93116159;900_579L_200.8;BVL;Amersfoort;0,000;0,497;2016-12-14
93116162;133_962R_20.6;BVL;Haarlem;0,000;0,474;2016-12-14
93116164;133_962V_20.6;BASIS;Haarlem;0,000;0,050;2016-12-14
93116167;133_962V_20.6;BAAN;Haarlem;0,000;0,050;2016-12-14
93116169;133_962V_20.6;BVL;Haarlem;0,000;0,050;2016-12-14
93116171;115_127AL_22.3;BVL;Rotterdam;0,000;0,527;2016-12-14
93116526;624_171R_32.1;BASIS;Rijn en Gouwe;0,000;0,351;2016-12-14
93116528;624_171L_32.1;BVL;Rijn en Gouwe;0,000;0,269;2016-12-14
93116530;624_171L_32.1;BAAN;Rijn en Gouwe;0,000;0,269;2016-12-14
93116533;624_171L_32.1;BASIS;Rijn en Gouwe;0,000;0,269;2016-12-14
93116535;624_191AR_32.4;BVL;Rijn en Gouwe;0,000;0,082;2016-12-14
93116537;624_191AR_32.4;BAAN;Rijn en Gouwe;0,000;0,082;2016-12-14
93116540;624_191AR_32.4;BASIS;Rijn en Gouwe;0,000;0,082;2016-12-14
93116542;624_159AR_32.0;BVL;Rijn en Gouwe;0,000;0,106;2016-12-14
93116881;534_1029AL_45.1;BAAN;Leiden;0,000;0,111;2016-12-14
93116885;534_1029AL_45.1;BASIS;Leiden;0,000;0,111;2016-12-14
93116886;534_1029AL_45.1;BVL;Leiden;0,000;0,111;2016-12-14
93116888;586_53BR_80.3;BAAN;Amsterdam;0,000;0,259;2016-12-14
93116890;586_53BR_80.3;BVL;Amsterdam;0,000;0,259;2016-12-14
93116892;504_63BpV_18.3;BASIS;Maastricht;0,000;0,032;2016-12-14
93116893;504_63BpV_18.3;BAAN;Maastricht;0,000;0,032;2016-12-14
93116895;504_63BpV_18.3;BVL;Maastricht;0,000;0,032;2016-12-14
93116899;163_253BL_43.4;BASIS;Europoort;0,000;0,243;2016-12-14
93116900;163_253BL_43.4;BAAN;Europoort;0,000;0,243;2016-12-14
93116902;163_253BL_43.4;BVL;Europoort;0,000;0,243;2016-12-14
93117274;091_110V_6.0;BASIS;Amersfoort;0,000;5,316;2016-12-14
93117275;091_110V_6.0;BAAN;Amersfoort;0,000;5,316;2016-12-14
93116176;115_127AL_22.3;BASIS;Rotterdam;0,000;0,527;2016-12-14
93116180;506_31AL_43.1;BASIS;Amersfoort;0,000;0,026;2016-12-14
93116181;506_31AL_43.1;BAAN;Amersfoort;0,000;0,026;2016-12-14
93116182;506_31AL_43.1;BVL;Amersfoort;0,000;0,026;2016-12-14
93116187;506_31ApV_43.1;BASIS;Amersfoort;0,000;0,031;2016-12-14
93112970;534_1081BpV_46.0;BASIS;Leiden;0,000;0,031;2016-12-14
93112971;534_1081BpV_46.0;BVL;Leiden;0,000;0,031;2016-12-14
93112973;534_1051AL_45.5;BAAN;Leiden;0,000;0,077;2016-12-14
93112116;543_926L_45.6;BAAN;Twente;0,000;0,214;2016-12-14
93112117;543_926L_45.6;BVL;Twente;0,000;0,214;2016-12-14
93112122;543_926L_45.6;BASIS;Twente;0,000;0,214;2016-12-14
93112123;543_925R_45.5;BAAN;Twente;0,000;0,027;2016-12-14
93112124;543_925R_45.5;BVL;Twente;0,000;0,027;2016-12-14
93112129;543_925R_45.5;BASIS;Twente;0,000;0,027;2016-12-14
93112130;543_177BqV_45.5;BAAN;Twente;0,000;0,031;2016-12-14
93112131;543_177BqV_45.5;BVL;Twente;0,000;0,031;2016-12-14
93112136;543_177BqV_45.5;BASIS;Twente;0,000;0,031;2016-12-14
93112137;210_25L_21.1;BASIS;Achterhoek;0,000;0,540;2016-12-14
93112138;210_25L_21.1;BAAN;Achterhoek;0,000;0,540;2016-12-14
93112411;502_281AL_101.2;BVL;Drenthe;0,000;0,242;2016-12-14
93112414;502_281AL_101.2;BASIS;Drenthe;0,000;0,242;2016-12-14
93112415;502_281AL_101.2;BAAN;Drenthe;0,000;0,242;2016-12-14
93112419;002_345BV_50.6;BAAN;Groningen;0,000;0,025;2016-12-14
93112420;002_345BV_50.6;BVL;Groningen;0,000;0,025;2016-12-14
93112423;002_345BV_50.6;BASIS;Groningen;0,000;0,025;2016-12-14
93112424;504_29AR_17.4;BASIS;Maastricht;0,000;0,071;2016-12-14
93112425;504_29AR_17.4;BAAN;Maastricht;0,000;0,071;2016-12-14
93112427;504_29AR_17.4;BVL;Maastricht;0,000;0,071;2016-12-14
93112431;504_29AL_17.4;BASIS;Maastricht;0,000;0,733;2016-12-14
93112635;079_183BV_2.9;BASIS;Heerhugowaard;0,000;1,153;2016-12-14
93112636;527_91BpV_17.3;BASIS;Haarlem;0,000;0,035;2016-12-14
93111742;534_1097L_46.1;BAAN;Leiden;0,000;0,110;2016-12-14
93111747;624_151BV_31.9;BASIS;Rijn en Gouwe;0,000;0,174;2016-12-14
93111749;624_167AR_32.1;BVL;Rijn en Gouwe;0,000;0,321;2016-12-14
93111751;624_167AR_32.1;BAAN;Rijn en Gouwe;0,000;0,321;2016-12-14
93111754;624_167AR_32.1;BASIS;Rijn en Gouwe;0,000;0,321;2016-12-14
93110702;087_55AR_24.1;BASIS;Amersfoort;0,000;1,861;2016-12-14
93110703;087_55AR_24.1;BAAN;Amersfoort;0,000;1,861;2016-12-14
93110704;087_55AR_24.1;BVL;Amersfoort;0,000;1,861;2016-12-14
93116260;506_31BqV_43.2;BASIS;Amersfoort;0,000;0,031;2016-12-14
93116261;506_31BqV_43.2;BAAN;Amersfoort;0,000;0,031;2016-12-14
93116262;506_31BqV_43.2;BVL;Amersfoort;0,000;0,031;2016-12-14
93116267;506_31BpV_43.2;BASIS;Amersfoort;0,000;0,032;2016-12-14
93116268;506_31BpV_43.2;BAAN;Amersfoort;0,000;0,032;2016-12-14
93116269;506_31BpV_43.2;BVL;Amersfoort;0,000;0,032;2016-12-14
93116274;506_49L_43.4;BASIS;Amersfoort;0,000;0,068;2016-12-14
93116275;506_49L_43.4;BAAN;Amersfoort;0,000;0,068;2016-12-14
93116276;506_49L_43.4;BVL;Amersfoort;0,000;0,068;2016-12-14
93116658;555_271R_83.5;BVL;Rotterdam;0,000;0,118;2016-12-14
93116659;555_271R_83.5;BAAN;Rotterdam;0,000;0,118;2016-12-14
93116663;555_271R_83.5;BASIS;Rotterdam;0,000;0,118;2016-12-14
93116665;555_201V_83.3;BVL;Rotterdam;0,000;0,026;2016-12-14
93116666;555_201V_83.3;BAAN;Rotterdam;0,000;0,026;2016-12-14
93116668;602_215R_77.1;BAAN;Overijssel;0,000;8,821;2016-12-14
93117006;534_1053BV_45.6;BASIS;Leiden;0,000;0,506;2016-12-14
93117007;534_1053BV_45.6;BVL;Leiden;0,000;0,506;2016-12-14
93117009;534_1099AR_46.0;BAAN;Leiden;0,000;0,110;2016-12-14
93117013;534_1099AR_46.0;BASIS;Leiden;0,000;0,110;2016-12-14
93117014;534_1099AR_46.0;BVL;Leiden;0,000;0,110;2016-12-14
93117016;534_1097V_46.1;BAAN;Leiden;0,000;0,134;2016-12-14
93117020;534_1097V_46.1;BASIS;Leiden;0,000;0,134;2016-12-14
93117021;534_1097V_46.1;BVL;Leiden;0,000;0,134;2016-12-14
93117023;534_1109AL_46.2;BAAN;Leiden;0,000;0,132;2016-12-14
93117351;534_1083AL_45.9;BAAN;Leiden;0,000;0,053;2016-12-14
93117353;504_71AV_18.3;BVL;Maastricht;0,000;0,202;2016-12-14
93116280;105_95L_23.5;BVL;Woerden;0,865;0,972;2016-12-14
93116281;105_95L_23.5;BASIS;Woerden;0,865;0,972;2016-12-14
93116282;105_95L_23.5;BAAN;Woerden;0,865;0,972;2016-12-14
93116284;105_453L_29.0;BAAN;Rijn en Gouwe;0,000;0,363;2016-12-14
93116287;105_453L_29.0;BASIS;Rijn en Gouwe;0,000;0,363;2016-12-14
93116289;105_445BL_29.0;BVL;Rijn en Gouwe;0,000;0,352;2016-12-14
93116291;105_445BL_29.0;BAAN;Rijn en Gouwe;0,000;0,352;2016-12-14
93116294;105_445BL_29.0;BASIS;Rijn en Gouwe;0,000;0,352;2016-12-14
93116296;105_445BV_29.0;BVL;Rijn en Gouwe;0,000;0,018;2016-12-14
93116298;105_445BV_29.0;BAAN;Rijn en Gouwe;0,000;0,018;2016-12-14
93116301;105_445BV_29.0;BASIS;Rijn en Gouwe;0,000;0,018;2016-12-14
93116670;557_91R_28.1;BASIS;Goes;0,000;0,036;2016-12-14
93116671;557_91R_28.1;BAAN;Goes;0,000;0,036;2016-12-14
93116674;133_1047AR_13.3;BVL;Haarlem;0,000;0,407;2016-12-14
93116676;132_437AV_51.8;BVL;Rotterdam;0,000;0,196;2016-12-14
93116677;132_437AV_51.8;BAAN;Rotterdam;0,000;0,196;2016-12-14
93117029;526_453BV_4.0;BVL;Duivendrecht;0,000;0,083;2016-12-14
93117030;526_453BV_4.0;BASIS;Duivendrecht;0,000;0,083;2016-12-14
93117031;526_453BV_4.0;BAAN;Duivendrecht;0,000;0,083;2016-12-14
93117036;517_229BV_0.5;BAAN;Venlo;0,000;0,420;2016-12-14
93117038;517_229BV_0.5;BVL;Venlo;0,000;0,420;2016-12-14
93117042;517_229BV_0.5;BASIS;Venlo;0,000;0,420;2016-12-14
93117043;517_253BV_1.0;BAAN;Venlo;0,000;0,009;2016-12-14
93117045;517_253BV_1.0;BVL;Venlo;0,000;0,009;2016-12-14
93117049;517_253BV_1.0;BASIS;Venlo;0,000;0,009;2016-12-14
93112252;815_912BL_5.0;BASIS;Groningen;0,000;0,560;2016-12-14
93112256;817_1223R_115.1;BASIS;Goes;0,000;0,940;2016-12-14
93112257;817_1223R_115.1;BAAN;Goes;0,000;0,940;2016-12-14
93112748;555_263AqV_83.4;BASIS;Rotterdam;0,000;0,032;2016-12-14
93112750;555_251BL_83.6;BVL;Rotterdam;0,000;0,060;2016-12-14
93112751;555_251BL_83.6;BAAN;Rotterdam;0,000;0,060;2016-12-14
93112755;555_251BL_83.6;BASIS;Rotterdam;0,000;0,060;2016-12-14
93112757;555_241V_83.6;BVL;Rotterdam;0,000;0,027;2016-12-14
93112758;555_241V_83.6;BAAN;Rotterdam;0,000;0,027;2016-12-14
93112762;555_241V_83.6;BASIS;Rotterdam;0,000;0,027;2016-12-14
93112764;555_281BqV_83.6;BVL;Rotterdam;0,000;0,031;2016-12-14
93112765;555_281BqV_83.6;BAAN;Rotterdam;0,000;0,031;2016-12-14
93093399;510_403L_9.7;BVL;Achterhoek;9,392;9,497;2016-12-14
93093403;510_403L_9.7;BVL;Maas en Waal;9,294;9,392;2016-12-14
93093404;510_403L_9.7;BASIS;Achterhoek;9,294;9,392;2016-12-14
93093405;510_403L_9.7;BAAN;Achterhoek;9,294;9,392;2016-12-14
93093410;560_1275ApV_24.9;BVL;Den Haag;0,000;0,034;2016-12-14
93093414;560_1275AqV_24.9;BASIS;Den Haag;0,000;0,034;2016-12-14
93093415;560_1275AqV_24.9;BAAN;Den Haag;0,000;0,034;2016-12-14
93093417;560_1275AqV_24.9;BVL;Den Haag;0,000;0,034;2016-12-14
93093421;517_95AR_69.5;BAAN;Venlo;0,000;0,053;2016-12-14
93093423;517_95AR_69.5;BVL;Venlo;0,000;0,053;2016-12-14
93093792;552_227AR_82.5;BAAN;Drenthe;1,003;4,589;2016-12-14
93093794;552_227AR_82.5;BVL;Groningen;0,962;1,003;2016-12-14
93093798;552_227AR_82.5;BASIS;Drenthe;0,962;1,003;2016-12-14
93093799;552_227AR_82.5;BAAN;Drenthe;0,962;1,003;2016-12-14
93093801;552_227AR_82.5;BAAN;Groningen;0,886;0,962;2016-12-14
93093802;552_227AR_82.5;BVL;Groningen;0,886;0,962;2016-12-14
93094119;618_125R_51.0;BASIS;Eindhoven;0,000;0,369;2016-12-14
93094120;618_129R_50.9;BAAN;Eindhoven;0,000;0,300;2016-12-14
93094122;618_129R_50.9;BVL;Eindhoven;0,000;0,300;2016-12-14
93094126;618_129R_50.9;BASIS;Eindhoven;0,000;0,300;2016-12-14
93094127;618_125L_51.0;BAAN;Eindhoven;0,000;0,068;2016-12-14
93094129;618_125L_51.0;BVL;Eindhoven;0,000;0,068;2016-12-14
93094133;618_125L_51.0;BASIS;Eindhoven;0,000;0,068;2016-12-14
93094134;618_129qV_50.9;BAAN;Eindhoven;0,000;0,034;2016-12-14
93094136;618_129qV_50.9;BVL;Eindhoven;0,000;0,034;2016-12-14
93094442;517_153BL_69.9;BASIS;Venlo;0,000;0,064;2016-12-14
93094443;517_155AL_69.9;BAAN;Venlo;0,000;0,052;2016-12-14
93094444;803_70R_106.2;BVL;Groningen;0,000;0,133;2016-12-14
93094447;803_70R_106.2;BASIS;Groningen;0,000;0,133;2016-12-14
93094448;563_189L_57.4;BASIS;Den Haag;0,083;0,351;2016-12-14
93094449;563_189L_57.4;BAAN;Den Haag;0,083;0,351;2016-12-14
93094451;563_189L_57.4;BVL;Den Haag;0,083;0,351;2016-12-14
93094455;563_189L_57.4;BASIS;Den Haag;0,000;0,083;2016-12-14
93094456;563_189L_57.4;BAAN;Den Haag;0,000;0,083;2016-12-14
93094458;563_189L_57.4;BVL;Den Haag;0,000;0,083;2016-12-14
93090379;555_199V_83.3;BVL;Rotterdam;0,000;0,008;2016-12-14
93090380;555_199V_83.3;BAAN;Rotterdam;0,000;0,008;2016-12-14
93090384;555_199V_83.3;BASIS;Rotterdam;0,000;0,008;2016-12-14
93090386;516_941AL_75.1;BAAN;Venlo;0,000;0,091;2016-12-14
93090693;620_3AV_41.6;BVL;Alkmaar;0,000;5,010;2016-12-14
93090695;620_3AV_41.6;BASIS;Alkmaar;0,000;5,010;2016-12-14
93089906;803_24R_100.4;BVL;Groningen;0,000;0,291;2016-12-14
93089909;803_24R_100.4;BASIS;Groningen;0,000;0,291;2016-12-14
93090161;555_335pV_84.1;BASIS;Rotterdam;0,000;0,042;2016-12-14
93090163;950_237pV_12.6;BASIS;Europoort;0,000;0,034;2016-12-14
93090164;950_237pV_12.6;BAAN;Europoort;0,000;0,034;2016-12-14
93090166;950_237pV_12.6;BVL;Europoort;0,000;0,034;2016-12-14
93090171;619_1259AL_34.6;BVL;Heerhugowaard;0,000;0,113;2016-12-14
93090172;619_1259AL_34.6;BAAN;Heerhugowaard;0,000;0,113;2016-12-14
93090176;619_1259AL_34.6;BASIS;Heerhugowaard;0,000;0,113;2016-12-14
93090177;009_25BqV_165.9;BASIS;Friesland;0,000;0,034;2016-12-14
93090178;009_25BqV_165.9;BAAN;Friesland;0,000;0,034;2016-12-14
93090179;009_25BqV_165.9;BVL;Friesland;0,000;0,034;2016-12-14
93090181;305_1R_14.8;BVL;Drenthe;0,000;0,049;2016-12-14
93090184;305_1R_14.8;BASIS;Drenthe;0,000;0,049;2016-12-14
93090185;305_1R_14.8;BAAN;Drenthe;0,000;0,049;2016-12-14
93090187;470_207L_305.3;BASIS;Europoort;0,000;0,430;2016-12-14
93090188;470_207L_305.3;BAAN;Europoort;0,000;0,430;2016-12-14
93090190;470_207L_305.3;BVL;Europoort;0,000;0,430;2016-12-14
93090388;516_941AL_75.1;BVL;Venlo;0,000;0,091;2016-12-14
93090392;618_853V_50.6;BASIS;Eindhoven;0,000;0,041;2016-12-14
93090393;618_895V_50.6;BAAN;Eindhoven;0,000;0,033;2016-12-14
93090395;618_895V_50.6;BVL;Eindhoven;0,000;0,033;2016-12-14
93090399;618_895V_50.6;BASIS;Eindhoven;0,000;0,033;2016-12-14
93090400;550_43BqV_25.4;BASIS;Friesland;0,000;0,034;2016-12-14
93090401;550_43BqV_25.4;BAAN;Friesland;0,000;0,034;2016-12-14
93090402;550_43BqV_25.4;BVL;Friesland;0,000;0,034;2016-12-14
93090408;073_1203L_21.8;BVL;Heerhugowaard;0,000;0,111;2016-12-14
93090409;073_1203L_21.8;BAAN;Heerhugowaard;0,000;0,111;2016-12-14
93090413;073_1203L_21.8;BASIS;Heerhugowaard;0,000;0,111;2016-12-14
93090415;011_61AR_68.9;BVL;Drenthe;0,000;0,363;2016-12-14
93088255;514_65BV_17.4;BAAN;Maas en Waal;0,000;0,310;2016-12-14
93088256;514_65BV_17.4;BVL;Maas en Waal;0,000;0,310;2016-12-14
93088257;514_65BV_17.4;BASIS;Maas en Waal;0,000;0,310;2016-12-14
93088262;514_63R_17.4;BAAN;Maas en Waal;0,000;0,064;2016-12-14
93088263;514_63R_17.4;BVL;Maas en Waal;0,000;0,064;2016-12-14
93087312;036_221BV_84.6;BVL;Gelderse Vallei;0,000;5,133;2016-12-14
93087313;545_153BR_23.0;BVL;Roosendaal;0,000;0,064;2016-12-14
93087314;152_4025L_6.8;BAAN;A15trace;0,000;8,226;2016-12-14
93087316;152_4025L_6.8;BVL;A15trace;0,000;8,226;2016-12-14
93087320;513_47BV_24.7;BVL;Geldermalsen;0,000;0,323;2016-12-14
93087324;513_47BV_24.7;BAAN;Geldermalsen;0,000;0,323;2016-12-14
93087325;513_47BV_24.7;BASIS;Geldermalsen;0,000;0,323;2016-12-14
93087587;924_345AqV_36.0;BAAN;Dordrecht;0,000;0,034;2016-12-14
93087588;924_345AqV_36.0;BASIS;Dordrecht;0,000;0,034;2016-12-14
93087591;924_343R_36.0;BVL;Dordrecht;0,000;0,057;2016-12-14
93087594;924_343R_36.0;BAAN;Dordrecht;0,000;0,057;2016-12-14
93087595;509_9BR_35.1;BVL;Amersfoort;0,000;6,178;2016-12-14
93087898;485_124V_202.0;BASIS;Amsterdam;0,000;0,640;2016-12-14
93087899;116_2257V_39.4;BASIS;HSL;22,399;23,072;2016-12-14
93087900;116_2257V_39.4;BAAN;HSL;22,399;23,072;2016-12-14
93087902;116_2257V_39.4;BVL;HSL;22,399;23,072;2016-12-14
93088264;514_63R_17.4;BASIS;Maas en Waal;0,000;0,064;2016-12-14
93088268;618_853L_50.6;BASIS;Eindhoven;0,000;0,326;2016-12-14
93088269;618_871BV_50.3;BAAN;Eindhoven;0,000;0,132;2016-12-14
93088271;618_871BV_50.3;BVL;Eindhoven;0,000;0,132;2016-12-14
93092499;120_23AL_8.6;BVL;Roosendaal;0,000;0,060;2016-12-14
93092501;120_23AL_8.6;BASIS;Roosendaal;0,000;0,060;2016-12-14
93092502;120_23AL_8.6;BAAN;Roosendaal;0,000;0,060;2016-12-14
93092506;120_21V_8.6;BVL;Roosendaal;0,000;0,017;2016-12-14
93092508;120_21V_8.6;BASIS;Roosendaal;0,000;0,017;2016-12-14
93092509;120_21V_8.6;BAAN;Roosendaal;0,000;0,017;2016-12-14
93094482;135_2061R_42.7;BVL;Weesp;0,000;0,106;2016-12-14
93094483;135_2061R_42.7;BASIS;Weesp;0,000;0,106;2016-12-14
93094486;135_2061R_42.7;BAAN;Weesp;0,000;0,106;2016-12-14
93094489;011_28R_68.5;BASIS;Drenthe;0,000;0,112;2016-12-14
93094490;011_28R_68.5;BAAN;Drenthe;0,000;0,112;2016-12-14
93094492;517_227AR_0.3;BAAN;Venlo;0,000;0,100;2016-12-14
93094494;517_227AR_0.3;BVL;Venlo;0,000;0,100;2016-12-14
93094498;517_227AR_0.3;BASIS;Venlo;0,000;0,100;2016-12-14
93094499;517_229BL_0.5;BAAN;Venlo;0,000;0,075;2016-12-14
93094501;517_229BL_0.5;BVL;Venlo;0,000;0,075;2016-12-14
93093460;555_337AL_84.1;BASIS;Rotterdam;0,000;0,081;2016-12-14
93093462;555_339AL_84.1;BVL;Rotterdam;0,000;0,099;2016-12-14
93093463;555_339AL_84.1;BAAN;Rotterdam;0,000;0,099;2016-12-14
93093467;555_339AL_84.1;BASIS;Rotterdam;0,000;0,099;2016-12-14
93093470;924_27-41V_35.4;BVL;Dordrecht;0,000;0,029;2016-12-14
93093473;924_27-41V_35.4;BAAN;Dordrecht;0,000;0,029;2016-12-14
93093474;924_27-41V_35.4;BASIS;Dordrecht;0,000;0,029;2016-12-14
93093479;131_12L_17.3;BASIS;Goes;0,000;0,103;2016-12-14
93093480;131_12L_17.3;BAAN;Goes;0,000;0,103;2016-12-14
93093482;131_12L_17.3;BVL;Goes;0,000;0,103;2016-12-14
93093486;618_73BpV_51.3;BAAN;Eindhoven;0,000;0,034;2016-12-14
93093812;517_91AR_69.4;BAAN;Venlo;0,000;0,040;2016-12-14
93093814;517_91AR_69.4;BVL;Venlo;0,000;0,040;2016-12-14
93093818;517_91AR_69.4;BASIS;Venlo;0,000;0,040;2016-12-14
93093819;517_73L_69.3;BAAN;Venlo;0,000;0,764;2016-12-14
93093821;517_73L_69.3;BVL;Venlo;0,000;0,764;2016-12-14
93094152;501_135V_80.7;BASIS;Groningen;0,000;0,026;2016-12-14
93094155;501_135R_80.7;BAAN;Groningen;0,000;0,056;2016-12-14
93094156;501_135R_80.7;BVL;Groningen;0,000;0,056;2016-12-14
