ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
22;2016-12-14;8;EDITCORR;814_980R_201.1;-2;;-1;;;;;;;;
23;2016-12-14;8;EDITCORR;525_491R_79.2;1;;-1;;;;;;;;
26;2016-12-14;8;EDITCORR;520_69BL_0.4;1;;-1;;;;;;;;
27;2016-12-14;8;EDITCORR;600_1025AL_11.1;2;;-1;;;;;;;;
33;2016-12-14;8;EDITCORR;524_903L_70.2;1;;-1;;;;;;;;
35;2016-12-14;8;EDITCORR;081_961V_74.4;-1;-1;;;;;;;;;
38;2016-12-14;8;EDITCORR;586_289BpV_81.2;2;;-1;;;;;;;;
43;2016-12-14;8;EDITCORR;015_87AR_100.3;1;;-1;;;;;;;;
44;2016-12-14;8;EDITCORR;006_1017AR_10.1;-1;;-1;;;;;;;;
49;2016-12-14;8;EDITCORR;611_2341R_106.3;1;;-1;;;;;;;;
55;2016-12-14;8;EDITCORR;081_961R_74.4;1;-1;;;;;;;;;
56;2016-12-14;8;EDITCORR;600_1025BL_11.2;1;;-1;;;;;;;;
57;2016-12-14;8;EDITCORR;039_5105V_107.8;-1;-1;;;;;;;;;
60;2016-12-14;8;EDITCORR;586_281pV_81.2;2;;-1;;;;;;;;
61;2016-12-14;8;EDITCORR;017_1021BR_26.9;-1;;-1;;;;;;;;
62;2016-12-14;8;EDITCORR;525_980V_78.3;1;;-1;;;;;;;;
66;2016-12-14;8;EDITCORR;803_24L_100.4;-1;;-1;;;;;;;;
70;2016-12-14;8;EDITCORR;007_151V_4.3;-2;;-1;;;;;;;;
71;2016-12-14;8;EDITCORR;039_5101V_107.6;-1;;-1;;;;;;;;
76;2016-12-14;8;EDITCORR;015_87AL_100.3;1;;-1;;;;;;;;
80;2016-12-14;8;EDITCORR;015_1071L_100.2;1;;-1;;;;;;;;
82;2016-12-14;8;EDITCORR;586_281qV_81.2;2;;-1;;;;;;;;
83;2016-12-14;8;EDITCORR;015_21L_88.9;-1;;-1;;;;;;;;
85;2016-12-14;8;EDITCORR;005_75R_114.2;-1;-1;;;;;;;;;
86;2016-12-14;8;EDITCORR;600_1025AR_11.1;1;-1;;;;;;;;;
87;2016-12-14;8;EDITCORR;039_5103L_107.6;1;;-1;;;;;;;;
88;2016-12-14;8;EDITCORR;606_101AL_0.8;1;;-1;;;;;;;;
97;2016-12-14;8;EDITCORR;542_1245AR_29.8;1;;-1;;;;;;;;
98;2016-12-14;8;EDITCORR;081_961L_74.4;1;-1;;;;;;;;;
99;2016-12-14;8;EDITCORR;603_121R_3.2;1;;-1;;;;;;;;
101;2016-12-14;8;EDITCORR;555_263BqV_83.5;1;;-1;;;;;;;;
103;2016-12-14;8;EDITCORR;504_45V_18.1;1;;-1;;;;;;;;
1;2016-12-14;8;EDITREAL;135_2201L_14.7;599;;-1;;;;;;;;
4;2016-12-14;8;EDITREAL;212_165R_33.5;62;;-1;;;;;;;;
5;2016-12-14;8;EDITREAL;076_1655L_12.2;89;;-1;;;;;;;;
7;2016-12-14;8;EDITREAL;531_519L_35.8;103;;-1;;;;;;;;
14;2016-12-14;8;EDITREAL;133_1015L_8.7;4119;;-1;;;;;;;;
15;2016-12-14;8;EDITREAL;506_159BpV_44.3;3;;-1;;;;;;;;
16;2016-12-14;8;EDITREAL;133_1013R_8.6;2575;;-1;;;;;;;;
17;2016-12-14;8;EDITREAL;606_908R_0.3;102;;-1;;;;;;;;
24;2016-12-14;8;EDITREAL;531_501V_35.6;27;;-1;;;;;;;;
25;2016-12-14;8;EDITREAL;133_1013V_8.6;1092;;-1;;;;;;;;
28;2016-12-14;8;EDITREAL;055_423AL_37.4;25;;-1;;;;;;;;
29;2016-12-14;8;EDITREAL;531_511AL_35.7;66;;-1;;;;;;;;
30;2016-12-14;8;EDITREAL;531_2619R_34.6;738;;-1;;;;;;;;
31;2016-12-14;8;EDITREAL;620_903R_41.9;11;;-1;;;;;;;;
32;2016-12-14;8;EDITREAL;531_519R_35.8;18;;-1;;;;;;;;
34;2016-12-14;8;EDITREAL;531_515R_35.8;76;;-1;;;;;;;;
37;2016-12-14;8;EDITREAL;531_513L_35.8;102;;-1;;;;;;;;
40;2016-12-14;8;EDITREAL;531_2701R_35.4;29;;-1;;;;;;;;
45;2016-12-14;8;EDITREAL;600_1027AL_11.1;3;;-1;;;;;;;;
47;2016-12-14;8;EDITREAL;490_151R_6.2;5;;-1;;;;;;;;
48;2016-12-14;8;EDITREAL;586_263BV_81.2;98;;-1;;;;;;;;
51;2016-12-14;8;EDITREAL;531_509AL_35.7;25;;-1;;;;;;;;
59;2016-12-14;8;EDITREAL;586_289AL_81.2;19;;-1;;;;;;;;
63;2016-12-14;8;EDITREAL;133_1015V_8.7;4677;;-1;;;;;;;;
65;2016-12-14;8;EDITREAL;606_923V_0.7;34;-1;;;;;;;;;
67;2016-12-14;8;EDITREAL;546_1063BR_3.6;1382;;-1;;;;;;;;
73;2016-12-14;8;EDITREAL;506_159BqV_44.3;3;;-1;;;;;;;;
74;2016-12-14;8;EDITREAL;531_2863R_37.1;179;;-1;;;;;;;;
75;2016-12-14;8;EDITREAL;504_17BV_17.2;4;;-1;;;;;;;;
77;2016-12-14;8;EDITREAL;603_67L_2.4;104;;-1;;;;;;;;
78;2016-12-14;8;EDITREAL;133_1021L_8.8;2824;;-1;;;;;;;;
79;2016-12-14;8;EDITREAL;133_1019R_8.7;4214;;-1;;;;;;;;
81;2016-12-14;8;EDITREAL;620_37BV_41.9;33;;-1;;;;;;;;
84;2016-12-14;8;EDITREAL;531_507AL_35.6;47;;-1;;;;;;;;
89;2016-12-14;8;EDITREAL;055_423BV_37.4;1197;;-1;;;;;;;;
91;2016-12-14;8;EDITREAL;005_75L_114.2;3;;-1;;;;;;;;
94;2016-12-14;8;EDITREAL;751_331R_33.8;578;;-1;;;;;;;;
95;2016-12-14;8;EDITREAL;531_1193V_34.3;73;;-1;;;;;;;;
100;2016-12-14;8;EDITREAL;586_241BV_81.1;36;;-1;;;;;;;;
102;2016-12-14;8;EDITREAL;531_2619L_34.6;33;;-1;;;;;;;;
108;2016-12-14;8;EDITREAL;094_1091AV_2.5;1656;;-1;;;;;;;;
110;2016-12-14;8;ASSIGN;788_22AUL_75.0;-355;-1;;DEL;788_22AUL_75.1;0;355;;;;
112;2016-12-14;8;ASSIGN;130_8R_300.0;-382;-1;;DEL;130_8R_61.2;0;382;;;;
114;2016-12-14;8;ASSIGN;490_333L_176.3;-60;-1;;DEL;139_333L_176.3;0;60;;;;
116;2016-12-14;8;ASSIGN;490_5001AL_2.7;-246;-1;;DEL;523_5001AL_177.4;0;246;;;;
118;2016-12-14;8;ASSIGN;606_922R_0.7;-76;-1;;DEL;606_923R_0.7;0;76;;;;
120;2016-12-14;8;ASSIGN;531_831qV_33.6;-33;-1;;DEL;531_831pV_1.4;0;33;;;;
122;2016-12-14;8;ASSIGN;531_1173AV_33.9;-36;-1;;DEL;531_1173AV_1.1;0;36;;;;
124;2016-12-14;8;ASSIGN;531_857pV_33.6;-34;-1;;DEL;531_857qV_1.4;0;34;;;;
126;2016-12-14;8;ASSIGN;531_209L_35.5;-16;-1;;DEL;531_2717L_35.5;0;16;;;;
128;2016-12-14;8;ASSIGN;531_837L_33.5;-375;-1;;DEL;531_837L_1.4;0;375;;;;
130;2016-12-14;8;ASSIGN;531_881R_33.5;-217;-1;;DEL;531_881R_1.6;0;217;;;;
132;2016-12-14;8;ASSIGN;531_1191BV_33.9;-320;-1;;DEL;531_2327V_33.9;0;320;;;;
134;2016-12-14;8;ASSIGN;531_1165AR_101.8;-223;-1;;DEL;531_1165AR_1.8;0;223;;;;
136;2016-12-14;8;ASSIGN;531_1167AR_101.7;-103;-1;;DEL;531_1167AR_1.7;0;103;;;;
138;2016-12-14;8;ASSIGN;531_1165BV_101.7;-18;-1;;DEL;531_1165BV_1.7;0;18;;;;
140;2016-12-14;8;ASSIGN;531_1165AL_101.8;-103;-1;;DEL;531_1165AL_1.8;0;103;;;;
142;2016-12-14;8;ASSIGN;203_343AL_34.5;-59;-1;;DEL;203_343L_34.5;0;59;;;;
144;2016-12-14;8;ASSIGN;823_18AL_301.1;-683;-1;;DEL;823_18AL_5.0;0;683;;;;
146;2016-12-14;8;ASSIGN;823_18AqV_301.1;-31;-1;;DEL;823_18AqV_5.0;0;31;;;;
148;2016-12-14;8;ASSIGN;823_18BL_301.1;-217;-1;;DEL;823_18BL_5.1;0;217;;;;
150;2016-12-14;8;ASSIGN;823_15V_300.8;-348;-1;;DEL;823_15V_4.7;0;348;;;;
152;2016-12-14;8;ASSIGN;531_1459R_33.8;-351;-1;;DEL;531_1459R_1.2;0;351;;;;
154;2016-12-14;8;ASSIGN;531_1459V_33.8;-28;-1;;DEL;531_1459V_1.2;0;28;;;;
156;2016-12-14;8;ASSIGN;531_1467qV_33.8;-34;-1;;DEL;531_1467pV_1.1;0;34;;;;
158;2016-12-14;8;ASSIGN;531_1471AL_33.8;-165;-1;;DEL;531_1471L_1.2;0;165;;;;
160;2016-12-14;8;ASSIGN;531_885V_33.6;-30;-1;;DEL;531_885V_1.5;0;30;;;;
162;2016-12-14;8;ASSIGN;531_835R_33.6;-73;-1;;DEL;531_835R_1.4;0;73;;;;
164;2016-12-14;8;ASSIGN;531_853pV_33.6;-34;-1;;DEL;531_853qV_1.3;0;34;;;;
166;2016-12-14;8;ASSIGN;531_853L_33.6;-73;-1;;DEL;531_853L_1.3;0;73;;;;
168;2016-12-14;8;ASSIGN;531_853qV_33.6;-34;-1;;DEL;531_853pV_1.3;0;34;;;;
170;2016-12-14;8;ASSIGN;531_851L_33.5;-296;-1;;DEL;531_851L_1.5;0;296;;;;
172;2016-12-14;8;ASSIGN;531_841L_33.6;-48;-1;;DEL;531_841L_1.4;0;48;;;;
174;2016-12-14;8;ASSIGN;531_843L_33.5;-355;-1;;DEL;531_843L_1.5;0;355;;;;
176;2016-12-14;8;ASSIGN;531_843R_33.5;-48;-1;;DEL;531_843R_1.5;0;48;;;;
178;2016-12-14;8;ASSIGN;531_849R_33.5;-285;-1;;DEL;531_849R_1.5;0;285;;;;
180;2016-12-14;8;ASSIGN;531_1463L_33.7;-328;-1;;DEL;531_1463L_1.2;0;328;;;;
182;2016-12-14;8;ASSIGN;531_855L_33.6;-396;-1;;DEL;531_855L_1.4;0;396;;;;
184;2016-12-14;8;ASSIGN;531_831L_33.6;-37;-1;;DEL;531_831L_1.4;0;37;;;;
186;2016-12-14;8;ASSIGN;531_831R_33.6;-17;-1;;DEL;531_831R_1.4;0;17;;;;
188;2016-12-14;8;ASSIGN;531_883L_33.6;-150;-1;;DEL;531_883L_1.4;0;150;;;;
190;2016-12-14;8;ASSIGN;531_883R_33.6;-71;-1;;DEL;531_883R_1.4;0;71;;;;
192;2016-12-14;8;ASSIGN;531_1467L_33.8;-17;-1;;DEL;531_1467L_1.1;0;17;;;;
194;2016-12-14;8;ASSIGN;531_883V_33.6;-179;-1;;DEL;531_883V_1.4;0;179;;;;
196;2016-12-14;8;ASSIGN;531_839R_33.5;-323;-1;;DEL;531_839R_1.5;0;323;;;;
198;2016-12-14;8;ASSIGN;531_839L_33.5;-322;-1;;DEL;531_839L_1.5;0;322;;;;
200;2016-12-14;8;ASSIGN;531_871R_33.4;-220;-1;;DEL;531_871R_1.6;0;220;;;;
202;2016-12-14;8;ASSIGN;531_871L_33.4;-221;-1;;DEL;531_871L_1.6;0;221;;;;
204;2016-12-14;8;ASSIGN;531_877R_33.4;-203;-1;;DEL;531_877R_1.6;0;203;;;;
206;2016-12-14;8;ASSIGN;531_875L_33.5;-38;-1;;DEL;531_875L_1.6;0;38;;;;
208;2016-12-14;8;ASSIGN;531_875R_33.5;-239;-1;;DEL;531_875R_1.6;0;239;;;;
210;2016-12-14;8;ASSIGN;531_873R_33.5;-38;-1;;DEL;531_873R_1.6;0;38;;;;
212;2016-12-14;8;ASSIGN;531_829V_33.6;-231;-1;;DEL;531_829V_1.3;0;231;;;;
214;2016-12-14;8;ASSIGN;080_3255L_302.9;-106;-1;;DEL;080_3255L_6.0;0;106;;;;
216;2016-12-14;8;ASSIGN;823_19R_300.9;-104;-1;;DEL;823_19R_4.8;0;104;;;;
218;2016-12-14;8;ASSIGN;823_17V_300.8;-131;-1;;DEL;823_17V_4.7;0;131;;;;
220;2016-12-14;8;ASSIGN;531_1197AL_34.1;-64;-1;;DEL;531_2341L_34.1;0;64;;;;
222;2016-12-14;8;ASSIGN;531_857R_33.6;-416;-1;;DEL;531_857R_1.4;0;416;;;;
224;2016-12-14;8;ASSIGN;531_857qV_33.6;-34;-1;;DEL;531_857pV_1.4;0;34;;;;
226;2016-12-14;8;ASSIGN;531_881L_33.5;-219;-1;;DEL;531_881L_1.6;0;219;;;;
228;2016-12-14;8;ASSIGN;531_1191AL_33.8;-69;-1;;DEL;531_2325L_1.1;0;69;;;;
230;2016-12-14;8;ASSIGN;531_1191AR_33.8;-82;-1;;DEL;531_2325R_1.1;0;82;;;;
232;2016-12-14;8;ASSIGN;531_1173AR_33.9;-86;-1;;DEL;531_1173AR_1.1;0;86;;;;
234;2016-12-14;8;ASSIGN;531_1173AL_33.9;-61;-1;;DEL;531_1173AL_1.1;0;61;;;;
236;2016-12-14;8;ASSIGN;531_829L_33.6;-84;-1;;DEL;531_829L_1.3;0;84;;;;
238;2016-12-14;8;ASSIGN;107_187AL_99.9;-92;-1;;DEL;107_187AL_19.3;0;92;;;;
240;2016-12-14;8;ASSIGN;531_205BpV_35.6;-34;-1;;DEL;531_2715pV_35.6;0;34;;;;
242;2016-12-14;8;ASSIGN;531_205BqV_35.6;-33;-1;;DEL;531_2715qV_35.6;0;33;;;;
244;2016-12-14;8;ASSIGN;531_201BpV_35.5;-34;-1;;DEL;531_2711pV_35.5;0;34;;;;
246;2016-12-14;8;ASSIGN;531_201BqV_35.5;-34;-1;;DEL;531_2711qV_35.5;0;34;;;;
248;2016-12-14;8;ASSIGN;823_15R_300.8;-69;-1;;DEL;823_15R_4.7;0;69;;;;
250;2016-12-14;8;ASSIGN;823_16R_300.7;-70;-1;;DEL;823_16R_4.6;0;70;;;;
252;2016-12-14;8;ASSIGN;823_14R_300.7;-69;-1;;DEL;823_14R_4.6;0;69;;;;
254;2016-12-14;8;ASSIGN;490_111V_175.8;-467;-1;;DEL;139_111V_175.8;0;467;;;;
256;2016-12-14;8;ASSIGN;115_129AL_22.4;-468;-1;;DEL;115_127BL_22.4;0;468;;;;
258;2016-12-14;8;ASSIGN;531_1273AR_0.5;-48;-1;;DEL;531_1273AR_34.5;0;48;;;;
260;2016-12-14;8;ASSIGN;531_1203AL_0.5;-57;-1;;DEL;531_1203AL_34.5;0;57;;;;
262;2016-12-14;8;ASSIGN;531_1241BL_34.6;-67;-1;;DEL;531_2643L_34.6;0;67;;;;
264;2016-12-14;8;ASSIGN;531_1249AL_34.6;-67;-1;;DEL;531_2645L_34.6;0;67;;;;
266;2016-12-14;8;ASSIGN;531_1241AR_34.6;-67;-1;;DEL;531_2641R_34.6;0;67;;;;
268;2016-12-14;8;ASSIGN;823_12L_300.3;-358;-1;;DEL;823_12L_4.3;0;358;;;;
270;2016-12-14;8;ASSIGN;823_14L_300.7;-69;-1;;DEL;823_14L_4.6;0;69;;;;
272;2016-12-14;8;ASSIGN;613_171AL_29.3;-118;-1;;DEL;613_171AL_75.1;0;118;;;;
274;2016-12-14;8;ASSIGN;531_1197AR_34.1;-37;-1;;DEL;531_2341R_34.1;0;37;;;;
276;2016-12-14;8;ASSIGN;531_1249BV_34.6;-770;-1;;DEL;531_2647V_34.6;0;770;;;;
278;2016-12-14;8;ASSIGN;477_41R_500.0;-268;-1;;DEL;477_41R_200.3;0;268;;;;
280;2016-12-14;8;ASSIGN;531_1633AL_35.7;-106;-1;;DEL;531_2775L_35.7;0;106;;;;
282;2016-12-14;8;ASSIGN;823_13L_300.6;-328;-1;;DEL;823_13L_4.6;0;328;;;;
284;2016-12-14;8;ASSIGN;613_171AR_29.3;-151;-1;;DEL;613_171AR_75.1;0;151;;;;
286;2016-12-14;8;ASSIGN;531_863qV_33.5;-34;-1;;DEL;531_863pV_1.5;0;34;;;;
288;2016-12-14;8;ASSIGN;531_879L_33.5;-258;-1;;DEL;531_879L_1.6;0;258;;;;
290;2016-12-14;8;ASSIGN;490_333R_176.3;-922;-1;;DEL;139_333R_176.3;0;922;;;;
292;2016-12-14;8;ASSIGN;531_1467pV_33.8;-33;-1;;DEL;531_1467qV_1.1;0;33;;;;
294;2016-12-14;8;ASSIGN;531_855R_33.6;-223;-1;;DEL;531_855R_1.4;0;223;;;;
296;2016-12-14;8;ASSIGN;531_845R_33.5;-289;-1;;DEL;531_845R_1.5;0;289;;;;
298;2016-12-14;8;ASSIGN;531_837R_33.5;-63;-1;;DEL;531_837R_1.4;0;63;;;;
300;2016-12-14;8;ASSIGN;531_869R_33.5;-82;-1;;DEL;531_869R_1.5;0;82;;;;
302;2016-12-14;8;ASSIGN;531_877L_33.4;-205;-1;;DEL;531_877L_1.6;0;205;;;;
304;2016-12-14;8;ASSIGN;531_1191BR_33.9;-4351;-1;;DEL;531_2327R_33.9;0;4351;;;;
306;2016-12-14;8;ASSIGN;531_831pV_33.6;-34;-1;;DEL;531_831qV_1.4;0;34;;;;
308;2016-12-14;8;ASSIGN;531_861R_33.6;-389;-1;;DEL;531_861R_1.4;0;389;;;;
310;2016-12-14;8;ASSIGN;531_841R_33.6;-28;-1;;DEL;531_841R_1.4;0;28;;;;
312;2016-12-14;8;ASSIGN;531_851R_33.5;-284;-1;;DEL;531_851R_1.5;0;284;;;;
314;2016-12-14;8;ASSIGN;531_849L_33.5;-298;-1;;DEL;531_849L_1.5;0;298;;;;
316;2016-12-14;8;ASSIGN;531_205AR_35.5;-49;-1;;DEL;531_2713R_35.5;0;49;;;;
318;2016-12-14;8;ASSIGN;531_869L_33.5;-29;-1;;DEL;531_869L_1.5;0;29;;;;
320;2016-12-14;8;ASSIGN;531_867L_33.5;-281;-1;;DEL;531_867L_1.6;0;281;;;;
322;2016-12-14;8;ASSIGN;531_885L_33.6;-280;-1;;DEL;531_885L_1.5;0;280;;;;
324;2016-12-14;8;ASSIGN;531_1197BV_34.2;-377;-1;;DEL;531_2343V_34.2;0;377;;;;
326;2016-12-14;8;ASSIGN;531_1165AV_101.8;-1118;-1;;DEL;531_1165AV_1.8;0;1118;;;;
328;2016-12-14;8;ASSIGN;531_505BqV_35.7;-31;-1;;DEL;531_505qV_35.7;0;31;;;;
330;2016-12-14;8;ASSIGN;531_1167BV_101.6;-23;-1;;DEL;531_1167BV_1.6;0;23;;;;
332;2016-12-14;8;ASSIGN;531_1171AR_101.5;-103;-1;;DEL;531_1171AR_1.5;0;103;;;;
334;2016-12-14;8;ASSIGN;531_1169L_101.5;-157;-1;;DEL;531_1169L_1.5;0;157;;;;
336;2016-12-14;8;ASSIGN;531_1163R_101.8;-103;-1;;DEL;531_1163R_1.8;0;103;;;;
338;2016-12-14;8;ASSIGN;531_1241BV_34.6;-730;-1;;DEL;531_2643V_34.6;0;730;;;;
340;2016-12-14;8;ASSIGN;531_505BpV_35.7;-31;-1;;DEL;531_505pV_35.7;0;31;;;;
342;2016-12-14;8;ASSIGN;531_1241AL_34.6;-67;-1;;DEL;531_2641L_34.6;0;67;;;;
344;2016-12-14;8;ASSIGN;531_1167AL_101.7;-180;-1;;DEL;531_1167AL_1.7;0;180;;;;
346;2016-12-14;8;ASSIGN;823_18AR_301.1;-26;-1;;DEL;823_18AR_5.0;0;26;;;;
348;2016-12-14;8;ASSIGN;823_18ApV_301.1;-31;-1;;DEL;823_18ApV_5.0;0;31;;;;
350;2016-12-14;8;ASSIGN;115_129AR_22.4;-80;-1;;DEL;115_127BR_22.4;0;80;;;;
352;2016-12-14;8;ASSIGN;531_1163V_101.8;-1118;-1;;DEL;531_1163V_1.8;0;1118;;;;
354;2016-12-14;8;ASSIGN;823_12R_300.3;-282;-1;;DEL;823_12R_4.3;0;282;;;;
356;2016-12-14;8;ASSIGN;823_13V_300.6;-76;-1;;DEL;823_13V_4.6;0;76;;;;
358;2016-12-14;8;ASSIGN;531_879R_33.5;-38;-1;;DEL;531_879R_1.6;0;38;;;;
360;2016-12-14;8;ASSIGN;531_873L_33.5;-29;-1;;DEL;531_873L_1.6;0;29;;;;
362;2016-12-14;8;ASSIGN;531_867R_33.5;-280;-1;;DEL;531_867R_1.6;0;280;;;;
364;2016-12-14;8;ASSIGN;531_863R_33.5;-37;-1;;DEL;531_863R_1.5;0;37;;;;
366;2016-12-14;8;ASSIGN;531_865R_33.5;-382;-1;;DEL;531_865R_1.5;0;382;;;;
368;2016-12-14;8;ASSIGN;531_863L_33.5;-17;-1;;DEL;531_863L_1.5;0;17;;;;
370;2016-12-14;8;ASSIGN;531_829R_33.6;-84;-1;;DEL;531_829R_1.3;0;84;;;;
372;2016-12-14;8;ASSIGN;531_861L_33.6;-75;-1;;DEL;531_861L_1.4;0;75;;;;
374;2016-12-14;8;ASSIGN;531_857L_33.6;-36;-1;;DEL;531_857L_1.4;0;36;;;;
376;2016-12-14;8;ASSIGN;531_847L_33.5;-48;-1;;DEL;531_847L_1.5;0;48;;;;
378;2016-12-14;8;ASSIGN;531_847R_33.5;-29;-1;;DEL;531_847R_1.5;0;29;;;;
380;2016-12-14;8;ASSIGN;531_845L_33.5;-302;-1;;DEL;531_845L_1.5;0;302;;;;
382;2016-12-14;8;ASSIGN;531_863pV_33.5;-33;-1;;DEL;531_863qV_1.5;0;33;;;;
384;2016-12-14;8;ASSIGN;531_1461L_33.8;-29;-1;;DEL;531_1461L_1.2;0;29;;;;
386;2016-12-14;8;ASSIGN;531_1459L_33.8;-29;-1;;DEL;531_1459L_1.2;0;29;;;;
388;2016-12-14;8;ASSIGN;531_1311AL_34.6;-6;;23;NEW;531_2607L_34.6;74;80;;;;
390;2016-12-14;8;ASSIGN;531_1343BL_34.7;-4;;22;NEW;531_2611V_34.5;82;78;;;;
391;2016-12-14;8;ASSIGN;531_1343BL_34.7;-8;;-1;NEW;531_2611V_34.5;67;59;;;;
392;2016-12-14;8;ASSIGN;531_1227BR_34.6;-7;;0;NEW;531_2611V_34.5;59;52;;;;
394;2016-12-14;8;ASSIGN;531_175BL_35.4;-12;;0;NEW;531_2673V_34.9;538;526;;;;
395;2016-12-14;8;ASSIGN;531_1383BV_34.8;-360;;-1;NEW;531_2673V_34.9;0;360;;;;
397;2016-12-14;8;ASSIGN;531_213AL_35.6;-34;;0;NEW;531_2753L_35.6;0;34;;;;
399;2016-12-14;8;ASSIGN;135_227L_14.8;-302;;131;NEW;135_2211V_14.9;24;326;;;;
401;2016-12-14;8;ASSIGN;788_21BUV_75.1;-7311;;0;NEW;788_21BUV_75.2;0;7311;;;;
403;2016-12-14;8;ASSIGN;531_1203AR_0.5;-17;;130;NEW;531_1203AR_34.5;130;147;;;;
404;2016-12-14;8;ASSIGN;531_1203AR_0.5;-130;;0;NEW;531_1203AR_34.5;0;130;;;;
406;2016-12-14;8;ASSIGN;135_237V_15.4;-229;;288;NEW;135_2245L_15.5;212;440;;;;
408;2016-12-14;8;ASSIGN;531_201BR_35.5;-17;;0;NEW;531_2703V_35.5;22;6;;;;
410;2016-12-14;8;ASSIGN;135_231R_14.8;-428;;8;NEW;135_2209L_14.8;4;432;;;;
412;2016-12-14;8;ASSIGN;823_9V_201.1;-686;;0;NEW;823_9V_200.7;0;686;;;;
414;2016-12-14;8;ASSIGN;531_1383BL_34.8;-3;;35;NEW;531_2671L_34.7;70;67;;;;
416;2016-12-14;8;ASSIGN;654_391BV_48.8;-17;;-1;NEW;654_395L_48.8;773;789;;;;
417;2016-12-14;8;ASSIGN;654_391BV_48.8;-721;;39;NEW;654_395L_48.8;51;773;;;;
419;2016-12-14;8;ASSIGN;531_215AR_35.6;-1477;;-1;NEW;531_2755V_35.6;33;1509;;;;
421;2016-12-14;8;ASSIGN;589_1523R_150.4;-534;;0;NEW;144_1507L_151.9;1468;934;;;;
422;2016-12-14;8;ASSIGN;589_1523R_150.4;-76;;534;NEW;144_1507L_151.9;934;858;;;;
423;2016-12-14;8;ASSIGN;589_1523R_150.4;-4;;699;NEW;144_1507L_151.9;770;766;;;;
424;2016-12-14;8;ASSIGN;589_1523R_150.4;-12;;712;NEW;144_1507L_151.9;757;745;;;;
426;2016-12-14;8;ASSIGN;531_207R_35.5;-5;;94;NEW;531_2713L_35.5;117;122;;;;
427;2016-12-14;8;ASSIGN;531_207R_35.5;-28;;16;NEW;531_2713L_35.5;39;67;;;;
428;2016-12-14;8;ASSIGN;531_205AL_35.5;-20;;0;NEW;531_2713L_35.5;0;20;;;;
430;2016-12-14;8;ASSIGN;531_1197AV_34.1;-125;;0;NEW;531_1473V_1.0;163;38;;;;
431;2016-12-14;8;ASSIGN;531_1197AV_34.1;-14;;125;NEW;531_1473V_1.0;38;24;;;;
432;2016-12-14;8;ASSIGN;531_1197AV_34.1;-24;;-1;NEW;531_1473V_1.0;24;0;;;;
434;2016-12-14;8;ASSIGN;751_335R_33.8;-33;;-1;NEW;751_339L_34.1;349;382;;;;
436;2016-12-14;8;ASSIGN;203_345AL_34.6;-7197;;45;NEW;203_345V_34.6;74;7272;;;;
437;2016-12-14;8;ASSIGN;203_345AL_34.6;-4;;0;NEW;203_345V_34.6;30;34;;;;
438;2016-12-14;8;ASSIGN;203_343BV_34.6;-30;;0;NEW;203_345V_34.6;0;30;;;;
440;2016-12-14;8;ASSIGN;531_141BV_35.1;-36;;0;NEW;531_2665L_34.7;415;451;;;;
441;2016-12-14;8;ASSIGN;531_141BL_35.1;-14;;0;NEW;531_2665L_34.7;415;401;;;;
442;2016-12-14;8;ASSIGN;531_141BL_35.1;-3;;32;NEW;531_2665L_34.7;384;381;;;;
443;2016-12-14;8;ASSIGN;531_141BL_35.1;-7;;-1;NEW;531_2665L_34.7;353;346;;;;
444;2016-12-14;8;ASSIGN;531_143AV_35.1;-147;;0;NEW;531_2665L_34.7;346;198;;;;
446;2016-12-14;8;ASSIGN;144_1363L_155.8;-75;;48;NEW;144_1409R_155.7;75;0;;;;
448;2016-12-14;8;ASSIGN;144_1361R_155.7;-61;;0;NEW;144_1411R_155.8;123;62;;;;
449;2016-12-14;8;ASSIGN;144_1361R_155.7;-14;;61;NEW;144_1411R_155.8;61;48;;;;
451;2016-12-14;8;ASSIGN;531_1251L_34.5;-5050;;447;NEW;531_2707L_35.4;1398;6447;;;;
452;2016-12-14;8;ASSIGN;531_1251L_34.5;-14;;433;NEW;531_2707L_35.4;1384;1398;;;;
453;2016-12-14;8;ASSIGN;531_1251L_34.5;-47;;386;NEW;531_2707L_35.4;1337;1384;;;;
455;2016-12-14;8;ASSIGN;536_219BL_60.4;-604;;68;NEW;564_219BL_100.6;68;672;;;;
456;2016-12-14;8;ASSIGN;536_219BL_60.4;-31;;0;NEW;564_219BL_100.6;0;31;;;;
458;2016-12-14;8;ASSIGN;144_1367V_155.8;-148;;0;NEW;144_1405V_155.9;148;0;;;;
460;2016-12-14;8;ASSIGN;557_92R_300.0;-66;;-1;NEW;557_92R_28.0;106;172;;;;
461;2016-12-14;8;ASSIGN;557_92R_300.0;-98;;0;NEW;557_92R_28.0;0;98;;;;
463;2016-12-14;8;ASSIGN;212_195R_39.2;-54;;470;NEW;212_195R_38.4;1205;1259;;;;
465;2016-12-14;8;ASSIGN;531_1229L_34.5;-4978;;504;NEW;531_2621R_34.7;625;5603;;;;
466;2016-12-14;8;ASSIGN;531_1229L_34.5;-14;;489;NEW;531_2621R_34.7;611;625;;;;
