ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1090882;603_1012L_3.5;0,000000;0,162000;603_a;3,512000;3,348000
1090883;950_125qV_7.1;0,000000;0,031000;950_a;7,137000;7,106000
1090884;516_275L_1.5;0,000000;0,738000;516_a;1,544000;2,281000
1090885;133_1189L_20.2;0,000000;0,048000;133_a;20,214000;20,262000
1090886;817_70R_205.1;0,000000;0,040000;817_e;205,077000;205,118000
1090887;503_133BqV_42.9;0,000000;0,034000;503_c;42,901000;42,933000
1090888;071_5BR_20.0;1,782000;3,022000;784__;18,195000;16,954000
1090889;102_1241R_1.8;0,000000;0,064000;102__;1,831000;1,895000
1090890;817_53V_301.5;0,000000;0,369000;817_g;301,527000;301,891000
1090891;528_1AR_27.9;0,000000;0,065000;528_b;27,861000;27,926000
1090892;815_914R_6.7;0,000000;0,203000;815_a;6,733000;6,935000
1090893;624_151BV_31.9;0,000000;0,174000;624__;31,905000;32,076000
1090894;517_225BV_0.4;0,000000;0,053000;517_a;0,354000;0,407000
1090895;543_213AL_46.2;0,000000;0,048000;543_c;46,173000;46,221000
1090896;553_245AR_21.4;0,000000;0,072000;553_c;21,378000;21,449000
1090897;557_2L_27.4;0,872000;0,970000;557_b;63,500000;63,400000
1091787;205_429V_13.0;0,000000;2,515000;205__;12,954000;15,468000
1091788;105_471AL_29.3;0,000000;0,064000;105__;29,331000;29,395000
1091789;116_2395AL_37.5;0,000000;0,140000;116__;37,488000;37,627000
1091790;506_523AL_43.3;0,000000;0,102000;506_b;43,345000;43,445000
1091791;164_2485R_253.4;0,000000;0,230000;164__;253,401000;253,631000
1091792;035_2889R_38.6;0,000000;0,175000;035__;38,606000;38,431000
1091793;528_37BV_28.7;0,000000;0,018000;528_b;28,728000;28,746000
1091794;129_43R_30.6;0,000000;0,232000;129__;30,631000;30,861000
1091795;924_3443R_34.3;0,000000;0,041000;924_a;34,305000;34,345000
1091796;950_209pV_7.8;0,000000;0,031000;950_a;7,825000;7,856000
1091797;063_33AL_13.7;0,000000;0,059000;063__;13,691000;13,750000
1091798;626_25BV_32.4;0,000000;0,521000;626_c;32,427000;32,943000
1091799;536_993L_61.5;0,000000;0,546000;536__;61,460000;62,001000
1091800;155_4463L_88.3;0,000000;0,075000;155_d;88,306000;88,381000
1091801;560_71AR_24.8;0,000000;0,076000;560__;24,803000;24,726000
1091802;924_2355AR_35.7;0,000000;0,064000;924_a;35,748000;35,825000
1091803;485_123AR_201.7;0,000000;0,267000;485_f;201,705000;201,971000
1091804;531_207L_35.5;0,000000;0,029000;531_c;35,520000;35,549000
1091805;129_36L_30.5;0,000000;0,045000;129__;30,516000;30,561000
1091806;950_113qV_7.0;0,000000;0,031000;950_a;7,042000;7,011000
1091807;540_391V_101.8;0,000000;0,125000;540_g;101,768000;101,893000
1091808;161_2521L_20.4;0,000000;0,553000;161__;20,392000;20,944000
1091809;950_55AV_40.7;0,000000;0,603000;950_a;40,712000;40,112000
1091188;486_912AL_75.8;0,000000;0,061000;486_b;75,799000;75,860000
1091189;603_87AL_2.6;0,000000;0,321000;603_a;2,558000;2,876000
1091190;486_903V_75.4;0,000000;0,037000;486_b;75,365000;75,328000
1091191;118_45V_79.5;0,000000;2,426000;118__;79,533000;77,109000
1091192;519_19AR_45.9;0,000000;0,118000;519_a;45,867000;45,985000
1091193;132_283AL_36.1;0,000000;0,099000;132__;36,071000;36,170000
1091194;608_37BL_88.1;0,000000;0,077000;608_b;88,035000;87,957000
1091195;514_107AR_17.1;0,000000;0,064000;514_a;17,059000;16,995000
1091196;512_4483V_89.4;0,000000;0,128000;512_b;89,396000;89,524000
1091197;469_902V_101.1;0,000000;0,257000;469_a;101,087000;101,342000
1091198;478_1521L_0.9;0,000000;0,924000;478_a;0,914000;1,837000
1091199;602_221BV_77.4;0,339000;10,753000;013__;77,700000;88,058000
1091200;505_317AR_24.0;0,035000;0,117000;017__;24,000000;24,080000
1091201;927_3R_904.3;0,101000;0,210000;526_a;4,200000;4,091000
1091202;814_965L_101.8;0,000000;0,100000;814_a;101,845000;101,945000
1091203;501_123BL_80.9;0,000000;0,079000;501__;80,895000;80,812000
1091204;524_291AR_71.3;0,000000;0,166000;524_b;71,307000;71,473000
1091205;132_942L_49.1;0,000000;0,039000;132__;49,115000;49,152000
1091206;506_141BpV_44.1;0,000000;0,034000;506_b;44,094000;44,060000
1091207;817_943V_114.3;0,000000;0,041000;817_a;114,312000;114,264000
1091208;209_1L_19.0;0,000000;0,112000;209__;19,024000;19,136000
1091464;613_197BV_76.2;0,152000;7,485000;036__;76,400000;83,724000
1091465;052_40V_56.6;0,000000;0,101000;052__;56,550000;56,650000
1091466;950_1000V_7.1;0,000000;0,089000;950_a;7,084000;6,996000
1091467;052_73R_68.5;0,000000;0,868000;052__;68,479000;69,347000
1091468;664_101AV_41.9;0,564000;1,747000;663_a;41,300000;40,124000
1091469;950_956V_40.9;0,000000;0,049000;950_a;40,891000;40,940000
1091470;585_1163BV_8.4;0,000000;0,019000;585__;8,363000;8,382000
1091471;514_107AL_17.1;0,000000;0,064000;514_a;17,059000;16,995000
1091472;531_511BpV_35.8;0,000000;0,032000;531_c;35,807000;35,775000
1091473;478_1649pV_2.2;0,000000;0,034000;478_a;2,172000;2,206000
1091474;528_39AR_28.7;0,000000;0,048000;528_b;28,698000;28,746000
1091475;002_385L_68.3;0,000000;0,743000;002__;68,290000;69,029000
1091476;607_903R_43.9;0,000000;0,140000;607_b;43,873000;43,734000
1091477;664_1011L_42.9;0,000000;0,237000;664_b;42,871000;42,642000
1091478;564_431BV_23.6;0,000000;0,018000;564_b;23,616000;23,634000
1091479;133_2101L_20.3;0,000000;0,052000;133_a;20,262000;20,316000
1090898;092_701R_42.5;0,000000;0,290000;092__;42,484000;42,196000
1090899;127_395BR_48.7;0,000000;0,057000;127_a;48,664000;48,607000
1090900;625_261AV_15.8;0,000000;0,368000;625_b;15,798000;16,165000
1090901;551_107L_21.8;0,000000;0,308000;551_b;21,789000;22,096000
1090902;076_1667R_12.4;0,000000;0,086000;076__;12,371000;12,457000
1090903;518_193BV_64.8;0,300000;16,011000;059__;65,100000;80,804000
1090904;550_63R_25.5;0,000000;0,276000;550__;25,450000;25,727000
1090905;586_2525AL_80.2;0,000000;0,041000;586__;80,258000;80,298000
1090906;560_83AL_24.6;0,000000;0,097000;560__;24,597000;24,500000
1090907;611_2341R_106.3;0,913000;1,558000;039__;107,200000;107,846000
1090908;478_1613L_3.0;0,000000;0,710000;478_a;3,001000;2,302000
1090909;817_61R_501.5;0,000000;0,955000;817_j;501,513000;502,467000
1090910;506_121BqV_44.2;0,000000;0,031000;506_b;44,197000;44,167000
1090911;586_149AL_80.8;0,000000;0,036000;586__;80,789000;80,827000
1090912;927_3321R_904.4;0,000000;0,041000;927__;904,438000;904,477000
1090913;586_111AR_80.5;0,000000;0,071000;586__;80,521000;80,591000
1091810;518_103BV_63.3;0,000000;0,276000;518__;63,336000;63,610000
1091811;924_3611R_35.8;0,000000;0,877000;924_a;35,852000;36,719000
1091812;093_1005L_6.2;0,000000;1,572000;093__;6,168000;4,600000
1091813;026_251R_26.9;0,000000;0,294000;026__;26,888000;26,602000
1091814;073_1153R_11.9;0,000000;0,549000;073__;11,908000;12,456000
1091815;524_293BV_71.5;0,000000;0,094000;524_b;71,473000;71,567000
1091816;490_110V_7.5;0,000000;0,311000;490_b;7,495000;7,805000
1091817;164_2483V_253.1;0,000000;0,310000;164__;253,091000;253,401000
1091818;516_942L_75.1;0,000000;0,446000;516_b;75,081000;74,638000
1091819;540_401V_54.2;0,000000;0,236000;540_c;54,235000;54,000000
1091820;078_209L_64.9;0,000000;0,765000;078__;64,932000;65,695000
1091821;926_2072L_0.7;0,000000;0,034000;926__;0,741000;0,709000
1091822;555_511V_82.8;0,000000;0,179000;555__;82,779000;82,627000
1091823;531_1369BL_34.8;0,000000;0,057000;531_c;34,748000;34,691000
1091824;076_1661V_12.4;0,000000;0,020000;076__;12,351000;12,371000
1091825;139_5007R_177.3;0,071000;0,183000;523_b;177,400000;177,510000
1091826;531_1173AL_33.9;0,000000;0,061000;531_c;33,862000;33,921000
1091827;504_51AR_18.2;0,000000;0,041000;504_b;18,189000;18,229000
1091828;618_57BpV_58.9;0,000000;0,014000;618_b;51,581000;51,595000
1091829;076_1641L_12.0;0,000000;0,143000;076__;12,038000;12,168000
1091830;603_181BpV_4.0;0,000000;0,034000;603_a;3,997000;3,963000
1091209;801_930L_301.2;0,000000;0,685000;801_d;301,215000;301,898000
1091210;527_67BpV_17.0;0,000000;0,032000;527_c;16,989000;16,957000
1091211;009_9R_114.2;0,000000;0,519000;009__;114,197000;114,716000
1091212;478_1187L_0.8;0,000000;0,119000;478_a;0,770000;0,890000
1091213;534_1015R_44.9;0,000000;0,146000;534_b;44,914000;45,059000
1091214;212_901V_33.5;0,000000;0,123000;212__;33,508000;33,385000
1091215;555_263AR_83.4;0,000000;0,045000;555__;83,405000;83,450000
1091216;089_261BV_45.7;0,000000;0,653000;089__;45,713000;46,366000
1091217;517_77BV_69.5;0,498000;0,549000;517_a;0,001000;0,063000
1091218;474_7V_201.4;0,000000;0,260000;474_c;201,370000;201,625000
1091219;504_903L_17.4;0,000000;0,042000;504_b;17,412000;17,454000
1091220;486_957L_75.0;0,000000;0,182000;486_b;74,980000;74,800000
1091221;525_491R_79.2;0,000000;0,312000;525_b;79,152000;78,841000
1091222;119_231AL_17.6;0,000000;0,194000;119_a;17,594000;17,400000
1091223;073_904L_1.0;0,000000;0,145000;073__;0,999000;0,854000
1091224;123_67R_20.0;0,000000;0,029000;123__;20,026000;20,056000
1091225;543_171AL_45.2;0,000000;0,041000;543_c;45,247000;45,288000
1091226;120_23AR_8.6;0,000000;6,702000;120__;8,603000;15,305000
1091480;950_473R_8.0;0,687000;3,684000;951__;307,300000;304,300000
1091481;118_3L_89.1;0,411000;1,265000;810_a;0,400000;1,255000
1091482;531_2785L_35.8;0,000000;0,119000;531_c;35,779000;35,896000
1091483;545_79AR_22.3;0,000000;0,122000;545_b;22,280000;22,401000
1091484;653_31V_102.6;0,000000;0,011000;653__;102,630000;102,642000
1091485;624_229AR_32.9;0,000000;0,385000;624__;32,916000;33,300000
1091486;517_117R_69.3;0,000000;0,604000;517_b;69,338000;69,950000
1091487;054_1373AR_54.1;0,000000;0,131000;054_a;54,103000;54,233000
1091488;607_903L_43.9;0,000000;0,140000;607_b;43,873000;43,734000
1091489;486_915AqV_76.0;0,000000;0,034000;486_b;76,008000;75,974000
1090914;101_1063V_12.3;0,000000;2,516000;101__;12,285000;14,800000
1090915;536_993R_61.5;0,000000;0,212000;536__;61,460000;61,670000
1090916;626_5BR_32.0;0,000000;0,303000;626_c;31,960000;31,659000
1090917;210_31V_21.6;0,000000;12,208000;210__;21,636000;33,828000
1090918;508_2007L_90.2;0,000000;0,169000;508__;90,163000;90,331000
1090919;609_283R_27.6;0,000000;0,291000;609__;27,554000;27,261000
1090920;609_85BV_27.8;0,000000;0,219000;609__;27,794000;27,581000
1090921;006_1017BV_10.2;0,000000;0,336000;006__;10,164000;10,500000
1090922;803_42L_102.7;0,000000;0,323000;803_h;102,724000;103,046000
1090923;666_4203R_47.2;0,000000;0,115000;666_b;47,191000;47,305000
1090924;503_125BV_43.1;0,000000;0,035000;503_c;43,131000;43,096000
1090925;513_129L_26.0;0,000000;0,195000;513_a;26,041000;26,235000
1090926;544_1133AR_1.3;0,000000;0,064000;544_a;1,267000;1,331000
1090927;950_823AL_10.7;0,000000;0,133000;950_a;10,705000;10,839000
1090928;557_90R_27.5;0,000000;0,568000;557_a;27,486000;28,055000
1090929;476_47L_200.4;0,356000;0,417000;476_a;101,797000;101,738000
1090930;560_23R_25.0;0,000000;0,045000;560__;25,037000;24,992000
1091831;555_263BpV_83.5;0,000000;0,032000;555__;83,465000;83,434000
1091832;503_85AR_44.0;0,000000;0,129000;503_c;43,970000;43,843000
1091833;603_109AR_2.9;0,000000;0,049000;603_a;2,934000;2,984000
1091834;201_61V_14.7;0,000000;3,403000;201__;14,691000;11,300000
1091835;609_217L_28.8;0,000000;0,706000;609__;28,754000;28,047000
1091836;545_908L_21.8;0,000000;0,316000;545_b;21,848000;21,531000
1091837;663_317AR_40.1;0,081000;0,105000;663_c;199,500000;199,523000
1091838;063_31BV_13.8;0,000000;5,608000;063__;13,751000;19,355000
1091839;544_1135AL_1.3;0,000000;0,122000;544_a;1,304000;1,426000
1091840;550_975ApV_25.7;0,000000;0,034000;550__;25,674000;25,639000
1091841;545_131BR_23.0;0,000000;0,051000;545_b;22,978000;22,927000
1091842;011_840BL_68.8;0,000000;0,052000;011__;68,831000;68,780000
1091843;527_79BqV_17.2;0,000000;0,034000;527_c;17,208000;17,174000
1091844;144_1985R_151.9;2,128000;2,928000;535_b;302,100000;302,889000
1091227;021_11AV_86.5;0,000000;18,111000;021__;86,483000;68,397000
1091228;611_2307R_105.5;0,000000;0,760000;611_b;105,470000;106,230000
1091229;131_4R_19.1;0,019000;0,824000;859__;100,000000;100,834000
1091230;524_293AR_71.3;0,000000;0,127000;524_b;71,346000;71,473000
1091231;553_251L_21.4;0,000000;0,070000;553_c;21,379000;21,447000
1091232;501_915V_80.3;0,000000;0,107000;501__;80,333000;80,226000
1091233;531_139AV_35.1;0,000000;0,270000;531_c;35,063000;34,793000
1091234;950_909R_16.9;0,000000;0,012000;950_a;16,850000;16,862000
1091235;091_110V_6.0;4,498000;5,316000;530_b;13,170000;12,353000
1091236;927_953AqV_905.7;0,000000;0,032000;927__;905,669000;905,701000
1091490;015_1097V_100.8;0,000000;0,028000;015__;100,805000;100,833000
1091491;926_11R_1.1;0,000000;0,025000;926__;1,072000;1,096000
1091492;610_151BV_13.9;13,649000;13,872000;507_b;93,942000;93,731000
1091493;155_4459L_88.2;0,000000;0,208000;155_d;88,238000;88,446000
1091494;135_905R_45.1;0,000000;0,039000;135__;45,066000;45,105000
1091495;485_98AqV_101.2;0,000000;0,032000;485_d;101,191000;101,223000
1091496;545_101BV_22.6;0,000000;0,377000;545_b;22,596000;22,975000
1091497;550_97AR_25.8;0,000000;0,094000;550__;25,837000;25,931000
1091498;135_906R_45.1;0,000000;0,608000;135__;45,104000;45,704000
1091499;128_25BV_12.8;0,000000;0,400000;128__;12,789000;13,189000
1091500;564_1311qV_23.5;0,000000;0,034000;564_b;23,520000;23,553000
1091501;624_199V_32.5;0,000000;0,061000;624__;32,518000;32,578000
1091502;035_91AV_45.8;0,000000;7,240000;035__;45,834000;38,606000
1091503;527_79AL_17.1;0,000000;0,066000;527_c;17,127000;17,191000
1091504;924_2367AqV_36.5;0,000000;0,034000;924_a;36,543000;36,577000
1091505;516_904L_1.9;0,000000;0,054000;516_a;1,914000;1,967000
1091506;625_337AL_14.9;0,000000;0,140000;625_b;14,902000;14,762000
1091507;479_4L_501.5;0,000000;0,043000;479_b;501,452000;501,495000
1091508;531_2765L_35.7;2,536000;2,939000;035__;38,200000;38,606000
1091509;531_507BL_35.7;0,000000;0,208000;531_c;35,712000;35,503000
1091510;525_986V_78.0;0,000000;0,036000;525_b;78,036000;78,000000
1090931;664_1001V_43.0;0,263000;0,396000;163__;43,301000;43,431000
1090932;486_912AqV_75.8;0,000000;0,032000;486_b;75,783000;75,814000
1090933;130_3L_60.8;0,000000;0,107000;130_a;60,754000;60,860000
1090934;478_1287L_1.9;0,000000;0,087000;478_a;1,935000;2,022000
1090935;603_145AL_3.3;0,000000;0,051000;603_a;3,304000;3,354000
1090936;518_193AR_64.6;0,000000;0,163000;518__;64,638000;64,799000
1090937;950_1010V_7.3;0,000000;0,055000;950_a;7,323000;7,378000
1090938;805_7129L_105.4;0,000000;0,036000;805_a;105,418000;105,453000
1090939;663_325R_41.1;0,000000;0,026000;663_a;41,147000;41,121000
1090940;550_39V_25.3;0,000000;0,024000;550__;25,301000;25,325000
1090941;555_281BqV_83.6;0,000000;0,031000;555__;83,640000;83,608000
1090942;544_1071BV_0.2;0,000000;0,823000;544_a;0,246000;1,071000
1090943;135_257BL_21.7;0,000000;0,068000;135__;21,688000;21,619000
1090944;555_255BR_83.5;0,000000;0,045000;555__;83,450000;83,405000
1090945;950_95pV_41.6;0,000000;0,032000;950_a;41,570000;41,538000
1090946;666_4211V_47.3;0,000000;0,030000;666_b;47,305000;47,335000
1090947;586_149BV_80.8;0,000000;0,202000;586__;80,839000;81,040000
1090948;012_375AL_34.1;0,000000;0,063000;012__;34,100000;34,163000
1090949;531_501R_35.6;0,000000;0,198000;531_c;35,579000;35,379000
1090950;531_1349BpV_34.7;0,000000;0,034000;531_c;34,743000;34,710000
1090951;802_808R_101.5;0,000000;0,255000;802__;101,497000;101,752000
1090952;544_1129AR_1.2;0,000000;0,119000;544_a;1,237000;1,356000
1090953;522_211V_58.0;0,000000;0,025000;522_b;57,991000;58,016000
1090954;586_139AL_80.7;0,000000;0,131000;586__;80,743000;80,875000
1090955;046_201AL_34.6;0,000000;0,062000;046__;34,591000;34,653000
1090956;545_91BqV_22.4;0,000000;0,034000;545_b;22,419000;22,385000
1090957;073_1185L_21.0;0,000000;0,161000;073__;21,017000;21,179000
1091845;054_1315AR_47.4;0,000000;5,492000;054_a;47,364000;52,852000
1091846;545_197R_23.4;0,000000;0,745000;545_b;23,415000;22,672000
1091847;610_141AR_14.7;0,000000;0,072000;610__;14,670000;14,599000
1091848;513_141BR_26.3;0,002000;0,063000;513_a;26,298000;26,236000
1091849;525_961BL_78.6;0,000000;0,016000;525_b;78,598000;78,582000
1091850;513_45L_24.6;0,395000;4,924000;118__;46,300000;50,822000
1091851;536_299L_61.4;0,000000;0,157000;536__;61,465000;61,621000
1091852;112_463V_66.9;0,000000;0,118000;112__;66,893000;67,010000
1091853;115_57BV_11.9;0,000000;0,156000;115_a;11,893000;12,047000
1091854;132_477BV_47.8;0,000000;0,641000;132__;47,817000;47,176000
1091855;112_467AR_67.1;0,000000;0,104000;112__;67,132000;67,235000
1091856;586_63BqV_80.4;0,000000;0,032000;586__;80,442000;80,411000
1091857;817_1213L_115.3;0,000000;1,094000;817_a;115,321000;114,205000
1091858;851_911L_120.5;0,000000;0,145000;851_c;120,452000;120,598000
1091237;586_131BL_80.8;0,000000;0,059000;586__;80,783000;80,724000
1091238;020_3AV_60.2;0,000000;12,804000;020__;60,209000;47,400000
1091239;624_149AL_31.6;0,000000;0,109000;624__;31,600000;31,709000
1091240;831_901R_101.9;0,000000;0,018000;831_a;101,922000;101,904000
1091241;606_41BpV_37.6;0,000000;0,034000;606_b;37,595000;37,562000
1091242;618_127L_51.0;0,000000;0,046000;618_b;50,964000;50,919000
1091243;950_107L_6.9;0,000000;0,810000;950_a;6,882000;7,693000
1091244;506_31AL_43.1;0,000000;0,026000;506_b;43,138000;43,165000
1091245;588_822R_1.7;0,000000;0,040000;588__;1,720000;1,759000
1091246;042_323V_21.2;0,000000;0,277000;042__;21,221000;21,500000
1091247;589_971AR_149.5;0,000000;0,103000;589_c;149,542000;149,645000
1091248;501_19AR_80.1;0,000000;0,048000;501__;80,114000;80,163000
1091249;536_249AR_60.8;0,000000;0,129000;536__;60,772000;60,899000
1091250;550_41BR_25.3;0,000000;0,725000;550__;25,325000;24,600000
1091251;534_1089L_46.1;0,380000;1,348000;103__;31,500000;30,532000
1091252;508_936V_90.8;0,000000;0,170000;508__;90,781000;90,614000
1091511;550_955R_25.1;0,000000;0,296000;550__;25,102000;24,805000
1091512;080_3427V_11.3;8,136000;10,598000;097__;19,400000;21,856000
1091513;950_199V_7.6;0,000000;0,048000;950_a;7,645000;7,693000
1091514;617_1195BV_40.1;0,000000;0,025000;617_a;40,113000;40,138000
1091515;163_1045V_44.5;0,000000;0,225000;163__;44,467000;44,685000
1091516;504_908V_17.9;0,000000;0,154000;504_b;17,892000;18,048000
1091517;516_267pV_1.5;0,000000;0,034000;516_a;1,498000;1,464000
1091518;545_189AR_23.4;0,000000;0,075000;545_b;23,367000;23,442000
1091519;664_917AL_43.2;0,000000;0,062000;664_b;43,240000;43,300000
1091520;026_235L_26.0;0,000000;0,911000;026__;26,021000;26,927000
1091521;514_97AL_17.1;0,000000;0,052000;514_a;17,113000;17,061000
1091522;116_2397BV_37.6;0,000000;0,239000;116__;37,627000;37,866000
1091523;950_654V_7.2;0,000000;0,041000;950_a;7,197000;7,238000
1091524;609_91AR_27.6;0,000000;0,064000;609__;27,581000;27,518000
1091525;924_3585BV_35.8;0,000000;0,103000;924_a;35,824000;35,922000
1091526;618_859L_50.6;0,000000;0,129000;618_b;50,599000;50,468000
1091527;803_47L_103.0;0,000000;0,060000;803_h;102,985000;103,046000
1091528;586_59BV_80.4;0,000000;0,019000;586__;80,407000;80,425000
1091529;545_920AqV_21.7;0,000000;0,032000;545_b;21,744000;21,776000
1091530;531_1227AqV_34.5;0,000000;0,034000;531_c;34,507000;34,541000
1091531;610_147AqV_14.3;0,000000;0,033000;610__;14,274000;14,241000
1091532;551_145BV_22.9;0,000000;0,722000;551_b;22,862000;23,581000
1091533;105_445BL_29.0;0,000000;0,352000;105__;28,969000;28,617000
1090958;524_901L_70.2;0,000000;0,058000;524_b;70,179000;70,237000
1090959;603_157L_3.5;0,000000;0,274000;603_a;3,480000;3,753000
1090960;553_275BL_21.9;0,000000;0,063000;553_c;21,860000;21,796000
1090961;128_57V_13.3;0,000000;0,279000;128__;13,320000;13,600000
1090962;831_901R_101.9;0,018000;0,442000;831_b;200,000000;200,424000
1090963;508_2143V_92.2;0,000000;0,054000;508__;92,162000;92,215000
1090964;555_525BR_83.2;0,000000;0,064000;555__;83,214000;83,150000
1090965;506_37BL_43.2;0,000000;0,041000;506_b;43,219000;43,178000
1090966;486_918L_76.3;0,000000;0,067000;486_b;76,254000;76,320000
1090967;801_957ApV_7.8;0,000000;0,034000;801_g;600,024000;600,058000
1090968;618_23BqV_58.6;0,000000;0,034000;618_c;58,579000;58,546000
1090969;208_181L_97.2;0,000000;0,838000;208__;97,201000;96,363000
1090970;516_915L_2.0;0,000000;0,230000;516_a;1,994000;2,221000
1090971;520_157BR_0.9;0,000000;0,147000;520_a;0,845000;0,704000
1090972;588_815AL_1.9;0,000000;0,312000;588__;1,887000;2,213000
1090973;073_1207AR_21.8;0,000000;0,107000;073__;21,785000;21,893000
1090974;507_271V_95.0;0,130000;0,820000;038__;95,100000;95,790000
1090975;531_845L_33.5;0,000000;0,302000;531_c;33,476000;33,250000
1090976;664_247V_43.3;0,011000;0,037000;163__;43,301000;43,326000
1090977;127_453BL_68.4;0,000000;0,060000;127_a;68,421000;68,361000
1090978;609_81BpV_27.8;0,000000;0,034000;609__;27,824000;27,858000
1090979;950_936R_16.3;0,000000;0,259000;950_a;16,298000;16,557000
1090980;586_2521R_80.2;0,000000;0,083000;586__;80,213000;80,295000
1091859;525_443R_78.1;0,000000;0,878000;525_b;78,103000;78,955000
1091860;555_243AR_83.5;0,000000;0,606000;555__;83,468000;84,081000
1091861;035_131AL_52.0;0,000000;0,998000;035__;52,007000;53,005000
1091862;803_24L_100.4;0,014000;0,259000;803_a;10,002000;10,240000
1091863;201_137AL_37.3;0,000000;0,093000;201__;37,309000;37,402000
1091864;950_439L_28.0;0,000000;0,071000;950_a;27,958000;28,029000
1091865;606_904R_0.1;0,000000;0,558000;606_a;0,149000;0,703000
1091866;510_403L_9.7;0,000000;1,510000;510_b;9,710000;8,200000
1091867;560_1235BL_24.9;0,000000;0,400000;560__;24,946000;25,345000
1091868;049_9BV_25.9;0,000000;0,989000;049__;25,907000;26,893000
1091869;513_91AL_25.7;0,000000;0,088000;513_a;25,650000;25,738000
1091870;011_61BR_69.0;0,000000;0,052000;011__;68,956000;68,903000
1091871;924_3333L_34.3;0,000000;0,041000;924_a;34,295000;34,336000
1091872;828_969L_101.0;0,011000;1,027000;828_b;200,000000;201,016000
1091253;514_93AL_17.2;0,000000;0,041000;514_a;17,195000;17,154000
1091254;504_43V_18.1;0,000000;0,049000;504_b;18,138000;18,189000
1091255;085_203L_18.9;0,000000;0,039000;085__;18,874000;18,913000
1091256;542_1249BL_29.9;0,000000;0,052000;542_a;29,885000;29,834000
1091257;618_115BqV_51.0;0,000000;0,034000;618_b;51,021000;51,054000
1091258;564_1331L_23.6;0,230000;0,695000;107_a;23,400000;22,936000
1091259;080_3423V_11.3;0,000000;6,944000;080_a;11,257000;18,200000
1091260;163_1027ApV_43.9;0,000000;0,031000;163__;43,877000;43,909000
1091261;152_4023V_6.8;0,000000;0,027000;152_a;6,794000;6,821000
1091262;606_911R_0.4;0,000000;0,102000;606_a;0,429000;0,531000
1091263;527_45AR_16.6;0,000000;0,266000;527_c;16,603000;16,855000
1091264;105_139BV_31.5;0,000000;0,054000;105__;31,546000;31,600000
1091265;501_29BpV_80.3;0,000000;0,034000;501__;80,258000;80,226000
1091266;603_1006V_3.5;0,000000;0,010000;603_a;3,507000;3,496000
1091267;543_175AR_45.3;0,000000;0,049000;543_c;45,327000;45,377000
1091268;102_1243V_1.9;0,000000;0,322000;102__;1,895000;2,217000
1091269;486_925V_76.4;0,000000;0,045000;486_b;76,352000;76,396000
1091270;924_3351R_34.4;0,000000;0,040000;924_a;34,399000;34,439000
1091271;536_235BpV_60.8;0,000000;0,032000;536__;60,758000;60,726000
1091272;485_10L_76.9;0,094000;0,250000;486_b;76,773000;76,621000
1091534;527_109AR_17.4;0,000000;0,647000;527_c;17,411000;18,058000
1091535;085_327AR_32.8;0,000000;0,060000;085__;32,814000;32,873000
1091536;613_179L_75.2;0,012000;0,845000;613_b;75,204000;76,036000
1091537;534_1091BV_46.1;0,000000;0,024000;534_b;46,084000;46,108000
1091538;924_42-43R_35.3;0,000000;1,013000;924_a;35,304000;34,300000
1091539;520_31BV_28.0;0,000000;0,258000;520_b;27,990000;28,250000
1091540;520_115BV_0.5;0,000000;0,036000;520_a;0,478000;0,513000
1091541;517_35AL_69.0;0,000000;0,060000;517_b;68,974000;69,033000
1091542;823_21ApV_5.7;0,000000;0,031000;823_a;5,686000;5,717000
1091543;555_255AR_83.4;0,000000;0,057000;555__;83,392000;83,450000
1091544;083_255L_7.5;0,000000;0,253000;083__;7,520000;7,773000
1091545;212_125R_20.3;0,000000;0,550000;212__;20,290000;20,840000
1091546;522_155R_57.4;0,000000;0,511000;522_b;57,448000;57,954000
1091547;163_927BpV_43.6;0,000000;0,034000;163__;43,641000;43,609000
1091548;506_81V_43.9;0,000000;0,005000;506_b;43,868000;43,870000
1091549;540_151AR_81.4;0,000000;0,083000;540_d;81,414000;81,497000
1091550;606_906R_0.2;0,000000;0,464000;606_a;0,214000;0,676000
1090981;470_250V_100.7;0,000000;0,144000;470_a;100,674000;100,529000
1090982;514_35V_17.5;0,000000;0,024000;514_a;17,526000;17,502000
1090983;549_283R_70.9;0,198000;0,398000;549_a;0,200000;0,400000
1090984;478_1567L_1.8;0,000000;0,041000;478_a;1,805000;1,767000
1090985;586_83BR_80.5;0,000000;0,040000;586__;80,475000;80,436000
1090986;614_403AqV_48.4;0,000000;0,032000;614_c;48,419000;48,386000
1090987;501_29BqV_80.3;0,000000;0,034000;501__;80,258000;80,226000
1090988;516_283V_2.3;0,000000;0,011000;516_a;2,281000;2,292000
1090989;618_49BV_58.7;0,000000;0,024000;618_c;58,687000;58,711000
1090990;519_37AL_46.3;0,000000;0,458000;519_a;46,293000;46,756000
1090991;551_135AL_22.6;0,000000;0,103000;551_b;22,579000;22,682000
1090992;564_966qV_23.7;0,000000;0,034000;564_b;23,661000;23,694000
1090993;543_161AR_45.1;0,000000;0,064000;543_c;45,125000;45,189000
1090994;609_87AL_27.9;0,000000;0,110000;609__;27,884000;27,777000
