ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
72217401;508_2121L_91.8;2121;W;0,000;0,032;2016-06-07;1:9;1,33;2121;2121;W;W
72217402;163_1029AqV_43.9;1029A/1029B;W;0,000;0,031;2016-06-07;;;1029A/1029B;1029A/1029B;W;W
72217404;924_3597BL_35.9;3599A;W;0,036;0,068;2016-06-07;1:9;1,33;3599A;3599A;W;W
72217405;085_305AR_31.8;305A;W;0,000;0,029;2016-06-07;1:9;1,33;305A;305A;W;W
72217718;525_443L_78.1;443;W;0,000;0,029;2016-06-07;1:9;1,33;443;443;W;W
72217719;542_1195AL_29.4;1195A;W;0,000;0,029;2016-06-07;1:9;1,33;1195A;1195A;W;W
72217721;115_9BqV_5.5;11A/9B;W;0,000;0,031;2016-06-07;;;11A/9B;11A/9B;W;W
72217722;605_21AR_34.0;25B;W;0,120;0,148;2016-06-07;1:9;1,33;25B;25B;W;W
72217725;626_910AL_32.6;910A/910B;W;0,000;0,015;2016-06-07;;;910A/910B;910A/910B;W;W
72217726;539_45AR_79.2;45A;W;0,000;0,032;2016-06-07;1:9;1,33;45A;45A;W;W
72217728;543_171AR_45.2;171A/169B;W;0,000;0,016;2016-06-07;;;171A/169B;171A/169B;W;W
72217730;490_132R_301.6;133;W;0,678;0,707;2016-06-07;1:9;1,33;133;133;W;W
72217731;132_950R_49.2;950;W;0,000;0,029;2016-06-07;1:9;1,33;950;950;W;W
72217733;926_2057R_0.8;2057;W;0,000;0,029;2016-06-07;1:9;1,33;2057;2057;W;W
72217734;543_145qV_44.9;147A/145;W;0,000;0,031;2016-06-07;;;147A/145;147A/145;W;W
72217735;009_85BV_137.8;103B;W;0,787;0,815;2016-06-07;1:9;1,33;103B;103B;W;W
72217736;011_804L_68.2;804;W;0,000;0,027;2016-06-07;1:9;1,33;804;804;W;W
72217737;542_1225AR_29.7;1229A/1227;W;0,036;0,053;2016-06-07;;;1229A/1227;1229A/1227;W;W
72219057;520_145BqV_0.8;153A/145B;W;0,000;0,032;2016-06-07;;;153A/145B;153A/145B;W;W
72219058;517_111R_69.3;111;W;0,000;0,027;2016-06-07;1:9;1,33;111;111;W;W
72219059;531_209R_35.5;209/205B;W;0,000;0,017;2016-06-07;;;209/205B;209/205B;W;W
72219060;539_49AR_79.3;49B;W;0,023;0,056;2016-06-07;1:9;1,33;49B;49B;W;W
72219061;115_101AR_21.9;101A;W;0,000;0,027;2016-06-07;1:9;1,33;101A;101A;W;W
72219063;617_1197AR_40.1;1197A;W;0,000;0,047;2016-06-07;1:15;1,33;1197A;1197A;W;W
72219064;557_85R_500.2;XXX;W;0,359;0,388;2016-06-07;1:9;1,33;XXX;XXX;W;W
72219065;144_1361R_155.7;1361;W;0,000;0,048;2016-06-07;1:15;1,33;1361;1361;W;W
72219066;950_105AL_6.8;105A/101;W;0,000;0,016;2016-06-07;;;105A/101;105A/101;W;W
72219067;545_211BV_23.8;227A/225B;W;0,023;0,040;2016-06-07;;;227A/225B;227A/225B;W;W
72219068;817_943V_114.3;945;W;0,012;0,041;2016-06-07;1:9;1,33;945;945;W;W
72219069;614_2233R_48.5;2235;W;0,062;0,110;2016-06-07;1:15;1,33;2235;2235;W;W
72219070;520_129AL_0.6;129A/127B;W;0,000;0,017;2016-06-07;;;129A/127B;129A/127B;W;W
72219071;517_81L_69.4;81;W;0,000;0,027;2016-06-07;1:9;1,33;81;81;W;W
72209944;501_902R_79.6;902;W;0,000;0,026;2016-06-07;1:9;1,33;902;902;W;W
72209945;139_311BL_175.2;311B;W;0,000;0,048;2016-06-07;1:15;1,33;311B;311B;W;W
72209946;486_914AqV_76.0;914B/914A;W;0,000;0,034;2016-06-07;;;914B/914A;914B/914A;W;W
72209948;519_17AR_45.8;17A;W;0,000;0,048;2016-06-07;1:15;1,33;17A;17A;W;W
72209952;485_97AR_101.1;97A/97B;W;0,000;0,017;2016-06-07;;;97A/97B;97A/97B;W;W
72209953;017_351BR_31.9;1023A;W;5,056;5,095;2016-06-07;1:12;1,33;1023A;1023A;W;W
72209954;556_1425L_6.1;1615/1613;W;5,416;5,433;2016-06-07;;;1615/1613;1615/1613;W;W
72209955;123_87AL_20.7;87A/85;W;0,000;0,017;2016-06-07;;;87A/85;87A/85;W;W
72209956;926_9BL_1.1;11/9B;W;0,000;0,017;2016-06-07;;;11/9B;11/9B;W;W
72209958;508_2071R_91.2;2073;W;0,036;0,064;2016-06-07;1:9;1,33;2073;2073;W;W
72209959;553_271AL_21.8;273B;W;0,036;0,063;2016-06-07;1:9;1,33;273B;273B;W;W
72209960;803_48V_103.0;52A/52B;W;0,163;0,179;2016-06-07;;;52A/52B;52A/52B;W;W
72209961;506_605V_43.5;606;W;0,012;0,040;2016-06-07;1:9;1,33;606;606;W;W
72209962;135_2027L_40.4;2031;W;0,031;0,060;2016-06-07;1:9;1,33;2031;2031;W;W
72209756;120_42L_15.4;51;W;0,839;0,868;2016-06-07;1:9;1,33;51;51;W;W
72209757;531_537AL_35.9;537A/535B;W;0,000;0,017;2016-06-07;;;537A/535B;537A/535B;W;W
72209758;504_61AL_18.2;61A;W;0,000;0,028;2016-06-07;1:9;1,33;61A;61A;W;W
72209760;501_928L_80.6;928;W;0,000;0,026;2016-06-07;1:8 SYM;1,40;928;928;W;W
72209761;586_2537AR_80.3;2553A/2537B;W;0,036;0,052;2016-06-07;;;2553A/2537B;2553A/2537B;W;W
72209762;817_44R_119.9;45;W;0,319;0,346;2016-06-07;1:9;1,33;45;45;W;W
72209763;514_39AR_17.5;39B;W;0,030;0,060;2016-06-07;1:10;1,33;39B;39B;W;W
72209764;504_909V_18.0;910;W;0,035;0,062;2016-06-07;1:9;1,33;910;910;W;W
72209766;614_403AL_48.4;403B/403A;W;0,000;0,016;2016-06-07;;;403B/403A;403B/403A;W;W
72209767;555_179AL_83.1;179B;W;0,052;0,079;2016-06-07;1:9;1,33;179B;179B;W;W
72209768;620_71AR_42.2;79A/71B;W;0,031;0,048;2016-06-07;;;79A/71B;79A/71B;W;W
72209769;625_269R_15.5;267B/269;W;0,000;0,017;2016-06-07;;;267B/269;267B/269;W;W
72209770;519_47R_46.4;47;W;0,000;0,026;2016-06-07;1:9;1,33;47;47;W;W
72209772;603_67L_2.4;77B;W;0,070;0,097;2016-06-07;1:9;1,33;77B;77B;W;W
72210480;115_31AR_6.0;33A/31B;W;0,045;0,062;2016-06-07;;;33A/31B;33A/31B;W;W
72210481;519_39AR_46.0;87B;W;0,945;0,992;2016-06-07;1:15;1,33;87B;87B;W;W
72210482;950_209L_7.8;473;W;0,141;0,170;2016-06-07;1:9;1,33;473;473;W;W
72210483;606_43AL_37.6;43A/41B;W;0,000;0,017;2016-06-07;;;43A/41B;43A/41B;W;W
72210486;563_167AL_56.8;167A;W;0,000;0,048;2016-06-07;1:15;1,33;167A;167A;W;W
72210487;540_151AL_81.4;151A;W;0,000;0,039;2016-06-07;1:12;1,33;151A;151A;W;W
72210488;544_1133AR_1.3;1133A;W;0,000;0,029;2016-06-07;1:9;1,33;1133A;1133A;W;W
72210489;105_143BR_31.5;143B;W;0,000;0,038;2016-06-07;1:12;1,33;143B;143B;W;W
72210490;514_961L_17.2;961;W;0,000;0,029;2016-06-07;1:9;1,33;961;961;W;W
72210491;950_321R_17.1;323;W;0,072;0,101;2016-06-07;1:9;1,33;323;323;W;W
72210492;528_43AL_28.7;47/43B;W;0,019;0,036;2016-06-07;;;47/43B;47/43B;W;W
72210493;467_05L_102.3;05;W;0,000;0,028;2016-06-07;1:9;1,33;05;05;W;W
72210495;004_3AV_101.8;375A;W;15,219;15,247;2016-06-07;1:9;1,33;375A;375A;W;W
72210496;129_36L_30.5;36;W;0,000;0,029;2016-06-07;1:9;1,33;36;36;W;W
72210497;950_437AL_6.8;437B;W;0,031;0,060;2016-06-07;1:9;1,33;437B;437B;W;W
72210498;544_1057BL_23.3;1057B;W;0,000;0,048;2016-06-07;1:15;1,33;1057B;1057B;W;W
72210499;127_325AR_13.2;325A;W;0,000;0,029;2016-06-07;1:9;1,33;325A;325A;W;W
72210500;950_658R_7.3;922;W;0,619;0,646;2016-06-07;1:9;1,33;922;922;W;W
72210292;586_2503BpV_80.2;2515A/2503B;W;0,000;0,034;2016-06-07;;;2515A/2503B;2515A/2503B;W;W
72210293;011_61BR_69.0;64;W;0,024;0,052;2016-06-07;1:9;1,33;64;64;W;W
72210294;161_2211L_8.3;2223;W;1,105;1,153;2016-06-07;1:15;1,33;2223;2223;W;W
72210295;536_247AR_60.8;247A/241B;W;0,000;0,016;2016-06-07;;;247A/241B;247A/241B;W;W
72210296;617_1157AR_39.4;1161;W;0,158;0,205;2016-06-07;1:15;1,33;1161;1161;W;W
72210297;486_916L_76.2;941B/941A;W;0,133;0,149;2016-06-07;;;941B/941A;941B/941A;W;W
72210299;118_13R_84.5;13;W;0,000;0,048;2016-06-07;1:15;1,33;13;13;W;W
72210300;135_914AR_45.7;914A/914B;W;0,000;0,015;2016-06-07;;;914A/914B;914A/914B;W;W
72210301;606_904R_0.1;904/55B;W;0,000;0,017;2016-06-07;;;904/55B;904/55B;W;W
72210303;950_1005R_39.8;1019/1021;W;0,036;0,052;2016-06-07;;;1019/1021;1019/1021;W;W
72210560;924_2309R_524.9;2321B;W;0,678;0,707;2016-06-07;1:9;1,33;2321B;2321B;W;W
72210562;654_405AR_49.6;409B;W;0,111;0,150;2016-06-07;1:12;1,33;409B;409B;W;W
72210563;470_207AL_101.2;284;W;0,026;0,055;2016-06-07;1:7;1,33;284;284;W;W
72210564;001_1145L_15.3;1145;W;0,000;0,033;2016-06-07;1:9;1,33;1145;1145;W;W
72210566;054_1347BL_53.3;1347B;W;0,000;0,048;2016-06-07;1:15;1,33;1347B;1347B;W;W
72210567;506_99AL_44.0;103A/99B;W;0,031;0,048;2016-06-07;;;103A/99B;103A/99B;W;W
72210568;603_183AR_4.0;183B;W;0,061;0,109;2016-06-07;1:15;1,33;183B;183B;W;W
72210569;531_1357AL_34.6;1357A/1225B;W;0,000;0,017;2016-06-07;;;1357A/1225B;1357A/1225B;W;W
72210570;950_914L_7.2;914;W;0,000;0,028;2016-06-07;1:9;1,33;914;914;W;W
72211002;485_3L_100.3;3;W;0,000;0,029;2016-06-07;1:9;1,33;3;3;W;W
72211003;924_01-26R_35.5;01-26;W;0,000;0,029;2016-06-07;1:9;1,33;01-26;01-26;W;W
72211004;514_141ApV_16.6;143/141A;W;0,000;0,031;2016-06-07;;;143/141A;143/141A;W;W
72211005;603_141AL_3.3;141A;W;0,000;0,032;2016-06-07;1:9;1,33;141A;141A;W;W
72211007;545_197R_23.4;197;W;0,000;0,029;2016-06-07;1:9;1,33;197;197;W;W
72211008;135_2023R_40.3;2023;W;0,000;0,048;2016-06-07;1:15;1,33;2023;2023;W;W
72211010;666_4213R_47.3;4237;W;0,521;0,574;2016-06-07;1:18.5;0,81;4237;4237;W;W
72211011;556_1405L_5.4;1407;W;0,031;0,060;2016-06-07;1:9;1,33;1407;1407;W;W
72211012;805_7111R_400.2;7111;W;0,000;0,025;2016-06-07;1:7;1,33;7111;7111;W;W
72211013;080_3295L_7.9;3303;W;0,185;0,213;2016-06-07;1:9;1,33;3303;3303;W;W
72211014;539_53AL_79.1;55A/53B;W;0,033;0,050;2016-06-07;;;55A/53B;55A/53B;W;W
72211015;035_141qV_52.9;143A/141;W;0,000;0,034;2016-06-07;;;143A/141;143A/141;W;W
72211016;163_1029AR_43.9;1031A/1031B;W;0,029;0,045;2016-06-07;;;1031A/1031B;1031A/1031B;W;W
72211017;586_7AL_80.2;7B;W;0,045;0,072;2016-06-07;1:9;1,33;7B;7B;W;W
72211018;052_40V_56.6;41;W;0,062;0,101;2016-06-07;1:12;1,33;41;41;W;W
72211019;506_143V_44.2;215B;W;0,884;0,922;2016-06-07;1:12;1,33;215B;215B;W;W
72211020;536_307AR_61.4;307A;W;0,000;0,029;2016-06-07;1:9;1,33;307A;307A;W;W
72211021;017_57AL_70.5;57B;W;0,063;0,092;2016-06-07;1:9;1,33;57B;57B;W;W
72211022;520_115AL_0.4;115B;W;0,051;0,080;2016-06-07;1:9;1,33;115B;115B;W;W
72211062;057_57AL_12.3;57A;W;0,000;0,029;2016-06-07;1:9;1,33;57A;57A;W;W
72211063;539_47BL_79.3;55A/53B;W;0,120;0,136;2016-06-07;;;55A/53B;55A/53B;W;W
72211064;614_2107L_47.4;2109;W;0,036;0,064;2016-06-07;1:9;1,33;2109;2109;W;W
72211065;083_251AR_7.4;251B;W;0,049;0,093;2016-06-07;1:15 SYM;1,33;251B;251B;W;W
72211066;017_401AL_39.5;401A;W;0,000;0,048;2016-06-07;1:15;1,33;401A;401A;W;W
72211068;503_169pV_42.3;169/171A;W;0,000;0,034;2016-06-07;;;169/171A;169/171A;W;W
72211069;115_53BV_11.6;77B;W;0,718;0,747;2016-06-07;1:9;1,33;77B;77B;W;W
72211070;603_83R_2.5;83/81B;W;0,000;0,016;2016-06-07;;;83/81B;83/81B;W;W
72211072;011_86R_69.1;86;W;0,000;0,027;2016-06-07;1:9;1,33;86;86;W;W
72211073;203_403V_55.6;405;W;0,008;0,036;2016-06-07;1:9;1,33;405;405;W;W
72211074;586_323AL_81.3;323A/319B;W;0,000;0,014;2016-06-07;;;323A/319B;323A/319B;W;W
72211075;607_69L_43.5;75;W;0,350;0,378;2016-06-07;1:9;1,33;75;75;W;W
72211076;539_45BqV_79.3;47A/45B;W;0,000;0,033;2016-06-07;;;47A/45B;47A/45B;W;W
72211077;486_941AL_76.1;941B/941A;W;0,000;0,016;2016-06-07;;;941B/941A;941B/941A;W;W
72211078;115_57BV_11.9;63;W;0,131;0,156;2016-06-07;1:7;1,33;63;63;W;W
72211079;950_233BpV_12.6;235A/233B;W;0,000;0,034;2016-06-07;;;235A/233B;235A/233B;W;W
72211080;506_207L_44.6;207;W;0,000;0,028;2016-06-07;1:9;1,33;207;207;W;W
72211081;116_1369AL_32.8;1369B;W;0,059;0,106;2016-06-07;1:15;1,33;1369B;1369B;W;W
72211083;467_20V_101.1;21;W;0,015;0,044;2016-06-07;1:9;1,33;21;21;W;W
72211085;609_85BR_27.8;87A;W;0,044;0,091;2016-06-07;1:15;1,33;87A;87A;W;W
72211086;087_33L_22.1;43;W;0,369;0,397;2016-06-07;1:9;1,33;43;43;W;W
72211088;586_2565AL_80.7;2565A;W;0,000;0,028;2016-06-07;1:9;1,33;2565A;2565A;W;W
72211090;540_167AL_81.8;167B;W;0,069;0,107;2016-06-07;1:12;1,33;167B;167B;W;W
72211092;606_922V_0.7;923;W;0,006;0,035;2016-06-07;1:9;1,33;923;923;W;W
72211093;201_929L_37.8;929;W;0,000;0,027;2016-06-07;1:9;1,33;929;929;W;W
72211095;525_429AL_77.8;429B;W;0,031;0,060;2016-06-07;1:9;1,33;429B;429B;W;W
72211096;653_7L_102.0;7;W;0,000;0,028;2016-06-07;1:9;1,33;7;7;W;W
72211097;087_21BqV_22.0;23A/21B;W;0,000;0,034;2016-06-07;;;23A/21B;23A/21B;W;W
72211099;514_121AR_16.9;121B;W;0,035;0,063;2016-06-07;1:9;1,33;121B;121B;W;W
72211719;618_109AR_51.3;187B/195A;W;0,432;0,448;2016-06-07;;;187B/195A;187B/195A;W;W
72211576;501_913AL_80.4;913A/913B;W;0,000;0,017;2016-06-07;;;913A/913B;913A/913B;W;W
72211577;534_1013AR_44.7;1013A;W;0,000;0,032;2016-06-07;;;1013A;1013A;W;W
72211578;486_918L_76.3;918;W;0,000;0,029;2016-06-07;1:9;1,33;918;918;W;W
72211579;133_963R_20.6;963;W;0,000;0,029;2016-06-07;1:9;1,33;963;963;W;W
72211580;924_3253AL_34.1;3253A/3237B;W;0,000;0,016;2016-06-07;;;3253A/3237B;3253A/3237B;W;W
72211581;517_253AL_0.9;287B;W;1,510;1,539;2016-06-07;1:9;1,33;287B;287B;W;W
72211582;614_20V_47.3;22;W;0,012;0,041;2016-06-07;1:9;1,33;22;22;W;W
72211583;536_225AR_60.6;233A/225B;W;0,025;0,041;2016-06-07;;;233A/225B;233A/225B;W;W
72211584;503_103AL_43.7;103B/105;W;0,035;0,053;2016-06-07;;;103B/105;103B/105;W;W
72211586;508_925V_91.2;953;W;0,145;0,174;2016-06-07;1:9;1,33;953;953;W;W
72211587;059_267AL_81.7;267A;W;0,000;0,029;2016-06-07;1:9;1,33;267A;267A;W;W
72211588;585_1201L_9.7;1203;W;0,054;0,103;2016-06-07;1:15;1,33;1203;1203;W;W
72211589;814_950R_100.5;950;W;0,000;0,028;2016-06-07;1:9;1,33;950;950;W;W
72211590;803_47L_103.0;47;W;0,000;0,026;2016-06-07;1:8;1,33;47;47;W;W
72211592;503_167AR_42.4;929B/929A;W;0,171;0,188;2016-06-07;;;929B/929A;929B/929A;W;W
72211593;518_191AR_64.7;191A;W;0,000;0,027;2016-06-07;1:9;1,33;191A;191A;W;W
72211594;026_231AR_25.9;233A/231B;W;0,031;0,047;2016-06-07;;;233A/231B;233A/231B;W;W
72211595;950_851BV_12.1;861;W;0,741;0,769;2016-06-07;1:9;1,33;861;861;W;W
72211596;950_69L_40.9;69;W;0,000;0,027;2016-06-07;1:9;1,33;69;69;W;W
72211597;611_2341R_106.3;5105;W;1,442;1,558;2016-06-07;1:29;1,30;5105;5105;W;W
72211599;437_966R_0.9;966;W;0,000;0,027;2016-06-07;1:9;1,33;966;966;W;W
72211600;503_123R_43.1;175;W;0,801;0,829;2016-06-07;1:9;1,33;175;175;W;W
72211601;603_87BpV_2.6;89/87B;W;0,000;0,034;2016-06-07;;;89/87B;89/87B;W;W
72211602;924_29-30L_35.3;976;W;0,737;0,765;2016-06-07;1:7;1,33;976;976;W;W
72211603;011_11L_67.9;11;W;0,000;0,027;2016-06-07;1:9;1,33;11;11;W;W
72211606;817_79R_205.8;79;W;0,000;0,029;2016-06-07;1:9;1,33;79;79;W;W
72211607;534_1033AL_45.1;1033A;W;0,000;0,047;2016-06-07;1:15;1,33;1033A;1033A;W;W
72212255;028_1001L_52.6;1005/1003;W;0,036;0,052;2016-06-07;;;1005/1003;1005/1003;W;W
72212256;586_361BpV_81.1;365A/361B;W;0,000;0,031;2016-06-07;;;365A/361B;365A/361B;W;W
72212257;586_63AV_80.4;65/61B;W;0,008;0,024;2016-06-07;;;65/61B;65/61B;W;W
72212258;526_15AR_4.1;15A;W;0,000;0,029;2016-06-07;1:9;1,33;15A;15A;W;W
72212429;586_2507BL_80.2;2509A;W;0,024;0,052;2016-06-07;1:9;1,33;2509A;2509A;W;W
72212430;514_951V_65.3;960;W;0,324;0,353;2016-06-07;1:9;1,33;960;960;W;W
72212431;950_1L_205.9;1;W;0,000;0,039;2016-06-07;1:12;1,33;1;1;W;W
72212432;133_951R_20.9;950/951;W;0,000;0,018;2016-06-07;;;950/951;950/951;W;W
72212433;525_983V_78.2;988;W;0,167;0,196;2016-06-07;1:9;1,33;988;988;W;W
72212435;506_561L_43.6;569A/569B;W;0,041;0,057;2016-06-07;;;569A/569B;569A/569B;W;W
72212436;950_197R_7.6;197;W;0,000;0,029;2016-06-07;1:9;1,33;197;197;W;W
72212437;503_181AL_42.2;177/181A;W;0,000;0,017;2016-06-07;;;177/181A;177/181A;W;W
72212438;603_1003R_3.6;1003;W;0,000;0,029;2016-06-07;1:9;1,33;1003;1003;W;W
72212439;619_1255L_34.5;1255;W;0,000;0,047;2016-06-07;1:15;1,33;1255;1255;W;W
72212441;536_229BpV_60.6;231A/229B;W;0,000;0,032;2016-06-07;;;231A/229B;231A/229B;W;W
72212442;625_261BR_15.7;261B;W;0,000;0,029;2016-06-07;1:9;1,33;261B;261B;W;W
72212443;536_309AL_61.5;311A/309B;W;0,027;0,043;2016-06-07;;;311A/309B;311A/309B;W;W
72212444;212_125R_20.3;125;W;0,000;0,032;2016-06-07;1:9;1,33;125;125;W;W
72212446;504_85BV_18.7;93/91;W;0,000;0,016;2016-06-07;;;93/91;93/91;W;W
72212447;543_169BqV_45.3;171A/169B;W;0,000;0,032;2016-06-07;;;171A/169B;171A/169B;W;W
72212448;163_1029AL_43.9;1029A/1029B;W;0,000;0,016;2016-06-07;;;1029A/1029B;1029A/1029B;W;W
72212449;618_69L_51.4;69;W;0,000;0,029;2016-06-07;1:9;1,33;69;69;W;W
72212451;926_2017R_1.4;2017;W;0,000;0,027;2016-06-07;1:9;1,33;2017;2017;W;W
72212452;158_4741R_101.7;4743;W;0,066;0,119;2016-06-07;1:18.5;0,81;4743;4743;W;W
72212453;586_99L_80.5;109B;W;0,070;0,098;2016-06-07;1:9;1,33;109B;109B;W;W
72212454;161_2213L_8.3;2213;W;0,000;0,048;2016-06-07;1:15;1,33;2213;2213;W;W
72212455;588_353BL_1.3;353B;W;0,000;0,029;2016-06-07;1:9;1,33;353B;353B;W;W
72212456;084_13AR_10.4;13A;W;0,000;0,029;2016-06-07;1:9;1,33;13A;13A;W;W
72212969;555_251BV_83.6;321;W;0,631;0,669;2016-06-07;1:12;1,33;321;321;W;W
72212970;116_1369AL_32.8;1369A;W;0,000;0,047;2016-06-07;1:15;1,33;1369A;1369A;W;W
72212971;116_1371R_32.9;1371;W;0,000;0,047;2016-06-07;1:15;1,33;1371;1371;W;W
72212973;823_14L_300.7;14;W;0,000;0,029;2016-06-07;1:9;1,33;14;14;W;W
72212975;478_1227AL_1.7;1227A/1231;W;0,000;0,017;2016-06-07;;;1227A/1231;1227A/1231;W;W
72212976;123_69R_20.1;83;W;0,624;0,653;2016-06-07;1:9;1,33;83;83;W;W
72212979;536_221AR_60.5;221A;W;0,000;0,029;2016-06-07;1:9;1,33;221A;221A;W;W
72212980;542_1249BL_29.9;1253A/1251;W;0,035;0,052;2016-06-07;;;1253A/1251;1253A/1251;W;W
72212981;550_143AR_26.2;143A;W;0,000;0,027;2016-06-07;1:9;1,33;143A;143A;W;W
72212983;817_HHHV_210.8;77;W;0,769;0,798;2016-06-07;1:9;1,33;77;77;W;W
72212984;553_275AR_21.8;275A;W;0,000;0,029;2016-06-07;1:9;1,33;275A;275A;W;W
72212985;084_9BV_10.0;13B;W;0,395;0,424;2016-06-07;1:9;1,33;13B;13B;W;W
72212986;043_353AL_33.2;353A;W;0,000;0,029;2016-06-07;1:9;1,33;353A;353A;W;W
72212987;950_638L_7.1;929;W;0,375;0,402;2016-06-07;1:9;1,33;929;929;W;W
72212988;437_263AL_1.1;263B;W;0,031;0,059;2016-06-07;1:9;1,33;263B;263B;W;W
72212989;514_49AR_65.2;57;W;0,102;0,131;2016-06-07;1:9;1,33;57;57;W;W
72212990;127_453AL_68.4;455B;W;0,032;0,060;2016-06-07;1:9;1,33;455B;455B;W;W
72212992;805_516R_100.2;516;W;0,000;0,029;2016-06-07;1:9;1,33;516;516;W;W
72212994;011_10R_67.9;10;W;0,000;0,027;2016-06-07;1:9;1,33;10;10;W;W
72212995;564_431AL_23.5;431B;W;0,049;0,077;2016-06-07;1:9;1,33;431B;431B;W;W
72212996;155_4435R_84.1;4437;W;0,067;0,119;2016-06-07;1:18.5;0,81;4437;4437;W;W
72212998;517_227AL_0.3;227A;W;0,000;0,039;2016-06-07;1:12;1,33;227A;227A;W;W
72213000;055_423AR_37.4;423B;W;0,032;0,060;2016-06-07;1:9;1,33;423B;423B;W;W
72213001;501_131V_80.6;141A/133;W;0,022;0,037;2016-06-07;;;141A/133;141A/133;W;W
72213002;486_911L_75.9;924;W;0,389;0,418;2016-06-07;1:9;1,33;924;924;W;W
72213003;950_849V_11.9;851B;W;0,167;0,215;2016-06-07;1:15;1,33;851B;851B;W;W
72213004;545_223BqV_23.8;225A/223B;W;0,000;0,034;2016-06-07;;;225A/223B;225A/223B;W;W
72213005;133_1303AL_10.0;1303A;W;0,000;0,048;2016-06-07;1:15;1,33;1303A;1303A;W;W
72213006;924_3237AR_34.1;3253A/3237B;W;0,037;0,053;2016-06-07;;;3253A/3237B;3253A/3237B;W;W
72213276;531_203BV_35.6;503;W;0,052;0,078;2016-06-07;1:9;1,33;503;503;W;W
72213277;478_1227BqV_1.8;1245/1227B;W;0,000;0,034;2016-06-07;;;1245/1227B;1245/1227B;W;W
72213278;545_995R_23.7;995;W;0,000;0,027;2016-06-07;1:9 SYM;1,33;995;995;W;W
72213279;011_29V_68.6;32;W;0,028;0,057;2016-06-07;1:9;1,33;32;32;W;W
72213280;606_931L_0.4;931;W;0,000;0,027;2016-06-07;1:9;1,33;931;931;W;W
72213281;529_3655L_22.8;3655;W;0,000;0,048;2016-06-07;1:15;1,33;3655;3655;W;W
72213282;610_141AR_14.7;141B/143;W;0,055;0,072;2016-06-07;;;141B/143;141B/143;W;W
72213283;469_339L_602.1;339;W;0,000;0,028;2016-06-07;1:9;1,33;339;339;W;W
72213284;817_1275R_200.3;1277B;W;0,343;0,371;2016-06-07;1:9;1,33;1277B;1277B;W;W
72213285;514_961V_17.2;962;W;0,009;0,038;2016-06-07;1:9;1,33;962;962;W;W
72213286;543_173AR_45.3;197;W;0,454;0,483;2016-06-07;1:9;1,33;197;197;W;W
72213287;924_3591BL_35.8;3605/3591B;W;0,000;0,017;2016-06-07;;;3605/3591B;3605/3591B;W;W
72213288;080_3291R_7.9;3291;W;0,000;0,029;2016-06-07;1:9;1,33;3291;3291;W;W
72213289;502_271AL_101.0;271A;W;0,000;0,029;2016-06-07;1:9;1,33;271A;271A;W;W
72213290;560_43BL_24.9;45A;W;0,035;0,064;2016-06-07;1:9;1,33;45A;45A;W;W
72213526;135_909AR_45.1;913;W;0,552;0,580;2016-06-07;1:9;1,33;913;913;W;W
72213527;626_39R_32.7;39;W;0,000;0,029;2016-06-07;1:9 SYM;1,33;39;39;W;W
72213528;564_425L_23.5;425;W;0,000;0,029;2016-06-07;1:9;1,33;425;425;W;W
72213529;626_47AL_32.9;47A;W;0,000;0,028;2016-06-07;1:9;1,33;47A;47A;W;W
72213530;508_2049L_91.1;2051;W;0,036;0,064;2016-06-07;1:9;1,33;2051;2051;W;W
72213531;531_1269AL_34.6;1269A/1267;W;0,000;0,017;2016-06-07;;;1269A/1267;1269A/1267;W;W
72213533;121_2345R_232.6;2345;W;0,000;0,029;2016-06-07;1:9;1,33;2345;2345;W;W
72213534;124_901V_100.0;903;W;0,008;0,036;2016-06-07;1:9;1,33;903;903;W;W
72213535;011_66V_69.0;329;W;0,323;0,352;2016-06-07;1:9;1,33;329;329;W;W
72213537;506_77AR_43.8;77A;W;0,000;0,027;2016-06-07;1:9;1,33;77A;77A;W;W
72213538;531_861L_33.6;861;W;0,000;0,029;2016-06-07;1:9;1,33;861;861;W;W
72213539;553_239L_21.3;245B;W;0,126;0,155;2016-06-07;1:9;1,33;245B;245B;W;W
72213540;520_812R_1.0;812;W;0,000;0,026;2016-06-07;1:8;1,33;812;812;W;W
72213544;950_663R_7.5;663;W;0,000;0,027;2016-06-07;1:9;1,33;663;663;W;W
72215367;121_503V_9.4;521B;W;0,915;0,963;2016-06-07;1:15;1,33;521B;521B;W;W
72215368;542_1153AR_29.0;1153B;W;0,063;0,111;2016-06-07;1:15;1,33;1153B;1153B;W;W
72215370;522_215AL_58.0;217A/215B;W;0,024;0,041;2016-06-07;;;217A/215B;217A/215B;W;W
72215372;545_205L_23.5;203A/205;W;0,000;0,017;2016-06-07;;;203A/205;203A/205;W;W
72215374;555_243BpV_83.5;281A/243B;W;0,000;0,034;2016-06-07;;;281A/243B;281A/243B;W;W
72215375;085_205AL_18.9;205A;W;0,000;0,029;2016-06-07;1:9;1,33;205A;205A;W;W
