ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
377829;--VERVALLEN--;102_1243V_1.9;102;;Woerden - Alphen a/d Rijn;1,895;1243;V;102;;Woerden - Alphen a/d Rijn;2,217;SJ_1243V;V;;0,322;2015-01-09;ProRail;0,322199
377830;--VERVALLEN--;543_191AL_45.4;543;c;Hengelo;45,377;191A;L;543;c;Hengelo;45,440;191B;L;;0,064;2015-01-09;ProRail;0,064214
377831;--VERVALLEN--;520_832L_1.0;520;a;Maastricht;0,954;832;L;520;a;Maastricht;1,155;TI_832L;V;;0,225;2015-01-09;NedTrain;0,224814
377832;--VERVALLEN--;520_831R_0.9;520;a;Maastricht;0,918;831;R;520;a;Maastricht;0,954;832;V;;0,044;2015-01-09;NedTrain;0,043705
377833;--VERVALLEN--;520_814L_1.0;520;a;Maastricht;0,965;814;L;520;a;Maastricht;1,204;TI_814L;V;;0,268;2015-01-09;NedTrain;0,267912
377834;--VERVALLEN--;127_359BV_37.5;127;a;Roosendaal - Vlissingen;37,507;359B;V;127;a;Roosendaal - Vlissingen;37,523;361;V;;0,017;2015-01-09;ProRail;0,016512
377835;--VERVALLEN--;614_2111L_47.3;614;c;s Hertogenbosch;47,330;2111;L;614;c;s Hertogenbosch;47,470;2137;V;;0,141;2015-01-09;ProRail;0,141014
377836;--VERVALLEN--;614_2163L_47.9;614;c;s Hertogenbosch;47,913;2163;L;614;c;s Hertogenbosch;47,988;2165;L;;0,076;2015-01-09;ProRail;0,076308
377837;--VERVALLEN--;624_155AL_31.9;624;;Gouda;31,920;155A;L;624;;Gouda;32,521;195B;R;;0,604;2015-01-09;ProRail;0,603506
377838;--VERVALLEN--;478_1153qV_0.7;478;a;Rotterdam Europoort 4;0,703;1153;L+R;478;a;Rotterdam Europoort 4;0,737;1155;L+R;q;0,034;2015-01-09;ProRail;0,033603
377839;--VERVALLEN--;470_1101L_200.3;470;e;Botlek;200,268;1101;L;470;g;Botlek;300,592;1105;V;;0,325;2015-01-09;ProRail;0,325056
377191;--VERVALLEN--;109_243AL_31.0;109;;Rhenen - De Haar Aansl.;31,034;243A;L;109;;Rhenen - De Haar Aansl.;23,982;SJ_243AL;V;;7,050;2015-01-09;ProRail;7,050405
377192;--VERVALLEN--;626_902V_32.4;626;c;Hoorn;32,435;902;V;626;c;Hoorn;32,474;903;R;;0,039;2015-01-09;ProRail;0,039459
377193;--VERVALLEN--;542_1191AL_29.4;542;a;Dordrecht;29,393;1191A;L;542;a;Dordrecht;29,456;1193B;R;;0,063;2015-01-09;ProRail;0,063260
377194;--VERVALLEN--;542_1191AR_29.4;542;a;Dordrecht;29,393;1191A;R;542;a;Dordrecht;29,456;1191B;R;;0,063;2015-01-09;ProRail;0,063409
377195;--VERVALLEN--;542_1177AR_29.1;542;a;Dordrecht;29,117;1177A;RE;542;a;Dordrecht;29,393;1191A;V;;0,261;2015-01-09;ProRail;0,260507
377196;--VERVALLEN--;557_81R_101.1;557;c;Terneuzen Aansl.;101,082;81;R;557;c;Terneuzen Aansl.;101,283;82;L;;0,202;2015-01-09;Derden - Overig,ProRail;0,202261
377197;--VERVALLEN--;938_4531V_1.2;938;;CUP Valburg;1,195;4531;V;938;;CUP Valburg;1,204;4533;V;;0,009;2015-01-09;ProRail;0,009112
377198;--VERVALLEN--;938_4533R_1.2;938;;CUP Valburg;1,204;4533;R;938;;CUP Valburg;1,260;4535;V;;0,056;2015-01-09;ProRail;0,055981
377199;--VERVALLEN--;503_83AL_14.0;503;b;Deventer;14,000;83A;L;503;b;Deventer;14,049;83B;L;;0,060;2015-01-09;ProRail;0,060155
377200;--VERVALLEN--;503_115BV_43.1;503;c;Deventer;43,131;115B;V;503;c;Deventer;42,116;183B;R;;1,014;2015-01-09;ProRail;1,013957
377376;--VERVALLEN--;486_918R_76.3;486;b;Amsterdam Westhaven (gebied);76,254;918;R;486;b;Amsterdam Westhaven (gebied);76,399;SJ_918R;V;;0,147;2015-01-09;ProRail;0,146673
377377;--VERVALLEN--;542_1193AL_29.4;542;a;Dordrecht;29,392;1193A;L;542;a;Dordrecht;29,456;1193B;L;;0,063;2015-01-09;ProRail;0,063363
377378;--VERVALLEN--;552_221R_82.2;552;b;Groningen Losplaats;82,222;221;R;552;b;Groningen Losplaats;82,388;223;V;;0,167;2015-01-09;ProRail;0,166629
377379;--VERVALLEN--;486_915AqV_76.0;486;b;Amsterdam Westhaven (gebied);76,008;915A;L+R;486;b;Amsterdam Westhaven (gebied);75,974;915B;L+R;q;0,034;2015-01-09;ProRail;0,033618
377380;--VERVALLEN--;131_4R_19.1;131;;Sas van Gent Grens - Terneuzen Aansl.;19,124;4;R;859;;Sas van Gent Cerestar;100,834;XXX;V;;0,824;2015-01-09;NS-spooraansluitingen,ProRail;0,824017
377381;--VERVALLEN--;508_2135V_92.2;508;;Arnhem;92,209;2135;V;508;;Arnhem;92,254;2155;R;;0,049;2015-01-09;ProRail;0,048749
377382;--VERVALLEN--;508_2155V_92.3;508;;Arnhem;92,254;2155;V;508;;Arnhem;92,265;2157;V;;0,012;2015-01-09;ProRail;0,012160
377383;--VERVALLEN--;508_2131V_92.3;508;;Arnhem;92,261;2131;V;037;;Arnhem - Velperbroek Aansl.;92,351;2161;R;;0,094;2015-01-09;ProRail;0,094013
377384;--VERVALLEN--;508_2157L_92.3;508;;Arnhem;92,265;2157;L;037;;Arnhem - Velperbroek Aansl.;92,351;2161;L;;0,089;2015-01-09;ProRail;0,089434
377385;--VERVALLEN--;508_2157R_92.3;508;;Arnhem;92,265;2157;R;037;;Arnhem - Velperbroek Aansl.;92,345;2159;R;;0,083;2015-01-09;ProRail;0,083331
377386;--VERVALLEN--;938_4533L_1.2;938;;CUP Valburg;1,204;4533;L;938;;CUP Valburg;1,365;4545;R;;0,161;2015-01-09;ProRail;0,161068
377387;--VERVALLEN--;938_4537R_1.3;938;;CUP Valburg;1,260;4537;R;938;;CUP Valburg;1,325;4539;L;;0,064;2015-01-09;ProRail;0,064420
377388;--VERVALLEN--;938_4537L_1.3;938;;CUP Valburg;1,260;4537;L;938;;CUP Valburg;1,329;4541;LE;;0,052;2015-01-09;ProRail;0,052132
377389;--VERVALLEN--;938_4535L_1.3;938;;CUP Valburg;1,260;4535;L;938;;CUP Valburg;1,329;4541;RE;;0,052;2015-01-09;ProRail;0,051910
377390;--VERVALLEN--;938_4535R_1.3;938;;CUP Valburg;1,260;4535;R;938;;CUP Valburg;1,325;4539;R;;0,065;2015-01-09;ProRail;0,064573
377588;--VERVALLEN--;206_143R_29.8;206;;Zwolle - Wierden;29,793;143;R;206;;Zwolle - Wierden;32,021;159;L;;2,231;2015-01-09;ProRail;2,230904
377589;--VERVALLEN--;950_237qV_12.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,644;237;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,612;239;L+R;q;0,034;2015-01-09;ProRail;0,033618
377590;--VERVALLEN--;950_239R_12.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,612;239;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;12,700;SJ_239R;V;;0,075;2015-01-09;ProRail;0,074881
377591;--VERVALLEN--;479_1671L_301.9;479;a;Maasvlakte 2;301,901;1671;L;479;a;Maasvlakte 2;301,806;2065;L;;0,096;2015-01-09;ProRail;0,095512
377592;--VERVALLEN--;486_60R_201.9;486;c;Amsterdam Westhaven (gebied);201,940;60;R;486;c;Amsterdam Westhaven (gebied);202,229;68;V;;0,288;2015-01-09;ProRail;0,287938
377593;--VERVALLEN--;614_2129L_47.5;614;c;s Hertogenbosch;47,487;2129;L;614;c;s Hertogenbosch;47,551;2131;L;;0,064;2015-01-09;ProRail;0,063848
377594;--VERVALLEN--;479_2R_501.3;479;b;Maasvlakte 2;501,281;2;R;479;b;Maasvlakte 2;500,415;1711;L;;0,866;2015-01-09;ProRail;0,865984
377595;--VERVALLEN--;479_2L_501.3;479;b;Maasvlakte 2;501,281;2;L;479;b;Maasvlakte 2;500,415;1711;R;;0,865;2015-01-09;ProRail;0,865425
377596;--VERVALLEN--;828_XXXL_201.0;828;b;Tiel Gem. Stamlijn;201,016;XXX;L;828;b;Tiel Gem. Stamlijn;201,178;TI_XXXL;V;;0,164;2015-01-09;ProRail;0,164148
377597;--VERVALLEN--;828_XXXR_201.0;828;b;Tiel Gem. Stamlijn;201,016;XXX;R;828;b;Tiel Gem. Stamlijn;201,178;TI_XXXR;V;;0,161;2015-01-09;Derden - Overig,ProRail;0,161018
377598;--VERVALLEN--;609_19BqV_28.8;609;;Zutphen;28,847;19B;L+R;609;;Zutphen;28,881;23;L+R;q;0,034;2015-01-09;ProRail;0,033671
377599;--VERVALLEN--;609_19BL_28.8;609;;Zutphen;28,847;19B;LE;609;;Zutphen;29,252;SJ_19BL;V;;0,389;2015-01-09;ProRail;0,388902
377600;--VERVALLEN--;820_950V_100.1;820;a;Almelo Dollegoor;100,083;950;V;820;a;Almelo Dollegoor;100,167;SJ_950V;V;;0,083;2015-01-09;ProRail;0,083495
377601;--VERVALLEN--;083_253BV_7.6;083;;Haarlem - Zandvoort aan Zee;7,578;253B;V;083;;Haarlem - Zandvoort aan Zee;7,836;257B;R;;0,260;2015-01-09;ProRail;0,259887
377602;--VERVALLEN--;083_257AL_7.8;083;;Haarlem - Zandvoort aan Zee;7,773;257A;L;083;;Haarlem - Zandvoort aan Zee;7,836;257B;L;;0,064;2015-01-09;ProRail;0,064161
377840;--VERVALLEN--;624_155BV_32.0;624;;Gouda;32,017;155B;V;624;;Gouda;32,418;195A;V;;0,403;2015-01-09;ProRail;0,403486
377841;--VERVALLEN--;624_255L_32.7;624;;Gouda;32,676;255;LE;624;;Gouda;32,714;267;V;;0,021;2015-01-09;ProRail;0,021095
377842;--VERVALLEN--;478_1343V_2.1;478;a;Rotterdam Europoort 4;2,079;1343;V;478;a;Rotterdam Europoort 4;2,038;1345;RE;;0,024;2015-01-09;ProRail;0,024300
377843;--VERVALLEN--;478_1603R_2.0;478;a;Rotterdam Europoort 4;1,985;1603;R;478;a;Rotterdam Europoort 4;2,187;1653;LE;;0,189;2015-01-09;ProRail;0,188684
377844;--VERVALLEN--;626_35V_32.7;626;c;Hoorn;32,658;35;V;626;c;Hoorn;32,710;41;RE;;0,036;2015-01-09;ProRail;0,035792
377845;--VERVALLEN--;626_39R_32.7;626;c;Hoorn;32,745;39;R;626;c;Hoorn;32,664;913;V;;0,082;2015-01-09;ProRail;0,082080
377846;--VERVALLEN--;626_35R_32.7;626;c;Hoorn;32,658;35;R;626;c;Hoorn;32,158;SJ_35R;V;;0,504;2015-01-09;ProRail;0,503931
377847;--VERVALLEN--;926_11R_1.1;926;;Zwolle Rangeerterrein;1,056;11;RE;926;;Zwolle Rangeerterrein;1,096;15A;V;;0,025;2015-01-09;ProRail;0,024542
377848;--VERVALLEN--;926_9BqV_1.1;926;;Zwolle Rangeerterrein;1,089;9B;L+R;926;;Zwolle Rangeerterrein;1,056;11;L+R;q;0,034;2015-01-09;ProRail;0,033669
377849;--VERVALLEN--;926_9BpV_1.1;926;;Zwolle Rangeerterrein;1,089;9B;L+R;926;;Zwolle Rangeerterrein;1,056;11;L+R;p;0,034;2015-01-09;ProRail;0,033670
377850;--VERVALLEN--;926_9BL_1.1;926;;Zwolle Rangeerterrein;1,089;9B;LE;926;;Zwolle Rangeerterrein;0,982;SJ_9BL;V;;0,087;2015-01-09;ProRail;0,086821
377851;--VERVALLEN--;926_15AL_1.1;926;;Zwolle Rangeerterrein;1,096;15A;L;926;;Zwolle Rangeerterrein;1,157;17B;R;;0,064;2015-01-09;ProRail;0,063957
377852;--VERVALLEN--;603_3079R_2.5;603;a;Zwolle;2,525;3079;R;603;a;Zwolle;2,564;3081;V;;0,038;2015-01-09;ProRail;0,038132
377853;--VERVALLEN--;525_982ApV_78.2;525;b;Amsterdam Singelgracht Aansl.;78,198;982A;L+R;525;b;Amsterdam Singelgracht Aansl.;78,230;982B;L+R;p;0,033;2015-01-09;ProRail;0,032628
377854;--VERVALLEN--;624_153L_31.7;624;;Gouda;31,709;153;L;624;;Gouda;32,164;167B;R;;0,456;2015-01-09;ProRail;0,455679
377855;--VERVALLEN--;626_11BV_32.3;626;c;Hoorn;32,299;11B;V;626;c;Hoorn;32,658;35;L;;0,361;2015-01-09;ProRail;0,360560
377856;--VERVALLEN--;626_11BR_32.3;626;c;Hoorn;32,299;11B;R;626;c;Hoorn;32,157;SJ_11BR;V;;0,143;2015-01-09;ProRail;0,143039
377857;--VERVALLEN--;564_1353L_23.8;564;b;Den Haag Binckhorst;23,814;1353;L;564;d;Den Haag Binckhorst;100,255;SJ_1353L;V;;0,331;2015-01-09;ProRail;0,331046
377201;--VERVALLEN--;938_4513V_0.2;938;;CUP Valburg;0,203;4513;V;938;;CUP Valburg;0,255;4515;L;;0,052;2015-01-09;ProRail;0,052399
377202;--VERVALLEN--;938_905L_3.2;938;;CUP Valburg;3,188;905;L;938;;CUP Valburg;3,229;906;V;;0,041;2015-01-09;ProRail;0,040687
377203;--VERVALLEN--;938_905R_3.2;938;;CUP Valburg;3,188;905;R;938;;CUP Valburg;3,313;SJ_905R;V;;0,124;2015-01-09;ProRail;0,124259
377204;--VERVALLEN--;520_950L_0.8;520;a;Maastricht;0,842;950;L;520;a;Maastricht;0,868;951;V;;0,026;2015-01-09;ProRail;0,026066
377205;--VERVALLEN--;520_157AR_0.8;520;a;Maastricht;0,794;157A;RE;520;a;Maastricht;0,842;950;V;;0,036;2015-01-09;ProRail;0,036467
377206;--VERVALLEN--;520_820V_0.9;520;a;Maastricht;0,868;820;V;520;a;Maastricht;0,842;950;R;;0,029;2015-01-09;ProRail;0,028777
377207;--VERVALLEN--;520_820R_0.9;520;a;Maastricht;0,868;820;R;520;a;Maastricht;0,923;821;V;;0,059;2015-01-09;ProRail;0,059379
377208;--VERVALLEN--;520_810V_0.9;520;a;Maastricht;0,893;810;V;520;a;Maastricht;0,868;951;R;;0,029;2015-01-09;NedTrain,ProRail;0,029072
377209;--VERVALLEN--;927_3027V_905.2;927;;Watergraafsmeer;905,219;3027;V;927;;Watergraafsmeer;905,262;3037;R;;0,049;2015-01-09;ProRail;0,049201
377210;--VERVALLEN--;927_3035V_905.2;927;;Watergraafsmeer;905,229;3035;V;927;;Watergraafsmeer;905,262;3037;L;;0,040;2015-01-09;ProRail;0,039744
377211;--VERVALLEN--;938_4583pV_2.4;938;;CUP Valburg;2,371;4583;L+R;938;;CUP Valburg;2,338;4585;L+R;p;0,033;2015-01-09;ProRail;0,033185
377212;--VERVALLEN--;938_4583qV_2.4;938;;CUP Valburg;2,371;4583;L+R;938;;CUP Valburg;2,338;4585;L+R;q;0,033;2015-01-09;ProRail;0,033158
377213;--VERVALLEN--;802_800L_100.6;802;;Utrecht Industrieterrein Lage Weide;100,609;800;L;802;;Utrecht Industrieterrein Lage Weide;100,637;801;V;;0,028;2015-01-09;ProRail;0,027672
377214;--VERVALLEN--;802_800R_100.6;802;;Utrecht Industrieterrein Lage Weide;100,609;800;R;802;;Utrecht Industrieterrein Lage Weide;100,728;802;V;;0,119;2015-01-09;ProRail;0,119471
377215;--VERVALLEN--;542_1191BV_29.5;542;a;Dordrecht;29,456;1191B;V;542;a;Dordrecht;29,728;1235A;V;;0,272;2015-01-09;ProRail;0,271849
377216;--VERVALLEN--;542_1193BV_29.5;542;a;Dordrecht;29,456;1193B;V;542;a;Dordrecht;29,729;1233A;V;;0,272;2015-01-09;ProRail;0,271905
377217;--VERVALLEN--;542_1155AR_29.0;542;a;Dordrecht;28,979;1155A;R;542;a;Dordrecht;29,005;1163;V;;0,028;2015-01-09;ProRail;0,027567
377391;--VERVALLEN--;938_4543L_1.3;938;;CUP Valburg;1,296;4543;LE;938;;CUP Valburg;1,365;4545;L;;0,053;2015-01-09;ProRail;0,053208
377392;--VERVALLEN--;087_901V_24.3;087;;Weesp Aansl. - Hilversum;24,259;901;V;087;;Weesp Aansl. - Hilversum;24,026;SJ_901V;V;;0,234;2015-01-09;ProRail;0,234374
377393;--VERVALLEN--;486_915BL_76.0;486;b;Amsterdam Westhaven (gebied);75,974;915B;LE;486;b;Amsterdam Westhaven (gebied);76,264;917;L;;0,274;2015-01-09;ProRail;0,274024
377394;--VERVALLEN--;486_906L_75.4;486;b;Amsterdam Westhaven (gebied);75,403;906;L;486;b;Amsterdam Westhaven (gebied);76,315;923;L;;0,911;2015-01-09;ProRail;0,911480
377395;--VERVALLEN--;478_1355V_3.0;478;a;Rotterdam Europoort 4;3,045;1355;V;478;a;Rotterdam Europoort 4;3,104;1359;R;;0,069;2015-01-09;ProRail;0,068548
377396;--VERVALLEN--;478_1353V_3.0;478;a;Rotterdam Europoort 4;3,017;1353;V;478;a;Rotterdam Europoort 4;3,049;1357;R;;0,038;2015-01-09;ProRail;0,037545
377397;--VERVALLEN--;486_914BR_75.9;486;b;Amsterdam Westhaven (gebied);75,929;914B;RE;486;b;Amsterdam Westhaven (gebied);76,008;915A;RE;;0,046;2015-01-09;ProRail;0,045549
377398;--VERVALLEN--;486_911R_75.9;486;b;Amsterdam Westhaven (gebied);75,892;911;R;486;b;Amsterdam Westhaven (gebied);75,963;914A;RE;;0,053;2015-01-09;ProRail;0,053287
377399;--VERVALLEN--;166_2153R_135.6;166;;Rotterdam Westelijke Splitsing - Nieuw Vennep;135,557;2153;R;166;;Rotterdam Westelijke Splitsing - Nieuw Vennep;143,837;2181;V;;8,279;2015-01-09;Infraspeed;8,279302
377400;--VERVALLEN--;509_9AL_35.1;509;;Baarn;35,069;9A;L;509;;Baarn;35,131;9B;L;;0,062;2015-01-09;ProRail;0,061902
377603;--VERVALLEN--;553_297V_22.0;553;c;Sittard;22,015;297;V;553;c;Sittard;22,265;301;L;;0,245;2015-11-11;ProRail;0,244915
377604;--VERVALLEN--;520_131R_0.6;520;a;Maastricht;0,592;131;R;520;a;Maastricht;0,352;SJ_131R;V;;0,242;2015-11-11;ProRail;0,241742
377605;--VERVALLEN--;524_243AR_69.6;524;b;Zaandam;69,649;243A;R;524;b;Zaandam;69,754;243B;R;;0,107;2015-01-09;ProRail;0,106833
377606;--VERVALLEN--;614_2211R_48.3;614;c;s Hertogenbosch;48,264;2211;R;614;c;s Hertogenbosch;48,444;2223;R;;0,183;2015-01-09;ProRail;0,183472
377607;--VERVALLEN--;478_1191R_0.7;478;a;Rotterdam Europoort 4;0,735;1191;R;478;a;Rotterdam Europoort 4;0,855;SJ_1191R;V;;0,119;2015-01-09;ProRail;0,118979
377608;--VERVALLEN--;586_159AL_80.8;586;;Amsterdam Centraal;80,773;159A;L;586;;Amsterdam Centraal;80,839;159B;LE;;0,048;2015-01-09;ProRail;0,048003
377609;--VERVALLEN--;586_149AR_80.8;586;;Amsterdam Centraal;80,774;149A;RE;586;;Amsterdam Centraal;80,839;149B;R;;0,049;2015-01-09;ProRail;0,048551
377610;--VERVALLEN--;614_2129R_47.5;614;c;s Hertogenbosch;47,487;2129;R;614;c;s Hertogenbosch;47,841;2155;V;;0,352;2015-01-09;ProRail;0,352302
377611;--VERVALLEN--;614_2101R_47.2;614;c;s Hertogenbosch;47,216;2101;R;614;c;s Hertogenbosch;47,321;2103;R;;0,106;2015-01-09;ProRail;0,105806
377612;--VERVALLEN--;614_2113V_47.4;614;c;s Hertogenbosch;47,394;2113;V;614;c;s Hertogenbosch;47,405;2133;V;;0,011;2015-01-09;ProRail;0,011423
377613;--VERVALLEN--;479_2007R_300.8;479;a;Maasvlakte 2;300,776;2007;R;479;a;Maasvlakte 2;301,730;2059;L;;0,962;2015-01-09;ProRail;0,962272
377614;--VERVALLEN--;479_2059V_301.7;479;a;Maasvlakte 2;301,730;2059;V;479;a;Maasvlakte 2;301,765;2063;R;;0,035;2015-01-09;ProRail;0,034642
377615;--VERVALLEN--;609_19BpV_28.8;609;;Zutphen;28,847;19B;L+R;609;;Zutphen;28,881;23;L+R;p;0,034;2015-01-09;ProRail;0,033670
377616;--VERVALLEN--;609_23R_28.9;609;;Zutphen;28,881;23;RE;609;;Zutphen;28,841;221;V;;0,024;2015-01-09;ProRail;0,023512
377617;--VERVALLEN--;083_257AR_7.8;083;;Haarlem - Zandvoort aan Zee;7,773;257A;R;083;;Haarlem - Zandvoort aan Zee;7,890;259;R;;0,120;2015-01-09;ProRail;0,119565
377618;--VERVALLEN--;083_251BV_7.4;083;;Haarlem - Zandvoort aan Zee;7,448;251B;V;083;;Haarlem - Zandvoort aan Zee;7,487;253A;V;;0,039;2015-01-09;ProRail;0,039138
377619;--VERVALLEN--;083_253AR_7.5;083;;Haarlem - Zandvoort aan Zee;7,487;253A;R;083;;Haarlem - Zandvoort aan Zee;7,520;255;V;;0,033;2015-01-09;ProRail;0,032748
377858;--VERVALLEN--;788_22AUL_75.0;788;;Roosendaal Grens - Essen (B);74,954;22AU;LE;126;;Roosendaal - Roosendaal Grens;30,959;SJ_22AUL;V;;0,355;2015-01-09;Derden - Overig,ProRail;0,354640
377859;--VERVALLEN--;478_1643pV_2.2;478;a;Rotterdam Europoort 4;2,246;1643;L+R;478;a;Rotterdam Europoort 4;2,213;1645;L+R;p;0,034;2015-01-09;ProRail;0,033618
377860;--VERVALLEN--;478_1643qV_2.2;478;a;Rotterdam Europoort 4;2,246;1643;L+R;478;a;Rotterdam Europoort 4;2,213;1645;L+R;q;0,034;2015-01-09;ProRail;0,033627
377861;--VERVALLEN--;478_1599V_2.1;478;a;Rotterdam Europoort 4;2,060;1599;V;478;a;Rotterdam Europoort 4;2,206;1663;RE;;0,133;2015-01-09;ProRail;0,133024
377862;--VERVALLEN--;478_1649qV_2.2;478;a;Rotterdam Europoort 4;2,172;1649;L+R;478;a;Rotterdam Europoort 4;2,206;1663;L+R;q;0,034;2015-01-09;ProRail;0,033618
377863;--VERVALLEN--;478_1649L_2.2;478;a;Rotterdam Europoort 4;2,172;1649;LE;478;a;Rotterdam Europoort 4;3,001;SJ_1649L;V;;0,828;2015-01-09;ProRail;0,827937
377864;--VERVALLEN--;032_3R_15.8;032;;Blauwkapel - Lunetten;15,793;3;R;032;;Blauwkapel - Lunetten;16,020;7;V;;0,229;2015-01-09;ProRail;0,228620
377865;--VERVALLEN--;032_3L_15.8;032;;Blauwkapel - Lunetten;15,793;3;L;032;;Blauwkapel - Lunetten;15,850;5;L;;0,058;2015-01-09;ProRail;0,057831
377866;--VERVALLEN--;032_5R_15.9;032;;Blauwkapel - Lunetten;15,850;5;R;032;;Blauwkapel - Lunetten;15,804;SJ_5R;V;;0,046;2015-01-09;ProRail;0,046223
377867;--VERVALLEN--;588_411AL_2.8;588;;Amsterdam Dijksgracht;2,835;411A;L;588;;Amsterdam Dijksgracht;2,902;411B;LE;;0,050;2015-01-09;ProRail;0,049954
377868;--VERVALLEN--;588_413BpV_2.9;588;;Amsterdam Dijksgracht;2,907;413B;L+R;588;;Amsterdam Dijksgracht;2,873;417A;L+R;p;0,034;2015-01-09;ProRail;0,033670
377869;--VERVALLEN--;588_417AL_2.9;588;;Amsterdam Dijksgracht;2,873;417A;LE;588;;Amsterdam Dijksgracht;2,940;417B;L;;0,051;2015-01-09;ProRail;0,050701
377870;--VERVALLEN--;588_413BqV_2.9;588;;Amsterdam Dijksgracht;2,907;413B;L+R;588;;Amsterdam Dijksgracht;2,873;417A;L+R;q;0,034;2015-01-09;ProRail;0,033670
377871;--VERVALLEN--;588_847R_2.2;588;;Amsterdam Dijksgracht;2,156;847;R;588;;Amsterdam Dijksgracht;2,304;SJ_847R;V;;0,140;2015-01-09;ProRail;0,140366
377872;--VERVALLEN--;614_401BV_48.7;614;c;s Hertogenbosch;48,700;401B;V;051;;s Hertogenbosch - Vught Aansl.;48,731;SJ_401BV;V;;0,022;2015-01-09;ProRail;0,021549
377873;--VERVALLEN--;531_1329BR_34.8;531;c;Utrecht Centraal;34,800;1329B;R;531;c;Utrecht Centraal;34,741;1389A;L;;0,060;2015-01-09;ProRail;0,059536
377874;--VERVALLEN--;531_1225BpV_34.6;531;c;Utrecht Centraal;34,585;1225B;L+R;531;c;Utrecht Centraal;34,552;1357A;L+R;p;0,034;2015-01-09;ProRail;0,033669
377218;--VERVALLEN--;005_55R_109.5;005;;Zuidbroek - Nieuweschans Grens;109,543;55;R;005;;Zuidbroek - Nieuweschans Grens;110,124;65;L;;0,582;2015-01-09;ProRail;0,581823
377219;--VERVALLEN--;927_21R_904.5;927;;Watergraafsmeer;904,459;21;R;927;;Watergraafsmeer;904,491;27;V;;0,041;2015-01-09;ProRail;0,040708
377220;--VERVALLEN--;503_183AL_42.2;503;c;Deventer;42,180;183A;LE;503;c;Deventer;42,116;183B;L;;0,048;2015-01-09;ProRail;0,047939
377221;--VERVALLEN--;503_181BqV_42.1;503;c;Deventer;42,146;181B;L+R;503;c;Deventer;42,180;183A;L+R;q;0,034;2015-01-09;ProRail;0,033669
377222;--VERVALLEN--;503_181AL_42.2;503;c;Deventer;42,225;181A;LE;503;c;Deventer;42,146;181B;LE;;0,046;2015-01-09;ProRail;0,046218
377223;--VERVALLEN--;603_87BqV_2.6;603;a;Zwolle;2,624;87B;L+R;603;a;Zwolle;2,591;89;L+R;q;0,034;2015-01-09;ProRail;0,033670
377224;--VERVALLEN--;603_143AR_3.3;603;a;Zwolle;3,253;143A;R;603;a;Zwolle;3,321;143B;RE;;0,050;2015-01-09;ProRail;0,050364
377225;--VERVALLEN--;503_119BqV_43.1;503;c;Deventer;43,091;119B;L+R;503;c;Deventer;43,124;121;L+R;q;0,033;2015-01-09;ProRail;0,032744
377226;--VERVALLEN--;503_119AR_43.2;503;c;Deventer;43,159;119A;RE;503;c;Deventer;43,091;119B;RE;;0,036;2015-01-09;ProRail;0,035904
377227;--VERVALLEN--;503_117AR_43.2;503;c;Deventer;43,194;117A;R;503;c;Deventer;43,126;117B;RE;;0,053;2015-01-09;ProRail;0,052594
377228;--VERVALLEN--;503_117BpV_43.1;503;c;Deventer;43,126;117B;L+R;503;c;Deventer;43,159;119A;L+R;p;0,034;2015-01-09;ProRail;0,033798
377229;--VERVALLEN--;520_810L_0.9;520;a;Maastricht;0,893;810;L;520;a;Maastricht;0,941;811;V;;0,061;2015-01-09;NedTrain;0,060834
377230;--VERVALLEN--;520_810R_0.9;520;a;Maastricht;0,893;810;R;520;a;Maastricht;0,918;831;V;;0,029;2015-01-09;NedTrain;0,028886
377231;--VERVALLEN--;520_823R_1.0;520;a;Maastricht;1,004;823;R;520;a;Maastricht;0,954;832;R;;0,061;2015-01-09;NedTrain;0,061212
377232;--VERVALLEN--;520_823V_1.0;520;a;Maastricht;1,004;823;V;520;a;Maastricht;1,182;TI_823V;V;;0,190;2015-01-09;NedTrain;0,189698
377233;--VERVALLEN--;508_2085L_91.4;508;;Arnhem;91,362;2085;L;508;;Arnhem;91,249;2087;L;;0,110;2015-01-09;ProRail;0,110059
377234;--VERVALLEN--;560_43BL_24.9;560;;Den Haag Centraal;24,872;43B;L;560;;Den Haag Centraal;24,936;45A;R;;0,064;2015-01-09;ProRail;0,064010
377235;--VERVALLEN--;560_45AV_24.9;560;;Den Haag Centraal;24,936;45A;V;560;;Den Haag Centraal;25,345;SJ_45AV;V;;0,410;2015-01-09;ProRail;0,409521
