PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
fc013eec-69f8-4912-9742-86115ceb2989;536;536__;61.461111;81688.35099999979;453812.07400000095;Wissel;20220614;C;19
b130e266-207a-4451-a062-e18c38973ede;924;924_a;35.294145;100324.63500000164;427426.52600000054;Wissel;20220614;C;19
fe315be3-7297-48ed-9e8a-09b92a0d6d88;057;057__;12.264781;168472.45899999887;375511.1799999997;Wissel;20220614;C;19
ea3af993-2573-43fa-82e7-502205bd058d;950;950_a;12.852222;84199.20600000024;432532.7490000017;Wissel;20220614;C;19
4bf4cb70-cc36-4519-a99e-669ff61cd4ae;478;478_a;0.824197;61622.5709999986;439103.881000001;Wissel;20220614;C;19
53cc133d-5784-4d8c-97b0-8f3a242e4f74;139;139__;177.367484;116340.6240000017;489226.6169999987;Wissel;20220614;C;19
e6d33155-4351-4cec-85b0-9b4435403d7a;613;613__;75.697404;174851.69200000167;448765.23999999836;Wissel;20220614;C;19
38cc6aa5-6d26-4247-bde3-cd15c7ba4457;105;105__;23.549569;116206.85500000045;449468.44200000167;Wissel;20220614;C;19
b79e5198-3064-49ac-9b12-ac57cfeb838e;135;135__;15.442319;143781.7659999989;487556.5;Wissel;20220614;C;19
6daa0ea6-85dd-4f38-a025-1b6916fefa04;467;467_c;101.892898;91140.1099999994;433734.3839999996;Wissel;20220614;C;19
301262d4-57e0-4eb1-bde0-4b7a418d2a8b;047;047__;56.649148;178956.23000000045;424910.36300000176;Wissel;20220614;C;19
2158342b-a41f-400f-a1a4-55167ce41df7;513;513_a;25.360412;146915.46400000155;433094.9299999997;Wissel;20220614;C;19
de14fcd5-248e-4a45-9db2-50ccccb6acb9;467;467_c;101.929907;91155.30200000107;433767.78400000185;Wissel;20220614;C;19
346a4c87-922a-4fd5-908d-8b4ea0abe671;011;011__;68.223593;238370.10799999908;574471.8940000013;Wissel;20220614;C;19
c7b60fa8-b904-438c-96e4-86da0a3ce202;485;485_d;100.88716;119036.67300000042;490882.9549999982;Wissel;20220614;C;19
e4b0cadb-eb6c-48ed-a7ac-4e45ec7dc771;132;132__;49.04526;94667.58799999952;440097.8449999988;Wissel;20220614;C;19
7fca82e6-893b-4e2d-9ec5-d73dd3c47371;552;552_b;83.18224;235961.59699999914;579798.1939999983;Wissel;20220614;C;19
33bafea8-1277-4ae5-beec-07c58bf95cde;035;035__;52.147007;151900.86100000143;453074.5460000001;Wissel;20220614;C;19
9542d6a0-44fa-480b-b312-360851f1d057;478;478_a;1.836201;61298.15199999884;440065.9919999987;Wissel;20220614;C;19
d96106ca-5627-4141-ae43-9f084ae03757;478;478_a;2.079919;61314.3040000014;440331.1979999989;Wissel;20220614;C;19
127af888-4434-4909-ac69-0dd5b96b8002;823;823_a;5.691691;116462.52800000086;408607.4079999998;Wissel;20220614;C;19
6ac608e6-c334-4763-921b-ed0067c657f1;506;506_b;44.122339;153597.98000000045;462854.88500000164;Kruising;20220614;C;19
3e40e14d-bd61-4542-aca9-8589190d6349;938;938__;1.292288;182903.05600000173;434783.7809999995;Kruising;20220614;C;19
cbd30887-c43d-4e86-9919-c5cefaa4eb4c;131;131__;16.950522;43750.107000000775;360459.76999999955;Wissel;20220614;C;19
5f2f3e6f-c28b-4f68-95ef-3b5636265615;527;527_c;17.238299;103632.13300000131;489221.3420000002;Wissel;20220614;C;19
fabb6279-a670-4333-8afc-928f1d95ef92;585;585__;8.361994;127742.23999999836;483282.8229999989;Wissel;20220614;C;19
d89fa8c7-00d6-41d2-ba76-480dff9bbe1d;926;926__;1.730748;201938.32499999925;502038.7280000001;Wissel;20220614;C;19
15ca74d9-228f-4e0c-9ea0-91b5ce32e19b;073;073__;20.891416;115715.78599999845;533699.563000001;Wissel;20220614;C;19
2e540c6c-53fe-4be3-be46-ad52223bc420;116;116_a;32.050095;103107.92100000009;425745.2679999992;Wissel;20220614;C;19
9dfcb938-73c9-4254-85bf-014792b0293b;011;011__;68.986286;238138.2650000006;575207.2069999985;Wissel;20220614;C;19
d2519fde-5503-4602-bc6f-b0ee597ee40c;478;478_a;3.003296;60998.05600000173;441208.436999999;Wissel;20220614;C;19
7bb7aefe-dc48-43e6-95cf-90eee3c38e9f;506;506_b;44.517002;153992.22199999914;462826.4770000018;Wissel;20220614;C;19
3ba904b8-5974-4a8c-8710-fc431c05e634;533;533__;16.123568;120845.08700000122;455085.1889999993;Wissel;20220614;C;19
7a4be884-a0d0-41d5-aba8-40954947c600;433;433__;5.670465;184433.2650000006;339128.8379999995;Wissel;20220614;C;19
50e3ba13-6083-4ed3-b1fa-320de847a3a0;586;586__;80.706308;121804.82800000161;488097.3209999986;Wissel;20220614;C;19
574b5404-806b-4f28-84ce-5480d017e6f5;663;663_c;200.554971;96068.83900000155;431178.64499999955;Wissel;20220614;C;19
4a97188e-5ae7-4c94-b89e-82dfc42b5840;011;011__;67.978254;238377.83199999854;574219.4880000018;Wissel;20220614;C;19
807fc1fb-dd5b-44bd-8e56-abc020adc850;545;545_b;22.456644;90974.38199999928;395380.44099999964;Wissel;20220614;C;19
8b7053d3-e7b5-4f0c-9605-82c55ceed985;823;823_a;6.300284;116529.27400000021;407999.55700000003;Wissel;20220614;C;19
0fba8da2-76e4-4ab4-894e-181d801458c8;586;586__;80.309112;121441.74799999967;488263.20600000024;Wissel;20220614;C;19
4161b9a2-88b9-4288-9c78-c4c1855ac270;507;507_b;93.804433;192137.05099999905;444006.5920000002;Wissel;20220614;C;19
5fca45ad-e29f-4ad5-b378-cf59c959ebc5;486;486_b;76.31369;118224.39699999988;490538.35500000045;Wissel;20220614;C;19
e7f36eaf-efdf-4b6a-8ebe-d78b3d915ab9;124;124_a;3.819384;136791.1889999993;398850.33900000155;Wissel;20220614;C;19
09163dad-b49f-48dc-bc64-c8f77cb95e9c;564;564_b;23.701029;83367.85000000149;454263.118999999;Wissel;20220614;C;19
f5b9ad2e-8b63-4192-ae52-4d714267b082;609;609__;26.550998;209305.01099999994;461787.4820000008;Wissel;20220614;C;19
de1ec461-ab6c-404c-98c7-c72d6e367f06;555;555__;83.551653;91506.50800000131;437692.34899999946;Wissel;20220614;C;19
a3977404-90a8-43fa-a66f-3c8f54b55ece;613;613__;75.22825;174405.38100000098;448913.8040000014;Wissel;20220614;C;19
359ba853-a78e-462b-8563-af2ebb449f28;128;128__;10.354678;129405.10300000012;482183.79399999976;Wissel;20220614;C;19
2348783c-7754-4762-9b75-a8ef690fcf02;508;508__;90.164179;188577.30799999833;444395.8440000005;Wissel;20220614;C;19
3908fc04-8952-4f34-9855-4ac60425a55e;625;625_b;14.348716;105175.25;410997.131000001;Wissel;20220614;C;19
da3a41b3-092c-4eb9-84ac-55662ef94918;468;468_g;400.458769;88628.18400000036;433038.2470000014;Wissel;20220614;C;19
4b2222af-3ea9-4687-9e2a-9f8a8864b324;625;625_b;15.722192;104660.47899999842;412280.38599999994;Wissel;20220614;C;19
7a139670-5ed3-4cf3-9b2c-ecefa8241d1a;544;544_a;0.996773;113264.36699999869;400922.83999999985;Wissel;20220614;C;19
7bdb8cb7-3243-47b8-adf2-547c13bf1e7a;551;551_b;21.632777;133435.6700000018;396976.188000001;Wissel;20220614;C;19
11522aa8-3b4b-4230-99b3-0a09adb5d8e2;613;613__;75.08139;174277.67500000075;448998.75499999896;Wissel;20220614;C;19
25aa8c5a-43c8-4510-b241-c91a1dd3b988;664;664_b;42.870291;95688.4840000011;433269.68299999833;Wissel;20220614;C;19
bee4291e-cfa4-40eb-9d68-59b4868d9268;924;924_a;36.89937;99087.95800000057;428461.44099999964;Wissel;20220614;C;19
83f993cb-56fa-4a6f-bea7-bce04375262e;618;618_b;51.343612;161673.7490000017;383755.45800000057;Wissel;20220614;C;19
b036cc19-aa1a-43c2-8e1c-19b9d1c41901;135;135__;22.225231;149376.875;490794.4919999987;Wissel;20220614;C;19
688847cf-a14f-443f-8382-a97a8e68f64a;924;924_a;35.832823;99902.23000000045;427754.64499999955;Kruising;20220614;C;19
28191e0b-131d-45c6-a917-aadcabd4b622;011;011__;67.233448;238333.6009999998;573474.2509999983;Wissel;20220614;C;19
89244bcc-0a1f-464a-8b8e-ea55a14db6a3;950;950_a;16.272667;80886.9840000011;431769.4970000014;Wissel;20220614;C;19
2232a658-35f4-4234-9150-ca16ca4d01e0;950;950_e;28.027463;72222.37000000104;437226.3759999983;Wissel;20220614;C;19
fe1c1bb7-9a01-4ca2-b950-5f4e1e48df97;043;043__;33.202024;157193.99300000072;433236.13699999824;Wissel;20220614;C;19
a4748114-4dbc-4368-8e92-b31bc59cfa78;078;078__;64.858482;114384.27199999988;500428.83199999854;Wissel;20220614;C;19
af6ac1f6-9adb-46f8-8e53-1cf4cf7cd73e;486;486_a;0.392929;117535.40199999884;490618.1790000014;Wissel;20220614;C;19
e8e45e1f-f4b7-479e-a522-67ba9e6e7120;161;161__;9.422805;166747.19299999997;506710.1490000002;Wissel;20220614;C;19
2948d55e-dcaf-4a7f-b992-e20617be5fd6;011;011__;68.727689;238238.4600000009;574971.0170000009;Wissel;20220614;C;19
6e4f8319-b4d1-4e9d-8361-f432b371e1c6;502;502_b;101.105948;209867.74599999934;523338.5789999999;Wissel;20220614;C;19
48b53617-eb5e-4db1-a54b-93f2e6cdeb44;063;063__;2.264527;177957.80000000075;319633.0159999989;Wissel;20220614;C;19
829f4c1a-cd9e-4360-8f2c-3c5d1708de2f;560;560_a;24.80962;82447.96200000122;454866.9270000011;Wissel;20220614;C;19
c2e29be5-7d22-4ebe-9c2c-91b1562fdcad;520;520_a;0.739811;177298.60200000182;318296.0859999992;Wissel;20220614;C;19
a6067c73-ecc2-4551-b0a8-9cc2ee575739;814;814_b;201.603771;178325.85799999908;321800.34600000083;Wissel;20220614;C;19
83b7aac1-7253-4be6-a7a9-b3db74fe0827;100;100__;7.785565;128527.86600000039;457321.2120000012;Wissel;20220614;C;19
228efb6f-5120-4a7c-9e93-882fe5fffd23;543;543_c;45.187169;251101.49700000137;475801.11400000006;Wissel;20220614;C;19
08c380cb-0e35-418a-9a2a-a00fe4032fa0;478;478_a;2.018204;61254.46499999985;440239.1779999994;Wissel;20220614;C;19
e32804f6-e87b-437d-8886-3b2df0f4ef9e;563;563__;57.284665;85113.51399999857;456206.7250000015;Wissel;20220614;C;19
6e7fdeb2-1aaf-47d9-a71a-a284bad5f899;478;478_a;0.724248;61704.20100000128;439029.18499999866;Wissel;20220614;C;19
81e35437-6399-4aa1-9ab2-967d9da98897;614;614_c;47.278111;148684.21700000018;411930.62000000104;Wissel;20220614;C;19
b770eb87-4c93-4e4d-b71f-cd96ec2b4056;614;614_c;48.284983;148449.1559999995;410954.0920000002;Wissel;20220614;C;19
dac2449d-3817-45a0-b8c0-4f974f656055;504;504_b;17.51693;195475.28299999982;322856.1160000004;Wissel;20220614;C;19
3f6f02d6-d83e-4288-981f-a9f970d05016;078;078__;65.693818;115102.86899999902;500018.2289999984;Wissel;20220614;C;19
776fce49-8b31-4575-a2df-f73b4a8f631b;506;506_b;45.266828;154616.09699999914;463214.05099999905;Wissel;20220614;C;19
342c57c2-9484-4cd7-9c40-eddfdb320900;950;950_a;13.071164;83985.40700000152;432494.0009999983;Wissel;20220614;C;19
0ade3298-9eab-4bcd-82cd-2ad8c079da4a;624;624_a;32.505477;107860.92599999905;447922.3999999985;Wissel;20220614;C;19
f23cc39f-05c6-49ee-99ef-4840ccc7a970;047;047__;41.093928;164803.1240000017;419562.7019999996;Wissel;20220614;C;19
2d6a302f-518c-49aa-b1d2-cbee7e1523b2;478;478_a;0.673185;61775.79100000113;439000.7430000007;Wissel;20220614;C;19
a3ad862e-b931-4491-baa3-dab5647a3681;525;525_c;180.642499;119612.73099999875;489149.8729999997;Wissel;20220614;C;19
955f1b57-8693-4921-abd3-71983d96127f;586;586__;80.774669;121821.50600000098;487989.94299999997;Wissel;20220614;C;19
a781ad7a-b509-4c83-97cf-53cc3d43e6f4;666;666_b;47.883918;147752.22100000083;430091.86300000176;Wissel;20220614;C;19
9a430242-b0f2-4253-b0d7-f57e29e475b4;611;611_b;105.471266;201741.92300000042;437551.38699999824;Wissel;20220614;C;19
1b718326-40d3-462c-bb69-0d3415fe22b1;017;017__;26.80166;157985.04899999872;466974.8759999983;Wissel;20220614;C;19
0399f0c5-7253-4da4-a4e1-b51600a65c95;817;817_a;115.713971;40703.08399999887;384908.87099999934;Wissel;20220614;C;19
c8d29d85-831f-48df-9949-ad00118c1b44;545;545_b;22.551071;90872.85599999875;395349.68299999833;Wissel;20220614;C;19
75160312-7d30-4ad1-b895-15e87c5c0f7d;139;139__;177.174843;116152.1409999989;489269.43499999866;Wissel;20220614;C;19
dcb700cc-2b30-44ac-8401-529cd7825a55;531;531_d;1.131923;135152.76399999857;456621.6490000002;Wissel;20220614;C;19
aa6f2080-9ac5-4731-9b1c-87d93a409021;517;517_a;0.279804;209342.0540000014;375558.72199999914;Wissel;20220614;C;19
b98cc8fd-daf7-4de1-8262-8fb6db50e231;927;927__;905.290996;125226.37200000137;485115.53599999845;Wissel;20220614;C;19
634cf083-70d1-4c77-869f-40c66f5c75b2;555;555__;83.336694;91296.57800000161;437660.1169999987;Wissel;20220614;C;19
dc40308f-d8b5-46f8-b3df-137c9b74866f;503;503_c;43.605179;207821.19999999925;474671.4609999992;Wissel;20220614;C;19
7f45457c-f3af-4e42-abf7-64333a937e46;490;490_c;104.827717;115119.9690000005;490738.78599999845;Wissel;20220614;C;19
0a7c950f-f391-458c-80e2-a269ec558392;536;536__;61.61969;81582.45300000161;453690.51199999824;Wissel;20220614;C;19
a18ed982-8b73-4f32-9f7a-8a1b938ae0e9;926;926__;0.783598;201666.7109999992;501127.131000001;Wissel;20220614;C;19
0aa9f4a8-562d-46dd-88df-bc46f01a4ec8;009;009__;114.653608;204145.875;534040.3000000007;Wissel;20220614;C;19
1b751b05-6cba-4270-9b51-b72d53522294;527;527_c;16.996423;103868.37000000104;489179.2419999987;Wissel;20220614;C;19
f9652c6d-2643-41cd-b52d-2180df277557;609;609__;27.980291;210534.76799999923;462458.6409999989;Wissel;20220614;C;19
73bc5bc9-be31-47be-96ba-4312634c1b43;618;618_b;50.917849;162074.80099999905;383921.30799999833;Wissel;20220614;C;19
87f79f46-ac24-4774-af13-d361bf3897ef;531;531_d;1.238427;135049.82600000128;456668.51900000125;Wissel;20220614;C;19
6390e2d2-20ab-4086-bd78-e139f68b7c0a;508;508__;91.209664;189628.84299999848;444363.0879999995;Wissel;20220614;C;19
f2351166-0d4a-49e9-a9d6-4028cb969fe9;555;555__;83.393879;91348.97700000182;437709.493999999;Wissel;20220614;C;19
2ece0e92-cbf0-4b2f-b204-9decf6cf524a;116;116_a;33.02006;102318.50899999961;426308.3049999997;Wissel;20220614;C;19
62588a30-f36c-4487-8427-d020f1971e52;155;155_b;84.113897;181627.34800000116;435549.4679999985;Wissel;20220614;C;19
285e3d26-c858-4922-a7f3-acea1e8f60c4;212;212__;20.291352;228830.58199999854;439344.6169999987;Wissel;20220614;C;19
3f052a25-d451-4ee5-8437-423f194b4af9;522;522_b;58.33926;108917.89299999923;503643.6640000008;Wissel;20220614;C;19
8412ccef-7a90-4437-a202-797653cfe11b;924;924_a;34.265997;101194.32600000128;426872.76999999955;Wissel;20220614;C;19
57fdb8a5-700a-4a72-bae4-d8a93738603f;817;817_j;502.46543;35413.59800000116;387850.1420000009;Wissel;20220614;C;19
ca2fd4cd-2082-4b53-812f-355c467b9c31;560;560_a;24.796158;82470.59499999881;454869.68200000003;Wissel;20220614;C;19
90f08f9e-7c13-44e3-9ab5-a6daed9d274e;924;924_a;34.320899;101159.95800000057;426924.45800000057;Wissel;20220614;C;19
32693f73-3af8-45e8-a40e-3e2eacfeda1a;105;105__;29.48529;110854.7100000009;447584.8200000003;Wissel;20220614;C;19
7ca7da72-5e63-461c-bf45-62c6d34d89e3;535;535_a;5.517262;124828.90100000054;480781.8779999986;Wissel;20220614;C;19
8b52080c-31a1-4f6c-947b-aa4e15557ad2;531;531_c;34.509786;135718.13500000164;456240.61300000176;Wissel;20220614;C;19
63df06ab-5442-48f9-90d4-dba407c663fe;606;606_a;0.17883;240998.02699999884;486666.55000000075;Wissel;20220614;C;19
8a389f57-f7dd-43fd-b211-2acd5d53c820;504;504_b;17.187403;195206.8669999987;323045.7030000016;Wissel;20220614;C;19
5cb0d4f8-aa4c-419e-9076-a9a49e7a4a69;666;666_b;47.457516;147325.98299999908;430107.2270000018;Wissel;20220614;C;19
17c42037-3707-4897-82de-28d887180856;011;011__;68.115245;238371.2100000009;574358.9070000015;Wissel;20220614;C;19
235c67e5-8fc8-497b-b472-7978b709eb9d;009;009__;114.943549;203862.9690000005;534104.0489999987;Wissel;20220614;C;19
d8dd8a0b-d32d-44c3-a739-35345d198558;589;589_b;4.883885;124569.62099999934;481363.81500000134;Wissel;20220614;C;19
75c95498-5ca2-4af3-bd1e-84205818938a;433;433__;4.722732;184733.03400000185;338236.9840000011;Wissel;20220614;C;19
353ab6a2-b5f0-47c6-a75f-d2d9f70eb0ec;017;017__;40.813962;168496.7509999983;476023.22300000116;Wissel;20220614;C;19
05921c02-514c-4ca9-977a-598047344361;163;163__;44.027889;95206.28500000015;434341.1959999986;Wissel;20220614;C;19
a3759a89-5bea-40a9-bc5c-26953ac23c8e;926;926__;1.476911;201895.45600000024;501788.19900000095;Wissel;20220614;C;19
f6d6c88d-1766-44b6-8c55-02bbb6dd5986;517;517_b;69.425092;209831.7740000002;374932.2170000002;Wissel;20220614;C;19
e8bfbca0-d116-48a0-8134-413cb5e1e5ff;516;516_b;75.162339;207678.49700000137;377294.80000000075;Wissel;20220614;C;19
641e710f-32c9-4b4c-bb8d-2388f0f19839;486;486_b;75.95744;117914.19399999827;490715.49599999934;Wissel;20220614;C;19
6a598280-253b-43cf-ba2d-f6368b17fe87;950;950_a;8.263384;88681.91899999976;432010.4759999998;Wissel;20220614;C;19
d1bd08c4-bcc1-41ff-a345-6240564d9852;613;613__;76.039903;175180.19900000095;448667.98099999875;Wissel;20220614;C;19
73328d70-7e9f-4805-b527-1aa2dc0f3a5c;166;166__;135.211133;101788.35000000149;467702.5009999983;Wissel;20220614;C;19
4bc77931-055d-4538-b069-27e12c807a47;054;054_a;53.163334;157434.66099999845;387499.7280000001;Wissel;20220614;C;19
1edee0d7-a366-4db0-84f9-0fa61d662ae0;586;586__;81.248475;122253.89299999923;487786.41800000146;Wissel;20220614;C;19
7534c968-417f-4e2b-9fd6-40174989a026;543;543_c;45.377661;251284.7969999984;475743.881000001;Wissel;20220614;C;19
49084a55-46b6-4ff5-8b94-9ac1af224443;437;437_a;0.565624;192300.6719999984;443229.4239999987;Wissel;20220614;C;19
05259c14-6659-468c-911c-b163ce290531;531;531_c;35.562091;136240.77600000054;455325.16600000113;Wissel;20220614;C;19
fba2170c-45a9-4475-98fa-e372479c39cb;520;520_a;0.700983;177297.48900000006;318254.77899999917;Wissel;20220614;C;19
cd46982f-6e4a-4e8a-a694-c46cf777bbd8;485;485_l;450.405077;118681.32600000128;491509.84099999815;Wissel;20220614;C;19
d75257be-aa44-4d42-b4e0-f7073b2d6fb9;609;609__;27.519051;210209.30000000075;462135.1400000006;Wissel;20220614;C;19
0f04df4e-0e8c-4ce8-8ffc-48145f36fd9c;120;120_a;15.362553;95972.02100000158;400357.8779999986;Wissel;20220614;C;19
1d4d343c-8432-4b6e-8347-e11a49a8155a;586;586__;80.983551;122029.63399999961;487932.94900000095;Wissel;20220614;C;19
78fe4650-9f95-4695-ab40-84c71f63bc0c;525;525_b;78.51684;119921.17599999905;489205.03500000015;Wissel;20220614;C;19
1fc7bf7a-8aa3-42d1-b091-b909521cbfb3;514;514_a;16.501526;187189.5780000016;428918.2170000002;Wissel;20220614;C;19
fd23c4e4-4c43-44f9-98c7-691d3621f91f;501;501__;80.979957;234181.9050000012;581091.5989999995;Wissel;20220614;C;19
c0e10711-6d2f-4402-925f-3a860aec0075;545;545_b;22.776685;90686.27600000054;395218.9149999991;Wissel;20220614;C;19
e6a331ef-1c7b-4542-bffc-c0cf96f2e3f6;950;950_e;40.856566;61858.903999999166;439547.76300000027;Wissel;20220614;C;19
9622ff66-d6f8-42de-8c69-43f3d6817cb1;506;506_b;43.836878;153270.86499999836;462899.4919999987;Wissel;20220614;C;19
f1ca2b05-4594-4a51-ad9d-0f73bcef9981;950;950_a;7.141238;89780.79199999943;431817.04300000146;Wissel;20220614;C;19
fb0ccf15-4ad2-4282-a0e2-11c8275bd260;817;817_e;200.105196;40478.96999999881;386257.26999999955;Wissel;20220614;C;19
ae98b643-1b2b-4dd3-9d83-dd62e548c116;940;940__;43.10358;152636.40399999917;463241.2129999995;Wissel;20220614;C;19
636333d4-5994-41c8-abd3-540d072345c3;527;527_c;16.855784;104022.05200000107;489161.5780000016;Wissel;20220614;C;19
49285724-541f-405a-8081-9bacd0fb8539;518;518__;63.584208;176332.38599999994;362242.48000000045;Wissel;20220614;C;19
6a08cfe0-223c-4158-8273-4ba825779919;603;603_a;2.445598;202486.49799999967;502339.8929999992;Wissel;20220614;C;19
b4cd3731-bfcd-41a6-aaad-bb4bdfe9b7cc;510;510_b;10.264638;187275.66699999943;435104.80099999905;Wissel;20220614;C;19
22d9fece-72f6-42d2-a6f5-5ee02972bd61;069;069__;21.825774;189358.11199999973;318496.4050000012;Wissel;20220614;C;19
f0aea759-5dad-447b-8bd5-792746f590fb;478;478_a;2.118693;61291.91099999845;440363.7479999997;Wissel;20220614;C;19
21699319-b2b4-4750-86d8-c3f3118016eb;485;485_d;101.083586;119191.78700000048;490762.3029999994;Wissel;20220614;C;19
fac2891e-6ed6-41bd-a036-c4dbb6beee93;534;534_b;45.501109;93141.22899999842;464706.0689999983;Wissel;20220614;C;19
ccf4c41e-1dcf-4796-a875-ecce0519dbd5;054;054_a;47.099979;154283.95899999887;392671.3570000008;Kruising;20220614;C;19
27ef3347-caa2-4d8f-9dbb-94c8f55e4f34;519;519_a;47.017045;197702.62200000137;356731.12000000104;Wissel;20220614;C;19
b118a780-254f-414a-81f8-26a3acbf2ce0;514;514_a;16.995596;187079.15900000185;428437.2329999991;Wissel;20220614;C;19
e2b57177-b323-4fd4-bf01-fa2a1cd261f3;545;545_b;22.996133;90563.45300000161;395032.1469999999;Wissel;20220614;C;19
ab1366ac-f8cc-49a7-937c-fa98c9b7cc6c;586;586__;81.063306;122095.33300000057;487884.95899999887;Wissel;20220614;C;19
1e6f6892-7e5c-459b-a956-1429f9e57509;003;003__;84.093281;236747.56799999997;579330.9299999997;Wissel;20220614;C;19
bb469afc-ea48-4297-a9ba-f82442788824;555;555__;83.242878;91200.1259999983;437695.6270000003;Wissel;20220614;C;19
94a2f3ab-fd03-4335-ad9c-fb9018dfbdd2;544;544_a;1.354082;113621.0700000003;400927.3960000016;Wissel;20220614;C;19
17bec902-3400-4d8a-9ebf-5ab13af118fc;603;603_a;2.562956;202574.50600000098;502263.0489999987;Wissel;20220614;C;19
eb85089f-9c9b-4d92-9704-956e4e1fe5a7;555;555__;83.150708;91108.97100000083;437654.02600000054;Wissel;20220614;C;19
2985436a-694f-4cb5-8d96-28390863cea8;543;543_c;46.04736;251852.56700000167;475403.1180000007;Wissel;20220614;C;19
fac09f1f-897e-4693-81e1-be7adf7842d3;057;057__;19.699763;171729.76999999955;368829.0240000002;Wissel;20220614;C;19
444cb5ee-8111-48fe-a3fd-b908b6566b64;817;817_e;200.132981;40406.68100000173;386249.7049999982;Wissel;20220614;C;19
5786a4e3-8f53-40c1-8c1f-188710e5c3e9;620;620__;42.429902;110806.9600000009;516687.5720000006;Wissel;20220614;C;19
90e35bae-812d-4175-8684-1ade6111fa7b;586;586__;80.072158;121225.6790000014;488362.02699999884;Wissel;20220614;C;19
d9e85b76-f10f-4465-a58e-a393ff3c4702;098;098__;29.541731;132091.12900000066;459627.3429999985;Wissel;20220614;C;19
e3258121-d52e-4874-b777-33816973b6da;009;009__;115.269739;203571.3209999986;534239.7710000016;Wissel;20220614;C;19
096c80ea-53b4-4f28-ae2b-6c3191dd2943;618;618_b;50.565573;162429.25;383937.6770000011;Wissel;20220614;C;19
b82186a6-2760-4f9a-a191-121b58f8c83c;132;132__;47.174778;96498.93200000003;440475.8830000013;Wissel;20220614;C;19
d796de9e-5273-43c9-aa2c-952653679039;555;555__;84.402;92321.36699999869;437901.26300000027;Wissel;20220614;C;19
