SEGMENT_IDENTIFICATIE;SEGMENT_LRS_VAN;SEGMENT_LRS_TOT;DOORSNIJDINGSYSTEEM;SOORT_OBJECT;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
a6585257-4381-fece-8d08-4b985741bd83;56208;56526;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
ecdc0f92-cf28-2feb-2c6e-3e7a84cceecb;36639;68086;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
be8821cb-10c3-a97e-b1d3-04db272dfd65;3900;22520;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
6776930d-a7b4-4f3d-80e8-0c3cf933ee3e5d698dd1-19f8-417c-844f-13a0225ce073;-1727;29189;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b96fba58-44c3-fbf4-76de-0b5f5a1cfe0a;217186;248058;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
862d8f44-8047-46c2-876b-d8fe5bfe4c13e9c5a640-0041-4192-ba33-dd01452eaf3d;25340;56208;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
7aa2ceeb-e8c8-3f51-40fa-07ef5b91eebb;137452;170142;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d55c826c-0673-45f4-94cc-4b4181e6476e5c1cbcae-1201-48e9-bcc5-32242f511ac8;2880;33942;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
9e13ab64-028f-8c78-72ad-4b74c0648e10;152764;183893;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
1f086117-cb47-dec8-9d10-9042296d24ff;46935;78350;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
862d8f44-8047-46c2-876b-d8fe5bfe4c13449d48c4-7d4e-484f-8bec-7a8b77f1bd6f;25346;56306;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
99bef281-12ab-c9b1-02dc-0fdf87af2ea5;76546;107201;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
480f743a-b88f-4939-8676-004b19130ba1b41ef9a0-0dbe-4a6a-8ce4-e6be0bbb69b2;-3900;8761;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
220c3632-ee12-e466-f065-966c7c9e4401;74866;105659;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
96aa3591-ad28-4e9d-242d-fc2730b7d5fd;56306;56606;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
37a52089-2c14-45e0-8f4c-7315701001bf;59500;90471;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
f7cadf31-0b38-5476-6a1d-dd8f80c1f785;946981;977822;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
ac129061-972f-9a0c-b002-edc0a1545ba6;1881948;1940215;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
ae103d19-0069-4f43-9a57-ef4b125c46d2;5495809;5545696;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
af117b52-0895-e357-f83f-fd965ab86a41;559374;213791;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
2773f9cc-b0ed-171d-5552-784307d2750e;171520;433886;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
27f2a76a-e26a-4101-b6dc-596956d577f3;3288664;3263417;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
91710263-3542-487b-b4e8-dfedf10a0ee2;591295;565976;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
c362a57d-bdfa-9993-3cc0-a23d32f37c31;453442;416174;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
59b3eb7b-00b4-9803-015c-19f6b9e8d3f4;421842;383855;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
a3f04ff1-21fc-4c2b-8f0f-535882555b02;940128;661946;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
665618af-22fd-dc8b-3b03-11f4118bf3b8;773572;734302;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
32e9e046-6941-4da7-a805-526052309cd2;603980;577433;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
bde4757e-6592-fbbf-4e6f-e8836200cad0;397360;372289;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d659f3cd-e353-9b81-f2d4-77e3a37d9d29;500798;475801;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
47f1c8a2-1464-5820-1f7a-42ddac7ba2aa;167121;137028;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
a5e1440c-dd77-3788-b438-3290c06035a4;1195171;1189374;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
47f1c8a2-1464-5820-1f7a-42ddac7ba2aa;349555;337772;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
846cdfbe-8f78-de63-b678-6bc6aeefcd3d;314847;298617;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
a5e1440c-dd77-3788-b438-3290c06035a4;2069279;2066369;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
2f8ee4eb-3133-7bcc-4e36-cc769a7b3b53;292180;276954;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
7c3553ca-1934-e6a4-e320-2d51a8f6428b;312409;327675;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
47abfe96-813b-1ea6-1518-9c4e53b055b0;3877126;3881483;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f0c009d-314f-7955-0e32-54aeea46b225;778703;798780;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
9465942b-39dc-319a-20d8-c92bd24d5447;806041;826119;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
bd740817-90ed-2189-4fc1-baee0d37cdee;681171;701248;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
f893edee-3ab2-c4c9-cf8a-4bf4dea33c4f;7998795;8052130;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
709b49aa-35f7-c821-9ff2-e05b3935ff2c;8097771;8151225;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
439fb321-2d9d-6800-20df-b284c0fdb008;3392767;3390763;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;7028332;7036334;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;6962745;6970746;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;875473;858550;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;16476120;16466717;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
9b6afc08-a897-a8ce-2578-408a2d7a352b;16367162;16357759;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;2736655;2755372;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;2669729;2688447;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
5bcebef2-02c5-b307-b5e6-65f2178e3ad0;2114503;2171581;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
83b24263-f4ac-5eaf-48b0-03f0fd9de199;2007009;2064080;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
1bde95d2-c494-3405-c6c6-a72fc0990304;420503;413719;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
5fdfed5e-8b74-fb97-af05-5b85c4a48633;502248;495466;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;3077604;3096256;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;3010633;3029285;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;1231342;1233750;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
81d39a52-ead5-4971-9a82-4022e5177b87;797708;840475;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
984f7c5f-1f56-4641-b802-328276d453c3;735434;778221;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;1213785;1249075;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
1bde95d2-c494-3405-c6c6-a72fc0990304;3211297;3194181;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
5fdfed5e-8b74-fb97-af05-5b85c4a48633;3290738;3273782;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;1464365;1446326;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b743d34a-58bf-5a48-3bff-68d0372290eb;7965315;7971385;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b195dc3b-1e46-893e-15cd-9efdea94b865;2730570;2724465;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
049c0ad0-80e6-a162-0ce5-a48735203d1f;13394920;13390720;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
45ef8261-a4ff-2603-b545-b0a088e61859;13319533;13315333;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
439fb321-2d9d-6800-20df-b284c0fdb008;3236227;3229557;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
81d39a52-ead5-4971-9a82-4022e5177b87;512428;519452;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
984f7c5f-1f56-4641-b802-328276d453c3;450328;457319;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
3b5d70c8-b8df-6919-4658-98914e0d09d6;825086;818286;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
777d5749-0c0b-b8b0-1bf1-2b08e49d455e;821150;814448;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
66b725e2-4448-be2b-edd1-d2a16b060f84;3999729;3974610;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e1469be4-1a44-ac65-f8f6-e67c6fad913e;4221896;4196652;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
5bcebef2-02c5-b307-b5e6-65f2178e3ad0;1004180;1028277;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
83b24263-f4ac-5eaf-48b0-03f0fd9de199;896688;920764;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;1473821;1483628;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
de3554ce-d15a-8dce-20ac-b470f9a545ca;1150320;1151429;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
43c76660-3862-46bf-936a-bcc0aa46c304;1149460;1150558;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f127264-a88b-f052-253a-acfb2724451d;12398695;12367184;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d5bed47b-3012-feaa-e45f-5bd698167238;12346721;12315212;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
8f1ce39e-0ca6-3645-7de4-7b7e44085aef;7857867;7853965;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
01a00925-489c-72c0-5454-a7c1e0176120;7978635;7974743;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
8f1ce39e-0ca6-3645-7de4-7b7e44085aef;6196712;6192012;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
01a00925-489c-72c0-5454-a7c1e0176120;6316610;6311910;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
567f924f-4a77-4756-2b00-3f562cf2286b;768617;761316;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
dba74df2-d3e3-709c-145c-5017951d603f;9925201;9932502;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;3431851;3443763;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
51d804e2-d709-1295-6ccd-9d2ecf63e6e3;8683342;8679366;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4d0256ff-8499-9df7-6f1a-5b201fbda33e;8572041;8568071;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;6504551;6510274;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;6438347;6444034;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;4034538;4093601;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;3969296;4028224;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;1222748;1224338;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;3595478;3619245;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;3528506;3552235;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;1537330;1596326;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;1470945;1530007;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b743d34a-58bf-5a48-3bff-68d0372290eb;8323249;8326812;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b195dc3b-1e46-893e-15cd-9efdea94b865;2372606;2369043;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
567f924f-4a77-4756-2b00-3f562cf2286b;103175;96295;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
dba74df2-d3e3-709c-145c-5017951d603f;10590727;10597607;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
db5c81e8-02ae-290c-be75-4cf32118830c;365362;386967;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
8a8bd316-209c-5e90-32df-49f0cb7d1461;420925;442475;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;2169991;2189840;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;2103011;2122860;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
8f1ce39e-0ca6-3645-7de4-7b7e44085aef;7887946;7873945;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
01a00925-489c-72c0-5454-a7c1e0176120;8008688;7994689;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
049c0ad0-80e6-a162-0ce5-a48735203d1f;14856855;14833294;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
45ef8261-a4ff-2603-b545-b0a088e61859;14780195;14756632;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;4152673;4179316;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;4089366;4115804;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;3417113;3421508;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
072903ba-72e0-b441-7c69-3d97c43fa7ce;22733181;22730181;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
398143db-3839-83e8-476e-04e5befa9bb1;645889;648889;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
072903ba-72e0-b441-7c69-3d97c43fa7ce;22742337;22739337;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
398143db-3839-83e8-476e-04e5befa9bb1;636728;639727;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
cba53049-78f2-ee37-6273-6ce2e5a4f81b;10104;28099;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
51867d9c-a336-4056-0407-058432358a2c;499511;517563;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
ae9a3dd3-3c9c-268c-2ecf-783807454e61;309207;327210;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
ee70bf84-2a23-9497-3959-45e36482de46;462604;480624;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
246e27ff-6aaf-8f97-2375-c2a2c82f6d90;414377;432388;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
dc77e17c-8092-d5b2-b526-c9f6b1f679d3;659689;684462;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
092a7c41-f7a2-9dfe-de44-ba17516f3876;798379;823257;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;9122481;9116830;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
9b6afc08-a897-a8ce-2578-408a2d7a352b;9016276;9010625;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
42fa800c-918f-1dd7-de5f-22c43068e5fc;40139;44518;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
34155968-680e-b793-6691-c986d679320b;111739;107358;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
6eafb484-6b40-6f9c-5a8a-b7e97497502d;48309;52685;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
1bde95d2-c494-3405-c6c6-a72fc0990304;3716070;3708933;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
5fdfed5e-8b74-fb97-af05-5b85c4a48633;3796913;3789746;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
10d94ec3-b95c-ead6-5718-20b6fcdcd017;4274497;4262308;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
66b725e2-4448-be2b-edd1-d2a16b060f84;2738522;2718268;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e1469be4-1a44-ac65-f8f6-e67c6fad913e;2960714;2940448;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b39cc2b4-0157-3d49-d9b8-b523f370e27b;309829;293927;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
049c0ad0-80e6-a162-0ce5-a48735203d1f;15357362;15345274;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
45ef8261-a4ff-2603-b545-b0a088e61859;15280030;15267955;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;1394075;1412856;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;1327183;1345964;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;2600159;2605349;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;3612157;3617065;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
69309df3-c4a4-55e0-9d19-205e6937b116;515986;521436;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;417503;401426;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
9b6afc08-a897-a8ce-2578-408a2d7a352b;307635;291559;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
66b725e2-4448-be2b-edd1-d2a16b060f84;3579498;3573346;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e1469be4-1a44-ac65-f8f6-e67c6fad913e;3801679;3795531;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;3454443;3458922;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
567f924f-4a77-4756-2b00-3f562cf2286b;294905;277856;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
dba74df2-d3e3-709c-145c-5017951d603f;10398965;10416067;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
9b6afc08-a897-a8ce-2578-408a2d7a352b;1355042;1336893;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b39cc2b4-0157-3d49-d9b8-b523f370e27b;1356787;1338577;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
b2ff4e64-fa03-8eeb-c2c6-4420daaa45ef;726378;747755;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
08dd7a86-69ce-0333-5d49-b7ccb153474c;676437;697813;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
a6bb5290-d7b0-b7c0-2a3e-84f4f7e4a229;922818;916403;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
8f1ce39e-0ca6-3645-7de4-7b7e44085aef;6984518;6978935;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
01a00925-489c-72c0-5454-a7c1e0176120;7105289;7099706;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;9854793;9849057;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
9b6afc08-a897-a8ce-2578-408a2d7a352b;9748330;9742612;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
049c0ad0-80e6-a162-0ce5-a48735203d1f;1606462;1577616;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
45ef8261-a4ff-2603-b545-b0a088e61859;1520046;1491214;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
51d804e2-d709-1295-6ccd-9d2ecf63e6e3;8699958;8696339;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4d0256ff-8499-9df7-6f1a-5b201fbda33e;8588516;8585035;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;600594;641989;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;536618;577618;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4f6a428d-a4ba-002b-2262-ff78712fe754;1239990;1241703;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
3b5d70c8-b8df-6919-4658-98914e0d09d6;4595953;4566116;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
777d5749-0c0b-b8b0-1bf1-2b08e49d455e;4599493;4569741;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
6deed934-8a60-07cd-bc2d-3bbc183550cd;6756396;6760196;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
663dc00e-2eeb-eb6f-5499-064229a36abb;6654870;6658670;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
049c0ad0-80e6-a162-0ce5-a48735203d1f;15613361;15574521;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
45ef8261-a4ff-2603-b545-b0a088e61859;15530318;15491507;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;462988;486908;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;400348;425001;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4fd0a193-eb8c-7bb3-509d-1978be4d68d0;4911501;4929931;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e003c235-ee8f-16ef-f265-c401211b63e4;4846471;4864900;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
81ba31c5-a4bb-07ab-8fad-ca4e2f557fad;3278801;3260250;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
e1c8776a-0e5d-438c-b24a-55bcb17e2a42;408288;495438;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
a6bb5290-d7b0-b7c0-2a3e-84f4f7e4a229;1140082;1119651;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;12897512;12925359;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
07547900-fdd5-100c-7ab1-fc0b77ebe1b0;12915620;12942744;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
175a2779-3cab-a183-00a1-f91163f3f4a1;10291335;10262365;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
ecab4b22-2ac1-e377-478e-c946b9da4262;9733975;9713923;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
3b80726b-4185-e4b3-f4dc-0fb01f0ef3ec;146657;166699;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
f17ade85-5b01-6736-e2bd-8f47389aa2d8;9856807;9836704;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
42dfd852-ccf0-3c89-b174-0f1b81b17d86;10229600;10207540;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
6e9fc7c6-86d5-e9f8-8df2-458d4f76d1a4;2559382;2548954;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
97e900ba-ff98-34d1-12c3-1ee2e57d2d27;2559425;2548970;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
72352533-45b5-0d17-33dc-b184853ac095;6185369;6219996;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
1c58ebeb-8c06-a0ec-e3d5-0f67d56b39e1;2219866;2185128;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
f8b56857-3a82-8b8c-09ca-e60b93a6a34c;2233563;2198820;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
4b93ba5b-79ca-9487-ca60-f903797f2568;9541007;9575706;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
f8b56857-3a82-8b8c-09ca-e60b93a6a34c;3348368;3341707;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
1c58ebeb-8c06-a0ec-e3d5-0f67d56b39e1;3329747;3323085;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;2801915;2795614;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
6e9fc7c6-86d5-e9f8-8df2-458d4f76d1a4;854918;846435;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
97e900ba-ff98-34d1-12c3-1ee2e57d2d27;856427;848148;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
439fb321-2d9d-6800-20df-b284c0fdb008;3583217;3574266;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
439fb321-2d9d-6800-20df-b284c0fdb008;4413695;4407690;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
6fd9f272-d1f2-2e37-5ebb-89ef0319753e;802422;839356;Spoordragend kunstwerk;Betonnen spoorviaduct;20221206;C;20
