ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1127985;543_918L_45.7;0,000;0,224;543_c;45,700;45,478
1127986;529_3641L_22.9;0,000;0,050;529__;22,859;22,909
1127987;531_853qV_1.3;0,000;0,034;531_d;1,324;1,353
1127988;531_853pV_1.3;0,000;0,034;531_d;1,324;1,353
1127989;531_855L_1.4;0,000;0,396;531_d;1,340;1,000
1127990;087_77BV_25.1;0,000;0,071;087__;25,146;25,074
1127991;027_931V_147.6;0,000;0,024;027__;147,575;147,600
1126958;618_913R_50.3;0,000;0,254;618_b;50,276;50,021
1126959;618_911V_50.3;0,000;0,006;618_b;50,282;50,276
1126960;618_271V_49.5;0,000;0,015;618_b;49,539;49,524
1126961;618_273AL_49.5;0,000;0,062;618_b;49,524;49,462
1126962;089_261AR_45.6;0,000;0,083;089__;45,630;45,713
1126963;504_71AV_18.3;0,000;0,202;504_b;18,314;18,114
1126964;504_71AR_18.3;0,000;0,064;504_b;18,314;18,379
1126965;504_57BV_18.3;0,000;0,099;504_b;18,280;18,379
1126966;063_103AL_19.3;1,403;1,518;553_c;20,700;20,815
1126967;063_103AL_19.3;0,000;1,403;063__;19,298;20,700
1126968;063_103AR_19.3;0,000;0,057;063__;19,298;19,355
1126969;614_407BR_48.3;0,000;0,029;614_c;48,286;48,256
1126970;128_1247R_10.1;0,000;0,237;128__;10,097;10,333
1126971;128_1235L_10.3;0,000;0,215;128__;10,317;10,102
1126972;519_27AL_46.1;0,000;0,695;519_a;46,133;46,835
1126973;478_1339AL_2.0;0,000;0,041;478_a;2,015;2,055
1126974;478_1329pV_2.0;0,000;0,034;478_a;2,031;1,997
1126975;586_55R_80.4;0,000;0,341;586__;80,359;80,017
1126976;133_1083AL_15.1;0,000;3,118;133_a;15,127;18,251
1126977;133_1083AR_15.1;0,000;0,103;133_a;15,127;15,230
1126978;504_35BV_17.6;0,000;0,492;504_b;17,646;18,138
1127314;618_27AL_58.5;0,000;0,045;618_c;58,558;58,603
1127315;618_23BqV_58.6;0,000;0,034;618_c;58,579;58,546
1127316;618_33BpV_58.7;0,000;0,034;618_c;58,695;58,662
1127317;618_35BpV_58.7;0,000;0,031;618_c;58,692;58,662
1127318;478_1157L_0.8;0,000;0,857;478_a;0,819;1,674
1127319;163_955AL_44.2;0,000;0,122;163__;44,189;44,313
1127320;555_379V_84.4;0,039;3,924;163__;48,700;44,855
1127321;089_259BV_45.6;0,000;0,600;089__;45,555;46,154
1127322;544_1129AL_1.2;0,000;0,094;544_a;1,237;1,331
1127323;038_283BV_95.9;0,000;0,023;038__;95,893;95,916
1127324;518_101V_62.7;0,000;0,491;518__;62,712;63,202
1127325;128_27L_12.7;0,000;0,636;128__;12,695;13,320
1127326;478_1115ApV_0.6;0,000;0,034;478_a;0,646;0,680
1127327;478_1115AqV_0.6;0,000;0,034;478_a;0,646;0,680
1127328;555_259AL_83.5;0,000;0,048;555__;83,494;83,544
1127329;560_41BpV_24.9;0,000;0,032;560_a;24,909;24,940
1127330;560_43AV_24.9;0,000;0,050;560_a;24,940;24,989
1127331;550_143AL_26.2;0,000;0,063;550__;26,205;26,264
1127332;504_61AL_18.2;0,000;0,053;504_b;18,218;18,269
1127333;504_61BpV_18.3;0,000;0,032;504_b;18,284;18,253
1127334;504_53BqV_18.2;0,000;0,032;504_b;18,244;18,214
1127335;504_55BL_18.3;0,000;0,041;504_b;18,269;18,229
1127336;506_227AR_45.1;0,000;0,127;506_b;45,119;45,248
1127638;618_17AR_58.7;0,000;0,102;618_c;58,743;58,847
1127639;476_60R_201.1;0,000;0,064;476_b;201,069;201,134
1127640;506_193AL_44.5;0,000;0,064;506_b;44,516;44,580
1127641;560_51BqV_24.8;0,000;0,032;560_a;24,844;24,876
1127642;560_51BR_24.8;0,000;0,052;560_a;24,860;24,912
1127643;555_520R_83.3;0,000;0,063;555__;83,275;83,338
1127644;618_17AV_58.7;0,000;0,298;618_c;58,743;58,444
1127645;618_15V_58.4;0,000;0,053;618_c;58,390;58,444
1127646;486_903L_75.4;0,000;0,668;486_b;75,365;76,032
1127647;486_901AR_75.4;0,000;0,028;486_b;75,380;75,407
1127648;486_902R_75.4;0,000;0,583;486_b;75,407;75,991
1127649;085_205BV_19.0;0,000;0,169;085__;18,991;19,161
1127650;085_215AR_19.8;0,000;0,064;085__;19,834;19,898
1127651;478_1113AR_0.6;0,000;0,053;478_a;0,663;0,715
1127652;478_1113BV_0.7;0,000;0,034;478_a;0,715;0,749
1127653;478_1115BV_0.7;0,000;0,034;478_a;0,715;0,750
1127654;588_805AqV_1.6;0,000;0,032;588__;1,586;1,618
1127655;626_45BL_33.0;0,000;0,059;626_c;33,002;32,943
1127656;626_45AR_32.9;0,000;0,060;626_c;32,943;33,002
1127657;563_167BR_56.9;9,882;10,507;534_b;47,000;46,375
1127658;133_1113AR_18.4;0,000;0,102;133_a;18,434;18,536
1127659;603_91R_2.6;0,000;0,528;603_a;2,631;3,159
1127660;617_1157AR_39.4;0,000;0,205;617_a;39,367;39,574
1127661;857_21L_100.0;0,000;0,011;857_a;2,037;2,026
1127662;857_21L_100.0;0,011;0,463;857_b;100,000;100,452
1127992;545_75BL_22.3;0,146;0,746;545_a;1,500;2,100
1127993;122_1001AL_21.4;0,000;0,103;122__;21,383;21,483
1127994;563_169BL_56.9;0,000;0,252;563__;56,943;56,700
1127995;563_169BL_56.9;9,952;10,576;534_b;47,000;46,376
1127996;617_1101AR_59.6;0,024;0,134;617_a;38,625;38,735
1127997;617_1101AR_59.6;0,000;0,024;617_b;59,576;59,600
1127998;027_957BV_149.4;0,000;0,077;027__;149,402;149,479
1127999;027_943AR_148.5;0,000;0,113;027__;148,515;148,629
1128000;027_945V_148.6;0,000;0,579;027__;148,629;149,208
1128001;027_943AL_148.5;0,000;0,111;027__;148,515;148,626
1128002;027_955AL_149.1;0,000;0,103;027__;149,079;149,182
1128003;027_957AR_149.2;0,292;0,437;589_c;149,500;149,645
1128004;027_957AR_149.2;0,000;0,292;027__;149,208;149,500
1128005;507_237R_93.7;0,000;0,109;507_b;93,696;93,806
1128006;517_123R_69.4;0,000;0,529;517_b;69,424;69,950
1128007;586_337AL_81.5;0,235;0,426;588__;0,869;1,072
1128008;586_337AL_81.5;0,000;0,235;586__;81,465;81,700
1128009;550_53BV_25.5;0,000;0,236;550__;25,489;25,726
1128010;550_59L_25.4;0,000;0,027;550__;25,395;25,422
1128011;437_965R_0.9;0,000;0,747;437_a;0,863;0,115
1128012;560_1235AL_25.0;0,000;0,075;560_a;24,994;24,920
1128013;517_67AL_69.3;0,000;0,055;517_b;69,250;69,313
1126979;504_911V_18.1;0,000;0,040;504_b;18,103;18,143
1126980;504_912V_18.1;0,000;0,026;504_b;18,143;18,170
1126981;555_295AR_83.5;0,000;0,276;555__;83,539;83,832
1126982;555_361L_84.2;0,000;0,072;555__;84,239;84,310
1126983;555_367qV_84.3;0,000;0,042;555__;84,330;84,290
1126984;555_349qV_84.3;0,000;0,042;555__;84,306;84,265
1126985;588_872V_2.2;0,000;0,027;588__;2,241;2,268
1126986;133_1077AL_14.5;0,000;0,116;133_a;14,528;14,645
1126987;133_1079V_14.6;0,000;0,581;133_a;14,645;15,230
1126988;620_97BV_42.7;0,034;14,439;075__;42,700;57,087
1126989;620_97BV_42.7;0,000;0,034;620__;42,666;42,700
1126990;531_1203BpV_34.5;0,000;0,031;531_c;34,517;34,490
1126991;531_1273BpV_34.5;0,000;0,031;531_c;34,517;34,490
1126992;129_55R_30.8;0,000;0,141;129__;30,754;30,895
1126993;586_61BR_80.4;0,000;0,052;586__;80,354;80,301
1126994;586_151AL_80.8;0,000;0,048;586__;80,778;80,827
1127337;506_253BV_45.4;0,000;0,018;506_b;45,406;45,424
1127338;163_271R_44.5;0,000;0,113;163__;44,494;44,607
1127339;163_963BV_44.7;0,000;0,059;163__;44,669;44,731
1127340;163_963AR_44.5;0,000;0,133;163__;44,537;44,669
1127341;486_85R_205.2;0,000;0,407;486_c;205,200;204,792
1127342;503_93L_43.9;0,000;0,224;503_c;43,843;43,619
1127343;817_51R_300.5;0,029;0,253;817_h;310,000;310,220
1127344;506_117AL_44.1;0,000;0,063;506_b;44,089;44,153
1127345;506_111V_44.1;0,000;0,018;506_b;44,071;44,089
1127346;527_59BV_16.9;0,000;0,012;527_c;16,906;16,918
1127347;478_1123AL_0.6;0,000;0,052;478_a;0,633;0,685
1127348;478_1121pV_0.7;0,000;0,034;478_a;0,650;0,616
1127349;478_1141L_0.7;0,000;0,892;478_a;0,749;1,639
1127350;624_167AL_32.1;0,000;0,087;624__;32,076;32,164
1127351;085_211L_19.7;0,000;0,366;085__;19,657;19,288
1127352;085_213BV_19.8;0,000;0,024;085__;19,810;19,834
1127353;857_17V_1.7;0,000;0,374;857_a;1,668;2,037
1127354;133_1067AR_13.9;0,000;0,668;133_a;13,941;14,609
1127355;085_207AR_19.2;0,000;0,078;085__;19,161;19,238
1127356;474_1L_200.5;0,000;0,236;474_c;200,543;200,316
1127357;603_129AV_3.2;0,000;0,026;603_a;3,159;3,186
1127663;102_383L_9.6;0,000;0,564;102__;9,619;9,055
1127664;536_309AR_61.5;0,000;0,936;536__;61,471;62,400
1127665;940_383L_43.2;0,000;0,388;940__;43,156;42,763
1127666;128_9AL_12.1;0,000;0,121;128__;12,112;12,233
1127667;135_918V_46.2;0,000;0,030;135__;46,236;46,267
1127668;470_255bL_101.2;0,000;0,086;470_a;101,173;101,088
1127669;470_207AR_101.2;0,000;0,073;470_a;101,160;101,088
1127670;470_258L_101.0;0,000;0,120;470_a;100,968;101,088
1127671;506_616V_43.9;0,000;0,033;506_b;43,933;43,963
1127672;506_101R_44.0;0,000;0,056;506_b;44,018;43,963
1127673;506_251BV_45.4;0,000;0,047;506_b;45,358;45,406
1127674;506_257AL_45.4;0,000;0,043;506_b;45,424;45,468
1127675;506_223AR_45.0;0,000;0,086;506_b;45,016;45,101
1127676;506_253AL_45.3;0,179;0,233;089__;45,500;45,555
1127677;506_253AL_45.3;0,000;0,179;506_b;45,320;45,500
1127678;563_167BR_56.9;0,000;0,180;563__;56,872;56,700
1127679;563_167BR_56.9;0,180;9,882;104__;56,700;47,000
1128014;079_183AR_3.0;0,000;1,691;079__;2,989;1,300
1128015;079_183AR_3.0;1,691;1,897;524_a;1,300;1,100
1128016;586_335AR_81.4;0,000;0,250;586__;81,449;81,700
1128017;586_335AR_81.4;0,250;0,470;588__;0,869;1,097
1128018;620_77BqV_42.3;0,000;0,034;620__;42,269;42,237
1128019;620_77AL_42.2;0,000;0,048;620__;42,207;42,253
1128020;620_77BpV_42.3;0,000;0,034;620__;42,269;42,237
1128021;501_151L_80.7;0,000;0,227;501__;80,763;80,997
1128022;501_177BpV_81.0;0,000;0,033;501__;81,015;80,981
1128023;501_177AR_81.0;0,000;0,045;501__;80,952;80,997
1128024;501_171AR_80.9;0,000;0,043;501__;80,909;80,952
1128025;950_81AR_41.0;0,000;0,052;950_a;41,028;41,080
1128026;028_1005R_52.6;0,000;0,302;028__;52,631;52,935
1128027;527_95pV_17.3;0,000;0,034;527_c;17,284;17,249
1128028;527_81BV_17.2;0,000;0,027;527_c;17,239;17,267
1128029;527_95qV_17.3;0,000;0,035;527_c;17,284;17,249
1128030;486_916L_76.2;0,000;0,149;486_b;76,221;76,073
1128031;560_69AL_24.8;0,000;0,043;560_a;24,738;24,696
1128032;560_67BqV_24.7;0,000;0,034;560_a;24,720;24,755
1128033;560_67BpV_24.7;0,000;0,034;560_a;24,720;24,755
1128034;560_57BV_24.8;0,000;0,069;560_a;24,807;24,738
1128035;098_3803R_27.3;0,000;0,106;098__;27,338;27,444
1128036;098_3865R_28.8;0,000;0,074;098__;28,793;28,868
1126995;586_151BqV_80.8;0,000;0,031;586__;80,842;80,810
1126996;586_151BpV_80.8;0,000;0,031;586__;80,842;80,810
1126997;542_1243BpV_29.8;0,000;0,031;542_a;29,848;29,817
1126998;542_1243BqV_29.8;0,000;0,031;542_a;29,848;29,817
1126999;542_1243AR_29.8;0,000;0,054;542_a;29,780;29,833
1127000;617_1109R_38.8;0,000;0,560;617_a;38,825;39,384
1127001;617_1105BV_38.7;0,000;0,104;617_a;38,720;38,825
1127002;602_215R_77.1;0,561;8,821;204__;4,300;12,556
1127003;129_58V_30.8;0,000;0,045;129__;30,802;30,847
1127004;526_455V_4.1;0,106;0,131;050__;4,200;4,226
1127005;526_455V_4.1;0,000;0,106;526_a;4,094;4,200
1127006;940_373L_43.2;0,000;0,040;940__;43,196;43,156
1127007;586_67BV_80.4;0,000;0,260;586__;80,365;80,623
1127008;586_903V_80.0;0,000;0,024;586__;80,017;79,994
1127009;585_1211V_9.7;0,000;0,069;585__;9,725;9,800
1127010;585_1211V_9.7;0,069;0,612;128__;9,800;10,333
1127011;506_629L_44.2;0,000;0,046;506_b;44,158;44,113
1127012;506_103AL_44.0;0,000;0,078;506_b;44,035;44,114
1127013;506_103BqV_44.1;0,000;0,032;506_b;44,129;44,096
1127014;506_121AL_44.1;0,000;0,071;506_b;44,114;44,183
1127015;950_105pV_41.8;0,000;0,032;950_a;41,791;41,759
1127358;505_317AR_24.0;0,000;0,035;505_a;23,964;24,000
1127359;505_317AR_24.0;0,035;0,117;017__;24,000;24,080
1127360;505_313BV_23.9;0,000;0,026;505_a;23,938;23,964
1127361;505_315AL_23.8;0,000;0,125;505_a;23,810;23,934
1127362;505_315AR_23.8;0,190;0,834;017__;24,000;24,643
1127363;527_55BV_16.9;0,000;0,206;527_c;16,905;17,108
1127364;534_1013AR_44.7;0,000;0,276;534_b;44,705;44,980
1127365;075_143AL_57.1;0,114;0,239;522_b;57,200;57,325
1127366;075_143AL_57.1;0,000;0,114;075__;57,087;57,200
1127367;522_231AL_58.2;0,168;0,205;078__;58,400;58,438
1127368;522_231AL_58.2;0,000;0,168;522_b;58,233;58,400
1127369;940_363R_43.1;0,000;0,401;940__;43,145;42,737
1127370;940_363L_43.1;0,000;0,041;940__;43,145;43,105
1127371;506_41BqV_43.3;0,000;0,032;506_b;43,279;43,248
1127372;506_41BL_43.3;0,000;0,040;506_b;43,263;43,224
1127373;133_1063AR_13.8;0,000;0,103;133_a;13,769;13,872
1127374;478_1113AL_0.6;0,000;0,052;478_a;0,663;0,715
1127375;478_1331L_2.1;0,000;0,898;478_a;2,118;3,007
1127376;506_35R_43.2;0,000;0,307;506_b;43,192;43,485
1127377;506_47AL_43.3;0,000;0,038;506_b;43,295;43,333
1127378;506_47AR_43.3;0,000;0,076;506_b;43,295;43,371
1127379;506_43R_43.2;0,000;0,072;506_b;43,224;43,295
1127380;506_523BV_43.4;0,000;0,096;506_b;43,445;43,563
1127381;478_1251V_1.7;0,000;0,012;478_a;1,685;1,698
1127382;490_149L_6.0;0,000;0,138;490_b;6,020;6,157
1127680;926_2033L_1.1;0,000;0,191;926__;1,148;0,958
1127681;926_2064L_0.8;0,000;0,122;926__;0,781;0,665
1127682;536_309AR_61.5;0,936;1,144;112__;62,400;62,606
1127683;506_141AR_44.0;0,000;0,217;506_b;43,996;44,215
1127684;506_47BL_43.4;0,000;0,166;506_b;43,371;43,206
1127685;542_1253BpV_29.9;0,000;0,031;542_a;29,889;29,858
1127686;504_51BqV_18.2;0,000;0,032;504_b;18,245;18,214
1127687;504_55BpV_18.3;0,000;0,032;504_b;18,284;18,253
1127688;542_1249AL_29.8;0,000;0,040;542_a;29,833;29,873
1127689;542_1249BL_29.9;0,000;0,052;542_a;29,885;29,834
1127690;555_295BR_83.6;0,000;0,117;555__;83,609;83,481
1127691;664_105R_42.0;0,013;0,714;664_a;98,900;99,584
1127692;663_3023V_201.2;0,000;0,045;663_c;201,221;201,267
1127693;586_277BL_81.3;0,000;0,116;586__;81,250;81,135
1127694;116_1355BV_32.8;0,000;0,024;116_a;32,818;32,842
1127695;116_1363L_32.8;0,000;0,361;116_a;32,842;33,204
1127696;543_189L_45.5;0,000;0,054;543_c;45,496;45,546
1127697;087_41AL_22.5;0,000;0,385;087__;22,454;22,839
1127698;087_47AL_22.8;0,000;0,060;087__;22,780;22,839
1127699;087_47BV_22.8;0,000;1,326;087__;22,839;24,162
1127700;490_109R_6.6;0,000;0,044;490_b;6,599;6,644
1127701;087_45BV_22.7;0,000;0,107;087__;22,673;22,780
1127702;305_51L_18.2;0,000;0,158;305__;18,190;18,038
1127703;504_53AL_18.2;0,000;0,053;504_b;18,177;18,229
1128037;098_3861V_29.0;0,000;0,048;098__;28,986;28,938
1128038;098_3873V_29.0;0,000;0,023;098__;29,026;29,049
1128039;098_3861L_29.0;0,000;0,106;098__;28,986;29,092
1128040;098_3863V_29.1;0,000;0,024;098__;29,092;29,117
1128041;654_407pV_49.7;0,000;0,032;654__;49,690;49,659
1128042;084_29AL_15.1;0,000;0,108;084__;15,138;15,246
1128043;531_883V_1.4;0,000;0,179;531_d;1,405;1,237
1128044;543_143R_44.9;0,000;0,046;543_c;44,883;44,929
1128045;515_307BV_51.2;0,000;0,222;515_b;51,178;51,400
1128046;027_955AR_149.1;0,000;0,324;027__;149,079;149,402
1128047;586_2511BqV_80.3;0,000;0,034;586__;80,275;80,242
1128048;586_2525AR_80.2;0,000;0,041;586__;80,258;80,299
1128049;586_2523AL_80.2;0,000;0,038;586__;80,258;80,295
1128050;586_2513BpV_80.3;0,000;0,034;586__;80,275;80,242
1128051;586_2523AR_80.2;0,000;0,029;586__;80,258;80,287
1128052;586_2523BqV_80.3;0,000;0,034;586__;80,313;80,279
1128053;470_251R_100.5;0,000;0,459;470_a;100,496;100,953
1128054;470_251L_100.5;0,000;0,033;470_a;100,496;100,528
1128055;586_2503AL_80.2;0,000;0,052;586__;80,167;80,218
1128056;560_1219AR_24.9;0,000;0,064;560_a;24,949;24,885
1128057;560_1217AqV_24.9;0,000;0,033;560_a;24,904;24,870
1128058;517_89BqV_69.5;0,000;0,034;517_b;69,474;69,441
1128059;531_879L_1.6;0,000;0,258;531_d;1,587;1,829
1128060;531_847R_1.5;0,000;0,029;531_d;1,453;1,481
1128061;531_839R_1.5;0,000;0,323;531_d;1,510;1,831
1128062;553_323AL_22.5;0,000;0,238;553_c;22,496;22,734
1128063;553_325AL_22.6;0,000;0,110;553_c;22,625;22,734
1127016;950_109BqV_41.8;0,000;0,032;950_a;41,832;41,800
1127017;950_1203AL_32.7;0,000;1,050;950_a;32,711;33,797
1127018;585_1209L_9.6;0,171;0,477;128__;9,800;10,097
1127019;585_1209L_9.6;0,000;0,171;585__;9,621;9,800
1127020;624_906R_32.4;0,000;0,155;624__;32,430;32,275
1127021;133_965R_20.7;0,000;0,488;133_a;20,655;20,161
1127022;519_69V_46.7;0,000;0,041;519_a;46,715;46,756
1127023;624_159BL_32.1;0,000;0,062;624__;32,066;32,007
1127024;624_159AR_32.0;0,000;0,106;624__;31,965;32,066
1127025;817_1223R_115.1;0,896;0,940;817_e;200,100;200,145
1127026;817_1223R_115.1;0,000;0,896;817_a;115,098;114,204
1127027;617_1151ApV_39.3;0,000;0,032;617_a;39,300;39,333
1127028;527_111qV_17.4;0,000;0,035;527_c;17,362;17,328
1127029;527_99AR_17.2;0,000;0,081;527_c;17,267;17,346
1127030;066_3L_25.8;0,000;0,594;066_a;25,781;26,374
1127031;553_271BL_21.9;0,000;0,063;553_c;21,858;21,795
1127032;553_273AL_21.8;0,000;0,063;553_c;21,795;21,858
1127033;506_79L_43.9;0,000;0,109;506_b;43,870;43,950
1127034;506_95AL_43.9;0,000;0,039;506_b;43,950;43,988
1127035;506_95AR_43.9;0,000;0,047;506_b;43,950;43,996
1127036;094_1069BL_3.4;0,000;0,519;094__;3,355;2,836
1127037;519_87AL_46.9;0,000;0,133;519_a;46,886;47,017
1127038;519_85BR_47.1;0,000;0,030;519_a;47,096;47,066
1127039;519_85BV_47.1;0,000;0,014;519_a;47,096;47,109
1127383;506_151BV_44.2;0,000;0,300;506_b;44,215;44,516
1127384;506_655V_44.3;0,000;0,018;506_b;44,342;44,360
1127385;506_221AR_45.1;0,000;0,352;506_b;45,100;45,453
1127386;506_215AR_45.0;0,000;0,083;506_b;44,964;45,049
1127387;506_215AL_45.0;0,000;0,108;506_b;44,964;45,074
1127388;506_219BV_45.1;0,000;0,045;506_b;45,138;45,183
1127389;506_221BV_45.2;0,000;0,064;506_b;45,183;45,248
1127390;506_205AL_44.6;0,000;0,535;506_b;44,568;45,074
1127391;505_315AR_23.8;0,000;0,190;505_a;23,810;24,000
1127392;505_313AR_23.7;0,000;0,195;505_a;23,740;23,934
1127393;047_3BL_41.0;0,000;16,774;047__;40,990;24,232
1127394;084_3L_9.3;0,000;0,096;084__;9,325;9,421
1127395;084_3R_9.3;0,000;0,686;084__;9,325;10,009
1127396;085_209R_19.3;0,000;0,313;085__;19,342;19,657
1127397;586_61AL_80.3;0,000;0,052;586__;80,302;80,354
1127398;486_101R_300.3;0,254;0,259;486_c;204,725;204,730
1127704;817_74AR_206.2;0,000;0,383;817_e;206,209;206,591
1127705;817_78AL_205.7;0,000;0,053;817_e;205,730;205,783
1127706;620_1AL_41.6;0,000;0,048;620__;41,594;41,643
1127707;620_1BL_41.7;0,000;0,060;620__;41,654;41,594
1127708;501_173BL_81.0;0,000;0,060;501__;81,039;80,979
1127709;501_173AR_81.0;0,000;0,060;501__;80,979;81,039
1127710;009_83AL_137.6;0,000;0,205;009__;137,590;137,794
1127711;550_942L_25.5;0,000;0,047;550__;25,465;25,513
1127712;517_227AR_0.3;0,000;0,100;517_a;0,323;0,424
1127713;517_227AL_0.3;0,000;0,083;517_a;0,323;0,407
1127714;087_33R_22.1;0,000;0,164;087__;22,079;22,241
1127715;087_23AL_21.9;0,000;0,046;087__;21,941;21,987
1127716;087_23BV_22.0;0,000;0,432;087__;21,987;22,418
1127717;620_5L_41.6;0,000;0,027;620__;41,643;41,670
1127718;950_235BV_12.6;0,000;0,029;950_a;12,600;12,628
1127719;470_202L_375.2;0,000;0,390;470_k;375,181;375,571
1127720;470_202R_375.2;0,000;0,391;470_k;375,181;375,571
1127721;009_143AL_154.0;0,000;0,156;009__;153,988;154,143
1127722;009_143AR_154.0;0,000;0,060;009__;153,988;154,047
1127723;009_143BV_154.0;0,000;0,037;009__;154,047;154,084
1127724;009_145AL_154.1;0,000;0,060;009__;154,084;154,143
1127725;098_3911L_29.9;0,000;0,358;098__;29,913;30,268
1127726;517_119R_69.4;0,000;0,567;517_b;69,384;69,950
1127727;517_119R_69.4;0,567;0,690;517_a;0,003;0,146
1127728;478_921R_101.6;0,000;0,436;478_c;101,615;102,052
1127729;924_2375V_37.4;0,026;0,144;116_a;37,402;37,517
1127730;924_2373V_37.4;0,048;0,135;116_a;37,402;37,488
1128064;553_323BV_22.6;0,000;0,018;553_c;22,606;22,625
1128065;602_217AL_77.1;0,000;0,291;602_b;77,073;77,363
1128066;552_225AR_82.4;0,000;0,219;552_b;82,358;82,576
1128067;552_229AR_82.5;0,000;0,104;552_b;82,473;82,576
1128068;527_89AL_17.2;0,000;0,050;527_c;17,216;17,267
1128069;527_89BqV_17.3;0,000;0,035;527_c;17,284;17,249
1128070;087_57R_24.2;0,000;1,645;087__;24,174;25,817
1128071;531_835R_1.4;0,000;0,073;531_d;1,407;1,340
1128072;121_2363R_234.1;7,434;9,779;667_a;241,500;243,845
1128073;121_2363R_234.1;0,000;7,434;121_b;234,067;241,500
1128074;032_32R_16.5;0,000;0,368;032__;16,463;16,093
1128075;519_27BL_46.2;0,000;0,227;519_a;46,190;45,963
1128076;519_27BV_46.2;0,000;0,000;519_a;46,190;46,190
1128077;080_3291R_7.9;0,000;0,215;080__;7,939;8,154
1128078;163_919AL_43.3;0,000;0,280;163__;43,349;43,630
1128079;664_917AR_43.2;0,000;0,062;664_b;43,240;43,300
1128080;664_917AR_43.2;0,062;0,393;163__;43,300;43,630
1128081;610_143L_14.6;0,000;0,590;610__;14,599;14,013
1128082;009_129V_148.9;0,000;0,468;009__;148,914;149,378
1128083;009_131AL_149.4;0,000;4,641;009__;149,378;153,988
1128084;017_57AL_70.5;0,000;0,092;017__;70,519;70,609
1128085;017_51AR_70.0;0,000;0,825;017__;69,993;70,817
1127040;519_85AL_47.0;0,000;0,066;519_a;47,031;47,096
1127041;519_93BV_47.2;0,000;0,010;519_a;47,217;47,227
1127042;527_67AR_16.9;0,000;0,146;527_c;16,918;17,065
1127043;527_67AL_16.9;0,000;0,056;527_c;16,918;16,973
1127044;527_69L_17.0;0,000;0,077;527_c;16,973;17,051
1127045;586_7AL_80.2;0,000;0,072;586__;80,168;80,241
1127046;534_1031AR_45.1;0,000;0,405;534_b;45,097;45,500
1127047;534_1049AL_45.5;0,000;0,090;534_b;45,500;45,591
1127048;039_5107R_107.7;0,000;1,303;039__;107,679;108,983
1127049;586_157BV_80.8;0,000;0,197;586__;80,835;81,032
1127050;586_237V_81.0;0,000;0,000;586__;81,032;81,032
1127051;586_153AR_80.8;0,000;0,152;586__;80,827;80,979
1127052;586_221BV_81.0;0,000;0,082;586__;80,982;81,062
1127053;586_1L_79.9;0,000;0,266;586__;79,900;80,167
1127054;026_251R_26.9;0,000;0,232;026__;26,888;26,661
1127055;128_9AV_12.1;0,000;1,783;128__;12,112;10,333
1127056;585_1203V_9.8;0,031;0,557;128__;9,800;10,317
1127057;585_1203V_9.8;0,000;0,031;585__;9,766;9,800
1127058;585_1201R_9.7;0,134;0,444;128__;9,800;10,102
1127059;585_1201R_9.7;0,000;0,134;585__;9,659;9,800
1127060;128_1237R_10.1;0,000;0,256;128__;10,102;10,357
1127061;506_103BpV_44.1;0,000;0,031;506_b;44,129;44,096
1127062;506_41AL_43.2;0,000;0,041;506_b;43,219;43,259
1127063;504_31L_17.5;0,000;0,133;504_b;17,512;17,646
1127399;486_101R_300.3;0,012;0,254;486_r;625,250;625,006
1127400;486_101R_300.3;0,000;0,012;486_e;300,272;300,260
1127401;618_51AR_58.7;0,000;0,089;618_c;58,711;58,799
1127402;618_47BL_58.9;0,000;0,053;618_c;58,852;58,799
1127403;620_23R_41.7;0,000;0,149;620__;41,660;41,808
1127404;620_1BV_41.7;0,000;0,005;620__;41,654;41,660
1127405;478_1247V_1.6;0,000;0,046;478_a;1,639;1,685
1127406;478_1333V_2.1;0,000;0,013;478_a;2,079;2,066
1127407;478_1331V_2.1;0,000;0,038;478_a;2,118;2,079
1127408;478_1243R_1.8;0,000;0,221;478_a;1,783;2,003
1127409;478_1337AL_2.0;0,000;0,053;478_a;2,003;2,055
1127410;478_1337BL_2.1;0,000;0,052;478_a;2,066;2,015
1127411;817_1221L_115.1;0,000;0,027;817_a;115,125;115,098
1127412;127_329BV_13.3;0,000;14,541;127_a;13,347;27,863
1127731;924_2373V_37.4;0,000;0,048;924_a;37,352;37,400
1127732;950_813R_41.7;0,000;0,041;950_a;41,721;41,762
1127733;653_7L_102.0;0,000;0,634;653_a;101,955;102,588
1127734;653_7R_102.0;0,000;0,510;653_a;101,955;102,465
1127735;203_431BqV_66.1;0,000;0,031;203__;66,084;66,054
1127736;663_313L_40.1;0,000;0,101;663_a;40,124;40,224
1127737;663_311AR_40.0;0,000;0,155;663_a;39,969;40,124
1127738;663_317AR_40.1;0,000;0,105;663_a;40,120;40,224
1127739;043_343V_32.7;0,000;1,624;043__;32,747;31,149
1127740;518_117R_63.5;0,000;0,614;518__;63,540;64,136
1127741;015_21R_88.9;0,000;0,067;015__;88,918;88,985
1127742;514_39BV_17.4;0,000;0,004;514_a;17,443;17,439
1127743;052_1L_48.1;0,000;1,114;052__;48,118;49,231
