ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
113881075;117_1843V_6.3;BVL;Utrecht;3,562;4,264;2017-06-28
113881229;586_263BV_81.2;BVL;Amsterdam;0,000;0,033;2017-06-28
113881453;117_1845L_6.4;BAAN;Driebergen;0,000;3,026;2017-06-28
113881120;529_3655L_22.8;BAAN;Duivendrecht;0,950;2,431;2017-06-28
113881121;203_351L_41.8;BASIS;Overijssel;0,000;5,452;2017-06-28
113881246;612_7BL_60.6;BASIS;Gelderse Vallei;0,000;11,656;2017-06-28
113881355;525_445BV_78.1;BASIS;Amsterdam;0,000;0,970;2017-06-28
113881356;525_445BV_78.1;BAAN;Amsterdam;0,000;0,970;2017-06-28
113884405;533_1159BV_16.1;BVL;Woerden;0,000;2,643;2017-06-28
113883943;531_2709V_35.5;BAAN;Utrecht;0,000;0,023;2017-06-28
113883945;531_2709V_35.5;BVL;Utrecht;0,000;0,023;2017-06-28
113883949;531_2709V_35.5;BASIS;Utrecht;0,000;0,023;2017-06-28
113883950;468_74R_101.8;BASIS;Europoort;0,000;0,427;2017-06-28
113883951;468_74R_101.8;BAAN;Europoort;0,000;0,427;2017-06-28
113883952;083_255L_7.5;BVL;Haarlem;0,000;0,253;2017-06-28
113884121;515_307AR_51.1;BAAN;Boxtel;4,207;8,502;2017-06-28
113884123;515_307AR_51.1;BASIS;Boxtel;4,207;8,502;2017-06-28
113884124;515_307AR_51.1;BVL;Boxtel;4,132;4,207;2017-06-28
113884304;667_1005L_402.4;BASIS;Breda;0,000;0,262;2017-06-28
113884305;667_1005L_402.4;BAAN;Breda;0,000;0,262;2017-06-28
113884309;667_1005L_402.4;BVL;Breda;0,000;0,262;2017-06-28
113884406;533_1159BV_16.1;BASIS;Woerden;0,000;2,643;2017-06-28
113884407;801_905R_8.3;BAAN;Roosendaal;0,000;0,593;2017-06-28
113884408;801_905R_8.3;BASIS;Roosendaal;0,000;0,593;2017-06-28
113883955;083_255L_7.5;BASIS;Haarlem;0,000;0,253;2017-06-28
113883957;083_255L_7.5;BAAN;Haarlem;0,000;0,253;2017-06-28
113883961;557_71L_100.0;BVL;Goes;0,000;0,237;2017-06-28
113883962;557_71L_100.0;BAAN;Goes;0,000;0,237;2017-06-28
113883964;531_509AL_35.7;BASIS;Utrecht;0,000;0,279;2017-06-28
113884128;515_307AR_51.1;BAAN;Boxtel;4,132;4,207;2017-06-28
113884130;515_307AR_51.1;BASIS;Boxtel;4,132;4,207;2017-06-28
113884131;515_307AR_51.1;BVL;Den Bosch;0,000;4,132;2017-06-28
113884135;514_954R_17.3;BASIS;Maas en Waal;0,000;0,203;2017-06-28
113884136;514_954R_17.3;BAAN;Maas en Waal;0,000;0,203;2017-06-28
113884138;514_954R_17.3;BVL;Maas en Waal;0,000;0,203;2017-06-28
113884142;654_409AL_49.7;BASIS;Drenthe;0,000;17,553;2017-06-28
113884143;654_409AL_49.7;BAAN;Drenthe;0,000;17,553;2017-06-28
113884145;654_409AL_49.7;BVL;Drenthe;0,000;17,553;2017-06-28
113884317;116_2397AL_37.5;BASIS;Europoort;2,900;2,955;2017-06-28
113884318;116_2397AL_37.5;BAAN;Europoort;2,900;2,955;2017-06-28
113884320;116_2397AL_37.5;BVL;Europoort;2,900;2,955;2017-06-28
113884324;116_2397AL_37.5;BASIS;Europoort;0,000;2,900;2017-06-28
113884410;468_85V_102.8;BASIS;Europoort;0,000;0,220;2017-06-28
113884411;468_85V_102.8;BAAN;Europoort;0,000;0,220;2017-06-28
113884413;468_85V_102.8;BVL;Europoort;0,000;0,220;2017-06-28
113884414;485_123BL_201.7;BASIS;Amsterdam;0,000;0,404;2017-06-28
113884415;485_123BL_201.7;BAAN;Amsterdam;0,000;0,404;2017-06-28
113883965;531_519L_35.8;BAAN;Utrecht;0,000;0,224;2017-06-28
113883967;531_519L_35.8;BVL;Utrecht;0,000;0,224;2017-06-28
113883971;531_519L_35.8;BASIS;Utrecht;0,000;0,224;2017-06-28
113883972;531_831L_1.4;BAAN;Utrecht;0,000;0,037;2017-06-28
113883974;531_831L_1.4;BVL;Utrecht;0,000;0,037;2017-06-28
113883978;531_831L_1.4;BASIS;Utrecht;0,000;0,037;2017-06-28
113883979;531_853L_1.3;BAAN;Utrecht;0,000;0,073;2017-06-28
113883981;531_853L_1.3;BVL;Utrecht;0,000;0,073;2017-06-28
113883985;531_853L_1.3;BASIS;Utrecht;0,000;0,073;2017-06-28
113883986;531_855R_1.4;BAAN;Utrecht;0,000;0,223;2017-06-28
113884149;011_15L_68.0;BASIS;Drenthe;0,000;0,642;2017-06-28
113884150;011_15L_68.0;BAAN;Drenthe;0,000;0,642;2017-06-28
113884152;011_15L_68.0;BVL;Drenthe;0,000;0,642;2017-06-28
113884325;209_1R_19.0;BVL;IJsselstreek;0,000;2,505;2017-06-28
113884327;209_1R_19.0;BASIS;IJsselstreek;0,000;2,505;2017-06-28
113884328;209_1R_19.0;BAAN;IJsselstreek;0,000;2,505;2017-06-28
113884417;485_123BL_201.7;BVL;Amsterdam;0,000;0,404;2017-06-28
113884027;006_1017AR_10.1;BVL;Groningen;0,000;1,013;2017-06-28
113884030;006_1017AR_10.1;BASIS;Groningen;0,000;1,013;2017-06-28
113884031;531_2643V_34.6;BAAN;Utrecht;0,000;0,730;2017-06-28
113884185;206_101V_12.2;BASIS;Overijssel;10,605;11,016;2017-06-28
113884186;206_101V_12.2;BAAN;Overijssel;10,605;11,016;2017-06-28
113884346;485_4L_300.0;BASIS;Amsterdam;0,000;0,151;2017-06-28
113884347;485_4L_300.0;BAAN;Amsterdam;0,000;0,151;2017-06-28
113884350;525_481L_79.0;BVL;Amsterdam;0,000;0,958;2017-06-28
113883885;135_2029V_40.4;BASIS;Weesp;0,000;2,335;2017-06-28
113883888;135_2029V_40.4;BAAN;Weesp;0,000;2,335;2017-06-28
113883890;531_2705V_35.4;BAAN;Utrecht;0,000;0,051;2017-06-28
113883892;531_2705V_35.4;BVL;Utrecht;0,000;0,051;2017-06-28
113883896;531_2705V_35.4;BASIS;Utrecht;0,000;0,051;2017-06-28
113884033;531_2643V_34.6;BVL;Utrecht;0,000;0,730;2017-06-28
113884037;531_845R_1.5;BASIS;Utrecht;0,000;0,289;2017-06-28
113886790;507_231BL_93.6;BVL;Achterhoek;0,000;1,140;2017-06-28
113886794;469_339R_602.1;BASIS;Europoort;0,000;0,216;2017-06-28
113886795;469_339R_602.1;BAAN;Europoort;0,000;0,216;2017-06-28
113886294;133_1123BV_19.3;BAAN;Haarlem;0,000;0,606;2017-06-28
113886295;124_209L_3.8;BVL;Den Bosch;0,000;0,475;2017-06-28
113886297;124_209L_3.8;BASIS;Den Bosch;0,000;0,475;2017-06-28
113886298;124_209L_3.8;BAAN;Den Bosch;0,000;0,475;2017-06-28
113886382;618_861R_50.6;BVL;Eindhoven;0,000;0,031;2017-06-28
113886387;618_861R_50.6;BAAN;Eindhoven;0,000;0,031;2017-06-28
113886388;618_861R_50.6;BASIS;Eindhoven;0,000;0,031;2017-06-28
113886389;437_966L_0.9;BASIS;Achterhoek;0,000;0,639;2017-06-28
113886538;144_1505R_151.8;BAAN;Duivendrecht;0,000;1,433;2017-06-28
113886541;107_133BR_12.0;BAAN;Rijn en Gouwe;9,863;10,272;2017-06-28
113886797;469_339R_602.1;BVL;Europoort;0,000;0,216;2017-06-28
113886806;517_931L_69.3;BASIS;Venlo;0,000;0,417;2017-06-28
113886302;117_1843L_6.3;BVL;Driebergen;0,000;3,540;2017-06-28
113886303;531_2411R_1.5;BVL;Utrecht;0,000;1,136;2017-06-28
113886394;529_3645V_23.0;BVL;Duivendrecht;0,000;0,704;2017-06-28
113886395;529_3645V_23.0;BASIS;Duivendrecht;0,000;0,704;2017-06-28
113886554;107_133BR_12.0;BASIS;Rijn en Gouwe;9,796;9,863;2017-06-28
113886556;107_133BR_12.0;BAAN;Rijn en Gouwe;9,796;9,863;2017-06-28
113886552;107_133BR_12.0;BVL;Rijn en Gouwe;9,796;9,863;2017-06-28
113886559;107_133BR_12.0;BASIS;Den Haag;9,491;9,796;2017-06-28
113886560;107_133BR_12.0;BAAN;Den Haag;9,491;9,796;2017-06-28
113886562;107_133BR_12.0;BVL;Rijn en Gouwe;9,491;9,796;2017-06-28
113886566;107_133BR_12.0;BASIS;Den Haag;1,850;9,491;2017-06-28
113886813;517_225AL_0.3;BASIS;Venlo;0,000;0,307;2017-06-28
113886810;517_225AL_0.3;BVL;Venlo;0,000;0,307;2017-06-28
113886812;517_225AL_0.3;BAAN;Venlo;0,000;0,307;2017-06-28
113886816;506_29R_43.2;BASIS;Amersfoort;0,000;1,091;2017-06-28
113886307;531_2411R_1.5;BASIS;Utrecht;0,000;1,136;2017-06-28
113886308;620_57L_42.2;BASIS;Alkmaar;0,000;0,160;2017-06-28
113886397;751_339V_34.1;BASIS;Twente;0,467;0,543;2017-06-28
113886622;534_1001BL_44.6;BVL;Haarlem;8,127;19,440;2017-06-28
113886625;534_1001BL_44.6;BASIS;Haarlem;8,127;19,440;2017-06-28
113886627;534_1001BL_44.6;BAAN;Haarlem;8,127;19,440;2017-06-28
113886854;586_289AL_81.2;BAAN;Amsterdam;0,000;0,081;2017-06-28
113886856;586_289AL_81.2;BVL;Amsterdam;0,000;0,081;2017-06-28
113886858;506_29R_43.2;BAAN;Amersfoort;0,000;1,091;2017-06-28
113886859;506_29R_43.2;BVL;Amersfoort;0,000;1,091;2017-06-28
113886330;751_339V_34.1;BAAN;Twente;1,218;5,745;2017-06-28
113886331;751_339V_34.1;BVL;Twente;1,218;5,745;2017-06-28
113886334;586_283AR_81.2;BASIS;Amsterdam;0,000;0,022;2017-06-28
113886335;586_283AR_81.2;BAAN;Amsterdam;0,000;0,022;2017-06-28
113886337;586_283AR_81.2;BVL;Amsterdam;0,000;0,022;2017-06-28
113886446;135_2065L_42.9;BVL;Weesp;0,000;1,573;2017-06-28
113886449;008_1215R_9.5;BASIS;Friesland;0,000;0,756;2017-06-28
113886450;008_1215R_9.5;BAAN;Friesland;0,000;0,756;2017-06-28
113886451;008_1215R_9.5;BVL;Friesland;0,000;0,756;2017-06-28
113886456;071_5AV_19.9;BASIS;Maastricht;0,000;1,720;2017-06-28
113886636;534_1001BL_44.6;BAAN;Leiden;8,076;8,127;2017-06-28
113886637;534_1001BL_44.6;BASIS;Leiden;8,076;8,127;2017-06-28
113886639;534_1001BL_44.6;BVL;Haarlem;8,076;8,127;2017-06-28
113886643;127_295AR_8.2;BAAN;Goes;0,000;4,003;2017-06-28
113886863;119_123BV_21.2;BAAN;Dordrecht;0,000;3,245;2017-06-28
113886864;119_123BV_21.2;BASIS;Dordrecht;0,000;3,245;2017-06-28
113886340;203_353V_41.9;BASIS;Overijssel;0,000;5,287;2017-06-28
113886457;071_5AV_19.9;BAAN;Maastricht;0,000;1,720;2017-06-28
113886459;071_5AV_19.9;BVL;Maastricht;0,000;1,720;2017-06-28
113886462;047_2007V_24.0;BVL;Den Bosch;0,000;1,109;2017-06-28
113886644;127_295AR_8.2;BASIS;Goes;0,000;4,003;2017-06-28
113886646;608_67L_88.9;BVL;IJsselstreek;0,000;13,114;2017-06-28
113886648;608_67L_88.9;BASIS;IJsselstreek;0,000;13,114;2017-06-28
113886649;608_67L_88.9;BAAN;IJsselstreek;0,000;13,114;2017-06-28
113886653;608_65BqV_88.9;BVL;IJsselstreek;0,000;0,034;2017-06-28
113886655;608_65BqV_88.9;BASIS;IJsselstreek;0,000;0,034;2017-06-28
113886656;608_65BqV_88.9;BAAN;IJsselstreek;0,000;0,034;2017-06-28
113886872;527_89AR_17.2;BAAN;Haarlem;0,000;0,050;2017-06-28
113886873;009_35AL_115.3;BASIS;Friesland;0,000;11,527;2017-06-28
113969349;801_914L_102.7;BAAN;Roosendaal;0,000;0,334;2017-06-28
113969350;801_914L_102.7;BASIS;Roosendaal;0,000;0,334;2017-06-28
113969355;801_914R_102.7;BVL;Roosendaal;0,000;0,334;2017-06-28
113969356;801_914R_102.7;BAAN;Roosendaal;0,000;0,334;2017-06-28
113969357;801_914R_102.7;BASIS;Roosendaal;0,000;0,334;2017-06-28
113970415;105_141AR_31.5;BVL;Rijn en Gouwe;0,000;0,084;2017-06-28
113969450;527_107BqV_17.4;BASIS;Haarlem;0,000;0,032;2017-06-28
113969452;527_107BqV_17.4;BAAN;Haarlem;0,000;0,032;2017-06-28
113969454;527_81AR_17.2;BVL;Haarlem;0,000;0,084;2017-06-28
113969458;057_3L_5.6;BAAN;Eindhoven;0,000;0,697;2017-06-28
113969459;057_3L_5.6;BASIS;Eindhoven;0,000;0,697;2017-06-28
113969461;135_253L_21.5;BVL;Weesp;0,000;0,697;2017-06-28
113969462;135_253L_21.5;BASIS;Weesp;0,000;0,697;2017-06-28
113969465;135_253L_21.5;BAAN;Weesp;0,000;0,697;2017-06-28
113969749;079_183BV_2.9;BAAN;Alkmaar;1,153;2,388;2017-06-28
113969750;079_183BV_2.9;BASIS;Heerhugowaard;0,000;1,153;2017-06-28
113969754;163_933AL_43.6;BVL;Dordrecht;0,000;0,052;2017-06-28
113970074;105_95R_23.5;BVL;Woerden;0,000;0,865;2017-06-28
113970075;105_95R_23.5;BASIS;Woerden;0,000;0,865;2017-06-28
113970076;105_95R_23.5;BAAN;Woerden;0,000;0,865;2017-06-28
113970083;105_143AL_31.4;BAAN;Rijn en Gouwe;0,000;0,107;2017-06-28
113970070;105_95R_23.5;BAAN;Woerden;0,865;0,973;2017-06-28
113970419;105_141AR_31.5;BAAN;Rijn en Gouwe;0,000;0,084;2017-06-28
113970422;105_141AL_31.5;BVL;Rijn en Gouwe;0,000;0,199;2017-06-28
113970426;614_17R_47.3;BVL;Den Bosch;0,000;0,160;2017-06-28
113970428;614_17R_47.3;BASIS;Den Bosch;0,000;0,160;2017-06-28
113970429;614_17R_47.3;BAAN;Den Bosch;0,000;0,160;2017-06-28
113970417;105_141AR_31.5;BASIS;Rijn en Gouwe;0,000;0,084;2017-06-28
113969467;094_1065L_3.5;BAAN;Utrecht;0,000;0,669;2017-06-28
113969469;094_1065L_3.5;BVL;Utrecht;0,000;0,669;2017-06-28
113969470;555_383R_84.4;BVL;Rotterdam;0,000;0,095;2017-06-28
113969474;555_337BV_84.2;BASIS;Rotterdam;0,000;0,138;2017-06-28
113969475;555_337BV_84.2;BAAN;Rotterdam;0,000;0,138;2017-06-28
113969477;555_337BV_84.2;BVL;Rotterdam;0,000;0,138;2017-06-28
113969481;555_347V_84.3;BASIS;Rotterdam;0,000;0,009;2017-06-28
113969482;555_347V_84.3;BAAN;Rotterdam;0,000;0,009;2017-06-28
113969484;555_347V_84.3;BVL;Rotterdam;0,000;0,009;2017-06-28
113969488;504_55AR_18.2;BASIS;Maastricht;0,000;0,053;2017-06-28
113969489;504_55AR_18.2;BAAN;Maastricht;0,000;0,053;2017-06-28
113969758;163_933AL_43.6;BAAN;Dordrecht;0,000;0,052;2017-06-28
113969759;163_933AL_43.6;BASIS;Dordrecht;0,000;0,052;2017-06-28
113969761;163_931AL_43.6;BVL;Dordrecht;0,000;0,052;2017-06-28
113969765;163_931AL_43.6;BAAN;Dordrecht;0,000;0,052;2017-06-28
113969766;163_931AL_43.6;BASIS;Dordrecht;0,000;0,052;2017-06-28
113969770;534_1111AL_46.2;BAAN;Leiden;0,000;0,132;2017-06-28
113969772;534_1111AL_46.2;BVL;Leiden;0,000;0,132;2017-06-28
113969774;534_1111AL_46.2;BASIS;Leiden;0,000;0,132;2017-06-28
113969776;133_964R_20.7;BVL;Haarlem;0,000;0,486;2017-06-28
113969779;133_964R_20.7;BASIS;Haarlem;0,000;0,486;2017-06-28
113974986;054_1271AR_43.1;BVL;Boxtel;0,000;0,106;2017-06-28
113974990;054_1271AR_43.1;BAAN;Boxtel;0,000;0,106;2017-06-28
113975007;546_1013L_4.5;BASIS;Utrecht;0,000;0,930;2017-06-28
113975010;617_1251AL_42.1;BAAN;Boxtel;0,000;1,130;2017-06-28
113975012;617_1251AL_42.1;BASIS;Boxtel;0,000;1,130;2017-06-28
113975013;617_1251AR_42.1;BVL;Boxtel;0,000;0,341;2017-06-28
113975017;617_1251AR_42.1;BAAN;Boxtel;0,000;0,341;2017-06-28
113975019;617_1251AR_42.1;BASIS;Boxtel;0,000;0,341;2017-06-28
113975023;049_44V_31.9;BVL;Venlo;0,000;0,101;2017-06-28
113975025;049_44V_31.9;BAAN;Venlo;0,000;0,101;2017-06-28
113975026;049_44V_31.9;BASIS;Venlo;0,000;0,101;2017-06-28
113975143;090_11R_19.1;BASIS;Amersfoort;0,000;6,668;2017-06-28
113975144;090_11R_19.1;BAAN;Amersfoort;0,000;6,668;2017-06-28
113975145;054_1341AL_52.7;BVL;Boxtel;0,000;2,065;2017-06-28
113975448;127_349AL_27.8;BVL;Goes;0,000;0,059;2017-06-28
113975449;127_349AL_27.8;BAAN;Goes;0,000;0,059;2017-06-28
113975450;127_349AL_27.8;BASIS;Goes;0,000;0,059;2017-06-28
113975455;127_349BV_27.9;BVL;Goes;0,000;0,023;2017-06-28
113975456;127_349BV_27.9;BAAN;Goes;0,000;0,023;2017-06-28
113975457;127_349BV_27.9;BASIS;Goes;0,000;0,023;2017-06-28
113975462;127_323V_13.1;BVL;Goes;0,000;0,112;2017-06-28
113975463;127_323V_13.1;BAAN;Goes;0,000;0,112;2017-06-28
113975464;127_323V_13.1;BASIS;Goes;0,000;0,112;2017-06-28
113881460;020_5V_60.3;BASIS;Gelderse Vallei;0,000;11,341;2017-06-28
113881461;020_5V_60.3;BAAN;Gelderse Vallei;0,000;11,341;2017-06-28
113881122;203_351L_41.8;BAAN;Overijssel;0,000;5,452;2017-06-28
113881247;612_7BL_60.6;BAAN;Gelderse Vallei;0,000;11,656;2017-06-28
113881358;525_445BV_78.1;BVL;Amsterdam;0,000;0,970;2017-06-28
113881361;063_33BV_13.8;BASIS;Maastricht;0,000;5,498;2017-06-28
113881464;020_5V_60.3;BVL;Gelderse Vallei;0,000;11,341;2017-06-28
113881465;117_1845L_6.4;BAAN;Utrecht;3,026;5,774;2017-06-28
113881124;203_351L_41.8;BVL;Overijssel;0,000;5,452;2017-06-28
113881250;612_7BL_60.6;BVL;Gelderse Vallei;0,000;11,656;2017-06-28
113881251;531_1269AL_34.6;BAAN;Utrecht;0,000;0,425;2017-06-28
113881253;531_1269AL_34.6;BVL;Utrecht;0,000;0,425;2017-06-28
113881362;063_33BV_13.8;BAAN;Maastricht;0,000;5,498;2017-06-28
113881467;117_1845L_6.4;BVL;Utrecht;3,026;5,774;2017-06-28
113881257;531_1269AL_34.6;BASIS;Utrecht;0,000;0,425;2017-06-28
113881258;531_515R_35.8;BAAN;Utrecht;0,000;0,273;2017-06-28
113881260;531_515R_35.8;BVL;Utrecht;0,000;0,273;2017-06-28
113881264;531_515R_35.8;BASIS;Utrecht;0,000;0,273;2017-06-28
113881265;047_41L_42.5;BVL;Den Bosch;0,000;1,951;2017-06-28
113881578;011_299BV_70.0;BVL;Drenthe;0,000;2,793;2017-06-28
113881747;094_1107AR_1.8;BASIS;Utrecht;0,000;1,291;2017-06-28
113881748;470_1123R_302.5;BASIS;Europoort;0,000;0,246;2017-06-28
113881792;158_4745R_101.8;BVL;A15trace;0,000;5,813;2017-06-28
113881583;133_1013V_8.6;BVL;Haarlem;0,000;1,389;2017-06-28
113881675;510_421R_10.4;BASIS;A15trace;0,164;1,710;2017-06-28
113881676;510_421R_10.4;BAAN;A15trace;0,164;1,710;2017-06-28
113881749;470_1123R_302.5;BAAN;Europoort;0,000;0,246;2017-06-28
113881751;470_1123R_302.5;BVL;Europoort;0,000;0,246;2017-06-28
113881794;545_993L_22.8;BVL;Roosendaal;0,000;0,035;2017-06-28
113881795;545_993L_22.8;BAAN;Roosendaal;0,000;0,035;2017-06-28
113881796;545_993L_22.8;BASIS;Roosendaal;0,000;0,035;2017-06-28
113881079;117_1843V_6.3;BASIS;Utrecht;3,562;4,264;2017-06-28
113881088;117_1843V_6.3;BAAN;Driebergen;3,562;3,562;2017-06-28
113881204;612_7BL_60.6;BASIS;Amersfoort;11,675;11,699;2017-06-28
113881338;663_317AL_40.1;BAAN;Europoort;0,308;0,362;2017-06-28
113881340;663_317AL_40.1;BVL;Europoort;0,308;0,362;2017-06-28
113881344;663_317AL_40.1;BASIS;Europoort;0,000;0,308;2017-06-28
113881345;653_33AR_102.6;BASIS;Drenthe;0,000;2,691;2017-06-28
113881346;653_33AR_102.6;BAAN;Drenthe;0,000;2,691;2017-06-28
113881426;020_5V_60.3;BASIS;Amersfoort;11,384;11,675;2017-06-28
113881427;020_5V_60.3;BAAN;Amersfoort;11,384;11,675;2017-06-28
113881429;020_5V_60.3;BVL;Gelderse Vallei;11,384;11,675;2017-06-28
113881434;020_5V_60.3;BASIS;Amersfoort;11,360;11,384;2017-06-28
113881435;020_5V_60.3;BAAN;Amersfoort;11,360;11,384;2017-06-28
113881437;020_5V_60.3;BVL;Gelderse Vallei;11,360;11,384;2017-06-28
113881441;020_5V_60.3;BASIS;Amersfoort;11,341;11,360;2017-06-28
113881442;020_5V_60.3;BAAN;Amersfoort;11,341;11,360;2017-06-28
113881092;117_1843V_6.3;BVL;Utrecht;3,562;3,562;2017-06-28
113881093;117_1843V_6.3;BASIS;Utrecht;3,562;3,562;2017-06-28
113881094;117_1843V_6.3;BVL;Driebergen;3,491;3,562;2017-06-28
113881096;117_1843V_6.3;BAAN;Driebergen;3,491;3,562;2017-06-28
113881100;117_1843V_6.3;BASIS;Utrecht;3,491;3,562;2017-06-28
113881101;117_1843V_6.3;BAAN;Utrecht;2,868;3,491;2017-06-28
113881103;117_1843V_6.3;BVL;Utrecht;2,868;3,491;2017-06-28
113881109;664_879R_42.1;BVL;Dordrecht;0,000;0,749;2017-06-28
113881205;612_7BL_60.6;BAAN;Amersfoort;11,675;11,699;2017-06-28
113881207;612_7BL_60.6;BVL;Gelderse Vallei;11,675;11,699;2017-06-28
113881211;612_7BL_60.6;BASIS;Amersfoort;11,656;11,675;2017-06-28
113881212;612_7BL_60.6;BAAN;Amersfoort;11,656;11,675;2017-06-28
113881214;612_7BL_60.6;BVL;Gelderse Vallei;11,656;11,675;2017-06-28
113881348;653_33AR_102.6;BVL;Drenthe;0,000;2,691;2017-06-28
113881450;117_1845L_6.4;BASIS;Utrecht;3,026;5,774;2017-06-28
113881451;117_1845L_6.4;BVL;Driebergen;0,000;3,026;2017-06-28
113881444;020_5V_60.3;BVL;Gelderse Vallei;11,341;11,360;2017-06-28
113881113;664_879R_42.1;BAAN;Dordrecht;0,000;0,749;2017-06-28
113881114;664_879R_42.1;BASIS;Dordrecht;0,000;0,749;2017-06-28
113881118;529_3655L_22.8;BVL;Woerden;0,950;2,431;2017-06-28
113881119;529_3655L_22.8;BASIS;Duivendrecht;0,950;2,431;2017-06-28
113881226;586_263BV_81.2;BASIS;Amsterdam;0,000;0,033;2017-06-28
113884038;531_867R_1.6;BAAN;Utrecht;0,000;0,280;2017-06-28
113884040;531_867R_1.6;BVL;Utrecht;0,000;0,280;2017-06-28
113884044;531_867R_1.6;BASIS;Utrecht;0,000;0,280;2017-06-28
113884045;531_879R_1.6;BAAN;Utrecht;0,000;0,038;2017-06-28
113884047;531_879R_1.6;BVL;Utrecht;0,000;0,038;2017-06-28
113884051;531_879R_1.6;BASIS;Utrecht;0,000;0,038;2017-06-28
113884053;083_257BV_7.8;BVL;Haarlem;0,000;0,325;2017-06-28
113884202;625_267BR_15.5;BVL;Roosendaal;1,972;2,016;2017-06-28
113884203;625_267BR_15.5;BAAN;Roosendaal;1,972;2,016;2017-06-28
113884204;625_267BR_15.5;BASIS;Roosendaal;1,972;2,016;2017-06-28
113884356;039_5101V_107.6;BASIS;A15trace;0,000;0,041;2017-06-28
113884357;039_5101V_107.6;BAAN;A15trace;0,000;0,041;2017-06-28
113884359;039_5101V_107.6;BVL;A15trace;0,000;0,041;2017-06-28
113884058;083_257BV_7.8;BAAN;Haarlem;0,000;0,325;2017-06-28
113884060;560_69BV_24.7;BVL;Den Haag;0,000;0,675;2017-06-28
113884056;083_257BV_7.8;BASIS;Haarlem;0,000;0,325;2017-06-28
113884367;080_3273V_6.7;BVL;Duivendrecht;0,000;1,202;2017-06-28
113884368;080_3273V_6.7;BASIS;Duivendrecht;0,000;1,202;2017-06-28
113884369;080_3273V_6.7;BAAN;Duivendrecht;0,000;1,202;2017-06-28
113883899;035_145BV_53.0;BAAN;Maarn;0,000;7,570;2017-06-28
113884065;560_79R_24.7;BVL;Den Haag;0,000;0,585;2017-06-28
113884226;803_52AL_103.2;BAAN;Groningen;0,000;0,314;2017-06-28
113884227;803_52AL_103.2;BVL;Groningen;0,000;0,314;2017-06-28
113884230;803_52AL_103.2;BASIS;Groningen;0,000;0,314;2017-06-28
113884231;212_177L_33.8;BASIS;Achterhoek;0,000;0,069;2017-06-28
113884232;212_177L_33.8;BAAN;Achterhoek;0,000;0,069;2017-06-28
113884234;212_177L_33.8;BVL;Achterhoek;0,000;0,069;2017-06-28
113883991;600_1025AR_11.1;BAAN;Groningen;0,000;0,123;2017-06-28
113883992;600_1025AR_11.1;BVL;Groningen;0,000;0,123;2017-06-28
113883995;600_1025AR_11.1;BASIS;Groningen;0,000;0,123;2017-06-28
113883996;005_75R_114.2;BASIS;Drenthe;0,000;0,807;2017-06-28
113883997;005_75R_114.2;BAAN;Drenthe;0,000;0,807;2017-06-28
113883999;005_75R_114.2;BVL;Drenthe;0,000;0,807;2017-06-28
113884156;057_15BV_6.4;BAAN;Eindhoven;0,000;4,797;2017-06-28
113884329;517_11BR_68.7;BAAN;Venlo;0,000;2,098;2017-06-28
113884330;517_11BR_68.7;BASIS;Venlo;0,000;2,098;2017-06-28
113884332;525_481L_79.0;BASIS;Amsterdam;0,000;0,958;2017-06-28
113883858;600_1025AL_11.1;BAAN;Groningen;0,000;0,122;2017-06-28
113883859;600_1025AL_11.1;BVL;Groningen;0,000;0,122;2017-06-28
113883862;600_1025AL_11.1;BASIS;Groningen;0,000;0,122;2017-06-28
113883863;514_101AR_17.1;BASIS;Maas en Waal;0,000;0,064;2017-06-28
113883864;514_101AR_17.1;BAAN;Maas en Waal;0,000;0,064;2017-06-28
113883866;514_101AR_17.1;BVL;Maas en Waal;0,000;0,064;2017-06-28
113883871;135_2029V_40.4;BVL;Weesp;0,000;2,335;2017-06-28
113884003;468_74R_101.8;BVL;Europoort;0,000;0,427;2017-06-28
113884007;531_845R_1.5;BAAN;Utrecht;0,000;0,289;2017-06-28
113884157;057_15BV_6.4;BASIS;Eindhoven;0,000;4,797;2017-06-28
113884161;625_267BR_15.5;BVL;Roosendaal;2,016;8,044;2017-06-28
113884162;625_267BR_15.5;BAAN;Roosendaal;2,016;8,044;2017-06-28
113884163;625_267BR_15.5;BASIS;Roosendaal;2,016;8,044;2017-06-28
113884168;515_307AR_51.1;BASIS;Den Bosch;0,000;4,132;2017-06-28
113884169;515_307AR_51.1;BAAN;Den Bosch;0,000;4,132;2017-06-28
113884333;525_481L_79.0;BAAN;Amsterdam;0,000;0,958;2017-06-28
113884334;470_206V_304.8;BASIS;Europoort;0,000;1,435;2017-06-28
113884335;470_206V_304.8;BAAN;Europoort;0,000;1,435;2017-06-28
113884337;470_206V_304.8;BVL;Europoort;0,000;1,435;2017-06-28
113883873;004_3AV_101.8;BVL;Drenthe;0,000;15,247;2017-06-28
113884011;557_71L_100.0;BASIS;Goes;0,000;0,237;2017-06-28
113884013;560_69BV_24.7;BASIS;Den Haag;0,000;0,675;2017-06-28
113884009;531_845R_1.5;BVL;Utrecht;0,000;0,289;2017-06-28
113884014;560_69BV_24.7;BAAN;Den Haag;0,000;0,675;2017-06-28
