ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
113864594;011_311L_69.8;w311l-w315v;S;0,029;0,205;2017-06-27;;;311;315;WISSEL;WISSEL
113864595;805_7105L_102.1;w7105l-wXXXv;S;0,029;0,086;2017-06-27;;;7105;XXX;WISSEL;WISSEL
113864598;664_893AL_42.6;w893Al-w895Br;S;0,048;0,095;2017-06-27;;;893A;895B;WISSEL;WISSEL
113864600;524_253BL_70.4;w253Bl-w255l;S;0,048;0,128;2017-06-27;;;253B;255;WISSEL;WISSEL
113864601;519_87AL_46.9;w87Al-w87Bl;S;0,048;0,086;2017-06-27;;;87A;87B;WISSEL;WISSEL
113864712;501_25R_80.1;w25/19Bv-s5a;S;0,017;0,046;2017-06-27;;;25/19B;34;WISSEL;BED_SEIN
113864713;586_49R_80.4;w57A/49v-w2519Bv;S;0,014;0,064;2017-06-27;;;57A/49;2519B;WISSEL;WISSEL
113865120;087_43V_22.5;w43v-w45Av;S;0,000;0,087;2017-06-27;;;43;45A;WISSEL;WISSEL
113865121;817_80R_205.7;w80r-w81r;S;0,029;0,036;2017-06-27;;;80;81;WISSEL;WISSEL
113865328;924_2355BV_35.8;w2355Bv-sCC;S;0,000;0,020;2017-06-27;;;2355B;2358;WISSEL;BED_SEIN
113865329;557_70L_27.4;w70l-ti;S;0,027;0,030;2017-06-27;;;70;TI_70L;WISSEL;TERRA_INCOGNITA
113865330;094_1069AR_3.3;w1069Ar-w1069Br;S;0,048;0,055;2017-06-27;;;1069A;1069B;WISSEL;WISSEL
113865331;542_1173AR_29.1;w1173Ar-w1173Br;S;0,039;0,091;2017-06-27;;;1173A;1173B;WISSEL;WISSEL
113865332;163_931AL_43.6;w931A/923Bv-w933Br;S;0,017;0,024;2017-06-27;;;931A/923B;933B;WISSEL;WISSEL
113865761;057_1BL_5.6;sEB-w261Bv;S;3,691;3,756;2017-06-27;;;276;261B;BED_SEIN;WISSEL
113865762;057_1BL_5.6;w1Bl-sEB;S;0,027;0,122;2017-06-27;;;1B;4;WISSEL;BED_SEIN
113865763;927_43R_904.6;sC3-sC23;S;0,549;0,552;2017-06-27;;;86;;BED_SEIN;STOP_BD
113865764;927_43R_904.6;w43r-sC3;S;0,027;0,109;2017-06-27;;;43;36;WISSEL;BED_SEIN
113865765;120_52BV_16.3;sZC-w71Bl;S;5,484;5,904;2017-06-27;;;74;71B;BED_SEIN;WISSEL
113865766;120_52BV_16.3;w52Bv-sZC;S;0,000;0,432;2017-06-27;;;52B;556;WISSEL;BED_SEIN
113865767;501_37AR_80.2;w37Ar-s3a;S;0,027;0,056;2017-06-27;;;37A;56;WISSEL;BED_SEIN
113865769;520_157AL_0.8;w157A/155Bv-w159/157Bv;S;0,017;0,023;2017-06-27;;;157A/155B;159/157B;WISSEL;WISSEL
113865770;588_417BV_2.9;sME-w435v;S;0,227;0,521;2017-06-27;;;428;435;BED_SEIN;WISSEL
113865771;588_417BV_2.9;w417Bv-sME;S;0,000;0,070;2017-06-27;;;417B;426;WISSEL;BED_SEIN
113865772;530_113BV_12.3;w113Bv-w114v;S;0,000;0,017;2017-06-27;;;113B;114;WISSEL;WISSEL
113865773;098_3803R_27.3;w3803r-w3805r;S;0,048;0,058;2017-06-27;;;3803;3805;WISSEL;WISSEL
113865774;503_89AL_44.0;w89Al-w95l;S;0,039;0,047;2017-06-27;;;89A;95;WISSEL;WISSEL
113863986;546_1033L_12.7;kKR_1013_R2-sLC;S;0,478;0,577;2017-06-27;;;KR_1013_R2;1026;KRUISING;BED_SEIN
113863987;546_1033L_12.7;kKR_1015_R1-kKR_1013_R2;S;0,474;0,475;2017-06-27;;;KR_1015_R1;KR_1013_R2;KRUISING;KRUISING
113863988;546_1033L_12.7;kK_1030L-1031R-kKR_1015_R1;S;0,096;0,471;2017-06-27;;;K_1030L-1031R;KR_1015_R1;KRUISING;KRUISING
113863989;546_1033L_12.7;w1033l-kK_1030L-1031R;S;0,048;0,062;2017-06-27;;;1033;K_1030L-1031R;WISSEL;KRUISING
113863992;517_165V_0.2;w165v-w177r;S;0,000;0,041;2017-06-27;;;165;177;WISSEL;WISSEL
113865704;477_40R_201.0;w40r-w64v;S;0,028;0,209;2017-06-27;;;40;64;WISSEL;WISSEL
113865705;027_943AR_148.5;w943Ar-w945r;S;0,029;0,081;2017-06-27;;;943A;945;WISSEL;WISSEL
113865706;525_493BV_79.2;w493Bv-w499Av;S;0,000;0,023;2017-06-27;;;493B;499A;WISSEL;WISSEL
113865707;950_349L_17.5;s513-w379/381v;S;0,763;0,791;2017-06-27;;;380;379/381;BED_SEIN;WISSEL
113866088;585_1187R_8.3;s654-w1211l;S;0,578;1,406;2017-06-27;;;1210;1211;BED_SEIN;WISSEL
113866089;585_1187R_8.3;w1187r-s654;S;0,099;0,227;2017-06-27;;;1187;1190;WISSEL;BED_SEIN
113866090;469_52V_401.3;s901-s495;S;0,948;1,012;2017-06-27;;;;;STOP_BD;STOP_BD
113866091;105_447R_28.6;s708-w469l;S;0,669;0,874;2017-06-27;;;468;469;BED_SEIN;WISSEL
113866092;105_447R_28.6;w447r-s708;S;0,100;0,457;2017-06-27;;;447;450;WISSEL;BED_SEIN
113866093;433_36BR_5.8;w36A/36Bv-w43r;S;0,015;0,086;2017-06-27;;;36A/36B;43;WISSEL;WISSEL
113866094;513_53AR_25.0;w53Ar-w53Br;S;0,029;0,032;2017-06-27;;;53A;53B;WISSEL;WISSEL
113866095;506_203AR_44.5;w205A/203Br-w203Bv;S;0,052;0,052;2017-06-27;;;205A/203B;203B;WISSEL;WISSEL
113866096;618_73AR_51.3;w73Ar-s31;S;0,029;0,067;2017-06-27;;;73A;82;WISSEL;BED_SEIN
113866097;664_101BV_41.9;w101Bv-w105l;S;0,000;0,057;2017-06-27;;;101B;105;WISSEL;WISSEL
113866054;087_57R_24.2;s934-w81l;S;1,141;1,618;2017-06-27;;;82;81;BED_SEIN;WISSEL
113866055;087_57R_24.2;w57r-s934;S;0,026;0,091;2017-06-27;;;57;72;WISSEL;BED_SEIN
113866057;527_915L_500.7;w915l-w917v;S;0,028;0,036;2017-06-27;;;915;917;WISSEL;WISSEL
113866059;620_83AL_42.3;w83A/81Bv-w85/83Bv;S;0,016;0,024;2017-06-27;;;83A/81B;85/83B;WISSEL;WISSEL
113866488;120_9BV_7.7;w9Bv-w10v;S;0,000;0,057;2017-06-27;;;9B;10;WISSEL;WISSEL
113866489;608_31BV_87.9;s104-w53Bl;S;0,555;0,644;2017-06-27;;;56;53B;BED_SEIN;WISSEL
113866490;608_31BV_87.9;w31Bv-s104;S;0,000;0,036;2017-06-27;;;31B;38;WISSEL;BED_SEIN
113866492;123_87BV_20.8;s911c-w101l;S;0,627;0,815;2017-06-27;;;108;101;BED_SEIN;WISSEL
113866493;123_87BV_20.8;w87Bv-s911c;S;0,000;0,120;2017-06-27;;;87B;96;WISSEL;BED_SEIN
113866495;035_155BV_60.7;w155Bv-w157Av;S;0,000;0,030;2017-06-27;;;155B;157A;WISSEL;WISSEL
113866497;520_213V_1.1;w213v-w217A/215v;S;0,000;0,001;2017-06-27;;;213;217A/215;WISSEL;WISSEL
113866498;117_1AL_15.4;sGG-w5Br;S;2,143;2,256;2017-06-27;;;14;5B;BED_SEIN;WISSEL
113866499;117_1AL_15.4;w1Al-sGG;S;0,048;0,652;2017-06-27;;;1A;8;WISSEL;BED_SEIN
113865058;105_95L_23.5;w95l-s102;S;0,048;0,107;2017-06-27;;;95;98;WISSEL;BED_SEIN
113865059;076_1659L_12.3;w1659/1657v-w1675v;S;0,017;0,029;2017-06-27;;;1659/1657;1675;WISSEL;WISSEL
113865060;543_932V_45.7;w932v-w933l;S;0,000;0,024;2017-06-27;;;932;933;WISSEL;WISSEL
113865061;469_330L_601.4;s920-w334v;S;0,416;0,419;2017-06-27;;;;334;STOP_BD;WISSEL
113865062;469_330L_601.4;w330l-s920;S;0,027;0,067;2017-06-27;;;330;;WISSEL;STOP_BD
113865064;037_2165V_92.4;w2165v-w2167v;S;0,000;0,005;2017-06-27;;;2165;2167;WISSEL;WISSEL
113865066;133_962R_20.6;s214-w1185/1183Bv;S;0,434;0,457;2017-06-27;;;1182;1185/1183B;BED_SEIN;WISSEL
113865067;133_962R_20.6;s224c-s214;S;0,041;0,052;2017-06-27;;;1194;;BED_SEIN;STOP_BD
113865068;624_165BR_32.2;w165Br-s1a;S;0,027;0,055;2017-06-27;;;165B;164;WISSEL;BED_SEIN
113866067;950_227AR_17.6;sRL-w241r;S;0,821;0,867;2017-06-27;;;262;241;BED_SEIN;WISSEL
113866068;950_227AR_17.6;w227Ar-sRL;S;0,048;0,151;2017-06-27;;;227A;230;WISSEL;BED_SEIN
113866070;534_1117AR_46.5;w1117Ar-w1119Ble;S;0,028;0,035;2017-06-27;;;1117A;1119B;WISSEL;WISSEL
113866071;517_111R_69.3;w111r-w117v;S;0,027;0,036;2017-06-27;;;111;117;WISSEL;WISSEL
113866072;129_36L_30.5;w36l-w37v;S;0,029;0,045;2017-06-27;;;36;37;WISSEL;WISSEL
113866073;531_2757R_35.7;w2757r-s103;S;0,029;0,077;2017-06-27;;;2757;2750;WISSEL;BED_SEIN
113866074;508_2133V_92.2;w2133v-w2135l;S;0,000;0,009;2017-06-27;;;2133;2135;WISSEL;WISSEL
113866075;544_1063AR_23.4;w1063Ar-w1083Av;S;0,048;0,132;2017-06-27;;;1063A;1083A;WISSEL;WISSEL
113866076;606_51BV_0.1;w51Bv-s211;S;0,000;0,020;2017-06-27;;;51B;54;WISSEL;BED_SEIN
113866077;927_3327AL_904.8;w3327A/3325Bv-w3327Bl;S;0,017;0,024;2017-06-27;;;3327A/3325B;3327B;WISSEL;WISSEL
113866078;534_1033BL_45.2;w1033Bl-w1035l;S;0,047;0,077;2017-06-27;;;1033B;1035;WISSEL;WISSEL
113866079;017_65AL_70.8;w65Al-w65Bl;S;0,027;0,031;2017-06-27;;;65A;65B;WISSEL;WISSEL
113866080;485_139L_202.6;s6468-ti;S;0,168;0,341;2017-06-27;;;TI_139L;TI_139L;TERRA_INCOGNITA;TERRA_INCOGNITA
113866082;606_41AR_37.5;w41Ar-w67Av;S;0,028;0,288;2017-06-27;;;41A;67A;WISSEL;WISSEL
113866083;506_137AR_44.0;s3a-w181Br;S;0,241;0,274;2017-06-27;;;182;181B;BED_SEIN;WISSEL
113866084;506_137AR_44.0;w137Ar-s3a;S;0,029;0,105;2017-06-27;;;137A;132;WISSEL;BED_SEIN
113866085;501_923V_80.5;w923v-w926r;S;0,000;0,069;2017-06-27;;;923;926;WISSEL;WISSEL
113866086;924_19-20L_35.3;s119-w3341l;S;0,815;0,902;2017-06-27;;;;3341;STOP_BD;WISSEL
113866087;801_901V_7.6;w901v-s1021a;S;0,000;0,022;2017-06-27;;;901;;WISSEL;STOP_BD
113865075;543_135BV_15.0;w135Bv-w139A/137Bv;S;0,000;0,085;2017-06-27;;;135B;139A/137B;WISSEL;WISSEL
113867035;517_37AR_69.0;w37Ar-w55Bl;S;0,033;0,159;2017-06-27;;;37A;55B;WISSEL;WISSEL
113867036;133_1301AL_9.9;w1301Al-w1303Br;S;0,048;0,169;2017-06-27;;;1301A;1303B;WISSEL;WISSEL
113867037;950_223BV_17.3;w223Bv-w225v;S;0,000;0,024;2017-06-27;;;223B;225;WISSEL;WISSEL
113867038;543_151R_44.8;w151r-s307z;S;0,027;0,059;2017-06-27;;;151;St151;WISSEL;STOPONTSPRBLOK
113867039;036_221AL_84.5;w221Al-w221Bl;S;0,027;0,046;2017-06-27;;;221A;221B;WISSEL;WISSEL
113867041;560_1219AV_24.9;w1219Av-w21B/1233v;S;0,000;0,054;2017-06-27;;;1219A;21B/1233;WISSEL;WISSEL
113867043;503_187AR_41.2;w187Ar-w187Br;S;0,048;0,055;2017-06-27;;;187A;187B;WISSEL;WISSEL
113867045;009_27L_165.8;w27/25Ble-w39le;S;0,017;0,126;2017-06-27;;;27/25B;39;WISSEL;WISSEL
113867046;950_610AL_6.4;w610A/610Bv-w916v;S;0,016;0,023;2017-06-27;;;610A/610B;916;WISSEL;WISSEL
113867048;624_147AL_31.7;w147Al-w155Av;S;0,047;0,249;2017-06-27;;;147A;155A;WISSEL;WISSEL
113867049;603_89L_2.6;w89/87Bv-w91v;S;0,017;0,025;2017-06-27;;;89/87B;91;WISSEL;WISSEL
113867051;155_4461V_88.4;s566-w4485l;S;0,881;1,030;2017-06-27;;;4484;4485;BLOKMARKEERBORD;WISSEL
113867052;155_4461V_88.4;w4461v-s566;S;0,000;0,044;2017-06-27;;;4461;4460;WISSEL;BLOKMARKEERBORD
113867053;476_81L_103.3;w81l-w83v;S;0,029;0,098;2017-06-27;;;81;83;WISSEL;WISSEL
113867054;527_119AR_17.4;w119Ar-w121/119Bv;S;0,028;0,032;2017-06-27;;;119A;121/119B;WISSEL;WISSEL
113867055;514_161BV_16.4;sAC-w461Bv;S;3,911;3,966;2017-06-27;;;464;461B;BED_SEIN;WISSEL
113867056;514_161BV_16.4;w161Bv-sAC;S;0,000;0,165;2017-06-27;;;161B;160;WISSEL;BED_SEIN
113867057;531_2323V_33.8;s14-w2707l;S;1,482;1,611;2017-06-27;;;2712;2707;BED_SEIN;WISSEL
113867432;133_1113BV_18.5;w1113Bv-s201;S;0,000;0,117;2017-06-27;;;1113B;1112;WISSEL;BED_SEIN
113867433;940_399R_43.3;w399r-s222;S;0,029;0,055;2017-06-27;;;399;396;WISSEL;BED_SEIN
113867434;478_1567V_1.8;w1567v-w1571r;S;0,000;0,012;2017-06-27;;;1567;1571;WISSEL;WISSEL
113867071;112_6119L_67.8;w6119l-ti;S;0,029;0,047;2017-06-27;;;6119;TI_6119L;WISSEL;TERRA_INCOGNITA
113867072;664_141AL_43.1;w141Al-w143A/141Bv;S;0,029;0,043;2017-06-27;;;141A;143A/141B;WISSEL;WISSEL
113867073;950_91L_41.5;w91l-s723c;S;0,027;0,065;2017-06-27;;;91;92;WISSEL;BED_SEIN
113867074;618_259L_1.7;s71-w271l;S;0,229;0,277;2017-06-27;;;270;271;BED_SEIN;WISSEL
113867449;513_141AR_26.2;w141Ar-w143Bl;S;0,028;0,035;2017-06-27;;;141A;143B;WISSEL;WISSEL
113867452;624_157R_31.9;w157r-w159Av;S;0,039;0,053;2017-06-27;;;157;159A;WISSEL;WISSEL
113867453;950_81BL_41.1;s701-w1017r;S;0,838;0,867;2017-06-27;;;1010;1017;BED_SEIN;WISSEL
113867454;950_81BL_41.1;w81Bl-s701;S;0,028;0,065;2017-06-27;;;81B;46;WISSEL;BED_SEIN
113867455;950_910V_6.5;w910v-w911l;S;0,000;0,026;2017-06-27;;;910;911;WISSEL;WISSEL
113867456;009_85AR_137.7;w85Ar-w87v;S;0,029;0,201;2017-06-27;;;85A;87;WISSEL;WISSEL
113867457;133_1165AV_19.8;w1165A/1163Bv-ti;S;0,000;0,067;2017-06-27;;;1165A;TI_1165AV;WISSEL;TERRA_INCOGNITA
113867458;606_43BR_37.6;w43Br-w45Al;S;0,028;0,035;2017-06-27;;;43B;45A;WISSEL;WISSEL
113867459;852_2V_160.7;w2v-w3v;S;0,000;0,012;2017-06-27;;;2;3;WISSEL;WISSEL
113867460;469_338V_602.0;w338v-w339v;S;0,000;0,115;2017-06-27;;;338;339;WISSEL;WISSEL
113867461;013_233AL_88.4;sMA-w241Av;S;11,707;11,788;2017-06-27;;;240;241A;BED_SEIN;WISSEL
113867462;013_233AL_88.4;w233Al-sMA;S;0,028;0,691;2017-06-27;;;233A;236;WISSEL;BED_SEIN
113867463;927_9AR_904.3;w9Ar-w13r;S;0,029;0,051;2017-06-27;;;9A;13;WISSEL;WISSEL
113867464;527_107AR_17.4;s122-w183r;S;0,425;0,601;2017-06-27;;;182;183;BED_SEIN;WISSEL
113867887;504_67L_18.3;w67/59Bv-w69Bl;S;0,016;0,065;2017-06-27;;;67/59B;69B;WISSEL;WISSEL
113867889;212_195R_38.4;s811-w201l;S;1,140;1,211;2017-06-27;;;202;201;BED_SEIN;WISSEL
113867890;212_195R_38.4;s813-s811;S;0,640;0,819;2017-06-27;;;194;196;BED_SEIN;BED_SEIN
113867710;035_145BV_53.0;w145Bv-sAG;S;0,000;0,264;2017-06-27;;;145B;148;WISSEL;BED_SEIN
113867711;603_179AR_3.9;w179A/173Bv-w181A/179Bv;S;0,017;0,024;2017-06-27;;;179A/173B;181A/179B;WISSEL;WISSEL
113867712;625_233L_17.4;s923-w271Bl;S;1,095;1,169;2017-06-27;;;266;271B;BED_SEIN;WISSEL
113867713;625_233L_17.4;w233l-s923;S;0,100;0,286;2017-06-27;;;233;238;WISSEL;BED_SEIN
113867714;035_157AL_60.7;w157Al-w157Bl;S;0,046;0,054;2017-06-27;;;157A;157B;WISSEL;WISSEL
113867716;073_1101BR_0.7;w1101Br-sj;S;0,027;0,106;2017-06-27;;;1101B;SJ_1101BR;WISSEL;STOOTJUK
113867090;586_233V_81.0;s7c-w263A/261Bv;S;0,030;0,054;2017-06-27;;;262;263A;BED_SEIN;WISSEL
113867091;544_1081L_0.1;s808-w1107r;S;0,729;0,826;2017-06-27;;;1108;1107;BED_SEIN;WISSEL
113867092;544_1081L_0.1;w1081l-s808;S;0,048;0,348;2017-06-27;;;1081;1082;WISSEL;BED_SEIN
113867093;124_904R_3.5;w904r-w905v;S;0,026;0,041;2017-06-27;;;904;905;WISSEL;WISSEL
113867094;087_3L_21.1;s953a-w21Av;S;0,670;0,699;2017-06-27;;;24;21A;BED_SEIN;WISSEL
113867095;087_3L_21.1;w3l-s953a;S;0,048;0,106;2017-06-27;;;3;10;WISSEL;BED_SEIN
113867096;109_231AR_32.5;w231Ar-w231Br;S;0,048;0,054;2017-06-27;;;231A;231B;WISSEL;WISSEL
113867097;531_845R_1.5;w845r-s255;S;0,029;0,055;2017-06-27;;;845;;WISSEL;STOP_BD
113867098;116_2255L_209.7;w2255l-w2257l;S;0,048;0,054;2017-06-27;;;2255;2257;WISSEL;WISSEL
113867100;121_2345L_232.6;w2345l-w2347r;S;0,029;0,310;2017-06-27;;;2345;2347;WISSEL;WISSEL
113867101;479_11V_502.5;w11v-w13r;S;0,000;0,015;2017-06-27;;;11;13;WISSEL;WISSEL
113867102;543_137AL_44.7;w137Al-w139A/137Bv;S;0,032;0,096;2017-06-27;;;137A;139A/137B;WISSEL;WISSEL
113867103;614_2111R_47.3;w2111r-w2113r;S;0,029;0,035;2017-06-27;;;2111;2113;WISSEL;WISSEL
113867104;814_954V_100.8;w954v-w955l;S;0,000;0,012;2017-06-27;;;954;955;WISSEL;WISSEL
113867105;586_335BV_81.5;s74-w349Av;S;0,266;0,442;2017-06-27;;;322;349A;BED_SEIN;WISSEL
113849765;938_4623R_3.5;KW_4623R_4627L;K;0,029;0,036;2017-06-27;;;KW_4623R_4627L;KW_4623R_4627L;KRUISING;KRUISING
113849707;504_61AL_18.2;KW_59AR_61AL;K;0,028;0,036;2017-06-27;;;KW_59AR_61AL;KW_59AR_61AL;KRUISING;KRUISING
113849621;514_113AR_16.9;KW_113AR-113CL;K;0,029;0,035;2017-06-27;;;KW_113AR-113CL;KW_113AR-113CL;KRUISING;KRUISING
113849482;514_75R_17.4;K_61BV-75-1;K;0,066;0,082;2017-06-27;;;K_61BV-75-1;K_61BV-75-1;KRUISING;KRUISING
113849432;504_65AL_18.3;KW_63AR_65AL;K;0,016;0,024;2017-06-27;;;KW_63AR_65AL;KW_63AR_65AL;KRUISING;KRUISING
113868914;950_1007L_39.8;w1007/1009v-w1019/1021v;S;0,017;0,022;2017-06-27;;;1007/1009;1019/1021;WISSEL;WISSEL
113869784;586_333AR_81.4;w333Ar-s72;S;0,026;0,217;2017-06-27;;;333A;314;WISSEL;BED_SEIN
113869269;588_351AR_1.2;w353A/351Br-w351Bv;S;0,048;0,048;2017-06-27;;;353A/351B;351B;WISSEL;WISSEL
113869270;588_351AR_1.2;w351Ar-w353A/351Bv;S;0,029;0,031;2017-06-27;;;351A;353A/351B;WISSEL;WISSEL
113869271;504_29BL_17.5;w29Bl-s51;S;0,027;0,061;2017-06-27;;;29B;18;WISSEL;BED_SEIN
113869272;550_109AV_26.0;w109Av-w913v;S;0,000;0,015;2017-06-27;;;109A;913;WISSEL;WISSEL
113869273;520_159L_0.8;w159/157Bv-w165v;S;0,017;0,023;2017-06-27;;;159/157B;165;WISSEL;WISSEL
113869274;555_501L_82.9;w501l-w503v;S;0,033;0,074;2017-06-27;;;501;503;WISSEL;WISSEL
113869275;073_1101AR_0.7;s604-w1105Br;S;0,313;0,356;2017-06-27;;;1110;1105B;BED_SEIN;WISSEL
113869276;664_229L_42.6;w229l-s73;S;0,029;0,069;2017-06-27;;;229;230;WISSEL;BED_SEIN
113869277;128_35AL_12.7;s3-w61Br;S;0,511;0,596;2017-06-27;;;58;61B;BED_SEIN;WISSEL
113869278;128_35AL_12.7;w35Al-s3;S;0,048;0,182;2017-06-27;;;35A;32;WISSEL;BED_SEIN
113869279;801_904V_8.3;w904v-w905l;S;0,000;0,011;2017-06-27;;;904;905;WISSEL;WISSEL
113869280;625_263AR_15.7;s902-w339Br;S;0,849;1,049;2017-06-27;;;310;339B;BED_SEIN;WISSEL
113869281;625_263AR_15.7;w263Ar-s902;S;0,029;0,339;2017-06-27;;;263A;278;WISSEL;BED_SEIN
113869282;924_3581V_35.7;w3581v-w3593Av;S;0,000;0,009;2017-06-27;;;3581;3593A;WISSEL;WISSEL
113869283;063_33AV_13.7;w33Av-w261Ar;S;0,000;11,079;2017-06-27;;;33A;261A;WISSEL;WISSEL
113868591;121_2363R_234.1;sSN-sSP;S;1,084;1,149;2017-06-27;;;2382;2388;BLOKMARKEERLAMP;BLOKMARKEERLAMP
113868594;950_1203AR_32.7;w1203Ar-w1203Br;S;0,047;0,059;2017-06-27;;;1203A;1203B;WISSEL;WISSEL
113868595;158_4745L_101.8;w4745l-w4747l;S;0,053;0,066;2017-06-27;;;4745;4747;WISSEL;WISSEL
113868596;924_2303AL_525.0;w2303Al-w3239A/2303Bv;S;0,038;0,247;2017-06-27;;;2303A;3239A/2303B;WISSEL;WISSEL
113868600;506_49L_43.4;w49l-s33;S;0,027;0,064;2017-06-27;;;49;56;WISSEL;BED_SEIN
113868601;513_129R_26.0;w129r-kK_127AL-129R;S;0,033;0,114;2017-06-27;;;129;K_127AL-129R;WISSEL;KRUISING
113868602;508_924R_91.0;w924/923v-w943r;S;0,017;0,062;2017-06-27;;;924/923;943;WISSEL;WISSEL
113868603;032_34L_15.9;w34l-w36l;S;0,029;0,031;2017-06-27;;;34;36;WISSEL;WISSEL
113868604;555_339BV_84.2;w339Bv-w351l;S;0,000;0,060;2017-06-27;;;339B;351;WISSEL;WISSEL
113869589;143_912BR_17.9;w912B/912Av-w913v;S;0,017;0,064;2017-06-27;;;912B/912A;913;WISSEL;WISSEL
113869590;163_163AR_43.6;w163A/161Bv-w163Br;S;0,017;0,025;2017-06-27;;;163A/161B;163B;WISSEL;WISSEL
113869591;924_42-43V_35.3;w42-43v-w42-45l;S;0,000;0,005;2017-06-27;;;42-43;42-45;WISSEL;WISSEL
113869593;139_5005AL_177.4;w5005Al-w5005Bl;S;0,048;0,103;2017-06-27;;;5005A;5005B;WISSEL;WISSEL
113869594;506_87AL_43.9;w87A/85v-w87Bl;S;0,015;0,020;2017-06-27;;;87A/85;87B;WISSEL;WISSEL
113869595;608_907R_88.2;w907r-w909v;S;0,029;0,042;2017-06-27;;;907;909;WISSEL;WISSEL
113869597;486_956R_75.0;w956r-w957v;S;0,026;0,045;2017-06-27;;;956;957;WISSEL;WISSEL
113863848;526_437R_3.5;s201-w455l;S;0,474;0,579;2017-06-27;;;456;455;BED_SEIN;WISSEL
113864851;479_1633L_300.5;s938-w1675r;S;1,267;1,414;2017-06-27;;;1672;1675;BED_SEIN;WISSEL
113865173;161_2677V_31.9;w2677v-sGT9;S;0,000;0,440;2017-06-27;;;2677;2684;WISSEL;BED_SEIN
113868758;927_3001V_905.2;w3001v-w3003r;S;0,000;0,012;2017-06-27;;;3001;3003;WISSEL;WISSEL
113869953;546_1015R_4.5;BH;S;0,242;0,410;2017-06-27;;;1018;1040;BED_SEIN;BED_SEIN
113869954;546_1015R_4.5;BH;S;0,238;0,239;2017-06-27;;;1018;1040;BED_SEIN;BED_SEIN
113869955;546_1015R_4.5;BH;S;0,152;0,235;2017-06-27;;;1018;1040;BED_SEIN;BED_SEIN
113868672;610_151BV_13.9;sNE-w237/235Bv;S;13,621;13,872;2017-06-27;;;246;235B;BED_SEIN;WISSEL
113868673;610_151BV_13.9;w151Bv-sNE;S;0,000;0,075;2017-06-27;;;151B;162;WISSEL;BED_SEIN
113868674;508_2083V_91.4;w2083v-w2095v;S;0,000;0,006;2017-06-27;;;2083;2095;WISSEL;WISSEL
113868675;201_61V_14.7;sHA-w1025Bv;S;3,337;3,507;2017-06-27;;;1028;1025B;BED_SEIN;WISSEL
113868676;201_61V_14.7;w61v-sHA;S;0,000;0,382;2017-06-27;;;61;64;WISSEL;BED_SEIN
113868677;127_327V_13.3;w327v-w329Av;S;0,000;0,010;2017-06-27;;;327;329A;WISSEL;WISSEL
113868678;586_239BV_81.1;w239Bv-w265v;S;0,000;0,004;2017-06-27;;;239B;265;WISSEL;WISSEL
113868680;039_5133R_108.5;w5133r-w5135r;S;0,100;0,389;2017-06-27;;;5133;5135;WISSEL;WISSEL
113868681;097_3607R_21.9;s704-w3657l;S;0,874;0,988;2017-06-27;;;3648;3657;BED_SEIN;WISSEL
113868682;097_3607R_21.9;w3607r-s704;S;0,048;0,398;2017-06-27;;;3607;3622;WISSEL;BED_SEIN
113868683;608_33R_87.9;w33r-w37Av;S;0,029;0,078;2017-06-27;;;33;37A;WISSEL;WISSEL
113868684;520_91BL_0.3;w91Bl-w93Ar;S;0,029;0,035;2017-06-27;;;91B;93A;WISSEL;WISSEL
113868685;486_801V_76.6;w801v-s1079;S;0,000;0,064;2017-06-27;;;801;;WISSEL;STOP_BD
113868686;585_1163AL_8.3;w1163Al-w1163Bl;S;0,047;0,055;2017-06-27;;;1163A;1163B;WISSEL;WISSEL
113868687;063_261BV_2.7;w261Bv-w263v;S;0,000;0,007;2017-06-27;;;261B;263;WISSEL;WISSEL
113868688;564_960V_24.2;w960v-w961l;S;0,000;0,013;2017-06-27;;;960;961;WISSEL;WISSEL
113868792;618_45L_58.7;w45l-s2;S;0,039;0,094;2017-06-27;;;45;54;WISSEL;BED_SEIN
113868793;470_255bL_101.2;w255a/255bv-w268l;S;0,051;0,061;2017-06-27;;;;268;;WISSEL
113867526;613_195BV_76.2;w195Bv-w197Av;S;0,000;0,014;2017-06-27;;;195B;197A;WISSEL;WISSEL
113867527;017_61AR_70.9;w61Ar-w61Br;S;0,048;0,065;2017-06-27;;;61A;61B;WISSEL;WISSEL
113867528;516_269L_1.5;w269/267v-w271v;S;0,017;0,028;2017-06-27;;;269/267;271;WISSEL;WISSEL
113869956;527_121L_17.4;ZN;S;0,856;6,687;2017-06-27;;;160;252;BED_SEIN;BED_SEIN
113869957;527_121L_17.4;124;S;0,386;0,856;2017-06-27;;;152;160;BED_SEIN;BED_SEIN
113869958;527_121L_17.4;124;S;0,226;0,383;2017-06-27;;;152;160;BED_SEIN;BED_SEIN
113849390;618_115AR_51.1;KW_115AR-117AL;K;0,017;0,024;2017-06-27;;;KW_115AR-117AL;KW_115AR-117AL;KRUISING;KRUISING
