ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
418247;--VERVALLEN--;545_181BV_23.3;545;b;Roosendaal;23,342;181B;V;545;b;Roosendaal;23,383;183;L;;0,041;2015-01-09;ProRail;0,041448
418248;--VERVALLEN--;587_481R_7.0;587;a;Diemen;6,968;481;R;587;a;Diemen;7,833;1183;R;;0,865;2015-09-08;ProRail;0,864953
418249;--VERVALLEN--;506_564R_43.6;506;b;Amersfoort;43,622;564;R;506;b;Amersfoort;44,163;632;L;;0,578;2015-01-09;ProRail;0,578068
418250;--VERVALLEN--;305_49AR_19.1;305;;Stadskanaal Hoofdstation - Zuidbroek;19,063;49A;R;305;;Stadskanaal Hoofdstation - Zuidbroek;15,439;61A;V;;3,620;2015-01-09;ProRail;3,619948
418242;--VERVALLEN--;527_89AR_17.2;527;c;Haarlem;17,216;89A;R;527;c;Haarlem;17,284;95;RE;;0,050;2015-01-09;ProRail;0,049953
418407;--VERVALLEN--;085_28AR_36.2;085;;Haarlem - Warmond;36,201;28A;R;146;;Warmond - Leiden Centraal;44,472;1001A;V;;8,285;2016-08-15;ProRail;8,285246
418408;--VERVALLEN--;085_973V_19.8;085;;Haarlem - Warmond;19,849;973;V;085;;Haarlem - Warmond;20,054;SJ_973V;V;;0,205;2016-03-10;ProRail;0,205219
418409;--VERVALLEN--;509_38BV_36.5;509;a;Baarn;36,531;38B;V;509;a;Baarn;36,532;41A;V;;0,001;2015-11-24;ProRail;0,001000
418410;--VERVALLEN--;210_45R_33.8;210;;Zutphen - Winterswijk;33,828;45;R;210;;Zutphen - Winterswijk;34,218;51;L;;0,391;2015-01-09;ProRail;0,390513
418411;--VERVALLEN--;501_927L_80.6;501;;Groningen;80,557;927;L;501;;Groningen;80,350;SJ_927L;V;;0,210;2015-01-09;ProRail;0,209791
418531;--VERVALLEN--;607_77V_44.0;607;b;Winterswijk;44,039;77;V;212;;Winterswijk - Zevenaar;11,852;95;V;;11,701;2015-09-30;ProRail;11,701418
418532;--VERVALLEN--;557_94R_300.2;557;e;Terneuzen Aansl.;300,195;94;R;557;e;Terneuzen Aansl.;300,465;SJ_94R;V;;0,269;2016-07-25;ProRail;0,268960
418533;--VERVALLEN--;469_204L_201.1;469;b;Pernis;201,120;204;L;469;b;Pernis;201,148;TI_204L;V;;0,028;2015-01-28;ProRail;0,028427
418534;--VERVALLEN--;467_018L_101.8;467;c;Rotterdam Waalhaven Oost;101,821;018;L;467;b;Rotterdam Waalhaven Oost;20,229;XXX;V;;0,344;2016-12-05;ProRail;0,343530
418535;--VERVALLEN--;201_91V_22.3;201;;Sauwerd - Delfzijl;22,260;91;V;201;;Sauwerd - Delfzijl;25,711;101;V;;3,451;2015-01-09;ProRail;3,450992
418622;--VERVALLEN--;127_329AR_13.3;127;a;Roosendaal - Vlissingen;13,289;329A;R;127;a;Roosendaal - Vlissingen;27,804;349A;V;;14,533;2016-03-09;ProRail;14,532838
418623;--VERVALLEN--;517_71L_69.3;517;b;Venlo;69,340;71;L;517;a;Venlo;0,246;197;R;;0,836;2015-01-09;ProRail;0,835782
418624;--VERVALLEN--;517_117R_69.3;517;b;Venlo;69,338;117;R;517;a;Venlo;0,146;167;L;;0,727;2015-01-09;ProRail;0,727324
418625;--VERVALLEN--;517_121L_69.4;517;b;Venlo;69,432;121;L;517;a;Venlo;0,223;171;R;;0,726;2015-01-09;ProRail;0,725748
418626;--VERVALLEN--;516_913R_2.2;516;a;Blerick;2,167;913;R;516;a;Blerick;2,309;SJ_913R;V;;0,148;2017-01-30;ProRail;0,147792
418627;--VERVALLEN--;517_177V_0.2;517;a;Venlo;0,235;177;V;517;a;Venlo;0,261;179;R;;0,029;2017-01-30;ProRail;0,029061
418628;--VERVALLEN--;517_175V_0.2;517;a;Venlo;0,203;175;V;517;a;Venlo;0,235;177;L;;0,035;2017-01-30;ProRail;0,034557
418629;--VERVALLEN--;517_173V_0.2;517;a;Venlo;0,165;173;V;517;a;Venlo;0,203;175;R;;0,043;2017-01-30;ProRail;0,043357
418630;--VERVALLEN--;507_231AR_93.6;507;b;Velperbroek Aansl.;93,550;231A;R;507;b;Velperbroek Aansl.;93,617;231B;R;;0,068;2017-01-30;ProRail;0,067764
418741;--VERVALLEN--;531_877L_1.6;531;d;Utrecht Centraal;1,631;877;L;531;d;Utrecht Centraal;1,830;SJ_877L;V;;0,205;2016-10-26;ProRail;0,205031
418742;--VERVALLEN--;531_881L_1.6;531;d;Utrecht Centraal;1,620;881;L;531;d;Utrecht Centraal;1,830;SJ_881L;V;;0,219;2016-10-26;ProRail;0,219170
418743;--VERVALLEN--;043_761R_31.1;043;;Kesteren - Geldermalsen;31,149;761;R;828;a;Tiel Gem. Stamlijn;100,969;969;V;;0,979;2016-10-24;ProRail;0,979243
418744;--VERVALLEN--;531_2831L_37.0;531;c;Utrecht Centraal;36,963;2831;L;035;;Lunetten - De Haar Aansl.;38,606;2889;R;;1,637;2017-02-15;ProRail;1,637402
418745;--VERVALLEN--;531_2753R_35.6;531;c;Utrecht Centraal;35,562;2753;R;531;c;Utrecht Centraal;36,963;2831;V;;1,405;2017-02-15;ProRail;1,405064
418739;--VERVALLEN--;531_841L_1.4;531;d;Utrecht Centraal;1,424;841;L;531;d;Utrecht Centraal;1,472;843;V;;0,048;2016-10-26;ProRail;0,047841
418740;--VERVALLEN--;531_877R_1.6;531;d;Utrecht Centraal;1,631;877;R;531;d;Utrecht Centraal;1,830;SJ_877R;V;;0,203;2016-10-26;ProRail;0,203214
418858;--VERVALLEN--;035_91BR_45.9;035;;Lunetten - De Haar Aansl.;45,894;91B;R;035;;Lunetten - De Haar Aansl.;38,606;2885;V;;7,298;2016-03-21;ProRail;7,298203
418859;--VERVALLEN--;609_217L_28.8;609;;Zutphen;28,754;217;L;609;;Zutphen;28,047;235;R;;0,706;2015-01-09;ProRail;0,706473
418860;--VERVALLEN--;609_283L_27.6;609;;Zutphen;27,554;283;L;609;;Zutphen;27,252;SJ_283L;V;;0,299;2015-01-09;ProRail;0,299050
418861;--VERVALLEN--;516_907R_1.9;516;a;Blerick;1,908;907;R;516;a;Blerick;2,049;SJ_907R;V;;0,146;2015-01-09;ProRail;0,145672
418862;--VERVALLEN--;613_185BpV_75.8;613;;Ede=Wageningen;75,808;185B;L+R;613;;Ede=Wageningen;75,774;905;L+R;p;0,034;2015-01-09;ProRail;0,033670
418863;--VERVALLEN--;555_359qV_84.3;555;;Rotterdam Centraal;84,259;359;L+R;555;;Rotterdam Centraal;84,219;361;L+R;q;0,041;2015-01-09;ProRail;0,040879
418864;--VERVALLEN--;565_63V_101.8;565;b;Leidschenveen;101,809;63;V;107;;Moordrecht Aansl. - Den Haag Binckhorst;19,260;187A;V;;1,869;2016-08-15;ProRail;1,868858
418865;--VERVALLEN--;611_2303V_105.1;611;b;Zevenaar;105,145;2303;V;611;b;Zevenaar;105,321;2305;V;;0,176;2015-09-07;ProRail;0,176430
418866;--VERVALLEN--;611_2331R_106.1;611;b;Zevenaar;106,123;2331;R;611;b;Zevenaar;106,344;2335;R;;0,224;2015-09-07;ProRail;0,224369
418867;--VERVALLEN--;611_2331L_106.1;611;b;Zevenaar;106,123;2331;L;611;b;Zevenaar;106,230;2333;L;;0,110;2015-09-07;ProRail;0,110039
418981;--VERVALLEN--;777_39R_14.4;777;;Oldenzaal Grens - Bad Bentheim (D);14,426;39;R;026;;Hengelo - Oldenzaal Grens;27,017;263B;V;;13,816;2016-11-14;ProRail;13,816388
418982;--VERVALLEN--;517_125L_69.4;517;b;Venlo;69,409;125;L;517;a;Venlo;0,175;165;R;;0,697;2017-01-30;ProRail;0,696580
418983;--VERVALLEN--;614_20R_47.3;614;c;s Hertogenbosch;47,294;20;R;614;c;s Hertogenbosch;47,084;SJ_20R;V;;0,206;2017-03-21;ProRail;0,205737
418984;--VERVALLEN--;552_255L_83.2;552;b;Groningen Losplaats;83,169;255;LE;552;b;Groningen Losplaats;82,768;TI_255L;V;;0,386;2017-03-13;ProRail;0,385571
418985;--VERVALLEN--;552_221L_82.2;552;b;Groningen Losplaats;82,222;221;L;552;b;Groningen Losplaats;82,307;TI_221L;V;;0,085;2017-03-13;ProRail;0,084780
416978;--VERVALLEN--;514_921R_18.0;514;a;Nijmegen;17,953;921;R;514;a;Nijmegen;18,374;SJ_921R;V;;0,423;2015-01-09;ProRail;0,423233
416979;--VERVALLEN--;503_119AL_43.2;503;c;Deventer;43,159;119A;LE;503;c;Deventer;42,146;181B;RE;;0,979;2015-01-09;ProRail;0,978688
416980;--VERVALLEN--;661_115L_21.6;661;b;Landgraaf;21,568;115;L;661;b;Landgraaf;22,004;127;R;;0,445;2015-01-09;ProRail;0,444722
416981;--VERVALLEN--;066_3R_25.8;066;a;Landgraaf - Haanrade Grens;25,781;3;R;066;a;Landgraaf - Haanrade Grens;26,374;5;L;;0,594;2015-01-09;ProRail;0,594074
416982;--VERVALLEN--;503_121R_43.1;503;c;Deventer;43,124;121;RE;503;c;Deventer;42,263;175;L;;0,848;2015-01-09;ProRail;0,848440
416983;--VERVALLEN--;155_4439L_84.3;155;b;Meteren Aansl. - Ressen = Bemmel;84,270;4439;L;938;;CUP Valburg;0,166;4505;LE;;0,199;2015-01-09;ProRail;0,198909
416984;--VERVALLEN--;586_2515AR_80.2;586;;Amsterdam Centraal;80,202;2515A;RE;586;;Amsterdam Centraal;80,275;2515B;RE;;0,041;2015-01-09;ProRail;0,040750
416985;--VERVALLEN--;506_506L_43.0;506;b;Amersfoort;42,998;506;L;506;b;Amersfoort;43,584;528;R;;0,580;2015-01-09;ProRail;0,580201
416986;--VERVALLEN--;504_25L_17.4;504;b;Heerlen;17,424;25;L;504;b;Heerlen;17,512;31;V;;0,087;2016-12-07;ProRail;0,087448
416987;--VERVALLEN--;609_207L_28.7;609;;Zutphen;28,676;207;L;609;;Zutphen;28,252;243;R;;0,424;2015-01-09;ProRail;0,424436
416988;--VERVALLEN--;609_213V_28.8;609;;Zutphen;28,762;213;V;609;;Zutphen;28,799;215;R;;0,038;2015-01-09;ProRail;0,038149
416989;--VERVALLEN--;625_303pV_14.6;625;b;Lage Zwaluwe;14,559;303;L+R;625;b;Lage Zwaluwe;14,593;305A;L+R;p;0,034;2015-01-09;ProRail;0,033671
417149;--VERVALLEN--;603_41R_48.2;603;d;Zwolle;48,183;41;R;603;a;Zwolle;2,447;69B;R;;0,710;2015-01-09;ProRail;0,710409
417150;--VERVALLEN--;802_809R_101.8;802;;Utrecht Industrieterrein Lage Weide;101,752;809;R;802;;Utrecht Industrieterrein Lage Weide;101,782;TI_809R;V;;0,030;2017-02-07;ProRail;0,030037
417151;--VERVALLEN--;664_897BL_42.9;664;b;Rotterdam Lombardijen;42,941;897B;L;116;a;Dordrecht - Rotterdam Barendrecht;32,899;1373A;R;;10,041;2016-07-25;ProRail;10,041177
417152;--VERVALLEN--;545_197L_23.4;545;b;Roosendaal;23,415;197;L;545;b;Roosendaal;22,672;269;R;;0,747;2015-01-09;ProRail;0,746661
417153;--VERVALLEN--;545_197R_23.4;545;b;Roosendaal;23,415;197;R;545;b;Roosendaal;22,672;269;L;;0,745;2015-01-09;ProRail;0,745383
417309;--VERVALLEN--;028_1015L_53.0;028;;Hengelo - Enschede Grens;52,972;1015;L;028;;Hengelo - Enschede Grens;52,935;1017;V;;0,038;2015-01-09;ProRail;0,037836
417310;--VERVALLEN--;851_86R_100.3;851;a;Born Franciscushaven;100,311;86;R;851;a;Born Franciscushaven;100,523;910;V;;0,212;2015-01-09;ProRail;0,211704
417311;--VERVALLEN--;606_53R_0.1;606;a;Almelo;0,065;53;R;606;a;Almelo;0,858;99;LE;;0,780;2015-01-09;ProRail;0,780407
417312;--VERVALLEN--;517_229AR_0.4;517;a;Venlo;0,416;229A;R;517;a;Venlo;0,499;229B;R;;0,083;2015-01-09;ProRail;0,082975
417313;--VERVALLEN--;009_67AL_127.7;009;;Meppel - Leeuwarden;127,722;67A;L;009;;Meppel - Leeuwarden;137,590;83A;V;;9,885;2015-01-09;ProRail;9,884737
417314;--VERVALLEN--;586_133AV_80.7;586;;Amsterdam Centraal;80,724;133A;V;586;;Amsterdam Centraal;80,392;2553B;V;;0,334;2015-01-09;ProRail;0,333720
417315;--VERVALLEN--;817_52BR_300.8;817;g;Vlissingen Sloehaven;300,804;52B;RE;817;i;Vlissingen Sloehaven;401,484;54;V;;1,485;2015-01-09;ProRail;1,484858
417316;--VERVALLEN--;927_3073BV_905.5;927;;Watergraafsmeer;905,451;3073B;V;927;;Watergraafsmeer;905,661;3079B;R;;0,209;2015-01-09;ProRail;0,208998
417467;--VERVALLEN--;950_632L_6.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,356;632;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,397;634;V;;0,041;2015-01-09;ProRail;0,040709
417468;--VERVALLEN--;950_613L_7.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,066;613;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,356;632;R;;0,710;2015-01-09;ProRail;0,709503
417469;--VERVALLEN--;924_351AR_36.2;924;a;Kijfhoek;36,185;351A;RE;924;a;Kijfhoek;36,263;353B;RE;;0,045;2015-01-09;ProRail;0,045472
417470;--VERVALLEN--;950_913R_6.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,507;913;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,800;931;R;;0,283;2015-01-09;ProRail;0,283489
417471;--VERVALLEN--;217_121R_49.5;217;;Hoorn - Enkhuizen;49,530;121;R;217;;Hoorn - Enkhuizen;49,132;SJ_121R;V;;0,399;2015-01-09;ProRail;0,398935
417472;--VERVALLEN--;217_131R_49.6;217;;Hoorn - Enkhuizen;49,644;131;R;217;;Hoorn - Enkhuizen;49,988;SJ_131R;V;;0,344;2015-01-09;ProRail;0,344055
417473;--VERVALLEN--;614_409L_48.3;614;c;s Hertogenbosch;48,256;409;L;614;c;s Hertogenbosch;48,064;SJ_409L;V;;0,191;2015-01-09;ProRail;0,190537
417474;--VERVALLEN--;542_1195AR_29.4;542;a;Dordrecht;29,419;1195A;R;542;a;Dordrecht;29,482;1195B;R;;0,063;2015-01-09;ProRail;0,062818
417475;--VERVALLEN--;801_951R_8.2;801;a;Moerdijk Industrieterrein;8,166;951;R;801;a;Moerdijk Industrieterrein;7,970;953;R;;0,198;2015-01-09;ProRail;0,198311
417476;--VERVALLEN--;950_305V_16.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,255;305;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,264;935;V;;0,009;2015-01-09;ProRail;0,009001
417477;--VERVALLEN--;810_7003R_1.6;810;a;Dordrecht Industrieterrein Aansl. De Staart;1,568;7003;R;810;a;Dordrecht Industrieterrein Aansl. De Staart;1,632;7005;R;;0,064;2015-01-09;ProRail;0,064201
417478;--VERVALLEN--;513_141BR_26.3;513;a;Geldermalsen;26,300;141B;R;513;a;Geldermalsen;26,236;143A;L;;0,063;2015-01-09;ProRail;0,063136
417479;--VERVALLEN--;536_311AR_61.5;536;;Den Haag HS;61,498;311A;RE;112;;Den Haag HS - Schiedam Centrum;62,440;349B;L;;0,931;2017-03-06;ProRail;0,931361
417631;--VERVALLEN--;544_1067AL_23.4;544;b;Breda;23,399;1067A;L;544;a;Breda;0,145;1073;V;;0,132;2015-01-09;ProRail;0,132181
417632;--VERVALLEN--;017_333AR_24.5;017;;Amersfoort Aansl. - Hattemerbroek;24,460;333A;R;017;;Amersfoort Aansl. - Hattemerbroek;24,643;335;R;;0,183;2015-01-09;ProRail;0,183489
417633;--VERVALLEN--;618_107BqV_51.1;618;b;Eindhoven;51,060;107B;L+R;618;b;Eindhoven;51,093;117A;L+R;q;0,034;2015-01-09;ProRail;0,033670
417634;--VERVALLEN--;515_303AV_50.9;515;b;Vught Aansl.;50,918;303A;V;614;c;s Hertogenbosch;48,483;2233;L;;2,445;2015-01-09;ProRail;2,444606
417635;--VERVALLEN--;073_1173V_13.0;073;;Den Helder - Heerhugowaard;12,951;1173;V;073;;Den Helder - Heerhugowaard;20,890;1183;V;;7,960;2015-01-09;ProRail;7,959919
417636;--VERVALLEN--;005_115R_126.6;005;;Zuidbroek - Nieuweschans Grens;126,624;115;R;005;;Zuidbroek - Nieuweschans Grens;126,969;125;L;;0,345;2015-01-09;ProRail;0,344865
417637;--VERVALLEN--;551_103AR_21.6;551;b;Tilburg;21,632;103A;R;551;b;Tilburg;21,824;109B;L;;0,192;2015-01-09;ProRail;0,192133
417638;--VERVALLEN--;531_2679R_34.7;531;c;Utrecht Centraal;34,702;2679;R;531;c;Utrecht Centraal;35,415;2701;V;;0,716;2016-05-12;ProRail;0,716293
417639;--VERVALLEN--;201_137BR_37.4;201;;Sauwerd - Delfzijl;37,402;137B;R;201;;Sauwerd - Delfzijl;37,172;SJ_137BR;V;;0,230;2015-01-09;ProRail;0,230329
417799;--VERVALLEN--;950_35L_6.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,201;35;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,885;91;L;;0,701;2015-01-09;ProRail;0,701023
417800;--VERVALLEN--;950_273AR_13.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;13,813;273A;R;469;g;Pernis;600,129;326;R;;0,621;2015-01-09;ProRail;0,620769
417801;--VERVALLEN--;005_97V_115.0;005;;Zuidbroek - Nieuweschans Grens;114,997;97;V;005;;Zuidbroek - Nieuweschans Grens;126,624;115;V;;11,627;2015-01-09;ProRail;11,626640
417802;--VERVALLEN--;122_1001BV_21.5;122;;Roosendaal - Breda;21,483;1001B;V;544;b;Breda;23,092;1051A;V;;1,614;2015-01-09;ProRail;1,613702
417803;--VERVALLEN--;009_25BpV_165.9;009;;Meppel - Leeuwarden;165,871;25B;L+R;009;;Meppel - Leeuwarden;165,837;27;L+R;p;0,034;2015-01-09;ProRail;0,033685
417804;--VERVALLEN--;051_299V_50.6;051;;s Hertogenbosch - Vught Aansl.;50,628;299;V;614;c;s Hertogenbosch;48,604;2239;V;;2,037;2015-01-09;ProRail;2,037098
417961;--VERVALLEN--;502_241BL_100.2;502;b;Meppel;100,200;241B;L;502;b;Meppel;100,148;243A;R;;0,060;2015-01-09;ProRail;0,059835
417962;--VERVALLEN--;950_662R_7.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,347;662;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,690;SJ_662R;V;;0,325;2015-01-09;ProRail;0,325055
417963;--VERVALLEN--;950_241V_18.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;18,524;241;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;18,901;261A;V;;0,376;2015-01-09;ProRail;0,376393
417964;--VERVALLEN--;950_213L_7.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,816;213;LE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,679;225;V;;0,124;2015-01-09;ProRail;0,123924
417965;--VERVALLEN--;950_11L_6.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,402;11;LE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,308;609;L;;0,078;2015-01-09;ProRail;0,077559
417966;--VERVALLEN--;545_910L_22.1;545;b;Roosendaal;22,109;910;L;545;b;Roosendaal;21,985;915;V;;0,121;2015-01-09;ProRail;0,120681
417967;--VERVALLEN--;625_233L_17.4;625;b;Lage Zwaluwe;17,400;233;L;625;b;Lage Zwaluwe;16,187;271B;L;;1,217;2015-01-09;ProRail;1,217050
417968;--VERVALLEN--;924_3273AR_34.2;924;a;Kijfhoek;34,208;3273A;R;924;a;Kijfhoek;34,266;3273B;R;;0,064;2015-01-09;ProRail;0,064039
417969;--VERVALLEN--;518_131BV_63.8;518;;Weert;63,787;131B;V;518;;Weert;64,308;147B;R;;0,525;2015-01-09;ProRail;0,524753
417970;--VERVALLEN--;518_161L_63.7;518;;Weert;63,712;161;L;518;;Weert;64,093;SJ_161L;V;;0,386;2015-01-09;ProRail;0,385875
417971;--VERVALLEN--;545_153BV_23.0;545;b;Roosendaal;23,039;153B;V;545;b;Roosendaal;23,383;183;R;;0,344;2015-01-09;ProRail;0,344386
417972;--VERVALLEN--;545_131AL_22.9;545;b;Roosendaal;22,927;131A;L;545;b;Roosendaal;22,995;131B;LE;;0,051;2015-01-09;ProRail;0,050810
418110;--VERVALLEN--;002_373V_63.7;002;;Leeuwarden - Groningen;63,686;373;V;002;;Leeuwarden - Groningen;68,290;385;V;;4,613;2015-01-09;ProRail;4,613331
418111;--VERVALLEN--;531_831pV_1.4;531;d;Utrecht Centraal;1,392;831;L+R;531;d;Utrecht Centraal;1,424;835;L+R;p;0,033;2015-01-09;ProRail;0,033371
418112;--VERVALLEN--;087_55BV_24.2;087;;Weesp Aansl. - Hilversum;24,162;55B;V;087;;Weesp Aansl. - Hilversum;24,174;57;V;;0,013;2015-01-09;ProRail;0,012855
418113;--VERVALLEN--;545_261AR_22.6;545;b;Roosendaal;22,550;261A;R;545;b;Roosendaal;22,610;261B;R;;0,063;2015-01-09;ProRail;0,062548
418114;--VERVALLEN--;545_967L_22.8;545;b;Roosendaal;22,770;967;L;545;b;Roosendaal;22,812;969;V;;0,043;2015-01-09;ProRail;0,042895
418115;--VERVALLEN--;517_203V_0.2;517;a;Venlo;0,197;203;V;517;a;Venlo;0,281;209B;R;;0,087;2015-01-09;ProRail;0,087341
418116;--VERVALLEN--;517_201BV_0.1;517;a;Venlo;0,140;201B;V;517;a;Venlo;0,190;205;R;;0,052;2015-01-09;ProRail;0,051547
418117;--VERVALLEN--;517_199AR_0.0;517;a;Venlo;0,031;199A;RE;517;a;Venlo;0,147;199B;R;;0,090;2015-01-09;ProRail;0,090015
418118;--VERVALLEN--;540_147AL_81.2;540;d;Rotterdam Westelijke Splitsing;81,188;147A;L;540;d;Rotterdam Westelijke Splitsing;82,044;169B;R;;0,812;2015-01-09;ProRail;0,811681
418119;--VERVALLEN--;608_67R_88.9;608;b;Apeldoorn;88,900;67;RE;208;;Apeldoorn - Zutphen;96,363;185;V;;7,451;2015-01-09;ProRail;7,451261
418120;--VERVALLEN--;201_101L_25.7;201;;Sauwerd - Delfzijl;25,711;101;L;201;;Sauwerd - Delfzijl;26,124;109;R;;0,413;2015-01-09;ProRail;0,412756
418251;--VERVALLEN--;123_69R_20.1;123;;Breda - Tilburg;20,056;69;R;123;;Breda - Tilburg;20,707;83;L;;0,653;2015-01-09;ProRail;0,652520
418252;--VERVALLEN--;123_63BpV_20.0;123;;Breda - Tilburg;20,000;63B;L+R;123;;Breda - Tilburg;19,969;65A;L+R;p;0,031;2015-01-09;ProRail;0,031101
418253;--VERVALLEN--;123_67L_20.0;123;;Breda - Tilburg;20,009;67;LE;123;;Breda - Tilburg;20,748;85;RE;;0,705;2015-01-09;ProRail;0,705360
418254;--VERVALLEN--;031_255V_24.4;031;a;Zutphen - Hengelo;24,428;255;V;031;a;Zutphen - Hengelo;29,886;265;V;;5,470;2015-12-21;ProRail;5,469651
418255;--VERVALLEN--;506_29R_43.2;506;b;Amersfoort;43,199;29;R;506;b;Amersfoort;44,170;143;L;;1,091;2015-01-09;ProRail;1,090731
418256;--VERVALLEN--;517_225AL_0.3;517;a;Venlo;0,285;225A;LE;517;a;Venlo;0,609;SJ_225AL;V;;0,307;2015-01-09;ProRail;0,307350
418257;--VERVALLEN--;517_931L_69.3;517;b;Venlo;69,327;931;L;517;b;Venlo;68,918;SJ_931L;V;;0,417;2015-01-09;ProRail;0,416661
418258;--VERVALLEN--;107_133BR_12.0;107;;Moordrecht Aansl. - Den Haag Binckhorst;12,043;133B;R;107;;Moordrecht Aansl. - Den Haag Binckhorst;1,790;273A;L;;10,272;2016-03-10;ProRail;10,271738
418412;--VERVALLEN--;509_41BV_36.6;509;a;Baarn;36,649;41B;V;091;;Den Dolder - Baarn;6,398;113;V;;3,370;2016-08-22;ProRail;3,370144
418413;--VERVALLEN--;560_1235AV_25.0;560;a;Den Haag Centraal;24,994;1235A;V;560;a;Den Haag Centraal;25,345;SJ_1235AV;V;;0,352;2015-01-09;ProRail;0,351518
418414;--VERVALLEN--;551_105BR_21.8;551;b;Tilburg;21,807;105B;RE;551;b;Tilburg;21,746;SJ_105BR;V;;0,044;2016-02-11;ProRail;0,043527
418415;--VERVALLEN--;470_181R_305.5;470;g;Botlek;305,516;181;R;470;g;Botlek;305,796;185;V;;0,285;2015-01-09;ProRail;0,285420
418416;--VERVALLEN--;550_71AL_25.7;550;;Leeuwarden;25,690;71A;L;550;;Leeuwarden;25,795;936;L;;0,106;2015-01-09;ProRail;0,105991
418417;--VERVALLEN--;550_71AR_25.7;550;;Leeuwarden;25,690;71A;R;550;;Leeuwarden;25,752;71B;R;;0,063;2015-01-09;ProRail;0,063228
418418;--VERVALLEN--;550_972L_25.6;550;;Leeuwarden;25,566;972;L;550;;Leeuwarden;25,636;SJ_972L;V;;0,070;2015-01-09;ProRail;0,070102
418419;--VERVALLEN--;490_131L_7.8;490;b;Amsterdam Houtrakpolder (gebied);7,805;131;L;490;h;Amsterdam Houtrakpolder (gebied);301,606;132;V;;1,684;2015-01-09;ProRail;1,683669
418536;--VERVALLEN--;085_311AR_31.8;085;;Haarlem - Warmond;31,835;311A;R;085;;Haarlem - Warmond;32,805;325B;L;;0,973;2015-01-09;ProRail;0,973007
418537;--VERVALLEN--;817_HHHV_210.8;817;f;Vlissingen Sloehaven;210,831;HHH;V;817;e;Vlissingen Sloehaven;205,626;77;R;;0,798;2015-07-30;ProRail;0,797811
418538;--VERVALLEN--;825_5R_100.5;825;;Roosendaal Majoppeveld Noord;100,524;5;R;122;;Roosendaal - Breda;2,978;7;L;;0,349;2016-07-25;ProRail;0,349002
418539;--VERVALLEN--;114_411AL_53.8;114;a;Rotterdam Kleiweg - Rotterdam Westelijke Splitsing;53,752;411A;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;51,724;437B;L;;2,028;2016-07-25;ProRail;2,028111
418540;--VERVALLEN--;614_2105L_47.3;614;c;s Hertogenbosch;47,277;2105;L;614;c;s Hertogenbosch;47,394;2113;L;;0,118;2015-01-09;ProRail;0,117810
418541;--VERVALLEN--;071_5AV_19.9;071;;Eijsden - Maastricht;19,917;5A;V;784;;Visé (B) - Eijsden Grens;16,900;19A;R;;3,017;2015-11-11;ProRail;3,017083
418542;--VERVALLEN--;008_1215R_9.5;008;;Leeuwarden - Stavoren;9,501;1215;R;008;;Leeuwarden - Stavoren;10,257;1221;L;;0,756;2016-12-21;ProRail;0,755769
418631;--VERVALLEN--;514_963R_17.1;514;a;Nijmegen;17,112;963;R;514;b;Nijmegen;65,215;SJ_963R;V;;0,501;2017-01-27;ProRail;0,501229
418632;--VERVALLEN--;501_959V_81.4;501;;Groningen;81,354;959;V;501;;Groningen;81,430;SJ_959V;V;;0,076;2017-03-13;ProRail;0,075788
418633;--VERVALLEN--;035_117BV_46.8;035;;Lunetten - De Haar Aansl.;46,758;117B;V;035;;Lunetten - De Haar Aansl.;52,067;131B;L;;5,311;2017-01-30;ProRail;5,310859
418634;--VERVALLEN--;514_109BV_17.0;514;a;Nijmegen;16,995;109B;V;514;a;Nijmegen;16,841;121B;L;;0,154;2017-01-27;ProRail;0,154026
